VanillaAvgRet,BatchSize,AvgRet,AvgNormIw,Bound,AvgDiscRet,VarVanillaIw,ESSRenyi,J,ESSClassic,MinVanillaIw,VarNormIw,VarJ,MinNormIw,eRenyi2,VarDiscRet,AvgEpLen,MaxNormIw,MaxVanillaIw,VarRet,AvgVanillaIw
51.47400656763391,100,51.47400656763391,0.009999999,73.00932,51.47400656763391,2071.6177,24.13824537688845,88.87313,1.3336698615261484,0.0040536146,0.0074728355,32.728558,7.69893e-06,4.142803,554.0860978133454,500.0,0.865513,455.70697,554.0860978133454,5.265166
61.01704962450328,100,61.01704962450328,0.01,79.76132,61.01704962450328,845467200.0,99.99985694905718,87.481094,1.0005688293029444,0.04926151,0.009994258,0.07758503,1.6936926e-07,1.0000014,455.13393364221474,500.0,0.9997157,290770.03,455.13393364221474,2908.527
56.63504340189886,100,56.63504340189886,0.01,75.15913,56.63504340189886,2586.92,25.7811747508108,90.74666,1.2738324124106866,0.0024404821,0.007828612,29.533796,4.245477e-06,3.8787992,520.0183156245099,500.0,0.88582265,509.2088,520.0183156245099,5.7484283
64.09914552785789,100,64.09914552785789,0.010000002,80.11517,64.09914552785789,7308.31,32.995854419373664,94.35047,1.2211922167425533,0.048149712,0.008170425,25.69654,5.0910516e-05,3.0306838,414.36061683706873,500.0,0.90481836,855.75134,414.36061683706873,9.457714
68.3801428511433,100,68.3801428511433,0.01,85.01867,68.3801428511433,72275630.0,99.99995231630692,93.11067,1.0009732211022366,0.00020170098,0.00999018,0.076878406,2.3713667e-09,1.0000005,314.52248969096104,500.0,0.99951375,85015.49,314.52248969096104,850.56854
70.50769814777408,100,70.50769814777408,0.01,83.25653,70.50769814777408,40658696.0,99.99992847447743,91.37593,1.0012444653388697,0.0021468145,0.009987446,0.10487041,3.3646895e-08,1.0000007,352.63361623209624,500.0,0.9993783,63764.57,352.63361623209624,638.04236
72.27172475712456,100,72.27172475712456,0.01,78.64047,72.27172475712456,1051.4323,29.37846633246939,93.69085,1.4891242287469142,0.0024254387,0.0066821794,26.863234,6.114468e-06,3.4038537,388.1168491297222,500.0,0.81892496,324.84467,388.1168491297222,3.9667208
76.29198377346813,100,76.29198377346813,0.01,81.12759,76.29198377346813,3823.5488,48.131725860917655,93.03878,1.365092543568587,0.05331037,0.0072984956,16.117613,7.365378e-05,2.0776317,263.7116452398557,500.0,0.85564077,619.31006,263.7116452398557,7.237968
81.24052259226555,100,81.24052259226555,0.01,86.68987,81.24052259226555,3893049.5,99.99971389852362,95.07424,1.0042934830294472,0.0017024253,0.009956819,0.35774794,8.609609e-08,1.0000029,137.81684129718198,500.0,0.99786013,19731.238,137.81684129718198,197.7355
82.05153272591787,100,82.05153272591787,0.010000002,81.499626,82.05153272591787,392.93625,41.327911236366795,94.175064,1.958735065483705,0.010859468,0.0050558946,19.077055,3.89535e-05,2.4196723,140.27180836899245,500.0,0.7129653,198.76067,140.27180836899245,2.7878027
84.22842213330108,100,84.22842213330108,0.01,81.92389,84.22842213330108,190.67473,36.457039397085644,95.73183,2.246853546887427,0.01158789,0.004394614,22.369526,5.5631164e-05,2.7429545,122.12657627298825,500.0,0.6647803,138.47276,122.12657627298825,2.0829854
87.5319760169944,100,87.5319760169944,0.009999999,82.78305,87.5319760169944,228.83228,47.53692373166139,94.66437,2.316159730473151,0.106185116,0.0042600925,16.568533,0.00045815718,2.103628,66.68562336487254,500.0,0.655549,151.93376,66.68562336487254,2.3176568
90.40765364207387,100,90.40765364207387,0.01,88.54692,90.40765364207387,199.97784,99.99890328656407,96.89414,5.894573145779897,0.0008250845,0.0016126017,7.264914,2.3429934e-06,1.000011,34.66867936700026,500.0,0.278996,98.24837,34.66867936700026,3.5214975
89.72972981498502,100,89.72972981498502,0.009999998,83.086296,89.72972981498502,108.99586,50.83512209937958,94.67154,3.592642133080587,0.10474542,0.0027105722,16.337107,0.0005223487,1.9671439,32.11377805259021,500.0,0.52401507,105.079575,32.11377805259021,2.0052776
91.20109162485649,100,91.20109162485649,0.01,84.22597,91.20109162485649,121.361565,51.95542438677006,95.76179,3.003580918179983,0.04882892,0.0032619783,16.062677,0.0002531495,1.9247268,19.520671789046073,500.0,0.5743257,110.779205,19.520671789046073,1.9288568
91.51926318320821,100,91.51926318320821,0.01,84.50208,91.51926318320821,205.61388,62.921578902126534,95.140396,2.9696146491606124,0.050022606,0.003300445,11.881931,0.00020041321,1.5892799,30.445613399746136,500.0,0.57802457,144.2734,30.445613399746136,2.4959736
91.31159387473214,100,91.31159387473214,0.01,83.85201,91.31159387473214,94.466774,55.92146976143035,95.01694,3.422341797460031,0.02120451,0.0028504804,14.124937,0.00011647902,1.788222,13.35667222582371,500.0,0.53749985,97.84956,13.35667222582371,1.8204575
92.42592683927367,100,92.42592683927367,0.01,84.7287,92.42592683927367,49.822075,61.181952865449794,95.523094,4.62911775393741,0.14407578,0.0020810491,11.937894,0.0009311533,1.6344689,13.588350524122962,500.0,0.45970815,71.12987,13.588350524122962,1.5472832
92.0801736257965,100,92.0801736257965,0.009999998,86.25096,92.0801736257965,484.1209,56.14646820940017,97.438614,1.989739049083553,0.106549054,0.00497554,13.620845,0.00034158028,1.7810559,17.86426045883981,500.0,0.7078615,220.80305,17.86426045883981,3.1192975
92.70115973827359,100,92.70115973827359,0.01,89.8239,92.70115973827359,7678486.0,99.99995231630692,98.219864,1.000310436326117,2.4894444e-08,0.009996866,0.0063181166,8.9824854e-13,1.0000005,13.914687381652739,500.0,0.9998448,27710.127,13.914687381652739,277.1443
91.08044632088429,100,91.08044632088429,0.01,83.93469,91.08044632088429,1.6484549,75.52056845545073,93.514275,44.667982400240625,0.15861216,0.00012512524,5.6162024,0.0013818801,1.3241426,27.64595765040256,500.0,0.08731282,10.021763,27.64595765040256,1.1477997
91.91834631044449,100,91.91834631044449,0.01,85.787384,91.91834631044449,350.12967,60.88317461404984,96.50815,2.0223276527827827,0.19597614,0.0048937346,11.236859,0.000732671,1.6424899,23.04624434072282,500.0,0.702389,187.87627,23.04624434072282,2.6748178
91.52755854261953,100,91.52755854261953,0.01,83.54995,91.52755854261953,0.13832366,90.73139148915136,92.52425,88.47366481034514,0.29632768,1.3159589e-05,4.205462,0.002890315,1.1021544,25.272959824396086,500.0,0.023895595,2.4498806,25.272959824396086,1.0252436
90.78747193400385,100,90.78747193400385,0.01,82.4249,90.78747193400385,5.939749e-10,100.0,90.7876,100.00000762942524,0.9999012,5.9402326e-14,7.1493297,0.009999052,1.0,51.63475979778811,500.0,0.010000492,1.0000453,51.63475979778811,0.999996
91.4459576827964,100,91.4459576827964,0.009999998,83.202065,91.4459576827964,,100.0,91.44595,100.0,1.0,3.5044917e-18,4.2889643,0.01,1.0,18.581026259408826,500.0,0.01,1.0,18.581026259408826,1.0
92.5329749276153,100,92.5329749276153,0.01,84.10759,92.5329749276153,2.0688277e-12,100.0,92.53298,100.00000381469621,0.99999666,2.0618678e-16,4.6472945,0.009999963,1.0,21.815551637877682,500.0,0.010000062,1.0000066,21.815551637877682,1.0000004
91.96161230623363,100,91.96161230623363,0.009999998,83.67965,91.96161230623363,,100.0,91.96161,100.0,1.0,3.5044917e-18,4.3799143,0.01,1.0,19.37741713621208,500.0,0.01,1.0,19.37741713621208,1.0
92.17956503151125,100,92.17956503151125,0.009999998,83.70831,92.17956503151125,,100.0,92.179565,100.0,1.0,3.5044917e-18,4.047891,0.01,1.0,16.550933825807824,500.0,0.01,1.0,16.550933825807824,1.0
92.23291337219986,100,92.23291337219986,0.009999998,83.59745,92.23291337219986,,100.0,92.23291,100.0,1.0,3.5044917e-18,5.451049,0.01,1.0,30.014073570456382,500.0,0.01,1.0,30.014073570456382,1.0
92.36791114060563,100,92.36791114060563,0.009999998,83.86768,92.36791114060563,,100.0,92.36791,100.0,1.0,3.5044917e-18,3.9677374,0.01,1.0,15.901959264880933,500.0,0.01,1.0,15.901959264880933,1.0
91.61286898886311,100,91.61286898886311,0.009999998,83.26453,91.61286898886311,,100.0,91.61287,100.0,1.0,3.5044917e-18,6.9241395,0.01,1.0,48.42799098459156,500.0,0.01,1.0,48.42799098459156,1.0
91.70329278621166,100,91.70329278621166,0.009999998,83.45216,91.70329278621166,,100.0,91.703285,100.0,1.0,3.5044917e-18,5.1919684,0.01,1.0,27.228826414124025,500.0,0.01,1.0,27.228826414124025,1.0
91.82507776972793,100,91.82507776972793,0.009999998,83.42522,91.82507776972793,,100.0,91.82507,100.0,1.0,3.5044917e-18,3.721965,0.01,1.0,13.99295248064073,500.0,0.01,1.0,13.99295248064073,1.0
91.13598944489269,100,91.13598944489269,0.009999998,82.869095,91.13598944489269,,100.0,91.13599,100.0,1.0,3.5044917e-18,4.3083663,0.01,1.0,18.749512079319906,500.0,0.01,1.0,18.749512079319906,1.0
92.14562637949703,100,92.14562637949703,0.009999998,83.722824,92.14562637949703,,100.0,92.14562,100.0,1.0,3.5044917e-18,4.9333105,0.01,1.0,24.58338681303506,500.0,0.01,1.0,24.58338681303506,1.0
91.77116617189559,100,91.77116617189559,0.009999998,83.16747,91.77116617189559,,100.0,91.77116,100.0,1.0,3.5044917e-18,4.0794554,0.01,1.0,16.810054232873387,500.0,0.01,1.0,16.810054232873387,1.0
91.46350167000487,100,91.46350167000487,0.009999998,83.08476,91.46350167000487,,100.0,91.4635,100.0,1.0,3.5044917e-18,4.514526,0.01,1.0,20.586810397801028,500.0,0.01,1.0,20.586810397801028,1.0
91.98596949682015,100,91.98596949682015,0.009999998,83.68616,91.98596949682015,,100.0,91.98596,100.0,1.0,3.5044917e-18,4.6492124,0.01,1.0,21.833512168441047,500.0,0.01,1.0,21.833512168441047,1.0
91.28530741395676,100,91.28530741395676,0.01,82.995445,91.28530741395676,1.5312555e-12,100.0,91.28531,99.99997711182208,0.99999624,1.5378586e-16,4.5860043,0.009999962,1.0,21.243933216908033,500.0,0.010000032,1.0000033,21.243933216908033,1.0000001
90.97505172113927,100,90.97505172113927,0.009999998,82.59365,90.97505172113927,,100.0,90.975044,100.0,1.0,3.5044917e-18,5.62458,0.01,1.0,31.955451146290844,500.0,0.01,1.0,31.955451146290844,1.0
92.34012454373818,100,92.34012454373818,0.009999998,83.98704,92.34012454373818,,100.0,92.340126,100.0,1.0,3.5044917e-18,4.081621,0.01,1.0,16.827912421178176,500.0,0.01,1.0,16.827912421178176,1.0
92.24593153132757,100,92.24593153132757,0.009999998,83.8738,92.24593153132757,,100.0,92.24593,100.0,1.0,3.5044917e-18,4.1338377,0.01,1.0,17.2612281200197,500.0,0.01,1.0,17.2612281200197,1.0
90.75729276230032,100,90.75729276230032,0.01,82.40292,90.75729276230032,2.4998187e-13,100.0,90.7573,99.99999237060707,0.9999988,2.479428e-17,5.9015236,0.009999987,1.0,35.1798083897835,500.0,0.010000016,1.0000017,35.1798083897835,1.0000001
91.58776884907209,100,91.58776884907209,0.01,83.1244,91.58776884907209,7.547866e-12,100.0,91.587776,100.000022888198,0.9999932,7.5256336e-16,4.9379096,0.009999936,1.0,24.629317844338335,500.0,0.010000069,1.0000064,24.629317844338335,0.9999995
91.71104795838423,100,91.71104795838423,0.009999998,83.21005,91.71104795838423,,100.0,91.71105,100.0,1.0,3.5044917e-18,5.115328,0.01,1.0,26.43088688815859,500.0,0.01,1.0,26.43088688815859,1.0
92.00923499944966,100,92.00923499944966,0.009999998,83.65213,92.00923499944966,,100.0,92.00923,100.0,1.0,3.5044917e-18,4.2923226,0.01,1.0,18.61013523407191,500.0,0.01,1.0,18.61013523407191,1.0
92.02407900965044,100,92.02407900965044,0.009999998,83.47182,92.02407900965044,,100.0,92.02408,100.0,1.0,3.5044917e-18,4.870734,0.01,1.0,23.963689762479934,500.0,0.01,1.0,23.963689762479934,1.0
92.67034366072015,100,92.67034366072015,0.009999998,84.22626,92.67034366072015,,100.0,92.67034,100.0,1.0,3.5044917e-18,3.693447,0.01,1.0,13.779344294296157,500.0,0.01,1.0,13.779344294296157,1.0
91.05906345063573,100,91.05906345063573,0.009999998,82.60845,91.05906345063573,,100.0,91.05906,100.0,1.0,3.5044917e-18,4.324398,0.01,1.0,18.889315660817548,500.0,0.01,1.0,18.889315660817548,1.0
92.23181977749782,100,92.23181977749782,0.009999998,83.81697,92.23181977749782,,100.0,92.23183,100.0,1.0,3.5044917e-18,3.6540356,0.01,1.0,13.486844962135581,500.0,0.01,1.0,13.486844962135581,1.0
91.96951605062588,100,91.96951605062588,0.009999998,83.59784,91.96951605062588,,100.0,91.969505,100.0,1.0,3.5044917e-18,4.1390004,0.01,1.0,17.30436875792689,500.0,0.01,1.0,17.30436875792689,1.0
92.06291594839739,100,92.06291594839739,0.009999998,83.65794,92.06291594839739,,100.0,92.06291,100.0,1.0,3.5044917e-18,4.845213,0.01,1.0,23.713224870198847,500.0,0.01,1.0,23.713224870198847,1.0
92.47500964878955,100,92.47500964878955,0.009999998,84.0906,92.47500964878955,,100.0,92.47501,100.0,1.0,3.5044917e-18,3.606753,0.01,1.0,13.140066619381523,500.0,0.01,1.0,13.140066619381523,1.0
92.20369722367501,100,92.20369722367501,0.009999998,83.81794,92.20369722367501,,100.0,92.2037,100.0,1.0,3.5044917e-18,3.7558348,0.01,1.0,14.248784329170082,500.0,0.01,1.0,14.248784329170082,1.0
91.74350017088062,100,91.74350017088062,0.009999998,83.417175,91.74350017088062,,100.0,91.7435,100.0,1.0,3.5044917e-18,4.9270425,0.01,1.0,24.520962647086712,500.0,0.01,1.0,24.520962647086712,1.0
92.39659500432103,100,92.39659500432103,0.009999998,84.01776,92.39659500432103,,100.0,92.39659,100.0,1.0,3.5044917e-18,3.7443573,0.01,1.0,14.161830473543638,500.0,0.01,1.0,14.161830473543638,1.0
91.458328452944,100,91.458328452944,0.009999998,83.04589,91.458328452944,,100.0,91.45833,100.0,1.0,3.5044917e-18,4.4508457,0.01,1.0,20.010125597834925,500.0,0.01,1.0,20.010125597834925,1.0
91.17434160677638,100,91.17434160677638,0.009999998,82.794586,91.17434160677638,,100.0,91.17434,100.0,1.0,3.5044917e-18,4.623818,0.01,1.0,21.595649806621754,500.0,0.01,1.0,21.595649806621754,1.0
91.63390720068907,100,91.63390720068907,0.009999998,82.986916,91.63390720068907,,100.0,91.6339,100.0,1.0,3.5044917e-18,6.626264,0.01,1.0,44.350886208849396,500.0,0.01,1.0,44.350886208849396,1.0
92.4465607511995,100,92.4465607511995,0.009999998,84.09821,92.4465607511995,,100.0,92.44656,100.0,1.0,3.5044917e-18,3.460506,0.01,1.0,12.096059647498512,500.0,0.01,1.0,12.096059647498512,1.0
92.14872518656757,100,92.14872518656757,0.01,83.720314,92.14872518656757,2.8379365e-12,100.0,92.14873,100.00001144409103,0.99999344,2.8369738e-16,4.004066,0.009999933,1.0,16.194544085557744,500.0,0.010000048,1.000005,16.194544085557744,1.0000001
91.16959013161288,100,91.16959013161288,0.009999998,82.80239,91.16959013161288,,100.0,91.16958,100.0,1.0,3.5044917e-18,5.075116,0.01,1.0,26.016978549445017,500.0,0.01,1.0,26.016978549445017,1.0
92.03625359463057,100,92.03625359463057,0.009999998,83.645004,92.03625359463057,,100.0,92.03625,100.0,1.0,3.5044917e-18,4.5738807,0.01,1.0,21.131702552583675,500.0,0.01,1.0,21.131702552583675,1.0
92.25099047157964,100,92.25099047157964,0.009999998,83.852005,92.25099047157964,,100.0,92.25099,100.0,1.0,3.5044917e-18,4.4986234,0.01,1.0,20.442036274225057,500.0,0.01,1.0,20.442036274225057,1.0
92.26690531531048,100,92.26690531531048,0.009999998,83.947975,92.26690531531048,,100.0,92.2669,100.0,1.0,3.5044917e-18,3.4941611,0.01,1.0,12.332487579308605,500.0,0.01,1.0,12.332487579308605,1.0
91.85178366358538,100,91.85178366358538,0.009999998,83.46998,91.85178366358538,,100.0,91.85178,100.0,1.0,3.5044917e-18,4.286817,0.01,1.0,18.562426879002256,500.0,0.01,1.0,18.562426879002256,1.0
91.28682867491533,100,91.28682867491533,0.009999998,82.890945,91.28682867491533,,100.0,91.28682,100.0,1.0,3.5044917e-18,5.588797,0.01,1.0,31.55015366411199,500.0,0.01,1.0,31.55015366411199,1.0
91.93693304895186,100,91.93693304895186,0.009999998,83.509056,91.93693304895186,,100.0,91.93693,100.0,1.0,3.5044917e-18,4.8322554,0.01,1.0,23.586555940923553,500.0,0.01,1.0,23.586555940923553,1.0
91.56658893780849,100,91.56658893780849,0.009999998,83.151825,91.56658893780849,,100.0,91.56659,100.0,1.0,3.5044917e-18,4.9816265,0.01,1.0,25.067278473046503,500.0,0.01,1.0,25.067278473046503,1.0
91.08389922454776,100,91.08389922454776,0.009999998,82.76741,91.08389922454776,,100.0,91.08389,100.0,1.0,3.5044917e-18,4.738546,0.01,1.0,22.680628214216743,500.0,0.01,1.0,22.680628214216743,1.0
91.82678806381875,100,91.82678806381875,0.009999998,83.42156,91.82678806381875,,100.0,91.82679,100.0,1.0,3.5044917e-18,5.8408556,0.01,1.0,34.46019790543415,500.0,0.01,1.0,34.46019790543415,1.0
92.03835272682996,100,92.03835272682996,0.009999998,83.680916,92.03835272682996,,100.0,92.038345,100.0,1.0,3.5044917e-18,4.0682106,0.01,1.0,16.717513397744124,500.0,0.01,1.0,16.717513397744124,1.0
92.4162854398177,100,92.4162854398177,0.009999998,84.07585,92.4162854398177,,100.0,92.41629,100.0,1.0,3.5044917e-18,3.267394,0.01,1.0,10.783700344966718,500.0,0.01,1.0,10.783700344966718,1.0
91.83883298690775,100,91.83883298690775,0.009999998,83.45832,91.83883298690775,,100.0,91.83883,100.0,1.0,3.5044917e-18,4.908447,0.01,1.0,24.336208530484846,500.0,0.01,1.0,24.336208530484846,1.0
92.31961247966022,100,92.31961247966022,0.009999998,83.87663,92.31961247966022,,100.0,92.31961,100.0,1.0,3.5044917e-18,5.1593223,0.01,1.0,26.88748497573118,500.0,0.01,1.0,26.88748497573118,1.0
91.13767534997851,100,91.13767534997851,0.009999998,82.68886,91.13767534997851,,100.0,91.13768,100.0,1.0,3.5044917e-18,5.4325223,0.01,1.0,29.810410023385465,500.0,0.01,1.0,29.810410023385465,1.0
91.14138020320253,100,91.14138020320253,0.009999998,82.75205,91.14138020320253,,100.0,91.14137,100.0,1.0,3.5044917e-18,4.957354,0.01,1.0,24.823594295199666,500.0,0.01,1.0,24.823594295199666,1.0
91.93914723007369,100,91.93914723007369,0.009999999,83.57896,91.93914723007369,1.266058e-13,100.0,91.93915,99.99999237060707,0.9999984,1.35361e-17,5.0542665,0.009999982,1.0,25.80368054168975,500.0,0.010000016,1.0000017,25.80368054168975,1.0000001
92.06700080131233,100,92.06700080131233,0.009999998,83.45103,92.06700080131233,,100.0,92.067,100.0,1.0,3.5044917e-18,5.441107,0.01,1.0,29.904689914979983,500.0,0.01,1.0,29.904689914979983,1.0
91.49841852055964,100,91.49841852055964,0.009999998,83.17814,91.49841852055964,,100.0,91.49841,100.0,1.0,3.5044917e-18,6.260872,0.01,1.0,39.59445832073784,500.0,0.01,1.0,39.59445832073784,1.0
91.78605059440878,100,91.78605059440878,0.009999998,83.48423,91.78605059440878,,100.0,91.78605,100.0,1.0,3.5044917e-18,5.5715384,0.01,1.0,31.3555941649036,500.0,0.01,1.0,31.3555941649036,1.0
91.3638744542413,100,91.3638744542413,0.009999998,83.050095,91.3638744542413,,100.0,91.36388,100.0,1.0,3.5044917e-18,4.8342257,0.01,1.0,23.605788442232086,500.0,0.01,1.0,23.605788442232086,1.0
91.78698946998784,100,91.78698946998784,0.009999998,83.277626,91.78698946998784,,100.0,91.78699,100.0,1.0,3.5044917e-18,4.9948015,0.01,1.0,25.200043551261953,500.0,0.01,1.0,25.200043551261953,1.0
91.34748970503406,100,91.34748970503406,0.009999998,82.83122,91.34748970503406,,100.0,91.34749,100.0,1.0,3.5044917e-18,4.9626036,0.01,1.0,24.87619512996736,500.0,0.01,1.0,24.87619512996736,1.0
92.3394451747976,100,92.3394451747976,0.009999998,83.90789,92.3394451747976,,100.0,92.33945,100.0,1.0,3.5044917e-18,4.195849,0.01,1.0,17.782977998980268,500.0,0.01,1.0,17.782977998980268,1.0
91.99687469970691,100,91.99687469970691,0.009999998,83.59423,91.99687469970691,,100.0,91.99687,100.0,1.0,3.5044917e-18,3.9396472,0.01,1.0,15.677595070549426,500.0,0.01,1.0,15.677595070549426,1.0
91.80668827539212,100,91.80668827539212,0.01,83.5608,91.80668827539212,3.723531e-13,100.0,91.806694,100.00001144409103,0.99999714,3.7629482e-17,3.9320977,0.00999997,1.0,15.617582052093987,500.0,0.0100000175,1.0000019,15.617582052093987,1.0000001
92.07359760133488,100,92.07359760133488,0.009999998,83.68779,92.07359760133488,,100.0,92.0736,100.0,1.0,3.5044917e-18,4.165066,0.01,1.0,17.523007236103535,500.0,0.01,1.0,17.523007236103535,1.0
92.0159557696923,100,92.0159557696923,0.009999998,83.51612,92.0159557696923,,100.0,92.01595,100.0,1.0,3.5044917e-18,5.1727805,0.01,1.0,27.027942287542448,500.0,0.01,1.0,27.027942287542448,1.0
91.41496150553824,100,91.41496150553824,0.009999998,83.04856,91.41496150553824,,100.0,91.414955,100.0,1.0,3.5044917e-18,7.1462283,0.01,1.0,51.58442010891978,500.0,0.01,1.0,51.58442010891978,1.0
91.2468054393288,100,91.2468054393288,0.009999998,82.9123,91.2468054393288,,100.0,91.24681,100.0,1.0,3.5044917e-18,5.8616242,0.01,1.0,34.70569197698106,500.0,0.01,1.0,34.70569197698106,1.0
93.11191317559629,100,93.11191317559629,0.009999998,84.67636,93.11191317559629,,100.0,93.111916,100.0,1.0,3.5044917e-18,3.474584,0.01,1.0,12.194682326335725,500.0,0.01,1.0,12.194682326335725,1.0
92.51439584941967,100,92.51439584941967,0.009999998,84.021164,92.51439584941967,,100.0,92.5144,100.0,1.0,3.5044917e-18,3.8611617,0.01,1.0,15.059162291472159,500.0,0.01,1.0,15.059162291472159,1.0
91.49627516634324,100,91.49627516634324,0.009999998,82.926384,91.49627516634324,,100.0,91.49628,100.0,1.0,3.5044917e-18,6.254231,0.01,1.0,39.51051238899637,500.0,0.01,1.0,39.51051238899637,1.0
91.57075752471896,100,91.57075752471896,0.009999998,83.24315,91.57075752471896,,100.0,91.570755,100.0,1.0,3.5044917e-18,4.5876718,0.01,1.0,21.259326077201365,500.0,0.01,1.0,21.259326077201365,1.0
91.96927556836167,100,91.96927556836167,0.009999998,83.49468,91.96927556836167,,100.0,91.96928,100.0,1.0,3.5044917e-18,4.0065427,0.01,1.0,16.21452498301684,500.0,0.01,1.0,16.21452498301684,1.0
92.21320993521316,100,92.21320993521316,0.009999998,83.613716,92.21320993521316,,100.0,92.2132,100.0,1.0,3.5044917e-18,4.1702666,0.01,1.0,17.566790258095562,500.0,0.01,1.0,17.566790258095562,1.0
91.33862119833898,100,91.33862119833898,0.009999998,82.98392,91.33862119833898,,100.0,91.338615,100.0,1.0,3.5044917e-18,5.9783273,0.01,1.0,36.10141461093008,500.0,0.01,1.0,36.10141461093008,1.0
92.14278969490637,100,92.14278969490637,0.009999998,83.70096,92.14278969490637,,100.0,92.14279,100.0,1.0,3.5044917e-18,4.464917,0.01,1.0,20.13685882457859,500.0,0.01,1.0,20.13685882457859,1.0
92.12683456771785,100,92.12683456771785,0.009999998,83.75458,92.12683456771785,,100.0,92.12683,100.0,1.0,3.5044917e-18,4.867844,0.01,1.0,23.935259680608322,500.0,0.01,1.0,23.935259680608322,1.0
92.10221867746603,100,92.10221867746603,0.009999998,83.64413,92.10221867746603,,100.0,92.10222,100.0,1.0,3.5044917e-18,3.4173326,0.01,1.0,11.796122998177962,500.0,0.01,1.0,11.796122998177962,1.0
92.04393212815707,100,92.04393212815707,0.009999998,83.65517,92.04393212815707,,100.0,92.04393,100.0,1.0,3.5044917e-18,4.1980586,0.01,1.0,17.801722271712823,500.0,0.01,1.0,17.801722271712823,1.0
91.96162041825903,100,91.96162041825903,0.009999998,83.573555,91.96162041825903,,100.0,91.961624,100.0,1.0,3.5044917e-18,4.914446,0.01,1.0,24.395739005451716,500.0,0.01,1.0,24.395739005451716,1.0
91.2491547251147,100,91.2491547251147,0.009999998,82.83538,91.2491547251147,,100.0,91.24916,100.0,1.0,3.5044917e-18,6.334253,0.01,1.0,40.52803948553815,500.0,0.01,1.0,40.52803948553815,1.0
92.57970728938483,100,92.57970728938483,0.009999998,84.15107,92.57970728938483,,100.0,92.57971,100.0,1.0,3.5044917e-18,3.6365092,0.01,1.0,13.35777788482042,500.0,0.01,1.0,13.35777788482042,1.0
91.66262311457012,100,91.66262311457012,0.009999998,83.155594,91.66262311457012,,100.0,91.66262,100.0,1.0,3.5044917e-18,5.5594854,0.01,1.0,31.220078506882963,500.0,0.01,1.0,31.220078506882963,1.0
