Var_J,TimestepsSoFar,TimeElapsed,entloss,surrgain,EpRewMean,EpLenMean,EpisodesSoFar,Step_size,entropy,J_hat,ev_tdlam_before,optimgain,meankl,DiscEpRewMean,EpThisIter,SampleRenyi2
0.1052708700299263,1500000,2061.82382273674,,0.00488803,36.1131484818,500.0,3000,1.0,2.59271,28.738853454589844,0.862119659781,0.00488803,0.00637423,28.3655989095,100,4.38164e+15
0.6291300058364868,1550000,2131.881647825241,,0.00374371,35.5894562326,500.0,3100,1.0,2.57398,28.9703369140625,0.88124345243,0.00374371,0.00720255,28.4684589625,100,3.96987e+14
0.060131948441267014,1600000,2204.9479072093964,,0.00464688,35.8549111999,500.0,3200,1.0,2.57299,29.366626739501953,0.887161448598,0.00464688,0.00709052,28.5647318209,100,337.264
0.15619100630283356,1650000,2275.9060406684875,,0.00496362,35.668946752,500.0,3300,1.0,2.56855,30.03778839111328,0.883220888674,0.00496362,0.00668745,28.8162536463,100,69448.0
0.1555805206298828,1700000,2345.985721349716,,0.0045343,36.4162632642,500.0,3400,1.0,2.56744,30.058568954467773,0.884413436055,0.0045343,0.00554668,29.2798426249,100,188.598
0.037506528198719025,1750000,2417.1641130447388,,0.00465215,36.913812984,500.0,3500,1.0,2.56541,30.628896713256836,0.905726872385,0.00465215,0.00662202,29.5381417115,100,9148.83
0.20653170347213745,1800000,2488.771496772766,,0.00576019,36.5225411626,500.0,3600,1.0,2.58223,30.07158660888672,0.922166012228,0.00576019,0.00642928,30.0061498261,100,7.11222e-10
0.043900735676288605,1850000,2561.1066291332245,,0.00541107,37.3117326065,500.0,3700,1.0,2.55467,30.643644332885742,0.938116971403,0.00541107,0.00616524,30.3696287928,100,2.54318e+20
0.15710146725177765,1900000,2632.621922492981,,0.00574245,37.4984105606,500.0,3800,1.0,2.56132,31.070756912231445,0.941020309925,0.00574245,0.0065659,30.6050896463,100,0.00621062
0.06013695150613785,1950000,2706.6555445194244,,0.00525494,40.5797408693,500.0,3900,1.0,2.54122,32.062381744384766,0.948865201324,0.00525494,0.00603806,31.3395520513,100,1.74363e+15
0.1489727795124054,2000000,2778.765832424164,,0.00643187,41.1692697512,500.0,4000,1.0,2.54664,32.544193267822266,0.954120099545,0.00643187,0.00674798,32.0252304612,100,0.789991
0.14283214509487152,2050000,2849.71604514122,,0.00712807,43.3953332668,500.0,4100,1.0,2.5274,31.927770614624023,0.961178708822,0.00712807,0.00765776,32.4583975405,100,1.22417e+15
0.07291064411401749,2100000,2924.225108861923,,0.00512867,44.5799358888,500.0,4200,1.0,2.50073,34.384521484375,0.967290513217,0.00512867,0.00678533,33.0807974141,100,1.01016e+20
0.07394618541002274,2150000,2998.9805262088776,,0.00604614,47.5732872625,500.0,4300,1.0,2.47635,34.32579040527344,0.972258195281,0.00604614,0.00679212,33.9603249022,100,2.52337e+18
0.16623874008655548,2200000,3072.546553134918,,0.00691929,48.472316201,500.0,4400,1.0,2.43847,34.850582122802734,0.977945446968,0.00691929,0.00832838,34.4237700553,100,6.61834e+27
1.4379403591156006,2250000,3147.9490377902985,,0.00698458,50.5779891176,500.0,4500,1.0,2.41802,36.58451461791992,0.980137128383,0.00698458,0.00821793,35.3817688851,100,1.02483e+16
0.07291442155838013,2300000,3222.412210226059,,0.00737271,52.6744887445,500.0,4600,1.0,2.39452,37.31769561767578,0.982288721949,0.00737271,0.00751288,36.1332769653,100,1.41656e+18
0.2060268521308899,2350000,3295.801973581314,,0.00751299,55.1554484816,500.0,4700,1.0,2.36425,38.198524475097656,0.979372382164,0.00751299,0.00790912,36.9390116696,100,5.68283e+22
0.2564772367477417,2400000,3371.6411714553833,,0.0067517,57.6560335568,500.0,4800,1.0,2.34348,37.298439025878906,0.98162378557,0.0067517,0.00774454,37.6006620548,100,1.13455e+16
0.6686581373214722,2450000,3445.206973552704,,0.00650845,62.2888019247,500.0,4900,1.0,2.30572,41.208316802978516,0.980117870495,0.00650845,0.00733823,38.7121085953,100,3.29101e+26
0.39540019631385803,2500000,3518.497232437134,,0.00665264,65.1642383336,500.0,5000,1.0,2.28489,41.801475524902344,0.977305380628,0.00665264,0.00752606,39.865452685,100,1.31241e+15
0.05985308438539505,2550000,3592.014297246933,,0.00715035,69.1916882825,500.0,5100,1.0,2.28516,41.66944885253906,0.979094797745,0.00715035,0.00763647,40.7906361645,100,78.7031
0.30218639969825745,2600000,3667.247261285782,,0.00612717,74.6426049576,500.0,5200,1.0,2.26638,42.44578170776367,0.971606856212,0.00612717,0.00682219,41.9102237053,100,3.43446e+14
0.5438306927680969,2650000,3742.398684024811,,0.00583473,79.0323879692,500.0,5300,1.0,2.24213,44.525367736816406,0.975913381204,0.00583473,0.00761281,42.977131824,100,6.99274e+18
0.43895384669303894,2700000,3819.0951709747314,,0.00623646,81.504010681,500.0,5400,1.0,2.21708,45.75533676147461,0.974816553295,0.00623646,0.00702281,43.8895196701,100,7.56102e+18
0.02962934970855713,2750000,3896.4666192531586,,0.00702083,85.2465543205,500.0,5500,1.0,2.19636,45.84052658081055,0.979097655043,0.00702083,0.00745095,44.7276825665,100,2.01271e+16
0.4838550090789795,2800000,3973.389417886734,,0.00639881,90.3352435097,500.0,5600,1.0,2.17095,48.089195251464844,0.977477701381,0.00639881,0.00833906,45.7003342044,100,5.20248e+19
1.029946208000183,2850000,4049.142642736435,,0.0067511,98.6099601608,500.0,5700,1.0,2.12982,50.26899719238281,0.965120702982,0.0067511,0.00828248,46.9503160868,100,8.24602e+28
0.4842679500579834,2900000,4123.6639239788055,,0.00685092,102.452729035,500.0,5800,1.0,2.10643,50.009315490722656,0.965816892684,0.00685092,0.00688106,47.9907721704,100,1.90869e+17
0.06764198839664459,2950000,4200.528660535812,,0.00691739,113.783325502,500.0,5900,1.0,2.08369,50.747642517089844,0.958602081984,0.00691739,0.00796205,49.3494549204,100,1.29037e+18
0.4177570343017578,3000000,4277.280921220779,,0.00644194,115.358582763,500.0,6000,1.0,2.05303,51.906005859375,0.954328801483,0.00644194,0.00771311,50.0284741852,100,1.62299e+22
0.19066035747528076,3050000,4351.550931692123,,0.00871582,124.052230373,500.0,6100,1.0,2.03899,54.02577590942383,0.951804291457,0.00871582,0.00712599,51.373320838,100,4.26916e+11
0.7541102170944214,3100000,4426.637685537338,,0.00811046,127.255918069,500.0,6200,1.0,2.02441,54.468387603759766,0.950392093509,0.00811046,0.00729718,52.0517528004,100,1.02169e+11
0.3217087984085083,3150000,4505.194744586945,,0.00735644,128.619200005,500.0,6300,1.0,2.00171,55.268096923828125,0.951844766736,0.00735644,0.00754865,52.2757699816,100,1.49457e+20
0.14134012162685394,3200000,4581.102540254593,,0.00913238,138.382329756,500.0,6400,1.0,1.97923,55.83827590942383,0.940033119172,0.00913238,0.00729915,53.7079284951,100,7.23959e+15
0.3659815788269043,3250000,4659.570344924927,,0.00907645,142.877454594,500.0,6500,1.0,1.96167,56.125953674316406,0.954075269401,0.00907645,0.00766964,54.2211415372,100,8.99067e+11
0.33353403210639954,3300000,4737.508125543594,,0.00918779,148.758682969,500.0,6600,1.0,1.94948,57.40596008300781,0.934046380222,0.00918779,0.00680193,55.3155329573,100,3.90822e+09
0.3098333775997162,3350000,4814.625570774078,,0.0102187,146.105765073,500.0,6700,1.0,1.95184,56.54457092285156,0.949572805315,0.0102187,0.00772648,55.2979126684,100,0.0809163
0.07243846356868744,3400000,4893.038937568665,,0.00934039,152.598334007,500.0,6800,1.0,1.92707,56.83783721923828,0.942287221551,0.00934039,0.0072686,56.2939697848,100,5.29675e+16
0.2107572704553604,3450000,4969.196294784546,,0.00987834,159.219690324,500.0,6900,1.0,1.90145,57.560646057128906,0.927976749837,0.00987834,0.00694624,56.9609207339,100,6.04492e+25
0.029159478843212128,3500000,5047.055239200592,,0.0128198,159.652541153,500.0,7000,1.0,1.88377,57.98994445800781,0.94353248179,0.0128198,0.00703929,57.1532049514,100,1.58539e+15
0.024311546236276627,3550000,5125.030805587769,,0.0108791,163.015346309,500.0,7100,1.0,1.85352,58.289764404296875,0.934376820922,0.0108791,0.00795281,57.8459261661,100,1.69827e+20
0.06350576877593994,3600000,5203.588760614395,,0.00884788,164.51301464,500.0,7200,1.0,1.82058,58.67897415161133,0.920120723546,0.00884788,0.00715621,58.1034062292,100,1.88823e+22
0.13304905593395233,3650000,5280.904410600662,,0.0108972,166.860687305,500.0,7300,1.0,1.80087,59.45625305175781,0.891092203557,0.0108972,0.00706401,58.6085592602,100,2.18272e+13
0.05954740568995476,3700000,5361.11328792572,,0.00716332,168.221378004,500.0,7400,1.0,1.75747,59.454437255859375,0.908093325794,0.00716332,0.0076192,58.8890835737,100,2.40079e+30
0.038713566958904266,3750000,5441.3942613601685,,0.00678617,170.117789156,500.0,7500,1.0,1.71086,59.90412139892578,0.890587486327,0.00678617,0.0083154,59.5154023069,100,3.86076e+32
0.01239191647619009,3800000,5521.918991804123,,0.00614651,170.856341167,500.0,7600,1.0,1.66697,61.0349235534668,0.863136708736,0.00614651,0.0081134,59.7174880164,100,3.53443e+30
0.12052187323570251,3850000,5600.527686834335,,0.00634243,171.835265741,500.0,7700,1.0,1.61198,60.108924865722656,0.843740552664,0.00634243,0.00952552,60.1032051133,100,1.17904e+38
0.052800484001636505,3900000,5680.738040447235,,0.00467131,172.744949739,500.0,7800,1.0,1.57039,60.89958190917969,0.857805252075,0.00467131,0.00766147,60.5638520534,100,6.37279e+28
0.0260941069573164,3950000,5761.921239852905,,0.0052346,172.992879101,500.0,7900,1.0,1.52634,60.96284484863281,0.832726433873,0.0052346,0.00891474,60.6256954377,100,8.44466e+30
0.03649866208434105,4000000,5841.007594585419,,0.00545474,173.730001873,500.0,8000,1.0,1.47753,60.747802734375,0.836865469813,0.00545474,0.00856675,60.7555557528,100,3.78808e+33
0.04506242275238037,4050000,5921.093159675598,,0.0051383,174.777109525,500.0,8100,1.0,1.42045,61.13736343383789,0.837707534432,0.0051383,0.0093174,61.0329637014,100,inf
0.08605360984802246,4100000,6001.659796476364,,0.00433615,175.212443245,500.0,8200,1.0,1.3813,61.99178695678711,0.827312842011,0.00433615,0.00912338,61.3387097636,100,2.36593e+27
0.12551778554916382,4150000,6084.455423116684,,0.00519803,176.154197011,500.0,8300,1.0,1.34425,62.459537506103516,0.842122763395,0.00519803,0.00971664,61.5271616341,100,1.37093e+26
0.18924164772033691,4200000,6166.115134716034,,0.00531909,176.035221356,500.0,8400,1.0,1.31052,62.25059509277344,0.813387319446,0.00531909,0.0103449,61.6590296172,100,1.37287e+24
0.05683815851807594,4250000,6248.733248233795,,0.00469897,176.526054655,500.0,8500,1.0,1.29112,62.00777816772461,0.836708605289,0.00469897,0.0086003,61.6607897598,100,2.12135e+14
0.0777326300740242,4300000,6327.223890781403,,0.00525094,176.874923229,500.0,8600,1.0,1.26453,61.634620666503906,0.851720139384,0.00525094,0.00931197,61.7794726264,100,2.45507e+19
0.001150148338638246,4350000,6408.973521947861,,0.0044565,177.601639971,500.0,8700,1.0,1.22952,61.91868591308594,0.869896993041,0.0044565,0.00921292,61.9810438541,100,4.03547e+24
0.13606861233711243,4400000,6492.3772559165955,,0.00556665,177.82558267,500.0,8800,1.0,1.20667,62.8609619140625,0.864770799875,0.00556665,0.00912873,62.0303314779,100,4.07626e+16
0.15301376581192017,4450000,6574.637942790985,,0.00503323,177.484409718,500.0,8900,1.0,1.17421,62.3762092590332,0.830962851644,0.00503323,0.00857949,62.0899230524,100,6.13013e+22
0.03626396879553795,4500000,6657.621653318405,,0.00520538,177.77695748,500.0,9000,1.0,1.12405,62.275672912597656,0.843870803714,0.00520538,0.00963258,62.0493219144,100,3.13646e+34
0.05538220331072807,4550000,6740.347316026688,,0.00439802,178.092976147,500.0,9100,1.0,1.11083,62.2371711730957,0.831654876471,0.00439802,0.00782604,62.266141663,100,9.90192e+09
0.032900240272283554,4600000,6824.9872879981995,,0.00420245,179.005393011,500.0,9200,1.0,1.10453,63.011375427246094,0.878578156233,0.00420245,0.00907828,62.5244170226,100,423672.0
0.06845694780349731,4650000,6910.269730567932,,0.00472604,178.775003218,500.0,9300,1.0,1.10874,62.87721633911133,0.863086313009,0.00472604,0.0086758,62.4260514183,100,0.0884522
0.13529589772224426,4700000,6993.545598983765,,0.00447361,178.881897915,500.0,9400,1.0,1.0972,62.65583038330078,0.877808734775,0.00447361,0.0102362,62.4756814482,100,2.1097e+09
0.11759483069181442,4750000,7077.2757313251495,,0.00446886,178.18598349,500.0,9500,1.0,1.06399,62.7598991394043,0.840933606029,0.00446886,0.00909173,62.1406108619,100,5.62675e+23
0.05580814182758331,4800000,7160.953780412674,,0.00408402,178.633263595,500.0,9600,1.0,1.06311,62.45122146606445,0.840051054955,0.00408402,0.00848955,62.3690203335,100,111.725
0.03440910205245018,4850000,7247.389906644821,,0.00486666,178.744039385,500.0,9700,1.0,1.0487,62.30241394042969,0.84978826344,0.00486666,0.00925472,62.3071132393,100,3.19842e+11
0.02954363077878952,4900000,7332.967419624329,,0.00445334,178.990765901,500.0,9800,1.0,1.03124,62.6024169921875,0.868801042438,0.00445334,0.00912512,62.3957131473,100,5.92671e+12
0.005875842645764351,4950000,7417.678471326828,,0.00492746,178.662062353,500.0,9900,1.0,0.999362,63.26579666137695,0.84221033752,0.00492746,0.00893818,62.3537481672,100,3.82871e+22
0.07242996245622635,5000000,7505.149900197983,,0.00506904,179.20464781,500.0,10000,1.0,0.980832,62.174312591552734,0.8850145787,0.00506904,0.00889966,62.3430929824,100,4.29279e+13
0.07152614742517471,5050000,7589.025581359863,,0.00415054,179.017633198,500.0,10100,1.0,0.94437,61.987579345703125,0.856337442994,0.00415054,0.00877084,62.4174551772,100,1.49235e+25
0.18842017650604248,5100000,7675.774150848389,,0.0047201,179.019281077,500.0,10200,1.0,0.932626,63.25204086303711,0.864306598902,0.0047201,0.00930355,62.4250276896,100,1.42144e+09
0.04680130258202553,5150000,7764.3134977817535,,0.00496564,179.016077071,500.0,10300,1.0,0.938314,63.188446044921875,0.866399556398,0.00496564,0.00958209,62.5763722688,100,0.00582124
0.0552261583507061,5200000,7850.219234466553,,0.00505393,178.834413591,500.0,10400,1.0,0.946611,62.265235900878906,0.8664098382,0.00505393,0.00937703,62.3230488056,100,0.000149684
0.0057992576621472836,5250000,7944.208770751953,,0.00515455,178.705951035,500.0,10500,1.0,0.935556,62.03318405151367,0.861195906997,0.00515455,0.00949487,62.3313829948,100,6.98026e+08
0.12362954765558243,5300000,8029.517203807831,,0.0040519,179.288124216,500.0,10600,1.0,0.94127,62.23332977294922,0.872027397156,0.0040519,0.00872713,62.5836154399,100,0.00540208
0.030066397041082382,5350000,8118.88498210907,,0.00562868,179.01128133,500.0,10700,1.0,0.949185,61.42863464355469,0.865711703897,0.00562868,0.00963775,62.4330273306,100,0.000317154
0.0335676372051239,5400000,8205.213740110397,,0.00401285,179.568856678,500.0,10800,1.0,0.924969,62.05161666870117,0.885537751019,0.00401285,0.00911392,62.472156343,100,1.24846e+18
0.07195138186216354,5450000,8291.445730924606,,0.00471825,179.560924436,500.0,10900,1.0,0.902821,63.40157699584961,0.889051020145,0.00471825,0.00960728,62.5846583281,100,7.2872e+15
0.04390185698866844,5500000,8380.816483974457,,0.00471276,179.907517147,500.0,11000,1.0,0.904286,62.6168098449707,0.902335070074,0.00471276,0.00953558,62.5058381218,100,3.3109
0.012616804800927639,5550000,8468.96717596054,,0.00494867,179.715584086,500.0,11100,1.0,0.906217,62.272090911865234,0.912696048617,0.00494867,0.0098968,62.5907191548,100,5.44782
0.05686865746974945,5600000,8559.644839525223,,0.00477356,179.815554891,500.0,11200,1.0,0.895676,62.51893615722656,0.921326085925,0.00477356,0.00965979,62.6320997653,100,3.33488e+08
0.07673387974500656,5650000,8647.15349149704,,0.00504791,179.658888826,500.0,11300,1.0,0.875146,62.3897590637207,0.910044081509,0.00504791,0.0104659,62.5567574546,100,1.56012e+15
0.024105019867420197,5700000,8738.140691518784,,0.00480406,180.313910591,500.0,11400,1.0,0.856305,62.91334915161133,0.912859626114,0.00480406,0.00888764,62.7519990519,100,5.14875e+13
0.11825156211853027,5750000,8828.142646074295,,0.00466437,179.434765982,500.0,11500,1.0,0.834619,63.49991226196289,0.859916523099,0.00466437,0.00927389,62.8009936476,100,3.09104e+15
0.019029147922992706,5800000,8918.014549255371,,0.00456007,179.945815011,500.0,11600,1.0,0.870744,62.60908508300781,0.889974482358,0.00456007,0.0091306,62.6241147757,100,9.2535e-23
0.02179127000272274,5850000,9009.160956382751,,0.00526576,180.30263353,500.0,11700,1.0,0.854803,62.962982177734375,0.915586650372,0.00526576,0.0104098,62.7200466455,100,3.88652e+12
0.005244927946478128,5900000,9098.830688238144,,0.00449104,180.089113084,500.0,11800,1.0,0.816554,63.389896392822266,0.8853738904,0.00449104,0.0106499,62.7331959699,100,6.06573e+26
0.06550270318984985,5950000,9190.237858772278,,0.00456424,180.122471551,500.0,11900,1.0,0.784131,62.953182220458984,0.890751972795,0.00456424,0.00932067,62.6751402917,100,3.50672e+22
0.0077044046483933926,6000000,9279.86919593811,,0.00502477,179.18187591,500.0,12000,1.0,0.770059,63.02141189575195,0.85937577486,0.00502477,0.00888869,62.5626848903,100,2.36897e+10
0.04530661180615425,6050000,9371.333273649216,,0.00408761,179.602414546,500.0,12100,1.0,0.763463,63.0836067199707,0.876190468669,0.00408761,0.00862805,62.8096649914,100,226910.0
0.014353003352880478,6100000,9460.84696650505,,0.00498548,179.195124763,500.0,12200,1.0,0.768544,62.61985778808594,0.865591943264,0.00498548,0.0092677,62.502192362,100,0.0152548
0.17629612982273102,6150000,9552.577427864075,,0.00518583,179.565531394,500.0,12300,1.0,0.751027,62.178627014160156,0.87901968509,0.00518583,0.00951815,62.6682918537,100,4.95886e+12
0.05060632526874542,6200000,9644.12192606926,,0.00677227,179.355551617,500.0,12400,1.0,0.778026,62.968528747558594,0.879337869585,0.00677227,0.00927625,62.5710303403,100,3.14735e-16
0.03106873854994774,6250000,9735.686507701874,,0.0053709,178.314984175,500.0,12500,1.0,0.750538,63.043548583984375,0.897317864001,0.0053709,0.0108499,62.4928419741,100,1.26465e+19
0.06361906975507736,6300000,9827.701194763184,,0.00561049,178.982177181,500.0,12600,1.0,0.736124,62.21913528442383,0.882416829467,0.00561049,0.00953988,62.586578393,100,4.08732e+10
0.09967981278896332,6350000,9920.097977161407,,0.00516284,178.926980052,500.0,12700,1.0,0.722181,62.790679931640625,0.868484169245,0.00516284,0.00941413,62.5368446166,100,1.5693e+11
0.03888838738203049,6400000,10013.459466457367,,0.00513336,179.377654278,500.0,12800,1.0,0.68727,62.96820831298828,0.904576636851,0.00513336,0.00944498,62.6317522469,100,5.81023e+23
0.0004833780403714627,6450000,10106.775377750397,,0.00488792,179.628725012,500.0,12900,1.0,0.669616,62.473724365234375,0.875754915178,0.00488792,0.00985095,62.7865609811,100,5.05479e+12
0.07760653644800186,6500000,10199.929970264435,,0.00437507,179.228785976,500.0,13000,1.0,0.700509,62.0960693359375,0.859841421247,0.00437507,0.00916342,62.6608934532,100,2.88353e-19
0.03780800849199295,6550000,10292.267563343048,,0.00467546,179.294415387,500.0,13100,1.0,0.7036,63.019805908203125,0.86548602581,0.00467546,0.00917318,62.6427941541,100,0.138488
0.0596325509250164,6600000,10385.892742156982,,0.00418365,179.345402742,500.0,13200,1.0,0.677199,62.47773361206055,0.870698198676,0.00418365,0.00972803,62.5974152626,100,3.3554e+18
0.027293257415294647,6650000,10478.40250658989,,0.00428536,179.870873807,500.0,13300,1.0,0.649413,62.972293853759766,0.888301305473,0.00428536,0.0101134,62.8250332798,100,1.81157e+20
0.026921089738607407,6700000,10574.459688186646,,0.00432652,180.126329706,500.0,13400,1.0,0.630923,62.432376861572266,0.902706936002,0.00432652,0.00969229,62.8644869289,100,1.85543e+13
0.04206542298197746,6750000,10669.740856409073,,0.00486788,179.812207207,500.0,13500,1.0,0.619189,63.32218933105469,0.891033343971,0.00486788,0.00945876,62.7934749292,100,8.03603e+08
0.14014273881912231,6800000,10762.36300778389,,0.00482429,180.168397617,500.0,13600,1.0,0.601756,63.621864318847656,0.909492515028,0.00482429,0.0116146,62.7910694753,100,7.7546e+12
0.01131939236074686,6850000,10859.51739192009,,0.00441317,180.04942137,500.0,13700,1.0,0.586439,62.13249969482422,0.912028700113,0.00441317,0.00860428,62.7539437303,100,3.97126e+13
0.02088930830359459,6900000,10954.019211292267,,0.00505949,179.887271563,500.0,13800,1.0,0.567135,63.158592224121094,0.885792344809,0.00505949,0.00997018,62.8232677234,100,3.29083e+14
0.018654240295290947,6950000,11050.018615961075,,0.00536035,180.096002112,500.0,13900,1.0,0.573539,62.998573303222656,0.888518832624,0.00536035,0.0114407,62.8518980538,100,0.00167045
0.07647635787725449,7000000,11147.80271744728,,0.00476973,179.840178525,500.0,14000,1.0,0.563232,63.31214904785156,0.884062997997,0.00476973,0.00983958,62.7520094699,100,1.00541e+08
0.024832841008901596,7050000,11243.757981300354,,0.00474716,179.779753385,500.0,14100,1.0,0.572091,62.78135681152344,0.885542698205,0.00474716,0.0103556,62.7556221949,100,5.17256e-05
0.18934470415115356,7100000,11340.970306396484,,0.00475427,179.9437985,500.0,14200,1.0,0.528062,62.779579162597656,0.888447001576,0.00475427,0.0108237,62.7131213764,100,1.63571e+30
0.01803155057132244,7150000,11438.168560504913,,0.00423688,180.998469347,500.0,14300,1.0,0.519795,63.50691223144531,0.919774673879,0.00423688,0.0100329,63.0645860824,100,8.84537e+06
0.0025310837663710117,7200000,11534.335516929626,,0.0054709,179.669165776,500.0,14400,1.0,0.545351,62.84101104736328,0.875486344099,0.0054709,0.0105982,62.6947023828,100,7.20504e-16
0.055670078843832016,7250000,11636.81047821045,,0.00478934,179.638684739,500.0,14500,1.0,0.53786,62.7719841003418,0.870997428894,0.00478934,0.00922082,62.7317919242,100,612279.0
0.00011724566138582304,7300000,11738.033950090408,,0.00525954,179.533883611,500.0,14600,1.0,0.554444,64.00267791748047,0.864739790559,0.00525954,0.00990257,62.8401127747,100,2.40956e-10
