VarDiscRet,VarNormIw,IterType,J,ESSRenyi,VanillaAvgRet,eRenyi2,Bound,BatchSize,AvgDiscRet,MinVanillaIw,MaxVanillaIw,VarJ,AvgVanillaIw,EpsThisIter,AvgRet,AvgEpLen,AvgNormIw,Delta,VarRet,VarVanillaIw,ESSClassic,MaxNormIw,MinNormIw
150.901577885,3.50449e-18,2,-95.2292,500.0,-95.2291988773,1.0,-101.196,500,-95.2291988773,1.0,1.0,12.2226,1.0,100,-95.2291988773,66.47,0.01,0.8,150.901577885,,100.0,0.01,0.01
232.63270767,2.1793e-19,2,-93.9873,500.0,-92.7453680491,1.0,-98.2098,500,-92.7453680491,1.0,1.0,13.8344,1.0,100,-92.7453680491,71.33,0.005,0.8,232.63270767,,200.000000102,0.005,0.005
249.067977767,5.43914e-20,2,-94.0836,500.0,-94.2762735494,1.0,-97.5313,500,-94.2762735494,1.0,1.0,14.4847,1.0,100,-94.2762735494,67.69,0.00333333,0.8,249.067977767,,299.999969474,0.00333333,0.00333333
245.913651315,5.4346e-20,2,-94.0358,500.0,-93.8925275715,1.0,-97.0216,500,-93.8925275715,1.0,1.0,14.7724,1.0,100,-93.8925275715,72.27,0.0025,0.8,245.913651315,,400.0,0.0025,0.0025
236.511191107,0.000539984,1,-69.6262,33.5742456396,-92.6751264982,14.8924,-79.932,500,-92.6751264982,0.0117837,643.528,236.569,2.4915,100,-92.6751264982,70.29,0.002,0.8,236.511191107,837.998,3.68388915763,0.516579,9.4591e-06
323.033041806,3.50449e-18,2,-92.4668,500.0,-92.4668128606,1.0,-98.4971,500,-92.4668128606,1.0,1.0,17.883,1.0,100,-92.4668128606,74.34,0.01,0.8,323.033041806,,100.0,0.01,0.01
222.815475297,2.1793e-19,2,-93.0278,500.0,-93.5887063718,1.0,-97.2918,500,-93.5887063718,1.0,1.0,16.4472,1.0,100,-93.5887063718,70.45,0.005,0.8,222.815475297,,200.000000102,0.005,0.005
251.99166805,5.43914e-20,2,-94.159,500.0,-96.4214183797,1.0,-97.6406,500,-96.4214183797,1.0,1.0,16.3112,1.0,100,-96.4214183797,65.5,0.00333333,0.8,251.99166805,,299.999969474,0.00333333,0.00333333
232.755348356,5.4346e-20,2,-94.3726,500.0,-95.0132912963,1.0,-97.3877,500,-95.0132912963,1.0,1.0,16.0401,1.0,100,-95.0132912963,68.33,0.0025,0.8,232.755348356,,400.0,0.0025,0.0025
241.94980504,5.78857e-05,1,-81.6805,80.2540635768,-91.4125111197,6.23021,-88.429,500,-91.4125111197,0.000113059,102.074,185.778,1.3205,100,-91.4125111197,72.87,0.002,0.8,241.94980504,25.2342,32.3782320687,0.154599,1.71237e-07
248.599683196,3.50449e-18,2,-93.9762,500.0,-93.9761673453,1.0,-100.017,500,-93.9761673453,1.0,1.0,15.688,1.0,100,-93.9761673453,70.5,0.01,0.8,248.599683196,,100.0,0.01,0.01
143.781446958,2.1793e-19,2,-94.9847,500.0,-95.9931901306,1.0,-99.2563,500,-95.9931901306,1.0,1.0,13.973,1.0,100,-95.9931901306,66.2,0.005,0.8,143.781446958,,200.000000102,0.005,0.005
242.968180684,5.43914e-20,2,-94.7536,500.0,-94.2913081356,1.0,-98.2413,500,-94.2913081356,1.0,1.0,14.5069,1.0,100,-94.2913081356,72.63,0.00333333,0.8,242.968180684,,299.999969474,0.00333333,0.00333333
203.451780099,5.4346e-20,2,-94.2211,500.0,-92.6239308766,1.0,-97.2416,500,-92.6239308766,1.0,1.0,14.4583,1.0,100,-92.6239308766,69.92,0.0025,0.8,203.451780099,,400.0,0.0025,0.0025
236.996700455,0.00117015,1,-82.7849,499.99880791,-90.502941445,1.0,-85.4865,500,-90.502941445,,19.0052,306.833,0.0537437,100,-90.502941445,74.5,0.002,0.8,236.996700455,0.844965,1.70675521281,0.707252,
196.41321043,3.50449e-18,2,-95.7802,500.0,-95.7801922618,1.0,-101.709,500,-95.7801922618,1.0,1.0,13.9445,1.0,100,-95.7801922618,71.6,0.01,0.8,196.41321043,,100.0,0.01,0.01
157.591980084,2.1793e-19,2,-94.6943,500.0,-93.6084730957,1.0,-98.9289,500,-93.6084730957,1.0,1.0,13.282,1.0,100,-93.6084730957,72.37,0.005,0.8,157.591980084,,200.000000102,0.005,0.005
175.10848801,5.43914e-20,2,-94.876,500.0,-95.2393757032,1.0,-98.3335,500,-95.2393757032,1.0,1.0,13.2461,1.0,100,-95.2393757032,71.44,0.00333333,0.8,175.10848801,,299.999969474,0.00333333,0.00333333
251.546562901,5.4346e-20,2,-94.4416,500.0,-93.1381734343,1.0,-97.4954,500,-93.1381734343,1.0,1.0,13.9434,1.0,100,-93.1381734343,75.13,0.0025,0.8,251.546562901,,400.0,0.0025,0.0025
259.709767254,3.75846e-05,1,-87.2755,95.9131606552,-93.7812272766,5.21305,-93.5119,500,-93.7812272766,9.08127e-09,56.1874,96.2364,0.927901,100,-93.7812272766,75.16,0.002,0.8,259.709767254,8.09008,48.1818491287,0.121106,1.95738e-11
240.11658753,3.50449e-18,2,-94.0716,500.0,-94.0716233231,1.0,-100.103,500,-94.0716233231,1.0,1.0,15.418,1.0,100,-94.0716233231,75.79,0.01,0.8,240.11658753,,100.0,0.01,0.01
356.484603574,2.1793e-19,2,-92.7394,500.0,-91.4071566763,1.0,-97.0044,500,-91.4071566763,1.0,1.0,17.2364,1.0,100,-91.4071566763,78.09,0.005,0.8,356.484603574,,200.000000102,0.005,0.005
178.410058421,5.43914e-20,2,-93.1892,500.0,-94.0886942412,1.0,-96.6715,500,-94.0886942412,1.0,1.0,16.0419,1.0,100,-94.0886942412,73.02,0.00333333,0.8,178.410058421,,299.999969474,0.00333333,0.00333333
213.936621639,5.4346e-20,2,-93.4888,500.0,-94.3876758758,1.0,-96.5046,500,-94.3876758758,1.0,1.0,15.6916,1.0,100,-94.3876758758,75.37,0.0025,0.8,213.936621639,,400.0,0.0025,0.0025
201.71695898,2.96284e-06,1,-92.0308,288.703136807,-94.9189993983,1.73188,-95.6291,500,-94.9189993983,1.03649e-05,4.13713,20.8001,0.983582,100,-94.9189993983,73.53,0.002,0.8,201.71695898,0.716589,287.483658137,0.00841237,2.10757e-08
240.822219991,3.50449e-18,2,-93.904,500.0,-93.9040243982,1.0,-99.8633,500,-93.9040243982,1.0,1.0,15.4407,1.0,100,-93.9040243982,68.67,0.01,0.8,240.822219991,,100.0,0.01,0.01
285.406997634,2.1793e-19,2,-95.1612,500.0,-96.4183348766,1.0,-99.438,500,-96.4183348766,1.0,1.0,16.1884,1.0,100,-96.4183348766,70.21,0.005,0.8,285.406997634,,200.000000102,0.005,0.005
222.007420941,5.43914e-20,2,-94.7143,500.0,-93.8204636107,1.0,-98.2063,500,-93.8204636107,1.0,1.0,15.7598,1.0,100,-93.8204636107,75.09,0.00333333,0.8,222.007420941,,299.999969474,0.00333333,0.00333333
214.835440325,5.4346e-20,2,-94.0154,500.0,-91.9188943361,1.0,-97.0396,500,-91.9188943361,1.0,1.0,15.5214,1.0,100,-91.9188943361,76.17,0.0025,0.8,214.835440325,,400.0,0.0025,0.0025
279.598005131,1.65314e-05,1,-89.5432,112.03932044,-95.3095709323,4.46272,-95.2573,500,-95.3095709323,3.98627e-05,25.0911,41.5769,1.19166,100,-95.3095709323,72.6,0.002,0.8,279.598005131,5.86887,97.5688681305,0.0421111,6.69028e-08
149.641480463,3.50449e-18,2,-93.7637,500.0,-93.7637465456,1.0,-99.8285,500,-93.7637465456,1.0,1.0,12.1715,1.0,100,-93.7637465456,71.66,0.01,0.8,149.641480463,,100.0,0.01,0.01
181.884063149,2.1793e-19,2,-93.543,500.0,-93.3223595398,1.0,-97.8708,500,-93.3223595398,1.0,1.0,12.8123,1.0,100,-93.3223595398,71.06,0.005,0.8,181.884063149,,200.000000102,0.005,0.005
208.172698218,5.43914e-20,2,-93.6678,500.0,-93.9172145166,1.0,-97.2014,500,-93.9172145166,1.0,1.0,13.3478,1.0,100,-93.9172145166,71.14,0.00333333,0.8,208.172698218,,299.999969474,0.00333333,0.00333333
193.112472029,5.4346e-20,2,-93.5883,500.0,-93.3498442518,1.0,-96.6485,500,-93.3498442518,1.0,1.0,13.4699,1.0,100,-93.3498442518,74.64,0.0025,0.8,193.112472029,,400.0,0.0025,0.0025
238.057800799,1.54694e-06,1,-93.0816,339.667475552,-96.8076082587,1.47203,-96.4025,500,-96.8076082587,0.00347087,4.74655,18.2918,0.974337,100,-96.8076082587,70.16,0.002,0.8,238.057800799,0.36714,360.760529194,0.00974315,7.12458e-06
191.621367251,3.50449e-18,2,-96.2068,500.0,-96.2068316928,1.0,-102.23,500,-96.2068316928,1.0,1.0,13.7733,1.0,100,-96.2068316928,68.8,0.01,0.8,191.621367251,,100.0,0.01,0.01
221.928168299,2.1793e-19,2,-94.6584,500.0,-93.1099279065,1.0,-98.9174,500,-93.1099279065,1.0,1.0,14.3911,1.0,100,-93.1099279065,76.82,0.005,0.8,221.928168299,,200.000000102,0.005,0.005
188.602669899,5.43914e-20,2,-95.1229,500.0,-96.0518542306,1.0,-98.6246,500,-96.0518542306,1.0,1.0,14.1683,1.0,100,-96.0518542306,70.59,0.00333333,0.8,188.602669899,,299.999969474,0.00333333,0.00333333
199.557072753,5.4346e-20,2,-95.1051,500.0,-95.051630136,1.0,-98.1377,500,-95.051630136,1.0,1.0,14.1402,1.0,100,-95.051630136,71.05,0.0025,0.8,199.557072753,,400.0,0.0025,0.0025
247.553103787,1.25733e-06,1,-93.7962,365.532806937,-93.302483002,1.36787,-96.9686,500,-93.302483002,0.0170151,3.32395,17.6003,0.99644,100,-93.302483002,76.14,0.002,0.8,247.553103787,0.312099,380.603210075,0.00667165,3.41517e-05
190.48135606,3.50449e-18,2,-93.4871,500.0,-93.4871460028,1.0,-99.4995,500,-93.4871460028,1.0,1.0,13.7323,1.0,100,-93.4871460028,74.9,0.01,0.8,190.48135606,,100.0,0.01,0.01
266.4888619,2.1793e-19,2,-93.5096,500.0,-93.5320182481,1.0,-97.7609,500,-93.5320182481,1.0,1.0,15.04,1.0,100,-93.5320182481,76.52,0.005,0.8,266.4888619,,200.000000102,0.005,0.005
220.058256076,5.43914e-20,2,-94.5193,500.0,-96.5385861442,1.0,-97.9905,500,-96.5385861442,1.0,1.0,15.0153,1.0,100,-96.5385861442,68.5,0.00333333,0.8,220.058256076,,299.999969474,0.00333333,0.00333333
307.939125271,5.4346e-20,2,-94.2098,500.0,-93.2814444018,1.0,-97.216,500,-93.2814444018,1.0,1.0,15.6715,1.0,100,-93.2814444018,77.77,0.0025,0.8,307.939125271,,400.0,0.0025,0.0025
266.525176227,2.00409e-06,1,-92.9698,334.144495149,-93.6489438472,1.49636,-96.268,500,-93.6489438472,0.0114662,3.25144,20.3732,1.00774,100,-93.6489438472,71.06,0.002,0.8,266.525176227,0.508811,333.328482346,0.00645293,2.27562e-05
194.78815837,3.50449e-18,2,-95.4135,500.0,-95.4135199257,1.0,-101.371,500,-95.4135199257,1.0,1.0,13.8867,1.0,100,-95.4135199257,71.86,0.01,0.8,194.78815837,,100.0,0.01,0.01
230.916363799,2.1793e-19,2,-94.122,500.0,-92.8304376254,1.0,-98.4441,500,-92.8304376254,1.0,1.0,14.5737,1.0,100,-92.8304376254,73.05,0.005,0.8,230.916363799,,200.000000102,0.005,0.005
151.344963299,5.43914e-20,2,-94.7195,500.0,-95.9144126456,1.0,-98.2485,500,-95.9144126456,1.0,1.0,13.8655,1.0,100,-95.9144126456,67.8,0.00333333,0.8,151.344963299,,299.999969474,0.00333333,0.00333333
233.252906538,5.4346e-20,2,-94.3221,500.0,-93.1299985235,1.0,-97.3783,500,-93.1299985235,1.0,1.0,14.2265,1.0,100,-93.1299985235,74.47,0.0025,0.8,233.252906538,,400.0,0.0025,0.0025
208.254413032,0.000561438,1,-68.8088,22.4036624737,-93.4044314007,22.3178,-81.7227,500,-93.4044314007,1.79562e-05,560.429,255.029,2.11976,100,-93.4044314007,74.29,0.002,0.8,208.254413032,630.688,3.5441227543,0.528767,1.69417e-08
262.029787401,3.50449e-18,2,-93.9344,500.0,-93.9344174607,1.0,-99.861,500,-93.9344174607,1.0,1.0,16.1062,1.0,100,-93.9344174607,72.51,0.01,0.8,262.029787401,,100.0,0.01,0.01
226.082570979,2.1793e-19,2,-93.5031,500.0,-93.0717709226,1.0,-97.7009,500,-93.0717709226,1.0,1.0,15.55,1.0,100,-93.0717709226,72.95,0.005,0.8,226.082570979,,200.000000102,0.005,0.005
161.66377262,5.43914e-20,2,-93.4149,500.0,-93.2385249348,1.0,-96.8513,500,-93.2385249348,1.0,1.0,14.6481,1.0,100,-93.2385249348,69.03,0.00333333,0.8,161.66377262,,299.999969474,0.00333333,0.00333333
249.313552186,5.4346e-20,2,-92.881,500.0,-91.2791663286,1.0,-95.9644,500,-91.2791663286,1.0,1.0,14.9494,1.0,100,-91.2791663286,77.92,0.0025,0.8,249.313552186,,400.0,0.0025,0.0025
182.865881567,1.7241e-06,1,-92.0015,336.336189926,-93.807491569,1.48661,-95.3642,500,-93.807491569,0.0704945,4.17048,19.526,1.02083,100,-93.807491569,69.48,0.002,0.8,182.865881567,0.449169,349.610477914,0.00817076,0.000138112
350.602604528,3.50449e-18,2,-92.8926,500.0,-92.8925970911,1.0,-98.958,500,-92.8925970911,1.0,1.0,18.6305,1.0,100,-92.8925970911,74.63,0.01,0.8,350.602604528,,100.0,0.01,0.01
240.125997272,2.1793e-19,2,-93.5793,500.0,-94.2661029592,1.0,-97.8683,500,-94.2661029592,1.0,1.0,17.1138,1.0,100,-94.2661029592,72.57,0.005,0.8,240.125997272,,200.000000102,0.005,0.005
230.245109311,5.43914e-20,2,-93.4922,500.0,-93.3178524331,1.0,-96.9941,500,-93.3178524331,1.0,1.0,16.4697,1.0,100,-93.3178524331,72.09,0.00333333,0.8,230.245109311,,299.999969474,0.00333333,0.00333333
271.408600633,5.4346e-20,2,-94.1008,500.0,-95.9266149933,1.0,-97.1444,500,-95.9266149933,1.0,1.0,16.484,1.0,100,-95.9266149933,71.23,0.0025,0.8,271.408600633,,400.0,0.0025,0.0025
205.955546709,4.93051e-06,1,-91.187,226.367470211,-92.4711334431,2.2088,-95.3582,500,-92.4711334431,4.42952e-09,5.89342,27.4278,0.972953,100,-92.4711334431,75.81,0.002,0.8,205.955546709,1.16685,224.19892516,0.0121145,9.10532e-12
148.298186028,3.50449e-18,2,-94.7459,500.0,-94.7459270502,1.0,-100.918,500,-94.7459270502,1.0,1.0,12.1167,1.0,100,-94.7459270502,72.39,0.01,0.8,148.298186028,,100.0,0.01,0.01
177.594293911,2.1793e-19,2,-93.5698,500.0,-92.3937047204,1.0,-97.9343,500,-92.3937047204,1.0,1.0,12.7554,1.0,100,-92.3937047204,71.09,0.005,0.8,177.594293911,,200.000000102,0.005,0.005
187.846343695,5.43914e-20,2,-94.0667,500.0,-95.0603338131,1.0,-97.6303,500,-95.0603338131,1.0,1.0,13.0748,1.0,100,-95.0603338131,68.4,0.00333333,0.8,187.846343695,,299.999969474,0.00333333,0.00333333
221.353858196,5.4346e-20,2,-93.6627,500.0,-92.4509020038,1.0,-96.7489,500,-92.4509020038,1.0,1.0,13.5457,1.0,100,-92.4509020038,79.49,0.0025,0.8,221.353858196,,400.0,0.0025,0.0025
225.28036815,2.33349e-06,1,-92.0823,305.298429057,-93.0022961943,1.63774,-95.6149,500,-93.0022961943,0.00248326,3.65843,17.7085,1.02836,100,-93.0022961943,72.06,0.002,0.8,225.28036815,0.616933,316.014503873,0.00711506,4.82955e-06
177.637242707,3.50449e-18,2,-95.9155,500.0,-95.9155269162,1.0,-101.967,500,-95.9155269162,1.0,1.0,13.2613,1.0,100,-95.9155269162,68.72,0.01,0.8,177.637242707,,100.0,0.01,0.01
247.614594626,2.1793e-19,2,-94.6009,500.0,-93.2862006661,1.0,-98.8798,500,-93.2862006661,1.0,1.0,14.568,1.0,100,-93.2862006661,74.64,0.005,0.8,247.614594626,,200.000000102,0.005,0.005
213.086317683,5.43914e-20,2,-94.3781,500.0,-93.9325174994,1.0,-97.8719,500,-93.9325174994,1.0,1.0,14.5569,1.0,100,-93.9325174994,75.54,0.00333333,0.8,213.086317683,,299.999969474,0.00333333,0.00333333
228.878044175,5.4346e-20,2,-94.0752,500.0,-93.1664366161,1.0,-97.1009,500,-93.1664366161,1.0,1.0,14.6918,1.0,100,-93.1664366161,74.55,0.0025,0.8,228.878044175,,400.0,0.0025,0.0025
326.32625669,1.06374e-05,1,-90.1568,128.271214075,-93.7702397071,3.89799,-95.52,500,-93.7702397071,8.99923e-09,15.5914,63.2223,1.02007,100,-93.7702397071,76.07,0.002,0.8,326.32625669,2.76714,136.83555334,0.0305694,1.76444e-11
189.757741805,3.50449e-18,2,-95.7329,500.0,-95.7329211505,1.0,-101.69,500,-95.7329211505,1.0,1.0,13.7062,1.0,100,-95.7329211505,69.2,0.01,0.8,189.757741805,,100.0,0.01,0.01
204.499021083,2.1793e-19,2,-94.5667,500.0,-93.4005304485,1.0,-98.8392,500,-93.4005304485,1.0,1.0,14.0185,1.0,100,-93.4005304485,72.16,0.005,0.8,204.499021083,,200.000000102,0.005,0.005
194.572129024,5.43914e-20,2,-94.2632,500.0,-93.6560863529,1.0,-97.7516,500,-93.6560863529,1.0,1.0,13.9787,1.0,100,-93.6560863529,71.47,0.00333333,0.8,194.572129024,,299.999969474,0.00333333,0.00333333
191.756666109,5.4346e-20,2,-94.673,500.0,-95.9024918318,1.0,-97.7687,500,-95.9024918318,1.0,1.0,13.9469,1.0,100,-95.9024918318,70.21,0.0025,0.8,191.756666109,,400.0,0.0025,0.0025
152.748214881,1.37729e-06,1,-93.9332,369.323244395,-95.5478252844,1.35383,-97.1549,500,-95.5478252844,0.0372236,5.36518,16.6649,1.0268,100,-95.5478252844,65.99,0.002,0.8,152.748214881,0.363024,372.124985228,0.0104503,7.25043e-05
277.151995824,3.50449e-18,2,-93.8993,500.0,-93.8992568731,1.0,-100.006,500,-93.8992568731,1.0,1.0,16.5644,1.0,100,-93.8992568731,76.71,0.01,0.8,277.151995824,,100.0,0.01,0.01
250.774379685,2.1793e-19,2,-92.5531,500.0,-91.2070406289,1.0,-96.871,500,-91.2070406289,1.0,1.0,16.2215,1.0,100,-91.2070406289,74.89,0.005,0.8,250.774379685,,200.000000102,0.005,0.005
246.383370043,5.43914e-20,2,-93.4389,500.0,-95.2103336815,1.0,-96.9809,500,-95.2103336815,1.0,1.0,16.0717,1.0,100,-95.2103336815,67.58,0.00333333,0.8,246.383370043,,299.999969474,0.00333333,0.00333333
291.683550945,5.4346e-20,2,-93.7068,500.0,-94.5107141637,1.0,-96.7743,500,-94.5107141637,1.0,1.0,16.3135,1.0,100,-94.5107141637,73.82,0.0025,0.8,291.683550945,,400.0,0.0025,0.0025
254.800593483,1.89869e-05,1,-89.834,214.882853274,-93.0522798356,2.32685,-94.0191,500,-93.0522798356,0.439396,49.6226,58.6821,1.1069,100,-93.0522798356,74.38,0.002,0.8,254.800593483,5.81576,87.150150093,0.0896608,0.000793925
166.175008849,3.50449e-18,2,-93.3698,500.0,-93.3698097377,1.0,-99.276,500,-93.3698097377,1.0,1.0,12.8263,1.0,100,-93.3698097377,72.89,0.01,0.8,166.175008849,,100.0,0.01,0.01
298.428145198,2.1793e-19,2,-92.1028,500.0,-90.8358825574,1.0,-96.2844,500,-90.8358825574,1.0,1.0,15.2179,1.0,100,-90.8358825574,79.5,0.005,0.8,298.428145198,,200.000000102,0.005,0.005
211.782891412,5.43914e-20,2,-93.173,500.0,-95.3134284484,1.0,-96.5873,500,-95.3134284484,1.0,1.0,15.0522,1.0,100,-95.3134284484,71.25,0.00333333,0.8,211.782891412,,299.999969474,0.00333333,0.00333333
193.793839444,5.4346e-20,2,-93.144,500.0,-93.0569946707,1.0,-96.1032,500,-93.0569946707,1.0,1.0,14.7612,1.0,100,-93.0569946707,74.85,0.0025,0.8,193.793839444,,400.0,0.0025,0.0025
211.173081029,8.0633e-06,1,-89.3953,174.442970849,-90.6910058935,2.86627,-93.8885,500,-90.6910058935,7.53969e-06,11.3823,31.1761,0.929474,100,-90.6910058935,79.92,0.002,0.8,211.173081029,1.74152,166.014035835,0.0244918,1.62236e-08
189.239726711,3.50449e-18,2,-94.3126,500.0,-94.3125858232,1.0,-100.333,500,-94.3125858232,1.0,1.0,13.6875,1.0,100,-94.3125858232,72.73,0.01,0.8,189.239726711,,100.0,0.01,0.01
272.316323528,2.1793e-19,2,-94.2602,500.0,-94.2077683186,1.0,-98.5194,500,-94.2077683186,1.0,1.0,15.1153,1.0,100,-94.2077683186,72.15,0.005,0.8,272.316323528,,200.000000102,0.005,0.005
230.890876184,5.43914e-20,2,-93.8365,500.0,-92.98915437,1.0,-97.3476,500,-92.98915437,1.0,1.0,15.1284,1.0,100,-92.98915437,73.16,0.00333333,0.8,230.890876184,,299.999969474,0.00333333,0.00333333
252.293106236,5.4346e-20,2,-93.5269,500.0,-92.5981817376,1.0,-96.5676,500,-92.5981817376,1.0,1.0,15.3095,1.0,100,-92.5981817376,74.4,0.0025,0.8,252.293106236,,400.0,0.0025,0.0025
185.204759068,6.64346e-06,1,-90.5485,178.912237836,-93.8799849384,2.79467,-95.0951,500,-93.8799849384,5.47142e-08,7.00185,24.9109,1.09868,100,-93.8799849384,72.72,0.002,0.8,185.204759068,2.00482,188.14365867,0.012746,9.96002e-11
160.21199611,3.50449e-18,2,-94.1178,500.0,-94.1178256724,1.0,-100.001,500,-94.1178256724,1.0,1.0,12.594,1.0,100,-94.1178256724,69.89,0.01,0.8,160.21199611,,100.0,0.01,0.01
233.283082417,2.1793e-19,2,-93.7834,500.0,-93.4489685232,1.0,-98.0305,500,-93.4489685232,1.0,1.0,13.9604,1.0,100,-93.4489685232,71.43,0.005,0.8,233.283082417,,200.000000102,0.005,0.005
358.621156589,5.43914e-20,2,-92.7601,500.0,-90.7135257651,1.0,-96.2278,500,-90.7135257651,1.0,1.0,15.823,1.0,100,-90.7135257651,81.34,0.00333333,0.8,358.621156589,,299.999969474,0.00333333,0.00333333
209.026116973,5.4346e-20,2,-93.1436,500.0,-94.294212543,1.0,-96.1468,500,-94.294212543,1.0,1.0,15.4903,1.0,100,-94.294212543,73.3,0.0025,0.8,209.026116973,,400.0,0.0025,0.0025
166.73244439,8.21947e-07,1,-92.9342,402.905705957,-95.0274243003,1.24099,-95.9667,500,-95.0274243003,0.147503,3.46064,17.221,0.981502,100,-95.0274243003,68.6,0.002,0.8,166.73244439,0.197955,414.911695712,0.00705171,0.000300566
303.671342495,3.50449e-18,2,-90.5841,500.0,-90.5841124128,1.0,-96.4062,500,-90.5841124128,1.0,1.0,17.3388,1.0,100,-90.5841124128,81.4,0.01,0.8,303.671342495,,100.0,0.01,0.01
280.82275314,2.1793e-19,2,-91.3011,500.0,-92.0180901018,1.0,-95.5502,500,-92.0180901018,1.0,1.0,17.0246,1.0,100,-92.0180901018,80.35,0.005,0.8,280.82275314,,200.000000102,0.005,0.005
220.620870458,5.43914e-20,2,-92.0822,500.0,-93.6445264605,1.0,-95.5516,500,-93.6445264605,1.0,1.0,16.3478,1.0,100,-93.6445264605,73.57,0.00333333,0.8,220.620870458,,299.999969474,0.00333333,0.00333333
152.15321145,5.4346e-20,2,-92.9089,500.0,-95.3889234143,1.0,-95.9275,500,-95.3889234143,1.0,1.0,15.4967,1.0,100,-95.3889234143,69.61,0.0025,0.8,152.15321145,,400.0,0.0025,0.0025
284.679582001,1.63004e-06,1,-91.7139,340.592610927,-94.1437836797,1.46803,-94.9851,500,-94.1437836797,1.43783e-05,5.91115,20.6964,0.972076,100,-94.1437836797,77.63,0.002,0.8,284.679582001,0.385069,355.443209015,0.0121619,2.95827e-08
156.895569331,3.50449e-18,2,-95.8542,500.0,-95.8541710178,1.0,-101.839,500,-95.8541710178,1.0,1.0,12.463,1.0,100,-95.8541710178,67.46,0.01,0.8,156.895569331,,100.0,0.01,0.01
302.828796375,2.1793e-19,2,-93.3085,500.0,-90.7628090672,1.0,-97.5403,500,-90.7628090672,1.0,1.0,15.2985,1.0,100,-90.7628090672,84.12,0.005,0.8,302.828796375,,200.000000102,0.005,0.005
142.615441055,5.43914e-20,2,-93.6087,500.0,-94.2090875616,1.0,-97.0639,500,-94.2090875616,1.0,1.0,14.2574,1.0,100,-94.2090875616,72.63,0.00333333,0.8,142.615441055,,299.999969474,0.00333333,0.00333333
196.217226178,5.4346e-20,2,-94.0833,500.0,-95.5069784702,1.0,-97.0756,500,-95.5069784702,1.0,1.0,14.2019,1.0,100,-95.5069784702,73.88,0.0025,0.8,196.217226178,,400.0,0.0025,0.0025
193.719234329,1.94807e-06,1,-92.6058,335.701105844,-93.782335678,1.48942,-95.8722,500,-93.782335678,0.00149754,4.84214,19.5149,0.974435,100,-93.782335678,71.59,0.002,0.8,193.719234329,0.462436,336.463720073,0.00993834,3.07365e-06
224.181413901,3.50449e-18,2,-95.4819,500.0,-95.4818982628,1.0,-101.553,500,-95.4818982628,1.0,1.0,14.8976,1.0,100,-95.4818982628,69.61,0.01,0.8,224.181413901,,100.0,0.01,0.01
191.584754745,2.1793e-19,2,-93.7385,500.0,-91.9951388891,1.0,-98.0312,500,-91.9951388891,1.0,1.0,14.4514,1.0,100,-91.9951388891,71.6,0.005,0.8,191.584754745,,200.000000102,0.005,0.005
154.212351292,5.43914e-20,2,-94.5338,500.0,-96.1242751833,1.0,-98.0387,500,-96.1242751833,1.0,1.0,13.8342,1.0,100,-96.1242751833,66.85,0.00333333,0.8,154.212351292,,299.999969474,0.00333333,0.00333333
195.847446215,5.4346e-20,2,-94.2244,500.0,-93.2962082419,1.0,-97.2598,500,-93.2962082419,1.0,1.0,13.8671,1.0,100,-93.2962082419,75.44,0.0025,0.8,195.847446215,,400.0,0.0025,0.0025
300.919166071,2.09228e-05,1,-89.6468,112.086267568,-93.5889168841,4.46085,-95.3809,500,-93.5889168841,2.76229e-06,39.1779,72.3788,1.02419,100,-93.5889168841,75.19,0.002,0.8,300.919166071,5.48681,80.38275463,0.0765052,5.39411e-09
213.654015668,3.50449e-18,2,-95.8229,500.0,-95.8228628981,1.0,-101.959,500,-95.8228628981,1.0,1.0,14.5436,1.0,100,-95.8228628981,69.36,0.01,0.8,213.654015668,,100.0,0.01,0.01
252.57295451,2.1793e-19,2,-94.7458,500.0,-93.6687016967,1.0,-99.085,500,-93.6687016967,1.0,1.0,15.2297,1.0,100,-93.6687016967,71.79,0.005,0.8,252.57295451,,200.000000102,0.005,0.005
216.16712112,5.43914e-20,2,-94.3684,500.0,-93.6136051148,1.0,-97.9113,500,-93.6136051148,1.0,1.0,15.0416,1.0,100,-93.6136051148,75.73,0.00333333,0.8,216.16712112,,299.999969474,0.00333333,0.00333333
285.110003826,5.4346e-20,2,-94.5049,500.0,-94.9143158661,1.0,-97.5732,500,-94.9143158661,1.0,1.0,15.5018,1.0,100,-94.9143158661,73.07,0.0025,0.8,285.110003826,,400.0,0.0025,0.0025
207.922731562,7.41331e-06,1,-90.3097,231.039778817,-92.8202337063,2.16413,-94.3469,500,-92.8202337063,0.00177477,25.7886,61.7468,1.02208,100,-92.8202337063,76.46,0.002,0.8,207.922731562,1.93608,175.461887155,0.050463,3.47286e-06
220.307659474,3.50449e-18,2,-95.3285,500.0,-95.3284589054,1.0,-101.489,500,-95.3284589054,1.0,1.0,14.7684,1.0,100,-95.3284589054,72.23,0.01,0.8,220.307659474,,100.0,0.01,0.01
320.093767406,2.1793e-19,2,-93.4985,500.0,-91.6685639013,1.0,-97.8549,500,-91.6685639013,1.0,1.0,16.4574,1.0,100,-91.6685639013,79.14,0.005,0.8,320.093767406,,200.000000102,0.005,0.005
