AvgDiscRet,IterType,VarRet,MinVanillaIw,AvgEpLen,eRenyi2,ESSClassic,MinNormIw,MaxVanillaIw,BatchSize,MaxNormIw,J,VarJ,EpsThisIter,VarVanillaIw,AvgRet,Bound,VarDiscRet,VarNormIw,AvgNormIw,ESSRenyi,VanillaAvgRet,AvgVanillaIw
1283.6845936685545,2,89290.85388982571,1.0,139.84,1.0,200.00000010221265,0.005,1.0,500,0.005,1281.2211,330.16364,100,,1283.6845936685545,1102.1813,89290.85388982571,2.179301e-19,0.0049999994,500.0,1283.6845936685545,1.0
1331.49585995983,2,130269.63435865463,1.0,144.97,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1297.9792,340.9145,100,,1331.49585995983,1149.6346,130269.63435865463,5.4391416e-20,0.0033333336,500.0,1331.49585995983,1.0
1351.2294167023897,2,156471.25499569325,1.0,147.09,1.0,400.0,0.0025,1.0,500,0.0025,1311.2919,355.5634,100,,1351.2294167023897,1171.7909,156471.25499569325,5.434597e-20,0.0024999997,500.0,1351.2294167023897,1.0
1292.7389735797908,1,95113.92642895805,1.0,141.02,1.0,500.00000664260017,0.002,1.0,500,0.002,1307.5813,346.45044,100,,1292.7389735797908,1182.8079,95113.92642895805,5.431875e-20,0.0020000003,500.0,1292.7389735797908,1.0
1293.118294809374,2,62615.1607288335,1.0,140.79,1.0,100.0,0.01,1.0,500,0.01,1293.1183,248.9759,100,,1293.118294809374,1071.9358,62615.1607288335,3.5044917e-18,0.009999998,500.0,1293.118294809374,1.0
1318.7307169641003,2,137217.63199243223,1.0,143.86,1.0,200.00000010221265,0.005,1.0,500,0.005,1305.9244,314.7717,100,,1318.7307169641003,1137.1632,137217.63199243223,2.179301e-19,0.0049999994,500.0,1318.7307169641003,1.0
1344.1780423172647,2,201978.04995218484,1.0,146.48,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1318.6758,364.73566,100,,1344.1780423172647,1153.3046,201978.04995218484,5.4391416e-20,0.0033333336,500.0,1344.1780423172647,1.0
1377.8060146087396,2,213338.97994905937,1.0,149.87,1.0,400.0,0.0025,1.0,500,0.0025,1333.4583,391.4474,100,,1377.8060146087396,1178.5974,213338.97994905937,5.434597e-20,0.0024999997,500.0,1377.8060146087396,1.0
1341.3178745789287,1,112970.87116213985,1.0,145.95,1.0,500.00000664260017,0.002,1.0,500,0.002,1335.0303,380.74002,100,,1341.3178745789287,1196.5186,112970.87116213985,5.431875e-20,0.0020000003,500.0,1341.3178745789287,1.0
1333.5829859044925,2,173428.68196458532,1.0,145.36,1.0,100.0,0.01,1.0,500,0.01,1333.583,414.36023,100,,1333.5829859044925,1049.0831,173428.68196458532,3.5044917e-18,0.009999998,500.0,1333.5829859044925,1.0
1327.8559535093016,2,140016.66901793494,1.0,144.65,1.0,200.00000010221265,0.005,1.0,500,0.005,1330.7195,393.90817,100,,1327.8559535093016,1129.5477,140016.66901793494,2.179301e-19,0.0049999994,500.0,1327.8559535093016,1.0
1273.8915033228402,2,73613.868534804,1.0,138.88,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1311.777,358.40295,100,,1273.8915033228402,1147.5209,73613.868534804,5.4391416e-20,0.0033333336,500.0,1273.8915033228402,1.0
1317.868984170319,2,202673.60073024454,1.0,143.91,1.0,400.0,0.0025,1.0,500,0.0025,1313.2998,382.76385,100,,1317.868984170319,1171.0498,202673.60073024454,5.434597e-20,0.0024999997,500.0,1317.868984170319,1.0
1299.636336972972,1,115868.59832754024,1.0,141.52,1.0,500.00000664260017,0.002,1.0,500,0.002,1310.5671,374.40408,100,,1299.636336972972,1172.8237,115868.59832754024,5.431875e-20,0.0020000003,500.0,1299.636336972972,1.0
1298.5906698284714,2,110536.04171376348,1.0,141.58,1.0,100.0,0.01,1.0,500,0.01,1298.5906,330.80307,100,,1298.5906698284714,1063.3442,110536.04171376348,3.5044917e-18,0.009999998,500.0,1298.5906698284714,1.0
1260.8028882547753,2,103482.03771346711,1.0,137.81,1.0,200.00000010221265,0.005,1.0,500,0.005,1279.6968,326.03058,100,,1260.8028882547753,1081.3988,103482.03771346711,2.179301e-19,0.0049999994,500.0,1260.8028882547753,1.0
1290.7087428614434,2,98331.72469879116,1.0,140.79,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1283.3676,321.46594,100,,1290.7087428614434,1121.4579,98331.72469879116,5.4391416e-20,0.0033333336,500.0,1290.7087428614434,1.0
1344.896192515798,2,173300.8027544514,1.0,146.66,1.0,400.0,0.0025,1.0,500,0.0025,1298.7496,348.00443,100,,1344.896192515798,1158.5317,173300.8027544514,5.434597e-20,0.0024999997,500.0,1344.896192515798,1.0
1333.3103549153168,1,155121.83405793863,1.0,145.32,1.0,500.00000664260017,0.002,1.0,500,0.002,1305.6619,357.47852,100,,1333.3103549153168,1180.2472,155121.83405793863,5.431875e-20,0.0020000003,500.0,1333.3103549153168,1.0
1330.9633217171836,2,145165.22342853478,1.0,145.15,1.0,100.0,0.01,1.0,500,0.01,1330.9634,379.0957,100,,1330.9633217171836,1086.4332,145165.22342853478,3.5044917e-18,0.009999998,500.0,1330.9633217171836,1.0
1392.389996093694,2,253656.74385605467,1.0,151.74,1.0,200.00000010221265,0.005,1.0,500,0.005,1361.6768,445.37646,100,,1392.389996093694,1157.3845,253656.74385605467,2.179301e-19,0.0049999994,500.0,1392.389996093694,1.0
1306.7027675561176,2,132210.03876927018,1.0,142.58,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1343.3522,420.16782,100,,1306.7027675561176,1176.5483,132210.03876927018,5.4391416e-20,0.0033333336,500.0,1306.7027675561176,1.0
1296.9456013186352,2,81747.96756622176,1.0,141.29,1.0,400.0,0.0025,1.0,500,0.0025,1331.7504,391.20602,100,,1296.9456013186352,1187.294,81747.96756622176,5.434597e-20,0.0024999997,500.0,1296.9456013186352,1.0
1329.786875459451,1,175062.4030567826,1.0,145.01,1.0,500.00000664260017,0.002,1.0,500,0.002,1331.3577,396.35428,100,,1329.786875459451,1202.1519,175062.4030567826,5.431875e-20,0.0020000003,500.0,1329.786875459451,1.0
1296.8547851383073,2,114463.09108005374,1.0,141.48,1.0,100.0,0.01,1.0,500,0.01,1296.8547,336.62805,100,,1296.8547851383073,1052.568,114463.09108005374,3.5044917e-18,0.009999998,500.0,1296.8547851383073,1.0
1338.327287134486,2,122089.62274158401,1.0,145.58,1.0,200.00000010221265,0.005,1.0,500,0.005,1317.5911,342.81714,100,,1338.327287134486,1133.3323,122089.62274158401,2.179301e-19,0.0049999994,500.0,1338.327287134486,1.0
1285.8343405005078,2,89738.8227831614,1.0,140.3,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1307.0055,328.9179,100,,1285.8343405005078,1156.5588,89738.8227831614,5.4391416e-20,0.0033333336,500.0,1285.8343405005078,1.0
1319.2968806053861,2,110661.4118842939,1.0,143.72,1.0,400.0,0.0025,1.0,500,0.0025,1310.0781,329.4803,100,,1319.2968806053861,1179.7875,110661.4118842939,5.434597e-20,0.0024999997,500.0,1319.2968806053861,1.0
1317.7818124991961,1,139971.81545636087,1.0,143.81,1.0,500.00000664260017,0.002,1.0,500,0.002,1311.619,338.4815,100,,1317.7818124991961,1182.9509,139971.81545636087,5.431875e-20,0.0020000003,500.0,1317.7818124991961,1.0
1351.8528563292539,2,202109.6439600922,1.0,147.29,1.0,100.0,0.01,1.0,500,0.01,1351.8528,447.31256,100,,1351.8528563292539,1058.7687,202109.6439600922,3.5044917e-18,0.009999998,500.0,1351.8528563292539,1.0
1368.0075970210764,2,118286.84538944188,1.0,148.49,1.0,200.00000010221265,0.005,1.0,500,0.005,1359.9302,398.32336,100,,1368.0075970210764,1152.6885,118286.84538944188,2.179301e-19,0.0049999994,500.0,1368.0075970210764,1.0
1286.052047896262,2,95318.86769008782,1.0,140.16,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1335.3043,372.07855,100,,1286.052047896262,1166.0922,95318.86769008782,5.4391416e-20,0.0033333336,500.0,1286.052047896262,1.0
1298.5875765162523,2,129694.12237264286,1.0,141.79,1.0,400.0,0.0025,1.0,500,0.0025,1326.125,369.03104,100,,1298.5875765162523,1179.583,129694.12237264286,5.434597e-20,0.0024999997,500.0,1298.5875765162523,1.0
1268.0850635260626,1,36022.60586388966,1.0,138.06,1.0,500.00000664260017,0.002,1.0,500,0.002,1314.5172,341.49466,100,,1268.0850635260626,1183.446,36022.60586388966,5.431875e-20,0.0020000003,500.0,1268.0850635260626,1.0
1300.1161251631117,2,154999.5579775632,1.0,141.89,1.0,100.0,0.01,1.0,500,0.01,1300.1161,391.72635,100,,1300.1161251631117,1029.7301,154999.5579775632,3.5044917e-18,0.009999998,500.0,1300.1161251631117,1.0
1378.468697183019,2,201702.23301197682,1.0,149.98,1.0,200.00000010221265,0.005,1.0,500,0.005,1339.2924,422.0215,100,,1378.468697183019,1145.2833,201702.23301197682,2.179301e-19,0.0049999994,500.0,1378.468697183019,1.0
1297.1657851687219,2,154419.03032802037,1.0,141.59,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1325.2502,412.41656,100,,1297.1657851687219,1153.4598,154419.03032802037,5.4391416e-20,0.0033333336,500.0,1297.1657851687219,1.0
1306.8651403395336,2,133601.3217662531,1.0,142.57,1.0,400.0,0.0025,1.0,500,0.0025,1320.6538,400.86816,100,,1306.8651403395336,1171.8789,133601.3217662531,5.434597e-20,0.0024999997,500.0,1306.8651403395336,1.0
1304.444835056676,1,117589.23775423625,1.0,142.3,1.0,500.00000664260017,0.002,1.0,500,0.002,1317.4122,389.71906,100,,1304.444835056676,1184.344,117589.23775423625,5.431875e-20,0.0020000003,500.0,1304.444835056676,1.0
1283.359969557895,2,88054.8929420768,1.0,140.03,1.0,100.0,0.01,1.0,500,0.01,1283.36,295.25302,100,,1283.359969557895,1033.8187,88054.8929420768,3.5044917e-18,0.009999998,500.0,1283.359969557895,1.0
1337.1423686689595,2,202989.59576211925,1.0,145.85,1.0,200.00000010221265,0.005,1.0,500,0.005,1310.2512,380.51303,100,,1337.1423686689595,1106.8694,202989.59576211925,2.179301e-19,0.0049999994,500.0,1337.1423686689595,1.0
1327.1380243946987,2,136650.6874338543,1.0,144.8,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1315.8801,376.41052,100,,1327.1380243946987,1149.8196,136650.6874338543,5.4391416e-20,0.0033333336,500.0,1327.1380243946987,1.0
1370.547641810383,2,150557.30102923507,1.0,149.05,1.0,400.0,0.0025,1.0,500,0.0025,1329.547,379.58783,100,,1370.547641810383,1185.7344,150557.30102923507,5.434597e-20,0.0024999997,500.0,1370.547641810383,1.0
1269.589594656848,1,76729.41309943565,1.0,138.45,1.0,500.00000664260017,0.002,1.0,500,0.002,1317.5554,361.99057,100,,1269.589594656848,1188.9254,76729.41309943565,5.431875e-20,0.0020000003,500.0,1269.589594656848,1.0
1303.5237756237966,2,122752.84434942425,1.0,142.17,1.0,100.0,0.01,1.0,500,0.01,1303.5237,348.60483,100,,1303.5237756237966,1041.2662,122752.84434942425,3.5044917e-18,0.009999998,500.0,1303.5237756237966,1.0
1284.1087729028302,2,39732.28776165213,1.0,139.7,1.0,200.00000010221265,0.005,1.0,500,0.005,1293.8162,283.76816,100,,1284.1087729028302,1108.3721,39732.28776165213,2.179301e-19,0.0049999994,500.0,1284.1087729028302,1.0
1238.9001631357191,2,65113.461488628054,1.0,135.48,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1275.511,275.3916,100,,1238.9001631357191,1124.0966,65113.461488628054,5.4391416e-20,0.0033333336,500.0,1238.9001631357191,1.0
1328.4698685490823,2,217367.19884085542,1.0,145.21,1.0,400.0,0.0025,1.0,500,0.0025,1288.7507,333.4736,100,,1328.4698685490823,1154.4087,217367.19884085542,5.434597e-20,0.0024999997,500.0,1328.4698685490823,1.0
1291.2889722908023,1,140157.8013659621,1.0,140.99,1.0,500.00000664260017,0.002,1.0,500,0.002,1289.2584,341.63724,100,,1291.2889722908023,1157.4835,140157.8013659621,5.431875e-20,0.0020000003,500.0,1291.2889722908023,1.0
1289.257419815792,2,81835.22846906223,1.0,140.52,1.0,100.0,0.01,1.0,500,0.01,1289.2573,284.63464,100,,1289.257419815792,1054.2329,81835.22846906223,3.5044917e-18,0.009999998,500.0,1289.257419815792,1.0
1336.16789116758,2,116797.79935677574,1.0,145.41,1.0,200.00000010221265,0.005,1.0,500,0.005,1312.7126,314.44156,100,,1336.16789116758,1134.7771,116797.79935677574,2.179301e-19,0.0049999994,500.0,1336.16789116758,1.0
1350.4048316196183,2,128959.96561822653,1.0,146.99,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1325.2767,329.8305,100,,1350.4048316196183,1179.9929,128959.96561822653,5.4391416e-20,0.0033333336,500.0,1350.4048316196183,1.0
1318.0655468187033,2,101448.55641562743,1.0,143.6,1.0,400.0,0.0025,1.0,500,0.0025,1323.474,326.66403,100,,1318.0655468187033,1197.6545,101448.55641562743,5.434597e-20,0.0024999997,500.0,1318.0655468187033,1.0
1320.7587790999116,1,173690.65613632547,1.0,144.24,1.0,500.00000664260017,0.002,1.0,500,0.002,1322.9309,346.06277,100,,1320.7587790999116,1202.0498,173690.65613632547,5.431875e-20,0.0020000003,500.0,1320.7587790999116,1.0
1362.2174540530402,2,192191.56029020832,1.0,148.23,1.0,100.0,0.01,1.0,500,0.01,1362.2175,436.1991,100,,1362.2174540530402,1077.8146,192191.56029020832,3.5044917e-18,0.009999998,500.0,1362.2174540530402,1.0
1252.719216796545,2,63567.473132674044,1.0,136.75,1.0,200.00000010221265,0.005,1.0,500,0.005,1307.4684,359.99747,100,,1252.719216796545,1106.3651,63567.473132674044,2.179301e-19,0.0049999994,500.0,1252.719216796545,1.0
1340.2128749895749,2,201004.03879676107,1.0,146.22,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1318.3832,391.11172,100,,1340.2128749895749,1144.8904,201004.03879676107,5.4391416e-20,0.0033333336,500.0,1340.2128749895749,1.0
1329.780186715346,2,177301.64133844935,1.0,145.05,1.0,400.0,0.0025,1.0,500,0.0025,1321.2324,398.28732,100,,1329.780186715346,1170.9833,177301.64133844935,5.434597e-20,0.0024999997,500.0,1329.780186715346,1.0
1335.6455784825018,1,158715.74900266828,1.0,145.46,1.0,500.00000664260017,0.002,1.0,500,0.002,1324.1151,397.95126,100,,1335.6455784825018,1189.7281,158715.74900266828,5.431875e-20,0.0020000003,500.0,1335.6455784825018,1.0
1285.8839414759493,2,121471.7849073381,1.0,140.33,1.0,100.0,0.01,1.0,500,0.01,1285.884,346.78098,100,,1285.8839414759493,1027.9691,121471.7849073381,3.5044917e-18,0.009999998,500.0,1285.8839414759493,1.0
1306.715597418475,2,164702.667648589,1.0,142.52,1.0,200.00000010221265,0.005,1.0,500,0.005,1296.2998,376.51672,100,,1306.715597418475,1084.7803,164702.667648589,2.179301e-19,0.0049999994,500.0,1306.715597418475,1.0
1298.1876242910625,2,123623.03840031142,1.0,141.53,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1296.929,367.84006,100,,1298.1876242910625,1124.224,123623.03840031142,5.4391416e-20,0.0033333336,500.0,1298.1876242910625,1.0
1343.2361464950984,2,155466.51029668993,1.0,146.38,1.0,400.0,0.0025,1.0,500,0.0025,1308.5059,374.64615,100,,1343.2361464950984,1158.939,155466.51029668993,5.434597e-20,0.0024999997,500.0,1343.2361464950984,1.0
1344.5511718623736,1,165743.193111175,1.0,146.27,1.0,500.00000664260017,0.002,1.0,500,0.002,1315.715,381.19922,100,,1344.5511718623736,1174.7689,165743.193111175,5.431875e-20,0.0020000003,500.0,1344.5511718623736,1.0
1323.079937991494,2,127990.54419574382,1.0,144.14,1.0,100.0,0.01,1.0,500,0.01,1323.08,355.9644,100,,1323.079937991494,1078.3894,127990.54419574382,3.5044917e-18,0.009999998,500.0,1323.079937991494,1.0
1263.2675399186453,2,106867.80066469633,1.0,138.15,1.0,200.00000010221265,0.005,1.0,500,0.005,1293.1737,342.27075,100,,1263.2675399186453,1103.6699,106867.80066469633,2.179301e-19,0.0049999994,500.0,1263.2675399186453,1.0
1292.3020504308763,2,101520.74464652059,1.0,140.85,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1292.8833,334.06815,100,,1292.3020504308763,1138.1542,101520.74464652059,5.4391416e-20,0.0033333336,500.0,1292.3020504308763,1.0
1379.8109763313873,2,215152.82115183517,1.0,150.17,1.0,400.0,0.0025,1.0,500,0.0025,1314.6151,371.9789,100,,1379.8109763313873,1180.6157,215152.82115183517,5.434597e-20,0.0024999997,500.0,1379.8109763313873,1.0
1331.8220328525529,1,144579.93956919917,1.0,144.98,1.0,500.00000664260017,0.002,1.0,500,0.002,1318.0566,373.32138,100,,1331.8220328525529,1193.2852,144579.93956919917,5.431875e-20,0.0020000003,500.0,1331.8220328525529,1.0
1300.3493684697899,2,94433.82509867007,1.0,141.66,1.0,100.0,0.01,1.0,500,0.01,1300.3494,305.76053,100,,1300.3493684697899,1039.4265,94433.82509867007,3.5044917e-18,0.009999998,500.0,1300.3493684697899,1.0
1308.8425137202719,2,128214.67054805598,1.0,142.84,1.0,200.00000010221265,0.005,1.0,500,0.005,1304.5958,332.0076,100,,1308.8425137202719,1120.0956,128214.67054805598,2.179301e-19,0.0049999994,500.0,1308.8425137202719,1.0
1363.3059226012679,2,248583.56390671947,1.0,148.73,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1324.166,395.32843,100,,1363.3059226012679,1145.4019,248583.56390671947,5.4391416e-20,0.0033333336,500.0,1363.3059226012679,1.0
1325.2855756623185,2,155401.98124213924,1.0,144.48,1.0,400.0,0.0025,1.0,500,0.0025,1324.4458,394.55753,100,,1325.2855756623185,1169.6315,155401.98124213924,5.434597e-20,0.0024999997,500.0,1325.2855756623185,1.0
1280.248074092568,1,91547.83070729126,1.0,139.91,1.0,500.00000664260017,0.002,1.0,500,0.002,1315.6063,378.12634,100,,1280.248074092568,1177.1362,91547.83070729126,5.431875e-20,0.0020000003,500.0,1280.248074092568,1.0
1333.1526112000563,2,167137.68324722705,1.0,145.43,1.0,100.0,0.01,1.0,500,0.01,1333.1527,406.7755,100,,1333.1526112000563,1065.1597,167137.68324722705,3.5044917e-18,0.009999998,500.0,1333.1526112000563,1.0
1308.5370069368666,2,87683.82755941524,1.0,142.51,1.0,200.00000010221265,0.005,1.0,500,0.005,1320.8448,355.37042,100,,1308.5370069368666,1131.3451,87683.82755941524,2.179301e-19,0.0049999994,500.0,1308.5370069368666,1.0
1325.6316760676914,2,190043.47409509044,1.0,144.74,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1322.4404,383.29037,100,,1325.6316760676914,1144.5858,190043.47409509044,5.4391416e-20,0.0033333336,500.0,1325.6316760676914,1.0
1292.7557845187775,2,102561.61379274206,1.0,141.05,1.0,400.0,0.0025,1.0,500,0.0025,1315.0193,368.41946,100,,1292.7557845187775,1160.9927,102561.61379274206,5.434597e-20,0.0024999997,500.0,1292.7557845187775,1.0
1326.7457472273454,1,133206.85512103877,1.0,144.5,1.0,500.00000664260017,0.002,1.0,500,0.002,1317.3647,367.4007,100,,1326.7457472273454,1179.5991,133206.85512103877,5.431875e-20,0.0020000003,500.0,1326.7457472273454,1.0
1289.5015532444731,2,137843.56602079238,1.0,140.89,1.0,100.0,0.01,1.0,500,0.01,1289.5016,369.41187,100,,1289.5015532444731,1026.3964,137843.56602079238,3.5044917e-18,0.009999998,500.0,1289.5015532444731,1.0
1302.9285082080617,2,135896.34746948702,1.0,142.19,1.0,200.00000010221265,0.005,1.0,500,0.005,1296.2151,368.16617,100,,1302.9285082080617,1110.1716,135896.34746948702,2.179301e-19,0.0049999994,500.0,1302.9285082080617,1.0
1345.984791137487,2,166379.2904776917,1.0,146.55,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1312.8049,381.86362,100,,1345.984791137487,1160.9011,166379.2904776917,5.4391416e-20,0.0033333336,500.0,1345.984791137487,1.0
1332.649191251166,2,135103.48797318555,1.0,145.29,1.0,400.0,0.0025,1.0,500,0.0025,1317.7659,377.99048,100,,1332.649191251166,1186.2133,135103.48797318555,5.434597e-20,0.0024999997,500.0,1332.649191251166,1.0
1353.834351310026,1,134801.40468064614,1.0,147.34,1.0,500.00000664260017,0.002,1.0,500,0.002,1324.9796,375.7663,100,,1353.834351310026,1207.3154,134801.40468064614,5.431875e-20,0.0020000003,500.0,1353.834351310026,1.0
1290.5543198217417,2,67250.18637919257,1.0,140.58,1.0,100.0,0.01,1.0,500,0.01,1290.5542,258.02652,100,,1290.5543198217417,1055.801,67250.18637919257,3.5044917e-18,0.009999998,500.0,1290.5543198217417,1.0
1361.1099112142974,2,189929.16784366913,1.0,148.1,1.0,200.00000010221265,0.005,1.0,500,0.005,1325.832,358.53632,100,,1361.1099112142974,1122.3435,189929.16784366913,2.179301e-19,0.0049999994,500.0,1361.1099112142974,1.0
1255.837467463468,2,91548.18314928073,1.0,137.38,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1302.5006,342.0504,100,,1255.837467463468,1136.353,91548.18314928073,5.4391416e-20,0.0033333336,500.0,1255.837467463468,1.0
1301.0328607959239,2,97735.29308321957,1.0,141.66,1.0,400.0,0.0025,1.0,500,0.0025,1302.1337,334.5725,100,,1301.0328607959239,1158.2456,97735.29308321957,5.434597e-20,0.0024999997,500.0,1301.0328607959239,1.0
1256.2172065802215,1,64149.334191026646,1.0,137.17,1.0,500.00000664260017,0.002,1.0,500,0.002,1292.9504,320.2966,100,,1256.2172065802215,1164.253,64149.334191026646,5.431875e-20,0.0020000003,500.0,1256.2172065802215,1.0
1301.3657813710554,2,130258.47957764038,1.0,141.83,1.0,100.0,0.01,1.0,500,0.01,1301.3657,359.1043,100,,1301.3657813710554,1025.4994,130258.47957764038,3.5044917e-18,0.009999998,500.0,1301.3657813710554,1.0
1296.3523717346864,2,103014.2315965381,1.0,141.44,1.0,200.00000010221265,0.005,1.0,500,0.005,1298.8591,339.81802,100,,1296.3523717346864,1103.7922,103014.2315965381,2.179301e-19,0.0049999994,500.0,1296.3523717346864,1.0
1283.137735146607,2,132106.3807677507,1.0,140.13,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1293.6188,347.32437,100,,1283.137735146607,1134.3473,132106.3807677507,5.4391416e-20,0.0033333336,500.0,1283.137735146607,1.0
1284.8589524777358,2,87815.63471639897,1.0,140.33,1.0,400.0,0.0025,1.0,500,0.0025,1291.4287,334.9991,100,,1284.8589524777358,1153.4956,87815.63471639897,5.434597e-20,0.0024999997,500.0,1284.8589524777358,1.0
1293.1285046265357,1,86395.8894163353,1.0,140.96,1.0,500.00000664260017,0.002,1.0,500,0.002,1291.7688,326.93484,100,,1293.1285046265357,1168.3976,86395.8894163353,5.431875e-20,0.0020000003,500.0,1293.1285046265357,1.0
1337.920820245836,2,117517.24314035564,1.0,145.57,1.0,100.0,0.01,1.0,500,0.01,1337.9208,341.08954,100,,1337.920820245836,1083.1609,117517.24314035564,3.5044917e-18,0.009999998,500.0,1337.920820245836,1.0
1356.4545272027356,2,201912.84742955738,1.0,147.8,1.0,200.00000010221265,0.005,1.0,500,0.005,1347.1876,397.74838,100,,1356.4545272027356,1159.3547,201912.84742955738,2.179301e-19,0.0049999994,500.0,1356.4545272027356,1.0
1302.783885302035,2,164857.8246012314,1.0,142.29,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1332.3865,400.38785,100,,1302.783885302035,1179.0216,164857.8246012314,5.4391416e-20,0.0033333336,500.0,1302.783885302035,1.0
1360.6272414190407,2,136777.58968248323,1.0,148.08,1.0,400.0,0.0025,1.0,500,0.0025,1339.4465,392.7274,100,,1360.6272414190407,1206.6287,136777.58968248323,5.434597e-20,0.0024999997,500.0,1360.6272414190407,1.0
1342.0133647779878,1,151675.38523762827,1.0,146.24,1.0,500.00000664260017,0.002,1.0,500,0.002,1339.96,391.68948,100,,1342.0133647779878,1221.1641,151675.38523762827,5.431875e-20,0.0020000003,500.0,1342.0133647779878,1.0
1322.4957661883027,2,143984.89045742337,1.0,144.21,1.0,100.0,0.01,1.0,500,0.01,1322.4957,377.55136,100,,1322.4957661883027,1076.6425,143984.89045742337,3.5044917e-18,0.009999998,500.0,1322.4957661883027,1.0
1352.299723734948,2,197420.02555030948,1.0,147.36,1.0,200.00000010221265,0.005,1.0,500,0.005,1337.3977,411.36053,100,,1352.299723734948,1124.6641,197420.02555030948,2.179301e-19,0.0049999994,500.0,1352.299723734948,1.0
1351.0910656674575,2,160926.2690720624,1.0,147.08,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1341.9622,407.38068,100,,1351.0910656674575,1168.2659,160926.2690720624,5.4391416e-20,0.0033333336,500.0,1351.0910656674575,1.0
1330.5988168098545,2,141248.0552100395,1.0,144.96,1.0,400.0,0.0025,1.0,500,0.0025,1339.1213,399.31488,100,,1330.5988168098545,1188.6959,141248.0552100395,5.434597e-20,0.0024999997,500.0,1330.5988168098545,1.0
1343.377474537637,1,223140.7416834459,1.0,146.41,1.0,500.00000664260017,0.002,1.0,500,0.002,1339.9727,414.4233,100,,1343.377474537637,1205.4281,223140.7416834459,5.431875e-20,0.0020000003,500.0,1343.377474537637,1.0
1293.9257816920176,2,79212.8860997318,1.0,140.96,1.0,100.0,0.01,1.0,500,0.01,1293.9258,280.03708,100,,1293.9257816920176,1049.1064,79212.8860997318,3.5044917e-18,0.009999998,500.0,1293.9257816920176,1.0
1303.5577645499263,2,130852.07325392164,1.0,142.13,1.0,200.00000010221265,0.005,1.0,500,0.005,1298.7417,322.49863,100,,1303.5577645499263,1120.77,130852.07325392164,2.179301e-19,0.0049999994,500.0,1303.5577645499263,1.0
1361.2927905290926,2,170127.80611413097,1.0,148.01,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1319.5922,355.45544,100,,1361.2927905290926,1163.5471,170127.80611413097,5.4391416e-20,0.0033333336,500.0,1361.2927905290926,1.0
1309.6388936109352,2,105259.00058077418,1.0,142.72,1.0,400.0,0.0025,1.0,500,0.0025,1317.1038,347.60837,100,,1309.6388936109352,1181.9648,105259.00058077418,5.434597e-20,0.0024999997,500.0,1309.6388936109352,1.0
1292.6116494669943,1,142878.31393268675,1.0,141.05,1.0,500.00000664260017,0.002,1.0,500,0.002,1312.2054,353.62576,100,,1292.6116494669943,1177.9021,142878.31393268675,5.431875e-20,0.0020000003,500.0,1292.6116494669943,1.0
1283.9979272014612,2,139328.29954703484,1.0,140.18,1.0,100.0,0.01,1.0,500,0.01,1283.9979,371.39603,100,,1283.9979272014612,1009.2816,139328.29954703484,3.5044917e-18,0.009999998,500.0,1283.9979272014612,1.0
1339.7287653410024,2,200241.9598616306,1.0,145.94,1.0,200.00000010221265,0.005,1.0,500,0.005,1311.8633,410.93036,100,,1339.7287653410024,1116.2688,200241.9598616306,2.179301e-19,0.0049999994,500.0,1339.7287653410024,1.0
1275.1602973089598,2,81417.20049331852,1.0,139.09,1.0,299.999969473632,0.0033333334,1.0,500,0.0033333334,1299.6289,373.822,100,,1275.1602973089598,1139.9268,81417.20049331852,5.4391416e-20,0.0033333336,500.0,1275.1602973089598,1.0
1280.58291750217,2,140066.8679628987,1.0,139.97,1.0,400.0,0.0025,1.0,500,0.0025,1294.8674,373.55283,100,,1280.58291750217,1156.5613,140066.8679628987,5.434597e-20,0.0024999997,500.0,1280.58291750217,1.0
1270.3809203306548,1,62741.92369792855,1.0,138.5,1.0,500.00000664260017,0.002,1.0,500,0.002,1289.9702,352.35242,100,,1270.3809203306548,1166.2654,62741.92369792855,5.431875e-20,0.0020000003,500.0,1270.3809203306548,1.0
