ESSRenyi,AvgNormIw,AvgDiscRet,VarNormIw,MinNormIw,AvgEpLen,VarJ,MaxVanillaIw,VarVanillaIw,MinVanillaIw,J,VarDiscRet,ESSClassic,AvgRet,eRenyi2,AvgVanillaIw,MaxNormIw,VarRet,BatchSize,Bound
99.9967576124584,0.01,-8.394914333041061,2.8724407e-09,0.00975942,200.0,7.3904157,1.0041978,2.8734263e-05,0.97611,-8.381815,55.49338541447233,99.99715478628178,-8.394914333041061,1.0000324,1.0001721,0.010040251,55.49338541447233,100,-384.04315
99.99634040874177,0.01,-9.021589361288093,3.620069e-09,0.009818603,200.0,8.618316,1.0042981,3.616514e-05,0.9813779,-9.004897,75.47167093919589,99.99641251840283,-9.021589361288093,1.0000366,0.9995087,0.010047918,75.47167093919589,100,-484.69305
99.9994874026825,0.01,-9.741137721407856,5.1488197e-10,0.009879708,200.0,8.120228,1.0016373,5.1515785e-06,0.98823535,-9.738352,66.66621353275629,99.99948896933638,-9.741137721407856,1.0000051,1.0002677,0.010013693,66.66621353275629,100,-473.0719
97.59266763158669,0.01,-37.92639385887186,2.4874062e-06,0.0015696258,200.0,45.969612,1.1311204,0.025559077,0.15910922,-13.548954,82614.21507030005,97.59665419493125,-37.92639385887186,1.0246671,1.0136762,0.011158598,82614.21507030005,100,-452.36945
99.99953508593221,0.01,-7.551211992571677,4.892262e-10,0.009913271,200.0,7.065137,1.0015608,4.891587e-06,0.9912589,-7.5479846,50.49266345686789,99.99953076159596,-7.551211992571677,1.0000046,0.99993116,0.010016297,50.49266345686789,100,-427.2776
99.99850990608475,0.01,-9.186345004649587,1.5211505e-09,0.009822424,200.0,8.260261,1.0030124,1.5216967e-05,0.9824183,-9.177837,69.18098067567294,99.99850110933644,-9.186345004649587,1.0000149,1.0001792,0.010028328,69.18098067567294,100,-487.63837
99.99985694905718,0.01,-8.938859955068706,7.2942936e-11,0.0099549005,200.0,7.804296,1.0008374,7.2973916e-07,0.9957044,-8.937967,61.52675471718072,99.99993516413728,-8.938859955068706,1.0000014,1.0002153,0.01000622,61.52675471718072,100,-435.87073
100.0,0.01,-9.232431749969733,1.6179778e-12,0.0099988915,200.0,7.517231,1.0003964,1.6178815e-08,0.9998537,-9.232402,57.08214104442084,100.0,-9.232431749969733,1.0,0.99996454,0.010004318,57.08214104442084,100,-400.03894
99.99643576928436,0.01,-8.440607186569478,2.4812772e-09,0.009736963,200.0,8.364467,1.0042452,2.4814843e-05,0.9737361,-8.423434,71.24014160117932,99.99755110966687,-8.440607186569478,1.0000356,1.000041,0.010042041,71.24014160117932,100,-474.16904
99.99278835809747,0.01,-8.203434479333527,7.015013e-09,0.009525726,200.0,8.471735,1.0060644,7.022435e-05,0.9530769,-8.171616,74.2699407611772,99.99306509794485,-8.203434479333527,1.0000721,1.0005294,0.010055321,74.2699407611772,100,-451.6319
99.9980569263364,0.01,-9.165242660267563,2.0326913e-09,0.0097214375,200.0,7.491938,1.0033207,2.0330779e-05,0.97223634,-9.157453,56.933742609395935,99.99800513312056,-9.165242660267563,1.0000194,1.0000952,0.0100322515,56.933742609395935,100,-451.21216
99.99827149517932,0.010000002,-7.414757717793801,1.8548959e-09,0.009791522,200.0,6.820813,1.0030044,1.8555866e-05,0.9793346,-7.40597,47.18050511761903,99.99816549750668,-7.414757717793801,1.0000173,1.0001862,0.010028177,47.18050511761903,100,-484.7403
99.99594704842609,0.01,-8.889338192587246,6.2834875e-09,0.009735371,200.0,8.264299,1.0045333,6.2653395e-05,0.97213095,-8.871343,69.7641464595303,99.99378097978521,-8.889338192587246,1.0000405,0.9985556,0.010059863,69.7641464595303,100,-475.64905
99.99249037874476,0.009999999,-7.804833358507107,1.3931243e-08,0.009195113,200.0,7.5434422,1.0061904,0.00013895797,0.9183406,-7.77347,58.75130977925048,99.98622045170751,-7.804833358507107,1.0000751,0.9987269,0.010074731,58.75130977925048,100,-434.91193
99.99940395710495,0.01,-9.256253192516336,6.1547534e-10,0.009932694,200.0,7.193227,1.0056158,6.15248e-06,0.99308634,-9.253537,52.292584225472226,99.99939335407369,-9.256253192516336,1.000006,0.9998157,0.010058012,52.292584225472226,100,-371.8834
99.99974966111864,0.01,-7.327895421183631,2.363875e-10,0.0099869585,200.0,7.382223,1.0048397,2.3647556e-06,0.9988804,-7.3267593,55.06687214044239,99.99976353288432,-7.327895421183631,1.0000025,1.0001848,0.01004654,55.06687214044239,100,-449.61035
99.99413524692756,0.01,-8.228380679079027,8.478481e-09,0.009467392,200.0,7.447712,1.005461,8.458471e-05,0.94562185,-8.200726,56.64190809697787,99.9916173721883,-8.228380679079027,1.0000587,0.9988197,0.010066491,56.64190809697787,100,-489.30856
99.99871255624818,0.010000002,-8.853012812190187,1.5606263e-09,0.009824033,200.0,8.661329,1.0027821,1.5592856e-05,0.98198056,-8.846444,75.95064174212786,99.99845440044837,-8.853012812190187,1.0000129,0.9995697,0.010032138,75.95064174212786,100,-483.42813
99.99936819475718,0.01,-8.519006497731493,5.604789e-10,0.009981326,200.0,7.763079,1.0093963,5.6057834e-06,0.99822074,-8.516171,60.917032804807135,99.99947362036039,-8.519006497731493,1.0000063,1.0000883,0.0100930715,60.917032804807135,100,-394.27457
99.99966621510339,0.01,-8.519652121870688,3.5479442e-10,0.009920274,200.0,7.627789,1.0013019,3.547155e-06,0.99191844,-8.517639,58.83648619232472,99.99965282533745,-8.519652121870688,1.0000033,0.9998902,0.010014119,58.83648619232472,100,-472.287
99.9988436832622,0.01,-8.179147018284615,1.8057759e-09,0.009775324,200.0,7.6017504,1.0024517,1.8046609e-05,0.9772307,-8.174534,58.49151124508484,99.99820656293036,-8.179147018284615,1.0000116,0.99969137,0.010027612,58.49151124508484,100,-447.28607
99.9991893834021,0.009999999,-8.253283906447974,9.982446e-10,0.009881691,200.0,7.289789,1.00231,9.974982e-06,0.9878005,-8.248913,53.775044268175186,99.99902689625365,-8.253283906447974,1.0000081,0.99962693,0.010026841,53.775044268175186,100,-487.32022
99.99963045256806,0.01,-7.380494574496628,4.697946e-10,0.0098902555,200.0,7.4816103,1.001436,4.6960754e-06,0.9888284,-7.3791904,56.587652426234875,99.99955359292026,-7.380494574496628,1.0000037,0.9998006,0.010016357,56.587652426234875,100,-443.87952
99.98892668331995,0.01,-8.161926157797257,2.2043068e-08,0.00918841,200.0,8.407061,1.0075629,0.00021985467,0.91763973,-8.120002,74.2625711682547,99.97817785766715,-8.161926157797257,1.0001107,0.99869263,0.010088818,74.2625711682547,100,-365.82755
100.0,0.010000002,-9.569007546856607,1.1550474e-11,0.009977837,200.0,6.94172,1.0002093,1.1549789e-07,0.9977628,-9.568977,48.674450732342414,99.99998092611621,-9.569007546856607,1.0,0.999979,0.010002303,48.674450732342414,100,-421.61844
99.9978423584143,0.01,-9.445091707699799,3.0515899e-09,0.009707225,200.0,7.746839,1.0033306,3.0460373e-05,0.9698391,-9.43448,60.83261929694361,99.99701043863783,-9.445091707699799,1.0000216,0.99909,0.010042444,60.83261929694361,100,-480.96725
99.99967813595418,0.01,-7.757080427620439,3.5975883e-10,0.009973792,200.0,7.3422565,1.0076377,3.598006e-06,0.9974344,-7.7557726,54.4750278964922,99.99965669711922,-7.757080427620439,1.0000032,1.0000553,0.01007582,54.4750278964922,100,-398.06207
99.99427828150093,0.01,-8.835933081495355,7.405604e-09,0.009520494,200.0,8.651523,1.0053945,7.396782e-05,0.951482,-8.810785,76.73550523024703,99.99266036648625,-8.835933081495355,1.0000572,0.999404,0.010059941,76.73550523024703,100,-431.54306
99.99796156270179,0.01,-7.526401381259075,2.9805662e-09,0.009746654,200.0,7.566407,1.0032172,2.9770146e-05,0.97408354,-7.516368,57.99542544560587,99.99704190922829,-7.526401381259075,1.0000204,0.999403,0.010038165,57.99542544560587,100,-453.64874
99.99637616892393,0.009999999,-8.173457491770423,4.0031014e-09,0.009701249,200.0,7.63933,1.0043503,4.0042887e-05,0.97026855,-8.157903,59.39060560975574,99.99604867588917,-8.173457491770423,1.0000362,1.000148,0.010042016,59.39060560975574,100,-467.4554
99.99958276922739,0.01,-8.384141303256268,5.7834726e-10,0.009980219,200.0,7.2690682,1.0114744,5.7879047e-06,0.99840385,-8.382033,53.40583546183205,99.99942420355221,-8.384141303256268,1.0000042,1.0003827,0.010110875,53.40583546183205,100,-430.4128
99.99928474937856,0.009999998,-8.877441686522955,1.0918176e-09,0.00987442,200.0,8.19704,1.0018823,1.0903482e-05,0.986777,-8.873511,67.97725733229198,99.99893880794427,-8.877441686522955,1.0000072,0.9993265,0.010025575,67.97725733229198,100,-485.17886
99.99995231630692,0.010000002,-8.119718577200398,5.6143416e-11,0.00998264,200.0,7.1850677,1.0022613,5.6160576e-07,0.99841404,-8.119582,52.1464941163006,99.99994278816446,-8.119718577200398,1.0000005,1.0001503,0.010021106,52.1464941163006,100,-358.7463
99.99996423722592,0.010000002,-8.079566804372394,2.6505437e-11,0.009987618,200.0,7.7113214,1.001101,2.6504594e-07,0.99874634,-8.079445,60.06314450051308,99.99997329671092,-8.079566804372394,1.0000004,0.9999845,0.010011165,60.06314450051308,100,-417.35397
99.99841454158616,0.01,-9.375537688570763,1.9705984e-09,0.009782853,200.0,7.9621,1.0028442,1.9695652e-05,0.97802883,-9.368814,64.22353070348923,99.99803876031571,-9.375537688570763,1.0000159,0.99973786,0.0100310715,64.22353070348923,100,-410.03348
99.9972105804353,0.010000002,-8.252080384848517,3.2202363e-09,0.009770944,200.0,7.411641,1.0037692,3.2189084e-05,0.97689307,-8.239909,55.85123281366229,99.99679507112482,-8.252080384848517,1.0000279,0.999794,0.01003976,55.85123281366229,100,-454.5059
99.99978542373924,0.01,-8.526237070870843,1.5950145e-10,0.009934332,200.0,7.4246426,1.0010769,1.5955092e-06,0.9935886,-8.525741,55.698748984534596,99.99982836568807,-8.526237070870843,1.0000021,1.0001564,0.010009204,55.698748984534596,100,-426.67474
99.99960661089204,0.01,-9.114983010115415,4.7962495e-10,0.009867789,200.0,7.348738,1.0014234,4.7975595e-06,0.98691124,-9.113102,54.58513606700605,99.99951178601947,-9.114983010115415,1.0000039,1.0001341,0.01001289,54.58513606700605,100,-440.03195
99.99989271175451,0.010000002,-9.504129788351317,1.2108911e-10,0.009967682,200.0,7.2350435,1.0023084,1.2106367e-06,0.9966626,-9.503886,52.85468838852661,99.99987791687116,-9.504129788351317,1.0000011,0.9998941,0.010024145,52.85468838852661,100,-430.0245
99.99800924449636,0.010000003,-7.140158977753058,1.7512477e-09,0.009832833,200.0,6.9818525,1.0032071,1.751938e-05,0.9834774,-7.132363,49.45654066426504,99.99823416721865,-7.140158977753058,1.0000199,1.0001974,0.010030091,49.45654066426504,100,-403.34326
99.99986886995345,0.01,-7.850596406930549,1.211362e-10,0.009969415,200.0,7.006127,1.0019736,1.2118586e-06,0.9971453,-7.8500786,49.57562738675498,99.99988939647749,-7.850596406930549,1.0000013,1.0002044,0.010017688,49.57562738675498,100,-414.60165
99.99978542373924,0.01,-8.869743609476958,2.1952173e-10,0.009987851,200.0,7.4289804,1.0077431,2.195286e-06,0.9988009,-8.869254,55.74424450382628,99.99978256604435,-8.869743609476958,1.0000021,1.0000157,0.010077272,55.74424450382628,100,-386.66864
99.99905825548146,0.01,-7.851766085598857,8.356924e-10,0.009978766,200.0,6.851868,1.0121804,8.356092e-06,0.9978268,-7.8497953,47.42325943946415,99.99917217459063,-7.851766085598857,1.0000094,0.9999502,0.0101223085,47.42325943946415,100,-410.08954
99.99687681415972,0.01,-9.089809011004048,2.9480882e-09,0.009708382,200.0,7.771491,1.0042679,2.9501747e-05,0.9711809,-9.074586,61.24441240898545,99.99709428978194,-9.089809011004048,1.0000312,1.000353,0.010039136,61.24441240898545,100,-482.72827
99.99460011078713,0.01,-8.38246888597981,7.54945e-09,0.009683775,200.0,7.700395,1.0052855,7.53286e-05,0.9673125,-8.360347,60.09107527766258,99.99251156376062,-8.38246888597981,1.000054,0.9989003,0.010063922,60.09107527766258,100,-418.95178
99.99992847447743,0.01,-9.111672643816066,8.96571e-11,0.009966542,200.0,7.5543804,1.0015528,8.966372e-07,0.99669194,-9.111228,57.65632484544995,99.99990082169795,-9.111672643816066,1.0000007,1.0000378,0.01001515,57.65632484544995,100,-453.39508
99.99934435320623,0.010000002,-7.527518914877455,8.534182e-10,0.009892097,200.0,7.5643177,1.0027494,8.535958e-06,0.989313,-7.5249453,57.88773023496832,99.99914560252682,-7.527518914877455,1.0000066,1.0001044,0.0100264475,57.88773023496832,100,-419.0422
99.9989390485793,0.009999999,-7.834802499188709,1.1841583e-09,0.009823859,200.0,7.04762,1.0023267,1.1839466e-05,0.98229766,-7.8295274,50.33721030326976,99.99882497808184,-7.834802499188709,1.0000106,0.9999102,0.010024168,50.33721030326976,100,-455.72556
99.99979734461846,0.01,-7.932647983353338,1.7580531e-10,0.009985208,200.0,7.2487645,1.0047939,1.7581037e-06,0.99853826,-7.9321594,53.08013095616614,99.99982834185624,-7.932647983353338,1.000002,1.0000175,0.010047763,53.08013095616614,100,-390.6838
99.9997019776643,0.010000002,-7.16774815108851,2.5329353e-10,0.009986677,200.0,7.0161233,1.0052353,2.532516e-06,0.9985863,-7.1667724,49.77064884867781,99.99972913495309,-7.16774815108851,1.000003,0.99991846,0.010053173,49.77064884867781,100,-351.0705
99.99896288993699,0.010000002,-7.397657166851218,7.7931445e-10,0.00985329,200.0,7.141295,1.002314,7.797608e-06,0.9856094,-7.392959,51.62729618152323,99.99919914628995,-7.397657166851218,1.0000104,1.0002846,0.010020289,51.62729618152323,100,-426.47433
99.99891520723297,0.009999999,-8.060563852739767,1.6091646e-09,0.009746321,200.0,7.157203,1.0023476,1.6089969e-05,0.9745804,-8.055567,51.822528523065905,99.9984320948431,-8.060563852739767,1.0000108,0.9999471,0.0100240065,51.822528523065905,100,-409.71774
99.99898673130606,0.01,-9.244152571734704,9.0775365e-10,0.009831506,200.0,8.563585,1.0022652,9.077452e-06,0.9831447,-9.2393,74.3029350038203,99.99911499084207,-9.244152571734704,1.0000101,0.99999404,0.010022712,74.3029350038203,100,-441.85663
99.99891520723297,0.010000002,-8.250972241987677,1.0216684e-09,0.009963323,200.0,6.6372986,1.0146741,1.021175e-05,0.9960929,-8.246921,44.50733573072133,99.99898886988993,-8.250972241987677,1.0000108,0.9997597,0.01014918,44.50733573072133,100,-435.65134
99.99914170048208,0.010000002,-8.520789536044054,4.314509e-10,0.009891111,200.0,7.5985513,1.0020821,4.319257e-06,0.9896552,-8.517073,58.36659164455434,99.99952723923613,-8.520789536044054,1.0000086,1.00055,0.010015313,58.36659164455434,100,-409.53116
99.99705561724454,0.01,-9.269237069559948,2.9187255e-09,0.009778289,200.0,7.539993,1.0038744,2.9214738e-05,0.97828984,-9.255597,57.627895107449234,99.9971251355482,-9.269237069559948,1.0000294,1.0004715,0.010034014,57.627895107449234,100,-488.24048
99.99902249338096,0.01,-8.445335025098053,8.575627e-10,0.009862383,200.0,7.5470724,1.0024226,8.581446e-06,0.9865729,-8.441437,57.60752247762834,99.9991343630352,-8.445335025098053,1.0000098,1.0003393,0.010020826,57.60752247762834,100,-454.98816
99.9991059383219,0.010000002,-7.637305870010002,8.2843554e-10,0.009882749,200.0,7.581766,1.002138,8.281618e-06,0.98811036,-7.6331453,58.150792808141134,99.99914918630019,-7.637305870010002,1.000009,0.9998335,0.010023049,58.150792808141134,100,-472.773
99.9987006356276,0.010000002,-8.30481067481164,1.2014423e-09,0.009867822,200.0,7.602307,1.0026155,1.201614e-05,0.98685306,-8.299346,58.419183647579764,99.99879083883431,-8.30481067481164,1.000013,1.0000719,0.010025434,58.419183647579764,100,-426.0671
99.9964238492066,0.01,-8.522518186406554,6.8229182e-09,0.009470582,200.0,7.6048675,1.0042735,6.81593e-05,0.94657284,-8.507061,58.75568490323481,99.99325249867647,-8.522518186406554,1.0000358,0.9994875,0.010047885,58.75568490323481,100,-443.21878
99.9994874026825,0.009999999,-7.892342335979151,4.4576412e-10,0.009907847,200.0,7.2854896,1.0016042,4.458535e-06,0.9908836,-7.8899927,53.69760319084648,99.99958805507718,-7.892342335979151,1.0000051,1.0000998,0.0100150425,53.69760319084648,100,-356.21667
99.9971986601728,0.01,-7.862685209413916,3.1227205e-09,0.009717391,200.0,7.533268,1.0049859,3.125627e-05,0.9721914,-7.850043,57.61607838651842,99.99688872786888,-7.862685209413916,1.000028,1.0004655,0.010045184,57.61607838651842,100,-491.9703
99.99850990608475,0.010000002,-7.727405115994983,1.4753349e-09,0.009962059,200.0,6.5538216,1.0157894,1.476182e-05,0.996493,-7.7221694,43.41506100099575,99.99852034038122,-7.727405115994983,1.0000149,1.0002882,0.010154967,43.41506100099575,100,-333.42038
99.99952316511552,0.01,-10.523903067650782,3.2114317e-10,0.009928678,200.0,7.581382,1.0015266,3.211933e-06,0.9929468,-10.522045,58.101813340151125,99.99968340607158,-10.523903067650782,1.0000048,1.0000796,0.010014469,58.101813340151125,100,-424.31668
99.99866487378289,0.01,-8.687453550660063,8.1930457e-10,0.009895345,200.0,8.148272,1.002657,8.194925e-06,0.9896478,-8.680357,67.1729549602015,99.99917993898079,-8.687453550660063,1.0000134,1.0001144,0.010025423,67.1729549602015,100,-469.01337
99.99593512846484,0.01,-8.881340668839567,7.1528095e-09,0.009548351,200.0,8.903856,1.0045637,7.1343726e-05,0.9536035,-8.862381,81.64786415450374,99.99291879336232,-8.881340668839567,1.0000407,0.99871016,0.010058611,81.64786415450374,100,-420.97205
99.99709137793825,0.009999999,-8.050054932055863,1.979729e-09,0.009813749,200.0,7.6092024,1.0038497,1.9810259e-05,0.9816959,-8.035718,58.75377196452678,99.99806660888933,-8.050054932055863,1.0000291,1.0003271,0.010035215,58.75377196452678,100,-477.61734
99.99864103256729,0.01,-8.733032959908996,1.4790685e-09,0.009832564,200.0,7.4948206,1.0026729,1.4794496e-05,0.9833824,-8.727657,56.83314328136214,99.99855061656963,-8.733032959908996,1.0000136,1.0001281,0.010025444,56.83314328136214,100,-391.69168
99.99958276922739,0.01,-8.141505747289145,6.049223e-10,0.009913221,200.0,6.9424367,1.0014532,6.046503e-06,0.9910989,-8.140285,48.66192842144717,99.99941622239554,-8.141505747289145,1.0000042,0.99977475,0.010016788,48.66192842144717,100,-380.30203
99.99967813595418,0.01,-8.069854645359285,4.294476e-10,0.009909921,200.0,7.5591464,1.0013343,4.291519e-06,0.9906519,-8.06855,57.736854992845245,99.99958024050883,-8.069854645359285,1.0000032,0.9996567,0.010016782,57.736854992845245,100,-461.71976
99.99806884680352,0.01,-9.084804987742697,1.8634607e-09,0.009807355,200.0,7.6081996,1.0031238,1.8639586e-05,0.98086596,-9.07695,58.555088802396476,99.99815395771446,-9.084804987742697,1.0000193,1.000133,0.010029903,58.555088802396476,100,-457.2473
99.99797348314617,0.01,-8.360859772723545,2.1975712e-09,0.009822816,200.0,7.6454034,1.0034355,2.1957007e-05,0.9818639,-8.351916,59.09764703526337,99.99783618172634,-8.360859772723545,1.0000203,0.99957484,0.010038624,59.09764703526337,100,-427.245
99.9978900400952,0.01,-9.507105126301603,3.2141207e-09,0.00970763,200.0,7.935848,1.0032742,3.2079734e-05,0.9698338,-9.49727,63.83198972796318,99.996834661231,-9.507105126301603,1.0000211,0.9990428,0.010042354,63.83198972796318,100,-485.11508
99.99942779868432,0.01,-8.967363984908497,4.672481e-10,0.009932979,200.0,7.4000287,1.002577,4.673985e-06,0.9934554,-8.9648285,55.33767342128648,99.99954612456217,-8.967363984908497,1.0000057,1.0001587,0.01002418,55.33767342128648,100,-392.53687
99.99995231630692,0.01,-8.261131551121547,8.2816934e-11,0.009993324,200.0,7.647713,1.0046169,8.283741e-07,0.9994561,-8.260897,59.08116494221501,99.99991608709709,-8.261131551121547,1.0000005,1.0001237,0.010044926,59.08116494221501,100,-421.3415
99.99303866212622,0.009999999,-8.918403362170439,1.0712189e-08,0.009552751,200.0,7.957183,1.0062821,0.00010697903,0.95463717,-8.894689,64.85112870954384,99.98941561676105,-8.918403362170439,1.0000696,0.99933225,0.010069544,64.85112870954384,100,-357.38943
99.99929667013842,0.01,-6.2034378766466345,7.3136774e-10,0.0098963175,200.0,6.448268,1.0021106,7.314019e-06,0.9896556,-6.200631,42.099266269722335,99.99929048718984,-6.2034378766466345,1.000007,1.0000241,0.010020864,42.099266269722335,100,-387.50955
99.99982118638542,0.01,-8.27446880438167,1.7515235e-10,0.009967279,200.0,7.3767934,1.0033433,1.7510515e-06,0.996595,-8.273965,54.99357224037312,99.99983594635343,-8.27446880438167,1.0000018,0.9998667,0.010034771,54.99357224037312,100,-419.31216
99.97301829893246,0.01,-7.9340402159251235,5.9933775e-08,0.008520387,200.0,10.081262,1.0118659,0.0005955957,0.8493748,-7.804783,120.55831794181749,99.94071694172372,-7.9340402159251235,1.0002699,0.9968734,0.010150394,120.55831794181749,100,-466.2292
99.99836685940507,0.01,-9.023598310443742,1.4162188e-09,0.00992552,200.0,7.4496856,1.0116005,1.41610135e-05,0.9925114,-9.017973,56.032758870473394,99.99861140787183,-9.023598310443742,1.0000163,0.9999591,0.010116419,56.032758870473394,100,-365.95993
99.9990701761873,0.01,-10.468215333752632,1.7031301e-09,0.009772026,200.0,7.7424936,1.0021623,1.7010503e-05,0.97660583,-10.463584,60.67368566559014,99.99832052863654,-10.468215333752632,1.0000093,0.9993893,0.010027748,60.67368566559014,100,-446.83572
99.9993920363195,0.01,-8.658559186393589,5.465972e-10,0.009959756,200.0,7.1821985,1.0076181,5.4653538e-06,0.9959166,-8.655894,52.118226516471815,99.99947354264731,-8.658559186393589,1.0000061,0.9999407,0.010076778,52.118226516471815,100,-426.64874
99.99964237341032,0.01,-7.822641711212783,3.0549835e-10,0.009987362,200.0,7.3535028,1.0090361,3.054416e-06,0.9986444,-7.8212323,54.620667556190895,99.99969098185186,-7.822641711212783,1.0000036,0.99990815,0.010091288,54.620667556190895,100,-416.06314
99.99800924449636,0.01,-7.779300885584088,2.7031437e-09,0.009969412,200.0,7.2984614,1.021997,2.702654e-05,0.9968509,-7.771492,53.85687602938674,99.99732189357168,-7.779300885584088,1.0000199,0.99990934,0.010220896,53.85687602938674,100,-436.5719
99.99898673130606,0.01,-8.074014204194429,8.683805e-10,0.009845103,200.0,6.8945,1.0022668,8.686581e-06,0.9846685,-8.070601,48.09072168315665,99.99913802248972,-8.074014204194429,1.0000101,1.0001607,0.010021058,48.09072168315665,100,-437.4809
99.99780659718348,0.009999999,-8.74693019441259,2.8046985e-09,0.0097460775,200.0,7.9253144,1.0033402,2.8004042e-05,0.9738606,-8.737554,63.98838417275386,99.99722464522308,-8.74693019441259,1.0000219,0.9992334,0.0100411,63.98838417275386,100,-456.78055
99.9992370663676,0.010000002,-8.481900020475333,5.66666e-10,0.009982354,200.0,7.3456025,1.009719,5.6645167e-06,0.9980484,-8.47926,54.4947896810932,99.99942769067177,-8.481900020475333,1.0000076,0.9998127,0.010099081,54.4947896810932,100,-415.93973
99.99904633477846,0.01,-9.11727262649814,8.8149055e-10,0.009910072,200.0,7.605774,1.002607,8.811902e-06,0.99083817,-9.113296,58.51931630785797,99.99912629100163,-9.11727262649814,1.0000095,0.9998294,0.01002778,58.51931630785797,100,-414.17694
99.99786619924907,0.01,-6.994890086550665,1.8285451e-09,0.009798637,200.0,6.6382885,1.0032847,1.8278919e-05,0.9796893,-6.986141,44.71679563119246,99.99819916667204,-6.994890086550665,1.0000213,0.999822,0.010034633,44.71679563119246,100,-391.6793
99.99951124430167,0.01,-8.290354266799794,4.091081e-10,0.0099283,200.0,7.9552736,1.0015934,4.090594e-06,0.9927698,-8.288374,64.008689012335,99.999618508226,-8.290354266799794,1.0000049,0.9999393,0.010016541,64.008689012335,100,-423.87143
