MaxNormIw,MinNormIw,VarJ,AvgEpLen,ESSRenyi,VarDiscRet,eRenyi2,AvgRet,MaxVanillaIw,AvgDiscRet,AvgVanillaIw,MinVanillaIw,AvgNormIw,VarVanillaIw,VarRet,VarNormIw,ESSClassic,Bound,J,BatchSize
0.015076991,0.00014466114,7.838458,200.0,71.41145561718334,54.9253497419744,1.4003356,-7.831483974954669,1.825835,-7.831483974954669,1.2110076,0.017518573,0.01,0.74120194,54.9253497419744,5.054088e-05,66.65091120889774,-6.997738,-6.2601495,100
0.075684026,0.0035037783,14.016945,200.0,50.70073822007977,52.775281004505906,1.9723579,-7.097890274566793,15.830132,-7.097890274566793,2.091608,0.73285306,0.010000003,18.855846,52.775281004505906,0.00043100808,18.986209680107958,-5.793663,-4.935599,100
0.032192037,0.006973812,7.2911687,200.0,65.97303527972451,46.2317598102263,1.5157708,-7.707055351345789,3.4879704,-7.707055351345789,1.0834886,0.7556045,0.009999999,0.7963546,46.2317598102263,6.7835615e-05,59.82391503073909,-7.8270903,-7.1230483,100
0.013778012,0.008456867,6.6206064,200.0,94.8939596137141,44.077783867683316,1.0538079,-7.007893934082368,1.4204884,-7.007893934082368,1.030982,0.8718878,0.010000002,0.06259414,44.077783867683316,5.888862e-06,94.49120682689656,-7.5421367,-6.968942,100
0.010350117,0.009835237,7.2266445,200.0,99.94203829570905,52.56014036967692,1.00058,-7.759862846448943,1.0348524,-7.759862846448943,0.99984604,0.9833723,0.009999998,0.00058250903,52.56014036967692,5.8268924e-08,99.94236834057732,-8.369265,-7.759355,100
0.015267581,0.00063541246,9.257758,200.0,73.32277566552553,60.93787229524775,1.3638327,-9.058107131362913,1.7677236,-9.058107131362913,1.1578282,0.07356985,0.01,0.6679637,60.93787229524775,4.9827e-05,66.96635494563985,-9.377928,-8.61121,100
0.04929893,0.0065827,6.510473,200.0,65.41320204438091,42.6119967821598,1.5287434,-7.162213346887577,5.650984,-7.162213346887577,1.1462691,0.75455457,0.009999998,1.7823855,42.6119967821598,0.0001356527,42.68102729049628,-7.3166184,-6.637814,100
0.011025469,0.009710763,7.404651,200.0,99.87457053654164,55.22526263375102,1.0012559,-8.321983879418042,1.1079774,-8.321983879418042,1.0049254,0.9758592,0.009999998,0.0030255695,55.22526263375102,2.9959844e-07,99.70431119170853,-8.946578,-8.321185,100
0.44166315,0.0032048956,17.57295,200.0,32.78721894560538,38.00973928291028,3.049969,-7.429194887947298,98.82083,-7.429194887947298,2.2374706,0.71708596,0.009999999,95.82851,38.00973928291028,0.0019141693,5.012463942943682,-5.021636,-4.116098,100
0.07256209,0.0069591175,9.202016,200.0,57.671701987336384,54.06541944875898,1.7339526,-9.28841223156839,7.735427,-9.28841223156839,1.0660424,0.7418715,0.01,0.539724,54.06541944875898,4.749227e-05,68.01919838007093,-9.262546,-8.4482355,100
0.3960537,0.0012739791,15.722061,200.0,14.775299968986095,57.797120431339515,6.768052,-8.645250441715957,56.378845,-8.645250441715957,1.4235152,0.18135285,0.010000002,31.904762,57.797120431339515,0.0015744589,6.028765866712815,-7.7071767,-6.0437775,100
0.044801854,2.0563458e-22,10.86305,200.0,24.43705054875089,48.75395179117796,4.092147,-7.439398279297109,5.447595,-7.439398279297109,1.2159307,2.5003741e-20,0.01,5.102989,48.75395179117796,0.0003451493,22.639909699289724,-6.693062,-5.5051284,100
0.031437725,0.00813585,8.928168,200.0,94.25071840178187,42.620933107385056,1.0609999,-7.478632280397726,3.3453362,-7.478632280397726,1.0641153,0.86574817,0.009999999,0.45708996,42.620933107385056,4.0366813e-05,71.447400713385,-8.012132,-7.4465694,100
0.0122418245,0.00044275113,7.097283,200.0,89.26440311044956,46.122705808259376,1.1202674,-7.3887948873443055,1.3493352,-7.3887948873443055,1.1022338,0.048801523,0.010000002,0.2629339,46.122705808259376,2.1642098e-05,82.35489983545544,-7.675354,-7.0708075,100
0.010709905,0.0005683815,7.1704755,200.0,95.85152272098043,50.3994772752873,1.0432802,-8.326540437525699,1.1826627,-8.326540437525699,1.10427,0.06276467,0.009999998,0.08247131,50.3994772752873,6.7632e-06,93.72463375024829,-8.827561,-8.217709,100
0.60254294,0.004014716,18.426281,200.0,32.00242450008611,47.76086306081126,3.1247633,-8.195757602791634,107.54854,-8.195757602791634,1.7849107,0.716591,0.01,114.13067,47.76086306081126,0.0035823602,2.7423279879341163,-4.737529,-3.7100894,100
0.050774634,0.0044398215,9.644959,200.0,51.98827733202707,48.321601724032625,1.9235106,-7.579630159446774,8.39844,-7.579630159446774,1.6540622,0.73437405,0.009999999,6.265377,48.321601724032625,0.0002290043,30.6077925460028,-6.6349216,-5.824092,100
0.012386875,0.00045250234,7.4086146,200.0,84.35311790792079,45.56073384785885,1.1854926,-8.333215952499765,1.469766,-8.333215952499765,1.1865511,0.05369171,0.01,0.32408348,45.56073384785885,2.3018865e-05,81.44071498662935,-8.589578,-7.971481,100
0.010166112,0.0018604147,6.9280267,200.0,97.63842252048332,48.41813390324253,1.024187,-8.375122878261015,1.1294221,-8.375122878261015,1.1109675,0.20668605,0.009999996,0.016856825,48.41813390324253,1.3657561e-06,98.66599051159207,-8.92827,-8.33602,100
0.13874193,0.0032241084,11.616293,200.0,39.68328711994109,51.37459989776089,2.5199525,-8.588503904755663,31.07321,-8.588503904755663,2.239641,0.7220845,0.01,44.19854,51.37459989776089,0.0008811525,10.284455738740894,-5.600988,-4.644054,100
0.011872249,0.0008590212,6.933553,200.0,92.05932809023882,40.48998585989799,1.086256,-6.454348247942851,1.2809237,-6.454348247942851,1.0789226,0.092681736,0.009999999,0.20123407,40.48998585989799,1.7287055e-05,85.38675330334152,-6.894179,-6.3364134,100
0.010607076,0.0004891083,7.29391,200.0,94.94537414798135,48.93566542250049,1.0532372,-8.415032345531305,1.2072798,-8.415032345531305,1.1381835,0.0556695,0.009999999,0.07555356,48.93566542250049,5.8321752e-06,94.54137140856055,-8.877917,-8.274125,100
0.010092759,0.0008168101,7.007369,200.0,97.89427041437153,48.96452513347172,1.0215102,-7.956063336007788,1.1209427,-7.956063336007788,1.1106405,0.09071825,0.009999998,0.010613623,48.96452513347172,8.6043235e-07,99.15538005346173,-8.502739,-7.907935,100
0.7970458,0.0020500422,12.233912,200.0,34.47335938346309,49.48400881469742,2.9007907,-8.143757029533923,279.23196,-8.143757029533923,3.5033364,0.7181988,0.01,775.69934,49.48400881469742,0.00632018,1.5730737398480057,-3.2693481,-2.2617157,100
0.08179658,0.0054172385,15.620162,200.0,66.56838199292307,48.35267723861157,1.5022147,-7.052734045704264,11.426312,-7.052734045704264,1.3969182,0.7567439,0.009999999,6.4854126,48.35267723861157,0.0003323501,23.308586581129138,-7.279296,-6.562513,100
0.011017395,0.0017683294,6.4831805,200.0,94.23562005531953,37.837707785645264,1.0611699,-6.388857926628829,1.2259269,-6.388857926628829,1.1127193,0.19676544,0.009999999,0.10474048,37.837707785645264,8.459471e-06,92.27235043147292,-6.860529,-6.3276033,100
0.010084953,0.008871315,7.236078,200.0,99.97368551521092,52.780980885351404,1.0002632,-8.506737977442334,1.0116584,-8.506737977442334,1.0031364,0.8899139,0.009999999,0.00097464107,52.780980885351404,9.685545e-08,99.90423902489859,-9.117687,-8.506594,100
0.050566763,0.0049861306,10.390592,200.0,70.76712823376768,47.60934831762564,1.4130855,-7.276865428968126,7.763237,-7.276865428968126,1.5352451,0.7654933,0.01,4.8424325,47.60934831762564,0.00020545092,32.96017404964421,-7.467391,-6.777561,100
0.011378607,0.0015314064,6.3425393,200.0,92.51840831784762,40.77370264142669,1.080866,-7.044035429826165,1.269514,-7.044035429826165,1.1157024,0.17085938,0.009999999,0.14679581,40.77370264142669,1.1792798e-05,89.54569413817275,-7.5220404,-6.9637146,100
0.053315364,0.005187181,11.881966,200.0,61.48049667481168,51.38156648524385,1.6265321,-8.368536260496798,7.6851907,-8.368536260496798,1.441459,0.74771076,0.009999999,4.375329,51.38156648524385,0.00021057474,32.418170446285046,-8.29678,-7.527921,100
0.012194492,0.0017445319,7.33739,200.0,91.78511628609277,46.25482669608342,1.0895013,-7.5351077249491105,1.2877043,-7.5351077249491105,1.0559721,0.1842177,0.01,0.20405406,46.25482669608342,1.8299546e-05,84.66214700574912,-8.046356,-7.449316,100
0.010902274,0.0033833245,7.437901,200.0,98.12382778714989,53.390928627180585,1.0191205,-6.826798718048849,1.1130387,-6.826798718048849,1.0209234,0.3454115,0.01,0.06285348,53.390928627180585,6.0303582e-06,94.3662881247429,-7.42979,-6.8094096,100
0.053016692,0.0035722181,13.872745,200.0,59.99241924710251,48.5206071529262,1.6668773,-7.178743729219479,11.061947,-7.178743729219479,2.0865028,0.7453443,0.01,12.159082,48.5206071529262,0.00027929485,26.560295344541622,-6.756147,-5.9997907,100
0.025145227,0.005974053,7.1965003,200.0,66.92561096906893,48.631265423587706,1.4941963,-7.405775639738716,3.1881142,-7.405775639738716,1.2678804,0.7574385,0.01,0.9900687,48.631265423587706,6.158978e-05,62.12188377867784,-7.435944,-6.71902,100
0.014178842,0.007941763,7.4789248,200.0,90.3845287728011,50.100945761006805,1.106384,-7.7811447523654556,1.4941037,-7.7811447523654556,1.0537558,0.8368678,0.01,0.096470825,50.100945761006805,8.687927e-06,92.08014933553531,-8.311317,-7.6851544,100
0.06451621,0.006359061,7.775734,200.0,66.47956313698029,44.997093676589245,1.5042217,-7.530065454588624,7.675837,-7.530065454588624,1.1897533,0.7565714,0.010000002,1.3965458,44.997093676589245,9.866004e-05,50.58847493828329,-7.7765436,-7.0846176,100
0.019829467,1.4168243e-07,8.588094,200.0,60.98204213387947,48.93967718517269,1.639827,-7.450547227898585,2.195501,-7.450547227898585,1.1071912,1.5686954e-05,0.009999998,1.1049411,48.93967718517269,9.013507e-05,52.84470706792453,-7.802966,-7.049539,100
0.029943302,0.0056222,9.185429,200.0,58.65368641206976,44.96693204112906,1.7049227,-7.917092787456563,3.9587975,-7.917092787456563,1.3220978,0.74330986,0.009999999,1.5415045,44.96693204112906,8.8189656e-05,53.38807371929953,-7.5296216,-6.793227,100
0.014053312,0.0005422705,7.3570604,200.0,79.09987323061279,43.19887459777793,1.2642245,-8.412476802907884,1.6050272,-8.412476802907884,1.1420989,0.06193265,0.01,0.5050904,43.19887459777793,3.8722355e-05,72.28822283248451,-8.64854,-8.027013,100
0.011457328,0.00024711058,6.7028556,200.0,90.79888022830994,43.01049487655379,1.1013352,-7.063939415152814,1.3119304,-7.063939415152814,1.145058,0.028295593,0.009999999,0.18823932,43.01049487655379,1.4356726e-05,87.55560491275958,-7.2783213,-6.6994815,100
0.14053172,0.0031299097,23.39919,200.0,70.33624543524608,51.77490376549798,1.4217421,-8.130023566164285,34.32724,-8.130023566164285,2.4426684,0.76453316,0.010000002,54.047096,51.77490376549798,0.00090582285,10.032457984152803,-8.328809,-7.607234,100
0.03836769,0.004189749,10.393519,200.0,70.83708196019731,50.480861222383446,1.41169,-8.930975384574918,7.0114603,-8.930975384574918,1.8274388,0.765651,0.009999999,5.5599284,50.480861222383446,0.00016648824,37.76102419993174,-9.046346,-8.336369,100
0.024413249,0.0066191144,8.7329235,200.0,70.18802383575854,54.479089060702,1.4247445,-8.146655246758625,2.8186197,-8.146655246758625,1.1545452,0.76420665,0.009999999,0.6561136,54.479089060702,4.9221762e-05,67.23613803910514,-8.257651,-7.5166907,100
0.014543136,0.007444487,6.7395635,200.0,81.74911720178669,44.57034769762137,1.2232548,-7.8629581079003685,1.5561562,-7.8629581079003685,1.070028,0.7965809,0.01,0.13427305,44.57034769762137,1.17273175e-05,89.59766556071756,-8.2463,-7.6252975,100
0.047563702,0.0068386155,7.1683607,200.0,69.87839059105853,46.52694855394644,1.4310576,-8.106128154186491,5.3104663,-8.106128154186491,1.1164956,0.7635284,0.009999998,0.41792062,46.52694855394644,3.352585e-05,75.08037884951449,-8.449613,-7.7633467,100
0.051467776,1.6573701e-19,13.43499,200.0,24.915972606535092,43.81709760106124,4.0134897,-6.627977238982518,5.187049,-6.627977238982518,1.0078245,1.6703382e-17,0.01,4.1419134,43.81709760106124,0.0004077849,19.852810196879837,-6.5586953,-5.4433885,100
0.033084255,0.004585173,9.827291,200.0,68.84990175975572,45.04220107955041,1.4524349,-7.739220495459365,5.4934006,-7.739220495459365,1.6604275,0.7613347,0.009999999,3.4810078,45.04220107955041,0.00012625984,44.444991745731656,-7.801297,-7.1210456,100
0.0167909,0.0076140054,6.812383,200.0,91.2579322721143,39.66114786903308,1.0957952,-6.308556440883677,1.8578945,-6.308556440883677,1.106489,0.84248126,0.009999998,0.20038053,39.66114786903308,1.6366708e-05,86.056304248047,-6.788747,-6.2343016,100
0.017237334,0.007838197,7.1589565,200.0,72.60412501406452,47.89528463895803,1.3773322,-7.73502198213151,1.6928265,-7.73502198213151,0.9820698,0.7697656,0.009999998,0.15242074,47.89528463895803,1.5803716e-05,86.47104288252025,-7.9616666,-7.278578,100
0.045805324,0.0067787264,7.1187797,200.0,69.94853385141083,44.79826281733647,1.4296225,-7.844854320247801,5.1603603,-7.844854320247801,1.1265852,0.7636813,0.009999999,0.73635256,44.79826281733647,5.8017322e-05,63.51740611088251,-8.175217,-7.502158,100
0.24704131,2.4799618e-27,13.608037,200.0,3.0284595064381796,49.16198654810864,33.02009,-7.317859827159189,34.284447,-7.317859827159189,1.3878021,3.4416963e-25,0.01,45.548218,49.16198654810864,0.0023649195,4.096228654281309,-6.1640363,-2.7754745,100
0.014549339,0.009320212,7.0744185,200.0,99.08298188866493,50.2963419118013,1.009255,-7.946520709313249,1.4652009,-7.946520709313249,1.0070567,0.93859816,0.009999998,0.03168062,50.2963419118013,3.1238194e-06,97.00021956690709,-8.540602,-7.9413905,100
0.011873598,0.0008524225,7.305367,200.0,89.59429372280886,46.901977179651546,1.1161425,-7.460116158102192,1.341314,-7.460116158102192,1.1296608,0.096294835,0.009999998,0.2209245,46.901977179651546,1.7312017e-05,85.36876815449062,-7.9037223,-7.295213,100
0.07942845,0.0047742,9.259647,200.0,43.25527974721937,54.85415104476011,2.3118565,-8.599684164002747,12.064655,-8.599684164002747,1.5189338,0.7251693,0.009999998,8.455367,54.85415104476011,0.00036648396,21.606716560721882,-6.8354244,-5.8883224,100
0.013408457,0.0007845403,8.286991,200.0,87.91737288224411,57.0219602282174,1.1374316,-7.815771694342027,1.3821139,-7.815771694342027,1.0307777,0.08086867,0.01,0.33710852,57.0219602282174,3.1727774e-05,76.09741269808838,-8.274438,-7.597116,100
0.07320037,0.0045043128,11.319673,200.0,47.52149302298179,45.97202622633997,2.104311,-7.8927371615510085,11.852796,-7.8927371615510085,1.6192262,0.72935015,0.009999998,9.198588,45.97202622633997,0.00035083754,22.3548962561609,-6.721284,-5.8940787,100
