VarRet,VarJ,MaxNormIw,MinVanillaIw,AvgEpLen,VarVanillaIw,BatchSize,MinNormIw,AvgRet,J,eRenyi2,AvgDiscRet,VarDiscRet,VarNormIw,ESSRenyi,ESSClassic,MaxVanillaIw,AvgNormIw,Bound,AvgVanillaIw
48.32286304725382,6.8661585,0.01003966,0.98328304,500.0,2.0698992e-05,100,0.009838281,-7.725954946773662,-7.691423,1.0000194,-7.696831451600826,47.80367455359706,2.0721993e-09,99.9980569263364,99.99794658679124,1.0034097,0.01,-248.51698,0.999446
50.9878861529818,7.088162,0.010198031,0.99362665,500.0,2.7109547e-05,100,0.009936171,-7.26452847278858,-7.241587,1.0000244,-7.2469430609977685,50.79383751461824,2.710898e-09,99.99755626928386,99.99730308971616,1.019813,0.010000002,-248.05646,1.0000097
60.31573201892333,7.673276,0.010064486,0.9563731,500.0,8.158835e-05,100,0.00956338,-8.994864990436296,-8.952052,1.0000825,-8.970175157713935,59.87781950034856,8.1582385e-09,99.99175139761363,99.99192888539723,1.0064856,0.01,-249.78085,1.0000367
60.05114626342264,7.685557,0.010213368,0.99618703,500.0,2.7858114e-05,100,0.009963406,-9.054982276693949,-9.025448,1.0000278,-9.032214995868479,59.703615763460625,2.7866691e-09,99.99722250070063,99.99721871485583,1.0211793,0.01,-249.8458,0.9998458
64.26831891945811,7.933885,0.010077502,0.9523507,500.0,0.0001242734,100,0.00953539,-8.429870255652283,-8.388385,1.0000747,-8.407788055759678,63.941843433731954,1.2458365e-08,99.99252613617332,99.98766047647489,1.0064943,0.01,-249.2138,0.9987538
52.63192078545711,7.157842,0.010072611,0.95276797,500.0,8.465177e-05,100,0.009523652,-8.813615724602727,-8.7613125,1.0000898,-8.782189396763703,52.11670623635909,8.458014e-09,99.99102434619276,99.99163461764115,1.0076872,0.01,-249.59735,1.000423
59.04005789517786,7.621883,0.010036472,0.9835557,500.0,1.4256774e-05,100,0.00983755,-7.971758802617012,-7.943998,1.0000175,-7.947951569288522,58.67262467409932,1.426253e-09,99.9982476541513,99.99859210628142,1.0034438,0.01,-248.76422,0.99979734
55.45926017665156,7.37454,0.010026079,0.98712873,500.0,9.014784e-06,100,0.009859621,-8.848064975644862,-8.819471,1.0000277,-8.826694231711869,55.09059496040206,8.9934726e-10,99.99723442096881,99.99914271307783,1.0037943,0.01,-249.6384,1.0011833
48.61331186662548,6.892693,0.0101489695,0.9704487,500.0,0.00010934861,100,0.0097114835,-7.911543524713713,-7.86002,1.0001091,-7.8826688166626475,48.18771088939756,1.0950631e-08,99.98909353964463,99.98915169686562,1.0141658,0.010000002,-248.69594,0.99927956
54.35700637353489,7.2735577,0.010059551,0.958162,500.0,6.107214e-05,100,0.009582698,-8.590228479987703,-8.540898,1.0000662,-8.556891874608999,53.73670433932128,6.1085883e-09,99.99338432213082,99.99395329857954,1.005842,0.01,-249.376,0.99988747
61.660650388631964,7.712893,0.010078854,0.95305914,500.0,0.00010464682,100,0.009533391,-8.621713599133498,-8.5639105,1.000109,-8.590367583533295,60.910116748542876,1.0470832e-08,99.98910545797484,99.98961796823251,1.0075895,0.01,-249.40211,0.9997063
62.37458303712701,7.805137,0.010074962,0.9784769,500.0,5.333832e-05,100,0.009784272,-9.179463307087174,-9.137893,1.0000515,-9.150120240151631,61.83144694133118,5.333285e-09,99.9948504238864,99.99471330785425,1.0075474,0.01,-249.96745,1.0000508
53.78165050405444,7.2781034,0.0100249015,0.99093837,500.0,6.675652e-06,100,0.009908068,-7.978353107192314,-7.9549065,1.0000074,-7.95725954974748,53.515033736881044,6.673899e-10,99.9992609078674,99.99933251992941,1.0026232,0.01,-248.77121,1.0001328
61.18518205055488,7.694615,0.010095641,0.92078686,500.0,0.00021900913,100,0.009227831,-8.802016531990008,-8.7382555,1.000104,-8.762379599432975,60.36277541899512,2.1995968e-08,99.98960603040952,99.97824704292498,1.0073801,0.009999999,-249.5837,0.99783677
50.66404615163474,7.0678945,0.010046394,0.990297,500.0,6.5328345e-06,100,0.009903787,-7.772557148797342,-7.7538033,1.0000073,-7.756132163857635,50.4800245033784,6.533931e-10,99.99927282862156,99.99937434098364,1.0045565,0.01,-248.5654,0.9999175
49.3805442135537,6.970641,0.010044526,0.9770656,500.0,2.6027683e-05,100,0.009771798,-7.421694271094611,-7.3995533,1.0000201,-7.405193061160589,49.17956753757608,2.6033813e-09,99.99798540359339,99.99742864327733,1.0043353,0.009999999,-248.2128,0.9998832
52.62823671497013,7.200478,0.0101065375,0.9974355,500.0,6.8976747e-06,100,0.009972803,-9.047397960310297,-9.021144,1.0000054,-9.022405165051584,52.42749980279478,6.895515e-10,99.9994635610747,99.9993172788922,1.010811,0.01,-249.84116,1.0001556
36.786719808441156,6.001493,0.010392765,0.9939981,500.0,6.3220774e-05,100,0.009946299,-6.29309161320403,-6.260947,1.0000557,-6.274900891235266,36.510362420153534,6.330115e-09,99.99443323608384,99.99374403060105,1.0386163,0.01,-247.08008,0.9993648
57.502281513296836,7.4554434,0.010070258,0.9514053,500.0,0.00011502366,100,0.009510546,-7.980865721810685,-7.930691,1.0000981,-7.952094821026423,56.81609899110102,1.1493881e-08,99.99019003791794,99.98862592272668,1.007397,0.01,-248.76494,1.0003687
41.69603059642049,6.3956923,0.01004688,0.9610674,500.0,5.7644178e-05,100,0.009606905,-6.735406138190053,-6.70763,1.0000492,-6.71926756734871,41.432728133063016,5.759897e-09,99.99507689872274,99.99429188198492,1.0050821,0.010000002,-247.52402,1.0003923
54.99393666351653,7.3469787,0.01002855,0.9842652,500.0,1.3780383e-05,100,0.009846588,-7.97503583270407,-7.94881,1.0000117,-7.951663186494028,54.596150614684625,1.3791429e-09,99.99883176261035,99.99864143858832,1.0024542,0.01,-248.76779,0.9996003
61.54556063104108,7.783442,0.010018131,0.99220604,500.0,4.7544736e-06,100,0.009919975,-9.212353436701472,-9.183886,1.0000082,-9.18708975678349,61.20520625439169,4.7524723e-10,99.99917746266783,99.99951945092005,1.0020237,0.01,-250.00436,1.0002103
56.83835557330125,7.4557443,0.01006851,0.9733234,500.0,4.954188e-05,100,0.009723709,-9.273419219047689,-9.235269,1.0000615,-9.248171677038425,56.40886201055719,4.944486e-09,99.99384917900844,99.99510309112682,1.0078373,0.01,-250.062,1.0009797
95.71784377210102,8.354509,0.010362773,0.70355165,500.0,0.0028947734,100,0.007061663,-8.427809206066966,-8.151474,1.0018427,-8.358472392287347,89.64134639623576,2.9163294e-07,99.81606522366674,99.71212121397743,1.0324404,0.01,-249.22209,0.99629736
51.345810864843415,7.108952,0.010132474,0.9909045,500.0,2.358573e-05,100,0.009912212,-8.178619658074219,-8.148043,1.00003,-8.155154659428025,51.07028543046187,2.3600861e-09,99.99699601614522,99.99766469999054,1.0129236,0.01,-248.96933,0.99968046
55.971077139306416,7.4071107,0.01003354,0.9861784,500.0,1.6096034e-05,100,0.009861612,-7.861344192467555,-7.8335595,1.0000222,-7.8389068115567975,55.58702065996503,1.609546e-09,99.99778275637713,99.99842076162892,1.0033716,0.01,-248.65288,1.0000175
48.03632510127346,6.874006,0.010129632,0.9945905,500.0,1.569823e-05,100,0.00994459,-8.400568349601835,-8.375951,1.0000212,-8.380886630149593,47.77700052906645,1.569407e-09,99.99787811967072,99.99847815449421,1.0130973,0.01,-249.19241,1.0001323
71.48135811388526,8.076999,0.010140278,0.87818915,500.0,0.0005110896,100,0.008778332,-9.431495453532966,-9.297052,1.0003973,-9.391163893236765,69.97712165209839,5.106754e-08,99.96028332420354,99.94945678511898,1.014439,0.010000002,-250.17693,1.0004056
44.65583776886806,6.6290574,0.010141107,0.99611783,500.0,1.6624572e-05,100,0.009959999,-7.185455452966384,-7.16336,1.0000201,-7.168526591775514,44.42815529603567,1.6620673e-09,99.99798540359339,99.99835226625183,1.0142308,0.01,-247.97694,1.0001184
47.21038585191521,6.8098845,0.010060244,0.98658407,500.0,1.6426968e-05,100,0.009860047,-8.516706342732697,-8.492166,1.00002,-8.496471408940987,46.91959606951466,1.6407715e-09,99.99799732404345,99.99835685115536,1.0066155,0.01,-249.30899,1.0005876
52.34528940008632,7.1647277,0.010028838,0.98108107,500.0,1.5988671e-05,100,0.00981515,-8.021781227602814,-7.9927206,1.0000117,-7.9956766119917315,51.92681588993547,1.6002824e-09,99.99883176261035,99.99841621921284,1.0024405,0.01,-248.81438,0.99955785
56.964733235436086,7.4465313,0.010104441,0.9485569,500.0,9.166311e-05,100,0.009488619,-7.599630528965057,-7.5448613,1.0000716,-7.562762822216921,56.169646966514286,9.172204e-09,99.99283603495871,99.99094924315418,1.0101193,0.009999999,-248.3836,0.99967855
56.29171235539797,7.436702,0.010040389,0.9721449,500.0,3.3141143e-05,100,0.00971849,-7.1044152145584425,-7.079653,1.0000347,-7.087441077242629,56.03183977470601,3.312099e-09,99.99653113000883,99.99673569303089,1.0043447,0.01,-247.89507,1.0003045
42.22506927780602,6.4437695,0.010024616,0.98619354,500.0,7.831882e-06,100,0.009859743,-7.123822403393278,-7.103408,1.0000107,-7.1061777401256725,41.98580938902404,7.8283924e-10,99.99892712790471,99.99921816552362,1.0026845,0.01,-247.91658,1.0002224
43.178275952855806,6.5197425,0.01008468,0.99862754,500.0,3.0045387e-06,100,0.009987982,-6.429990291174567,-6.414038,1.0000037,-6.415054895242426,42.944981108212446,3.0055797e-10,99.99963045256806,99.99971384941641,1.0082957,0.009999998,-247.22371,0.9998291
126.21350897763055,9.022248,0.010337363,0.67507887,500.0,0.0024295936,100,0.0067852107,-9.264109281496696,-8.802499,1.0014868,-9.159634971778456,113.40785689744384,2.4544335e-07,99.85154289686564,99.7576019550109,1.0284921,0.01,-249.85341,0.9949269
49.61469202344714,6.993381,0.010085585,0.99850625,500.0,3.6686545e-06,100,0.009985891,-7.8348768420282235,-7.817131,1.0000042,-7.818226536152553,49.417574955153405,3.669272e-10,99.99958276922739,99.99962994467472,1.0084747,0.01,-248.62862,0.999917
51.86737023496627,7.1471267,0.010236505,0.9972104,500.0,1.5499161e-05,100,0.00997399,-8.278622596864553,-8.259296,1.0000159,-8.26130566959783,51.66311301480444,1.5504967e-09,99.99841454158616,99.99844714271735,1.023457,0.010000002,-249.07285,0.99981093
45.611956228948834,6.703938,0.010057967,0.9955416,500.0,4.18852e-06,100,0.009954355,-7.408135496993569,-7.389697,1.0000038,-7.390748652368563,45.39132209563613,4.1876286e-10,99.99961853172863,99.99957280080716,1.005904,0.01,-248.2018,1.0001066
46.32643098015022,6.7588696,0.010021586,0.9893697,500.0,6.7588267e-06,100,0.009892042,-7.002680545149459,-6.988698,1.0000105,-6.9910058226940635,46.18171992839021,6.7565553e-10,99.99895096925673,99.99934017103664,1.0023263,0.01,-247.79594,1.0001674
67.9517841659153,8.12472,0.010123621,0.9523713,500.0,0.0001639896,100,0.0095378,-9.582368456635415,-9.515711,1.0001488,-9.550672020621015,67.31907449153027,1.6447501e-08,99.98512489368113,99.98372351926757,1.0108669,0.01,-250.35902,0.998523
63.61368505745598,7.826189,0.01010462,0.93288815,500.0,0.00020431873,100,0.009341533,-8.527230200747177,-8.464682,1.0001415,-8.4975535254354,62.90612808977458,2.0487331e-08,99.98585185931242,99.97970811524883,1.0090934,0.01,-249.30492,0.9986456
49.861001701731254,6.9985943,0.010016416,0.9885156,500.0,5.793669e-06,100,0.009880775,-7.570838895009796,-7.5510974,1.0000086,-7.553052343568299,49.56730643458032,5.788516e-10,99.99914170048208,99.9994204255312,1.0020858,0.01,-248.36418,1.0004435
55.0545232321055,7.334954,0.010076286,0.9577344,500.0,0.000106858985,100,0.009582153,-7.543850036838075,-7.4980593,1.0000964,-7.520923270396779,54.647188024124446,1.0696638e-08,99.9903568984591,99.98941737386882,1.007123,0.009999999,-248.32658,0.9994982
58.09189877804405,7.5405536,0.010041185,0.972197,500.0,3.5109675e-05,100,0.009727194,-8.513077892029807,-8.482935,1.000024,-8.49004717740175,57.67281635076516,3.5147372e-09,99.99760395069192,99.99656119965915,1.0035793,0.009999999,-249.30296,0.99946296
51.09229264109926,7.092586,0.010031938,0.966586,500.0,3.153824e-05,100,0.009670325,-8.450321294233355,-8.429356,1.0000145,-8.433115917040386,50.90831207131431,3.156732e-09,99.9985456678186,99.99687439322723,1.0027306,0.01,-249.24261,0.99953836
51.1278280169292,7.0920825,0.010041211,0.98631024,500.0,9.960832e-06,100,0.009868877,-7.352333099548146,-7.3288054,1.0000099,-7.331514592167099,50.827110090263346,9.972516e-10,99.99901057268649,99.99900378857107,1.0035336,0.01,-248.14502,0.9994149
41.20367025348594,6.370242,0.01014867,0.99705786,500.0,1.261869e-05,100,0.009973557,-6.37896518812974,-6.36208,1.0000175,-6.365451707737126,41.056302994324504,1.2626261e-09,99.9982476541513,99.99873697000689,1.0145639,0.01,-247.172,0.9997014
45.46660147811226,6.6904354,0.0100287935,0.9836333,500.0,1.09158955e-05,100,0.009836856,-7.963593371642876,-7.9427404,1.0000092,-7.944661633088424,45.23662463498555,1.0917053e-09,99.999082096896,99.99892420676129,1.002826,0.01,-248.757,0.9999468
49.163378162387126,6.9650373,0.010087309,0.98078316,500.0,4.3279055e-05,100,0.009812314,-8.82865739450425,-8.802816,1.0000356,-8.811080375680564,48.97610676449511,4.3318678e-09,99.99643576928436,99.99573335604855,1.0082701,0.01,-249.61905,0.99954325
51.138724766563456,7.101844,0.01008496,0.99813807,500.0,3.5616574e-06,100,0.009983625,-7.709015158266479,-7.693267,1.0000049,-7.694484232043617,50.943872737349274,3.563247e-10,99.99951124430167,99.9996642319925,1.0082692,0.01,-248.50272,0.9997752
49.5637564735762,6.9845243,0.010031371,0.97842675,500.0,2.4165032e-05,100,0.009785026,-8.742358064870714,-8.715473,1.0000186,-8.72075695324468,49.29925115785624,2.4168791e-09,99.9981403696659,99.99761948688048,1.0030594,0.01,-249.53352,0.9999225
55.867212345510254,7.4203243,0.010023002,0.9976133,500.0,1.0697286e-06,100,0.009974532,-9.289377231396912,-9.271331,1.0000011,-9.271620887270467,55.63006582071733,1.06938396e-10,99.99989271175451,99.99987032123546,1.0024611,0.010000002,-250.08351,1.0001606
55.887570992226756,7.4200425,0.010051202,0.9957941,500.0,3.024992e-06,100,0.009958751,-8.521369206701097,-8.500154,1.0000032,-8.500952483980916,55.61226213834098,3.0254677e-10,99.99967813595418,99.99969480011887,1.0050385,0.01,-249.3152,0.99991876
52.12169164352718,7.157545,0.010032453,0.9915034,500.0,8.814003e-06,100,0.009915584,-8.562241707572047,-8.539241,1.0000107,-8.541894702601555,51.82128813197809,8.8149704e-10,99.99892712790471,99.99912639166119,1.0031897,0.01,-249.35512,0.9999446
47.04437139146287,6.8023624,0.010035173,0.9990877,500.0,9.1131875e-07,100,0.00999219,-7.786249952056398,-7.7660184,1.0000013,-7.76620253795613,46.73817752660482,9.115562e-11,99.99986886995345,99.99993132646237,1.0033854,0.01,-248.58049,0.99986863
57.416644112577956,7.4866366,0.010080128,0.96172136,500.0,9.300004e-05,100,0.009628645,-8.523884095075326,-8.47896,1.0000874,-8.499877168816655,56.98644066936724,9.32213e-09,99.99126272254281,99.99076191912705,1.006816,0.01,-249.30748,0.9988128
50.30806616913494,7.045943,0.010035315,0.9793986,500.0,2.7863201e-05,100,0.009793427,-8.041963611157634,-8.016226,1.0000254,-8.022090998976413,50.099464274653194,2.7860028e-09,99.99746090660416,99.9972383741944,1.0035888,0.010000002,-248.83337,1.0000571
60.688170071156755,7.7149386,0.010041521,0.9511417,500.0,4.8323356e-05,100,0.00950399,-8.432335759405582,-8.4038,1.0000482,-8.415520803785766,60.4460189411211,4.8247966e-09,99.99518417663487,99.99524695612536,1.0049367,0.01,-249.2207,1.0007814
59.277678929416986,7.631929,0.010035226,0.9772672,500.0,2.2557355e-05,100,0.0097747175,-8.630302833490271,-8.603611,1.0000213,-8.608269564339587,58.925444804962986,2.256679e-09,99.99786619924907,99.9977603416155,1.0033126,0.009999999,-249.42236,0.9997907
57.62358679628246,7.5214434,0.010042876,0.9773627,500.0,3.0445133e-05,100,0.009773853,-8.244726145728487,-8.217467,1.0000356,-8.225726164998715,57.29067697218169,3.0446474e-09,99.99643576928436,99.99699783144837,1.0042644,0.009999999,-249.03493,0.9999769
43.20983299142486,6.527843,0.010046631,0.99884164,500.0,1.1423471e-06,100,0.009991267,-7.477831277900106,-7.4618797,1.0000025,-7.4623506763807175,43.04706053507828,1.1429883e-10,99.99974966111864,99.99986263185386,1.0043765,0.01,-248.27194,0.99971473
57.35464103825447,7.4793825,0.010062034,0.9501009,500.0,8.610315e-05,100,0.009516107,-9.738287130928384,-9.699529,1.0000364,-9.70723309238922,56.83051524161638,8.637703e-09,99.99636424886037,99.99146115045913,1.0046071,0.01,-250.52885,0.99841344
60.76565888361616,7.7283125,0.010023908,0.98974025,500.0,7.950598e-06,100,0.009897782,-8.68133332171395,-8.658119,1.0000079,-8.660403459554857,60.40546235652735,7.951223e-10,99.99921322487917,99.99920651730068,1.0023524,0.010000002,-249.47423,0.9999617
50.56511345574796,7.043157,0.01005036,0.96255034,500.0,4.3471522e-05,100,0.009623795,-6.895661865668831,-6.8693223,1.0000492,-6.880166656353586,50.32413660254773,4.3456114e-09,99.99507689872274,99.99568266900198,1.0052145,0.010000002,-247.68503,1.0001775
42.69616118853061,6.483753,0.010020432,0.9844461,500.0,8.271539e-06,100,0.009841872,-6.884344748232609,-6.8654957,1.0000106,-6.868302594097739,42.485936892580085,8.2671714e-10,99.9989390485793,99.99918768812064,1.0023068,0.01,-247.67708,1.0002631
63.6932745364631,7.9098535,0.010048936,0.9673604,500.0,3.9763985e-05,100,0.0096757915,-8.462562350263147,-8.433531,1.0000428,-8.442701347894056,63.432456202920804,3.9781995e-09,99.9957205696482,99.99606627359901,1.0046663,0.01,-249.2528,0.99977386
61.52012937237271,7.759711,0.01005249,0.967444,500.0,5.9639082e-05,100,0.009671798,-9.87452796613433,-9.838081,1.0000596,-9.850046546953871,61.1115415956723,5.960648e-09,99.99403989077265,99.9941043495441,1.0055237,0.01,-250.66382,1.0002732
45.621792938975915,6.6815405,0.010054578,0.9639341,500.0,6.002812e-05,100,0.009651427,-7.966850542342907,-7.9356914,1.000034,-7.94354694821028,45.26085289231007,6.017884e-09,99.99660265067155,99.99403805775981,1.0041987,0.01,-248.7571,0.9987477
50.54955308595596,7.060416,0.01000974,0.99717206,500.0,5.279536e-07,100,0.009971648,-7.882527900406248,-7.865219,1.0000006,-7.8654966857011335,50.34618967763855,5.2794397e-11,99.99994039539075,99.9999427799803,1.0009812,0.010000002,-248.67659,1.0000073
59.70241077149935,7.6697435,0.0100654075,0.96784824,500.0,6.5095985e-05,100,0.00968629,-9.17215116100628,-9.14397,1.0000646,-9.151657933038678,59.421703515742024,6.520105e-09,99.99353927394313,99.9935482731865,1.0057294,0.01,-249.96645,0.99919397
47.77616299289594,6.8278003,0.010059626,0.9497417,500.0,6.1725616e-05,100,0.009501409,-7.343663541065072,-7.313752,1.0000603,-7.326703014335555,47.55191507065519,6.177751e-09,99.99396837377583,99.99386367091836,1.0055399,0.010000002,-248.13222,0.99957985
57.75662177042746,7.54344,0.010026511,0.98560786,500.0,1.5263351e-05,100,0.0098533975,-8.469964640740862,-8.448305,1.0000166,-8.452118637123831,57.50874146886712,1.525504e-09,99.99834301833158,99.99847073999817,1.0029238,0.010000002,-249.26237,1.000272
47.81979605918525,6.861748,0.010012124,0.99510884,500.0,2.2503675e-06,100,0.009951176,-8.20781354593043,-8.187797,1.0000029,-8.188732155251964,47.56169800141191,2.250408e-10,99.99971389852362,99.99979400484283,1.0012035,0.01,-249.00151,0.9999912
58.08113908557638,7.5690594,0.01,1.0,500.0,,100,0.01,-8.964437314426204,-8.947124,1.0,-8.947124030913606,57.86934908047873,3.5044917e-18,100.0,100.0,1.0,0.009999998,-249.75874,1.0
63.40344460413951,7.8959365,0.010024864,0.986662,500.0,9.620443e-06,100,0.009865102,-8.496731599652868,-8.47461,1.0000131,-8.477493699988528,63.05024215461411,9.617503e-10,99.99868871500985,99.99906173538943,1.0026406,0.01,-249.28972,1.0001538
43.84381603730868,6.5763288,0.010090124,0.99830824,500.0,3.8953604e-06,100,0.009985607,-7.653483438192285,-7.6375003,1.0000056,-7.638569664218812,43.67377734802131,3.897361e-10,99.99943971947827,99.9995955410538,1.0087572,0.010000002,-248.44736,0.99974716
51.952118579388184,7.1576285,0.010069338,0.99917483,500.0,1.4031236e-06,100,0.009991457,-8.250502321919948,-8.232906,1.0000013,-8.23335224070828,51.73562354835605,1.4030342e-10,99.99986886995345,99.9998779333568,1.0069631,0.01,-249.04448,1.0000291
53.47663045542287,7.259481,0.010032463,0.9836406,500.0,1.7892282e-05,100,0.009840205,-8.682664037129962,-8.665184,1.000015,-8.668281684741377,53.30386460637907,1.7906104e-09,99.99849798551247,99.99822932027348,1.0028589,0.01,-249.47571,0.9996139
48.54220791380313,6.912973,0.010041971,0.97888273,500.0,3.0563337e-05,100,0.0097937705,-7.418676498688784,-7.395951,1.000027,-7.402408938878863,48.33592229872283,3.0594252e-09,99.99730594263755,99.99696966961803,1.0036902,0.01,-248.20972,0.99949527
54.983099257562124,7.3641424,0.010020896,0.9849676,500.0,7.314579e-06,100,0.009851216,-7.796771660201857,-7.782413,1.0000074,-7.7838151806608975,54.796751737629485,7.316859e-10,99.9992609078674,99.99927128288674,1.001933,0.01,-248.59055,0.99984366
47.33104643703535,6.8301525,0.010013446,0.9899434,500.0,3.657158e-06,100,0.009896334,-7.9541344057678245,-7.9391117,1.0000056,-7.940475989737779,47.15611370541,3.6548733e-10,99.99943971947827,99.99963771820626,1.0016582,0.01,-248.74773,1.0003132
40.58982078424693,6.329522,0.010087428,0.99745387,500.0,5.308671e-06,100,0.009980487,-6.872120693113162,-6.8572025,1.0000128,-6.860172823603737,40.46392950090539,5.315019e-10,99.9987244768716,99.99949234462856,1.0081415,0.01,-247.66496,0.999404
60.663408497983816,7.718801,0.010068996,0.9580265,500.0,9.02818e-05,100,0.009590724,-8.264801103816591,-8.228948,1.000066,-8.244502886127046,60.37587746008188,9.047904e-09,99.99339624148395,99.99103773424596,1.0058016,0.010000002,-249.0514,0.99890953
38.5100663124085,6.1632314,0.010017671,0.9895392,500.0,4.2577476e-06,100,0.0098951515,-8.026865336265447,-8.010624,1.0000062,-8.012190937965656,38.37965578089806,4.2575315e-10,99.99938011553692,99.99958420941411,1.0017915,0.01,-248.82036,1.0000243
63.04780148433727,7.884682,0.010017379,0.99340475,500.0,3.1566804e-06,100,0.00993447,-8.534461956076022,-8.51661,1.0000039,-8.517483260965522,62.76992435714197,3.156951e-10,99.99960661089204,99.99968718224082,1.0016953,0.01,-249.32834,0.99995744
47.79563906087603,6.862737,0.010021897,0.9878437,500.0,7.521798e-06,100,0.009872126,-7.435642620185922,-7.417387,1.0000122,-7.420614051737987,47.58012794755896,7.5122075e-10,99.99878408003137,99.99922611560939,1.0028303,0.010000002,-248.22821,1.0006392
45.74519278458521,6.704084,0.0102751795,0.9943098,500.0,3.2365067e-05,100,0.009950163,-6.349242560284941,-6.325691,1.0000356,-6.333725121723343,45.49686706052358,3.2411067e-09,99.99643576928436,99.99680108894312,1.0267884,0.01,-247.13972,0.99928993
53.83583149543382,7.2743163,0.010298925,0.9915478,500.0,6.1547486e-05,100,0.0099185,-8.53211838182421,-8.495367,1.0000569,-8.509073993962389,53.507829347669315,6.158501e-09,99.9943140402082,99.9938872729584,1.0295788,0.010000002,-249.31941,0.99969536
51.19187444286227,7.094095,0.010030172,0.98584497,500.0,1.4821489e-05,100,0.009855674,-9.248083354960066,-9.224062,1.000021,-9.2285925433693,50.927106074359074,1.4813163e-09,99.99790196052253,99.99854321191,1.0032997,0.01,-250.04031,1.0002817
