AvgEpLen,GradInftyNorm,Grad2Norm,AvgRet,VarJ,StepSize,BatchSize,J
20.49,56.298382057598204,78.7635726836821,194.806828006953,78.99026666273322,0.012696224484585572,100,171.7779940557706
34.68,87.69898380136921,140.68348453176856,336.6634130626358,242.6286791422287,0.007108154900543313,100,262.74845117625114
41.12,63.18204154268721,103.21037948446727,401.02463051847417,362.8311711873739,0.009688948001111612,100,296.67125832536556
56.02,48.11685650159311,84.65202832206167,550.5865760459938,667.0480803575196,0.011813066028323198,100,350.86117245640577
66.89,84.13002099684586,158.19516306052682,659.2698564358801,586.8445579047327,0.0063213057887072785,100,421.27613799236076
81.96,73.85069969964493,113.52895097582328,810.0341843790701,477.3635295917821,0.008808325906340458,100,500.2118737238732
120.38,55.9858569352434,115.03855733188071,1195.9981375324296,292.2700291780844,0.008692737662860706,100,652.7758431874395
145.76,145.69619295339666,186.35979474828568,1451.6258017073478,389.90892951426054,0.005365964270086743,100,716.2501659993782
179.98,39.23601012953239,74.24985063046152,1795.9183026381208,53.49420669019511,0.013468040561818221,100,824.6779836027132
196.31,15.922392460381564,25.13286761708545,1961.6500215045223,6.789018400256444,0.03978853568305891,100,859.1359901686799
198.75,6.8042980699574604,9.183955966612722,1986.9969982132689,1.3770591050238579,0.10888553948161248,100,863.8605239225681
198.77,9.995268394892825,15.186763835134313,1987.117328136526,1.2199529033471077,0.06584681311014513,100,863.9200220797377
199.63,4.9760251816934495,6.924162287215332,1995.9233933516964,0.18204384897661519,0.14442180274231653,100,865.3953241609482
199.62,5.889044531920912,7.161644404137683,1995.9124622067995,0.34533719125171003,0.13963273566364787,100,865.357078078485
200.0,0.015201469328886713,0.021581298595578145,1999.9597307777406,3.517916282564098e-06,46.33641463099412,100,866.0017925998505
200.0,0.011931026496862009,0.019388850313757332,1999.9733925437927,1.3584936239821898e-06,51.57603384510382,100,866.0078449934632
200.0,0.02066656354938058,0.02318797390273034,1999.9693814849854,1.7111581250930286e-06,43.12580323726567,100,866.0046209937746
200.0,0.003603915166359427,0.005089944769755557,1999.9874990081787,4.1229687958604115e-07,196.46578602227638,100,866.0127473250653
200.0,0.12680941301265328,0.22308676278353196,1999.8500561655871,0.0002110939514867288,4.482560899278148,100,865.993144278626
200.0,0.007115809441913302,0.009250180010074724,1999.990061340332,4.517086306261609e-07,108.10600430595532,100,866.0132442383855
200.0,0.006097911361298725,0.00754536774563341,1999.9927170467377,2.0741535870647525e-07,132.53164507173443,100,866.0149960614582
192.87,80.3273145671396,98.3609946766045,1925.6482611879892,7.037741302471145,0.010166631633686127,100,853.7020769670386
200.0,0.006128426415951532,0.008671031573875575,1999.9927760887147,2.418547628629503e-07,115.3265319679886,100,866.0148907893133
199.26,14.166775698151975,17.368414984487572,1991.8868706405535,0.5021666184312302,0.05757577769146696,100,864.7655662852012
200.0,0.0067442418938652585,0.010810186748898321,1999.9931801319121,2.4685547382879894e-07,92.50533993799054,100,866.0151725544961
199.88,3.4864980136135717,4.50883537450124,1998.5483282636478,0.02336165198377825,0.2217867624210206,100,865.8098857184677
200.0,0.005773932051296807,0.006608509648639071,1999.9932971000671,2.0112867106712818e-07,151.32004841756356,100,866.0150096943228
200.0,0.018349663884396884,0.025892144986877298,1999.9887888813018,1.1079866001727667e-06,38.62175190610209,100,866.0149772428016
196.68,44.1900071553527,62.76417139877753,1964.6577234686724,2.3137768568688637,0.01593265676442081,100,860.4892825493426
200.0,0.004028363660536077,0.004333024710421067,1999.9953332805633,1.0932317559915821e-07,230.7856674795708,100,866.0163390545966
194.44,125.28557979150452,162.96235562651262,1943.665396711789,38.12401151528082,0.0061363865056778075,100,852.4266766615153
200.0,0.004069045438869507,0.006348782729385579,1999.993358926773,1.4440578250703615e-07,157.5105091203488,100,866.0148966403016
200.0,0.003896991131291326,0.005686622668117921,1999.9941683673858,1.465445456121218e-07,175.8513019698854,100,866.0154107246683
200.0,0.004546029840257863,0.00582167134117748,1999.9960819244384,9.187642709117142e-08,171.77197773547655,100,866.0170808894478
200.0,0.020768875123153535,0.026521397094290508,1999.9743502807617,6.888499030373009e-07,37.705404298451484,100,866.0128202254676
200.0,0.005767383002642095,0.006862593305914851,1999.9954879760742,9.668701660641932e-08,145.71750873508745,100,866.0164879348442
200.0,0.0025613920163841614,0.0038419495531647305,1999.9950149059296,1.0399503851957614e-07,260.2845212208134,100,866.0160448164004
200.0,0.004173963086083579,0.005135376120455016,1999.9933953475952,1.7394454423463594e-07,194.7277037833396,100,866.0150154292289
200.0,0.0026445204524770797,0.0036332797361729977,1999.9966997146607,7.056259514382759e-08,275.2334179072374,100,866.0174271261202
200.0,0.004382006383274125,0.005582155248539969,1999.995364341736,6.481151286191967e-08,179.14227667916495,100,866.0173314522463
200.0,0.0033477347874396562,0.004519056524205407,1999.9965247344971,5.451917008426033e-08,221.28512769063707,100,866.0171739053519
200.0,0.0014727412852097602,0.0020931764483129145,1999.9964912891387,4.4903756314346094e-08,477.7428108394746,100,866.0174739230341
200.0,0.001767745443693837,0.002221344490603574,1999.9968969058991,5.564000364834289e-08,450.1778108843822,100,866.0174945412801
200.0,0.0033498717359607775,0.004876269253371226,1999.9958354377748,9.210593833624883e-08,205.074811918691,100,866.0166990564444
200.0,0.0012042004868957127,0.001840367252792578,1999.9962350845337,6.900337552912446e-08,543.3698075656353,100,866.017029242974
200.0,0.004113390109912937,0.004385627569545839,1999.9953135299684,7.879149475118331e-08,228.01753777363194,100,866.0169355051006
200.0,0.005200522649066322,0.00684505001711853,1999.9964050197602,6.331728036108923e-08,146.0909704821933,100,866.0171999323543
200.0,0.005896586772975252,0.007208112550501189,1999.9938129138945,1.3290238743365412e-07,138.73257291611918,100,866.0153919120693
200.0,0.007299536111181338,0.00850051443784941,1999.994094467163,1.4764572835089887e-07,117.63993900738498,100,866.0155727733669
200.0,0.008999642535595521,0.01022423934501811,1999.993835334778,1.6494627464225422e-07,97.80678701416184,100,866.0152895576958
