AvgRet,MinVanillaIw,VarJ,VarDiscRet,Bound,AvgEpLen,ESSRenyi,VarVanillaIw,MinNormIw,VarRet,J,BatchSize,VarNormIw,MaxNormIw,ESSClassic,AvgNormIw,eRenyi2,AvgVanillaIw,MaxVanillaIw,AvgDiscRet
137.90638516330182,1.0,76.105606,5850.568642994605,-19.52701,14.8,100.0,,0.01,5850.568642994605,-3.2782555e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.842170943040401e-15
143.50505166221808,1.0,75.90346,5819.531192937512,-19.055878,15.36,100.0,,0.01,5819.531192937512,-1.2516975e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.1084466677857563e-14
133.80558084991125,1.0,72.61899,5326.786083453843,-22.394993,14.39,100.0,,0.01,5326.786083453843,-7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.609557097661309e-14
133.0086888409236,1.0,79.202225,6336.355619157017,-23.304712,14.31,100.0,,0.01,6336.355619157017,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.4158453015843406e-14
127.90673402789534,1.0,99.737854,10048.121177350282,-42.24943,13.8,100.0,,0.01,10048.121177350282,-3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.3874235921539365e-14
148.10457670228834,1.0,83.51744,7045.6183599648575,-28.768085,15.82,100.0,,0.01,7045.6183599648575,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,6.679101716144941e-15
140.10566934457734,1.0,78.07652,6157.518553322334,-33.648144,15.02,100.0,,0.01,6157.518553322334,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.9753088054130784e-14
138.40633972963641,1.0,78.37641,6204.911188698912,-22.008518,14.85,100.0,,0.01,6204.911188698913,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-9.663381206337363e-15
144.20475649159104,1.0,85.85096,7444.835597466309,-32.462242,15.43,100.0,,0.01,7444.835597466309,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.5295321393059567e-14
134.00399284999042,1.0,72.32016,5283.0365155496565,-24.905186,14.41,100.0,,0.01,5283.036515549657,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.652189661806915e-14
140.20620107342103,1.0,95.7642,9263.417499511908,-40.374218,15.03,100.0,,0.01,9263.417499511908,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.105427357601002e-15
143.10639165094597,1.0,85.79022,7434.305455293917,-26.663946,15.32,100.0,,0.01,7434.305455293917,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.7621459846850484e-14
158.1068763176043,1.0,114.387566,13216.681227557705,-40.54997,16.82,100.0,,0.01,13216.681227557701,8.34465e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.3447910280083305e-14
142.20715729092277,1.0,100.08788,10118.7730650194,-37.679863,15.23,100.0,,0.01,10118.7730650194,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.6626700016786343e-14
154.10613310507117,1.0,87.030525,7650.820989014751,-27.419203,16.42,100.0,,0.01,7650.820989014751,5.364418e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-9.947598300641402e-15
146.80667313333063,1.0,93.24882,8783.174679021971,-27.194286,15.69,100.0,,0.01,8783.174679021971,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.126388037344441e-15
147.90642176464414,1.0,80.64777,6569.761870669047,-17.001816,15.8,100.0,,0.01,6569.761870669047,-2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.8616219676914626e-14
133.10731072752043,1.0,88.72144,7951.005970320404,-30.029154,14.32,100.0,,0.01,7951.005970320404,7.4505806e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.4637180356658064e-14
132.20645154688876,1.0,75.3627,5736.906164445935,-16.638138,14.23,100.0,,0.01,5736.906164445935,-8.940697e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,4.547473508864641e-15
151.00739662726195,1.0,97.343956,9571.560077019167,-36.097538,16.11,100.0,,0.01,9571.560077019167,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,6.1106675275368615e-15
132.00624931626072,1.0,77.423325,6054.9209522004085,-26.756155,14.21,100.0,,0.01,6054.920952200409,-1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.7905676941154525e-14
144.50642409063437,1.0,100.17449,10136.292886781555,-41.694603,15.46,100.0,,0.01,10136.292886781555,-1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.6626700016786343e-14
149.80511473153632,1.0,104.63713,11059.52477681693,-34.515617,15.99,100.0,,0.01,11059.524776816932,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-7.389644451905042e-15
134.90683496208237,1.0,82.516846,6877.808199040667,-30.71985,14.5,100.0,,0.01,6877.808199040667,9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.899014361901209e-14
141.80546787790652,1.0,79.89444,6447.598055350412,-31.82035,15.19,100.0,,0.01,6447.598055350412,-5.9604645e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.4779288903810084e-14
133.9055932752408,1.0,75.590096,5771.578937337492,-23.229822,14.4,100.0,,0.01,5771.578937337493,-3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.112177182629239e-14
158.20616640025258,1.0,95.92933,9295.390824736762,-26.23446,16.83,100.0,,0.01,9295.390824736762,-1.1920929e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.2505552149377763e-14
138.90476764046832,1.0,70.48997,5019.026125744528,-20.284685,14.9,100.0,,0.01,5019.026125744528,-2.9802322e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.0800249583553523e-14
142.60514632531405,1.0,95.72641,9256.106595023348,-35.121334,15.27,100.0,,0.01,9256.106595023348,-5.9604645e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.126388037344441e-15
146.40670424948922,1.0,92.92433,8722.153048252407,-23.018417,15.65,100.0,,0.01,8722.153048252407,-5.9604645e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,8.100187187665141e-15
134.60521433882684,1.0,77.64711,6089.973703582166,-32.42916,14.47,100.0,,0.01,6089.973703582165,-1.3113022e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.1510792319313624e-14
146.0037726026544,1.0,106.075645,11365.69968200035,-38.20244,15.61,100.0,,0.01,11365.69968200035,-7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.4210854715202004e-14
133.10505459000208,1.0,68.83226,4785.737516998966,-19.930159,14.32,100.0,,0.01,4785.737516998966,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.4352963262354024e-14
157.00663038764347,1.0,103.057594,10728.150467749985,-33.068096,16.71,100.0,,0.01,10728.150467749985,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.0231815394945442e-14
147.90727559332615,1.0,95.69649,9250.321846677745,-34.67464,15.8,100.0,,0.01,9250.321846677743,-5.9604645e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.7000623958883806e-14
162.30641952670635,1.0,96.37668,9382.288446299604,-31.779758,17.24,100.0,,0.01,9382.288446299604,1.66893e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.4210854715202004e-14
155.4075670828726,1.0,103.89725,10903.675582095073,-28.152807,16.55,100.0,,0.01,10903.675582095071,-2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.3926637620897963e-14
138.10566309808195,1.0,95.29386,9172.646728777461,-38.023567,14.82,100.0,,0.01,9172.646728777461,9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.0605739337042905e-14
125.00769988587433,1.0,69.73379,4911.920954407456,-22.295177,13.51,100.0,,0.01,4911.920954407456,-9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.5437429940211587e-14
143.00854181812767,1.0,89.338005,8061.898815359194,-21.622513,15.31,100.0,,0.01,8061.8988153591945,-1.4305115e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.5579538487363607e-14
156.404957245478,1.0,109.40098,12089.469484121186,-49.108543,16.65,100.0,,0.01,12089.469484121188,1.9073486e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.0231815394945442e-14
129.9055158368496,1.0,71.09071,5104.93856088778,-24.407803,14.0,100.0,,0.01,5104.93856088778,1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.1032064978498965e-14
145.70568390789848,1.0,88.127396,7844.887261746136,-29.809992,15.58,100.0,,0.01,7844.887261746136,-9.834766e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-9.379164112033323e-15
146.50650823152776,1.0,81.63648,6731.834077392532,-18.802631,15.66,100.0,,0.01,6731.834077392531,-7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.8137492336099967e-14
136.10637835211554,1.0,79.50915,6385.559557666549,-29.777164,14.62,100.0,,0.01,6385.559557666549,6.556511e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.0942358130705543e-14
147.6064846018823,1.0,111.37166,12528.935345680735,-49.849754,15.77,100.0,,0.01,12528.935345680735,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,5.115907697472721e-15
162.5071973116375,1.0,97.29964,9562.848773323716,-38.49519,17.26,100.0,,0.01,9562.848773323716,-5.9604645e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.4921397450962105e-14
147.6061810826155,1.0,83.05301,6967.477468977826,-30.49187,15.77,100.0,,0.01,6967.477468977827,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.9610979506978764e-14
152.9066479136597,1.0,97.34014,9570.811264900343,-35.936703,16.3,100.0,,0.01,9570.811264900343,-2.9802322e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,9.379164112033323e-15
137.40618895867726,1.0,78.322845,6196.432913647691,-31.350613,14.75,100.0,,0.01,6196.432913647691,5.9604645e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.9842794901924207e-15
137.20647922016292,1.0,98.688,9837.698314426003,-45.675484,14.73,100.0,,0.01,9837.698314426003,-1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.842170943040401e-16
138.9037253856201,1.0,71.75784,5201.199720435939,-24.492325,14.9,100.0,,0.01,5201.199720435939,1.3113022e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,4.547473508864641e-15
145.00584101320783,1.0,80.268616,6508.132988355304,-22.295113,15.51,100.0,,0.01,6508.1329883553035,3.874302e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.389644451905042e-15
137.40589011970368,1.0,73.90985,5517.845372666388,-19.568296,14.75,100.0,,0.01,5517.845372666388,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.9790393202565614e-15
152.10626725802751,1.0,98.199234,9740.494979380888,-34.31998,16.22,100.0,,0.01,9740.494979380888,1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.126388037344441e-15
129.60343581393346,1.0,64.674034,4224.980454337616,-21.065117,13.97,100.0,,0.01,4224.980454337616,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.105427357601002e-16
153.7066764899039,1.0,97.116,9526.78478116611,-29.136295,16.38,100.0,,0.01,9526.78478116611,-1.4305115e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,5.684341886080802e-15
142.4062868035832,1.0,81.171715,6655.402109478047,-24.196877,15.25,100.0,,0.01,6655.402109478047,-1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.694822225952521e-15
137.50541621225258,1.0,82.41323,6860.546940577324,-31.340143,14.76,100.0,,0.01,6860.546940577324,1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.9895196601282807e-15
142.5084616101113,1.0,94.643166,9047.807518374928,-46.913036,15.26,100.0,,0.01,9047.807518374928,2.9802322e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.2116531656356525e-14
140.90637706647513,1.0,83.63579,7065.602024503703,-29.371979,15.1,100.0,,0.01,7065.6020245037025,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.396394276933279e-14
141.90653469464507,1.0,77.66661,6093.032452538201,-20.873842,15.2,100.0,,0.01,6093.0324525382,-7.0780516e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.6484591469634323e-14
142.00406967644622,1.0,82.46709,6869.516622424776,-29.280136,15.21,100.0,,0.01,6869.516622424776,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.9895196601282804e-14
141.90858806838395,1.0,81.52196,6712.959139530812,-21.71429,15.2,100.0,,0.01,6712.9591395308125,-1.0728836e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-5.968558980384841e-15
146.60580120092766,1.0,85.1943,7331.383441283816,-34.784588,15.67,100.0,,0.01,7331.383441283814,1.2516975e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.1937117960769683e-14
151.60612802630706,1.0,95.55038,9222.09717113275,-33.520187,16.17,100.0,,0.01,9222.097171132747,8.34465e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,9.379164112033323e-15
148.30727288497178,1.0,82.555084,6884.183563301178,-19.492746,15.84,100.0,,0.01,6884.183563301178,3.874302e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.0373923942097462e-14
126.2072874210849,1.0,82.40825,6859.716481454308,-27.242884,13.63,100.0,,0.01,6859.716481454308,-1.2516975e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.2789769243681803e-15
146.20554471182632,1.0,95.03461,9122.80340176195,-38.185432,15.63,100.0,,0.01,9122.803401761947,-1.9073486e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,8.810729923425242e-15
139.907160570691,1.0,92.16301,8579.818618122119,-33.664993,15.0,100.0,,0.01,8579.818618122119,3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.5916157281026246e-14
146.10695804165044,1.0,98.31365,9763.207394605546,-29.77731,15.62,100.0,,0.01,9763.207394605546,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.2789769243681804e-14
140.70702780257602,1.0,80.28303,6510.469010622563,-18.44907,15.08,100.0,,0.01,6510.469010622563,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.842170943040401e-16
133.00387127502032,1.0,76.19217,5863.884871898095,-27.511358,14.31,100.0,,0.01,5863.884871898095,1.6093254e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.842170943040401e-16
149.60643728620443,1.0,103.96794,10918.518909195942,-32.849445,15.97,100.0,,0.01,10918.518909195942,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.9326762412674726e-14
135.60602140476655,1.0,81.549934,6717.567926072225,-21.403454,14.57,100.0,,0.01,6717.567926072225,-2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.7000623958883807e-15
152.40726016207415,1.0,98.01492,9703.964605526859,-25.038889,16.25,100.0,,0.01,9703.964605526859,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-7.105427357601002e-16
142.60588670745025,1.0,84.233826,7167.007021507405,-22.496727,15.27,100.0,,0.01,7167.007021507405,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.3642420526593923e-14
134.50515641140012,1.0,75.38606,5740.463304307778,-22.337032,14.46,100.0,,0.01,5740.463304307777,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,5.968558980384841e-15
163.8067810781108,1.0,106.1389,11379.258239824896,-35.86155,17.39,100.0,,0.01,11379.258239824896,-7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.842170943040401e-16
147.30645426105784,1.0,90.49425,8271.927987943647,-33.041332,15.74,100.0,,0.01,8271.927987943647,1.4305115e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.9790393202565614e-15
144.80584064541773,1.0,77.32491,6039.538038320295,-18.946026,15.49,100.0,,0.01,6039.538038320295,8.940697e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.1316282072803006e-14
149.30467421808223,1.0,93.02476,8741.016244872124,-34.557026,15.94,100.0,,0.01,8741.016244872124,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.3784529073745943e-14
152.8052229861527,1.0,87.9149,7807.100089707188,-24.164757,16.29,100.0,,0.01,7807.100089707188,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.7621459846850484e-14
144.1074839204473,1.0,112.52713,12790.259069208705,-43.411324,15.42,100.0,,0.01,12790.259069208709,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.8937741919653493e-14
138.5059265525482,1.0,96.53033,9412.22769459183,-53.14034,14.86,100.0,,0.01,9412.227694591827,1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.2931877790833824e-14
156.7055798057653,1.0,102.605545,10634.24054829721,-35.617813,16.68,100.0,,0.01,10634.240548297212,-1.0728836e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-7.247535904753022e-15
155.40706786955474,1.0,103.46357,10812.837982509967,-31.517319,16.55,100.0,,0.01,10812.837982509967,-1.4305115e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.0942358130705543e-14
151.20668175333333,1.0,104.78262,11090.301211385846,-35.23899,16.13,100.0,,0.01,11090.301211385844,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.105427357601002e-15
147.90618167745328,1.0,96.36425,9379.866146961389,-39.725136,15.8,100.0,,0.01,9379.866146961389,-5.9604645e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,9.947598300641402e-15
146.90562412080428,1.0,108.28329,11843.707048823842,-61.691505,15.7,100.0,,0.01,11843.707048823842,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.6768808563938364e-14
140.50567592267316,1.0,83.756874,7086.075484451613,-27.72285,15.06,100.0,,0.01,7086.075484451614,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.8616219676914626e-14
138.8067059138326,1.0,77.2632,6029.900940166719,-21.974173,14.89,100.0,,0.01,6029.900940166719,-1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.2221335055073723e-14
150.1065224373028,1.0,95.02572,9121.097304707604,-35.33097,16.02,100.0,,0.01,9121.097304707604,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.2737367544323206e-15
155.10629731075358,1.0,90.30389,8237.164820136311,-23.12735,16.52,100.0,,0.01,8237.164820136311,9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.105427357601002e-15
129.00483133956376,1.0,68.17741,4695.11057400836,-19.43353,13.91,100.0,,0.01,4695.11057400836,-2.682209e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,7.247535904753022e-15
146.10630165213942,1.0,102.1842,10547.082372727858,-34.82673,15.62,100.0,,0.01,10547.082372727855,1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.1084466677857563e-14
159.00611314177317,1.0,97.56166,9614.422555186355,-34.58262,16.91,100.0,,0.01,9614.422555186356,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.2931877790833824e-14
149.1053978365667,1.0,78.21392,6179.209481238798,-22.79071,15.92,100.0,,0.01,6179.209481238798,-1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.6200374375330283e-14
153.20622213285193,1.0,95.05004,9125.766981967645,-44.329044,16.33,100.0,,0.01,9125.766981967645,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,3.552713678800501e-15
146.30843906049188,1.0,97.97517,9696.095121207749,-33.96807,15.64,100.0,,0.01,9696.095121207749,5.364418e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-8.668621376273222e-15
137.40595430989907,1.0,75.19786,5711.836341372667,-34.71753,14.75,100.0,,0.01,5711.836341372667,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-5.258016244624741e-15
134.3048926066184,1.0,76.412926,5897.914937158072,-21.513172,14.44,100.0,,0.01,5897.914937158072,-3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.1368683772161603e-15
142.9050601110517,1.0,80.380356,6526.264271459667,-27.522009,15.3,100.0,,0.01,6526.264271459667,2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.6200374375330283e-14
150.60713201279236,1.0,93.87487,8901.507006086973,-39.495243,16.07,100.0,,0.01,8901.507006086973,1.9073486e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,5.968558980384841e-15
142.006664671469,1.0,95.15403,9145.747587543341,-41.905434,15.21,100.0,,0.01,9145.747587543341,7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.1652900866465642e-14
144.7070885734828,1.0,93.85399,8897.546774482484,-32.4204,15.48,100.0,,0.01,8897.546774482484,-5.9604645e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,6.394884621840902e-15
158.90480889183397,1.0,98.66596,9833.3055670261,-34.59075,16.9,100.0,,0.01,9833.305567026098,1.4901161e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.1510792319313624e-14
146.60581337314804,1.0,95.677475,9246.645931888856,-33.942253,15.67,100.0,,0.01,9246.645931888856,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.5153212845907547e-14
145.40664076591392,1.0,79.702805,6416.703974192407,-24.785946,15.55,100.0,,0.01,6416.703974192409,3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,4.5190517994342374e-14
145.40496507196337,1.0,92.66548,8673.628552226417,-41.617928,15.55,100.0,,0.01,8673.628552226417,-4.7683716e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.1368683772161604e-14
137.40673753755192,1.0,72.53107,5313.895116383124,-17.043537,14.75,100.0,,0.01,5313.895116383124,-7.1525574e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-4.547473508864641e-15
141.20587152650216,1.0,76.468,5906.41867060682,-22.615175,15.13,100.0,,0.01,5906.41867060682,5.9604645e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.3642420526593923e-14
133.60603912520924,1.0,78.8234,6275.887661460992,-21.572176,14.37,100.0,,0.01,6275.887661460992,-1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.0089706847793422e-14
126.80743091560863,1.0,79.16585,6330.537034543512,-31.40098,13.69,100.0,,0.01,6330.537034543511,-1.7881393e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.6058265828178263e-14
128.80497196929244,1.0,82.58192,6888.658528011454,-29.550182,13.89,100.0,,0.01,6888.658528011454,-5.9604645e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-6.394884621840902e-15
139.60562180676308,1.0,77.84008,6120.28030618258,-21.066921,14.97,100.0,,0.01,6120.28030618258,3.5762787e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.6716406864579765e-14
155.50638789041585,1.0,102.59186,10631.402420687522,-34.03661,16.56,100.0,,0.01,10631.402420687522,,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-5.115907697472721e-15
147.90508154023306,1.0,103.45173,10810.364984372774,-43.09218,15.8,100.0,,0.01,10810.364984372774,-1.0728836e-06,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,2.2737367544323206e-15
143.20560697634718,1.0,84.65343,7238.589793056434,-33.386696,15.33,100.0,,0.01,7238.589793056433,8.940697e-08,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-2.5579538487363607e-14
146.40586304627288,1.0,98.014206,9703.823036820591,-41.53522,15.65,100.0,,0.01,9703.823036820591,1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-3.836930773104541e-15
144.00825624458486,1.0,105.555435,11254.49499646045,-41.73628,15.41,100.0,,0.01,11254.49499646045,-9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.7479351299698464e-14
143.9061765402194,1.0,92.875755,8713.035996792587,-29.119007,15.4,100.0,,0.01,8713.035996792587,9.536743e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,1.4210854715202004e-16
155.40484767069725,1.0,98.65692,9831.503512627138,-41.619244,16.55,100.0,,0.01,9831.503512627138,6.556511e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,5.4001247917767615e-15
148.70402388051673,1.0,94.89266,9095.573791945853,-37.974426,15.88,100.0,,0.01,9095.573791945853,2.9802322e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-4.547473508864641e-15
163.10495864779202,1.0,92.725525,8684.87139401453,-25.821579,17.32,100.0,,0.01,8684.87139401453,1.1920929e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-4.263256414560601e-16
153.20774992474742,1.0,92.48916,8640.650463322967,-25.813803,16.33,100.0,,0.01,8640.650463322967,-2.3841858e-07,100,3.5044917e-18,0.01,100.0,0.009999998,1.0,1.0,1.0,-1.5205614545266145e-14
