ESSClassic,Bound,VarNormIw,AvgNormIw,VarDiscRet,AvgEpLen,ESSRenyi,MinVanillaIw,eRenyi2,VarVanillaIw,MinNormIw,J,AvgRet,MaxNormIw,IterType,Delta,VarRet,VanillaAvgRet,EpsThisIter,AvgVanillaIw,MaxVanillaIw,VarJ,AvgDiscRet,BatchSize
100.0,4387.4033,3.5044917e-18,0.009999998,0.07180019294240396,500.0,200.0,1.0,1.0,,0.01,4999.776,4999.776254878671,0.01,2,0.4,0.07180019294240396,4999.776254878671,100,1.0,1.0,0.26660866,4999.776254878671,200
199.9999908462088,4566.7305,2.450249e-15,0.005,0.0974489677460674,500.0,200.0,0.9999809,1.0,9.803212e-11,0.0049999026,4999.743,4999.70921216436,0.005000168,1,0.4,0.0974489677460674,4999.70921216436,100,1.0000004,1.000034,0.29138032,4999.70921216436,200
100.0,4387.416,3.5044917e-18,0.009999998,0.05781178561987679,500.0,200.0,1.0,1.0,,0.01,4999.7886,4999.788716397725,0.01,2,0.4,0.05781178561987679,4999.788716397725,100,1.0,1.0,0.23922701,4999.788716397725,200
200.00000010221265,4566.7705,2.179301e-19,0.0049999994,0.06449356949795695,500.0,200.0,1.0,1.0,,0.005,4999.783,4999.777280298403,0.005,1,0.4,0.06449356949795695,4999.777280298403,100,1.0,1.0,0.24612278,4999.777280298403,200
100.0,4387.3486,3.5044917e-18,0.009999998,0.06452790888645876,500.0,200.0,1.0,1.0,,0.01,4999.7207,4999.720585217653,0.01,2,0.4,0.06452790888645876,4999.720585217653,100,1.0,1.0,0.25275877,4999.720585217653,200
199.99975207691898,4566.672,3.0717404e-11,0.005,0.10688930336176324,500.0,199.99978542350902,0.99552006,1.0000011,1.2284922e-06,0.004978014,4999.6846,4999.647286700097,0.005013949,1,0.4,0.10688930336176324,4999.647286700097,100,0.99991685,1.0027064,0.29339185,4999.647286700097,200
100.0,4387.3643,3.5044917e-18,0.009999998,0.07503968714665833,500.0,200.0,1.0,1.0,,0.01,4999.737,4999.737001068529,0.01,2,0.4,0.07503968714665833,4999.737001068529,100,1.0,1.0,0.27257612,4999.737001068529,200
200.00000010221265,4566.7373,2.179301e-19,0.0049999994,0.05395666202223844,500.0,200.0,1.0,1.0,,0.005,4999.75,4999.762798844421,0.005,1,0.4,0.05395666202223844,4999.762798844421,100,1.0,1.0,0.25302878,4999.762798844421,200
100.0,4337.36,3.5044917e-18,0.009999998,249973.03039094855,495.01,200.0,1.0,1.0,,0.01,4949.7324,4949.732298424844,0.01,2,0.4,249973.03039094855,4949.732298424844,100,1.0,1.0,497.4669,4949.732298424844,200
198.52176416928705,4543.441,1.8708657e-07,0.005,0.05215471583631003,500.0,198.6388729742251,0.8681158,1.0068523,0.0076313354,0.004298319,4977.9346,4999.782828342732,0.006709022,1,0.4,0.05215471583631003,4999.782828342732,100,1.0098317,1.3549966,308.09406,4999.782828342732,200
100.0,4387.3237,3.5044917e-18,0.009999998,0.1291815847037726,500.0,200.0,1.0,1.0,,0.01,4999.6963,4999.696533779991,0.01,2,0.4,0.1291815847037726,4999.696533779991,100,1.0,1.0,0.35759076,4999.696533779991,200
199.99991135739344,4566.7305,6.4776405e-12,0.005,0.05014924071214675,500.0,199.99997615814493,0.99715126,1.0000001,2.590989e-07,0.0049858033,4999.743,4999.788290400646,0.0050037736,1,0.4,0.05014924071214675,4999.788290400646,100,0.9999905,1.0007453,0.3011169,4999.788290400646,200
100.0,4387.38,3.5044917e-18,0.009999998,0.11794040630238614,500.0,200.0,1.0,1.0,,0.01,4999.7524,4999.752928436706,0.01,2,0.4,0.11794040630238614,4999.752928436706,100,1.0,1.0,0.34170073,4999.752928436706,200
199.999858974813,4566.7354,1.37905624e-11,0.005,0.13531607338559798,500.0,199.99995231629555,0.9969493,1.0000002,5.5153697e-07,0.004985141,4999.748,4999.741797104379,0.005007377,1,0.4,0.13531607338559798,4999.741797104379,100,0.9999209,1.0013962,0.35354552,4999.741797104379,200
100.0,4387.3667,3.5044917e-18,0.009999998,0.09618710165726324,500.0,200.0,1.0,1.0,,0.01,4999.7393,4999.73970596246,0.01,2,0.4,0.09618710165726324,4999.73970596246,100,1.0,1.0,0.30858427,4999.73970596246,200
200.0000064545913,4566.7524,4.9461856e-13,0.005,0.05740417513069736,500.0,200.0,0.99952364,1.0,1.9784933e-08,0.004997664,4999.765,4999.789130578082,0.005001616,1,0.4,0.05740417513069736,4999.789130578082,100,0.9999908,1.0003141,0.27680564,4999.789130578082,200
100.0,4387.3267,3.5044917e-18,0.009999998,0.12672479271491724,500.0,200.0,1.0,1.0,,0.01,4999.699,4999.699488999249,0.01,2,0.4,0.12672479271491724,4999.699488999249,100,1.0,1.0,0.35420823,4999.699488999249,200
199.99997392224225,4566.6987,1.3910931e-14,0.005,0.11117277571135183,500.0,199.99961853100103,0.99990547,1.0000019,5.5637994e-10,0.004999533,4999.712,4999.722871127654,0.00500019,1,0.4,0.11117277571135183,4999.722871127654,100,0.99999887,1.0000368,0.3433512,4999.722871127654,200
100.0,4360.973,3.5044917e-18,0.009999998,69757.95856348398,497.37,200.0,1.0,1.0,,0.01,4973.3457,4973.34556488433,0.01,2,0.4,69757.95856348398,4973.34556488433,100,1.0,1.0,262.7934,4973.34556488433,200
196.4925540297602,4560.2725,4.4850023e-07,0.005,0.06777971629289303,500.0,197.54985752972954,0.28255907,1.0124027,0.017418273,0.0014337982,4995.962,4999.7331331651685,0.0057875817,1,0.4,0.06777971629289303,4999.7331331651685,100,0.98535156,1.1405605,53.614895,4999.7331331651685,200
100.0,4387.346,3.5044917e-18,0.009999998,0.10992318702432324,500.0,200.0,1.0,1.0,,0.01,4999.7188,4999.719261375155,0.01,2,0.4,0.10992318702432324,4999.719261375155,100,1.0,1.0,0.32988167,4999.719261375155,200
200.00000010221265,4566.744,2.179301e-19,0.0049999994,0.04996194947685163,500.0,200.0,1.0,1.0,,0.005,4999.757,4999.793796200835,0.005,1,0.4,0.04996194947685163,4999.793796200835,100,1.0,1.0,0.28377807,4999.793796200835,200
100.0,4387.2974,3.5044917e-18,0.009999998,0.11288164615759833,500.0,200.0,1.0,1.0,,0.01,4999.67,4999.670148700168,0.01,2,0.4,0.11288164615759833,4999.670148700168,100,1.0,1.0,0.33429566,4999.670148700168,200
200.00000010221265,4566.7007,2.179301e-19,0.0049999994,0.05806718517850799,500.0,200.0,1.0,1.0,,0.005,4999.7134,4999.756936616585,0.005,1,0.4,0.05806718517850799,4999.756936616585,100,1.0,1.0,0.2941224,4999.756936616585,200
100.0,4387.373,3.5044917e-18,0.009999998,0.06294163939319052,500.0,200.0,1.0,1.0,,0.01,4999.7456,4999.745854675107,0.01,2,0.4,0.06294163939319052,4999.745854675107,100,1.0,1.0,0.24960622,4999.745854675107,200
199.99996350463564,4566.713,5.244048e-14,0.005,0.07379076514140853,500.0,200.0,0.9998536,1.0,2.097511e-09,0.0049992893,4999.7256,4999.7048953538015,0.0050003785,1,0.4,0.07379076514140853,4999.7048953538015,100,0.9999957,1.0000714,0.26094732,4999.7048953538015,200
100.0,4387.394,3.5044917e-18,0.009999998,0.06879259164757819,500.0,200.0,1.0,1.0,,0.01,4999.7666,4999.766260654419,0.01,2,0.4,0.06879259164757819,4999.766260654419,100,1.0,1.0,0.26096115,4999.766260654419,200
199.99989574992426,4566.752,1.44322835e-11,0.005,0.06757934095264961,500.0,199.99992847445185,0.99682695,1.0000004,5.7729767e-07,0.0049841343,4999.7646,4999.761899942278,0.005011071,1,0.4,0.06757934095264961,4999.761899942278,100,1.0000001,1.0022143,0.25966027,4999.761899942278,200
100.0,4387.335,3.5044917e-18,0.009999998,0.06640478000160678,500.0,200.0,1.0,1.0,,0.01,4999.7075,4999.707660914991,0.01,2,0.4,0.06640478000160678,4999.707660914991,100,1.0,1.0,0.25639394,4999.707660914991,200
200.00000010221265,4566.6885,2.179301e-19,0.0049999994,0.2167204406074913,500.0,200.0,1.0,1.0,,0.005,4999.701,4999.694844047615,0.005,1,0.4,0.2167204406074913,4999.694844047615,100,1.0,1.0,0.374401,4999.694844047615,200
100.0,4387.3335,3.5044917e-18,0.009999998,0.17706357268629874,500.0,200.0,1.0,1.0,,0.01,4999.706,4999.706394840739,0.01,2,0.4,0.17706357268629874,4999.706394840739,100,1.0,1.0,0.41869995,4999.706394840739,200
200.00000010221265,4566.6934,2.179301e-19,0.0049999994,0.10676345449057234,500.0,200.0,1.0,1.0,,0.005,4999.706,4999.7055960558755,0.005,1,0.4,0.10676345449057234,4999.7055960558755,100,1.0,1.0,0.37483162,4999.7055960558755,200
100.0,4387.3687,3.5044917e-18,0.009999998,0.09771237234674576,500.0,200.0,1.0,1.0,,0.01,4999.741,4999.741042167885,0.01,2,0.4,0.09771237234674576,4999.741042167885,100,1.0,1.0,0.31100935,4999.741042167885,200
199.99981105568816,4566.7207,2.1970687e-11,0.005,0.08702418678781065,500.0,199.9998807907815,0.99484986,1.0000006,8.7889373e-07,0.004974041,4999.7334,4999.724804585863,0.005007659,1,0.4,0.08702418678781065,4999.724804585863,100,1.0000418,1.0015737,0.30214918,4999.724804585863,200
100.0,4387.3623,3.5044917e-18,0.009999998,0.06864679530890785,500.0,200.0,1.0,1.0,,0.01,4999.735,4999.734483308087,0.01,2,0.4,0.06864679530890785,4999.734483308087,100,1.0,1.0,0.2606696,4999.734483308087,200
200.00000010221265,4566.749,2.179301e-19,0.0049999994,0.06143820509010418,500.0,200.0,1.0,1.0,,0.005,4999.7617,4999.789049371816,0.005,1,0.4,0.06143820509010418,4999.789049371816,100,1.0,1.0,0.25520125,4999.789049371816,200
100.0,4387.3916,3.5044917e-18,0.009999998,0.07072515170710983,500.0,200.0,1.0,1.0,,0.01,4999.764,4999.764229484027,0.01,2,0.4,0.07072515170710983,4999.764229484027,100,1.0,1.0,0.26460236,4999.764229484027,200
199.9999942356262,4566.757,8.4644867e-13,0.005,0.050276042168798225,500.0,200.0,0.99923545,1.0,3.3857717e-08,0.0049962127,4999.7695,4999.774182528722,0.0050012227,1,0.4,0.050276042168798225,4999.774182528722,100,0.9999929,1.0002375,0.2447542,4999.774182528722,200
100.0,4387.3467,3.5044917e-18,0.009999998,0.09167952017303811,500.0,200.0,1.0,1.0,,0.01,4999.719,4999.719393189747,0.01,2,0.4,0.09167952017303811,4999.719393189747,100,1.0,1.0,0.30127582,4999.719393189747,200
199.99995775522254,4566.7246,4.232352e-12,0.005,0.0651732560439736,500.0,199.99997615814493,0.99858326,1.0000001,1.6928145e-07,0.0049930774,4999.7373,4999.753472787849,0.0050062127,1,0.4,0.0651732560439736,4999.753472787849,100,0.99996775,1.0012102,0.2790493,4999.753472787849,200
100.0,4387.398,3.5044917e-18,0.009999998,0.06601650001818618,500.0,200.0,1.0,1.0,,0.01,4999.7705,4999.770799169743,0.01,2,0.4,0.06601650001818618,4999.770799169743,100,1.0,1.0,0.2556508,4999.770799169743,200
199.99984908458205,4566.752,1.7634894e-11,0.005,0.05719383242207054,500.0,199.99990463261383,0.99607795,1.0000005,7.0544945e-07,0.0049802093,4999.7646,4999.757133093487,0.0050086803,1,0.4,0.05719383242207054,4999.757133093487,100,1.0000362,1.0017724,0.24689817,4999.757133093487,200
100.0,4387.352,3.5044917e-18,0.009999998,0.05698906051674108,500.0,200.0,1.0,1.0,,0.01,4999.7246,4999.724459537668,0.01,2,0.4,0.05698906051674108,4999.724459537668,100,1.0,1.0,0.23751082,4999.724459537668,200
199.99998910393927,4566.708,2.6371652e-12,0.005,0.07593040134117056,500.0,199.99997615814493,0.9988565,1.0000001,1.0548536e-07,0.0049943067,4999.7207,4999.715798221493,0.0050028223,1,0.4,0.07593040134117056,4999.715798221493,100,0.9999951,1.0005596,0.256464,4999.715798221493,200
100.0,4387.376,3.5044917e-18,0.009999998,0.07356591336488384,500.0,200.0,1.0,1.0,,0.01,4999.7485,4999.749171750564,0.01,2,0.4,0.07356591336488384,4999.749171750564,100,1.0,1.0,0.26986295,4999.749171750564,200
200.00000010221265,4566.7373,2.179301e-19,0.0049999994,0.08045388629151953,500.0,200.0,1.0,1.0,,0.005,4999.75,4999.751251162091,0.005,1,0.4,0.08045388629151953,4999.751251162091,100,1.0,1.0,0.27611837,4999.751251162091,200
100.0,4387.331,3.5044917e-18,0.009999998,0.08755962858362902,500.0,200.0,1.0,1.0,,0.01,4999.7036,4999.704043137945,0.01,2,0.4,0.08755962858362902,4999.704043137945,100,1.0,1.0,0.2944251,4999.704043137945,200
200.00000010221265,4566.7114,2.179301e-19,0.0049999994,0.06122771527416534,500.0,200.0,1.0,1.0,,0.005,4999.724,4999.744213880884,0.005,1,0.4,0.06122771527416534,4999.744213880884,100,1.0,1.0,0.27213666,4999.744213880884,200
100.0,4387.3364,3.5044917e-18,0.009999998,0.07780966270613042,500.0,200.0,1.0,1.0,,0.01,4999.709,4999.709037323226,0.01,2,0.4,0.07780966270613042,4999.709037323226,100,1.0,1.0,0.27755982,4999.709037323226,200
199.9997070004189,4566.689,3.6975253e-11,0.005,0.09884455000160929,500.0,199.99942779704725,0.99618167,1.0000029,1.4788689e-06,0.0049811536,4999.702,4999.69410415039,0.005016169,1,0.4,0.09884455000160929,4999.69410415039,100,0.9999507,1.0031843,0.29555458,4999.69410415039,200
100.0,4380.8447,3.5044917e-18,0.009999998,4224.833720850115,499.36,200.0,1.0,1.0,,0.01,4993.217,4993.21688942296,0.01,2,0.4,4224.833720850115,4993.21688942296,100,1.0,1.0,64.67292,4993.21688942296,200
199.51099896741437,4564.1807,6.1580266e-08,0.005,0.15837650975444525,500.0,199.50564808831646,0.6047919,1.0024779,0.0024788298,0.0030144174,4997.7295,4999.663462965992,0.0052649993,1,0.4,0.15837650975444525,4999.663462965992,100,1.0031655,1.0563331,27.695705,4999.663462965992,200
100.0,4387.3584,3.5044917e-18,0.009999998,0.09629578754689365,500.0,200.0,1.0,1.0,,0.01,4999.731,4999.731157886308,0.01,2,0.4,0.09629578754689365,4999.731157886308,100,1.0,1.0,0.30874008,4999.731157886308,200
199.99958004611133,4566.717,4.9954565e-11,0.005,0.09399998600958029,500.0,199.9997377399069,0.9929163,1.0000013,1.9982576e-06,0.0049644965,4999.7295,4999.726355963808,0.0050110435,1,0.4,0.09399998600958029,4999.726355963808,100,1.000017,1.0022259,0.30606118,4999.726355963808,200
100.0,4387.3936,3.5044917e-18,0.009999998,0.05187151608595402,500.0,200.0,1.0,1.0,,0.01,4999.766,4999.7664988307,0.01,2,0.4,0.05187151608595402,4999.7664988307,100,1.0,1.0,0.22660393,4999.7664988307,200
199.99992272388687,4566.726,1.043642e-11,0.005,0.08769111259067949,500.0,199.99990463261383,0.99837816,1.0000005,4.1745707e-07,0.0049918904,4999.739,4999.710027256431,0.005011209,1,0.4,0.08769111259067949,4999.710027256431,100,1.0000001,1.0022418,0.26426378,4999.710027256431,200
100.0,4387.3345,3.5044917e-18,0.009999998,0.1623241045385341,500.0,200.0,1.0,1.0,,0.01,4999.707,4999.707003760082,0.01,2,0.4,0.1623241045385341,4999.707003760082,100,1.0,1.0,0.40089375,4999.707003760082,200
200.00000010221265,4566.706,2.179301e-19,0.0049999994,0.07625256257732294,500.0,200.0,1.0,1.0,,0.005,4999.7188,4999.72999235458,0.005,1,0.4,0.07625256257732294,4999.72999235458,100,1.0,1.0,0.34385818,4999.72999235458,200
100.0,4387.426,3.5044917e-18,0.009999998,0.048176859353937077,500.0,200.0,1.0,1.0,,0.01,4999.7983,4999.798077932157,0.01,2,0.4,0.048176859353937077,4999.798077932157,100,1.0,1.0,0.21839122,4999.798077932157,200
200.00000010221265,4566.7715,2.179301e-19,0.0049999994,0.08025547317701881,500.0,200.0,1.0,1.0,,0.005,4999.784,4999.7703754263375,0.005,1,0.4,0.08025547317701881,4999.7703754263375,100,1.0,1.0,0.25251544,4999.7703754263375,200
100.0,4387.375,3.5044917e-18,0.009999998,0.08585945040399753,500.0,200.0,1.0,1.0,,0.01,4999.7476,4999.747496254134,0.01,2,0.4,0.08585945040399753,4999.747496254134,100,1.0,1.0,0.29154426,4999.747496254134,200
200.00000010221265,4566.7275,2.179301e-19,0.0049999994,0.08485059750542563,500.0,200.0,1.0,1.0,,0.005,4999.74,4999.7332267031215,0.005,1,0.4,0.08485059750542563,4999.7332267031215,100,1.0,1.0,0.2907715,4999.7332267031215,200
100.0,4387.353,3.5044917e-18,0.009999998,0.07345995959174434,500.0,200.0,1.0,1.0,,0.01,4999.7256,4999.725260702157,0.01,2,0.4,0.07345995959174434,4999.725260702157,100,1.0,1.0,0.26968375,4999.725260702157,200
199.99993933872244,4566.712,8.025587e-12,0.005,0.10092142031494766,500.0,199.99995231629555,0.99778026,1.0000002,3.2101553e-07,0.004988969,4999.7246,4999.7225040219755,0.0050057247,1,0.4,0.10092142031494766,4999.7225040219755,100,0.99998647,1.0011314,0.29363307,4999.7225040219755,200
100.0,4387.3696,3.5044917e-18,0.009999998,0.06437332318562664,500.0,200.0,1.0,1.0,,0.01,4999.742,4999.74277039456,0.01,2,0.4,0.06437332318562664,4999.74277039456,100,1.0,1.0,0.25244904,4999.74277039456,200
199.99996011545838,4566.7314,1.735986e-13,0.005,0.054591539220582526,500.0,200.0,0.99983203,1.0,6.9440937e-09,0.004999144,4999.744,4999.745161062763,0.0050019007,1,0.4,0.054591539220582526,4999.745161062763,100,1.0000032,1.0003834,0.24266416,4999.745161062763,200
100.0,4387.3535,3.5044917e-18,0.009999998,0.12325865225231993,500.0,200.0,1.0,1.0,,0.01,4999.726,4999.725795092666,0.01,2,0.4,0.12325865225231993,4999.725795092666,100,1.0,1.0,0.34928176,4999.725795092666,200
198.59938182266674,4563.2817,1.772016e-07,0.005,15381.207547608226,498.77,198.81899930046288,0.347903,1.0059401,0.0071147284,0.0017362523,4997.5786,4987.331217701525,0.0053797294,1,0.4,15381.207547608226,4987.331217701525,100,1.0018792,1.0779678,30.477934,4987.331217701525,200
100.0,4387.3545,3.5044917e-18,0.009999998,0.06822231023258048,500.0,200.0,1.0,1.0,,0.01,4999.727,4999.727642573073,0.01,2,0.4,0.06822231023258048,4999.727642573073,100,1.0,1.0,0.25987214,4999.727642573073,200
200.00000010221265,4566.7046,2.179301e-19,0.0049999994,0.08372867650471322,500.0,200.0,1.0,1.0,,0.005,4999.7173,4999.70690770849,0.005,1,0.4,0.08372867650471322,4999.70690770849,100,1.0,1.0,0.27443618,4999.70690770849,200
100.0,4387.345,3.5044917e-18,0.009999998,0.07590610513427755,500.0,200.0,1.0,1.0,,0.01,4999.718,4999.71844629629,0.01,2,0.4,0.07590610513427755,4999.71844629629,100,1.0,1.0,0.27414924,4999.71844629629,200
200.00000010221265,4566.744,2.179301e-19,0.0049999994,0.05569020520943137,500.0,200.0,1.0,1.0,,0.005,4999.757,4999.79513097627,0.005,1,0.4,0.05569020520943137,4999.79513097627,100,1.0,1.0,0.25810933,4999.79513097627,200
100.0,4387.393,3.5044917e-18,0.009999998,0.05085503479846528,500.0,200.0,1.0,1.0,,0.01,4999.7656,4999.765430585175,0.01,2,0.4,0.05085503479846528,4999.765430585175,100,1.0,1.0,0.22438231,4999.765430585175,200
199.99998925815427,4566.7246,7.637637e-13,0.005,0.08086280347620385,500.0,200.0,0.9995389,1.0,3.0550968e-08,0.0049976814,4999.7373,4999.707666307,0.0050029485,1,0.4,0.08086280347620385,4999.707666307,100,1.0000026,1.0005924,0.25695124,4999.707666307,200
100.0,4387.3945,3.5044917e-18,0.009999998,0.06730569555697068,500.0,200.0,1.0,1.0,,0.01,4999.767,4999.767145394205,0.01,2,0.4,0.06730569555697068,4999.767145394205,100,1.0,1.0,0.2581342,4999.767145394205,200
197.710421773551,4544.676,2.9096685e-07,0.005,249972.3212222542,495.01,197.59822956527066,0.66335344,1.0121548,0.011493265,0.0033376827,4980.312,4949.725259275955,0.006878594,1,0.4,249972.3212222542,4949.725259275955,100,0.9937335,1.3670979,274.5014,4949.725259275955,200
100.0,4387.39,3.5044917e-18,0.009999998,0.07489472864047364,500.0,200.0,1.0,1.0,,0.01,4999.7627,4999.763050301324,0.01,2,0.4,0.07489472864047364,4999.763050301324,100,1.0,1.0,0.27229485,4999.763050301324,200
199.99999353666905,4566.747,5.7446853e-13,0.005,0.06948870515704847,500.0,200.0,0.99951875,1.0,2.297963e-08,0.0049975337,4999.76,4999.755872699824,0.0050014234,1,0.4,0.06948870515704847,4999.755872699824,100,1.000012,1.0002967,0.26731494,4999.755872699824,200
100.0,4387.373,3.5044917e-18,0.009999998,0.07331684567611713,500.0,200.0,1.0,1.0,,0.01,4999.7456,4999.745731692467,0.01,2,0.4,0.07331684567611713,4999.745731692467,100,1.0,1.0,0.26942968,4999.745731692467,200
200.00000010221265,4566.72,2.179301e-19,0.0049999994,0.14716235695031585,500.0,200.0,1.0,1.0,,0.005,4999.733,4999.720258956498,0.005,1,0.4,0.14716235695031585,4999.720258956498,100,1.0,1.0,0.33061352,4999.720258956498,200
100.0,4387.3306,3.5044917e-18,0.009999998,0.0779642917642593,500.0,200.0,1.0,1.0,,0.01,4999.703,4999.702839589483,0.01,2,0.4,0.0779642917642593,4999.702839589483,100,1.0,1.0,0.27782795,4999.702839589483,200
199.99994938882432,4566.7236,7.570493e-12,0.005,0.050614539249123264,500.0,199.99995231629555,0.9978794,1.0000002,3.0280827e-07,0.0049894718,4999.7363,4999.768767714505,0.005008104,1,0.4,0.050614539249123264,4999.768767714505,100,0.999985,1.0016057,0.25434586,4999.768767714505,200
100.0,4387.3745,3.5044917e-18,0.009999998,0.06737530937575963,500.0,200.0,1.0,1.0,,0.01,4999.747,4999.746807704465,0.01,2,0.4,0.06737530937575963,4999.746807704465,100,1.0,1.0,0.25828585,4999.746807704465,200
199.9998643410752,4566.7314,1.874923e-11,0.0049999994,0.061655764922388334,500.0,199.99985694895486,0.9975991,1.0000007,7.499462e-07,0.00498808,4999.744,4999.739999850483,0.00501084,1,0.4,0.061655764922388334,4999.739999850483,100,0.99998313,1.0021511,0.25262466,4999.739999850483,200
100.0,4387.408,3.5044917e-18,0.009999998,0.049547094833609515,500.0,200.0,1.0,1.0,,0.01,4999.781,4999.780837529203,0.01,2,0.4,0.049547094833609515,4999.780837529203,100,1.0,1.0,0.22146179,4999.780837529203,200
199.9999556388273,4566.7344,9.7582185e-12,0.005,0.0895275199454512,500.0,199.99992847445185,0.998571,1.0000004,3.9037633e-07,0.004992535,4999.747,4999.712773594295,0.0050094733,1,0.4,0.0895275199454512,4999.712773594295,100,1.0000641,1.0019588,0.2644581,4999.712773594295,200
100.0,4387.371,3.5044917e-18,0.009999998,0.06797605594069639,500.0,200.0,1.0,1.0,,0.01,4999.7437,4999.743616358252,0.01,2,0.4,0.06797605594069639,4999.743616358252,100,1.0,1.0,0.2594168,4999.743616358252,200
199.99989075433007,4566.725,1.6003674e-11,0.005,0.08487337976431057,500.0,199.99990463261383,0.99842685,1.0000005,6.402076e-07,0.004991891,4999.738,4999.730462253298,0.005014854,1,0.4,0.08487337976431057,4999.730462253298,100,1.0000488,1.0030197,0.27535862,4999.730462253298,200
100.0,4387.379,3.5044917e-18,0.009999998,0.051944049811282304,500.0,200.0,1.0,1.0,,0.01,4999.7515,4999.751517792959,0.01,2,0.4,0.051944049811282304,4999.751517792959,100,1.0,1.0,0.22679128,4999.751517792959,200
200.00000010221265,4566.751,2.179301e-19,0.0049999994,0.06039120604503697,500.0,200.0,1.0,1.0,,0.005,4999.7637,4999.775408705742,0.005,1,0.4,0.06039120604503697,4999.775408705742,100,1.0,1.0,0.23613246,4999.775408705742,200
100.0,4387.3423,3.5044917e-18,0.009999998,0.08033275922542601,500.0,200.0,1.0,1.0,,0.01,4999.715,4999.714756290473,0.01,2,0.4,0.08033275922542601,4999.714756290473,100,1.0,1.0,0.28199068,4999.714756290473,200
199.9998896887009,4566.7227,1.2606188e-11,0.005,0.06444511706222472,500.0,199.99990463261383,0.99765193,1.0000005,5.042001e-07,0.0049884743,4999.7354,4999.755575692453,0.0050077676,1,0.4,0.06444511706222472,4999.755575692453,100,0.99995697,1.0015104,0.26838213,4999.755575692453,200
100.0,4387.3633,3.5044917e-18,0.009999998,0.06009546491514315,500.0,200.0,1.0,1.0,,0.01,4999.736,4999.73575930339,0.01,2,0.4,0.06009546491514315,4999.73575930339,100,1.0,1.0,0.2439128,4999.73575930339,200
200.00000010221265,4566.7344,2.179301e-19,0.0049999994,0.058825507741589976,500.0,200.0,1.0,1.0,,0.005,4999.747,4999.75839916505,0.005,1,0.4,0.058825507741589976,4999.75839916505,100,1.0,1.0,0.24289057,4999.75839916505,200
100.0,4387.3374,3.5044917e-18,0.009999998,0.060468218650888736,500.0,200.0,1.0,1.0,,0.01,4999.71,4999.709917405333,0.01,2,0.4,0.060468218650888736,4999.709917405333,100,1.0,1.0,0.24468498,4999.709917405333,200
199.99983485324094,4566.731,2.0576322e-11,0.005,0.047015757274587594,500.0,199.99992847445185,0.9979198,1.0000004,8.231267e-07,0.0049893674,4999.7437,4999.775784631541,0.0050134305,1,0.4,0.047015757274587594,4999.775784631541,100,1.0000464,1.0027326,0.23290583,4999.775784631541,200
100.0,4387.3687,3.5044917e-18,0.009999998,0.07547333208756503,500.0,200.0,1.0,1.0,,0.01,4999.741,4999.741420486032,0.01,2,0.4,0.07547333208756503,4999.741420486032,100,1.0,1.0,0.27336648,4999.741420486032,200
200.00000010221265,4566.7383,2.179301e-19,0.0049999994,0.06092799045694448,500.0,200.0,1.0,1.0,,0.005,4999.751,4999.760338258497,0.005,1,0.4,0.06092799045694448,4999.760338258497,100,1.0,1.0,0.26002675,4999.760338258497,200
100.0,4387.37,3.5044917e-18,0.009999998,0.07282421644113786,500.0,200.0,1.0,1.0,,0.01,4999.7427,4999.742374490869,0.01,2,0.4,0.07282421644113786,4999.742374490869,100,1.0,1.0,0.26849398,4999.742374490869,200
200.00000010221265,4566.7285,2.179301e-19,0.0049999994,0.05036497691448469,500.0,200.0,1.0,1.0,,0.005,4999.741,4999.740201975441,0.005,1,0.4,0.05036497691448469,4999.740201975441,100,1.0,1.0,0.2469323,4999.740201975441,200
100.0,4387.395,3.5044917e-18,0.009999998,0.05300651746046354,500.0,200.0,1.0,1.0,,0.01,4999.7676,4999.767913562681,0.01,2,0.4,0.05300651746046354,4999.767913562681,100,1.0,1.0,0.22906195,4999.767913562681,200
199.99986610218536,4566.7334,1.01353145e-11,0.005,0.10898876437618277,500.0,199.99992847445185,0.99701947,1.0000004,4.0537057e-07,0.0049853493,4999.746,4999.723081073628,0.0050064214,1,0.4,0.10898876437618277,4999.723081073628,100,0.9999495,1.0012337,0.28375083,4999.723081073628,200
100.0,4353.648,3.5044917e-18,0.009999998,113649.91363315932,496.64,200.0,1.0,1.0,,0.01,4966.0205,4966.020402802,0.01,2,0.4,113649.91363315932,4966.020402802,100,1.0,1.0,335.43018,4966.020402802,200
196.67678713736373,4557.873,4.245413e-07,0.005,0.035771821367316256,500.0,196.8162792899314,0.32252866,1.0161761,0.01717671,0.0016034606,4994.374,4999.82227155891,0.0059300005,1,0.4,0.035771821367316256,4999.82227155891,100,1.0057268,1.192792,76.51978,4999.82227155891,200
100.0,4387.3457,3.5044917e-18,0.009999998,0.07726879821526803,500.0,200.0,1.0,1.0,,0.01,4999.7183,4999.718106806864,0.01,2,0.4,0.07726879821526803,4999.718106806864,100,1.0,1.0,0.27659193,4999.718106806864,200
200.00000010221265,4566.7295,2.179301e-19,0.0049999994,0.07104457599942272,500.0,200.0,1.0,1.0,,0.005,4999.742,4999.765674904264,0.005,1,0.4,0.07104457599942272,4999.765674904264,100,1.0,1.0,0.27200672,4999.765674904264,200
