MinVanillaIw,MinNormIw,MaxNormIw,VanillaAvgRet,ESSClassic,AvgVanillaIw,ESSRenyi,AvgRet,AvgNormIw,IterType,AvgEpLen,VarNormIw,AvgDiscRet,eRenyi2,BatchSize,EpsThisIter,VarJ,VarVanillaIw,J,Delta,Bound,VarDiscRet,MaxVanillaIw,VarRet
0.5525194,0.0055630906,0.011047956,4979.622396754728,99.24503266261857,0.99318784,99.25427438055173,4979.622396754728,0.009999999,1,497.99,7.6838876e-07,4979.622396754728,1.0075133,100,100,112.32165,0.0075795567,4988.586,0.2,3984.8364,40808.49512896289,1.0972695,40808.49512896289
0.46341097,0.0045884056,0.011220009,4968.023435117692,98.85873107107041,1.0099608,98.7129531120392,4968.023435117692,0.01,1,496.84,1.1660932e-06,4968.023435117692,1.0130383,100,100,145.5643,0.011894395,4985.19,0.2,3978.692,100547.46110916062,1.1331769,100547.46110916062
0.99902225,0.009990404,0.010005351,4999.815564594387,100.00001525906904,0.99998176,99.99998807907247,4999.815564594387,0.009999998,1,500.0,1.0397324e-11,4999.815564594387,1.0000001,100,100,0.21745078,1.0396853e-07,4999.8164,0.2,3999.8164,0.04778638331492104,1.0005169,0.04778638331492104
1.0,0.01,0.01,4999.812271618709,100.0,1.0,100.0,4999.812271618709,0.009999998,1,500.0,3.5044917e-18,4999.812271618709,1.0,100,100,0.2793219,,4999.8125,0.2,3999.8125,0.07880882161607196,1.0,0.07880882161607196
1.0,0.01,0.01,4999.811944106289,100.0,1.0,100.0,4999.811944106289,0.009999998,1,500.0,3.5044917e-18,4999.811944106289,1.0,100,100,0.19826406,,4999.8125,0.2,3999.8125,0.039705610489704994,1.0,0.039705610489704994
0.9986486,0.009985958,0.010007796,4999.787856050298,99.9999732985342,1.0000528,99.99998807907247,4999.787856050298,0.010000002,1,500.0,1.4702304e-11,4999.787856050298,1.0000001,100,100,0.3125559,1.4703724e-07,4999.7886,0.2,3999.7886,0.0988343389752246,1.0008324,0.0988343389752246
1.0,0.01,0.01,4999.807659347659,100.0,1.0,100.0,4999.807659347659,0.009999998,1,500.0,3.5044917e-18,4999.807659347659,1.0,100,100,0.18357761,,4999.8076,0.2,3999.8076,0.03403891296232849,1.0,0.03403891296232849
0.44357866,0.0044296314,0.011057893,4978.694952568823,98.90831973935747,1.0013895,99.15149351773765,4978.694952568823,0.01,1,497.9,1.1148685e-06,4978.694952568823,1.0085577,100,100,93.61045,0.011179689,4990.4604,0.2,3986.1907,44603.38904606737,1.1073258,44603.38904606737
1.0,0.01,0.01,4999.784604038206,100.0,1.0,100.0,4999.784604038206,0.009999998,1,500.0,3.5044917e-18,4999.784604038206,1.0,100,100,0.20608345,,4999.785,0.2,3999.7852,0.04289578994311856,1.0,0.04289578994311856
0.9965981,0.009965109,0.010013144,4999.744598589843,99.99993134149807,1.0000876,99.99996423722592,4999.744598589843,0.01,1,500.0,6.645386e-11,4999.744598589843,1.0000004,100,100,0.4240563,6.6465765e-07,4999.7456,0.2,3999.7458,0.18259770881793444,1.0014021,0.18259770881793444
1.0,0.01,0.01,4999.825722359641,100.0,1.0,100.0,4999.825722359641,0.009999998,1,500.0,3.5044917e-18,4999.825722359641,1.0,100,100,0.2211378,,4999.825,0.2,3999.8252,0.049391155734963575,1.0,0.049391155734963575
0.40965497,0.004080769,0.012093555,4960.81039953678,97.93265556036836,1.003867,98.33512921434192,4960.81039953678,0.010000002,1,496.11,2.1322949e-06,4960.81039953678,1.0169306,100,100,159.34332,0.021488184,4983.8984,0.2,3975.4688,152158.24018377994,1.2140322,152158.24018377994
0.99930954,0.009992944,0.010004225,4999.844649466743,100.00000762927972,1.0000151,100.0,4999.844649466743,0.009999998,1,500.0,3.6560386e-12,4999.844649466743,1.0,100,100,0.18087439,3.6560415e-08,4999.845,0.2,3999.8452,0.03305885502764188,1.0004376,0.03305885502764188
0.9999343,0.009999364,0.010000573,4999.794184867864,100.00000762941069,0.9999979,100.0,4999.794184867864,0.01,1,500.0,4.494269e-14,4999.794184867864,1.0,100,100,0.22369693,4.4949777e-10,4999.795,0.2,3999.795,0.050539828964958344,1.0000552,0.050539828964958344
0.9983436,0.009983287,0.0100054145,4999.8149491631575,99.99998092680016,1.0000149,99.99998807907247,4999.8149491631575,0.010000002,1,500.0,1.3378093e-11,4999.8149491631575,1.0000001,100,100,0.22472309,1.3378512e-07,4999.8154,0.2,3999.8157,0.051094386778847256,1.0005563,0.051094386778847256
0.38073492,0.003836922,0.011607835,4974.262563417206,98.46802023236647,0.9922926,98.98152466989966,4974.262563417206,0.010000002,1,497.46,1.5715174e-06,4974.262563417206,1.0102895,100,100,98.008194,0.01547386,4989.9917,0.2,3984.86,65083.96088094064,1.1518369,65083.96088094064
1.0,0.01,0.01,4999.83046813011,100.0,1.0,100.0,4999.83046813011,0.009999998,1,500.0,3.5044917e-18,4999.83046813011,1.0,100,100,0.17204234,,4999.8306,0.2,3999.8306,0.02990322705127307,1.0,0.02990322705127307
0.99913585,0.009990859,0.010011691,4999.80093889173,99.99997711296581,1.0000501,100.0,4999.80093889173,0.01,1,500.0,9.257795e-12,4999.80093889173,1.0,100,100,0.21033506,9.258784e-08,4999.8013,0.2,3999.8013,0.04471880720602459,1.0012192,0.04471880720602459
0.99923354,0.009992781,0.010004943,4999.759191488127,100.00001907434039,0.99995536,99.99998807907247,4999.759191488127,0.01,1,500.0,7.87805e-12,4999.759191488127,1.0000001,100,100,0.22289547,7.87699e-08,4999.76,0.2,3999.7598,0.05019489862947785,1.0004497,0.05019489862947785
1.0,0.01,0.01,4999.787939856389,100.0,1.0,100.0,4999.787939856389,0.009999998,1,500.0,3.5044917e-18,4999.787939856389,1.0,100,100,0.2098099,,4999.788,0.2,3999.788,0.04445882403851628,1.0,0.04445882403851628
1.0,0.01,0.01,4999.776221393343,100.0,1.0,100.0,4999.776221393343,0.009999998,1,500.0,3.5044917e-18,4999.776221393343,1.0,100,100,0.25550312,,4999.7764,0.2,3999.7764,0.06592854490651148,1.0,0.06592854490651148
0.99799204,0.00998047,0.010010254,4999.770597465734,99.99995040622215,0.9999449,99.99997615814777,4999.770597465734,0.010000002,1,500.0,3.113143e-11,4999.770597465734,1.0000002,100,100,0.22938806,3.112844e-07,4999.771,0.2,3999.771,0.05319391285469874,1.0009702,0.05319391285469874
0.99318874,0.009931413,0.010022404,4999.8111005429855,99.99982453253703,1.0000478,99.99986886995345,4999.8111005429855,0.010000002,1,500.0,1.4840186e-10,4999.8111005429855,1.0000013,100,100,0.21141483,1.4841688e-06,4999.812,0.2,3999.8115,0.045351288924114476,1.0022882,0.045351288924114476
0.9983686,0.009983803,0.01000758,4999.7685535639785,99.99995803785026,0.99998826,99.99997615814777,4999.7685535639785,0.010000002,1,500.0,2.704479e-11,4999.7685535639785,1.0000002,100,100,0.268772,2.704424e-07,4999.769,0.2,3999.769,0.07304482002296847,1.0007463,0.07304482002296847
1.0,0.01,0.01,4999.829666999551,100.0,1.0,100.0,4999.829666999551,0.009999998,1,500.0,3.5044917e-18,4999.829666999551,1.0,100,100,0.15363975,,4999.83,0.2,3999.83,0.023839809714496892,1.0,0.023839809714496892
1.0,0.01,0.01,4999.756976900277,100.0,1.0,100.0,4999.756976900277,0.009999998,1,500.0,3.5044917e-18,4999.756976900277,1.0,100,100,0.4170815,,4999.7573,0.2,3999.7573,0.17571173605010432,1.0,0.17571173605010432
0.32670265,0.0032182487,0.011641733,4951.483603760405,98.04251171212071,1.0151566,97.8610145333139,4951.483603760405,0.01,1,495.18,2.0167463e-06,4951.483603760405,1.0218574,100,100,155.73201,0.020783436,4984.2393,0.2,3973.3696,233283.51687736655,1.1818182,233283.51687736655
0.9998622,0.009998651,0.010001223,4999.778436147691,100.00001144412596,0.9999971,100.0,4999.778436147691,0.009999999,1,500.0,3.6187432e-13,4999.778436147691,1.0,100,100,0.20771308,3.6186303e-09,4999.7793,0.2,3999.7793,0.04358592933128129,1.0001193,0.04358592933128129
1.0,0.01,0.01,4999.843691168153,100.0,1.0,100.0,4999.843691168153,0.009999998,1,500.0,3.5044917e-18,4999.843691168153,1.0,100,100,0.13705982,,4999.8438,0.2,3999.8438,0.01897862000107578,1.0,0.01897862000107578
1.0,0.01,0.01,4999.755614349449,100.0,1.0,100.0,4999.755614349449,0.009999998,1,500.0,3.5044917e-18,4999.755614349449,1.0,100,100,0.2670382,,4999.7554,0.2,3999.7556,0.07203488115613976,1.0,0.07203488115613976
1.0,0.01,0.01,4999.802692516847,100.0,1.0,100.0,4999.802692516847,0.009999998,1,500.0,3.5044917e-18,4999.802692516847,1.0,100,100,0.19251643,,4999.8027,0.2,3999.8027,0.03743669199872635,1.0,0.03743669199872635
0.37444654,0.0037686336,0.012010075,4955.592965931155,97.85695333780403,0.993587,98.17403445204766,4955.592965931155,0.01,1,495.59,2.2121155e-06,4955.592965931155,1.0185993,100,100,166.81071,0.021838343,4983.1445,0.2,3973.8877,195394.4671805909,1.1933055,195394.4671805909
0.99806637,0.009980832,0.010011267,4999.8433730332645,99.9999847409554,0.99998313,99.99998807907247,4999.8433730332645,0.01,1,500.0,1.6180078e-11,4999.8433730332645,1.0000001,100,100,0.15809384,1.617954e-07,4999.8438,0.2,3999.8438,0.025255717944048198,1.0011098,0.025255717944048198
0.9992957,0.009992886,0.010004437,4999.810954370747,100.00000762934083,1.0000072,100.0,4999.810954370747,0.01,1,500.0,3.359392e-12,4999.810954370747,1.0,100,100,0.19291319,3.3594365e-08,4999.8115,0.2,3999.8115,0.03761050460645402,1.0004507,0.03761050460645402
1.0,0.01,0.01,4999.7944054420595,100.0,1.0,100.0,4999.7944054420595,0.009999998,1,500.0,3.5044917e-18,4999.7944054420595,1.0,100,100,0.21968757,,4999.7944,0.2,3999.7944,0.0487465070274149,1.0,0.0487465070274149
0.3242929,0.0032339229,0.010817266,4982.882035762561,99.16718663943998,1.0027848,99.29129288654543,4982.882035762561,0.01,1,498.32,8.4831623e-07,4982.882035762561,1.0071377,100,100,54.752277,0.00853048,4994.3203,0.2,3990.7578,28559.9894640947,1.0847391,28559.9894640947
0.9996987,0.009996921,0.0100015905,4999.800535338274,99.99999237065654,1.0000067,100.0,4999.800535338274,0.01,1,500.0,8.7455157e-13,4999.800535338274,1.0,100,100,0.2611347,8.74584e-09,4999.8013,0.2,3999.8013,0.06890725107936287,1.0001657,0.06890725107936287
1.0,0.01,0.01,4999.801859164692,100.0,1.0,100.0,4999.801859164692,0.009999998,1,500.0,3.5044917e-18,4999.801859164692,1.0,100,100,0.20527144,,4999.8022,0.2,3999.8022,0.04255336741464666,1.0,0.04255336741464666
1.0,0.01,0.01,4999.82020883153,100.0,1.0,100.0,4999.82020883153,0.009999998,1,500.0,3.5044917e-18,4999.82020883153,1.0,100,100,0.21327329,,4999.8203,0.2,3999.8203,0.04594406066969613,1.0,0.04594406066969613
0.7142136,0.007075944,0.014919922,4949.828627540373,98.85090462117309,1.0093546,99.21478396564967,4949.828627540373,0.01,1,495.01,1.1741918e-06,4949.828627540373,1.0079143,100,100,413.94592,0.011962627,4958.301,0.2,3954.3516,249982.72576912283,1.5059491,249982.72576912283
0.9968545,0.009968719,0.010008046,4999.825190821099,99.99991989000593,0.99998254,99.99997615814777,4999.825190821099,0.010000003,1,500.0,4.8884913e-11,4999.825190821099,1.0000002,100,100,0.21159251,4.888362e-07,4999.8257,0.2,3999.8257,0.04532052423764343,1.0007871,0.04532052423764343
0.99598265,0.009959713,0.010015326,4999.824057921269,99.99992370697144,1.0000114,99.99995231630692,4999.824057921269,0.01,1,500.0,7.375193e-11,4999.824057921269,1.0000005,100,100,0.26541072,7.3752585e-07,4999.8247,0.2,3999.8247,0.07152346585894147,1.001544,0.07152346585894147
0.9947855,0.009948818,0.010019372,4999.816997261584,99.99990080834144,0.9999032,99.99994039539075,4999.816997261584,0.009999999,1,500.0,1.0605483e-10,4999.816997261584,1.0000006,100,100,0.24933492,1.0603384e-06,4999.818,0.2,3999.8179,0.06309780055699303,1.0018402,0.06309780055699303
0.9995369,0.0099953925,0.010003696,4999.851780068195,100.0000038147064,0.9999976,99.99980926550052,4999.851780068195,0.01,1,500.0,2.1606096e-12,4999.851780068195,1.0000019,100,100,0.16332915,2.160625e-08,4999.8525,0.2,3999.8516,0.02694903136127625,1.0003673,0.02694903136127625
0.5365249,0.0054313065,0.011802181,4959.086991826932,97.85970539386773,0.9878376,98.50030418042896,4959.086991826932,0.010000002,1,495.94,2.2091922e-06,4959.086991826932,1.0152253,100,100,221.02219,0.021557808,4977.6997,0.2,3970.1157,165704.85195004402,1.1658638,165704.85195004402
0.99687684,0.009970815,0.010018878,4999.800781939917,99.99992369043729,0.9997948,99.99994039539075,4999.800781939917,0.009999999,1,500.0,9.518487e-11,4999.800781939917,1.0000006,100,100,0.1854883,9.5145435e-07,4999.802,0.2,3999.8015,0.034772974394740266,1.0016822,0.034772974394740266
0.99496835,0.009950355,0.010028013,4999.841461638502,99.99988173651352,0.9999325,99.99996423722592,4999.841461638502,0.01,1,500.0,8.4549714e-11,4999.841461638502,1.0000004,100,100,0.17780526,8.4538374e-07,4999.842,0.2,3999.8418,0.03199707401139829,1.0027337,0.03199707401139829
1.0,0.01,0.01,4999.824299986416,100.0,1.0,100.0,4999.824299986416,0.009999998,1,500.0,3.5044917e-18,4999.824299986416,1.0,100,100,0.16130003,,4999.824,0.2,3999.8245,0.026274994281973846,1.0,0.026274994281973846
0.9987487,0.009987374,0.010008936,4999.79773542698,99.99996566812372,1.0000113,99.99998807907247,4999.79773542698,0.010000002,1,500.0,1.25707595e-11,4999.79773542698,1.0000001,100,100,0.20571713,1.2571051e-07,4999.7983,0.2,3999.7983,0.042769402646524395,1.0009049,0.042769402646524395
0.99776137,0.009977758,0.010010238,4999.7910346910385,99.99998092623991,0.9999855,99.99997615814777,4999.7910346910385,0.009999999,1,500.0,3.367296e-11,4999.7910346910385,1.0000002,100,100,0.17739321,3.3671864e-07,4999.7915,0.2,3999.7915,0.03180692466533769,1.0010092,0.03180692466533769
0.99976534,0.00999768,0.010000738,4999.80386942555,100.00001907353999,0.9999973,100.0,4999.80386942555,0.01,1,500.0,1.6641233e-13,4999.80386942555,1.0,100,100,0.19985028,1.6638697e-09,4999.804,0.2,3999.8042,0.04033735245819614,1.0000712,0.04033735245819614
0.47366777,0.0047689225,0.012097918,4949.805151396289,98.07741930254018,0.9932385,98.11166281601233,4949.805151396289,0.01,1,495.01,1.980064e-06,4949.805151396289,1.0192468,100,100,273.5675,0.019533783,4972.4365,0.2,3962.8591,249980.35033224506,1.2016119,249980.35033224506
0.9945245,0.00994574,0.010030399,4999.855343401443,99.99987410884681,0.99995023,99.99997615814777,4999.855343401443,0.010000002,1,500.0,1.0376818e-10,4999.855343401443,1.0000002,100,100,0.14113742,1.0375887e-06,4999.856,0.2,3999.856,0.020124575969659303,1.00299,0.020124575969659303
1.0,0.01,0.01,4999.827419823604,100.0,1.0,100.0,4999.827419823604,0.009999998,1,500.0,3.5044917e-18,4999.827419823604,1.0,100,100,0.17456052,,4999.8276,0.2,3999.8276,0.030785274510819086,1.0,0.030785274510819086
1.0,0.01,0.01,4999.809822185631,100.0,1.0,100.0,4999.809822185631,0.009999998,1,500.0,3.5044917e-18,4999.809822185631,1.0,100,100,0.20710969,,4999.8096,0.2,3999.8096,0.043333999099046186,1.0,0.043333999099046186
1.0,0.01,0.01,4999.811067538665,100.0,1.0,100.0,4999.811067538665,0.009999998,1,500.0,3.5044917e-18,4999.811067538665,1.0,100,100,0.23786412,,4999.811,0.2,3999.811,0.0571483612772773,1.0,0.0571483612772773
1.0,0.01,0.01,4999.829673460862,100.0,1.0,100.0,4999.829673460862,0.009999998,1,500.0,3.5044917e-18,4999.829673460862,1.0,100,100,0.17470254,,4999.8296,0.2,3999.8296,0.030832225449234973,1.0,0.030832225449234973
1.0,0.01,0.01,4999.836924002363,100.0,1.0,100.0,4999.836924002363,0.009999998,1,500.0,3.5044917e-18,4999.836924002363,1.0,100,100,0.21132252,,4999.8374,0.2,3999.8374,0.045106489738495556,1.0,0.045106489738495556
1.0,0.01,0.01,4999.871356712039,100.0,1.0,100.0,4999.871356712039,0.009999998,1,500.0,3.5044917e-18,4999.871356712039,1.0,100,100,0.14613219,,4999.871,0.2,3999.871,0.021573915157783508,1.0,0.021573915157783508
0.9116576,0.009190536,0.01276919,4949.8188921048495,99.61311605360031,0.9919526,99.61464466642497,4949.8188921048495,0.010000002,1,495.01,3.9228925e-07,4949.8188921048495,1.0038685,100,100,457.5896,0.003860009,4953.867,0.2,3951.9348,249981.77599048574,1.266643,249981.77599048574
0.996972,0.0099697,0.010013021,4999.831208428449,99.99991607688585,1.000002,99.99998807907247,4999.831208428449,0.01,1,500.0,6.487887e-11,4999.831208428449,1.0000001,100,100,0.18000424,6.487981e-07,4999.832,0.2,3999.832,0.03277810162436722,1.0013041,0.03277810162436722
1.0,0.01,0.01,4999.807266773632,100.0,1.0,100.0,4999.807266773632,0.009999998,1,500.0,3.5044917e-18,4999.807266773632,1.0,100,100,0.16231477,,4999.8076,0.2,3999.8076,0.026613261486983678,1.0,0.026613261486983678
0.99966294,0.009996537,0.010003023,4999.803622231624,100.00001525864995,1.0000092,100.0,4999.803622231624,0.01,1,500.0,1.4265652e-12,4999.803622231624,1.0,100,100,0.18644665,1.4266327e-08,4999.8037,0.2,3999.804,0.03512027360004163,1.0003115,0.03512027360004163
0.9796613,0.009796709,0.010022749,4999.821919991112,99.99936675702904,0.99999017,99.99988079085256,4999.821919991112,0.01,1,500.0,6.291829e-10,4999.821919991112,1.0000012,100,100,0.20563295,6.291696e-06,4999.8228,0.2,3999.8223,0.04297500494796249,1.0022651,0.04297500494796249
1.0,0.01,0.01,4999.846508026656,100.0,1.0,100.0,4999.846508026656,0.009999998,1,500.0,3.5044917e-18,4999.846508026656,1.0,100,100,0.15753762,,4999.8467,0.2,3999.8467,0.025071712533381578,1.0,0.025071712533381578
0.9995537,0.009994798,0.010021392,4999.820294810263,99.9999885567543,1.0000739,99.99998807907247,4999.820294810263,0.01,1,500.0,2.1282937e-11,4999.820294810263,1.0000001,100,100,0.24624474,2.1286202e-07,4999.821,0.2,3999.8208,0.061146575808363114,1.0022132,0.061146575808363114
0.9986323,0.009986046,0.010012334,4999.80849230618,99.99996566868687,1.0000278,99.99998807907247,4999.80849230618,0.01,1,500.0,2.6096405e-11,4999.80849230618,1.0000001,100,100,0.20045973,2.6097953e-07,4999.809,0.2,3999.809,0.0406179791040993,1.0012612,0.0406179791040993
0.99979764,0.009998061,0.010004771,4999.802266453798,99.99998474108347,0.99999154,100.0,4999.802266453798,0.01,1,500.0,9.541797e-13,4999.802266453798,1.0,100,100,0.20305899,9.541828e-09,4999.8027,0.2,3999.8027,0.04164804264283885,1.0004686,0.04164804264283885
0.99886435,0.009988649,0.010016451,4999.822004733732,99.99996948241257,0.99999946,99.99998807907247,4999.822004733732,0.01,1,500.0,2.518455e-11,4999.822004733732,1.0000001,100,100,0.1876976,2.5184383e-07,4999.8228,0.2,3999.8228,0.03559618392344482,1.0016445,0.03559618392344482
1.0,0.01,0.01,4999.835244803627,100.0,1.0,100.0,4999.835244803627,0.009999998,1,500.0,3.5044917e-18,4999.835244803627,1.0,100,100,0.15991813,,4999.8354,0.2,3999.8354,0.025836014528764027,1.0,0.025836014528764027
0.99807245,0.009981179,0.01000728,4999.80399977789,99.99996566617224,0.9999545,99.99998807907247,4999.80399977789,0.010000002,1,500.0,2.4370584e-11,4999.80399977789,1.0000001,100,100,0.2106841,2.4368606e-07,4999.8047,0.2,3999.8047,0.04487913586215964,1.0006825,0.04487913586215964
0.99963564,0.009996376,0.0100036645,4999.839099166039,100.00000381470494,0.99999803,100.0,4999.839099166039,0.01,1,500.0,2.3593263e-12,4999.839099166039,1.0,100,100,0.13974462,2.3591317e-08,4999.84,0.2,3999.84,0.019720070977238848,1.0003644,0.019720070977238848
0.998642,0.009985729,0.010035585,4999.870832287058,99.99989701038012,1.0000691,99.99995231630692,4999.870832287058,0.01,1,500.0,9.730188e-11,4999.870832287058,1.0000005,100,100,0.12570818,9.73155e-07,4999.8716,0.2,3999.8713,0.01596657455435393,1.0036279,0.01596657455435393
0.9996316,0.009996334,0.010001718,4999.769480201248,99.99997711177842,0.99999815,100.0,4999.769480201248,0.010000002,1,500.0,1.2107072e-12,4999.769480201248,1.0,100,100,0.22992642,1.2107028e-08,4999.77,0.2,3999.77,0.053419285679746076,1.00017,0.053419285679746076
1.0,0.01,0.01,4999.837430202641,100.0,1.0,100.0,4999.837430202641,0.009999998,1,500.0,3.5044917e-18,4999.837430202641,1.0,100,100,0.17224051,,4999.8374,0.2,3999.8374,0.029961667733582543,1.0,0.029961667733582543
0.9997605,0.009997454,0.0100036245,4999.821288272572,99.99996566825469,1.0000151,100.0,4999.821288272572,0.010000002,1,500.0,1.6748608e-12,4999.821288272572,1.0,100,100,0.16156964,1.6748317e-08,4999.8213,0.2,3999.8213,0.026369816425101427,1.0003777,0.026369816425101427
0.99709266,0.009970297,0.010019595,4999.809061402258,99.99995041208653,1.0000632,99.99997615814777,4999.809061402258,0.009999999,1,500.0,5.888061e-11,4999.809061402258,1.0000002,100,100,0.19093692,5.8887827e-07,4999.8096,0.2,3999.8096,0.036892062959184076,1.0020227,0.036892062959184076
0.9994151,0.009994018,0.010005601,4999.829822489709,99.99996185354757,1.0000134,100.0,4999.829822489709,0.010000003,1,500.0,3.904213e-12,4999.829822489709,1.0,100,100,0.18184748,3.9041456e-08,4999.8306,0.2,3999.8306,0.033411893192417406,1.0005734,0.033411893192417406
0.99775624,0.00997784,0.010007827,4999.811179477273,99.99996185197594,0.99997216,99.99998807907247,4999.811179477273,0.01,1,500.0,2.622771e-11,4999.811179477273,1.0000001,100,100,0.17115667,2.6226192e-07,4999.8115,0.2,3999.8115,0.02959289485448703,1.0007548,0.02959289485448703
