ESSRenyi,MaxNormIw,MinNormIw,AvgNormIw,AvgRet,VanillaAvgRet,BatchSize,ESSClassic,J,VarJ,MinVanillaIw,Bound,VarVanillaIw,AvgDiscRet,eRenyi2,AvgVanillaIw,VarRet,IterType,MaxVanillaIw,AvgEpLen,EpsThisIter,VarDiscRet,VarNormIw
197.3825878727685,0.005730539,0.0022785158,0.005,4990.404827386399,4990.404827386399,200,197.49720000954676,4995.36,53.82534,0.4586226,4695.8354,0.012899976,4990.404827386399,1.0132606,1.0064064,13626.140960592063,1,1.1534503,499.06,100,13626.140960592063,3.1840665e-07
200.0,0.01,0.01,0.009999998,4999.933538001581,4999.933538001581,200,100.0,4999.9336,0.07915392,1.0,4579.123,,4999.933538001581,1.0,1.0,0.00633006137819491,2,1.0,500.0,100,0.00633006137819491,3.5044917e-18
198.14621058075568,0.005623014,0.0022768527,0.005,4993.078077821881,4993.078077821881,200,197.74450313944863,4996.6055,34.855145,0.45061716,4697.6587,0.011225304,4993.078077821881,1.0093557,0.98956144,5430.0189435184375,1,1.1128637,499.325,100,5430.0189435184375,2.8658442e-07
200.0,0.01,0.01,0.009999998,4999.9178331342855,4999.9178331342855,200,100.0,4999.918,0.12037495,1.0,4579.1074,,4999.9178331342855,1.0,1.0,0.014637548202095348,2,1.0,500.0,100,0.014637548202095348,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.916036065912,4999.916036065912,200,200.00000010221265,4999.916,0.10308616,1.0,4702.358,,4999.916036065912,1.0,1.0,0.01068148731792634,1,1.0,500.0,100,0.01068148731792634,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.89845056472,4999.89845056472,200,100.0,4999.8984,0.17036231,1.0,4579.088,,4999.89845056472,1.0,1.0,0.029317040374220636,2,1.0,500.0,100,0.029317040374220636,3.5044917e-18
199.99961853100103,0.0050047725,0.0049988525,0.005,4999.904748538717,4999.904748538717,200,199.9999955512931,4999.9053,0.1402697,0.99977446,4702.347,2.3922503e-08,4999.904748538717,1.0000019,1.0000039,0.019750424428681315,1,1.0009584,500.0,100,0.019750424428681315,5.980535e-13
200.0,0.01,0.01,0.009999998,4999.909789297365,4999.909789297365,200,100.0,4999.909,0.08479497,1.0,4579.0986,,4999.909789297365,1.0,1.0,0.007264831114551489,2,1.0,500.0,100,0.007264831114551489,3.5044917e-18
199.99966621454632,0.005018195,0.0049720514,0.005,4999.905923256888,4999.905923256888,200,199.99956644686827,4999.907,0.10123452,0.9944674,4702.349,2.1671815e-06,4999.905923256888,1.0000017,1.0000575,0.010333857687553072,1,1.0036967,500.0,100,0.010333857687553072,5.4173367e-11
200.0,0.01,0.01,0.009999998,4999.909740822513,4999.909740822513,200,100.0,4999.9097,0.087639384,1.0,4579.099,,4999.909740822513,1.0,1.0,0.007757169164830203,2,1.0,500.0,100,0.007757169164830203,3.5044917e-18
199.99980926531862,0.005010959,0.0049628774,0.005,4999.904667937201,4999.904667937201,200,199.99957651634867,4999.9053,0.108341515,0.9925151,4702.347,2.0974926e-06,4999.904667937201,1.000001,0.9999392,0.01186355985816402,1,1.0021309,500.0,100,0.01186355985816402,5.2443622e-11
200.0,0.01,0.01,0.009999998,4999.914158359541,4999.914158359541,200,100.0,4999.914,0.09766882,1.0,4579.1035,,4999.914158359541,1.0,1.0,0.009630238955994281,2,1.0,500.0,100,0.009630238955994281,3.5044917e-18
200.0,0.0050022136,0.004993333,0.005,4999.90263936856,4999.90263936856,200,199.99992806849298,4999.9033,0.115428686,0.9986616,4702.345,6.0873845e-08,4999.90263936856,1.0,0.999995,0.013401419391677773,1,1.0004377,500.0,100,0.013401419391677773,1.5218764e-12
200.0,0.01,0.01,0.009999998,4957.103739588325,4957.103739588325,200,100.0,4957.1035,425.8877,1.0,4536.293,,4957.103739588325,1.0,1.0,183212.44355386178,2,1.0,495.73,100,183212.44355386178,3.5044917e-18
194.61095709264694,0.0061035464,0.0010061713,0.005,4978.506571835289,4978.506571835289,200,195.5720089093298,4995.601,61.001026,0.20140302,4693.951,0.022793148,4978.506571835289,1.0276914,1.0008386,91606.27724216525,1,1.221733,497.865,100,91606.27724216525,5.6887416e-07
200.0,0.01,0.01,0.009999998,4999.910379464723,4999.910379464723,200,100.0,4999.91,0.08362956,1.0,4579.0996,,4999.910379464723,1.0,1.0,0.007063148238568938,2,1.0,500.0,100,0.007063148238568938,3.5044917e-18
199.99976158170512,0.005014487,0.004963567,0.005,4999.9096490438005,4999.9096490438005,200,199.9996208625327,4999.91,0.105122365,0.99279296,4702.352,1.930892e-06,4999.9096490438005,1.0000012,1.0000801,0.011186777499566607,1,1.0029777,500.0,100,0.011186777499566607,4.826468e-11
200.0,0.01,0.01,0.009999998,4999.925342071393,4999.925342071393,200,100.0,4999.9253,0.09710496,1.0,4579.1147,,4999.925342071393,1.0,1.0,0.009526949625854484,2,1.0,500.0,100,0.009526949625854484,3.5044917e-18
198.6697810184404,0.005552236,0.0025297198,0.005,4994.812643721144,4994.812643721144,200,198.62564603280177,4997.3325,36.493195,0.50960624,4698.7803,0.0070551406,4994.812643721144,1.0066956,1.0072385,5202.69894929728,1,1.1184852,499.495,100,5202.69894929728,1.738525e-07
200.0,0.01,0.01,0.009999998,4950.026509615195,4950.026509615195,200,100.0,4950.0264,496.49335,1.0,4529.216,,4950.026509615195,1.0,1.0,248995.59243991692,2,1.0,495.02,100,248995.59243991692,3.5044917e-18
196.73469406900085,0.0067903483,0.002421039,0.005,4974.968939024169,4974.968939024169,200,196.52436559480657,4980.2256,278.09625,0.48488307,4680.2085,0.01782398,4974.968939024169,1.0165975,1.0013946,124497.43375460699,1,1.3599637,497.51,100,124497.43375460699,4.443592e-07
200.0,0.01,0.01,0.009999998,4999.9048491897,4999.9048491897,200,100.0,4999.9043,0.084449254,1.0,4579.0938,,4999.9048491897,1.0,1.0,0.0072042672426421836,2,1.0,500.0,100,0.0072042672426421836,3.5044917e-18
199.99959468923691,0.005003796,0.004994731,0.005,4999.909825395716,4999.909825395716,200,199.99999607290746,4999.91,0.08300335,0.99896234,4702.352,8.8450264e-08,4999.909825395716,1.000002,1.0000162,0.006925607959390772,1,1.0007753,500.0,100,0.006925607959390772,2.2112275e-12
200.0,0.01,0.01,0.009999998,4999.920901481535,4999.920901481535,200,100.0,4999.921,0.09663059,1.0,4579.1104,,4999.920901481535,1.0,1.0,0.009429305646799115,2,1.0,500.0,100,0.009429305646799115,3.5044917e-18
199.99959468923691,0.005014426,0.004977781,0.005,4999.917243423888,4999.917243423888,200,199.99951595554984,4999.918,0.09265738,0.99547935,4702.36,2.3373395e-06,4999.917243423888,1.000002,0.9999228,0.008646030344104948,1,1.0028077,500.0,100,0.008646030344104948,5.8442584e-11
200.0,0.01,0.01,0.009999998,4999.902239239649,4999.902239239649,200,100.0,4999.902,0.09321678,1.0,4579.0913,,4999.902239239649,1.0,1.0,0.00877904421928823,2,1.0,500.0,100,0.00877904421928823,3.5044917e-18
199.99935627190837,0.005012686,0.0049370197,0.005,4999.902488226499,4999.902488226499,200,199.99919448250014,4999.9033,0.1228345,0.9871529,4702.3447,4.0426576e-06,4999.902488226499,1.0000032,0.9997457,0.015353301467423837,1,1.0022823,500.0,100,0.015353301467423837,1.0111773e-10
200.0,0.01,0.01,0.009999998,4999.9094619688585,4999.9094619688585,200,100.0,4999.909,0.09766063,1.0,4579.0986,,4999.9094619688585,1.0,1.0,0.009632396683507452,2,1.0,500.0,100,0.009632396683507452,3.5044917e-18
200.0,0.0050026192,0.004995767,0.005,4999.907583722717,4999.907583722717,200,199.99998042866972,4999.9077,0.12704244,0.99915063,4702.3496,7.066484e-08,4999.907583722717,1.0,0.99999726,0.01623933166831056,1,1.0005211,500.0,100,0.01623933166831056,1.7665853e-12
200.0,0.01,0.01,0.009999998,4999.920477250092,4999.920477250092,200,100.0,4999.921,0.07460717,1.0,4579.1104,,4999.920477250092,1.0,1.0,0.005620932024778893,2,1.0,500.0,100,0.005620932024778893,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.917619210994,4999.917619210994,200,200.00000010221265,4999.918,0.082911395,1.0,4702.36,,4999.917619210994,1.0,1.0,0.006908905538804562,1,1.0,500.0,100,0.006908905538804562,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.915712892146,4999.915712892146,200,100.0,4999.9155,0.0952182,1.0,4579.105,,4999.915712892146,1.0,1.0,0.00915965837646409,2,1.0,500.0,100,0.00915965837646409,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.918517633314,4999.918517633314,200,200.00000010221265,4999.919,0.08963686,1.0,4702.361,,4999.918517633314,1.0,1.0,0.008074575873247692,1,1.0,500.0,100,0.008074575873247692,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.915037952057,4999.915037952057,200,100.0,4999.915,0.093216844,1.0,4579.1045,,4999.915037952057,1.0,1.0,0.008775021125911858,2,1.0,500.0,100,0.008775021125911858,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.914005776561,4999.914005776561,200,200.00000010221265,4999.914,0.090712644,1.0,4702.356,,4999.914005776561,1.0,1.0,0.00826719173064857,1,1.0,500.0,100,0.00826719173064857,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.8865810916595,4999.8865810916595,200,100.0,4999.886,0.1276769,1.0,4579.0757,,4999.8865810916595,1.0,1.0,0.016465906533927155,2,1.0,500.0,100,0.016465906533927155,3.5044917e-18
199.99992847445185,0.005007678,0.0049872035,0.005,4999.897016507342,4999.897016507342,200,199.9999189672208,4999.8975,0.11230627,0.99744356,4702.3394,4.1946052e-07,4999.897016507342,1.0000004,1.0000029,0.012699594110783462,1,1.0015385,500.0,100,0.012699594110783462,1.0486443e-11
200.0,0.01,0.01,0.009999998,4999.904214471607,4999.904214471607,200,100.0,4999.904,0.13326816,1.0,4579.0933,,4999.904214471607,1.0,1.0,0.017943114708185166,2,1.0,500.0,100,0.017943114708185166,3.5044917e-18
199.6272847017052,0.005235957,0.0035661508,0.005,4997.611163450451,4997.611163450451,200,199.61291917945752,4998.2715,23.172901,0.7129048,4700.436,0.0019470573,4997.611163450451,1.001867,0.99954385,1057.8372954420036,1,1.0467137,499.775,100,1057.8372954420036,4.872087e-08
200.0,0.01,0.01,0.009999998,4999.9134782922,4999.9134782922,200,100.0,4999.9136,0.080659784,1.0,4579.103,,4999.9134782922,1.0,1.0,0.006573999732445485,2,1.0,500.0,100,0.006573999732445485,3.5044917e-18
198.16844490741292,0.0055557564,0.0017801403,0.005000001,4993.314308628845,4993.314308628845,200,198.27186758874558,4997.5645,33.256622,0.36114433,4698.635,0.009013361,4993.314308628845,1.0092424,1.0143704,8712.519396108884,1,1.127119,499.345,100,8712.519396108884,2.1899473e-07
200.0,0.01,0.01,0.009999998,4999.896473161363,4999.896473161363,200,100.0,4999.8965,0.10302526,1.0,4579.086,,4999.896473161363,1.0,1.0,0.010730407448419447,2,1.0,500.0,100,0.010730407448419447,3.5044917e-18
199.99959468923691,0.0050033177,0.0049919765,0.005,4999.902535203935,4999.902535203935,200,199.999963041397,4999.903,0.09231953,0.9983684,4702.3447,1.6316757e-07,4999.902535203935,1.000002,0.99997306,0.008573117523712773,1,1.0006366,500.0,100,0.008573117523712773,4.0793757e-12
200.0,0.01,0.01,0.009999998,4998.61022398504,4998.61022398504,200,100.0,4998.61,12.942834,1.0,4577.7993,,4998.61022398504,1.0,1.0,169.2090777690355,2,1.0,499.88,100,169.2090777690355,3.5044917e-18
198.4654114268565,0.005605475,0.002705159,0.005,4993.653629585369,4993.653629585369,200,198.325764057856,4996.4473,43.25789,0.5395594,4697.741,0.008438093,4993.653629585369,1.0077323,0.9972786,6349.909167399793,1,1.118044,499.385,100,6349.909167399793,2.121052e-07
200.0,0.01,0.01,0.009999998,4999.90571703015,4999.90571703015,200,100.0,4999.9062,0.110500276,1.0,4579.0957,,4999.90571703015,1.0,1.0,0.012337016237829094,2,1.0,500.0,100,0.012337016237829094,3.5044917e-18
200.0,0.0050002546,0.0049980525,0.005,4999.90167190008,4999.90167190008,200,200.0000054472178,4999.902,0.10806314,0.99960536,4702.3438,3.4330334e-09,4999.90167190008,1.0,0.9999949,0.01174014811212896,1,1.0000458,500.0,100,0.01174014811212896,8.581768e-14
200.0,0.01,0.01,0.009999998,4999.9074326446835,4999.9074326446835,200,100.0,4999.9077,0.12438516,1.0,4579.097,,4999.9074326446835,1.0,1.0,0.015632502353186275,2,1.0,500.0,100,0.015632502353186275,3.5044917e-18
198.19260406277203,0.0056135384,0.0015528756,0.005,4993.351111429387,4993.351111429387,200,197.77184626857783,4997.872,28.817106,0.3097778,4698.9604,0.0112646995,4993.351111429387,1.0091194,0.9974327,8592.37525437881,1,1.1198254,499.35,100,8592.37525437881,2.8306906e-07
200.0,0.01,0.01,0.009999998,4999.911587524542,4999.911587524542,200,100.0,4999.911,0.09094026,1.0,4579.1006,,4999.911587524542,1.0,1.0,0.008357117265012684,2,1.0,500.0,100,0.008357117265012684,3.5044917e-18
199.9998807907815,0.005009766,0.004988097,0.005,4999.910380360717,4999.910380360717,200,199.999857950118,4999.911,0.09063601,0.9975833,4702.353,6.673852e-07,4999.910380360717,1.0000006,0.9999638,0.008264778574956224,1,1.001917,500.0,100,0.008264778574956224,1.668579e-11
200.0,0.01,0.01,0.009999998,4999.916956214853,4999.916956214853,200,100.0,4999.917,0.08243326,1.0,4579.1064,,4999.916956214853,1.0,1.0,0.0068672125147379425,2,1.0,500.0,100,0.0068672125147379425,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.909816292874,4999.909816292874,200,200.00000010221265,4999.91,0.087387145,1.0,4702.352,,4999.909816292874,1.0,1.0,0.007677751577550469,1,1.0,500.0,100,0.007677751577550469,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.906817800495,4999.906817800495,200,100.0,4999.907,0.08555755,1.0,4579.0967,,4999.906817800495,1.0,1.0,0.007390932671833244,2,1.0,500.0,100,0.007390932671833244,3.5044917e-18
199.99971389811435,0.0050217723,0.0049793846,0.005,4999.913465562708,4999.913465562708,200,199.99959575250878,4999.914,0.08645129,0.99590236,4702.356,1.939245e-06,4999.913465562708,1.0000014,1.0000255,0.007523567284037774,1,1.0043801,500.0,100,0.007523567284037774,4.8478742e-11
200.0,0.01,0.01,0.009999998,4999.908182569182,4999.908182569182,200,100.0,4999.9077,0.08770214,1.0,4579.097,,4999.908182569182,1.0,1.0,0.007769796317004145,2,1.0,500.0,100,0.007769796317004145,3.5044917e-18
199.99997615814493,0.0050035096,0.0049928445,0.005,4999.908409658939,4999.908409658939,200,199.99998329624188,4999.9087,0.094361246,0.9985465,4702.3506,1.7318564e-07,4999.908409658939,1.0000001,0.9999776,0.008958598290368009,1,1.0006795,500.0,100,0.008958598290368009,4.3297844e-12
200.0,0.01,0.01,0.009999998,4999.910142169777,4999.910142169777,200,100.0,4999.9097,0.085771106,1.0,4579.099,,4999.910142169777,1.0,1.0,0.007426540186095734,2,1.0,500.0,100,0.007426540186095734,3.5044917e-18
196.0808183373234,0.0058215517,0.0007282418,0.005,4982.45965326079,4982.45965326079,200,195.31755685875225,4997.372,36.015026,0.14490156,4696.855,0.023847489,4982.45965326079,1.0199876,0.99487257,60920.732117619,1,1.1583405,498.26,100,60920.732117619,6.0234845e-07
200.0,0.01,0.01,0.009999998,4999.912596697695,4999.912596697695,200,100.0,4999.912,0.091976605,1.0,4579.1016,,4999.912596697695,1.0,1.0,0.008546663405270365,2,1.0,500.0,100,0.008546663405270365,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.909020543536,4999.909020543536,200,200.00000010221265,4999.909,0.08784278,1.0,4702.351,,4999.909020543536,1.0,1.0,0.007755382822423906,1,1.0,500.0,100,0.007755382822423906,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.908617686438,4999.908617686438,200,100.0,4999.9087,0.07885183,1.0,4579.098,,4999.908617686438,1.0,1.0,0.006280749775802099,2,1.0,500.0,100,0.006280749775802099,3.5044917e-18
199.99959468923691,0.005004656,0.004994043,0.0049999994,4999.901925321468,4999.901925321468,200,199.99997337800974,4999.9023,0.10111199,0.9988342,4702.344,1.2700252e-07,4999.901925321468,1.000002,1.0000255,0.010284147395289383,1,1.0009568,500.0,100,0.010284147395289383,3.1749037e-12
200.0,0.01,0.01,0.009999998,4999.895556093724,4999.895556093724,200,100.0,4999.8955,0.08719461,1.0,4579.085,,4999.895556093724,1.0,1.0,0.007678132417872384,2,1.0,500.0,100,0.007678132417872384,3.5044917e-18
200.0,0.005000887,0.004998378,0.005,4999.901888044787,4999.901888044787,200,199.99998708934964,4999.9023,0.09959491,0.9996788,4702.344,3.0506715e-09,4999.901888044787,1.0,1.0000032,0.009969636559102086,1,1.0001806,500.0,100,0.009969636559102086,7.628112e-14
200.0,0.01,0.01,0.009999998,4999.90955676215,4999.90955676215,200,100.0,4999.9097,0.076135665,1.0,4579.099,,4999.90955676215,1.0,1.0,0.005852516162505895,2,1.0,500.0,100,0.005852516162505895,3.5044917e-18
199.99971389811435,0.0050158165,0.0049733226,0.005,4999.9164097953,4999.9164097953,200,199.99952071212314,4999.917,0.0762903,0.9946196,4702.359,2.2386428e-06,4999.9164097953,1.0000014,0.9999548,0.005852929125027819,1,1.003118,500.0,100,0.005852929125027819,5.5971183e-11
200.0,0.01,0.01,0.009999998,4999.9306668289055,4999.9306668289055,200,100.0,4999.93,0.06867267,1.0,4579.1196,,4999.9306668289055,1.0,1.0,0.004764415735829823,2,1.0,500.0,100,0.004764415735829823,3.5044917e-18
199.99961853100103,0.005032494,0.004962943,0.005,4999.919464333787,4999.919464333787,200,199.9994111705465,4999.92,0.08140159,0.99267226,4702.362,3.0544509e-06,4999.919464333787,1.0000019,1.0000843,0.00667532868227335,1,1.0065837,500.0,100,0.00667532868227335,7.634856e-11
200.0,0.01,0.01,0.009999998,4999.897157215225,4999.897157215225,200,100.0,4999.897,0.11047995,1.0,4579.0864,,4999.897157215225,1.0,1.0,0.012326128243843078,2,1.0,500.0,100,0.012326128243843078,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.908934950016,4999.908934950016,200,200.00000010221265,4999.909,0.09778743,1.0,4702.351,,4999.908934950016,1.0,1.0,0.009609803917916911,1,1.0,500.0,100,0.009609803917916911,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.916468070958,4999.916468070958,200,100.0,4999.9165,0.07877266,1.0,4579.106,,4999.916468070958,1.0,1.0,0.00626789844465007,2,1.0,500.0,100,0.00626789844465007,3.5044917e-18
199.99954700572573,0.005008096,0.0049837837,0.005,4999.913242108545,4999.913242108545,200,199.9998929229829,4999.9136,0.09648123,0.99680483,4702.3555,4.645028e-07,4999.913242108545,1.0000023,1.0000482,0.00937942018192914,1,1.0016675,500.0,100,0.00937942018192914,1.16115095e-11
200.0,0.01,0.01,0.009999998,4999.918439530669,4999.918439530669,200,100.0,4999.918,0.07397996,1.0,4579.1074,,4999.918439530669,1.0,1.0,0.0055299297499269,2,1.0,500.0,100,0.0055299297499269,3.5044917e-18
199.99976158170512,0.0050103855,0.0049593323,0.005,4999.911732276191,4999.911732276191,200,199.99944476269803,4999.912,0.090596974,0.99173474,4702.354,2.795592e-06,4999.911732276191,1.0000012,0.99986726,0.008287634763098819,1,1.0019441,500.0,100,0.008287634763098819,6.9908135e-11
200.0,0.01,0.01,0.009999998,4999.913604227792,4999.913604227792,200,100.0,4999.9136,0.081355,1.0,4579.103,,4999.913604227792,1.0,1.0,0.006682349666193823,2,1.0,500.0,100,0.006682349666193823,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.90800626153,4999.90800626153,200,200.00000010221265,4999.908,0.0926226,1.0,4702.35,,4999.90800626153,1.0,1.0,0.008617580721838847,1,1.0,500.0,100,0.008617580721838847,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.928087643661,4999.928087643661,200,100.0,4999.9277,0.06785019,1.0,4579.117,,4999.928087643661,1.0,1.0,0.004649609299397843,2,1.0,500.0,100,0.004649609299397843,3.5044917e-18
199.99985694895486,0.005017892,0.004979555,0.005,4999.924594367301,4999.924594367301,200,199.9994943149722,4999.925,0.07365596,0.99590653,4702.3667,2.551799e-06,4999.924594367301,1.0000007,0.99999547,0.005458466195323344,1,1.0035739,500.0,100,0.005458466195323344,6.379545e-11
200.0,0.01,0.01,0.009999998,4999.920917588922,4999.920917588922,200,100.0,4999.9204,0.07434809,1.0,4579.11,,4999.920917588922,1.0,1.0,0.005583510008411594,2,1.0,500.0,100,0.005583510008411594,3.5044917e-18
200.0,0.005,0.005,0.0049999994,4999.912319941478,4999.912319941478,200,200.00000010221265,4999.912,0.086199924,1.0,4702.354,,4999.912319941478,1.0,1.0,0.007466260029406451,1,1.0,500.0,100,0.007466260029406451,2.179301e-19
200.0,0.01,0.01,0.009999998,4999.907392560258,4999.907392560258,200,100.0,4999.907,0.087947845,1.0,4579.0967,,4999.907392560258,1.0,1.0,0.007817438818788531,2,1.0,500.0,100,0.007817438818788531,3.5044917e-18
