MinNormIw,VarDiscRet,MaxNormIw,VanillaAvgRet,VarNormIw,VarVanillaIw,BatchSize,MinVanillaIw,AvgNormIw,ESSClassic,AvgVanillaIw,MaxVanillaIw,VarRet,Bound,eRenyi2,AvgDiscRet,ESSRenyi,VarJ,AvgEpLen,AvgRet,J
0.01,1218.089703849523,0.01,4993.512363974704,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1218.0897038495234,-25.614712,1.0,2.4556356947869064e-13,100.0,34.726196,499.44,4993.512363974704,-2.682209e-07
0.01,4284.206566110865,0.01,4988.356599807516,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4284.206566110865,-32.763977,1.0,2.7284841053187846e-13,100.0,65.12576,498.89,4988.356599807516,1.1920929e-07
0.01,4409.230490194042,0.01,4986.3393604591565,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4409.230490194042,-34.27836,1.0,1.7280399333685637e-13,100.0,66.0692,498.71,4986.3393604591565,4.172325e-07
0.01,4239.201104348007,0.01,4985.722062710312,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4239.201104348007,-35.911057,1.0,-3.2741809263825415e-13,100.0,64.78278,498.66,4985.722062710312,1.013279e-06
0.01,533.1043212891882,0.01,4995.8456503019825,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,533.1043212891882,-14.022235,1.0,4.82032191939652e-13,100.0,22.973316,499.64,4995.8456503019825,1.4901161e-07
0.01,2602.5277557611776,0.01,4989.635698517293,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2602.5277557611776,-26.975504,1.0,7.09405867382884e-13,100.0,50.75926,499.04,4989.635698517293,-7.003546e-07
0.01,3157.870698708639,0.01,4988.951841623241,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3157.870698708638,-30.285511,1.0,3.637978807091713e-14,100.0,55.913254,498.97,4988.951841623241,-7.1525574e-07
0.01,2721.6221180468506,0.01,4988.980453824848,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2721.62211804685,-26.077124,1.0,-3.54702933691442e-13,100.0,51.90767,498.97,4988.980453824848,1.7881393e-07
0.01,1545.1463181148772,0.01,4994.291310882867,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1545.1463181148774,-26.524145,1.0,-1.0004441719502211e-13,100.0,39.111313,499.47,4994.291310882867,-2.0861626e-07
0.01,1797.5688980536083,0.01,4994.0595306147525,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1797.5688980536077,-31.557018,1.0,-5.820766091346741e-13,100.0,42.185223,499.45,4994.0595306147525,-3.7252903e-07
0.01,931.0026000058033,0.01,4995.233492834494,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,931.0026000058032,-24.076187,1.0,2.1827872842550277e-13,100.0,30.35939,499.59,4995.233492834494,-3.5762787e-07
0.01,3454.720310749087,0.01,4988.409659861641,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3454.720310749086,-33.609535,1.0,9.094947017729283e-14,100.0,58.482243,498.91,4988.409659861641,9.536743e-07
0.01,2973.5615112091523,0.01,4991.642452006523,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2973.5615112091523,-34.723953,1.0,-1.0913936421275138e-13,100.0,54.25704,499.23,4991.642452006523,-3.874302e-07
0.01,1229.7566596613215,0.01,4996.281953169127,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1229.756659661321,-29.218258,1.0,9.094947017729283e-14,100.0,34.8921,499.66,4996.281953169127,2.8312206e-07
0.01,1627.651575357543,0.01,4994.069119686409,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1627.6515753575425,-25.662195,1.0,-5.820766091346741e-13,100.0,40.141937,499.45,4994.069119686409,-1.7881393e-07
0.01,1401.1260985094932,0.01,4994.471662351873,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1401.1260985094927,-23.168612,1.0,1.3642420526593923e-13,100.0,37.24399,499.49,4994.471662351873,1.3411045e-07
0.01,2099.7050376964366,0.01,4993.257110824805,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2099.705037696437,-27.277393,1.0,-4.18367562815547e-13,100.0,45.59285,499.37,4993.257110824805,5.364418e-07
0.009999965,245.05887696506764,0.010000031,4997.340186089494,1.2122037e-16,1.2063436e-12,100,0.99999666,0.01,99.99999237060707,1.0000001,1.0000033,245.05887696506772,-11.62151,1.0,3.54702933691442e-13,100.0,15.575869,499.79,4997.340186089494,2.2053719e-06
0.01,2987.898782836305,0.01,4989.47941142008,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2987.898782836306,-32.014626,1.0,-8.549250196665525e-13,100.0,54.387676,499.01,4989.47941142008,-4.172325e-07
0.01,1153.93641028463,0.01,4994.9506729874565,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1153.93641028463,-21.524782,1.0,-4.82032191939652e-13,100.0,33.799366,499.54,4994.9506729874565,5.9604645e-08
0.01,2086.157388012901,0.01,4992.728719962007,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2086.1573880129004,-29.763279,1.0,5.456968210637569e-13,100.0,45.445522,499.34,4992.728719962007,
0.01,309.30786798351045,0.01,4997.447655797823,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,309.3078679835105,-14.159849,1.0,4.5474735088646414e-14,100.0,17.498995,499.8,4997.447655797823,-1.4901161e-07
0.01,1579.0673116478629,0.01,4992.930122314803,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1579.067311647863,-23.884048,1.0,-6.639311322942376e-13,100.0,39.538292,499.35,4992.930122314803,-5.9604645e-08
0.01,3250.4453362573227,0.01,4988.553768288007,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3250.445336257324,-26.882029,1.0,-8.913048077374697e-13,100.0,56.7269,498.92,4988.553768288007,4.4703484e-07
0.01,58.68335432305901,0.01,4998.7911021675445,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,58.68335432305898,-5.8517857,1.0,-7.003109203651548e-13,100.0,7.6221075,499.92,4998.7911021675445,7.450581e-09
0.01,4176.662270259377,0.01,4987.254605775908,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4176.662270259377,-36.039948,1.0,1.8189894035458565e-14,100.0,64.303154,498.79,4987.254605775908,2.3841858e-07
0.01,245.25497367715732,0.01,4997.6404474275405,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,245.25497367715732,-11.650886,1.0,-1.3642420526593923e-13,100.0,15.582118,499.81,4997.6404474275405,-4.4703484e-08
0.01,1715.9577517912721,0.01,4992.671621241758,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1715.957751791272,-24.701855,1.0,-6.09361450187862e-13,100.0,41.21648,499.32,4992.671621241758,-5.9604645e-07
0.01,9.369693371257855,0.01,4999.4940630486835,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,9.369693371257856,-2.545195,1.0,-3.9108272176235914e-13,100.0,3.045652,499.98,4999.4940630486835,-2.3283064e-08
0.01,1274.43844186112,0.01,4995.554119406332,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1274.4384418611198,-29.158428,1.0,9.64064383879304e-13,100.0,35.520332,499.6,4995.554119406332,5.9604645e-08
0.01,2242.7297909644535,0.01,4993.039565934132,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2242.7297909644544,-29.786594,1.0,-3.1832314562052486e-13,100.0,47.120087,499.35,4993.039565934132,-5.9604645e-07
0.01,903.7623465548947,0.01,4996.774327610922,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,903.7623465548949,-25.047806,1.0,5.275069270282983e-13,100.0,29.91195,499.71,4996.774327610922,2.1606684e-07
0.01,250077.31582603065,0.01,4947.270232966587,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,250077.31582603065,-416.37274,1.0,8.185452315956354e-14,100.0,497.5706,494.78,4947.270232966587,3.5762787e-06
0.01,1710.8628544050855,0.01,4992.889421533915,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1710.8628544050853,-26.405096,1.0,1.8189894035458566e-13,100.0,41.155243,499.34,4992.889421533915,-1.1920929e-07
0.01,483.7781454228069,0.01,4996.679782595376,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,483.7781454228069,-14.095265,1.0,-9.094947017729283e-15,100.0,21.884706,499.71,4996.679782595376,2.5331974e-07
0.01,527.3555374298105,0.01,4996.354780138772,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,527.3555374298106,-16.592045,1.0,-3.2741809263825415e-13,100.0,22.849113,499.69,4996.354780138772,-5.9604645e-08
0.01,64.90119844753298,0.01,4998.94492240188,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,64.901198447533,-6.7099085,1.0,-3.637978807091713e-14,100.0,8.015746,499.93,4998.94492240188,3.7252903e-08
0.01,732.2396858744384,0.01,4997.060755813709,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,732.2396858744382,-22.54583,1.0,8.913048077374697e-13,100.0,26.924288,499.74,4997.060755813709,-2.9802322e-08
0.01,1414.5791115278923,0.01,4992.158351423586,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1414.5791115278923,-20.447742,1.0,6.366462912410498e-14,100.0,37.422367,499.29,4992.158351423586,-2.3841858e-07
0.01,2529.314134487178,0.01,4992.682515801335,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2529.3141344871783,-32.283913,1.0,9.094947017729283e-15,100.0,50.040195,499.31,4992.682515801335,
0.009999306,0.053398057997719794,0.010000584,4999.7463501178045,3.716646e-14,3.716968e-10,100,0.99993086,0.01,100.00000381469621,1.0000004,1.0000587,0.0533980579977198,-0.039605107,1.0000076,-7.275957614183426e-14,99.9992370663676,0.22992133,500.0,4999.7463501178045,1.4982652e-06
0.01,1601.3284751381195,0.01,4994.853118348556,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1601.32847513812,-32.467445,1.0,2.1827872842550277e-13,100.0,39.816017,499.54,4994.853118348556,2.5331974e-07
0.01,2890.6356371495895,0.01,4990.436969591687,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2890.635637149588,-33.77836,1.0,3.7289282772690056e-13,100.0,53.495132,499.11,4990.436969591687,2.0861626e-07
0.01,1093.3885251481906,0.01,4996.488633284212,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1093.3885251481904,-27.550705,1.0,9.64064383879304e-13,100.0,32.900677,499.68,4996.488633284212,2.9802322e-08
0.01,2734.3536325908512,0.01,4990.651189591934,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2734.3536325908512,-27.058187,1.0,1.2732925824820997e-13,100.0,52.02894,499.12,4990.651189591934,8.940697e-08
0.01,1145.5428080902184,0.01,4995.264067314812,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1145.5428080902182,-26.605368,1.0,1.0004441719502211e-13,100.0,33.676212,499.58,4995.264067314812,1.1920929e-07
0.01,3069.353504062891,0.01,4989.1567008062275,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3069.353504062891,-30.304356,1.0,-1.1095835361629724e-12,100.0,55.12404,498.98,4989.1567008062275,6.2584877e-07
0.01,1344.593596353229,0.01,4992.857482308586,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1344.5935963532288,-25.561329,1.0,4.5474735088646414e-14,100.0,36.484894,499.36,4992.857482308586,7.748604e-07
0.01,1570.8853510386004,0.01,4995.1820206009315,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1570.8853510386,-32.495926,1.0,1.2551026884466409e-12,100.0,39.435726,499.56,4995.1820206009315,1.1920929e-07
0.01,1145.8374328610594,0.01,4994.630224756907,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1145.837432861059,-23.182491,1.0,-6.275513442233204e-13,100.0,33.680542,499.53,4994.630224756907,1.4901161e-07
0.01,4091.11916802054,0.01,4984.115882241501,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,4091.1191680205407,-34.090477,1.0,9.458744898438454e-13,100.0,63.641247,498.52,4984.115882241501,5.9604645e-07
0.009999563,0.044825074189632434,0.010000564,4999.755672071518,1.7199162e-14,1.7193182e-10,100,0.9999566,0.010000002,99.99998474121735,1.0000004,1.0000567,0.04482507418963243,-0.043050107,1.0,1.9099388737231492e-13,100.0,0.2106577,500.0,4999.755672071518,5.044276e-07
0.01,0.03565850578774065,0.01,4999.771344291893,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.03565850578774065,-0.036113326,1.0,6.275513442233204e-13,100.0,0.18788806,500.0,4999.771344291893,6.9849193e-10
0.01,0.03127841100946367,0.01,4999.7940876578805,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.03127841100946367,-0.038336463,1.0,6.730260793119669e-13,100.0,0.17597052,500.0,4999.7940876578805,2.561137e-09
0.01,1500.2242893856208,0.01,4994.359775225293,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1500.224289385621,-26.52793,1.0,-6.45741238258779e-13,100.0,38.538578,499.48,4994.359775225293,-1.0430813e-07
0.01,718.461071465629,0.01,4996.175478467629,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,718.4610714656292,-19.946842,1.0,-3.2741809263825415e-13,100.0,26.669767,499.66,4996.175478467629,2.9802322e-08
0.01,1229.6974334049519,0.01,4996.287521438428,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1229.6974334049519,-29.21755,1.0,2.6375346351414917e-13,100.0,34.891266,499.66,4996.287521438428,-2.9802322e-08
0.01,2013.0432630351534,0.01,4993.4572301976805,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2013.0432630351538,-29.82143,1.0,-1.0913936421275138e-13,100.0,44.64205,499.39,4993.4572301976805,3.874302e-07
0.01,113.51507811699737,0.01,4998.2632536282335,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,113.51507811699732,-6.6519685,1.0,4.911271389573813e-13,100.0,10.60094,499.87,4998.2632536282335,1.1175871e-08
0.01,106.59973071786463,0.01,4998.362050802051,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,106.5997307178646,-7.49907,1.0,5.820766091346741e-13,100.0,10.272962,499.88,4998.362050802051,-2.9802322e-08
0.01,3477.2667222596097,0.01,4987.631353029127,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3477.2667222596087,-26.80626,1.0,7.275957614183426e-13,100.0,58.67277,498.84,4987.631353029127,4.172325e-07
0.01,2086.8792088338846,0.01,4990.923237654359,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2086.879208833884,-26.2391,1.0,-2.3646862246096135e-13,100.0,45.453384,499.19,4990.923237654359,5.9604645e-07
0.01,670.2399947706713,0.01,4995.255040040502,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,670.2399947706713,-18.183113,1.0,-3.2741809263825415e-13,100.0,25.759224,499.59,4995.255040040502,5.9604645e-08
0.01,2254.9915214361195,0.01,4993.048328944752,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2254.9915214361195,-30.631369,1.0,-2.7284841053187846e-13,100.0,47.248722,499.35,4993.048328944752,-2.9802322e-07
0.01,727.1036591870892,0.01,4995.977421833621,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,727.1036591870889,-17.401793,1.0,8.36735125631094e-13,100.0,26.829697,499.64,4995.977421833621,1.0430813e-07
0.01,1210.5486064747884,0.01,4993.646579071233,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1210.5486064747888,-24.783863,1.0,-4.547473508864641e-13,100.0,34.618538,499.43,4993.646579071233,-3.5762787e-07
0.01,2120.0650939546863,0.01,4990.219912777688,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2120.0650939546863,-27.86604,1.0,-2.3646862246096135e-13,100.0,45.813366,499.1,4990.219912777688,3.2782555e-07
0.01,2071.2602855517275,0.01,4992.460329754609,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2071.260285551727,-30.580765,1.0,6.548361852765083e-13,100.0,45.28297,499.31,4992.460329754609,4.4703484e-07
0.01,1763.1145901355185,0.01,4992.9307062017015,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1763.1145901355183,-28.092098,1.0,9.094947017729283e-14,100.0,41.77898,499.36,4992.9307062017015,1.7881393e-07
0.01,0.04874897245637155,0.01,4999.758222082356,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.048748972456371546,-0.03895914,1.0,-3.3651303965598344e-13,100.0,0.21968496,500.0,4999.758222082356,2.3283064e-10
0.01,2526.1669745554796,0.01,4987.4302479949065,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2526.1669745554796,-22.577908,1.0,-9.094947017729283e-15,100.0,50.009052,498.84,4987.4302479949065,-2.0861626e-07
0.01,3207.2537838576222,0.01,4986.094310278578,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3207.2537838576222,-29.203121,1.0,-1.1823431123048067e-13,100.0,56.348747,498.72,4986.094310278578,-1.0728836e-06
0.01,2207.896146427809,0.01,4992.764156495819,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2207.89614642781,-30.606436,1.0,-5.002220859751106e-13,100.0,46.75272,499.33,4992.764156495819,2.682209e-07
0.01,1181.0651482880573,0.01,4995.660627879033,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1181.0651482880576,-28.323498,1.0,8.003553375601769e-13,100.0,34.194363,499.62,4995.660627879033,-4.172325e-07
0.01,326.17678175994143,0.01,4997.983889681385,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,326.17678175994143,-15.047117,1.0,4.2746250983327625e-13,100.0,17.969837,499.83,4997.983889681385,-7.4505806e-08
0.01,458.04762223997966,0.01,4997.2573282582225,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,458.04762223997966,-17.509136,1.0,5.729816621169448e-13,100.0,21.29477,499.77,4997.2573282582225,-1.1175871e-07
0.01,2464.5955752325594,0.01,4990.247829094955,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2464.595575232559,-32.080063,1.0,-5.366018740460276e-13,100.0,49.395844,499.11,4990.247829094955,8.940697e-08
0.01,829.0383251777238,0.01,4995.792642813899,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,829.0383251777236,-19.912151,1.0,5.456968210637569e-14,100.0,28.6487,499.62,4995.792642813899,-5.9604645e-08
0.01,995.4363860959847,0.01,4995.344210231899,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,995.4363860959846,-24.926647,1.0,5.547917680814862e-13,100.0,31.392387,499.59,4995.344210231899,-2.9802322e-08
0.01,16.45306384638923,0.01,4999.350026276742,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,16.453063846389227,-3.3752046,1.0,5.275069270282983e-13,100.0,4.0359054,499.97,4999.350026276742,3.9115548e-08
0.01,2855.6318904923874,0.01,4990.851953847907,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2855.631890492387,-35.500168,1.0,1.0913936421275138e-13,100.0,53.170254,499.15,4990.851953847907,-5.9604645e-08
0.009999925,122.17641411784739,0.010000097,4998.660472606779,4.608582e-16,4.6215423e-12,100,0.99999285,0.009999999,100.00000381469621,1.0000004,1.00001,122.17641411784739,-9.208185,1.0,-2.6375346351414917e-13,100.0,10.9979105,499.9,4998.660472606779,2.9355288e-06
0.01,1306.3031598786456,0.01,4994.66837965497,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1306.3031598786456,-23.18761,1.0,-1.7280399333685637e-13,100.0,35.961647,499.51,4994.66837965497,8.940697e-08
0.01,1671.319131049257,0.01,4991.293824194377,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1671.3191310492566,-21.216396,1.0,-8.185452315956354e-13,100.0,40.676846,499.21,4991.293824194377,-2.9802322e-07
0.01,1286.1171439421087,0.01,4994.261904690432,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1286.1171439421087,-24.836363,1.0,-8.731149137020111e-13,100.0,35.682713,499.48,4994.261904690432,-5.9604645e-08
0.01,1377.986020498087,0.01,4993.359048602564,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1377.9860204980864,-20.55096,1.0,-1.3642420526593923e-13,100.0,36.93516,499.39,4993.359048602564,2.682209e-07
0.01,1685.2141573274796,0.01,4991.323327477636,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1685.2141573274798,-20.379494,1.0,4.638422979041934e-13,100.0,40.845585,499.22,4991.323327477636,-4.4703484e-07
0.01,1038.766153429161,0.01,4994.957606786457,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1038.7661534291615,-21.526825,1.0,-1.9099388737231492e-13,100.0,32.06834,499.55,4994.957606786457,1.6391277e-07
0.01,0.042008364142741936,0.01,4999.781712290917,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.042008364142741936,-0.04191207,1.0,-5.456968210637569e-13,100.0,0.20393205,500.0,4999.781712290917,2.3283064e-10
0.01,2543.072529797815,0.01,4989.157333343798,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2543.072529797815,-24.405949,1.0,1.7280399333685637e-13,100.0,50.17611,498.99,4989.157333343798,-5.9604645e-08
0.01,2396.8837511035013,0.01,4992.9893506159615,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2396.8837511035017,-33.993385,1.0,-2.0008883439004421e-13,100.0,48.712574,499.34,4992.9893506159615,7.4505806e-07
0.01,3615.056584007336,0.01,4989.151894955422,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3615.056584007336,-29.460522,1.0,6.730260793119669e-13,100.0,59.823956,498.98,4989.151894955422,6.854534e-07
0.01,486.654997562714,0.01,4997.59929235713,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,486.654997562714,-18.38001,1.0,-3.3651303965598344e-13,100.0,21.94968,499.79,4997.59929235713,2.9802322e-08
0.01,2453.783228026558,0.01,4992.3819280934495,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2453.783228026557,-35.629555,1.0,-2.5465851649641993e-13,100.0,49.287376,499.29,4992.3819280934495,-2.9802322e-08
0.01,173.44363433565442,0.01,4997.60854209263,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,173.44363433565448,-8.279207,1.0,-8.185452315956354e-14,100.0,13.1037855,499.82,4997.60854209263,-5.2154064e-08
0.01,402.26640277165353,0.01,4997.775788124893,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,402.26640277165353,-16.710337,1.0,5.729816621169448e-13,100.0,19.956045,499.81,4997.775788124893,4.4703484e-08
0.01,1680.3914618527158,0.01,4993.982199194801,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1680.3914618527158,-25.655201,1.0,-9.094947017729283e-15,100.0,40.787098,499.44,4993.982199194801,-4.4703484e-08
0.01,208.8479309948531,0.01,4997.636765384371,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,208.84793099485302,-9.964843,1.0,-2.0008883439004421e-13,100.0,14.379131,499.82,4997.636765384371,8.940697e-08
0.01,2084.5637418859683,0.01,4992.238063645325,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2084.5637418859683,-34.773445,1.0,1.4006218407303095e-12,100.0,45.428165,499.3,4992.238063645325,-2.0861626e-07
0.01,539.6356656923174,0.01,4997.170353059021,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,539.6356656923173,-19.186838,1.0,1.6370904631912708e-13,100.0,23.113617,499.76,4997.170353059021,1.937151e-07
0.01,3460.746492848294,0.01,4988.537620861741,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,3460.7464928482955,-32.778393,1.0,7.457856554538011e-13,100.0,58.533226,498.93,4988.537620861741,-7.1525574e-07
0.01,0.04068573687970412,0.01,4999.795013537177,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,0.04068573687970412,-0.04372204,1.0,-3.0013325158506633e-13,100.0,0.20069599,500.0,4999.795013537177,-1.1641532e-09
0.01,1031.2087346559833,0.01,4996.408114620633,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1031.208734655983,-26.700903,1.0,2.3646862246096135e-13,100.0,31.951473,499.68,4996.408114620633,2.682209e-07
0.01,2432.9447681465094,0.01,4990.141012233274,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,2432.944768146509,-27.016272,1.0,-1.8189894035458566e-13,100.0,49.077644,499.08,4990.141012233274,-2.3841858e-07
0.01,451.43497760008887,0.01,4997.342619763799,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,451.43497760008904,-17.518719,1.0,3.9108272176235914e-13,100.0,21.140497,499.78,4997.342619763799,2.2351742e-08
0.01,417.19934360753183,0.01,4997.391215537121,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,417.1993436075316,-16.678913,1.0,-3.0013325158506633e-13,100.0,20.323072,499.78,4997.391215537121,1.7881393e-07
0.01,1160.5400030609344,0.01,4996.366184772742,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1160.5400030609344,-28.384068,1.0,-8.731149137020111e-13,100.0,33.895935,499.67,4996.366184772742,2.3841858e-07
0.01,251354.35591295717,0.01,4943.9668472026315,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,251354.35591295717,-416.09473,1.0,1.2732925824820997e-13,100.0,498.83945,494.45,4943.9668472026315,-7.1525574e-07
0.01,1850.0237712681621,0.01,4994.124797309202,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1850.0237712681624,-33.249012,1.0,-1.3642420526593923e-13,100.0,42.7963,499.46,4994.124797309202,2.9802322e-08
0.01,364.3733296119157,0.01,4997.084726900841,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,364.37332961191584,-11.603052,1.0,2.6375346351414917e-13,100.0,18.992882,499.75,4997.084726900841,
0.01,1673.7746758264973,0.01,4993.757595489891,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1673.7746758264968,-23.951527,1.0,9.094947017729283e-14,100.0,40.70672,499.43,4993.757595489891,4.4703484e-08
0.01,602.1472586396749,0.01,4996.906125991491,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,602.1472586396748,-20.005833,1.0,1.0004441719502211e-13,100.0,24.415688,499.73,4996.906125991491,1.4901161e-07
0.01,555.3326986406669,0.01,4996.474090910006,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,555.3326986406669,-15.759886,1.0,-4.5474735088646414e-14,100.0,23.447374,499.69,4996.474090910006,1.7881393e-07
0.01,1028.5358638157522,0.01,4996.4696917076435,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1028.5358638157518,-26.70679,1.0,4.18367562815547e-13,100.0,31.91004,499.69,4996.4696917076435,2.9802322e-08
0.01,1911.821798608023,0.01,4992.494086249138,3.5044917e-18,,100,1.0,0.009999998,100.0,1.0,1.0,1911.8217986080233,-24.68747,1.0,1.7280399333685637e-13,100.0,43.505215,499.3,4992.494086249138,-5.9604645e-08
