MaxVanillaIw,VanillaAvgRet,VarRet,ESSClassic,VarNormIw,eRenyi2,AvgEpLen,AvgDiscRet,MaxNormIw,MinVanillaIw,AvgNormIw,J,MinNormIw,BatchSize,VarVanillaIw,AvgVanillaIw,Bound,AvgRet,VarJ,VarDiscRet,ESSRenyi
58.476418,33.91782148754101,978.938228142483,8.02669411466191,0.0011574172,4.727294,500.0,33.91782148754101,0.31595287,5.707518e-09,0.01,79.00773,3.0838186e-11,100,39.646675,1.8507956,61.065193,33.91782148754101,47.147236,978.938228142483,21.15375110426278
1.0,42.40658497359335,809.9612671677243,100.0,3.5044917e-18,1.0,500.0,42.40658497359335,0.01,1.0,0.009999998,42.40658,0.01,100,,1.0,34.38662,42.40658497359335,28.317163,809.9612671677243,100.0
1.0,43.27777014061137,746.2189592031198,100.0,3.5044917e-18,1.0,500.0,43.27777014061137,0.01,1.0,0.009999998,43.27777,0.01,100,,1.0,34.996323,43.27777014061137,27.18008,746.2189592031198,100.0
1.0,37.926724365474435,632.7021779829655,100.0,3.5044917e-18,1.0,500.0,37.926724365474435,0.01,1.0,0.009999998,37.926723,0.01,100,,1.0,29.981226,37.926724365474435,25.027487,632.7021779829655,100.0
1.0,42.589320941790554,792.1167375032926,100.0,3.5044917e-18,1.0,500.0,42.589320941790554,0.01,1.0,0.009999998,42.58932,0.01,100,,1.0,34.530643,42.589320941790554,28.00349,792.1167375032926,100.0
1.0,37.56657045934774,631.8692991027289,100.0,3.5044917e-18,1.0,500.0,37.56657045934774,0.01,1.0,0.009999998,37.566566,0.01,100,,1.0,29.77467,37.56657045934774,25.01101,631.8692991027289,100.0
1.0,40.92798340374063,684.919815338744,100.0,3.5044917e-18,1.0,500.0,40.92798340374063,0.01,1.0,0.009999998,40.927982,0.01,100,,1.0,32.981888,40.92798340374063,26.03979,684.919815338744,100.0
1.0,40.75636128324591,868.692085471206,100.0,3.5044917e-18,1.0,500.0,40.75636128324591,0.01,1.0,0.009999998,40.75636,0.01,100,,1.0,32.56224,40.75636128324591,29.325844,868.692085471206,100.0
1.0,41.76996912414617,842.4053384351151,100.0,3.5044917e-18,1.0,500.0,41.76996912414617,0.01,1.0,0.009999998,41.76997,0.01,100,,1.0,33.813988,41.76996912414617,28.878733,842.4053384351151,100.0
1.0,40.84821303394857,731.7615396462352,100.0,3.5044917e-18,1.0,500.0,40.84821303394857,0.01,1.0,0.009999998,40.848213,0.01,100,,1.0,33.08647,40.84821303394857,26.915495,731.7615396462352,100.0
1.0,45.24710395462041,872.3571970861217,100.0,3.5044917e-18,1.0,500.0,45.24710395462041,0.01,1.0,0.009999998,45.247105,0.01,100,,1.0,37.187687,45.24710395462041,29.387644,872.3571970861217,100.0
1.0,42.16239762259242,748.5408359469161,100.0,3.5044917e-18,1.0,500.0,42.16239762259242,0.01,1.0,0.009999998,42.1624,0.01,100,,1.0,34.188282,42.16239762259242,27.222334,748.5408359469161,100.0
1.0,42.58261617334243,766.5561557193944,100.0,3.5044917e-18,1.0,500.0,42.58261617334243,0.01,1.0,0.009999998,42.58262,0.01,100,,1.0,34.60366,42.58261617334243,27.547968,766.5561557193944,100.0
1.0,36.97274880273544,705.3573548634664,100.0,3.5044917e-18,1.0,500.0,36.97274880273544,0.01,1.0,0.009999998,36.972748,0.01,100,,1.0,29.0256,36.97274880273544,26.425438,705.3573548634664,100.0
1.0000002,39.910093909287355,737.4713750111569,100.0,2.0501277e-18,1.0,500.0,39.910093909287355,0.010000003,0.99999976,0.009999999,39.9101,0.009999998,100,7.177199e-15,1.0,32.11786,39.910093909287355,27.0203,737.4713750111569,100.0
1.0,39.69156442470763,815.3930800440284,100.0,3.5044917e-18,1.0,500.0,39.69156442470763,0.01,1.0,0.009999998,39.691566,0.01,100,,1.0,31.506073,39.69156442470763,28.411955,815.3930800440284,100.0
1.0000006,47.04473431762231,855.9446245263006,100.0,2.899967e-18,1.0,500.0,47.04473431762231,0.010000006,0.9999996,0.01,47.04474,0.009999996,100,2.35771e-14,1.0,38.837585,47.04473431762231,29.10988,855.9446245263006,100.0
1.0,37.44743278095913,681.5967874997677,100.0,3.5044917e-18,1.0,500.0,37.44743278095913,0.01,1.0,0.009999998,37.447433,0.01,100,,1.0,29.473267,37.44743278095913,25.976543,681.5967874997677,100.0
1.0000439,35.67636643771956,572.7242610505858,100.00000762939031,2.7825192e-14,1.0,500.0,35.67636643771956,0.010000433,0.9999352,0.01,35.676624,0.009999346,100,2.782136e-10,1.0000006,27.62132,35.67636643771956,23.81184,572.7242610505858,100.0
1.0,39.97907069688586,756.1854975291118,100.0,3.5044917e-18,1.0,500.0,39.97907069688586,0.01,1.0,0.009999998,39.979073,0.01,100,,1.0,31.95206,39.97907069688586,27.360987,756.1854975291118,100.0
1.0000011,38.424696827400396,719.9609383216898,99.99998474121152,2.5652881e-17,1.0,500.0,38.424696827400396,0.010000012,0.99999833,0.01,38.424706,0.009999984,100,2.5453936e-13,0.99999994,30.276937,38.424696827400396,26.69759,719.9609383216898,100.0
1.0,43.32968958123161,845.1985428671553,100.0,3.5044917e-18,1.0,500.0,43.32968958123161,0.01,1.0,0.009999998,43.32969,0.01,100,,1.0,35.014503,43.32968958123161,28.926573,845.1985428671553,100.0
1.000005,44.5259576517429,822.746378078448,99.99999237060707,5.0771324e-16,1.0,500.0,44.5259576517429,0.010000048,0.9999942,0.01,44.526005,0.009999941,100,5.0741004e-12,1.0000001,36.237267,44.5259576517429,28.53979,822.746378078448,100.0
1.0,37.278691569180985,688.7865750366226,100.0,3.5044917e-18,1.0,500.0,37.278691569180985,0.01,1.0,0.009999998,37.27869,0.01,100,,1.0,29.341875,37.278691569180985,26.11319,688.7865750366226,100.0
1.0,39.007036117204095,831.6978178122233,100.0,3.5044917e-18,1.0,500.0,39.007036117204095,0.01,1.0,0.009999998,39.00704,0.01,100,,1.0,30.78886,39.007036117204095,28.694614,831.6978178122233,100.0
1.0000072,39.15658415115554,663.0053174446527,99.99998855591618,6.2538534e-16,1.0,500.0,39.15658415115554,0.010000065,0.99999464,0.01,39.156628,0.00999994,100,6.257118e-12,1.0000006,31.212387,39.15658415115554,25.619839,663.0053174446527,100.0
1.0,43.85981077193476,766.8120925907548,100.0,3.5044917e-18,1.0,500.0,43.85981077193476,0.01,1.0,0.009999998,43.85981,0.01,100,,1.0,35.652985,43.85981077193476,27.552567,766.8120925907548,100.0
1.0000039,42.04870951366658,763.7908367978791,100.0,3.0786085e-16,1.0,500.0,42.04870951366658,0.010000039,0.9999963,0.010000002,42.04874,0.009999963,100,3.0660995e-12,1.0,34.034153,42.04870951366658,27.498245,763.7908367978791,100.0
1.000002,37.969756166674586,813.3294856749492,99.99998855590744,5.309305e-17,1.0,500.0,37.969756166674586,0.010000022,0.9999976,0.01,37.96977,0.009999977,100,5.2296665e-13,0.9999998,29.724693,37.969756166674586,28.375982,813.3294856749492,100.0
1.000001,36.42077489115937,693.6316850769304,100.0,5.072752e-18,1.0,500.0,36.42077489115937,0.010000009,0.9999995,0.01,36.420776,0.009999995,100,4.6221165e-14,1.0,28.209482,36.42077489115937,26.204872,693.6316850769304,100.0
1.0,39.57316923186582,812.060948938082,100.0,3.5044917e-18,1.0,500.0,39.57316923186582,0.01,1.0,0.009999998,39.57317,0.01,100,,1.0,31.791437,39.57316923186582,28.353842,812.060948938082,100.0
1.0,42.58563617184024,839.7321850861862,100.0,3.5044917e-18,1.0,500.0,42.58563617184024,0.01,1.0,0.009999998,42.585632,0.01,100,,1.0,34.292744,42.58563617184024,28.832876,839.7321850861862,100.0
1.0,37.621863549011174,684.5086604715058,100.0,3.5044917e-18,1.0,500.0,37.621863549011174,0.01,1.0,0.009999998,37.62186,0.01,100,,1.0,29.700272,37.621863549011174,26.031971,684.5086604715058,100.0
1.0,39.52704291406241,907.3700320183033,100.0,3.5044917e-18,1.0,500.0,39.52704291406241,0.01,1.0,0.009999998,39.527042,0.01,100,,1.0,31.30925,39.52704291406241,29.97159,907.3700320183033,100.0
1.0,39.97311145720194,710.4722559611404,100.0,3.5044917e-18,1.0,500.0,39.97311145720194,0.01,1.0,0.009999998,39.973114,0.01,100,,1.0,31.950474,39.97311145720194,26.521076,710.4722559611404,100.0
1.0,37.93971667266289,672.2265291319685,100.0,3.5044917e-18,1.0,500.0,37.93971667266289,0.01,1.0,0.009999998,37.939713,0.01,100,,1.0,29.707855,37.93971667266289,25.797367,672.2265291319685,100.0
1.0,40.58190065351746,790.9419414535224,100.0,3.5044917e-18,1.0,500.0,40.58190065351746,0.01,1.0,0.009999998,40.5819,0.01,100,,1.0,32.675026,40.58190065351746,27.982718,790.9419414535224,100.0
1.0,45.871097111656994,990.4662389276752,100.0,3.5044917e-18,1.0,500.0,45.871097111656994,0.01,1.0,0.009999998,45.871098,0.01,100,,1.0,37.73633,45.871097111656994,31.313917,990.4662389276752,100.0
1.0,42.51470335759966,788.0006025784985,100.0,3.5044917e-18,1.0,500.0,42.51470335759966,0.01,1.0,0.009999998,42.5147,0.01,100,,1.0,34.289566,42.51470335759966,27.930637,788.0006025784985,100.0
1.0,37.34365016054826,750.0850343789916,100.0,3.5044917e-18,1.0,500.0,37.34365016054826,0.01,1.0,0.009999998,37.34365,0.01,100,,1.0,29.561365,37.34365016054826,27.250397,750.0850343789916,100.0
1.0,40.71189234297151,795.6889685074567,100.0,3.5044917e-18,1.0,500.0,40.71189234297151,0.01,1.0,0.009999998,40.71189,0.01,100,,1.0,32.462723,40.71189234297151,28.066565,795.6889685074567,100.0
1.0,38.6315314302129,711.5698376249443,100.0,3.5044917e-18,1.0,500.0,38.6315314302129,0.01,1.0,0.009999998,38.631535,0.01,100,,1.0,30.617525,38.6315314302129,26.541555,711.5698376249443,100.0
1.0,44.51565088365239,793.3420351722576,100.0,3.5044917e-18,1.0,500.0,44.51565088365239,0.01,1.0,0.009999998,44.515648,0.01,100,,1.0,36.37447,44.51565088365239,28.025143,793.3420351722576,100.0
1.0,41.31329420097993,752.0860385259074,100.0,3.5044917e-18,1.0,500.0,41.31329420097993,0.01,1.0,0.009999998,41.313297,0.01,100,,1.0,33.320473,41.31329420097993,27.28672,752.0860385259074,100.0
1.0,42.028027047930465,753.7249566967718,100.0,3.5044917e-18,1.0,500.0,42.028027047930465,0.01,1.0,0.009999998,42.028027,0.01,100,,1.0,33.770943,42.028027047930465,27.316437,753.7249566967718,100.0
1.0,40.94271923890625,903.1236453122797,100.0,3.5044917e-18,1.0,500.0,40.94271923890625,0.01,1.0,0.009999998,40.94272,0.01,100,,1.0,32.95361,40.94271923890625,29.901377,903.1236453122797,100.0
1.0,41.25567984982282,751.8576116323671,100.0,3.5044917e-18,1.0,500.0,41.25567984982282,0.01,1.0,0.009999998,41.25568,0.01,100,,1.0,33.108776,41.25567984982282,27.282578,751.8576116323671,100.0
1.0,39.118791160978795,724.4221509431984,100.0,3.5044917e-18,1.0,500.0,39.118791160978795,0.01,1.0,0.009999998,39.11879,0.01,100,,1.0,30.986725,39.118791160978795,26.780178,724.4221509431984,100.0
1.0000002,38.78407147802042,847.6422838948679,100.0,1.4718866e-18,1.0,500.0,38.78407147802042,0.010000003,0.99999976,0.009999999,38.784073,0.009999998,100,3.0144238e-15,1.0,30.448826,38.78407147802042,28.968359,847.6422838948679,100.0
1.0,38.494101633623615,682.5410431507265,100.0,3.5044917e-18,1.0,500.0,38.494101633623615,0.01,1.0,0.009999998,38.494102,0.01,100,,1.0,30.300455,38.494101633623615,25.994532,682.5410431507265,100.0
1.0,42.104520132011366,766.2006830603244,100.0,3.5044917e-18,1.0,500.0,42.104520132011366,0.01,1.0,0.009999998,42.10452,0.01,100,,1.0,33.91591,42.104520132011366,27.541582,766.2006830603244,100.0
1.0,32.597120681477605,665.3318145570114,100.0,3.5044917e-18,1.0,500.0,32.597120681477605,0.01,1.0,0.009999998,32.597122,0.01,100,,1.0,24.590172,32.597120681477605,25.664732,665.3318145570114,100.0
1.0,48.68610895101786,850.6862531930259,100.0,3.5044917e-18,1.0,500.0,48.68610895101786,0.01,1.0,0.009999998,48.686108,0.01,100,,1.0,40.733646,48.68610895101786,29.020327,850.6862531930259,100.0
1.0,40.182035073851715,805.8133481099273,100.0,3.5044917e-18,1.0,500.0,40.182035073851715,0.01,1.0,0.009999998,40.182034,0.01,100,,1.0,32.099373,40.182035073851715,28.24456,805.8133481099273,100.0
1.0,43.71360966699162,909.2510183506138,100.0,3.5044917e-18,1.0,500.0,43.71360966699162,0.01,1.0,0.009999998,43.713608,0.01,100,,1.0,35.682625,43.71360966699162,30.002642,909.2510183506138,100.0
1.0,39.35160296031504,855.3253931423908,100.0,3.5044917e-18,1.0,500.0,39.35160296031504,0.01,1.0,0.009999998,39.351604,0.01,100,,1.0,31.242441,39.35160296031504,29.099348,855.3253931423908,100.0
1.0,37.364080304182885,767.6522337382779,100.0,3.5044917e-18,1.0,500.0,37.364080304182885,0.01,1.0,0.009999998,37.364075,0.01,100,,1.0,29.487217,37.364080304182885,27.567656,767.6522337382779,100.0
1.0,43.36790103489888,764.381173832881,100.0,3.5044917e-18,1.0,500.0,43.36790103489888,0.01,1.0,0.009999998,43.3679,0.01,100,,1.0,35.34089,43.36790103489888,27.508858,764.381173832881,100.0
1.0,37.4999403680435,704.6888913266283,100.0,3.5044917e-18,1.0,500.0,37.4999403680435,0.01,1.0,0.009999998,37.49994,0.01,100,,1.0,29.431404,37.4999403680435,26.412912,704.6888913266283,100.0
1.0,38.18097493011738,649.2752007121848,100.0,3.5044917e-18,1.0,500.0,38.18097493011738,0.01,1.0,0.009999998,38.180977,0.01,100,,1.0,30.054527,38.18097493011738,25.353153,649.2752007121848,100.0
1.0,38.654414209136704,668.2841698028692,100.0,3.5044917e-18,1.0,500.0,38.654414209136704,0.01,1.0,0.009999998,38.65441,0.01,100,,1.0,30.647112,38.654414209136704,25.721611,668.2841698028692,100.0
1.0,41.63111581787677,767.4397531613831,100.0,3.5044917e-18,1.0,500.0,41.63111581787677,0.01,1.0,0.009999998,41.631115,0.01,100,,1.0,33.660206,41.63111581787677,27.56384,767.4397531613831,100.0
1.0,42.089263529054605,921.5507361731825,100.0,3.5044917e-18,1.0,500.0,42.089263529054605,0.01,1.0,0.009999998,42.089264,0.01,100,,1.0,34.079796,42.089263529054605,30.20489,921.5507361731825,100.0
1.0,39.04429410977103,716.3258441021455,100.0,3.5044917e-18,1.0,500.0,39.04429410977103,0.01,1.0,0.009999998,39.044296,0.01,100,,1.0,30.81535,39.04429410977103,26.630108,716.3258441021455,100.0
1.0,40.236685225639945,681.1330149419856,100.0,3.5044917e-18,1.0,500.0,40.236685225639945,0.01,1.0,0.009999998,40.236687,0.01,100,,1.0,32.03286,40.236685225639945,25.967705,681.1330149419856,100.0
1.0,43.2961983493365,835.9473661133574,100.0,3.5044917e-18,1.0,500.0,43.2961983493365,0.01,1.0,0.009999998,43.296196,0.01,100,,1.0,35.325104,43.2961983493365,28.767828,835.9473661133574,100.0
1.0,40.61915743254819,728.9003017937843,100.0,3.5044917e-18,1.0,500.0,40.61915743254819,0.01,1.0,0.009999998,40.619156,0.01,100,,1.0,32.605595,40.61915743254819,26.862823,728.9003017937843,100.0
1.0,38.37468398128332,685.316377321935,100.0,3.5044917e-18,1.0,500.0,38.37468398128332,0.01,1.0,0.009999998,38.374683,0.01,100,,1.0,30.723682,38.37468398128332,26.047325,685.316377321935,100.0
1.0,39.11195221134808,618.3019656541925,100.0,3.5044917e-18,1.0,500.0,39.11195221134808,0.01,1.0,0.009999998,39.111946,0.01,100,,1.0,31.151718,39.11195221134808,24.741037,618.3019656541925,100.0
1.0,40.17118115109304,684.0210593805639,100.0,3.5044917e-18,1.0,500.0,40.17118115109304,0.01,1.0,0.009999998,40.17118,0.01,100,,1.0,32.318794,40.17118115109304,26.0227,684.0210593805639,100.0
1.0,38.80432395670704,762.4011000016909,100.0,3.5044917e-18,1.0,500.0,38.80432395670704,0.01,1.0,0.009999998,38.804325,0.01,100,,1.0,30.539064,38.80432395670704,27.473207,762.4011000016909,100.0
1.0,43.116016443766014,872.250337046296,100.0,3.5044917e-18,1.0,500.0,43.116016443766014,0.01,1.0,0.009999998,43.116016,0.01,100,,1.0,35.07109,43.116016443766014,29.385843,872.250337046296,100.0
1.000001,42.39113927513853,836.5818854159918,100.0,3.5044917e-18,1.0,500.0,42.39113927513853,0.010000009,0.9999995,0.009999999,42.39114,0.009999995,100,2.5263742e-14,1.0,34.419426,42.39113927513853,28.778742,836.5818854159918,100.0
1.0,41.05542389386074,777.8290156857818,100.0,3.5044917e-18,1.0,500.0,41.05542389386074,0.01,1.0,0.009999998,41.055424,0.01,100,,1.0,32.929016,41.05542389386074,27.749788,777.8290156857818,100.0
1.0000005,44.15252319219223,930.0753651881375,100.0,3.1102365e-18,1.0,500.0,44.15252319219223,0.010000004,0.9999995,0.009999999,44.152523,0.009999995,100,1.9019578e-14,1.0,36.090088,44.15252319219223,30.344269,930.0753651881375,100.0
1.0,36.178631297314745,763.5553137118741,100.0,3.5044917e-18,1.0,500.0,36.178631297314745,0.01,1.0,0.009999998,36.17863,0.01,100,,1.0,28.127888,36.178631297314745,27.493994,763.5553137118741,100.0
1.0,39.97816733427536,830.0437923922373,100.0,3.5044917e-18,1.0,500.0,39.97816733427536,0.01,1.0,0.009999998,39.97817,0.01,100,,1.0,31.979458,39.97816733427536,28.666067,830.0437923922373,100.0
1.0,44.82304247730884,692.8343777692348,100.0,3.5044917e-18,1.0,500.0,44.82304247730884,0.01,1.0,0.009999998,44.82304,0.01,100,,1.0,36.707253,44.82304247730884,26.189808,692.8343777692348,100.0
1.0,40.720651390784575,795.40830007613,100.0,3.5044917e-18,1.0,500.0,40.720651390784575,0.01,1.0,0.009999998,40.720654,0.01,100,,1.0,32.584297,40.720651390784575,28.061613,795.40830007613,100.0
1.0,40.33431385276538,830.560088566704,100.0,3.5044917e-18,1.0,500.0,40.33431385276538,0.01,1.0,0.009999998,40.334312,0.01,100,,1.0,32.103218,40.33431385276538,28.67498,830.560088566704,100.0
1.0,37.11201777691617,753.5801938355334,100.0,3.5044917e-18,1.0,500.0,37.11201777691617,0.01,1.0,0.009999998,37.112015,0.01,100,,1.0,29.43526,37.11201777691617,27.313812,753.5801938355334,100.0
1.0,37.51195403954935,926.4369812769045,100.0,3.5044917e-18,1.0,500.0,37.51195403954935,0.01,1.0,0.009999998,37.511955,0.01,100,,1.0,29.494078,37.51195403954935,30.284857,926.4369812769045,100.0
1.0,35.77728757153331,627.5907618620639,100.0,3.5044917e-18,1.0,500.0,35.77728757153331,0.01,1.0,0.009999998,35.777287,0.01,100,,1.0,27.690964,35.77728757153331,24.926188,627.5907618620639,100.0
1.0,42.74912046694941,821.1622109572941,100.0,3.5044917e-18,1.0,500.0,42.74912046694941,0.01,1.0,0.009999998,42.74912,0.01,100,,1.0,34.88404,42.74912046694941,28.512287,821.1622109572941,100.0
1.0,45.10460706507727,778.1779360132005,100.0,3.5044917e-18,1.0,500.0,45.10460706507727,0.01,1.0,0.009999998,45.104607,0.01,100,,1.0,37.083374,45.10460706507727,27.75601,778.1779360132005,100.0
1.0,35.82677573262173,742.1170386098054,100.0,3.5044917e-18,1.0,500.0,35.82677573262173,0.01,1.0,0.009999998,35.826775,0.01,100,,1.0,27.769672,35.82677573262173,27.105274,742.1170386098054,100.0
1.0,42.229442784442654,864.1937538412187,100.0,3.5044917e-18,1.0,500.0,42.229442784442654,0.01,1.0,0.009999998,42.229443,0.01,100,,1.0,34.130795,42.229442784442654,29.249817,864.1937538412187,100.0
1.0,39.23345518651481,650.9744593487034,100.0,3.5044917e-18,1.0,500.0,39.23345518651481,0.01,1.0,0.009999998,39.233456,0.01,100,,1.0,31.189707,39.23345518651481,25.38631,650.9744593487034,100.0
1.0,45.612389823787396,880.2957262392787,100.0,3.5044917e-18,1.0,500.0,45.612389823787396,0.01,1.0,0.009999998,45.61239,0.01,100,,1.0,37.55721,45.612389823787396,29.521057,880.2957262392787,100.0
1.0,40.990218752515474,737.2887278119453,100.0,3.5044917e-18,1.0,500.0,40.990218752515474,0.01,1.0,0.009999998,40.99022,0.01,100,,1.0,33.0254,40.990218752515474,27.016954,737.2887278119453,100.0
1.0,39.7849466410279,788.8660536431518,100.0,3.5044917e-18,1.0,500.0,39.7849466410279,0.01,1.0,0.009999998,39.784946,0.01,100,,1.0,31.725233,39.7849466410279,27.945972,788.8660536431518,100.0
1.0,36.33921680509659,701.7669311464346,100.0,3.5044917e-18,1.0,500.0,36.33921680509659,0.01,1.0,0.009999998,36.339214,0.01,100,,1.0,28.417994,36.33921680509659,26.358097,701.7669311464346,100.0
1.0,39.67953008375286,790.8900281559216,100.0,3.5044917e-18,1.0,500.0,39.67953008375286,0.01,1.0,0.009999998,39.679527,0.01,100,,1.0,31.607597,39.67953008375286,27.981798,790.8900281559216,100.0
1.0,40.67960387574138,845.7298990944636,100.0,3.5044917e-18,1.0,500.0,40.67960387574138,0.01,1.0,0.009999998,40.679604,0.01,100,,1.0,32.691673,40.67960387574138,28.935663,845.7298990944636,100.0
1.0,39.74486345137668,819.9919770961318,100.0,3.5044917e-18,1.0,500.0,39.74486345137668,0.01,1.0,0.009999998,39.74486,0.01,100,,1.0,31.575182,39.74486345137668,28.491964,819.9919770961318,100.0
