VarJ,AvgDiscRet,Bound,Delta,AvgRet,AvgVanillaIw,MaxVanillaIw,ESSClassic,AvgNormIw,VarRet,MinVanillaIw,VarNormIw,BatchSize,EpsThisIter,MinNormIw,ESSRenyi,eRenyi2,VarDiscRet,J,AvgEpLen,VarVanillaIw,MaxNormIw,VanillaAvgRet,IterType
0.13380937,4999.876715625346,4387.505,0.4,4999.876715625346,0.99999434,1.0009493,99.99997711169111,0.01,0.018105992945577198,0.99850935,1.774488e-11,100,100,0.00998515,99.99998807907247,1.0000001,0.018105992945577198,4999.8774,500.0,1.7744726e-07,0.01000955,4999.876715625346,1
0.111709,4999.896513507717,4387.5244,0.4,4999.896513507717,1.0,1.0,100.0,0.009999998,0.012609729578318022,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.012609729578318022,4999.897,500.0,,0.01,4999.896513507717,1
0.11107375,4999.879038924055,4387.507,0.4,4999.879038924055,1.0,1.0,100.0,0.009999998,0.01245812313040435,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.01245812313040435,4999.8794,500.0,,0.01,4999.879038924055,1
0.14148791,4999.870311243371,4387.498,0.4,4999.870311243371,1.0,1.0,100.0,0.009999998,0.020210851195923973,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.020210851195923973,4999.8706,500.0,,0.01,4999.870311243371,1
0.12141179,4999.873289859728,4387.501,0.4,4999.873289859728,1.0,1.0,100.0,0.009999998,0.014889179291582563,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.014889179291582563,4999.8735,500.0,,0.01,4999.873289859728,1
0.16857435,4999.861656939094,4387.4893,0.4,4999.861656939094,0.9996847,1.0036508,99.99966801748255,0.01,0.028807579618415777,0.99463415,3.4170575e-10,100,100,0.009949479,99.9997377402508,1.0000026,0.028807579618415777,4999.8623,500.0,3.4149189e-06,0.010039673,4999.861656939094,1
0.11091907,4999.888554254356,4387.516,0.4,4999.888554254356,1.0,1.0,100.0,0.009999998,0.012428081750295628,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.012428081750295628,4999.8887,500.0,,0.01,4999.888554254356,1
0.15146272,4999.856416094234,4387.4844,0.4,4999.856416094234,0.9999889,1.0010753,99.9999809263054,0.01,0.023191182707304487,0.9987997,1.6139558e-11,100,100,0.009988108,99.99998807907247,1.0000001,0.023191182707304487,4999.857,500.0,1.6139248e-07,0.010010864,4999.856416094234,1
0.14479293,4999.871330185094,4387.499,0.4,4999.871330185094,1.0,1.0,100.0,0.009999998,0.021173210255024198,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.021173210255024198,4999.8716,500.0,,0.01,4999.871330185094,1
22.485867,4997.082869290888,4385.008,0.4,4997.082869290888,1.0000573,1.0377582,99.87208225604914,0.010000002,784.1687421950588,0.8054777,1.2936293e-07,100,100,0.008054315,99.91882481680793,1.0008124,784.1687421950588,4997.629,499.73,0.0012937775,0.010376987,4997.082869290888,1
21.169897,4997.56181272943,4385.281,0.4,4997.56181272943,1.0013314,1.0295289,99.9706685311241,0.01,529.0033089574671,0.92558813,2.9634158e-08,100,100,0.009243574,99.97316127309954,1.0002685,529.0033089574671,4997.7354,499.78,0.00029713125,0.010281599,4997.56181272943,1
0.1360138,4999.882950092584,4387.5107,0.4,4999.882950092584,0.9999942,1.0001007,100.00000381471949,0.01,0.01868461887779243,0.999763,3.4238557e-13,100,100,0.009997688,100.0,1.0,0.01868461887779243,4999.8833,500.0,3.4237846e-09,0.010001065,4999.882950092584,1
0.112541944,4999.903818800106,4387.531,0.4,4999.903818800106,1.0,1.0,100.0,0.009999998,0.012790979847380127,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.012790979847380127,4999.9033,500.0,,0.01,4999.903818800106,1
0.1688069,4999.842383900197,4387.47,0.4,4999.842383900197,0.99999887,1.0000592,100.0,0.010000002,0.028788660727692914,0.99982893,2.0911488e-13,100,100,0.009998301,100.0,1.0,0.028788660727692914,4999.843,500.0,2.0913646e-09,0.010000604,4999.842383900197,1
0.1380583,4999.868842693275,4387.497,0.4,4999.868842693275,1.0000001,1.0016317,99.99991607672578,0.009999999,0.01929862720465839,0.9963588,1.02906406e-10,100,100,0.009963587,99.99991655356695,1.0000008,0.01929862720465839,4999.8696,500.0,1.0290687e-06,0.010016316,4999.868842693275,1
37.59069,4995.175602859152,4383.298,0.4,4995.175602859152,0.99937797,1.0493228,99.79135385017703,0.01,2208.874325240808,0.79567707,2.1118002e-07,100,100,0.007961723,99.85806849590817,1.0014213,2208.874325240808,4996.1055,499.54,0.002109174,0.01049976,4995.175602859152,1
0.11406967,4999.883604252785,4387.511,0.4,4999.883604252785,1.0,1.0,100.0,0.009999998,0.013141520650024946,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.013141520650024946,4999.884,500.0,,0.01,4999.883604252785,1
0.12593824,4999.888883096562,4387.5166,0.4,4999.888883096562,0.9999636,1.000604,99.99996948131822,0.01,0.016042944477541496,0.9980654,2.1436517e-11,100,100,0.009981018,99.99979734461846,1.000002,0.016042944477541496,4999.8896,500.0,2.1434728e-07,0.0100064045,4999.888883096562,1
0.16143867,4999.853301166917,4387.481,0.4,4999.853301166917,1.0,1.0,100.0,0.009999998,0.026333330283811823,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.026333330283811823,4999.8535,500.0,,0.01,4999.853301166917,1
0.10506251,4999.889822526056,4387.5176,0.4,4999.889822526056,1.0,1.0,100.0,0.009999998,0.011152130298103125,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.011152130298103125,4999.89,500.0,,0.01,4999.889822526056,1
0.13934317,4999.8709708265305,4387.499,0.4,4999.8709708265305,1.0000246,1.0003818,100.00003051683541,0.009999999,0.01962014490504442,0.99922484,3.1005467e-12,100,100,0.0099920025,100.0,1.0,0.01962014490504442,4999.8716,500.0,3.1005893e-08,0.010003572,4999.8709708265305,1
0.12901232,4999.8865619931175,4387.5146,0.4,4999.8865619931175,1.0000434,1.00066,99.99996948375129,0.01,0.01682788637569142,0.99879634,7.760165e-12,100,100,0.00998753,99.99998807907247,1.0000001,0.01682788637569142,4999.887,500.0,7.760995e-08,0.010006166,4999.8865619931175,1
0.13438661,4999.8700214190585,4387.498,0.4,4999.8700214190585,1.0,1.0,100.0,0.009999998,0.018240837139983607,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.018240837139983607,4999.87,500.0,,0.01,4999.8700214190585,1
0.10474115,4999.894867391878,4387.5225,0.4,4999.894867391878,1.0000033,1.0019859,99.99995040911668,0.01,0.011090455550040134,0.9975219,5.816543e-11,100,100,0.009975186,99.99979734461846,1.000002,0.011090455550040134,4999.8955,500.0,5.816569e-07,0.010019826,4999.894867391878,1
0.1502263,4999.872875933944,4387.501,0.4,4999.872875933944,0.9999031,1.0009736,99.99992369870526,0.010000002,0.022824687887464647,0.99715745,6.3312196e-11,100,100,0.009972541,99.99997615814777,1.0000002,0.022824687887464647,4999.8735,500.0,6.3299433e-07,0.010010705,4999.872875933944,1
0.11468937,4999.894098775641,4387.5225,0.4,4999.894098775641,1.0000907,1.0017134,99.9999275273656,0.01,0.013313173649363932,0.99705154,7.6380374e-11,100,100,0.009969611,99.99995231630692,1.0000005,0.013313173649363932,4999.895,500.0,7.639377e-07,0.010016225,4999.894098775641,1
0.24231856,4999.867665284943,4387.4956,0.4,4999.867665284943,1.0000283,1.0019176,99.99976731045918,0.01,0.06013335131846137,0.9911769,2.3973598e-10,100,100,0.009911489,99.99990463265931,1.000001,0.06013335131846137,4999.868,500.0,2.3975006e-06,0.010018893,4999.867665284943,1
0.11357618,4999.883782399516,4387.511,0.4,4999.883782399516,1.0,1.0,100.0,0.009999998,0.01303210853048484,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.01303210853048484,4999.884,500.0,,0.01,4999.883782399516,1
0.14646582,4999.876834826655,4387.505,0.4,4999.876834826655,0.9999842,1.0002546,99.99998855572845,0.010000002,0.02167969615003127,0.99948454,1.665437e-12,100,100,0.009995003,100.0,1.0,0.02167969615003127,4999.8774,500.0,1.6654624e-08,0.010002704,4999.876834826655,1
0.13512956,4999.882329505714,4387.51,0.4,4999.882329505714,1.0003312,1.0067827,99.99963391131364,0.009999999,0.018553799284015085,0.99238604,3.9231893e-10,100,100,0.009920575,99.99978542373924,1.0000021,0.018553799284015085,4999.883,500.0,3.925788e-06,0.010064493,4999.882329505714,1
0.1714703,4999.863431247525,4387.4907,0.4,4999.863431247525,1.0,1.0,100.0,0.009999998,0.029702730942290263,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.029702730942290263,4999.8633,500.0,,0.01,4999.863431247525,1
290.6713,4941.495216191372,4340.906,0.4,4941.495216191372,0.9991424,1.2733638,96.3145654419438,0.010000002,256198.64315144953,0.39389032,3.8650987e-06,100,100,0.0039422843,96.58328576287322,1.0353758,256198.64315144953,4964.0156,494.18,0.03858472,0.012744568,4941.495216191372,1
0.16015181,4999.862738351958,4387.49,0.4,4999.862738351958,1.0,1.0,100.0,0.009999998,0.0259057032056657,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.0259057032056657,4999.863,500.0,,0.01,4999.862738351958,1
0.17887703,4999.857501886975,4387.485,0.4,4999.857501886975,1.0,1.0,100.0,0.009999998,0.03232146790269319,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.03232146790269319,4999.8574,500.0,,0.01,4999.857501886975,1
11.131366,4998.668722030971,4386.342,0.4,4998.668722030971,0.9995818,1.0118324,99.98420623387068,0.010000003,143.86319498565368,0.931328,1.592158e-08,100,100,0.009317176,99.98793747511806,1.0001206,143.86319498565368,4998.751,499.89,0.00015908273,0.010122556,4998.668722030971,1
0.09476455,4999.900354076205,4387.5283,0.4,4999.900354076205,1.00005,1.0023984,99.99990463740208,0.01,0.009074093391642925,0.9965534,9.961942e-11,100,100,0.009965036,99.99994039539075,1.0000006,0.009074093391642925,4999.901,500.0,9.962953e-07,0.010023483,4999.900354076205,1
0.15536077,4999.863680062193,4387.491,0.4,4999.863680062193,1.0,1.0,100.0,0.009999998,0.02438375140911039,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.02438375140911039,4999.864,500.0,,0.01,4999.863680062193,1
0.25767443,4999.857785631082,4387.486,0.4,4999.857785631082,1.0000658,1.0016409,99.99979783466237,0.01,0.0678645568287847,0.9924052,2.0607997e-10,100,100,0.0099233985,99.99990463265931,1.000001,0.0678645568287847,4999.8584,500.0,2.0610703e-06,0.010015749,4999.857785631082,1
0.12475342,4999.897007539552,4387.525,0.4,4999.897007539552,1.0,1.0,100.0,0.009999998,0.01572550840039913,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.01572550840039913,4999.8975,500.0,,0.01,4999.897007539552,1
0.13459134,4999.862802347149,4387.49,0.4,4999.862802347149,1.0,1.0,100.0,0.009999998,0.018299697029616226,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.018299697029616226,4999.863,500.0,,0.01,4999.862802347149,1
0.11639506,4999.866178983053,4387.494,0.4,4999.866178983053,1.0000143,1.0043248,99.99980163886731,0.010000002,0.013706897045134248,0.9956434,1.7445283e-10,100,100,0.009956292,99.99990463265931,1.000001,0.013706897045134248,4999.8667,500.0,1.7445705e-06,0.010043105,4999.866178983053,1
0.14038928,4999.871062875828,4387.499,0.4,4999.871062875828,0.9999534,1.000932,99.99998474050135,0.01,0.019922662131697928,0.99782944,3.1398818e-11,100,100,0.009978759,99.99998807907247,1.0000001,0.019922662131697928,4999.8716,500.0,3.1395658e-07,0.010009786,4999.871062875828,1
0.10934057,4999.90047530076,4387.529,0.4,4999.90047530076,1.0000037,1.0005492,100.00000381468311,0.01,0.012075650524718352,0.99919397,5.8645116e-12,100,100,0.009991902,100.0,1.0,0.012075650524718352,4999.9014,500.0,5.8645117e-08,0.0100054545,4999.90047530076,1
0.18487877,4999.860794219306,4387.489,0.4,4999.860794219306,0.99986273,1.0018761,99.9998245000689,0.01,0.034666743334180905,0.99546486,1.7444235e-10,100,100,0.009956015,99.99991655356695,1.0000008,0.034666743334180905,4999.8613,500.0,1.7439442e-06,0.010020137,4999.860794219306,1
0.13740434,4999.874149777544,4387.502,0.4,4999.874149777544,1.0,1.0,100.0,0.009999998,0.019064049794551903,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.019064049794551903,4999.8745,500.0,,0.01,4999.874149777544,1
0.13680133,4999.867868969156,4387.4956,0.4,4999.867868969156,1.0,1.0,100.0,0.009999998,0.01890341145434647,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.01890341145434647,4999.868,500.0,,0.01,4999.867868969156,1
0.24619588,4999.82675317466,4387.4546,0.4,4999.82675317466,1.0,1.0,100.0,0.009999998,0.06122982159181267,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.06122982159181267,4999.827,500.0,,0.01,4999.82675317466,1
0.10777498,4999.883123973707,4387.511,0.4,4999.883123973707,1.0000004,1.0000174,100.0,0.01,0.011737302234212585,0.99998665,4.5322717e-15,100,100,0.009999863,100.0,1.0,0.011737302234212585,4999.884,500.0,4.536765e-11,0.01000017,4999.883123973707,1
0.09535682,4999.895668394482,4387.523,0.4,4999.895668394482,1.0,1.0,100.0,0.009999998,0.009180295328733112,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.009180295328733112,4999.8955,500.0,,0.01,4999.895668394482,1
0.124008425,4999.866032692168,4387.494,0.4,4999.866032692168,1.0000308,1.0016829,99.99996948336714,0.01,0.015543903125438303,0.99775195,2.92866e-11,100,100,0.009977213,99.99998807907247,1.0000001,0.015543903125438303,4999.866,500.0,2.9288793e-07,0.0100165205,4999.866032692168,1
47.7649,4987.384251120794,4380.1743,0.4,4987.384251120794,0.99198186,1.0960419,98.98102038568061,0.010000002,15626.974575450646,0.3785625,1.0398429e-06,100,100,0.003816224,99.16618021071167,1.0084083,15626.974575450646,4995.1157,498.76,0.010232346,0.011049012,4987.384251120794,1
0.18089733,4999.866056125487,4387.493,0.4,4999.866056125487,1.0,1.0,100.0,0.009999998,0.03305549402430371,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.03305549402430371,4999.8657,500.0,,0.01,4999.866056125487,1
0.13359402,4999.869529510596,4387.497,0.4,4999.869529510596,1.0000616,1.00113,99.99991226742894,0.010000002,0.018067562921514936,0.9955184,7.0148894e-11,100,100,0.00995457,99.99996423722592,1.0000004,0.018067562921514936,4999.8696,500.0,7.01573e-07,0.010010683,4999.869529510596,1
0.10846761,4999.876117980514,4387.5034,0.4,4999.876117980514,1.0,1.0,100.0,0.009999998,0.011886450561463521,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.011886450561463521,4999.876,500.0,,0.01,4999.876117980514,1
0.20787697,4999.867123737082,4387.4946,0.4,4999.867123737082,1.0,1.0,100.0,0.009999998,0.043651261573795154,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.043651261573795154,4999.867,500.0,,0.01,4999.867123737082,1
0.11249209,4999.879467523151,4387.5073,0.4,4999.879467523151,0.9999994,1.0004224,99.99999237060125,0.010000002,0.012787651065531104,0.9995863,3.3448663e-12,100,100,0.009995869,100.0,1.0,0.012787651065531104,4999.88,500.0,3.3449673e-08,0.01000423,4999.879467523151,1
0.12805589,4999.905696927873,4387.5337,0.4,4999.905696927873,1.0000603,1.0011724,99.99996185533732,0.01,0.016587524977633973,0.99821347,3.1669008e-11,100,100,0.0099815335,99.99996423722592,1.0000004,0.016587524977633973,4999.9062,500.0,3.167316e-07,0.010011121,4999.905696927873,1
0.10526407,4999.905359990147,4387.5337,0.4,4999.905359990147,1.0001197,1.0014473,99.99998474303902,0.009999999,0.011207685803894576,0.9978758,3.795608e-11,100,100,0.009977563,99.99996423722592,1.0000004,0.011207685803894576,4999.9062,500.0,3.7964952e-07,0.010013275,4999.905359990147,1
0.08940736,4999.892134286474,4387.52,0.4,4999.892134286474,0.9999743,1.0004721,100.00000762959114,0.01,0.008071006096232155,0.9995073,3.111446e-12,100,100,0.00999533,100.0,1.0,0.008071006096232155,4999.8926,500.0,3.1113682e-08,0.010004978,4999.892134286474,1
179.16379,4951.78325108433,4358.703,0.4,4951.78325108433,0.9817083,1.3060701,95.8744557246917,0.01,231366.8709439574,0.36092407,4.346537e-06,100,100,0.00367649,96.52350702891732,1.0360171,231366.8709439574,4982.006,495.2,0.041889798,0.013304055,4951.78325108433,1
0.09828442,4999.8957404123275,4387.5234,0.4,4999.8957404123275,1.0000188,1.001743,100.00001144387713,0.01,0.009764300034210438,0.9992201,1.418055e-11,100,100,0.009992013,99.99998807907247,1.0000001,0.009764300034210438,4999.896,500.0,1.4181245e-07,0.01001724,4999.8957404123275,1
0.11068969,4999.885500867634,4387.513,0.4,4999.885500867634,0.9999551,1.0008633,99.99997329592652,0.009999999,0.012380273965647098,0.99872696,2.0065515e-11,100,100,0.0099877175,99.99998807907247,1.0000001,0.012380273965647098,4999.8857,500.0,2.0063547e-07,0.010009082,4999.885500867634,1
0.112954535,4999.8937881360725,4387.5215,0.4,4999.8937881360725,1.0,1.0,100.0,0.009999998,0.012887945334353317,1.0,3.5044917e-18,100,100,0.01,100.0,1.0,0.012887945334353317,4999.894,500.0,,0.01,4999.8937881360725,1
0.11732494,4999.879392340608,4387.5073,0.4,4999.879392340608,0.9999773,1.000251,99.99999237043244,0.01,0.013907115741991785,0.9994467,2.6430553e-12,100,100,0.009994694,100.0,1.0,0.013907115741991785,4999.88,500.0,2.6428287e-08,0.010002738,4999.879392340608,1
