ESSRenyi,AvgNormIw,VarNormIw,AvgVanillaIw,BatchSize,VarVanillaIw,VarRet,MaxVanillaIw,J,MaxNormIw,Bound,eRenyi2,ESSClassic,AvgRet,MinNormIw,VarDiscRet,VarJ,AvgDiscRet,AvgEpLen,MinVanillaIw
97.32419625762915,0.010000003,1.9934832e-06,1.1170267,100,0.024873668,49.7747222282469,1.1394445,-7.3881536,0.010200691,-7.9896116,1.0274937,98.064622167597,-7.484447085553799,0.00016618815,49.7747222282469,7.0537586,-7.484447085553799,200.0,0.01856366
100.0,0.009999998,3.5044917e-18,1.0,100,,48.19451804491877,1.0,-7.332907,0.01,-7.9167695,1.0,100.0,-7.3329074539627115,0.01,48.19451804491877,6.9074287,-7.3329074539627115,200.0,1.0
65.0995431643954,0.009999991,0.00917683,17.93384,100,29514.76,32.62618422276283,1718.7396,-4.2133446,0.95837796,-4.80874,1.5361091,1.088724743925924,-6.398759075171637,0.0004204202,32.62618422276283,0.9541629,-6.398759075171637,200.0,0.7539748
42.29149229244514,0.01,0.0014285863,5.2779427,100,397.95667,47.696031649738124,91.79711,-1.7202091,0.17392594,-2.6133628,2.3645418,6.603708394816548,-7.401193313967824,0.0013723173,47.696031649738124,5.4902563,-7.401193313967824,200.0,0.7243012
92.21396971164337,0.009999998,9.252771e-06,1.1660978,100,0.1258177,49.93081828594575,1.2770889,-7.188957,0.010951816,-7.8078246,1.0844344,91.60847421659098,-7.4444517823170075,0.0003760569,49.93081828594575,7.132315,-7.4444517823170075,200.0,0.043851912
96.89300694106991,0.01,3.7245188e-06,1.1091781,100,0.04582185,55.76067984442688,1.1526538,-8.091631,0.010391965,-8.729644,1.0320662,96.44385065326969,-8.179037319300946,0.00059284543,55.76067984442688,7.4101834,-8.179037319300946,200.0,0.06575711
97.87932988089061,0.009999999,1.8541339e-06,1.1001521,100,0.022441229,42.39241445826241,1.1214453,-7.4604335,0.010193547,-8.013924,1.0216662,98.197512519368,-7.522374663638868,0.0005161158,42.39241445826241,6.458476,-7.522374663638868,200.0,0.056780588
54.22986183506809,0.009999994,0.0043648384,12.101175,100,6391.7993,47.21145899898593,568.9372,-3.7203605,0.47015035,-4.505083,1.8440025,2.2618341859363635,-7.972566968220372,0.0006091742,47.21145899898593,19.461903,-7.972566968220372,200.0,0.73717237
76.25874859809252,0.009999999,0.00042204594,2.445496,100,25.240246,68.00068574476535,17.441849,-8.600023,0.07132234,-9.394211,1.311325,19.311529586364756,-9.052234967695847,0.0031864073,68.00068574476535,18.495085,-9.052234967695847,200.0,0.77923465
61.367322572005726,0.01,0.00016097043,1.4599587,100,3.4310532,38.20909905465218,6.2277718,-5.6614738,0.042657178,-6.325104,1.6295317,38.55633324385004,-6.467605926998121,0.0051201913,38.20909905465218,6.9883,-6.467605926998121,200.0,0.74752676
84.88605470159574,0.009999998,2.2729737e-05,1.0812038,100,0.26571104,49.10083733179578,2.0469396,-7.6541185,0.018932043,-8.293762,1.1780498,81.6310242712114,-7.8191848590806305,0.007480705,49.10083733179578,8.0234995,-7.8191848590806305,200.0,0.8088167
79.08900743418613,0.010000002,0.0001453482,1.2376972,100,2.2265806,55.21252712030106,11.343297,-8.6912365,0.09164839,-9.39394,1.2643982,41.001303418861674,-9.106762660228602,0.0063636797,55.21252712030106,7.20031,-9.106762660228602,200.0,0.7876309
18.636517212690965,0.01,0.00035041463,1.3741435,100,6.616772,58.841758001360674,6.193348,-5.5287304,0.045070603,-7.023148,5.3658094,22.37584914193875,-8.051035420072095,3.9256506e-19,58.841758001360674,13.657879,-8.051035420072095,200.0,5.3944074e-17
62.570285773616405,0.01,0.00015095521,1.2176445,100,2.2381496,41.248688293410325,5.950918,-7.1546016,0.048872378,-7.837463,1.5982027,40.088893235904045,-7.8071794021818475,0.0061554783,41.248688293410325,10.077467,-7.8071794021818475,200.0,0.74951845
75.22955772835758,0.01,3.062408e-05,1.1106563,100,0.37776566,48.64339902267109,2.2296052,-6.979326,0.020074664,-7.65561,1.3292648,76.73546890621365,-7.362052732849617,0.006990684,48.64339902267109,8.194267,-7.362052732849617,200.0,0.7764247
69.60941228953558,0.01,5.1610557e-05,1.2351074,100,0.78731424,54.469213826474224,1.8829491,-7.0025473,0.015245225,-7.7465134,1.4365873,66.1837748801634,-8.06449836591185,0.00025886422,54.469213826474224,8.425181,-8.06449836591185,200.0,0.031972513
94.64523696375535,0.009999998,3.6452047e-06,1.1698614,100,0.049887396,42.41772935911026,1.2152249,-6.6958904,0.010387767,-7.258926,1.0565772,96.51696582730789,-6.802119366125478,0.0006935452,42.41772935911026,6.433302,-6.802119366125478,200.0,0.08113518
96.23401019974452,0.009999997,2.8490967e-06,1.1382763,100,0.036914974,50.872578690214134,1.1718957,-8.192568,0.010295354,-8.804057,1.0391337,97.25680018153372,-8.305983217842947,0.00045015026,50.872578690214134,7.1113095,-8.305983217842947,200.0,0.051239535
85.96959614743106,0.010000002,0.0010530914,1.2044231,100,15.27651,45.815047527932286,39.898754,-7.1852064,0.3312686,-7.799171,1.1632019,8.75226988510657,-7.2486311558390835,0.006754863,45.815047527932286,4.570397,-7.2486311558390835,200.0,0.8135713
56.124455054180125,0.009999998,0.00066220266,2.0947547,100,29.05743,45.787545263414934,23.323997,-6.329422,0.11134477,-7.089064,1.7817545,13.234856370188178,-7.489560114326533,0.0035311833,45.787545263414934,10.98411,-7.489560114326533,200.0,0.73969626
90.4980288869312,0.009999999,1.1244363e-05,1.1807762,100,0.15677252,52.34835037501465,1.3192776,-7.5118,0.011172969,-8.151451,1.1049964,89.98314750558107,-7.680059681832319,0.00050962,52.34835037501465,7.550588,-7.680059681832319,200.0,0.06017472
98.8975747446068,0.010000003,4.8562297e-06,1.0135386,100,0.049886126,52.20352327745835,1.0834275,-7.6852193,0.010689554,-8.296258,1.0111471,95.4128538708906,-7.69488314585154,0.003027852,52.20352327745835,7.352058,-7.69488314585154,200.0,0.30688447
63.35471211078628,0.01,0.0008543304,2.2561686,100,43.487965,53.48834991489683,30.857018,-6.988936,0.13676734,-7.7617083,1.5784146,10.573201512238334,-7.795767591689136,0.0033280342,53.48834991489683,23.785452,-7.795767591689136,200.0,0.7508606
91.47507146926145,0.01,1.2599786e-05,1.145892,100,0.16544384,51.11331375327581,1.2953408,-7.123241,0.011304213,-7.7519174,1.093194,88.90959427041295,-7.546805200067386,0.00043577194,51.11331375327581,7.409263,-7.546805200067386,200.0,0.04993476
34.1126985930467,0.01,0.0012033604,1.4163088,100,24.138573,48.82387297094299,35.635635,-3.7815616,0.25160924,-4.787728,2.9314597,7.743972573019922,-7.44731024660497,0.0050691986,48.82387297094299,13.986675,-7.44731024660497,200.0,0.717955
79.80880763551671,0.01,7.4947915e-05,1.3553972,100,1.376869,47.784542749228336,3.766022,-7.4060373,0.027785376,-8.05681,1.2529945,57.40580985550927,-7.66306595996385,0.0058281203,47.784542749228336,8.555747,-7.66306595996385,200.0,0.7899418
83.51871458203944,0.009999998,2.8505408e-05,1.1479629,100,0.3756496,60.35317712362381,1.4906579,-8.410951,0.012985244,-9.125891,1.1973364,77.99074786597554,-8.805047814981958,0.00054672104,60.35317712362381,8.6641655,-8.805047814981958,200.0,0.06276155
91.32618700740726,0.010000002,1.3184896e-05,1.1460983,100,0.17318903,46.34265841324517,1.299005,-6.772586,0.011334151,-7.3716927,1.0949762,88.45407123009653,-7.256691194496305,0.00021622065,46.34265841324517,6.9247465,-7.256691194496305,200.0,0.024781011
96.02792804425847,0.010000002,7.2282432e-06,1.0972039,100,0.087017685,47.53785976836486,1.1777285,-7.02755,0.010733908,-7.6192923,1.0413637,93.32191978532008,-7.181256026180087,0.00024951014,47.53785976836486,7.1079035,-7.181256026180087,200.0,0.027376348
98.77955797585352,0.009999998,1.7270899e-06,1.0683974,100,0.019714262,48.206855333431065,1.0883548,-8.209901,0.010186798,-8.797434,1.0123552,98.31897000529757,-8.235835423808563,0.00084679475,48.206855333431065,6.974187,-8.235835423808563,200.0,0.09047133
100.0,0.009999998,3.5044917e-18,1.0,100,,43.92798333745327,1.0,-8.03603,0.01,-8.59345,1.0,100.0,-8.036029722410602,0.01,43.92798333745327,6.594597,-8.036029722410602,200.0,1.0
100.0,0.009999998,3.5044917e-18,1.0,100,,45.59434762519445,1.0,-7.217418,0.01,-7.7853117,1.0,100.0,-7.217418393528611,0.01,45.59434762519445,6.7185116,-7.217418393528611,200.0,1.0
51.76446137329283,0.009999999,0.008841645,12.296647,100,13369.238,45.981874759941284,1156.9882,-2.723479,0.9408973,-3.5161428,1.9318273,1.1295312318945463,-7.337979392930131,0.00059699616,45.981874759941284,2.7994468,-7.337979392930131,200.0,0.7341051
39.95121999077398,0.009999996,0.0014791919,1.5933582,100,37.553596,47.98798892519912,44.275017,-5.7369537,0.27787235,-6.658703,2.5030525,6.392227743841348,-8.174371613711473,0.0045332154,47.98798892519912,9.167102,-8.174371613711473,200.0,0.72230357
95.3438888235351,0.009999999,1.0601463e-05,1.063413,100,0.11988636,47.83426944641686,1.1965854,-7.7557034,0.011252311,-8.351413,1.0488349,90.50148062712921,-7.814630404662548,0.0016191409,47.83426944641686,7.20451,-7.814630404662548,200.0,0.17218155
94.77313432869546,0.009999998,6.721966e-05,1.1958814,100,0.96132976,52.21603387221572,4.12256,-8.356968,0.034472987,-8.9812355,1.0551513,60.04295744605192,-8.389372630071643,0.0072807777,52.21603387221572,9.710007,-8.389372630071643,200.0,0.87069464
88.54947617829667,0.010000002,1.858081e-05,1.1512325,100,0.24625826,53.81180595251464,1.3667258,-8.75685,0.011871848,-9.4124775,1.1293122,84.46300029397146,-9.381253661770312,0.00017280638,53.81180595251464,7.8060775,-9.381253661770312,200.0,0.019894032
98.06918941542116,0.010000003,2.4612832e-06,1.0851507,100,0.028982885,51.48360611255423,1.1149403,-8.140022,0.01027452,-8.749391,1.0196882,97.62128930498429,-8.175663469981446,0.0011238713,51.48360611255423,7.254815,-8.175663469981446,200.0,0.12195698
38.75751704112148,0.009999998,0.0033221624,3.9914002,100,529.263,47.080184450865225,164.2242,-2.6115644,0.41144508,-3.5385065,2.5801446,2.9507736700091085,-7.722321188992635,0.0018072419,47.080184450865225,10.794432,-7.722321188992635,200.0,0.72134256
55.678344797740905,0.010000002,0.00025605908,2.2318335,100,12.754507,46.75238638082332,10.6907215,-5.306525,0.047901075,-6.0771985,1.7960304,28.288660950930375,-6.9736114443086485,0.0033115756,46.75238638082332,10.969752,-6.9736114443086485,200.0,0.7390885
84.98131063331105,0.009999999,1.799658e-05,1.2279369,100,0.27135766,31.67048477149112,1.4541452,-6.249749,0.011842182,-6.7631745,1.1767293,84.87769404200422,-6.628153966366138,0.0003285344,31.67048477149112,6.088426,-6.628153966366138,200.0,0.04034195
49.574832655698195,0.010000002,0.0005464542,1.3928772,100,10.601799,41.024586029415985,17.264194,-5.357891,0.12394628,-6.1229644,2.0171525,15.600875927531472,-6.619868320590922,0.005252239,41.024586029415985,8.865938,-6.619868320590922,200.0,0.7315724
68.13946523494268,0.010000002,7.249825e-05,1.2599887,100,1.1509616,49.31853854390886,3.5383294,-6.9017925,0.028082233,-7.6173053,1.4675783,58.21627949768797,-7.553036213021475,0.00603073,49.31853854390886,8.532073,-7.553036213021475,200.0,0.7598651
95.6411414081989,0.010000002,1.1136325e-05,0.9679909,100,0.10434808,47.36787853878632,1.1884766,-7.6692476,0.012277766,-8.261124,1.0455751,90.06982393346571,-7.694529850828518,0.0051597473,47.36787853878632,7.232073,-7.694529850828518,200.0,0.49945885
95.5215505162265,0.009999998,1.1536513e-05,1.0913876,100,0.13741453,57.43065657981593,1.730231,-7.127839,0.015853496,-7.779967,1.0468842,89.74959556050352,-7.166156228242934,0.0080488315,57.43065657981593,8.298075,-7.166156228242934,200.0,0.87843955
67.14425170641935,0.01,2.5871095e-05,1.0707209,100,0.29659742,55.5333444765779,2.0092807,-8.311214,0.01876568,-9.076078,1.4893308,79.60997670374383,-9.088059906721275,0.007078107,55.5333444765779,7.4112477,-9.088059906721275,200.0,0.7578677
69.68353689591315,0.009999999,3.6748243e-05,1.0701474,100,0.4208465,48.59152371928002,6.874194,-8.700143,0.064235955,-9.40245,1.4350592,73.32414020348814,-9.003801020488742,0.007130851,48.59152371928002,7.5453444,-9.003801020488742,200.0,0.76310617
27.390192488029903,0.01,0.00020609821,1.4336069,100,4.235788,52.82722771090167,9.179382,-6.3229027,0.064029984,-7.490903,3.6509418,32.8907196085689,-7.296892657542743,2.9317927e-05,52.82722771090167,12.547347,-7.296892657542743,200.0,0.0042030383
89.96314438081036,0.009999998,1.4197025e-05,1.0598212,100,0.15946399,48.957625684605894,2.6840239,-7.940525,0.02532525,-8.56095,1.1115663,87.67697301925425,-8.012640090659858,0.007872107,48.957625684605894,7.1257377,-8.012640090659858,200.0,0.83430266
29.283231405657997,0.01,0.00019878648,1.3459477,100,3.6011667,45.56310061643424,4.208772,-7.072954,0.031269953,-8.122034,3.4149237,33.6928772047767,-8.02460216719151,1.63644e-13,45.56310061643424,11.466413,-8.02460216719151,200.0,2.2025626e-11
87.64346031589479,0.009999998,2.7467675e-05,1.0740411,100,0.3168574,61.77043687079668,1.3887783,-8.571972,0.012930402,-9.278032,1.1409864,78.62069868358041,-8.833062826062386,0.0007203874,61.77043687079668,8.861976,-8.833062826062386,200.0,0.077372566
52.31454177111303,0.009999999,0.00034717133,1.4953307,100,7.762798,51.80328002579939,11.599933,-6.4260783,0.077574365,-7.2629886,1.9115144,22.537773606702807,-7.846108323432687,0.0049137566,51.80328002579939,11.733558,-7.846108323432687,200.0,0.7347691
90.96737134520775,0.009999999,3.2214964e-05,0.9548067,100,0.2936896,47.42748910352463,1.3078055,-8.406822,0.013697072,-9.014095,1.0992953,75.81916660434555,-8.512881617827661,0.0013734946,47.42748910352463,7.447026,-8.512881617827661,200.0,0.13114218
96.72682751505828,0.009999998,7.802242e-06,1.0594571,100,0.08757618,49.027650331073126,1.1576067,-7.2972794,0.010926414,-7.8960476,1.0338393,92.82966621256179,-7.364875917415645,0.001662255,49.027650331073126,7.0685644,-7.364875917415645,200.0,0.17610879
99.41653314118305,0.01,1.0986599e-06,0.96014464,100,0.010128304,48.99564380738664,1.9564753,-7.38197,0.02037688,-7.9723897,1.0058689,98.92406805711431,-7.385107862915618,0.009895181,48.99564380738664,6.8918033,-7.385107862915618,200.0,0.9500806
95.72764742278723,0.010000002,7.583051e-06,1.0974306,100,0.09132677,41.15367190496177,1.1860987,-6.7975135,0.010807961,-7.3489523,1.0446303,93.01701294020853,-6.886083151811549,0.0007084435,41.15367190496177,6.628778,-6.886083151811549,200.0,0.07774676
100.0,0.009999998,3.5044917e-18,1.0,100,,51.14184365722477,1.0,-8.44421,0.01,-9.04566,1.0,100.0,-8.44421049945777,0.01,51.14184365722477,7.1155057,-8.44421049945777,200.0,1.0
98.20059400731816,0.01,2.4493456e-06,1.0807265,100,0.028607622,43.78094681791932,1.1103225,-6.790077,0.010273852,-7.3516383,1.0183238,97.63257641894212,-6.817742762907156,0.0011454213,43.78094681791932,6.64258,-6.817742762907156,200.0,0.12378872
49.44206656159712,0.009999998,0.0024655883,5.5776873,100,767.05927,45.12023384219623,162.27347,-4.3464875,0.29093325,-5.149919,2.0225692,3.9355625546451596,-7.667621177918045,0.00131134,45.12023384219623,9.726571,-7.667621177918045,200.0,0.73142445
93.43523585229303,0.009999999,9.301089e-06,1.1378671,100,0.12042506,50.360941809268546,1.2464539,-7.1821966,0.010954301,-7.7996483,1.07026,91.56833409827452,-7.494576220540717,0.00035096306,50.360941809268546,7.208109,-7.494576220540717,200.0,0.039934933
97.94469981623273,0.009999998,3.4814925e-06,1.0783615,100,0.040485002,50.1430597913782,1.1192272,-8.183632,0.0103789605,-8.785397,1.0209843,96.66817248667623,-8.216164518771127,0.00090493116,50.1430597913782,7.2114663,-8.216164518771127,200.0,0.09758429
38.38203887377654,0.010000002,0.005902576,3.1117523,100,571.54663,45.85939143181833,239.79147,-4.1497226,0.7705995,-5.0690317,2.6053853,1.6824958037112192,-7.937074164670667,0.0023171774,45.85939143181833,8.98276,-7.937074164670667,200.0,0.72104824
74.71704351444639,0.01,0.00025998373,1.5643274,100,6.362115,47.74149935446948,9.544601,-6.804286,0.06101409,-7.4765654,1.3383827,27.981112870809064,-7.1173748590505514,0.0049546496,47.74149935446948,13.475645,-7.1173748590505514,200.0,0.7750694
88.35781605589943,0.01,2.7452606e-05,1.0672951,100,0.31271785,54.273227187566285,1.3713923,-8.217088,0.012849232,-8.876234,1.1317618,78.62990892335782,-8.497590435089043,0.00046126288,54.273227187566285,8.220979,-8.497590435089043,200.0,0.04923036
96.98805022247942,0.010000002,7.90576e-06,1.0568111,100,0.088295445,48.60033437506223,1.1497905,-8.07161,0.010879812,-8.66696,1.0310549,92.74141145175675,-8.122308844196935,0.0011041204,48.60033437506223,7.2029295,-8.122308844196935,200.0,0.11668467
96.56645265800962,0.01,1.908792e-06,1.1399311,100,0.02480366,53.718987012417756,1.162317,-8.315789,0.01019638,-8.94307,1.0355563,98.14534675657366,-8.43342573725309,0.00037734435,53.718987012417756,7.362942,-8.43342573725309,200.0,0.043014653
68.13530880001039,0.009999998,0.003242394,3.9862375,100,515.2195,42.70778082299889,162.0789,-6.8540716,0.4065962,-7.5199256,1.4676678,3.02117489066253,-7.548982647515739,0.0019061995,42.70778082299889,27.042181,-7.548982647515739,200.0,0.7598564
97.44196217253807,0.009999999,4.9224927e-06,1.0757394,100,0.056963835,50.08385950046578,1.1357363,-7.7812514,0.010557727,-8.38421,1.0262519,95.35318747271744,-7.82275506455712,0.0012622738,50.08385950046578,7.0847445,-7.82275506455712,200.0,0.13578777
98.72304848988692,0.009999998,2.146492e-06,1.0633816,100,0.024272114,48.36933781059187,1.0906427,-7.4500775,0.010256362,-8.038769,1.0129347,97.9192137165525,-7.466602010234473,0.0017108959,48.36933781059187,6.979529,-7.466602010234473,200.0,0.18193352
31.60811550760808,0.009999998,0.0049473965,2.415015,100,288.54684,46.567903843303256,170.58302,-2.3452373,0.70634353,-3.3660724,3.1637444,2.000831512656695,-7.869858238055583,0.002966225,46.567903843303256,16.659813,-7.869858238055583,200.0,0.71634775
72.46908948255827,0.01,0.00021713767,1.3554872,100,3.9895682,59.906891353577144,8.095016,-8.613113,0.059720337,-9.377783,1.3798987,31.749432806391233,-9.012467975700682,0.005676492,59.906891353577144,15.11714,-9.012467975700682,200.0,0.76944125
70.22525285495443,0.010000002,5.973965e-05,1.2919562,100,0.99714494,52.736640673799734,3.162779,-7.965872,0.024480544,-8.694694,1.4239892,62.83685168523659,-8.56702037748586,0.005915744,52.736640673799734,9.590745,-8.56702037748586,200.0,0.76428825
74.08103301815852,0.009999999,5.8618665e-05,1.0932846,100,0.700652,46.72713427418837,1.7453104,-6.5937786,0.015963916,-7.2617264,1.3498732,63.27812276538626,-7.5112243535684025,0.00026940124,46.72713427418837,7.6870337,-7.5112243535684025,200.0,0.029453224
93.8442394743045,0.009999998,9.124359e-06,1.1292756,100,0.11635959,54.08856268771671,1.2360134,-7.3014293,0.010945189,-7.9399285,1.0655955,91.71527731397853,-7.486463283145215,0.0004430722,54.08856268771671,7.4802294,-7.486463283145215,200.0,0.05003506
97.30972270363148,0.01,8.964289e-07,1.1292098,100,0.011430501,50.42692088507836,1.1399009,-8.954649,0.010094678,-9.56008,1.0276465,99.12037556621702,-9.016380576448778,0.0006266849,50.42692088507836,7.101875,-9.016380576448778,200.0,0.070765875
100.0,0.009999998,3.5044917e-18,1.0,100,,45.83120182655386,1.0,-8.426301,0.01,-8.995667,1.0,100.0,-8.426301188237275,0.01,45.83120182655386,6.73594,-8.426301188237275,200.0,1.0
66.77107713331183,0.01,0.003982611,2.0523038,100,167.7457,52.37887924014931,130.2738,-7.2576933,0.6347686,-8.002589,1.4976544,2.473541724161015,-7.675145316874083,0.0036892032,52.37887924014931,3.0790887,-7.675145316874083,200.0,0.7571366
96.28542864456058,0.010000002,5.4335087e-06,1.105648,100,0.066422336,51.35455485105223,1.1704348,-7.5251045,0.010585962,-8.13932,1.0385787,94.89540581113994,-7.5963245210771815,0.00081992976,51.35455485105223,7.266909,-7.5963245210771815,200.0,0.09065537
96.33538637933822,0.01,2.9274838e-06,1.1350188,100,0.037713837,52.87363700725254,1.1690003,-6.9621663,0.010299391,-7.5852385,1.0380402,97.18344151293824,-7.108162769679986,0.00031967135,52.87363700725254,7.328184,-7.108162769679986,200.0,0.0362833
