VarNormIw,eRenyi2,MinNormIw,EpsThisIter,AvgVanillaIw,IterType,MinVanillaIw,MaxVanillaIw,VarDiscRet,VarVanillaIw,Delta,ESSClassic,AvgDiscRet,AvgRet,AvgEpLen,MaxNormIw,VarJ,ESSRenyi,BatchSize,Bound,VarRet,AvgNormIw,VanillaAvgRet,J
7.08656e-06,1.27265,0.00100223,100,1.06698,1,0.213872,3.02649,10194.5440427,0.322708,0.5,156.000711893,-99.2924249046,-99.2924249046,134.29,0.0141825,80.3924,157.152044824,200,-121.043,10194.5440427,0.005,-99.2924249046,-87.7672
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,9217.42826894,,0.5,100.0,-95.3232657768,-95.3232657768,129.65,0.01,95.5262,200.0,200,-137.037,9217.42826894,0.01,-95.3232657768,-95.3233
1.14106e-05,1.4594,4.70681e-08,100,1.01178,1,9.52455e-06,2.61489,8163.82864243,0.467243,0.5,137.538240146,-91.8805866215,-91.8805866215,126.12,0.0129222,64.8045,137.042749158,200,-115.116,8163.82864243,0.005,-91.8805866215,-79.483
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8109.18125598,,0.5,100.0,-93.1582700504,-93.1582700504,127.48,0.01,89.5996,200.0,200,-134.872,8109.18125598,0.01,-93.1582700504,-93.1583
2.77342e-06,1.13957,0.000598531,100,0.989774,1,0.118482,2.61359,12147.8510443,0.108679,0.5,180.118138022,-106.479378986,-106.479378986,142.66,0.013203,92.7335,175.504667494,200,-126.792,12147.8510443,0.005,-106.479378986,-95.3048
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8171.21649758,,0.5,100.0,-91.3075868243,-91.3075868243,124.97,0.01,89.9417,200.0,200,-133.022,8171.21649758,0.01,-91.3075868243,-91.3076
1.77131e-06,1.05147,0.00346582,100,0.995126,1,0.689786,3.46805,5971.33540305,0.0701633,0.5,186.828955352,-86.310731094,-86.310731094,119.07,0.0174252,79.7658,190.210449842,200,-117.662,5971.33540305,0.005,-86.310731094,-87.4158
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6020.02177837,,0.5,100.0,-83.4757683931,-83.4757683931,116.52,0.01,77.1999,200.0,200,-125.189,6020.02177837,0.01,-83.4757683931,-83.4758
9.4696e-06,1.32726,0.000228385,100,1.0041,1,0.0458642,4.04015,11295.288589,0.381895,0.5,145.254848092,-101.311410017,-101.311410017,136.27,0.0201183,75.2183,150.686699288,200,-116.871,11295.288589,0.005,-101.311410017,-82.8894
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,9245.30777743,,0.5,100.0,-94.4311084154,-94.4311084154,129.05,0.01,95.6705,200.0,200,-136.145,9245.30777743,0.01,-94.4311084154,-94.4311
1.53416e-06,1.05778,0.00194574,100,1.01022,1,0.393124,3.01518,6000.45509395,0.0626271,0.5,188.490726602,-85.3308686404,-85.3308686404,118.05,0.0149234,83.6711,189.075632999,200,-118.561,6000.45509395,0.005,-85.3308686404,-88.2247
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,10385.1600922,,0.5,100.0,-96.4742009023,-96.4742009023,130.72,0.01,101.397,200.0,200,-138.188,10385.1600922,0.01,-96.4742009023,-96.4742
3.84973e-06,1.19561,0.000877317,100,0.998377,1,0.175179,1.89908,4866.93790077,0.15349,0.5,173.427584726,-81.3060629603,-81.3060629603,114.07,0.00951083,75.579,167.278254227,200,-115.8,4866.93790077,0.005,-81.3060629603,-83.547
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4917.06898653,,0.5,100.0,-82.0201508,-82.0201508,114.22,0.01,69.7703,200.0,200,-123.732,4917.06898653,0.01,-82.0201508,-82.0201
1.0347e-06,1.05288,0.00304982,100,0.983652,1,0.599993,2.24323,5971.1158781,0.0400457,0.5,192.089506433,-86.7214469591,-86.7214469591,120.39,0.0114026,68.5189,189.954796164,200,-112.954,5971.1158781,0.005,-86.7214469591,-82.6877
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,10363.6200668,,0.5,100.0,-96.8563254011,-96.8563254011,131.54,0.01,101.292,200.0,200,-138.575,10363.6200668,0.01,-96.8563254011,-96.8563
6.01164e-06,1.21419,3.2936e-05,100,0.960741,1,0.00632859,2.21903,10239.2220301,0.221955,0.5,161.386160109,-98.7475311214,-98.7475311214,133.65,0.0115486,97.9182,164.719253358,200,-125.372,10239.2220301,0.005,-98.7475311214,-92.8665
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,9289.92927751,,0.5,100.0,-94.3555385405,-94.3555385405,128.63,0.01,95.9011,200.0,200,-136.069,9289.92927751,0.01,-94.3555385405,-94.3555
4.36865e-07,1.02771,0.00440104,100,0.9855,1,0.867445,1.62308,3776.15016376,0.0169715,0.5,196.582003099,-76.8012937438,-76.8012937438,108.71,0.00823479,76.8483,194.608315933,200,-114.594,3776.15016376,0.005,-76.8012937438,-84.6921
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7089.42474135,,0.5,100.0,-88.1787371971,-88.1787371971,121.25,0.01,83.7767,200.0,200,-129.893,7089.42474135,0.01,-88.1787371971,-88.1787
2.24155e-06,1.07989,0.000807251,100,0.97812,1,0.157918,2.0847,8188.2048819,0.0857813,0.5,183.618698954,-91.2406627977,-91.2406627977,124.83,0.0106567,80.0691,185.204271268,200,-117.01,8188.2048819,0.005,-91.2406627977,-86.3582
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4833.28396622,,0.5,100.0,-83.2988891663,-83.2988891663,115.83,0.01,69.1733,200.0,200,-125.013,4833.28396622,0.01,-83.2988891663,-83.2989
1.21673e-05,1.4137,9.2843e-07,100,0.958718,1,0.000178021,2.50751,7133.50952268,0.447339,0.5,134.747434246,-86.7030785921,-86.7030785921,120.2,0.0130774,52.3082,141.472673029,200,-110.488,7133.50952268,0.005,-86.7030785921,-75.4172
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4877.07352435,,0.5,100.0,-80.8805599988,-80.8805599988,113.29,0.01,69.486,200.0,200,-122.592,4877.07352435,0.01,-80.8805599988,-80.8806
3.44308e-07,1.01105,0.00454544,100,1.00161,1,0.910555,1.74428,7092.11662308,0.0138168,0.5,197.296362206,-87.8606100574,-87.8606100574,121.19,0.00870734,76.324,197.814039746,200,-113.715,7092.11662308,0.005,-87.8606100574,-84.0567
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,14006.3973665,,0.5,100.0,-113.522400758,-113.522400758,151.31,0.01,117.755,200.0,200,-155.237,14006.3973665,0.01,-113.522400758,-113.522
4.13107e-07,1.01661,0.0035651,100,1.00305,1,0.715194,2.00815,7118.56028743,0.0166252,0.5,196.764832642,-87.125276904,-87.125276904,120.37,0.0100103,102.12,196.732387126,200,-129.466,7118.56028743,0.005,-87.125276904,-99.7252
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4907.58907944,,0.5,100.0,-80.2656025943,-80.2656025943,112.56,0.01,69.703,200.0,200,-121.979,4907.58907944,0.01,-80.2656025943,-80.2656
5.32941e-07,1.02277,0.00437319,100,0.99855,1,0.87337,1.98234,2557.65615423,0.0212559,0.5,195.845916161,-74.7332428823,-74.7332428823,106.47,0.00992608,57.3388,195.548083556,200,-106.586,2557.65615423,0.005,-74.7332428823,-76.7565
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4916.26055961,,0.5,100.0,-81.5934038275,-81.5934038275,114.2,0.01,69.7646,200.0,200,-123.307,4916.26055961,0.01,-81.5934038275,-81.5934
1.7447e-06,1.08276,0.000912301,100,1.03583,1,0.188998,1.47918,4833.34994155,0.0748791,0.5,187.013809298,-82.0846876931,-82.0846876931,113.91,0.00714004,59.4602,184.713144521,200,-109.35,4833.34994155,0.005,-82.0846876931,-78.6574
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7118.50720588,,0.5,100.0,-88.8704419841,-88.8704419841,121.88,0.01,83.9483,200.0,200,-130.585,7118.50720588,0.01,-88.8704419841,-88.8704
1.64364e-06,1.07861,0.00357229,100,0.98734,1,0.705414,2.60823,8139.00857687,0.0640915,0.5,187.719935142,-92.3501651318,-92.3501651318,126.93,0.0132084,80.1668,185.424272617,200,-118.796,8139.00857687,0.005,-92.3501651318,-88.1621
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,5945.67622715,,0.5,100.0,-85.7863702461,-85.7863702461,119.6,0.01,76.7217,200.0,200,-127.5,5945.67622715,0.01,-85.7863702461,-85.7864
4.79822e-06,1.20184,0.000267683,100,1.00844,1,0.0539884,1.66923,10276.5829522,0.195182,0.5,167.930414739,-98.3289957149,-98.3289957149,133.39,0.00827633,77.4245,166.411810018,200,-117.108,10276.5829522,0.005,-98.3289957149,-84.7721
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8176.38932049,,0.5,100.0,-91.7796542901,-91.7796542901,126.08,0.01,89.9701,200.0,200,-133.493,8176.38932049,0.01,-91.7796542901,-91.7796
8.43874e-07,1.04261,0.00236377,100,0.990246,1,0.468143,1.7437,8236.24214131,0.0330997,0.5,193.501036988,-89.9509816509,-89.9509816509,123.52,0.00880439,86.5261,191.825373813,200,-119.58,8236.24214131,0.005,-89.9509816509,-89.4622
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4903.66302535,,0.5,100.0,-80.5884152025,-80.5884152025,112.42,0.01,69.6751,200.0,200,-122.302,4903.66302535,0.01,-80.5884152025,-80.5884
6.70951e-07,1.03528,0.00442465,100,1.00035,1,0.885239,2.19907,4875.85135576,0.0268568,0.5,194.798133014,-79.6675036545,-79.6675036545,112.08,0.0109915,63.6385,193.183920654,200,-108.848,4875.85135576,0.005,-79.6675036545,-78.8361
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8055.26342674,,0.5,100.0,-93.7393990339,-93.7393990339,127.99,0.01,89.3012,200.0,200,-135.452,8055.26342674,0.01,-93.7393990339,-93.7394
1.46117e-06,1.06367,0.00286504,100,0.996405,1,0.570948,2.61296,9233.39878668,0.0580274,0.5,189.008245237,-94.3790913373,-94.3790913373,128.47,0.0131119,87.0538,188.029014621,200,-122.326,9233.39878668,0.005,-94.3790913373,-91.9052
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,9141.25561955,,0.5,100.0,-97.0700664875,-97.0700664875,132.32,0.01,95.1307,200.0,200,-138.784,9141.25561955,0.01,-97.0700664875,-97.0701
3.48399e-06,1.14425,0.0022808,100,0.964859,1,0.44013,2.82582,8161.58664847,0.129737,0.5,175.644641058,-91.9686426489,-91.9686426489,125.45,0.0146437,79.7996,174.786517744,200,-121.766,8161.58664847,0.005,-91.9686426489,-90.2137
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,11252.3842279,,0.5,100.0,-102.185799926,-102.185799926,137.84,0.01,105.546,200.0,200,-143.9,11252.3842279,0.01,-102.185799926,-102.186
4.39332e-05,1.30735,6.612e-05,100,1.12887,1,0.0149281,16.0408,6009.74477996,2.23943,0.5,72.765842599,-84.8406604691,-84.8406604691,117.89,0.0710481,74.6015,152.980714757,200,-119.353,6009.74477996,0.005,-84.8406604691,-85.6274
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8239.45288398,,0.5,100.0,-91.1078203723,-91.1078203723,124.82,0.01,90.3164,200.0,200,-132.822,8239.45288398,0.01,-91.1078203723,-91.1078
2.29427e-06,1.08304,0.000931689,100,0.979913,1,0.182595,1.61412,10099.637398,0.0881211,0.5,183.265685482,-100.865888914,-100.865888914,136.55,0.00823601,90.8789,184.664817364,200,-122.98,10099.637398,0.005,-100.865888914,-92.283
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7118.01213629,,0.5,100.0,-88.208390529,-88.208390529,121.55,0.01,83.9454,200.0,200,-129.923,7118.01213629,0.01,-88.208390529,-88.2084
9.27648e-07,1.03547,0.00411656,100,0.990322,1,0.815344,2.52137,8271.05100478,0.0363912,0.5,192.878785249,-89.8253004555,-89.8253004555,122.78,0.0127301,84.0881,193.149203277,200,-117.905,8271.05100478,0.005,-89.8253004555,-87.8897
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4898.95818862,,0.5,100.0,-81.5335889429,-81.5335889429,114.21,0.01,69.6417,200.0,200,-123.247,4898.95818862,0.01,-81.5335889429,-81.5336
2.36904e-07,1.01177,0.00347685,100,1.00825,1,0.701108,1.13986,3794.94109046,0.00963315,0.5,198.131852224,-76.0348257372,-76.0348257372,107.07,0.00565266,64.5695,197.673824833,200,-108.068,3794.94109046,0.005,-76.0348257372,-78.3981
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4880.87291788,,0.5,100.0,-80.246226867,-80.246226867,112.08,0.01,69.513,200.0,200,-121.958,4880.87291788,0.01,-80.246226867,-80.2462
3.15604e-06,1.11905,0.000365734,100,0.978648,1,0.0715849,1.4025,3777.76919665,0.120908,0.5,177.681356385,-76.5511703953,-76.5511703953,107.5,0.0071655,56.7812,178.723305434,200,-106.509,3777.76919665,0.005,-76.5511703953,-75.3064
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4859.88057506,,0.5,100.0,-81.2795892315,-81.2795892315,113.35,0.01,69.3634,200.0,200,-122.993,4859.88057506,0.01,-81.2795892315,-81.2796
8.89103e-05,1.40493,0.00162554,100,1.23728,1,0.402248,25.8558,9257.37391364,5.44434,0.5,44.0661148978,-94.7255812255,-94.7255812255,128.48,0.104487,76.3241,142.356101022,200,-114.32,9257.37391364,0.005,-94.7255812255,-79.3584
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4897.0376919,,0.5,100.0,-79.4374651271,-79.4374651271,111.48,0.01,69.6281,200.0,200,-121.151,4897.0376919,0.01,-79.4374651271,-79.4375
4.4168e-06,1.16384,0.000513979,100,0.980391,1,0.10078,3.45537,9243.58917699,0.169811,0.5,170.098636884,-94.471239436,-94.471239436,128.63,0.0176224,72.8063,171.844355697,200,-114.197,9243.58917699,0.005,-94.471239436,-82.3755
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4842.69175625,,0.5,100.0,-81.2341725887,-81.2341725887,113.71,0.01,69.2406,200.0,200,-122.948,4842.69175625,0.01,-81.2341725887,-81.2342
8.5268e-06,1.32065,5.88713e-05,100,0.968259,1,0.0114005,1.94502,4943.80230307,0.319764,0.5,149.324331023,-79.0138413779,-79.0138413779,110.53,0.0100439,39.8646,151.440484935,200,-105.959,4943.80230307,0.005,-79.0138413779,-72.0616
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6008.48248427,,0.5,100.0,-84.9389606823,-84.9389606823,117.73,0.01,77.1259,200.0,200,-126.653,6008.48248427,0.01,-84.9389606823,-84.939
5.85888e-07,1.02351,0.00276857,100,0.995784,1,0.551379,1.87947,7070.49634781,0.0232383,0.5,195.44262565,-88.3073821136,-88.3073821136,122.57,0.00943713,77.8057,195.406145343,200,-115.773,7070.49634781,0.005,-88.3073821136,-85.932
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4902.56199883,,0.5,100.0,-80.6933180316,-80.6933180316,112.91,0.01,69.6673,200.0,200,-122.405,4902.56199883,0.01,-80.6933180316,-80.6933
1.33374e-06,1.05677,0.00161696,100,1.00751,1,0.32582,1.35609,9283.18487914,0.0541536,0.5,189.918585118,-94.1668832558,-94.1668832558,128.07,0.00672994,81.4354,189.255583233,200,-116.087,9283.18487914,0.005,-94.1668832558,-85.7654
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,5992.67921831,,0.5,100.0,-86.4429836847,-86.4429836847,120.34,0.01,77.0244,200.0,200,-128.157,5992.67921831,0.01,-86.4429836847,-86.443
1.00152e-06,1.0267,0.00442752,100,1.01492,1,0.898712,2.58023,7161.89742535,0.0412648,0.5,192.33342766,-86.2123352455,-86.2123352455,118.56,0.0127115,77.3561,194.798459281,200,-115.407,7161.89742535,0.005,-86.2123352455,-85.5195
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6013.34263584,,0.5,100.0,-83.8428778066,-83.8428778066,116.52,0.01,77.157,200.0,200,-125.557,6013.34263584,0.01,-83.8428778066,-83.8429
1.14548e-06,1.0499,0.00255055,100,1.0123,1,0.516386,2.36092,6024.82286864,0.0469532,0.5,191.279574659,-84.7658400612,-84.7658400612,117.25,0.0116612,71.7028,190.493998387,200,-112.795,6024.82286864,0.005,-84.7658400612,-82.5716
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,5948.96665261,,0.5,100.0,-86.0512147495,-86.0512147495,119.79,0.01,76.7429,200.0,200,-127.765,5948.96665261,0.01,-86.0512147495,-86.0512
3.3833e-06,1.10707,0.000394891,100,0.972359,1,0.0767951,1.61771,1411.38752313,0.127954,0.5,176.264911885,-71.3190614955,-71.3190614955,101.88,0.00831848,51.5602,180.656665657,200,-106.684,1411.38752313,0.005,-71.3190614955,-75.6492
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4892.4602497,,0.5,100.0,-81.6854891308,-81.6854891308,114.35,0.01,69.5955,200.0,200,-123.396,4892.4602497,0.01,-81.6854891308,-81.6855
1.91167e-06,1.08019,0.000349403,100,0.997458,1,0.0697031,1.34525,7167.96048203,0.0760785,0.5,185.859126199,-87.5555539463,-87.5555539463,120.44,0.00674338,69.5391,185.15239699,200,-112.008,7167.96048203,0.005,-87.5555539463,-81.3535
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,10219.3479621,,0.5,100.0,-99.7523507831,-99.7523507831,135.23,0.01,100.584,200.0,200,-141.466,10219.3479621,0.01,-99.7523507831,-99.7523
1.21809e-06,1.04062,0.00387621,100,0.997811,1,0.773545,3.06249,5999.66561125,0.0485105,0.5,190.752327263,-84.5328592826,-84.5328592826,117.22,0.0153461,85.3489,192.192240629,200,-120.877,5999.66561125,0.005,-84.5328592826,-90.7876
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,2558.15182761,,0.5,100.0,-72.3998166536,-72.3998166536,103.46,0.01,50.3246,200.0,200,-114.113,2558.15182761,0.01,-72.3998166536,-72.3998
5.46137e-06,1.22038,2.38554e-05,100,1.01534,1,0.00484428,2.32525,6019.02563467,0.22521,0.5,164.289604213,-83.7000855219,-83.7000855219,116.41,0.0114506,44.8095,163.883883751,200,-105.686,6019.02563467,0.005,-83.7000855219,-73.1014
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7089.07773975,,0.5,100.0,-88.9489267388,-88.9489267388,122.52,0.01,83.7746,200.0,200,-130.663,7089.07773975,0.01,-88.9489267388,-88.9489
4.61211e-06,1.14068,0.000445844,100,1.05125,1,0.0937387,4.39304,6055.42580406,0.203878,0.5,168.981422983,-82.3652837139,-82.3652837139,114.49,0.0208944,70.4737,175.334659465,200,-112.849,6055.42580406,0.005,-82.3652837139,-81.3467
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4922.40365107,,0.5,100.0,-82.3751153156,-82.3751153156,114.58,0.01,69.8082,200.0,200,-124.089,4922.40365107,0.01,-82.3751153156,-82.3751
3.01399e-07,1.02092,0.00293167,100,0.989714,1,0.580304,1.47194,2551.49486587,0.0118092,0.5,197.629318037,-73.7331794631,-73.7331794631,105.17,0.00743617,57.5123,195.902666225,200,-107.144,2551.49486587,0.005,-73.7331794631,-77.3413
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8239.3998187,,0.5,100.0,-90.7707921602,-90.7707921602,124.04,0.01,90.3161,200.0,200,-132.484,8239.3998187,0.01,-90.7707921602,-90.7708
2.28795e-06,1.09197,0.00228767,100,1.00695,1,0.460714,2.13095,5946.17126718,0.0927947,0.5,183.307895323,-86.4194515002,-86.4194515002,119.75,0.0105812,74.3462,183.155900269,200,-116.32,5946.17126718,0.005,-86.4194515002,-85.4968
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6001.28213222,,0.5,100.0,-84.9895398957,-84.9895398957,117.98,0.01,77.0796,200.0,200,-126.704,6001.28213222,0.01,-84.9895398957,-84.9895
6.70717e-07,1.0241,0.00403436,100,1.00791,1,0.813252,1.66456,6003.39319495,0.0272547,0.5,194.799927932,-84.0057286943,-84.0057286943,117.13,0.00825752,74.602,195.293506868,200,-113.666,6003.39319495,0.005,-84.0057286943,-83.8163
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,11313.1901634,,0.5,100.0,-101.452059646,-101.452059646,136.48,0.01,105.83,200.0,200,-143.166,11313.1901634,0.01,-101.452059646,-101.452
7.62003e-07,1.04213,0.00421889,100,0.991429,1,0.836547,1.9615,6046.36303394,0.0299599,0.5,194.112927803,-83.8164836565,-83.8164836565,116.23,0.00989228,88.3997,191.913759457,200,-121.42,6046.36303394,0.005,-83.8164836565,-91.3083
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,2548.45968311,,0.5,100.0,-74.4969214794,-74.4969214794,105.99,0.01,50.2292,200.0,200,-116.211,2548.45968311,0.01,-74.4969214794,-74.4969
1.89501e-06,1.07318,0.00105152,100,1.016,1,0.213669,1.88818,4950.93033504,0.0782463,0.5,185.973616882,-78.2849286073,-78.2849286073,109.29,0.00929218,51.2076,186.362075178,200,-103.744,4950.93033504,0.005,-78.2849286073,-73.187
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7137.43821445,,0.5,100.0,-87.7261102624,-87.7261102624,120.76,0.01,84.0599,200.0,200,-129.44,7137.43821445,0.01,-87.7261102624,-87.7261
9.22045e-07,1.02884,0.00405914,100,1.02106,1,0.828922,2.15638,9249.88206755,0.0384514,0.5,192.920295084,-94.8585947129,-94.8585947129,129.06,0.0105595,86.1479,194.393516144,200,-120.286,9249.88206755,0.005,-94.8585947129,-90.3675
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,3749.93524922,,0.5,100.0,-76.3320834553,-76.3320834553,107.5,0.01,60.9298,200.0,200,-118.037,3749.93524922,0.01,-76.3320834553,-76.3321
3.15621e-07,1.0206,0.00455247,100,0.982098,1,0.894195,1.65698,4940.39227073,0.0121769,0.5,197.518801254,-79.6884334122,-79.6884334122,111.04,0.00843591,62.3867,195.963944594,200,-107.119,4940.39227073,0.005,-79.6884334122,-77.321
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4846.11479235,,0.5,100.0,-82.2808813462,-82.2808813462,114.92,0.01,69.2651,200.0,200,-123.984,4846.11479235,0.01,-82.2808813462,-82.2809
2.18738e-06,1.07289,0.00116255,100,0.971661,1,0.225921,1.69484,13109.090708,0.0826064,0.5,183.982916556,-109.905756937,-109.905756937,146.4,0.00872136,93.0665,186.412019815,200,-124.236,13109.090708,0.005,-109.905756937,-93.6832
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7170.5725954,,0.5,100.0,-86.0672956257,-86.0672956257,118.47,0.01,84.2548,200.0,200,-127.781,7170.5725954,0.01,-86.0672956257,-86.0673
5.04172e-06,1.16652,0.00135011,100,1.03982,1,0.280775,3.74275,3712.00966274,0.21805,0.5,166.574924985,-79.7193480179,-79.7193480179,112.04,0.0179971,56.7588,171.450388045,200,-109.957,3712.00966274,0.005,-79.7193480179,-78.0989
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,9249.88185766,,0.5,100.0,-94.2875583202,-94.2875583202,128.14,0.01,95.6942,200.0,200,-136.002,9249.88185766,0.01,-94.2875583202,-94.2876
9.44266e-07,1.04551,0.00409054,100,0.997475,1,0.816042,2.11853,6048.63525401,0.0375801,0.5,192.755857819,-84.0978649186,-84.0978649186,116.45,0.0106194,82.6404,191.294583709,200,-117.999,6048.63525401,0.005,-84.0978649186,-87.8394
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8220.87585169,,0.5,100.0,-90.7132150818,-90.7132150818,124.36,0.01,90.2146,200.0,200,-132.425,8220.87585169,0.01,-90.7132150818,-90.7132
5.4308e-06,1.22857,0.000178252,100,1.02037,1,0.0363767,2.15119,3724.22787441,0.226173,0.5,164.454026807,-81.0573349406,-81.0573349406,114.47,0.0105412,65.1924,162.790794254,200,-113.528,3724.22787441,0.005,-81.0573349406,-80.8334
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7132.34952323,,0.5,100.0,-87.5928394525,-87.5928394525,120.33,0.01,84.0299,200.0,200,-129.307,7132.34952323,0.01,-87.5928394525,-87.5928
2.89501e-06,1.08538,0.00363848,100,1.0189,1,0.741446,3.35674,2591.1447674,0.120218,0.5,179.336600147,-75.7541719894,-75.7541719894,107.35,0.0164724,59.8615,184.267693348,200,-109.754,2591.1447674,0.005,-75.7541719894,-79.0237
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,10204.9633861,,0.5,100.0,-99.2052270038,-99.2052270038,134.95,0.01,100.513,200.0,200,-140.919,10204.9633861,0.01,-99.2052270038,-99.2052
9.30942e-06,1.33271,1.35752e-06,100,0.959163,1,0.000260416,1.99395,5979.34841122,0.342584,0.5,145.930580463,-83.6876389861,-83.6876389861,116.54,0.0103942,78.6796,150.070691626,200,-118.749,5979.34841122,0.005,-83.6876389861,-84.6975
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,8146.11766689,,0.5,100.0,-92.0964645955,-92.0964645955,126.19,0.01,89.8034,200.0,200,-133.811,8146.11766689,0.01,-92.0964645955,-92.0965
8.18054e-06,1.3216,6.00804e-06,100,0.990228,1,0.00118987,1.8357,4880.56912453,0.320858,0.5,150.876777741,-80.9303277744,-80.9303277744,113.48,0.00926907,58.0221,151.331245914,200,-111.761,4880.56912453,0.005,-80.9303277744,-77.852
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,4947.78946648,,0.5,100.0,-79.3489443602,-79.3489443602,111.05,0.01,69.9879,200.0,200,-121.063,4947.78946648,0.01,-79.3489443602,-79.3489
4.21487e-07,1.0194,0.00414617,100,0.999343,1,0.828688,1.69942,10376.6724465,0.0168373,0.5,196.700308472,-96.1408566712,-96.1408566712,130.75,0.00850268,85.6768,196.193242886,200,-116.887,10376.6724465,0.005,-96.1408566712,-87.106
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7057.03297673,,0.5,100.0,-90.9799815871,-90.9799815871,124.96,0.01,83.5851,200.0,200,-132.694,7057.03297673,0.01,-90.9799815871,-90.98
5.01442e-06,1.13681,0.00352395,100,1.03408,1,0.728807,3.98068,6042.6992275,0.21448,0.5,166.725827563,-83.1953441355,-83.1953441355,115.48,0.0192475,68.3821,175.930607662,200,-114.013,6042.6992275,0.005,-83.1953441355,-82.5641
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6017.92341255,,0.5,100.0,-84.054328367,-84.054328367,116.45,0.01,77.1864,200.0,200,-125.769,6017.92341255,0.01,-84.054328367,-84.0543
8.96582e-07,1.03938,0.00262548,100,0.964521,1,0.506466,1.37669,3734.76065701,0.0333636,0.5,193.109151571,-76.9745874657,-76.9745874657,108.6,0.00713666,64.7707,192.423252761,200,-109.551,3734.76065701,0.005,-76.9745874657,-79.4799
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,7091.40243797,,0.5,100.0,-89.1335556015,-89.1335556015,122.93,0.01,83.7884,200.0,200,-130.848,7091.40243797,0.01,-89.1335556015,-89.1336
5.03252e-07,1.02051,0.00437843,100,1.01203,1,0.886222,1.6024,2546.25969272,0.0206174,0.5,196.072783825,-73.3689617269,-73.3689617269,104.27,0.00791676,66.8147,195.97957923,200,-110.422,2546.25969272,0.005,-73.3689617269,-80.6242
3.50449e-18,1.0,0.01,100,1.0,2,1.0,1.0,6058.81296954,,0.5,100.0,-82.3970832281,-82.3970832281,114.27,0.01,77.4482,200.0,200,-124.111,6058.81296954,0.01,-82.3970832281,-82.3971
