AvgRet,MaxNormIw,J,IterType,ESSClassic,VarJ,AvgVanillaIw,VanillaAvgRet,Bound,EpsThisIter,VarVanillaIw,BatchSize,ESSRenyi,MinVanillaIw,AvgDiscRet,renyi2,delta,VarNormIw,MinNormIw,AvgEpLen,MaxVanillaIw,VarRet,AvgNormIw,SamplesThisIter,VarDiscRet
-5.78932152574,0.201527,2961.73,1,2.15046251602,46.5926,6.48111e+17,-5.78932152574,11.9511,100,inf,100,nan,,-5.78932152574,nan,0.8,9.38822e-06,,500.0,2.36408e+21,55.3137930336,5.52486e-05,50000,55.3137930336
-3.60821962534,0.333061,1304.53,1,2.99999977747,14.4798,7.63273e+06,-3.60821962534,4.65818,100,3.5088e+17,100,nan,,-3.60821962534,nan,0.8,1.8384e-05,,500.0,4.60131e+10,25.5348496102,5.52486e-05,50000,25.5348496102
-3.62797667418,0.321079,1183.2,1,3.00008438572,125.391,134.773,-3.62797667418,2.62443,100,1.01666e+08,100,nan,5.50846e-19,-3.62797667418,nan,0.8,1.7085e-05,2.25814e-25,500.0,783235.0,53.8403424346,5.52486e-05,50000,53.8403424346
-1.77108305897,0.473101,4904.63,1,1.99692058309,43.6272,2.24338e+19,-1.77108305897,19.9948,100,inf,100,nan,,-1.77108305897,nan,0.8,2.47685e-05,,500.0,1.92103e+23,52.4181230968,5.52486e-05,50000,52.4181230968
-3.11042843927,0.00720161,846.277,1,0.581351761432,61.8836,6.13602,-3.11042843927,1.53039,100,636.992,100,nan,1.32571e-22,-3.11042843927,nan,0.8,5.16421e-08,1.19366e-27,500.0,799.825,39.2548112354,5.52486e-05,50000,39.2548112354
-4.38660765582,0.16697,3341.56,1,1.57976441889,37.0871,1.16011e+18,-4.38660765582,14.5576,100,inf,100,nan,,-4.38660765582,nan,0.8,8.7725e-06,,500.0,3.50603e+21,59.2610548041,5.52486e-05,50000,59.2610548041
-2.86510824049,0.324484,1724.37,1,2.99852652843,12.4826,1.62539e+10,-2.86510824049,7.5308,100,1.51101e+24,100,nan,,-2.86510824049,nan,0.8,1.74579e-05,,500.0,9.54621e+13,29.9675867023,5.52486e-05,50000,29.9675867023
-2.38821723888,0.123935,1436.77,1,2.99952439191,67.568,678.279,-2.38821723888,5.25155,100,7.06334e+08,100,nan,,-2.38821723888,nan,0.8,4.68636e-06,,500.0,1.52153e+06,31.3350829203,5.52486e-05,50000,31.3350829203
-6.42761446989,0.4941,nan,1,1.99984995808,nan,1.91446e+20,-6.42761446989,nan,100,inf,100,nan,,-6.42761446989,nan,0.8,2.69767e-05,,500.0,1.71215e+24,40.4982017596,5.52486e-05,50000,40.4982017596
-4.27666883219,0.499577,1553.7,1,2.00000186854,75.9875,514446.0,-4.27666883219,5.07573,100,2.39095e+15,100,nan,,-4.27666883219,nan,0.8,2.75761e-05,,500.0,4.6518e+09,44.8417071616,5.52486e-05,50000,44.8417071616
-5.37451543494,0.0801205,2273.61,1,1.47848169542,200.326,34.2765,-5.37451543494,3.6615,100,414281.0,100,nan,3.29714e-35,-5.37451543494,nan,0.8,1.07633e-06,5.31456e-41,500.0,49707.1,90.0643079555,5.52486e-05,50000,90.0643079555
-5.49540117072,0.254059,2351.68,1,2.8355289268,27.574,2.84878e+18,-5.49540117072,8.80917,100,inf,100,nan,,-5.49540117072,nan,0.8,1.13163e-05,,500.0,1.31e+22,55.2333681274,5.52486e-05,50000,55.2333681274
-0.737709142555,0.421353,5734.34,1,1.96732043655,60.9915,3.78077e+16,-0.737709142555,23.5152,100,inf,100,nan,,-0.737709142555,nan,0.8,1.99414e-05,,500.0,2.8834e+20,75.3639873195,5.52486e-05,50000,75.3639873195
-3.46479449275,0.598774,4123.94,1,0.712437797611,49.7551,7.60845e+20,-3.46479449275,14.5688,100,inf,100,nan,,-3.46479449275,nan,0.8,2.78021e-05,,500.0,8.24589e+24,74.3802236399,5.52486e-05,50000,74.3802236399
0.822455505919,0.332094,5649.66,1,2.99995826147,59.7992,1.19598e+14,0.822455505919,26.3174,100,8.56497e+31,100,nan,,0.822455505919,nan,0.8,1.82778e-05,,500.0,7.18891e+17,108.812243802,5.52486e-05,50000,108.812243802
-1.72945293359,0.498434,3540.21,1,1.99998032027,69.6643,1.60924e+15,-1.72945293359,14.9209,100,inf,100,nan,,-1.72945293359,nan,0.8,2.74503e-05,,500.0,1.45181e+19,57.6649118838,5.52486e-05,50000,57.6649118838
-1.92775353731,1.0,3911.97,1,1.0,169.38,3.67624e+15,-1.92775353731,16.382,100,inf,100,nan,,-1.92775353731,nan,0.8,5.52486e-05,,500.0,6.65399e+19,85.6337984689,5.52486e-05,50000,85.6337984689
-2.03331391167,0.47378,4125.02,1,1.99724076221,47.0067,3.01838e+14,-2.03331391167,16.8072,100,7.41278e+32,100,nan,,-2.03331391167,nan,0.8,2.48356e-05,,500.0,2.58839e+18,73.3671430488,5.52486e-05,50000,73.3671430488
0.866007324278,0.333317,6150.17,1,3.00000024465,89.4556,3.48377e+12,0.866007324278,27.352,100,7.32096e+28,100,nan,,0.866007324278,nan,0.8,1.84124e-05,,500.0,2.10178e+16,151.620095432,5.52486e-05,50000,151.620095432
2.12166339653,0.114471,4837.54,1,1.15349433075,40.497,5.27227e+07,2.12166339653,21.6064,100,5.14196e+18,100,nan,,2.12166339653,nan,0.8,5.64646e-06,,500.0,1.09238e+11,75.9863987773,5.52486e-05,50000,75.9863987773
6.23263457089,0.427223,7368.88,1,1.99986475322,69.8267,451979.0,6.23263457089,33.97,100,1.36743e+15,100,nan,,6.23263457089,nan,0.8,2.0432e-05,,500.0,3.49504e+09,181.669448894,5.52486e-05,50000,181.669448894
6.76025060177,0.5,6653.8,1,2.00000014391,134.659,1.63387e+13,6.76025060177,28.2515,100,2.4158e+30,100,nan,,6.76025060177,nan,0.8,2.76228e-05,,500.0,1.47866e+17,150.791026656,5.52486e-05,50000,150.791026656
6.16032211944,0.499455,7469.43,1,1.99999821721,131.003,6.07447e+10,6.16032211944,31.332,100,3.33193e+25,100,nan,,6.16032211944,nan,0.8,2.75627e-05,,500.0,5.49141e+14,172.055630467,5.52486e-05,50000,172.055630467
8.01086566624,0.499997,6763.68,1,2.00000002404,180.899,2.44743e+08,8.01086566624,28.5267,100,5.42053e+20,100,nan,,8.01086566624,nan,0.8,2.76225e-05,,500.0,2.21492e+12,194.884095615,5.52486e-05,50000,194.884095615
8.94066030789,1.0,7538.12,1,1.0,518.483,3.90807e+11,8.94066030789,28.8902,100,2.76442e+27,100,nan,,8.94066030789,nan,0.8,5.52486e-05,,500.0,7.07361e+15,188.537753949,5.52486e-05,50000,188.537753949
15.2699481562,0.499899,9323.7,1,1.99999990975,138.27,3.34557e+06,15.2699481562,40.5304,100,1.01249e+17,100,nan,,15.2699481562,nan,0.8,2.76116e-05,,500.0,3.02713e+10,241.164353522,5.52486e-05,50000,241.164353522
17.8477460857,0.311176,9040.43,1,2.98758381775,182.789,2.63993e+07,17.8477460857,40.1005,100,3.67907e+18,100,nan,,17.8477460857,nan,0.8,1.61138e-05,,500.0,1.48688e+11,308.505240557,5.52486e-05,50000,308.505240557
19.3742815027,0.0223924,7925.78,1,1.83148485505,104.541,15.5719,19.3742815027,37.9292,100,16381.3,100,nan,,19.3742815027,nan,0.8,2.06208e-07,,500.0,6311.35,235.158238497,5.52486e-05,50000,235.158238497
23.4837555166,0.333289,10539.1,1,3.00000004012,171.309,1.58406e+06,23.4837555166,47.5629,100,1.51334e+16,100,nan,,23.4837555166,nan,0.8,1.84093e-05,,500.0,9.55588e+09,289.718865824,5.52486e-05,50000,289.718865824
28.5281535211,0.00832788,9126.66,1,0.539663446282,245.442,4.55541,28.5281535211,42.4896,100,389.567,100,nan,2.7077e-30,28.5281535211,nan,0.8,5.73019e-08,3.28394e-35,500.0,686.659,306.494005239,5.52486e-05,50000,306.494005239
30.0191244899,0.331224,11670.5,1,2.99995332348,157.823,5.57994e+07,30.0191244899,50.9566,100,1.85464e+19,100,nan,,30.0191244899,nan,0.8,1.81821e-05,,500.0,3.34526e+11,365.386916259,5.52486e-05,50000,365.386916259
28.6286055238,0.138073,10360.2,1,1.76617220749,291.655,16.7784,28.6286055238,45.6062,100,220516.0,100,nan,,28.6286055238,nan,0.8,2.39102e-06,,500.0,41931.0,303.750481777,5.52486e-05,50000,303.750481777
30.7701379812,0.00639701,10006.2,1,0.409397145,204.438,4.70573,30.7701379812,46.9939,100,486.119,100,nan,3.56352e-22,30.7701379812,nan,0.8,6.70088e-08,4.18383e-27,500.0,544.857,327.398919797,5.52486e-05,50000,327.398919797
32.1645465792,0.00810534,10077.4,1,1.16224355187,205.141,3.6329,32.1645465792,48.255,100,221.951,100,nan,1.58943e-32,32.1645465792,nan,0.8,5.13326e-08,2.41719e-37,500.0,532.97,308.657559933,5.52486e-05,50000,308.657559933
36.9113675677,0.00735857,10221.4,1,1.73092218945,285.368,3.22932,36.9113675677,48.2115,100,197.086,100,nan,2.82788e-25,36.9113675677,nan,0.8,5.76869e-08,4.83806e-30,500.0,430.113,186.086571602,5.52486e-05,50000,186.086571602
38.9155673654,0.00407651,11283.7,1,0.450979352321,185.483,5.78278,38.9155673654,53.3036,100,613.484,100,nan,,38.9155673654,nan,0.8,5.5998e-08,,500.0,426.682,264.117408472,5.52486e-05,50000,264.117408472
37.607032401,0.0188865,10976.4,1,1.11444544427,230.96,3.78257,37.607032401,52.4375,100,438.007,100,nan,1.04877e-25,37.607032401,nan,0.8,9.3444e-08,1.53184e-30,500.0,1293.05,280.170215956,5.52486e-05,50000,280.170215956
39.4346572935,0.146282,12763.4,1,1.67443198904,431.003,13.2529,39.4346572935,55.4675,100,162645.0,100,nan,,39.4346572935,nan,0.8,2.8266e-06,,500.0,35089.6,271.143071129,5.52486e-05,50000,271.143071129
45.7509984111,0.00272798,11635.2,1,0.915392604582,137.464,3.09639,45.7509984111,56.5402,100,118.263,100,nan,,45.7509984111,nan,0.8,3.76514e-08,,500.0,152.888,181.29609869,5.52486e-05,50000,181.29609869
42.777741139,0.00291074,10552.1,1,1.33796336328,158.15,1.83781,42.777741139,52.1873,100,31.4291,100,nan,3.05071e-19,42.777741139,nan,0.8,2.84037e-08,9.17111e-24,500.0,96.8236,211.794204605,5.52486e-05,50000,211.794204605
46.3465237444,0.00218184,11463.1,1,0.581537931735,238.013,2.2137,46.3465237444,55.3474,100,43.9653,100,nan,6.02525e-22,46.3465237444,nan,0.8,2.73851e-08,1.50376e-26,500.0,87.4222,213.636993812,5.52486e-05,50000,213.636993812
42.0180688928,0.00326113,11499.4,1,0.575886192658,246.198,2.66159,42.0180688928,55.0716,100,105.357,100,nan,1.50303e-25,42.0180688928,nan,0.8,4.53967e-08,3.11995e-30,500.0,157.104,262.821178614,5.52486e-05,50000,262.821178614
44.2138522175,0.00341938,11148.5,1,1.14714086117,150.894,2.52502,44.2138522175,54.1391,100,77.7646,100,nan,3.64561e-25,44.2138522175,nan,0.8,3.72302e-08,7.97678e-30,500.0,156.275,239.247307478,5.52486e-05,50000,239.247307478
44.4032355156,0.00376936,11398.4,1,0.402910217386,473.819,1.74459,44.4032355156,53.9147,100,36.954,100,nan,1.54393e-19,44.4032355156,nan,0.8,3.70612e-08,4.88939e-24,500.0,119.025,198.485029874,5.52486e-05,50000,198.485029874
47.0815078035,0.00363559,11911.8,1,0.732221346058,263.628,2.73699,47.0815078035,57.2328,100,120.467,100,nan,3.06319e-31,47.0815078035,nan,0.8,4.90868e-08,6.18332e-36,500.0,180.105,172.784052748,5.52486e-05,50000,172.784052748
44.2044205479,0.00607633,12199.6,1,1.04643218692,232.789,3.38855,44.2044205479,57.9668,100,190.219,100,nan,,44.2044205479,nan,0.8,5.05671e-08,,500.0,372.678,303.771720606,5.52486e-05,50000,303.771720606
47.6723207676,0.00599531,11667.9,1,0.422321618755,228.948,2.05376,47.6723207676,56.4744,100,42.4299,100,nan,8.12533e-30,47.6723207676,nan,0.8,3.07054e-08,2.18581e-34,500.0,222.864,172.361737038,5.52486e-05,50000,172.361737038
45.3630200501,0.00216553,11538.4,1,0.651628201976,178.609,2.57903,45.3630200501,56.4732,100,68.3629,100,nan,8.67525e-20,45.3630200501,nan,0.8,3.13726e-08,1.85843e-24,500.0,101.088,234.008340355,5.52486e-05,50000,234.008340355
42.695382102,0.00175593,10953.6,1,0.668572289471,144.56,2.31019,42.695382102,54.2857,100,53.3113,100,nan,1.39623e-24,42.695382102,nan,0.8,3.04905e-08,3.3391e-29,500.0,73.4233,245.997227596,5.52486e-05,50000,245.997227596
48.0748109864,0.00206027,11806.5,1,0.715767183414,138.04,2.55912,48.0748109864,58.1705,100,62.6899,100,nan,7.92279e-25,48.0748109864,nan,0.8,2.92187e-08,1.71045e-29,500.0,95.4317,193.037716015,5.52486e-05,50000,193.037716015
51.1670676088,0.00261286,12038.2,1,0.494011044772,170.51,2.29544,51.1670676088,58.5494,100,51.9311,100,nan,4.34249e-16,51.1670676088,nan,0.8,3.00841e-08,1.04519e-20,500.0,108.558,128.871887632,5.52486e-05,50000,128.871887632
53.9660769805,0.00199544,12530.2,1,0.528884973426,221.64,1.70765,53.9660769805,60.7378,100,24.5924,100,nan,1.10347e-14,53.9660769805,nan,0.8,2.57421e-08,3.57013e-19,500.0,61.676,125.687596856,5.52486e-05,50000,125.687596856
56.5177842205,0.00169427,12568.9,1,0.821872513544,160.336,1.94721,56.5177842205,62.2386,100,26.8803,100,nan,2.89965e-22,56.5177842205,nan,0.8,2.16396e-08,8.22723e-27,500.0,59.7137,119.124478579,5.52486e-05,50000,119.124478579
53.1248997073,0.00157347,12095.2,1,1.06687016163,141.895,1.90425,53.1248997073,60.2384,100,25.077,100,nan,1.02149e-15,53.1248997073,nan,0.8,2.11091e-08,2.96367e-20,500.0,54.2328,167.804646675,5.52486e-05,50000,167.804646675
51.8276413337,0.00200108,11861.3,1,1.5395340712,128.658,1.85855,51.8276413337,59.25,100,24.8653,100,nan,1.6565e-15,51.8276413337,nan,0.8,2.19729e-08,4.92423e-20,500.0,67.3159,187.110320071,5.52486e-05,50000,187.110320071
53.9705654683,0.00145225,11617.1,1,0.890149892641,113.354,1.37453,53.9705654683,58.5953,100,8.9857,100,nan,9.07209e-17,53.9705654683,nan,0.8,1.45174e-08,3.6465e-21,500.0,36.1303,103.493823318,5.52486e-05,50000,103.493823318
54.4667873742,0.00174673,12556.2,1,0.602707028871,212.559,2.01698,54.4667873742,61.2632,100,30.8627,100,nan,3.36115e-19,54.4667873742,nan,0.8,2.31566e-08,9.20677e-24,500.0,63.7684,186.40745909,5.52486e-05,50000,186.40745909
53.4802611419,0.00165835,12437.6,1,0.643368702746,175.23,1.98259,53.4802611419,60.9353,100,32.8858,100,nan,6.77777e-19,53.4802611419,nan,0.8,2.55379e-08,1.88875e-23,500.0,59.5099,155.986417738,5.52486e-05,50000,155.986417738
52.5077938352,0.00209448,12137.4,1,0.887103887802,207.175,1.93225,52.5077938352,59.7291,100,27.0869,100,nan,2.31931e-15,52.5077938352,nan,0.8,2.2145e-08,6.6316e-20,500.0,73.2516,170.386477407,5.52486e-05,50000,170.386477407
56.3359226086,0.0025875,13137.5,1,0.747478428126,198.271,2.2637,56.3359226086,63.6372,100,47.1461,100,nan,1.12158e-16,56.3359226086,nan,0.8,2.80835e-08,2.73736e-21,500.0,106.018,149.313662167,5.52486e-05,50000,149.313662167
56.8219264059,0.00139923,12481.0,1,0.621861348118,122.196,2.2283,56.8219264059,61.499,100,39.3163,100,nan,7.70737e-18,56.8219264059,nan,0.8,2.41695e-08,1.91097e-22,500.0,56.4341,89.3404934541,5.52486e-05,50000,89.3404934541
55.8521231629,0.00276375,13001.5,1,0.798929626444,215.509,2.13244,55.8521231629,63.0392,100,46.5674,100,nan,8.70362e-20,55.8521231629,nan,0.8,3.12586e-08,2.25499e-24,500.0,106.673,164.966179492,5.52486e-05,50000,164.966179492
54.9110281512,0.00200301,12862.5,1,0.599410954226,241.776,1.64479,54.9110281512,62.7954,100,20.7563,100,nan,3.22959e-18,54.9110281512,nan,0.8,2.34193e-08,1.08482e-22,500.0,59.6308,232.12011889,5.52486e-05,50000,232.12011889
57.4772275039,0.00146495,12540.2,1,0.793527348134,174.892,1.51656,57.4772275039,62.5522,100,11.5187,100,nan,3.55207e-13,57.4772275039,nan,0.8,1.52871e-08,1.29403e-17,500.0,40.2124,137.217630293,5.52486e-05,50000,137.217630293
58.9685826763,0.00169855,12990.3,1,1.43316632409,117.816,1.87973,58.9685826763,64.8152,100,23.4863,100,nan,7.23672e-22,58.9685826763,nan,0.8,2.02893e-08,2.127e-26,500.0,57.79,124.535930196,5.52486e-05,50000,124.535930196
58.2512341869,0.00360174,13629.5,1,0.749374061576,240.21,2.27692,58.2512341869,64.6727,100,68.3989,100,nan,1.35726e-16,58.2512341869,nan,0.8,4.02715e-08,3.29335e-21,500.0,148.436,121.574599525,5.52486e-05,50000,121.574599525
59.8246737297,0.00180812,13510.2,1,0.626147802166,194.34,2.19239,59.8246737297,66.5172,100,35.2621,100,nan,1.13729e-18,59.8246737297,nan,0.8,2.23931e-08,2.86598e-23,500.0,71.7504,158.482588848,5.52486e-05,50000,158.482588848
56.6673340266,0.00301049,12589.6,1,1.38541859069,130.675,1.5743,56.6673340266,62.4958,100,17.7483,100,nan,2.41482e-13,56.6673340266,nan,0.8,2.18586e-08,8.47456e-18,500.0,85.7836,170.434483098,5.52486e-05,50000,170.434483098
57.5084979321,0.00367831,13650.2,1,1.08558602525,199.058,2.55786,57.5084979321,65.7183,100,82.2353,100,nan,4.96846e-18,57.5084979321,nan,0.8,3.83662e-08,1.07317e-22,500.0,170.295,170.414426975,5.52486e-05,50000,170.414426975
59.5489264506,0.00198975,12849.8,1,0.983556723187,192.957,1.38753,59.5489264506,63.4981,100,11.0624,100,nan,2.0061e-16,59.5489264506,nan,0.8,1.75392e-08,7.98789e-21,500.0,49.9711,109.404973355,5.52486e-05,50000,109.404973355
