VarJ,VarVanillaIw,EpsThisIter,MaxVanillaIw,BatchSize,ESSClassic,MaxNormIw,Bound,VarRet,MinNormIw,ESSRenyi,AvgDiscRet,VarNormIw,AvgEpLen,VarDiscRet,AvgRet,IterType,MinVanillaIw,AvgNormIw,J,eRenyi2,AvgVanillaIw,VanillaAvgRet
66.80311,,100,1.0,500,200.00000010221265,0.005,24.99082,3320.677036266683,0.005,500.0,56.95271951378857,2.179301e-19,59.92,3320.677036266683,56.95271951378857,2,1.0,0.0049999994,53.658733,1.0,1.0,56.95271951378857
82.00817,,100,1.0,500,299.999969473632,0.0033333334,36.21048,11149.143463608298,0.0033333334,500.0,71.53573279184742,5.4391416e-20,75.9,11149.143463608298,71.53573279184742,2,1.0,0.0033333336,59.617733,1.0,1.0,71.53573279184742
81.50585,,100,1.0,500,400.0,0.0025,39.928333,6457.303139727064,0.0025,500.0,61.9452378645987,5.434597e-20,64.36,6457.303139727064,61.9452378645987,2,1.0,0.0024999997,60.199608,1.0,1.0,61.9452378645987
89.74777,,100,1.0,500,500.00000664260017,0.002,45.65094,13556.195293596566,0.002,500.0,78.90321040784089,5.431875e-20,81.24,13556.195293596566,78.90321040784089,1,1.0,0.0020000003,63.94033,1.0,1.0,78.90321040784089
91.63115,,100,1.0,500,100.0,0.01,24.03091,8481.078527266161,0.01,500.0,64.70753721444373,3.5044917e-18,67.55,8481.078527266161,64.70753721444373,2,1.0,0.009999998,64.707535,1.0,1.0,64.70753721444373
93.31686,,100,1.0,500,200.00000010221265,0.005,38.23551,9100.313835182538,0.005,500.0,69.28893028950554,2.179301e-19,72.53,9100.313835182538,69.28893028950554,2,1.0,0.0049999994,66.99823,1.0,1.0,69.28893028950554
93.549515,,100,1.0,500,299.999969473632,0.0033333334,43.49736,8927.59112567937,0.0033333334,500.0,67.46208118682995,5.4391416e-20,69.43,8927.59112567937,67.46208118682995,2,1.0,0.0033333336,67.15285,1.0,1.0,67.46208118682995
89.115265,,100,1.0,500,400.0,0.0025,44.952915,5531.666461318268,0.0025,500.0,60.29811780181684,5.434597e-20,62.63,5531.666461318268,60.29811780181684,2,1.0,0.0024999997,65.43917,1.0,1.0,60.29811780181684
90.119286,,100,1.0,500,500.00000664260017,0.002,48.386116,8898.005006059495,0.002,500.0,71.7912421805247,5.431875e-20,74.91,8898.005006059495,71.7912421805247,1,1.0,0.0020000003,66.70958,1.0,1.0,71.7912421805247
87.276634,,100,1.0,500,100.0,0.01,23.921154,7694.151449088805,0.01,500.0,64.40333141168355,3.5044917e-18,67.22,7694.151449088805,64.40333141168355,2,1.0,0.009999998,64.40333,1.0,1.0,64.40333141168355
93.60097,,100,1.0,500,200.00000010221265,0.005,41.386738,9940.15746938904,0.005,500.0,75.7451324964499,2.179301e-19,78.27,9940.15746938904,75.7451324964499,2,1.0,0.0049999994,70.074234,1.0,1.0,75.7451324964499
87.68033,,100,1.0,500,299.999969473632,0.0033333334,43.01264,5529.803419935042,0.0033333334,500.0,60.06940958284444,5.4391416e-20,61.92,5529.803419935042,60.06940958284444,2,1.0,0.0033333336,66.739296,1.0,1.0,60.06940958284444
86.24029,,100,1.0,500,400.0,0.0025,44.421833,6715.610515717545,0.0025,500.0,59.66100405476609,5.434597e-20,61.36,6715.610515717545,59.66100405476609,2,1.0,0.0024999997,64.96972,1.0,1.0,59.66100405476609
95.714035,,100,1.0,500,500.00000664260017,0.002,51.571793,15717.355157932778,0.002,500.0,89.8730020389225,5.431875e-20,93.05,15717.355157932778,89.8730020389225,1,1.0,0.0020000003,69.95038,1.0,1.0,89.8730020389225
97.65483,,100,1.0,500,100.0,0.01,26.524368,9632.79338239476,0.01,500.0,67.03984074539801,3.5044917e-18,69.23,9632.79338239476,67.03984074539801,2,1.0,0.009999998,67.03984,1.0,1.0,67.03984074539801
91.458305,,100,1.0,500,200.00000010221265,0.005,36.791756,7260.267418553951,0.005,500.0,63.84119222007586,2.179301e-19,66.02,7260.267418553951,63.84119222007586,2,1.0,0.0049999994,65.44052,1.0,1.0,63.84119222007586
102.00191,,100,1.0,500,299.999969473632,0.0033333334,47.122963,14451.896359300208,0.0033333334,500.0,81.71367411988747,5.4391416e-20,85.97,14451.896359300208,81.71367411988747,2,1.0,0.0033333336,70.86491,1.0,1.0,81.71367411988747
99.462265,,100,1.0,500,400.0,0.0025,50.167114,8441.994906757767,0.0025,500.0,70.31826466005933,5.434597e-20,72.59,8441.994906757767,70.31826466005933,2,1.0,0.0024999997,70.72824,1.0,1.0,70.31826466005933
95.82769,,100,1.0,500,500.00000664260017,0.002,51.231506,6383.120546602137,0.002,500.0,65.19676229829378,5.431875e-20,67.22,6383.120546602137,65.19676229829378,1,1.0,0.0020000003,69.62194,1.0,1.0,65.19676229829378
81.39025,,100,1.0,500,100.0,0.01,23.60468,6691.286322420415,0.01,500.0,64.2657423067202,3.5044917e-18,66.4,6691.286322420415,64.2657423067202,2,1.0,0.009999998,64.26574,1.0,1.0,64.2657423067202
86.956406,,100,1.0,500,200.00000010221265,0.005,36.179214,8583.409394866092,0.005,500.0,65.59612283509959,2.179301e-19,67.94,8583.409394866092,65.59612283509959,2,1.0,0.0049999994,64.93092,1.0,1.0,65.59612283509959
97.035995,,100,1.0,500,299.999969473632,0.0033333334,48.424286,12963.347531348365,0.0033333334,500.0,85.83798229673182,5.4391416e-20,88.93,12963.347531348365,85.83798229673182,2,1.0,0.0033333336,71.899956,1.0,1.0,85.83798229673182
96.40552,,100,1.0,500,400.0,0.0025,50.884018,9012.632655401101,0.0025,500.0,69.15835237517504,5.434597e-20,71.6,9012.632655401101,69.15835237517504,2,1.0,0.0024999997,71.21455,1.0,1.0,69.15835237517504
92.9042,,100,1.0,500,500.00000664260017,0.002,51.067764,5962.439901157336,0.002,500.0,61.40144174740313,5.431875e-20,64.5,5962.439901157336,61.40144174740313,1,1.0,0.0020000003,69.251945,1.0,1.0,61.40144174740313
89.25874,,100,1.0,500,100.0,0.01,29.712563,8047.5997521038535,0.01,500.0,70.18492642001581,3.5044917e-18,72.45,8047.5997521038535,70.18492642001581,2,1.0,0.009999998,70.18493,1.0,1.0,70.18492642001581
91.96329,,100,1.0,500,200.00000010221265,0.005,41.67663,9037.722786519362,0.005,500.0,70.40490984383005,2.179301e-19,72.92,9037.722786519362,70.40490984383005,2,1.0,0.0049999994,70.294914,1.0,1.0,70.40490984383005
96.373924,,100,1.0,500,299.999969473632,0.0033333334,46.670887,11059.540676210412,0.0033333334,500.0,69.55748064728137,5.4391416e-20,72.64,11059.540676210412,69.55748064728137,2,1.0,0.0033333336,70.04911,1.0,1.0,69.55748064728137
98.3414,,100,1.0,500,400.0,0.0025,49.665222,10929.618501954745,0.0025,500.0,70.10691771665955,5.434597e-20,72.54,10929.618501954745,70.10691771665955,2,1.0,0.0024999997,70.06355,1.0,1.0,70.10691771665955
97.32576,,100,1.0,500,500.00000664260017,0.002,51.68538,8764.680823279772,0.002,500.0,69.39674180984989,5.431875e-20,72.85,8764.680823279772,69.39674180984989,1,1.0,0.0020000003,69.9302,1.0,1.0,69.39674180984989
72.22904,,100,1.0,500,100.0,0.01,20.936626,5269.732227620623,0.01,500.0,61.28331549935233,3.5044917e-18,63.86,5269.732227620623,61.28331549935233,2,1.0,0.009999998,61.283314,1.0,1.0,61.28331549935233
70.15558,,100,1.0,500,200.00000010221265,0.005,33.676136,4671.591689008213,0.005,500.0,63.127798067833744,2.179301e-19,65.52,4671.591689008213,63.127798067833744,2,1.0,0.0049999994,62.20555,1.0,1.0,63.127798067833744
87.13609,,100,1.0,500,299.999969473632,0.0033333334,45.21676,12800.913682957942,0.0033333334,500.0,82.01384071802107,5.4391416e-20,84.32,12800.913682957942,82.01384071802107,2,1.0,0.0033333336,68.80832,1.0,1.0,82.01384071802107
89.23786,,100,1.0,500,400.0,0.0025,50.574905,9108.6286418941,0.0025,500.0,77.5982515999276,5.434597e-20,80.92,9108.6286418941,77.5982515999276,2,1.0,0.0024999997,71.0058,1.0,1.0,77.5982515999276
96.29676,,100,1.0,500,500.00000664260017,0.002,55.23642,14524.244003238044,0.002,500.0,83.88683680753431,5.431875e-20,87.95,14524.244003238044,83.88683680753431,1,1.0,0.0020000003,73.58201,1.0,1.0,83.88683680753431
70.95423,,100,1.0,500,100.0,0.01,17.75867,5085.356541345782,0.01,500.0,58.99900628592317,3.5044917e-18,61.56,5085.356541345782,58.99900628592317,2,1.0,0.009999998,58.999004,1.0,1.0,58.99900628592317
74.167854,,100,1.0,500,200.00000010221265,0.005,32.509766,6013.090624695772,0.005,500.0,64.34315588348608,2.179301e-19,67.94,6013.090624695772,64.34315588348608,2,1.0,0.0049999994,61.67108,1.0,1.0,64.34315588348608
86.463936,,100,1.0,500,299.999969473632,0.0033333334,40.720654,11492.148356057516,0.0033333334,500.0,70.2501367711703,5.4391416e-20,73.63,11492.148356057516,70.2501367711703,2,1.0,0.0033333336,64.53077,1.0,1.0,70.2501367711703
89.259254,,100,1.0,500,400.0,0.0025,45.782703,9493.705009889445,0.0025,500.0,72.01917886548614,5.434597e-20,74.57,9493.705009889445,72.01917886548614,2,1.0,0.0024999997,66.40287,1.0,1.0,72.01917886548614
93.70621,,100,1.0,500,500.00000664260017,0.002,50.683136,12007.119002384055,0.002,500.0,80.02040596614043,5.431875e-20,83.09,12007.119002384055,80.02040596614043,1,1.0,0.0020000003,69.12637,1.0,1.0,80.02040596614043
80.0472,,100,1.0,500,100.0,0.01,19.87928,6472.2782122768485,0.01,500.0,60.31936650533673,3.5044917e-18,62.22,6472.2782122768485,60.31936650533673,2,1.0,0.009999998,60.319366,1.0,1.0,60.31936650533673
94.46847,,100,1.0,500,200.00000010221265,0.005,40.266544,11403.192473107372,0.005,500.0,77.74743201999414,2.179301e-19,81.28,11403.192473107372,77.74743201999414,2,1.0,0.0049999994,69.033394,1.0,1.0,77.74743201999414
90.131645,,100,1.0,500,299.999969473632,0.0033333334,42.81193,6543.158083943538,0.0033333334,500.0,60.833091431255355,5.4391416e-20,63.5,6543.158083943538,60.833091431255355,2,1.0,0.0033333336,66.299965,1.0,1.0,60.833091431255355
89.19055,,100,1.0,500,400.0,0.0025,46.330597,7522.200757422074,0.0025,500.0,67.80678131714922,5.434597e-20,70.63,7522.200757422074,67.80678131714922,2,1.0,0.0024999997,66.67667,1.0,1.0,67.80678131714922
90.1842,,100,1.0,500,500.00000664260017,0.002,49.75418,8902.608834593162,0.002,500.0,73.05457518114487,5.431875e-20,75.62,8902.608834593162,73.05457518114487,1,1.0,0.0020000003,67.952255,1.0,1.0,73.05457518114487
82.80225,,100,1.0,500,100.0,0.01,19.634865,6925.467242439321,0.01,500.0,59.90569153151113,3.5044917e-18,63.15,6925.467242439321,59.90569153151113,2,1.0,0.009999998,59.905685,1.0,1.0,59.90569153151113
79.23022,,100,1.0,500,200.00000010221265,0.005,30.299904,5754.3204336855915,0.005,500.0,57.97389739543203,2.179301e-19,61.01,5754.3204336855915,57.97389739543203,2,1.0,0.0049999994,58.93979,1.0,1.0,57.97389739543203
84.805626,,100,1.0,500,299.999969473632,0.0033333334,39.090782,9036.500373311548,0.0033333334,500.0,69.54583971136302,5.4391416e-20,71.77,9036.500373311548,69.54583971136302,2,1.0,0.0033333336,62.47515,1.0,1.0,69.54583971136302
79.79126,,100,1.0,500,400.0,0.0025,39.273277,3824.380079162425,0.0025,500.0,50.67353409819634,5.434597e-20,52.51,3824.380079162425,50.67353409819634,2,1.0,0.0024999997,59.524734,1.0,1.0,50.67353409819634
82.384514,,100,1.0,500,500.00000664260017,0.002,42.222534,8541.714622329286,0.002,500.0,63.58097666829554,5.431875e-20,66.87,8541.714622329286,63.58097666829554,1,1.0,0.0020000003,60.33599,1.0,1.0,63.58097666829554
77.17014,,100,1.0,500,100.0,0.01,26.770313,6015.384340250633,0.01,500.0,67.3895225435131,3.5044917e-18,70.28,6015.384340250633,67.3895225435131,2,1.0,0.009999998,67.38953,1.0,1.0,67.3895225435131
71.48492,,100,1.0,500,200.00000010221265,0.005,32.9311,4241.5627415920535,0.005,500.0,55.916928489438014,2.179301e-19,58.74,4241.5627415920535,55.916928489438014,2,1.0,0.0049999994,61.65322,1.0,1.0,55.916928489438014
85.70967,,100,1.0,500,299.999969473632,0.0033333334,41.947746,11852.584075093573,0.0033333334,500.0,72.89132879050449,5.4391416e-20,76.0,11852.584075093573,72.89132879050449,2,1.0,0.0033333336,65.39926,1.0,1.0,72.89132879050449
89.76957,,100,1.0,500,400.0,0.0025,46.665733,10268.742645589859,0.0025,500.0,71.70358940768546,5.434597e-20,75.17,10268.742645589859,71.70358940768546,2,1.0,0.0024999997,66.97534,1.0,1.0,71.70358940768546
86.77879,,100,1.0,500,500.00000664260017,0.002,46.874184,5397.5183188051005,0.002,500.0,57.29685684804913,5.431875e-20,58.96,5397.5183188051005,57.29685684804913,1,1.0,0.0020000003,65.03965,1.0,1.0,57.29685684804913
71.967545,,100,1.0,500,100.0,0.01,14.5956,5231.644063750378,0.01,500.0,54.9773460894861,3.5044917e-18,57.37,5231.644063750378,54.9773460894861,2,1.0,0.009999998,54.977345,1.0,1.0,54.9773460894861
88.482704,,100,1.0,500,200.00000010221265,0.005,39.03665,10263.482210786646,0.005,500.0,80.20437190673522,2.179301e-19,82.93,10263.482210786646,80.20437190673522,2,1.0,0.0049999994,67.59086,1.0,1.0,80.20437190673522
90.773254,,100,1.0,500,299.999969473632,0.0033333334,48.117584,9063.081422090809,0.0033333334,500.0,79.1142307905813,5.4391416e-20,82.2,9063.081422090809,79.1142307905813,2,1.0,0.0033333336,71.43199,1.0,1.0,79.1142307905813
91.87003,,100,1.0,500,400.0,0.0025,50.891396,9130.976980248379,0.0025,500.0,70.0654076092907,5.434597e-20,73.05,9130.976980248379,70.0654076092907,2,1.0,0.0024999997,71.09033,1.0,1.0,70.0654076092907
95.235664,,100,1.0,500,500.00000664260017,0.002,54.10253,11677.545041146224,0.002,500.0,77.00256448901615,5.431875e-20,79.24,11677.545041146224,77.00256448901615,1,1.0,0.0020000003,72.27278,1.0,1.0,77.00256448901615
93.3776,,100,1.0,500,100.0,0.01,26.686798,8807.450833259098,0.01,500.0,67.43261511634971,3.5044917e-18,69.85,8807.450833259098,67.43261511634971,2,1.0,0.009999998,67.43261,1.0,1.0,67.43261511634971
100.7817,,100,1.0,500,200.00000010221265,0.005,43.037148,11671.863446909214,0.005,500.0,76.30759768963355,2.179301e-19,79.84,11671.863446909214,76.30759768963355,2,1.0,0.0049999994,71.8701,1.0,1.0,76.30759768963355
99.51926,,100,1.0,500,299.999969473632,0.0033333334,49.542908,9484.332156211502,0.0033333334,500.0,75.51453623049915,5.4391416e-20,78.71,9484.332156211502,75.51453623049915,2,1.0,0.0033333336,73.084915,1.0,1.0,75.51453623049915
94.46512,,100,1.0,500,400.0,0.0025,50.578087,5988.392199160389,0.0025,500.0,64.60949687187455,5.434597e-20,67.13,5988.392199160389,64.60949687187455,2,1.0,0.0024999997,70.966064,1.0,1.0,64.60949687187455
93.91727,,100,1.0,500,500.00000664260017,0.002,52.441566,8490.862283382074,0.002,500.0,69.52138791575169,5.431875e-20,72.35,8490.862283382074,69.52138791575169,1,1.0,0.0020000003,70.67713,1.0,1.0,69.52138791575169
92.66443,,100,1.0,500,100.0,0.01,27.871948,8673.430146658884,0.01,500.0,68.44139536534222,3.5044917e-18,71.67,8673.430146658884,68.44139536534222,2,1.0,0.009999998,68.44139,1.0,1.0,68.44139536534222
85.31119,,100,1.0,500,200.00000010221265,0.005,35.673813,5995.958413443729,0.005,500.0,60.28009219249185,2.179301e-19,63.29,5995.958413443729,60.28009219249185,2,1.0,0.0049999994,64.36074,1.0,1.0,60.28009219249185
96.00051,,100,1.0,500,299.999969473632,0.0033333334,48.88584,12840.325471447715,0.0033333334,500.0,88.24707792788628,5.4391416e-20,91.1,12840.325471447715,88.24707792788628,2,1.0,0.0033333336,72.32285,1.0,1.0,88.24707792788628
95.343475,,100,1.0,500,400.0,0.0025,51.64431,8799.474166376256,0.0025,500.0,70.79690455549714,5.434597e-20,73.52,8799.474166376256,70.79690455549714,2,1.0,0.0024999997,71.94136,1.0,1.0,70.79690455549714
91.27344,,100,1.0,500,500.00000664260017,0.002,50.42531,5149.636423217263,0.002,500.0,56.3473206408166,5.431875e-20,58.47,5149.636423217263,56.3473206408166,1,1.0,0.0020000003,68.82256,1.0,1.0,56.3473206408166
121.68392,,100,1.0,500,100.0,0.01,47.622543,14956.542981206736,0.01,500.0,88.02578285127476,3.5044917e-18,91.79,14956.542981206736,88.02578285127476,2,1.0,0.009999998,88.02577,1.0,1.0,88.02578285127476
102.64184,,100,1.0,500,200.00000010221265,0.005,44.231903,5858.732099786458,0.005,500.0,57.576831711386546,2.179301e-19,60.25,5858.732099786458,57.576831711386546,2,1.0,0.0049999994,72.8013,1.0,1.0,57.576831711386546
95.1831,,100,1.0,500,299.999969473632,0.0033333334,46.88301,6130.215848190363,0.0033333334,500.0,65.06887253852186,5.4391416e-20,68.4,6130.215848190363,65.06887253852186,2,1.0,0.0033333336,70.22383,1.0,1.0,65.06887253852186
95.24925,,100,1.0,500,400.0,0.0025,52.24115,9141.898383683594,0.0025,500.0,79.14811827702262,5.434597e-20,82.27,9141.898383683594,79.14811827702262,2,1.0,0.0024999997,72.454895,1.0,1.0,79.14811827702262
92.00611,,100,1.0,500,500.00000664260017,0.002,51.865047,5969.620252770126,0.002,500.0,59.904263602886076,5.431875e-20,62.86,5969.620252770126,59.904263602886076,1,1.0,0.0020000003,69.94477,1.0,1.0,59.904263602886076
57.486877,,100,1.0,500,100.0,0.01,9.104069,3338.1227129577446,0.01,500.0,49.581797554794214,3.5044917e-18,51.49,3338.1227129577446,49.581797554794214,2,1.0,0.009999998,49.581795,1.0,1.0,49.581797554794214
77.25956,,100,1.0,500,200.00000010221265,0.005,31.863804,8480.341521984928,0.005,500.0,71.38996768240023,2.179301e-19,75.02,8480.341521984928,71.38996768240023,2,1.0,0.0049999994,60.485878,1.0,1.0,71.38996768240023
76.806145,,100,1.0,500,299.999969473632,0.0033333334,36.69712,5816.588159438506,0.0033333334,500.0,59.22906750619564,5.4391416e-20,62.99,5816.588159438506,59.22906750619564,2,1.0,0.0033333336,60.066944,1.0,1.0,59.22906750619564
78.92929,,100,1.0,500,400.0,0.0025,40.157894,7293.021201749264,0.0025,500.0,61.56764703620687,5.434597e-20,63.43,7293.021201749264,61.56764703620687,2,1.0,0.0024999997,60.442116,1.0,1.0,61.56764703620687
78.00576,,100,1.0,500,500.00000664260017,0.002,42.6315,5558.53707294531,0.002,500.0,62.10280286412753,5.431875e-20,65.49,5558.53707294531,62.10280286412753,1,1.0,0.0020000003,60.77426,1.0,1.0,62.10280286412753
62.21569,,100,1.0,500,100.0,0.01,23.88242,3909.8907341314834,0.01,500.0,56.65454992443112,3.5044917e-18,58.9,3909.8907341314834,56.65454992443112,2,1.0,0.009999998,56.65455,1.0,1.0,56.65454992443112
92.000046,,100,1.0,500,200.00000010221265,0.005,38.784958,12950.637421298448,0.005,500.0,78.38443759308774,2.179301e-19,82.38,12950.637421298448,78.38443759308774,2,1.0,0.0049999994,67.5195,1.0,1.0,78.38443759308774
88.63309,,100,1.0,500,299.999969473632,0.0033333334,42.97107,6699.3663027499115,0.0033333334,500.0,64.25917752873134,5.4391416e-20,67.27,6699.3663027499115,64.25917752873134,2,1.0,0.0033333336,66.432724,1.0,1.0,64.25917752873134
84.16735,,100,1.0,500,400.0,0.0025,44.24253,4774.800499223098,0.0025,500.0,58.9455163308018,5.434597e-20,61.97,4774.800499223098,58.9455163308018,2,1.0,0.0024999997,64.56092,1.0,1.0,58.9455163308018
82.70673,,100,1.0,500,500.00000664260017,0.002,46.108753,5923.119172308801,0.002,500.0,63.16667407489268,5.431875e-20,65.84,5923.119172308801,63.16667407489268,1,1.0,0.0020000003,64.282074,1.0,1.0,63.16667407489268
84.42648,,100,1.0,500,100.0,0.01,24.093292,7199.829942867133,0.01,500.0,64.41970367393259,3.5044917e-18,67.09,7199.829942867133,64.41970367393259,2,1.0,0.009999998,64.4197,1.0,1.0,64.41970367393259
76.01467,,100,1.0,500,200.00000010221265,0.005,30.982422,4425.6155212002095,0.005,500.0,54.69659915310984,2.179301e-19,56.18,4425.6155212002095,54.69659915310984,2,1.0,0.0049999994,59.558147,1.0,1.0,54.69659915310984
71.592186,,100,1.0,500,299.999969473632,0.0033333334,33.97859,3827.83228214739,0.0033333334,500.0,52.81539307484735,5.4391416e-20,54.55,3827.83228214739,52.81539307484735,2,1.0,0.0033333336,57.31057,1.0,1.0,52.81539307484735
65.14203,,100,1.0,500,400.0,0.0025,34.10609,1504.7770625892556,0.0025,500.0,45.317053771464806,5.434597e-20,47.97,1504.7770625892556,45.317053771464806,2,1.0,0.0024999997,54.31218,1.0,1.0,45.317053771464806
73.872894,,100,1.0,500,500.00000664260017,0.002,39.603348,10163.007655337344,0.002,500.0,72.0146227733722,5.431875e-20,74.98,10163.007655337344,72.0146227733722,1,1.0,0.0020000003,57.852673,1.0,1.0,72.0146227733722
115.389824,,100,1.0,500,100.0,0.01,41.713356,13449.305333509124,0.01,500.0,82.78069825565208,3.5044917e-18,85.56,13449.305333509124,82.78069825565208,2,1.0,0.009999998,82.78069,1.0,1.0,82.78069825565208
110.323555,,100,1.0,500,200.00000010221265,0.005,49.796013,11107.70338710877,0.005,500.0,74.88931322799579,2.179301e-19,76.43,11107.70338710877,74.88931322799579,2,1.0,0.0049999994,78.83501,1.0,1.0,74.88931322799579
108.263016,,100,1.0,500,299.999969473632,0.0033333334,54.297195,10925.210257966759,0.0033333334,500.0,76.3522782356211,5.4391416e-20,80.44,10925.210257966759,76.3522782356211,2,1.0,0.0033333336,78.00743,1.0,1.0,76.3522782356211
102.37076,,100,1.0,500,400.0,0.0025,53.074432,6590.092735583687,0.0025,500.0,60.410123040574405,5.434597e-20,63.31,6590.092735583687,60.410123040574405,2,1.0,0.0024999997,73.6081,1.0,1.0,60.410123040574405
96.53169,,100,1.0,500,500.00000664260017,0.002,51.486034,4434.910974378281,0.002,500.0,54.82711421209484,5.431875e-20,57.08,4434.910974378281,54.82711421209484,1,1.0,0.0020000003,69.851906,1.0,1.0,54.82711421209484
74.931946,,100,1.0,500,100.0,0.01,25.374947,5671.512112268452,0.01,500.0,65.51309098213673,3.5044917e-18,67.68,5671.512112268452,65.51309098213673,2,1.0,0.009999998,65.51309,1.0,1.0,65.51309098213673
86.33148,,100,1.0,500,200.00000010221265,0.005,36.163334,9384.101692874445,0.005,500.0,63.968970040854785,2.179301e-19,67.55,9384.101692874445,63.968970040854785,2,1.0,0.0049999994,64.74103,1.0,1.0,63.968970040854785
89.79155,,100,1.0,500,299.999969473632,0.0033333334,43.947372,9327.188127511316,0.0033333334,500.0,73.17301869314913,5.4391416e-20,75.8,9327.188127511316,73.17301869314913,2,1.0,0.0033333336,67.5517,1.0,1.0,73.17301869314913
88.4284,,100,1.0,500,400.0,0.0025,45.795208,7141.438689107307,0.0025,500.0,62.29355935725187,5.434597e-20,65.12,7141.438689107307,62.29355935725187,2,1.0,0.0024999997,66.23715,1.0,1.0,62.29355935725187
91.22279,,100,1.0,500,500.00000664260017,0.002,50.03218,10346.701889283428,0.002,500.0,76.63137503147277,5.431875e-20,80.38,10346.701889283428,76.63137503147277,1,1.0,0.0020000003,68.31601,1.0,1.0,76.63137503147277
87.36961,,100,1.0,500,100.0,0.01,33.016136,7710.554820441311,0.01,500.0,73.68248222203185,3.5044917e-18,75.89,7710.554820441311,73.68248222203185,2,1.0,0.009999998,73.68248,1.0,1.0,73.68248222203185
82.83772,,100,1.0,500,200.00000010221265,0.005,36.09559,5994.685588099354,0.005,500.0,56.01959564244181,2.179301e-19,59.46,5994.685588099354,56.01959564244181,2,1.0,0.0049999994,64.851036,1.0,1.0,56.01959564244181
88.35573,,100,1.0,500,299.999969473632,0.0033333334,44.924408,9709.141127211991,0.0033333334,500.0,76.0746435424595,5.4391416e-20,79.36,9709.141127211991,76.0746435424595,2,1.0,0.0033333336,68.59224,1.0,1.0,76.0746435424595
85.441864,,100,1.0,500,400.0,0.0025,46.45101,5806.665337015332,0.0025,500.0,62.015051878710594,5.434597e-20,64.4,5806.665337015332,62.015051878710594,2,1.0,0.0024999997,66.94795,1.0,1.0,62.015051878710594
79.5455,,100,1.0,500,500.00000664260017,0.002,45.44247,2257.4639545141686,0.002,500.0,51.0856909996245,5.431875e-20,53.36,2257.4639545141686,51.0856909996245,1,1.0,0.0020000003,63.775494,1.0,1.0,51.0856909996245
89.68138,,100,1.0,500,100.0,0.01,37.84427,8123.990723282555,0.01,500.0,78.34939288286182,3.5044917e-18,80.48,8123.990723282555,78.34939288286182,2,1.0,0.009999998,78.34939,1.0,1.0,78.34939288286182
82.648476,,100,1.0,500,200.00000010221265,0.005,44.803177,5626.946566733934,0.005,500.0,68.5398462484633,2.179301e-19,70.76,5626.946566733934,68.5398462484633,2,1.0,0.0049999994,73.44462,1.0,1.0,68.5398462484633
79.15261,,100,1.0,500,299.999969473632,0.0033333334,44.343384,4991.247518576316,0.0033333334,500.0,56.45062593045445,5.4391416e-20,58.93,4991.247518576316,56.45062593045445,2,1.0,0.0033333336,67.77995,1.0,1.0,56.45062593045445
81.288086,,100,1.0,500,400.0,0.0025,49.190125,7677.258519280305,0.0025,500.0,74.62316723525667,5.434597e-20,79.1,7677.258519280305,74.62316723525667,2,1.0,0.0024999997,69.49075,1.0,1.0,74.62316723525667
82.62265,,100,1.0,500,500.00000664260017,0.002,51.80253,7772.9736765958,0.002,500.0,72.28562674335424,5.431875e-20,75.11,7772.9736765958,72.28562674335424,1,1.0,0.0020000003,70.04973,1.0,1.0,72.28562674335424
75.01656,,100,1.0,500,100.0,0.01,23.247326,5684.328093567582,0.01,500.0,63.428686303838994,3.5044917e-18,65.67,5684.328093567582,63.428686303838994,2,1.0,0.009999998,63.428688,1.0,1.0,63.428686303838994
89.29468,,100,1.0,500,200.00000010221265,0.005,38.624794,10392.32862576431,0.005,500.0,71.32674008679518,2.179301e-19,74.01,10392.32862576431,71.32674008679518,2,1.0,0.0049999994,67.377716,1.0,1.0,71.32674008679518
93.73755,,100,1.0,500,299.999969473632,0.0033333334,45.571655,10501.37510794707,0.0033333334,500.0,72.38952787144582,5.4391416e-20,75.34,10501.37510794707,72.38952787144582,2,1.0,0.0033333336,69.04832,1.0,1.0,72.38952787144582
93.59239,,100,1.0,500,400.0,0.0025,48.904568,8765.125392485914,0.0025,500.0,69.84921603324453,5.434597e-20,72.41,8765.125392485914,69.84921603324453,2,1.0,0.0024999997,69.24854,1.0,1.0,69.84921603324453
93.148796,,100,1.0,500,500.00000664260017,0.002,50.45256,8422.372671577694,0.002,500.0,66.24964981748555,5.431875e-20,69.68,8422.372671577694,66.24964981748555,1,1.0,0.0020000003,68.648766,1.0,1.0,66.24964981748555
54.040115,,100,1.0,500,100.0,0.01,29.545584,2949.832503453361,0.01,500.0,54.67460793330922,3.5044917e-18,57.35,2949.832503453361,54.67460793330922,2,1.0,0.009999998,54.674606,1.0,1.0,54.67460793330922
75.77166,,100,1.0,500,200.00000010221265,0.005,31.362118,8596.698570326358,0.005,500.0,64.83546829263467,2.179301e-19,68.17,8596.698570326358,64.83546829263467,2,1.0,0.0049999994,59.755035,1.0,1.0,64.83546829263467
78.4574,,100,1.0,500,299.999969473632,0.0033333334,39.695305,6984.649163892956,0.0033333334,500.0,69.94334689461563,5.4391416e-20,73.51,6984.649163892956,69.94334689461563,2,1.0,0.0033333336,63.15114,1.0,1.0,69.94334689461563
77.243,,100,1.0,500,400.0,0.0025,42.34324,5450.80544982659,0.0025,500.0,61.17292857405245,5.434597e-20,64.05,5450.80544982659,61.17292857405245,2,1.0,0.0024999997,62.656586,1.0,1.0,61.17292857405245
