iteration,mean,std,low,up
0,49.079438854799996,1.1200768950505162,47.68867969899591,50.47019801060408
500,49.51140864382,0.6270941218248145,48.73276844926492,50.29004883837508
1000,49.25332332414,0.6998530251722654,48.3843410187496,50.122305629530395
1500,49.108199048580005,0.5038502563314073,48.482586324807556,49.73381177235245
2000,48.83490619868,0.6389838927182675,48.041502903659634,49.62830949370037
2500,49.04623705124,0.9123029231922777,47.91346335605609,50.179010746423906
3000,48.7887106249,0.6474784657666093,47.98475992434539,49.59266132545461
3500,49.57498608182,0.5111253589220749,48.94034012507748,50.20963203856252
4000,49.172101434800005,1.072690817557979,47.8401798654345,50.50402300416551
4500,49.0588975945,0.5417138765543695,48.38627097665504,49.731524212344965
5000,49.158638511039996,0.2443443228239777,48.855244962223985,49.46203205985601
5500,49.251633485540005,0.22347379798537154,48.974154116039706,49.5291128550403
6000,49.20787576892,0.6113667880959708,48.44876363844376,49.96698789939624
6500,49.72829844747999,0.33585148362706185,49.311283751516946,50.14531314344304
7000,49.392377252340005,0.905898101990815,48.26755619305688,50.517198311623126
7500,48.985207246659996,0.7886024821706925,48.00602793565452,49.96438655766547
8000,49.8708008897,1.0673945483404679,48.54545550714667,51.19614627225333
8500,48.42967160482,0.5869597274155651,47.7008648428926,49.1584783667474
9000,49.17049429122,0.6479260731232139,48.365987812725365,49.97500076971464
9500,48.97229596098,0.4367470591897526,48.430002861262714,49.51458906069728
10000,49.092371504940004,0.8610077490542463,48.023289180764884,50.161453829115125
10500,49.40017289111999,0.6506174136287245,48.59232467201276,50.20802111022723
11000,49.35814959454,1.0830482933935845,48.01336752031716,50.702931668762844
11500,49.20752716128,0.5883195240166813,48.477031988868106,49.93802233369189
12000,48.680161054059994,0.8481349294197511,47.627062446580396,49.73325966153959
12500,48.919507472359996,0.55973833348057,48.2245005352626,49.61451440945739
13000,49.21426942852,0.6466446942050383,48.41135399209612,50.01718486494388
13500,49.24024919818,0.42906621607855666,48.70749312482974,49.773005271530266
14000,49.1513110163,0.7249345638318502,48.25118586733644,50.05143616526356
14500,48.862625128299996,0.4689843660414006,48.28030412526597,49.44494613133402
15000,49.42528820934,0.4695216398188363,48.842300092799356,50.00827632588065
15500,49.37537957058,0.5988996758148106,48.63174740458484,50.11901173657516
16000,49.26534451338001,1.0109117772720586,48.01013175418111,50.520557272578905
16500,49.12602738096,0.45799468627012635,48.55735186764975,49.69470289427024
17000,49.589619618979995,0.56081105270834,48.89328072503729,50.2859585129227
17500,49.05964638986,1.2300765388876058,47.53230463648816,50.586988143231835
18000,49.18774252856,0.6872533731148052,48.334404757519245,50.04108029960076
18500,49.79609594528,0.621444479435206,49.02447070828283,50.567721182277175
19000,48.99384082134,0.6651940714169788,48.16789329104295,49.81978835163705
19500,50.015300731560004,0.8867883277225916,48.91420759099954,51.11639387212047
20000,48.763055917520006,0.3499741734258325,48.32850558607603,49.197606248963986
20500,49.536133563759996,0.818936793341556,48.51928923066335,50.552977896856646
21000,49.6043899877,0.5017470293060966,48.98138876520493,50.22739121019507
21500,49.23337182924,0.6325233520414962,48.447990354986906,50.01875330349309
22000,49.827608337,0.5315425906099925,49.16761103872761,50.487605635272395
22500,49.550956282819996,0.37714210167423273,49.082672512964194,50.0192400526758
23000,49.46551627606,0.48975449154896766,48.85740575594506,50.07362679617494
23500,49.198413313959996,0.4213613291725894,48.67522412129111,49.721602506628884
24000,49.15248571654,0.7228776235745741,48.254914596240354,50.050056836839644
24500,49.73336154108,0.7917440009706004,48.750281519280996,50.716441562879005
25000,48.83875799968,0.6255878715617721,48.06198806184882,49.615527937511175
