VarDiscRet,MinVanillaIw,VarNormIw,VanillaAvgRet,AvgEpLen,MaxVanillaIw,ESSClassic,Delta,AvgDiscRet,VarJ,eRenyi2,BatchSize,VarRet,Bound,MinNormIw,MaxNormIw,EpsThisIter,VarVanillaIw,J,ESSRenyi,IterType,AvgNormIw,AvgVanillaIw,AvgRet
0.013034395584665712,1.0,3.5044917e-18,4999.891424408854,500.0,1.0,100.0,0.35,4999.891424408854,0.11356155,1.0,100,0.013034395584665712,4318.5063,0.01,0.01,100,,4999.8916,100.0,1,0.009999998,1.0,4999.891424408854
0.011531073612460968,0.9997309,7.476927e-13,4999.901619419704,500.0,1.0001652,100.00000381471513,0.35,4999.901619419704,0.10683524,1.0,100,0.011531073612460968,4318.5166,0.009997356,0.0100016985,100,7.477704e-09,4999.902,100.0,1,0.01,0.99999535,4999.901619419704
0.014867840958402012,0.9996094,7.179851e-13,4999.887241988519,500.0,1.0000969,100.0,0.35,4999.887241988519,0.12128285,1.0,100,0.014867840958402012,4318.5024,0.00999619,0.010001064,100,7.1800956e-09,4999.8877,100.0,1,0.01,0.99999046,4999.887241988519
0.008271723618948906,1.0,3.5044917e-18,4999.912622794731,500.0,1.0,100.0,0.35,4999.912622794731,0.09048459,1.0,100,0.008271723618948906,4318.528,0.01,0.01,100,,4999.913,100.0,1,0.009999998,1.0,4999.912622794731
0.01893450293181352,0.9958134,5.25562e-11,4999.896297968115,500.0,1.000684,99.99991607160321,0.35,4999.896297968115,0.13657597,1.0000001,100,0.01893450293181352,4318.5117,0.00995874,0.010007449,100,5.254929e-07,4999.897,99.99998807907247,1,0.010000002,0.99993914,4999.896297968115
0.01237497715482276,0.99972945,5.5452214e-13,4999.890828811145,500.0,1.0001352,99.99999618528277,0.35,4999.890828811145,0.11069903,1.0,100,0.01237497715482276,4318.506,0.009997347,0.010001404,100,5.545699e-09,4999.891,100.0,1,0.01,0.99999475,4999.890828811145
0.008038643700522848,0.99903595,2.203162e-11,4999.91173842948,500.0,1.001634,99.99997711455461,0.35,4999.91173842948,0.08919248,1.0000001,100,0.008038643700522848,4318.527,0.009989166,0.010015143,100,2.2037112e-07,4999.912,99.99998807907247,1,0.01,1.0001194,4999.91173842948
0.00916023163286127,0.99887997,1.3850374e-11,4999.899884181923,500.0,1.0006464,99.99999237043535,0.35,4999.899884181923,0.09518999,1.0000001,100,0.00916023163286127,4318.515,0.009989023,0.010006688,100,1.3849959e-07,4999.9004,99.99998807907247,1,0.01,0.99997765,4999.899884181923
0.007743539915765534,0.9998518,4.3626235e-13,4999.907404386745,500.0,1.0001795,100.0,0.35,4999.907404386745,0.08756727,1.0,100,0.007743539915765534,4318.5225,0.009998472,0.01000175,100,4.3628026e-09,4999.9077,100.0,1,0.010000002,1.0000045,4999.907404386745
0.007040514766641087,0.9942427,1.6898655e-10,4999.9070358670215,500.0,1.002041,99.99983216529918,0.35,4999.9070358670215,0.08341366,1.0000006,100,0.007040514766641087,4318.522,0.009941731,0.0100197075,100,1.6901035e-06,4999.907,99.99994039539075,1,0.01,1.0000701,4999.9070358670215
0.008928045438636232,0.99843055,5.988631e-11,4999.898673214677,500.0,1.0026488,99.99994278602588,0.35,4999.898673214677,0.0939907,1.0000006,100,0.008928045438636232,4318.5137,0.009983178,0.010025356,100,5.9900594e-07,4999.899,99.99994039539075,1,0.01,1.0001129,4999.898673214677
0.01134127000659456,0.99970883,4.4439018e-13,4999.897797913148,500.0,1.0001276,99.9999847412348,0.35,4999.897797913148,0.105942145,1.0,100,0.01134127000659456,4318.5127,0.009997074,0.010001261,100,4.4435446e-09,4999.898,100.0,1,0.010000002,1.0000014,4999.897797913148
0.007828246373698063,0.99852574,2.5154654e-11,4999.913284610423,500.0,1.0009311,99.99999237056632,0.35,4999.913284610423,0.08799901,1.0000002,100,0.007828246373698063,4318.5283,0.009985309,0.010009363,100,2.5154344e-07,4999.9136,99.99997615814777,1,0.01,0.9999948,4999.913284610423
0.011301143072154886,0.99915934,3.861696e-11,4999.899220007054,500.0,1.0030416,99.99993896671565,0.35,4999.899220007054,0.105859086,1.0000002,100,0.011301143072154886,4318.5146,0.009991292,0.010030113,100,3.861896e-07,4999.9,99.99997615814777,1,0.010000002,1.0000302,4999.899220007054
0.006770839499487248,1.0,3.5044917e-18,4999.912068896547,500.0,1.0,100.0,0.35,4999.912068896547,0.08184589,1.0,100,0.006770839499487248,4318.527,0.01,0.01,100,,4999.912,100.0,1,0.009999998,1.0,4999.912068896547
0.018059871290993682,0.9998523,2.0399542e-13,4999.89114985445,500.0,1.0000608,99.99998474122316,0.35,4999.89114985445,0.13370675,1.0,100,0.018059871290993682,4318.5063,0.009998516,0.010000601,100,2.039924e-09,4999.8916,100.0,1,0.010000002,1.0000007,4999.89114985445
0.00771671170685761,0.9998385,4.244484e-13,4999.916792412684,500.0,1.0001899,99.99998855588125,0.35,4999.916792412684,0.087399036,1.0,100,0.00771671170685761,4318.532,0.009998409,0.010001923,100,4.2447854e-09,4999.9175,100.0,1,0.010000002,0.99999756,4999.916792412684
0.013817707041518718,1.0,3.5044917e-18,4999.890149497017,500.0,1.0,100.0,0.35,4999.890149497017,0.116985805,1.0,100,0.013817707041518718,4318.5054,0.01,0.01,100,,4999.8906,100.0,1,0.009999998,1.0,4999.890149497017
0.014522578954902157,0.9992568,2.7381916e-12,4999.900309622982,500.0,1.000213,99.99998474065853,0.35,4999.900309622982,0.1198699,1.0,100,0.014522578954902157,4318.5156,0.009992931,0.010002494,100,2.738181e-08,4999.901,100.0,1,0.01,0.9999637,4999.900309622982
0.026671732682578247,1.0,3.5044917e-18,4999.884821579753,500.0,1.0,100.0,0.35,4999.884821579753,0.16249186,1.0,100,0.026671732682578247,4318.5,0.01,0.01,100,,4999.885,100.0,1,0.009999998,1.0,4999.884821579753
0.008017591039684135,1.0,3.5044917e-18,4999.899750428983,500.0,1.0,100.0,0.35,4999.899750428983,0.08909673,1.0,100,0.008017591039684135,4318.5146,0.01,0.01,100,,4999.9,100.0,1,0.009999998,1.0,4999.899750428983
0.0074844165232834225,0.99968296,1.0096195e-11,4999.902548008674,500.0,1.001184,99.99999618540936,0.35,4999.902548008674,0.08606968,1.0,100,0.0074844165232834225,4318.5176,0.00999655,0.01001156,100,1.0096793e-07,4999.903,100.0,1,0.01,1.0000279,4999.902548008674
0.008292217009820373,1.0,3.5044917e-18,4999.9142071333135,500.0,1.0,100.0,0.35,4999.9142071333135,0.09062408,1.0,100,0.008292217009820373,4318.5293,0.01,0.01,100,,4999.9146,100.0,1,0.009999998,1.0,4999.9142071333135
0.010386493268634634,0.9995877,2.3099645e-12,4999.89349552221,500.0,1.0003448,99.99999618529294,0.35,4999.89349552221,0.10138911,1.0,100,0.010386493268634634,4318.509,0.009995903,0.010003474,100,2.3099231e-08,4999.894,100.0,1,0.01,0.9999974,4999.89349552221
0.010402864831239469,1.0,3.5044917e-18,4999.889133507911,500.0,1.0,100.0,0.35,4999.889133507911,0.10148212,1.0,100,0.010402864831239469,4318.504,0.01,0.01,100,,4999.889,100.0,1,0.009999998,1.0,4999.889133507911
0.009269653820428655,0.9993709,8.106618e-12,4999.91109590425,500.0,1.0007721,99.9999694833555,0.35,4999.91109590425,0.09583931,1.0000001,100,0.009269653820428655,4318.5264,0.009993405,0.010007418,100,8.107006e-08,4999.9116,99.99998807907247,1,0.01,1.0000304,4999.91109590425
0.009864896859056067,0.9990425,1.1182589e-11,4999.901930143108,500.0,1.0007657,99.99998092774595,0.35,4999.901930143108,0.09879331,1.0000001,100,0.009864896859056067,4318.517,0.009989781,0.010007012,100,1.1184078e-07,4999.9023,99.99998807907247,1,0.01,1.0000645,4999.901930143108
0.01030023893778914,1.0,3.5044917e-18,4999.890110360136,500.0,1.0,100.0,0.35,4999.890110360136,0.101001084,1.0,100,0.01030023893778914,4318.5054,0.01,0.01,100,,4999.8906,100.0,1,0.009999998,1.0,4999.890110360136
0.009044861302606724,1.0,3.5044917e-18,4999.905068195032,500.0,1.0,100.0,0.35,4999.905068195032,0.09462092,1.0,100,0.009044861302606724,4318.52,0.01,0.01,100,,4999.9053,100.0,1,0.009999998,1.0,4999.905068195032
0.011629102405969281,1.0,3.5044917e-18,4999.8999815093275,500.0,1.0,100.0,0.35,4999.8999815093275,0.10730088,1.0,100,0.011629102405969281,4318.515,0.01,0.01,100,,4999.9004,100.0,1,0.009999998,1.0,4999.8999815093275
0.017040890811493296,0.99054176,2.0261975e-10,4999.899117340246,500.0,1.0022041,99.9997825808072,0.35,4999.899117340246,0.12920386,1.0000004,100,0.017040890811493296,4318.5146,0.009904589,0.010021202,100,2.0265259e-06,4999.9,99.99996423722592,1,0.010000002,1.0000837,4999.899117340246
0.011234892542000535,1.0,3.5044917e-18,4999.903826586117,500.0,1.0,100.0,0.35,4999.903826586117,0.10548909,1.0,100,0.011234892542000535,4318.5186,0.01,0.01,100,,4999.904,100.0,1,0.009999998,1.0,4999.903826586117
0.012103439426656332,0.9955894,9.811218e-11,4999.901434966209,500.0,1.0014633,99.99988937749177,0.35,4999.901434966209,0.10937111,1.0000005,100,0.012103439426656332,4318.517,0.009955568,0.010014305,100,9.811831e-07,4999.9023,99.99995231630692,1,0.01,1.0000328,4999.901434966209
0.008892482575960618,0.9995706,1.0728825e-12,4999.914105719656,500.0,1.0003083,99.99999237074094,0.35,4999.914105719656,0.09384504,1.0,100,0.008892482575960618,4318.53,0.009995529,0.0100029055,100,1.0729433e-08,4999.915,100.0,1,0.01,1.0000176,4999.914105719656
0.009688530621959039,0.9946783,2.9244374e-10,4999.896230407597,500.0,1.0042187,99.99969101356145,0.35,4999.896230407597,0.09787308,1.0000008,100,0.009688530621959039,4318.5117,0.009946676,0.010042079,100,2.9245048e-06,4999.897,99.99991655356695,1,0.01,1.0000107,4999.896230407597
0.007988172394710955,0.9997278,1.2617878e-12,4999.907714899578,500.0,1.000337,100.00000762927972,0.35,4999.907714899578,0.088912986,1.0,100,0.007988172394710955,4318.523,0.009997127,0.010003219,100,1.2617356e-08,4999.908,100.0,1,0.01,1.0000151,4999.907714899578
0.008253255290369802,0.999283,2.1910657e-12,4999.918222833683,500.0,1.0002943,100.00001525887696,0.35,4999.918222833683,0.09037245,1.0,100,0.008253255290369802,4318.533,0.009992886,0.010003,100,2.1909342e-08,4999.9185,100.0,1,0.009999999,0.99999434,4999.918222833683
0.006341414568468786,1.0,3.5044917e-18,4999.917754330205,500.0,1.0,100.0,0.35,4999.917754330205,0.079231195,1.0,100,0.006341414568468786,4318.5327,0.01,0.01,100,,4999.918,100.0,1,0.009999998,1.0,4999.917754330205
0.007203164457108985,1.0,3.5044917e-18,4999.915010124495,500.0,1.0,100.0,0.35,4999.915010124495,0.08447246,1.0,100,0.007203164457108985,4318.53,0.01,0.01,100,,4999.915,100.0,1,0.009999998,1.0,4999.915010124495
0.010268674304136733,0.99641347,8.6160204e-11,4999.893530003877,500.0,1.0018302,99.99991989468134,0.35,4999.893530003877,0.1007524,1.0000006,100,0.010268674304136733,4318.509,0.009963728,0.010017892,100,8.6167006e-07,4999.894,99.99994039539075,1,0.009999999,1.0000409,4999.893530003877
1849.499187891412,0.73921645,1.8708593e-07,4995.598092216474,499.58,1.0441315,99.81512858475581,0.35,4995.598092216474,31.891129,1.0014746,100,1849.499187891412,4314.815,0.007433557,0.010499781,100,0.0018500821,4996.702,99.8527552387353,1,0.01,0.9944317,4995.598092216474
0.008622016074119505,1.0,3.5044917e-18,4999.89863087371,500.0,1.0,100.0,0.35,4999.89863087371,0.09238009,1.0,100,0.008622016074119505,4318.513,0.01,0.01,100,,4999.8984,100.0,1,0.009999998,1.0,4999.89863087371
0.007179085671160549,1.0,3.5044917e-18,4999.903060101575,500.0,1.0,100.0,0.35,4999.903060101575,0.08430314,1.0,100,0.007179085671160549,4318.5176,0.01,0.01,100,,4999.903,100.0,1,0.009999998,1.0,4999.903060101575
0.010615947945437623,0.99816895,4.3206987e-11,4999.903340133947,500.0,1.0013319,99.99994277808123,0.35,4999.903340133947,0.102471784,1.0000023,100,0.010615947945437623,4318.5186,0.009981948,0.010013579,100,4.3204045e-07,4999.9043,99.99977350286287,1,0.01,0.9999741,4999.903340133947
0.010077125937474608,0.99516255,1.572163e-10,4999.897079032416,500.0,1.0018263,99.99985885820273,0.35,4999.897079032416,0.09983601,1.0000007,100,0.010077125937474608,4318.512,0.009951495,0.010018132,100,1.5721939e-06,4999.8975,99.99992847447743,1,0.009999999,1.0000131,4999.897079032416
0.013653562798587498,0.99960566,2.5678893e-12,4999.889692766162,500.0,1.0003564,100.00000381475733,0.35,4999.889692766162,0.1162445,1.0,100,0.013653562798587498,4318.505,0.009996214,0.010003721,100,2.5677993e-08,4999.89,100.0,1,0.01,0.99998426,4999.889692766162
0.008567998876516304,1.0,3.5044917e-18,4999.924288463811,500.0,1.0,100.0,0.35,4999.924288463811,0.09210462,1.0,100,0.008567998876516304,4318.539,0.01,0.01,100,,4999.9243,100.0,1,0.009999998,1.0,4999.924288463811
0.009806215520586704,0.9969493,5.7474837e-11,4999.907604207005,500.0,1.0015756,99.99994659201451,0.35,4999.907604207005,0.09843827,1.0000005,100,0.009806215520586704,4318.523,0.0099699125,0.010016177,100,5.7470174e-07,4999.908,99.99995231630692,1,0.01,0.999958,4999.907604207005
0.00946580144035624,0.99974936,2.237771e-13,4999.902565613873,500.0,1.0000603,99.9999847412057,0.35,4999.902565613873,0.0968164,1.0,100,0.00946580144035624,4318.518,0.009997498,0.010000608,100,2.2380489e-09,4999.9033,100.0,1,0.01,0.9999995,4999.902565613873
249989.59679197083,0.36698455,3.1750806e-06,4949.896819935178,495.01,1.3041601,96.95246193966739,0.35,4949.896819935178,325.06055,1.02375,100,249989.59679197083,4277.9243,0.0037227073,0.013229458,100,0.030855492,4967.3535,97.68010268476218,1,0.01,0.98580015,4949.896819935178
0.011196134229284394,0.99956167,3.9060676e-13,4999.906033124465,500.0,1.000055,100.00001525883621,0.35,4999.906033124465,0.10528541,1.0,100,0.011196134229284394,4318.5215,0.009995647,0.010000579,100,3.906571e-09,4999.9067,100.0,1,0.01,0.999997,4999.906033124465
0.009222313124193027,0.99978036,3.776008e-13,4999.921732827614,500.0,1.0002218,99.99996948250569,0.35,4999.921732827614,0.09557337,1.0,100,0.009222313124193027,4318.5376,0.009997779,0.010002193,100,3.7762984e-09,4999.923,100.0,1,0.010000002,1.0000025,4999.921732827614
0.010027231483990082,0.9978518,5.664249e-11,4999.907576716749,500.0,1.0022224,99.99995041244591,0.35,4999.907576716749,0.099595144,1.0000004,100,0.010027231483990082,4318.5234,0.009977816,0.010021519,100,5.665071e-07,4999.9087,99.99996423722592,1,0.01,1.0000705,4999.907576716749
0.014641280807463505,0.98969525,3.6975603e-10,4999.893234408084,500.0,1.0017662,99.99964902499717,0.35,4999.893234408084,0.11970914,1.0000007,100,0.014641280807463505,4318.5083,0.009897623,0.010018341,100,3.6970569e-06,4999.8936,99.99992847447743,1,0.01,0.9999322,4999.893234408084
0.007522228932567781,0.99908656,8.189342e-12,4999.917767590114,500.0,1.0006748,99.99997329621176,0.35,4999.917767590114,0.086278364,1.0000001,100,0.007522228932567781,4318.533,0.009991207,0.010007091,100,8.1885354e-08,4999.9185,99.99998807907247,1,0.010000002,0.99996585,4999.917767590114
0.008918956450094039,0.9970792,1.05548854e-10,4999.899443403516,500.0,1.0025291,99.99990844840416,0.35,4999.899443403516,0.093916476,1.0000005,100,0.008918956450094039,4318.5146,0.009970675,0.010025173,100,1.0555102e-06,4999.9,99.99995231630692,1,0.01,1.0000118,4999.899443403516
0.008626670213291906,0.998163,6.5264204e-11,4999.909558217668,500.0,1.0018497,99.99991988166217,0.35,4999.909558217668,0.09236854,1.0000006,100,0.008626670213291906,4318.525,0.009982844,0.010019715,100,6.5247303e-07,4999.91,99.99994039539075,1,0.010000002,0.9998784,4999.909558217668
0.00795994870892862,0.99736017,7.0643824e-11,4999.916938279653,500.0,1.0028917,99.99991988083686,0.35,4999.916938279653,0.088746496,1.0000005,100,0.00795994870892862,4318.532,0.009974917,0.01003024,100,7.0625106e-07,4999.9175,99.99995231630692,1,0.01,0.9998681,4999.916938279653
0.008165198826820414,0.9991733,4.412595e-12,4999.904649514173,500.0,1.0003242,99.99998474150837,0.35,4999.904649514173,0.089885674,1.0,100,0.008165198826820414,4318.52,0.00999154,0.010003049,100,4.4126256e-08,4999.9053,100.0,1,0.010000002,1.0000194,4999.904649514173
0.007768945589088926,0.99921125,2.1963641e-11,4999.904453957882,500.0,1.001458,99.99996566994403,0.35,4999.904453957882,0.087659255,1.0000001,100,0.007768945589088926,4318.52,0.009991469,0.010013936,100,2.1966441e-07,4999.9053,99.99998807907247,1,0.010000002,1.0000644,4999.904453957882
0.010129680975707716,1.0,3.5044917e-18,4999.910728439561,500.0,1.0,100.0,0.35,4999.910728439561,0.10014851,1.0,100,0.010129680975707716,4318.526,0.01,0.01,100,,4999.911,100.0,1,0.009999998,1.0,4999.910728439561
0.00923385643007547,0.99975365,1.4384467e-12,4999.906405511344,500.0,1.0004606,99.99999237053721,0.35,4999.906405511344,0.09559164,1.0,100,0.00923385643007547,4318.5215,0.009997627,0.010004696,100,1.4383855e-08,4999.9067,100.0,1,0.01,0.999991,4999.906405511344
0.01000014171720397,1.0,3.5044917e-18,4999.907696635077,500.0,1.0,100.0,0.35,4999.907696635077,0.099515185,1.0,100,0.01000014171720397,4318.5225,0.01,0.01,100,,4999.9077,100.0,1,0.009999998,1.0,4999.907696635077
0.008442994328461191,1.0,3.5044917e-18,4999.9153968088995,500.0,1.0,100.0,0.35,4999.9153968088995,0.09140732,1.0,100,0.008442994328461191,4318.53,0.01,0.01,100,,4999.915,100.0,1,0.009999998,1.0,4999.9153968088995
0.00906758878619725,0.9988479,1.8648812e-11,4999.912843003606,500.0,1.0006759,100.0,0.35,4999.912843003606,0.09472186,1.0000001,100,0.00906758878619725,4318.528,0.009988742,0.010007023,100,1.8647415e-07,4999.913,99.99998807907247,1,0.01,0.99997365,4999.912843003606
0.010751444366161945,1.0,3.5044917e-18,4999.896087120378,500.0,1.0,100.0,0.35,4999.896087120378,0.10317117,1.0,100,0.010751444366161945,4318.5107,0.01,0.01,100,,4999.896,100.0,1,0.009999998,1.0,4999.896087120378
0.006500053652913116,0.99873066,1.902986e-11,4999.906239619366,500.0,1.0009094,99.99995804004317,0.35,4999.906239619366,0.08022068,1.0000001,100,0.006500053652913116,4318.522,0.009986902,0.010008689,100,1.9031557e-07,4999.907,99.99998807907247,1,0.010000002,1.0000405,4999.906239619366
0.009489335805584493,1.0,3.5044917e-18,4999.900310536372,500.0,1.0,100.0,0.35,4999.900310536372,0.09693766,1.0,100,0.009489335805584493,4318.515,0.01,0.01,100,,4999.9004,100.0,1,0.009999998,1.0,4999.900310536372
0.006604678461556759,1.0,3.5044917e-18,4999.910730969739,500.0,1.0,100.0,0.35,4999.910730969739,0.080873966,1.0,100,0.006604678461556759,4318.526,0.01,0.01,100,,4999.911,100.0,1,0.009999998,1.0,4999.910730969739
0.007856277777873276,1.0,3.5044917e-18,4999.9089005348715,500.0,1.0,100.0,0.35,4999.9089005348715,0.088177495,1.0,100,0.007856277777873276,4318.5234,0.01,0.01,100,,4999.9087,100.0,1,0.009999998,1.0,4999.9089005348715
0.007307155065094425,1.0,3.5044917e-18,4999.913291138404,500.0,1.0,100.0,0.35,4999.913291138404,0.08505517,1.0,100,0.007307155065094425,4318.5283,0.01,0.01,100,,4999.9136,100.0,1,0.009999998,1.0,4999.913291138404
0.01224510263234457,0.9993989,5.086365e-12,4999.894821745122,500.0,1.0004406,99.99999618525656,0.35,4999.894821745122,0.11005735,1.0,100,0.01224510263234457,4318.5103,0.00999411,0.010004527,100,5.086031e-08,4999.8955,100.0,1,0.01,0.99998784,4999.894821745122
0.008168170332003183,0.99718434,4.7969e-11,4999.907003378298,500.0,1.0007123,99.99995040311916,0.35,4999.907003378298,0.08986538,1.0000021,100,0.008168170332003183,4318.522,0.009973017,0.0100083,100,4.7957474e-07,4999.9077,99.99978542373924,1,0.01,0.99988234,4999.907003378298
0.009220940649708955,0.99854124,2.0792871e-11,4999.919757025598,500.0,1.0012785,99.99997329838142,0.35,4999.919757025598,0.095516175,1.000002,100,0.009220940649708955,4318.5347,0.009984942,0.010012314,100,2.0794782e-07,4999.9204,99.99979734461846,1,0.01,1.0000471,4999.919757025598
0.007705413964062666,1.0,3.5044917e-18,4999.912593150463,500.0,1.0,100.0,0.35,4999.912593150463,0.08735545,1.0,100,0.007705413964062666,4318.528,0.01,0.01,100,,4999.913,100.0,1,0.009999998,1.0,4999.912593150463
0.009503086220901883,0.9976671,8.592679e-11,4999.90707734539,500.0,1.0024812,99.99992752070288,0.35,4999.90707734539,0.09694076,1.0000005,100,0.009503086220901883,4318.5225,0.009976683,0.010024824,100,8.5926075e-07,4999.9077,99.99995231630692,1,0.01,0.9999988,4999.90707734539
0.0056347405361102144,1.0,3.5044917e-18,4999.9209036069215,500.0,1.0,100.0,0.35,4999.9209036069215,0.07467123,1.0,100,0.0056347405361102144,4318.5356,0.01,0.01,100,,4999.921,100.0,1,0.009999998,1.0,4999.9209036069215
0.010865269300536027,0.9983233,1.0965321e-11,4999.892499605376,500.0,1.0004553,99.99997711164745,0.35,4999.892499605376,0.1036928,1.000002,100,0.010865269300536027,4318.508,0.009983309,0.010004628,100,1.09650436e-07,4999.8936,99.99979734461846,1,0.01,0.99999243,4999.892499605376
0.009648040877805238,0.9986858,3.063702e-11,4999.904327546499,500.0,1.0017693,99.9999847414618,0.35,4999.904327546499,0.09770823,1.0000002,100,0.009648040877805238,4318.5195,0.009986695,0.010017529,100,3.0638418e-07,4999.905,99.99997615814777,1,0.01,1.0000163,4999.904327546499
0.005303263668001892,0.99823797,3.8790197e-11,4999.923312754403,500.0,1.0019939,99.99996948149285,0.35,4999.923312754403,0.07242912,1.0000001,100,0.005303263668001892,4318.5386,0.009982686,0.010020247,100,3.8787587e-07,4999.924,99.99998807907247,1,0.01,0.9999693,4999.923312754403
0.00887153857577031,0.9962933,1.08964636e-10,4999.9018830750665,500.0,1.0017931,99.99986647788548,0.35,4999.9018830750665,0.09367105,1.0000006,100,0.00887153857577031,4318.5176,0.009963518,0.01001852,100,1.089506e-06,4999.903,99.99994039539075,1,0.010000002,0.99994123,4999.9018830750665
0.00954921244750116,0.99648297,6.340039e-11,4999.910584185354,500.0,1.001768,99.99992751893332,0.35,4999.910584185354,0.09713735,1.0000004,100,0.00954921244750116,4318.526,0.009965085,0.010017937,100,6.3397346e-07,4999.911,99.99996423722592,1,0.010000002,0.99997437,4999.910584185354
0.00904513181105746,1.0,3.5044917e-18,4999.908857183673,500.0,1.0,100.0,0.35,4999.908857183673,0.09463913,1.0,100,0.00904513181105746,4318.5234,0.01,0.01,100,,4999.9087,100.0,1,0.009999998,1.0,4999.908857183673
0.014333791890116205,0.99824405,3.368392e-11,4999.895999649578,500.0,1.0007359,99.99996948213317,0.35,4999.895999649578,0.11904276,1.0000002,100,0.014333791890116205,4318.511,0.0099825375,0.010007456,100,3.3683824e-07,4999.8965,99.99997615814777,1,0.01,0.9999903,4999.895999649578
0.007456406654006184,0.99716955,6.4830905e-11,4999.911346386481,500.0,1.0010684,99.99993514781296,0.35,4999.911346386481,0.08589016,1.0000002,100,0.007456406654006184,4318.527,0.009972059,0.010011049,100,6.4826094e-07,4999.912,99.99997615814777,1,0.01,0.9999635,4999.911346386481
0.00971096113598074,0.99862117,2.3846534e-11,4999.900128179116,500.0,1.001248,100.00001525917965,0.35,4999.900128179116,0.09803117,1.0000001,100,0.00971096113598074,4318.5156,0.009986466,0.010012736,100,2.3845334e-07,4999.901,99.99998807907247,1,0.009999999,0.9999745,4999.900128179116
249990.64236393647,0.65494686,1.6465854e-06,4949.907278178955,495.01,1.297873,98.39600583686905,0.35,4949.907278178955,396.2333,1.0142006,100,249990.64236393647,4273.964,0.0066591073,0.013195995,100,0.015928114,4960.17,98.59982644021068,1,0.010000002,0.9835355,4949.907278178955
0.0063766762733672615,1.0,3.5044917e-18,4999.915038509054,500.0,1.0,100.0,0.35,4999.915038509054,0.0794721,1.0,100,0.0063766762733672615,4318.5303,0.01,0.01,100,,4999.9155,100.0,1,0.009999998,1.0,4999.915038509054
0.07247067259430708,0.9904381,1.99278e-10,4999.903329689477,500.0,1.0013715,99.9997787216402,0.35,4999.903329689477,0.26558235,1.0000002,100,0.07247067259430708,4318.5186,0.009905558,0.010014905,100,1.9923239e-06,4999.904,99.99997615814777,1,0.010000002,0.9998812,4999.903329689477
0.006483900907296987,0.9981934,1.3898029e-10,4999.911770519926,500.0,1.003938,99.99988557633436,0.35,4999.911770519926,0.08006806,1.0000008,100,0.006483900907296987,4318.527,0.009980437,0.010037875,100,1.3902257e-06,4999.912,99.99991655356695,1,0.01,1.00015,4999.911770519926
0.01685735099269188,0.9989039,4.20805e-12,4999.888867869905,500.0,1.0003357,100.000011443816,0.35,4999.888867869905,0.12913722,1.0,100,0.01685735099269188,4318.5044,0.009988797,0.010003115,100,4.2083915e-08,4999.8896,100.0,1,0.01,1.0000242,4999.888867869905
0.008103147074681074,0.9996421,9.524505e-13,4999.91339654098,500.0,1.0001705,100.0,0.35,4999.91339654098,0.089580834,1.0,100,0.008103147074681074,4318.529,0.009996402,0.0100016855,100,9.52443e-09,4999.914,100.0,1,0.01,1.0000019,4999.91339654098
0.007211935169796734,1.0,3.5044917e-18,4999.909286746336,500.0,1.0,100.0,0.35,4999.909286746336,0.08449752,1.0,100,0.007211935169796734,4318.5244,0.01,0.01,100,,4999.9097,100.0,1,0.009999998,1.0,4999.909286746336
0.006389590485898086,0.9994476,9.946324e-12,4999.914937517539,500.0,1.0009668,99.99996948202839,0.35,4999.914937517539,0.07951428,1.0000001,100,0.006389590485898086,4318.5303,0.009994607,0.010009799,100,9.946166e-08,4999.9155,99.99998807907247,1,0.01,0.9999869,4999.914937517539
249989.76274927345,0.8976834,4.7093351e-07,4949.898549271262,495.01,1.2552917,99.53596015183551,0.35,4949.898549271262,453.50146,1.0062085,100,249989.76274927345,4270.8633,0.009107494,0.012735628,100,0.00457518,4954.3604,99.3829769110081,1,0.01,0.98565364,4949.898549271262
0.009333566833588342,0.9978808,3.8643446e-11,4999.895997088816,500.0,1.0008639,99.9999618506807,0.35,4999.895997088816,0.09608184,1.0000002,100,0.009333566833588342,4318.511,0.009979425,0.010009258,100,3.863813e-07,4999.8965,99.99997615814777,1,0.010000002,0.9999382,4999.895997088816
0.007529745493027889,0.998387,5.625603e-11,4999.900438422556,500.0,1.0028937,99.99993514276561,0.35,4999.900438422556,0.08627783,1.0000004,100,0.007529745493027889,4318.516,0.009985011,0.010030083,100,5.624315e-07,4999.9014,99.99996423722592,1,0.010000002,0.99988574,4999.900438422556
0.011888616139613407,1.0,3.5044917e-18,4999.892468232018,500.0,1.0,100.0,0.35,4999.892468232018,0.10849989,1.0,100,0.011888616139613407,4318.507,0.01,0.01,100,,4999.892,100.0,1,0.009999998,1.0,4999.892468232018
0.009319888210054885,0.99907964,2.3700904e-11,4999.906535304969,500.0,1.0016245,99.99998092733854,0.35,4999.906535304969,0.096025206,1.0000001,100,0.009319888210054885,4318.5215,0.009990366,0.010015813,100,2.3702817e-07,4999.9067,99.99998807907247,1,0.01,1.0000432,4999.906535304969
0.008411051143714461,0.9997112,9.147502e-13,4999.903825945334,500.0,1.0002216,99.99996948272688,0.35,4999.903825945334,0.09124475,1.0,100,0.008411051143714461,4318.519,0.009997015,0.010002119,100,9.148354e-09,4999.9043,100.0,1,0.010000002,1.0000098,4999.903825945334
