AvgVanillaIw,VarRet,AvgDiscRet,VarJ,ESSRenyi,eRenyi2,ESSClassic,VarNormIw,AvgEpLen,J,Bound,AvgRet,AvgNormIw,BatchSize,VarVanillaIw,MaxNormIw,MinNormIw,VarDiscRet,MinVanillaIw,MaxVanillaIw,VanillaAvgRet
1.0,27.04679649318207,78.90022046403188,5.174585,100.0,1.0,100.0,3.5044917e-18,500.0,78.90022,71.35606,78.90022046403188,0.009999998,100,,0.01,0.01,27.04679649318207,1.0,1.0,78.90022046403188
1.0,31.83877496001034,77.89995105283784,5.614302,100.0,1.0,100.0,3.5044917e-18,500.0,77.89995,70.427986,77.89995105283784,0.009999998,100,,0.01,0.01,31.83877496001034,1.0,1.0,77.89995105283784
1.0,30.945110775362586,78.10988619951097,5.5349483,100.0,1.0,100.0,3.5044917e-18,500.0,78.10988,70.70218,78.10988619951097,0.009999998,100,,0.01,0.01,30.945110775362586,1.0,1.0,78.10988619951097
1.0,29.052391785056834,77.94139991987177,5.3630095,100.0,1.0,100.0,3.5044917e-18,500.0,77.94141,70.65066,77.94139991987177,0.009999998,100,,0.01,0.01,29.052391785056834,1.0,1.0,77.94139991987177
1.0,21.993970739075078,79.37689545717895,4.666265,100.0,1.0,100.0,3.5044917e-18,500.0,79.37689,71.73593,79.37689545717895,0.009999998,100,,0.01,0.01,21.993970739075078,1.0,1.0,79.37689545717895
1.0,27.685932039113535,78.36965614973883,5.2353673,100.0,1.0,100.0,3.5044917e-18,500.0,78.36965,70.87247,78.36965614973883,0.009999998,100,,0.01,0.01,27.685932039113535,1.0,1.0,78.36965614973883
1.0,34.673994957223044,78.23756515436055,5.858947,100.0,1.0,100.0,3.5044917e-18,500.0,78.237564,70.538574,78.23756515436055,0.009999998,100,,0.01,0.01,34.673994957223044,1.0,1.0,78.23756515436055
1.0,33.5915437586213,78.28592004223522,5.7667694,100.0,1.0,100.0,3.5044917e-18,500.0,78.28592,70.901535,78.28592004223522,0.009999998,100,,0.01,0.01,33.5915437586213,1.0,1.0,78.28592004223522
1.0,24.477041655382127,79.92989569095903,4.9226284,100.0,1.0,100.0,3.5044917e-18,500.0,79.929886,72.43463,79.92989569095903,0.009999998,100,,0.01,0.01,24.477041655382127,1.0,1.0,79.92989569095903
1.0,29.473696161646387,78.36912140357973,5.4017553,100.0,1.0,100.0,3.5044917e-18,500.0,78.36912,70.89414,78.36912140357973,0.009999998,100,,0.01,0.01,29.473696161646387,1.0,1.0,78.36912140357973
1.0,35.93810399311766,77.97071683738618,5.96479,100.0,1.0,100.0,3.5044917e-18,500.0,77.97071,70.5183,77.97071683738618,0.009999998,100,,0.01,0.01,35.93810399311766,1.0,1.0,77.97071683738618
1.0,31.094201914371396,78.72287408670564,5.5482664,100.0,1.0,100.0,3.5044917e-18,500.0,78.72287,71.12627,78.72287408670564,0.009999998,100,,0.01,0.01,31.094201914371396,1.0,1.0,78.72287408670564
1.0,30.69285899305325,78.53568053866464,5.5123434,100.0,1.0,100.0,3.5044917e-18,500.0,78.535675,71.13331,78.53568053866464,0.009999998,100,,0.01,0.01,30.69285899305325,1.0,1.0,78.53568053866464
1.0,28.748195065720353,78.38562153253017,5.334858,100.0,1.0,100.0,3.5044917e-18,500.0,78.38562,71.042694,78.38562153253017,0.009999998,100,,0.01,0.01,28.748195065720353,1.0,1.0,78.38562153253017
1.0,21.189848274129808,78.48166572960831,4.5801687,100.0,1.0,100.0,3.5044917e-18,500.0,78.48166,71.06409,78.48166572960831,0.009999998,100,,0.01,0.01,21.189848274129808,1.0,1.0,78.48166572960831
1.0,25.08164950896579,78.74129135695802,4.9830546,100.0,1.0,100.0,3.5044917e-18,500.0,78.74129,71.03128,78.74129135695802,0.009999998,100,,0.01,0.01,25.08164950896579,1.0,1.0,78.74129135695802
1.0,22.32014802260373,79.30445046483489,4.700739,100.0,1.0,100.0,3.5044917e-18,500.0,79.30445,71.83315,79.30445046483489,0.009999998,100,,0.01,0.01,22.32014802260373,1.0,1.0,79.30445046483489
1.0,24.931183069674464,78.01391705595539,4.9680853,100.0,1.0,100.0,3.5044917e-18,500.0,78.013916,70.70695,78.01391705595539,0.009999998,100,,0.01,0.01,24.931183069674464,1.0,1.0,78.01391705595539
1.0,26.95781783940031,78.64390765772548,5.166066,100.0,1.0,100.0,3.5044917e-18,500.0,78.64391,71.25865,78.64390765772548,0.009999998,100,,0.01,0.01,26.95781783940031,1.0,1.0,78.64390765772548
1.0,249.60378818091155,76.80820783174431,15.719661,100.0,1.0,100.0,3.5044917e-18,500.0,76.808205,69.38829,76.80820783174431,0.009999998,100,,0.01,0.01,249.60378818091155,1.0,1.0,76.80820783174431
1.0,35.81946909999436,78.54106650633715,5.954937,100.0,1.0,100.0,3.5044917e-18,500.0,78.54107,71.22389,78.54106650633715,0.009999998,100,,0.01,0.01,35.81946909999436,1.0,1.0,78.54106650633715
1.0,35.409813419299184,78.89134334304707,5.9207864,100.0,1.0,100.0,3.5044917e-18,500.0,78.891335,71.32323,78.89134334304707,0.009999998,100,,0.01,0.01,35.409813419299184,1.0,1.0,78.89134334304707
1.0,44.588379030500086,77.41628996417518,6.643982,100.0,1.0,100.0,3.5044917e-18,500.0,77.41629,69.917,77.41628996417518,0.009999998,100,,0.01,0.01,44.588379030500086,1.0,1.0,77.41628996417518
1.0,27.688725870560212,78.45436148168851,5.235631,100.0,1.0,100.0,3.5044917e-18,500.0,78.45435,70.90736,78.45436148168851,0.009999998,100,,0.01,0.01,27.688725870560212,1.0,1.0,78.45436148168851
1.0,23.684292723146086,79.35812400032022,4.8422565,100.0,1.0,100.0,3.5044917e-18,500.0,79.35812,71.88608,79.35812400032022,0.009999998,100,,0.01,0.01,23.684292723146086,1.0,1.0,79.35812400032022
1.0,31.265884955269833,77.1822175202392,5.5635624,100.0,1.0,100.0,3.5044917e-18,500.0,77.18222,69.80225,77.1822175202392,0.009999998,100,,0.01,0.01,31.265884955269833,1.0,1.0,77.1822175202392
1.0,32.7741284999812,79.4146392294152,5.696173,100.0,1.0,100.0,3.5044917e-18,500.0,79.41464,71.92343,79.4146392294152,0.009999998,100,,0.01,0.01,32.7741284999812,1.0,1.0,79.4146392294152
1.0,70.6963135703045,77.93965362385774,8.365964,100.0,1.0,100.0,3.5044917e-18,500.0,77.93965,70.47563,77.93965362385774,0.009999998,100,,0.01,0.01,70.6963135703045,1.0,1.0,77.93965362385774
1.0,182.73713372997568,76.55511446889057,13.45027,100.0,1.0,100.0,3.5044917e-18,500.0,76.555115,69.040146,76.55511446889057,0.009999998,100,,0.01,0.01,182.73713372997568,1.0,1.0,76.55511446889057
1.0,36.605592075558505,78.12560640460981,6.0199285,100.0,1.0,100.0,3.5044917e-18,500.0,78.1256,70.54794,78.12560640460981,0.009999998,100,,0.01,0.01,36.605592075558505,1.0,1.0,78.12560640460981
1.0,24.779436133716725,78.31337504696856,4.952943,100.0,1.0,100.0,3.5044917e-18,500.0,78.31338,70.83741,78.31337504696856,0.009999998,100,,0.01,0.01,24.779436133716725,1.0,1.0,78.31337504696856
1.0,39.488651795311675,78.49663799925258,6.2525005,100.0,1.0,100.0,3.5044917e-18,500.0,78.496635,70.8221,78.49663799925258,0.009999998,100,,0.01,0.01,39.488651795311675,1.0,1.0,78.49663799925258
1.0,23.521417944615568,78.19185204937965,4.825578,100.0,1.0,100.0,3.5044917e-18,500.0,78.19185,70.8093,78.19185204937965,0.009999998,100,,0.01,0.01,23.521417944615568,1.0,1.0,78.19185204937965
1.0,25.163497208648756,79.01505749427972,4.9911785,100.0,1.0,100.0,3.5044917e-18,500.0,79.01506,71.38714,79.01505749427972,0.009999998,100,,0.01,0.01,25.163497208648756,1.0,1.0,79.01505749427972
1.0,24.353405929759845,79.31254477226196,4.9101806,100.0,1.0,100.0,3.5044917e-18,500.0,79.312546,71.60369,79.31254477226196,0.009999998,100,,0.01,0.01,24.353405929759845,1.0,1.0,79.31254477226196
1.0,79.28522045683238,77.50992575467296,8.859592,100.0,1.0,100.0,3.5044917e-18,500.0,77.509926,70.13054,77.50992575467296,0.009999998,100,,0.01,0.01,79.28522045683238,1.0,1.0,77.50992575467296
1.0,25.515732650843812,78.67369953391523,5.02599,100.0,1.0,100.0,3.5044917e-18,500.0,78.6737,71.24399,78.67369953391523,0.009999998,100,,0.01,0.01,25.515732650843812,1.0,1.0,78.67369953391523
1.0,34.50819629983072,78.00783314529788,5.844922,100.0,1.0,100.0,3.5044917e-18,500.0,78.007835,70.443474,78.00783314529788,0.009999998,100,,0.01,0.01,34.50819629983072,1.0,1.0,78.00783314529788
1.0,25.27041830254707,78.0616190330088,5.0017715,100.0,1.0,100.0,3.5044917e-18,500.0,78.06162,70.69256,78.0616190330088,0.009999998,100,,0.01,0.01,25.27041830254707,1.0,1.0,78.0616190330088
1.0,19.66573547627516,78.58714678569382,4.412378,100.0,1.0,100.0,3.5044917e-18,500.0,78.58714,71.035904,78.58714678569382,0.009999998,100,,0.01,0.01,19.66573547627516,1.0,1.0,78.58714678569382
1.0,39.35082259753561,78.44617068665211,6.241579,100.0,1.0,100.0,3.5044917e-18,500.0,78.44617,71.02487,78.44617068665211,0.009999998,100,,0.01,0.01,39.35082259753561,1.0,1.0,78.44617068665211
1.0,35.144922224408084,77.89038032343409,5.8985987,100.0,1.0,100.0,3.5044917e-18,500.0,77.89037,70.44368,77.89038032343409,0.009999998,100,,0.01,0.01,35.144922224408084,1.0,1.0,77.89038032343409
1.0,24.589716193529853,78.87030776631447,4.933945,100.0,1.0,100.0,3.5044917e-18,500.0,78.87031,71.48685,78.87030776631447,0.009999998,100,,0.01,0.01,24.589716193529853,1.0,1.0,78.87030776631447
1.0,27.560655592498936,78.16559412374373,5.2235093,100.0,1.0,100.0,3.5044917e-18,500.0,78.16559,70.851074,78.16559412374373,0.009999998,100,,0.01,0.01,27.560655592498936,1.0,1.0,78.16559412374373
1.0,24.20796557770295,78.815994801256,4.8954964,100.0,1.0,100.0,3.5044917e-18,500.0,78.815994,71.246284,78.815994801256,0.009999998,100,,0.01,0.01,24.20796557770295,1.0,1.0,78.815994801256
1.0,27.24852067358638,78.6818040884212,5.1938457,100.0,1.0,100.0,3.5044917e-18,500.0,78.68179,71.31792,78.6818040884212,0.009999998,100,,0.01,0.01,27.24852067358638,1.0,1.0,78.6818040884212
1.0,22.457370995718964,78.58720480495676,4.715166,100.0,1.0,100.0,3.5044917e-18,500.0,78.5872,71.213585,78.58720480495676,0.009999998,100,,0.01,0.01,22.457370995718964,1.0,1.0,78.58720480495676
1.0,32.151593930517016,78.81762314087041,5.6418157,100.0,1.0,100.0,3.5044917e-18,500.0,78.81763,71.18513,78.81762314087041,0.009999998,100,,0.01,0.01,32.151593930517016,1.0,1.0,78.81762314087041
1.0,28.6809882653539,78.88998449309183,5.328619,100.0,1.0,100.0,3.5044917e-18,500.0,78.889984,71.274086,78.88998449309183,0.009999998,100,,0.01,0.01,28.6809882653539,1.0,1.0,78.88998449309183
1.0,34.23288989292973,78.65203325439919,5.82156,100.0,1.0,100.0,3.5044917e-18,500.0,78.65202,71.028015,78.65203325439919,0.009999998,100,,0.01,0.01,34.23288989292973,1.0,1.0,78.65203325439919
1.0,23.083003607743837,78.75951616760767,4.7803946,100.0,1.0,100.0,3.5044917e-18,500.0,78.75952,71.31416,78.75951616760767,0.009999998,100,,0.01,0.01,23.083003607743837,1.0,1.0,78.75951616760767
1.0,40.47313421263078,77.87647884573357,6.329961,100.0,1.0,100.0,3.5044917e-18,500.0,77.87648,70.39958,77.87647884573357,0.009999998,100,,0.01,0.01,40.47313421263078,1.0,1.0,77.87647884573357
1.0,29.976286212720428,78.14598907525995,5.447616,100.0,1.0,100.0,3.5044917e-18,500.0,78.14599,70.57533,78.14598907525995,0.009999998,100,,0.01,0.01,29.976286212720428,1.0,1.0,78.14598907525995
1.0,26.527257262881694,78.22875922407188,5.1246448,100.0,1.0,100.0,3.5044917e-18,500.0,78.22876,70.84463,78.22875922407188,0.009999998,100,,0.01,0.01,26.527257262881694,1.0,1.0,78.22875922407188
1.0,36.373355911419786,78.19824264463811,6.0008016,100.0,1.0,100.0,3.5044917e-18,500.0,78.19824,70.634926,78.19824264463811,0.009999998,100,,0.01,0.01,36.373355911419786,1.0,1.0,78.19824264463811
1.0,29.766772055799876,78.43499192148249,5.4285455,100.0,1.0,100.0,3.5044917e-18,500.0,78.43499,70.98841,78.43499192148249,0.009999998,100,,0.01,0.01,29.766772055799876,1.0,1.0,78.43499192148249
1.0,30.53887912093349,79.30465817018433,5.498499,100.0,1.0,100.0,3.5044917e-18,500.0,79.304665,71.74803,79.30465817018433,0.009999998,100,,0.01,0.01,30.53887912093349,1.0,1.0,79.30465817018433
1.0,35.415559298035554,77.93349035817855,5.921267,100.0,1.0,100.0,3.5044917e-18,500.0,77.93349,70.58148,77.93349035817855,0.009999998,100,,0.01,0.01,35.415559298035554,1.0,1.0,77.93349035817855
1.0,34.41569996896958,78.55922765923358,5.8370833,100.0,1.0,100.0,3.5044917e-18,500.0,78.559235,71.03216,78.55922765923358,0.009999998,100,,0.01,0.01,34.41569996896958,1.0,1.0,78.55922765923358
1.0,23.559791932397026,78.92505241504645,4.8295126,100.0,1.0,100.0,3.5044917e-18,500.0,78.92505,71.701454,78.92505241504645,0.009999998,100,,0.01,0.01,23.559791932397026,1.0,1.0,78.92505241504645
1.0,34.76999266241123,78.14719568454167,5.867051,100.0,1.0,100.0,3.5044917e-18,500.0,78.147194,70.69648,78.14719568454167,0.009999998,100,,0.01,0.01,34.76999266241123,1.0,1.0,78.14719568454167
1.0,26.027846565735,78.30613751824693,5.076176,100.0,1.0,100.0,3.5044917e-18,500.0,78.30614,70.8544,78.30613751824693,0.009999998,100,,0.01,0.01,26.027846565735,1.0,1.0,78.30613751824693
1.0,27.154459496399824,78.51056621585556,5.1848736,100.0,1.0,100.0,3.5044917e-18,500.0,78.51057,70.79249,78.51056621585556,0.009999998,100,,0.01,0.01,27.154459496399824,1.0,1.0,78.51056621585556
1.0,37.251250367583545,77.80672034768126,6.0727863,100.0,1.0,100.0,3.5044917e-18,500.0,77.80672,70.30733,77.80672034768126,0.009999998,100,,0.01,0.01,37.251250367583545,1.0,1.0,77.80672034768126
1.0,35.29409777600593,78.1621502303634,5.911104,100.0,1.0,100.0,3.5044917e-18,500.0,78.16215,70.790565,78.1621502303634,0.009999998,100,,0.01,0.01,35.29409777600593,1.0,1.0,78.1621502303634
1.0,22.073235572516545,78.5474871770968,4.6746664,100.0,1.0,100.0,3.5044917e-18,500.0,78.54749,70.95521,78.5474871770968,0.009999998,100,,0.01,0.01,22.073235572516545,1.0,1.0,78.5474871770968
1.0,25.626981090010258,79.01927210247068,5.036935,100.0,1.0,100.0,3.5044917e-18,500.0,79.01927,71.60116,79.01927210247068,0.009999998,100,,0.01,0.01,25.626981090010258,1.0,1.0,79.01927210247068
1.0,41.723932076464806,78.02616629470327,6.427028,100.0,1.0,100.0,3.5044917e-18,500.0,78.02616,70.73077,78.02616629470327,0.009999998,100,,0.01,0.01,41.723932076464806,1.0,1.0,78.02616629470327
1.0,51.57769305367335,79.14023924207903,7.145762,100.0,1.0,100.0,3.5044917e-18,500.0,79.14024,71.77016,79.14023924207903,0.009999998,100,,0.01,0.01,51.57769305367335,1.0,1.0,79.14023924207903
1.0,33.51771074854519,78.32334123466894,5.7604284,100.0,1.0,100.0,3.5044917e-18,500.0,78.32334,70.76172,78.32334123466894,0.009999998,100,,0.01,0.01,33.51771074854519,1.0,1.0,78.32334123466894
1.0,25.919426573655805,78.48025884595907,5.065593,100.0,1.0,100.0,3.5044917e-18,500.0,78.480255,71.10345,78.48025884595907,0.009999998,100,,0.01,0.01,25.919426573655805,1.0,1.0,78.48025884595907
1.0,28.434060640227163,79.15947648096667,5.305631,100.0,1.0,100.0,3.5044917e-18,500.0,79.15948,71.70446,79.15947648096667,0.009999998,100,,0.01,0.01,28.434060640227163,1.0,1.0,79.15947648096667
1.0,31.713806946522258,79.25982194523876,5.6032724,100.0,1.0,100.0,3.5044917e-18,500.0,79.25982,71.762505,79.25982194523876,0.009999998,100,,0.01,0.01,31.713806946522258,1.0,1.0,79.25982194523876
1.0,16.857618461598967,78.9834771533359,4.085222,100.0,1.0,100.0,3.5044917e-18,500.0,78.983475,71.47703,78.9834771533359,0.009999998,100,,0.01,0.01,16.857618461598967,1.0,1.0,78.9834771533359
1.0,83.21707096979243,78.52908410822107,9.076613,100.0,1.0,100.0,3.5044917e-18,500.0,78.52908,70.84743,78.52908410822107,0.009999998,100,,0.01,0.01,83.21707096979243,1.0,1.0,78.52908410822107
1.0,25.26502955292144,79.41757589519472,5.001238,100.0,1.0,100.0,3.5044917e-18,500.0,79.41758,71.663925,79.41757589519472,0.009999998,100,,0.01,0.01,25.26502955292144,1.0,1.0,79.41757589519472
1.0,33.92749888437297,78.94804796850893,5.795535,100.0,1.0,100.0,3.5044917e-18,500.0,78.948044,71.21732,78.94804796850893,0.009999998,100,,0.01,0.01,33.92749888437297,1.0,1.0,78.94804796850893
1.0,41.55486288443754,78.26880668393295,6.413994,100.0,1.0,100.0,3.5044917e-18,500.0,78.2688,70.892975,78.26880668393295,0.009999998,100,,0.01,0.01,41.55486288443754,1.0,1.0,78.26880668393295
1.0,26.128924356178658,78.88482672718368,5.086023,100.0,1.0,100.0,3.5044917e-18,500.0,78.88482,71.379845,78.88482672718368,0.009999998,100,,0.01,0.01,26.128924356178658,1.0,1.0,78.88482672718368
1.0,22.131527904607385,79.4073703094778,4.680835,100.0,1.0,100.0,3.5044917e-18,500.0,79.407364,71.708336,79.4073703094778,0.009999998,100,,0.01,0.01,22.131527904607385,1.0,1.0,79.4073703094778
1.0,42.93340716725041,78.54186762830982,6.519514,100.0,1.0,100.0,3.5044917e-18,500.0,78.54186,70.85938,78.54186762830982,0.009999998,100,,0.01,0.01,42.93340716725041,1.0,1.0,78.54186762830982
1.0,29.71783078054096,77.74986735161093,5.4240804,100.0,1.0,100.0,3.5044917e-18,500.0,77.74987,70.46745,77.74986735161093,0.009999998,100,,0.01,0.01,29.71783078054096,1.0,1.0,77.74986735161093
1.0,34.86402647702678,77.7090315784237,5.8749795,100.0,1.0,100.0,3.5044917e-18,500.0,77.70902,70.23178,77.7090315784237,0.009999998,100,,0.01,0.01,34.86402647702678,1.0,1.0,77.7090315784237
1.0,37.28408335530715,78.01889944662706,6.075462,100.0,1.0,100.0,3.5044917e-18,500.0,78.0189,70.46132,78.01889944662706,0.009999998,100,,0.01,0.01,37.28408335530715,1.0,1.0,78.01889944662706
1.0,27.11100999132239,78.18630235176667,5.180723,100.0,1.0,100.0,3.5044917e-18,500.0,78.186295,70.78026,78.18630235176667,0.009999998,100,,0.01,0.01,27.11100999132239,1.0,1.0,78.18630235176667
1.0,31.578062608893728,78.26396369067612,5.5912685,100.0,1.0,100.0,3.5044917e-18,500.0,78.26396,70.83699,78.26396369067612,0.009999998,100,,0.01,0.01,31.578062608893728,1.0,1.0,78.26396369067612
1.0,52.766393177975196,77.73353983112389,7.2276363,100.0,1.0,100.0,3.5044917e-18,500.0,77.73354,70.25612,77.73353983112389,0.009999998,100,,0.01,0.01,52.766393177975196,1.0,1.0,77.73353983112389
1.0,27.386612636614338,79.06283758379975,5.20699,100.0,1.0,100.0,3.5044917e-18,500.0,79.062836,71.409904,79.06283758379975,0.009999998,100,,0.01,0.01,27.386612636614338,1.0,1.0,79.06283758379975
1.0,230.47211586223244,76.09766134278964,15.10521,100.0,1.0,100.0,3.5044917e-18,500.0,76.09766,68.63721,76.09766134278964,0.009999998,100,,0.01,0.01,230.47211586223244,1.0,1.0,76.09766134278964
1.0,30.178169436470544,78.775512105215,5.4659295,100.0,1.0,100.0,3.5044917e-18,500.0,78.77551,71.37265,78.775512105215,0.009999998,100,,0.01,0.01,30.178169436470544,1.0,1.0,78.775512105215
1.0,36.43938795498814,78.13210302881139,6.0062466,100.0,1.0,100.0,3.5044917e-18,500.0,78.132095,70.44704,78.13210302881139,0.009999998,100,,0.01,0.01,36.43938795498814,1.0,1.0,78.13210302881139
1.0,29.829703966192582,79.1361774847915,5.434281,100.0,1.0,100.0,3.5044917e-18,500.0,79.13618,71.74419,79.1361774847915,0.009999998,100,,0.01,0.01,29.829703966192582,1.0,1.0,79.1361774847915
1.0,28.91236545799663,78.91423030127449,5.3500686,100.0,1.0,100.0,3.5044917e-18,500.0,78.91422,71.36632,78.91423030127449,0.009999998,100,,0.01,0.01,28.91236545799663,1.0,1.0,78.91423030127449
1.0,32.54016702447809,79.3434542920264,5.6758056,100.0,1.0,100.0,3.5044917e-18,500.0,79.34345,71.91551,79.3434542920264,0.009999998,100,,0.01,0.01,32.54016702447809,1.0,1.0,79.3434542920264
1.0,64.09056592080277,78.11515540474126,7.9655294,100.0,1.0,100.0,3.5044917e-18,500.0,78.11515,70.74174,78.11515540474126,0.009999998,100,,0.01,0.01,64.09056592080277,1.0,1.0,78.11515540474126
1.0,20.259171437801072,79.27530397764029,4.4784575,100.0,1.0,100.0,3.5044917e-18,500.0,79.2753,71.7775,79.27530397764029,0.009999998,100,,0.01,0.01,20.259171437801072,1.0,1.0,79.27530397764029
1.0,18.281987674307036,79.96129371904209,4.254312,100.0,1.0,100.0,3.5044917e-18,500.0,79.961296,72.4612,79.96129371904209,0.009999998,100,,0.01,0.01,18.281987674307036,1.0,1.0,79.96129371904209
1.0,24.01401386250588,77.98181639176187,4.875846,100.0,1.0,100.0,3.5044917e-18,500.0,77.98181,70.74044,77.98181639176187,0.009999998,100,,0.01,0.01,24.01401386250588,1.0,1.0,77.98181639176187
1.0,30.44902738425346,77.95087821764542,5.490404,100.0,1.0,100.0,3.5044917e-18,500.0,77.950874,70.57678,77.95087821764542,0.009999998,100,,0.01,0.01,30.44902738425346,1.0,1.0,77.95087821764542
1.0,25.62993559545433,79.4858866605605,5.037225,100.0,1.0,100.0,3.5044917e-18,500.0,79.485886,72.04725,79.4858866605605,0.009999998,100,,0.01,0.01,25.62993559545433,1.0,1.0,79.4858866605605
1.0,22.917541446119298,77.77516535255093,4.763231,100.0,1.0,100.0,3.5044917e-18,500.0,77.77516,70.37344,77.77516535255093,0.009999998,100,,0.01,0.01,22.917541446119298,1.0,1.0,77.77516535255093
1.0,28.77641278616071,78.43290303396657,5.337476,100.0,1.0,100.0,3.5044917e-18,500.0,78.43289,70.87972,78.43290303396657,0.009999998,100,,0.01,0.01,28.77641278616071,1.0,1.0,78.43290303396657
1.0,41.312006679726274,78.38374829353745,6.3952236,100.0,1.0,100.0,3.5044917e-18,500.0,78.38375,70.74766,78.38374829353745,0.009999998,100,,0.01,0.01,41.312006679726274,1.0,1.0,78.38374829353745
1.0,31.895331032516538,78.39841281538341,5.6192865,100.0,1.0,100.0,3.5044917e-18,500.0,78.39841,70.96813,78.39841281538341,0.009999998,100,,0.01,0.01,31.895331032516538,1.0,1.0,78.39841281538341
1.0,27.953235845613865,79.01322763023224,5.26058,100.0,1.0,100.0,3.5044917e-18,500.0,79.01322,71.41361,79.01322763023224,0.009999998,100,,0.01,0.01,27.953235845613865,1.0,1.0,79.01322763023224
1.0000001,19.00926270048221,79.12125282042577,4.338108,100.0,1.0,99.99997329712856,7.2153983e-16,500.0,79.12126,71.68399,79.12125282042577,0.010000002,100,7.2202266e-12,0.010000089,0.009999926,19.00926270048221,0.9999928,1.0000091,79.12125282042577
1.0,29.311759194475922,77.8809787540891,5.3868957,100.0,1.0,100.0,3.5044917e-18,500.0,77.880974,70.48032,77.8809787540891,0.009999998,100,,0.01,0.01,29.311759194475922,1.0,1.0,77.8809787540891
1.0,25.57204880499347,78.93284477560586,5.0315332,100.0,1.0,100.0,3.5044917e-18,500.0,78.93284,71.37318,78.93284477560586,0.009999998,100,,0.01,0.01,25.57204880499347,1.0,1.0,78.93284477560586
1.0,33.79761885891237,77.68291117588899,5.784431,100.0,1.0,100.0,3.5044917e-18,500.0,77.682915,70.148315,77.68291117588899,0.009999998,100,,0.01,0.01,33.79761885891237,1.0,1.0,77.68291117588899
1.0,27.143045666245186,79.18959282099549,5.183784,100.0,1.0,99.9999809265164,1.6287127e-17,500.0,79.189606,71.60271,79.18959282099549,0.010000002,100,1.5621174e-13,0.010000012,0.009999991,27.143045666245186,0.99999917,1.0000012,79.18959282099549
1.0,28.193231492810337,79.22972590914773,5.2831144,100.0,1.0,100.0,3.5044917e-18,500.0,79.22972,71.75342,79.22972590914773,0.009999998,100,,0.01,0.01,28.193231492810337,1.0,1.0,79.22972590914773
1.0,35.16492700146892,77.18129837500231,5.9002776,100.0,1.0,100.0,3.5044917e-18,500.0,77.181305,69.74205,77.18129837500231,0.009999998,100,,0.01,0.01,35.16492700146892,1.0,1.0,77.18129837500231
1.0,45.584643173297586,77.47215395775198,6.7177973,100.0,1.0,100.0,3.5044917e-18,500.0,77.472145,70.03984,77.47215395775198,0.009999998,100,,0.01,0.01,45.584643173297586,1.0,1.0,77.47215395775198
1.0,36.130975204135346,77.18015400392304,5.9807744,100.0,1.0,100.0,3.5044917e-18,500.0,77.18015,69.57562,77.18015400392304,0.009999998,100,,0.01,0.01,36.130975204135346,1.0,1.0,77.18015400392304
1.0,102.22094500762438,78.13476764818013,10.059758,100.0,1.0,100.0,3.5044917e-18,500.0,78.134766,70.645386,78.13476764818013,0.009999998,100,,0.01,0.01,102.22094500762438,1.0,1.0,78.13476764818013
1.0,28.4201991120495,78.4014359049662,5.3043375,100.0,1.0,100.0,3.5044917e-18,500.0,78.401436,71.02153,78.4014359049662,0.009999998,100,,0.01,0.01,28.4201991120495,1.0,1.0,78.4014359049662
1.0,19.552056034307746,79.4489549019098,4.3996067,100.0,1.0,100.0,3.5044917e-18,500.0,79.44895,72.05388,79.4489549019098,0.009999998,100,,0.01,0.01,19.552056034307746,1.0,1.0,79.4489549019098
1.0,34.079655458737044,78.29317403634052,5.808516,100.0,1.0,100.0,3.5044917e-18,500.0,78.293175,70.68769,78.29317403634052,0.009999998,100,,0.01,0.01,34.079655458737044,1.0,1.0,78.29317403634052
1.0,29.143817811023084,79.13669930109441,5.371441,100.0,1.0,100.0,3.5044917e-18,500.0,79.136696,71.59156,79.13669930109441,0.009999998,100,,0.01,0.01,29.143817811023084,1.0,1.0,79.13669930109441
1.0,26.82769090945321,79.075662503403,5.1535826,100.0,1.0,100.0,3.5044917e-18,500.0,79.07566,71.58225,79.075662503403,0.009999998,100,,0.01,0.01,26.82769090945321,1.0,1.0,79.075662503403
1.0,33.8126374771674,78.65805139379614,5.785716,100.0,1.0,100.0,3.5044917e-18,500.0,78.65804,71.049835,78.65805139379614,0.009999998,100,,0.01,0.01,33.8126374771674,1.0,1.0,78.65805139379614
1.0,33.566124533397804,79.66114130759105,5.764587,100.0,1.0,100.0,3.5044917e-18,500.0,79.66115,72.03555,79.66114130759105,0.009999998,100,,0.01,0.01,33.566124533397804,1.0,1.0,79.66114130759105
1.0,103.28253874985096,77.70807096977451,10.111859,100.0,1.0,100.0,3.5044917e-18,500.0,77.70807,70.04002,77.70807096977451,0.009999998,100,,0.01,0.01,103.28253874985096,1.0,1.0,77.70807096977451
1.0,22.008102842438312,78.93064519080187,4.667764,100.0,1.0,100.0,3.5044917e-18,500.0,78.93064,71.548965,78.93064519080187,0.009999998,100,,0.01,0.01,22.008102842438312,1.0,1.0,78.93064519080187
1.0,123.84713045820425,77.60816911102721,11.07288,100.0,1.0,100.0,3.5044917e-18,500.0,77.60817,70.25557,77.60816911102721,0.009999998,100,,0.01,0.01,123.84713045820425,1.0,1.0,77.60816911102721
1.0,75.58484098674039,77.22933353592336,8.650376,100.0,1.0,100.0,3.5044917e-18,500.0,77.22933,69.6317,77.22933353592336,0.009999998,100,,0.01,0.01,75.58484098674039,1.0,1.0,77.22933353592336
