VarRet,AvgVanillaIw,AvgDiscRet,J,VarDiscRet,VarJ,eRenyi2,ESSRenyi,AvgRet,Bound,MaxVanillaIw,VanillaAvgRet,MinNormIw,ESSClassic,Delta,BatchSize,AvgEpLen,EpsThisIter,AvgNormIw,VarNormIw,MaxNormIw,VarVanillaIw,IterType,MinVanillaIw
7649.96215757,1.2391,-44.4458259312,70.0744,7649.96215757,187.17,216.187,2.31281108749,-44.4458259312,29.4651,525.617,-44.4458259312,,1.38154904853,0.8,500,236.13,100,0.002,0.00144654,0.848383,555.247,1,
7680.32372073,1.0,-40.6706341551,-40.6706,7680.32372073,87.1982,1.0,500.0,-40.6706341551,-46.7261,1.0,-40.6706341551,0.01,100.0,0.8,500,242.85,100,0.01,3.50449e-18,0.01,,2,1.0
6853.54906884,1.0,-50.6518719321,-45.6613,6853.54906884,84.9657,1.0,500.0,-50.6518719321,-49.9735,1.0,-50.6518719321,0.005,200.000000102,0.8,500,220.56,100,0.005,2.1793e-19,0.005,,2,1.0
7329.01583352,1.0,-47.9010873936,-46.4079,7329.01583352,85.0439,1.0,500.0,-47.9010873936,-49.9288,1.0,-47.9010873936,0.00333333,299.999969474,0.8,500,223.33,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7261.24691136,1.0,-50.7498057062,-47.4934,7261.24691136,85.0003,1.0,500.0,-50.7498057062,-50.5697,1.0,-50.7498057062,0.0025,400.0,0.8,500,214.74,100,0.0025,5.4346e-20,0.0025,,2,1.0
7413.52262212,1.02989,-46.9410048645,-23.9672,7413.52262212,273.049,1.0,500.0,-46.9410048645,-26.7188,54.0805,-46.9410048645,0.000609999,66.6982830462,0.8,500,223.84,100,0.002,2.60379e-05,0.105022,6.9044,1,0.314116
8126.20319409,1.0,-36.6744726182,-36.6745,8126.20319409,89.6936,1.0,500.0,-36.6744726182,-42.8688,1.0,-36.6744726182,0.01,100.0,0.8,500,250.55,100,0.01,3.50449e-18,0.01,,2,1.0
5973.58043844,1.0,-63.0511116736,-49.8628,5973.58043844,84.5773,1.0,500.0,-63.0511116736,-54.2429,1.0,-63.0511116736,0.005,200.000000102,0.8,500,196.67,100,0.005,2.1793e-19,0.005,,2,1.0
6556.52877886,1.0,-58.8502702039,-52.8586,6556.52877886,83.3696,1.0,500.0,-58.8502702039,-56.4349,1.0,-58.8502702039,0.00333333,299.999969474,0.8,500,205.34,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
8064.2740864,1.0,-35.6263756564,-48.5506,8064.2740864,85.2318,1.0,500.0,-35.6263756564,-51.6477,1.0,-35.6263756564,0.0025,400.0,0.8,500,255.77,100,0.0025,5.4346e-20,0.0025,,2,1.0
5239.48806229,1.38449,-73.5105005815,69.4623,5239.48806229,120.122,240.544,2.07861883492,-73.5105005815,26.075,660.079,-73.5105005815,,1.09966614654,0.8,500,166.25,100,0.002,0.00181837,0.953538,871.363,1,
7563.00973693,1.0,-42.6177843352,-42.6178,7563.00973693,86.5296,1.0,500.0,-42.6177843352,-48.9148,1.0,-42.6177843352,0.01,100.0,0.8,500,234.38,100,0.01,3.50449e-18,0.01,,2,1.0
7333.26784861,1.0,-51.5937117903,-47.1057,7333.26784861,85.9872,1.0,500.0,-51.5937117903,-51.5584,1.0,-51.5937117903,0.005,200.000000102,0.8,500,215.71,100,0.005,2.1793e-19,0.005,,2,1.0
7882.07396123,1.0,-43.6281406214,-45.9465,7882.07396123,86.7927,1.0,500.0,-43.6281406214,-49.5821,1.0,-43.6281406214,0.00333333,299.999969474,0.8,500,235.03,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6481.05622948,1.0,-58.7846360616,-49.1561,6481.05622948,85.3504,1.0,500.0,-58.7846360616,-52.3046,1.0,-58.7846360616,0.0025,400.0,0.8,500,205.66,100,0.0025,5.4346e-20,0.0025,,2,1.0
6443.838854,0.948613,-61.0395923531,-6.50589,6443.838854,373.603,38.1934,13.091250929,-61.0395923531,-23.9097,68.6462,-61.0395923531,2.17003e-11,26.6369703681,0.8,500,192.61,100,0.002,7.12262e-05,0.14473,16.0235,1,1.02926e-08
6147.66375798,1.0,-64.3682942009,-64.3683,6147.66375798,78.014,1.0,500.0,-64.3682942009,-70.5106,1.0,-64.3682942009,0.01,100.0,0.8,500,187.07,100,0.01,3.50449e-18,0.01,,2,1.0
6791.88401592,1.0,-57.3372035877,-60.8527,6791.88401592,80.1089,1.0,500.0,-57.3372035877,-65.196,1.0,-57.3372035877,0.005,200.000000102,0.8,500,202.08,100,0.005,2.1793e-19,0.005,,2,1.0
7595.03891844,1.0,-45.6823796758,-55.796,7595.03891844,82.6789,1.0,500.0,-45.6823796758,-59.3422,1.0,-45.6823796758,0.00333333,299.999969474,0.8,500,226.53,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7896.61430064,1.0,-34.5376995328,-50.4814,7896.61430064,84.6522,1.0,500.0,-34.5376995328,-53.6277,1.0,-34.5376995328,0.0025,400.0,0.8,500,249.66,100,0.0025,5.4346e-20,0.0025,,2,1.0
6634.66108088,0.981985,-55.866477147,-19.625,6634.66108088,341.884,14.6421,34.1481842364,-55.866477147,-30.3932,56.5863,-55.866477147,2.53018e-08,38.1695536037,0.8,500,209.97,100,0.002,4.84948e-05,0.115249,11.6908,1,1.2423e-05
7811.53247302,1.0,-42.1514307216,-42.1514,7811.53247302,87.9398,1.0,500.0,-42.1514307216,-48.2896,1.0,-42.1514307216,0.01,100.0,0.8,500,240.09,100,0.01,3.50449e-18,0.01,,2,1.0
7303.75645351,1.0,-46.0005772874,-44.076,7303.75645351,86.5203,1.0,500.0,-46.0005772874,-48.4163,1.0,-46.0005772874,0.005,200.000000102,0.8,500,228.29,100,0.005,2.1793e-19,0.005,,2,1.0
7567.01720716,1.0,-44.5403950024,-44.2308,7567.01720716,86.5314,1.0,500.0,-44.5403950024,-47.7747,1.0,-44.5403950024,0.00333333,299.999969474,0.8,500,235.89,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7753.47978759,1.0,-42.3643751157,-43.7642,7753.47978759,86.8067,1.0,500.0,-42.3643751157,-46.8333,1.0,-42.3643751157,0.0025,400.0,0.8,500,237.3,100,0.0025,5.4346e-20,0.0025,,2,1.0
6963.09117088,0.429211,-57.0299793527,9.9991,6963.09117088,806.966,1.00024,499.882248959,-57.0299793527,7.25371,90.892,-57.0299793527,,4.42229996269,0.8,500,203.78,100,0.002,0.000449152,0.423531,20.6859,1,
8105.9900054,1.0,-31.6577800665,-31.6578,8105.9900054,89.582,1.0,500.0,-31.6577800665,-37.8066,1.0,-31.6577800665,0.01,100.0,0.8,500,261.78,100,0.01,3.50449e-18,0.01,,2,1.0
7745.50452364,1.0,-39.2098955659,-35.4338,7745.50452364,88.6609,1.0,500.0,-39.2098955659,-39.784,1.0,-39.2098955659,0.005,200.000000102,0.8,500,240.44,100,0.005,2.1793e-19,0.005,,2,1.0
7436.73968688,1.0,-46.3812501369,-39.083,7436.73968688,87.8707,1.0,500.0,-46.3812501369,-42.8728,1.0,-46.3812501369,0.00333333,299.999969474,0.8,500,231.89,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7240.57621979,1.0,-47.876025288,-41.2812,7240.57621979,87.1635,1.0,500.0,-47.876025288,-44.5633,1.0,-47.876025288,0.0025,400.0,0.8,500,220.57,100,0.0025,5.4346e-20,0.0025,,2,1.0
7663.94320776,1.16371,-43.9701803756,-12.8202,7663.94320776,309.744,10.0903,49.5527251456,-43.9701803756,-22.1452,57.1148,-43.9701803756,8.78012e-06,44.5215567425,0.8,500,231.62,100,0.002,4.10041e-05,0.0981601,13.8821,1,0.00510874
7411.63891194,1.0,-43.6386168434,-43.6386,7411.63891194,85.6593,1.0,500.0,-43.6386168434,-49.6917,1.0,-43.6386168434,0.01,100.0,0.8,500,230.28,100,0.01,3.50449e-18,0.01,,2,1.0
7039.19145094,1.0,-48.9436108581,-46.2911,7039.19145094,84.6179,1.0,500.0,-48.9436108581,-50.6953,1.0,-48.9436108581,0.005,200.000000102,0.8,500,221.79,100,0.005,2.1793e-19,0.005,,2,1.0
7492.17604795,1.0,-44.6063138365,-45.7295,7492.17604795,85.1265,1.0,500.0,-44.6063138365,-49.3255,1.0,-44.6063138365,0.00333333,299.999969474,0.8,500,235.83,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7150.36786922,1.0,-50.1400578873,-46.8321,7150.36786922,84.9014,1.0,500.0,-50.1400578873,-49.9464,1.0,-50.1400578873,0.0025,400.0,0.8,500,216.22,100,0.0025,5.4346e-20,0.0025,,2,1.0
7690.87128314,1.60973,-40.5539537036,65.8515,7690.87128314,229.508,175.767,2.84466791879,-40.5539537036,28.9225,440.638,-40.5539537036,,2.62022908261,0.8,500,239.08,100,0.002,0.000760814,0.54747,492.859,1,
7449.71852822,1.0,-41.9974730092,-41.9975,7449.71852822,85.8791,1.0,500.0,-41.9974730092,-48.2224,1.0,-41.9974730092,0.01,100.0,0.8,500,236.59,100,0.01,3.50449e-18,0.01,,2,1.0
7185.89229444,1.0,-48.9082363726,-45.4529,7185.89229444,85.1855,1.0,500.0,-48.9082363726,-49.8545,1.0,-48.9082363726,0.005,200.000000102,0.8,500,220.96,100,0.005,2.1793e-19,0.005,,2,1.0
6880.31573899,1.0,-53.9627950128,-48.2895,6880.31573899,84.4056,1.0,500.0,-53.9627950128,-51.8835,1.0,-53.9627950128,0.00333333,299.999969474,0.8,500,211.01,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7074.08443315,1.0,-50.1158038898,-48.7461,7074.08443315,84.23,1.0,500.0,-50.1158038898,-51.8585,1.0,-50.1158038898,0.0025,400.0,0.8,500,220.66,100,0.0025,5.4346e-20,0.0025,,2,1.0
6835.92152281,1.32113,-54.3426164698,-9.67633,6835.92152281,318.438,12.4423,40.1855337199,-54.3426164698,-19.4961,57.6505,-54.3426164698,1.9125e-13,36.0100043835,0.8,500,207.52,100,0.002,5.16434e-05,0.0872744,22.5345,1,1.26333e-10
7499.61442548,1.0,-46.2205747311,-46.2206,7499.61442548,86.1662,1.0,500.0,-46.2205747311,-52.4787,1.0,-46.2205747311,0.01,100.0,0.8,500,229.71,100,0.01,3.50449e-18,0.01,,2,1.0
7495.53950221,1.0,-35.2994560688,-40.76,7495.53950221,86.3274,1.0,500.0,-35.2994560688,-45.1852,1.0,-35.2994560688,0.005,200.000000102,0.8,500,250.89,100,0.005,2.1793e-19,0.005,,2,1.0
7305.10706516,1.0,-49.4574610756,-43.6592,7305.10706516,85.9987,1.0,500.0,-49.4574610756,-47.2723,1.0,-49.4574610756,0.00333333,299.999969474,0.8,500,222.04,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7851.04698796,1.0,-37.7602281446,-42.1844,7851.04698796,86.5823,1.0,500.0,-37.7602281446,-45.3135,1.0,-37.7602281446,0.0025,400.0,0.8,500,245.49,100,0.0025,5.4346e-20,0.0025,,2,1.0
6556.38975812,2.17001,-57.6630442844,46.808,6556.38975812,495.02,163.575,3.05669503245,-57.6630442844,11.0132,692.489,-57.6630442844,1.83812e-11,2.38118649229,0.8,500,204.27,100,0.002,0.000837593,0.638236,986.046,1,1.99437e-08
6716.59895037,1.0,-56.877063273,-56.8771,6716.59895037,81.5441,1.0,500.0,-56.877063273,-62.9958,1.0,-56.877063273,0.01,100.0,0.8,500,200.3,100,0.01,3.50449e-18,0.01,,2,1.0
6162.96895095,1.0,-61.2561674753,-59.0666,6162.96895095,79.876,1.0,500.0,-61.2561674753,-63.3932,1.0,-61.2561674753,0.005,200.000000102,0.8,500,195.27,100,0.005,2.1793e-19,0.005,,2,1.0
6600.38896773,1.0,-57.920777255,-58.6847,6600.38896773,80.199,1.0,500.0,-57.920777255,-62.3214,1.0,-57.920777255,0.00333333,299.999969474,0.8,500,198.29,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
5689.81395561,1.0,-67.591100516,-60.9113,5689.81395561,79.038,1.0,500.0,-67.591100516,-64.0608,1.0,-67.591100516,0.0025,400.0,0.8,500,180.37,100,0.0025,5.4346e-20,0.0025,,2,1.0
6768.3484877,1.03677,-53.2108777634,-56.2065,6768.3484877,95.4798,1.24908,400.294214965,-53.2108777634,-59.3549,5.78805,-53.2108777634,0.000535544,381.842590774,0.8,500,217.29,100,0.002,1.24024e-06,0.0111656,0.333279,1,0.277617
7373.15614189,1.0,-47.4197516936,-47.4198,7373.15614189,85.4367,1.0,500.0,-47.4197516936,-53.6506,1.0,-47.4197516936,0.01,100.0,0.8,500,229.46,100,0.01,3.50449e-18,0.01,,2,1.0
6337.35150822,1.0,-61.513368038,-54.4666,6337.35150822,82.6823,1.0,500.0,-61.513368038,-58.8725,1.0,-61.513368038,0.005,200.000000102,0.8,500,194.22,100,0.005,2.1793e-19,0.005,,2,1.0
6349.50932323,1.0,-61.159989136,-56.6977,6349.50932323,81.6264,1.0,500.0,-61.159989136,-60.3374,1.0,-61.159989136,0.00333333,299.999969474,0.8,500,193.8,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6738.92646192,1.0,-55.4599541137,-56.3883,6738.92646192,81.6414,1.0,500.0,-55.4599541137,-59.5403,1.0,-55.4599541137,0.0025,400.0,0.8,500,200.03,100,0.0025,5.4346e-20,0.0025,,2,1.0
7204.53116785,1.0094,-51.8899128219,-52.808,7204.53116785,89.5362,1.13162,441.845347007,-51.8899128219,-55.8968,3.13594,-51.8899128219,0.000837375,454.558684385,0.8,500,220.72,100,0.002,4.00672e-07,0.00621345,0.102061,1,0.422624
7024.41109583,1.0,-50.0394414237,-50.0394,7024.41109583,83.3916,1.0,500.0,-50.0394414237,-56.146,1.0,-50.0394414237,0.01,100.0,0.8,500,224.78,100,0.01,3.50449e-18,0.01,,2,1.0
7585.98276712,1.0,-43.5728492893,-46.8061,7585.98276712,85.1035,1.0,500.0,-43.5728492893,-51.1586,1.0,-43.5728492893,0.005,200.000000102,0.8,500,232.93,100,0.005,2.1793e-19,0.005,,2,1.0
7053.70083683,1.0,-50.9994500147,-48.2039,7053.70083683,84.617,1.0,500.0,-50.9994500147,-51.7577,1.0,-50.9994500147,0.00333333,299.999969474,0.8,500,218.17,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7174.39591261,1.0,-48.3383417098,-48.2375,7174.39591261,84.5322,1.0,500.0,-48.3383417098,-51.3152,1.0,-48.3383417098,0.0025,400.0,0.8,500,225.58,100,0.0025,5.4346e-20,0.0025,,2,1.0
7421.50553976,1.20053,-46.9178637204,-30.7233,7421.50553976,161.134,2.99639,166.867258879,-46.9178637204,-35.4883,13.6287,-46.9178637204,2.00492e-07,158.566253387,0.8,500,222.67,100,0.002,8.63029e-06,0.0227044,3.10967,1,0.000120349
7447.93272319,1.0,-43.1236868061,-43.1237,7447.93272319,85.8688,1.0,500.0,-43.1236868061,-49.2437,1.0,-43.1236868061,0.01,100.0,0.8,500,237.94,100,0.01,3.50449e-18,0.01,,2,1.0
6823.42864785,1.0,-54.2719722952,-48.6978,6823.42864785,84.2342,1.0,500.0,-54.2719722952,-53.1269,1.0,-54.2719722952,0.005,200.000000102,0.8,500,212.84,100,0.005,2.1793e-19,0.005,,2,1.0
6317.31178605,1.0,-61.4093782839,-52.935,6317.31178605,82.7701,1.0,500.0,-61.4093782839,-56.5513,1.0,-61.4093782839,0.00333333,299.999969474,0.8,500,195.92,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6043.66115249,1.0,-65.4123512423,-56.0543,6043.66115249,81.6282,1.0,500.0,-65.4123512423,-59.1862,1.0,-65.4123512423,0.0025,400.0,0.8,500,194.4,100,0.0025,5.4346e-20,0.0025,,2,1.0
7937.91849331,1.0,-38.821899496,-52.6079,7937.91849331,83.3652,1.0,500.0,-38.821899496,-55.4091,1.0,-38.821899496,0.002,500.000006643,0.8,500,242.64,100,0.002,5.43187e-20,0.002,,1,1.0
7424.92357354,1.0,-45.6922804345,-45.6923,7424.92357354,85.7361,1.0,500.0,-45.6922804345,-51.5997,1.0,-45.6922804345,0.01,100.0,0.8,500,217.36,100,0.01,3.50449e-18,0.01,,2,1.0
7591.4866718,1.0,-44.858239078,-45.2753,7591.4866718,86.2166,1.0,500.0,-44.858239078,-49.5699,1.0,-44.858239078,0.005,200.000000102,0.8,500,228.08,100,0.005,2.1793e-19,0.005,,2,1.0
6345.75782385,1.0,-56.7492151241,-49.0999,6345.75782385,84.1361,1.0,500.0,-56.7492151241,-52.6244,1.0,-56.7492151241,0.00333333,299.999969474,0.8,500,199.27,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7748.75514964,1.0,-41.5524154301,-47.213,7748.75514964,85.0745,1.0,500.0,-41.5524154301,-50.2653,1.0,-41.5524154301,0.0025,400.0,0.8,500,237.45,100,0.0025,5.4346e-20,0.0025,,2,1.0
7179.72843175,1.0,-47.9395163772,-47.3583,7179.72843175,84.9223,1.0,500.0,-47.9395163772,-50.0884,1.0,-47.9395163772,0.002,500.000006643,0.8,500,223.77,100,0.002,5.43187e-20,0.002,,1,1.0
7403.95031115,1.0,-46.5472521351,-46.5473,7403.95031115,85.6149,1.0,500.0,-46.5472521351,-52.5664,1.0,-46.5472521351,0.01,100.0,0.8,500,226.43,100,0.01,3.50449e-18,0.01,,2,1.0
7166.51101729,1.0,-51.2477180788,-48.8975,7166.51101729,84.9582,1.0,500.0,-51.2477180788,-53.2901,1.0,-51.2477180788,0.005,200.000000102,0.8,500,216.02,100,0.005,2.1793e-19,0.005,,2,1.0
6649.1770353,1.0,-57.4802995797,-51.7584,6649.1770353,83.8006,1.0,500.0,-57.4802995797,-55.345,1.0,-57.4802995797,0.00333333,299.999969474,0.8,500,205.56,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7997.87729497,1.0,-37.1407413773,-48.104,7997.87729497,85.3606,1.0,500.0,-37.1407413773,-51.21,1.0,-37.1407413773,0.0025,400.0,0.8,500,239.98,100,0.0025,5.4346e-20,0.0025,,2,1.0
7604.57073176,1.0,-44.8054136791,-47.4443,7604.57073176,85.6539,1.0,500.0,-44.8054136791,-50.2224,1.0,-44.8054136791,0.002,500.000006643,0.8,500,232.27,100,0.002,5.43187e-20,0.002,,1,1.0
7005.92831378,1.0,-50.9612659093,-50.9613,7005.92831378,83.2819,1.0,500.0,-50.9612659093,-57.0236,1.0,-50.9612659093,0.01,100.0,0.8,500,217.28,100,0.01,3.50449e-18,0.01,,2,1.0
7690.46548816,1.0,-44.5333141372,-47.7473,7690.46548816,85.3525,1.0,500.0,-44.5333141372,-52.0621,1.0,-44.5333141372,0.005,200.000000102,0.8,500,240.86,100,0.005,2.1793e-19,0.005,,2,1.0
7222.07409827,1.0,-51.3537396038,-48.9494,7222.07409827,85.1051,1.0,500.0,-51.3537396038,-52.6254,1.0,-51.3537396038,0.00333333,299.999969474,0.8,500,217.03,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6918.37819402,1.0,-54.731495468,-50.395,6918.37819402,84.5619,1.0,500.0,-54.731495468,-53.5812,1.0,-54.731495468,0.0025,400.0,0.8,500,209.61,100,0.0025,5.4346e-20,0.0025,,2,1.0
7760.15224961,1.0,-42.3300531184,-48.782,7760.15224961,85.2496,1.0,500.0,-42.3300531184,-51.6319,1.0,-42.3300531184,0.002,500.000006643,0.8,500,235.87,100,0.002,5.43187e-20,0.002,,1,1.0
7580.82665499,1.0,-43.027910998,-43.0279,7580.82665499,86.6315,1.0,500.0,-43.027910998,-49.076,1.0,-43.027910998,0.01,100.0,0.8,500,234.04,100,0.01,3.50449e-18,0.01,,2,1.0
6237.21587597,1.0,-60.1137448983,-51.5708,6237.21587597,83.1439,1.0,500.0,-60.1137448983,-55.8657,1.0,-60.1137448983,0.005,200.000000102,0.8,500,196.65,100,0.005,2.1793e-19,0.005,,2,1.0
6949.23529749,1.0,-53.6151137778,-52.2523,6949.23529749,83.083,1.0,500.0,-53.6151137778,-55.759,1.0,-53.6151137778,0.00333333,299.999969474,0.8,500,204.66,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
5576.59047408,1.0,-67.7305517847,-56.1218,5576.59047408,81.254,1.0,500.0,-67.7305517847,-59.1882,1.0,-67.7305517847,0.0025,400.0,0.8,500,174.41,100,0.0025,5.4346e-20,0.0025,,2,1.0
7018.47071283,1.0,-49.74224779,-54.8459,7018.47071283,81.7187,1.0,500.0,-49.74224779,-57.5886,1.0,-49.74224779,0.002,500.000006643,0.8,500,223.91,100,0.002,5.43187e-20,0.002,,1,1.0
6816.826249,1.0,-55.7089749809,-55.709,6816.826249,82.1502,1.0,500.0,-55.7089749809,-61.9836,1.0,-55.7089749809,0.01,100.0,0.8,500,209.82,100,0.01,3.50449e-18,0.01,,2,1.0
7230.0146673,1.0,-50.7991673819,-53.2541,7230.0146673,83.4219,1.0,500.0,-50.7991673819,-57.6909,1.0,-50.7991673819,0.005,200.000000102,0.8,500,220.92,100,0.005,2.1793e-19,0.005,,2,1.0
7442.08802634,1.0,-45.2898927383,-50.5993,7442.08802634,84.3176,1.0,500.0,-45.2898927383,-54.222,1.0,-45.2898927383,0.00333333,299.999969474,0.8,500,231.63,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7551.74330672,1.0,-45.1872790369,-49.2463,7551.74330672,84.892,1.0,500.0,-45.1872790369,-52.3837,1.0,-45.1872790369,0.0025,400.0,0.8,500,233.68,100,0.0025,5.4346e-20,0.0025,,2,1.0
5759.15872402,1.0,-65.9227865389,-52.5816,5759.15872402,83.3674,1.0,500.0,-65.9227865389,-55.3877,1.0,-65.9227865389,0.002,500.000006643,0.8,500,188.26,100,0.002,5.43187e-20,0.002,,1,1.0
7290.80659326,1.0,-54.5242500636,-54.5243,7290.80659326,84.9582,1.0,500.0,-54.5242500636,-60.7179,1.0,-54.5242500636,0.01,100.0,0.8,500,214.01,100,0.01,3.50449e-18,0.01,,2,1.0
6472.13199106,1.0,-58.9501640923,-56.7372,6472.13199106,82.5685,1.0,500.0,-58.9501640923,-61.1168,1.0,-58.9501640923,0.005,200.000000102,0.8,500,201.78,100,0.005,2.1793e-19,0.005,,2,1.0
7750.35745442,1.0,-35.6035907541,-49.6927,7750.35745442,84.864,1.0,500.0,-35.6035907541,-53.2686,1.0,-35.6035907541,0.00333333,299.999969474,0.8,500,251.99,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6569.90363871,1.0,-57.7802006088,-51.7146,6569.90363871,83.9032,1.0,500.0,-57.7802006088,-54.8114,1.0,-57.7802006088,0.0025,400.0,0.8,500,206.06,100,0.0025,5.4346e-20,0.0025,,2,1.0
7415.08151029,1.0,-46.6799567702,-50.7076,7415.08151029,84.2855,1.0,500.0,-46.6799567702,-53.5157,1.00001,-46.6799567702,0.00199998,500.000128713,0.8,500,225.7,100,0.002,1.30153e-17,0.00200001,3.19132e-12,1,0.999991
7041.22781511,1.0,-50.8346080026,-50.8346,7041.22781511,83.4914,1.0,500.0,-50.8346080026,-56.9304,1.0,-50.8346080026,0.01,100.0,0.8,500,216.49,100,0.01,3.50449e-18,0.01,,2,1.0
6895.14650734,1.0,-56.9150918835,-53.8748,6895.14650734,83.1129,1.0,500.0,-56.9150918835,-58.2453,1.0,-56.9150918835,0.005,200.000000102,0.8,500,206.98,100,0.005,2.1793e-19,0.005,,2,1.0
6455.84386608,1.0,-62.3822688375,-56.7107,6455.84386608,82.1686,1.0,500.0,-62.3822688375,-60.2791,1.0,-62.3822688375,0.00333333,299.999969474,0.8,500,194.81,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7582.98729273,1.0,-46.995810644,-54.2819,7582.98729273,83.4161,1.0,500.0,-46.995810644,-57.3723,1.0,-46.995810644,0.0025,400.0,0.8,500,224.48,100,0.0025,5.4346e-20,0.0025,,2,1.0
7314.78200187,1.0,-43.136790185,-52.0529,7314.78200187,83.8737,1.0,500.0,-43.136790185,-54.8638,1.0,-43.136790185,0.002,500.000006643,0.8,500,238.94,100,0.002,5.43187e-20,0.002,,1,1.0
7164.4183365,1.0,-48.3583201948,-48.3583,7164.4183365,84.2186,1.0,500.0,-48.3583201948,-54.4849,1.0,-48.3583201948,0.01,100.0,0.8,500,219.14,100,0.01,3.50449e-18,0.01,,2,1.0
7301.37524409,1.0,-48.6509857613,-48.5047,7301.37524409,84.6203,1.0,500.0,-48.6509857613,-52.8368,1.0,-48.6509857613,0.005,200.000000102,0.8,500,225.32,100,0.005,2.1793e-19,0.005,,2,1.0
6756.26330029,1.0,-54.0308469742,-50.3467,6756.26330029,83.7262,1.0,500.0,-54.0308469742,-53.8879,1.0,-54.0308469742,0.00333333,299.999969474,0.8,500,206.11,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
6964.10047635,1.0,-54.2452121077,-51.3213,6964.10047635,83.5705,1.0,500.0,-54.2452121077,-54.4241,1.0,-54.2452121077,0.0025,400.0,0.8,500,210.56,100,0.0025,5.4346e-20,0.0025,,2,1.0
7427.1427283,1.0,-45.3515934472,-50.1274,7427.1427283,84.0446,1.0,500.0,-45.3515934472,-52.9026,1.0,-45.3515934472,0.002,500.000006643,0.8,500,227.74,100,0.002,5.43187e-20,0.002,,1,1.0
6572.63511922,1.0,-57.9024120466,-57.9024,6572.63511922,80.6654,1.0,500.0,-57.9024120466,-64.2643,1.0,-57.9024120466,0.01,100.0,0.8,500,197.82,100,0.01,3.50449e-18,0.01,,2,1.0
6919.62467605,1.0,-54.5360271137,-56.2192,6919.62467605,81.7405,1.0,500.0,-54.5360271137,-60.7177,1.0,-54.5360271137,0.005,200.000000102,0.8,500,210.22,100,0.005,2.1793e-19,0.005,,2,1.0
7413.88317426,1.0,-43.6427184823,-52.0271,7413.88317426,83.283,1.0,500.0,-43.6427184823,-55.7001,1.0,-43.6427184823,0.00333333,299.999969474,0.8,500,242.83,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
5849.09683958,1.0,-67.2966290181,-55.8444,5849.09683958,81.8133,1.0,500.0,-67.2966290181,-59.0254,1.0,-67.2966290181,0.0025,400.0,0.8,500,183.12,100,0.0025,5.4346e-20,0.0025,,2,1.0
7699.17465961,1.0,-41.9143081958,-53.0584,7699.17465961,83.1277,1.00001,499.996185332,-41.9143081958,-55.9035,1.00001,-41.9143081958,0.00199995,500.000323576,0.8,500,237.49,100,0.002,4.481e-17,0.00200002,1.12059e-11,1,0.999976
7543.42866355,1.0,-43.3943692764,-43.3944,7543.42866355,86.4175,1.0,500.0,-43.3943692764,-49.7066,1.0,-43.3943692764,0.01,100.0,0.8,500,238.79,100,0.01,3.50449e-18,0.01,,2,1.0
7713.53003051,1.0,-45.8392213992,-44.6168,7713.53003051,86.912,1.0,500.0,-45.8392213992,-49.0802,1.0,-45.8392213992,0.005,200.000000102,0.8,500,233.1,100,0.005,2.1793e-19,0.005,,2,1.0
6721.1419374,1.0,-53.7423591965,-47.6587,6721.1419374,85.2776,1.0,500.0,-53.7423591965,-51.303,1.0,-53.7423591965,0.00333333,299.999969474,0.8,500,201.4,100,0.00333333,5.43914e-20,0.00333333,,2,1.0
7556.51868913,1.0,-45.495106594,-47.1178,7556.51868913,85.5881,1.0,500.0,-45.495106594,-50.2739,1.0,-45.495106594,0.0025,400.0,0.8,500,232.23,100,0.0025,5.4346e-20,0.0025,,2,1.0
7901.592601,1.0,-35.2430484346,-44.7428,7901.592601,86.298,1.0,500.0,-35.2430484346,-47.5657,1.0,-35.2430484346,0.002,500.000006643,0.8,500,253.64,100,0.002,5.43187e-20,0.002,,1,1.0
7868.79318969,1.0,-38.0607062935,-38.0607,7868.79318969,88.2616,1.0,500.0,-38.0607062935,-44.1928,1.0,-38.0607062935,0.01,100.0,0.8,500,250.05,100,0.01,3.50449e-18,0.01,,2,1.0
