TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
21465.56835460663,1389.6658,1.0783509,100.0,-659751.7,752.45404,0.99999523,133200,10.0,267,-659751.7,640342.75,,1.0,100,8503624,0.99937457,1.0011909,-146.12076,1.0,-146.12093,76.27,10.0,752.4541130491912,2,272.22623,1.0000798,0.00033228454,100.0,1.0
21470.743059396744,1649.5244,1.0783509,100.0,-702630.56,748.96405,0.9999951,133300,10.0,267,-702630.56,675284.25,,1.0,100,8511216,0.9992374,1.000977,-176.66139,1.0,-176.66104,75.92,10.0,748.9640582434519,3,338.1496,1.0000389,0.0003226621,100.0,1.0
21476.34691953659,1669.6965,1.0783509,100.0,-787878.06,833.83905,0.9999943,133400,9.999999,267,-787878.6,759858.8,,1.0,100,8519657,0.99938977,1.0007938,-154.64078,1.0,-154.64085,84.41,9.999999,833.8390568828775,4,254.16568,0.9999472,0.00027373884,100.0,1.0
21483.509936332703,1879.6692,1.0783509,100.0,-652928.5,735.8519,1.0000001,133500,9.999999,267,-652933.1,617418.94,,1.0,100,8527118,0.9993593,1.0008243,-192.57257,1.0,-192.57285,74.61,9.999999,735.8519442221927,5,275.5026,1.0000372,0.00026960476,100.0,1.0
21491.784470319748,1609.4949,1.0783509,100.0,-769236.8,832.9214,1.0611787,133600,10.0,268,-787728.2,742417.0,19.971878,1.0,100,8535550,0.62817574,1.5532796,-176.24258,1.0,-176.24258,84.32,10.0,832.9213802593431,1,260.64328,0.995067,0.13722114,100.0,1.0
21503.27910041809,1649.5992,1.0783509,98.118706,-710949.06,786.4433,1.1214582,133700,10.0,268,-710950.56,681986.94,9.983953,1.0191736,100,8543517,0.54770404,2.710909,-168.7414,1.0191736,-168.71875,79.67,10.0,786.4432619478488,2,233.93517,1.0112439,0.30712378,98.118706,1.0191736
21512.145933151245,1589.6642,1.0783509,98.10156,-727554.4,783.4411,1.122778,133800,10.0,268,-727554.56,700642.75,9.98004,1.0193517,100,8551454,0.58507764,1.7272915,-171.53503,1.0193517,-171.60771,79.37,10.0,783.4410589101703,3,276.7018,1.0298926,0.25597703,98.10156,1.0193517
21519.891525506973,1639.5676,1.0783509,98.03367,-725974.6,812.03406,1.0689737,133900,10.0,268,-743014.2,698041.2,,1.0200577,100,8559677,0.5651245,1.3934456,-189.65587,1.0200577,-189.57645,82.23,10.0,812.0340141110956,4,276.99954,0.9575599,0.16696201,98.03367,1.0200577
21531.6722342968,1849.5787,1.0783509,98.86589,-747095.8,781.05,1.0258129,134000,10.0,268,-766472.94,712273.1,,1.0114712,100,8567590,0.6394619,1.4261963,-197.96062,1.0114712,-198.10608,79.13,10.0,781.0500263164115,5,317.33298,0.99739593,0.123861976,98.86589,1.0114712
21544.670612335205,1649.5901,1.0782647,100.0,-741685.6,782.74414,1.0000088,134100,10.0,269,-741687.3,714336.94,,1.0,100,8575520,0.9999695,1.0000153,-169.88527,1.0,-169.88527,79.3,10.0,782.7441243821349,1,318.8265,0.99999917,7.2314756e-06,100.0,1.0
21551.75470805168,2009.4746,1.0782647,100.0,-738974.1,800.72845,1.0895137,134200,10.0,269,-763397.25,696613.4,9.979843,1.0,100,8583630,0.70876,1.452241,-221.23856,1.0,-221.23856,81.1,10.0,800.7284960898171,2,285.738,0.97769713,0.14815043,100.0,1.0
21565.68097424507,1579.638,1.0782647,97.255455,-717779.44,761.955,1.1884699,134300,10.0,269,-717785.0,690439.9,9.982151,1.0282199,100,8591352,0.3028311,2.6318367,-177.44711,1.0282199,-176.8498,77.22,10.0,761.9549907815683,3,286.99963,1.0382602,0.39346302,97.255455,1.0282199
21573.39227414131,2059.4878,1.0782647,97.000824,-801028.56,803.937,1.2076474,134400,10.0,269,-801029.0,754182.75,,1.0309191,100,8599494,0.4971403,2.344736,-230.66512,1.0309191,-230.96275,81.42,10.0,803.937009697356,4,289.6327,1.0038745,0.36496326,97.000824,1.0309191
21580.92407488823,2229.3103,1.0782647,96.84359,-848100.3,811.7377,1.2211359,134500,10.0,269,-848102.9,792904.56,,1.0325929,100,8607714,0.38269755,2.5255342,-238.99915,1.0325929,-238.91888,82.2,10.0,811.7376833001435,5,348.82016,1.0163178,0.38717034,96.84359,1.0325929
21589.383794546127,2109.3574,1.0783842,100.0,-740020.9,776.1493,0.9999951,134600,9.999999,270,-740022.2,695302.94,,1.0,100,8615578,0.9999695,1.0000153,-228.9484,1.0,-228.9484,78.64,9.999999,776.1491810471218,1,304.78958,0.99999964,8.1073185e-06,100.0,1.0
21595.947853565216,2399.5066,1.0783842,100.0,-777469.8,782.3525,1.0185711,134700,10.0,270,-784369.6,719068.56,,1.0,100,8623504,0.70496345,1.1899236,-258.597,1.0,-258.59702,79.26,10.0,782.3525348784045,2,338.26855,1.002663,0.07576613,100.0,1.0
21611.109571695328,1359.6254,1.0783842,99.45714,-570325.75,715.8558,1.0333962,134800,10.0,270,-570334.6,551439.1,,1.0054582,100,8630765,0.6689958,1.38257,-150.25214,1.0054582,-150.05127,72.61,10.0,715.855747560836,3,251.72551,0.96434873,0.13187347,99.45714,1.0054582
21628.390874147415,1549.6138,1.0783842,99.39934,-711790.9,797.3303,1.0369515,134900,10.0,270,-711794.1,687215.0,69.94794,1.006043,100,8638841,0.7469795,1.6265817,-188.06396,1.006043,-188.01718,80.76,10.0,797.3303558187512,4,227.13058,1.0132256,0.16519226,99.39934,1.006043
21639.025676727295,1909.6465,1.0783842,99.3745,-713954.44,786.6429,1.0385226,135000,9.999998,270,-713955.1,676603.94,9.980211,1.0062944,100,8646810,0.67969686,1.482376,-194.5154,1.0062944,-194.56732,79.69,9.999998,786.6428987966328,5,284.31857,0.97050536,0.13798702,99.3745,1.0062944
21647.845375299454,1999.5715,1.078416,100.0,-732593.7,764.44104,0.9999975,135100,10.0,271,-732594.56,692409.44,,1.0,100,8654557,0.9999695,1.0000153,-225.51059,1.0,-225.51059,77.47,10.0,764.4411276250914,1,328.69443,0.99999946,5.315117e-06,100.0,1.0
21655.200459241867,2219.4253,1.078416,100.0,-753992.8,773.14264,1.0311762,135200,10.0,271,-769506.44,703720.4,9.981534,1.0,100,8662391,0.7925633,1.2822437,-234.29129,1.0,-234.29129,78.34,10.0,773.1425891379774,2,349.6414,1.0178459,0.10529487,100.0,1.0
21669.528834342957,1409.5311,1.078416,99.081825,-603063.4,734.05444,1.0833172,135300,10.0,271,-607961.7,582280.3,,1.0092669,100,8669834,0.5855063,1.601193,-157.78094,1.0092669,-157.82169,74.43,10.0,734.0544820991163,3,282.8647,0.9677897,0.18556014,99.081825,1.0092669
21678.564659118652,1549.6993,1.078416,98.219666,-704507.56,788.93054,1.1145684,135400,10.0,271,-704508.5,679025.75,,1.018126,100,8677826,0.43245712,2.4228601,-169.61867,1.018126,-169.48029,79.92,10.0,788.9305911832613,4,287.8394,0.9801736,0.27557158,98.219666,1.018126
21687.92457652092,1329.7477,1.078416,98.18346,-668174.25,766.3396,1.0855643,135500,10.0,271,-685428.75,649658.2,,1.0185015,100,8685592,0.60209537,1.464156,-146.27652,1.0185015,-146.43506,77.66,10.0,766.3396151193479,5,266.0641,0.98084563,0.2086506,98.18346,1.0185015
21700.059974193573,1909.3992,1.0782933,100.0,-803049.8,822.0243,1.0000097,135600,10.0,272,-803051.94,766407.94,9.979903,1.0,100,8693915,0.9999695,1.0000305,-219.61314,1.0,-219.61314,83.23,10.0,822.0242419125501,1,301.14154,0.9999968,9.89483e-06,100.0,1.0
21711.102281093597,1519.615,1.0782933,100.0,-688989.44,758.95404,1.000009,135700,10.0,272,-688991.4,665780.7,,1.0,100,8701607,0.99993896,1.0000458,-156.1424,1.0,-156.1424,76.92,10.0,758.9540657369788,2,299.6237,0.9999957,1.8797866e-05,100.0,1.0
21720.447455883026,1509.5295,1.0782933,100.0,-659866.06,749.6424,1.0000088,135800,10.0,272,-659866.06,636964.4,,1.0,100,8709206,0.99993896,1.0000458,-167.10052,1.0,-167.10051,75.99,10.0,749.6424194416743,3,273.87064,0.9999958,2.1947553e-05,100.0,1.0
21727.03242468834,1669.4952,1.0782933,100.0,-680303.94,764.2427,1.0000091,135900,9.999999,272,-680305.0,652291.25,,1.0,100,8716951,0.99993896,1.000061,-189.76517,1.0,-189.76514,77.45,9.999999,764.2426410185831,4,261.21356,0.99999267,2.0500285e-05,100.0,1.0
21736.487491846085,1889.4065,1.0782933,100.0,-787567.1,818.9174,1.0000099,136000,10.0,272,-787567.44,751688.56,,1.0,100,8725243,0.9999237,1.000061,-199.49744,1.0,-199.49744,82.92,10.0,818.9174599641292,5,284.72916,0.9999919,2.2439992e-05,100.0,1.0
21744.667749404907,1399.6583,1.0782933,100.0,-736741.4,816.5315,1.0328538,136100,10.0,273,-744995.4,716731.44,199.94019,1.0,100,8733511,0.7090196,1.221921,-153.9519,1.0,-153.9519,82.68,10.0,816.5314171512397,1,242.03845,0.9994216,0.097797476,100.0,1.0
21761.941834926605,1579.6301,1.0782933,99.06473,-693864.4,745.6527,1.058455,136200,10.0,273,-693871.9,668063.8,9.980271,1.009441,100,8741070,0.60617906,1.9174592,-187.8731,1.009441,-187.7792,75.59,10.0,745.6527491066472,2,291.18304,1.0379578,0.22069396,99.06473,1.009441
21771.712403535843,2339.4546,1.0782933,98.9873,-773908.0,792.5402,1.0635083,136300,10.0,273,-773908.3,717182.0,,1.0102307,100,8749098,0.6363374,1.5864674,-237.40662,1.0102307,-237.30144,80.28,10.0,792.5402438155437,3,330.24426,0.9941767,0.1877351,98.9873,1.0102307
21780.3586230278,2209.581,1.0782933,98.91137,-755442.9,815.9317,1.0682971,136400,10.0,273,-755444.44,704726.5,,1.0110061,100,8757360,0.58367765,1.4941849,-232.56271,1.0110061,-232.53627,82.62,10.0,815.9317289087724,4,271.70743,0.96998674,0.20527633,98.91137,1.0110061
21787.107682943344,1529.6646,1.0782933,99.01032,-704340.56,777.84674,1.0618209,136500,10.0,273,-704346.2,680107.94,,1.0099957,100,8765241,0.7270085,1.7278979,-156.92017,1.0099957,-156.8581,78.81,10.0,777.8466460325419,5,257.88742,1.0228599,0.19431345,99.01032,1.0099957
21800.476499319077,1389.6266,1.0783517,100.0,-729640.9,810.92975,0.99999106,136600,9.999999,274,-729650.6,710233.06,239.87373,1.0,100,8773453,0.99974066,1.0003204,-153.8764,1.0,-153.8764,82.12,9.999999,810.9297707036529,1,229.42482,0.9999927,8.870601e-05,100.0,1.0
21816.08139538765,1579.3944,1.0783517,100.0,-717273.0,781.6342,0.99999094,136700,10.0,274,-717276.8,692202.56,,1.0,100,8781372,0.9996644,1.0007328,-167.29991,1.0,-167.29984,79.19,10.0,781.6342734057743,2,284.9922,1.0000347,0.00017459827,100.0,1.0
21826.083676099777,2179.3228,1.0783517,100.0,-833281.44,834.2302,0.99999034,136800,9.999999,274,-833281.44,785547.94,,1.0,100,8789817,0.99964905,1.0003968,-234.26047,1.0,-234.2605,84.45,9.999999,834.2302545297872,3,299.33856,1.0000076,0.00015889206,100.0,1.0
21832.113953351974,1789.4318,1.0783517,100.0,-792000.06,833.1191,1.0519315,136900,9.999999,274,-808913.06,758993.06,9.97991,1.0,100,8798251,0.7245831,1.4878145,-189.4701,1.0,-189.46997,84.34,9.999999,833.1190615615756,4,287.4687,1.0006647,0.13607539,100.0,1.0
21845.31374192238,1679.5778,1.0783517,98.64929,-701548.5,769.637,1.0174136,137000,10.0,274,-712179.56,672950.75,,1.013692,100,8806050,0.7848611,1.3582513,-174.21454,1.013692,-174.1814,77.99,10.0,769.637041356727,5,286.65195,1.0013808,0.10874077,98.64929,1.013692
21858.66196870804,1569.5743,1.0783119,100.0,-641146.06,745.75604,1.0,137100,10.0,275,-641146.06,616386.3,9.97984,1.0,100,8813610,1.0,1.0,-179.72578,1.0,-179.72578,75.6,10.0,745.7560300760664,1,245.42679,1.0,,100.0,1.0
21864.156012535095,2109.3445,1.0783119,100.0,-837065.56,838.71796,1.0108566,137200,9.999999,275,-840348.8,792106.0,9.980929,1.0,100,8822100,0.8677022,1.1212293,-236.07703,1.0,-236.07703,84.9,9.999999,838.7179696201016,2,303.61737,1.0033422,0.053935688,100.0,1.0
21881.47695016861,1869.389,1.0783119,99.65681,-702104.94,785.5332,1.0208869,137300,9.999999,275,-702108.5,666617.8,,1.0034437,100,8830058,0.7816462,1.2332722,-219.10858,1.0034437,-219.0128,79.58,9.999999,785.5332485713632,3,257.12238,0.99057794,0.098890044,99.65681,1.0034437
21892.44014286995,1569.6868,1.0783119,99.65979,-784108.06,829.7356,1.0207014,137400,10.0,275,-784110.1,759089.75,9.979565,1.0034137,100,8838458,0.6914654,1.4438889,-188.27094,1.0034137,-188.20348,84.0,10.0,829.7356466134501,4,279.2433,0.98804045,0.12533364,99.65979,1.0034137
21901.460918426514,1949.5225,1.0783119,99.67053,-751248.4,786.1361,1.0200417,137500,10.0,275,-751248.4,712669.6,,1.0033056,100,8846422,0.70323366,1.3783991,-209.10223,1.0033056,-209.20131,79.64,10.0,786.1360916084299,5,288.11588,1.0060735,0.13003129,99.67053,1.0033056
21908.185211658478,1649.6348,1.0783223,100.0,-757759.0,820.1353,0.9999963,137600,10.0,276,-757759.0,730409.0,,1.0,100,8854726,0.9999695,1.0000305,-202.08798,1.0,-202.08798,83.04,10.0,820.1353354510446,1,240.38939,1.0000002,6.777423e-06,100.0,1.0
21914.643508434296,1559.7312,1.0783223,100.0,-714550.1,787.34656,0.9999968,137700,10.0,276,-714550.5,690100.0,,1.0,100,8862702,0.9999695,1.0000305,-172.86478,1.0,-172.86478,79.76,10.0,787.3465828563491,2,264.92712,0.99999815,8.7760145e-06,100.0,1.0
21923.16802072525,1569.3438,1.0783223,100.0,-754445.1,797.4419,0.9999964,137800,10.0,276,-754447.1,729692.7,,1.0,100,8870779,0.9999695,1.0000305,-171.82742,1.0,-171.82742,80.77,10.0,797.4418564568795,3,306.23892,0.99999696,1.1601526e-05,100.0,1.0
21931.406400203705,1449.7275,1.0783223,100.0,-646312.5,744.6511,0.99999666,137900,9.999998,276,-646325.5,625189.56,,1.0,100,8878328,0.9997254,1.0001984,-153.06294,1.0,-153.06294,75.49,9.999998,744.6510611321123,4,265.88965,0.9999795,7.776959e-05,100.0,1.0
21946.531282901764,2079.558,1.0783223,100.0,-771547.1,790.04083,0.99999666,138000,10.0,276,-771548.4,728083.7,9.98039,1.0,100,8886331,0.9994814,1.0004274,-219.51128,1.0,-219.51134,80.03,10.0,790.0408569106739,5,322.3529,1.0000123,0.00016221734,100.0,1.0
21955.63479423523,1829.524,1.0783223,100.0,-812392.4,839.1361,0.9999962,138100,10.0,277,-812392.4,778752.25,9.981073,1.0,100,8894825,1.0,1.0,-198.87903,1.0,-198.87903,84.94,10.0,839.1360738581021,1,273.1353,1.0,,100.0,1.0
21963.282994270325,1799.4169,1.0783223,100.0,-844030.9,850.51794,0.99999654,138200,10.0,277,-844031.2,811488.8,9.980124,1.0,100,8903433,0.9999695,1.0000305,-184.2008,1.0,-184.2008,86.08,10.0,850.5179295274799,2,296.8306,1.0000001,6.207451e-06,100.0,1.0
21970.962344884872,1999.446,1.0783223,100.0,-812911.9,826.3339,0.99999654,138300,10.0,277,-812912.3,772732.7,9.981743,1.0,100,8911799,0.9999695,1.0000305,-208.01068,1.0,-208.01068,83.66,10.0,826.333948974741,3,299.83823,1.000001,1.11424915e-05,100.0,1.0
21979.881819725037,1629.6975,1.0783223,100.0,-719810.2,787.7326,0.9999962,138400,10.0,277,-719818.7,693117.3,,1.0,100,8919779,0.9998474,1.0000992,-169.60437,1.0,-169.60437,79.8,10.0,787.7325683013006,4,269.44965,0.99999285,4.778977e-05,100.0,1.0
21993.0884847641,1599.5913,1.0783223,100.0,-731232.3,781.73975,0.9999969,138500,10.0,277,-731237.2,705516.5,,1.0,100,8927699,0.9996338,1.0002594,-181.9143,1.0,-181.91435,79.2,10.0,781.7397843547893,5,307.2829,0.9999811,0.00011040494,100.0,1.0
22003.52846121788,1439.5483,1.0783223,100.0,-637660.5,738.0561,0.9999969,138600,9.999999,278,-637660.94,616833.1,,1.0,100,8935182,0.9999695,1.0000153,-163.94006,1.0,-163.94006,74.83,9.999999,738.0560922779504,1,268.52713,0.99999964,4.8703378e-06,100.0,1.0
22012.164396762848,1829.5585,1.0783223,100.0,-791427.06,807.33905,0.9999964,138700,10.0,278,-791427.25,757785.6,9.979404,1.0,100,8943358,0.9999695,1.0000305,-200.44238,1.0,-200.44238,81.76,10.0,807.3390750719844,2,325.56177,0.99999887,8.789509e-06,100.0,1.0
22020.514827013016,2179.3699,1.0783223,100.0,-775518.5,801.64526,0.99999654,138800,10.0,278,-775521.2,727782.75,,1.0,100,8951477,0.99993896,1.0000458,-246.0192,1.0,-246.01921,81.19,10.0,801.6452349284376,3,291.80365,0.99999845,1.6505852e-05,100.0,1.0
22032.21777200699,1769.6268,1.0783223,100.0,-731223.7,793.0346,0.99999654,138900,9.999999,278,-731223.7,699750.2,9.986245,1.0,100,8959510,0.99993896,1.000061,-204.74756,1.0,-204.74756,80.33,9.999999,793.0346382962748,4,266.17004,1.0000018,2.4901048e-05,100.0,1.0
22038.2123336792,1529.3129,1.0783223,100.0,-812987.25,844.4274,0.99999666,139000,9.999999,278,-812987.25,789481.5,,1.0,100,8968057,0.99993896,1.000061,-165.9798,1.0,-165.97983,85.47,9.999999,844.4274047861757,5,276.44434,1.000001,2.9169225e-05,100.0,1.0
22045.239833831787,1639.5502,1.0783223,100.0,-772589.56,814.3253,0.9999962,139100,10.0,279,-772592.94,745572.94,,1.0,100,8976303,0.99993896,1.0000458,-177.29645,1.0,-177.29645,82.46,10.0,814.3252421035385,1,287.14243,0.9999974,2.078906e-05,100.0,1.0
22054.601624011993,1769.6414,1.0783223,100.0,-721542.25,783.94147,0.99999666,139200,10.0,279,-721542.9,690068.25,,1.0,100,8984245,0.9999237,1.0000916,-172.93573,1.0,-172.9357,79.42,10.0,783.9414573702275,2,274.77707,1.0000017,3.4784243e-05,100.0,1.0
22062.792999505997,1539.5613,1.0783223,100.0,-730947.06,802.1308,0.9999964,139300,10.0,279,-730947.06,707125.2,,1.0,100,8992369,0.99990845,1.0000763,-154.78354,1.0,-154.78357,81.24,10.0,802.1308120609253,3,252.4088,0.9999975,3.3953995e-05,100.0,1.0
22069.841464042664,1969.417,1.0783223,100.0,-832183.5,825.2315,0.9999964,139400,9.999999,279,-832183.5,793202.1,,1.0,100,9000724,0.99993896,1.0001068,-220.25616,1.0,-220.2562,83.55,9.999999,825.2315132254333,4,334.94855,1.0000027,3.6933994e-05,100.0,1.0
22075.258239984512,1499.3751,1.0783223,100.0,-701682.2,754.5569,0.99999666,139500,10.0,279,-701683.2,679087.7,,1.0,100,9008372,0.99993896,1.0000763,-180.80968,1.0,-180.80971,76.48,10.0,754.5568508517994,5,331.25757,1.0000019,3.1024643e-05,100.0,1.0
22086.67285346985,1979.3254,1.0783223,100.0,-835589.44,844.4334,0.9999962,139600,10.0,280,-835589.44,796214.9,149.89987,1.0,100,9016919,1.0,1.0,-243.09613,1.0,-243.09613,85.47,10.0,844.4335215521482,1,288.35217,1.0,,100.0,1.0
22093.142531633377,1629.5833,1.0783223,100.0,-729615.1,801.4457,0.9999963,139700,10.0,280,-729615.1,702926.0,29.962254,1.0,100,9025036,1.0,1.0,-169.26779,1.0,-169.26779,81.17,10.0,801.4456221134255,2,246.1928,1.0,,100.0,1.0
22099.34020614624,1639.5591,1.0783223,100.0,-766347.1,781.652,0.99999666,139800,10.0,280,-766347.75,739330.2,,1.0,100,9032955,0.9999695,1.0000153,-185.0214,1.0,-185.0214,79.19,10.0,781.6519471432271,3,358.26123,0.9999993,4.331351e-06,100.0,1.0
22107.44742846489,1689.546,1.0783223,100.0,-740623.0,804.7318,0.9999964,139900,9.999999,280,-740624.56,711933.56,9.982463,1.0,100,9041105,0.9999695,1.0000305,-178.71344,1.0,-178.71344,81.5,9.999999,804.73181107417,4,253.65721,0.9999991,1.12789185e-05,100.0,1.0
22115.48587179184,2129.5361,1.0783223,100.0,-870917.3,831.62604,0.99999666,140000,10.0,280,-870924.4,825339.7,79.962364,1.0,100,9049524,0.99993896,1.000061,-227.673,1.0,-227.67302,84.19,10.0,831.6259892843153,5,365.70966,0.9999967,1.8283989e-05,100.0,1.0
22128.75502038002,1669.6062,1.0783223,100.0,-736019.6,815.1289,1.0731657,140100,10.0,281,-752621.0,706996.5,119.927414,1.0,100,9057778,0.5773003,1.4507129,-181.22383,1.0,-181.22383,82.54,10.0,815.1288558938936,1,245.29501,0.9974695,0.14124219,100.0,1.0
22151.3201880455,1679.4324,1.0783223,97.83564,-705063.3,793.5389,1.1476027,140200,10.0,281,-726177.25,674696.25,,1.0221224,100,9065816,0.51213133,2.0373595,-198.03296,1.0221224,-197.9879,80.38,10.0,793.5389195548274,2,267.80212,1.0033505,0.30520347,97.83564,1.0221224
22171.23121523857,1419.6232,1.0783223,97.04643,-739726.06,815.93976,1.0266812,140300,9.999999,281,-792977.56,719202.8,79.92887,1.0304346,100,9074078,0.72792983,1.4023509,-153.1305,1.0304346,-153.58527,82.62,9.999999,815.9397423629221,3,208.06453,1.0217793,0.13726501,97.04643,1.0304346
22185.91387820244,1499.5543,1.0783223,99.51461,-724052.9,799.6268,1.029654,140400,10.0,281,-724052.9,701120.3,,1.0048776,100,9082177,0.7534242,1.5169971,-157.97229,1.0048776,-157.90625,80.99,10.0,799.6268006098195,4,255.2632,0.99861497,0.12145642,99.51461,1.0048776
22192.1667406559,2139.402,1.0783223,99.49034,-848366.5,835.71783,1.0311733,140500,10.0,281,-848370.06,801654.0,,1.0051227,100,9090637,0.7623751,1.3870285,-230.6507,1.0051227,-230.76883,84.6,10.0,835.717799045055,5,292.57336,1.0066371,0.13503693,99.49034,1.0051227
22201.42665195465,1619.4926,1.0781678,100.0,-665931.4,750.44556,0.99999976,140600,10.0,282,-665931.4,639571.7,,1.0,100,9098244,1.0,1.0,-175.75859,1.0,-175.75859,76.07,10.0,750.445548641669,1,276.41132,1.0,,100.0,1.0
22207.42493033409,1689.4045,1.0781678,100.0,-692846.6,773.33514,1.0000001,140700,10.0,282,-692847.2,664161.94,129.87648,1.0,100,9106080,0.9999695,1.0000153,-178.27573,1.0,-178.27573,78.36,10.0,773.3351089575912,2,257.1291,0.99999946,7.1777163e-06,100.0,1.0
22216.656952619553,1639.6816,1.0781678,100.0,-763059.7,813.1261,1.0350667,140800,10.0,282,-774387.94,735569.0,,1.0,100,9114314,0.7671011,1.375038,-185.23991,1.0,-185.2399,82.34,10.0,813.126012371229,3,293.58777,1.0187678,0.11944667,100.0,1.0
22227.125601768494,1649.6715,1.0781678,98.891884,-726923.0,802.92303,1.0701739,140900,10.0,282,-726926.94,698628.3,,1.0112053,100,9122446,0.5987056,1.8388326,-183.7468,1.0112053,-183.81802,81.32,10.0,802.9230958116932,4,275.18124,0.99505526,0.22730438,98.891884,1.0112053
22239.082110643387,1789.5562,1.0781678,98.834015,-777900.75,821.3279,1.0738642,141000,9.999999,282,-777903.25,744546.75,,1.0117974,100,9130762,0.4861875,1.499072,-201.52176,1.0117974,-201.54765,83.16,9.999999,821.3279228260697,5,274.42548,1.0081129,0.20716804,98.834015,1.0117974
22251.117926836014,1959.7081,1.0780822,100.0,-860230.06,848.5357,1.0000004,141100,10.0,283,-860230.06,821632.0,,1.0,100,9139350,1.0,1.0,-207.3606,1.0,-207.3606,85.88,10.0,848.5357500599025,1,318.77753,1.0,,100.0,1.0
22258.264201402664,1769.5585,1.0780822,100.0,-789673.06,831.43695,1.0000006,141200,9.999999,283,-789680.3,758201.94,9.979328,1.0,100,9147767,0.9998932,1.0000916,-184.88464,1.0,-184.88464,84.17,9.999999,831.4369842779341,2,258.69244,0.9999932,4.3364485e-05,100.0,1.0
22271.24589896202,1839.6008,1.0780822,100.0,-778144.94,817.74884,1.0000007,141300,10.0,283,-778145.3,744133.1,,1.0,100,9156047,0.99978644,1.0003052,-211.41864,1.0,-211.41864,82.8,10.0,817.7488241741086,3,274.62003,1.0000056,9.3358554e-05,100.0,1.0
22278.938965320587,1889.593,1.0780822,100.0,-718653.4,785.0408,1.0000006,141400,10.0,283,-718656.44,682767.9,99.91137,1.0,100,9164000,0.9997254,1.0002289,-179.04007,1.0,-179.04001,79.53,10.0,785.0407380513863,4,257.87115,0.99997175,9.930897e-05,100.0,1.0
22287.986630916595,1579.5898,1.0780822,100.0,-700779.25,787.92505,1.0251077,141500,10.0,283,-707673.25,675389.6,9.9817,1.0,100,9171982,0.76031893,1.3544226,-178.95673,1.0,-178.95683,79.82,10.0,787.9250509585231,5,248.52051,1.0017332,0.090340875,100.0,1.0
22298.689916849136,1679.5771,1.0783072,100.0,-799001.94,840.2237,0.99999034,141600,10.0,284,-799003.75,770650.2,89.936134,1.0,100,9180487,0.9999695,1.0000305,-179.8396,1.0,-179.8396,85.05,10.0,840.2237001499793,1,254.31502,0.999999,1.1152849e-05,100.0,1.0
22306.078273057938,1769.3086,1.0783072,100.0,-701927.2,778.2439,0.99999106,141700,10.0,284,-701930.06,670465.06,9.981624,1.0,100,9188372,0.9999695,1.0000153,-204.82066,1.0,-204.82066,78.85,10.0,778.2438638733362,2,254.56906,0.9999973,1.1740869e-05,100.0,1.0
22315.271062612534,1709.6125,1.0783072,100.0,-798300.5,818.1298,0.9999907,141800,10.0,284,-798300.5,768925.6,9.980523,1.0,100,9196656,0.99993896,1.000061,-178.6496,1.0,-178.6496,82.84,10.0,818.1299101024656,3,315.57956,1.0000006,2.529938e-05,100.0,1.0
22322.57735157013,1879.583,1.0783072,100.0,-710422.8,778.24164,0.99999154,141900,10.0,284,-710422.8,674916.7,9.98009,1.0,100,9204541,0.9999695,1.000061,-192.4442,1.0,-192.44418,78.85,10.0,778.2416541575127,4,263.16724,0.99999964,1.9783383e-05,100.0,1.0
22329.620203733444,1719.5122,1.0783072,100.0,-828726.94,849.519,0.9999901,142000,10.0,284,-828728.56,799010.94,59.96927,1.0,100,9213139,0.9999542,1.0000458,-192.31479,1.0,-192.31479,85.98,10.0,849.5190547500592,5,278.0826,0.9999993,2.0274552e-05,100.0,1.0
22339.552270650864,2349.333,1.0783072,100.0,-923285.56,870.91693,0.9999901,142100,9.999998,285,-923287.0,867814.1,9.97971,1.0,100,9221951,0.9999695,1.0000305,-264.1051,1.0,-264.1051,88.12,9.999998,870.9169605918427,1,330.63452,0.99999917,1.19134165e-05,100.0,1.0
22348.776437282562,1629.5984,1.0783072,100.0,-745566.6,811.6306,1.0753319,142200,9.999999,285,-766942.8,717889.9,,1.0,100,9230170,0.64549094,1.6753622,-184.85703,1.0,-184.85703,82.19,9.999999,811.6306327524368,2,285.494,0.9969076,0.151635,100.0,1.0
22360.936251163483,2179.5005,1.0783072,97.918976,-855675.7,827.2291,1.1388172,142300,10.0,285,-855675.7,804728.1,,1.0212525,100,9238545,0.35642502,1.751069,-231.52332,1.0212525,-231.45245,83.75,10.0,827.2291042095546,3,359.3575,0.98854315,0.26584297,97.918976,1.0212525
22367.20972752571,1419.6686,1.0783072,98.10857,-715921.25,810.0496,1.1252089,142400,10.0,285,-715921.5,694434.4,,1.019279,100,9246748,0.5125926,2.22864,-147.55508,1.019279,-147.43965,82.03,10.0,810.0496873845805,4,246.05707,0.9913426,0.28112713,98.10857,1.019279
