EpRewMean,MeanEntropy,StdIW,EmpiricalD2Arithmetic,EpisodesSoFar,ESSRenyiHarmonic,TimestepsSoFar,TimeElapsed,InitialReturnMax,MinIW,MeanIW,InitialReturnMin,EpThisIter,ReturnMeanIW,MeanD2-0,EpLenMean,ReturnStepMax,Bound,InitialBound,Inner Iteration,InitialReturnStd,ReturnStepMaxmin,DivergenceHarmonic,MaxIW,ESSRenyiArithmetic,MinTargetPdf,MinBehavPdf,Iteration,InitialReturnMean,EmpiricalD2Harmonic
938.715684226301,1.0590173,0.1795654,1.0083939,376000,99.167595,27693124,81124.36400961876,2029.5109,0.6431314,1.0027552,9.981058,100,965193.1,1.0083939,94.9,9.999999,-1007644.1,-1007644.1,10,300.87433,9.999999,1.0515876,1.6464839,99.167595,-212.76974,-212.75859,376,938.71564,1.0083939
901.1323537632934,1.0590024,7.024017e-06,1.0,376100,100.0,27702238,81132.64332723618,1839.6312,0.9999695,0.9999986,9.982197,100,914084.44,1.0,91.14,9.999999,-948097.25,-948099.0,1,319.44748,9.999999,0.9999944,1.0000153,100.0,-195.87918,-195.87918,377,901.1323,1.0
876.8218677154323,1.0590024,9.344062e-06,1.0,376200,100.0,27711109,81144.85948300362,1759.4722,0.9999695,1.0,229.85757,100,820798.25,1.0,88.71,10.0,-851911.56,-851912.56,2,227.9944,10.0,0.9999944,1.0000305,100.0,-188.44109,-188.4411,377,876.8219,1.0
854.6363946582371,1.0590024,1.0268889e-05,1.0,376300,100.0,27719758,81159.2005136013,1519.6865,0.9999695,0.9999992,,100,811187.3,1.0,86.49,10.0,-834398.06,-834398.06,3,284.22498,10.0,0.9999945,1.0000305,100.0,-161.43478,-161.43478,377,854.6364,1.0
939.5118368037827,1.0590024,1.0679875e-05,1.0,376400,100.0,27729256,81169.09455704689,2049.4675,0.9999695,1.0000005,,100,966975.2,1.0,94.98,10.0,-1009189.8,-1009192.3,4,290.33136,10.0,0.9999938,1.0000305,100.0,-227.57578,-227.57578,377,939.5119,1.0
918.0319792683601,1.0590024,1.5717626e-05,1.0,376500,100.0,27738539,81179.62782168388,1639.6389,0.99993896,0.9999995,9.980778,100,912523.2,1.0,92.83,10.0,-939542.7,-939543.25,5,264.08646,10.0,0.9999943,1.0000305,100.0,-171.5171,-171.51712,377,918.032,1.0
896.32723544643,1.0590024,1.6548878e-05,1.0,376600,100.0,27747605,81192.67544579506,1829.5728,0.9999542,0.9999975,,100,868788.7,1.0,90.66,9.999999,-902430.6,-902434.44,6,255.71011,9.999999,0.99999464,1.000061,100.0,-192.10861,-192.10863,377,896.3273,1.0
892.4334501730315,1.0590024,2.1690303e-05,1.0,376700,100.0,27756632,81206.62187361717,1779.6833,0.99993896,0.99999756,9.980107,100,876453.3,1.0,90.27,10.0,-908285.5,-908286.7,7,282.87717,10.0,0.99999475,1.000061,100.0,-188.39514,-188.39514,377,892.4334,1.0
913.737258245961,1.0590024,3.3704015e-05,1.0,376800,100.0,27765872,81223.04983091354,2329.5322,0.9998779,0.99999964,,100,944124.4,1.0,92.4,10.0,-998664.8,-998666.5,8,330.47577,10.0,0.9999945,1.0000916,100.0,-237.85016,-237.85013,377,913.73724,1.0
894.3299350640897,1.0590024,3.3268192e-05,1.0,376900,100.0,27774918,81233.83175516129,1609.6782,0.9999237,1.0000039,,100,901568.25,1.0,90.46,10.0,-927609.4,-927609.4,9,318.9596,10.0,0.99999464,1.0000763,100.0,-165.01302,-165.01303,377,894.33,1.0
901.22536917502,1.0590024,3.5469795e-05,1.0,377000,100.0,27784033,81245.63850331306,1989.4319,0.99990845,1.0000055,,100,923257.75,1.0,91.15,9.999999,-963035.44,-963038.2,10,333.2378,9.999999,0.9999945,1.0001221,100.0,-216.47958,-216.47955,377,901.2254,1.0
921.6145803233678,1.0590024,2.9149409e-05,1.0,377100,100.0,27793352,81258.03983521461,1989.5859,0.9998932,0.99999535,,100,919669.94,1.0,93.19,10.0,-959453.75,-959461.1,1,265.14886,10.0,0.9999943,1.0000916,100.0,-208.32515,-208.32515,378,921.6146,1.0
901.1282899419211,1.0590024,6.3627325e-05,1.0,377200,100.0,27802466,81279.49645137787,2479.4873,0.9998474,1.0000005,,100,902293.9,1.0,91.14,10.0,-964082.0,-964087.25,2,300.4494,10.0,0.9999943,1.0001831,100.0,-269.98663,-269.98663,378,901.1283,1.0
862.8315654755826,1.0590024,6.771619e-05,1.0,377300,100.0,27811197,81293.67583346367,1819.5723,0.99981695,0.9999962,,100,824247.2,1.0,87.31,9.999999,-857522.3,-857528.44,3,282.45065,9.999999,0.99999475,1.0001526,100.0,-199.9776,-199.97757,378,862.83154,1.0
893.527937172959,1.0590024,0.14940012,1.0,377400,100.0,27820235,81316.3295121193,2029.604,0.63050926,0.987536,429.90106,100,818635.3,1.0,90.38,10.0,-861684.44,-885351.4,4,213.43677,10.0,1.0812317,1.3323158,100.0,-218.17062,-218.17056,378,893.5279,1.0
877.5272066557769,1.0590024,0.16487665,1.0256802,377500,97.49628,27829113,81341.93118929863,1909.4395,0.5343149,0.99023294,,100,855119.06,1.0256802,88.78,10.0,-892320.7,-925936.6,5,290.25208,10.0,1.0307084,1.4772278,97.49628,-213.59338,-213.61577,378,877.52716,1.0256802
908.8323918520962,1.0590024,0.08272499,1.0013835,377600,99.86184,27838304,81365.18820023537,1809.6923,0.8698099,0.9964098,,100,920236.75,1.0013835,91.91,9.999999,-953288.6,-953289.6,6,300.97467,9.999999,1.0083416,1.2608436,99.86184,-187.42528,-187.35696,378,908.8324,1.0013835
898.7420325741607,1.0590024,0.038254056,1.0013183,377700,99.86834,27847394,81381.27408719063,1629.66,0.8834804,1.0029454,,100,906255.25,1.0013183,90.9,10.0,-933066.75,-943994.44,7,312.84927,10.0,1.0089977,1.1475732,99.86834,-173.42554,-173.46829,378,898.742,1.0013183
925.0164849831651,1.0590024,0.11687851,1.0043529,377800,99.5666,27856747,81401.66520571709,2039.5509,0.7086951,1.0047977,,100,937443.25,1.0043529,93.53,10.0,-979800.94,-979801.1,8,290.31848,10.0,1.0265048,1.3145554,99.5666,-213.89151,-213.84206,378,925.0165,1.0043529
950.6155723353555,1.0590024,0.14523932,1.003848,377900,99.61668,27866356,81415.08734297752,1849.7546,0.7461821,1.0124574,,100,982668.44,1.003848,96.09,10.0,-1017456.75,-1017456.75,9,271.4145,10.0,1.023399,1.5475074,99.61668,-192.23056,-192.29291,378,950.6156,1.003848
870.8339788559961,1.0590024,0.13628113,1.0038576,378000,99.61572,27875167,81425.65589094162,1419.5536,0.7447034,1.0206943,9.979638,100,813333.4,1.0038576,88.11,10.0,-833822.4,-833823.75,10,197.28613,10.0,1.0234592,1.5310663,99.61572,-156.43031,-156.42676,378,870.8339,1.0038576
843.6437321128775,1.0591993,1.36241615e-05,1.0,378100,100.0,27883706,81437.67138767242,1659.5673,0.9999695,0.99999696,,100,791245.56,1.0,85.39,10.0,-818925.94,-818929.4,1,281.98288,10.0,0.99999917,1.0000305,100.0,-170.26495,-170.26495,379,843.6437,1.0
886.3375617213183,1.0591993,2.9218681e-05,1.0,378200,100.0,27892672,81450.33249044418,1939.5554,0.99993896,0.9999995,9.980661,100,851391.6,1.0,89.66,10.0,-889199.9,-889200.8,2,256.51364,10.0,0.99999964,1.000061,100.0,-222.28465,-222.28464,379,886.3376,1.0
894.428589478608,1.0591993,2.9368863e-05,1.0,378300,100.0,27901719,81460.47258472443,1809.5316,0.9999237,0.9999987,,100,886651.2,1.0,90.47,10.0,-919560.2,-919564.25,3,294.36368,10.0,0.99999905,1.000061,100.0,-187.00241,-187.00246,379,894.4286,1.0
915.5316740207686,1.0591993,3.6249585e-05,1.0,378400,100.0,27910977,81472.19626545906,2169.5562,0.99990845,0.99998826,9.983432,100,918876.4,1.0,92.58,10.0,-966183.2,-966187.25,4,284.06387,10.0,0.9999988,1.000061,100.0,-224.43005,-224.43004,379,915.53174,1.0
859.9401253933935,1.0591993,4.7957306e-05,1.0,378500,100.0,27919679,81487.98727440834,1599.4675,0.9998779,0.9999951,,100,800578.6,1.0,87.02,10.0,-826290.44,-826290.8,5,247.15797,10.0,0.9999995,1.0001221,100.0,-182.28716,-182.28716,379,859.94006,1.0
927.2305921571294,1.0591993,4.4811484e-05,1.0,378600,100.0,27929054,81502.18794560432,2059.5483,0.9998779,0.99999696,,100,939378.6,1.0,93.75,10.0,-982009.7,-982009.7,6,282.1858,10.0,0.99999917,1.0001221,100.0,-219.27887,-219.27887,379,927.2305,1.0
914.8244104064013,1.0591993,5.0750932e-05,1.0,378700,100.0,27938305,81511.58732056618,1979.5186,0.9998474,0.99999046,,100,935498.06,1.0,92.51,10.0,-974880.4,-974880.4,7,314.01953,10.0,0.99999917,1.0001068,100.0,-220.08008,-220.08002,379,914.82446,1.0
917.4210451362213,1.0591993,0.13516676,1.0,378800,100.0,27947582,81521.97905993462,1779.565,0.709117,0.9841314,,100,902543.94,1.0,92.77,9.999999,-935344.4,-954868.56,8,285.28555,9.999999,1.0620342,1.6961328,100.0,-184.42604,-184.42613,379,917.4211,1.0
838.3411186856515,1.0591993,0.32091647,1.0183704,378900,98.1961,27956068,81541.48545265198,1739.5833,0.54957086,1.0548332,,100,832642.9,1.0183704,84.86,10.0,-864773.2,-864775.7,9,282.55206,10.0,1.1160522,2.3999736,98.1961,-173.97137,-174.29994,379,838.34106,1.0183704
868.832295714218,1.0591993,0.28143013,1.018911,379000,98.144,27964859,81552.20089530945,2069.5571,0.4808313,0.9918823,,100,857770.7,1.018911,87.91,10.0,-903326.1,-903332.8,10,339.2518,10.0,1.1199676,2.2336788,98.144,-227.18336,-227.01582,379,868.83234,1.018911
845.6463411367873,1.0592698,1.0974463e-05,1.0,379100,100.0,27973418,81570.41574048996,1479.6951,0.9999695,1.0000005,,100,776461.1,1.0,85.59,10.0,-798466.4,-798466.94,1,247.67732,10.0,0.9999988,1.0000305,100.0,-146.54353,-146.54353,380,845.6463,1.0
870.2430691207843,1.0592698,1.8648208e-05,1.0,379200,100.0,27982223,81582.23020029068,1779.4745,0.9999542,0.9999972,9.979661,100,820582.44,1.0,88.05,10.0,-852407.5,-852408.4,2,251.51654,10.0,1.0000148,1.0000458,100.0,-200.55492,-200.5549,380,870.24304,1.0
869.3328083595281,1.0592698,6.4258e-05,1.0,379300,100.0,27991019,81592.91558027267,1509.5978,0.9998017,0.9999972,,100,802082.3,1.0,87.96,10.0,-824986.1,-824990.75,3,215.29916,10.0,1.0000155,1.0001373,100.0,-157.96234,-157.96231,380,869.33276,1.0
986.9222574425792,1.0592698,8.857837e-05,1.0,379400,100.0,28000991,81604.07210040092,2059.3887,0.9997559,0.9999995,,100,1118677.4,1.0,99.72,10.0,-1161302.2,-1161305.1,4,380.343,10.0,1.0000168,1.0001984,100.0,-216.9093,-216.90933,380,986.9222,1.0
884.8390727465547,1.0592698,8.462817e-05,1.0,379500,100.0,28009942,81613.85220432281,1669.5657,0.99974066,0.99998766,,100,874551.44,1.0,89.51,9.999998,-902566.56,-902568.06,5,302.69308,9.999998,1.0000159,1.0002443,100.0,-190.09102,-190.091,380,884.83905,1.0
885.8237056573925,1.0592698,8.544672e-05,1.0,379600,100.0,28018903,81628.110404253,1899.4696,0.99969494,1.000001,,100,858842.94,1.0,89.61,10.0,-895104.8,-895104.8,6,272.32938,10.0,1.0000159,1.0001984,100.0,-192.64503,-192.64505,380,885.82367,1.0
871.3294792602453,1.0592698,0.110973336,1.0,379700,100.0,28027719,81637.96964979172,1599.6008,0.80457765,0.99297273,9.979484,100,802721.1,1.0,88.16,10.0,-828867.6,-839178.2,7,232.94994,10.0,1.033752,1.3642542,100.0,-177.77457,-177.77454,380,871.32947,1.0
916.5267031688378,1.0592698,0.2162499,1.0117649,379800,98.83719,28036987,81657.29294800758,1769.508,0.59402835,1.0332723,,100,947786.5,1.0117649,92.68,10.0,-980383.06,-980389.3,8,278.4369,10.0,1.0729243,1.6996044,98.83719,-184.11252,-184.2088,380,916.52673,1.0117649
891.4305953981494,1.0592698,0.08856357,1.0112283,379900,98.88963,28046004,81673.4052131176,1469.5774,0.84008235,1.0045964,,100,882958.6,1.0112283,90.17,10.0,-904771.6,-921729.0,9,289.81665,10.0,1.0099443,1.2407091,98.88963,-162.4288,-162.52586,380,891.43054,1.0112283
935.3244138678956,1.0592698,0.060593724,1.0009136,380000,99.90872,28055460,81689.58204650879,1709.6282,0.85117906,0.99969614,,100,949336.06,1.0009136,94.56,10.0,-978792.0,-978793.7,10,272.68887,10.0,1.0054802,1.1673181,99.90872,-189.95718,-190.01106,380,935.32446,1.0009136
915.7217769993865,1.0591891,2.7767293e-05,1.0,380100,100.0,28064720,81701.63271188736,1919.4241,0.99990845,0.9999991,,100,936838.94,1.0,92.6,10.0,-973866.25,-973871.75,1,313.52545,10.0,0.9999888,1.0000763,100.0,-209.51591,-209.51591,381,915.7218,1.0
923.9170394512586,1.0591891,4.74381e-05,1.0,380200,100.0,28074062,81718.24570655823,2269.417,0.9998779,1.0000015,9.979804,100,947577.06,1.0,93.42,9.999999,-999338.75,-999342.2,2,306.52032,9.999999,0.9999888,1.0001526,100.0,-256.14615,-256.14615,381,923.91705,1.0
923.8298600791801,1.0591891,5.001029e-05,1.0,380300,100.0,28083403,81731.8443748951,2809.4465,0.9998932,1.0000073,,100,980157.9,1.0,93.41,10.0,-1059485.0,-1059485.5,3,355.9306,10.0,0.9999888,1.0001221,100.0,-283.4834,-283.4834,381,923.82983,1.0
890.4333621585128,1.0591891,5.002499e-05,1.0,380400,100.0,28092410,81745.62703156471,1729.5696,0.9998779,1.0000033,,100,860590.44,1.0,90.07,10.0,-890655.06,-890655.06,4,260.2257,10.0,0.9999895,1.0001526,100.0,-203.18585,-203.18591,381,890.4333,1.0
928.9316434372115,1.0591891,4.9627204e-05,1.0,380500,100.0,28101802,81755.482036829,1629.6349,0.99990845,0.99999833,229.93974,100,918390.06,1.0,93.92,10.0,-945080.8,-945080.8,5,235.53851,10.0,0.99998903,1.0001526,100.0,-170.78783,-170.78781,381,928.93164,1.0
919.128468941603,1.0591891,5.0772007e-05,1.0,380600,100.0,28111096,81766.23844480515,1839.6082,0.9998779,1.0000005,,100,941623.7,1.0,92.94,10.0,-975635.56,-975636.06,6,311.1747,10.0,0.99998915,1.0001526,100.0,-187.60493,-187.60495,381,919.1284,1.0
845.4479321029805,1.0591891,5.0961116e-05,1.0,380700,100.0,28119653,81777.98057866096,2159.6416,0.9998474,1.0000032,,100,799422.7,1.0,85.57,10.0,-846297.94,-846297.94,7,290.9306,10.0,0.9999901,1.0001068,100.0,-240.19563,-240.19565,381,845.448,1.0
905.9342061178297,1.0591891,5.905083e-05,1.0,380800,100.0,28128815,81788.01054286957,2059.5525,0.99978644,1.0000001,,100,899741.5,1.0,91.62,10.0,-942372.5,-942373.9,8,281.12076,10.0,0.9999895,1.0001221,100.0,-226.26979,-226.26971,381,905.9342,1.0
877.5300975649998,1.0591891,0.13155168,1.0,380900,100.0,28137693,81798.22012877464,1609.5576,0.6729888,0.9933753,,100,822086.25,1.0,88.78,9.999999,-848834.2,-876857.75,9,284.1797,9.999999,1.0553346,1.3990381,100.0,-175.10011,-175.1001,381,877.53,1.0
913.2181890590983,1.0591891,0.2947789,1.0196797,381000,98.070015,28146928,81825.36083316803,2169.4976,0.5932765,1.0376579,9.979947,100,991321.8,1.0196797,92.35,9.999999,-1041504.44,-1041505.56,10,308.5562,9.999999,1.1253971,1.9030601,98.070015,-229.13162,-229.33292,381,913.2182,1.0196797
937.8276307320168,1.0592501,1.440324e-05,1.0,381100,100.0,28156409,81835.59162569046,1959.554,0.9999695,0.9999968,,100,961911.0,1.0,94.81,10.0,-1000503.2,-1000508.25,1,287.046,10.0,1.000011,1.0000381,100.0,-223.66563,-223.66563,382,937.82764,1.0
861.4394046937501,1.0592501,2.7665106e-05,1.0,381200,100.0,28165126,81849.7257091999,1749.6318,0.99993896,0.99999887,,100,817593.7,1.0,87.17,10.0,-848360.2,-848361.3,2,274.80527,10.0,1.0000105,1.0000763,100.0,-177.62158,-177.62158,382,861.43945,1.0
913.4202599339053,1.0592501,2.7432054e-05,1.0,381300,100.0,28174363,81860.51630830765,2009.5142,0.99993896,1.0000013,,100,927904.75,1.0,92.37,10.0,-968489.9,-968489.9,3,305.88992,10.0,1.0000108,1.000061,100.0,-224.04666,-224.04663,382,913.4202,1.0
914.5381758908339,1.0592501,2.0655667e-05,1.0,381400,100.0,28183611,81870.86372733116,1539.498,0.99993896,0.9999961,89.9521,100,894352.1,1.0,92.48,10.0,-918172.2,-918175.4,4,240.78195,10.0,1.0000108,1.000061,100.0,-173.00507,-173.00507,382,914.5382,1.0
944.0331053736647,1.0592501,1.9308962e-05,1.0,381500,100.0,28193154,81881.81620264053,1929.5619,0.99993896,1.0000005,,100,974558.94,1.0,95.43,9.999999,-1011978.8,-1011980.1,5,288.72238,9.999999,1.000011,1.0000458,100.0,-216.55618,-216.55617,382,944.03314,1.0
929.5127432657063,1.0592501,2.0305593e-05,1.0,381600,100.0,28202552,81893.608440876,1789.6172,0.99993896,0.9999945,9.979682,100,928797.44,1.0,93.98,10.0,-960986.25,-960987.06,6,254.5795,10.0,1.000011,1.0000458,100.0,-188.43295,-188.43295,382,929.5128,1.0
880.7285519932802,1.0592501,1.8778608e-05,1.0,381700,100.0,28211462,81904.95961594582,1449.6426,0.9999542,1.0000014,,100,841758.4,1.0,89.1,10.0,-862879.0,-862879.25,7,257.049,10.0,1.0000103,1.000061,100.0,-146.6965,-146.69652,382,880.7286,1.0
882.953022272934,1.0592501,1.8818175e-05,1.0,381800,100.0,28220394,81917.10627007484,1949.5259,0.99993896,0.9999958,9.979258,100,873439.75,1.0,89.32,10.0,-911637.94,-911637.94,8,306.3307,10.0,1.00001,1.0000458,100.0,-203.77919,-203.7792,382,882.95294,1.0
903.7213489450212,1.0592501,1.7365564e-05,1.0,381900,100.0,28229534,81926.97961807251,2089.5117,0.9999695,0.9999987,,100,892919.1,1.0,91.4,9.999999,-936799.9,-936799.9,9,276.06113,9.999999,1.0000104,1.0000458,100.0,-221.27885,-221.27884,382,903.7213,1.0
869.2352259858181,1.0592501,2.399048e-05,1.0,382000,100.0,28238329,81935.99888968468,1819.5896,0.99990845,0.999996,,100,842885.2,1.0,87.95,10.0,-876161.25,-876163.9,10,295.50793,10.0,1.0000112,1.000061,100.0,-191.74088,-191.74086,382,869.2352,1.0
850.0319472585443,1.0592501,,1.0,382100,100.0,28246932,81948.99938488007,1569.6399,1.0,1.0,,100,795759.6,1.0,86.03,9.999999,-820521.56,-820521.56,1,270.56488,9.999999,1.0000094,1.0,100.0,-164.3758,-164.3758,383,850.032,1.0
949.4246996526927,1.0592501,7.060411e-06,1.0,382200,100.0,28256529,81959.08036780357,1939.3966,0.9999695,0.9999995,399.91953,100,972334.2,1.0,95.97,10.0,-1010136.44,-1010138.2,2,266.3244,10.0,1.0000105,1.0000153,100.0,-204.59323,-204.59323,383,949.4247,1.0
946.7278117864906,1.0592501,9.404003e-06,1.0,382300,100.0,28266099,81971.36779117584,1999.5459,0.9999695,1.0000004,89.94258,100,966519.3,1.0,95.7,10.0,-1006702.75,-1006702.75,3,265.0001,10.0,1.0000104,1.0000305,100.0,-204.96402,-204.96402,383,946.7278,1.0
907.816240429557,1.0592501,1.121703e-05,1.0,382400,100.0,28275280,81982.08090043068,1489.4332,0.99993896,0.99999785,,100,876322.8,1.0,91.81,10.0,-898618.8,-898618.94,4,228.46211,10.0,1.00001,1.0000153,100.0,-177.18906,-177.18906,383,907.81616,1.0
921.0253101082405,1.0592501,1.1144762e-05,1.0,382500,100.0,28284593,81995.67781996727,2079.5327,0.9999695,1.0000006,69.9409,100,915707.0,1.0,93.13,10.0,-959169.6,-959169.6,5,259.6507,10.0,1.0000101,1.0000305,100.0,-216.28857,-216.28857,383,921.0253,1.0
922.2093683174942,1.0592501,1.0477303e-05,1.0,382600,100.0,28293918,82004.32316589355,1989.5911,0.9999695,0.9999984,9.982464,100,915218.56,1.0,93.25,9.999999,-955002.94,-955005.0,6,254.4621,9.999999,1.0000101,1.0000153,100.0,-228.81946,-228.81947,383,922.2095,1.0
891.7236145766999,1.0592501,1.5061267e-05,1.0,382700,100.0,28302938,82015.25309896469,2709.5476,0.99993896,0.9999979,179.86703,100,896991.0,1.0,90.2,10.0,-970777.7,-970777.7,7,319.09845,10.0,1.00001,1.0000305,100.0,-274.38342,-274.38342,383,891.7237,1.0
877.4441143909604,1.0592501,4.5425364e-05,1.0,382800,100.0,28311815,82024.17194771767,1679.5994,0.9998779,0.9999949,,100,881616.4,1.0,88.77,10.0,-909969.2,-909978.3,8,334.23972,10.0,1.0000097,1.000061,100.0,-180.00531,-180.00533,383,877.4441,1.0
900.4289385174743,1.0592501,0.00014146944,1.0,382900,100.0,28320922,82040.32076430321,1859.6542,0.9995881,0.99998415,,100,919402.5,1.0,91.07,10.0,-954160.0,-954168.25,9,329.61536,10.0,1.0000097,1.0003052,100.0,-192.70111,-192.70108,383,900.42896,1.0
966.6059718673705,1.0592501,0.00019413551,1.0,383000,100.0,28330691,82059.50014162064,2049.3643,0.9994661,0.9999956,319.92114,100,1015161.7,1.0,97.69,10.0,-1057372.4,-1057374.5,10,284.26697,10.0,1.0000106,1.0004884,100.0,-217.35345,-217.3537,383,966.606,1.0
905.4313631216673,1.0592501,,1.0,383100,100.0,28339848,82070.08388495445,1769.6208,1.0,1.0,9.988106,100,873853.25,1.0,91.57,10.0,-905326.75,-905326.75,1,232.48083,10.0,1.00001,1.0,100.0,-172.90797,-172.90797,384,905.4314,1.0
904.1221253135211,1.0592501,6.259396e-06,1.0,383200,100.0,28348992,82079.36136770248,1569.6764,0.9999695,0.999999,,100,884586.8,1.0,91.44,9.999999,-909349.9,-909351.2,2,259.13568,9.999999,1.0000099,1.0000153,100.0,-175.93015,-175.93015,384,904.12213,1.0
868.1379690280671,1.0592501,1.2850756e-05,1.0,383300,100.0,28357776,82090.11918377876,2049.6042,0.9999695,0.9999979,,100,853759.9,1.0,87.84,9.999999,-895980.5,-895981.25,3,316.38318,9.999999,1.0000094,1.0000305,100.0,-202.0831,-202.0831,384,868.13794,1.0
938.0258824399508,1.0592501,1.666394e-05,1.0,383400,100.0,28367259,82102.89177441597,1939.5269,0.9999695,1.0000029,79.92791,100,969839.1,1.0,94.83,10.0,-1007646.5,-1007648.4,4,299.90433,10.0,1.0000099,1.0000305,100.0,-218.3172,-218.31723,384,938.02594,1.0
885.7335434638854,1.0592501,2.914978e-05,1.0,383500,100.0,28376219,82115.8795785904,1809.5715,0.9999237,0.999997,389.9262,100,829964.9,1.0,89.6,9.999999,-862875.5,-862879.06,5,213.17877,9.999999,1.0000097,1.000061,100.0,-212.1683,-212.1683,384,885.7336,1.0
894.2399311911739,1.0592501,4.178274e-05,1.0,383600,100.0,28385264,82130.67371344566,2149.6348,0.99990845,1.0000001,,100,913478.06,1.0,90.45,10.0,-959920.4,-959921.6,6,337.35425,10.0,1.0000099,1.0001373,100.0,-212.33109,-212.33112,384,894.2399,1.0
897.8224827341501,1.0592501,5.8395104e-05,1.0,383700,100.0,28394345,82144.34445667267,1539.6128,0.9998474,0.99999565,,100,905276.1,1.0,90.81,9.999999,-929099.75,-929103.8,7,314.9555,9.999999,1.0000099,1.0001526,100.0,-163.70279,-163.70273,384,897.82245,1.0
908.7268946787044,1.0592501,5.7756635e-05,1.0,383800,100.0,28403535,82163.55950522423,1549.6631,0.9998474,1.0000036,219.91861,100,879811.9,1.0,91.9,9.999999,-903947.56,-903947.9,8,232.43617,9.999999,1.00001,1.0002136,100.0,-162.19504,-162.19502,384,908.72687,1.0
891.0268453187472,1.0592501,7.528575e-05,1.0,383900,100.0,28412548,82177.18924331665,2259.549,0.9998017,0.9999954,,100,871741.9,1.0,90.13,10.0,-923054.94,-923058.0,9,278.97238,10.0,1.0000098,1.0002289,100.0,-241.66943,-241.66943,384,891.0268,1.0
918.7293097781497,1.0592501,7.345024e-05,1.0,384000,100.0,28421838,82191.33994984627,1969.4541,0.9998017,1.0000035,349.87527,100,898971.1,1.0,92.9,10.0,-937954.25,-937955.4,10,234.32428,10.0,1.0000101,1.0001984,100.0,-206.64403,-206.64407,384,918.7293,1.0
903.3328894020514,1.0592501,0.00010145379,1.0,384100,100.0,28430974,82207.70230984688,2009.5801,0.99974066,0.9999839,,100,887842.6,1.0,91.36,9.999999,-928430.44,-928449.94,1,268.05203,9.999999,1.0000107,1.0002443,100.0,-217.814,-217.814,385,903.3329,1.0
868.845798466638,1.0592501,0.00017788028,1.0,384200,100.0,28439765,82226.96730208397,1649.6504,0.99960333,1.0000222,,100,812905.1,1.0,87.91,10.0,-840255.8,-840255.8,2,240.83873,10.0,1.0000113,1.0004579,100.0,-181.13092,-181.13101,385,868.8457,1.0
910.6276889484617,1.0592501,0.00018127212,1.0,384300,100.0,28448974,82234.63843345642,2219.5898,0.9994814,0.9999773,,100,944843.7,1.0,92.09,9.999999,-994357.94,-994358.6,3,340.0239,9.999999,1.0000114,1.0004274,100.0,-231.54556,-231.54546,385,910.62775,1.0
924.3235589420059,1.0592501,0.10687378,1.0,384400,100.0,28458320,82248.83019781113,1509.6187,0.791681,0.9999186,189.90881,100,893268.75,1.0,93.46,10.0,-916481.8,-926273.44,4,221.37381,10.0,1.0271438,1.3246433,100.0,-161.5234,-161.5235,385,924.3236,1.0
956.821750967671,1.0592501,0.23615602,1.0093195,384500,99.07665,28467991,82266.84629964828,2029.4236,0.5553707,0.99969435,,100,986973.8,1.0093195,96.71,9.999999,-1029545.44,-1029545.44,5,300.19006,9.999999,1.057755,1.9606553,99.07665,-236.6347,-236.46698,385,956.8218,1.0093195
877.3276522042136,1.0592501,0.16590396,1.008268,384600,99.17998,28476867,82276.99733161926,1869.5798,0.43117225,1.0109801,,100,871049.5,1.008268,88.76,10.0,-907067.3,-907067.3,6,317.6181,10.0,1.0512195,1.5272397,99.17998,-207.80411,-207.5412,385,877.32764,1.008268
935.4166900376839,1.0592501,0.21073729,1.0090064,384700,99.1074,28486324,82287.81994009018,2229.4453,0.6397449,1.0140886,109.92503,100,979977.2,1.0090064,94.57,10.0,-1031308.3,-1031314.4,7,302.1117,10.0,1.0558683,1.7596401,99.1074,-235.60388,-235.70474,385,935.41675,1.0090064
916.6328614335574,1.0592501,0.11222062,1.0090556,384800,99.10256,28495593,82308.19940114021,1839.6548,0.7403978,1.0071032,9.981361,100,917354.9,1.0090556,92.69,10.0,-951801.1,-971909.0,8,284.0122,10.0,1.0255902,1.3479488,99.10256,-188.0174,-187.99063,385,916.633,1.0090556
930.3362577607462,1.0592501,0.15462072,1.0058503,384900,99.41837,28504999,82327.45558977127,1849.6609,0.7490339,1.0033226,,100,990246.6,1.0058503,94.06,10.0,-1025242.7,-1025242.7,9,315.92154,10.0,1.0358698,1.5778366,99.41837,-192.07782,-192.30585,385,930.3363,1.0058503
871.9320947332683,1.0592501,0.15625636,1.005732,385000,99.43006,28513821,82337.92496275902,1819.5585,0.5254615,0.9930873,,100,864381.3,1.005732,88.22,9.999999,-898235.94,-898236.6,10,315.05923,9.999999,1.0351577,1.4383475,99.43006,-207.02208,-207.0227,385,871.932,1.005732
955.5202824423701,1.0591434,1.1062577e-05,1.0,385100,100.0,28523479,82350.00599741936,2019.5911,0.99993896,0.99999815,,100,1004057.75,1.0,96.58,10.0,-1045050.44,-1045053.7,1,301.73163,10.0,0.9999877,1.0000305,100.0,-212.8667,-212.8667,386,955.5203,1.0
963.4139950264296,1.0591434,1.7140079e-05,1.0,385200,100.0,28533216,82365.05952429771,1979.6394,0.99993896,0.9999986,,100,1013184.0,1.0,97.37,10.0,-1052570.9,-1052571.8,2,291.57733,10.0,0.99998796,1.000061,100.0,-199.76877,-199.76877,386,963.414,1.0
