MeanIW,InitialReturnMax,MeanD2-0,StdIW,EpLenMean,InitialReturnStd,TimestepsSoFar,EmpiricalD2Harmonic,MinTargetPdf,InitialReturnMean,InitialBound,EpRewMean,EmpiricalD2Arithmetic,ESSRenyiHarmonic,EpisodesSoFar,MaxIW,EpThisIter,ReturnMeanIW,MinIW,ReturnStepMax,Bound,MeanEntropy,TimeElapsed,ReturnStepMaxmin,DivergenceHarmonic,Inner Iteration,Iteration,MinBehavPdf,ESSRenyiArithmetic,InitialReturnMin
1.0,1709.4109,1.0,1.9073487e-07,87.72,309.81485,15847143,1.0,-185.30911,866.91986,-876903.3,866.9198304455251,1.0,100.0,212100,1.0000019,100,847535.25,1.0,10.0,-876903.3,1.1187922,14641.706930160522,10.0,0.9999988,1,425,-185.30911,100.0,9.980141
0.99999726,1659.4884,1.0,1.2757622e-05,86.1,307.64648,15855753,1.0,-181.72672,850.7001,-846014.6,850.7000380327013,1.0,100.0,212200,1.0000305,100,818333.9,0.9999542,10.0,-846011.6,1.1187922,14646.374461889267,10.0,0.9999987,2,425,-181.72672,100.0,
0.999999,1649.5347,1.0,2.028408e-05,84.98,393.727,15864251,1.0,-191.00534,839.5143,-887149.75,839.5143356304319,1.0,100.0,212300,1.000061,100,859803.06,0.99993896,10.0,-887149.75,1.1187922,14652.315056800842,10.0,0.99999857,3,425,-191.00531,100.0,
1.000001,1989.3588,1.0,2.1353415e-05,87.92,374.37555,15873043,1.0,-222.20848,868.9009,-934922.2,868.9007985752307,1.0,100.0,212400,1.000061,100,895147.4,0.99993896,10.0,-934922.2,1.1187922,14656.297124147415,10.0,0.99999857,4,425,-222.20848,100.0,
0.9999988,2199.3364,1.0,2.5873722e-05,88.83,327.156,15881926,1.0,-245.51654,878.00635,-926543.94,878.0062783033675,1.0,100.0,212500,1.0000763,100,877922.2,0.99993896,9.999999,-926536.6,1.1187922,14660.634990692139,9.999999,0.9999989,5,425,-245.51656,100.0,9.9806385
0.9999994,1679.6055,1.0,7.1849486e-06,90.13,313.48492,15890939,1.0,-191.2349,890.99646,-920500.5,890.996559337542,1.0,100.0,212600,1.0000153,100,892146.2,0.9999695,10.0,-920499.06,1.1187922,14670.23893404007,10.0,0.9999989,1,426,-191.2349,100.0,
1.0,1819.5748,1.0,8.119159e-06,85.71,311.69193,15899510,1.0,-219.83698,846.81976,-847530.3,846.8197187519216,1.0,100.0,212700,1.0000305,100,814255.0,0.9999695,10.0,-847530.3,1.1187922,14677.580961465836,10.0,0.9999988,2,426,-219.83698,100.0,
1.0000004,1959.2283,1.0,1.06390535e-05,84.09,345.60577,15907919,1.0,-209.6312,830.6,-847919.7,830.6000355324854,1.0,100.0,212800,1.0000305,100,809340.56,0.9999695,10.0,-847919.7,1.1187922,14681.277741670609,10.0,0.9999988,3,426,-209.6312,100.0,
1.0000004,2669.1401,1.0,1.6202232e-05,87.78,424.06567,15916697,1.0,-297.13522,867.49725,-1003988.0,867.4972231054846,1.0,100.0,212900,1.0000305,100,932379.25,0.99993896,9.999999,-1003981.2,1.1187922,14685.338747262955,9.999999,0.99999857,4,426,-297.13522,100.0,
0.9999991,1619.5697,1.0,1.6058766e-05,87.74,363.72842,15925471,1.0,-176.56236,867.0969,-910517.2,867.0970042825394,1.0,100.0,213000,1.0000305,100,884154.4,0.9999695,10.0,-910516.56,1.1187922,14690.029568910599,10.0,0.9999988,5,426,-176.56235,100.0,9.979273
1.0,1549.2472,1.0,3.0517579e-06,88.52,317.47595,15934323,1.0,-175.44879,874.90454,-890371.44,874.9045114857468,1.0,100.0,213100,1.0000153,100,866248.7,0.99998474,10.0,-890371.25,1.1187922,14695.774987697601,10.0,0.9999989,1,427,-175.44879,100.0,9.979657
1.0000006,2259.2607,1.0,6.7966025e-06,90.57,385.52814,15943380,1.0,-258.32248,895.3929,-1001661.44,895.3928790713704,1.0,100.0,213200,1.0000305,100,950361.75,0.9999695,10.0,-1001661.44,1.1187922,14701.85304737091,10.0,0.99999857,2,427,-258.32248,100.0,
0.9999973,2169.413,1.0,1.1500644e-05,91.29,382.52188,15952509,1.0,-251.38127,902.5994,-1008306.56,902.5995421944857,1.0,100.0,213300,1.0000153,100,961003.06,0.99993896,9.999999,-1008303.7,1.1187922,14706.90245103836,9.999999,0.99999905,3,427,-251.38127,100.0,
1.0000013,2299.269,1.0,1.1683411e-05,91.72,325.19965,15961681,1.0,-244.92326,906.8885,-981338.0,906.8884670060465,1.0,100.0,213400,1.0000305,100,928205.3,0.9999695,10.0,-981338.0,1.1187922,14712.14667725563,10.0,0.99999845,4,427,-244.92328,100.0,19.970972
0.99999833,1749.6818,1.0,1.4162987e-05,90.45,346.58914,15970726,1.0,-182.87,894.2071,-950496.7,894.2071611178155,1.0,100.0,213500,1.0000305,100,919726.4,0.99993896,9.999999,-950494.44,1.1187922,14716.338888168335,9.999999,0.9999989,5,427,-182.86998,100.0,
0.999997,1699.5167,1.0,5.2745265e-05,83.9,295.2113,15979116,1.0,-196.14828,828.7162,-802949.3,828.7161735310392,1.0,100.0,213600,1.0001526,100,773916.3,0.9998932,10.0,-802945.4,1.1187922,14720.870784521103,10.0,0.9999976,1,428,-196.14828,100.0,
1.0000129,1899.2542,1.0,0.00010731245,91.31,381.88367,15988247,1.0,-225.60838,902.7957,-997153.25,902.7956953596107,1.0,100.0,213700,1.0002443,100,960892.0,0.9997559,10.0,-997145.6,1.1187922,14727.035892248154,10.0,1.0000129,2,428,-225.60849,100.0,
0.99999326,1649.5781,1.0,0.00010226375,88.4,299.69952,15997087,1.0,-197.09769,873.7075,-880523.44,873.707489401221,1.0,100.0,213800,1.0002443,100,853173.5,0.99974066,10.0,-880521.6,1.1187922,14732.649097442627,10.0,0.9999988,3,428,-197.09764,100.0,19.973757
0.9999942,1709.4341,1.0,9.4200484e-05,86.81,333.06543,16005768,1.0,-184.08942,857.81226,-876134.25,857.8123447264641,1.0,100.0,213900,1.0002136,100,846764.4,0.9997254,10.0,-876133.25,1.1187922,14740.826561689377,10.0,0.9999989,4,428,-184.08928,100.0,
0.99998075,2239.4878,1.0,0.0001147163,88.67,386.5735,16014635,1.0,-248.54794,876.4075,-967904.1,876.407453085856,1.0,100.0,214000,1.0002594,100,917498.44,0.99971014,10.0,-967904.1,1.1187922,14747.27883720398,10.0,0.99999905,5,428,-248.54788,100.0,
0.9999997,2429.314,1.0,6.4795595e-06,87.87,376.7349,16023422,1.0,-253.47812,868.419,-955393.7,868.4189962789401,1.0,100.0,214100,1.0000153,100,896079.7,0.9999695,10.0,-955392.6,1.1187922,14752.2700715065,10.0,0.99999917,1,429,-253.47812,100.0,9.979304
0.99999917,1799.5522,1.0,9.584397e-06,84.04,334.681,16031826,1.0,-213.77328,830.1032,-833631.25,830.1032087668507,1.0,100.0,214200,1.0000305,100,801081.2,0.9999695,10.0,-833628.2,1.1187922,14757.874716043472,10.0,0.9999989,2,429,-213.77328,100.0,
0.9999992,2389.4382,1.0,3.067878e-05,87.72,383.7907,16040598,1.0,-260.22815,866.91327,-956217.06,866.9132882083193,1.0,100.0,214300,1.000061,100,898826.5,0.99990845,9.999999,-956208.25,1.1187922,14763.071831464767,9.999999,0.9999989,3,429,-260.22815,100.0,
0.999994,2239.3599,1.0,8.266004e-05,89.3,367.10098,16049528,1.0,-258.47913,882.70557,-964325.1,882.7055908407416,1.0,100.0,214400,1.0002289,100,913918.94,0.9997559,9.999999,-964318.9,1.1187922,14773.242372989655,9.999999,0.9999988,4,429,-258.47906,100.0,
1.0000042,1909.5656,1.0,9.043742e-05,90.56,377.2867,16058584,1.0,-214.02838,895.3038,-980579.06,895.3037087472512,1.0,100.0,214500,1.0002747,100,943931.0,0.99978644,9.999999,-980579.06,1.1187922,14780.068346261978,9.999999,0.99999905,5,429,-214.02844,100.0,
1.0,1719.3014,1.0,,83.5,318.5585,16066934,1.0,-210.6203,824.72144,-811353.8,824.7214052670278,1.0,100.0,214600,1.0,100,781644.94,1.0,10.0,-811353.8,1.1187922,14783.934681653976,10.0,0.99999857,1,430,-210.6203,100.0,
0.9999989,1919.5039,1.0,8.770207e-06,86.56,336.4562,16075590,1.0,-221.85141,855.30963,-881788.0,855.3096616166459,1.0,100.0,214700,1.0000305,100,844755.94,0.9999695,10.0,-881786.5,1.1187922,14787.682816505432,10.0,0.9999989,2,430,-221.85141,100.0,9.979817
0.9999903,2309.329,1.0,4.0153456e-05,96.49,389.6281,16085239,1.0,-254.65796,954.58826,-1116648.5,954.5882224647235,1.0,100.0,214800,1.0000763,100,1063033.1,0.99990845,10.0,-1116631.8,1.1187922,14792.938403129578,10.0,0.99999833,3,430,-254.65797,100.0,109.879395
0.9999967,2309.3125,1.0,7.612514e-05,83.27,370.0865,16093566,1.0,-263.13165,822.415,-866926.4,822.4149615650704,1.0,100.0,214900,1.0001984,100,813328.5,0.99978644,10.0,-866926.4,1.1187922,14801.181851625443,10.0,0.99999905,4,430,-263.1317,100.0,
1.000001,2159.465,1.0,7.112315e-05,88.55,350.6962,16102421,1.0,-247.40436,875.19086,-935822.9,875.1908700774479,1.0,100.0,215000,1.0001831,100,888946.9,0.9998627,10.0,-935814.7,1.1187922,14804.79535651207,10.0,0.9999989,5,430,-247.4043,100.0,9.981896
1.0,2609.41,1.0,,91.73,364.2623,16111594,1.0,-272.38925,907.0022,-1023773.2,907.0022472183512,1.0,100.0,215100,1.0,100,955340.0,1.0,10.0,-1023773.2,1.1187922,14816.139006137848,10.0,0.99999905,1,431,-272.38925,100.0,
0.9999994,1869.2546,1.0,4.806426e-06,84.94,314.64743,16120088,1.0,-199.1872,839.10583,-838218.75,839.1058646270234,1.0,100.0,215200,1.0000153,100,803101.1,0.99998474,10.0,-838218.25,1.1187922,14820.354756355286,10.0,0.9999988,2,431,-199.1872,100.0,9.981141
0.99999803,2459.516,1.0,9.642911e-06,89.54,324.2578,16129042,1.0,-249.51413,885.1082,-949352.56,885.1082336509102,1.0,100.0,215300,1.0000305,100,888555.7,0.9999695,10.0,-949352.56,1.1187922,14825.843149900436,10.0,0.99999857,3,431,-249.51411,100.0,129.90408
1.0000007,2599.2896,1.0,1.02075455e-05,93.95,354.91824,16138437,1.0,-304.03995,929.18945,-1057266.2,929.1893913552219,1.0,100.0,215400,1.0000305,100,989360.75,0.9999695,9.999999,-1057264.1,1.1187922,14830.361680269241,9.999999,0.99999857,4,431,-304.03995,100.0,9.980983
1.0000007,1559.5945,1.0,1.3237965e-05,87.68,328.16544,16147205,1.0,-177.63141,866.5171,-882991.94,866.5170727402759,1.0,100.0,215500,1.0000305,100,858546.06,0.9999695,10.0,-882991.94,1.1187922,14836.899735927582,10.0,0.9999989,5,431,-177.63141,100.0,9.979924
0.9999992,2059.5703,1.0,1.01502565e-05,91.57,335.20316,16156362,1.0,-225.75809,905.399,-974740.5,905.3989963536346,1.0,100.0,215600,1.0000305,100,932106.7,0.9999695,10.0,-974738.6,1.1187922,14840.88563323021,10.0,0.9999989,1,432,-225.75809,100.0,9.982206
0.999999,2219.4048,1.0,1.2521158e-05,87.49,368.42456,16165111,1.0,-248.59946,864.60156,-932775.4,864.6015877118307,1.0,100.0,215700,1.000061,100,883269.3,0.99993896,10.0,-932775.0,1.1187922,14846.172722578049,10.0,0.99999857,2,432,-248.59943,100.0,
1.0000006,1869.4902,1.0,1.3889714e-05,90.83,356.9539,16174194,1.0,-222.77205,898.01624,-968975.2,898.0162424201734,1.0,100.0,215800,1.000061,100,933848.25,0.99993896,9.999999,-968974.25,1.1187922,14852.536712169647,9.999999,0.9999988,3,432,-222.77203,100.0,
0.99999964,2309.3867,1.0,1.2507344e-05,92.69,345.46683,16183463,1.0,-258.25485,916.60864,-1013116.9,916.6086892326208,1.0,100.0,215900,1.0000305,100,959515.56,0.99993896,10.0,-1013116.9,1.1187922,14859.66671037674,10.0,0.9999989,4,432,-258.25482,100.0,9.982543
0.99999756,1639.5577,1.0,1.0333521e-05,83.19,305.975,16191782,1.0,-187.29788,821.6213,-795697.7,821.6213161688064,1.0,100.0,216000,1.0000305,100,768679.94,0.9999695,10.0,-795696.8,1.1187922,14863.500686645508,10.0,0.9999987,5,432,-187.29788,100.0,9.979323
1.0,1919.4875,1.0,,85.85,391.19843,16200367,1.0,-212.2388,848.21204,-909529.8,848.2120249866078,1.0,100.0,216100,1.0,100,872499.9,1.0,10.0,-909529.8,1.1187922,14869.41765666008,10.0,0.9999988,1,433,-212.2388,100.0,
0.99999815,2759.1238,1.0,8.969e-06,89.91,421.05484,16209358,1.0,-298.56372,888.7981,-1043760.1,888.798080463481,1.0,100.0,216200,1.0000305,100,967245.75,0.9999695,10.0,-1043756.9,1.1187922,14874.094702243805,10.0,0.9999989,2,433,-298.56372,100.0,
0.9999971,1759.4395,1.0,1.4699143e-05,87.95,321.1119,16218153,1.0,-202.08745,869.199,-889731.44,869.1989666640239,1.0,100.0,216300,1.000061,100,858617.06,0.9999695,10.0,-889729.25,1.1187922,14880.019416332245,10.0,0.9999988,3,433,-202.08745,100.0,
0.9999952,2339.311,1.0,2.165202e-05,91.48,402.46857,16227301,1.0,-258.14636,904.5027,-1035095.8,904.5026984176047,1.0,100.0,216400,1.0000305,100,980095.06,0.99993896,9.999999,-1035094.5,1.1187922,14886.55351805687,9.999999,0.99999905,4,433,-258.14636,100.0,
1.000001,2119.2922,1.0,2.1680155e-05,91.87,396.61182,16236488,1.0,-242.18056,908.39734,-1027628.1,908.3973705126632,1.0,100.0,216500,1.0000458,100,982487.9,0.99993896,9.999999,-1027628.1,1.1187922,14891.234237194061,9.999999,0.9999989,5,433,-242.18053,100.0,9.979801
0.9999991,1929.3157,1.0,1.0178331e-05,92.55,359.84262,16245743,1.0,-231.30762,915.1839,-1004458.4,915.1839142065672,1.0,100.0,216600,1.0000305,100,967044.9,0.9999695,9.999999,-1004454.94,1.1187922,14896.153612613678,9.999999,0.99999857,1,434,-231.30762,100.0,19.979607
1.0000001,2189.3145,1.0,1.8864515e-05,94.27,374.6691,16255170,1.0,-249.04779,932.3879,-1057895.2,932.3878109585464,1.0,100.0,216700,1.000061,100,1009721.9,0.99993896,9.999999,-1057894.2,1.1187922,14903.345594644547,9.999999,0.9999989,2,434,-249.04779,100.0,
0.9999998,1819.185,1.0,1.7630022e-05,90.38,322.5745,16264208,1.0,-207.23727,893.495,-935645.8,893.4949480132955,1.0,100.0,216800,1.000061,100,902384.75,0.99993896,10.0,-935645.8,1.1187922,14908.435181617737,10.0,0.9999989,3,434,-207.23724,100.0,
1.0000024,1839.6283,1.0,2.0573078e-05,88.85,346.26855,16273093,1.0,-208.72658,878.1983,-925149.7,878.1983265288867,1.0,100.0,216900,1.000061,100,891135.0,0.99993896,10.0,-925147.8,1.1187922,14912.235604524612,10.0,0.9999989,4,434,-208.7266,100.0,9.980541
1.0000005,1809.5515,1.0,1.7847475e-05,87.69,331.3074,16281862,1.0,-209.03104,866.6132,-893693.5,866.6131321311702,1.0,100.0,217000,1.0000305,100,860781.4,0.99993896,10.0,-893691.06,1.1187922,14918.027319192886,10.0,0.9999989,5,434,-209.03105,100.0,29.976322
1.0,1999.3967,1.0,,83.54,396.85562,16290216,1.0,-217.12698,825.1194,-878493.7,825.1194479930365,1.0,100.0,217100,1.0,100,838316.44,1.0,10.0,-878493.7,1.1187922,14923.79053235054,10.0,0.9999989,1,435,-217.12698,100.0,
1.0000001,1869.5269,1.0,1.5185972e-06,89.73,338.0344,16299189,1.0,-198.70824,887.00836,-936178.56,887.0083171265816,1.0,100.0,217200,1.0000153,100,901051.2,1.0,10.0,-936178.56,1.1187922,14927.462500095367,10.0,0.9999988,2,435,-198.70824,100.0,49.96061
1.0,1769.3486,1.0,,88.97,329.99634,16308086,1.0,-202.29886,879.41,-913723.06,879.4099688833712,1.0,100.0,217300,1.0,100,882259.44,1.0,9.999999,-913723.06,1.1187922,14930.942512273788,9.999999,0.99999857,3,435,-202.29886,100.0,
1.0,1879.5902,1.0,,87.58,330.9964,16316844,1.0,-195.19934,865.4938,-894144.56,865.4937607531907,1.0,100.0,217400,1.0,100,858638.0,1.0,9.999999,-894144.56,1.1187922,14935.006892681122,9.999999,0.99999857,4,435,-195.19934,100.0,
0.99999565,2069.5422,1.0,2.3612833e-05,91.76,318.73474,16326020,1.0,-235.84445,907.30164,-967833.94,907.3017023478651,1.0,100.0,217500,1.000061,100,924780.6,0.99993896,10.0,-967826.44,1.1187922,14939.025969982147,10.0,0.99999857,5,435,-235.84445,100.0,9.979483
1.0079882,1639.313,1.0,0.06768915,88.7,323.63394,16334890,1.0,-186.61707,876.7024,-900354.9,876.7024294344502,1.0,100.0,217600,1.1790433,100,868500.8,0.8314995,10.0,-895682.7,1.1187922,14951.189937829971,10.0,1.0128512,1,436,-186.61707,100.0,
0.9820327,2379.2593,1.0036615,0.13441028,87.65,396.27533,16343655,1.0036615,-273.03973,866.2054,-938741.3,866.2053596775589,1.0036615,99.635185,217700,1.3615507,100,881217.06,0.6679758,9.999999,-938741.3,1.1187922,14962.159590482712,9.999999,1.022281,2,436,-272.95496,99.635185,
0.9970396,1789.3467,1.0038807,0.1144076,83.54,370.93057,16352009,1.0038807,-207.13126,825.1105,-826233.6,825.110472552064,1.0038807,99.61343,217800,1.4836433,100,793673.1,0.6916342,9.999999,-826229.9,1.1187922,14966.510962247849,9.999999,1.0236232,3,436,-207.1002,99.61343,
1.0181692,2369.3914,1.0037293,0.12337812,84.91,383.3472,16360500,1.0037293,-261.3566,838.80914,-907828.44,838.8091649182492,1.0037293,99.62845,217900,1.4721649,100,850768.7,0.74663764,10.0,-907828.44,1.1187922,14972.362778902054,10.0,1.0226996,4,436,-261.34613,99.62845,
0.9974565,1969.1676,1.0040756,0.13024105,87.95,341.4178,16369295,1.0040756,-210.23984,869.195,-893614.75,869.1950475800209,1.0040756,99.59409,218000,1.3931161,100,854161.3,0.6916236,9.999999,-893613.56,1.1187922,14976.649057865143,9.999999,1.0248204,5,436,-210.1652,99.59409,9.980149
1.0,1839.4486,1.0,,86.89,359.3728,16377984,1.0,-198.26491,858.6069,-900361.0,858.606906306843,1.0,100.0,218100,1.0,100,866354.6,1.0,9.999998,-900361.0,1.1187744,14981.960676193237,9.999998,1.0000128,1,437,-198.26491,100.0,9.979712
0.9999968,1709.451,1.0,2.0840362e-05,89.74,311.18082,16386958,1.0,-188.43225,887.1039,-913156.44,887.1039104105752,1.0,100.0,218200,1.0000458,100,883782.2,0.9999542,9.999998,-913151.8,1.1187744,14985.984250545502,9.999998,1.0000131,2,437,-188.43225,100.0,9.979632
1.0000004,2709.2773,1.0,2.746697e-05,92.6,393.9442,16396218,1.0,-296.35596,915.6996,-1067474.5,915.6995904432354,1.0,100.0,218300,1.0000916,100,993697.1,0.99993896,10.0,-1067469.2,1.1187744,14991.755578041077,10.0,1.0000137,3,437,-296.35596,100.0,9.979762
0.9999995,2689.4844,1.0,1.0159793e-05,85.91,394.77158,16404809,1.0,-294.88022,848.83514,-949062.94,848.8351028599702,1.0,100.0,218400,1.0000305,100,876364.44,0.9999695,10.0,-949062.56,1.1187744,14997.649162769318,10.0,1.0000129,4,437,-294.88022,100.0,
0.999996,1929.4867,1.0,1.4962191e-05,86.14,367.58466,16413423,1.0,-203.95248,851.10297,-896913.5,851.1030619112657,1.0,100.0,218500,1.0000305,100,859490.9,0.9999695,9.999999,-896907.9,1.1187744,15002.728687763214,9.999999,1.0000129,5,437,-203.95248,100.0,
0.9999991,2249.3823,1.0,5.2818327e-06,96.53,390.12427,16423076,1.0,-249.52426,954.9849,-1115045.6,954.984924788923,1.0,100.0,218600,1.0000153,100,1064192.1,0.9999695,10.0,-1115044.6,1.1187744,15008.21176981926,10.0,1.0000142,1,438,-249.52426,100.0,
0.9999987,1909.5483,1.0,1.2860047e-05,92.42,322.58688,16432318,1.0,-205.40952,913.9001,-975922.6,913.9000605382157,1.0,100.0,218700,1.0000305,100,939273.44,0.99993896,10.0,-975921.1,1.1187744,15013.599614858627,10.0,1.0000132,2,438,-205.40952,100.0,
0.9999986,2269.4978,1.0,1.0821794e-05,92.79,415.99786,16441597,1.0,-258.39993,917.58057,-1066772.2,917.5805217690624,1.0,100.0,218800,1.0000305,100,1015005.9,0.9999695,9.999999,-1066771.9,1.1187744,15017.701512336731,9.999999,1.0000142,3,438,-258.39993,100.0,19.95972
0.9999978,1889.4878,1.0,1.4766182e-05,88.12,355.59796,16450409,1.0,-212.91328,870.90643,-920808.94,870.9064129380819,1.0,100.0,218900,1.0000305,100,884925.56,0.99993896,10.0,-920807.3,1.1187744,15021.494634628296,10.0,1.0000131,4,438,-212.9133,100.0,
1.0000007,1979.258,1.0,1.1966784e-05,93.86,351.41464,16459795,1.0,-239.53029,928.27783,-1024565.44,928.2778341080926,1.0,100.0,219000,1.0000305,100,985193.2,0.9999695,10.0,-1024565.44,1.1187744,15026.581667661667,10.0,1.0000141,5,438,-239.53029,100.0,9.981998
0.97354925,1609.5261,1.0,0.2231321,88.84,288.6693,16468679,1.0,-179.05386,878.0721,-880377.0,878.0720841821931,1.0,100.0,219100,1.7438431,100,809481.25,0.6141205,10.0,-837037.5,1.1187744,15031.010714530945,10.0,1.1201699,1,439,-179.05386,100.0,
1.0523901,1999.4768,1.0386635,0.49038732,87.73,336.68616,16477452,1.0386635,-223.19183,866.9983,-887477.6,866.9982998304787,1.0386635,96.27757,219200,3.4417927,100,842369.75,0.3360536,10.0,-887475.25,1.1187744,15039.708711624146,10.0,1.2601697,2,439,-222.72427,96.27757,9.979906
1.0082309,2139.5725,1.0404626,0.19995348,90.19,396.73343,16486471,1.0404626,-244.6965,891.5935,-1100861.8,891.593506482346,1.0404626,96.11109,219300,1.4017946,100,960335.44,0.6051625,10.0,-1007724.06,1.1187744,15045.069157361984,10.0,1.0609019,3,439,-244.38483,96.11109,
1.0218989,2069.3955,1.008081,0.21967667,89.19,369.76962,16495390,1.008081,-224.37674,881.62036,-983521.44,881.620391694184,1.008081,99.19838,219400,2.1126115,100,939422.06,0.5610005,9.999998,-983517.7,1.1187744,15052.59862279892,9.999998,1.0496688,4,439,-224.4168,99.19838,
1.0454499,2109.4275,1.0088775,0.19804904,92.15,377.01767,16504605,1.0088775,-244.3247,911.19226,-1085594.4,911.192249175693,1.0088775,99.12006,219500,1.6884378,100,1039665.6,0.6803713,9.999999,-1085592.5,1.1187744,15057.078951597214,9.999999,1.0546572,5,439,-244.36807,99.12006,9.980694
0.993279,1729.4331,1.0,0.105894454,89.98,336.4663,16513603,1.0,-211.87671,889.4922,-934465.9,889.4922187790977,1.0,100.0,219600,1.2665706,100,890414.25,0.69466966,9.999998,-920970.0,1.1188217,15061.512197732925,9.999998,1.0332505,1,440,-211.87671,100.0,
0.97182786,2149.3774,1.0120642,0.22282977,93.76,398.9502,16522979,1.0120642,-240.9776,927.2861,-1039628.25,927.2860495535735,1.0120642,98.80796,219700,1.5821762,100,991477.1,0.567726,10.0,-1039624.0,1.1188217,15076.055064201355,10.0,1.0752777,2,440,-241.18114,98.80796,19.960663
0.9883381,1819.4424,1.0116916,0.21623895,93.84,362.07303,16532363,1.0116916,-204.929,928.0943,-1035371.56,928.0943284354994,1.0116916,98.84435,219800,1.6103321,100,1000905.4,0.52444416,9.999999,-1035365.94,1.1188217,15082.264792203903,9.999999,1.0728184,3,440,-204.70291,98.84435,9.9810505
1.0139941,1589.6035,1.0111704,0.22518408,85.73,331.56238,16540936,1.0111704,-183.91727,847.01294,-878905.44,847.0129223533866,1.0111704,98.8953,219900,1.5839396,100,852638.44,0.4910486,10.0,-878901.5,1.1188217,15088.531791210175,10.0,1.0694728,4,440,-183.9802,98.8953,
1.0226256,1779.5044,1.0114107,0.22709,89.63,290.47638,16549899,1.0114107,-188.55878,886.00635,-939126.5,886.0063475845465,1.0114107,98.8718,220000,1.6676469,100,906183.2,0.45704463,10.0,-939118.44,1.1188217,15093.286024332047,10.0,1.0709283,5,440,-188.73152,98.8718,9.980548
0.99999285,1869.3436,1.0,2.3623132e-05,85.22,339.93335,16558421,1.0,-210.35175,841.9235,-859510.25,841.9234692259404,1.0,100.0,220100,1.000061,100,824380.8,0.99993896,9.999999,-859501.25,1.1188186,15101.04612994194,9.999999,0.9999957,1,441,-210.35175,100.0,
0.9999918,1699.5736,1.0000051,4.467695e-05,85.92,287.24805,16567013,1.0000051,-193.07394,848.9088,-832181.2,848.9087291772707,1.0000051,99.99949,220200,1.0001221,100,803150.0,0.99990845,9.999999,-832181.2,1.1188186,15108.992653369904,9.999999,1.0000111,2,441,-193.07397,99.99949,9.982299
0.9999926,1959.1334,1.0000052,5.576285e-05,87.81,366.82874,16575794,1.0000052,-224.43073,867.8144,-926224.44,867.8143286842253,1.0000052,99.99947,220300,1.0001526,100,887644.2,0.99981695,9.999999,-926219.8,1.1188186,15113.749459266663,9.999999,1.0000112,3,441,-224.43066,99.99947,
0.9999864,2479.4023,1.0000057,6.716439e-05,96.07,407.87744,16585401,1.0000057,-276.30002,950.382,-1131340.0,950.3820166257372,1.0000057,99.99943,220400,1.0001755,100,1069552.9,0.99981695,10.0,-1131337.4,1.1188186,15122.361513376236,10.0,1.0000125,4,441,-276.29993,99.99943,
0.999994,2129.1765,1.0000054,6.6147004e-05,90.6,313.58505,16594461,1.0000054,-262.0802,895.69635,-946157.7,895.6964076217432,1.0000054,99.999466,220500,1.0001831,100,900595.1,0.99969494,10.0,-946157.7,1.1188186,15127.22045636177,10.0,1.0000118,5,441,-262.08023,99.999466,
