MaxNormIw,EpsThisIter,VarDiscRet,ESSClassic,VanillaAvgRet,MinVanillaIw,MaxVanillaIw,BatchSize,J,MinNormIw,VarJ,Bound,VarVanillaIw,AvgRet,IterType,AvgNormIw,AvgDiscRet,VarRet,AvgEpLen,VarNormIw,eRenyi2,AvgVanillaIw,ESSRenyi
0.01,100,1687.280324650396,100.0,1.2934659316236818,1.0,1.0,500,1.2934657,0.01,40.870617,-20.548786,,1.2934659316236818,2,0.009999998,1.2934659316236818,1687.280324650396,50.55,3.5044917e-18,1.0,1.0,500.0
0.005,100,633.581779050424,200.00000010221265,6.40305750746443,1.0,1.0,500,3.8482616,0.005,33.990494,-11.596543,,6.40305750746443,2,0.0049999994,6.40305750746443,633.581779050424,40.05,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,845.1844638443154,299.999969473632,-1.8104245505256586,1.0,1.0,500,1.962033,0.0033333334,32.50019,-10.648597,,-1.8104245505256586,2,0.0033333336,-1.8104245505256586,845.1844638443154,48.23,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1437.5395302586348,400.0,9.236571534820074,1.0,1.0,500,3.7806673,0.0025,34.028076,-7.140459,,9.236571534820074,2,0.0024999997,9.236571534820074,1437.5395302586348,52.14,5.434597e-20,1.0,1.0,500.0
0.99966645,100,1390.466489573455,1.000667474276236,7.996731212438444,0.0741097,1481952.2,500,168.64087,4.9991478e-08,1.1527922,158.20503,4392359000.0,7.996731212438444,1,0.0019999999,7.996731212438444,1390.466489573455,52.11,0.0019986634,1.141379,2964.8936,438.0665848458538
0.01,100,863.1601751114008,100.0,2.6456405585159883,1.0,1.0,500,2.6456406,0.01,29.232319,-9.417566,,2.6456405585159883,2,0.009999998,2.6456405585159883,863.1601751114008,47.94,3.5044917e-18,1.0,1.0,500.0
0.005,100,1085.456516688225,200.00000010221265,3.5312316309220857,1.0,1.0,500,3.0884361,0.005,31.060606,-8.191765,,3.5312316309220857,2,0.0049999994,3.5312316309220857,1085.456516688225,51.87,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1929.5916805813113,299.999969473632,15.629167592200922,1.0,1.0,500,7.2686806,0.0033333334,36.26139,-2.7816467,,15.629167592200922,2,0.0033333336,15.629167592200922,1929.5916805813113,56.97,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1306.1872153777003,400.0,0.8161756016780898,1.0,1.0,500,5.655554,0.0025,36.293995,-3.0482855,,0.8161756016780898,2,0.0024999997,0.8161756016780898,1306.1872153777003,45.86,5.434597e-20,1.0,1.0,500.0
0.99940675,100,558.4418828253916,1.0011875954985345,1.590245197973097,0.12153074,812702.1,500,206.71864,1.4945039e-07,2.6047533,198.43587,1320966400.0,1.590245197973097,1,0.0020000003,1.590245197973097,558.4418828253916,44.38,0.0019976231,1.1319822,1626.3691,441.7030557338516
0.01,100,990.146709096888,100.0,5.194986944530956,1.0,1.0,500,5.1949863,0.01,31.308868,-5.7564287,,5.194986944530956,2,0.009999998,5.194986944530956,990.146709096888,45.05,3.5044917e-18,1.0,1.0,500.0
0.005,100,551.7148792460414,200.00000010221265,0.36536484594788204,1.0,1.0,500,2.7801757,0.005,27.731798,-4.9636445,,0.36536484594788204,2,0.0049999994,0.36536484594788204,551.7148792460414,40.1,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1805.0091083905586,299.999969473632,3.564650724142804,1.0,1.0,500,3.0416675,0.0033333334,33.294018,-7.7757907,,3.564650724142804,2,0.0033333336,3.564650724142804,1805.0091083905586,51.62,5.4391416e-20,1.0,1.0,500.0
0.0025,100,856.1195962694875,400.0,7.410335359704899,1.0,1.0,500,4.133834,0.0025,32.354855,-5.2343597,,7.410335359704899,2,0.0024999997,7.410335359704899,856.1195962694875,45.26,5.434597e-20,1.0,1.0,500.0
0.9999148,100,1093.6485271189683,1.0001703932774357,6.881696990038311,0.32661343,5616658.0,500,222.60443,5.8145893e-08,0.4060977,213.74373,63093660000.0,6.881696990038311,1,0.0020000003,6.881696990038311,1093.6485271189683,52.06,0.0019996585,1.1182396,11234.273,447.13134965248025
0.01,100,1072.6723804623648,100.0,5.484744134276238,1.0,1.0,500,5.4847436,0.01,32.58751,-7.83271,,5.484744134276238,2,0.009999998,5.484744134276238,1072.6723804623648,49.36,3.5044917e-18,1.0,1.0,500.0
0.005,100,782.7840579846901,200.00000010221265,-2.388240164521147,1.0,1.0,500,1.5482516,0.005,30.560547,-7.86861,,-2.388240164521147,2,0.0049999994,-2.388240164521147,782.7840579846901,43.86,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1542.095601534581,299.999969473632,4.426487500421017,1.0,1.0,500,2.5076642,0.0033333334,33.66547,-9.156979,,4.426487500421017,2,0.0033333336,4.426487500421017,1542.095601534581,52.41,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1127.0667201924264,400.0,8.589468899108452,1.0,1.0,500,4.028115,0.0025,33.703224,-6.0737624,,8.589468899108452,2,0.0024999997,8.589468899108452,1127.0667201924264,48.67,5.434597e-20,1.0,1.0,500.0
0.9998108,100,1241.7825709573056,1.0003785134846732,9.815828968932403,0.22034234,2593283.8,500,240.01459,8.495046e-08,0.9624145,230.35167,13450232000.0,9.815828968932403,1,0.0019999999,9.815828968932403,1241.7825709573056,41.71,0.0019992418,1.1437285,5187.549,437.1666897706865
0.01,100,604.9872345288668,100.0,3.069113938524531,1.0,1.0,500,3.0691133,0.01,24.473198,-4.9743075,,3.069113938524531,2,0.009999998,3.069113938524531,604.9872345288668,49.9,3.5044917e-18,1.0,1.0,500.0
0.005,100,1721.6173519671074,200.00000010221265,-0.5254793730345364,1.0,1.0,500,1.2718172,0.005,33.983814,-11.482814,,-0.5254793730345364,2,0.0049999994,-0.5254793730345364,1721.6173519671074,53.75,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1729.7530854728066,299.999969473632,5.783025648469516,1.0,1.0,500,2.7755535,0.0033333334,36.67798,-7.6385584,,5.783025648469516,2,0.0033333336,5.783025648469516,1729.7530854728066,45.86,5.4391416e-20,1.0,1.0,500.0
0.0025,100,2138.8562687047647,400.0,5.734487535605467,1.0,1.0,500,3.5152867,0.0025,39.24238,-5.503599,,5.734487535605467,2,0.0024999997,5.734487535605467,2138.8562687047647,56.49,5.434597e-20,1.0,1.0,500.0
0.99945015,100,1056.7406920374278,1.0011006037232064,2.779853422389909,0.13159788,981435.94,500,182.19505,1.3401335e-07,1.9893767,173.56583,1926428900.0,2.779853422389909,1,0.0019999996,2.779853422389909,1056.7406920374278,41.31,0.0019977968,1.1443235,1963.9518,436.9393916065172
0.01,100,1108.7571500587703,100.0,5.237149091821232,1.0,1.0,500,5.2371492,0.01,33.131096,-6.331025,,5.237149091821232,2,0.009999998,5.237149091821232,1108.7571500587703,39.22,3.5044917e-18,1.0,1.0,500.0
0.005,100,1491.996459379182,200.00000010221265,4.78764250321119,1.0,1.0,500,5.0123954,0.005,35.880684,-5.298596,,4.78764250321119,2,0.0049999994,4.78764250321119,1491.996459379182,48.4,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1474.8144504900145,299.999969473632,0.6963604652742882,1.0,1.0,500,3.573717,0.0033333334,36.73024,-6.275978,,0.6963604652742882,2,0.0033333336,0.6963604652742882,1474.8144504900145,54.81,5.4391416e-20,1.0,1.0,500.0
0.0025,100,714.1620697647992,400.0,5.843159362991562,1.0,1.0,500,4.141077,0.0025,34.48991,-4.3890095,,5.843159362991562,2,0.0024999997,5.843159362991562,714.1620697647992,45.08,5.434597e-20,1.0,1.0,500.0
0.999895,100,773.3117034519635,1.0002100492468369,2.912213064826368,0.34830433,4599163.0,500,138.37631,7.572416e-08,0.31696898,130.24387,42304557000.0,2.912213064826368,1,0.0019999996,2.912213064826368,773.3117034519635,52.57,0.001999579,1.1361741,9199.292,440.07340740174163
0.01,100,1220.5503843945005,100.0,8.736321285433066,1.0,1.0,500,8.736321,0.01,34.761257,-5.0503054,,8.736321285433066,2,0.009999998,8.736321285433066,1220.5503843945005,48.05,3.5044917e-18,1.0,1.0,500.0
0.005,100,1720.261214149057,200.00000010221265,6.020608245963062,1.0,1.0,500,7.3784647,0.005,38.177814,-9.082513,,6.020608245963062,2,0.0049999994,6.020608245963062,1720.261214149057,55.86,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,838.4232594964325,299.999969473632,4.531564366826435,1.0,1.0,500,6.429498,0.0033333334,35.357853,-7.0108333,,4.531564366826435,2,0.0033333336,4.531564366826435,838.4232594964325,41.82,5.4391416e-20,1.0,1.0,500.0
0.0025,100,883.883728013068,400.0,-0.07386556126510083,1.0,1.0,500,4.803657,0.0025,34.1222,-6.8360124,,-0.07386556126510083,2,0.0024999997,-0.07386556126510083,883.883728013068,50.4,5.434597e-20,1.0,1.0,500.0
0.99989676,100,1423.7708866472276,1.0002064754669335,7.124378927633846,0.10331263,4712667.5,500,276.57416,2.1920062e-08,0.6039005,265.21497,44418450000.0,7.124378927633846,1,0.0019999999,7.124378927633846,1423.7708866472276,53.07,0.0019995864,1.1904855,9426.308,419.99672358207806
0.01,100,1726.752825024107,100.0,1.7698501337247288,1.0,1.0,500,1.7698497,0.01,41.34592,-14.386435,,1.7698501337247288,2,0.009999998,1.7698501337247288,1726.752825024107,60.78,3.5044917e-18,1.0,1.0,500.0
0.005,100,1515.8210490198821,200.00000010221265,7.277037249145545,1.0,1.0,500,4.523443,0.005,40.157894,-6.900776,,7.277037249145545,2,0.0049999994,7.277037249145545,1515.8210490198821,54.09,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1594.0385120806218,299.999969473632,4.280649869759127,1.0,1.0,500,4.4425125,0.0033333334,40.014374,-5.58107,,4.280649869759127,2,0.0033333336,4.280649869759127,1594.0385120806218,55.87,5.4391416e-20,1.0,1.0,500.0
0.0025,100,821.0791710732732,400.0,0.0772826385701595,1.0,1.0,500,3.3512049,0.0025,37.518696,-5.3294725,,0.0772826385701595,2,0.0024999997,0.0772826385701595,821.0791710732732,42.26,5.434597e-20,1.0,1.0,500.0
0.99988204,100,2293.242913535282,1.000235909820927,0.3935630241099341,0.008527878,4497746.5,500,191.94595,1.8958097e-09,0.4539716,180.43903,40459430000.0,0.3935630241099341,1,0.0019999999,0.3935630241099341,2293.242913535282,46.9,0.0019995272,1.2349591,8996.554,404.87169953090796
0.01,100,749.9313532126138,100.0,3.6792275831474113,1.0,1.0,500,3.6792274,0.01,27.247606,-4.154841,,3.6792275831474113,2,0.009999998,3.6792275831474113,749.9313532126138,47.46,3.5044917e-18,1.0,1.0,500.0
0.005,100,1679.8418429314927,200.00000010221265,1.1082989976444886,1.0,1.0,500,2.3937633,0.005,34.704323,-11.570403,,1.1082989976444886,2,0.0049999994,1.1082989976444886,1679.8418429314927,60.98,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1098.0137041203363,299.999969473632,6.710967750353007,1.0,1.0,500,3.8328311,0.0033333334,34.196682,-7.568862,,6.710967750353007,2,0.0033333336,6.710967750353007,1098.0137041203363,45.62,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1005.8917738413744,400.0,3.461880795054086,1.0,1.0,500,3.7400937,0.0025,33.55658,-6.1340632,,3.461880795054086,2,0.0024999997,3.461880795054086,1005.8917738413744,51.82,5.434597e-20,1.0,1.0,500.0
0.9999396,100,1049.9756240808633,1.0001207219540564,3.045574856230774,0.09838312,8134640.0,500,164.27304,1.2093612e-08,0.21006712,154.82263,132344685000.0,3.045574856230774,1,0.002,3.045574856230774,1049.9756240808633,57.18,0.001999758,1.1450157,16270.262,436.6752287954051
0.01,100,1008.602748981058,100.0,8.466851730871648,1.0,1.0,500,8.466852,0.01,31.599314,-2.725459,,8.466851730871648,2,0.009999998,8.466851730871648,1008.602748981058,49.51,3.5044917e-18,1.0,1.0,500.0
0.005,100,1357.880873615065,200.00000010221265,2.251613931425065,1.0,1.0,500,5.359233,0.005,34.36665,-3.610201,,2.251613931425065,2,0.0049999994,2.251613931425065,1357.880873615065,57.27,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1197.9214261274524,299.999969473632,-0.8037061369579831,1.0,1.0,500,3.30492,0.0033333334,34.512783,-4.778491,,-0.8037061369579831,2,0.0033333336,-0.8037061369579831,1197.9214261274524,45.05,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1608.9198021756251,400.0,2.98523990497049,1.0,1.0,500,3.225,0.0025,35.938503,-3.7754402,,2.98523990497049,2,0.0024999997,2.98523990497049,1608.9198021756251,52.88,5.434597e-20,1.0,1.0,500.0
0.999756,100,1399.3933831773181,1.0004882061770342,5.633836156267485,0.3089961,1909774.6,500,181.4245,1.6175768e-07,0.96954364,174.18092,7294470700.0,5.633836156267485,1,0.0019999999,5.633836156267485,1399.3933831773181,47.47,0.001999022,1.1247191,3820.4814,444.5554280374798
0.01,100,3934.0427342180933,100.0,9.465325374489767,1.0,1.0,500,9.465324,0.01,62.407543,-37.546104,,9.465325374489767,2,0.009999998,9.465325374489767,3934.0427342180933,46.76,3.5044917e-18,1.0,1.0,500.0
0.005,100,1121.4201549498869,200.00000010221265,2.598618140868267,1.0,1.0,500,6.0319715,0.005,50.142216,-27.210129,,2.598618140868267,2,0.0049999994,2.598618140868267,1121.4201549498869,47.74,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,2229.1207504153795,299.999969473632,2.3046608513764952,1.0,1.0,500,4.7895346,0.0033333334,49.14121,-22.352524,,2.3046608513764952,2,0.0033333336,2.3046608513764952,2229.1207504153795,46.06,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1365.9071877106849,400.0,5.393465455600655,1.0,1.0,500,4.940517,0.0025,46.360264,-18.565197,,5.393465455600655,2,0.0024999997,5.393465455600655,1365.9071877106849,54.57,5.434597e-20,1.0,1.0,500.0
0.99963725,100,981.6641308378847,1.00072588643455,3.3973077371007356,0.3050411,1357552.2,500,558.38257,2.2461784e-07,4.458009,536.1518,3685890000.0,3.3973077371007356,1,0.002,3.3973077371007356,981.6641308378847,46.17,0.0019985465,1.1180795,2716.0898,447.1953744968484
0.01,100,1794.3562150435032,100.0,5.407536100037353,1.0,1.0,500,5.4075356,0.01,42.14751,-7.0014973,,5.407536100037353,2,0.009999998,5.407536100037353,1794.3562150435032,61.82,3.5044917e-18,1.0,1.0,500.0
0.005,100,793.7704226482949,200.00000010221265,3.3209694666614276,1.0,1.0,500,4.3642535,0.005,35.807976,-4.410258,,3.3209694666614276,2,0.0049999994,3.3209694666614276,793.7704226482949,45.52,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1723.3374713800047,299.999969473632,11.687767498087842,1.0,1.0,500,6.8054247,0.0033333334,37.887035,-4.874448,,11.687767498087842,2,0.0033333336,11.687767498087842,1723.3374713800047,54.86,5.4391416e-20,1.0,1.0,500.0
0.0025,100,2259.9969445648676,400.0,10.333639244851492,1.0,1.0,500,7.6874785,0.0025,40.47535,-2.427588,,10.333639244851492,2,0.0024999997,10.333639244851492,2259.9969445648676,51.73,5.434597e-20,1.0,1.0,500.0
0.99983597,100,1314.99487103632,1.0003281545378617,4.214077631547861,0.20014532,2992738.0,500,240.33414,6.686602e-08,0.8247962,230.67767,17912947000.0,4.214077631547861,1,0.0020000006,4.214077631547861,1314.99487103632,48.58,0.0019993426,1.1392235,5986.458,438.8954574264069
0.01,100,1061.4146073774175,100.0,5.078513026661509,1.0,1.0,500,5.0785136,0.01,32.416054,-12.126675,,5.078513026661509,2,0.009999998,5.078513026661509,1061.4146073774175,47.51,3.5044917e-18,1.0,1.0,500.0
0.005,100,1003.7147823232867,200.00000010221265,5.4674586869003665,1.0,1.0,500,5.272986,0.005,31.973064,-6.892919,,5.4674586869003665,2,0.0049999994,5.4674586869003665,1003.7147823232867,48.45,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1075.8341634706562,299.999969473632,4.844385396532061,1.0,1.0,500,5.13012,0.0033333334,32.196026,-4.8032994,,4.844385396532061,2,0.0033333336,4.844385396532061,1075.8341634706562,47.68,5.4391416e-20,1.0,1.0,500.0
0.0025,100,571.1431725843008,400.0,8.068686105008021,1.0,1.0,500,5.864761,0.0025,30.33834,-2.7378335,,8.068686105008021,2,0.0024999997,8.068686105008021,571.1431725843008,40.73,5.434597e-20,1.0,1.0,500.0
0.9999322,100,878.1288718743006,1.0001355339854368,3.979120875418867,0.10623125,7577692.0,500,204.41649,1.4017996e-08,0.28249377,195.97519,114842820000.0,3.979120875418867,1,0.0019999999,3.979120875418867,878.1288718743006,57.03,0.0019997284,1.203566,15156.411,415.43215629813983
0.01,100,1353.244550959811,100.0,6.6064988346115365,1.0,1.0,500,6.6064987,0.01,36.602077,-6.2376766,,6.6064988346115365,2,0.009999998,6.6064988346115365,1353.244550959811,49.24,3.5044917e-18,1.0,1.0,500.0
0.005,100,1049.4976831691154,200.00000010221265,4.152032754026859,1.0,1.0,500,5.379266,0.005,34.508892,-3.702938,,4.152032754026859,2,0.0049999994,4.152032754026859,1049.4976831691154,42.16,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1786.7754412426004,299.999969473632,-2.2727490006934397,1.0,1.0,500,2.8285947,0.0033333334,37.370533,-7.3051944,,-2.2727490006934397,2,0.0033333336,-2.2727490006934397,1786.7754412426004,48.58,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1781.363567497675,400.0,2.686437971487659,1.0,1.0,500,2.7930555,0.0025,38.578606,-5.9830637,,2.686437971487659,2,0.0024999997,2.686437971487659,1781.363567497675,49.63,5.434597e-20,1.0,1.0,500.0
0.99977916,100,1137.0391368180815,1.0004417913533834,6.647752636196511,0.30941218,2163024.5,500,200.22002,1.4301449e-07,0.95586383,191.93396,9357343000.0,6.647752636196511,1,0.002,6.647752636196511,1137.0391368180815,54.9,0.001999115,1.1142983,4327.0044,448.7128629828235
0.01,100,1433.992585740886,100.0,6.346633587041403,1.0,1.0,500,6.3466334,0.01,37.67828,-7.175649,,6.346633587041403,2,0.009999998,6.346633587041403,1433.992585740886,45.7,3.5044917e-18,1.0,1.0,500.0
0.005,100,2036.738396898966,200.00000010221265,3.235678059554506,1.0,1.0,500,4.791156,0.005,41.47808,-8.420682,,3.235678059554506,2,0.0049999994,3.235678059554506,2036.738396898966,57.15,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,2140.383620918565,299.999969473632,5.860827005461413,1.0,1.0,500,5.147713,0.0033333334,43.0527,-5.639706,,5.860827005461413,2,0.0033333336,5.860827005461413,2140.383620918565,49.47,5.4391416e-20,1.0,1.0,500.0
0.0025,100,767.2352924030356,400.0,2.9204041942302075,1.0,1.0,500,4.590885,0.0025,39.76144,-4.751295,,2.9204041942302075,2,0.0024999997,2.9204041942302075,767.2352924030356,42.53,5.434597e-20,1.0,1.0,500.0
0.9998796,100,752.7520049429494,1.000240791188878,5.020816880154423,0.10016741,4431492.0,500,205.11725,2.2600819e-08,0.50449115,196.13737,39276210000.0,5.020816880154423,1,0.0019999999,5.020816880154423,752.7520049429494,51.31,0.0019995174,1.1549265,8864.051,432.92796844334555
0.01,100,878.7122997383739,100.0,6.827400863701756,1.0,1.0,500,6.827401,0.01,29.494495,-2.7591887,,6.827400863701756,2,0.009999998,6.827400863701756,878.7122997383739,51.99,3.5044917e-18,1.0,1.0,500.0
0.005,100,2202.4150622395405,200.00000010221265,-1.0117984119644376,1.0,1.0,500,2.9078014,0.005,39.249474,-11.412153,,-1.0117984119644376,2,0.0049999994,-1.0117984119644376,2202.4150622395405,58.99,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,733.1394352816885,299.999969473632,5.054249663127525,1.0,1.0,500,3.623285,0.0033333334,35.636696,-8.068908,,5.054249663127525,2,0.0033333336,5.054249663127525,733.1394352816885,55.95,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1325.84127903824,400.0,6.468404168257243,1.0,1.0,500,4.3345637,0.0025,35.807037,-5.7911735,,6.468404168257243,2,0.0024999997,6.468404168257243,1325.84127903824,49.72,5.434597e-20,1.0,1.0,500.0
0.9999227,100,750.4024832431336,1.0001546442428673,4.560590511489292,0.1630655,6537838.5,500,240.60736,2.4939876e-08,0.38528946,230.88245,85486670000.0,4.560590511489292,1,0.0019999996,4.560590511489292,750.4024832431336,48.54,0.0019996902,1.1529988,13076.688,433.65179375013895
0.01,100,2707.6942159469836,100.0,4.0444560947564785,1.0,1.0,500,4.044456,0.01,51.774673,-22.95634,,4.0444560947564785,2,0.009999998,4.0444560947564785,2707.6942159469836,53.54,3.5044917e-18,1.0,1.0,500.0
0.005,100,1863.409552233454,200.00000010221265,3.1074126154100896,1.0,1.0,500,3.575935,0.005,47.570114,-15.51651,,3.1074126154100896,2,0.0049999994,3.1074126154100896,1863.409552233454,54.49,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1309.2199755653155,299.999969473632,9.304897907856441,1.0,1.0,500,5.485589,0.0033333334,44.135548,-10.103328,,9.304897907856441,2,0.0033333336,9.304897907856441,1309.2199755653155,52.35,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1499.5879425430824,400.0,3.9431174050254327,1.0,1.0,500,5.099971,0.0025,42.808342,-8.400428,,3.9431174050254327,2,0.0024999997,3.9431174050254327,1499.5879425430824,43.64,5.434597e-20,1.0,1.0,500.0
0.9999469,100,1414.2807910446045,1.0001062567886985,5.32945275164123,0.14501578,9561996.0,500,320.8026,1.5165043e-08,0.36343345,307.8459,182863540000.0,5.32945275164123,1,0.002,5.32945275164123,1414.2807910446045,52.29,0.0019997873,1.1513487,19125.008,434.27329672683754
0.01,100,804.6223956108702,100.0,3.9907879935403225,1.0,1.0,500,3.990788,0.01,28.22368,-5.8182864,,3.9907879935403225,2,0.009999998,3.9907879935403225,804.6223956108702,45.3,3.5044917e-18,1.0,1.0,500.0
0.005,100,1477.9287423213104,200.00000010221265,4.294233416212371,1.0,1.0,500,4.1425104,0.005,33.613773,-7.417345,,4.294233416212371,2,0.0049999994,4.294233416212371,1477.9287423213104,51.74,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1143.627619968863,299.999969473632,1.6599379468758508,1.0,1.0,500,3.3149867,0.0033333334,33.645565,-6.1235957,,1.6599379468758508,2,0.0033333336,1.6599379468758508,1143.627619968863,46.55,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1219.713980249722,400.0,5.786818419515697,1.0,1.0,500,3.9329443,0.0025,33.941753,-4.241108,,5.786818419515697,2,0.0024999997,5.786818419515697,1219.713980249722,45.07,5.434597e-20,1.0,1.0,500.0
0.9998097,100,970.9548951089719,1.0003807359325967,1.3904394249766978,0.10587372,2639876.0,500,191.32393,4.0097934e-08,0.7623164,183.42609,13937880000.0,1.3904394249766978,1,0.0019999996,1.3904394249766978,970.9548951089719,52.0,0.0019992373,1.1669489,5280.757,428.46777076122703
0.01,100,827.7140569973147,100.0,5.4833958909311,1.0,1.0,500,5.4833965,0.01,28.625809,-2.7810822,,5.4833958909311,2,0.009999998,5.4833958909311,827.7140569973147,63.54,3.5044917e-18,1.0,1.0,500.0
0.005,100,2120.5918481079484,200.00000010221265,-0.734909812620997,1.0,1.0,500,2.3742433,0.005,38.328556,-14.660137,,-0.734909812620997,2,0.0049999994,-0.734909812620997,2120.5918481079484,56.96,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1098.5852195827135,299.999969473632,3.6716680956070293,1.0,1.0,500,2.8067183,0.0033333334,36.637314,-11.101793,,3.6716680956070293,2,0.0033333336,3.6716680956070293,1098.5852195827135,52.96,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1546.13495818089,400.0,3.9053337750324353,1.0,1.0,500,3.0813718,0.0025,37.277527,-8.963755,,3.9053337750324353,2,0.0024999997,3.9053337750324353,1546.13495818089,60.88,5.434597e-20,1.0,1.0,500.0
0.99995565,100,2026.9504204894922,1.0000886756492873,13.696481997015526,0.12541437,11164530.0,500,241.6332,1.1232789e-08,0.22578345,229.98123,249293360000.0,13.696481997015526,1,0.0019999999,13.696481997015526,2026.9504204894922,49.56,0.0019998224,1.1697288,22330.05,427.4495240510065
0.01,100,2260.8228358857027,100.0,16.669896289602825,1.0,1.0,500,16.669897,0.01,47.309772,-12.275217,,16.669896289602825,2,0.009999998,16.669896289602825,2260.8228358857027,51.48,3.5044917e-18,1.0,1.0,500.0
0.005,100,2081.4721405631217,200.00000010221265,9.967787812427026,1.0,1.0,500,13.318842,0.005,46.48296,-7.148445,,9.967787812427026,2,0.0049999994,9.967787812427026,2081.4721405631217,59.06,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,618.9221835568776,299.999969473632,-1.3226838071541258,1.0,1.0,500,8.438334,0.0033333334,41.137897,-8.273133,,-1.3226838071541258,2,0.0033333336,-1.3226838071541258,618.9221835568776,41.27,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1861.3266173305835,400.0,3.725903135475159,1.0,1.0,500,7.2602267,0.0025,41.642372,-7.2123303,,3.725903135475159,2,0.0024999997,3.725903135475159,1861.3266173305835,55.42,5.434597e-20,1.0,1.0,500.0
0.9999229,100,1192.9679876634787,1.0001543215851922,7.569727222100106,0.13127026,6454304.0,500,343.8959,2.0336838e-08,0.56020135,329.95978,83316080000.0,7.569727222100106,1,0.0020000003,7.569727222100106,1192.9679876634787,50.58,0.001999691,1.1590564,12909.604,431.3853831224731
0.01,100,1220.2925935401684,100.0,-3.5906140814608123,1.0,1.0,500,-3.5906138,0.01,34.757584,-20.161665,,-3.5906140814608123,2,0.009999998,-3.5906140814608123,1220.2925935401684,56.0,3.5044917e-18,1.0,1.0,500.0
0.005,100,1262.5152682536757,200.00000010221265,-0.26172022096103253,1.0,1.0,500,-1.926167,0.005,35.096443,-16.791569,,-0.26172022096103253,2,0.0049999994,-0.26172022096103253,1262.5152682536757,46.68,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1789.4232404620193,299.999969473632,8.857404735465877,1.0,1.0,500,1.668357,0.0033333334,37.9147,-10.4691925,,8.857404735465877,2,0.0033333336,8.857404735465877,1789.4232404620193,51.8,5.4391416e-20,1.0,1.0,500.0
0.0025,100,1419.3979346656865,400.0,8.309082121833145,1.0,1.0,500,3.3285384,0.0025,37.917183,-7.1828885,,8.309082121833145,2,0.0024999997,8.309082121833145,1419.3979346656865,43.04,5.434597e-20,1.0,1.0,500.0
0.9999503,100,1113.1296165231593,1.0000994402376087,1.7506083601295512,0.062405627,9976089.0,500,222.77711,6.2552092e-09,0.23226897,212.64569,199044660000.0,1.7506083601295512,1,0.0020000003,1.7506083601295512,1113.1296165231593,47.01,0.0019998008,1.1612536,19953.17,430.56918167296135
0.01,100,1096.935118078338,100.0,1.167875223596652,1.0,1.0,500,1.1678752,0.01,32.953995,-12.471592,,1.167875223596652,2,0.009999998,1.167875223596652,1096.935118078338,43.97,3.5044917e-18,1.0,1.0,500.0
0.005,100,2079.2522529722487,200.00000010221265,11.389749757589833,1.0,1.0,500,6.2788124,0.005,39.979176,-6.103239,,11.389749757589833,2,0.0049999994,11.389749757589833,2079.2522529722487,57.36,2.179301e-19,1.0,1.0,500.0
0.0033333334,100,1428.5228428374999,299.999969473632,9.250541238630547,1.0,1.0,500,7.269389,0.0033333334,39.229218,-3.7113075,,9.250541238630547,2,0.0033333336,9.250541238630547,1428.5228428374999,43.35,5.4391416e-20,1.0,1.0,500.0
0.0025,100,921.0909494254779,400.0,1.9696946120931182,1.0,1.0,500,5.9444647,0.0025,37.248287,-3.5650978,,1.9696946120931182,2,0.0024999997,1.9696946120931182,921.0909494254779,59.21,5.434597e-20,1.0,1.0,500.0
0.99991715,100,785.6736038032676,1.0001657786083589,6.782093057527854,0.22601627,5857452.0,500,225.96426,3.8582908e-08,0.39724046,216.84395,68619452000.0,6.782093057527854,1,0.0020000003,6.782093057527854,785.6736038032676,51.39,0.001999668,1.1497626,11715.875,434.8723699593609
