EpLenMean,ESSRenyi,Weights,StdIWNorm,StdIW,EpThisIter,ESSClassic,InitialReturnMax,LearnableVariance,MaxIW,MaxIWNorm,OptimizationReturnMean,EpisodesSoFar,Bound,InitialReturnStd,TimestepsSoFar,MinIWNorm,InitialReturnMean,InitialBound,ReturnStepMax,ReturnMeanIW,MinIW,J_sample_variance,InitialReturnMin,MeanIWNorm,OptimizationReturnMax,MeanEntropy,TimeElapsed,OptimizationReturnMin,VarianceInit,MeanIW,Iteration,EpRewMean,EmpiricalD2,ReturnStepMaxmin
15.454545454545455,4.4343834,[-1.052 -0.662 -1.111 -1.79   0.575],0.21297134,2.3426845,11,4.106802,309.90298,True,8.675527,0.78868425,114.47861,198,168.08432,88.82199,2266,0.0065277973,144.44475,30.0055,9.999953,348.3258,0.07180577,350039.34,29.966145,0.16438515,279.93683,1.9377551,19.339555978775024,,-1,1.8082367,18,144.44474593254714,2.4806154,9.999953
10.181818181818182,7.463508,[-1.245 -0.09  -1.375 -1.647  0.519],0.06890472,0.7579519,11,8.3588505,209.8876,True,2.930826,0.26643872,91.74331,209,64.81949,74.02913,2378,0.02863535,91.74331,14.237183,9.999948,158.91327,0.31498882,31539.857,,0.12258172,209.8876,1.8314588,20.677929639816284,,-1,1.3483989,19,91.74330970272973,1.4738377,9.999948
15.636363636363637,8.473162,[-1.279 -0.271 -1.415 -1.975  0.413],0.046562135,0.5121835,11,9.556114,359.87628,True,2.536439,0.23058537,136.29454,220,58.279953,88.109024,2550,0.05608761,146.27705,13.383942,9.999939,209.69746,0.6169637,41914.92,9.982528,0.11978635,349.89377,1.8073353,21.672367572784424,,-1,1.3176498,20,146.27706066271307,1.2982167,9.999939
18.181818181818183,8.2105665,[-1.225 -0.17  -1.404 -1.693  0.388],0.07655378,0.84209156,11,8.031401,369.89636,True,3.217218,0.29247436,141.7448,231,92.89557,105.36785,2750,0.05634789,171.72581,35.132553,9.999979,250.99821,0.6198268,60791.434,29.981033,0.12591769,339.91534,1.8274679,22.7747163772583,,-1,1.3850944,21,171.72582352256538,1.339737,9.999979
11.272727272727273,10.723933,[-1.263 -0.024 -1.424 -1.501  0.409],0.012010348,0.13211381,11,10.799659,289.8735,True,1.265791,0.115071915,102.66141,242,0.79119873,102.73665,2874,0.068696864,102.66141,-4.381462,9.9999485,109.20313,0.7556655,16089.023,,0.0881813,289.8735,1.8136488,23.68612003326416,,-1,0.9699943,22,102.66141232287987,1.025743,9.9999485
23.545454545454547,0.24527067,[-1.285 -0.016 -1.446 -1.624  0.395],2.957413,32.531544,11,1.1838458,479.8452,True,114.14937,10.377215,185.39932,253,4014.1396,140.32358,3133,0.028716901,225.35844,48.16388,9.999992,5200.7935,0.3158859,227658500.0,39.959114,1.0270435,439.8861,1.7076011,24.82441520690918,,-1,11.297479,23,225.3584336737247,44.84841,9.999992
22.727272727272727,0.33200017,[-0.847  0.204 -1.44  -2.002  0.289],1.8338104,20.171917,11,1.2107223,399.8161,True,70.83871,6.4398828,187.20224,264,1824.7765,139.24792,3383,0.00042883726,217.15694,69.515076,9.999994,2674.6157,0.00471721,58463944.0,29.954716,0.6449135,369.8614,1.4398073,26.668297290802002,,-1,7.094048,24,217.15693877520252,33.132515,9.999994
40.27272727272727,8.2022915,[-2.093  0.69  -1.912 -2.579  0.021],0.049582314,0.5454054,11,9.069558,879.76843,True,2.7437725,0.24943388,352.61227,275,160.0102,212.9698,3826,0.06164927,392.5536,67.67758,9.999987,536.23413,0.67814195,389227.16,39.94133,0.107471,839.8271,1.483883,29.13521647453308,,-1,1.1821809,25,392.55357705563983,1.3410887,9.999987
36.27272727272727,3.5434484,[-2.016  0.661 -1.924 -2.666  0.065],0.22062074,2.426828,11,4.069068,659.69727,True,7.9329605,0.72117823,202.68906,286,450.89587,127.04202,4225,0.008719252,352.55087,108.94154,9.999988,880.1132,0.09591178,1603783.9,149.86185,0.1690433,509.83542,1.4276243,30.824655294418335,,-1,1.8594762,26,352.550892233535,3.1043205,9.999988
37.09090909090909,7.833535,[-2.029  0.88  -1.971 -2.554  0.009],0.03636494,0.4000143,11,10.169916,559.7977,True,2.220214,0.20183763,350.7635,297,259.0533,138.35936,4633,0.07869425,360.74255,154.02354,9.999996,504.01483,0.8656367,43316.723,9.979078,0.12728594,549.81866,1.4041171,32.25784492492676,,-1,1.4001452,27,360.74253550634927,1.4042192,9.999996
34.0,1.7334347,[-2.114  0.802 -1.98  -2.629 -0.015],0.35333878,3.8867266,11,2.1630538,449.78625,True,13.9835415,1.271231,120.01684,308,370.23138,72.10173,5007,0.0015808558,329.81805,163.72348,9.999979,788.6376,0.017389413,1164776.5,209.80121,0.17481309,239.98505,1.2269288,33.45100283622742,,-1,1.9229438,28,329.81804598049143,6.3457828,9.999979
50.18181818181818,3.3875098,[-2.026  0.745 -2.047 -2.776 -0.192],0.22918577,2.5210435,11,4.4397025,919.7065,True,7.477953,0.6798139,191.77641,319,592.4399,188.50056,5559,0.025117677,491.6281,152.00403,9.999996,1204.4443,0.27629444,2063580.9,299.8517,0.1885397,619.85474,1.1679641,35.14453649520874,,-1,2.0739367,29,491.62812331107926,3.2472231,9.999996
40.90909090909091,9.517856,[-1.838  0.809 -1.956 -2.769 -0.251],0.030420268,0.33462292,11,10.060559,699.78394,True,1.9481419,0.17710382,368.98654,330,188.2204,179.73335,6009,0.06622053,398.93674,140.52441,9.999961,466.0254,0.7284258,114914.23,29.950203,0.099549435,669.83374,1.1429393,37.33388710021973,,-1,1.0950438,30,398.9367487771933,1.1557225,9.999961
42.09090909090909,2.0806897,[-1.846  0.826 -1.962 -2.869 -0.276],0.31976107,3.5173721,11,2.804684,659.8805,True,11.99905,1.0908228,150.92079,341,391.25922,114.24247,6472,0.018836306,410.71317,167.03615,9.9999895,951.542,0.20719936,1442524.6,259.79236,0.18706164,400.08813,1.15855,39.67015242576599,,-1,2.057678,31,410.71315419615735,5.2867084,9.9999895
37.36363636363637,9.659442,[-1.876  0.696 -1.953 -3.102 -0.26 ],0.04658693,0.5124562,11,8.661562,759.79553,True,2.1554358,0.19594872,363.47873,352,98.89282,185.69507,6883,0.05449797,363.47873,82.90567,9.999996,398.30286,0.59947765,143764.84,,0.08966007,759.79553,1.1575158,41.69584631919861,,-1,0.98626083,32,363.47874421774446,1.1387821,9.999996
36.18181818181818,0.342548,[-1.848  0.744 -1.998 -3.151 -0.261],2.1064835,23.17132,11,1.3255416,639.7806,True,81.377464,7.3979516,341.6555,363,1879.8516,185.85376,7281,0.0029274672,351.63596,115.38135,9.999981,3218.6523,0.03220214,73170010.0,9.980511,0.779725,629.80005,1.05011,42.78739404678345,,-1,8.576975,33,351.6359732653467,32.112286,9.999981
40.45454545454545,4.110757,[-1.522  0.743 -1.934 -3.363 -0.369],0.15629515,1.7192466,11,5.221394,579.86365,True,5.493455,0.499405,214.5891,374,404.90186,121.03333,7726,0.016992632,394.2888,180.15997,9.999981,755.17804,0.18691896,514288.34,179.69969,0.14856866,400.16394,1.0112733,44.82264304161072,,-1,1.6342552,34,394.28878589151924,2.6759062,9.999981
56.81818181818182,10.4350195,[-1.421  0.783 -1.942 -3.427 -0.408],0.018204244,0.20024668,11,10.62223,929.5887,True,1.4636658,0.13306053,208.14964,385,242.2573,184.29091,8351,0.06290512,557.9637,214.6903,10.0,594.70105,0.6919563,192807.25,349.81403,0.09653106,579.77466,1.0231153,46.760334491729736,,-1,1.0618416,35,557.9636784033792,1.0541427,10.0
45.90909090909091,3.0728352,[-1.456  0.789 -1.941 -3.459 -0.396],0.23427325,2.5770054,11,3.062974,869.7677,True,9.485958,0.8623599,199.14262,396,483.73932,155.31108,8856,0.006120416,448.85822,127.6752,9.999978,1091.4254,0.06732457,3182236.2,249.71558,0.14553434,620.0521,1.0194148,47.834396839141846,,-1,1.6008776,36,448.8581945252104,3.579756,9.999978
48.90909090909091,8.438886,[-1.376  0.854 -1.937 -3.352 -0.4  ],0.050947737,0.5604251,11,9.223141,779.7415,True,2.279129,0.20719355,478.89484,407,262.0802,202.6748,9394,0.039026596,478.89484,190.95624,9.999996,590.8211,0.42929256,104374.81,,0.11607471,779.7415,1.0351559,49.96529531478882,,-1,1.2768219,37,478.8948457234135,1.3034896,9.999996
54.45454545454545,10.634558,[-1.463  0.884 -1.97  -3.29  -0.384],0.0242042,0.26624617,11,10.303094,829.77026,True,1.6794531,0.15267757,164.67636,418,259.81973,161.90454,9993,0.048279043,534.2752,227.86224,9.999979,571.453,0.53106946,213754.66,369.59882,0.093065135,460.17145,1.0365545,51.77413988113403,,-1,1.0237164,38,534.2751830727577,1.0343636,9.999979
51.0,1.594314,[-1.52   0.933 -1.989 -3.298 -0.382],0.4603564,5.06392,11,3.3411727,639.8268,True,14.174606,1.2886006,160.02084,429,1150.4315,97.04862,10554,0.014081569,499.79718,263.52554,9.999994,1771.0449,0.15489726,2889840.5,339.77637,0.30406225,300.0504,1.0582939,53.15442395210266,,-1,3.3446848,39,499.79720333235053,6.8995194,9.999994
44.90909090909091,8.896931,[-1.443  0.888 -1.999 -3.586 -0.361],0.042997926,0.47297722,11,9.268424,669.6912,True,2.008575,0.18259773,438.85724,440,234.89334,179.37863,11048,0.029352235,438.85724,191.5574,9.999988,509.87274,0.32287458,141303.73,,0.09947856,669.6912,1.0650638,55.29284858703613,,-1,1.0942643,40,438.85725461371754,1.2363814,9.999988
50.27272727272727,9.381083,[-1.503  0.906 -2.003 -3.508 -0.354],0.04192321,0.4611553,11,9.293748,779.7106,True,2.3634326,0.21485752,132.87392,451,262.82748,141.6904,11601,0.055098113,492.48083,204.55359,9.999994,574.6106,0.6060792,252977.53,359.60687,0.09784265,420.1037,1.0483347,56.58315658569336,,-1,1.0762691,41,492.48078966498537,1.1725726,9.999994
50.81818181818182,9.206763,[-1.466  0.888 -2.043 -3.577 -0.371],0.027737265,0.3051099,11,10.296638,939.7193,True,1.7810432,0.16191302,388.11902,462,225.53204,196.75877,12160,0.07115082,497.9713,150.95697,9.999991,604.83856,0.782659,105024.93,109.85231,0.10612605,829.867,1.0121288,57.892982721328735,,-1,1.1673865,42,497.9713057985282,1.1947738,9.999991
55.0,1.7230047,[-1.521  0.9   -2.07  -3.607 -0.407],0.42005697,4.620627,11,4.8302145,1069.7574,True,13.455872,1.2232611,160.03825,473,1525.748,184.33545,12765,0.0015012937,539.77563,144.74158,9.999987,2523.8794,0.01651423,10295847.0,379.73746,0.37166902,690.02,0.88739,59.65572667121887,,-1,4.0883594,43,539.7757064095069,6.3841963,9.999987
41.27272727272727,9.911008,[-1.58   0.9   -2.086 -3.746 -0.532],0.037435368,0.41178903,11,9.666686,689.79333,True,1.7425644,0.15841496,402.52823,484,180.04437,196.14537,13219,0.033509694,402.52823,147.80516,9.999999,448.3969,0.36860663,93731.45,,0.10079868,689.79333,0.8891183,61.06706666946411,,-1,1.1087855,44,402.52820661631085,1.109877,9.999999
47.27272727272727,0.5637778,[-1.627  0.934 -2.149 -3.845 -0.53 ],0.89962655,9.895891,11,2.279478,749.72614,True,35.550053,3.231823,102.82038,495,1090.95,99.73613,13739,0.00019989799,462.49268,185.63797,9.999994,2313.8594,0.0021988777,5229563.0,359.6723,0.45994803,390.05383,0.71673596,63.08470940589905,,-1,5.059428,45,462.49268199576886,19.511232,9.999994
60.36363636363637,1.6297191,[-1.692  0.942 -2.118 -3.675 -0.702],0.51027304,5.6130033,11,2.141016,759.8084,True,20.173296,1.8339361,223.68048,506,826.40466,125.80212,14403,0.010663971,593.42365,312.84586,9.999997,1555.3473,0.11730368,2512470.5,369.7432,0.25085378,390.06522,0.7971175,65.62738966941833,,-1,2.7593915,46,593.4236706435584,6.7496295,9.999997
47.63636363636363,4.834588,[-1.706  1.037 -2.163 -3.694 -0.622],0.12975311,1.4272841,11,6.039947,629.7554,True,4.577251,0.41611373,396.23685,517,369.51672,146.32419,14927,0.011163831,466.1299,233.57733,10.0,720.29913,0.12280214,434046.0,69.89304,0.1431829,559.8623,0.8607537,67.72928643226624,,-1,1.5750118,47,466.1299158027968,2.2752714,10.0
62.0,10.354665,[-1.71   1.09  -2.175 -3.752 -0.558],0.022982603,0.25280863,11,10.40247,949.7612,True,1.3745561,0.12495965,229.95435,528,286.44073,215.41821,15609,0.051742442,609.7509,259.02835,9.999975,647.9272,0.56916684,240216.95,379.7965,0.09589302,569.9647,0.8691804,69.92993092536926,,-1,1.0548232,48,609.7508683326841,1.0623231,9.999975
52.54545454545455,1.4881326,[-1.755  1.105 -2.199 -3.787 -0.55 ],0.7228788,7.951666,11,2.3120413,839.8528,True,28.575489,2.597772,125.45694,539,1221.8344,155.00673,16187,0.023088494,515.2435,205.10733,9.999983,2065.0293,0.25397342,4203088.0,389.78662,0.3729103,450.06616,0.9218692,72.71674275398254,,-1,4.102013,49,515.243549396318,7.3918147,9.999983
61.18181818181818,5.165752,[-1.632  1.109 -2.159 -3.63  -0.497],0.13302751,1.4633025,11,6.023088,1179.6593,True,4.756462,0.43240565,211.83926,550,414.62726,219.45966,16860,0.012560846,601.5672,165.94919,9.999998,1050.3027,0.1381693,1296196.2,389.7279,0.14634271,789.9314,0.8829345,74.79485440254211,,-1,1.6097697,50,601.5671587008648,2.1294093,9.999998
58.36363636363637,3.5508666,[-1.587  1.094 -2.179 -3.766 -0.536],0.19653389,2.1618724,11,3.9296944,909.7793,True,7.5824275,0.6893116,143.65454,561,526.3879,156.4452,17502,0.007910811,573.41284,237.45459,9.999984,1117.6969,0.08701892,1680473.6,429.7583,0.14652027,480.021,0.8763378,76.91207981109619,,-1,1.611723,51,573.4128482532167,3.0978353,9.999984
62.72727272727273,0.030698549,[-1.431  1.036 -2.194 -3.816 -0.543],7.4584303,82.04273,11,1.0171989,1019.6521,True,285.62897,25.96627,217.27965,572,19477.945,175.95244,18192,0.0003901377,617.0347,240.50317,9.999998,26605.469,0.0042915144,2969193000.0,399.755,2.3808067,619.8971,0.9348331,79.93959641456604,,-1,26.188875,52,617.0346627394104,358.32312,9.999998
51.0,9.78256,[-1.348  1.132 -2.221 -3.793 -0.484],0.030545715,0.33600283,11,10.094772,789.74634,True,1.747171,0.15883374,499.78693,583,262.9513,186.54,18753,0.06657568,499.78693,208.15378,9.999993,572.19934,0.73233247,93201.22,,0.102004655,789.74634,0.9141644,82.40358352661133,,-1,1.1220511,53,499.78693529206777,1.12445,9.999993
68.9090909090909,2.6077683,[-1.313  1.117 -2.223 -3.734 -0.505],0.27362087,3.0098295,11,2.990667,879.6889,True,10.472756,0.9520688,209.0731,594,736.1254,128.35052,19511,0.02072146,678.8427,353.99606,9.999999,1403.3011,0.22793606,2101122.8,469.76956,0.16719952,409.91934,0.9811792,84.0695366859436,,-1,1.8391949,54,678.8426884986283,4.2181664,9.999999
63.45454545454545,3.8008618,[-1.317  1.181 -2.252 -3.684 -0.438],0.18801522,2.0681674,11,5.0157914,1019.69507,True,6.984329,0.634939,614.3301,605,466.31616,267.48987,20209,0.0062464713,624.3103,247.76294,9.999991,1106.8984,0.068711184,1897943.2,9.980254,0.17213114,1009.71484,0.9216918,87.25315141677856,,-1,1.8934423,55,624.310293629929,2.8940804,9.999991
58.18181818181818,9.778632,[-1.337  1.122 -2.252 -3.689 -0.497],0.023560269,0.25916296,11,10.414507,1059.7406,True,1.596572,0.14514291,551.6216,616,245.73694,239.67896,20849,0.0590942,571.5849,180.2497,9.999991,660.7924,0.6500362,143180.48,19.96326,0.09936606,1039.7773,0.8989008,89.59286856651306,,-1,1.0930266,56,571.5848100184165,1.1249017,9.999991
63.72727272727273,0.90977544,[-1.39   1.163 -2.294 -3.687 -0.52 ],0.9533849,10.487234,11,1.91264,929.7323,True,36.522415,3.3202198,207.21498,627,2729.4958,171.13005,21550,0.0012346786,627.0056,283.67923,9.999996,3923.3093,0.013581464,27739038.0,419.79062,0.4373872,509.94168,0.80514294,91.54044127464294,,-1,4.811259,57,627.0056006659402,12.090896,9.999996
73.0909090909091,0.030508067,[-1.455  1.343 -2.39  -3.785 -0.614],7.7482233,85.23045,11,1.0237255,1019.6841,True,296.82095,26.983725,210.86157,638,13828.352,142.14388,22354,0.00044432958,720.6443,344.10098,9.999999,20978.316,0.004887625,753677950.0,509.7827,2.4820457,509.90137,0.9563045,95.09653329849243,,-1,27.302496,58,720.6442725306706,360.56036,9.999999
75.54545454545455,0.31483325,[-1.41   1.337 -2.399 -3.794 -0.463],1.1486573,12.63523,11,2.2433832,1049.6008,True,34.460354,3.1327596,305.40787,649,3619.7883,193.08392,23185,0.00015283564,745.17914,357.58835,9.999998,5910.8115,0.001681192,55591884.0,439.7712,0.58139867,609.8296,0.93548626,98.40841913223267,,-1,6.3953853,59,745.1791111524265,34.93913,9.999998
68.63636363636364,5.0354333,[-1.255  1.258 -2.405 -4.004 -0.483],0.10395926,1.1435518,11,7.016326,979.65027,True,3.8550007,0.35045463,246.32675,660,608.2702,166.4595,23940,0.020708062,676.08795,314.32812,9.999997,1142.9556,0.22778867,931609.94,429.76126,0.13796732,549.88904,0.87479734,101.16405081748962,,-1,1.5176404,60,676.0879800556487,2.184519,9.999997
67.54545454545455,0.0089111375,[-1.31   1.299 -2.405 -3.94  -0.544],14.522195,159.74413,11,1.0048517,1069.7571,True,555.8047,50.5277,665.1895,671,20992.928,276.75302,24683,1.893653e-05,665.1895,270.1556,9.999981,34872.12,0.00020830182,13356473000.0,,4.6045647,1069.7571,0.66427594,104.72165298461914,,-1,50.65021,61,665.1895898687121,1234.4103,9.999981
97.9090909090909,2.9941626,[-1.334  1.432 -2.425 -3.844 -0.755],0.34315094,3.7746606,11,2.584776,1869.7,True,13.731904,1.2483549,329.0261,682,1755.2374,349.632,25760,0.0062394477,968.8305,278.39813,9.999996,3078.603,0.06863392,27375402.0,639.80444,0.19017957,1229.8955,0.6314397,109.31285262107849,,-1,2.0919752,62,968.8305575079928,3.6738153,9.999996
83.63636363636364,8.934844,[-1.318  1.4   -2.433 -3.969 -0.787],0.040435698,0.44479266,11,9.659808,1469.6859,True,2.0052638,0.18229671,276.2933,693,394.74396,338.2385,26680,0.05202168,826.07404,283.3565,9.999982,996.92444,0.57223845,694689.0,549.78064,0.108558886,919.9053,0.63570285,112.6565272808075,,-1,1.1941478,63,826.0739488555329,1.2311351,9.999982
71.9090909090909,8.947516,[-1.289  1.379 -2.418 -4.004 -0.783],0.038290378,0.42119417,11,9.695378,989.73267,True,1.8673131,0.16975574,149.08873,704,411.55896,141.13878,27471,0.051331434,708.8162,343.33322,9.999999,816.79895,0.56464577,492466.22,559.7275,0.10438299,430.0052,0.61592716,115.32869982719421,,-1,1.1482128,64,708.8162135950109,1.2293915,9.999999
84.45454545454545,9.0287,[-1.298  1.364 -2.413 -4.008 -0.803],0.03445553,0.37901083,11,10.139079,1269.6045,True,1.7557045,0.15960951,274.52023,715,597.1691,194.42342,28400,0.04236434,834.2514,365.41882,9.99999,1114.6586,0.4660077,709846.44,559.73114,0.11824341,709.87335,0.6064143,117.78935098648071,,-1,1.3006774,65,834.2513577305285,1.218337,9.99999
87.9090909090909,6.295585,[-1.322  1.383 -2.424 -4.086 -0.813],0.0951526,1.0466787,11,7.190808,1369.6528,True,3.3705502,0.30641365,179.1104,726,624.00934,183.41982,29367,0.03330804,868.80334,363.02557,10.0,1292.5658,0.36638844,1200176.9,689.693,0.13073538,679.95984,0.65066695,122.04759955406189,,-1,1.4380891,66,868.8033809593448,1.7472562,10.0
79.18181818181819,9.739443,[-1.329  1.373 -2.431 -4.041 -0.768],0.03193382,0.351272,11,10.070603,1189.7958,True,2.0183737,0.18348853,281.77682,737,437.23724,191.92361,30238,0.07039628,781.5635,342.20227,9.999987,904.1664,0.7743591,424391.56,499.78665,0.105118126,690.00916,0.67450595,124.83127355575562,,-1,1.1562992,67,781.5634772557482,1.129428,9.999987
78.9090909090909,3.3143313,[-1.31   1.359 -2.416 -4.012 -0.744],0.22214887,2.4436374,11,2.7164595,1389.7413,True,8.832684,0.80297124,299.12766,748,652.7585,238.3231,31106,0.0052404674,778.81647,265.62054,9.999995,1587.694,0.05764514,6150117.5,479.6888,0.12721483,910.0525,0.635155,127.7526957988739,,-1,1.399363,68,778.8164559496341,3.31892,9.999995
73.27272727272727,6.57617,[-1.364  1.481 -2.414 -4.025 -0.784],0.0682379,0.75061685,11,8.5317545,969.74097,True,3.089418,0.2808562,172.65411,759,571.9386,139.23174,31912,0.031968296,722.4431,364.34253,9.999987,1035.0813,0.35165122,704799.5,549.789,0.12686758,419.95197,0.62006485,130.6709725856781,,-1,1.3955432,69,722.4431178083045,1.6727061,9.999987
