StdIWNorm,EpThisIter,VarianceInit,StdIW,EpRewMean,ESSClassic,MinIWNorm,ESSRenyi,InitialReturnStd,EmpiricalD2,OptimizationReturnMean,MeanIW,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanIWNorm,ReturnMeanIW,EpLenMean,MaxIWNorm,J_sample_variance,InitialReturnMean,EpisodesSoFar,OptimizationReturnMin,InitialBound,Bound,LearnableVariance,Iteration,MaxIW,MinIW,InitialReturnMin,OptimizationReturnMax,ReturnStepMaxmin,TimeElapsed,ReturnStepMax,Weights
0.0103046745,11,-1,0.11335142,283.5058587900321,10.871213,0.0698844,10.791522,154.01181,1.0193187,153.67589,1.0414294,383879,-3.476661,689.8972,0.0946754,299.8026,29.363636363636363,0.108348645,50336.715,283.50586,16291,,28.744461,42.592102,True,1481,1.191835,0.7687283,129.82999,560.06726,9.999995,2750.9806649684906,9.999995,[-0.818 -0.374 -1.081 -1.86  -4.881]
0.014478893,11,-1,0.15926781,248.04624194703976,10.753063,0.07418282,10.669191,98.258286,1.031006,88.1919,1.0509973,384163,-3.478173,449.89325,0.0955452,262.33875,25.818181818181817,0.12905668,43192.73,248.04625,16302,,81.91214,93.64874,True,1482,1.4196234,0.816011,159.85434,290.0389,9.9999485,2752.5930087566376,9.9999485,[-0.817 -0.376 -1.083 -1.862 -4.896]
0.15767965,11,-1,1.734476,302.5996243869388,5.409643,0.03543047,3.91329,116.1706,2.810934,142.74911,1.7062112,384507,-3.4780025,479.888,0.15511012,620.58887,31.272727272727273,0.6208852,502767.34,302.59964,16313,,125.38925,323.48074,True,1483,6.8297367,0.38973513,159.85052,320.03748,9.999999,2754.2656614780426,9.999999,[-0.814 -0.377 -1.083 -1.862 -4.897]
0.09240124,11,-1,1.0164136,258.9596885908724,7.2078667,0.025550729,6.491911,84.59341,1.6944164,139.11853,1.4013028,384803,-3.4793515,399.886,0.12739117,387.87463,26.90909090909091,0.3598624,135249.88,258.9597,16324,,111.29201,195.65596,True,1484,3.958486,0.281058,119.84116,280.04483,9.999804,2756.5205569267273,9.999804,[-0.82  -0.379 -1.082 -1.865 -4.897]
0.08637002,11,-1,0.95007014,289.87149628325375,7.244794,0.029086526,8.464369,130.67915,1.2995653,170.03555,1.319629,385133,-3.4797564,559.88477,0.11996627,358.22186,30.0,0.36555526,57240.95,289.87152,16335,,83.12038,122.5287,True,1485,4.0211077,0.31995177,119.83595,440.04883,9.999998,2758.5317890644073,9.999998,[-0.822 -0.378 -1.07  -1.864 -4.898]
0.046871416,11,-1,0.51558554,268.95695426868457,9.286092,0.050410327,8.218263,133.05579,1.3384824,159.11978,1.2001175,385440,-3.4806144,539.8916,0.1091016,368.60443,27.90909090909091,0.20291947,94983.95,268.95697,16346,,69.58879,137.9498,True,1486,2.232114,0.5545136,109.837166,430.05444,9.999975,2760.5419206619263,9.999975,[-0.82  -0.38  -1.07  -1.864 -4.899]
0.013714947,11,-1,0.1508644,238.0394442798748,10.773121,0.074183844,10.753245,143.1526,1.022947,128.19916,1.0395856,385713,-3.4814386,609.88196,0.09450778,250.41364,24.818181818181817,0.11742787,41096.35,238.03946,16357,,12.825623,22.630463,True,1487,1.2917066,0.8160223,109.84029,500.0417,9.999997,2762.3076078891754,9.999997,[-0.819 -0.38  -1.071 -1.867 -4.9  ]
0.59441614,11,-1,6.538578,223.49632721395835,2.331854,0.02031354,3.050009,102.7381,3.6065466,103.66806,3.3913362,385970,-3.480962,429.89096,0.3083033,536.1112,23.363636363636363,2.1486766,204373.92,223.49632,16368,,64.74858,234.63477,True,1488,23.635443,0.22344893,119.82826,310.06268,9.999988,2763.6177394390106,9.999988,[-0.819 -0.381 -1.074 -1.869 -4.9  ]
0.13007335,11,-1,1.4308068,188.03335873008498,5.1967697,0.017597588,6.6717114,47.650444,1.6487523,78.195404,1.3539817,386188,-3.4773796,279.871,0.12308925,251.57162,19.818181818181817,0.48789927,40077.3,188.03336,16379,,84.68416,118.867355,True,1489,5.366892,0.19357346,109.83796,170.03305,9.999152,2765.3300161361694,9.999152,[-0.826 -0.375 -1.078 -1.86  -4.9  ]
0.021571858,11,-1,0.23729043,198.03315707622798,10.457702,0.051816855,10.44895,44.289566,1.0527374,48.206436,1.0420293,386417,-3.477698,269.86597,0.094729945,206.20425,20.818181818181817,0.13318004,29544.709,198.03316,16390,,98.37856,103.95564,True,1490,1.4649804,0.5699854,149.82672,120.039246,9.998765,2766.936051607132,9.998765,[-0.828 -0.375 -1.085 -1.852 -4.896]
0.025215764,11,-1,0.2773734,200.76604687958377,10.436764,0.07484276,9.918487,116.36097,1.1090401,90.92874,1.1939954,386649,-3.4789827,519.8918,0.10854504,231.04526,21.09090909090909,0.17686933,34906.38,200.76607,16401,,8.783295,28.866318,True,1491,1.9455626,0.8232703,109.83731,410.05447,9.9999895,2767.9880204200745,9.9999895,[-0.828 -0.376 -1.083 -1.855 -4.897]
0.10737713,11,-1,1.1811484,215.31238057570516,5.986516,0.036517676,5.9167566,106.476,1.8591267,85.47848,1.2906892,386897,-3.478765,509.88556,0.11733539,369.73904,22.545454545454547,0.43952665,326162.84,215.3124,16412,,27.024658,113.009125,True,1492,4.834793,0.40169442,129.83391,380.05164,9.999974,2769.7032799720764,9.999974,[-0.831 -0.375 -1.084 -1.852 -4.898]
0.030290637,11,-1,0.33319697,183.48927129134916,10.022833,0.043126225,10.064754,61.552284,1.0929229,93.64279,1.067118,387110,-3.4775398,319.88876,0.09701074,203.08542,19.363636363636363,0.16264594,19840.014,183.48926,16423,,65.36252,79.59222,True,1493,1.7891052,0.47438848,89.84648,230.04228,9.999465,2771.371115207672,9.999465,[-0.826 -0.373 -1.084 -1.852 -4.898]
0.11233935,11,-1,1.2357328,280.7749686364469,6.146576,0.031405404,7.1902905,142.75148,1.5298408,150.94463,1.3906475,387430,-3.4670615,559.9004,0.1264225,384.48447,29.09090909090909,0.45730835,99721.6,280.775,16434,,74.01805,128.75359,True,1494,5.0303917,0.34545943,129.83034,430.07007,9.999993,2773.4457910060883,9.999993,[-0.83  -0.373 -1.086 -1.85  -4.896]
0.026376076,11,-1,0.2901368,267.14037652227256,10.195494,0.061974876,10.3930235,117.57826,1.0584023,147.30333,1.0328624,387735,-3.465979,479.88632,0.09389658,282.79822,27.727272727272727,0.16178356,42253.508,267.14038,16445,,89.93062,100.48714,True,1495,1.7796191,0.6817236,119.83705,360.04926,9.999984,2775.0995585918427,9.999984,[-0.835 -0.374 -1.082 -1.856 -4.886]
0.02956113,11,-1,0.3251724,318.9543712610584,10.059522,0.05487284,9.835395,257.2944,1.1184096,199.10825,1.0634753,388097,-3.465961,1019.8925,0.09667956,367.3862,32.90909090909091,0.1476605,172406.48,318.95438,16456,,-57.665894,-30.908173,True,1496,1.6242654,0.6036012,119.84613,900.0464,10.0,2777.2406384944916,10.0,[-0.838 -0.373 -1.081 -1.854 -4.885]
0.20529453,11,-1,2.2582397,212.58097645717515,4.7631283,0.006686598,3.5081012,110.0681,3.1355994,92.7388,1.9734803,388342,-3.4588401,439.88153,0.17940733,504.9133,22.272727272727273,0.73835975,619697.4,212.58096,16467,,50.14395,217.27594,True,1497,8.121957,0.07355258,119.84218,320.03937,9.999974,2778.638204097748,9.999974,[-0.839 -0.374 -1.082 -1.855 -4.885]
0.016540358,11,-1,0.18194392,222.58789452227632,10.696428,0.075739145,10.450692,106.11173,1.0525619,102.75213,1.0800091,388598,-3.458007,479.88614,0.098182656,238.48569,23.272727272727273,0.12796238,33392.062,222.58789,16478,,45.37819,56.67839,True,1498,1.4075861,0.83313054,119.83577,360.05035,9.999952,2781.5385937690735,9.999952,[-0.846 -0.377 -1.078 -1.861 -4.878]
0.013045028,11,-1,0.14349529,269.8635182781397,10.798833,0.07669283,10.601835,204.42125,1.0375562,170.01381,1.0513469,388906,-3.4565423,839.88635,0.09557698,302.24915,28.0,0.11842893,88898.98,269.86356,16489,,-40.285034,-13.6698,True,1499,1.3027182,0.8436211,99.84972,740.0366,10.0,2783.6151514053345,10.0,[-0.847 -0.377 -1.08  -1.863 -4.877]
0.105041526,11,-1,1.1554568,164.39050447079956,6.593109,0.011966725,6.6672125,58.99932,1.6498649,54.553856,1.4132946,389098,-3.456892,289.87817,0.12848134,217.58229,17.454545454545453,0.40031457,30631.957,164.3905,16500,,57.345894,80.086624,True,1500,4.40346,0.13163397,109.83665,180.04153,9.999388,2785.213740825653,9.999388,[-0.85  -0.377 -1.081 -1.865 -4.875]
0.013080086,11,-1,0.14388093,229.85731246932016,10.796492,0.07519364,10.806893,146.67937,1.0178689,130.00723,1.0479805,389362,-3.458033,599.8982,0.09527097,242.44301,24.0,0.11675937,43107.7,229.85732,16511,,8.330246,18.945465,True,1501,1.284353,0.82713,99.85008,500.0481,9.999989,2787.2926185131073,9.999989,[-0.846 -0.38  -1.077 -1.866 -4.876]
0.015240277,11,-1,0.16764306,236.22375139170245,10.721788,0.07589691,10.604861,115.95632,1.0372602,116.394196,1.0407163,389633,-3.4599626,509.89444,0.09461058,248.91263,24.636363636363637,0.119518995,37019.684,236.22374,16522,,47.932755,57.145844,True,1502,1.314709,0.834866,119.82955,390.06488,9.999999,2788.458980321884,9.999999,[-0.847 -0.381 -1.077 -1.869 -4.877]
0.016588945,11,-1,0.18247841,263.5039886292066,10.72369,0.073204696,9.830178,85.43128,1.119003,103.65463,1.136806,389934,-3.460364,429.88727,0.103346,302.01428,27.363636363636363,0.13659349,46574.62,263.504,16533,,104.75763,134.08768,True,1503,1.5025284,0.80525166,159.84937,270.0379,9.999973,2790.0793719291687,9.999973,[-0.846 -0.381 -1.077 -1.869 -4.879]
0.015782729,11,-1,0.17361002,203.49543847067233,10.697818,0.069792405,10.634664,48.68364,1.0343534,73.65108,1.032974,390169,-3.4594514,279.8813,0.09390673,209.55809,21.363636363636363,0.13000263,22750.717,203.49542,16544,,100.142426,104.44481,True,1504,1.4300289,0.7677164,129.84436,150.03693,9.999286,2791.4089300632477,9.999286,[-0.847 -0.381 -1.078 -1.869 -4.879]
0.034367226,11,-1,0.37803945,252.5917739120864,9.820278,0.054562766,9.592575,151.43831,1.1467203,152.75443,1.0907102,390458,-3.4599674,609.88086,0.09915547,297.44177,26.272727272727273,0.17754985,62868.977,252.59178,16555,,27.378372,56.27191,True,1505,1.9530483,0.6001904,99.83735,510.04352,10.0,2792.8546311855316,10.0,[-0.848 -0.38  -1.079 -1.867 -4.878]
0.00814035,11,-1,0.08954385,200.7625714969993,10.92131,0.08436877,10.736554,81.08418,1.0245373,70.93853,1.0549072,390690,-3.4611552,369.87787,0.095900655,211.60515,21.09090909090909,0.10770101,28421.764,200.76259,16566,,64.17612,73.35312,True,1506,1.1847111,0.9280565,129.82405,240.05382,9.999773,2794.1936209201813,9.999773,[-0.843 -0.38  -1.079 -1.866 -4.879]
0.03887928,11,-1,0.4276721,247.1273554398648,9.441371,0.03884433,9.778718,163.90298,1.1248919,127.291306,1.0525845,390973,-3.459125,609.8997,0.095689505,310.51007,25.727272727272727,0.18271789,122568.4,247.12735,16577,,21.906952,71.63925,True,1507,2.0098968,0.4272876,119.836044,490.06366,9.999999,2795.7236671447754,9.999999,[-0.84  -0.38  -1.078 -1.864 -4.88 ]
0.008065245,11,-1,0.08871769,248.04495635864922,10.92148,0.08444955,10.805212,105.40117,1.0180272,118.21447,1.0463241,391257,-3.460554,469.89346,0.095120385,257.08588,25.818181818181817,0.10817003,32063.557,248.04497,16588,,74.5253,82.00917,True,1508,1.1898704,0.92894506,129.8305,340.06296,9.999993,2797.679342031479,9.999993,[-0.847 -0.379 -1.077 -1.864 -4.878]
0.016618013,11,-1,0.18279816,260.7736165799941,10.722102,0.07998537,10.419845,157.86794,1.0556779,150.93939,1.1354522,391555,-3.461321,699.8889,0.10322292,285.08264,27.09090909090909,0.13518879,45723.633,260.77362,16599,,2.3225098,19.533966,True,1509,1.4870766,0.87983906,109.834236,590.0547,9.999995,2799.3208734989166,9.999995,[-0.848 -0.379 -1.078 -1.867 -4.88 ]
0.06555887,11,-1,0.7211476,236.22180011259823,8.651769,0.03640937,7.629503,146.07222,1.4417715,136.37773,1.3842238,391826,-3.460944,669.89734,0.12583852,357.5102,24.636363636363637,0.24873495,99220.74,236.22179,16610,,-11.154175,60.47647,True,1510,2.7360845,0.40050307,99.84406,570.0533,9.999997,2801.056179046631,9.999997,[-0.844 -0.379 -1.075 -1.864 -4.88 ]
0.012181781,11,-1,0.13399959,393.5130151027874,10.821839,0.07732481,10.647198,220.9741,1.0331357,223.67023,1.0443501,392270,-3.4616904,939.9005,0.09494092,413.39575,40.36363636363637,0.11765773,97771.79,393.513,16621,,46.431763,60.610962,True,1511,1.294235,0.8505729,169.84277,770.05774,10.0,2803.2786371707916,10.0,[-0.844 -0.379 -1.076 -1.869 -4.88 ]
3.4079294,11,-1,37.487225,224.40011922411347,1.0526574,5.80736e-06,0.0782,88.171585,140.66496,104.57493,12.19476,392528,-3.4633775,399.8897,1.1086147,4804.507,23.454545454545453,11.884784,124109440.0,224.4001,16632,,76.73108,3053.1184,True,1512,130.73262,6.388096e-05,119.8252,280.0645,9.9999,2804.7625114917755,9.9999,[-0.843 -0.379 -1.077 -1.87  -4.881]
0.04206073,11,-1,0.462668,236.22327164407062,9.733868,0.07109463,8.595933,143.81415,1.279675,116.37682,1.2828399,392799,-3.4627514,659.8999,0.11662182,327.0274,24.636363636363637,0.19106302,130493.0,236.22325,16643,,-7.460907,51.365234,True,1513,2.1016932,0.78204095,119.846436,540.05347,10.0,2807.1366016864777,10.0,[-0.838 -0.375 -1.079 -1.874 -4.882]
0.035515215,11,-1,0.39066735,312.59192439433303,9.932378,0.06826932,9.63225,187.10976,1.141997,192.74707,1.1915835,393154,-3.4621847,619.88196,0.108325765,388.15585,32.27272727272727,0.17687452,93955.81,312.59192,16654,,83.68536,143.53651,True,1514,1.9456197,0.7509625,119.84484,500.0371,9.999999,2809.441596031189,9.999999,[-0.84  -0.376 -1.079 -1.873 -4.882]
0.33007136,11,-1,3.630785,261.68265473697625,3.3595412,0.0018804676,1.7155352,112.419,6.4119935,121.84901,2.4075804,393453,-3.4627514,469.89948,0.21887094,946.13135,27.181818181818183,1.0999624,1660660.4,261.68265,16665,,88.1608,506.74075,True,1515,12.099586,0.020685144,139.83365,330.06583,9.9999895,2811.0710866451263,9.9999895,[-0.842 -0.374 -1.078 -1.868 -4.881]
0.019617088,11,-1,0.21578799,278.04697975096946,10.5902605,0.07473909,10.64359,153.27393,1.0334859,158.21573,1.0970525,393770,-3.4624822,609.8813,0.09973205,304.5492,28.818181818181817,0.14950979,51821.51,278.04697,16676,,52.833374,75.59592,True,1516,1.6446077,0.82212996,119.831245,490.05005,9.999994,2813.338124513626,9.999994,[-0.847 -0.376 -1.077 -1.864 -4.882]
0.053686857,11,-1,0.5905554,287.1420597995716,8.823102,0.050158262,9.506744,127.08985,1.1570733,177.30806,1.1889191,394097,-3.463702,469.8955,0.10808355,342.54242,29.727272727272727,0.23527378,41831.49,287.14206,16687,,113.62164,155.89111,True,1517,2.5880115,0.5517409,109.834,360.06152,9.99999,2815.1644010543823,9.99999,[-0.845 -0.377 -1.076 -1.867 -4.881]
0.14398618,11,-1,1.5838479,188.03268023093125,5.4905577,0.031909782,6.2096934,88.82991,1.771424,88.18515,1.581131,394315,-3.464679,439.8995,0.14373918,383.2291,19.818181818181817,0.46733165,287888.56,188.03267,16698,,25.589035,167.02495,True,1518,5.140648,0.35100758,99.847534,340.05197,9.999935,2817.574607849121,9.999935,[-0.847 -0.374 -1.077 -1.86  -4.883]
0.15028816,11,-1,1.6531698,255.31904480082738,5.6083994,0.0065791365,4.4215164,88.47407,2.4878342,125.47723,1.6860795,394607,-3.4648387,399.8807,0.15327996,475.8386,26.545454545454547,0.52920604,139762.77,255.31905,16709,,107.653305,242.92735,True,1519,5.821266,0.0723705,129.84181,270.03888,9.999856,2819.3465106487274,9.999856,[-0.855 -0.373 -1.078 -1.857 -4.884]
0.026032122,11,-1,0.28635335,208.95197340090428,10.363511,0.08234714,10.251146,58.241196,1.0730507,99.1143,1.1554741,394848,-3.4656613,299.87994,0.1050431,244.71043,21.90909090909091,0.1782789,24745.912,208.95197,16720,,98.21396,129.99896,True,1520,1.9610678,0.9058185,109.83767,190.04227,9.999268,2820.8743863105774,9.999268,[-0.853 -0.381 -1.082 -1.866 -4.884]
0.04919125,11,-1,0.5411038,266.22734584164897,9.24988,0.055814166,9.225885,139.06052,1.1922975,166.38017,1.2439841,395152,-3.4657218,519.8889,0.11308947,315.3971,27.636363636363637,0.24248695,53223.625,266.22736,16731,,74.24565,105.7677,True,1521,2.6673565,0.6139558,99.84718,420.04175,9.999996,2822.0727899074554,9.999996,[-0.847 -0.381 -1.08  -1.861 -4.885]
0.021227838,11,-1,0.23350623,202.57814615329443,10.450361,0.05198718,10.540245,131.17154,1.043619,102.73662,1.0181823,395386,-3.4685113,599.8964,0.09256203,222.01459,21.272727272727273,0.13644029,55998.277,202.57812,16742,,-18.948273,-4.2916565,True,1522,1.5008432,0.57185894,99.84153,500.0549,9.999996,2823.778605222702,9.999996,[-0.847 -0.383 -1.08  -1.863 -4.885]
0.030145843,11,-1,0.33160427,228.0427906743722,9.946915,0.05671823,9.90236,105.14263,1.1108463,118.21259,1.0191362,395648,-3.4709456,449.885,0.092648745,252.70169,23.818181818181817,0.17606062,49325.09,228.04279,16753,,61.91176,77.60506,True,1523,1.9366667,0.62390053,109.83021,340.0548,9.999944,2825.3022644519806,9.999944,[-0.845 -0.382 -1.08  -1.861 -4.887]
0.038805798,11,-1,0.42686373,221.67813017052296,9.520178,0.04957791,9.690543,84.63652,1.1351273,111.83166,1.0826979,395903,-3.4705625,419.89743,0.09842709,247.11624,23.181818181818183,0.18359812,27561.795,221.67813,16764,,66.62073,81.91443,True,1524,2.0195792,0.545357,109.84648,310.05096,9.999969,2826.9824981689453,9.999969,[-0.842 -0.384 -1.081 -1.865 -4.89 ]
0.056151163,11,-1,0.6176627,247.13519187005605,9.32384,0.053019233,8.976469,86.470406,1.2254262,117.304596,1.4567698,396186,-3.4714422,429.88165,0.13243362,334.79816,25.727272727272727,0.24117263,59102.49,247.1352,16775,,88.39087,159.06982,True,1525,2.6528988,0.58321154,129.8306,300.05106,9.999959,2828.817333459854,9.999959,[-0.84  -0.384 -1.081 -1.864 -4.89 ]
0.05582027,11,-1,0.614023,235.31688122722483,8.845969,0.037235394,8.514482,95.30705,1.2919166,125.487015,1.2443185,396456,-3.4721434,389.8943,0.11311986,322.2422,24.545454545454547,0.22803771,69190.0,235.31688,16786,,91.33888,158.59317,True,1526,2.5084147,0.40958932,109.829865,280.06442,9.99989,2830.539880514145,9.99989,[-0.835 -0.385 -1.077 -1.869 -4.89 ]
0.020354161,11,-1,0.22389577,262.58977523200616,10.556285,0.07644184,10.445238,142.41241,1.0531114,142.75291,1.0920686,396756,-3.4643552,589.89825,0.09927897,284.7121,27.272727272727273,0.14184624,44180.543,262.58978,16797,,44.755417,61.167816,True,1527,1.5603086,0.84086025,119.83686,470.0614,9.999989,2832.2474710941315,9.999989,[-0.839 -0.384 -1.078 -1.865 -4.891]
0.08542116,11,-1,0.9396327,245.3098817860872,7.5014606,0.043390274,6.969239,139.45702,1.5783645,135.46687,1.3759029,397037,-3.4762933,569.8842,0.12508208,404.34546,25.545454545454547,0.32901558,184752.4,245.30988,16808,,34.866196,139.95877,True,1528,3.6191714,0.47729298,109.843,460.0412,9.999984,2833.950224161148,9.999984,[-0.838 -0.383 -1.081 -1.861 -4.883]
0.109635726,11,-1,1.205993,172.57998739563166,6.894839,0.014939063,4.8707867,37.44489,2.258362,62.736984,1.562938,397238,-3.4796524,219.87097,0.14208527,281.53885,18.272727272727273,0.29557353,48924.48,172.57999,16819,,91.38725,159.52365,True,1529,3.2513087,0.1643297,109.843,110.02797,9.997431,2835.6317625045776,9.997431,[-0.835 -0.382 -1.081 -1.861 -4.895]
0.09993904,11,-1,1.0993296,205.3153387561871,7.212379,0.043437794,6.9253583,82.19155,1.5883654,105.4802,1.5169941,397475,-3.4795718,329.88483,0.13790858,344.90717,21.545454545454547,0.345224,82730.23,205.31534,16830,,83.49732,191.37943,True,1530,3.797464,0.47781572,99.835144,230.04968,9.999595,2837.3184566497803,9.999595,[-0.85  -0.381 -1.087 -1.859 -4.899]
0.7125413,11,-1,7.837953,308.0492004771042,1.9342316,0.004909454,1.3529804,211.19514,8.130199,188.22208,3.6203835,397825,-3.4795766,909.89294,0.32912576,1234.2167,31.818181818181817,2.5603092,4561879.5,308.0492,16841,,-27.95102,276.16223,True,1531,28.163399,0.05400399,119.82712,790.0658,10.0,2838.926236629486,10.0,[-0.854 -0.38  -1.087 -1.853 -4.899]
0.09478144,11,-1,1.0425959,235.31971517683914,6.3714395,0.016336054,7.6570272,81.74515,1.4365889,105.48979,1.2232404,398095,-3.4766428,449.89606,0.11120368,332.58624,24.545454545454547,0.32121715,135209.44,235.31972,16852,,69.184586,133.46036,True,1532,3.5333886,0.17969659,129.82993,320.06613,9.99994,2840.7532906532288,9.99994,[-0.848 -0.376 -1.085 -1.853 -4.899]
0.097718135,11,-1,1.0748994,187.12329068998372,7.3691344,0.027237099,6.107766,48.457806,1.8009858,77.2906,1.5313374,398312,-3.4768,309.87848,0.1392125,288.618,19.727272727272727,0.37025288,41602.51,187.12329,16863,,72.69309,135.05174,True,1533,4.0727816,0.29960808,109.83269,200.04579,9.999528,2842.575182199478,9.999528,[-0.854 -0.374 -1.082 -1.848 -4.896]
0.009541582,11,-1,0.104957394,283.50833685152617,10.883958,0.07669087,10.918317,88.87128,1.0074813,133.65636,1.0164776,398635,-3.4766414,459.8819,0.092407055,286.47296,29.363636363636363,0.114545,34288.477,283.50833,16874,,113.685715,116.01625,True,1534,1.259995,0.84359956,149.85197,310.0299,9.999983,2844.441951751709,9.999983,[-0.852 -0.372 -1.081 -1.851 -4.896]
0.37233767,11,-1,4.095714,229.85836785460015,2.9147058,0.010475139,3.5388954,158.87709,3.1083145,120.01843,2.4591162,398899,-3.477275,699.8998,0.22355604,718.1033,24.0,1.3936543,1095432.4,229.85835,16885,,-28.59674,262.43622,True,1535,15.330197,0.11522652,109.839935,590.0598,9.999997,2846.815634727478,9.999997,[-0.85  -0.373 -1.079 -1.851 -4.896]
0.023213204,11,-1,0.25534526,196.21248091157906,10.506264,0.078344405,9.788254,79.24818,1.123796,66.38138,1.1778884,399126,-3.4770525,399.88797,0.107080765,224.65897,20.636363636363637,0.14872876,32248.488,196.2125,16896,,48.544083,68.116776,True,1536,1.6360164,0.8617884,129.8311,270.0569,9.999885,2848.6767995357513,9.999885,[-0.844 -0.38  -1.08  -1.866 -4.896]
