InitialBound,ReturnStepMaxmin,InitialReturnMean,MaxIW,InitialReturnMax,TimeElapsed,EpLenMean,StdIWNorm,MeanIW,MinIWNorm,OptimizationReturnMax,ReturnStepMax,Bound,EpThisIter,InitialReturnStd,VarianceInit,MeanEntropy,MinIW,LearnableVariance,StdIW,Weights,EpRewMean,InitialReturnMin,MaxIWNorm,MeanIWNorm,ESSClassic,TimestepsSoFar,OptimizationReturnMean,OptimizationReturnMin,EpisodesSoFar,J_sample_variance,Iteration,ESSRenyi,ReturnMeanIW,EmpiricalD2
4192.683,10.0,4804.9976,18.432407,4999.52,13301.384216547012,480.68,0.018859722,1.133211,0.0005179564,4999.52,10.0,4561.544,100,824.26624,-1.0,0.4189424,0.051795643,,1.885972,[ 0.072  0.416 -2.618 -2.768],4804.996994771971,,0.18432407,0.0113321105,26.526577,8258318,4804.9976,,21300,90603380.0,213,40.09199,5528.5854,2.4942636
4236.7627,10.0,4849.091,513.9319,4999.634,13384.262587070465,485.06,0.5109981,5.9039326,4.9395094e-06,4989.6533,10.0,22904.506,100,787.9071,-1.0,0.4189424,0.00049395097,,51.099808,[ 0.061  0.388 -2.625 -2.747],4849.090770405021,9.980627,5.139319,0.059039336,1.317302,8306824,4839.11,,21400,65655130000.0,214,0.87652016,29444.885,114.08751
4204.214,10.0,4816.535,93.91587,4999.588,13464.883903503418,481.8,0.094365135,2.0145872,7.457053e-06,4999.588,10.0,7365.203,100,801.471,-1.0,0.4189424,0.0007457053,,9.436515,[ 0.022  0.375 -2.622 -2.746],4816.535424194627,,0.9391587,0.02014587,4.359059,8355004,4816.535,,21500,2246540800.0,215,6.510914,9764.914,15.358827
4167.138,10.0,4779.465,125.11981,4999.6274,13551.056191444397,478.13,0.12486202,2.0367582,3.5515866e-05,4509.9683,10.0,6688.678,100,786.05994,-1.0,0.4189424,0.0035515865,,12.486204,[ 0.051  0.358 -2.579 -2.716],4779.46483283172,489.65915,1.251198,0.020367585,2.5918703,8402817,4289.8057,,21600,3205290500.0,216,3.2381978,10091.44,30.881374
4274.441,10.0,4886.7583,18.688135,4999.549,13635.251282215118,488.8,0.026150443,1.4251066,0.00030677897,4999.549,10.0,5657.883,100,660.07776,-1.0,0.4189424,0.030677896,,2.6150444,[ 0.053  0.374 -2.588 -2.63 ],4886.758262729928,,0.18688135,0.014251065,22.898191,8451697,4886.7583,,21700,172550100.0,217,23.206385,6928.9624,4.309159
4126.1436,10.0,4738.47,519.70514,4999.6226,13709.726726531982,474.02,0.5170681,6.1214876,2.0501452e-06,4609.948,10.0,19284.795,100,1005.4786,-1.0,0.4189424,0.00020501453,,51.70682,[ 0.054  0.394 -2.61  -2.715],4738.469930585215,389.67407,5.197051,0.06121487,1.3822087,8499099,4348.7954,,21800,57381710000.0,218,0.34956017,29641.506,286.0738
3818.1619,10.0,4430.471,3.0568192,4999.4893,13785.032832145691,443.39,0.0052844654,1.0399234,0.0024780186,4979.5234,10.0,3982.7134,100,1259.669,-1.0,0.4189424,0.24780187,,0.52844656,[ 0.076  0.394 -2.501 -2.841],4430.4715649803975,19.965813,0.030568192,0.0103992345,79.47701,8543438,4410.506,,21900,8359114.5,219,77.76565,4677.0615,1.2859148
3889.066,10.0,4501.371,1285.5166,4999.451,13854.851975917816,450.45,1.2787501,13.902017,2.086971e-06,4609.75,10.0,38127.4,100,1167.0265,-1.0,0.4189424,0.00020869712,,127.87499,[ 0.078  0.403 -2.521 -2.828],4501.370942041881,389.7012,12.8551655,0.13902016,1.1681037,8588483,4111.67,,22000,350996700000.0,220,0.038921066,69164.1,2569.3027
4142.417,10.0,4754.74,7.703688,4999.598,13919.479089736938,475.68,0.011937642,1.0843832,0.000267366,4479.999,10.0,4332.512,100,890.31805,-1.0,0.4189424,0.026736602,,1.1937642,[ 0.05   0.353 -2.528 -2.815],4754.739977389968,519.59894,0.07703688,0.010843832,45.209736,8636051,4235.141,,22100,29999888.0,221,41.95618,5277.841,2.383439
4271.7954,10.0,4884.1123,2.7029185,4999.546,14006.53360247612,488.57,0.0045792093,1.0571468,0.0025971937,4409.6943,10.0,4482.245,100,577.4245,-1.0,0.4189424,0.25971937,,0.4579209,[ 0.037  0.371 -2.541 -2.813],4884.112285111278,589.8513,0.027029185,0.010571468,84.20107,8684908,4294.2607,,22200,4488504.0,222,78.9104,5171.5464,1.2672601
4215.707,10.0,4828.0254,34.780254,4999.553,14078.871181726456,482.95,0.03790271,1.4245234,0.00013020964,4569.877,10.0,5242.533,100,842.0126,-1.0,0.4189424,0.013020963,,3.7902715,[ 0.048  0.376 -2.548 -2.815],4828.025169413857,429.67645,0.34780255,0.014245231,12.377031,8733203,4398.3486,,22300,303945920.0,223,16.60137,6745.346,6.0235996
3792.398,10.0,4404.71,6.2564545,4999.506,14142.950900554657,440.79,0.012712029,1.1934108,0.00025153885,4999.506,10.0,4570.6,100,1343.77,-1.0,0.4189424,0.025153887,,1.2712029,[ 0.068  0.37  -2.555 -2.868],4404.710062922098,,0.062564544,0.011934106,46.84678,8777282,4404.71,,22400,42959908.0,224,36.233685,5587.8237,2.759863
3984.5073,10.0,4596.824,18.183496,4999.537,14213.545700788498,459.92,0.022527542,1.4660661,2.3276307e-05,4999.537,10.0,4903.84,100,1207.2125,-1.0,0.4189424,0.0023276308,,2.2527542,[ 0.054  0.39  -2.546 -2.862],4596.823881668346,,0.18183497,0.014660659,29.751867,8823274,4596.824,,22500,60999310.0,225,25.280249,6121.6646,3.9556572
3807.9243,10.0,4420.242,2.675432,4999.5547,14271.47139120102,442.4,0.0055420776,1.0516474,0.0017635948,4939.6606,10.0,4188.843,100,1275.5658,-1.0,0.4189424,0.17635949,,0.5542078,[ 0.082  0.397 -2.551 -2.873],4420.242293802571,59.89425,0.02675432,0.010516474,78.26449,8867514,4360.348,,22600,9674023.0,226,72.6952,4907.008,1.3756067
4166.305,10.0,4778.6143,14.599835,4999.481,14336.897216796875,478.07,0.018575829,1.2176889,0.00029782465,4999.481,10.0,4779.459,100,844.0381,-1.0,0.4189424,0.029782467,,1.8575828,[ 0.071  0.396 -2.572 -2.889],4778.614450155897,,0.14599834,0.012176888,30.055786,8915321,4778.6143,,22700,88135000.0,227,31.808456,5865.1323,3.1438181
3847.679,10.0,4460.0063,128.69666,4999.6274,14391.566489696503,446.33,0.13290586,2.6966293,5.5163917e-05,4999.6274,10.0,9610.061,100,1289.9141,-1.0,0.4189424,0.0055163917,,13.2905855,[ 0.071  0.365 -2.579 -2.868],4460.006579577723,,1.2869666,0.026966292,3.9539723,8959954,4460.0063,,22800,4463909000.0,228,2.9439223,13178.844,33.96829
4031.6694,10.0,4643.985,3.0414445,4999.5386,14451.993959903717,464.6,0.006441228,1.0511764,0.0015696349,4989.557,10.0,4268.1904,100,1162.4678,-1.0,0.4189424,0.1569635,,0.64412284,[ 0.032  0.374 -2.569 -2.841],4643.984872374059,9.981488,0.030414445,0.010511763,72.70194,9006414,4634.004,,22900,11934442.0,229,68.277214,5009.2236,1.4646175
4058.4526,10.0,4670.769,6.353346,4999.5425,14514.701982736588,467.26,0.010541809,1.1289735,0.00025953332,4989.563,10.0,4403.892,100,1147.6349,-1.0,0.4189424,0.025953334,,1.0541809,[ 0.026  0.39  -2.566 -2.84 ],4670.769025899836,9.979476,0.063533455,0.011289734,53.421886,9053140,4660.7896,,23000,27828364.0,230,50.154358,5268.505,1.9938447
4195.045,10.0,4807.371,4.8667064,4999.62,14592.879066467285,480.9,0.0074319225,1.1851368,0.0005320892,4589.932,10.0,4831.6924,100,872.2241,-1.0,0.4189424,0.053208925,,0.7431922,[ 0.036  0.404 -2.549 -2.822],4807.371063282394,409.68793,0.048667062,0.011851369,71.77478,9101230,4397.683,,23100,12275406.0,231,55.347157,5654.759,1.8067776
4256.649,10.0,4868.9644,10.55447,4999.5356,14667.463382720947,487.06,0.013796979,1.1589296,0.0002234346,4060.0886,10.0,4727.2734,100,620.60657,-1.0,0.4189424,0.02234346,,1.379698,[ 0.055  0.407 -2.56  -2.817],4868.9642202881305,939.4471,0.1055447,0.011589294,41.368904,9149936,3929.517,,23200,33309190.0,232,37.582527,5726.082,2.660811
4236.938,10.0,4849.256,38.75569,4999.554,14752.422322750092,485.08,0.038810395,1.3290756,0.0002971897,4999.554,10.0,5427.122,100,727.65717,-1.0,0.4189424,0.029718969,,3.8810391,[ 0.04   0.431 -2.563 -2.821],4849.25593500976,,0.3875569,0.0132907545,10.496474,9198444,4849.256,,23300,380933980.0,233,31.304672,6521.5127,3.1944113
4178.1597,10.0,4790.48,14.310071,4999.5703,14838.180463075638,479.22,0.021560814,1.2077554,0.00029414947,4979.6094,10.0,4631.693,100,873.06537,-1.0,0.4189424,0.029414948,,2.1560817,[ 0.052  0.397 -2.57  -2.761],4790.480029550892,19.960726,0.14310071,0.012077553,23.883854,9246366,4770.519,,23400,117112300.0,234,24.479279,5869.289,4.085088
4224.5156,10.0,4836.8276,152.81488,4999.5054,14923.153116226196,483.85,0.15198942,2.4653568,0.00013360706,4559.8438,10.0,8438.536,100,767.40704,-1.0,0.4189424,0.013360705,,15.198941,[ 0.057  0.368 -2.576 -2.777],4836.827650696784,439.66187,1.5281488,0.024653565,2.5636218,9294751,4397.166,,23500,4845560300.0,235,3.4275508,11745.891,29.175352
3947.0288,10.0,4559.346,32.800304,4999.5474,15005.62543797493,456.2,0.033699412,1.344742,0.0003200994,4559.813,10.0,4704.2236,100,1194.1542,-1.0,0.4189424,0.03200994,,3.3699415,[ 0.068  0.334 -2.572 -2.809],4559.346124923242,439.73434,0.32800305,0.01344742,13.7360735,9340371,4119.612,,23600,235599680.0,236,21.519217,6024.191,4.6470094
3051.0537,10.0,3663.3367,8.852438,4999.2627,15077.866305589676,366.99,0.016721712,1.331998,0.00060761237,4999.2627,10.0,3708.6582,100,1673.15,-1.0,0.4189424,0.06076124,,1.6721714,[ 0.09   0.317 -2.573 -2.814],3663.3363010088,,0.08852438,0.013319981,38.819973,9377070,3663.3367,,23700,57513052.0,237,37.836323,4704.057,2.642963
3233.903,10.0,3846.2222,9.788172,4999.565,15145.06983089447,385.17,0.014654431,1.1219838,0.0002434137,4599.8877,10.0,3891.8853,100,1666.3873,-1.0,0.4189424,0.02434137,,1.4654431,[ 0.083  0.294 -2.575 -2.795],3846.222050692475,399.67743,0.09788171,0.011219838,36.955677,9415587,3446.5447,,23800,49384696.0,238,31.233328,4987.5273,3.201708
3910.4956,10.0,4522.817,101.73464,4999.583,15223.370101690292,452.57,0.10271789,2.2198403,2.943132e-05,4589.878,10.0,8010.3574,100,1190.9895,-1.0,0.4189424,0.002943132,,10.27179,[ 0.069  0.313 -2.576 -2.79 ],4522.816857046667,409.70514,1.0173464,0.022198405,4.461979,9460844,4113.112,,23900,2247246300.0,239,4.2004414,10998.022,23.807022
4155.862,10.0,4768.1772,4.3855567,4999.5303,15308.035377264023,477.0,0.00926588,1.1266568,0.0008994834,4989.549,10.0,4610.919,100,882.6524,-1.0,0.4189424,0.08994834,,0.92658806,[ 0.037  0.326 -2.571 -2.753],4768.177095317215,9.98125,0.043855567,0.011266567,59.652378,9508544,4758.196,,24000,22576864.0,240,52.076447,5459.4233,1.9202539
4184.4326,10.0,4796.7583,60.94963,4999.6157,15396.217199087143,479.82,0.060728334,1.5369847,6.62303e-05,4989.6353,10.0,5828.982,100,910.047,-1.0,0.4189424,0.0066230297,,6.072834,[ 0.025  0.347 -2.576 -2.772],4796.757661592083,9.980313,0.6094963,0.015369845,6.019939,9556526,4786.7773,,24100,928354240.0,241,15.082889,7405.649,6.6300297
3928.4639,10.0,4540.784,9.522663,4999.574,15479.12609219551,454.3,0.01686804,1.2831683,0.0005313004,4999.574,10.0,4785.8926,100,1335.2589,-1.0,0.4189424,0.053130038,,1.6868039,[ 0.043  0.323 -2.557 -2.786],4540.784101105207,,0.09522663,0.012831683,36.65592,9601956,4540.784,,24200,73717590.0,242,30.278292,5898.6816,3.3026962
3802.352,10.0,4414.6646,7.4857087,4999.5103,15562.326674461365,441.77,0.011206954,1.2125319,0.0011037415,4559.8486,10.0,4614.9766,100,1363.3936,-1.0,0.4189424,0.110374145,,1.1206954,[ 0.056  0.31  -2.562 -2.822],4414.664526943197,439.6614,0.074857086,0.012125321,53.929935,9646133,3975.003,,24300,28767490.0,243,53.769836,5450.01,1.8597788
3706.6533,10.0,4318.968,753.96735,4999.5215,15639.849747180939,432.24,0.75002867,8.534143,1.0814123e-06,4639.853,10.0,9258.583,100,1474.4779,-1.0,0.4189424,0.000108141234,,75.00287,[ 0.059  0.288 -2.568 -2.784],4318.967833232807,359.66827,7.5396733,0.08534143,1.278137,9689357,3959.299,,24400,10560007000.0,244,0.58911973,17236.184,169.74478
3750.1372,10.0,4362.459,253.01836,4999.5864,15715.578891038895,436.51,0.25152937,3.2566488,1.2328124e-05,4609.859,10.0,9698.196,100,1428.9631,-1.0,0.4189424,0.0012328124,,25.152937,[ 0.017  0.286 -2.554 -2.74 ],4362.458925585044,389.72748,2.5301836,0.03256649,1.6487108,9733008,3972.7312,,24500,13578601000.0,245,0.929478,16049.46,107.58727
3545.4038,10.0,4157.7246,2.896662,4999.579,15785.24003815651,416.15,0.0054470906,1.0676465,0.0019955605,4619.8877,10.0,3889.5718,100,1553.489,-1.0,0.4189424,0.19955605,,0.5447091,[ 0.052  0.276 -2.551 -2.724],4157.724669623161,379.69128,0.028966619,0.010676465,79.34618,9774623,3778.0334,,24600,9249011.0,246,73.668594,4602.9795,1.3574306
3751.5854,10.0,4363.8965,5.7303076,4999.5015,15856.957292079926,436.65,0.006674843,1.0462607,0.00096649944,4999.5015,10.0,3984.642,100,1510.4746,-1.0,0.4189424,0.096649945,,0.6674843,[ 0.045  0.288 -2.559 -2.75 ],4363.896765493825,,0.057303075,0.010462607,71.07283,9818288,4363.8965,,24700,13843805.0,247,71.75519,4707.488,1.3936275
4057.5312,10.0,4669.852,1.9928955,4999.5776,15940.133677959442,467.19,0.002149006,1.0257227,0.006708688,4999.5776,10.0,4149.7744,100,1058.5488,-1.0,0.4189424,0.6708688,,0.21490061,[ 0.044  0.306 -2.584 -2.764],4669.851908023766,,0.019928955,0.010257226,95.795074,9865007,4669.852,,24800,2249811.5,248,93.975426,4781.4175,1.064108
4094.2969,10.0,4706.6167,5.984345,4999.5693,16033.891412973404,470.86,0.012791719,1.1561681,0.00017853263,4569.8896,10.0,4580.833,100,1042.7902,-1.0,0.4189424,0.017853264,,1.279172,[ 0.047  0.301 -2.591 -2.767],4706.616670936324,429.67944,0.059843447,0.01156168,44.962063,9912093,4276.937,,24900,33950812.0,249,47.11901,5472.8643,2.1222856
3839.6938,10.0,4452.015,4.4407167,4999.5786,16114.90256690979,445.48,0.007236168,1.046426,0.0012888351,4589.875,10.0,4011.5212,100,1357.9424,-1.0,0.4189424,0.12888351,,0.72361684,[ 0.056  0.313 -2.605 -2.821],4452.014770034059,409.7036,0.044407167,0.01046426,67.650314,9956641,4042.3115,,25000,13309316.0,250,66.04675,4764.969,1.514079
3586.099,10.0,4198.416,54.28676,4999.5464,16187.426362037659,420.14,0.06253372,1.7515968,8.559005e-05,4989.566,10.0,5861.997,100,1673.4198,-1.0,0.4189424,0.008559005,,6.2533717,[ 0.047  0.309 -2.614 -2.844],4198.416235892447,9.980545,0.5428676,0.017515969,7.275056,9998655,4188.4355,,25100,989877440.0,251,8.112013,8011.8657,12.327397
3704.7075,10.0,4317.0264,4.344557,4999.5586,16259.944630146027,432.01,0.0062130517,1.0815891,0.0017860295,4569.8022,10.0,4047.4556,100,1428.1521,-1.0,0.4189424,0.17860296,,0.62130517,[ 0.017  0.319 -2.616 -2.848],4317.026074077673,429.75653,0.04344557,0.010815891,75.189186,10041856,3887.27,,25200,10632144.0,252,73.23844,4762.9526,1.3654032
3767.819,10.0,4380.1367,15.102617,4999.545,16334.023768901825,438.31,0.020805126,1.2427468,0.00014144849,4599.785,10.0,4580.991,100,1423.9369,-1.0,0.4189424,0.014144849,,2.0805128,[ 0.018  0.322 -2.665 -2.882],4380.136274124456,399.75986,0.15102617,0.012427467,26.29716,10085687,3980.377,,25300,95300360.0,253,25.700178,5788.827,3.8910236
3858.282,10.0,4470.611,38.499924,4999.644,16408.46135878563,447.33,0.043254267,1.5742987,6.2211075e-05,4989.663,10.0,5231.175,100,1349.0271,-1.0,0.4189424,0.0062211077,,4.325427,[ 0.038  0.316 -2.669 -2.907],4470.610888378251,9.980729,0.38499922,0.01574299,11.697412,10130420,4460.6304,,25400,459604580.0,254,9.871887,7180.0527,10.129775
3917.9153,10.0,4530.2314,5.886589,4999.5356,16478.191195726395,453.27,0.0094116945,1.106258,0.00042475594,4589.787,10.0,4394.3823,100,1274.7042,-1.0,0.4189424,0.042475596,,0.94116944,[ 0.058  0.349 -2.684 -2.96 ],4530.231244826438,409.74854,0.05886589,0.01106258,58.01114,10175747,4120.483,,25500,20790756.0,255,48.94382,5269.6206,2.0431588
4207.8364,10.0,4820.1577,20.362637,4999.5806,16561.13820695877,482.18,0.024654282,1.4354467,0.00042680916,4979.621,10.0,5596.143,100,862.10876,-1.0,0.4189424,0.042680915,,2.465428,[ 0.049  0.369 -2.69  -2.956],4820.158048067985,19.959486,0.20362636,0.014354467,25.316952,10223965,4800.1987,,25600,148114380.0,256,23.325949,6863.9688,4.287071
4040.106,10.0,4652.4233,200.75531,4999.5464,16640.56277871132,465.43,0.1994537,2.7846875,3.976606e-05,4999.5464,10.0,8852.768,100,1186.1951,-1.0,0.4189424,0.003976606,,19.94537,[ 0.038  0.335 -2.698 -2.933],4652.423065760092,,2.007553,0.027846875,1.9119856,10270508,4652.4233,,25700,8613746000.0,257,2.644389,12618.188,37.81592
3182.15,10.0,3794.4685,201.66698,4999.559,16705.75786614418,379.87,0.20059493,2.9461586,9.85955e-06,4989.579,10.0,9222.722,100,1836.5985,-1.0,0.4189424,0.000985955,,20.059494,[ 0.004  0.323 -2.706 -2.921],3794.4684186918457,9.9798355,2.0166698,0.029461587,2.1115618,10308495,3784.4885,,25800,10123008000.0,258,1.4104252,14378.596,70.900604
4241.3945,10.0,4853.7236,46.469364,4999.6406,16788.491802930832,485.51,0.046723634,1.3447875,2.9098577e-05,4979.675,10.0,4828.5186,100,745.65216,-1.0,0.4189424,0.0029098578,,4.672364,[ 0.029  0.372 -2.691 -2.95 ],4853.723807878889,19.965874,0.46469364,0.013447872,7.6501527,10357046,4833.7583,,25900,547423500.0,259,11.458578,6637.4375,8.727086
3963.5957,10.0,4575.912,134.05608,4999.5435,16863.677481889725,457.86,0.14054236,2.6686828,1.0645913e-05,4999.5435,10.0,8184.622,100,1174.7749,-1.0,0.4189424,0.0010645913,,14.054238,[ 0.009  0.399 -2.683 -2.931],4575.912305091225,,1.3405607,0.02668683,3.4801354,10402832,4575.912,,26000,4978725000.0,260,1.5803603,13055.3955,63.27671
4186.4683,10.0,4798.784,6.543191,4999.5337,16940.97736263275,480.02,0.010064761,1.0690752,0.00071994413,4999.5337,10.0,4341.371,100,934.7229,-1.0,0.4189424,0.07199442,,1.0064762,[ 0.02   0.463 -2.682 -2.941],4798.783826175864,,0.06543191,0.010690752,53.013275,10450834,4798.784,,26100,26373388.0,261,49.567356,5211.0864,2.0174568
4353.3203,10.0,4965.6465,4.3532033,4999.6265,17025.027203798294,496.67,0.006381598,1.0951946,0.0026358084,3340.6497,10.0,4726.8906,100,332.33304,-1.0,0.4189424,0.26358086,,0.6381599,[ 0.036  0.478 -2.68  -2.947],4965.646878088272,1658.9768,0.043532033,0.010951945,74.65313,10500501,3306.67,,26200,8035824.5,262,77.06673,5424.3994,1.2975768
4268.802,10.0,4881.1226,2.8761008,4999.5747,17103.220613718033,488.25,0.0062004966,1.0670447,0.002355855,4519.977,10.0,4501.395,100,658.8516,-1.0,0.4189424,0.23558551,,0.62004966,[ 0.032  0.492 -2.684 -2.982],4881.12240913731,479.5976,0.028761007,0.010670449,74.757065,10549326,4401.525,,26300,8667088.0,263,73.13411,5217.4043,1.367351
4346.057,10.0,4958.3735,4.191986,4999.5396,17183.700844049454,495.94,0.006017698,1.0852084,0.0023506875,4070.3608,10.0,4699.3496,100,404.94946,-1.0,0.4189424,0.23506877,,0.6017698,[ 0.034  0.47  -2.681 -2.948],4958.373469691725,929.1787,0.04191986,0.0108520845,76.48226,10598920,4029.1946,,26400,7250686.5,264,76.62923,5398.8345,1.3049852
4220.331,10.0,4832.6465,113.71681,4999.536,17263.725692749023,483.41,0.11433261,2.416077,2.7737962e-05,4989.5557,10.0,7402.374,100,793.0914,-1.0,0.4189424,0.0027737962,,11.433262,[ 0.027  0.48  -2.713 -2.977],4832.646666901295,9.980469,1.137168,0.024160765,4.274721,10647261,4822.666,,26500,2002297200.0,265,3.6083848,10625.809,27.71323
4268.49,10.0,4880.8096,98.8083,4999.5645,17340.923882246017,488.22,0.10479984,2.441204,3.1764626e-05,4999.5645,10.0,8494.222,100,703.484,-1.0,0.4189424,0.0031764628,,10.479984,[ 0.051  0.501 -2.689 -3.07 ],4880.80954701846,,0.98808295,0.024412038,5.146819,10696083,4880.8096,,26600,2774353000.0,266,2.9058442,12086.266,34.413406
4219.704,10.0,4832.0215,114.11905,4999.5444,17417.483997821808,483.38,0.114590414,2.1641304,1.001665e-05,4989.565,10.0,7180.8086,100,800.44073,-1.0,0.4189424,0.001001665,,11.459042,[ 0.038  0.482 -2.691 -3.143],4832.021630970436,9.979694,1.1411904,0.021641307,3.4438958,10744421,4822.042,,26700,3302543400.0,267,3.1366491,10638.156,31.881157
4167.057,10.0,4779.3696,11.402718,4999.5073,17491.944177389145,478.12,0.0173799,1.4248154,0.00018537614,4599.7773,10.0,5767.6113,100,904.92285,-1.0,0.4189424,0.018537614,,1.7379901,[ 0.056  0.533 -2.695 -3.18 ],4779.369649853695,399.7298,0.11402717,0.014248154,40.194336,10792233,4379.6396,,26800,66049620.0,268,25.144176,6988.7197,3.977064
4212.586,10.0,4824.902,2370.5908,4999.537,17564.290875196457,482.65,2.3588057,25.60094,9.667336e-08,4609.825,10.0,81430.15,100,838.22864,-1.0,0.4189424,9.667337e-06,,235.8806,[ 0.038  0.562 -2.687 -3.182],4824.901885903542,389.71216,23.705908,0.2560094,1.1642374,10840498,4435.1895,,26900,1194288300000.0,269,0.017366756,127894.09,5758.128
4341.2812,10.0,4953.5986,2.2291596,4999.556,17642.85560321808,495.47,0.0036293438,1.0234473,0.0014099168,4539.9116,10.0,4407.534,100,451.65958,-1.0,0.4189424,0.14099169,,0.3629344,[ 0.037  0.539 -2.692 -2.999],4953.5991762471585,459.64447,0.022291595,0.010234472,88.829285,10890045,4493.9546,,27000,3171633.2,270,87.85017,5060.8237,1.1383017
4181.0605,10.0,4793.382,32.77695,4999.58,17715.32947063446,479.48,0.03569961,1.4353276,5.733463e-06,4999.58,10.0,5101.999,100,961.9458,-1.0,0.4189424,0.0005733463,,3.569961,[ 0.045  0.532 -2.707 -3.004],4793.381703487611,,0.3277695,0.014353276,13.915535,10937993,4793.382,,27100,323433950.0,271,10.472406,6994.151,9.548903
4245.044,10.0,4857.3657,228.84708,4999.581,17809.004841804504,485.87,0.22724283,3.17668,0.00019900834,4210.0146,10.0,11848.816,100,708.66614,-1.0,0.4189424,0.019900834,,22.724283,[ 0.04   0.572 -2.731 -2.985],4857.365524260163,789.5662,2.2884707,0.0317668,1.9167324,10986580,4067.799,,27200,9250252000.0,272,2.32382,15865.596,43.03259
4350.105,10.0,4962.428,11.118658,4999.5894,17906.316242933273,496.36,0.0143514015,1.1672436,0.0009891025,2200.5828,10.0,4838.324,100,234.05699,-1.0,0.4189424,0.09891026,,1.4351401,[ 4.376e-04  5.783e-01 -2.728e+00 -2.972e+00],4962.427873158332,2799.0066,0.11118658,0.011672436,39.81367,11036216,2163.4211,,27300,18110572.0,273,47.09134,5730.621,2.1235328
4226.8594,10.0,4839.1816,2.5212145,4999.5903,17974.749158143997,484.1,0.00417868,1.0347611,0.0032857733,2639.9019,10.0,4396.784,100,520.4574,-1.0,0.4189424,0.32857734,,0.41786802,[-0.012  0.549 -2.726 -2.942],4839.1818225509205,2359.6885,0.025212144,0.010347609,85.97869,11084626,2479.4934,,27400,7554371.0,274,85.03482,5060.805,1.1759888
4261.1455,10.0,4873.473,1.5398055,4999.628,18044.085681200027,487.54,0.002104198,1.0008596,0.005136165,2740.1592,10.0,4289.384,100,428.98486,-1.0,0.4189424,0.5136165,,0.2104198,[-0.011  0.571 -2.725 -2.958],4873.4729900931525,2259.4688,0.015398055,0.010008598,95.76702,11133380,2614.0044,,27500,5714200.5,275,95.80237,4914.9814,1.0438155
4212.8506,10.0,4825.1787,4.708712,4999.632,18104.361812353134,482.66,0.0072306534,1.0744915,0.0007749278,4979.667,10.0,4476.5947,100,820.7632,-1.0,0.4189424,0.07749278,,0.7230654,[-0.009  0.579 -2.734 -2.971],4825.178565644422,19.964712,0.04708712,0.010744915,68.83049,11181646,4805.214,,27600,13836244.0,276,67.95304,5219.407,1.4716045
4209.953,10.0,4822.2783,152.14204,4999.608,18178.534474134445,482.42,0.15104257,2.4725506,1.6465458e-05,4999.608,10.0,8520.854,100,749.61084,-1.0,0.4189424,0.0016465457,,15.104258,[-0.013  0.607 -2.735 -2.976],4822.27798399142,,1.5214204,0.024725508,2.6097982,11229888,4822.2783,,27700,5759199700.0,277,2.6918628,12252.97,37.148994
4307.851,10.0,4920.167,14.280691,4999.537,18255.05340909958,492.12,0.02851601,1.5113747,0.00010784987,4979.5737,10.0,5785.371,100,571.79614,-1.0,0.4189424,0.010784987,,2.851601,[ 0.007  0.672 -2.718 -3.027],4920.167010943993,19.963226,0.1428069,0.015113747,21.930489,11279100,4900.2036,,27800,204127710.0,278,12.625369,7508.641,7.9205604
4336.8574,10.0,4949.1826,2111.696,4999.6133,18327.538581371307,495.01,2.1006787,21.790483,8.1654626e-08,4999.6133,10.0,76883.516,100,497.41162,-1.0,0.4189424,8.1654625e-06,,210.06784,[ 0.014  0.725 -2.73  -3.024],4949.182575127326,,21.11696,0.21790482,1.064551,11328601,4949.1826,,27900,1113963100000.0,279,0.036608398,108886.59,2731.6138
4287.053,10.0,4899.3823,3.821367,4999.6445,18402.553518295288,490.03,0.0064638527,1.0879147,0.0021288523,4999.6445,10.0,4617.9414,100,699.19934,-1.0,0.4189424,0.21288523,,0.6463853,[ 0.003  0.748 -2.703 -2.892],4899.382371826975,,0.03821367,0.010879147,73.909004,11377604,4899.3823,,28000,11130768.0,280,72.27415,5338.208,1.3836206
4236.947,10.0,4849.275,23.30213,4999.633,18486.106667280197,485.04,0.023697192,1.1851755,0.00054848567,4999.633,10.0,4832.704,100,852.2246,-1.0,0.4189424,0.05484857,,2.3697195,[-0.003  0.768 -2.731 -2.935],4849.274723618059,,0.23302129,0.011851755,20.00853,11426108,4849.275,,28100,142242800.0,281,42.529804,5771.6426,2.3512924
4266.535,10.0,4878.8594,16.6865,4999.6055,18548.839338064194,488.01,0.02006927,1.185899,0.00096154975,4989.626,10.0,4806.163,100,718.9083,-1.0,0.4189424,0.09615498,,2.006927,[-0.025  0.782 -2.72  -2.95 ],4878.859288804099,9.979648,0.166865,0.01185899,25.880144,11474909,4868.88,,28200,101923976.0,282,37.99462,5799.554,2.6319516
4221.032,10.0,4833.3555,16.451422,4999.5996,18617.386963367462,483.46,0.021221105,1.3347707,0.00024930455,4999.5996,10.0,5214.1797,100,837.0026,-1.0,0.4189424,0.024930455,,2.1221106,[-0.015  0.732 -2.624 -2.923],4833.355781835324,,0.16451421,0.013347706,28.347214,11523255,4833.3555,,28300,107464216.0,283,25.241476,6432.9546,3.9617333
