MeanIWNorm,TimeElapsed,ReturnStepMaxmin,EpThisIter,VarianceInit,MeanIW,Bound,InitialReturnMax,EpisodesSoFar,MeanEntropy,ESSRenyi,ReturnMeanIW,TimestepsSoFar,OptimizationReturnMin,ESSClassic,ReturnStepMax,J_sample_variance,InitialBound,InitialReturnMin,InitialReturnStd,Iteration,StdIW,OptimizationReturnMean,LearnableVariance,InitialReturnMean,Weights,MinIW,MinIWNorm,StdIWNorm,EpLenMean,MaxIWNorm,EpRewMean,EmpiricalD2,MaxIW,OptimizationReturnMax
0.010644482,3494.736139535904,10.0,100,-1.0,1.0644482,4551.6772,4999.6895,28600,0.4189424,72.69438,5269.865,8483013,,80.38304,10.0,7235510.5,4337.3076,9.980678,496.45465,286,0.5258456,4939.662,,4949.642,[-0.088  1.621 -3.737 -3.012],0.033241224,0.00033241222,0.005258456,495.02,0.027174229,4949.641997366849,1.3756222,2.717423,4989.709
0.010411632,3515.9319665431976,10.0,100,-1.0,1.0411631,4493.121,4999.711,28700,0.4189424,85.44899,5155.547,8532514,,87.32819,10.0,4242143.5,4337.1875,,497.44592,287,0.39660734,4949.524,,4949.524,[-0.076  1.674 -3.75  -3.052],0.42698365,0.0042698365,0.0039660735,495.01,0.024322392,4949.524347783299,1.1702888,2.4322393,4999.711
0.011234151,3535.769743204117,10.0,100,-1.0,1.1234151,4585.424,4999.6943,28800,0.4189424,53.978233,5418.874,8580522,,33.186554,10.0,65109136.0,4187.612,9.979371,977.74786,288,1.5940105,4789.968,,4799.9473,[-0.071  1.696 -3.785 -3.05 ],0.19905376,0.0019905376,0.015940106,480.08,0.15020113,4799.947231624569,1.8525985,15.020113,4989.715
0.013456824,3555.7854883670807,10.0,100,-1.0,1.3456825,5316.3906,4999.676,28900,0.4189424,21.797327,6627.944,8629525,,20.125378,10.0,182301730.0,4287.3096,,699.23645,289,2.6808655,4899.6426,,4899.6426,[-0.102  1.688 -3.795 -3.047],0.0096427025,9.642702e-05,0.026808655,490.03,0.18368432,4899.642384734333,4.5877185,18.368433,4999.676
0.010411339,3577.321345806122,10.0,100,-1.0,1.0411338,4496.2305,4999.682,29000,0.4189424,86.9469,5152.9214,8678989,,89.08599,10.0,3631165.5,4333.411,,498.50137,290,0.36441317,4945.745,,4945.745,[-0.112  1.722 -3.859 -3.143],0.24436021,0.002443602,0.0036441314,494.64,0.021492727,4945.744592775695,1.1501273,2.1492727,4999.682
0.0114250565,3597.141534090042,10.0,100,-1.0,1.1425058,4690.88,4999.7046,29100,0.4189424,39.85034,5660.885,8728490,,38.650963,10.0,52631340.0,4337.1943,,497.44656,291,1.4394021,4949.531,,4949.531,[-0.105  1.762 -3.87  -3.177],0.03980717,0.0003980717,0.014394022,495.01,0.092590876,4949.530847237418,2.5093887,9.259088,4999.7046
0.012146449,3618.562161922455,10.0,100,-1.0,1.2146449,5095.968,4999.69,29200,0.4189424,43.711857,6022.1343,8777992,,37.814896,10.0,61369384.0,4337.3096,9.979424,496.45493,292,1.5576185,4939.664,,4949.6436,[-0.093  1.701 -3.829 -3.177],0.09676636,0.0009676636,0.015576186,495.02,0.13693124,4949.643698555329,2.2877088,13.693124,4989.7104
0.013330149,3638.566435813904,10.0,100,-1.0,1.333015,5426.372,4999.7124,29300,0.4189424,29.510845,6553.569,8826993,,26.37491,10.0,125590000.0,4287.0073,9.97997,698.4921,293,2.2271655,4889.365,,4899.345,[-0.114  1.732 -3.839 -3.16 ],0.035118118,0.00035118117,0.022271654,490.01,0.19792992,4899.345141007413,3.3885849,19.792992,4989.7324
0.012622866,3659.242133140564,10.0,100,-1.0,1.2622867,4860.629,4999.675,29400,0.4189424,22.211699,6159.89,8875224,,25.685595,10.0,117533690.0,4209.3037,,858.42596,294,2.1470876,4821.6367,,4821.6367,[-0.142  1.743 -3.841 -3.136],0.014475908,0.00014475908,0.021470876,482.31,0.1819174,4821.636552711547,4.502132,18.19174,4999.675
0.013418333,3678.4472889900208,10.0,100,-1.0,1.3418332,5451.734,4999.706,29500,0.4189424,26.123684,6649.7783,8924726,,29.595829,10.0,108152740.0,4337.3022,9.9805155,496.45438,295,2.0695813,4939.6587,,4949.639,[-0.12   1.764 -3.809 -3.117],0.05111937,0.00051119365,0.020695813,495.02,0.17235023,4949.6391384319495,3.827944,17.235023,4989.7256
0.038944006,3697.1047942638397,10.0,100,-1.0,3.8944004,13776.572,4999.6865,29600,0.4189424,1.1770687,19420.578,8974227,,2.9605289,10.0,12552820000.0,4337.213,,497.44818,296,22.296165,4949.5464,,4949.5464,[-0.117  1.748 -3.807 -3.171],0.00097058684,9.705868e-06,0.22296163,495.01,2.0527222,4949.54671137351,84.95681,205.27222,4999.6865
0.012678772,3717.3802824020386,10.0,100,-1.0,1.2678773,5224.1675,4999.7285,29700,0.4189424,33.272224,6285.7437,9023729,,43.505222,10.0,52885344.0,4337.301,9.981012,496.45447,297,1.4448098,4939.659,,4949.64,[-0.117  1.765 -3.806 -3.308],0.04279521,0.0004279521,0.014448098,495.02,0.08076607,4949.640503917967,3.0055099,8.076607,4989.7476
0.0145907365,3738.675384283066,10.0,100,-1.0,1.4590738,5591.385,4999.6943,29800,0.4189424,13.718057,7244.651,9073230,,5.202187,10.0,979920300.0,4337.172,,497.44418,298,6.2285,4949.507,,4949.507,[-0.105  1.741 -3.829 -3.348],0.036012813,0.00036012812,0.062285002,495.01,0.62628883,4949.506937959077,7.2896624,62.628883,4999.6943
0.023559691,3759.494562625885,10.0,100,-1.0,2.3559692,7617.298,4999.692,29900,0.4189424,2.3327467,11626.474,9121628,,2.3751717,10.0,5763021300.0,4226.426,,854.19073,299,15.104358,4838.7607,,4838.7607,[-0.139  1.759 -3.826 -3.343],0.0015609547,1.5609547e-05,0.15104356,483.98,1.5026574,4838.760775997731,42.86792,150.26575,4999.692
0.011552976,3781.3706364631653,10.0,100,-1.0,1.1552976,4757.319,4999.676,30000,0.4189424,40.16344,5723.53,9171020,,45.920372,10.0,40021260.0,4325.99,,503.01376,300,1.2537416,4938.3237,,4938.3237,[-0.127  1.71  -3.839 -3.415],0.015524459,0.00015524459,0.012537417,493.92,0.085551314,4938.323774514498,2.4898264,8.555132,4999.676
0.011185488,3798.4381580352783,10.0,100,-1.0,1.1185488,4712.0645,4999.6846,30100,0.4189424,54.311035,5542.9556,9220522,,56.62953,10.0,24404330.0,4337.301,9.979779,496.45398,301,0.97888243,4939.655,,4949.635,[-0.112  1.75  -3.851 -3.413],0.09710866,0.0009710866,0.009788823,495.02,0.06626894,4949.634646846494,1.8412465,6.6268945,4989.7046
0.012609273,3814.2914192676544,10.0,100,-1.0,1.2609273,5194.3555,4999.6655,30200,0.4189424,39.794323,6165.035,9269027,,42.661816,10.0,55046216.0,4237.4087,,851.72046,302,1.4618146,4849.74,,4849.74,[-0.121  1.727 -3.888 -3.434],0.07931954,0.00079319533,0.014618147,485.05,0.082823716,4849.739940300915,2.5129213,8.2823715,4999.6655
0.01448356,3834.5889053344727,10.0,100,-1.0,1.448356,5620.6577,4999.707,30300,0.4189424,15.057673,7198.6733,9318460,,4.1747847,10.0,1211233400.0,4329.8984,9.981293,497.03036,303,6.939021,4932.253,,4942.2344,[-0.122  1.693 -3.902 -3.352],0.036069855,0.00036069856,0.0693902,494.33,0.6979028,4942.234471754483,6.6411324,69.79028,4989.7256
0.011085399,3854.3349463939667,10.0,100,-1.0,1.10854,4415.527,4999.668,30400,0.4189424,43.04449,5348.8413,9366554,,41.42273,10.0,44681790.0,4195.21,,861.0162,304,1.3182462,4807.542,,4807.542,[-0.139  1.66  -3.885 -3.388],0.05159477,0.0005159477,0.013182463,480.94,0.07983187,4807.541522877288,2.3231776,7.983187,4999.668
0.011654153,3872.8883860111237,10.0,100,-1.0,1.1654153,4873.919,4999.686,30500,0.4189424,51.488224,5727.283,9415260,,57.65195,10.0,25610204.0,4256.412,,556.4727,305,0.9988273,4868.746,,4868.746,[-0.138  1.672 -3.922 -3.344],0.10450423,0.0010450423,0.009988273,487.06,0.05514425,4868.746362630936,1.9421917,5.5144253,4999.686
0.011204677,3891.5918624401093,10.0,100,-1.0,1.1204677,4744.341,4999.669,30600,0.4189424,59.4186,5538.716,9464500,,59.6247,10.0,21743998.0,4310.5073,9.981476,509.31424,306,0.92202777,4912.858,,4922.8394,[-0.148  1.783 -3.945 -3.453],0.121705614,0.0012170561,0.009220278,492.4,0.04953947,4922.839477382769,1.6829747,4.953947,4989.6875
0.010580928,3911.252788066864,10.0,100,-1.0,1.0580928,4424.566,4999.6655,30700,0.4189424,75.91301,5127.361,9513234,,77.41338,10.0,7626846.5,4258.5054,,527.3024,307,0.5715328,4870.8364,,4870.8364,[-0.152  1.758 -3.944 -3.394],0.14304528,0.0014304527,0.0057153273,487.34,0.031163277,4870.836745454845,1.3172972,3.1163278,4999.6655
0.010432902,3930.4121277332306,10.0,100,-1.0,1.0432901,4497.1484,4999.715,30800,0.4189424,95.06273,5125.186,9562233,,95.27873,10.0,1727529.8,4286.119,9.97994,535.8171,308,0.23223975,4888.4766,,4898.457,[-0.157  1.743 -3.947 -3.408],0.59428436,0.0059428434,0.0023223974,489.99,0.017006774,4898.456845597944,1.051937,1.7006774,4989.735
0.010511134,3949.6589617729187,10.0,100,-1.0,1.0511132,4449.3677,4999.6704,30900,0.4189424,60.06121,5239.482,9611644,,66.18867,10.0,15611123.0,4327.0156,3599.7427,216.19443,309,0.75125754,1339.6055,,4939.348,[-0.153  1.715 -3.957 -3.379],0.049712673,0.0004971267,0.007512575,494.11,0.043010447,4939.348133573322,1.6649681,4.301045,1399.9277
0.010613977,3969.16269159317,10.0,100,-1.0,1.0613977,4470.3267,4999.713,31000,0.4189424,77.017784,5168.0693,9660426,,76.44449,10.0,8679759.0,4264.4077,,702.0973,310,0.58918434,4876.745,,4876.745,[-0.137  1.708 -3.951 -3.392],0.2634791,0.0026347912,0.0058918437,487.82,0.043914013,4876.745050544431,1.2984014,4.3914013,4999.713
0.010237575,3988.876574277878,10.0,100,-1.0,1.0237576,4343.834,4999.689,31100,0.4189424,90.80254,4986.4326,9709222,,88.96458,10.0,3623515.8,4265.919,,708.7674,311,0.36056468,4878.2534,,4878.2534,[-0.148  1.732 -3.954 -3.389],0.42416722,0.004241672,0.0036056468,487.96,0.028642163,4878.253498350652,1.1012907,2.8642163,4999.689
0.011763527,4007.813215494156,10.0,100,-1.0,1.1763529,4800.094,4999.699,31200,0.4189424,44.28461,5720.254,9757492,,52.996296,10.0,31461280.0,4212.614,9.979709,727.65906,312,1.1078498,4814.97,,4824.949,[-0.15   1.701 -3.96  -3.371],0.08763422,0.0008763422,0.011078496,482.7,0.08931341,4824.949671859789,2.2581208,8.931341,4989.7197
0.0115639325,4026.26855969429,10.0,100,-1.0,1.1563933,4618.2495,4999.652,31300,0.4189424,37.50349,5618.1333,9805890,,33.713852,10.0,66960584.0,4226.0947,,851.6465,313,1.6214844,4838.425,,4838.425,[-0.133  1.689 -3.957 -3.393],0.023633,0.00023632999,0.016214842,483.98,0.12488335,4838.424558085772,2.6664186,12.488336,4999.652
0.010575874,4046.1703684329987,10.0,100,-1.0,1.0575874,4532.407,4999.6543,31400,0.4189424,75.652245,5236.4106,9855296,,80.513214,10.0,7109767.0,4327.396,9.979786,499.1844,314,0.5202986,4929.7466,,4939.7266,[-0.124  1.637 -3.905 -3.404],0.3235043,0.003235043,0.005202986,494.06,0.028683344,4939.726421843901,1.3218379,2.8683345,4989.6743
0.011627993,4064.176130771637,10.0,100,-1.0,1.1627994,4686.767,4999.6587,31500,0.4189424,44.586487,5603.799,9903628,,38.05752,10.0,55333812.0,4219.5967,,858.58466,315,1.4834703,4831.9277,,4831.9277,[-0.115  1.619 -3.907 -3.413],0.10084262,0.0010084262,0.014834702,483.32,0.118761204,4831.927475022483,2.242832,11.876121,4999.6587
0.012676638,4082.3116376399994,10.0,100,-1.0,1.2676638,5272.699,4999.6655,31600,0.4189424,33.885265,6324.615,9953108,,42.304634,10.0,25078388.0,4334.2837,3539.5767,216.3519,316,1.4804051,1407.0385,,4946.615,[-0.133  1.625 -3.894 -3.446],0.03958077,0.0003958077,0.014804052,494.8,0.10041063,4946.615181749013,2.9511352,10.041063,1460.0889
0.0133842025,4101.1678676605225,10.0,100,-1.0,1.3384204,5219.827,4999.67,31700,0.4189424,22.094776,6522.5205,10002449,,17.406672,10.0,205591100.0,4320.585,,504.0498,317,2.9154606,4932.917,,4932.917,[-0.121  1.614 -3.894 -3.491],0.026809307,0.00026809305,0.029154604,493.41,0.24729581,4932.91741506396,4.5259566,24.729582,4999.67
0.051454972,4117.094045639038,10.0,100,-1.0,5.1454973,15166.087,4999.6963,31800,0.4189424,0.34325868,25617.584,10051147,,1.6592389,10.0,39465386000.0,4254.9023,9.9796505,532.5646,318,39.613174,4857.259,,4867.2383,[-0.145  1.607 -3.899 -3.493],0.00069214083,6.9214084e-06,0.39613175,486.98,3.9758348,4867.238232444506,291.32547,397.5835,4989.717
0.117517665,4137.364926099777,10.0,100,-1.0,11.751766,39460.234,4999.685,31900,0.4189424,0.10359393,58485.08,10098836,,1.3861161,10.0,248018710000.0,4154.519,,879.0267,319,99.122536,4766.853,,4766.853,[-0.14   1.691 -3.888 -3.433],1.6481605e-05,1.6481604e-07,0.99122536,476.89,9.949911,4766.8532143120365,965.3075,994.9911,4999.685
0.010920669,4156.316907405853,10.0,100,-1.0,1.092067,4645.717,4999.6733,32000,0.4189424,65.79845,5400.5996,10148313,,65.703354,10.0,15951427.0,4334.692,9.980939,496.86627,320,0.78900796,4937.043,,4947.024,[-0.117  1.749 -3.879 -3.361],0.15301582,0.0015301582,0.007890079,494.77,0.04718509,4947.024095273996,1.5197928,4.718509,4989.6924
0.012829792,4174.050410032272,10.0,100,-1.0,1.282979,5457.858,4999.7046,32100,0.4189424,41.023026,6413.898,10198268,,38.29143,10.0,34827750.0,4382.5894,4539.3223,45.789986,321,1.6287012,455.6037,,4994.926,[-0.119  1.737 -3.873 -3.313],0.08292956,0.00082929555,0.016287012,499.55,0.09606653,4994.925913737547,2.4376554,9.606653,460.38232
0.012183287,4193.986429929733,10.0,100,-1.0,1.2183287,5183.3887,4999.685,32200,0.4189424,46.772987,6078.7344,10248246,,36.822968,10.0,34235376.0,4384.897,4769.591,22.878904,322,1.5958228,227.64069,,4997.2314,[-0.099  1.609 -3.832 -3.215],0.1924487,0.0019244871,0.015958227,499.78,0.12991169,4997.231492863117,2.1379862,12.991169,230.09424
0.025176873,4212.710214853287,10.0,100,-1.0,2.5176873,8284.4375,4999.695,32300,0.4189424,2.0806694,12529.534,10297562,,4.418699,10.0,3449084000.0,4318.0073,9.9802265,502.57162,323,11.709573,4920.3613,,4930.342,[-0.109  1.512 -3.832 -3.129],0.0018389209,1.8389208e-05,0.11709572,493.16,1.1206157,4930.341870546711,48.061455,112.06158,4989.7144
0.011373264,4233.2784831523895,10.0,100,-1.0,1.1373264,4831.658,4999.7197,32400,0.4189424,57.868874,5636.608,10347064,,65.86661,10.0,17174202.0,4337.3203,9.98009,496.4563,324,0.8187325,4939.6777,,4949.6577,[-0.094  1.564 -3.819 -3.07 ],0.09021732,0.0009021732,0.008187326,495.02,0.04330361,4949.658005481062,1.7280447,4.330361,4989.7397
0.013032423,4253.078997850418,10.0,100,-1.0,1.3032423,5080.0225,4999.6807,32500,0.4189424,20.9112,6419.0776,10396067,,22.677355,10.0,147004100.0,4287.3184,,699.23773,325,2.4064806,4899.6514,,4899.6514,[-0.081  1.576 -3.842 -3.041],0.027709143,0.00027709143,0.024064805,490.03,0.17700066,4899.651641242513,4.7821264,17.700066,4999.6807
0.0145887695,4270.686543464661,10.0,100,-1.0,1.4588768,6104.711,4999.689,32600,0.4189424,26.52018,7293.7617,10446067,,17.39054,10.0,53730096.0,4387.213,4999.2837,0.088884234,326,3.1796331,0.26372558,,4999.5474,[-0.069  1.59  -3.831 -2.982],0.01447936,0.0001447936,0.031796332,500.0,0.27697936,4999.547372910025,3.7707136,27.697937,0.40527344
0.015449889,4287.489839553833,10.0,100,-1.0,1.5449889,5929.785,4999.7036,32700,0.4189424,15.286217,7495.959,10494075,,24.487154,10.0,187287250.0,4187.63,9.979698,977.75165,327,2.7131052,4789.9863,,4799.966,[-0.054  1.51  -3.866 -2.857],0.008984555,8.984554e-05,0.02713105,480.08,0.17411622,4799.966118690719,6.541841,17.411623,4989.724
0.011115335,4306.250295162201,10.0,100,-1.0,1.1115335,4728.0864,4999.6826,32800,0.4189424,54.55219,5557.1387,10544075,,44.589386,10.0,31188632.0,4387.185,4999.116,0.09938276,328,1.2390909,0.40251952,,4999.5186,[-0.053  1.642 -3.891 -2.903],0.06524056,0.0006524056,0.012390909,500.0,0.101835705,4999.518696968567,1.833107,10.183571,0.56640625
0.011465736,4325.217769145966,10.0,100,-1.0,1.1465735,4864.1543,4999.705,32900,0.4189424,49.74939,5732.307,10594075,,60.882862,10.0,33187374.0,4387.183,4999.2183,0.10317794,329,0.9190471,0.3008838,,4999.519,[-0.049  1.676 -3.859 -2.975],0.06592478,0.00065924774,0.009190472,500.0,0.054641835,4999.519132958404,2.0100749,5.464184,0.4868164
0.0105705485,4341.148596525192,10.0,100,-1.0,1.0570549,4445.187,4999.6885,33000,0.4189424,69.32504,5180.6206,10643078,,82.10498,10.0,6700264.0,4287.286,,699.23315,330,0.49349043,4899.621,,4899.621,[-0.026  1.688 -3.856 -2.944],0.014454346,0.00014454346,0.004934904,490.03,0.029024418,4899.620746591115,1.4424802,2.902442,4999.6885
0.015119348,4359.169012546539,10.0,100,-1.0,1.5119346,5727.2544,4999.665,33100,0.4189424,11.175962,7558.911,10693078,,11.215147,10.0,57705030.0,4387.163,4999.095,0.10314338,331,4.254024,0.39943358,,4999.4946,[ 0.007  1.718 -3.868 -2.968],0.015142955,0.00015142954,0.042540245,500.0,0.37001365,4999.49465068529,8.947775,37.001366,0.5698242
0.03446601,4379.304704666138,10.0,100,-1.0,3.446601,13383.664,4999.6807,33200,0.4189424,2.6006398,17180.727,10742579,,3.9520304,10.0,7290680300.0,4337.181,,497.44498,332,16.991236,4949.515,,4949.515,[ 0.046  1.608 -3.852 -2.942],0.06716772,0.0006716772,0.16991235,495.01,1.4508264,4949.5148363879,38.452076,145.08264,4999.6807
0.010632924,4398.485371351242,10.0,100,-1.0,1.0632924,4559.9043,4999.7236,33300,0.4189424,75.17372,5266.155,10792080,,66.80973,10.0,14463029.0,4337.208,,497.44818,333,0.74944216,4949.5464,,4949.5464,[-0.051  1.68  -3.886 -3.003],0.37271053,0.0037271052,0.0074944217,495.01,0.05510707,4949.5466684467865,1.330252,5.510707,4999.7236
0.012161719,4417.3366487026215,10.0,100,-1.0,1.2161717,4897.911,4999.6987,33400,0.4189424,35.029854,5932.506,10840585,,29.983732,10.0,88248390.0,4237.4155,,851.72266,334,1.8584528,4849.7505,,4849.7505,[-0.079  1.688 -3.902 -3.012],0.017360324,0.00017360324,0.018584527,485.05,0.17497644,4849.750887369032,2.854708,17.497644,4999.6987
0.0118516525,4435.904597520828,10.0,100,-1.0,1.1851654,4903.5186,4999.7295,33500,0.4189424,39.887894,5873.072,10890087,,16.878447,10.0,174290100.0,4337.3047,9.979893,496.455,335,2.6300836,4939.664,,4949.644,[-0.046  1.611 -3.881 -2.979],0.079032026,0.0007903202,0.026300836,495.02,0.26160228,4949.644108366146,2.5070264,26.160229,4989.7495
0.011692334,4455.040182352066,10.0,100,-1.0,1.1692334,4934.6777,4999.701,33600,0.4189424,66.31888,5686.5967,10938591,,70.06084,10.0,15745987.0,4237.3086,,852.2889,336,0.7643346,4849.6445,,4849.6445,[-0.074  1.629 -3.884 -2.952],0.08952923,0.00089529227,0.007643346,485.04,0.043110795,4849.644755105708,1.5078663,4.3110795,4999.701
0.011085384,4475.392226696014,10.0,100,-1.0,1.1085384,4713.838,4999.6807,33700,0.4189424,70.320366,5444.0474,10987595,,76.57068,10.0,10056251.0,4287.429,9.980074,698.5402,337,0.61319613,4889.7827,,4899.7627,[-0.069  1.717 -3.853 -3.038],0.21928963,0.0021928963,0.0061319615,490.04,0.030322732,4899.762542307143,1.4220631,3.0322733,4989.7007
0.011227292,4495.691277503967,10.0,100,-1.0,1.1227292,4715.9043,4999.6987,33800,0.4189424,46.574604,5613.157,11037595,,42.93424,10.0,31822390.0,4387.2095,4999.297,0.082646154,338,1.2943777,0.24797851,,4999.545,[-0.083  1.726 -3.89  -3.075],0.07745455,0.0007745455,0.012943776,500.0,0.07920574,4999.5448135844,2.1470928,7.920574,0.40185547
0.010543449,4516.44472527504,10.0,100,-1.0,1.054345,4411.6304,4999.7144,33900,0.4189424,87.26966,5067.11,11085599,,89.44846,10.0,4389992.5,4187.2188,,979.7054,339,0.3621214,4799.556,,4799.556,[-0.104  1.746 -3.898 -3.134],0.2810714,0.0028107138,0.0036212138,480.04,0.022595549,4799.556390754661,1.1458735,2.2595549,4999.7144
0.010905805,4536.6075620651245,10.0,100,-1.0,1.0905807,4697.1226,4999.6763,34000,0.4189424,65.734566,5452.3726,11135599,,79.24436,10.0,30024466.0,4387.1914,4999.1655,0.07944327,340,0.5581381,0.3589502,,4999.5244,[-0.1    1.784 -3.91  -3.178],0.0258134,0.000258134,0.0055813813,500.0,0.028073506,4999.524409609588,1.5212697,2.8073506,0.5107422
0.011510414,4555.476229906082,10.0,100,-1.0,1.1510414,4637.0015,4999.6885,34100,0.4189424,44.990627,5549.9106,11183604,,45.32265,10.0,41622120.0,4187.31,,979.2145,341,1.2642618,4799.6445,,4799.6445,[-0.075  1.794 -3.887 -3.175],0.09914304,0.0009914304,0.012642618,480.05,0.10546692,4799.644729265275,2.222685,10.546692,4999.6885
0.013484881,4575.188169956207,10.0,100,-1.0,1.3484882,5359.619,4999.6694,34200,0.4189424,23.85915,6613.2207,11232124,,6.56635,10.0,654364500.0,4238.8984,,843.3103,342,5.086708,4851.2305,,4851.2305,[-0.054  1.755 -3.849 -3.1  ],0.0787685,0.000787685,0.050867073,485.2,0.5118009,4851.230508285491,4.191264,51.18009,4999.6694
0.014599223,4597.967275619507,10.0,100,-1.0,1.4599223,5382.625,4999.6846,34300,0.4189424,10.762923,7249.104,11281625,,10.483472,10.0,459973600.0,4337.2056,,497.44745,343,4.266078,4949.54,,4949.54,[-0.095  1.768 -3.835 -3.15 ],0.0059031546,5.9031543e-05,0.04266078,495.01,0.3566181,4949.539650620959,9.291156,35.66181,4999.6846
0.010644883,4618.340615749359,10.0,100,-1.0,1.0644882,4636.216,4999.7095,34400,0.4189424,79.73799,5321.953,11331625,,80.61804,10.0,28605834.0,4387.199,4999.241,0.09174821,344,0.5219435,0.2944873,,4999.536,[-0.118  1.828 -3.829 -3.119],0.34796983,0.0034796982,0.005219435,500.0,0.030513491,4999.535655591969,1.2541074,3.0513492,0.46826172
0.014034327,4636.299172401428,10.0,100,-1.0,1.4034326,5615.9565,4999.7246,34500,0.4189424,24.34587,6856.9775,11380129,,13.410131,10.0,322486180.0,4237.299,,852.2877,345,3.5662234,4849.6377,,4849.6377,[-0.109  1.786 -3.857 -3.104],0.028303428,0.00028303426,0.035662234,485.04,0.3365432,4849.63765554494,4.107473,33.65432,4999.7246
0.010360522,4656.343388795853,10.0,100,-1.0,1.0360523,4407.344,4999.693,34600,0.4189424,84.98308,5071.5806,11429053,,83.501396,10.0,5879214.5,4279.115,,701.6476,346,0.46053073,4891.45,,4891.45,[-0.144  1.883 -3.868 -3.182],0.44243863,0.004424386,0.004605307,489.24,0.041754417,4891.45025462203,1.1767049,4.1754417,4999.693
0.010387518,4676.390476465225,10.0,100,-1.0,1.0387518,4505.6914,4999.6743,34700,0.4189424,94.30184,5136.2524,11478457,,94.2714,10.0,1944076.0,4327.116,,500.27188,347,0.2560623,4939.449,,4939.449,[-0.155  1.883 -3.865 -3.177],0.5350248,0.005350248,0.0025606232,494.04,0.01704499,4939.4490712343095,1.0604247,1.704499,4999.6743
0.010337932,4696.807526111603,10.0,100,-1.0,1.0337932,4390.7866,4999.675,34800,0.4189424,78.45604,5082.0986,11527845,,73.33529,10.0,9215691.0,4325.6143,9.980179,503.02188,348,0.62336963,4927.967,,4937.947,[-0.156  1.911 -3.885 -3.209],0.32279706,0.0032279706,0.0062336954,493.88,0.04022446,4937.9467129755685,1.2745992,4.022446,4989.695
0.01320716,4716.877717256546,10.0,100,-1.0,1.3207161,5095.075,4999.6934,34900,0.4189424,19.726143,6473.769,11576701,,23.22861,10.0,145448590.0,4272.3394,,705.5837,349,2.4010298,4884.6743,,4884.6743,[-0.161  1.887 -3.883 -3.213],0.019809755,0.00019809754,0.024010297,488.56,0.17651643,4884.674554260226,5.0694146,17.651644,4999.6934
0.012361072,4737.003008365631,10.0,100,-1.0,1.236107,4695.9062,4999.694,35000,0.4189424,24.573574,5931.1562,11624952,,20.662708,10.0,132749540.0,4210.724,9.97921,720.0322,350,2.4221509,4813.081,,4823.0596,[-0.172  1.841 -3.901 -3.242],0.040809512,0.0004080951,0.024221508,482.51,0.18768571,4823.059678147749,4.069412,18.768572,4989.715
0.015277884,4755.082142591476,10.0,100,-1.0,1.5277885,5707.47,4999.691,35100,0.4189424,12.889197,7413.065,11672650,,18.465693,10.0,261744220.0,4155.827,,981.21466,351,3.2103374,4768.162,,4768.162,[-0.175  1.874 -3.902 -3.2  ],0.011752348,0.00011752348,0.032103375,476.98,0.23225997,4768.162109154816,7.7584352,23.225998,4999.691
0.014661994,4774.291074991226,10.0,100,-1.0,1.4661994,5317.5723,4999.6797,35200,0.4189424,10.828902,7178.3545,11720991,,8.5309725,10.0,583415800.0,4220.625,,854.58514,352,4.80099,4832.958,,4832.958,[-0.153  1.841 -3.897 -3.242],0.0060663708,6.0663708e-05,0.048009902,483.41,0.47150198,4832.95795433213,9.234547,47.1502,4999.6797
0.03619517,4794.832537174225,10.0,100,-1.0,3.6195173,11503.428,4999.6787,35300,0.4189424,0.89170974,17987.92,11769732,,2.6963992,10.0,11939587000.0,4260.2227,,704.0625,353,21.743177,4872.5557,,4872.5557,[-0.165  1.812 -3.906 -3.299],0.00038268018,3.8268017e-06,0.21743174,487.41,2.1510506,4872.555573830814,112.14411,215.10507,4999.6787
0.010872986,4812.115359067917,10.0,100,-1.0,1.0872988,4511.0933,4999.7104,35400,0.4189424,71.27936,5236.378,11818414,,74.10608,10.0,9033850.0,4253.92,,547.04675,354,0.6427189,4866.2563,,4866.2563,[-0.16   1.753 -3.902 -3.376],0.11661906,0.0011661906,0.006427189,486.82,0.039885283,4866.256743863829,1.4029307,3.9885285,4999.7104
0.010324541,4827.583442926407,10.0,100,-1.0,1.0324539,4172.963,4999.692,35500,0.4189424,82.953224,4845.277,11865223,,83.3082,10.0,6122054.5,4065.9329,,1012.6822,355,0.462145,4678.2676,,4678.2676,[-0.174  1.756 -3.908 -3.382],0.2370304,0.002370304,0.00462145,468.09,0.031112885,4678.267668071644,1.2054987,3.1112885,4999.692
0.013730555,4847.250340461731,10.0,100,-1.0,1.3730555,5341.4463,4999.7114,35600,0.4189424,20.612276,6690.1846,11912788,,29.073908,10.0,114597780.0,4141.33,9.98069,758.74994,356,2.1445658,4743.687,,4753.667,[-0.169  1.733 -3.904 -3.387],0.021687828,0.00021687828,0.021445656,475.65,0.12828846,4753.667441688648,4.8514776,12.828847,4989.731
0.0113693485,4868.703071832657,10.0,100,-1.0,1.1369349,4720.0845,4999.664,35700,0.4189424,42.03975,5664.4854,11962383,,49.031876,10.0,22492340.0,4345.3145,4029.5571,150.55649,357,1.1591663,928.08923,,4957.6465,[-0.164  1.785 -3.917 -3.361],0.04348816,0.0004348816,0.011591663,495.95,0.09553205,4957.646329576938,2.3787012,9.5532055,970.10693
