InitialReturnStd,InitialReturnMean,OptimizationReturnMin,EpLenMean,ReturnMeanIW,MaxIW,MeanIW,OptimizationReturnMax,EpRewMean,Iteration,StdIWNorm,ESSClassic,InitialReturnMax,EpThisIter,ReturnStepMaxmin,EpisodesSoFar,ESSRenyi,OptimizationReturnMean,MeanEntropy,TimeElapsed,Bound,MinIW,LearnableVariance,InitialReturnMin,MaxIWNorm,Weights,StdIW,TimestepsSoFar,ReturnStepMax,MinIWNorm,J_sample_variance,EmpiricalD2,MeanIWNorm,VarianceInit,InitialBound
1018.1294,4699.7627,,470.17,8166.45,66.83441,1.7878412,4869.686,4699.762907008008,275,0.06802828,6.460609,4999.498,100,10.0,27500,14.521398,4569.951,0.4189424,18224.192934036255,6559.628,0.012252973,,129.81204,0.6683441,[ 0.072  0.177 -2.698 -1.221],6.802828,12232337,10.0,0.00012252973,1098149900.0,6.8863897,0.017878411,-1.0,4087.4517
1389.6105,4272.581,,427.63,5078.7485,6.4235344,1.1446884,4989.4683,4272.581193938322,276,0.009106709,61.24001,4999.4507,100,10.0,27600,57.67478,4262.5986,0.4189424,18291.704666376114,4272.489,0.17932236,,9.982227,0.064235345,[ 0.094  0.142 -2.698 -1.193],0.9106709,12275100,10.0,0.0017932235,23604980.0,1.73386,0.011446882,-1.0,3660.276
1143.9236,4548.4414,,455.11,5201.7627,14.339391,1.1852947,4559.679,4548.44158433068,277,0.015873855,35.79682,4999.421,100,10.0,27700,48.011326,4108.7,0.4189424,18362.826736211777,4318.086,0.053487256,,439.7416,0.1433939,[ 0.095  0.15  -2.715 -1.16 ],1.5873854,12320611,10.0,0.0005348725,51069150.0,2.0828419,0.011852947,-1.0,3936.14
1426.9478,4144.83,,414.93,6163.7324,17.315315,1.6371338,4649.4883,4144.830327637255,278,0.02542464,29.310041,4999.3794,100,10.0,27800,17.526564,3794.9395,0.4189424,18426.303282499313,4701.174,0.026015844,,349.89087,0.17315315,[ 0.107  0.149 -2.734 -1.204],2.5424643,12362104,10.0,0.00026015844,84226470.0,5.705625,0.016371336,-1.0,3532.5337
1676.5275,3702.1572,,370.77,6056.3203,11.248357,1.3024018,4619.592,3702.157480212714,279,0.020938516,27.896715,4999.3384,100,10.0,27900,19.150349,3322.411,0.4189424,18481.739280462265,4657.1523,0.03782592,,379.74667,0.11248357,[ 0.133  0.161 -2.74  -1.178],2.0938516,12399181,10.0,0.0003782592,98744170.0,5.221837,0.013024016,-1.0,3089.866
1121.1406,4578.2886,,458.1,4755.037,1.8872812,1.0441103,4979.5073,4578.288361203099,280,0.0024402055,94.820786,4999.472,100,10.0,28000,91.09706,4558.323,0.4189424,18551.342703819275,4113.5063,0.45211866,,19.965034,0.01887281,[ 0.102  0.183 -2.749 -1.214],0.24402057,12444991,10.0,0.0045211865,2660338.0,1.0977303,0.010441102,-1.0,3965.9797
984.81744,4615.213,,461.79,5329.991,6.1227903,1.1433191,4019.8945,4615.212866610732,281,0.009571955,58.79183,4999.4873,100,10.0,28100,50.09838,3635.62,0.4189424,18622.536899089813,4464.9053,0.054268867,,979.59265,0.061227903,[ 0.11   0.19  -2.762 -1.224],0.9571955,12491170,10.0,0.00054268865,16947242.0,1.9960725,0.011433192,-1.0,4002.9033
1116.4686,4469.8154,,447.32,4847.8237,4.057711,1.0838678,4989.459,4469.8155376538525,282,0.0064886697,73.616425,4999.4385,100,10.0,28200,69.76556,4459.8364,0.4189424,18692.50735116005,4114.7524,0.25613362,,9.979646,0.04057711,[ 0.121  0.215 -2.765 -1.233],0.648867,12535902,10.0,0.0025613362,11452699.0,1.433372,0.010838679,-1.0,3857.5117
1248.5168,4482.2236,,448.52,6712.319,42.081505,1.4596797,4759.6177,4482.223419314287,283,0.044480212,9.722158,4999.499,100,10.0,28300,10.029505,4242.3423,0.4189424,18764.874804258347,4778.8716,0.0030539953,,239.88123,0.42081505,[ 0.13   0.228 -2.767 -1.276],4.4480214,12580754,10.0,3.053995e-05,453152400.0,9.970582,0.014596795,-1.0,3869.912
1312.7423,4452.1455,,445.5,5438.0444,9.936699,1.143947,4999.427,4452.1449942978,284,0.013388439,42.198162,4999.427,100,10.0,28400,39.61817,4452.1455,0.4189424,18835.48030757904,4465.2554,0.03708045,,,0.099366985,[ 0.146  0.269 -2.779 -1.262],1.3388441,12625304,10.0,0.0003708045,47227060.0,2.5240943,0.011439469,-1.0,3839.8428
948.812,4715.0054,,471.7,15998.719,179.23322,3.2333612,4999.4717,4715.005210699351,285,0.18311058,3.0237575,4999.4717,100,10.0,28500,2.2481065,4715.0054,0.4189424,18909.154580116272,11914.948,0.0045965547,,,1.7923322,[ 0.114  0.289 -2.797 -1.261],18.311056,12672474,10.0,4.5965546e-05,8468768000.0,44.48188,0.03233361,-1.0,4102.6978
675.5806,4883.1245,,488.43,5437.402,15.941308,1.1016304,4999.5083,4883.124803198559,286,0.01761314,28.11958,4999.5083,100,10.0,28600,45.263683,4883.1245,0.4189424,18986.009412288666,4527.283,0.13867876,,,0.15941307,[ 0.073  0.217 -2.797 -1.178],1.7613142,12721317,10.0,0.0013867875,78783320.0,2.2092767,0.011016305,-1.0,4270.8125
536.58594,4924.9316,,492.59,9647.629,68.16196,1.9334419,4649.7617,4924.93205374564,287,0.07512787,6.211676,4999.5327,100,10.0,28700,6.9613414,4575.161,0.4189424,19062.12221097946,7326.878,0.009821641,,349.77112,0.6816195,[ 0.048  0.21  -2.791 -1.18 ],7.512788,12770576,10.0,9.821641e-05,1233357400.0,14.365047,0.01933442,-1.0,4312.616
453.02655,4907.412,,490.85,4958.061,1.5857959,1.0007206,2599.8643,4907.411753040608,288,0.002205228,95.36886,4999.5996,100,10.0,28800,94.65677,2507.6763,0.4189424,19138.641740322113,4328.6924,0.4523475,,2399.7354,0.01585796,[ 0.023  0.239 -2.829 -1.274],0.22052279,12819661,10.0,0.0045234747,6327430.0,1.0564485,0.010007205,-1.0,4295.0884
471.4806,4932.455,,493.34,8747.711,49.25744,1.7530305,3769.83,4932.4551702181825,289,0.059220534,8.056652,4999.593,100,10.0,28900,9.313024,3702.6924,0.4189424,19213.305766820908,6741.2305,0.014763053,,1229.7627,0.49257436,[ 0.027  0.243 -2.828 -1.272],5.9220533,12868995,10.0,0.00014763052,508191140.0,10.737652,0.017530303,-1.0,4320.132
454.65765,4953.526,,495.44,6178.026,8.418972,1.2496167,4569.819,4953.5257304205725,290,0.016071487,37.677734,4999.558,100,10.0,29000,24.715591,4523.786,0.4189424,19288.411628484726,4946.3633,0.017508475,,429.73938,0.08418972,[ 0.047  0.188 -2.826 -1.256],1.6071488,12918539,10.0,0.00017508474,55075860.0,4.046029,0.012496168,-1.0,4341.2075
789.3541,4828.612,,482.99,6846.5073,15.615541,1.4113672,4979.5654,4828.611863823301,291,0.028173946,20.060658,4999.5303,100,10.0,29100,16.94839,4808.647,0.4189424,19361.527708768845,5359.166,0.004913737,,19.964752,0.1561554,[ 0.068  0.191 -2.827 -1.304],2.8173945,12966838,10.0,4.913737e-05,199810670.0,5.9002657,0.014113673,-1.0,4216.297
857.4105,4778.428,,478.01,5173.4766,3.998834,1.0624293,4549.645,4778.428705583553,292,0.007228526,68.356766,4999.5073,100,10.0,29200,61.70637,4328.566,0.4189424,19434.611849069595,4393.991,0.11155067,,449.86243,0.03998834,[ 0.092  0.172 -2.859 -1.229],0.7228526,13014639,10.0,0.0011155066,11885334.0,1.6205782,0.010624293,-1.0,4166.116
727.67706,4844.187,,484.56,6225.7266,12.137065,1.3032279,4419.6914,4844.186751654165,293,0.017666519,35.2405,4999.445,100,10.0,29300,30.80421,4264.4336,0.4189424,19507.929469823837,5122.506,0.041320164,,579.7532,0.12137064,[ 0.097  0.197 -2.88  -1.245],1.7666519,13063095,10.0,0.00041320163,62074668.0,3.2463095,0.013032278,-1.0,4231.882
1104.5166,4535.4805,,453.81,4564.605,1.2571981,1.0037694,4509.7017,4535.480710500476,294,0.0010238787,98.97023,4999.4653,100,10.0,29400,98.64069,4045.7168,0.4189424,19576.652761220932,3948.0935,0.6916366,,489.76373,0.01257198,[ 0.105  0.176 -2.89  -1.277],0.10238787,13108476,10.0,0.006916366,1707554.4,1.0137804,0.010037695,-1.0,3923.1736
843.7635,4763.9736,,476.59,6938.0957,48.89514,1.412931,4999.5913,4763.9732854244985,295,0.05019718,7.3412447,4999.5913,100,10.0,29500,8.583637,4763.9736,0.4189424,19646.693996191025,4848.1045,0.0073500737,,,0.4889514,[ 0.106  0.18  -2.881 -1.283],5.019718,13156135,10.0,7.3500734e-05,637337900.0,11.650073,0.014129307,-1.0,4151.651
687.25916,4869.592,,487.08,5015.0522,2.1472642,1.0325797,4949.607,4869.591738300349,296,0.0028540133,92.9027,4999.5146,100,10.0,29600,90.21397,4819.6836,0.4189424,19717.42982172966,4370.384,0.56270427,,49.9076,0.021472642,[ 0.074  0.21  -2.876 -1.27 ],0.2854013,13204843,10.0,0.0056270426,2414741.2,1.1084758,0.010325797,-1.0,4257.279
688.6249,4835.2173,,483.68,5001.27,1.6763413,1.0336823,4999.556,4835.2173097167415,297,0.002204063,95.65124,4999.556,100,10.0,29700,95.00404,4835.2173,0.4189424,19789.99801325798,4373.058,0.54715204,,,0.016763413,[ 0.079  0.216 -2.884 -1.262],0.22040631,13253211,10.0,0.00547152,1678450.1,1.0525868,0.010336825,-1.0,4222.8994
72.258385,4988.8564,,498.99,7041.534,30.730768,1.4092473,550.2622,4988.856394360337,298,0.035014763,13.940293,4999.5337,100,10.0,29800,11.630743,539.5849,0.4189424,19865.32546377182,5246.0923,0.004026312,,4449.2715,0.30730766,[ 0.085  0.211 -2.915 -1.249],3.5014765,13303110,10.0,4.026312e-05,43454740.0,8.597903,0.014092471,-1.0,4376.541
1098.2139,4694.701,,469.64,5253.0024,4.480485,1.0905855,4999.471,4694.70111864026,299,0.008299851,63.323593,4999.471,100,10.0,29900,59.029324,4694.701,0.4189424,19936.487812042236,4456.044,0.091422915,,,0.04480485,[ 0.125  0.209 -2.928 -1.285],0.8299851,13350074,10.0,0.00091422914,18659726.0,1.6940733,0.010905854,-1.0,4082.3936
893.6311,4808.941,,481.04,21204.35,298.8216,4.272683,4999.5586,4808.94111295496,300,0.29783273,2.0165513,4999.5586,100,10.0,30000,1.0373725,4808.941,0.4189424,20009.89812541008,15192.475,0.0015076202,,,2.988216,[ 0.109  0.22  -2.94  -1.326],29.783272,13398178,10.0,1.5076202e-05,22398714000.0,96.39739,0.04272683,-1.0,4196.6226
880.113,4784.962,,478.65,15009.344,203.92628,3.0275226,4999.539,4784.961970392423,301,0.20405309,2.1539304,4999.539,100,10.0,30100,2.1325014,4784.962,0.4189424,20082.427416801453,10816.285,0.0012390759,,,2.0392628,[ 0.095  0.2   -2.999 -1.183],20.40531,13446043,10.0,1.23907585e-05,10514636000.0,46.893288,0.030275228,-1.0,4172.6455
788.82874,4838.999,,484.02,5941.9575,13.243843,1.2140148,4989.573,4838.999053630804,302,0.020704044,25.585554,4999.5537,100,10.0,30200,27.45124,4829.0186,0.4189424,20155.661830186844,4773.277,0.032749314,,9.980689,0.13243842,[ 0.045  0.185 -2.996 -1.162],2.0704045,13494445,10.0,0.00032749312,108646610.0,3.6428225,0.012140149,-1.0,4226.681
794.6351,4855.2974,,485.64,5080.363,4.2384562,1.0599996,4999.662,4855.297449264987,303,0.0057503856,77.26215,4999.662,100,10.0,30300,80.29196,4855.2974,0.4189424,20228.598064422607,4397.002,0.30537474,,,0.04238456,[ 0.045  0.201 -3.002 -1.113],0.5750386,13543009,10.0,0.0030537474,7968110.0,1.2454547,0.010599996,-1.0,4242.967
532.97217,4904.2505,,490.55,7518.5317,16.936134,1.548903,4599.6504,4904.250439212122,304,0.025653379,26.71587,4999.512,100,10.0,30400,26.188782,4504.3887,0.4189424,20302.60936975479,6322.0234,0.0826145,,399.8618,0.16936134,[ 0.041  0.18  -3.013 -1.099],2.565338,13592064,10.0,0.00082614494,135394110.0,3.818429,0.015489031,-1.0,4291.9375
1152.6609,4621.5845,,462.37,4997.7656,2.3643665,1.0793498,4989.503,4621.584667131314,305,0.003916451,88.3656,4999.483,100,10.0,30500,79.18087,4611.6045,0.4189424,20372.536771297455,4309.6514,0.3214029,,9.98001,0.023643665,[ 0.048  0.197 -2.739 -1.1  ],0.39164507,13638301,10.0,0.003214029,5239137.0,1.2629313,0.010793498,-1.0,4009.2754
847.49646,4765.7446,,476.76,5279.263,3.9549146,1.1255674,4979.4946,4765.744846084202,306,0.00776392,67.76013,4999.46,100,10.0,30600,56.082184,4745.7793,0.4189424,20444.305282115936,4461.6343,0.060017824,,19.965542,0.039549146,[ 0.05   0.22  -2.742 -1.122],0.77639204,13685977,10.0,0.0006001782,14543917.0,1.7830975,0.011255673,-1.0,4153.438
613.88574,4886.0894,,488.76,7419.8813,31.379576,1.5569148,4989.518,4886.088845952491,307,0.04388436,11.179521,4999.4985,100,10.0,30700,7.942061,4876.1084,0.4189424,20517.61368727684,5247.153,0.0010010619,,9.980566,0.31379575,[ 0.068  0.227 -2.744 -1.112],4.3884363,13734853,10.0,1.0010618e-05,463560740.0,12.59119,0.015569148,-1.0,4273.778
811.8495,4773.351,,477.5,19697.684,330.52444,4.079053,4199.713,4773.350987502697,308,0.32831573,1.5201371,4999.4688,100,10.0,30800,0.7079923,3973.595,0.4189424,20593.040576696396,12420.637,4.5247478e-05,,799.756,3.3052444,[ 0.049  0.274 -2.746 -1.104],32.831577,13782603,10.0,4.5247478e-07,19209720000.0,141.24448,0.040790524,-1.0,4161.044
1073.8027,4573.5493,,457.63,4909.96,2.6694913,1.0588727,4979.3105,4573.549505983907,309,0.004203156,86.388145,4999.2715,100,10.0,30900,79.70852,4553.5884,0.4189424,20660.09122943878,4224.1562,0.30513194,,19.960957,0.026694912,[ 0.1    0.246 -2.64  -1.088],0.42031562,13828366,10.0,0.0030513194,5827398.5,1.2545711,0.010588726,-1.0,3961.2666
1370.7418,4364.731,,436.8,5274.8955,8.0921,1.1583967,4989.4517,4364.730914933298,310,0.011991733,48.270912,4999.4336,100,10.0,31000,45.603188,4354.7485,0.4189424,20719.17905807495,4368.1846,0.08070241,,9.981919,0.080921,[ 0.095  0.264 -2.641 -1.123],1.1991733,13872046,10.0,0.0008070241,37282024.0,2.1928291,0.011583967,-1.0,3752.4277
1499.2874,4264.89,,426.83,4668.247,5.2907176,1.1095926,4989.4224,4264.8898141722275,311,0.008653869,62.17877,4999.4033,100,10.0,31100,62.88226,4254.9087,0.4189424,20781.219180583954,3896.1006,0.19583336,,9.980838,0.052907176,[ 0.101  0.25  -2.695 -1.155],0.86538696,13914729,10.0,0.0019583334,19532774.0,1.5902736,0.011095925,-1.0,3652.5903
1174.0684,4586.615,,458.95,7053.696,34.21468,1.4893147,4999.3853,4586.615248990776,312,0.04273335,10.830654,4999.3853,100,10.0,31200,13.892083,4586.615,0.4189424,20839.35421204567,5410.919,0.0194769,,,0.34214678,[ 0.117  0.233 -2.723 -1.164],4.273335,13960624,10.0,0.00019476899,442774240.0,7.198344,0.014893145,-1.0,3974.318
1370.9993,4311.2393,,431.48,4460.773,2.1885467,0.99933267,4989.429,4311.2392584071795,313,0.0037953379,87.39436,4999.4097,100,10.0,31300,87.0732,4301.259,0.4189424,20900.508733034134,3804.5942,0.43027177,,9.980641,0.021885466,[ 0.096  0.182 -2.741 -1.097],0.37953377,14003772,10.0,0.0043027177,5826919.5,1.1484591,0.009993327,-1.0,3698.939
1244.4413,4489.5796,,449.23,6238.859,13.058029,1.3586463,4999.4224,4489.579682200189,314,0.019912744,31.765451,4999.4224,100,10.0,31400,26.82862,4489.5796,0.4189424,20945.896250009537,5056.726,0.019852042,,,0.13058029,[ 0.086  0.178 -2.736 -1.098],1.9912744,14048695,10.0,0.00019852041,100516440.0,3.7273626,0.0135864625,-1.0,3877.2778
1229.958,4549.4067,,455.19,5421.706,7.6191163,1.144716,4999.4683,4549.406700745613,315,0.010682592,53.450813,4999.4683,100,10.0,31500,45.178745,4549.4067,0.4189424,20988.128431081772,4510.7397,0.037633166,,,0.076191165,[ 0.075  0.202 -2.74  -1.068],1.0682591,14094214,10.0,0.00037633165,30364560.0,2.2134302,0.011447159,-1.0,3937.0994
1001.5059,4700.2817,,470.21,8152.3486,65.34568,1.7553034,4989.4316,4700.281932179723,316,0.066762865,6.465559,4999.4116,100,10.0,31600,5.5920053,4690.302,0.4189424,21030.080947875977,5563.0586,0.004162395,,9.979865,0.6534568,[ 0.065  0.239 -2.757 -1.098],6.676286,14141235,10.0,4.162395e-05,1117594900.0,17.882673,0.017553033,-1.0,4087.982
1206.5978,4523.507,,452.65,5020.41,3.5604594,1.0807645,4999.356,4523.506824282351,317,0.0072314967,69.07472,4999.356,100,10.0,31700,63.54804,4523.507,0.4189424,21068.60946083069,4252.326,0.12556857,,,0.035604592,[ 0.096  0.253 -2.699 -1.051],0.7231498,14186500,10.0,0.0012556857,15048135.0,1.5736127,0.0108076455,-1.0,3911.213
1403.268,4272.4536,,427.62,8932.302,79.86195,1.8756398,4999.371,4272.453667354342,318,0.08455916,4.6894155,4999.371,100,10.0,31800,4.9526224,4272.4536,0.4189424,21106.947348356247,6180.9673,0.0011540358,,,0.7986195,[ 0.095  0.236 -2.739 -1.062],8.455916,14229262,10.0,1.1540357e-05,1809816000.0,20.191322,0.018756399,-1.0,3660.1577
643.87146,4838.2417,,484.0,5030.6587,2.525203,1.0506699,3779.8877,4838.242068778778,319,0.0038719287,88.04311,4999.4844,100,10.0,31900,84.20515,3618.6453,0.4189424,21148.17843437195,4363.3887,0.29888064,,1219.5966,0.02525203,[ 0.066  0.184 -2.748 -1.049],0.38719288,14277662,10.0,0.0029888062,4052110.0,1.1875758,0.010506698,-1.0,4225.9326
1211.6387,4491.419,,449.41,5321.7217,8.343157,1.1241649,4979.445,4491.419101004435,320,0.013628372,40.4908,4999.4116,100,10.0,32000,42.930798,4471.452,0.4189424,21187.473752975464,4387.22,0.056843817,,19.966698,0.083431564,[ 0.077  0.184 -2.763 -1.044],1.3628371,14322603,10.0,0.00056843815,48441456.0,2.3293302,0.011241648,-1.0,3879.1187
925.19257,4702.1245,,470.42,6985.341,27.401974,1.5587814,4339.591,4702.124548480043,321,0.038708284,13.953849,4999.412,100,10.0,32100,13.596307,4042.3032,0.4189424,21227.724984884262,5324.7827,0.01008909,,659.82104,0.27401972,[ 0.065  0.18  -2.78  -1.084],3.8708286,14369645,10.0,0.0001008909,254110240.0,7.3549385,0.015587814,-1.0,4089.824
1291.0182,4450.7754,,445.38,6425.925,9.844176,1.3828441,4999.457,4450.7755133682085,322,0.016902389,40.09628,4999.457,100,10.0,32200,21.622232,4450.7754,0.4189424,21266.51993894577,5109.13,0.0109215975,,,0.09844176,[ 0.086  0.148 -2.784 -1.1  ],1.690239,14414183,10.0,0.00010921597,73531530.0,4.6248693,0.01382844,-1.0,3838.47
1105.2179,4635.394,,463.77,19673.473,271.9612,3.9753954,4999.447,4635.3940704436645,323,0.2756537,2.0374784,4999.447,100,10.0,32300,0.6206165,4635.394,0.4189424,21307.458199501038,11901.059,0.00040393727,,,2.7196121,[ 0.096  0.189 -2.793 -1.152],27.565369,14460560,10.0,4.0393725e-06,19188611000.0,161.1301,0.03975396,-1.0,4023.0894
445.03772,4920.4346,,492.17,6609.617,43.347248,1.3280693,3439.7695,4920.434531232167,324,0.04412385,8.306767,4999.4834,100,10.0,32400,15.094558,3360.721,0.4189424,21349.80095100403,5033.6016,0.009784829,,1559.7139,0.43347248,[ 0.063  0.206 -2.852 -1.064],4.412385,14509777,10.0,9.7848286e-05,237214820.0,6.624904,0.0132806925,-1.0,4308.125
709.0621,4832.1387,,483.37,7280.7095,19.344305,1.4777131,4599.73,4832.138747203593,325,0.029987456,19.538425,4999.5054,100,10.0,32500,18.732407,4432.3633,0.4189424,21392.004395246506,5865.9717,0.07027761,,399.77545,0.19344305,[ 0.037  0.19  -2.865 -1.099],2.9987454,14558114,10.0,0.0007027761,191725260.0,5.338342,0.0147771295,-1.0,4219.8267
1232.0708,4448.35,,445.09,4920.789,5.4410915,1.0611972,4999.516,4448.350053088492,326,0.009065218,57.812378,4999.516,100,10.0,32600,57.0201,4448.35,0.4189424,21429.864386558533,4109.9033,0.086652584,,,0.054410916,[ 0.025  0.154 -2.865 -1.106],0.90652186,14602623,10.0,0.0008665258,22768970.0,1.7537675,0.010611972,-1.0,3836.0369
1097.6483,4647.08,,464.89,5776.539,6.8187833,1.2062236,4979.6377,4647.080046944127,327,0.012026522,50.14825,4999.5996,100,10.0,32700,46.75614,4627.1177,0.4189424,21470.823880672455,4881.0474,0.03123709,,19.961689,0.06818783,[ 0.034  0.145 -2.87  -1.132],1.2026523,14649112,10.0,0.0003123709,37748684.0,2.1387565,0.012062236,-1.0,4034.7566
1085.1146,4637.5996,,463.95,5414.67,13.414822,1.1583304,4449.6865,4637.599570312724,328,0.016699212,32.48451,4999.5386,100,10.0,32800,40.101776,4087.7476,0.4189424,21510.522744894028,4447.7427,0.107970774,,549.852,0.13414821,[ 0.037  0.152 -2.867 -1.089],1.669921,14695507,10.0,0.0010797078,57601816.0,2.4936552,0.011583304,-1.0,4025.2837
958.0865,4741.0986,,474.29,361106.47,7100.767,72.27945,4989.5293,4741.098688108619,329,7.064365,1.0360022,4999.511,100,10.0,32900,0.008371202,4731.1167,0.4189424,21552.095571279526,294182.88,1.312156e-05,,9.981941,71.00767,[ 0.051  0.127 -2.91  -1.097],706.4365,14742936,10.0,1.312156e-07,12548118000000.0,11945.715,0.7227945,-1.0,4128.786
1129.3834,4512.4067,,451.53,5885.1777,8.440853,1.4013935,4999.5156,4512.406462715563,330,0.019400116,34.288734,4999.5156,100,10.0,33000,24.887861,4512.4067,0.4189424,21591.304206609726,4657.796,0.037836734,,,0.08440853,[ 0.062  0.115 -2.892 -1.26 ],1.9400115,14788089,10.0,0.00037836735,67653590.0,4.018023,0.014013934,-1.0,3900.0933
1640.5146,3974.2024,,397.83,5329.7334,8.487481,1.160364,4999.609,3974.2024177147623,331,0.015599306,35.621853,4999.609,100,10.0,33100,25.792559,3974.2024,0.4189424,21626.64539694786,4124.047,0.022375498,,,0.08487481,[ 0.046  0.095 -2.904 -1.221],1.5599306,14827872,10.0,0.00022375498,64700068.0,3.877087,0.01160364,-1.0,3361.878
936.6772,4709.197,,471.1,8732.222,43.665627,1.7634554,4999.587,4709.196513056738,332,0.047038004,12.323009,4999.587,100,10.0,33200,6.478281,4709.197,0.4189424,21669.11727976799,6326.475,0.0029113344,,,0.43665627,[ 0.041  0.132 -2.911 -1.227],4.7038007,14874982,10.0,2.9113344e-05,559645800.0,15.436193,0.017634554,-1.0,4096.8745
699.1908,4899.323,,490.03,8789.312,84.685135,1.7788583,4999.5396,4899.3233034102395,333,0.08515563,4.181254,4999.5396,100,10.0,33300,7.5783257,4899.323,0.4189424,21711.30117416382,6565.034,0.0055821226,,,0.84685135,[ 0.057  0.177 -2.901 -1.246],8.515562,14923985,10.0,5.5821223e-05,1832078200.0,13.195527,0.017788583,-1.0,4287.0073
917.0428,4743.4614,,474.52,5128.6826,3.0963094,1.0574698,4989.638,4743.460995608649,334,0.006160002,74.66404,4999.6187,100,10.0,33400,68.795944,4733.4805,0.4189424,21753.59230518341,4390.4365,0.10986646,,9.980366,0.030963093,[ 0.028  0.185 -2.895 -1.297],0.6160002,14971437,10.0,0.0010986646,10347693.0,1.4535741,0.010574698,-1.0,4131.135
614.4214,4885.551,,488.66,5336.387,2.9600866,1.0895822,4249.897,4885.551164034572,335,0.0069296854,71.200264,4999.6357,100,10.0,33500,61.75258,4135.812,0.4189424,21795.691989660263,4557.174,0.051855523,,749.73895,0.029600864,[ 0.027  0.209 -2.902 -1.299],0.6929686,15020303,10.0,0.0005185552,9760846.0,1.6193656,0.010895821,-1.0,4273.2236
460.5029,4933.649,,493.45,5655.4614,5.301461,1.1675234,3459.7705,4933.64885280142,336,0.010216607,56.633434,4999.5347,100,10.0,33600,52.71916,3393.8848,0.4189424,21838.374328136444,4812.144,0.17569613,,1539.7643,0.05301461,[ 0.027  0.24  -2.91  -1.31 ],1.0216607,15069648,10.0,0.0017569613,15198461.0,1.8968437,0.011675235,-1.0,4321.333
600.7174,4885.6655,,488.67,5629.16,10.656864,1.1521602,4579.779,4885.665897269178,337,0.015231298,36.39507,4999.5933,100,10.0,33700,36.75603,4465.851,0.4189424,21880.776047468185,4619.173,0.040807407,,419.8146,0.10656864,[ 0.015  0.273 -2.926 -1.343],1.5231298,15118515,10.0,0.00040807406,48357536.0,2.720642,0.0115216,-1.0,4273.3433
779.1242,4830.477,,483.18,7541.5225,28.164164,1.5330405,4999.6265,4830.476818432803,338,0.039374616,13.163643,4999.6265,100,10.0,33800,13.6639805,4830.477,0.4189424,21923.385291576385,5885.0107,0.005103213,,,0.28164163,[ 0.011  0.3   -2.935 -1.316],3.9374614,15166833,10.0,5.1032126e-05,392699400.0,7.3185115,0.015330404,-1.0,4218.1504
0.111532256,4999.377,,500.0,5346.9443,3.2031155,1.0695194,0.6088867,4999.376421585142,339,0.005577124,78.62121,4999.623,100,10.0,33900,77.511894,0.3623584,0.4189424,21967.887751102448,4651.442,0.31017336,,4999.014,0.032031152,[ 0.02   0.253 -2.937 -1.338],0.5577125,15216833,10.0,0.0031017335,28874260.0,1.2901245,0.010695193,-1.0,4387.0503
497.42752,4949.341,,495.01,11927.438,148.91008,2.39738,4999.6577,4949.340976574158,340,0.14861587,2.5362194,4999.6577,100,10.0,34000,1.8454492,4949.341,0.4189424,22009.643114566803,7419.9478,0.0006481739,,,1.4891008,[ 0.022  0.268 -2.964 -1.377],14.861588,15266334,10.0,6.481739e-06,5576767500.0,54.187347,0.0239738,-1.0,4337.0107
538.5725,4927.949,,492.88,5520.5845,6.2294245,1.1165527,4989.597,4927.949545090591,341,0.008740889,62.002125,4999.577,100,10.0,34100,69.58174,4917.9697,0.4189424,22054.338277816772,4786.525,0.37982857,,9.980041,0.062294245,[ 0.028  0.323 -2.946 -1.332],0.8740888,15315622,10.0,0.0037982857,19598948.0,1.4371587,0.011165529,-1.0,4315.629
522.5357,4932.5586,,493.34,5019.436,1.6112082,1.0161848,4989.657,4932.558649150859,342,0.0022198863,95.445175,4999.639,100,10.0,34200,95.35324,4922.5767,0.4189424,22095.476389169693,4392.365,0.4030437,,9.981882,0.016112082,[ 0.016  0.302 -2.954 -1.313],0.22198865,15364956,10.0,0.0040304367,1547762.1,1.048732,0.010161847,-1.0,4320.2305
383.95746,4946.6455,,494.76,5425.821,2.273626,1.0869337,3699.791,4946.64571997148,343,0.0045974567,84.824265,4999.6333,100,10.0,34300,67.38791,3646.8035,0.4189424,22141.014530420303,4679.9,0.019650169,,1299.8423,0.02273626,[ 0.014  0.311 -2.955 -1.33 ],0.4597457,15414432,10.0,0.00019650169,4998349.5,1.4839457,0.010869338,-1.0,4334.3184
561.1255,4922.622,,492.35,5147.3716,3.1231256,1.0499225,4989.5996,4922.62202906347,344,0.005682536,77.34347,4999.58,100,10.0,34400,75.187195,4912.641,0.4189424,22199.716354370117,4441.205,0.196886,,9.980546,0.031231254,[ 0.027  0.312 -2.959 -1.323],0.5682536,15463667,10.0,0.00196886,8199046.5,1.3300138,0.010499223,-1.0,4310.301
276.60452,4971.5093,,497.23,9759.213,101.40172,1.9525255,2780.27,4971.5093366470155,345,0.10170164,3.554823,4999.5996,100,10.0,34500,4.2294836,2752.18,0.4189424,22255.109129428864,6781.8125,0.0046566958,,2219.3296,1.0140171,[ 0.034  0.328 -2.936 -1.317],10.170165,15513390,10.0,4.656696e-05,826429100.0,23.643549,0.019525256,-1.0,4359.186
