ESSRenyi,AvgDiscRet,MaxNormIw,MinNormIw,eRenyi2,BatchSize,ESSClassic,Bound,J,MinVanillaIw,AvgRet,AvgNormIw,VarVanillaIw,VarDiscRet,MaxVanillaIw,VarNormIw,VarJ,VarRet,AvgEpLen,AvgVanillaIw
87.9646765838917,-4.263256414560601e-16,0.013536924,0.0024840378,1.13682,100,78.9993038852632,-0.506089,0.090351105,0.25340784,-7.692756320904214,0.01,0.27944657,44.24038720680441,1.3809624,2.6851898e-05,7.597971,44.24038720680441,200.0,1.0201449
84.96964692545214,-8.881784197001253e-17,0.013080412,0.00024536345,1.1768909,100,76.89452254803646,0.015274107,0.70239174,0.027282441,-8.104234681506876,0.01,0.37525916,56.715649714754015,1.4544365,3.0351814e-05,8.362437,56.715649714754015,200.0,1.1119195
68.56447687371262,1.7763568394002505e-17,0.1007908,0.0042048423,1.4584812,100,15.970692691796296,-0.23156917,0.5314423,0.76073956,-9.11314817705645,0.010000002,17.395803,56.43367180273711,18.23506,0.00053146144,15.976626,56.43367180273711,200.0,1.8091989
97.48174151036011,-4.085620730620576e-16,0.01093744,0.0031254278,1.0258331,100,93.94568406445303,-0.61124206,0.023845285,0.32418096,-8.700335816700978,0.009999998,0.07003428,55.58621329798048,1.1344719,6.509605e-06,7.7242,55.58621329798048,200.0,1.037237
94.57268993240257,1.8474111129762605e-15,0.010806662,0.0007233773,1.0573877,100,93.03788988338432,-0.46126273,0.104863316,0.08147262,-7.064343811832023,0.010000002,0.09588272,42.85178691374353,1.217134,7.558694e-06,6.781055,42.85178691374353,200.0,1.1262811
95.3828191926159,7.638334409421077e-16,0.010404486,0.00029233386,1.0484068,100,96.22175331988346,-0.42894518,0.23706295,0.033590797,-8.740821492759764,0.009999998,0.05236795,59.81444810348926,1.1955336,3.966278e-06,7.7017903,59.81444810348926,200.0,1.149056
49.138590539316105,-6.927791673660977e-16,0.7193238,0.0028351122,2.0350604,100,1.92967323524013,0.8213223,1.725405,0.73108834,-8.563920647895499,0.009999996,341.36423,56.78267803144656,185.49152,0.0051335576,5.3736424,56.78267803144656,200.0,2.578693
55.13978183634768,1.2878587085651815e-15,0.10718652,0.005950563,1.8135726,100,20.26133821487317,0.12458986,0.9589026,0.73836565,-8.9146868999996,0.0100000035,6.1205797,54.26248457498665,13.30006,0.00039752602,9.424012,54.26248457498665,200.0,1.2408333
83.85934564060977,1.6964207816272391e-15,0.011869013,0.00018768414,1.1924729,100,84.50273183278998,0.2302826,0.91346747,0.023436405,-7.772639559109819,0.010000002,0.28885204,55.33562955489811,1.4821018,1.852459e-05,7.896423,55.33562955489812,200.0,1.2487152
95.15168777082039,-6.750155989720952e-16,0.010507521,0.00035710938,1.0509535,100,95.33435293823052,-0.44391283,0.17979237,0.040843382,-7.564934977800659,0.010000002,0.0646646,52.33016972781924,1.2017683,4.9433997e-06,7.255391,52.33016972781924,200.0,1.1437219
53.47532548864414,1.7763568394002505e-17,0.2162449,0.0014064629,1.8700213,100,5.3408157382175965,1.7859111,2.5877001,0.73620844,-8.633983003346183,0.010000002,490.52945,48.601612315339075,113.192696,0.0017902764,34.75257,48.601612315339075,200.0,5.234468
94.34856185107729,-6.661338147750939e-16,0.011047116,0.00057596463,1.0598996,100,91.01827738484795,-0.44299388,0.11496556,0.06376322,-6.934248002243894,0.010000003,0.122164495,41.52574070499994,1.2229912,9.967728e-06,6.5861278,41.52574070499994,200.0,1.1070684
95.73969819985206,-1.2434497875801752e-15,0.010731032,0.00028770414,1.0444988,100,93.37068298512061,-0.45345858,0.15531209,0.031790964,-8.055689291602832,0.01,0.08756667,50.16217767835299,1.1857662,7.171726e-06,7.163276,50.16217767835299,200.0,1.104988
47.14088866610171,3.552713678800501e-16,0.43938816,0.0012369801,2.1213007,100,2.5888373134491385,2.8483424,3.6692748,0.7289538,-7.022553639304019,0.010000003,1319.9073,44.91478880721448,258.93195,0.0038007458,11.042173,44.91478880721448,200.0,5.8930116
99.33654910325302,-2.575717417130363e-16,0.010485801,0.0044132955,1.0066788,100,97.35769022545341,-0.57938284,0.0053880215,0.4473966,-8.845799847397016,0.01,0.0281733,48.023897364077875,1.0629951,2.741438e-06,7.031371,48.023897364077875,200.0,1.0137472
38.92613239085835,3.907985046680551e-16,0.17762272,0.0048157913,2.5689683,100,10.320012911653816,1.9639007,2.9316163,0.7214761,-7.0419530304408875,0.01,19.70102,51.536356292160306,26.610485,0.0008777686,10.502963,51.536356292160306,200.0,1.4981465
86.01519696749706,-5.329070518200751e-16,0.01186644,0.00020119321,1.1625853,100,84.53880658676174,0.007130444,0.6140763,0.024222154,-7.606035701280178,0.010000002,0.26776317,44.79732089058507,1.4286304,1.8473616e-05,6.922527,44.79732089058507,200.0,1.203925
96.6537950226212,1.5987211554602254e-16,0.010595416,0.00067182316,1.0346205,100,94.73809297844025,-0.5854955,0.086403474,0.07353667,-8.264404344471224,0.010000003,0.06721711,61.6884261028609,1.159757,5.6102444e-06,7.945839,61.6884261028609,200.0,1.0945837
66.36782213573547,1.7053025658242404e-15,0.5014864,0.0050354903,1.5067543,100,3.9370255831938716,-0.390828,0.402094,0.7563572,-8.251982766278678,0.010000002,55.60619,58.992306530802104,75.325905,0.0024646355,4.3626065,58.992306530802104,200.0,1.5020528
52.38703443679527,-4.3520742565306136e-16,0.06529745,0.0038558373,1.9088693,100,22.739866397887933,0.9255142,1.7488579,0.73485744,-7.994957111954872,0.01,12.465258,50.20685181969095,12.44459,0.00034318838,12.7074585,50.20685181969095,200.0,1.905831
85.4839720507645,-3.019806626980426e-16,0.012413705,0.00034517812,1.1698099,100,81.10044447475651,-0.17456827,0.46918914,0.040088557,-7.684788067869839,0.009999998,0.3175029,50.08481256816583,1.4417121,2.3539282e-05,7.4487042,50.08481256816583,200.0,1.1613874
52.809390677438465,1.6697754290362353e-15,0.07800122,0.0032746044,1.8936026,100,17.942526803080728,0.9539141,1.740692,0.73537624,-7.708719587125333,0.010000002,23.297049,46.21600769080658,17.516695,0.00046195474,12.241248,46.21600769080657,200.0,2.2456949
89.962112051765,-3.8635761256955447e-16,0.011780574,0.0006519822,1.1115791,100,85.73033355235117,-0.42113966,0.21089101,0.073737726,-7.041439726937736,0.009999999,0.21505646,50.80575280863541,1.3323565,1.6812972e-05,7.58664,50.80575280863541,200.0,1.1309775
98.2597984437938,-1.2256862191861727e-15,0.010754501,0.0023711517,1.0177102,100,94.55730320652076,-0.58440465,0.019233689,0.24433735,-7.398884117129936,0.010000002,0.061736915,50.61816934226705,1.1082067,5.8141186e-06,7.2792587,50.61816934226705,200.0,1.0304586
46.886043313795916,-7.993605777301127e-16,0.16366357,0.003597353,2.1328309,100,9.22633718357825,1.4870987,2.309819,0.72869104,-9.088018504442818,0.010000002,40.77708,44.8667877583179,33.152203,0.0009937915,12.882068,44.8667877583179,200.0,2.0256312
94.37772091173431,3.4638958368304885e-16,0.012012317,0.0014211716,1.0595721,100,85.27816140840775,-0.540333,0.07351828,0.1446013,-8.732322413142642,0.009999999,0.18052636,50.27739445899106,1.2222286,1.7437704e-05,7.670822,50.27739445899106,200.0,1.0174795
52.53833257247626,-9.85878045867139e-16,0.09232464,0.0047452347,1.9033722,100,18.775939892636003,0.521683,1.3181282,0.73504245,-7.421248220893941,0.009999998,10.4847355,47.11564302692352,14.301196,0.00043696616,18.081488,47.11564302692353,200.0,1.5490118
89.40549230526885,3.730349362740526e-16,0.012462867,0.00073492393,1.1184995,100,81.42086094506185,-0.46472555,0.21489291,0.07936702,-8.113852346854896,0.01,0.26881298,58.38099698014657,1.3459089,2.3049148e-05,8.507706,58.38099698014656,200.0,1.0799352
94.8215882753488,7.993605777301127e-17,0.01116312,0.000589298,1.0546122,100,90.13413982893694,-0.48138314,0.12283486,0.06390567,-6.993499277599239,0.01,0.130023,48.940850523460156,1.2105702,1.1056343e-05,7.387741,48.940850523460156,200.0,1.0844371
96.00338757070553,4.618527782440651e-16,0.010300569,0.0002816157,1.0416299,100,97.1618476644195,-0.4310819,0.17871659,0.032217868,-7.755682791439484,0.010000002,0.03861733,50.470333069105585,1.1784228,2.9505463e-06,7.0336986,50.47033306910559,200.0,1.1440365
55.983328481529576,1.9539925233402757e-15,0.30434376,0.00089658494,1.7862461,100,3.5977258829935987,2.2112184,3.0048485,0.739503,-8.021456395779635,0.009999999,1841.285,49.850785202794,251.02266,0.0027065997,25.475582,49.850785202794,200.0,8.247997
95.45197695755107,-1.3500311979441904e-15,0.011286057,0.00056891644,1.0476472,100,89.18306405445183,-0.5353342,0.12502569,0.06017076,-8.305598274667766,0.010000002,0.13704419,58.846845887478466,1.1936562,1.2251421e-05,8.045348,58.846845887478466,200.0,1.0576379
97.67641757065337,1.2434497875801752e-15,0.010094383,0.00065616186,1.0237886,100,99.12581351140207,-0.5310203,0.0642692,0.07333442,-7.867769105417071,0.010000002,0.011126887,48.9353897741326,1.1281754,8.907999e-07,6.9921126,48.935389774132595,200.0,1.1176269
100.0,7.105427357601002e-17,0.01,0.01,1.0,100,100.0,-0.6335103,3.7252903e-08,1.0,-7.842605897884464,0.009999998,,56.7393474187114,1.0,3.5044917e-18,7.4947953,56.7393474187114,200.0,1.0
42.720040643227144,6.306066779870889e-16,0.8116419,0.0019026131,2.3408217,100,1.5171723509570678,2.5525384,3.5042183,0.724684,-8.857945711667384,0.010000009,951.2332,54.700407736419066,309.1453,0.0065567764,6.860369,54.700407736419066,200.0,3.808888
93.39211815629176,-1.7763568394002506e-16,0.010733238,0.0002584199,1.0707542,100,93.33330654317714,-0.30604422,0.28906792,0.030036772,-7.753051684892685,0.010000003,0.097474985,46.76110441362192,1.2475502,7.2150406e-06,6.9403296,46.76110441362192,200.0,1.1623242
31.923170744237748,1.5454304502782179e-15,0.617039,0.0038682935,3.132521,100,2.6163044956721846,3.6850204,4.7543473,0.71654177,-8.232675198605321,0.01,129.00513,51.606455641057494,114.29697,0.0037597849,18.802435,51.6064556410575,200.0,1.852346
67.39676139772745,-2.3092638912203257e-16,0.060351778,0.0062100813,1.4837508,100,34.38445238583024,-0.21184295,0.50917554,0.758368,-8.726401258105179,0.010000002,2.8745832,49.53460869007113,7.3700895,0.00019275668,8.856129,49.53460869007113,200.0,1.2211885
85.30643209437129,-1.2434497875801752e-15,0.02062082,0.007176745,1.1722445,100,76.93177570468245,-0.48244613,0.15672283,0.8106252,-9.098013971435485,0.01,0.3864187,49.27085727020011,2.3291554,3.0288162e-05,7.612184,49.27085727020012,200.0,1.1295165
79.74824653085096,9.14823772291129e-16,0.013644209,0.00062917016,1.2539461,100,74.54383903316544,-0.26627266,0.3490665,0.07321715,-6.770699017254181,0.01,0.46712786,42.69010003209581,1.5877901,3.4494216e-05,7.123391,42.690100032095806,200.0,1.1637099
61.865856401671174,7.105427357601002e-16,0.048922583,0.0051893466,1.6164005,100,34.81370209611707,0.098180056,0.8162984,0.7483428,-7.50006066090877,0.010000002,3.9332054,45.10452139389383,7.0550046,0.00018913447,10.560657,45.10452139389383,200.0,1.4420753
89.01618039389882,-3.730349362740526e-16,0.013249764,0.0012135968,1.1233913,100,77.78848167836206,-0.50862324,0.13277832,0.12414434,-8.511175493847245,0.009999998,0.3018095,51.773294970931516,1.3553787,2.8842162e-05,8.000711,51.77329497093151,200.0,1.0229455
62.00052653759843,-1.1812772982011666e-15,0.050338205,0.005014379,1.6128895,100,33.210345697510675,0.1017316,0.8169514,0.7485655,-7.573545676148445,0.01,4.52716,44.83852737773838,7.5146775,0.00020314241,9.418664,44.83852737773838,200.0,1.4928378
86.3208901891194,1.0658141036401502e-16,0.012345912,0.00061635196,1.1584681,100,81.95834718629098,-0.37216985,0.29583025,0.07094758,-8.683003368343583,0.01,0.2946225,54.456007980665504,1.421124,2.223557e-05,8.210776,54.456007980665504,200.0,1.1510887
91.42797353707317,1.5987211554602254e-16,0.011336501,0.00019899062,1.0937572,100,88.41808927223732,-0.1861194,0.44185355,0.022757582,-7.8315604059022395,0.009999998,0.1730581,50.97272956899639,1.2965001,1.3231375e-05,7.5453186,50.972729568996385,200.0,1.143651
41.97054329702254,-8.08242361927114e-16,0.20695117,0.0017937018,2.3826234,100,5.82668980458878,3.892599,4.8338404,0.7240181,-8.736601476613679,0.009999999,265.9923,52.568245845602085,83.53473,0.0016325652,13.559501,52.568245845602085,200.0,4.036446
70.48370262335308,-1.7763568394002506e-16,0.041998595,0.0047909245,1.4187677,100,37.49769850842823,-0.18422246,0.530828,0.7648599,-7.139789858434383,0.009999998,4.2912264,50.949387641565565,6.7049775,0.00016836675,11.636524,50.949387641565565,200.0,1.5964766
98.8066906174252,1.1013412404281553e-15,0.010985601,0.0062922705,1.0120772,100,96.47447478792397,-0.5569499,0.007120155,0.6227436,-7.46608158688231,0.010000002,0.036155734,44.445661040249874,1.0872407,3.6912497e-06,6.6852984,44.445661040249874,200.0,0.9896962
88.10773572493977,3.641531520770513e-16,0.011427814,0.00044463045,1.1349741,100,87.99462336250629,-0.29907125,0.33842558,0.053594407,-7.707962670194122,0.01,0.20022781,50.622904902227305,1.3774741,1.3781101e-05,7.558956,50.622904902227305,200.0,1.2053696
57.725623873939895,2.2026824808563106e-15,0.10704194,0.00489253,1.732333,100,16.78869736667823,0.16856152,0.9404258,0.74195004,-6.963102509268106,0.009999999,11.513638,48.62139592337967,16.232864,0.0005006453,12.811126,48.621395923379666,200.0,1.5164957
86.68948800794493,8.526512829121202e-16,0.011851988,0.00027707612,1.1535424,100,84.74090546292533,-0.13088432,0.47409573,0.03301185,-7.040484761457652,0.010000003,0.2581909,44.856511831038105,1.4120886,1.8188608e-05,7.0897355,44.856511831038105,200.0,1.1914362
98.81686338098102,3.8191672047105384e-16,0.01038672,0.0026523,1.011973,100,97.23703076169858,-0.564667,0.009652808,0.27752477,-7.591184953787969,0.009999999,0.03142478,46.08032279687079,1.0868198,2.8702125e-06,6.951125,46.08032279687079,200.0,1.0463551
96.92258436408176,-1.5987211554602254e-16,0.010291875,0.0005626683,1.0317513,100,97.31933298284291,-0.5658359,0.115333535,0.062968574,-8.752132850770009,0.009999999,0.034846194,63.578783898390704,1.1517704,2.782356e-06,7.990706,63.578783898390704,200.0,1.1191064
31.619209878590734,-1.092459456231154e-15,0.7599729,0.002424515,3.1626344,100,1.7296827739572778,5.0168166,5.9719744,0.71635455,-7.94536696632853,0.01,500.9876,40.782916315717955,224.54387,0.005738796,14.678463,40.78291631571797,200.0,2.9546301
94.27876800023017,1.1901590823981679e-15,0.010395741,0.0005021922,1.0606842,100,96.37751470036713,-0.47156963,0.16221431,0.059167378,-8.226008822522319,0.010000002,0.05270172,53.53938657151558,1.2248074,3.7966458e-06,7.3895035,53.53938657151558,200.0,1.1781819
94.94139819484076,7.815970093361102e-16,0.010517681,0.00016404768,1.0532813,100,95.15481358737514,-0.29493243,0.31810683,0.018832022,-8.824413567410604,0.009999998,0.067779414,50.44394547967237,1.207388,5.143325e-06,7.1974635,50.44394547967237,200.0,1.1479603
43.63413319284868,-1.509903313490213e-16,0.8429131,0.0015867347,2.2917838,100,1.4069608028543745,2.9036467,3.8186297,0.725518,-8.064324398648852,0.009999999,1479.8466,51.64512135027773,385.41327,0.007078304,6.205343,51.64512135027773,200.0,4.5723963
94.95769097020981,2.6645352591003757e-15,0.010610285,0.00043887447,1.0531006,100,94.48667016528276,-0.44745678,0.16637105,0.049923427,-7.214022974666237,0.009999999,0.07626662,50.58249970413385,1.2069552,5.8939486e-06,7.2256856,50.582499704133866,200.0,1.1375332
37.95904810603147,-9.50350909079134e-16,0.57129455,0.004330359,2.634418,100,3.0466075684334073,1.6833873,2.6802456,0.720721,-7.928368455004789,0.01,89.042625,53.328482151166746,95.083115,0.0032144845,12.166102,53.328482151166746,200.0,1.6643448
94.56728457120542,-6.394884621840901e-16,0.0109041575,0.0008579467,1.0574481,100,92.36523421714661,-0.51561534,0.10534182,0.09577609,-8.071390002715088,0.009999997,0.10405117,51.55148604012046,1.2172756,8.349362e-06,7.535329,51.55148604012046,200.0,1.1163408
96.43576794922613,4.3520742565306136e-16,0.010493182,0.0006295615,1.0369596,100,95.58280681129274,-0.4901716,0.10252409,0.06996291,-7.55706144666019,0.01,0.057648838,47.89371343923509,1.166103,4.668003e-06,6.946711,47.89371343923511,200.0,1.1112959
96.55798273362679,-6.306066779870889e-16,0.010199129,0.00024271062,1.0356472,100,98.09407696366601,-0.44138902,0.17856318,0.02766584,-7.559684723359586,0.010000002,0.025499836,52.46643117416909,1.1625675,1.9625793e-06,7.1612616,52.466431174169074,200.0,1.1398693
100.0,1.4210854715202004e-16,0.01,0.01,1.0,100,100.0,-0.54174334,-5.9604645e-08,1.0,-7.492713063844787,0.009999998,,41.49195152781359,1.0,3.5044917e-18,6.409137,41.49195152781359,200.0,1.0
100.0,-5.062616992290713e-16,0.01,0.01,1.0,100,100.0,-0.60386676,-4.4703484e-08,1.0,-10.072706928858734,0.009999998,,51.55360261400153,1.0,3.5044917e-18,7.144093,51.55360261400153,200.0,1.0
100.0,1.652011860642233e-15,0.01,0.01,1.0,100,100.0,-0.64805454,-4.4703484e-08,1.0,-8.252432822311325,0.009999998,,59.37449526865289,1.0,3.5044917e-18,7.66686,59.37449526865289,200.0,1.0
97.12169886281605,8.970602038971265e-16,0.010201754,0.000114098184,1.029636,100,98.04445801337435,-0.42806157,0.23261937,0.012813843,-8.228212444518412,0.01,0.025409887,59.93448462190152,1.1457121,2.014658e-06,7.67536,59.934484621901504,200.0,1.123054
100.0,-7.904787935331115e-16,0.01,0.01,1.0,100,100.0,-0.6005859,-7.4505806e-08,1.0,-7.713469590098852,0.009999998,,50.994934814536116,1.0,3.5044917e-18,7.1052785,50.994934814536116,200.0,1.0
100.0,7.460698725481052e-16,0.01,0.01,1.0,100,100.0,-0.6036573,1.1920929e-07,1.0,-8.403669882112945,0.009999998,,51.51788124537072,1.0,3.5044917e-18,7.141618,51.51788124537072,200.0,1.0
80.36359880969329,-1.6964207816272391e-15,0.9200479,0.0008075981,1.2443445,100,1.1812614438251239,0.00718379,0.6399838,0.7917776,-7.757041004907674,0.010000002,8122.207,45.495569229076054,902.02454,0.008450028,0.75102335,45.49556922907607,200.0,9.804104
40.890055643101114,-5.329070518200751e-16,0.74034923,0.0026227352,2.4455824,100,1.822164116905584,2.1020937,3.0449812,0.72308654,-7.663136493719739,0.01,413.67804,51.39426033136048,204.11385,0.0054424037,8.268631,51.39426033136048,200.0,2.756994
93.74155110460734,1.270095140171179e-15,0.010723023,0.000394119,1.0667628,100,93.50579783412061,-0.42626166,0.20293468,0.04552582,-8.670630859046618,0.009999999,0.09360843,52.46642481831558,1.2386471,7.0154297e-06,7.486429,52.46642481831558,200.0,1.1551287
98.578541237346,-7.460698725481052e-16,0.010086016,0.0014846456,1.0144196,100,99.2728518822846,-0.59835017,0.022322118,0.16137934,-7.9641428598641415,0.010000002,0.008741493,53.68884257990654,1.0963387,7.3983585e-07,7.3486447,53.68884257990654,200.0,1.0869889
98.62894770845995,-2.6645352591003756e-16,0.010182264,0.0010690656,1.0139011,100,98.39828290077092,-0.5996109,0.024240628,0.1149016,-8.939521909913848,0.009999999,0.01899354,54.26800806275592,1.0943748,1.64423e-06,7.4599547,54.26800806275592,200.0,1.0747854
40.02337103851975,5.329070518200751e-17,0.8738517,0.0012742258,2.4985402,100,1.3092818104275765,4.879333,5.8284693,0.7223628,-8.664641437309236,0.010000002,2446.955,50.97390163805915,495.38943,0.0076139136,7.52922,50.97390163805915,200.0,5.669033
65.96246796868881,6.306066779870889e-16,0.10566242,0.0049651344,1.5160136,100,17.192547428282992,-0.21714306,0.5506064,0.7555843,-7.933601899644453,0.009999999,11.266725,54.96837863227198,16.079496,0.0004865125,10.568326,54.96837863227198,200.0,1.5217801
98.59885293697619,-2.486899575160351e-16,0.015347434,0.008578528,1.0142106,100,92.93578471015721,-0.60923743,0.009896986,0.925756,-8.348501574739778,0.009999998,0.08941609,53.43412675770198,1.6562258,7.678002e-06,7.6784253,53.43412675770198,200.0,1.0791548
90.03249005721823,9.103828801926283e-16,0.012578931,0.00085651485,1.1107101,100,80.91897755161347,-0.40373605,0.140342,0.090605065,-5.936114132112204,0.009999999,0.26653334,37.678938273069235,1.3306422,2.3818604e-05,6.805552,37.678938273069235,200.0,1.0578341
69.66865768824455,1.056932319443149e-15,0.06287929,0.0047701807,1.4353657,100,26.556960045999862,-0.22570762,0.48759225,0.7630749,-7.965620889706976,0.01,7.1482835,50.11393231195062,10.058656,0.00027934258,15.130972,50.11393231195062,200.0,1.5996771
88.04759683589025,-7.371880883511039e-16,0.012527891,0.00049031415,1.1357493,100,80.61951734752499,-0.34855348,0.29401714,0.053968824,-6.930159779509244,0.01,0.29418898,51.396820309823624,1.3789436,2.4282277e-05,7.4770436,51.396820309823624,200.0,1.1006988
54.72528859006286,1.2789769243681803e-15,0.13685027,0.006076798,1.8273088,100,16.731935811211947,0.05616355,0.88579315,0.737818,-8.762258863592415,0.010000003,7.410472,53.25170454200307,16.615755,0.00050268625,13.860777,53.251704542003054,200.0,1.2141559
86.30673358760491,7.549516567451064e-16,0.0129006,0.00028929487,1.1586581,100,78.0232675979328,-0.15279531,0.5005717,0.031876244,-9.859669923503931,0.01,0.34542698,52.087809474541366,1.4214655,2.845139e-05,7.9768343,52.08780947454137,200.0,1.1018599
40.4440539400106,-1.5987211554602254e-16,0.15048255,0.0041465606,2.4725513,100,10.842384637154078,2.1382053,3.0790522,0.7227115,-8.445757037415406,0.010000002,25.232037,50.61386438850084,26.227877,0.0008306125,9.378184,50.61386438850084,200.0,1.7429181
59.717512784978645,-4.263256414560601e-16,0.032650545,0.0056856107,1.6745507,100,50.57573620865662,0.37083948,1.1605806,0.7449193,-7.6566113625838135,0.010000002,1.6944424,52.65603311081195,4.27782,9.87104e-05,9.093611,52.65603311081195,200.0,1.3101834
61.29175654936931,-2.220446049250313e-15,0.018634517,0.007121828,1.6315408,100,80.09507437577257,0.27597338,1.0580534,0.7474042,-7.637032578737743,0.010000002,0.27646977,53.00067282532276,1.9556097,2.5102652e-05,7.2085075,53.00067282532276,200.0,1.0494555
68.39363571108734,-8.881784197001253e-17,0.017368747,3.4319214e-08,1.4621243,100,59.13129399187207,-0.17410302,0.49711764,3.7994446e-06,-7.787314975199308,0.01,0.85566497,43.56354240211687,1.9228759,6.9813315e-05,8.185953,43.56354240211687,200.0,1.1070896
83.08495821589074,6.838973831690964e-16,0.027775208,0.005556197,1.2035873,100,55.86919525705156,-0.45719028,0.20747255,0.8015403,-8.244315339660373,0.01,1.660465,51.89219671786766,4.0068684,7.9787394e-05,9.925157,51.89219671786766,200.0,1.4426061
59.561214486413,-1.9539925233402757e-15,0.023371335,0.0064455927,1.678945,100,67.78414616829795,0.33802605,1.124144,0.7446792,-8.294291249598242,0.009999998,0.6407954,52.03744081164573,2.7001624,4.8007227e-05,7.7752967,52.03744081164573,200.0,1.1553308
74.7518255304072,2.1316282072803005e-16,0.016733643,0.00070115656,1.33776,100,61.49492516898156,-0.29632822,0.4061093,0.07231234,-8.742608105205878,0.01,0.6727267,52.145172644823504,1.7257898,6.324757e-05,8.6731825,52.145172644823504,200.0,1.0313294
89.99197232807957,4.973799150320702e-16,0.011325186,0.00028197325,1.1112102,100,88.5910583891081,-0.17395696,0.37020198,0.03315471,-6.623177065329564,0.010000002,0.17984332,37.67317926547673,1.3316274,1.3008273e-05,6.290271,37.67317926547673,200.0,1.1758106
95.18871144614624,7.993605777301127e-16,0.010199148,0.000241754,1.0505447,100,98.09368996036908,-0.39939585,0.25033084,0.028462417,-7.928006996272995,0.009999999,0.027208745,56.80986014618079,1.2007761,1.9629638e-06,7.4194064,56.80986014618081,200.0,1.1773298
