VanillaAvgRet,VarVanillaIw,MaxNormIw,eRenyi2,AvgVanillaIw,ESSRenyi,MaxVanillaIw,MinVanillaIw,Bound,AvgRet,VarDiscRet,VarJ,AvgDiscRet,ESSClassic,BatchSize,AvgNormIw,VarNormIw,AvgEpLen,EpsThisIter,MinNormIw,IterType,Delta,VarRet,J
4999.855873649782,2.809461e-06,0.010019741,1.0000012,0.9998107,99.99988079085256,1.0017844,0.99291784,4387.484,4999.855873649782,0.02621631843718676,0.16079982,4999.855873649782,99.99971765955722,100,0.01,2.8105301e-10,500.0,100,0.009931059,1,0.4,0.02621631843718676,4999.8564
4999.829606126258,5.1955116e-09,0.010001727,1.0,0.99999624,100.0,1.000169,0.99980974,4387.4575,4999.829606126258,0.03583316750287898,0.18836705,4999.829606126258,99.99997711173476,100,0.010000002,5.195907e-13,500.0,100,0.009998134,1,0.4,0.03583316750287898,4999.83
4999.8287592144225,1.3379502e-06,0.010020385,1.000001,1.0000124,99.99990463265931,1.0020509,0.99411863,4387.457,4999.8287592144225,0.028302193190365144,0.16724859,4999.8287592144225,99.99983978488756,100,0.01,1.3379092e-10,500.0,100,0.009941064,1,0.4,0.028302193190365144,4999.8296
4999.8469908028865,3.9344565e-07,0.010009141,1.0000002,1.0000961,99.99997615814777,1.0010102,0.9974615,4387.475,4999.8469908028865,0.031160230671430957,0.17546616,4999.8469908028865,99.99996567103089,100,0.009999999,3.9336874e-11,500.0,100,0.009973657,1,0.4,0.031160230671430957,4999.8477
4999.8262546937785,,0.01,1.0,1.0,100.0,1.0,1.0,4387.454,4999.8262546937785,0.029755077621411486,0.17163005,4999.8262546937785,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.029755077621411486,4999.8267
4949.855356819539,0.012927832,0.0154566895,1.0112238,1.0022999,98.89007822925558,1.5492238,0.79932904,4341.423,4949.855356819539,249985.4174827227,424.81393,4949.855356819539,98.7420271149164,100,0.010000002,1.286857e-06,495.01,100,0.007974949,1,0.4,249985.4174827227,4957.222
4999.830016368712,1.0420487e-06,0.010008837,1.0000002,0.99996114,99.99997615814777,1.0008448,0.99485296,4387.458,4999.830016368712,0.051632975481935614,0.2254014,4999.830016368712,99.99988173989719,100,0.010000002,1.0421355e-10,500.0,100,0.009948916,1,0.4,0.051632975481935614,4999.8306
4999.8353056217975,4.7083012e-07,0.010009617,1.0000004,0.99998665,99.99996423722592,1.0009483,0.9974767,4387.4634,4999.8353056217975,0.03844698429874966,0.19492002,4999.8353056217975,99.99994277880158,100,0.01,4.7084645e-11,500.0,100,0.0099749,1,0.4,0.03844698429874966,4999.836
4999.81796216856,3.0673357e-09,0.010001408,1.0,1.0000024,100.0,1.0001432,0.9998162,4387.4463,4999.81796216856,0.03714298234593258,0.19175194,4999.81796216856,99.99997711187447,100,0.01,3.0675245e-13,500.0,100,0.009998138,1,0.4,0.03714298234593258,4999.819
4999.83224923247,3.4673297e-07,0.010009946,1.0000002,1.0000178,99.99997615814777,1.0010124,0.9975278,4387.46,4999.83224923247,0.03918931360030892,0.19681366,4999.83224923247,99.99996948297135,100,0.01,3.4671818e-11,500.0,100,0.009975101,1,0.4,0.03918931360030892,4999.8325
4999.841150047187,4.722864e-07,0.010010772,1.0000001,0.999901,99.99998807907247,1.0009781,0.9977357,4387.469,4999.841150047187,0.028744441867638568,0.16858482,4999.841150047187,99.99995421911487,100,0.009999999,4.7238276e-11,500.0,100,0.009978345,1,0.4,0.028744441867638568,4999.842
4999.803043603755,4.3578706e-07,0.0100098485,1.0000004,0.99999136,99.99996423722592,1.0009762,0.9969617,4387.431,4999.803043603755,0.04096613203394813,0.20129327,4999.803043603755,99.99995422325388,100,0.010000002,4.35796e-11,500.0,100,0.009969703,1,0.4,0.04096613203394813,4999.8037
4929.379902957711,0.058559597,0.015213344,1.0490161,1.0371364,95.3274199312824,1.5778314,0.28943956,4337.75,4929.379902957711,289616.4655114988,296.9972,4929.379902957711,94.88597416748445,100,0.01,5.444102e-06,492.98,100,0.0027907568,1,0.4,289616.4655114988,4964.951
4999.815202488057,3.6544696e-09,0.0100018345,1.0,1.000008,100.0,1.0001915,0.9998889,4387.4434,4999.815202488057,0.026826251669338608,0.16297333,4999.815202488057,100.0,100,0.01,3.6549572e-13,500.0,100,0.009998809,1,0.4,0.026826251669338608,4999.816
4999.821072354837,,0.01,1.0,1.0,100.0,1.0,1.0,4387.449,4999.821072354837,0.034166340397950225,0.18390727,4999.821072354837,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.034166340397950225,4999.8213
4999.8405456172295,,0.01,1.0,1.0,100.0,1.0,1.0,4387.468,4999.8405456172295,0.02430022685981394,0.15510447,4999.8405456172295,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02430022685981394,4999.8403
4999.844659077058,,0.01,1.0,1.0,100.0,1.0,1.0,4387.472,4999.844659077058,0.027160209559170614,0.16400379,4999.844659077058,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.027160209559170614,4999.8447
4999.8105328461525,,0.01,1.0,1.0,100.0,1.0,1.0,4387.438,4999.8105328461525,0.04507852111871301,0.21126637,4999.8105328461525,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04507852111871301,4999.8105
4999.85312873453,4.6753506e-08,0.010003793,1.0,1.0000038,100.0,1.0003831,0.999381,4387.4814,4999.85312873453,0.023021583015082715,0.15095028,4999.85312873453,100.0,100,0.01,4.6753183e-12,500.0,100,0.009993772,1,0.4,0.023021583015082715,4999.854
4999.836099006596,,0.01,1.0,1.0,100.0,1.0,1.0,4387.464,4999.836099006596,0.03179636368768114,0.17741717,4999.836099006596,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03179636368768114,4999.8364
4999.800041395935,6.223626e-07,0.010008633,1.000002,0.9999971,99.99979734461846,1.0008605,0.9957737,4387.4277,4999.800041395935,0.0656751663885686,0.2544219,4999.800041395935,99.99991607646967,100,0.010000002,6.2236626e-11,500.0,100,0.009957765,1,0.4,0.0656751663885686,4999.801
4999.811267591729,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4385,4999.811267591729,0.030713408889663972,0.1743779,4999.811267591729,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030713408889663972,4999.811
4999.81526028446,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4434,4999.81526028446,0.07638096383881815,0.2749823,4999.81526028446,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.07638096383881815,4999.8154
4999.831415029745,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4585,4999.831415029745,0.036705363060131994,0.19065064,4999.831415029745,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.036705363060131994,4999.831
4999.857147321487,4.1740446e-07,0.010024043,1.0000002,1.0000554,99.99997615814777,1.0024599,0.9978973,4387.485,4999.857147321487,0.020536661255156016,0.14255582,4999.857147321487,99.9999542261874,100,0.01,4.173544e-11,500.0,100,0.00997842,1,0.4,0.020536661255156016,4999.8574
4949.794336457411,0.025502523,0.014391192,1.0225259,1.0242085,97.79703316872181,1.4739583,0.44777623,4345.4155,4949.794336457411,249979.26662279578,350.69797,4949.794336457411,97.64975814755716,100,0.01,2.4311191e-06,495.01,100,0.0043719243,1,0.4,249979.26662279578,4964.6465
4999.833180601584,8.780644e-07,0.010015454,1.0000005,0.99988484,99.99995231630692,1.0014302,0.99634767,4387.461,4999.833180601584,0.03711961615128885,0.19150825,4999.833180601584,99.99991988218179,100,0.01,8.782709e-11,500.0,100,0.0099646235,1,0.4,0.03711961615128885,4999.8335
4999.847732843976,1.6315481e-07,0.010011245,1.0,1.0000317,100.0,1.0011562,0.99950755,4387.476,4999.847732843976,0.01908811345866541,0.13742706,4999.847732843976,99.99997711254674,100,0.01,1.631428e-11,500.0,100,0.009994758,1,0.4,0.01908811345866541,4999.8486
4999.820812144325,7.20614e-09,0.010001371,1.0,0.9999853,100.0,1.0001223,0.9996684,4387.4487,4999.820812144325,0.03646422460502746,0.18997827,4999.820812144325,100.00003051803448,100,0.009999999,7.206578e-13,500.0,100,0.009996831,1,0.4,0.03646422460502746,4999.8213
4999.833307821862,,0.01,1.0,1.0,100.0,1.0,1.0,4387.461,4999.833307821862,0.02672931616739276,0.16265489,4999.833307821862,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02672931616739276,4999.8335
4999.848387961423,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4766,4999.848387961423,0.03076964783650687,0.17453998,4999.848387961423,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03076964783650687,4999.8486
4999.824598688396,1.2686631e-06,0.010016664,1.0000012,1.0000408,99.99988079085256,1.0017072,0.99622077,4387.452,4999.824598688396,0.046972925851933696,0.21532056,4999.824598688396,99.999870305703,100,0.01,1.2685594e-10,500.0,100,0.009961802,1,0.4,0.046972925851933696,4999.825
4999.83597880928,2.6940913e-07,0.01001488,1.0000002,0.9999921,99.99997615814777,1.0014801,0.9980195,4387.464,4999.83597880928,0.06014907273500527,0.2437259,4999.83597880928,99.99997711163873,100,0.009999999,2.6941178e-11,500.0,100,0.009980274,1,0.4,0.06014907273500527,4999.8364
4999.840291308985,,0.01,1.0,1.0,100.0,1.0,1.0,4387.468,4999.840291308985,0.02979041568418357,0.17173265,4999.840291308985,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02979041568418357,4999.8403
4999.788312496974,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4155,4999.788312496974,0.03240916773172055,0.17910992,4999.788312496974,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03240916773172055,4999.788
4999.830296530184,,0.01,1.0,1.0,100.0,1.0,1.0,4387.458,4999.830296530184,0.033158029716262916,0.18118984,4999.830296530184,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.033158029716262916,4999.83
4999.844063553325,,0.01,1.0,1.0,100.0,1.0,1.0,4387.472,4999.844063553325,0.03227864779136126,0.17877844,4999.844063553325,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03227864779136126,4999.8447
4999.8359859772545,4.3194987e-07,0.0100164935,1.0000004,1.0000516,99.99996423722592,1.0017011,0.997637,4387.464,4999.8359859772545,0.033596831624285374,0.1822941,4999.8359859772545,99.9999542260128,100,0.01,4.3190798e-11,500.0,100,0.009975854,1,0.4,0.033596831624285374,4999.8364
4999.847777221382,2.0468117e-06,0.010019241,1.0000012,0.9999427,99.99988079085256,1.0018667,0.9946779,4387.4756,4999.847777221382,0.03233289063499647,0.17858726,4999.847777221382,99.9997939948625,100,0.01,2.047037e-10,500.0,100,0.009947349,1,0.4,0.03233289063499647,4999.8486
4999.841876803059,3.0321125e-06,0.010031052,1.0000004,0.99980736,99.99996423722592,1.0029119,0.9956785,4387.4697,4999.841876803059,0.04294248405193904,0.20581877,4999.841876803059,99.99969476611645,100,0.01,3.0332808e-10,500.0,100,0.009958703,1,0.4,0.04294248405193904,4999.8423
4999.79925072208,3.562737e-07,0.010013123,1.0000004,0.9999883,99.99996423722592,1.0013006,0.9978217,4387.4272,4999.79925072208,0.043030667504711906,0.20625377,4999.79925072208,99.99995422311417,100,0.01,3.56281e-11,500.0,100,0.0099783335,1,0.4,0.043030667504711906,4999.8
4999.8559335227255,2.9332325e-06,0.010020781,1.000001,0.9997401,99.99990463265931,1.0018177,0.99268985,4387.484,4999.8559335227255,0.03131875157325466,0.17580323,4999.8559335227255,99.99971763962678,100,0.009999999,2.9347522e-10,500.0,100,0.009929479,1,0.4,0.03131875157325466,4999.8564
4899.822855333546,0.10449631,0.015679367,1.0836654,0.96115476,92.27940901456519,1.5070298,0.0909529,4330.304,4899.822855333546,494913.74351833964,233.11832,4899.822855333546,89.9294869021836,100,0.01,1.1311345e-05,490.02,100,0.00094628776,1,0.4,494913.74351833964,4967.7793
4997.917071038937,0.0010745405,0.010310431,1.0004746,0.9958484,99.95256529302222,1.0267626,0.80841434,4385.699,4997.917071038937,361.4249165206658,15.958031,4997.917071038937,99.89283323093596,100,0.01,1.0835187e-07,499.82,100,0.008117845,1,0.4,361.4249165206658,4998.217
4999.822369975698,3.6196334e-06,0.010042093,1.0000027,1.0000392,99.99972581938579,1.0042486,0.99377835,4387.45,4999.822369975698,0.035675188087366055,0.18759477,4999.822369975698,99.99964143348257,100,0.01,3.6193565e-10,500.0,100,0.0099373935,1,0.4,0.035675188087366055,4999.823
4999.8314637445865,8.672484e-07,0.010020601,1.0000007,0.9999745,99.99992847447743,1.0020345,0.9962941,4387.459,4999.8314637445865,0.03447403896823106,0.18464038,4999.8314637445865,99.99991988936416,100,0.009999999,8.672898e-11,500.0,100,0.009963195,1,0.4,0.03447403896823106,4999.8315
4949.8263814131515,0.037663687,0.012915612,1.0330877,0.9824344,96.79720033121906,1.2688742,0.4624654,4352.089,4949.8263814131515,249982.50044050932,253.15997,4949.8263814131515,96.28045167048168,100,0.01,3.9022552e-06,495.01,100,0.0047073415,1,0.4,249982.50044050932,4974.51
4999.855540231999,4.4778594e-09,0.010001742,1.0,0.9999969,100.0,1.0001711,0.9998089,4387.4834,4999.855540231999,0.02434260232305951,0.1552421,4999.855540231999,100.0000038147093,100,0.01,4.477952e-13,500.0,100,0.00999812,1,0.4,0.02434260232305951,4999.856
4999.814759372632,3.4220893e-06,0.01002413,1.000002,1.0000224,99.99979734461846,1.0024354,0.9902262,4387.4424,4999.814759372632,0.030731018256280666,0.17418851,4999.814759372632,99.99966431498973,100,0.01,3.4219522e-10,500.0,100,0.0099020405,1,0.4,0.030731018256280666,4999.8154
4999.842720636814,,0.01,1.0,1.0,100.0,1.0,1.0,4387.47,4999.842720636814,0.030965895863542408,0.17507124,4999.842720636814,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.030965895863542408,4999.843
4999.805284952745,1.7892893e-07,0.010009737,1.0000002,1.0000687,99.99997615814777,1.0010424,0.9987129,4387.434,4999.805284952745,0.03474100961966506,0.185363,4999.805284952745,100.0,100,0.01,1.7890729e-11,500.0,100,0.009986443,1,0.4,0.03474100961966506,4999.806
4999.836446161715,9.2686633e-07,0.010017139,1.0000005,1.0000294,99.99995231630692,1.0017434,0.99688256,4387.4644,4999.836446161715,0.02511980635789501,0.15760258,4999.836446161715,99.99991989376464,100,0.009999999,9.2680294e-11,500.0,100,0.009968532,1,0.4,0.02511980635789501,4999.837
4999.791055962086,,0.01,1.0,1.0,100.0,1.0,1.0,4387.419,4999.791055962086,0.05504131992982715,0.23345205,4999.791055962086,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.05504131992982715,4999.7915
4999.8438901493155,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4717,4999.8438901493155,0.024123485792748017,0.15453695,4999.8438901493155,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.024123485792748017,4999.844
4999.809631228533,5.5478745e-07,0.010016767,1.0000004,0.9999871,99.99996423722592,1.0016638,0.99739796,4387.438,4999.809631228533,0.0384617149498225,0.1949692,4999.809631228533,99.9999389640847,100,0.01,5.548033e-11,500.0,100,0.009974108,1,0.4,0.0384617149498225,4999.8105
4999.809480167536,2.2657359e-07,0.010007513,1.0000001,0.9999971,99.99998807907247,1.0007484,0.99780726,4387.438,4999.809480167536,0.043043025833567436,0.20625795,4999.809480167536,99.99999237058378,100,0.009999999,2.2657777e-11,500.0,100,0.009978102,1,0.4,0.043043025833567436,4999.8105
4999.820648406106,,0.01,1.0,1.0,100.0,1.0,1.0,4387.448,4999.820648406106,0.03447286671016738,0.18474399,4999.820648406106,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03447286671016738,4999.821
4999.82172576541,1.40221195e-08,0.010002095,1.0,0.9999942,100.0,1.0002037,0.9995078,4387.4497,4999.82172576541,0.025949731500175675,0.16027687,4999.82172576541,100.00000381471949,100,0.01,1.4022408e-12,500.0,100,0.0099951355,1,0.4,0.025949731500175675,4999.8223
4999.781993875163,1.9595561e-06,0.010016248,1.0000006,0.99985105,99.99994039539075,1.0014756,0.99366117,4387.41,4999.781993875163,0.10783737646205695,0.32529753,4999.781993875163,99.9998168675096,100,0.009999999,1.9601461e-10,500.0,100,0.009938092,1,0.4,0.10783737646205695,4999.7827
4999.788486674887,3.197183e-06,0.010017286,1.0000004,0.9997776,99.99996423722592,1.0015059,0.9877723,4387.417,4999.788486674887,0.08805169308388905,0.293014,4999.788486674887,99.99965660175963,100,0.010000002,3.1986255e-10,500.0,100,0.00987992,1,0.4,0.08805169308388905,4999.7896
4999.819064450786,1.3139429e-07,0.010012456,1.0000001,1.0000317,99.99998807907247,1.0012773,0.9987265,4387.447,4999.819064450786,0.029325218080345397,0.17030166,4999.819064450786,99.99998092712029,100,0.010000002,1.3138834e-11,500.0,100,0.009986948,1,0.4,0.029325218080345397,4999.8193
4999.835492887775,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4634,4999.835492887775,0.02213528180428343,0.14801675,4999.835492887775,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.02213528180428343,4999.836
4999.855797211242,9.467898e-10,0.010000943,1.0,0.99999434,100.0,1.0000887,0.999907,4387.484,4999.855797211242,0.027733058964929065,0.16568649,4999.855797211242,100.00001525887696,100,0.01,9.470561e-14,500.0,100,0.009999126,1,0.4,0.027733058964929065,4999.8564
4999.80287399755,3.7178637e-07,0.010012015,1.0000004,0.9999324,99.99996423722592,1.0011338,0.9980082,4387.4307,4999.80287399755,0.042463870331433284,0.20493318,4999.80287399755,99.99998474018118,100,0.01,3.7183173e-11,500.0,100,0.009980757,1,0.4,0.042463870331433284,4999.803
4999.8421392404725,7.269969e-08,0.010005007,1.0,1.0000045,100.0,1.0005052,0.99915016,4387.47,4999.8421392404725,0.0261101579037842,0.16074643,4999.8421392404725,99.99998092660371,100,0.010000002,7.2699837e-12,500.0,100,0.009991456,1,0.4,0.0261101579037842,4999.843
4999.804586028295,,0.01,1.0,1.0,100.0,1.0,1.0,4387.432,4999.804586028295,0.12009890058204184,0.34483182,4999.804586028295,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.12009890058204184,4999.8047
4999.821327107481,7.8585816e-07,0.010032539,1.0000004,1.0001,99.99996423722592,1.0033543,0.99658644,4387.449,4999.821327107481,0.03585484723509514,0.18833622,4999.821327107481,99.99991989941732,100,0.01,7.856971e-11,500.0,100,0.0099648675,1,0.4,0.03585484723509514,4999.822
4999.803079966274,1.1904099e-06,0.010027475,1.000001,0.99999046,99.99990463265931,1.0027379,0.99560714,4387.431,4999.803079966274,0.0484265456560261,0.21871798,4999.803079966274,99.99988555808885,100,0.01,1.1904418e-10,500.0,100,0.009956166,1,0.4,0.0484265456560261,4999.8037
4999.833959597446,8.508177e-07,0.01001809,1.0000005,1.0000969,99.99995231630692,1.0019062,0.997659,4387.462,4999.833959597446,0.02775697620064964,0.16573533,4999.833959597446,99.99990082756158,100,0.01,8.506488e-11,500.0,100,0.009975623,1,0.4,0.02775697620064964,4999.8345
4999.824634636861,7.0580853e-07,0.010012655,1.0000005,0.9999385,99.99995231630692,1.0012039,0.9968107,4387.4526,4999.824634636861,0.03313794256093636,0.18098111,4999.824634636861,99.99990844169831,100,0.01,7.058944e-11,500.0,100,0.009968719,1,0.4,0.03313794256093636,4999.825
4999.827555808565,2.0478188e-07,0.010010231,1.0000001,0.9999902,99.99998807907247,1.0010134,0.9977961,4387.4556,4999.827555808565,0.03792841703454982,0.19370654,4999.827555808565,99.9999923705314,100,0.01,2.0478275e-11,500.0,100,0.009978059,1,0.4,0.03792841703454982,4999.828
4999.8343643218905,2.231804e-06,0.010023765,1.0000007,0.99993604,99.99992847447743,1.0023124,0.9896431,4387.4624,4999.8343643218905,0.03525125225955376,0.18645342,4999.8343643218905,99.99978254870787,100,0.01,2.2320996e-10,500.0,100,0.0098970635,1,0.4,0.03525125225955376,4999.835
4999.837503560175,7.343561e-08,0.0100135235,1.0,0.9999802,100.0,1.0013325,0.9993477,4387.4653,4999.837503560175,0.033711697162851516,0.1826654,4999.837503560175,100.00001525909234,100,0.009999999,7.343969e-12,500.0,100,0.009993674,1,0.4,0.033711697162851516,4999.838
4949.8439787174975,0.012049115,0.013981667,1.013478,0.99396706,98.6701201058145,1.3897316,0.7272296,4342.101,4949.8439787174975,249984.2724412377,411.2567,4949.8439787174975,98.80700130161374,100,0.010000002,1.2195824e-06,495.01,100,0.0073164357,1,0.4,249984.2724412377,4958.5864
4999.8221113223235,1.8151508e-07,0.010007106,1.0000001,0.9999657,99.99998807907247,1.0006763,0.9984984,4387.45,4999.8221113223235,0.030834547313179354,0.1746404,4999.8221113223235,99.99997711103624,100,0.010000002,1.8152964e-11,500.0,100,0.009985326,1,0.4,0.030834547313179354,4999.8228
4999.844515492958,6.993397e-07,0.010018432,1.0000005,0.99992585,99.99995231630692,1.0017688,0.9973956,4387.4727,4999.844515492958,0.030274261641427897,0.17300995,4999.844515492958,99.9999313303922,100,0.01,6.994443e-11,500.0,100,0.009974696,1,0.4,0.030274261641427897,4999.845
4999.840235505498,4.6702667e-07,0.010009906,1.0000002,1.0000416,99.99997615814777,1.0010324,0.9953518,4387.4683,4999.840235505498,0.03460459401928543,0.18492694,4999.840235505498,99.9999389674141,100,0.010000002,4.6698718e-11,500.0,100,0.009953103,1,0.4,0.03460459401928543,4999.841
4999.794430240739,,0.01,1.0,1.0,100.0,1.0,1.0,4387.422,4999.794430240739,0.03743813937513229,0.19251536,4999.794430240739,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03743813937513229,4999.7944
4999.803278655274,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4307,4999.803278655274,0.032058203003476296,0.17815925,4999.803278655274,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.032058203003476296,4999.803
4999.860288906749,8.364619e-09,0.010001074,1.0000019,0.9999941,99.99980926550052,1.0001014,0.9996334,4387.4883,4999.860288906749,0.03354845984961702,0.182216,4999.860288906749,99.99996948224958,100,0.010000002,8.3639676e-13,500.0,100,0.009996393,1,0.4,0.03354845984961702,4999.8613
4999.818129259846,3.957986e-08,0.010002929,1.0,0.99998426,100.0,1.0002772,0.9992077,4387.446,4999.818129259846,0.03678121617604984,0.19077383,4999.818129259846,99.99998474097286,100,0.01,3.958123e-12,500.0,100,0.0099922335,1,0.4,0.03678121617604984,4999.8184
4999.820731344713,,0.01,1.0,1.0,100.0,1.0,1.0,4387.448,4999.820731344713,0.04848246702567178,0.21908507,4999.820731344713,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04848246702567178,4999.821
4949.843946549037,0.019278273,0.01278516,1.0265164,1.0438123,97.41685212617656,1.3345307,0.6550726,4348.0254,4949.843946549037,249984.2632253727,313.40533,4949.843946549037,98.27845368203923,100,0.01,1.7693891e-06,495.01,100,0.0062757707,1,0.4,249984.2632253727,4968.4634
4949.951784992738,0.023903511,0.013874126,1.0259373,1.0213509,97.47184176591117,1.417035,0.50708526,4347.0776,4949.951784992738,248988.10654469024,324.65665,4949.951784992738,97.78176320920355,100,0.010000002,2.2914571e-06,495.02,100,0.004964849,1,0.4,248988.10654469024,4967.341
4999.837365123453,6.711935e-08,0.010008468,1.0,1.0000244,100.0,1.0008713,0.99951464,4387.4653,4999.837365123453,0.02662300903865195,0.16231889,4999.837365123453,100.00001907302341,100,0.01,6.711531e-12,500.0,100,0.009994903,1,0.4,0.02662300903865195,4999.838
4999.848021228749,7.1270597e-07,0.010016031,1.0000007,1.0001452,99.99992847447743,1.0017484,0.9977992,4387.476,4999.848021228749,0.026816892857804635,0.16281515,4999.848021228749,99.99995041615294,100,0.009999999,7.124982e-11,500.0,100,0.0099765435,1,0.4,0.026816892857804635,4999.8486
4999.838724083735,1.135247e-06,0.010027131,1.0000008,1.0000274,99.99991655356695,1.0027406,0.9972842,4387.467,4999.838724083735,0.02713220444142549,0.16378862,4999.838724083735,99.99990463525585,100,0.01,1.1351886e-10,500.0,100,0.009972568,1,0.4,0.02713220444142549,4999.8394
4999.779118765865,3.7676125e-07,0.010006516,1.0000001,0.9999449,99.99998807907247,1.0005965,0.9955148,4387.407,4999.779118765865,0.09883745498575945,0.3119461,4999.779118765865,99.99996948074774,100,0.01,3.7680584e-11,500.0,100,0.009955697,1,0.4,0.09883745498575945,4999.78
4999.8118753651615,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4395,4999.8118753651615,0.04046468811506712,0.2001372,4999.8118753651615,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.04046468811506712,4999.812
4999.8407100504055,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4683,4999.8407100504055,0.025441006608138177,0.15869834,4999.8407100504055,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.025441006608138177,4999.841
4999.859739633163,9.026519e-08,0.010011021,1.0,1.000024,100.0,1.001126,0.9994023,4387.488,4999.859739633163,0.019597874835315672,0.13927437,4999.859739633163,99.99998474157822,100,0.01,9.025865e-12,500.0,100,0.009993783,1,0.4,0.019597874835315672,4999.8604
4999.81914979675,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4463,4999.81914979675,0.03541543509383584,0.18724294,4999.81914979675,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03541543509383584,4999.819
4999.8431036351,,0.01,1.0,1.0,100.0,1.0,1.0,4387.4707,4999.8431036351,0.03347410853696811,0.18204588,4999.8431036351,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03347410853696811,4999.8433
4999.849947517401,,0.01,1.0,1.0,100.0,1.0,1.0,4387.477,4999.849947517401,0.022342534366304227,0.14873275,4999.849947517401,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.022342534366304227,4999.8496
4999.80996041714,1.9148672e-06,0.010013745,1.0000024,0.9997801,99.99976158198933,1.0011543,0.9935883,4387.438,4999.80996041714,0.050340424210812064,0.2226404,4999.80996041714,99.99979777688692,100,0.01,1.9157065e-10,500.0,100,0.009938069,1,0.4,0.050340424210812064,4999.811
4999.801345067127,7.023899e-08,0.010004636,1.0,0.9999836,100.0,1.0004472,0.99868953,4387.429,4999.801345067127,0.05265440784794419,0.2282747,4999.801345067127,99.99996185241251,100,0.010000002,7.024123e-12,500.0,100,0.009987059,1,0.4,0.05265440784794419,4999.802
4999.814287505756,7.977101e-07,0.010023912,1.0000004,0.99993783,99.99996423722592,1.0023289,0.99666476,4387.442,4999.814287505756,0.03912546955717707,0.19663587,4999.814287505756,99.99990462670631,100,0.010000002,7.9780786e-11,500.0,100,0.0099672675,1,0.4,0.03912546955717707,4999.8145
4999.808897178073,1.7095923e-08,0.010002305,1.0,0.9999831,100.0,1.0002135,0.9995166,4387.437,4999.808897178073,0.03535816099062783,0.18706386,4999.808897178073,100.00000762952419,100,0.009999999,1.7096946e-12,500.0,100,0.009995336,1,0.4,0.03535816099062783,4999.8096
4999.863855417065,2.4111375e-07,0.01001085,1.0,0.9999804,100.0,1.0010654,0.9977833,4387.4917,4999.863855417065,0.01713326356926902,0.13020238,4999.863855417065,99.99996948183048,100,0.01,2.4112068e-11,500.0,100,0.009978029,1,0.4,0.01713326356926902,4999.8643
4999.824444272642,,0.01,1.0,1.0,100.0,1.0,1.0,4387.452,4999.824444272642,0.03799069593961669,0.19395147,4999.824444272642,100.0,100,0.009999998,3.5044917e-18,500.0,100,0.01,1,0.4,0.03799069593961669,4999.8247
