VarVanillaIw,Bound,MinNormIw,AvgVanillaIw,ESSClassic,VarRet,BatchSize,ESSRenyi,VarJ,eRenyi2,J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MaxNormIw,AvgRet,VarDiscRet,VarNormIw,VanillaAvgRet,AvgDiscRet,AvgEpLen
,83.2588,0.01,1.0,100.0,15.475460046641068,100,100.0,3.9141674,1.0,91.70195,1.0,0.009999998,1.0,0.01,91.70195846925469,15.475460046641068,3.5044917e-18,91.70195846925469,91.70195846925469,500.0
,83.8328,0.01,1.0,100.0,17.67747816059206,100,100.0,4.1833844,1.0,92.25625,1.0,0.009999998,1.0,0.01,92.25625152947983,17.67747816059206,3.5044917e-18,92.25625152947983,92.25625152947983,500.0
,83.763306,0.01,1.0,100.0,13.172799949752376,100,100.0,3.611242,1.0,92.22108,1.0,0.009999998,1.0,0.01,92.221088729677,13.172799949752376,3.5044917e-18,92.221088729677,92.221088729677,500.0
,83.66677,0.01,1.0,100.0,14.955735355542267,100,100.0,3.8478794,1.0,91.9765,1.0,0.009999998,1.0,0.01,91.97650172424561,14.955735355542267,3.5044917e-18,91.97650172424561,91.97650172424561,500.0
,83.575935,0.01,1.0,100.0,12.999055771570694,100,100.0,3.5873477,1.0,91.95097,1.0,0.009999998,1.0,0.01,91.95097177443299,12.999055771570694,3.5044917e-18,91.95097177443299,91.95097177443299,500.0
,83.00101,0.01,1.0,100.0,15.662334639101346,100,100.0,3.9377291,1.0,91.24311,1.0,0.009999998,1.0,0.01,91.24310751075913,15.662334639101346,3.5044917e-18,91.24310751075913,91.24310751075913,500.0
,84.45444,0.01,1.0,100.0,13.277873645677928,100,100.0,3.6256166,1.0,92.87809,1.0,0.009999998,1.0,0.01,92.87808452051274,13.277873645677928,3.5044917e-18,92.87808452051274,92.87808452051274,500.0
,82.97115,0.01,1.0,100.0,17.3380696564099,100,100.0,4.1430283,1.0,91.29065,1.0,0.009999998,1.0,0.01,91.29065209537495,17.3380696564099,3.5044917e-18,91.29065209537495,91.29065209537495,500.0
,84.02462,0.01,1.0,100.0,8.966755022716647,100,100.0,2.979444,1.0,92.32187,1.0,0.009999998,1.0,0.01,92.32186191236053,8.966755022716647,3.5044917e-18,92.32186191236053,92.32186191236053,500.0
,84.094734,0.01,1.0,100.0,16.46996947778844,100,100.0,4.0379786,1.0,92.47557,1.0,0.009999998,1.0,0.01,92.47557466211127,16.46996947778844,3.5044917e-18,92.47557466211127,92.47557466211127,500.0
,83.83177,0.01,1.0,100.0,16.17120451750548,100,100.0,4.001187,1.0,92.24327,1.0,0.009999998,1.0,0.01,92.24327224873716,16.17120451750548,3.5044917e-18,92.24327224873716,92.24327224873716,500.0
,83.53801,0.01,1.0,100.0,30.187569879088716,100,100.0,5.4667807,1.0,91.93977,1.0,0.009999998,1.0,0.01,91.93976957660979,30.187569879088716,3.5044917e-18,91.93976957660979,91.93976957660979,500.0
,83.85393,0.01,1.0,100.0,13.28648437858078,100,100.0,3.6267917,1.0,92.25951,1.0,0.009999998,1.0,0.01,92.25951543343261,13.28648437858078,3.5044917e-18,92.25951543343261,92.25951543343261,500.0
,83.348526,0.01,1.0,100.0,13.311664731132975,100,100.0,3.6302273,1.0,91.671745,1.0,0.009999998,1.0,0.01,91.67174812971115,13.311664731132975,3.5044917e-18,91.67174812971115,91.67174812971115,500.0
,83.23689,0.01,1.0,100.0,15.288815466359374,100,100.0,3.8904922,1.0,91.6233,1.0,0.009999998,1.0,0.01,91.62329912725448,15.288815466359374,3.5044917e-18,91.62329912725448,91.62329912725448,500.0
,82.60833,0.01,1.0,100.0,23.11837678368101,100,100.0,4.784056,1.0,90.996056,1.0,0.009999998,1.0,0.01,90.99605222206407,23.11837678368101,3.5044917e-18,90.99605222206407,90.99605222206407,500.0
,84.148964,0.01,1.0,100.0,19.29256405650011,100,100.0,4.3703127,1.0,92.50964,1.0,0.009999998,1.0,0.01,92.50965042680583,19.29256405650011,3.5044917e-18,92.50965042680583,92.50965042680583,500.0
,83.043884,0.01,1.0,100.0,20.30722966651585,100,100.0,4.483766,1.0,91.467155,1.0,0.009999998,1.0,0.01,91.46716281335624,20.30722966651585,3.5044917e-18,91.46716281335624,91.46716281335624,500.0
,83.340744,0.01,1.0,100.0,22.37641250155711,100,100.0,4.70666,1.0,91.63483,1.0,0.009999998,1.0,0.01,91.63482436305385,22.37641250155711,3.5044917e-18,91.63482436305385,91.63482436305385,500.0
,83.26513,0.01,1.0,100.0,14.435473985633422,100,100.0,3.7803597,1.0,91.624176,1.0,0.009999998,1.0,0.01,91.6241787962506,14.435473985633422,3.5044917e-18,91.6241787962506,91.6241787962506,500.0
,83.335014,0.01,1.0,100.0,14.159027896645693,100,100.0,3.7439866,1.0,91.696815,1.0,0.009999998,1.0,0.01,91.69681812487505,14.159027896645693,3.5044917e-18,91.69681812487505,91.69681812487505,500.0
,83.345276,0.01,1.0,100.0,20.64415158637082,100,100.0,4.520808,1.0,91.673164,1.0,0.009999998,1.0,0.01,91.67316250803309,20.64415158637082,3.5044917e-18,91.67316250803309,91.67316250803309,500.0
,83.17516,0.01,1.0,100.0,17.18784957625889,100,100.0,4.125042,1.0,91.53321,1.0,0.009999998,1.0,0.01,91.53321314383675,17.18784957625889,3.5044917e-18,91.53321314383675,91.53321314383675,500.0
,83.316605,0.01,1.0,100.0,18.64437000773677,100,100.0,4.296269,1.0,91.69771,1.0,0.009999998,1.0,0.01,91.69772006921436,18.64437000773677,3.5044917e-18,91.69772006921436,91.69772006921436,500.0
,83.30411,0.01,1.0,100.0,19.570951024196134,100,100.0,4.4017315,1.0,91.667885,1.0,0.009999998,1.0,0.01,91.66789317650696,19.570951024196134,3.5044917e-18,91.66789317650696,91.66789317650696,500.0
,83.21844,0.01,1.0,100.0,17.932858591722468,100,100.0,4.213494,1.0,91.54185,1.0,0.009999998,1.0,0.01,91.54184997057396,17.932858591722468,3.5044917e-18,91.54184997057396,91.54184997057396,500.0
,84.1171,0.01,1.0,100.0,14.366138690909937,100,100.0,3.77127,1.0,92.44356,1.0,0.009999998,1.0,0.01,92.44356369101004,14.366138690909937,3.5044917e-18,92.44356369101004,92.44356369101004,500.0
,83.172516,0.01,1.0,100.0,22.773343975774914,100,100.0,4.7482214,1.0,91.41365,1.0,0.009999998,1.0,0.01,91.41365191854733,22.773343975774914,3.5044917e-18,91.41365191854733,91.41365191854733,500.0
,83.11249,0.01,1.0,100.0,16.75752389939364,100,100.0,4.073076,1.0,91.48646,1.0,0.009999998,1.0,0.01,91.48646654527913,16.75752389939364,3.5044917e-18,91.48646654527913,91.48646654527913,500.0
,82.8219,0.01,1.0,100.0,23.614221239247414,100,100.0,4.8350883,1.0,91.23008,1.0,0.009999998,1.0,0.01,91.23008021382545,23.614221239247414,3.5044917e-18,91.23008021382545,91.23008021382545,500.0
,83.022285,0.01,1.0,100.0,22.121379479973836,100,100.0,4.6797614,1.0,91.25391,1.0,0.009999998,1.0,0.01,91.25390280457228,22.121379479973836,3.5044917e-18,91.25390280457228,91.25390280457228,500.0
,83.85658,0.01,1.0,100.0,16.43961102742865,100,100.0,4.034255,1.0,92.2328,1.0,0.009999998,1.0,0.01,92.23279627126472,16.43961102742865,3.5044917e-18,92.23279627126472,92.23279627126472,500.0
,83.22466,0.01,1.0,100.0,11.086668791979294,100,100.0,3.312975,1.0,91.52042,1.0,0.009999998,1.0,0.01,91.5204174404764,11.086668791979294,3.5044917e-18,91.5204174404764,91.5204174404764,500.0
,82.35534,0.01,1.0,100.0,28.852560780635315,100,100.0,5.344533,1.0,90.705635,1.0,0.009999998,1.0,0.01,90.7056454131778,28.852560780635315,3.5044917e-18,90.7056454131778,90.7056454131778,500.0
,84.0277,0.01,1.0,100.0,18.510521248457795,100,100.0,4.280819,1.0,92.306435,1.0,0.009999998,1.0,0.01,92.30643803937728,18.510521248457795,3.5044917e-18,92.30643803937728,92.30643803937728,500.0
,83.937546,0.01,1.0,100.0,14.86042370485343,100,100.0,3.835599,1.0,92.2804,1.0,0.009999998,1.0,0.01,92.28041386777008,14.86042370485343,3.5044917e-18,92.28041386777008,92.28041386777008,500.0
,83.23419,0.01,1.0,100.0,15.690068586197679,100,100.0,3.9412143,1.0,91.653206,1.0,0.009999998,1.0,0.01,91.65320368695384,15.690068586197679,3.5044917e-18,91.65320368695384,91.65320368695384,500.0
,82.773445,0.01,1.0,100.0,23.88573056547878,100,100.0,4.862805,1.0,91.21871,1.0,0.009999998,1.0,0.01,91.21871344200164,23.88573056547878,3.5044917e-18,91.21871344200164,91.21871344200164,500.0
,83.53177,0.01,1.0,100.0,16.916112429143585,100,100.0,4.092304,1.0,91.978455,1.0,0.009999998,1.0,0.01,91.97845727660389,16.916112429143585,3.5044917e-18,91.97845727660389,91.97845727660389,500.0
,83.49769,0.01,1.0,100.0,22.119694238313844,100,100.0,4.679583,1.0,91.90747,1.0,0.009999998,1.0,0.01,91.90746943211079,22.119694238313844,3.5044917e-18,91.90746943211079,91.90746943211079,500.0
,82.91376,0.01,1.0,100.0,20.371062687046965,100,100.0,4.4908075,1.0,91.450226,1.0,0.009999998,1.0,0.01,91.45023332514309,20.371062687046965,3.5044917e-18,91.45023332514309,91.45023332514309,500.0
,83.58312,0.01,1.0,100.0,17.24252465408933,100,100.0,4.131597,1.0,92.08663,1.0,0.009999998,1.0,0.01,92.08662911057152,17.24252465408933,3.5044917e-18,92.08662911057152,92.08662911057152,500.0
,83.51361,0.01,1.0,100.0,14.81712045789288,100,100.0,3.8300068,1.0,91.7563,1.0,0.009999998,1.0,0.01,91.75630204876903,14.81712045789288,3.5044917e-18,91.75630204876903,91.75630204876903,500.0
,83.26944,0.01,1.0,100.0,18.148386762529025,100,100.0,4.238738,1.0,91.60195,1.0,0.009999998,1.0,0.01,91.60195486062962,18.148386762529025,3.5044917e-18,91.60195486062962,91.60195486062962,500.0
,82.94373,0.01,1.0,100.0,14.731459539071059,100,100.0,3.8189192,1.0,91.4078,1.0,0.009999998,1.0,0.01,91.40779981497158,14.731459539071059,3.5044917e-18,91.40779981497158,91.40779981497158,500.0
,83.56614,0.01,1.0,100.0,25.63728704863415,100,100.0,5.0379467,1.0,92.038,1.0,0.009999998,1.0,0.01,92.03800205668904,25.63728704863415,3.5044917e-18,92.03800205668904,92.03800205668904,500.0
,84.069374,0.01,1.0,100.0,19.27224420308824,100,100.0,4.368011,1.0,92.49797,1.0,0.009999998,1.0,0.01,92.49797006185497,19.27224420308824,3.5044917e-18,92.49797006185497,92.49797006185497,500.0
,83.41315,0.01,1.0,100.0,19.893881333680888,100,100.0,4.4378986,1.0,91.78432,1.0,0.009999998,1.0,0.01,91.78431143816931,19.893881333680888,3.5044917e-18,91.78431143816931,91.78431143816931,500.0
,83.71727,0.01,1.0,100.0,14.825732413066394,100,100.0,3.8311193,1.0,91.98632,1.0,0.009999998,1.0,0.01,91.98632410283636,14.825732413066394,3.5044917e-18,91.98632410283636,91.98632410283636,500.0
,83.25394,0.01,1.0,100.0,19.90646556734974,100,100.0,4.439302,1.0,91.73811,1.0,0.009999998,1.0,0.01,91.73811232601702,19.90646556734974,3.5044917e-18,91.73811232601702,91.73811232601702,500.0
,83.22094,0.01,1.0,100.0,17.240082796174676,100,100.0,4.1313047,1.0,91.63908,1.0,0.009999998,1.0,0.01,91.63906901024438,17.240082796174676,3.5044917e-18,91.63906901024438,91.63906901024438,500.0
,83.57307,0.01,1.0,100.0,22.544005785722327,100,100.0,4.7242527,1.0,91.99706,1.0,0.009999998,1.0,0.01,91.99706785776276,22.544005785722327,3.5044917e-18,91.99706785776276,91.99706785776276,500.0
,83.56774,0.01,1.0,100.0,15.861284975897306,100,100.0,3.9626596,1.0,91.934326,1.0,0.009999998,1.0,0.01,91.93433325030519,15.861284975897306,3.5044917e-18,91.93433325030519,91.93433325030519,500.0
,83.41638,0.01,1.0,100.0,16.671244503555496,100,100.0,4.062577,1.0,91.83924,1.0,0.009999998,1.0,0.01,91.83924159418946,16.671244503555496,3.5044917e-18,91.83924159418946,91.83924159418946,500.0
,83.185524,0.01,1.0,100.0,16.136563581968602,100,100.0,3.9968984,1.0,91.50165,1.0,0.009999998,1.0,0.01,91.50165185439982,16.136563581968602,3.5044917e-18,91.50165185439982,91.50165185439982,500.0
,83.21095,0.01,1.0,100.0,24.952269803764526,100,100.0,4.970186,1.0,91.711044,1.0,0.009999998,1.0,0.01,91.71104888286668,24.952269803764526,3.5044917e-18,91.71104888286668,91.71104888286668,500.0
,83.66602,0.01,1.0,100.0,16.297945152623146,100,100.0,4.0168357,1.0,91.98509,1.0,0.009999998,1.0,0.01,91.98509144053965,16.297945152623146,3.5044917e-18,91.98509144053965,91.98509144053965,500.0
,84.346146,0.01,1.0,100.0,13.570549023329127,100,100.0,3.6653576,1.0,92.89589,1.0,0.009999998,1.0,0.01,92.89588527516469,13.570549023329127,3.5044917e-18,92.89588527516469,92.89588527516469,500.0
,84.14849,0.01,1.0,100.0,12.73142377271431,100,100.0,3.5502267,1.0,92.52335,1.0,0.009999998,1.0,0.01,92.52335130231302,12.73142377271431,3.5044917e-18,92.52335130231302,92.52335130231302,500.0
,84.05559,0.01,1.0,100.0,16.60315280515151,100,100.0,4.0542717,1.0,92.4832,1.0,0.009999998,1.0,0.01,92.48320320032143,16.60315280515151,3.5044917e-18,92.48320320032143,92.48320320032143,500.0
,83.285805,0.01,1.0,100.0,12.540048911935848,100,100.0,3.523443,1.0,91.73076,1.0,0.009999998,1.0,0.01,91.73076738236949,12.540048911935848,3.5044917e-18,91.73076738236949,91.73076738236949,500.0
,83.2706,0.01,1.0,100.0,14.721178789469448,100,100.0,3.8175864,1.0,91.69854,1.0,0.009999998,1.0,0.01,91.69854035191383,14.721178789469448,3.5044917e-18,91.69854035191383,91.69854035191383,500.0
,83.16101,0.01,1.0,100.0,22.62626294208464,100,100.0,4.732863,1.0,91.52359,1.0,0.009999998,1.0,0.01,91.52358798721053,22.62626294208464,3.5044917e-18,91.52358798721053,91.52358798721053,500.0
,83.05977,0.01,1.0,100.0,17.557078464222453,100,100.0,4.169114,1.0,91.46023,1.0,0.009999998,1.0,0.01,91.46023189483184,17.557078464222453,3.5044917e-18,91.46023189483184,91.46023189483184,500.0
,83.738495,0.01,1.0,100.0,23.029329558505818,100,100.0,4.774833,1.0,91.99601,1.0,0.009999998,1.0,0.01,91.99601056193134,23.029329558505818,3.5044917e-18,91.99601056193134,91.99601056193134,500.0
,83.51691,0.01,1.0,100.0,12.778665135387774,100,100.0,3.5568075,1.0,91.8649,1.0,0.009999998,1.0,0.01,91.86490093721709,12.778665135387774,3.5044917e-18,91.86490093721709,91.86490093721709,500.0
,83.557526,0.01,1.0,100.0,16.998293817548564,100,100.0,4.102232,1.0,91.96469,1.0,0.009999998,1.0,0.01,91.96469367159943,16.998293817548564,3.5044917e-18,91.96469367159943,91.96469367159943,500.0
,83.23642,0.01,1.0,100.0,18.196034551598288,100,100.0,4.2442994,1.0,91.56503,1.0,0.009999998,1.0,0.01,91.56503910219335,18.196034551598288,3.5044917e-18,91.56503910219335,91.56503910219335,500.0
,83.95782,0.01,1.0,100.0,14.329687656303285,100,100.0,3.7664824,1.0,92.254585,1.0,0.009999998,1.0,0.01,92.25457973557863,14.329687656303285,3.5044917e-18,92.25457973557863,92.25457973557863,500.0
,83.353294,0.01,1.0,100.0,17.827034458675946,100,100.0,4.201043,1.0,91.58913,1.0,0.009999998,1.0,0.01,91.589131962896,17.827034458675946,3.5044917e-18,91.589131962896,91.589131962896,500.0
,83.85885,0.01,1.0,100.0,15.023971300893791,100,100.0,3.8566473,1.0,92.26923,1.0,0.009999998,1.0,0.01,92.26923268730708,15.023971300893791,3.5044917e-18,92.26923268730708,92.26923268730708,500.0
,83.71429,0.01,1.0,100.0,17.497341074909983,100,100.0,4.162015,1.0,92.071495,1.0,0.009999998,1.0,0.01,92.07149315024563,17.497341074909983,3.5044917e-18,92.07149315024563,92.07149315024563,500.0
,83.54872,0.01,1.0,100.0,20.003890041991237,100,100.0,4.450152,1.0,91.96124,1.0,0.009999998,1.0,0.01,91.96125038342896,20.003890041991237,3.5044917e-18,91.96125038342896,91.96125038342896,500.0
,83.84569,0.01,1.0,100.0,17.386520574904484,100,100.0,4.1488137,1.0,92.232834,1.0,0.009999998,1.0,0.01,92.23284633910322,17.386520574904484,3.5044917e-18,92.23284633910322,92.23284633910322,500.0
,83.83347,0.01,1.0,100.0,16.66817224958807,100,100.0,4.062203,1.0,92.218506,1.0,0.009999998,1.0,0.01,92.2185064377758,16.66817224958807,3.5044917e-18,92.2185064377758,92.2185064377758,500.0
5.8513014e-11,83.66867,0.009999832,0.9999995,99.9999847412057,15.075422806544832,100,100.0,3.8632321,1.0,91.94813,1.0000153,0.010000002,0.9999827,0.010000157,91.94811067082752,15.075422806544832,5.8485503e-15,91.94811067082752,91.94811067082752,500.0
,83.18358,0.01,1.0,100.0,18.1776821362794,100,100.0,4.2421584,1.0,91.42155,1.0,0.009999998,1.0,0.01,91.42154988305069,18.1776821362794,3.5044917e-18,91.42154988305069,91.42154988305069,500.0
,83.22058,0.01,1.0,100.0,16.425143265010917,100,100.0,4.03248,1.0,91.692505,1.0,0.009999998,1.0,0.01,91.69250478373515,16.425143265010917,3.5044917e-18,91.69250478373515,91.69250478373515,500.0
,83.1515,0.01,1.0,100.0,12.590597400068848,100,100.0,3.530537,1.0,91.475204,1.0,0.009999998,1.0,0.01,91.47520252222634,12.590597400068848,3.5044917e-18,91.47520252222634,91.47520252222634,500.0
,83.51651,0.01,1.0,100.0,16.070289560309323,100,100.0,3.988682,1.0,91.82513,1.0,0.009999998,1.0,0.01,91.8251300278381,16.070289560309323,3.5044917e-18,91.8251300278381,91.8251300278381,500.0
,83.392914,0.01,1.0,100.0,18.567221375902147,100,100.0,4.2873707,1.0,91.7699,1.0,0.009999998,1.0,0.01,91.76990330567584,18.567221375902147,3.5044917e-18,91.76990330567584,91.76990330567584,500.0
,83.13074,0.01,1.0,100.0,19.404102019176587,100,100.0,4.3829284,1.0,91.501625,1.0,0.009999998,1.0,0.01,91.50163468991717,19.404102019176587,3.5044917e-18,91.50163468991717,91.50163468991717,500.0
,84.21476,0.01,1.0,100.0,12.358997170105411,100,100.0,3.4979146,1.0,92.513245,1.0,0.009999998,1.0,0.01,92.51324482750368,12.358997170105411,3.5044917e-18,92.51324482750368,92.51324482750368,500.0
,83.952095,0.01,1.0,100.0,13.3175110661204,100,100.0,3.631024,1.0,92.22917,1.0,0.009999998,1.0,0.01,92.2291740848159,13.3175110661204,3.5044917e-18,92.2291740848159,92.2291740848159,500.0
,83.35394,0.01,1.0,100.0,12.092285105401851,100,100.0,3.4599655,1.0,91.56014,1.0,0.009999998,1.0,0.01,91.56015119570412,12.092285105401851,3.5044917e-18,91.56015119570412,91.56015119570412,500.0
,84.19636,0.01,1.0,100.0,11.331861629497803,100,100.0,3.349409,1.0,92.58333,1.0,0.009999998,1.0,0.01,92.58333125633621,11.331861629497803,3.5044917e-18,92.58333125633621,92.58333125633621,500.0
,83.41339,0.01,1.0,100.0,19.251298148340666,100,100.0,4.3656363,1.0,91.8445,1.0,0.009999998,1.0,0.01,91.84449732378236,19.251298148340666,3.5044917e-18,91.84449732378236,91.84449732378236,500.0
,84.17878,0.01,1.0,100.0,11.754683378462582,100,100.0,3.411325,1.0,92.56564,1.0,0.009999998,1.0,0.01,92.5656418516454,11.754683378462582,3.5044917e-18,92.5656418516454,92.5656418516454,500.0
,83.00484,0.01,1.0,100.0,19.997558288276487,100,100.0,4.449447,1.0,91.35566,1.0,0.009999998,1.0,0.01,91.35566882016079,19.997558288276487,3.5044917e-18,91.35566882016079,91.35566882016079,500.0
,84.15928,0.01,1.0,100.0,12.11709186159721,100,100.0,3.4635127,1.0,92.560684,1.0,0.009999998,1.0,0.01,92.56068313355668,12.11709186159721,3.5044917e-18,92.56068313355668,92.56068313355668,500.0
,83.2228,0.01,1.0,100.0,20.710659862249454,100,100.0,4.5280848,1.0,91.5232,1.0,0.009999998,1.0,0.01,91.52320563104844,20.710659862249454,3.5044917e-18,91.52320563104844,91.52320563104844,500.0
,84.112854,0.01,1.0,100.0,10.976378443652559,100,100.0,3.296455,1.0,92.468315,1.0,0.009999998,1.0,0.01,92.46831234454456,10.976378443652559,3.5044917e-18,92.46831234454456,92.46831234454456,500.0
,83.764755,0.01,1.0,100.0,19.012542265353638,100,100.0,4.3384805,1.0,92.162384,1.0,0.009999998,1.0,0.01,92.16237897861453,19.012542265353638,3.5044917e-18,92.16237897861453,92.16237897861453,500.0
,83.607155,0.01,1.0,100.0,12.372102901655628,100,100.0,3.4997687,1.0,92.115234,1.0,0.009999998,1.0,0.01,92.11524333062174,12.372102901655628,3.5044917e-18,92.11524333062174,92.11524333062174,500.0
,83.469246,0.01,1.0,100.0,27.379481705356127,100,100.0,5.206312,1.0,91.83189,1.0,0.009999998,1.0,0.01,91.83188311282994,27.379481705356127,3.5044917e-18,91.83188311282994,91.83188311282994,500.0
,83.206085,0.01,1.0,100.0,13.838835998781327,100,100.0,3.7014117,1.0,91.45022,1.0,0.009999998,1.0,0.01,91.45022311482033,13.838835998781327,3.5044917e-18,91.45022311482033,91.45022311482033,500.0
,83.432396,0.01,1.0,100.0,14.277355002090198,100,100.0,3.7595983,1.0,91.67936,1.0,0.009999998,1.0,0.01,91.6793682395797,14.277355002090198,3.5044917e-18,91.6793682395797,91.6793682395797,500.0
,83.12054,0.01,1.0,100.0,20.343842504449587,100,100.0,4.487806,1.0,91.53011,1.0,0.009999998,1.0,0.01,91.53011375680587,20.343842504449587,3.5044917e-18,91.53011375680587,91.53011375680587,500.0
,83.697876,0.01,1.0,100.0,18.296987451535898,100,100.0,4.256057,1.0,92.25715,1.0,0.009999998,1.0,0.01,92.25715354115937,18.296987451535898,3.5044917e-18,92.25715354115937,92.25715354115937,500.0
,83.05274,0.01,1.0,100.0,19.78660139301781,100,100.0,4.425916,1.0,91.34636,1.0,0.009999998,1.0,0.01,91.34635949560774,19.78660139301781,3.5044917e-18,91.34635949560774,91.34635949560774,500.0
,83.26138,0.01,1.0,100.0,25.920376815268686,100,100.0,5.0656857,1.0,91.66539,1.0,0.009999998,1.0,0.01,91.66538939433272,25.920376815268686,3.5044917e-18,91.66538939433272,91.66538939433272,500.0
,83.37016,0.01,1.0,100.0,16.541459043783977,100,100.0,4.0467324,1.0,91.78685,1.0,0.009999998,1.0,0.01,91.78685599581752,16.541459043783977,3.5044917e-18,91.78685599581752,91.78685599581752,500.0
,83.7141,0.01,1.0,100.0,14.177484959927265,100,100.0,3.7464263,1.0,92.10564,1.0,0.009999998,1.0,0.01,92.1056342625723,14.177484959927265,3.5044917e-18,92.1056342625723,92.1056342625723,500.0
,83.97216,0.01,1.0,100.0,17.04619740264108,100,100.0,4.1080084,1.0,92.34337,1.0,0.009999998,1.0,0.01,92.3433761659347,17.04619740264108,3.5044917e-18,92.3433761659347,92.3433761659347,500.0
,83.52624,0.01,1.0,100.0,17.227076616178447,100,100.0,4.129747,1.0,91.75033,1.0,0.009999998,1.0,0.01,91.75033368932907,17.227076616178447,3.5044917e-18,91.75033368932907,91.75033368932907,500.0
,82.67579,0.01,1.0,100.0,19.329681390003575,100,100.0,4.3745155,1.0,91.093376,1.0,0.009999998,1.0,0.01,91.09337870966976,19.329681390003575,3.5044917e-18,91.09337870966976,91.09337870966976,500.0
,83.92903,0.01,1.0,100.0,15.322167841751511,100,100.0,3.8947332,1.0,92.35637,1.0,0.009999998,1.0,0.01,92.35636612357919,15.322167841751511,3.5044917e-18,92.35636612357919,92.35636612357919,500.0
,83.05749,0.01,1.0,100.0,22.585516732216643,100,100.0,4.7286,1.0,91.58783,1.0,0.009999998,1.0,0.01,91.5878355813847,22.585516732216643,3.5044917e-18,91.5878355813847,91.5878355813847,500.0
,83.856186,0.01,1.0,100.0,13.101025294279689,100,100.0,3.601391,1.0,92.16011,1.0,0.009999998,1.0,0.01,92.16011292079418,13.101025294279689,3.5044917e-18,92.16011292079418,92.16011292079418,500.0
,82.6095,0.01,1.0,100.0,23.843344622434884,100,100.0,4.8584886,1.0,90.88626,1.0,0.009999998,1.0,0.01,90.88626177535006,23.843344622434884,3.5044917e-18,90.88626177535006,90.88626177535006,500.0
,82.62771,0.01,1.0,100.0,22.766677166498148,100,100.0,4.7475266,1.0,91.0289,1.0,0.009999998,1.0,0.01,91.02890741302689,22.766677166498148,3.5044917e-18,91.02890741302689,91.02890741302689,500.0
,83.55443,0.01,1.0,100.0,18.209172485294182,100,100.0,4.2458315,1.0,92.0161,1.0,0.009999998,1.0,0.01,92.01609834922822,18.209172485294182,3.5044917e-18,92.01609834922822,92.01609834922822,500.0
,82.040924,0.01,1.0,100.0,131.19798809832145,100,100.0,11.396754,1.0,90.40092,1.0,0.009999998,1.0,0.01,90.40091742839418,131.19798809832145,3.5044917e-18,90.40091742839418,90.40091742839418,500.0
,83.21643,0.01,1.0,100.0,15.718076968022018,100,100.0,3.9447296,1.0,91.65663,1.0,0.009999998,1.0,0.01,91.65663895941731,15.718076968022018,3.5044917e-18,91.65663895941731,91.65663895941731,500.0
,82.90662,0.01,1.0,100.0,19.726332105351986,100,100.0,4.4191704,1.0,91.32188,1.0,0.009999998,1.0,0.01,91.32187642392373,19.726332105351986,3.5044917e-18,91.32187642392373,91.32187642392373,500.0
,83.27397,0.01,1.0,100.0,17.354552324009543,100,100.0,4.1449976,1.0,91.669716,1.0,0.009999998,1.0,0.01,91.66972914596926,17.354552324009543,3.5044917e-18,91.66972914596926,91.66972914596926,500.0
,82.99177,0.01,1.0,100.0,18.55706447785056,100,100.0,4.2861977,1.0,91.51663,1.0,0.009999998,1.0,0.01,91.51663595963059,18.55706447785056,3.5044917e-18,91.51663595963059,91.51663595963059,500.0
,83.41582,0.01,1.0,100.0,17.531149180773735,100,100.0,4.1660337,1.0,91.766045,1.0,0.009999998,1.0,0.01,91.7660517864129,17.531149180773735,3.5044917e-18,91.7660517864129,91.7660517864129,500.0
,83.51618,0.01,1.0,100.0,17.78119697167479,100,100.0,4.1956387,1.0,91.82684,1.0,0.009999998,1.0,0.01,91.8268482355025,17.78119697167479,3.5044917e-18,91.8268482355025,91.8268482355025,500.0
,83.86624,0.01,1.0,100.0,13.909385083677517,100,100.0,3.7108343,1.0,92.269684,1.0,0.009999998,1.0,0.01,92.26967944401663,13.909385083677517,3.5044917e-18,92.26967944401663,92.26967944401663,500.0
,83.009026,0.01,1.0,100.0,26.452888667424666,100,100.0,5.1174564,1.0,91.530136,1.0,0.009999998,1.0,0.01,91.53013239966437,26.452888667424666,3.5044917e-18,91.53013239966437,91.53013239966437,500.0
,84.090126,0.01,1.0,100.0,14.070969064907612,100,100.0,3.732326,1.0,92.45134,1.0,0.009999998,1.0,0.01,92.45134926565832,14.070969064907612,3.5044917e-18,92.45134926565832,92.45134926565832,500.0
,84.15225,0.01,1.0,100.0,11.121806431847954,100,100.0,3.3182206,1.0,92.53121,1.0,0.009999998,1.0,0.01,92.53120483734502,11.121806431847954,3.5044917e-18,92.53120483734502,92.53120483734502,500.0
,84.23421,0.01,1.0,100.0,13.822027320212287,100,100.0,3.6991627,1.0,92.66309,1.0,0.009999998,1.0,0.01,92.6630896617313,13.822027320212287,3.5044917e-18,92.6630896617313,92.6630896617313,500.0
,82.961426,0.01,1.0,100.0,18.456832443012274,100,100.0,4.2746067,1.0,91.30381,1.0,0.009999998,1.0,0.01,91.30381656414428,18.456832443012274,3.5044917e-18,91.30381656414428,91.30381656414428,500.0
,83.59607,0.01,1.0,100.0,19.48988541596475,100,100.0,4.392606,1.0,92.04029,1.0,0.009999998,1.0,0.01,92.04029636277428,19.48988541596475,3.5044917e-18,92.04029636277428,92.04029636277428,500.0
