BatchSize,AvgRet,delta,J,VarVanillaIw,VarNormIw,MaxNormIw,VarRet,renyi2,Bound,VarJ,ESSClassic,AvgVanillaIw,ESSRenyi,MinVanillaIw,AvgNormIw,SamplesThisIter,AvgEpLen,MaxVanillaIw,IterType,AvgDiscRet,VarDiscRet,EpsThisIter,VanillaAvgRet,MinNormIw
100,74.90185476137901,0.2,17400.26,1.0736547,9.663129e-13,9.801111e-05,8779.589424313897,36.108356,117.86715,6541.4976,31.731712541548877,0.9949027,2.081325666194069e-14,4.6322923e-05,9.438594e-07,50000,8.494733265375467,103.3115,1,74.90185476137901,8779.589424313897,5886,74.90185476137901,4.3946326e-11
100,80.04190805225461,0.2,15515.251,0.09332038,9.358291e-14,3.6140667e-05,13329.441163198891,36.63652,33.47686,4459.635,32.49356558763454,0.9995956,1.2273300316484522e-14,0.07055576,1.0010008e-06,50000,9.00900900900901,36.089928,1,80.04190805225461,13329.441163198891,5550,80.04190805225461,7.065496e-08
100,81.89664898365952,0.2,17261.943,0.37315023,3.9205065e-13,4.530151e-05,10435.886142943466,37.200977,77.764565,5062.1924,31.513812739048337,0.9966875,6.979444110197741e-15,0.0032319652,1.0216171e-06,50000,9.194556822361163,44.19604,1,81.89664898365952,10435.886142943466,5438,81.89664898365952,3.3128058e-09
100,85.73453604933924,0.2,20014.213,0.91608834,1.047468e-12,0.00012033639,12118.461223311213,39.197376,112.92554,9718.007,27.584729029899606,0.99530286,9.479726139309434e-16,0.00018911588,1.0642824e-06,50000,9.578544061302683,112.53698,1,85.73453604933924,12118.461223311213,5220,85.73453604933924,2.0222261e-10
100,89.86593158031184,0.2,17939.652,0.15805751,1.9557592e-13,5.0405535e-05,13507.472666542722,37.775772,64.22267,4534.1543,28.294787304860716,0.9980679,3.928173217296561e-15,0.044774808,1.1102229e-06,50000,9.992006394884093,45.313557,1,89.86593158031184,13507.472666542722,5004,89.86593158031184,4.9806246e-08
100,94.1548403464313,0.2,25904.965,2.6581292,3.516626e-12,0.0001773053,14227.935469814402,39.12236,163.09294,18537.764,16.730313222050516,1.0066818,1.021821010763387e-15,0.00016483909,1.1578896e-06,50000,10.421008753647353,154.15111,1,94.1548403464313,14227.935469814402,4798,94.1548403464313,1.8959866e-10
100,107.0885082989195,0.2,31401.746,3.4627724,5.624541e-12,0.0002706016,19032.344558105182,nan,211.90166,21441.652,17.508655142168326,1.0213424,nan,4.0279534e-05,1.3016769e-06,50000,11.715089034676664,212.32378,1,107.0885082989195,19032.344558105182,4268,107.0885082989195,5.1335304e-11
100,103.88481243386126,0.2,31284.297,4.354942,6.7754305e-12,0.00018095024,15917.071767688361,41.5195,247.45898,15706.9795,13.408228481617858,1.015041,9.296296075445869e-17,1.8902462e-08,1.2660794e-06,50000,11.394712853236099,145.07143,1,103.88481243386126,15917.071767688361,4388,103.88481243386126,2.3577386e-14
100,116.44973654250236,0.2,24524.31,0.15147756,2.988644e-13,7.561323e-05,31247.96742972101,39.309807,12.56366,18921.36,22.99967635351532,1.0008007,8.47164630284484e-16,0.07906212,1.4057581e-06,50000,12.651821862348179,53.8313,1,116.44973654250236,31247.96742972101,3952,116.44973654250236,1.1105328e-07
100,123.68870633046849,0.2,34483.58,2.2166128,4.811708e-12,0.00012621935,23115.850703867673,41.879665,202.58455,16112.861,19.831866878657884,1.0087497,6.484737884568699e-17,6.0966304e-06,1.4862375e-06,50000,13.37613697164259,85.6685,1,123.68870633046849,23115.850703867673,3738,123.68870633046849,8.982446e-12
100,121.9924640023995,0.2,28797.125,0.6876387,1.493205e-12,9.0124115e-05,21445.927206707427,42.45034,135.75368,13115.614,20.624907459463248,0.9957891,3.6648099804012246e-17,0.0018459633,1.4673941e-06,50000,13.206550449022716,61.159157,1,121.9924640023995,21445.927206707427,3786,121.9924640023995,2.720211e-09
100,130.53804788247703,0.2,27352.848,0.14598966,3.558564e-13,7.321135e-05,36624.99211738478,43.23431,17.346252,18074.65,20.37645539441966,1.0006665,1.6733149542479142e-17,0.01728918,1.5623044e-06,50000,14.0607424071991,46.892353,1,130.53804788247703,36624.99211738478,3556,130.53804788247703,2.6992977e-08
100,137.58578969342736,0.2,37914.68,2.1918766,5.7354048e-12,0.00017866443,27384.38075931031,inf,217.24962,21498.861,13.71335856920177,1.0143005,,0.00038759084,1.6407428e-06,50000,14.766686355581808,110.4496,1,137.58578969342736,27384.38075931031,3386,137.58578969342736,6.26971e-10
100,154.60241779467205,0.2,40704.727,0.9719063,3.2224514e-12,0.00013647342,40222.30576144093,inf,175.37057,25918.842,15.449690069140951,1.0049505,,0.0036756066,1.8298931e-06,50000,16.469038208168644,74.9492,1,154.60241779467205,40222.30576144093,3036,154.60241779467205,6.692834e-09
100,154.92655919770047,0.2,51032.062,8.157778,2.4877081e-11,0.00029909005,31263.73631192575,nan,312.7122,24581.938,7.34791342098858,1.049956,nan,2.9812286e-06,1.8335164e-06,50000,16.501650165016503,171.27272,1,154.92655919770047,31263.73631192575,3030,154.92655919770047,5.2060587e-12
100,178.44410428346856,0.2,46037.562,0.6217875,2.6920493e-12,9.166055e-05,54073.08733722506,inf,75.8873,41082.684,12.980733163393312,1.0067774,,0.022911172,2.094855e-06,50000,18.85369532428356,44.051624,1,178.44410428346856,54073.08733722506,2652,178.44410428346856,4.767249e-08
100,175.4988423462509,0.2,63002.242,19.34412,6.48408e-11,0.00043866632,34130.007722705246,nan,414.03046,22048.748,6.72008803911019,1.1263678,nan,4.657428e-08,2.062196e-06,50000,18.55976243504083,239.59877,1,175.4988423462509,34130.007722705246,2694,175.4988423462509,8.526991e-14
100,206.51509916190165,0.2,65496.977,6.4624453,3.4831114e-11,0.0020060688,64816.03183923896,inf,202.36328,69818.305,6.6085162211124775,1.0368273,,0.0014460199,2.4070866e-06,50000,21.663778162911612,864.09314,1,206.51509916190165,64816.03183923896,2308,206.51509916190165,3.3570633e-09
100,225.98000584979363,0.2,262914.3,41977316.0,9.135231e-08,0.049998783,112294.57208990227,nan,926.9231,104330.37,2.585218406077004,56.22753,nan,3.894765e-17,2.62302e-06,50000,23.607176581680832,1071783.1,1,225.98000584979363,112294.57208990227,2118,225.98000584979363,1.8169115e-24
100,242.65268201391962,0.2,75236.67,10.470926,7.10364e-11,0.0009331076,77222.35683507584,nan,380.30493,45751.707,7.244153884841679,1.078334,nan,3.5199508e-05,2.8086731e-06,50000,25.278058645096056,358.24805,1,242.65268201391962,77222.35683507584,1978,242.65268201391962,9.168209e-11
100,242.3995051590146,0.2,72862.26,18.78891,1.2199827e-10,0.0010783293,77668.84858112612,nan,483.23297,42408.98,4.092346204120847,1.101124,nan,2.204164e-07,2.805836e-06,50000,25.252525252525253,423.18024,1,242.3995051590146,77668.84858112612,1980,242.3995051590146,5.616554e-13
100,295.13373316086245,0.2,147358.75,135981.12,8.410537e-08,0.056527693,166669.48114097142,nan,892.2805,80093.17,4.149761091536883,4.3126187,nan,4.923458e-19,3.3916701e-06,50000,30.525030525030527,71876.8,1,295.13373316086245,166669.48114097142,1638,295.13373316086245,3.8720663e-25
100,329.08571067725,0.2,147384.53,1029.5221,5.6507012e-09,0.013577689,204212.40396129296,nan,1057.1069,79929.16,7.669080331930208,1.6087799,nan,7.102799e-12,3.7690334e-06,50000,33.921302578018995,5795.5215,1,329.08571067725,204212.40396129296,1474,329.08571067725,1.6640366e-17
100,285.7118340097383,0.2,101372.3,73.71845,4.4688747e-10,0.0012110999,95925.6888427749,nan,705.6307,26533.691,4.149933064106212,1.3351493,nan,6.707102e-09,3.2873102e-06,50000,29.585798816568047,491.89114,1,285.7118340097383,95925.6888427749,1690,285.7118340097383,1.6513756e-14
100,376.2447275687154,0.2,103435.68,2.8158937,4.8026673e-11,0.00040704408,180835.06741702408,inf,495.52283,49812.047,5.559712474623293,1.0395851,,3.0529874e-05,4.2933193e-06,50000,38.639876352395675,98.56172,1,376.2447275687154,180835.06741702408,1294,376.2447275687154,1.2608348e-10
100,402.3785660475902,0.2,112602.61,83.0535,1.3958001e-09,0.007876967,219141.68950345082,inf,686.3861,56911.973,8.449405198038438,1.1181297,,1.2052836e-06,4.583792e-06,50000,41.254125412541256,1921.438,1,402.3785660475902,219141.68950345082,1212,402.3785660475902,4.9410805e-12
100,473.3848807301203,0.2,164271.38,163.48459,2.4803113e-09,0.005779358,317143.21795164,nan,973.75366,60711.52,4.979225406443971,1.3794066,nan,5.291893e-07,5.3728777e-06,50000,48.355899419729205,1483.7644,1,473.3848807301203,317143.21795164,1034,473.3848807301203,2.0612266e-12
100,437.86275552891,0.2,162014.0,5147.2773,3.424484e-08,0.031584974,301145.6540465134,nan,1260.688,51478.56,8.364828054251616,1.9299875,nan,9.135367e-17,4.9780942e-06,50000,44.80286738351254,12245.365,1,437.86275552891,301145.6540465134,1116,437.86275552891,2.3563227e-22
100,519.4744067841317,0.2,168842.34,85.665794,1.7254446e-09,0.0036484918,393157.7704398215,nan,1309.6196,48645.36,4.473160694443872,1.3113201,nan,2.853347e-07,5.885122e-06,50000,52.96610169491525,812.9552,1,519.4744067841317,393157.7704398215,944,519.4744067841317,1.2805642e-12
100,564.5925774528977,0.2,274722.56,13521.659,3.2548733e-08,0.015661921,524957.0963725165,nan,1996.9639,42641.215,5.525453015222927,4.115818,nan,1.8510541e-26,6.385695e-06,50000,57.47126436781609,10094.689,1,564.5925774528977,524957.0963725165,870,564.5925774528977,2.8719123e-32
100,644.3043996565133,0.2,273012.97,639.4203,7.067082e-09,0.0061902567,519335.01955730934,nan,1825.6919,44332.895,5.405443686506542,2.1872945,nan,3.7293286e-20,7.27167e-06,50000,65.44502617801047,1862.009,1,644.3043996565133,519335.01955730934,764,644.3043996565133,1.2398168e-25
100,658.2544545104912,0.2,267923.16,80.13448,1.91109e-09,0.0026557937,539586.3177514467,nan,1441.901,64099.96,2.896375527515302,1.5208803,nan,6.557855e-10,7.4272134e-06,50000,66.84491978609626,543.8304,1,658.2544545104912,539586.3177514467,748,658.2544545104912,3.202526e-15
100,749.8371945683042,0.2,315057.7,19491.709,6.2071116e-08,0.024829874,792577.0452316165,nan,2328.7505,40894.55,6.781929078311774,4.731314,nan,2.0810684e-19,8.443093e-06,50000,75.98784194528875,13914.087,1,749.8371945683042,792577.0452316165,658,749.8371945683042,3.7136944e-25
100,807.0488238567034,0.2,363873.25,1318.8,1.0906441e-08,0.0044235354,933127.2017271972,nan,2574.142,37114.254,4.420348110615892,3.1566327,nan,,9.077705e-06,50000,81.69934640522875,1538.2166,1,807.0488238567034,933127.2017271972,612,807.0488238567034,
100,1082.108969997771,0.2,491616.7,163.53036,4.4024673e-09,0.0013527767,1711234.3370073976,nan,3167.46,47200.727,3.8121433440836663,2.3378313,nan,,1.2130034e-05,50000,109.17030567685589,260.72174,1,1082.108969997771,1711234.3370073976,458,1082.108969997771,
100,1470.204322425062,0.2,611479.6,61.58369,3.983234e-09,0.0010710518,2655638.74750106,nan,3429.9766,43918.19,3.9486151107956045,2.0437403,nan,,1.6436557e-05,50000,147.92899408284023,133.17583,1,1470.204322425062,2655638.74750106,338,1470.204322425062,
100,1436.181272574941,0.2,629667.44,38.86469,3.3345386e-09,0.0005798658,2811573.6216299506,nan,3475.02,47198.0,2.884364154435107,1.7334492,nan,,1.605652e-05,50000,144.50867052023122,62.601864,1,1436.181272574941,2811573.6216299506,346,1436.181272574941,
100,1900.1734469811495,0.2,692307.25,14.655695,2.957075e-09,0.00061183807,3628714.486761023,nan,3625.443,37930.645,5.137342358171157,1.4927883,nan,,2.1204409e-05,50000,190.83969465648855,43.073338,1,1900.1734469811495,3628714.486761023,262,1900.1734469811495,
100,2092.683846536638,0.2,704912.9,8.937741,2.751332e-09,0.00043230862,3589416.406716495,nan,3608.2534,35067.38,2.8378066264110213,1.3304328,nan,,2.334267e-05,50000,210.08403361344537,24.63975,1,2092.683846536638,3589416.406716495,238,2092.683846536638,
100,2264.7895822966916,0.2,716199.4,7.2300887,2.7200107e-09,0.00053745724,3645363.0115404394,nan,3662.0024,32241.395,2.327992374115355,1.301941,nan,,2.5252528e-05,50000,227.27272727272728,27.70961,1,2264.7895822966916,3645363.0115404394,220,2264.7895822966916,
100,2543.7918982633864,0.2,746750.9,3.5553377,2.3443054e-09,0.00047937958,4194331.200257581,nan,3752.972,28488.842,2.804187531366277,1.1038365,nan,,2.834467e-05,50000,255.10204081632654,18.668648,1,2543.7918982633864,4194331.200257581,196,2543.7918982633864,
100,2285.8610355628166,0.2,723706.5,6.88781,2.8420586e-09,0.00040510533,3848589.6695034225,nan,3675.1252,31634.123,3.5550410572656777,1.2545705,nan,,2.54842e-05,50000,229.3577981651376,19.943071,1,2285.8610355628166,3848589.6695034225,218,2285.8610355628166,
100,3467.7181990248732,0.2,813527.06,0.84440017,1.5905244e-09,0.0003244864,4259571.53271854,nan,3921.6396,17921.137,1.9134698499576577,0.8889329,nan,6.2676435e-36,3.858024e-05,50000,347.22222222222223,7.476537,1,3467.7181990248732,4259571.53271854,144,3467.7181990248732,2.7202e-40
100,2867.4303286780005,0.2,777668.44,1.8969566,2.0606334e-09,0.00049718615,4510126.826473866,nan,3835.689,23967.805,2.060438044501742,0.9687385,nan,,3.1928477e-05,50000,287.35632183908046,15.085071,1,2867.4303286780005,4510126.826473866,174,2867.4303286780005,
100,3159.7309984581752,0.2,806579.8,1.1221718,1.8536732e-09,0.0004567674,5074945.7359962985,nan,3936.4126,20875.635,2.1829776991878957,0.8651342,nan,,3.5161745e-05,50000,316.45569620253167,11.238495,1,3159.7309984581752,5074945.7359962985,158,3159.7309984581752,
100,3284.4749739893796,0.2,804746.06,1.14091,1.7952273e-09,0.00028077458,4327315.872112702,nan,3889.6694,19401.484,2.2310740035467753,0.92140347,nan,8.657664e-27,3.6549707e-05,50000,328.94736842105266,7.0782146,1,3284.4749739893796,4327315.872112702,152,3284.4749739893796,3.4342726e-31
100,3842.453924098119,0.2,833124.0,0.5873341,1.2520034e-09,0.0002568311,3535856.024925608,nan,3941.5132,14702.674,1.9608858514460623,0.92560136,nan,9.43259e-16,4.2735042e-05,50000,384.61538461538464,5.562723,1,3842.453924098119,3535856.024925608,130,3842.453924098119,4.3550293e-20
100,3006.3892172455858,0.2,785476.1,1.5654954,2.0283861e-09,0.0004612242,4517548.905907678,nan,3862.3975,22357.371,2.518876201388245,0.9297581,nan,7.4137024e-38,3.3467208e-05,50000,301.2048192771084,12.813349,1,3006.3892172455858,4517548.905907678,166,3006.3892172455858,2.668e-42
100,3419.439096292568,0.2,801554.4,1.1041031,1.6816355e-09,0.00032816213,3792169.407452174,nan,3856.566,18214.354,2.3426910575040836,0.97502,nan,,3.805175e-05,50000,342.4657534246575,8.40867,1,3419.439096292568,3792169.407452174,146,3419.439096292568,
100,3043.774936226271,0.2,798635.0,1.2746444,1.8687176e-09,0.00043129138,5044884.961396343,nan,3918.3203,22196.568,2.897303163313224,0.884721,nan,5.707928e-29,3.3875338e-05,50000,304.8780487804878,11.264021,1,3043.774936226271,5044884.961396343,164,3043.774936226271,2.1855252e-33
100,3419.6141626526564,0.2,809721.6,1.017908,1.6624639e-09,0.00032147492,4158754.331229035,nan,3874.859,17645.254,2.5067562177509095,0.94157034,nan,6.3862504e-18,3.805175e-05,50000,342.4657534246575,7.954726,1,3419.6141626526564,4158754.331229035,146,3419.6141626526564,2.58088e-22
100,3618.7066054268194,0.2,817281.5,0.7602822,1.4223315e-09,0.00022886545,3720170.7632865286,nan,3915.145,16570.77,1.831482181839817,0.93075514,nan,1.4185819e-10,4.0257648e-05,50000,362.3188405797101,5.2913594,1,3618.7066054268194,3720170.7632865286,138,3618.7066054268194,6.135746e-15
100,3159.5062712080044,0.2,800091.25,1.2949193,1.8433308e-09,0.00036508933,4622657.8742277725,nan,3901.3757,20932.855,2.2752994885686872,0.9319446,nan,,3.5161745e-05,50000,316.45569620253167,9.676512,1,3159.5062712080044,4622657.8742277725,158,3159.5062712080044,
100,2970.8511652110305,0.2,791212.75,1.5126994,1.9248545e-09,0.00043464557,4934195.344263062,nan,3891.6865,22737.373,1.9127854556792405,0.9270338,nan,,3.306878e-05,50000,297.6190476190476,12.184637,1,2970.8511652110305,4934195.344263062,168,2970.8511652110305,
100,2970.703558907594,0.2,784427.6,1.4231504,1.8896917e-09,0.0003398247,4775990.59900331,nan,3878.6055,23648.607,3.9349447247811975,0.9075031,nan,3.9978306e-26,3.306878e-05,50000,297.6190476190476,9.325773,1,2970.703558907594,4775990.59900331,168,2970.703558907594,1.4567817e-30
100,3672.523953715037,0.2,827925.2,0.69604987,1.4708315e-09,0.00025007644,4163669.6776957726,nan,3939.8306,16000.202,2.1741965658590012,0.88864297,nan,6.932354e-22,4.0849674e-05,50000,367.6470588235294,5.440158,1,3672.523953715037,4163669.6776957726,136,3672.523953715037,3.186706e-26
100,3567.166369448151,0.2,821638.9,0.79631764,1.547801e-09,0.00031825036,4130139.999482251,nan,3924.223,16810.73,2.2146569059035985,0.9000882,nan,4.428669e-28,3.9682545e-05,50000,357.14285714285717,7.2186255,1,3567.166369448151,4130139.999482251,140,3567.166369448151,1.9524847e-32
100,3516.9022466957204,0.2,822344.5,0.8256982,1.6051923e-09,0.0003061135,4380269.53319645,nan,3932.1099,17162.287,2.240375471163353,0.88733226,nan,2.7297315e-16,3.912363e-05,50000,352.11267605633805,6.9427195,1,3516.9022466957204,4380269.53319645,142,3516.9022466957204,1.20357404e-20
100,3467.6004250253663,0.2,817276.9,0.8742429,1.6378044e-09,0.0003336353,4452644.645073363,nan,3919.8623,17764.129,2.193999423189422,0.8913536,nan,3.8806703e-20,3.858025e-05,50000,347.22222222222223,7.708272,1,3467.6004250253663,4452644.645073363,144,3467.6004250253663,1.6796614e-24
100,3964.6264071067035,0.2,836399.56,0.45456994,1.0727975e-09,0.00021541184,3269329.8781693014,nan,3937.79,13622.909,1.5777028630285295,0.9076082,nan,3.261365e-08,4.4091707e-05,50000,396.8253968253968,4.434157,1,3964.6264071067035,3269329.8781693014,126,3964.6264071067035,1.5843748e-12
100,3284.637624408806,0.2,808459.1,1.1137348,1.7435458e-09,0.00032776708,4619794.808062258,nan,3911.6672,19633.793,2.4539048344229553,0.92375773,nan,4.3796938e-29,3.6549707e-05,50000,328.94736842105266,8.283989,1,3284.637624408806,4619794.808062258,152,3284.637624408806,1.7328842e-33
100,3567.1609023112064,0.2,819286.6,0.78897786,1.5379884e-09,0.0003753542,3972541.6767295906,nan,3922.996,16914.496,1.7123996514344515,0.89878404,nan,9.0433265e-21,3.9682538e-05,50000,357.14285714285717,8.501532,1,3567.1609023112064,3972541.6767295906,140,3567.1609023112064,3.992752e-25
100,3284.649049522355,0.2,805009.5,1.1238855,1.7839666e-09,0.0003179243,4330134.827905925,nan,3899.8516,19552.71,2.0360413561427944,0.91738486,nan,1.5597351e-21,3.6549707e-05,50000,328.94736842105266,7.979789,1,3284.649049522355,4330134.827905925,152,3284.649049522355,6.2141704e-26
100,3964.522085500891,0.2,832454.94,0.4920088,1.0871888e-09,0.00020723704,2796801.483521731,nan,3915.623,13445.08,1.5812710715222547,0.9379742,nan,2.3865066e-16,4.409171e-05,50000,396.8253968253968,4.4086065,1,3964.522085500891,2796801.483521731,126,3964.522085500891,1.1218342e-20
100,3784.438400377113,0.2,832743.1,0.56933475,1.2905222e-09,0.0002743913,3928698.6696488275,nan,3962.9885,15328.56,1.5777907560555828,0.88400483,nan,3.1890445e-15,4.208754e-05,50000,378.7878787878788,5.7633023,1,3784.438400377113,3928698.6696488275,132,3784.438400377113,1.5183067e-19
100,3965.193322863822,0.2,843434.0,0.47917807,1.1372875e-09,0.00024642263,3640816.225175833,nan,3971.9846,13584.032,1.4747010545613815,0.9050452,nan,9.179417e-17,4.409171e-05,50000,396.8253968253968,5.058176,1,3965.193322863822,3640816.225175833,126,3965.193322863822,4.4719997e-21
100,4462.293102976759,0.2,867925.9,0.2036181,5.5992816e-10,0.00014258391,2106437.34351837,nan,3977.6016,9391.0625,1.181607736135418,0.9459137,nan,6.8926227e-07,4.9603175e-05,50000,446.42857142857144,2.7190208,1,4462.293102976759,2106437.34351837,112,4462.293102976759,3.614452e-11
100,4627.712704930785,0.2,874965.75,0.13860351,3.924346e-10,0.0001158327,1225070.3632834598,inf,3967.213,7458.9634,0.9289891191694926,0.96673447,,0.0011036478,5.1440336e-05,50000,462.962962962963,2.1768808,1,4627.712704930785,1225070.3632834598,108,4627.712704930785,5.872554e-08
100,4028.638443870102,0.2,838877.4,0.41482642,9.845267e-10,0.00018685023,3161558.733629932,nan,3924.7065,12936.275,1.6945813162540158,0.9196557,nan,2.2315405e-08,4.4802866e-05,50000,403.2258064516129,3.8354213,1,4028.638443870102,3161558.733629932,124,4028.638443870102,1.0871396e-12
100,3902.7131988067613,0.2,838655.75,0.53068006,1.2111266e-09,0.00022687826,3476640.215044324,nan,3945.7178,13805.736,1.5749059093172129,0.90852964,nan,4.308052e-18,4.340278e-05,50000,390.625,4.7491345,1,3902.7131988067613,3476640.215044324,128,3902.7131988067613,2.0580663e-22
100,3619.196375907813,0.2,823132.1,0.7359645,1.524847e-09,0.00027711524,4051068.1552369124,nan,3935.7332,16433.469,2.8139890279444413,0.8844305,nan,1.5376013e-11,4.0257648e-05,50000,362.3188405797101,6.088015,1,3619.196375907813,4051068.1552369124,138,3619.196375907813,6.998878e-16
100,3903.1145451852517,0.2,837298.75,0.4914909,1.1654758e-09,0.00021251188,3691765.3165942226,nan,3961.022,14364.185,1.6148986543156671,0.8912994,nan,4.27892e-12,4.340278e-05,50000,390.625,4.364046,1,3903.1145451852517,3691765.3165942226,128,3903.1145451852517,2.0836658e-16
100,4029.3208413630427,0.2,843755.7,0.40834647,1.0018532e-09,0.00018363762,3248677.2820634046,nan,3965.1343,13215.33,1.4526814898109608,0.90452003,nan,1.9674712e-06,4.4802866e-05,50000,403.2258064516129,3.707439,1,4029.3208413630427,3248677.2820634046,124,4029.3208413630427,9.7453184e-11
100,4028.9224339300104,0.2,841906.1,0.4761155,1.0700469e-09,0.0002027125,2993850.9770768834,nan,3941.9763,12628.163,1.7831982345991366,0.9450626,nan,2.2476339e-10,4.4802866e-05,50000,403.2258064516129,4.275976,1,4028.9224339300104,2993850.9770768834,124,4028.9224339300104,1.06554254e-14
100,3964.9805473905803,0.2,840441.25,0.47401726,1.1190707e-09,0.00022800043,3392327.6298798467,nan,3962.8042,13661.283,1.4615096380918071,0.90745527,nan,5.654015e-07,4.409171e-05,50000,396.8253968253968,4.6924963,1,3964.9805473905803,3392327.6298798467,126,3964.9805473905803,2.7471898e-11
100,4029.4856677666444,0.2,844819.75,0.40001854,1.042305e-09,0.00020745737,3527108.6389526515,nan,3970.103,13562.882,1.8691805377216806,0.8777048,nan,5.459265e-17,4.4802866e-05,50000,403.2258064516129,4.064167,1,4029.4856677666444,3527108.6389526515,124,4029.4856677666444,2.7867083e-21
100,4383.866355941279,0.2,862084.25,0.23713054,6.350454e-10,0.00014150374,2238776.8532005027,nan,3975.2698,10363.195,1.314574011896203,0.94170314,nan,3.5254316e-06,4.8732945e-05,50000,438.5964912280702,2.7343826,1,4383.866355941279,2238776.8532005027,114,4383.866355941279,1.8244035e-10
100,4029.4963828951127,0.2,850439.4,0.43835694,1.1091598e-09,0.00021211604,3648248.2940750886,nan,3980.205,12848.636,1.426976961570816,0.89068204,nan,1.4161739e-07,4.4802862e-05,50000,403.2258064516129,4.2168717,1,4029.4963828951127,3648248.2940750886,124,4029.4963828951127,7.123603e-12
100,4383.426511861227,0.2,860739.0,0.25746632,6.762172e-10,0.00015871257,2158698.334005761,nan,3955.4597,9994.741,1.2589556556613075,0.9509107,nan,2.9209607e-06,4.8732945e-05,50000,438.5964912280702,3.0969088,1,4383.426511861227,2158698.334005761,114,4383.426511861227,1.4969546e-10
100,4164.172593447292,0.2,854205.06,0.35634202,8.987643e-10,0.00020508979,3045798.964964602,nan,3971.089,11903.912,1.2460736630994795,0.9218428,nan,1.4222596e-12,4.6296303e-05,50000,416.6666666666667,4.083708,1,4164.172593447292,3045798.964964602,120,4164.172593447292,7.142796e-17
100,4234.836854545735,0.2,854752.75,0.30721816,7.966844e-10,0.00017517312,2849270.6993811876,nan,3974.333,11770.828,1.1094860236971462,0.9245402,nan,2.288348e-06,4.708098e-05,50000,423.728813559322,3.4399157,1,4234.836854545735,2849270.6993811876,118,4234.836854545735,1.1653108e-10
100,4715.440448216476,0.2,882437.0,0.09774034,2.8565314e-10,0.000114574745,1242410.9668338792,nan,3989.0132,6924.1973,0.8228606877806609,0.9694804,nan,0.0029140953,5.2410895e-05,50000,471.6981132075472,2.1193676,1,4715.440448216476,1242410.9668338792,106,4715.440448216476,1.5753838e-07
100,4462.27279081745,0.2,866733.4,0.20562679,5.6208976e-10,0.00014261116,2028704.9715549408,nan,3976.1973,9554.212,1.4888311300343764,0.9487384,nan,0.0002502866,4.9603175e-05,50000,446.42857142857144,2.7276616,1,4462.27279081745,2028704.9715549408,112,4462.27279081745,1.3085809e-08
100,4095.246361918135,0.2,842322.3,0.4042351,9.483667e-10,0.00019027044,2722123.9083062294,nan,3937.5115,12527.555,1.3953671842718147,0.94014865,nan,2.3562876e-09,4.553734e-05,50000,409.8360655737705,3.9282596,1,4095.246361918135,2722123.9083062294,122,4095.246361918135,1.141299e-13
100,4462.273284200978,0.2,867309.4,0.20287149,5.436789e-10,0.0001676784,2174067.9980769358,nan,3982.1516,9733.071,1.0578850260576924,0.95818365,nan,5.2222116e-05,4.960317e-05,50000,446.42857142857144,3.2390409,1,4462.273284200978,2174067.9980769358,112,4462.273284200978,2.7034304e-09
100,4307.736329375128,0.2,858171.0,0.28388667,7.22133e-10,0.00015030509,2563063.478560495,nan,3965.8757,10834.329,1.2093426874963165,0.949584,nan,1.0978989e-09,4.789272e-05,50000,431.0344827586207,2.9801462,1,4307.736329375128,2563063.478560495,116,4307.736329375128,5.537305e-14
100,4383.602291435867,0.2,862235.1,0.2586416,6.7927386e-10,0.00014600424,2088448.4958595817,nan,3964.8027,9950.324,1.1487602423935548,0.95093185,nan,1.2124921e-05,4.8732945e-05,50000,438.5964912280702,2.8489985,1,4383.602291435867,2088448.4958595817,114,4383.602291435867,6.2137273e-10
100,4164.155818439989,0.2,852900.1,0.3711719,9.3023755e-10,0.00021107441,3038230.245306042,nan,3973.0786,12042.201,1.4260702181153393,0.9247767,nan,6.4274684e-07,4.6296296e-05,50000,416.6666666666667,4.2162485,1,4164.155818439989,3038230.245306042,120,4164.155818439989,3.217728e-11
100,4307.971286596554,0.2,857119.1,0.26379958,6.896099e-10,0.0001673377,2590486.8910901225,nan,3969.4272,11202.133,1.210328042672195,0.9367092,nan,7.4949185e-07,4.789272e-05,50000,431.0344827586207,3.2728724,1,4307.971286596554,2590486.8910901225,116,4307.971286596554,3.832054e-11
100,4461.9404608351815,0.2,865563.75,0.1970224,5.364761e-10,0.00015694558,2128102.504902495,nan,3968.5947,9662.504,1.18039411618586,0.9505875,nan,0.00016581031,4.960317e-05,50000,446.42857142857144,3.0076804,1,4461.9404608351815,2128102.504902495,112,4461.9404608351815,8.652247e-09
100,4383.247541696984,0.2,859618.7,0.24753739,6.553529e-10,0.00014832181,2038173.6848906712,nan,3949.2717,9873.62,1.1231072840348455,0.94712096,nan,0.00020743434,4.8732945e-05,50000,438.5964912280702,2.8826227,1,4383.247541696984,2038173.6848906712,114,4383.247541696984,1.0673278e-08
100,4164.170746318083,0.2,852465.2,0.3620919,9.188639e-10,0.00019629495,3060032.0775146815,nan,3976.4465,12107.87,1.5272551165135173,0.91903085,nan,5.0522954e-11,4.6296296e-05,50000,416.6666666666667,3.896664,1,4164.170746318083,3060032.0775146815,120,4164.170746318083,2.5451002e-15
