VarDiscRet,VarVanillaIw,AvgVanillaIw,J,EpsThisIter,ESSRenyi,BatchSize,MinNormIw,VanillaAvgRet,VarNormIw,MinVanillaIw,MaxVanillaIw,ESSClassic,AvgDiscRet,Bound,AvgEpLen,AvgNormIw,VarRet,AvgRet,MaxNormIw,Delta,eRenyi2,IterType,VarJ
1156.9422436371253,0.008694458,0.9951058,4995.1387,100,198.41907788413266,200,0.0028344356,4996.21301322528,2.1950478e-07,0.56411266,1.122633,198.26787908920693,4996.21301322528,4705.316,499.67,0.005,1156.9422436371253,4996.21301322528,0.0056407717,0.6,1.0079676,1,47.514874
0.11598657844886848,,1.0,4999.6475,100,200.0,200,0.01,4999.647457805683,3.5044917e-18,1.0,1.0,100.0,4999.647457805683,4591.399,500.0,0.009999998,0.11598657844886848,4999.647457805683,0.01,0.6,1.0,2,0.33886427
325.64584380866006,0.00023207447,1.000519,4998.7847,100,199.9523276501536,200,0.00464544,4997.794776609434,5.795843e-09,0.9295702,1.0231198,199.9538718804024,4997.794776609434,4710.075,499.83,0.005,325.64584380866006,4997.794776609434,0.005112945,0.6,1.0002384,1,11.848149
25325.165034377053,,1.0,4976.8096,100,200.0,200,0.01,4976.809855182347,3.5044917e-18,1.0,1.0,100.0,4976.809855182347,4568.5615,497.75,0.009999998,25325.165034377053,4976.809855182347,0.01,0.6,1.0,2,158.34113
1299.5486963693836,0.0139874285,1.0118915,4992.578,100,196.91611988336595,200,0.0019701743,4996.019396236446,3.4151518e-07,0.3987205,1.1981953,197.31799567311194,4996.019396236446,4701.6514,499.65,0.005,1299.5486963693836,4996.019396236446,0.005920572,0.6,1.0156609,1,55.43294
0.17893112357318333,,1.0,4999.6523,100,200.0,200,0.01,4999.652449570602,3.5044917e-18,1.0,1.0,100.0,4999.652449570602,4591.404,500.0,0.009999998,0.17893112357318333,4999.652449570602,0.01,0.6,1.0,2,0.42087936
0.15673563852490452,1.8912342e-06,0.99982774,4999.6255,100,199.9997377399069,200,0.0049721007,4999.597550714442,4.729701e-11,0.9942488,1.0026109,199.99960526032746,4999.597550714442,4710.95,500.0,0.005,0.15673563852490452,4999.597550714442,0.0050139185,0.6,1.0000013,1,0.40805703
0.10436306372579356,,1.0,4999.671,100,200.0,200,0.01,4999.6708953599145,3.5044917e-18,1.0,1.0,100.0,4999.6708953599145,4591.423,500.0,0.009999998,0.10436306372579356,4999.6708953599145,0.01,0.6,1.0,2,0.32141957
0.14578704754968042,,1.0,4999.6445,100,200.0,200,0.005,4999.617895780332,2.179301e-19,1.0,1.0,200.00000010221265,4999.617895780332,4710.969,500.0,0.0049999994,0.14578704754968042,4999.617895780332,0.005,0.6,1.0,1,0.35287258
360.8197927803939,,1.0,4997.784,100,200.0,200,0.01,4997.784071828819,3.5044917e-18,1.0,1.0,100.0,4997.784071828819,4589.536,499.82,0.009999998,360.8197927803939,4997.784071828819,0.01,0.6,1.0,2,18.900023
7229.0002285220735,0.0056955013,0.989611,4995.7354,100,199.2150006477343,200,0.0027288562,4991.117185366677,1.4539279e-07,0.54010123,1.0802304,198.84934644003795,4991.117185366677,4706.492,499.16,0.0049999994,7229.0002285220735,4991.117185366677,0.005457853,0.6,1.0039405,1,48.46427
0.10422767665081345,,1.0,4999.6704,100,200.0,200,0.01,4999.670370339107,3.5044917e-18,1.0,1.0,100.0,4999.670370339107,4591.422,500.0,0.009999998,0.10422767665081345,4999.670370339107,0.01,0.6,1.0,2,0.32120764
0.1498367480873581,,1.0,4999.668,100,200.0,200,0.005,4999.664777943592,2.179301e-19,1.0,1.0,200.00000010221265,4999.664777943592,4710.9927,500.0,0.0049999994,0.1498367480873581,4999.664777943592,0.005,0.6,1.0,1,0.3546375
0.13465078499816127,,1.0,4999.656,100,200.0,200,0.01,4999.655972618512,3.5044917e-18,1.0,1.0,100.0,4999.655972618512,4591.4077,500.0,0.009999998,0.13465078499816127,4999.655972618512,0.01,0.6,1.0,2,0.3651001
0.15303256579168087,3.145792e-06,0.9999815,4999.633,100,199.99945163877157,200,0.004962253,4999.607954497568,7.864774e-11,0.9924323,1.0025114,199.99933135941643,4999.607954497568,4710.9575,500.0,0.005,0.15303256579168087,4999.607954497568,0.0050126496,0.6,1.0000027,1,0.37772155
2025.7773098049831,,1.0,4995.047,100,200.0,200,0.01,4995.047506310384,3.5044917e-18,1.0,1.0,100.0,4995.047506310384,4586.799,499.56,0.009999998,2025.7773098049831,4995.047506310384,0.01,0.6,1.0,2,44.78302
13527.726631723719,0.023393348,0.9925491,4995.5215,100,196.93373301003297,200,0.0010728294,4982.0933537970195,5.936471e-07,0.21296717,1.1368544,195.3836327098183,4982.0933537970195,4704.608,498.28,0.005,13527.726631723719,4982.0933537970195,0.005726943,0.6,1.01557,1,31.352314
476.14267827443945,,1.0,4996.5083,100,200.0,200,0.01,4996.508011217918,3.5044917e-18,1.0,1.0,100.0,4996.508011217918,4588.2603,499.71,0.009999998,476.14267827443945,4996.508011217918,0.01,0.6,1.0,2,21.7113
0.12956907242310575,0.0007384414,0.99860185,4998.2188,100,199.88802983138828,200,0.0043927436,4999.6018203997455,1.8512765e-08,0.87732035,1.0376117,199.85271883561305,4999.6018203997455,4709.463,500.0,0.005,0.12956907242310575,4999.6018203997455,0.0051953224,0.6,1.0005602,1,13.813653
0.165552979458303,,1.0,4999.592,100,200.0,200,0.01,4999.592172674065,3.5044917e-18,1.0,1.0,100.0,4999.592172674065,4591.3438,500.0,0.009999998,0.165552979458303,4999.592172674065,0.01,0.6,1.0,2,0.40486452
0.1088332403496686,3.7622664e-07,0.9999515,4999.6436,100,199.99992847445185,200,0.0049904296,4999.693562571554,9.406549e-12,0.99803746,1.0018924,199.999904289777,4999.693562571554,4710.9683,500.0,0.005,0.1088332403496686,4999.693562571554,0.005009705,0.6,1.0000004,1,0.37190342
51619.64187833481,,1.0,4976.911,100,200.0,200,0.01,4976.911369015098,3.5044917e-18,1.0,1.0,100.0,4976.911369015098,4568.663,497.74,0.009999998,51619.64187833481,4976.911369015098,0.01,0.6,1.0,2,226.06071
530.2204918260848,0.019097935,1.003459,4994.209,100,196.46514834877485,200,0.0019796593,4997.377532973348,4.7416245e-07,0.39730138,1.1628891,196.29556989427795,4997.377532973348,4702.948,499.78,0.005,530.2204918260848,4997.377532973348,0.0057944027,0.6,1.0179923,1,65.06022
0.24149590698006204,,1.0,4999.615,100,200.0,200,0.01,4999.615880006314,3.5044917e-18,1.0,1.0,100.0,4999.615880006314,4591.367,500.0,0.009999998,0.24149590698006204,4999.615880006314,0.01,0.6,1.0,2,0.48894888
0.1294673842208386,4.2973642e-07,1.0000225,4999.6045,100,199.99957084747848,200,0.004986914,4999.591490559134,1.074286e-11,0.99740523,1.0019392,199.99991255746943,4999.591490559134,4710.929,500.0,0.005,0.1294673842208386,4999.591490559134,0.005009583,0.6,1.0000021,1,0.42841926
0.15924454904565788,,1.0,4999.6055,100,200.0,200,0.01,4999.6058181334165,3.5044917e-18,1.0,1.0,100.0,4999.6058181334165,4591.3574,500.0,0.009999998,0.15924454904565788,4999.6058181334165,0.01,0.6,1.0,2,0.39706668
0.15923468511921693,,1.0,4999.593,100,200.0,200,0.005,4999.5801245472285,2.179301e-19,1.0,1.0,200.00000010221265,4999.5801245472285,4710.9175,500.0,0.0049999994,0.15923468511921693,4999.5801245472285,0.005,0.6,1.0,1,0.39725605
0.169458631492774,,1.0,4999.6333,100,200.0,200,0.01,4999.6335136375865,3.5044917e-18,1.0,1.0,100.0,4999.6335136375865,4591.385,500.0,0.009999998,0.169458631492774,4999.6335136375865,0.01,0.6,1.0,2,0.40961707
0.16139513550326376,2.244674e-06,0.9999901,4999.6113,100,199.99964237277084,200,0.0049756267,4999.586897354115,5.6118048e-11,0.99511546,1.0043672,199.99953943107994,4999.586897354115,4710.936,500.0,0.005,0.16139513550326376,4999.586897354115,0.005021886,0.6,1.0000018,1,0.40497297
0.1908102060203572,,1.0,4999.597,100,200.0,200,0.01,4999.597039178796,3.5044917e-18,1.0,1.0,100.0,4999.597039178796,4591.349,500.0,0.009999998,0.1908102060203572,4999.597039178796,0.01,0.6,1.0,2,0.43462792
0.12365343300878252,,1.0,4999.6284,100,200.0,200,0.005,4999.659895910098,2.179301e-19,1.0,1.0,200.00000010221265,4999.659895910098,4710.953,500.0,0.0049999994,0.12365343300878252,4999.659895910098,0.005,0.6,1.0,1,0.39578414
370373.049259766,,1.0,4914.378,100,200.0,200,0.01,4914.378430960805,3.5044917e-18,1.0,1.0,100.0,4914.378430960805,4506.13,491.5,0.009999998,370373.049259766,4914.378430960805,0.01,0.6,1.0,2,605.5323
43358.798624503775,0.05879103,0.9975566,4972.798,100,190.06506220452468,200,0.00083345664,4978.781640658738,1.4769846e-06,0.16628404,1.5582916,188.89594724035598,4978.781640658738,4676.6743,497.93,0.005,43358.798624503775,4978.781640658738,0.007810542,0.6,1.0522712,1,303.51578
249961.84751361853,,1.0,4949.62,100,200.0,200,0.01,4949.62077929522,3.5044917e-18,1.0,1.0,100.0,4949.62077929522,4541.3716,495.01,0.009999998,249961.84751361853,4949.62077929522,0.01,0.6,1.0,2,497.45575
0.07916294834338745,0.03064965,1.0150354,4988.8203,100,192.03778575511646,200,0.0018063482,4999.715729937769,7.4370917e-07,0.36670148,1.3697369,194.2502843730736,4999.715729937769,4694.2217,500.0,0.005,0.07916294834338745,4999.715729937769,0.006747237,0.6,1.0414617,1,153.4405
0.08271289120845367,,1.0,4999.7197,100,200.0,200,0.01,4999.71996562361,3.5044917e-18,1.0,1.0,100.0,4999.71996562361,4591.4717,500.0,0.009999998,0.08271289120845367,4999.71996562361,0.01,0.6,1.0,2,0.2861705
0.13910566165151447,,1.0,4999.7,100,200.0,200,0.005,4999.679817921029,2.179301e-19,1.0,1.0,200.00000010221265,4999.679817921029,4711.025,500.0,0.0049999994,0.13910566165151447,4999.679817921029,0.005,0.6,1.0,1,0.33197087
0.11005398464776991,,1.0,4999.619,100,200.0,200,0.01,4999.619179961274,3.5044917e-18,1.0,1.0,100.0,4999.619179961274,4591.371,500.0,0.009999998,0.11005398464776991,4999.619179961274,0.01,0.6,1.0,2,0.33011624
0.12656706577054758,1.8362055e-06,1.0000751,4999.6357,100,199.9997377399069,200,0.0049602,4999.650493863285,4.589825e-11,0.9921144,1.0036058,199.99960277662325,4999.650493863285,4710.9604,500.0,0.005000001,0.12656706577054758,4999.650493863285,0.0050176526,0.6,1.0000013,1,0.3422872
36.43534530209991,,1.0,4998.9536,100,200.0,200,0.01,4998.953270711126,3.5044917e-18,1.0,1.0,100.0,4998.953270711126,4590.705,499.95,0.009999998,36.43534530209991,4998.953270711126,0.01,0.6,1.0,2,6.005926
0.14332393125755077,2.0112771e-05,0.9998676,4999.3086,100,199.99561319436697,200,0.004880224,4999.648375432072,5.0295296e-10,0.9759156,1.0063081,199.99598243812935,4999.648375432072,4710.6304,500.0,0.005,0.14332393125755077,4999.648375432072,0.0050322064,0.6,1.0000219,1,4.1684217
0.13801457563341066,,1.0,4999.654,100,200.0,200,0.01,4999.653682910174,3.5044917e-18,1.0,1.0,100.0,4999.653682910174,4591.406,500.0,0.009999998,0.13801457563341066,4999.653682910174,0.01,0.6,1.0,2,0.36965677
0.10026340166957877,,1.0,4999.6553,100,200.0,200,0.005,4999.657244295257,2.179301e-19,1.0,1.0,200.00000010221265,4999.657244295257,4710.98,500.0,0.0049999994,0.10026340166957877,4999.657244295257,0.005,0.6,1.0,1,0.34344062
0.1122968171226469,,1.0,4999.5923,100,200.0,200,0.01,4999.591886666161,3.5044917e-18,1.0,1.0,100.0,4999.591886666161,4591.344,500.0,0.009999998,0.1122968171226469,4999.591886666161,0.01,0.6,1.0,2,0.33344573
0.13268491659047274,,1.0,4999.6084,100,200.0,200,0.005,4999.624862859477,2.179301e-19,1.0,1.0,200.00000010221265,4999.624862859477,4710.933,500.0,0.0049999994,0.13268491659047274,4999.624862859477,0.005,0.6,1.0,1,0.34862626
0.11036956350325632,,1.0,4999.646,100,200.0,200,0.01,4999.6458818801175,3.5044917e-18,1.0,1.0,100.0,4999.6458818801175,4591.398,500.0,0.009999998,0.11036956350325632,4999.6458818801175,0.01,0.6,1.0,2,0.33053803
0.18241873103391062,,1.0,4999.6514,100,200.0,200,0.005,4999.656123919268,2.179301e-19,1.0,1.0,200.00000010221265,4999.656123919268,4710.976,500.0,0.0049999994,0.18241873103391062,4999.656123919268,0.005,0.6,1.0,1,0.38072893
0.1210361518248717,,1.0,4999.6533,100,200.0,200,0.01,4999.6536144919155,3.5044917e-18,1.0,1.0,100.0,4999.6536144919155,4591.405,500.0,0.009999998,0.1210361518248717,4999.6536144919155,0.01,0.6,1.0,2,0.34617445
0.09974973178047555,4.5515044e-06,1.0004162,4999.672,100,199.99899864698133,200,0.0049718497,4999.687844451985,1.1369323e-10,0.9947837,1.0058494,199.99912372397145,4999.687844451985,4710.996,500.0,0.005,0.09974973178047555,4999.687844451985,0.005027155,0.6,1.000005,1,0.3307452
0.08528813763106666,,1.0,4999.6846,100,200.0,200,0.01,4999.684070647684,3.5044917e-18,1.0,1.0,100.0,4999.684070647684,4591.4365,500.0,0.009999998,0.08528813763106666,4999.684070647684,0.01,0.6,1.0,2,0.29058096
0.13048642820189021,5.3034677e-07,1.00002,4999.652,100,199.99992847445185,200,0.0049921237,4999.619248893169,1.3258025e-11,0.9984447,1.0019457,199.99987654130925,4999.619248893169,4710.9766,500.0,0.005,0.13048642820189021,4999.619248893169,0.0050096284,0.6,1.0000004,1,0.32833493
249961.40202325847,,1.0,4949.6167,100,200.0,200,0.01,4949.61665376459,3.5044917e-18,1.0,1.0,100.0,4949.61665376459,4541.3687,495.01,0.009999998,249961.40202325847,4949.61665376459,0.01,0.6,1.0,2,497.45532
0.14868738855392602,0.027995732,0.99154633,4982.795,100,194.54749880329956,200,0.0021415523,4999.6071032448435,7.118784e-07,0.42468968,1.2891445,194.4895612117088,4999.6071032448435,4690.1025,500.0,0.005,0.14868738855392602,4999.6071032448435,0.006500677,0.6,1.0280266,1,237.8498
0.08401586982444455,,1.0,4999.7046,100,200.0,200,0.01,4999.704434113826,3.5044917e-18,1.0,1.0,100.0,4999.704434113826,4591.456,500.0,0.009999998,0.08401586982444455,4999.704434113826,0.01,0.6,1.0,2,0.2883773
0.11054530472049698,3.5973553e-08,1.0000045,4999.6816,100,200.0,200,0.004996877,4999.6580068474195,8.9932846e-13,0.99938005,1.0003538,199.99999692606707,4999.6580068474195,4711.0063,500.0,0.005,0.11054530472049698,4999.6580068474195,0.005001746,0.6,1.0,1,0.31116718
0.1419676294274268,,1.0,4999.589,100,200.0,200,0.01,4999.589101987826,3.5044917e-18,1.0,1.0,100.0,4999.589101987826,4591.3403,500.0,0.009999998,0.1419676294274268,4999.589101987826,0.01,0.6,1.0,2,0.3748831
0.13481751021361962,4.0893387e-06,1.0001776,4999.6074,100,199.99899864698133,200,0.0049633523,4999.6241735668455,1.0219708e-10,0.9928468,1.0061021,199.99915951119817,4999.6241735668455,4710.9316,500.0,0.005,0.13481751021361962,4999.6241735668455,0.005029617,0.6,1.000005,1,0.36996076
0.14924975211684718,,1.0,4999.6465,100,200.0,200,0.01,4999.646230266549,3.5044917e-18,1.0,1.0,100.0,4999.646230266549,4591.3984,500.0,0.009999998,0.14924975211684718,4999.646230266549,0.01,0.6,1.0,2,0.38439673
529.2174966599799,0.00043976982,1.000725,4998.658,100,199.90891791769488,200,0.0043463646,4997.369729713345,1.09783205e-08,0.8699032,1.0274698,199.9126806084456,4997.369729713345,4709.9175,499.78,0.005,529.2174966599799,4997.369729713345,0.005133627,0.6,1.0004556,1,14.116488
0.09410503987578851,,1.0,4999.6763,100,200.0,200,0.01,4999.676127540368,3.5044917e-18,1.0,1.0,100.0,4999.676127540368,4591.4277,500.0,0.009999998,0.09410503987578851,4999.676127540368,0.01,0.6,1.0,2,0.30523932
0.12592249200386305,9.761658e-07,0.9998932,4999.678,100,199.99995231629555,200,0.004967407,4999.678751799666,2.4409412e-11,0.9933753,1.001482,199.99981344430694,4999.678751799666,4711.003,500.0,0.005,0.12592249200386305,4999.678751799666,0.005007945,0.6,1.0000002,1,0.32987097
576.6025855914801,,1.0,4997.288,100,200.0,200,0.01,4997.2877105338885,3.5044917e-18,1.0,1.0,100.0,4997.2877105338885,4589.04,499.77,0.009999998,576.6025855914801,4997.2877105338885,0.01,0.6,1.0,2,23.892202
0.15499480093318868,0.0011464246,0.99619895,4998.6797,100,199.8508374579758,200,0.004009503,4999.5998421027725,2.8879738e-08,0.79885256,1.0320565,199.77036854108667,4999.5998421027725,4709.897,500.0,0.005,0.15499480093318868,4999.5998421027725,0.0051799715,0.6,1.0007464,1,13.59613
0.15246390442601926,,1.0,4999.601,100,200.0,200,0.01,4999.6006766469045,3.5044917e-18,1.0,1.0,100.0,4999.6006766469045,4591.353,500.0,0.009999998,0.15246390442601926,4999.6006766469045,0.01,0.6,1.0,2,0.3885189
0.1135463398222245,2.5480404e-10,1.0000001,4999.6187,100,200.0,200,0.0049997447,4999.635820008551,6.3727943e-15,0.999949,1.000058,200.0000036458075,4999.635820008551,4710.9434,500.0,0.005,0.1135463398222245,4999.635820008551,0.00500029,0.6,1.0,1,0.36330158
0.08907339562627135,,1.0,4999.72,100,200.0,200,0.01,4999.720501293955,3.5044917e-18,1.0,1.0,100.0,4999.720501293955,4591.472,500.0,0.009999998,0.08907339562627135,4999.720501293955,0.01,0.6,1.0,2,0.29693598
0.15025833631561983,8.090676e-07,1.0000015,4999.683,100,199.9998807907815,200,0.004981011,4999.644260146633,2.0226622e-11,0.9962037,1.0020411,199.9998282086396,4999.644260146633,4711.008,500.0,0.005,0.15025833631561983,4999.644260146633,0.005010198,0.6,1.0000006,1,0.34605697
0.11542790893802274,,1.0,4999.6543,100,200.0,200,0.01,4999.654682988153,3.5044917e-18,1.0,1.0,100.0,4999.654682988153,4591.406,500.0,0.009999998,0.11542790893802274,4999.654682988153,0.01,0.6,1.0,2,0.3380609
0.1285849616099652,,1.0,4999.6465,100,200.0,200,0.005,4999.639134306311,2.179301e-19,1.0,1.0,200.00000010221265,4999.639134306311,4710.971,500.0,0.0049999994,0.1285849616099652,4999.639134306311,0.005,0.6,1.0,1,0.34763765
0.11898164845168195,,1.0,4999.6387,100,200.0,200,0.01,4999.638740838346,3.5044917e-18,1.0,1.0,100.0,4999.638740838346,4591.39,500.0,0.009999998,0.11898164845168195,4999.638740838346,0.01,0.6,1.0,2,0.34319878
0.12038527679067065,3.5880885e-06,0.9998869,4999.6504,100,199.9998331071339,200,0.00495872,4999.6607280745575,8.9722355e-11,0.9916318,1.0040442,199.99927649996692,4999.6607280745575,4710.975,500.0,0.005,0.12038527679067065,4999.6607280745575,0.005020789,0.6,1.0000008,1,0.34400252
0.10144257065796439,,1.0,4999.6104,100,200.0,200,0.01,4999.610343976245,3.5044917e-18,1.0,1.0,100.0,4999.610343976245,4591.3623,500.0,0.009999998,0.10144257065796439,4999.610343976245,0.01,0.6,1.0,2,0.31690505
0.11226420195244988,,1.0,4999.6484,100,200.0,200,0.005,4999.686283675916,2.179301e-19,1.0,1.0,200.00000010221265,4999.686283675916,4710.973,500.0,0.0049999994,0.11226420195244988,4999.686283675916,0.005,0.6,1.0,1,0.32746276
0.1184926738184917,,1.0,4999.661,100,200.0,200,0.01,4999.6609751968235,3.5044917e-18,1.0,1.0,100.0,4999.6609751968235,4591.413,500.0,0.009999998,0.1184926738184917,4999.6609751968235,0.01,0.6,1.0,2,0.34252018
0.11396581575258223,4.0131562e-07,0.9999939,4999.66,100,199.99997615814493,200,0.0049873637,4999.658071237242,1.0033033e-11,0.9974666,1.0015078,199.9999054319441,4999.658071237242,4710.985,500.0,0.005,0.11396581575258223,4999.658071237242,0.005007569,0.6,1.0000001,1,0.3390961
0.08550215711402862,,1.0,4999.6777,100,200.0,200,0.01,4999.677757783692,3.5044917e-18,1.0,1.0,100.0,4999.677757783692,4591.4297,500.0,0.009999998,0.08550215711402862,4999.677757783692,0.01,0.6,1.0,2,0.29095417
0.11671103684040035,4.6307503e-07,0.99999535,4999.6733,100,199.99992847445185,200,0.004991283,4999.667180399243,1.1577015e-11,0.99825203,1.0024737,199.99989183838557,4999.667180399243,4710.998,500.0,0.005,0.11671103684040035,4999.667180399243,0.005012392,0.6,1.0000004,1,0.31652611
0.121695808801576,,1.0,4999.6904,100,200.0,200,0.01,4999.690226878763,3.5044917e-18,1.0,1.0,100.0,4999.690226878763,4591.442,500.0,0.009999998,0.121695808801576,4999.690226878763,0.01,0.6,1.0,2,0.3470864
