VarNormIw,IterType,BatchSize,AvgDiscRet,ESSRenyi,VanillaAvgRet,AvgEpLen,AvgRet,VarDiscRet,VarVanillaIw,VarRet,EpsThisIter,J,MinNormIw,VarJ,MaxNormIw,MaxVanillaIw,Bound,MinVanillaIw,AvgVanillaIw,ESSClassic,AvgNormIw,eRenyi2
6.563051e-14,1,100,4999.7412009927675,100.0,4999.7412009927675,500.0,4999.7412009927675,0.05396921493583459,6.562638e-10,0.05396921493583459,100,4999.7417,0.009999328,0.23111735,0.0100006275,1.0000652,4578.931,0.99993527,1.0000024,100.00001144406484,0.01,1.0
3.5044917e-18,1,100,4999.724195203198,100.0,4999.724195203198,500.0,4999.724195203198,0.08048311322146619,,0.08048311322146619,100,4999.7246,0.01,0.28225917,0.01,1.0,4578.914,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.682927303657,100.0,4999.682927303657,500.0,4999.682927303657,0.09497584775258244,,0.09497584775258244,100,4999.683,0.01,0.30664727,0.01,1.0,4578.8726,1.0,1.0,100.0,0.009999998,1.0
1.4526487e-10,1,100,4999.750554644793,99.99992847447743,4999.750554644793,500.0,4999.750554644793,0.06015779374217084,1.4523243e-06,0.06015779374217084,100,4999.751,0.009959159,0.24380338,0.010036404,1.0035307,4578.9404,0.9958072,0.99989074,99.9998931768914,0.009999999,1.0000007
4.29565e-13,1,100,4999.734356248332,100.0,4999.734356248332,500.0,4999.734356248332,0.0761647303547001,4.296053e-09,0.0761647303547001,100,4999.735,0.009995031,0.27457237,0.010000613,1.0000598,4578.9243,0.9995017,0.9999986,100.0000114441085,0.01,1.0
3.5044917e-18,1,100,4999.731885140004,100.0,4999.731885140004,500.0,4999.731885140004,0.09474778104070324,,0.09474778104070324,100,4999.732,0.01,0.3062591,0.01,1.0,4578.9214,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.667083123452,100.0,4999.667083123452,500.0,4999.667083123452,0.10093100273796747,,0.10093100273796747,100,4999.6665,0.01,0.3161189,0.01,1.0,4578.856,1.0,1.0,100.0,0.009999998,1.0
1.9929641e-10,1,100,4999.717960483821,99.9997377402508,4999.717960483821,500.0,4999.717960483821,0.0713953898391674,1.9937281e-06,0.0713953898391674,100,4999.7188,0.009937673,0.26571715,0.010026284,1.0028214,4578.9077,0.99395865,1.0001925,99.99981311608344,0.009999999,1.0000026
1.1280868e-10,1,100,4999.691660397475,99.99990463265931,4999.691660397475,500.0,4999.691660397475,0.06993993966765712,1.1277643e-06,0.06993993966765712,100,4999.6924,0.00998078,0.26305482,0.010031199,1.0029782,4578.882,0.99793696,0.9998587,99.99989317346794,0.010000002,1.000001
1.4706783e-10,1,100,4999.734693361458,99.99992847447743,4999.734693361458,500.0,4999.734693361458,0.06887863860706736,1.4703874e-06,0.06887863860706736,100,4999.7354,0.009967196,0.2609086,0.010030108,1.0029105,4578.925,0.99661994,0.99990004,99.9998473970321,0.01,1.0000007
2.4769696e-13,1,100,4999.789568030087,100.0,4999.789568030087,500.0,4999.789568030087,0.04784262590751567,2.4766926e-09,0.04784262590751567,100,4999.79,0.009998229,0.2176214,0.010001057,1.0001047,4578.9795,0.9998219,0.999999,99.99999237059833,0.01,1.0
5.2756636e-06,1,100,4949.744670322182,95.0242850558182,4949.744670322182,495.01,4949.744670322182,249974.28937648408,0.054159693,249974.28937648408,100,4974.6655,0.003382047,250.85538,0.015089298,1.528863,4542.978,0.34267244,1.0132102,95.03636478248637,0.01,1.0523626
5.907043e-11,1,100,4999.730972146008,99.99997615814777,4999.730972146008,500.0,4999.730972146008,0.07585812647700786,5.9061745e-07,0.07585812647700786,100,4999.7314,0.009964333,0.27396944,0.010016314,1.0015601,4578.921,0.9963624,0.99992883,99.99995422038984,0.009999999,1.0000002
7.047055e-13,1,100,4999.739931240458,100.0,4999.739931240458,500.0,4999.739931240458,0.061475027721590206,7.046919e-09,0.061475027721590206,100,4999.74,0.009997081,0.24668202,0.010002436,1.0002364,4578.9297,0.99970096,0.99999285,99.99999618527549,0.01,1.0
2.4005548e-10,1,100,4999.780651048731,99.9997377402508,4999.780651048731,500.0,4999.780651048731,0.05512220770898802,2.4006856e-06,0.05512220770898802,100,4999.7812,0.00990626,0.23336047,0.010017512,1.0017791,4578.97,0.9906536,1.0000278,99.99977493949139,0.009999999,1.0000026
7.1652844e-12,1,100,4999.706195576081,99.99998807907247,4999.706195576081,500.0,4999.706195576081,0.0601369018928477,7.1648934e-08,0.0601369018928477,100,4999.7065,0.009993319,0.24394716,0.010005888,1.0005593,4578.896,0.9993025,0.99997056,99.99998474076331,0.01,1.0000001
2.6303695e-10,1,100,4999.733094851155,99.99964237341032,4999.733094851155,500.0,4999.733094851155,0.07007905649215079,2.6308892e-06,0.07007905649215079,100,4999.734,0.009954541,0.26316133,0.010042996,1.0043985,4578.923,0.99555206,1.0000985,99.99973299800426,0.01,1.0000036
3.5044917e-18,1,100,4999.743705720579,100.0,4999.743705720579,500.0,4999.743705720579,0.06724989272981763,,0.06724989272981763,100,4999.744,0.01,0.2580291,0.01,1.0,4578.9336,1.0,1.0,100.0,0.009999998,1.0
1.9270523e-11,1,100,4999.6926907584675,100.0,4999.6926907584675,500.0,4999.6926907584675,0.0745014327672652,1.9270591e-07,0.0745014327672652,100,4999.6934,0.009982417,0.2716192,0.010013007,1.001295,4578.883,0.99823606,0.9999943,99.99998092640726,0.01,1.0
4.353747e-12,1,100,4999.7255606009985,100.0,4999.7255606009985,500.0,4999.7255606009985,0.0630699811652397,4.3533902e-08,0.0630699811652397,100,4999.726,0.009989512,0.24983847,0.010002736,1.0002353,4578.9155,0.99891293,0.9999617,100.00000762968718,0.01,1.0
2.1133203e-11,1,100,4999.7533338162475,99.99998807907247,4999.7533338162475,500.0,4999.7533338162475,0.06556155245245049,2.1134187e-07,0.06556155245245049,100,4999.754,0.009991517,0.25470483,0.010017171,1.0017493,4578.9434,0.9991839,1.0000322,99.99997329798418,0.01,1.0000001
1.2134043e-12,1,100,4999.750380788659,100.0,4999.750380788659,500.0,4999.750380788659,0.06602669567029114,1.2134408e-08,0.06602669567029114,100,4999.751,0.009997215,0.2556436,0.010005399,1.0005586,4578.9404,0.9997403,1.0000187,99.9999771122499,0.010000002,1.0
5.5616834e-11,1,100,4999.723140696884,99.99995231630692,4999.723140696884,500.0,4999.723140696884,0.08035197059268426,5.562282e-07,0.08035197059268426,100,4999.7236,0.009978659,0.2819317,0.010017495,1.0018082,4578.913,0.99792445,1.0000587,99.99996948421689,0.009999998,1.0000005
4.4165484e-11,1,100,4999.706972021083,99.99997615814777,4999.706972021083,500.0,4999.706972021083,0.07032727880131343,4.4163733e-07,0.07032727880131343,100,4999.708,0.009981317,0.26375073,0.01001529,1.0015137,4578.8975,0.9981165,0.99998474,99.99994277869244,0.010000002,1.0000002
6.247682e-11,1,100,4999.714734306272,99.99994039539075,4999.714734306272,500.0,4999.714734306272,0.06118122193241293,6.248023e-07,0.06118122193241293,100,4999.7153,0.009972424,0.24608794,0.01001446,1.001472,4578.905,0.99726826,1.000026,99.99996185402776,0.009999998,1.0000006
3.5044917e-18,1,100,4999.782381765629,100.0,4999.782381765629,500.0,4999.782381765629,0.0567007150048833,,0.0567007150048833,100,4999.7827,0.01,0.23691238,0.01,1.0,4578.972,1.0,1.0,100.0,0.009999998,1.0
1.3721359e-10,1,100,4999.687578759294,99.99991655356695,4999.687578759294,500.0,4999.687578759294,0.0881404712384378,1.3720106e-06,0.0881404712384378,100,4999.6885,0.009974022,0.29524338,0.010040807,1.004034,4578.878,0.997356,0.9999536,99.99987792413657,0.01,1.0000008
1.2106103e-11,1,100,4999.7016381158,99.99998807907247,4999.7016381158,500.0,4999.7016381158,0.07801499573732569,1.2105455e-07,0.07801499573732569,100,4999.7026,0.009994923,0.2779627,0.010011467,1.0011066,4578.892,0.9994523,0.99995995,99.9999809257524,0.010000002,1.0000001
1.1078954e-10,1,100,4999.69400916129,99.99992847447743,4999.69400916129,500.0,4999.69400916129,0.07601474583499303,1.1074652e-06,0.07601474583499303,100,4999.6943,0.009970531,0.27419573,0.010029298,1.0027323,4578.884,0.99685663,0.999803,99.99989316751711,0.01,1.0000007
3.5044917e-18,1,100,4999.709796171807,100.0,4999.709796171807,500.0,4999.709796171807,0.08185994078346497,,0.08185994078346497,100,4999.71,0.01,0.2846714,0.01,1.0,4578.8994,1.0,1.0,100.0,0.009999998,1.0
1.04180886e-10,1,100,4999.705684637552,99.99995231630692,4999.705684637552,500.0,4999.705684637552,0.08918213035516138,1.0417062e-06,0.08918213035516138,100,4999.7065,0.0099621285,0.29689413,0.010011651,1.0011127,4578.896,0.99616075,0.99994767,99.9999084425366,0.009999999,1.0000005
6.431873e-11,1,100,4999.701379458718,99.99995231630692,4999.701379458718,500.0,4999.701379458718,0.07817127756961195,6.4319835e-07,0.07817127756961195,100,4999.702,0.00997673,0.27814734,0.010027512,1.0027614,4578.8916,0.9976831,1.0000101,99.99995040945718,0.01,1.0000005
7.449625e-11,1,100,4999.755507477343,99.99996423722592,4999.755507477343,500.0,4999.755507477343,0.05091228315683356,7.448971e-07,0.05091228315683356,100,4999.756,0.009968354,0.2244995,0.010011714,1.0011221,4578.9453,0.9967864,0.99995077,99.99992370234376,0.010000002,1.0000004
6.7891206e-13,1,100,4999.690546946795,100.0,4999.690546946795,500.0,4999.690546946795,0.0805241907223973,6.7897106e-09,0.0805241907223973,100,4999.691,0.009998513,0.28230277,0.01000305,1.0003115,4578.8804,0.9998578,1.0000064,100.0,0.01,1.0
3.5044917e-18,1,100,4999.673007873436,100.0,4999.673007873436,500.0,4999.673007873436,0.12236598609243171,,0.12236598609243171,100,4999.6733,0.01,0.34806114,0.01,1.0,4578.863,1.0,1.0,100.0,0.009999998,1.0
3.208135e-11,1,100,4999.762504069737,99.99998807907247,4999.762504069737,500.0,4999.762504069737,0.03985749169126505,3.207761e-07,0.03985749169126505,100,4999.763,0.009979142,0.1986734,0.010010778,1.001025,4578.9526,0.9978615,0.9999472,99.99995040633567,0.01,1.0000001
4.52595e-12,1,100,4999.6961741654495,100.0,4999.6961741654495,500.0,4999.6961741654495,0.07232459507923368,4.526072e-08,0.07232459507923368,100,4999.697,0.009993647,0.26751924,0.010003039,1.0003054,4578.886,0.9993662,1.0000015,99.9999809265455,0.010000002,1.0
4.062069e-12,1,100,4999.695451616004,100.0,4999.695451616004,500.0,4999.695451616004,0.07927947742323278,4.061921e-08,0.07927947742323278,100,4999.6963,0.009996677,0.28018674,0.010007305,1.0007191,4578.8857,0.99965626,0.99998856,100.0,0.01,1.0
1.5772662e-10,1,100,4999.733306980041,99.99977350286287,4999.733306980041,500.0,4999.733306980041,0.06691067652206022,1.5777981e-06,0.06691067652206022,100,4999.7344,0.009980336,0.2572774,0.010072185,1.0073897,4578.9233,0.9982032,1.00017,99.9998359960972,0.01,1.0000023
2.2578596e-10,1,100,4999.78177668671,99.99979734461846,4999.78177668671,500.0,4999.78177668671,0.05186920735156333,2.258443e-06,0.05186920735156333,100,4999.783,0.009964528,0.22640364,0.010048296,1.0049616,4578.972,0.9965837,1.0001314,99.99974444934685,0.010000002,1.000002
4.2267858e-13,1,100,4999.723532246506,100.0,4999.723532246506,500.0,4999.723532246506,0.07044555453602132,4.227034e-09,0.07044555453602132,100,4999.7236,0.009997847,0.2640677,0.010001448,1.0001435,4578.913,0.9997834,0.9999987,99.99998855589435,0.010000002,1.0
6.5166955e-11,1,100,4999.703758016953,99.99995231630692,4999.703758016953,500.0,4999.703758016953,0.07930573488163004,6.515179e-07,0.07930573488163004,100,4999.7046,0.009966174,0.2800047,0.010017805,1.0016629,4578.894,0.99650043,0.9998826,99.99993895770433,0.01,1.0000005
1.5624156e-10,1,100,4999.74522285213,99.99991655356695,4999.74522285213,500.0,4999.74522285213,0.08278222442965781,1.5623053e-06,0.08278222442965781,100,4999.746,0.009952077,0.28589243,0.010016407,1.0016032,4578.9355,0.9951705,0.9999626,99.99984740657945,0.01,1.0000008
3.5044917e-18,1,100,4999.683128429222,100.0,4999.683128429222,500.0,4999.683128429222,0.07473853202957836,,0.07473853202957836,100,4999.683,0.01,0.27201915,0.01,1.0,4578.8726,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.7134610015155,100.0,4999.7134610015155,500.0,4999.7134610015155,0.0646674812835351,,0.0646674812835351,100,4999.714,0.01,0.25303915,0.01,1.0,4578.9033,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.757555036411,100.0,4999.757555036411,500.0,4999.757555036411,0.05565440852180815,,0.05565440852180815,100,4999.758,0.01,0.2347405,0.01,1.0,4578.9473,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.777885218799,100.0,4999.777885218799,500.0,4999.777885218799,0.06861832557405968,,0.06861832557405968,100,4999.778,0.01,0.26062584,0.01,1.0,4578.9673,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.771742898619,100.0,4999.771742898619,500.0,4999.771742898619,0.05512823311872405,,0.05512823311872405,100,4999.772,0.01,0.23364173,0.01,1.0,4578.9614,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.707921076418,100.0,4999.707921076418,500.0,4999.707921076418,0.07380721404783278,,0.07380721404783278,100,4999.708,0.01,0.270283,0.01,1.0,4578.8975,1.0,1.0,100.0,0.009999998,1.0
1.6035835e-10,1,100,4999.756175042829,99.99991655356695,4999.756175042829,500.0,4999.756175042829,0.062122174271417856,1.6033954e-06,0.062122174271417856,100,4999.7563,0.009936401,0.24782512,0.0100189885,1.0018408,4578.946,0.99358255,0.99994206,99.99984358853825,0.01,1.0000008
7.287906e-11,1,100,4999.713764373879,99.99997615814777,4999.713764373879,500.0,4999.713764373879,0.0741383029403206,7.285547e-07,0.0741383029403206,100,4999.7144,0.009954358,0.2707827,0.010010346,1.0008711,4578.904,0.99527323,0.9998367,99.99992750895028,0.01,1.0000002
3.5044917e-18,1,100,4999.731439284141,100.0,4999.731439284141,500.0,4999.731439284141,0.06946028812088269,,0.06946028812088269,100,4999.732,0.01,0.26225835,0.01,1.0,4578.9214,1.0,1.0,100.0,0.009999998,1.0
1.2571998e-11,1,100,4999.743586198175,99.99998807907247,4999.743586198175,500.0,4999.743586198175,0.06246769732950465,1.2572166e-07,0.06246769732950465,100,4999.744,0.0099875955,0.2486174,0.010008259,1.0008346,4578.9336,0.99876827,1.0000087,99.99996566803205,0.01,1.0000001
3.5044917e-18,1,100,4999.729294689182,100.0,4999.729294689182,500.0,4999.729294689182,0.07117770369947582,,0.07117770369947582,100,4999.7295,0.01,0.26543266,0.01,1.0,4578.919,1.0,1.0,100.0,0.009999998,1.0
1.5459892e-10,1,100,4999.7333344325025,99.99989271175451,4999.7333344325025,500.0,4999.7333344325025,0.08370176627485693,1.5453467e-06,0.08370176627485693,100,4999.734,0.009957204,0.28750402,0.010020309,1.001824,4578.9233,0.9955148,0.9997935,99.99987027363697,0.01,1.0000011
1.6405806e-10,1,100,4999.753427316438,99.99992847447743,4999.753427316438,500.0,4999.753427316438,0.05790296184060725,1.6407677e-06,0.05790296184060725,100,4999.754,0.009960753,0.2393177,0.010040366,1.0040934,4578.9434,0.99613166,1.0000566,99.99983979197675,0.01,1.0000007
3.3788614e-10,1,100,4999.687793856155,99.99986886995345,4999.687793856155,500.0,4999.687793856155,0.10268420132737333,3.3777767e-06,0.10268420132737333,100,4999.6885,0.009935269,0.31830907,0.010033818,1.0032175,4578.878,0.99336416,0.9998362,99.99966425248945,0.01,1.0000013
3.5044917e-18,1,100,4999.766831507787,100.0,4999.766831507787,500.0,4999.766831507787,0.050573046569234524,,0.050573046569234524,100,4999.767,0.01,0.22376311,0.01,1.0,4578.9565,1.0,1.0,100.0,0.009999998,1.0
2.959395e-07,1,100,4996.989518714657,99.8110414565359,4996.989518714657,499.74,4996.989518714657,740.8157815701948,0.0029075553,740.8157815701948,100,4997.9316,0.006544312,17.786627,0.010642824,1.0549196,4576.723,0.64867395,0.9912027,99.70787438035991,0.01,1.0018932
1.3877381e-11,1,100,4999.7514009551405,99.99998807907247,4999.7514009551405,500.0,4999.7514009551405,0.0737975424583864,1.387787e-07,0.0737975424583864,100,4999.752,0.009993158,0.27027753,0.010011854,1.0012041,4578.9414,0.9993346,1.0000187,100.00001525850443,0.009999999,1.0000001
7.383968e-12,1,100,4999.713806350636,100.0,4999.713806350636,500.0,4999.713806350636,0.062262830763615086,7.383936e-08,0.062262830763615086,100,4999.714,0.009994747,0.24822709,0.010005641,1.0005704,4578.9033,0.9994811,1.0000063,99.99998855598166,0.01,1.0
4.511576e-14,1,100,4999.765690666999,100.0,4999.765690666999,500.0,4999.765690666999,0.05454488910425126,4.5139603e-10,0.05454488910425126,100,4999.766,0.009998896,0.23238993,0.010000474,1.0000465,4578.9556,0.99988866,0.9999991,100.00000762940195,0.01,1.0
3.5044917e-18,1,100,4999.722163571039,100.0,4999.722163571039,500.0,4999.722163571039,0.06758913700237053,,0.06758913700237053,100,4999.722,0.01,0.25868717,0.01,1.0,4578.9116,1.0,1.0,100.0,0.009999998,1.0
7.4216566e-14,1,100,4999.699599634119,100.0,4999.699599634119,500.0,4999.699599634119,0.08079856250756266,7.4234174e-10,0.08079856250756266,100,4999.7,0.0099987965,0.2827998,0.010000501,1.0000484,4578.8896,0.9998779,0.99999833,99.99998855588997,0.01,1.0
3.5044917e-18,1,100,4999.738530813205,100.0,4999.738530813205,500.0,4999.738530813205,0.06372414072378707,,0.06372414072378707,100,4999.739,0.01,0.25116056,0.01,1.0,4578.928,1.0,1.0,100.0,0.009999998,1.0
1.7721795e-11,1,100,4999.757664845109,99.99998807907247,4999.757664845109,500.0,4999.757664845109,0.05493339688139405,1.7721644e-07,0.05493339688139405,100,4999.7583,0.009984173,0.23314346,0.01000947,1.0009426,4578.9478,0.9984129,0.9999956,99.99999237057214,0.01,1.0000001
3.5044917e-18,1,100,4999.753541997536,100.0,4999.753541997536,500.0,4999.753541997536,0.06982532892681242,,0.06982532892681242,100,4999.7534,0.01,0.26291588,0.01,1.0,4578.943,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.739921198015,100.0,4999.739921198015,500.0,4999.739921198015,0.06975877978431666,,0.06975877978431666,100,4999.7397,0.01,0.26280314,0.01,1.0,4578.929,1.0,1.0,100.0,0.009999998,1.0
1.6961981e-12,1,100,4999.703660511104,100.0,4999.703660511104,500.0,4999.703660511104,0.08619267162578076,1.6960707e-08,0.08619267162578076,100,4999.704,0.009993912,0.2921182,0.0100015225,1.0001267,4578.8936,0.9993656,0.9999744,100.0,0.01,1.0
3.5044917e-18,1,100,4999.7047992031385,100.0,4999.7047992031385,500.0,4999.7047992031385,0.1102018510236542,,0.1102018510236542,100,4999.705,0.01,0.33030683,0.01,1.0,4578.8945,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.722499828327,100.0,4999.722499828327,500.0,4999.722499828327,0.06700841468451736,,0.06700841468451736,100,4999.7227,0.01,0.25755712,0.01,1.0,4578.912,1.0,1.0,100.0,0.009999998,1.0
3.641508e-12,1,100,4999.7397137941225,99.99980926550052,4999.7397137941225,500.0,4999.7397137941225,0.07971676867917979,3.6413763e-08,0.07971676867917979,100,4999.74,0.009993051,0.28091633,0.0100065,1.0006506,4578.929,0.9993057,1.0000006,99.99998855591618,0.010000002,1.0000019
2.0148296e-11,1,100,4999.709455954061,99.99998807907247,4999.709455954061,500.0,4999.709455954061,0.06738570144637795,2.0148227e-07,0.06738570144637795,100,4999.7104,0.009982747,0.25822288,0.01000691,1.0006955,4578.9,0.99827915,1.0000044,99.9999694825639,0.01,1.0000001
7.2668976e-12,1,100,4999.75222638717,100.0,4999.75222638717,500.0,4999.75222638717,0.05939026594091307,7.2674155e-08,0.05939026594091307,100,4999.753,0.009990229,0.2424162,0.010005612,1.000597,4578.9424,0.99905866,1.0000358,100.00000381456088,0.01,1.0
3.5044917e-18,1,100,4999.717691467693,100.0,4999.717691467693,500.0,4999.717691467693,0.07665200850037493,,0.07665200850037493,100,4999.718,0.01,0.27546242,0.01,1.0,4578.907,1.0,1.0,100.0,0.009999998,1.0
4.505245e-11,1,100,4999.756392602015,99.99997615814777,4999.756392602015,500.0,4999.756392602015,0.054800620766539354,4.5056257e-07,0.054800620766539354,100,4999.757,0.009991997,0.23287888,0.010030918,1.0031464,4578.9463,0.99925417,1.0000545,99.99994659716873,0.01,1.0000002
2.7792157e-12,1,100,4999.704991729839,100.0,4999.704991729839,500.0,4999.704991729839,0.07931680853725012,2.7792629e-08,0.07931680853725012,100,4999.7056,0.0099964,0.2802015,0.010004271,1.0004268,4578.895,0.9996397,0.9999997,99.99997711181335,0.01,1.0
3.5044917e-18,1,100,4999.731260645135,100.0,4999.731260645135,500.0,4999.731260645135,0.07032155589331872,,0.07032155589331872,100,4999.7314,0.01,0.26383913,0.01,1.0,4578.921,1.0,1.0,100.0,0.009999998,1.0
3.5044917e-18,1,100,4999.734740626355,100.0,4999.734740626355,500.0,4999.734740626355,0.07954605201304529,,0.07954605201304529,100,4999.735,0.01,0.2806176,0.01,1.0,4578.9243,1.0,1.0,100.0,0.009999998,1.0
7.343418e-11,1,100,4999.741114521477,99.99997615814777,4999.741114521477,500.0,4999.741114521477,0.08752896271033637,7.342967e-07,0.08752896271033637,100,4999.741,0.009957997,0.2939691,0.010013164,1.0012885,4578.9307,0.995772,0.99997216,99.9999427779721,0.009999998,1.0000002
1.7002616e-11,1,100,4999.738461177144,99.99998807907247,4999.738461177144,500.0,4999.738461177144,0.06634992702904813,1.7003792e-07,0.06634992702904813,100,4999.7393,0.009990522,0.25620657,0.0100121405,1.001255,4578.9287,0.9990931,1.000041,99.99997329821845,0.010000002,1.0000001
3.5044917e-18,1,100,4999.756491389705,100.0,4999.756491389705,500.0,4999.756491389705,0.05737453826601556,,0.05737453826601556,100,4999.757,0.01,0.23831639,0.01,1.0,4578.9463,1.0,1.0,100.0,0.009999998,1.0
3.1214533e-13,1,100,4999.770560860523,99.99980926550052,4999.770560860523,500.0,4999.770560860523,0.062393269745169455,3.1210052e-09,0.062393269745169455,100,4999.771,0.009998001,0.24853672,0.010001975,1.0001961,4578.96,0.9997988,0.9999986,99.99999237059542,0.010000002,1.0000019
4.79734e-10,1,100,4999.762927801615,99.99972581938579,4999.762927801615,500.0,4999.762927801615,0.06551971046042639,4.7966305e-06,0.06551971046042639,100,4999.763,0.009926833,0.25436103,0.010058424,1.0057673,4578.952,0.99260914,0.9999253,99.99951931397406,0.01,1.0000027
1.6765726e-12,1,100,4999.751171849832,100.0,4999.751171849832,500.0,4999.751171849832,0.051090422675574135,1.6766622e-08,0.051090422675574135,100,4999.752,0.009998037,0.22490285,0.01000312,1.0003389,4578.9414,0.9998306,1.000027,100.0000076291895,0.01,1.0
3.5044917e-18,1,100,4999.745165194346,100.0,4999.745165194346,500.0,4999.745165194346,0.057653276840442906,,0.057653276840442906,100,4999.7456,0.01,0.23889548,0.01,1.0,4578.935,1.0,1.0,100.0,0.009999998,1.0
3.79721e-12,1,100,4999.715982766062,100.0,4999.715982766062,500.0,4999.715982766062,0.07151854449116091,3.7972235e-08,0.07151854449116091,100,4999.717,0.009993575,0.26605785,0.010003579,1.0003529,4578.9062,0.99935246,0.999995,99.99998474113585,0.01,1.0
3.5044917e-18,1,100,4999.750630057593,100.0,4999.750630057593,500.0,4999.750630057593,0.0732433279649484,,0.0732433279649484,100,4999.751,0.01,0.26928473,0.01,1.0,4578.9404,1.0,1.0,100.0,0.009999998,1.0
1.548835e-10,1,100,4999.7401024136725,99.99990463265931,4999.7401024136725,500.0,4999.7401024136725,0.06665202656431973,1.5488316e-06,0.06665202656431973,100,4999.7407,0.00996485,0.25665537,0.010019335,1.0019314,4578.93,0.99648297,0.9999979,99.99985504136289,0.01,1.000001
6.794866e-11,1,100,4999.739704288329,99.99976158198933,4999.739704288329,500.0,4999.739704288329,0.06621192191356996,6.795306e-07,0.06621192191356996,100,4999.74,0.0099692065,0.25588924,0.010020218,1.002058,4578.929,0.9969567,1.0000361,99.99994659619094,0.01,1.0000024
1.322145e-05,1,100,4899.72676618245,89.18512098549859,4899.72676618245,490.02,4899.72676618245,494894.3641566578,0.13145505,494894.3641566578,100,4977.659,0.00061860855,158.53712,0.015642745,1.5597754,4532.064,0.061682932,0.9971238,88.42572605782186,0.010000002,1.1212633
7.1476917e-12,1,100,4999.761256522164,99.99980926550052,4999.761256522164,500.0,4999.761256522164,0.05759617392196219,7.148099e-08,0.05759617392196219,100,4999.762,0.009990095,0.23872656,0.010005533,1.0005628,4578.951,0.999019,1.0000095,100.0,0.01,1.0000019
1.0118342e-10,1,100,4999.766750704262,99.99991655356695,4999.766750704262,500.0,4999.766750704262,0.07019884415570082,1.0120438e-06,0.07019884415570082,100,4999.7676,0.009971102,0.263426,0.010018056,1.0019124,4578.957,0.9972164,1.0001065,99.99990082850725,0.01,1.0000008
4.7903234e-13,1,100,4999.736373654606,100.0,4999.736373654606,500.0,4999.736373654606,0.10366498316227059,4.7904973e-09,0.10366498316227059,100,4999.7373,0.009994733,0.3202728,0.010000595,1.0000558,4578.927,0.99946964,0.99999636,99.99999237057797,0.010000002,1.0
3.1954806e-12,1,100,4999.752831871241,100.0,4999.752831871241,500.0,4999.752831871241,0.07202198901039707,3.1954954e-08,0.07202198901039707,100,4999.7534,0.00999366,0.2669445,0.010004038,1.0004027,4578.943,0.9993649,0.9999989,100.00001525880711,0.01,1.0
3.5044917e-18,1,100,4999.737148314337,100.0,4999.737148314337,500.0,4999.737148314337,0.06601283231199927,,0.06601283231199927,100,4999.7373,0.01,0.2556319,0.01,1.0,4578.927,1.0,1.0,100.0,0.009999998,1.0
1.4997508e-11,1,100,4999.734112987104,99.99998807907247,4999.734112987104,500.0,4999.734112987104,0.06979225263831322,1.4996186e-07,0.06979225263831322,100,4999.7344,0.009988756,0.2628219,0.010011663,1.0011289,4578.924,0.99883837,0.9999627,99.9999771109664,0.01,1.0000001
3.5044917e-18,1,100,4999.695018729822,100.0,4999.695018729822,500.0,4999.695018729822,0.061009680219806496,,0.061009680219806496,100,4999.6953,0.01,0.24574633,0.01,1.0,4578.885,1.0,1.0,100.0,0.009999998,1.0
7.056687e-11,1,100,4999.728389287286,99.99996423722592,4999.728389287286,500.0,4999.728389287286,0.09666074837636922,7.0548657e-07,0.09666074837636922,100,4999.729,0.009964145,0.3088717,0.010011426,1.001013,4578.9185,0.99628556,0.9998706,99.99990843548055,0.01,1.0000004
4.0719608e-11,1,100,4999.763443621318,99.99995231630692,4999.763443621318,500.0,4999.763443621318,0.06218153403271829,4.072811e-07,0.06218153403271829,100,4999.7637,0.009978107,0.24803159,0.010016062,1.0017048,4578.953,0.9979089,1.0000985,99.99996185679228,0.01,1.0000005
1.1321439e-10,1,100,4999.717598716187,99.99992847447743,4999.717598716187,500.0,4999.717598716187,0.07518716167664341,1.1322927e-06,0.07518716167664341,100,4999.7183,0.0099648135,0.27253678,0.0100230435,1.0023696,4578.9077,0.99654627,1.0000652,99.99988938107846,0.01,1.0000007
