ESSClassic,AvgNormIw,AvgVanillaIw,AvgEpLen,VarNormIw,BatchSize,AvgRet,VarDiscRet,MaxNormIw,AvgDiscRet,MaxVanillaIw,VarJ,VarRet,J,eRenyi2,IterType,MinVanillaIw,Bound,EpsThisIter,ESSRenyi,VarVanillaIw,MinNormIw,VanillaAvgRet
299.999969473632,0.0033333336,1.0,125.86,5.4391416e-20,500,1156.768894965153,167744.69969492537,0.0033333334,1156.768894965153,1.0,411.9866,167744.69969492537,1153.5396,1.0,2,1.0,1016.44324,100,500.0,,0.0033333334,1156.768894965153
400.0,0.0024999997,1.0,126.58,5.434597e-20,500,1164.516022774343,205994.324842626,0.0025,1164.516022774343,1.0,422.26282,205994.324842626,1156.2834,1.0,2,1.0,1037.5546,100,500.0,,0.0025,1164.516022774343
500.00000664260017,0.0020000003,1.0,129.74,5.431875e-20,500,1193.9466673192107,239090.91962561078,0.002,1193.9466673192107,1.0,436.13266,239090.91962561078,1163.8163,1.0,1,1.0,1057.622,100,500.0,,0.002,1193.9466673192107
100.0,0.009999998,1.0,128.7,3.5044917e-18,500,1183.0984107558293,164055.37031185933,0.01,1183.0984107558293,1.0,403.0072,164055.37031185933,1183.0985,1.0,2,1.0,992.2745,100,500.0,,0.01,1183.0984107558293
200.00000010221265,0.0049999994,1.0,134.63,2.179301e-19,500,1235.5091206140771,184099.3501330689,0.005,1235.5091206140771,1.0,415.9607,184099.3501330689,1209.3037,1.0,2,1.0,1047.5491,100,500.0,,0.005,1235.5091206140771
299.999969473632,0.0033333336,1.0,126.85,5.4391416e-20,500,1164.5779723774983,148671.90055933926,0.0033333334,1164.5779723774983,1.0,406.02356,148671.90055933926,1194.3953,1.0,2,1.0,1062.3231,100,500.0,,0.0033333334,1164.5779723774983
400.0,0.0024999997,1.0,134.9,5.434597e-20,500,1240.6536966338397,140104.75571904882,0.0025,1240.6536966338397,1.0,398.3949,140104.75571904882,1205.9597,1.0,2,1.0,1091.5819,100,500.0,,0.0025,1240.6536966338397
500.00000664260017,0.0020000003,1.0,126.64,5.431875e-20,500,1163.7183011656314,200049.51544927497,0.002,1163.7183011656314,1.0,408.49738,200049.51544927497,1197.5115,1.0,1,1.0,1095.2089,100,500.0,,0.002,1163.7183011656314
100.0,0.009999998,1.0,125.76,3.5044917e-18,500,1154.3201844383186,220556.75506558386,0.01,1154.3201844383186,1.0,467.2806,220556.75506558386,1154.3202,1.0,2,1.0,926.9744,100,500.0,,0.01,1154.3201844383186
200.00000010221265,0.0049999994,1.0,127.81,2.179301e-19,500,1173.7506607303726,142271.8504454932,0.005,1173.7506607303726,1.0,423.90393,142271.8504454932,1164.0354,1.0,2,1.0,1003.27765,100,500.0,,0.005,1173.7506607303726
299.999969473632,0.0033333336,1.0,127.32,5.4391416e-20,500,1169.3550367152282,156404.239003847,0.0033333334,1169.3550367152282,1.0,414.0242,156404.239003847,1165.8086,1.0,2,1.0,1024.2523,100,500.0,,0.0033333334,1169.3550367152282
400.0,0.0024999997,1.0,127.96,5.434597e-20,500,1176.0210499133855,165521.42085074674,0.0025,1176.0210499133855,1.0,411.76224,165521.42085074674,1168.3616,1.0,2,1.0,1045.7701,100,500.0,,0.0025,1176.0210499133855
500.00000664260017,0.0020000003,1.0,122.28,5.431875e-20,500,1125.0235907384422,164104.3949960328,0.002,1125.0235907384422,1.0,410.40433,164104.3949960328,1159.6941,1.0,1,1.0,1050.045,100,500.0,,0.002,1125.0235907384422
100.0,0.009999998,1.0,122.08,3.5044917e-18,500,1121.8180654554628,190077.56825743025,0.01,1121.8180654554628,1.0,433.79346,190077.56825743025,1121.8181,1.0,2,1.0,916.31177,100,500.0,,0.01,1121.8180654554628
200.00000010221265,0.0049999994,1.0,130.16,2.179301e-19,500,1196.500788093798,198874.534540604,0.005,1196.500788093798,1.0,440.36993,198874.534540604,1159.1593,1.0,2,1.0,984.5425,100,500.0,,0.005,1196.500788093798
299.999969473632,0.0033333336,1.0,130.22,5.4391416e-20,500,1194.6721920232592,129740.90362185682,0.0033333334,1194.6721920232592,1.0,415.18494,129740.90362185682,1170.997,1.0,2,1.0,1028.423,100,500.0,,0.0033333334,1194.6721920232592
400.0,0.0024999997,1.0,126.77,5.434597e-20,500,1164.403576755357,149804.04059991083,0.0025,1164.403576755357,1.0,407.883,149804.04059991083,1169.3486,1.0,2,1.0,1045.876,100,500.0,,0.0025,1164.403576755357
500.00000664260017,0.0020000003,1.0,128.1,5.431875e-20,500,1177.6794994651646,136714.4618163151,0.002,1177.6794994651646,1.0,400.21924,136714.4618163151,1171.0149,1.0,1,1.0,1060.5775,100,500.0,,0.002,1177.6794994651646
100.0,0.009999998,1.0,127.9,3.5044917e-18,500,1175.8027143098977,165778.30900578634,0.01,1175.8027143098977,1.0,405.11792,165778.30900578634,1175.8027,1.0,2,1.0,963.1521,100,500.0,,0.01,1175.8027143098977
200.00000010221265,0.0049999994,1.0,128.3,2.179301e-19,500,1180.1094603396734,210269.415567042,0.005,1180.1094603396734,1.0,431.44904,210269.415567042,1177.956,1.0,2,1.0,1019.1913,100,500.0,,0.005,1180.1094603396734
299.999969473632,0.0033333336,1.0,127.17,5.4391416e-20,500,1170.0611871339518,168103.55242860704,0.0033333334,1170.0611871339518,1.0,423.77692,168103.55242860704,1175.3245,1.0,2,1.0,1045.6936,100,500.0,,0.0033333334,1170.0611871339518
400.0,0.0024999997,1.0,126.54,5.434597e-20,500,1165.367548777411,201586.01389954815,0.0025,1165.367548777411,1.0,429.65253,201586.01389954815,1172.8352,1.0,2,1.0,1060.5715,100,500.0,,0.0025,1165.367548777411
500.00000664260017,0.0020000003,1.0,141.77,5.431875e-20,500,1304.7534938893505,141731.0294955468,0.002,1304.7534938893505,1.0,422.52597,141731.0294955468,1199.2189,1.0,1,1.0,1098.8073,100,500.0,,0.002,1304.7534938893505
100.0,0.009999998,1.0,131.48,3.5044917e-18,500,1205.8934575847877,129239.60796281457,0.01,1205.8934575847877,1.0,357.69708,129239.60796281457,1205.8934,1.0,2,1.0,1033.3442,100,500.0,,0.01,1205.8934575847877
200.00000010221265,0.0049999994,1.0,130.11,2.179301e-19,500,1195.4354978217916,118721.73817079597,0.005,1195.4354978217916,1.0,350.3829,118721.73817079597,1200.6643,1.0,2,1.0,1078.6536,100,500.0,,0.005,1195.4354978217916
299.999969473632,0.0033333336,1.0,125.58,5.4391416e-20,500,1151.2944226563015,145655.75609875287,0.0033333334,1151.2944226563015,1.0,361.18347,145655.75609875287,1184.2078,1.0,2,1.0,1062.3534,100,500.0,,0.0033333334,1151.2944226563015
400.0,0.0024999997,1.0,130.82,5.434597e-20,500,1203.2677687771948,178102.84410278773,0.0025,1203.2677687771948,1.0,376.81387,178102.84410278773,1188.9728,1.0,2,1.0,1083.4437,100,500.0,,0.0025,1203.2677687771948
296.1053731775613,0.002,0.9946736,122.27,2.7598721e-06,500,1123.0779839365919,135857.11932818714,0.011553162,1123.0779839365919,5.7458124,506.35815,135857.11932818714,1259.4717,1.8474228,1,0.020149212,1131.1796,100,270.6472983110742,0.68263745,4.051422e-05,1123.0779839365919
100.0,0.009999998,1.0,138.66,3.5044917e-18,500,1276.7720542026516,130404.93399534845,0.01,1276.7720542026516,1.0,359.3061,130404.93399534845,1276.7721,1.0,2,1.0,1090.6962,100,500.0,,0.01,1276.7720542026516
200.00000010221265,0.0049999994,1.0,124.6,2.179301e-19,500,1145.4022282206718,180038.98568483983,0.005,1145.4022282206718,1.0,397.47232,180038.98568483983,1211.087,1.0,2,1.0,1069.0114,100,500.0,,0.005,1145.4022282206718
299.999969473632,0.0033333336,1.0,128.54,5.4391416e-20,500,1179.3997451309283,180345.33102425403,0.0033333334,1179.3997451309283,1.0,406.2757,180345.33102425403,1200.5248,1.0,2,1.0,1069.191,100,500.0,,0.0033333334,1179.3997451309283
400.0,0.0024999997,1.0,137.63,5.434597e-20,500,1265.6897115357172,191707.1394574244,0.0025,1265.6897115357172,1.0,414.77545,191707.1394574244,1216.8158,1.0,2,1.0,1103.0774,100,500.0,,0.0025,1265.6897115357172
500.00000664260017,0.0020000003,1.0,127.19,5.431875e-20,500,1167.7747233918362,137155.1973758624,0.002,1167.7747233918362,1.0,406.41418,137155.1973758624,1207.0078,1.0,1,1.0,1105.2771,100,500.0,,0.002,1167.7747233918362
100.0,0.009999998,1.0,133.21,3.5044917e-18,500,1226.9009851827502,182044.9278320287,0.01,1226.9009851827502,1.0,424.52853,182044.9278320287,1226.901,1.0,2,1.0,1017.214,100,500.0,,0.01,1226.9009851827502
200.00000010221265,0.0049999994,1.0,128.24,2.179301e-19,500,1180.21922970811,199293.44993613882,0.005,1180.21922970811,1.0,435.09457,199293.44993613882,1203.56,1.0,2,1.0,1053.1106,100,500.0,,0.005,1180.21922970811
299.999969473632,0.0033333336,1.0,125.06,5.4391416e-20,500,1150.4264683891556,231090.97012932238,0.0033333334,1150.4264683891556,1.0,450.65756,231090.97012932238,1185.849,1.0,2,1.0,1053.8265,100,500.0,,0.0033333334,1150.4264683891556
400.0,0.0024999997,1.0,137.65,5.434597e-20,500,1265.012810147943,192962.7967489289,0.0025,1265.012810147943,1.0,448.6118,192962.7967489289,1205.6399,1.0,2,1.0,1080.6248,100,500.0,,0.0025,1265.012810147943
500.00000664260017,0.0020000003,1.0,136.21,5.431875e-20,500,1253.4555236400122,152841.56950327064,0.002,1253.4555236400122,1.0,437.7562,152841.56950327064,1215.2031,1.0,1,1.0,1103.3861,100,500.0,,0.002,1253.4555236400122
100.0,0.009999998,1.0,127.35,3.5044917e-18,500,1167.7153270540573,137828.70877598863,0.01,1167.7153270540573,1.0,369.39197,137828.70877598863,1167.7153,1.0,2,1.0,956.4169,100,500.0,,0.01,1167.7153270540573
200.00000010221265,0.0049999994,1.0,118.91,2.179301e-19,500,1094.6443533585652,160501.64116599137,0.005,1094.6443533585652,1.0,386.016,160501.64116599137,1131.1799,1.0,2,1.0,981.76935,100,500.0,,0.005,1094.6443533585652
299.999969473632,0.0033333336,1.0,131.89,5.4391416e-20,500,1211.7624583079844,131080.88083208684,0.0033333334,1211.7624583079844,1.0,379.5242,131080.88083208684,1158.0406,1.0,2,1.0,1036.0475,100,500.0,,0.0033333334,1211.7624583079844
400.0,0.0024999997,1.0,128.94,5.434597e-20,500,1183.8864475891457,148504.98537157787,0.0025,1183.8864475891457,1.0,380.6694,148504.98537157787,1164.5022,1.0,2,1.0,1058.1587,100,500.0,,0.0025,1183.8864475891457
500.00000664260017,0.0020000003,1.0,130.05,5.431875e-20,500,1194.0886239582885,139801.44139941834,0.002,1194.0886239582885,1.0,379.14127,139801.44139941834,1170.4196,1.0,1,1.0,1075.303,100,500.0,,0.002,1194.0886239582885
100.0,0.009999998,1.0,129.42,3.5044917e-18,500,1188.403332840753,132934.93080620773,0.01,1188.403332840753,1.0,362.77484,132934.93080620773,1188.4032,1.0,2,1.0,991.6174,100,500.0,,0.01,1188.403332840753
200.00000010221265,0.0049999994,1.0,131.7,2.179301e-19,500,1213.0653357839985,165593.95445754455,0.005,1213.0653357839985,1.0,384.6087,165593.95445754455,1200.7344,1.0,2,1.0,1061.5858,100,500.0,,0.005,1213.0653357839985
299.999969473632,0.0033333336,1.0,131.21,5.4391416e-20,500,1207.6726466553646,172637.31876859147,0.0033333334,1207.6726466553646,1.0,394.45773,172637.31876859147,1203.0472,1.0,2,1.0,1083.2563,100,500.0,,0.0033333334,1207.6726466553646
400.0,0.0024999997,1.0,125.99,5.434597e-20,500,1155.4372458158095,142685.9817603963,0.0025,1155.4372458158095,1.0,390.4324,142685.9817603963,1191.1447,1.0,2,1.0,1077.8557,100,500.0,,0.0025,1155.4372458158095
500.00000664260017,0.0020000003,1.0,128.37,5.431875e-20,500,1179.0771605988296,138849.5172055681,0.002,1179.0771605988296,1.0,386.60767,138849.5172055681,1188.7313,1.0,1,1.0,1087.4026,100,500.0,,0.002,1179.0771605988296
100.0,0.009999998,1.0,129.21,3.5044917e-18,500,1187.2139542288041,132200.8682208752,0.01,1187.2139542288041,1.0,361.77182,132200.8682208752,1187.2139,1.0,2,1.0,1021.8494,100,500.0,,0.01,1187.2139542288041
200.00000010221265,0.0049999994,1.0,132.14,2.179301e-19,500,1211.436076032399,151505.87371823887,0.005,1211.436076032399,1.0,374.94202,151505.87371823887,1199.325,1.0,2,1.0,1039.6886,100,500.0,,0.005,1211.436076032399
299.999969473632,0.0033333336,1.0,122.44,5.4391416e-20,500,1123.4747868687691,116954.3776175311,0.0033333334,1123.4747868687691,1.0,365.50574,116954.3776175311,1174.0417,1.0,2,1.0,1043.6992,100,500.0,,0.0033333334,1123.4747868687691
400.0,0.0024999997,1.0,127.47,5.434597e-20,500,1171.4792480191172,157918.50935866428,0.0025,1171.4792480191172,1.0,373.20493,157918.50935866428,1173.401,1.0,2,1.0,1060.521,100,500.0,,0.0025,1171.4792480191172
500.00000664260017,0.0020000003,1.0,140.29,5.431875e-20,500,1291.9053665796157,208718.73917102956,0.002,1291.9053665796157,1.0,393.69885,208718.73917102956,1197.1018,1.0,1,1.0,1095.4175,100,500.0,,0.002,1291.9053665796157
100.0,0.009999998,1.0,132.63,3.5044917e-18,500,1216.009375354435,126928.95539688288,0.01,1216.009375354435,1.0,354.48508,126928.95539688288,1216.0093,1.0,2,1.0,1017.6211,100,500.0,,0.01,1216.009375354435
200.00000010221265,0.0049999994,1.0,130.49,2.179301e-19,500,1201.032150360275,179923.25887644367,0.005,1201.032150360275,1.0,389.805,179923.25887644367,1208.5209,1.0,2,1.0,1059.0853,100,500.0,,0.005,1201.032150360275
299.999969473632,0.0033333336,1.0,133.32,5.4391416e-20,500,1225.332615485158,159568.09114662145,0.0033333334,1225.332615485158,1.0,392.4524,159568.09114662145,1214.1246,1.0,2,1.0,1092.1111,100,500.0,,0.0033333334,1225.332615485158
400.0,0.0024999997,1.0,130.47,5.434597e-20,500,1200.7252329914443,189937.8191992304,0.0025,1200.7252329914443,1.0,403.18414,189937.8191992304,1210.7749,1.0,2,1.0,1102.3467,100,500.0,,0.0025,1200.7252329914443
500.00000664260017,0.0020000003,1.0,137.76,5.431875e-20,500,1265.6888788338936,169698.09153642997,0.002,1265.6888788338936,1.0,405.128,169698.09153642997,1221.7576,1.0,1,1.0,1124.7764,100,500.0,,0.002,1265.6888788338936
100.0,0.009999998,1.0,129.3,3.5044917e-18,500,1186.651061874756,161294.06174415216,0.01,1186.651061874756,1.0,399.6012,161294.06174415216,1186.651,1.0,2,1.0,985.558,100,500.0,,0.01,1186.651061874756
200.00000010221265,0.0049999994,1.0,131.6,2.179301e-19,500,1208.6296311047322,160186.56741956936,0.005,1208.6296311047322,1.0,399.06598,160186.56741956936,1197.6404,1.0,2,1.0,1041.9575,100,500.0,,0.005,1208.6296311047322
299.999969473632,0.0033333336,1.0,141.17,5.4391416e-20,500,1300.1618073621946,124973.64514847312,0.0033333334,1300.1618073621946,1.0,386.97046,124973.64514847312,1231.8142,1.0,2,1.0,1104.6997,100,500.0,,0.0033333334,1300.1618073621946
400.0,0.0024999997,1.0,138.24,5.434597e-20,500,1273.3717969700315,241512.53459529963,0.0025,1273.3717969700315,1.0,415.22012,241512.53459529963,1242.2036,1.0,2,1.0,1121.1384,100,500.0,,0.0025,1273.3717969700315
500.00000664260017,0.0020000003,1.0,124.58,5.431875e-20,500,1145.5868088588431,166898.80330853263,0.002,1145.5868088588431,1.0,415.28995,166898.80330853263,1222.8802,1.0,1,1.0,1113.8286,100,500.0,,0.002,1145.5868088588431
100.0,0.009999998,1.0,128.27,3.5044917e-18,500,1179.101969490159,206380.27443468725,0.01,1179.101969490159,1.0,452.0138,206380.27443468725,1179.102,1.0,2,1.0,958.9869,100,500.0,,0.01,1179.101969490159
200.00000010221265,0.0049999994,1.0,132.84,2.179301e-19,500,1222.1826131794428,156057.02898251612,0.005,1222.1826131794428,1.0,424.11136,156057.02898251612,1200.6423,1.0,2,1.0,1044.9974,100,500.0,,0.005,1222.1826131794428
299.999969473632,0.0033333336,1.0,124.09,5.4391416e-20,500,1138.029356974571,167668.74016242102,0.0033333334,1138.029356974571,1.0,419.6612,167668.74016242102,1179.7712,1.0,2,1.0,1052.6877,100,500.0,,0.0033333334,1138.029356974571
400.0,0.0024999997,1.0,129.39,5.434597e-20,500,1186.5493851364395,166653.53665882035,0.0025,1186.5493851364395,1.0,416.3436,166653.53665882035,1181.4658,1.0,2,1.0,1071.4082,100,500.0,,0.0025,1186.5493851364395
500.00000664260017,0.0020000003,1.0,126.93,5.431875e-20,500,1165.5811939323842,111261.79713909823,0.002,1165.5811939323842,1.0,400.9287,111261.79713909823,1178.289,1.0,1,1.0,1079.8505,100,500.0,,0.002,1165.5811939323842
100.0,0.009999998,1.0,127.51,3.5044917e-18,500,1171.7128444046439,157458.23238620601,0.01,1171.7128444046439,1.0,394.821,157458.23238620601,1171.7129,1.0,2,1.0,963.6902,100,500.0,,0.01,1171.7128444046439
200.00000010221265,0.0049999994,1.0,138.02,2.179301e-19,500,1269.3009511269831,169317.33349349198,0.005,1269.3009511269831,1.0,405.13547,169317.33349349198,1220.5068,1.0,2,1.0,1057.904,100,500.0,,0.005,1269.3009511269831
299.999969473632,0.0033333336,1.0,133.5,5.4391416e-20,500,1228.5233805118417,155060.22517319318,0.0033333334,1228.5233805118417,1.0,400.75845,155060.22517319318,1223.179,1.0,2,1.0,1090.4143,100,500.0,,0.0033333334,1228.5233805118417
400.0,0.0024999997,1.0,132.52,5.434597e-20,500,1218.937553659128,168240.63786047095,0.0025,1218.937553659128,1.0,402.61447,168240.63786047095,1222.1187,1.0,2,1.0,1107.1411,100,500.0,,0.0025,1218.937553659128
500.00000664260017,0.0020000003,1.0,132.02,5.431875e-20,500,1213.1240395405725,148077.55874194167,0.002,1213.1240395405725,1.0,398.7619,148077.55874194167,1220.3198,1.0,1,1.0,1116.873,100,500.0,,0.002,1213.1240395405725
100.0,0.009999998,1.0,127.25,3.5044917e-18,500,1168.2943235438174,117123.54043376484,0.01,1168.2943235438174,1.0,340.5177,117123.54043376484,1168.2943,1.0,2,1.0,1015.99994,100,500.0,,0.01,1168.2943235438174
200.00000010221265,0.0049999994,1.0,123.58,2.179301e-19,500,1139.5032964861625,231602.7098329388,0.005,1139.5032964861625,1.0,415.72433,231602.7098329388,1153.8987,1.0,2,1.0,963.8358,100,500.0,,0.005,1139.5032964861625
299.999969473632,0.0033333336,1.0,131.66,5.4391416e-20,500,1210.2077755031526,137695.88921501368,0.0033333334,1210.2077755031526,1.0,401.69897,137695.88921501368,1172.6687,1.0,2,1.0,1017.48303,100,500.0,,0.0033333334,1210.2077755031526
400.0,0.0024999997,1.0,125.17,5.434597e-20,500,1151.0314022675566,144292.81834246073,0.0025,1151.0314022675566,1.0,396.00732,144292.81834246073,1167.2592,1.0,2,1.0,1032.8644,100,500.0,,0.0025,1151.0314022675566
500.00000664260017,0.0020000003,1.0,135.48,5.431875e-20,500,1246.8665929776553,171529.89332791572,0.002,1246.8665929776553,1.0,400.54257,171529.89332791572,1183.1807,1.0,1,1.0,1062.9744,100,500.0,,0.002,1246.8665929776553
100.0,0.009999998,1.0,129.92,3.5044917e-18,500,1196.6086159512636,216718.31667125344,0.01,1196.6086159512636,1.0,463.19662,216718.31667125344,1196.6086,1.0,2,1.0,938.423,100,500.0,,0.01,1196.6086159512636
200.00000010221265,0.0049999994,1.0,134.71,2.179301e-19,500,1240.0646257309752,166819.1145699146,0.005,1240.0646257309752,1.0,436.26038,166819.1145699146,1218.3367,1.0,2,1.0,1035.7719,100,500.0,,0.005,1240.0646257309752
299.999969473632,0.0033333336,1.0,126.83,5.4391416e-20,500,1163.340660237311,137061.06020049108,0.0033333334,1163.340660237311,1.0,415.6734,137061.06020049108,1200.0046,1.0,2,1.0,1050.941,100,500.0,,0.0033333334,1163.340660237311
400.0,0.0024999997,1.0,135.72,5.434597e-20,500,1246.6667509596225,124046.87643363117,0.0025,1246.6667509596225,1.0,400.8717,124046.87643363117,1211.6702,1.0,2,1.0,1082.5774,100,500.0,,0.0025,1246.6667509596225
500.00000664260017,0.0020000003,1.0,129.86,5.431875e-20,500,1194.9374403052982,152614.46248760092,0.002,1194.9374403052982,1.0,398.5235,152614.46248760092,1208.3237,1.0,1,1.0,1092.8596,100,500.0,,0.002,1194.9374403052982
100.0,0.009999998,1.0,126.33,3.5044917e-18,500,1162.5662352257664,198762.49911541725,0.01,1162.5662352257664,1.0,443.5931,198762.49911541725,1162.5662,1.0,2,1.0,933.1011,100,500.0,,0.01,1162.5662352257664
200.00000010221265,0.0049999994,1.0,130.12,2.179301e-19,500,1195.943292809367,195030.2418108719,0.005,1195.943292809367,1.0,441.8211,195030.2418108719,1179.2548,1.0,2,1.0,1016.9984,100,500.0,,0.005,1195.943292809367
299.999969473632,0.0033333336,1.0,127.92,5.4391416e-20,500,1176.121232520654,144039.7731626034,0.0033333334,1176.121232520654,1.0,421.51224,144039.7731626034,1178.2102,1.0,2,1.0,1045.7285,100,500.0,,0.0033333334,1176.121232520654
400.0,0.0024999997,1.0,134.82,5.434597e-20,500,1240.1930094389618,136291.00800820513,0.0025,1240.1930094389618,1.0,409.5202,136291.00800820513,1193.7059,1.0,2,1.0,1078.9734,100,500.0,,0.0025,1240.1930094389618
500.00000664260017,0.0020000003,1.0,134.16,5.431875e-20,500,1234.2174826743374,167267.86800166956,0.002,1234.2174826743374,1.0,409.32516,167267.86800166956,1201.8082,1.0,1,1.0,1096.481,100,500.0,,0.002,1234.2174826743374
100.0,0.009999998,1.0,126.44,3.5044917e-18,500,1159.7064308900217,129264.8313215549,0.01,1159.7064308900217,1.0,357.732,129264.8313215549,1159.7064,1.0,2,1.0,956.85754,100,500.0,,0.01,1159.7064308900217
200.00000010221265,0.0049999994,1.0,123.84,2.179301e-19,500,1136.5634165953043,146139.6371388445,0.005,1136.5634165953043,1.0,369.40372,146139.6371388445,1148.1349,1.0,2,1.0,1004.6991,100,500.0,,0.005,1136.5634165953043
299.999969473632,0.0033333336,1.0,125.76,5.4391416e-20,500,1153.4344047614693,164748.25964573215,0.0033333334,1153.4344047614693,1.0,381.24258,164748.25964573215,1149.9016,1.0,2,1.0,1025.3345,100,500.0,,0.0033333334,1153.4344047614693
400.0,0.0024999997,1.0,127.84,5.434597e-20,500,1176.0595032770036,192146.4085447434,0.0025,1176.0595032770036,1.0,395.8459,192146.4085447434,1156.4409,1.0,2,1.0,1046.9138,100,500.0,,0.0025,1176.0595032770036
500.00000664260017,0.0020000003,1.0,133.86,5.431875e-20,500,1229.9248412011632,192133.8676392766,0.002,1229.9248412011632,1.0,405.2921,192133.8676392766,1171.1378,1.0,1,1.0,1064.0663,100,500.0,,0.002,1229.9248412011632
100.0,0.009999998,1.0,120.62,3.5044917e-18,500,1105.9629076247888,111119.2753252988,0.01,1105.9629076247888,1.0,331.67465,111119.2753252988,1105.9628,1.0,2,1.0,963.13196,100,500.0,,0.01,1105.9629076247888
200.00000010221265,0.0049999994,1.0,123.93,2.179301e-19,500,1138.069971283584,164387.12263745334,0.005,1138.069971283584,1.0,369.63953,164387.12263745334,1122.0164,1.0,2,1.0,980.14404,100,500.0,,0.005,1138.069971283584
299.999969473632,0.0033333336,1.0,131.18,5.4391416e-20,500,1205.5696782745345,170037.0248998121,0.0033333334,1205.5696782745345,1.0,385.68445,170037.0248998121,1149.8676,1.0,2,1.0,1024.204,100,500.0,,0.0033333334,1205.5696782745345
400.0,0.0024999997,1.0,127.86,5.434597e-20,500,1173.7857729031086,183136.17871262072,0.0025,1173.7857729031086,1.0,396.22952,183136.17871262072,1155.847,1.0,2,1.0,1032.2126,100,500.0,,0.0025,1173.7857729031086
500.00000664260017,0.0020000003,1.0,124.3,5.431875e-20,500,1139.53120455381,177722.565381314,0.002,1139.53120455381,1.0,401.03607,177722.565381314,1152.584,1.0,1,1.0,1042.0021,100,500.0,,0.002,1139.53120455381
100.0,0.009999998,1.0,123.97,3.5044917e-18,500,1140.0945265297978,174100.34426321954,0.01,1140.0945265297978,1.0,415.1618,174100.34426321954,1140.0945,1.0,2,1.0,953.2958,100,500.0,,0.01,1140.0945265297978
200.00000010221265,0.0049999994,1.0,131.52,2.179301e-19,500,1209.8217300236827,144351.29864953225,0.005,1209.8217300236827,1.0,398.5587,144351.29864953225,1174.958,1.0,2,1.0,1026.1405,100,500.0,,0.005,1209.8217300236827
299.999969473632,0.0033333336,1.0,130.97,5.4391416e-20,500,1202.9078425668363,147922.43231759654,0.0033333334,1202.9078425668363,1.0,393.5573,147922.43231759654,1184.2747,1.0,2,1.0,1062.7656,100,500.0,,0.0033333334,1202.9078425668363
400.0,0.0024999997,1.0,133.69,5.434597e-20,500,1227.4013818543278,208953.75067665405,0.0025,1227.4013818543278,1.0,410.15887,208953.75067665405,1195.0564,1.0,2,1.0,1045.7302,100,500.0,,0.0025,1227.4013818543278
500.00000664260017,0.0020000003,1.0,130.79,5.431875e-20,500,1198.286351661874,116104.29191631,0.002,1198.286351661874,1.0,396.95663,116104.29191631,1195.7024,1.0,1,1.0,1062.141,100,500.0,,0.002,1198.286351661874
100.0,0.009999998,1.0,127.81,3.5044917e-18,500,1174.7339290160935,177473.9607135488,0.01,1174.7339290160935,1.0,419.1649,177473.9607135488,1174.734,1.0,2,1.0,946.86115,100,500.0,,0.01,1174.7339290160935
200.00000010221265,0.0049999994,1.0,131.58,2.179301e-19,500,1211.2757124790928,162024.72282007232,0.005,1211.2757124790928,1.0,410.34824,162024.72282007232,1193.0049,1.0,2,1.0,1031.8744,100,500.0,,0.005,1211.2757124790928
299.999969473632,0.0033333336,1.0,126.82,5.4391416e-20,500,1163.1959195663776,124787.48169055075,0.0033333334,1163.1959195663776,1.0,391.9623,124787.48169055075,1183.0685,1.0,2,1.0,1051.506,100,500.0,,0.0033333334,1163.1959195663776
400.0,0.0024999997,1.0,125.0,5.434597e-20,500,1148.0144123800258,128997.98588266326,0.0025,1148.0144123800258,1.0,383.9052,128997.98588266326,1174.3049,1.0,2,1.0,1060.3685,100,500.0,,0.0025,1148.0144123800258
500.00000664260017,0.0020000003,1.0,126.63,5.431875e-20,500,1160.7895975846798,138477.16921077878,0.002,1160.7895975846798,1.0,381.2536,138477.16921077878,1171.6019,1.0,1,1.0,1069.6941,100,500.0,,0.002,1160.7895975846798
100.0,0.009999998,1.0,133.42,3.5044917e-18,500,1227.6654975635452,167050.33539321015,0.01,1227.6654975635452,1.0,406.6692,167050.33539321015,1227.6655,1.0,2,1.0,1009.4615,100,500.0,,0.01,1227.6654975635452
200.00000010221265,0.0049999994,1.0,129.25,2.179301e-19,500,1186.4570654648915,124728.9536210045,0.005,1186.4570654648915,1.0,380.59857,124728.9536210045,1207.0613,1.0,2,1.0,1052.7677,100,500.0,,0.005,1186.4570654648915
299.999969473632,0.0033333336,1.0,134.92,5.4391416e-20,500,1238.3242452857367,118092.15056960215,0.0033333334,1238.3242452857367,1.0,368.45322,118092.15056960215,1217.4823,1.0,2,1.0,1091.5022,100,500.0,,0.0033333334,1238.3242452857367
400.0,0.0024999997,1.0,131.18,5.434597e-20,500,1203.8466633452051,146118.6741644864,0.0025,1203.8466633452051,1.0,371.50717,146118.6741644864,1214.0732,1.0,2,1.0,1104.9712,100,500.0,,0.0025,1203.8466633452051
500.00000664260017,0.0020000003,1.0,135.65,5.431875e-20,500,1248.3415152765892,144917.19460297635,0.002,1248.3415152765892,1.0,373.2232,144917.19460297635,1220.9271,1.0,1,1.0,1123.3433,100,500.0,,0.002,1248.3415152765892
100.0,0.009999998,1.0,134.55,3.5044917e-18,500,1238.115127703864,227397.65850763547,0.01,1238.115127703864,1.0,474.47202,227397.65850763547,1238.1151,1.0,2,1.0,1013.6082,100,500.0,,0.01,1238.115127703864
