AvgDiscRet,AvgEpLen,ESSRenyi,AvgVanillaIw,AvgNormIw,VarVanillaIw,VarRet,VarNormIw,Bound,VarJ,MinNormIw,MaxNormIw,MinVanillaIw,VarDiscRet,eRenyi2,ESSClassic,BatchSize,J,AvgRet,MaxVanillaIw
866.0005315166677,200.0,99.99996423722592,1.0000186,0.01,2.7375935e-07,0.0035078402896594686,2.7374655e-11,1927.0642,0.019113949,0.009985627,0.010012556,0.99858123,0.0003693043450207513,1.0000004,99.99994659525385,100,866.00055,1999.9502426433564,1.0012742
866.000799904063,200.0,99.99992847447743,1.0000453,0.01,9.724445e-07,0.009215021244612253,9.723559e-11,1927.0602,0.026208472,0.009963356,0.010018236,0.9963807,0.0006964566884659073,1.0000007,99.9999122659899,100,866.0009,1999.9458894252778,1.001869
865.8873560643999,199.93,99.36583652614354,0.9989943,0.01,0.006897924,65.02790394565153,6.9118187e-07,1926.3666,0.6527799,0.0057323375,0.010823382,0.5726572,1.297305086532919,1.0063821,99.32037427446292,100,865.93634,1999.139408434201,1.0812497
865.9990940583249,200.0,99.99988079085256,0.99984986,0.01,1.9672746e-06,0.005444663886210129,1.967878e-10,1927.056,0.021989644,0.009949131,0.010018727,0.99476373,0.000489690378412084,1.0000012,99.99982068254576,100,865.9992,1999.9419451808928,1.0017222
866.0015424458651,200.0,100.0,1.0000024,0.01,1.0780771e-08,0.0072963926657367405,1.078081e-12,1927.0629,0.023901029,0.009996748,0.010001573,0.9996772,0.0005773267648835933,1.0,99.99999237062453,100,866.00165,1999.9487051677704,1.0001597
865.9989350250781,200.0,99.99954700675174,1.0002625,0.01,4.500076e-06,0.005362733929254262,4.497721e-10,1927.0579,0.021998998,0.009918558,0.010026609,0.9921163,0.0004922841772380414,1.0000045,99.99955761272419,100,865.999,1999.9437366199493,1.0029241
866.0009067604956,200.0,99.99924898711608,0.9995106,0.01,8.97875e-06,0.006316364625375935,8.98751e-10,1927.0616,0.023482375,0.009909069,0.010047942,0.99042195,0.0005608336592444271,1.0000075,99.99912219578526,100,866.00104,1999.9476422595978,1.0043025
865.7954798066041,199.87,99.1134315195677,0.981057,0.010000002,0.011284392,197.30686956288704,1.1724376e-06,1926.04,0.9955074,0.004891728,0.011736089,0.47990638,4.1379460324962425,1.008945,98.8526197135584,100,865.89966,1998.5326265380718,1.1513772
865.3777227298422,199.63,97.79325942246938,1.01499,0.010000002,0.020278297,1447.4314564270992,1.9683755e-06,1925.5066,1.2292383,0.0019618452,0.011763265,0.1991253,39.005289844474575,1.0225654,98.08854770643154,100,865.88007,1996.1506757037528,1.1939596
866.0026757905576,200.0,99.99990463265931,1.0000194,0.010000002,2.1570884e-08,0.003968316556936385,2.1569866e-12,1927.0698,0.019742493,0.009995254,0.010002309,0.99954474,0.000394051537224526,1.000001,99.99998474150837,100,866.0027,1999.9557612133026,1.0002503
866.0020637344221,200.0,99.99990463265931,0.9998008,0.01,1.0620208e-06,0.0034606206198491743,1.0624409e-10,1927.0675,0.018769106,0.0099651795,0.010019049,0.9963194,0.0003564297137223875,1.000001,99.9998893518296,100,866.00214,1999.9535143184662,1.0017053
866.0063909712297,200.0,99.99992847447743,1.0000048,0.01,6.184784e-07,0.002026357400467844,6.184732e-11,1927.0796,0.015481271,0.009968498,0.010018696,0.9968545,0.00024187125196742859,1.0000007,99.99993515048477,100,866.0065,1999.965526857376,1.0018743
866.0016080528044,200.0,100.0,0.9999853,0.01,1.950595e-08,0.003209448740272553,1.9506155e-12,1927.0667,0.018733649,0.009994974,0.010002609,0.99948275,0.00035465175680353584,1.0,99.99999237049356,100,866.00165,1999.9525034999847,1.0002462
865.9967478769826,200.0,99.99940395710495,0.9999324,0.010000002,5.145007e-06,0.00597722249911587,5.145701e-10,1927.0518,0.021927392,0.009920281,0.010045981,0.99196106,0.0004890022581111953,1.000006,99.99946972334408,100,865.9968,1999.9377617263794,1.0045302
865.9995713677554,200.0,99.99989271175451,0.99997133,0.01,2.2611864e-06,0.004681303111622427,2.2613157e-10,1927.062,0.022443138,0.00992857,0.010022308,0.9928285,0.0005116576333414507,1.0000011,99.99975585281831,100,865.99963,1999.947810678482,1.002202
866.0033977196945,200.0,100.0,1.0,0.009999998,,0.0018778222860029669,3.5044917e-18,1927.0731,0.015789637,0.01,0.01,1.0,0.00025176977180132787,1.0,100.0,100,866.0034,1999.959182662964,1.0
866.0002932023122,200.0,99.99986886995345,1.0000443,0.010000002,1.5839823e-06,0.0037281497172531055,1.5838383e-10,1927.064,0.01963294,0.009945737,0.01002923,0.99461776,0.00039027770429111156,1.0000013,99.99982453193465,100,866.00037,1999.9497940540314,1.0029675
865.9980506740793,200.0,99.99990463265931,0.9999931,0.01,2.6088644e-08,0.006150177414288973,2.6089172e-12,1927.0536,0.023106884,0.009993391,0.010002497,0.9993322,0.0005395288853796869,1.000001,100.00000381472385,100,865.99817,1999.9394486141205,1.0002427
865.9950287992178,200.0,99.99979734461846,0.9996098,0.01,3.1131726e-06,0.011582180278629138,3.1156186e-10,1927.0421,0.027389297,0.009911107,0.010024475,0.99072397,0.0007627117777975517,1.000002,99.99969088963309,100,865.995,1999.9281508731842,1.0020564
866.0005160457108,200.0,99.99960661089204,0.99989843,0.01,5.5368737e-06,0.0070140631882282135,5.53802e-10,1927.0599,0.02369043,0.0099270865,0.01003978,0.9926079,0.0005706581015306836,1.0000039,99.99943155480662,100,866.0007,1999.9457978820801,1.0038761
866.0055402198794,200.0,100.0,1.0,0.009999998,,0.0020957259446006925,3.5044917e-18,1927.0776,0.015909487,0.01,0.01,1.0,0.0002555620245501242,1.0,100.0,100,866.0055,1999.9637478542327,1.0
866.0062093831751,200.0,99.99969005680782,0.99972844,0.01,2.7464755e-06,0.0017883490466038259,2.747963e-10,1927.08,0.015132711,0.009944396,0.01003271,0.9941696,0.00023204425495824691,1.0000031,99.99972908348246,100,866.0063,1999.9659427261352,1.0029986
866.0018290638195,200.0,100.0,1.0,0.009999998,,0.002965614625649361,3.5044917e-18,1927.0673,0.018057317,0.01,0.01,1.0,0.0003292753146979308,1.0,100.0,100,866.00183,1999.9533599853517,1.0
865.9993624650309,200.0,99.9995946900583,1.0000464,0.01,6.104485e-06,0.005692692767065224,6.103915e-10,1927.0585,0.02210825,0.00992514,0.0100325905,0.99256,0.0004967968488674095,1.000004,99.99941638094525,100,865.99945,1999.9443890857697,1.0033056
866.0032604387944,200.0,99.99995231630692,0.99999565,0.010000002,6.319594e-07,0.0017512313125740602,6.3197024e-11,1927.073,0.01475195,0.009977029,0.010029201,0.99769855,0.00022003225216920175,1.0000005,99.99993133518598,100,866.00336,1999.9589352416992,1.0029157
866.0002624546132,200.0,99.99957084839933,0.9999155,0.010000002,5.21174e-06,0.002966689215495305,5.2126314e-10,1927.0638,0.019599512,0.00994093,0.010062111,0.99400896,0.0003887893883015011,1.0000043,99.9994964192932,100,866.0003,1999.9496790313722,1.006126
866.0011690710767,200.0,99.99989271175451,1.00007,0.01,3.9459036e-07,0.00475219563078007,3.9454214e-11,1927.0654,0.021032125,0.0099602165,0.01000855,0.99609137,0.00044804815575458045,1.0000011,99.99995422685089,100,866.0012,1999.9513748264312,1.0009251
866.0040973955979,200.0,99.99991655356695,0.9999454,0.01,8.083933e-07,0.0019396425176131237,8.084804e-11,1927.0743,0.016137939,0.009980371,0.0100194905,0.99798256,0.0002632011212885119,1.0000008,99.99992751683186,100,866.0042,1999.9601581478119,1.0018944
866.0012898701425,200.0,100.0,1.0,0.009999998,,0.002446808661423512,3.5044917e-18,1927.069,0.017146852,0.01,0.01,1.0,0.0002969493598134338,1.0,100.0,100,866.0012,1999.9550332450867,1.0
865.9999010602427,200.0,100.0,1.000042,0.010000002,5.3597614e-07,0.004160464037909932,5.359281e-11,1927.0626,0.018844917,0.009968065,0.010019417,0.9968483,0.0003594098175566079,1.0,99.99992370929962,100,866.0,1999.94853017807,1.0019838
866.0040526777075,200.0,99.99991655356695,1.0000982,0.009999999,1.5535574e-06,0.0018418937341331651,1.5532647e-10,1927.0753,0.0152317425,0.009929732,0.010016579,0.99307084,0.00023477918312746668,1.0000008,99.99985505590465,100,866.0041,1999.9611916828155,1.0017563
866.0027062066388,200.0,99.99990463265931,1.0000345,0.01,6.2539605e-08,0.004804375360901961,6.253621e-12,1927.0715,0.019767586,0.0099914,0.010005069,0.9991744,0.00039507000037763593,1.000001,99.9999961854341,100,866.00275,1999.957483510971,1.0005413
865.997635286625,200.0,100.0,0.9999404,0.01,5.6408197e-08,0.004152716718022159,5.6414986e-12,1927.0554,0.020538375,0.009992707,0.010003835,0.99921113,0.00042631428241338414,1.0,99.99998474030343,100,865.9977,1999.9414395427705,1.0003239
866.0020436112919,200.0,100.0,1.0000125,0.010000002,1.4908501e-08,0.003144633347090146,1.4907511e-12,1927.0692,0.018475084,0.009996843,0.010002451,0.9996968,0.0003447924265596131,1.0,99.99998474140361,100,866.0021,1999.9551824378968,1.0002576
866.0005235114031,200.0,99.99954700675174,0.9998915,0.01,6.1711407e-06,0.005800073716195355,6.1724553e-10,1927.0603,0.022278463,0.009878189,0.01003205,0.9877117,0.0005048058804996606,1.0000045,99.99937813978012,100,866.0007,1999.9462956237794,1.0030962
866.0056114449048,200.0,100.0,1.0000107,0.010000002,6.125878e-09,0.0019506888826989863,6.1256393e-13,1927.0795,0.016170973,0.009997109,0.01000202,0.9997215,0.0002641825834146828,1.0,100.0,100,866.0057,1999.9654504680634,1.0002127
866.0018267555478,200.0,100.0,1.0,0.009999998,,0.010933352324023737,3.5044917e-18,1927.0629,0.026893836,0.01,0.01,1.0,0.0007305400393613025,1.0,100.0,100,866.0018,1999.9489315509795,1.0
866.0030799702639,200.0,99.99989271175451,0.9998975,0.01,1.4399778e-06,0.00248403418719108,1.4402726e-10,1927.0723,0.017038282,0.00996375,0.010024349,0.99627286,0.000293850424757242,1.0000011,99.99986265695686,100,866.00305,1999.9582057762145,1.0023321
866.0027043738075,200.0,99.99989271175451,1.0001365,0.010000002,1.1018195e-06,0.003940466094362993,1.1015165e-10,1927.07,0.019208865,0.009968087,0.0100210495,0.9969448,0.0003738096601860007,1.0000011,99.99988938896836,100,866.00275,1999.9558531093599,1.0022417
865.9990494641033,200.0,99.9997019776643,1.0000588,0.01,3.9517136e-06,0.005766705314941424,3.9512635e-10,1927.0576,0.022090346,0.009924023,0.010033395,0.99246067,0.000495250939646809,1.000003,99.99961855377333,100,865.99915,1999.9435453796386,1.0033984
866.0041142502093,200.0,99.99991655356695,0.9998871,0.01,1.0695168e-06,0.002423798098359545,1.06976955e-10,1927.0728,0.01598911,0.00996986,0.010018847,0.9968735,0.0002585247326723283,1.0000008,99.99988554625672,100,866.0042,1999.958592185974,1.0017716
866.0036386356328,200.0,99.99997615814777,1.0000317,0.01,2.7846264e-07,0.002594253733000968,2.784474e-11,1927.0732,0.018336779,0.00998918,0.010015202,0.9989496,0.00033980766138232377,1.0000002,99.99996185424602,100,866.0037,1999.9591847896577,1.0015519
866.005295127648,200.0,99.99990463265931,1.0000069,0.010000002,2.6432808e-08,0.002115269533240905,2.6432548e-12,1927.0771,0.015866831,0.009995527,0.01000307,0.9995595,0.00025442285581555555,1.000001,100.0,100,866.0055,1999.9629565143584,1.0003139
866.0044013779526,200.0,99.99930859090111,1.0001307,0.01,9.3915405e-06,0.005553743435862318,9.389085e-10,1927.0715,0.020967385,0.009879308,0.010059261,0.9880599,0.00044842602691509876,1.0000069,99.99909222687029,100,866.00446,1999.9575413036346,1.0060575
866.0009630741774,200.0,99.99983310727316,0.9998307,0.01,4.1121434e-06,0.0035141891179186623,4.113535e-10,1927.065,0.019192448,0.009915374,0.010050482,0.99136955,0.0003732054209399479,1.0000017,99.99959557484867,100,866.00104,1999.9508977794646,1.004878
866.0003046592838,200.0,99.99988079085256,0.9999547,0.01,2.5700862e-07,0.0031004397703438573,2.5703361e-11,1927.065,0.017832555,0.009982987,0.010010639,0.99825346,0.0003215079739862574,1.0000012,99.99995803644156,100,866.00037,1999.950855665207,1.0010185
866.0031026976801,200.0,99.99996423722592,1.0000256,0.01,5.329178e-07,0.001674763364905143,5.328894e-11,1927.0735,0.01539068,0.009972131,0.010013433,0.9972387,0.00023946808019273665,1.0000004,99.99993896643628,100,866.00305,1999.9594108772278,1.001369
866.0027959211296,200.0,100.0,1.0,0.009999998,,0.004835428332471748,3.5044917e-18,1927.0692,0.022005837,0.01,0.01,1.0,0.0004891063864247707,1.0,100.0,100,866.0028,1999.955238904953,1.0
866.005280315622,200.0,100.0,1.0000246,0.01,1.1157509e-07,0.0018566680657359676,1.1156864e-11,1927.0786,0.014814159,0.009977026,0.010004867,0.9977271,0.00022183240649716065,1.0,99.99999237079334,100,866.0053,1999.9644985866546,1.0005113
866.0029143675532,200.0,100.0,0.99999845,0.01,1.02549915e-08,0.0021777117645608015,1.0254714e-12,1927.0732,0.016240811,0.009997288,0.010003764,0.99972725,0.00026646274744990283,1.0,100.0,100,866.0029,1999.959209880829,1.0003749
866.0012048417956,200.0,100.0,1.0,0.009999998,,0.001905842159967782,3.5044917e-18,1927.0687,0.015900722,0.01,0.01,1.0,0.0002554061082626034,1.0,100.0,100,866.00116,1999.9547483062745,1.0
866.005095786968,200.0,99.99995231630692,0.99985385,0.01,9.1060895e-07,0.0009410595150377344,9.108674e-11,1927.0807,0.012825585,0.009972137,0.010041278,0.9970679,0.0001661594184965418,1.0000005,99.99990843394345,100,866.00525,1999.9666193294524,1.003981
865.9013285982145,199.94,99.72959166022399,0.992565,0.01,0.0043759267,49.73080384121586,4.4417297e-07,1926.4543,0.7165027,0.0072514946,0.011053013,0.719758,0.9801018401345869,1.0027114,99.56220289345957,100,865.92914,1999.2432171572186,1.0970833
865.8745719454397,199.92,98.72541870525137,0.99734986,0.01,0.013468415,81.2301980927903,1.3540089e-06,1926.2856,0.44560617,0.003493515,0.011313032,0.3484257,1.6192778893869209,1.0129104,98.67727686761039,100,865.9575,1999.0537413239713,1.1283051
866.0064533570527,200.0,99.99998807907247,0.9999724,0.01,2.397537e-07,0.0013070768944177843,2.3976366e-11,1927.0814,0.0134549765,0.009982434,0.010013517,0.99821585,0.00018292214887040298,1.0000001,99.9999885555931,100,866.00653,1999.9673731040955,1.001324
866.0031682648224,200.0,99.99998807907247,0.9999691,0.01,1.572673e-07,0.004198154764986758,1.5727827e-11,1927.0687,0.020408673,0.009984775,0.010007597,0.9984467,0.0004211212786763874,1.0000001,99.99998092592703,100,866.0032,1999.9547561359404,1.0007287
865.9992400237109,200.0,100.0,0.9999971,0.01,1.1913569e-08,0.003612450573370984,1.1913604e-12,1927.0612,0.02057428,0.00999703,0.010003067,0.99970007,0.00042768881975691807,1.0,99.99997329704708,100,865.99927,1999.9470785903932,1.0003037
866.0027623116412,200.0,99.99991655356695,0.9999234,0.010000002,1.5242641e-06,0.0019346010417435958,1.5244939e-10,1927.0701,0.015526094,0.009959463,0.010022865,0.99587,0.0002437286898819841,1.0000008,99.99984358561439,100,866.00287,1999.9558658409119,1.0022097
865.9983367240591,200.0,99.99996423722592,0.9998578,0.01,9.458547e-07,0.009893027517528668,9.4613296e-11,1927.0532,0.026587104,0.009960805,0.010011437,0.9959389,0.0007166794806091848,1.0000004,99.999900803838,100,865.9984,1999.9390162849427,1.0010014
866.0061029126232,200.0,99.99978542373924,1.0000523,0.01,2.1600245e-06,0.0011753668911364682,2.1597976e-10,1927.0817,0.013861286,0.009964521,0.010035316,0.99650425,0.00019438441314677002,1.0000021,99.999767316051,100,866.00616,1999.9676011657714,1.0035841
866.0047216811728,200.0,99.99873639749788,0.999395,0.01,2.9351444e-05,0.0023583260820675667,2.9386997e-09,1927.075,0.01719001,0.009777639,0.010060701,0.9771723,0.00030040010635240023,1.0000126,99.99708005390083,100,866.00476,1999.9611843585967,1.0054613
866.0007584797792,200.0,99.99966621510339,0.9995829,0.01,4.988856e-06,0.004281091116833678,4.993043e-10,1927.0638,0.019864408,0.009913426,0.010031377,0.99092907,0.0004003350407252001,1.0000033,99.99951151679302,100,866.00085,1999.949835214615,1.0027193
866.0012583581407,200.0,99.99998807907247,1.0000038,0.010000002,1.2979962e-07,0.0020605902492560643,1.2979972e-11,1927.069,0.016062396,0.0099902395,0.010006386,0.9990277,0.00026069669068958456,1.0000001,99.99996185318378,100,866.00134,1999.9549699306488,1.0006424
866.003341318543,200.0,99.99980926550052,1.0002525,0.01,3.6723873e-06,0.0014726832963755112,3.6705225e-10,1927.0758,0.014792805,0.009931625,0.010043044,0.99341327,0.00022139104242458897,1.0000019,99.99961862767364,100,866.00336,1999.9618132209778,1.004558
866.0024667046531,200.0,99.99989271175451,1.0000135,0.01,9.576986e-08,0.0033622668884899297,9.576642e-12,1927.07,0.018462982,0.009992097,0.010007875,0.99922305,0.0003445319475522628,1.0000011,99.99997711212767,100,866.0025,1999.9558252620698,1.000801
866.0007025200092,200.0,99.99997615814777,1.0000165,0.01,1.4264817e-06,0.00287378751536325,1.4264355e-10,1927.0665,0.018959777,0.00996592,0.010033304,0.9966083,0.00036350380494676483,1.0000002,99.99984741478688,100,866.0008,1999.9523083114625,1.0033468
866.0029218662723,200.0,100.0,1.0,0.009999998,,0.0025755852101578647,3.5044917e-18,1927.0709,0.017246228,0.01,0.01,1.0,0.00030040741397932525,1.0,100.0,100,866.0029,1999.9569427013398,1.0
866.0010390957895,200.0,99.99989271175451,1.0000273,0.009999999,1.1441344e-07,0.005173093125148709,1.1440652e-11,1927.0667,0.021344323,0.00998717,0.01000567,0.9987443,0.00046088523187268226,1.0000011,99.99998855622175,100,866.00104,1999.9526412582397,1.0005943
866.0051795278483,200.0,99.99986886995345,0.99989617,0.01,2.6729822e-06,0.004012023775784002,2.6735458e-10,1927.0757,0.02018454,0.009939439,0.010021517,0.9938407,0.00041413832223320343,1.0000013,99.99971768368543,100,866.0051,1999.9616893196105,1.0020477
865.9999564080446,200.0,99.9997019776643,0.9996714,0.010000002,5.1551356e-06,0.006349582507135699,5.1585386e-10,1927.0603,0.023191739,0.009911413,0.010028419,0.99081564,0.0005478546232534585,1.000003,99.99947340081702,100,866.00006,1999.946176223755,1.0025123
866.0007165569793,200.0,99.99989271175451,0.9999407,0.010000002,2.90571e-07,0.002999930582231577,2.906068e-11,1927.0648,0.017317427,0.009974343,0.010010001,0.99737513,0.00030314789487941924,1.0000011,99.99995040601404,100,866.00073,1999.9507839012147,1.0009408
