ESSClassic,VarRet,AvgVanillaIw,J,VarDiscRet,MinVanillaIw,MaxVanillaIw,VarNormIw,VarJ,VarVanillaIw,MaxNormIw,ESSRenyi,Bound,VanillaAvgRet,AvgRet,AvgDiscRet,BatchSize,AvgEpLen,eRenyi2,MinNormIw,AvgNormIw
99.16518613296985,8121.768999422761,1.0053617,4995.6943,8121.768999422761,0.46909252,1.1195383,8.503154e-07,42.06603,0.008594581,0.011135677,99.14888014090697,4573.0815,4990.882074432964,4990.882074432964,4990.882074432964,100,499.11,1.0085843,0.004665908,0.010000002
100.0,0.015184591484090931,0.99999696,4999.9,0.015184591484090931,0.9995908,1.0001743,1.5749824e-12,0.12255935,1.5749588e-08,0.010001773,100.0,4579.0894,4999.899383493096,4999.899383493096,4999.899383493096,100,500.0,1.0,0.009995938,0.010000002
99.2724632916989,4096.354212461679,0.98382723,4996.245,4096.354212461679,0.5620048,1.0832603,7.4026764e-07,36.5365,0.0071651684,0.011010677,99.47754357608181,4574.331,4993.500132865945,4993.500132865945,4993.500132865945,100,499.37,1.005252,0.005712434,0.01
100.0,0.007338618159083,0.99999964,4999.916,0.007338618159083,0.99988616,1.0002668,4.5323923e-13,0.08525617,4.5320094e-09,0.010002672,100.0,4579.1055,4999.915711428333,4999.915711428333,4999.915711428333,100,500.0,1.0,0.009998865,0.01
100.00000762931464,0.011803441793074784,1.0000105,4999.892,0.011803441793074784,0.9991598,1.0003409,2.594391e-12,0.10808859,2.5943667e-08,0.010003304,100.0,4579.0815,4999.891909455977,4999.891909455977,4999.891909455977,100,500.0,1.0,0.009991493,0.01
100.00001144402555,0.007559595422849824,1.0000058,4999.917,0.007559595422849824,0.9994912,1.0001487,7.490257e-13,0.08651723,7.49034e-09,0.0100014275,100.0,4579.1064,4999.9165807709915,4999.9165807709915,4999.9165807709915,100,500.0,1.0,0.009994853,0.01
99.9999923706711,0.009411812074024476,1.0000086,4999.9077,0.009411812074024476,0.9996931,1.0002879,1.6154227e-12,0.096520565,1.6154146e-08,0.010002794,100.0,4579.097,4999.907263052178,4999.907263052178,4999.907263052178,100,500.0,1.0,0.009996845,0.01
99.40533098214445,8280.3916847201,1.0016627,4994.339,8280.3916847201,0.61213154,1.1112356,6.0427453e-07,55.549442,0.0060628564,0.011093911,99.3059975149256,4572.0605,4990.798791772011,4990.798791772011,4990.798791772011,100,499.1,1.0069885,0.0061111543,0.01
100.0,0.013258970032661922,1.0,4999.899,0.013258970032661922,1.0,1.0,3.5044917e-18,0.11457353,,0.01,100.0,4579.0884,4999.89899881799,4999.89899881799,4999.89899881799,100,500.0,1.0,0.01,0.009999998
100.0,0.03775262460083458,1.0,4999.886,0.03775262460083458,1.0,1.0,3.5044917e-18,0.1933288,,0.01,100.0,4579.0757,4999.886069455568,4999.886069455568,4999.886069455568,100,500.0,1.0,0.01,0.009999998
100.0,0.011610822296038445,1.0,4999.903,0.011610822296038445,1.0,1.0,3.5044917e-18,0.10721893,,0.01,100.0,4579.0923,4999.902806880504,4999.902806880504,4999.902806880504,100,500.0,1.0,0.01,0.009999998
100.0,0.009019629511519193,1.0,4999.902,0.009019629511519193,1.0,1.0,3.5044917e-18,0.09450119,,0.01,100.0,4579.0913,4999.901884168556,4999.901884168556,4999.901884168556,100,500.0,1.0,0.01,0.009999998
100.0,0.012002785110468926,1.0,4999.918,0.012002785110468926,1.0,1.0,3.5044917e-18,0.109006435,,0.01,100.0,4579.1074,4999.917762684132,4999.917762684132,4999.917762684132,100,500.0,1.0,0.01,0.009999998
100.0000152589177,0.010606637342670694,0.99999166,4999.897,0.010606637342670694,0.999667,1.0013392,7.564318e-12,0.10246837,7.564204e-08,0.010013475,100.0,4579.0864,4999.8966787145,4999.8966787145,4999.8966787145,100,500.0,1.0,0.009996753,0.01
93.69969561695156,171170.4055521122,0.96769655,4985.821,171170.4055521122,0.23811671,1.3957114,6.791823e-06,105.39391,0.063601114,0.014423028,94.6710537824202,4553.329,4945.288967020797,4945.288967020797,4945.288967020797,100,494.56,1.0562891,0.0024606548,0.010000002
99.9999465929721,0.011958485913789388,0.9999759,4999.9,0.011958485913789388,0.9974819,1.0016379,4.942479e-11,0.10876064,4.9421993e-07,0.010016621,99.99996423722592,4579.0894,4999.898971900759,4999.898971900759,4999.898971900759,100,500.0,1.0000004,0.009975059,0.010000002
97.45499447703321,41243.310389465485,0.9855145,4993.648,41243.310389465485,0.30349022,1.2135609,2.6378586e-06,62.66847,0.025619911,0.012313983,98.04060396021205,4568.6533,4979.59135359219,4979.59135359219,4979.59135359219,100,497.98,1.0199856,0.0030795103,0.009999999
99.99984741245862,0.011682723376752904,1.0000012,4999.9126,0.011682723376752904,0.9941197,1.0015005,1.1654926e-10,0.10731551,1.1654931e-06,0.010014993,99.99996423722592,4579.102,4999.912154103368,4999.912154103368,4999.912154103368,100,500.0,1.0000004,0.009941186,0.010000002
99.99997711182208,0.012434974897861259,1.0000001,4999.8994,0.012434974897861259,0.99985856,1.0002664,6.7877843e-13,0.11096409,6.787563e-09,0.010002663,100.0,4579.089,4999.898922433544,4999.898922433544,4999.898922433544,100,500.0,1.0,0.009998585,0.01
99.99998474200892,0.007126826125419145,1.0000522,4999.9126,0.007126826125419145,0.9996603,1.0012906,8.917717e-12,0.08399587,8.919086e-08,0.010012383,100.0,4579.102,4999.911897275882,4999.911897275882,4999.911897275882,100,500.0,1.0,0.009996082,0.01
100.0,0.00919672556325276,1.0,4999.911,0.00919672556325276,1.0,1.0,3.5044917e-18,0.09543444,,0.01,100.0,4579.1006,4999.911031224412,4999.911031224412,4999.911031224412,100,500.0,1.0,0.01,0.009999998
99.99995803479261,0.010911376906744374,0.99991536,4999.899,0.010911376906744374,0.99840826,1.0013121,3.711768e-11,0.10388079,3.7111548e-07,0.010013969,99.99997615814777,4579.0884,4999.89841110893,4999.89841110893,4999.89841110893,100,500.0,1.0000002,0.009984927,0.01
100.0,0.0093663444996915,1.0,4999.8955,0.0093663444996915,1.0,1.0,3.5044917e-18,0.09631026,,0.01,100.0,4579.085,4999.895672590789,4999.895672590789,4999.895672590789,100,500.0,1.0,0.01,0.009999998
96.98199369269797,56646.52701725847,0.99319893,4994.4062,56646.52701725847,0.2297534,1.2089028,3.1433442e-06,55.21315,0.031007338,0.01217181,97.74035504395376,4568.7593,4976.111984705128,4976.111984705128,4976.111984705128,100,497.63,1.0231189,0.0023132667,0.010000002
99.99996185036052,0.010850003960143611,0.9999298,4999.8906,0.010850003960143611,0.9975254,1.0013891,5.6194226e-11,0.103601374,5.6186786e-07,0.0100145945,99.99995231630692,4579.08,4999.889720713546,4999.889720713546,4999.889720713546,100,500.0,1.0000005,0.009975954,0.009999999
100.0,0.008747455845216435,1.0,4999.909,0.008747455845216435,1.0,1.0,3.5044917e-18,0.093049645,,0.01,100.0,4579.0986,4999.9092639358205,4999.9092639358205,4999.9092639358205,100,500.0,1.0,0.01,0.009999998
100.0,0.008593266669664718,1.0,4999.915,0.008593266669664718,1.0,1.0,3.5044917e-18,0.09222179,,0.01,100.0,4579.1045,4999.915332006021,4999.915332006021,4999.915332006021,100,500.0,1.0,0.01,0.009999998
99.99991225725432,0.007448550779478047,0.9999457,4999.9116,0.007448550779478047,0.9947584,1.0014297,9.0193325e-11,0.08576847,9.018472e-07,0.01001484,99.99979734461846,4579.1006,4999.91108404328,4999.91108404328,4999.91108404328,100,500.0,1.000002,0.009948125,0.01
99.9997329622526,0.010042649583680974,0.99996454,4999.9004,0.010042649583680974,0.99370646,1.004855,2.7021962e-10,0.099570274,2.7019985e-06,0.010048907,99.99992847447743,4579.09,4999.899816710463,4999.899816710463,4999.899816710463,100,500.0,1.0000007,0.009937417,0.01
100.0,0.01018106287165218,1.0,4999.8975,0.01018106287165218,1.0,1.0,3.5044917e-18,0.10040526,,0.01,100.0,4579.087,4999.897236428812,4999.897236428812,4999.897236428812,100,500.0,1.0,0.01,0.009999998
99.99997711240705,0.010326022855157439,1.0000256,4999.9067,0.010326022855157439,0.9991838,1.0009023,1.1764991e-11,0.1010926,1.17654025e-07,0.010008766,99.99998807907247,4579.096,4999.906281866474,4999.906281866474,4999.906281866474,100,500.0,1.0000001,0.009991582,0.010000002
99.99995804053934,0.015149292695294603,1.0000523,4999.9014,0.015149292695294603,0.99834424,1.0010043,2.1242333e-11,0.122374415,2.124463e-07,0.01000952,99.99998807907247,4579.091,4999.900931043101,4999.900931043101,4999.900931043101,100,500.0,1.0000001,0.00998292,0.010000002
99.99996948283164,0.014274685245844323,1.0000132,4999.8994,0.014274685245844323,0.9989738,1.000571,9.019246e-12,0.118841805,9.0194305e-08,0.010005578,99.99998807907247,4579.089,4999.898787901901,4999.898787901901,4999.898787901901,100,500.0,1.0000001,0.009989606,0.010000002
99.99990844588957,0.008618019265453455,0.99998426,4999.9033,0.008618019265453455,0.9969706,1.0020432,9.424926e-11,0.0923383,9.4245723e-07,0.01002059,99.99995231630692,4579.093,4999.902887358755,4999.902887358755,4999.902887358755,100,500.0,1.0000005,0.009969862,0.010000002
100.0,0.007281063851495359,1.0,4999.91,0.007281063851495359,1.0,1.0,3.5044917e-18,0.084911615,,0.01,100.0,4579.0996,4999.909801493933,4999.909801493933,4999.909801493933,100,500.0,1.0,0.01,0.009999998
100.0,0.021565301535216304,0.99997675,4999.8784,0.021565301535216304,0.9987505,1.0004697,1.0839755e-11,0.14602743,1.0839059e-07,0.010004929,100.0,4579.068,4999.878103370532,4999.878103370532,4999.878103370532,100,500.0,1.0,0.009987737,0.01
98.51057382911996,9024.764830428781,0.9906131,4996.973,9024.764830428781,0.30567807,1.0945855,1.5272084e-06,29.372692,0.0149867125,0.011049577,99.05613010034787,4574.1626,4990.403216527691,4990.403216527691,4990.403216527691,100,499.06,1.0095286,0.0030857462,0.010000002
100.0,0.015620100717719014,1.0,4999.892,0.015620100717719014,1.0,1.0,3.5044917e-18,0.12433817,,0.01,100.0,4579.0815,4999.892318937758,4999.892318937758,4999.892318937758,100,500.0,1.0,0.01,0.009999998
99.99967582386385,0.006708544478755104,1.0002232,4999.9175,0.006708544478755104,0.99585444,1.0042392,3.3349462e-10,0.08143936,3.3364229e-06,0.010040152,99.99971389852362,4579.1064,4999.916700760701,4999.916700760701,4999.916700760701,100,500.0,1.0000029,0.009956323,0.01
99.99998855617373,0.011916703274834566,1.0000231,4999.8887,0.011916703274834566,0.9988947,1.0004988,9.402732e-12,0.108568415,9.403157e-08,0.010004756,99.99998807907247,4579.078,4999.887920761612,4999.887920761612,4999.887920761612,100,500.0,1.0000001,0.009988716,0.01
100.0,0.010392319408976435,1.0,4999.9,0.010392319408976435,1.0,1.0,3.5044917e-18,0.10146363,,0.01,100.0,4579.0894,4999.899876824682,4999.899876824682,4999.899876824682,100,500.0,1.0,0.01,0.009999998
100.0,0.010571841058560521,1.0,4999.916,0.010571841058560521,1.0,1.0,3.5044917e-18,0.10230857,,0.01,100.0,4579.1055,4999.915814258999,4999.915814258999,4999.915814258999,100,500.0,1.0,0.01,0.009999998
100.0,0.011810777405024175,1.0,4999.8804,0.011810777405024175,1.0,1.0,3.5044917e-18,0.10814032,,0.01,100.0,4579.07,4999.880123187947,4999.880123187947,4999.880123187947,100,500.0,1.0,0.01,0.009999998
100.00001525883039,0.011588448315238276,0.9999974,4999.888,0.011588448315238276,0.99984753,1.0001472,2.4867516e-13,0.107117236,2.4872406e-09,0.010001498,100.0,4579.0776,4999.887683616914,4999.887683616914,4999.887683616914,100,500.0,1.0,0.009998501,0.01
100.0,0.007518585714914429,1.0,4999.9194,0.007518585714914429,1.0,1.0,3.5044917e-18,0.08627566,,0.01,100.0,4579.109,4999.919152646022,4999.919152646022,4999.919152646022,100,500.0,1.0,0.01,0.009999998
99.99999237070311,0.008273781658167454,1.0000128,4999.9033,0.008273781658167454,0.99964863,1.0003356,1.3918775e-12,0.09051192,1.3919621e-08,0.010003229,100.0,4579.093,4999.902721033871,4999.902721033871,4999.902721033871,100,500.0,1.0,0.009996359,0.01
100.0,0.008913048657608558,1.0,4999.9033,0.008913048657608558,1.0,1.0,3.5044917e-18,0.09396178,,0.01,100.0,4579.093,4999.903270975312,4999.903270975312,4999.903270975312,100,500.0,1.0,0.01,0.009999998
100.0,0.023597181821694447,1.0,4999.885,0.023597181821694447,1.0,1.0,3.5044917e-18,0.1528569,,0.01,100.0,4579.074,4999.884432001266,4999.884432001266,4999.884432001266,100,500.0,1.0,0.01,0.009999998
100.0,0.008233846218601246,1.0000347,4999.9097,0.008233846218601246,0.99972373,1.0021485,8.6095315e-12,0.09027915,8.6101856e-08,0.010021137,100.0,4579.099,4999.909372292288,4999.909372292288,4999.909372292288,100,500.0,1.0,0.00999689,0.01
99.99990844609913,0.007373739788831593,0.9999866,4999.914,0.007373739788831593,0.9959438,1.0010353,8.324149e-11,0.08536374,8.324005e-07,0.010010487,99.99997615814777,4579.1035,4999.913596665386,4999.913596665386,4999.913596665386,100,500.0,1.0000002,0.009959572,0.01
99.99998474139196,0.016004668015269286,1.0000118,4999.8975,0.016004668015269286,0.9974987,1.000618,1.95773e-11,0.12573265,1.957752e-07,0.010006063,100.0,4579.087,4999.896978690255,4999.896978690255,4999.896978690255,100,500.0,1.0,0.00997487,0.01
100.0,0.007926744160597956,1.0,4999.915,0.007926744160597956,1.0,1.0,3.5044917e-18,0.08860173,,0.01,100.0,4579.1045,4999.915266361113,4999.915266361113,4999.915266361113,100,500.0,1.0,0.01,0.009999998
99.99997711161254,0.009040765881906701,0.99999094,4999.902,0.009040765881906701,0.99871314,1.0017388,1.9415657e-11,0.094556674,1.9415103e-07,0.010017479,99.99998807907247,4579.0913,4999.901557842387,4999.901557842387,4999.901557842387,100,500.0,1.0000001,0.009987222,0.01
99.99986647808922,0.007405512589399725,0.9999428,4999.9116,0.007405512589399725,0.9956272,1.0014191,1.3775188e-10,0.08560087,1.3773684e-06,0.010014764,99.99978542373924,4579.1006,4999.911115080771,4999.911115080771,4999.911115080771,100,500.0,1.0000021,0.009956842,0.01
100.0,0.010786982362898325,1.0,4999.908,0.010786982362898325,1.0,1.0,3.5044917e-18,0.10333569,,0.01,100.0,4579.0977,4999.908021234144,4999.908021234144,4999.908021234144,100,500.0,1.0,0.01,0.009999998
100.0,0.019805871758017457,1.0,4999.8916,0.019805871758017457,1.0,1.0,3.5044917e-18,0.14001091,,0.01,100.0,4579.081,4999.891773933722,4999.891773933722,4999.891773933722,100,500.0,1.0,0.01,0.009999998
100.00000762938159,0.011395772958367724,1.0000018,4999.9126,0.011395772958367724,0.9986505,1.000457,6.0428962e-12,0.10616788,6.04285e-08,0.010004553,100.0,4579.102,4999.912152464971,4999.912152464971,4999.912152464971,100,500.0,1.0,0.009986487,0.01
99.99999237059833,0.009295411301543781,0.999999,4999.9043,0.009295411301543781,0.99981296,1.0000877,2.5583214e-13,0.09593119,2.558724e-09,0.010000887,100.0,4579.0938,4999.903904437958,4999.903904437958,4999.903904437958,100,500.0,1.0,0.00999814,0.01
99.99993134272891,0.006624163473655713,1.0001055,4999.9204,0.006624163473655713,0.99765444,1.0012624,5.816687e-11,0.080954544,5.8179126e-07,0.010011568,99.99995231630692,4579.11,4999.919926567029,4999.919926567029,4999.919926567029,100,500.0,1.0000005,0.009975492,0.01
100.0,0.008502661363978923,1.0,4999.909,0.008502661363978923,1.0,1.0,3.5044917e-18,0.09174743,,0.01,100.0,4579.0986,4999.908772231927,4999.908772231927,4999.908772231927,100,500.0,1.0,0.01,0.009999998
99.99980166164063,0.007961949319001056,1.0001291,4999.915,0.007961949319001056,0.9966702,1.0038571,1.914096e-10,0.08871137,1.914578e-06,0.010037276,99.99991655356695,4579.1045,4999.914215149719,4999.914215149719,4999.914215149719,100,500.0,1.0000008,0.009965415,0.01
100.00000381471368,0.007947485364993276,0.9999957,4999.9106,0.007947485364993276,0.9997259,1.0001085,4.0174008e-13,0.08869136,4.018138e-09,0.010001128,100.0,4579.1,4999.910175057358,4999.910175057358,4999.910175057358,100,500.0,1.0,0.009997302,0.01
99.99998474118242,0.012482412120171066,0.99999803,4999.903,0.012482412120171066,0.999825,1.0005883,1.9823906e-12,0.11117362,1.9824169e-08,0.0100059025,100.0,4579.0923,4999.901934340325,4999.901934340325,4999.901934340325,100,500.0,1.0,0.009998269,0.01
100.0,0.023718002722438996,1.0,4999.8887,0.023718002722438996,1.0,1.0,3.5044917e-18,0.15322489,,0.01,100.0,4579.078,4999.888334985147,4999.888334985147,4999.888334985147,100,500.0,1.0,0.01,0.009999998
99.99992751437078,0.023298927376718983,0.9999114,4999.871,0.023298927376718983,0.9964496,1.0007331,6.5074224e-11,0.15166087,6.50625e-07,0.010008218,99.99997615814777,4579.0605,4999.870647251209,4999.870647251209,4999.870647251209,100,500.0,1.0000002,0.009965379,0.01
99.99994659427597,0.009419297097181506,1.0000004,4999.9077,0.009419297097181506,0.9987567,1.001546,3.0330054e-11,0.096525796,3.0330276e-07,0.010015457,99.99997615814777,4579.097,4999.90703191907,4999.90703191907,4999.90703191907,100,500.0,1.0000002,0.009987564,0.01
100.0,0.008631102781978851,1.0,4999.898,0.008631102781978851,1.0,1.0,3.5044917e-18,0.09242845,,0.01,100.0,4579.0874,4999.897951567511,4999.897951567511,4999.897951567511,100,500.0,1.0,0.01,0.009999998
100.0,0.007491464680939948,1.0,4999.9053,0.007491464680939948,1.0,1.0,3.5044917e-18,0.086127155,,0.01,100.0,4579.0947,4999.905284714638,4999.905284714638,4999.905284714638,100,500.0,1.0,0.01,0.009999998
100.0,0.00665461823032273,1.0,4999.913,0.00665461823032273,1.0,1.0,3.5044917e-18,0.08118079,,0.01,100.0,4579.1025,4999.912647774536,4999.912647774536,4999.912647774536,100,500.0,1.0,0.01,0.009999998
99.99993514296355,0.009956053225459413,0.9998888,4999.901,0.009956053225459413,0.9971591,1.0010024,4.165022e-11,0.099224254,4.164117e-07,0.010011137,99.99997615814777,4579.0903,4999.900479081112,4999.900479081112,4999.900479081112,100,500.0,1.0000002,0.009972701,0.010000003
99.99982072563644,0.00754185798987214,1.0000901,4999.901,0.00754185798987214,0.997622,1.0039586,1.4343131e-10,0.08637834,1.4345828e-06,0.01003868,99.99967813595418,4579.09,4999.9001846020365,4999.9001846020365,4999.9001846020365,100,500.0,1.0000032,0.009975321,0.010000002
100.0,0.01558474863410709,1.0,4999.8916,0.01558474863410709,1.0,1.0,3.5044917e-18,0.12420246,,0.01,100.0,4579.081,4999.891603342558,4999.891603342558,4999.891603342558,100,500.0,1.0,0.01,0.009999998
100.0,0.0058755876356887775,1.0,4999.921,0.0058755876356887775,1.0,1.0,3.5044917e-18,0.07627164,,0.01,100.0,4579.1104,4999.920642398384,4999.920642398384,4999.920642398384,100,500.0,1.0,0.01,0.009999998
100.0,0.014083490243505324,1.0,4999.8765,0.014083490243505324,1.0,1.0,3.5044917e-18,0.118095085,,0.01,100.0,4579.066,4999.876162078632,4999.876162078632,4999.876162078632,100,500.0,1.0,0.01,0.009999998
100.0,0.012749738067270516,1.0,4999.896,0.012749738067270516,1.0,1.0,3.5044917e-18,0.11233284,,0.01,100.0,4579.0854,4999.896090335433,4999.896090335433,4999.896090335433,100,500.0,1.0,0.01,0.009999998
99.99988176511074,0.011702386759018581,1.0001744,4999.9,0.011702386759018581,0.9977616,1.0030847,1.2693827e-10,0.10754594,1.2698291e-06,0.010029097,99.99972581938579,4579.089,4999.899510731834,4999.899510731834,4999.899510731834,100,500.0,1.0000027,0.009975877,0.01
100.0,0.011014841725488214,1.0,4999.9014,0.011014841725488214,1.0,1.0,3.5044917e-18,0.10441605,,0.01,100.0,4579.091,4999.901036331631,4999.901036331631,4999.901036331631,100,500.0,1.0,0.01,0.009999998
99.99997711124581,0.008825561771995906,0.9999749,4999.906,0.008825561771995906,0.9994033,1.0007182,6.090065e-12,0.093492694,6.089747e-08,0.010007434,100.0,4579.095,4999.905276680299,4999.905276680299,4999.905276680299,100,500.0,1.0,0.009994284,0.010000002
100.0,0.011849836676963824,1.0,4999.9004,0.011849836676963824,1.0,1.0,3.5044917e-18,0.10830874,,0.01,100.0,4579.09,4999.900297544035,4999.900297544035,4999.900297544035,100,500.0,1.0,0.01,0.009999998
100.0,0.0083565934165469,1.0,4999.903,0.0083565934165469,1.0,1.0,3.5044917e-18,0.09097295,,0.01,100.0,4579.0923,4999.902509499129,4999.902509499129,4999.902509499129,100,500.0,1.0,0.01,0.009999998
100.0,0.013399434428500208,1.0,4999.8813,0.013399434428500208,1.0,1.0,3.5044917e-18,0.11520007,,0.01,100.0,4579.071,4999.881217168157,4999.881217168157,4999.881217168157,100,500.0,1.0,0.01,0.009999998
99.99998855566733,0.031115200028262912,0.99997884,4999.879,0.031115200028262912,0.99716693,1.0004355,2.3271269e-11,0.17522375,2.3270663e-07,0.010004566,99.99998807907247,4579.0684,4999.878160436863,4999.878160436863,4999.878160436863,100,500.0,1.0000001,0.00997188,0.01
99.9999961852915,0.007707091613430154,0.999997,4999.907,0.007707091613430154,0.99936956,1.000935,8.781113e-12,0.08734457,8.780996e-08,0.010009379,100.0,4579.0967,4999.9066621498605,4999.9066621498605,4999.9066621498605,100,500.0,1.0,0.009993725,0.01
99.99990462394102,0.017538048026227958,0.9999088,4999.888,0.017538048026227958,0.9940884,1.0014111,1.0593408e-10,0.13146558,1.0591484e-06,0.010015024,99.99996423722592,4579.0776,4999.88802414206,4999.88802414206,4999.88802414206,100,500.0,1.0000004,0.00994179,0.01
99.99999237059833,0.007612136744258592,0.999999,4999.9116,0.007612136744258592,0.999779,1.0001861,2.9237675e-13,0.086825706,2.9239748e-09,0.010001871,100.0,4579.101,4999.9108332543265,4999.9108332543265,4999.9108332543265,100,500.0,1.0,0.0099978,0.010000002
100.0,0.008705498739044627,1.0,4999.9204,0.008705498739044627,1.0,1.0,3.5044917e-18,0.092850536,,0.01,100.0,4579.11,4999.920088029642,4999.920088029642,4999.920088029642,100,500.0,1.0,0.01,0.009999998
99.99999618533951,0.015079271310466692,1.0000097,4999.897,0.015079271310466692,0.9993423,1.0002708,3.4707723e-12,0.12215689,3.4707007e-08,0.010002612,100.0,4579.0864,4999.8961837989455,4999.8961837989455,4999.8961837989455,100,500.0,1.0,0.009993327,0.01
99.99994277877975,0.0104613701742345,0.9999863,4999.8975,0.0104613701742345,0.9977757,1.0022112,5.94287e-11,0.10170163,5.942688e-07,0.01002225,99.99996423722592,4579.087,4999.896561967499,4999.896561967499,4999.896561967499,100,500.0,1.0000004,0.009977894,0.01
100.0,0.00607491631289945,1.0,4999.9175,0.00607491631289945,1.0,1.0,3.5044917e-18,0.07754312,,0.01,100.0,4579.107,4999.9175864018725,4999.9175864018725,4999.9175864018725,100,500.0,1.0,0.01,0.009999998
100.0,0.008312014283665674,1.0,4999.914,0.008312014283665674,1.0,1.0,3.5044917e-18,0.09071117,,0.01,100.0,4579.1035,4999.9145658245,4999.9145658245,4999.9145658245,100,500.0,1.0,0.01,0.009999998
100.0,0.006740562511365715,1.0,4999.913,0.006740562511365715,1.0,1.0,3.5044917e-18,0.08170095,,0.01,100.0,4579.1025,4999.913173173497,4999.913173173497,4999.913173173497,100,500.0,1.0,0.01,0.009999998
99.99991607781425,0.007511733303205394,1.0000131,4999.918,0.007511733303205394,0.99865645,1.0039278,9.639141e-11,0.08620384,9.639366e-07,0.010039147,99.99997615814777,4579.1074,4999.917822062157,4999.917822062157,4999.917822062157,100,500.0,1.0000002,0.009986433,0.01
99.99998855557128,0.012869919530362433,0.9999705,4999.895,0.012869919530362433,0.99944264,1.0002574,3.1574014e-12,0.11285,3.1570934e-08,0.010002869,100.0,4579.0845,4999.894692526421,4999.894692526421,4999.894692526421,100,500.0,1.0,0.009994721,0.01
100.0,0.010357126883142363,1.0,4999.927,0.010357126883142363,1.0,1.0,3.5044917e-18,0.10123838,,0.01,100.0,4579.116,4999.926701960072,4999.926701960072,4999.926701960072,100,500.0,1.0,0.01,0.009999998
99.99998855470241,0.008500777636256503,0.99989456,4999.903,0.008500777636256503,0.9979931,1.0008518,2.928751e-11,0.091756545,2.9281492e-07,0.010009573,99.99997615814777,4579.0923,4999.902060010705,4999.902060010705,4999.902060010705,100,500.0,1.0000002,0.009980983,0.01
99.99990845360749,0.013574279813401176,1.0000685,4999.9062,0.013574279813401176,0.9954936,1.0013441,1.00112106e-10,0.115639836,1.0012633e-06,0.010012754,99.99995231630692,4579.0957,4999.905429973578,4999.905429973578,4999.905429973578,100,500.0,1.0000005,0.009954253,0.01
