MinNormIw,VarRet,VanillaAvgRet,AvgVanillaIw,ESSRenyi,VarDiscRet,AvgNormIw,BatchSize,MinVanillaIw,ESSClassic,J,AvgRet,MaxNormIw,VarJ,AvgEpLen,AvgDiscRet,MaxVanillaIw,VarNormIw,eRenyi2,VarVanillaIw,Bound
0.01,5466.2433947909385,131.00543513457777,1.0,100.0,5466.2433947909385,0.009999998,100,1.0,100.0,3.5762787e-07,6.536993168992922e-15,0.01,73.563446,14.11,6.536993168992922e-15,1.0,3.5044917e-18,1.0,,-30.205982
0.01,6034.128974350953,133.9071874414264,1.0,100.0,6034.128974350953,0.009999998,100,1.0,100.0,2.3841858e-07,-4.263256414560601e-15,0.01,77.290276,14.4,-4.263256414560601e-15,1.0,3.5044917e-18,1.0,,-23.22963
0.01,7619.586774386656,146.80559369319644,1.0,100.0,7619.586774386656,0.009999998,100,1.0,100.0,-2.3841858e-07,-1.0800249583553523e-14,0.01,86.8527,15.69,-1.0800249583553523e-14,1.0,3.5044917e-18,1.0,,-30.558783
0.01,7852.486581355381,133.20680399080132,1.0,100.0,7852.486581355381,0.009999998,100,1.0,100.0,2.3841858e-07,-1.2221335055073723e-14,0.01,88.170074,14.33,-1.2221335055073723e-14,1.0,3.5044917e-18,1.0,,-35.071
0.01,3657.258818741505,114.60679876015176,1.0,100.0,3657.258818741505,0.009999998,100,1.0,100.0,-8.940697e-08,-1.5631940186722205e-14,0.01,60.17214,12.47,-1.5631940186722205e-14,1.0,3.5044917e-18,1.0,,-16.437445
0.01,10978.897527523819,151.20592452052873,1.0,100.0,10978.897527523819,0.009999998,100,1.0,100.0,3.5762787e-07,-3.2116531656356525e-14,0.01,104.25501,16.13,-3.2116531656356525e-14,1.0,3.5044917e-18,1.0,,-36.081467
0.01,8252.898826263765,147.90494648466415,1.0,100.0,8252.898826263765,0.009999998,100,1.0,100.0,-1.1324883e-06,-1.9042545318370686e-14,0.01,90.3901,15.8,-1.9042545318370686e-14,1.0,3.5044917e-18,1.0,,-25.418362
0.01,9273.816561927953,136.10693325259754,1.0,100.0,9273.816561927953,0.009999998,100,1.0,100.0,-1.1920929e-06,-1.0658141036401503e-14,0.01,95.81794,14.62,-1.0658141036401503e-14,1.0,3.5044917e-18,1.0,,-32.302063
0.01,7481.508007522949,125.4064570751241,1.0,100.0,7481.508007522949,0.009999998,100,1.0,100.0,2.3841858e-07,4.973799150320701e-15,0.01,86.06215,13.55,4.973799150320701e-15,1.0,3.5044917e-18,1.0,,-30.6784
0.01,6698.470714656058,138.00687686482286,1.0,100.0,6698.470714656058,0.009999998,100,1.0,100.0,-1.1324883e-06,-2.1884716261411086e-14,0.01,81.43394,14.81,-2.1884716261411086e-14,1.0,3.5044917e-18,1.0,,-26.251507
0.01,11870.687781045797,149.90692268273483,1.0,100.0,11870.687781045797,0.009999998,100,1.0,100.0,,-2.1458390619955026e-14,0.01,108.40655,16.0,-2.1458390619955026e-14,1.0,3.5044917e-18,1.0,,-46.288944
0.01,4726.11391266439,134.50527104759067,1.0,100.0,4726.11391266439,0.009999998,100,1.0,100.0,-4.7683716e-07,3.126388037344441e-15,0.01,68.40214,14.46,3.126388037344441e-15,1.0,3.5044917e-18,1.0,,-16.444126
0.01,7628.045259088607,141.90764142952068,1.0,100.0,7628.045259088607,0.009999998,100,1.0,100.0,2.3841858e-07,-1.2363443602225743e-14,0.01,86.90089,15.2,-1.2363443602225743e-14,1.0,3.5044917e-18,1.0,,-33.496872
0.01,9917.083551196092,160.3060455671043,1.0,100.0,9917.083551196092,0.009999998,100,1.0,100.0,-9.536743e-07,-1.9610979506978764e-14,0.01,99.08538,17.04,-1.9610979506978764e-14,1.0,3.5044917e-18,1.0,,-36.15663
0.01,7902.052781365006,149.60583892164234,1.0,100.0,7902.052781365006,0.009999998,100,1.0,100.0,-1.1920929e-06,9.094947017729283e-15,0.01,88.44791,15.97,9.094947017729283e-15,1.0,3.5044917e-18,1.0,,-26.116047
0.01,5944.209583880661,144.10531916431484,1.0,100.0,5944.209583880661,0.009999998,100,1.0,100.0,-4.172325e-07,-1.6768808563938364e-14,0.01,76.712234,15.42,-1.6768808563938364e-14,1.0,3.5044917e-18,1.0,,-19.847141
0.01,11365.022404729603,150.70558295770664,1.0,100.0,11365.022404729603,0.009999998,100,1.0,100.0,5.662441e-07,-4.547473508864641e-15,0.01,106.07249,16.08,-4.547473508864641e-15,1.0,3.5044917e-18,1.0,,-49.587025
0.01,7252.016473300563,133.10560941874462,1.0,100.0,7252.016473300563,0.009999998,100,1.0,100.0,3.874302e-07,3.2116531656356525e-14,0.01,84.73191,14.32,3.2116531656356525e-14,1.0,3.5044917e-18,1.0,,-41.811928
0.01,5838.255808165147,140.30387573550726,1.0,100.0,5838.255808165147,0.009999998,100,1.0,100.0,4.7683716e-07,-1.2079226507921703e-14,0.01,76.025475,15.04,-1.2079226507921703e-14,1.0,3.5044917e-18,1.0,,-26.058084
0.01,10222.025483771473,158.60531377661448,1.0,100.0,10222.025483771473,0.009999998,100,1.0,100.0,-1.66893e-06,-2.4016344468691386e-14,0.01,100.59724,16.87,-2.4016344468691386e-14,1.0,3.5044917e-18,1.0,,-34.61701
0.01,5993.925195014697,137.90568155609515,1.0,100.0,5993.925195014697,0.009999998,100,1.0,100.0,3.1292439e-07,-2.9416469260468145e-14,0.01,77.032364,14.8,-2.9416469260468145e-14,1.0,3.5044917e-18,1.0,,-18.685118
0.01,10898.290093980873,146.20710517255688,1.0,100.0,10898.290093980873,0.009999998,100,1.0,100.0,8.34465e-07,5.4001247917767615e-15,0.01,103.87159,15.63,5.4001247917767615e-15,1.0,3.5044917e-18,1.0,,-35.660572
0.01,7748.364547470608,138.90537467839602,1.0,100.0,7748.364547470608,0.009999998,100,1.0,100.0,,8.810729923425242e-15,0.01,87.583565,14.9,8.810729923425242e-15,1.0,3.5044917e-18,1.0,,-28.699697
0.01,5464.619292758932,138.5053604128698,1.0,100.0,5464.619292758932,0.009999998,100,1.0,100.0,-3.5762787e-07,-1.8189894035458565e-14,0.01,73.55251,14.86,-1.8189894035458565e-14,1.0,3.5044917e-18,1.0,,-22.842087
0.01,8472.785813802919,151.3060521357423,1.0,100.0,8472.785813802919,0.009999998,100,1.0,100.0,1.1920929e-06,1.5631940186722204e-15,0.01,91.58634,16.14,1.5631940186722204e-15,1.0,3.5044917e-18,1.0,,-28.497507
0.01,9431.693416748512,143.60570916672296,1.0,100.0,9431.693416748512,0.009999998,100,1.0,100.0,8.34465e-07,1.8474111129762605e-14,0.01,96.6301,15.37,1.8474111129762605e-14,1.0,3.5044917e-18,1.0,,-38.40305
0.01,5593.167276491215,138.60626473567063,1.0,100.0,5593.167276491215,0.009999998,100,1.0,100.0,7.1525574e-07,2.7711166694643907e-14,0.01,74.412605,14.87,2.7711166694643907e-14,1.0,3.5044917e-18,1.0,,-16.942604
0.01,5463.549259443847,136.90632320521206,1.0,100.0,5463.549259443847,0.009999998,100,1.0,100.0,2.9802322e-07,1.1226575225009583e-14,0.01,73.54532,14.7,1.1226575225009583e-14,1.0,3.5044917e-18,1.0,,-19.609592
0.01,6325.745967978504,134.20524748009086,1.0,100.0,6325.745967978504,0.009999998,100,1.0,100.0,-2.3841858e-07,8.242295734817162e-15,0.01,79.13589,14.43,8.242295734817162e-15,1.0,3.5044917e-18,1.0,,-34.987816
0.01,9352.42773087938,144.90688238012137,1.0,100.0,9352.42773087938,0.009999998,100,1.0,100.0,1.4305115e-06,4.6895820560166614e-15,0.01,96.22319,15.5,4.6895820560166614e-15,1.0,3.5044917e-18,1.0,,-39.135555
0.01,8649.065062836698,156.50893828402496,1.0,100.0,8649.065062836698,0.009999998,100,1.0,100.0,7.1525574e-07,-1.2931877790833824e-14,0.01,92.53418,16.66,-1.2931877790833824e-14,1.0,3.5044917e-18,1.0,,-29.742096
0.01,7835.57792876572,150.0057057050167,1.0,100.0,7835.57792876572,0.009999998,100,1.0,100.0,-3.5762787e-07,2.3732127374387345e-14,0.01,88.075096,16.01,2.3732127374387345e-14,1.0,3.5044917e-18,1.0,,-23.557783
0.01,8784.340428007918,145.60568020580342,1.0,100.0,8784.340428007918,0.009999998,100,1.0,100.0,-7.748604e-07,2.3874235921539365e-14,0.01,93.255005,15.57,2.3874235921539365e-14,1.0,3.5044917e-18,1.0,,-38.233093
0.01,10712.465145559396,140.30859383293063,1.0,100.0,10712.465145559396,0.009999998,100,1.0,100.0,3.2782555e-07,2.7000623958883806e-14,0.01,102.98224,15.04,2.7000623958883806e-14,1.0,3.5044917e-18,1.0,,-34.471844
0.01,6761.113978256661,150.70536976544344,1.0,100.0,6761.113978256661,0.009999998,100,1.0,100.0,7.1525574e-07,2.842170943040401e-15,0.01,81.81383,16.08,2.842170943040401e-15,1.0,3.5044917e-18,1.0,,-20.973871
0.01,9186.537888870913,152.80451084787666,1.0,100.0,9186.537888870913,0.009999998,100,1.0,100.0,-1.66893e-06,2.5437429940211587e-14,0.01,95.366,16.29,2.5437429940211587e-14,1.0,3.5044917e-18,1.0,,-26.68844
0.01,10677.2786128033,143.40713607782493,1.0,100.0,10677.2786128033,0.009999998,100,1.0,100.0,4.4703484e-07,1.5916157281026246e-14,0.01,102.81296,15.35,1.5916157281026246e-14,1.0,3.5044917e-18,1.0,,-33.37008
0.01,5755.164141184266,126.70723471718736,1.0,100.0,5755.164141184266,0.009999998,100,1.0,100.0,-1.2516975e-06,-1.1795009413617663e-14,0.01,75.48253,13.68,-1.1795009413617663e-14,1.0,3.5044917e-18,1.0,,-28.043558
0.01,7720.641120785025,140.70657665475903,1.0,100.0,7720.641120785025,0.009999998,100,1.0,100.0,7.1525574e-07,2.4016344468691386e-14,0.01,87.426735,15.08,2.4016344468691386e-14,1.0,3.5044917e-18,1.0,,-42.01256
0.01,7177.625905681123,153.80612668291482,1.0,100.0,7177.625905681123,0.009999998,100,1.0,100.0,2.9802322e-07,,0.01,84.2962,16.39,,1.0,3.5044917e-18,1.0,,-19.03043
0.01,7096.459354598018,139.3074126083559,1.0,100.0,7096.459354598018,0.009999998,100,1.0,100.0,-2.3841858e-07,-1.1510792319313624e-14,0.01,83.81822,14.94,-1.1510792319313624e-14,1.0,3.5044917e-18,1.0,,-27.822947
0.01,12012.362106789546,150.80629468116382,1.0,100.0,12012.362106789546,0.009999998,100,1.0,100.0,-1.3709068e-06,1.1937117960769683e-14,0.01,109.05154,16.09,1.1937117960769683e-14,1.0,3.5044917e-18,1.0,,-38.639854
0.01,6847.411595462718,148.10438290515623,1.0,100.0,6847.411595462718,0.009999998,100,1.0,100.0,-1.7881393e-07,9.805489753489382e-15,0.01,82.3343,15.82,9.805489753489382e-15,1.0,3.5044917e-18,1.0,,-19.509146
0.01,6687.338336632036,138.70581409145612,1.0,100.0,6687.338336632036,0.009999998,100,1.0,100.0,2.3841858e-07,-3.495870259939693e-14,0.01,81.36624,14.88,-3.495870259939693e-14,1.0,3.5044917e-18,1.0,,-21.983334
0.01,6791.896217704334,146.70379756658937,1.0,100.0,6791.896217704334,0.009999998,100,1.0,100.0,5.9604645e-08,1.8474111129762605e-15,0.01,81.99986,15.68,1.8474111129762605e-15,1.0,3.5044917e-18,1.0,,-24.677341
0.01,6237.052606774379,142.0047825021584,1.0,100.0,6237.052606774379,0.009999998,100,1.0,100.0,-1.7881393e-07,1.7621459846850484e-14,0.01,78.57914,15.21,1.7621459846850484e-14,1.0,3.5044917e-18,1.0,,-24.230253
0.01,10311.979614573194,145.1066029454627,1.0,100.0,10311.979614573194,0.009999998,100,1.0,100.0,4.7683716e-07,2.842170943040401e-16,0.01,101.0389,15.52,2.842170943040401e-16,1.0,3.5044917e-18,1.0,,-33.227688
0.01,9179.612557062484,141.00870297102531,1.0,100.0,9179.612557062484,0.009999998,100,1.0,100.0,,-5.542233338928782e-15,0.01,95.33004,15.11,-5.542233338928782e-15,1.0,3.5044917e-18,1.0,,-34.415096
0.01,7650.5430424297265,151.90669971881198,1.0,100.0,7650.5430424297265,0.009999998,100,1.0,100.0,-5.289912e-07,-3.268496584496461e-15,0.01,87.028946,16.2,-3.268496584496461e-15,1.0,3.5044917e-18,1.0,,-30.972763
0.01,6035.172004932121,134.80435462472707,1.0,100.0,6035.172004932121,0.009999998,100,1.0,100.0,-1.7881393e-07,-2.3021584638627248e-14,0.01,77.29697,14.49,-2.3021584638627248e-14,1.0,3.5044917e-18,1.0,,-21.469515
0.01,8062.528667398746,139.50708595193484,1.0,100.0,8062.528667398746,0.009999998,100,1.0,100.0,1.66893e-06,-8.526512829121202e-16,0.01,89.3415,14.96,-8.526512829121202e-16,1.0,3.5044917e-18,1.0,,-29.490973
0.01,4281.623613842493,135.3056244947651,1.0,100.0,4281.623613842493,0.009999998,100,1.0,100.0,-4.7683716e-07,-2.7000623958883806e-14,0.01,65.106125,14.54,-2.7000623958883806e-14,1.0,3.5044917e-18,1.0,,-16.3781
0.01,9077.086513471575,151.9051766401698,1.0,100.0,9077.086513471575,0.009999998,100,1.0,100.0,8.940697e-08,-1.7763568394002505e-14,0.01,94.79618,16.2,-1.7763568394002505e-14,1.0,3.5044917e-18,1.0,,-28.447124
0.01,7413.516374115683,150.70406205399775,1.0,100.0,7413.516374115683,0.009999998,100,1.0,100.0,-1.1175871e-06,-5.4001247917767615e-15,0.01,85.67019,16.08,-5.4001247917767615e-15,1.0,3.5044917e-18,1.0,,-26.865234
0.01,7153.018599740741,141.20672146990853,1.0,100.0,7153.018599740741,0.009999998,100,1.0,100.0,1.1920929e-07,4.263256414560601e-15,0.01,84.15158,15.13,4.263256414560601e-15,1.0,3.5044917e-18,1.0,,-31.873709
0.01,4536.344149250747,125.0049110346223,1.0,100.0,4536.344149250747,0.009999998,100,1.0,100.0,,-2.0605739337042905e-14,0.01,67.01478,13.51,-2.0605739337042905e-14,1.0,3.5044917e-18,1.0,,-26.503286
0.01,9449.58240363312,148.90580725410615,1.0,100.0,9449.58240363312,0.009999998,100,1.0,100.0,9.536743e-07,-1.4495071809506044e-14,0.01,96.721695,15.9,-1.4495071809506044e-14,1.0,3.5044917e-18,1.0,,-43.848473
0.01,6566.6070584248355,145.3052082814884,1.0,100.0,6566.6070584248355,0.009999998,100,1.0,100.0,-1.1920929e-07,1.4210854715202004e-14,0.01,80.62841,15.54,1.4210854715202004e-14,1.0,3.5044917e-18,1.0,,-26.47755
0.01,7637.9165499964,136.80487425466018,1.0,100.0,7637.9165499964,0.009999998,100,1.0,100.0,-5.9604645e-08,3.5953462429461067e-14,0.01,86.9571,14.69,3.5953462429461067e-14,1.0,3.5044917e-18,1.0,,-29.718754
0.01,7466.6658581988495,146.60765497143063,1.0,100.0,7466.6658581988495,0.009999998,100,1.0,100.0,9.536743e-07,-9.663381206337363e-15,0.01,85.97674,15.67,-9.663381206337363e-15,1.0,3.5044917e-18,1.0,,-26.368313
0.01,6669.126548145551,132.40774629145352,1.0,100.0,6669.126548145551,0.009999998,100,1.0,100.0,4.7683716e-07,-4.831690603168682e-15,0.01,81.25536,14.25,-4.831690603168682e-15,1.0,3.5044917e-18,1.0,,-24.196714
0.01,6780.785716486351,129.3066564221879,1.0,100.0,6780.785716486351,0.009999998,100,1.0,100.0,4.7683716e-07,3.268496584496461e-15,0.01,81.93276,13.94,3.268496584496461e-15,1.0,3.5044917e-18,1.0,,-41.288803
0.01,7402.5195416019715,145.6066668006867,1.0,100.0,7402.5195416019715,0.009999998,100,1.0,100.0,-4.7683716e-07,7.815970093361103e-15,0.01,85.60662,15.57,7.815970093361103e-15,1.0,3.5044917e-18,1.0,,-30.661846
0.01,11175.469561921054,166.20558598035595,1.0,100.0,11175.469561921054,0.009999998,100,1.0,100.0,4.7683716e-07,-8.100187187665141e-15,0.01,105.1842,17.63,-8.100187187665141e-15,1.0,3.5044917e-18,1.0,,-49.12668
0.01,6898.721485884989,141.6060922564527,1.0,100.0,6898.721485884989,0.009999998,100,1.0,100.0,-2.3841858e-07,2.415845301584341e-15,0.01,82.642204,15.17,2.415845301584341e-15,1.0,3.5044917e-18,1.0,,-33.520683
0.01,7444.659680051387,137.10701028702812,1.0,100.0,7444.659680051387,0.009999998,100,1.0,100.0,-4.7683716e-07,-2.0747847884194925e-14,0.01,85.84994,14.72,-2.0747847884194925e-14,1.0,3.5044917e-18,1.0,,-22.11933
0.01,7646.802392034346,145.60623211233363,1.0,100.0,7646.802392034346,0.009999998,100,1.0,100.0,9.536743e-07,-3.552713678800501e-15,0.01,87.00767,15.57,-3.552713678800501e-15,1.0,3.5044917e-18,1.0,,-24.769762
0.01,9219.007649479981,151.70763964174327,1.0,100.0,9219.007649479981,0.009999998,100,1.0,100.0,-2.3841858e-07,1.8474111129762605e-14,0.01,95.53438,16.18,1.8474111129762605e-14,1.0,3.5044917e-18,1.0,,-30.989147
0.01,7842.761586091695,144.0065381771574,1.0,100.0,7842.761586091695,0.009999998,100,1.0,100.0,,2.6290081223123708e-14,0.01,88.115456,15.41,2.6290081223123708e-14,1.0,3.5044917e-18,1.0,,-29.112381
0.01,7677.531707270223,138.40415537304992,1.0,100.0,7677.531707270223,0.009999998,100,1.0,100.0,-7.1525574e-07,1.1510792319313624e-14,0.01,87.18231,14.85,1.1510792319313624e-14,1.0,3.5044917e-18,1.0,,-33.79212
0.01,8394.876581207192,147.40584258229075,1.0,100.0,8394.876581207192,0.009999998,100,1.0,100.0,-1.2516975e-06,-3.126388037344441e-15,0.01,91.16429,15.75,-3.126388037344441e-15,1.0,3.5044917e-18,1.0,,-32.192795
0.01,8558.822901226948,152.50621153793688,1.0,100.0,8558.822901226948,0.009999998,100,1.0,100.0,-7.1525574e-07,3.069544618483633e-14,0.01,92.05017,16.26,3.069544618483633e-14,1.0,3.5044917e-18,1.0,,-28.395575
0.01,9694.537286870525,137.90564581636886,1.0,100.0,9694.537286870525,0.009999998,100,1.0,100.0,3.5762787e-07,2.955857780762017e-14,0.01,97.9673,14.8,2.955857780762017e-14,1.0,3.5044917e-18,1.0,,-47.297726
0.01,9560.518260777086,144.60582873828437,1.0,100.0,9560.518260777086,0.009999998,100,1.0,100.0,3.5762787e-07,8.526512829121202e-16,0.01,97.28779,15.47,8.526512829121202e-16,1.0,3.5044917e-18,1.0,,-38.318943
0.01,7895.201705105419,139.00644294556557,1.0,100.0,7895.201705105419,0.009999998,100,1.0,100.0,,2.8563817977556024e-14,0.01,88.40955,14.91,2.8563817977556024e-14,1.0,3.5044917e-18,1.0,,-23.641846
0.01,8604.94157276327,156.505209267202,1.0,100.0,8604.94157276327,0.009999998,100,1.0,100.0,2.3841858e-07,-6.679101716144941e-15,0.01,92.297844,16.66,-6.679101716144941e-15,1.0,3.5044917e-18,1.0,,-26.376944
0.01,7655.816239433031,146.80632527118493,1.0,100.0,7655.816239433031,0.009999998,100,1.0,100.0,-2.9802322e-07,-1.4495071809506044e-14,0.01,87.05893,15.69,-1.4495071809506044e-14,1.0,3.5044917e-18,1.0,,-33.92404
0.01,7224.993452879005,140.90645082628652,1.0,100.0,7224.993452879005,0.009999998,100,1.0,100.0,2.3841858e-07,1.4210854715202004e-16,0.01,84.5739,15.1,1.4210854715202004e-16,1.0,3.5044917e-18,1.0,,-24.323763
0.01,7251.699689104952,151.205783985753,1.0,100.0,7251.699689104952,0.009999998,100,1.0,100.0,-4.172325e-07,6.394884621840902e-15,0.01,84.73006,16.13,6.394884621840902e-15,1.0,3.5044917e-18,1.0,,-31.872452
0.01,8623.58324451955,137.3069514166545,1.0,100.0,8623.58324451955,0.009999998,100,1.0,100.0,-8.940697e-07,-1.9184653865522706e-14,0.01,92.397766,14.74,-1.9184653865522706e-14,1.0,3.5044917e-18,1.0,,-32.20151
0.01,7107.913219606018,148.10535206571168,1.0,100.0,7107.913219606018,0.009999998,100,1.0,100.0,-8.940697e-07,2.2737367544323206e-15,0.01,83.88584,15.82,2.2737367544323206e-15,1.0,3.5044917e-18,1.0,,-22.875914
0.01,7109.782483502022,144.50723712318882,1.0,100.0,7109.782483502022,0.009999998,100,1.0,100.0,-4.7683716e-07,2.2737367544323206e-15,0.01,83.896866,15.46,2.2737367544323206e-15,1.0,3.5044917e-18,1.0,,-25.703232
0.01,6898.362267225054,136.90559787008698,1.0,100.0,6898.362267225054,0.009999998,100,1.0,100.0,5.9604645e-08,1.5631940186722204e-15,0.01,82.64005,14.7,1.5631940186722204e-15,1.0,3.5044917e-18,1.0,,-25.502502
0.01,9005.040058087332,134.70628942353417,1.0,100.0,9005.040058087332,0.009999998,100,1.0,100.0,-9.536743e-07,1.0516032489249483e-14,0.01,94.41922,14.48,1.0516032489249483e-14,1.0,3.5044917e-18,1.0,,-39.15266
0.01,6090.888008580676,135.80609366422468,1.0,100.0,6090.888008580676,0.009999998,100,1.0,100.0,-2.3841858e-07,-1.5063505998114125e-14,0.01,77.65294,14.59,-1.5063505998114125e-14,1.0,3.5044917e-18,1.0,,-21.386564
0.01,7162.504699259252,149.60641213731543,1.0,100.0,7162.504699259252,0.009999998,100,1.0,100.0,2.3841858e-07,2.2737367544323206e-15,0.01,84.20736,15.97,2.2737367544323206e-15,1.0,3.5044917e-18,1.0,,-20.225193
0.01,8342.433062463704,160.40737797690818,1.0,100.0,8342.433062463704,0.009999998,100,1.0,100.0,,4.320099833421409e-14,0.01,90.87908,17.05,4.320099833421409e-14,1.0,3.5044917e-18,1.0,,-26.048237
0.01,5408.848630192793,144.40424138818997,1.0,100.0,5408.848630192793,0.009999998,100,1.0,100.0,9.536743e-07,-3.2684965844964606e-14,0.01,73.17622,15.45,-3.2684965844964606e-14,1.0,3.5044917e-18,1.0,,-17.295841
0.01,6974.45035036491,144.5041635325347,1.0,100.0,6974.45035036491,0.009999998,100,1.0,100.0,-3.5762787e-07,-5.258016244624741e-15,0.01,83.09456,15.46,-5.258016244624741e-15,1.0,3.5044917e-18,1.0,,-28.227558
0.01,8072.15324577032,141.80619442641054,1.0,100.0,8072.15324577032,0.009999998,100,1.0,100.0,-5.9604645e-08,2.7284841053187846e-14,0.01,89.394806,15.19,2.7284841053187846e-14,1.0,3.5044917e-18,1.0,,-32.664608
0.01,9345.606874832994,148.50532144449042,1.0,100.0,9345.606874832994,0.009999998,100,1.0,100.0,-2.3841858e-07,-3.836930773104541e-15,0.01,96.1881,15.86,-3.836930773104541e-15,1.0,3.5044917e-18,1.0,,-29.574423
0.01,7487.822950283769,145.20464527126316,1.0,100.0,7487.822950283769,0.009999998,100,1.0,100.0,-5.9604645e-07,4.121147867408581e-15,0.01,86.09846,15.53,4.121147867408581e-15,1.0,3.5044917e-18,1.0,,-28.170202
0.01,10695.101739545673,148.20531901605503,1.0,100.0,10695.101739545673,0.009999998,100,1.0,100.0,1.7881393e-07,-2.2595258997171187e-14,0.01,102.898735,15.83,-2.2595258997171187e-14,1.0,3.5044917e-18,1.0,,-38.858486
0.01,8110.521149242288,148.30633887164132,1.0,100.0,8110.521149242288,0.009999998,100,1.0,100.0,-9.536743e-07,3.112177182629239e-14,0.01,89.60701,15.84,3.112177182629239e-14,1.0,3.5044917e-18,1.0,,-27.0681
0.01,5552.371929725617,146.40494571010558,1.0,100.0,5552.371929725617,0.009999998,100,1.0,100.0,8.34465e-07,1.0942358130705543e-14,0.01,74.14073,15.65,1.0942358130705543e-14,1.0,3.5044917e-18,1.0,,-19.651089
0.01,7869.177631122446,140.60516380808747,1.0,100.0,7869.177631122446,0.009999998,100,1.0,100.0,-4.7683716e-07,-9.094947017729283e-15,0.01,88.26373,15.07,-9.094947017729283e-15,1.0,3.5044917e-18,1.0,,-32.764248
0.01,8277.956202389292,153.50663370110595,1.0,100.0,8277.956202389292,0.009999998,100,1.0,100.0,4.4703484e-07,-3.694822225952521e-15,0.01,90.527214,16.36,-3.694822225952521e-15,1.0,3.5044917e-18,1.0,,-28.313496
0.01,10091.776631538209,154.30481454088576,1.0,100.0,10091.776631538209,0.009999998,100,1.0,100.0,1.1920929e-06,-2.4300561562995426e-14,0.01,99.954285,16.44,-2.4300561562995426e-14,1.0,3.5044917e-18,1.0,,-40.86989
0.01,6585.160038170815,152.9039180652041,1.0,100.0,6585.160038170815,0.009999998,100,1.0,100.0,5.9604645e-07,1.4068746168049984e-14,0.01,80.74223,16.3,1.4068746168049984e-14,1.0,3.5044917e-18,1.0,,-29.204947
