MaxVanillaIw,VarDiscRet,MinVanillaIw,MaxNormIw,AvgNormIw,VarVanillaIw,ESSClassic,J,VarRet,EpsThisIter,ESSRenyi,VarNormIw,AvgDiscRet,IterType,MinNormIw,Delta,AvgVanillaIw,VanillaAvgRet,eRenyi2,BatchSize,AvgEpLen,Bound,VarJ,AvgRet
1.0,0.053904287898870945,1.0,0.0025,0.0024999997,,400.0,4999.752,0.053904287898870945,100,500.0,5.434597e-20,4999.7477425152065,2,0.0025,0.9,1.0,4999.7477425152065,1.0,500,500.0,4916.4185,0.24276054,4999.7477425152065
1.0,0.05683611583518308,1.0,0.002,0.0020000003,,500.00000664260017,4999.754,0.05683611583518308,100,500.0,5.431875e-20,4999.758327740222,1,0.002,0.9,1.0,4999.758327740222,1.0,500,500.0,4925.2183,0.24167277,4999.758327740222
1.0,0.07258420305650914,1.0,0.01,0.009999998,,100.0,4999.7324,0.07258420305650914,100,500.0,3.5044917e-18,4999.732819072832,2,0.01,0.9,1.0,4999.732819072832,1.0,500,500.0,4833.066,0.26806587,4999.732819072832
1.0,248974.75726801105,1.0,0.005,0.0049999994,,200.00000010221265,4974.776,248974.75726801105,100,500.0,2.179301e-19,4949.81936888157,2,0.005,0.9,1.0,4949.81936888157,1.0,500,495.02,4856.925,351.94513,4949.81936888157
1.0,0.1262887767111815,1.0,0.0033333334,0.0033333336,,299.999969473632,4983.0986,0.1262887767111815,100,500.0,5.4391416e-20,4999.742818811525,2,0.0033333334,0.9,1.0,4999.742818811525,1.0,500,500.0,4886.8735,287.603,4999.742818811525
1.0,0.1640147263267205,1.0,0.0025,0.0024999997,,400.0,4987.2427,0.1640147263267205,100,500.0,5.434597e-20,4999.675420976825,2,0.0025,0.9,1.0,4999.675420976825,1.0,500,500.0,4903.909,249.17497,4999.675420976825
1.5240529,0.05201157984990826,0.077475846,0.003055448,0.002,0.072509125,466.1078083011164,4995.902,0.05201157984990826,100,467.0348410131093,2.914355e-07,4999.763015525451,1,0.00015532495,0.9,0.997597,4999.763015525451,1.0705839,500,500.0,4918.781,85.893555,4999.763015525451
1.0,0.06565739097873884,1.0,0.01,0.009999998,,100.0,4999.7583,0.06565739097873884,100,500.0,3.5044917e-18,4999.758742914611,2,0.01,0.9,1.0,4999.758742914611,1.0,500,500.0,4833.092,0.2549284,4999.758742914611
1.0,0.05564415073140734,1.0,0.005,0.0049999994,,200.00000010221265,4999.7744,0.05564415073140734,100,500.0,2.179301e-19,4999.790876960239,2,0.005,0.9,1.0,4999.790876960239,1.0,500,500.0,4881.9233,0.24556062,4999.790876960239
1.0,0.060335484642665936,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.776,0.060335484642665936,100,500.0,5.4391416e-20,4999.7782177073805,2,0.0033333334,0.9,1.0,4999.7782177073805,1.0,500,500.0,4903.551,0.24518234,4999.7782177073805
1.0,0.05736030691631135,1.0,0.0025,0.0024999997,,400.0,4999.772,0.05736030691631135,100,500.0,5.434597e-20,4999.761065602968,2,0.0025,0.9,1.0,4999.761065602968,1.0,500,500.0,4916.4385,0.2435598,4999.761065602968
1.0,0.05218246362974632,1.0,0.002,0.0020000003,,500.00000664260017,4999.7695,0.05218246362974632,100,500.0,5.431875e-20,4999.755900342335,1,0.002,0.9,1.0,4999.755900342335,1.0,500,500.0,4925.234,0.24048394,4999.755900342335
1.0,0.07150729241926047,1.0,0.01,0.009999998,,100.0,4999.719,0.07150729241926047,100,500.0,3.5044917e-18,4999.719670391367,2,0.01,0.9,1.0,4999.719670391367,1.0,500,500.0,4833.0527,0.2661058,4999.719670391367
1.0,0.05708163950090992,1.0,0.005,0.0049999994,,200.00000010221265,4999.7393,0.05708163950090992,100,500.0,2.179301e-19,4999.759448496526,2,0.005,0.9,1.0,4999.759448496526,1.0,500,500.0,4881.888,0.2530879,4999.759448496526
1.0,0.0512311427140025,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7295,0.0512311427140025,100,500.0,5.4391416e-20,4999.7074568988755,2,0.0033333334,0.9,1.0,4999.7074568988755,1.0,500,500.0,4903.5044,0.24461876,4999.7074568988755
1.0,0.07041380966637308,1.0,0.0025,0.0024999997,,400.0,4999.7275,0.07041380966637308,100,500.0,5.434597e-20,4999.724957796094,2,0.0025,0.9,1.0,4999.724957796094,1.0,500,500.0,4916.394,0.2496137,4999.724957796094
1.0,0.049537541063125225,1.0,0.002,0.0020000003,,500.00000664260017,4999.7344,0.049537541063125225,100,500.0,5.431875e-20,4999.756282975686,1,0.002,0.9,1.0,4999.756282975686,1.0,500,500.0,4925.1987,0.24450506,4999.756282975686
1.0,0.04542153508261216,1.0,0.01,0.009999998,,100.0,4999.7944,0.04542153508261216,100,500.0,3.5044917e-18,4999.794530148422,2,0.01,0.9,1.0,4999.794530148422,1.0,500,500.0,4833.128,0.21204351,4999.794530148422
1.0,0.05450278608774773,1.0,0.005,0.0049999994,,200.00000010221265,4999.7676,0.05450278608774773,100,500.0,2.179301e-19,4999.74036220736,2,0.005,0.9,1.0,4999.74036220736,1.0,500,500.0,4881.9165,0.22406559,4999.74036220736
1.0,0.05320466730653218,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7744,0.05320466730653218,100,500.0,5.4391416e-20,4999.7868320275775,2,0.0033333334,0.9,1.0,4999.7868320275775,1.0,500,500.0,4903.5493,0.22607668,4999.7868320275775
1.0,0.06735816387059254,1.0,0.0025,0.0024999997,,400.0,4999.7593,0.06735816387059254,100,500.0,5.434597e-20,4999.715515448046,2,0.0025,0.9,1.0,4999.715515448046,1.0,500,500.0,4916.426,0.23589332,4999.715515448046
1.0059918,0.07230459833573562,0.9829047,0.0020123234,0.0019999999,1.5396923e-05,499.9923124253326,4999.7544,0.07230459833573562,100,499.99225151625905,6.160851e-11,4999.731201478196,1,0.0019661412,0.9,0.9998312,4999.731201478196,1.0000155,500,500.0,4925.2183,0.2423005,4999.731201478196
1.0,0.04009194265105866,1.0,0.01,0.009999998,,100.0,4999.7856,0.04009194265105866,100,500.0,3.5044917e-18,4999.785637581805,2,0.01,0.9,1.0,4999.785637581805,1.0,500,500.0,4833.119,0.1992177,4999.785637581805
1.0,0.04498920920027356,1.0,0.005,0.0049999994,,200.00000010221265,4999.777,0.04498920920027356,100,500.0,2.179301e-19,4999.768046126702,2,0.005,0.9,1.0,4999.768046126702,1.0,500,500.0,4881.926,0.20540845,4999.768046126702
1.0,0.044424315682944644,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7783,0.044424315682944644,100,500.0,5.4391416e-20,4999.782843745186,2,0.0033333334,0.9,1.0,4999.782843745186,1.0,500,500.0,4903.553,0.20686966,4999.782843745186
1.0,0.049564358156086896,1.0,0.0025,0.0024999997,,400.0,4999.77,0.049564358156086896,100,500.0,5.434597e-20,4999.743280307683,2,0.0025,0.9,1.0,4999.743280307683,1.0,500,500.0,4916.4365,0.21118475,4999.743280307683
1.0,0.044592310748599755,1.0,0.002,0.0020000003,,500.00000664260017,4999.773,0.044592310748599755,100,500.0,5.431875e-20,4999.782549118438,1,0.002,0.9,1.0,4999.782549118438,1.0,500,500.0,4925.2373,0.21103002,4999.782549118438
1.0,0.05432902354636532,1.0,0.01,0.009999998,,100.0,4999.7534,0.05432902354636532,100,500.0,3.5044917e-18,4999.7532067658985,2,0.01,0.9,1.0,4999.7532067658985,1.0,500,500.0,4833.087,0.2319113,4999.7532067658985
1.0,10609.616320415063,1.0,0.005,0.0049999994,,200.00000010221265,4994.6045,10609.616320415063,100,500.0,2.179301e-19,4989.4564546034635,2,0.005,0.9,1.0,4989.4564546034635,1.0,500,498.98,4876.7534,72.65187,4989.4564546034635
1.0,0.04766063139421972,1.0,0.0033333334,0.0033333336,,299.999969473632,4996.3184,0.04766063139421972,100,500.0,5.4391416e-20,4999.7436078741075,2,0.0033333334,0.9,1.0,4999.7436078741075,1.0,500,500.0,4900.0933,59.369583,4999.7436078741075
1.0,0.06878246994367249,1.0,0.0025,0.0024999997,,400.0,4997.165,0.06878246994367249,100,500.0,5.434597e-20,4999.707180688888,2,0.0025,0.9,1.0,4999.707180688888,1.0,500,500.0,4913.8315,51.43667,4999.707180688888
1.1303352,0.044297040481593684,0.3344734,0.0022718827,0.002,0.01456204,492.76740596766354,4999.055,0.044297040481593684,100,494.4826269861134,5.882738e-08,4999.768806303187,1,0.0006722646,0.9,0.99506474,4999.768806303187,1.0111579,500,500.0,4924.105,15.490594,4999.768806303187
1.0,0.05573027356057697,1.0,0.01,0.009999998,,100.0,4999.745,0.05573027356057697,100,500.0,3.5044917e-18,4999.7447140509685,2,0.01,0.9,1.0,4999.7447140509685,1.0,500,500.0,4833.0786,0.2349053,4999.7447140509685
1.0,0.03831975642123834,1.0,0.005,0.0049999994,,200.00000010221265,4999.7583,0.03831975642123834,100,500.0,2.179301e-19,4999.7719425075775,2,0.005,0.9,1.0,4999.7719425075775,1.0,500,500.0,4881.907,0.2162011,4999.7719425075775
1.0,0.05582629825090876,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.751,0.05582629825090876,100,500.0,5.4391416e-20,4999.736495347251,2,0.0033333334,0.9,1.0,4999.736495347251,1.0,500,500.0,4903.526,0.22291161,4999.736495347251
1.0,0.05730969022981525,1.0,0.0025,0.0024999997,,400.0,4999.744,0.05730969022981525,100,500.0,5.434597e-20,4999.723248846456,2,0.0025,0.9,1.0,4999.723248846456,1.0,500,500.0,4916.4106,0.22715507,4999.723248846456
1.0065382,0.03849970601166279,0.9938574,0.0020129718,0.0019999999,3.028779e-06,499.9985503247978,4999.7505,0.03849970601166279,100,499.99880790994666,1.2113836e-11,4999.773520530839,1,0.0019876116,0.9,1.000052,4999.773520530839,1.0000024,500,500.0,4925.215,0.22129494,4999.773520530839
1.0,0.058346893227817755,1.0,0.01,0.009999998,,100.0,4999.7466,0.058346893227817755,100,500.0,3.5044917e-18,4999.746453333862,2,0.01,0.9,1.0,4999.746453333862,1.0,500,500.0,4833.08,0.24034329,4999.746453333862
1.0,0.05312542589089203,1.0,0.005,0.0049999994,,200.00000010221265,4999.7485,0.05312542589089203,100,500.0,2.179301e-19,4999.7510137246745,2,0.005,0.9,1.0,4999.7510137246745,1.0,500,500.0,4881.8975,0.23491195,4999.7510137246745
1.0,0.04825279987257676,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7603,0.04825279987257676,100,500.0,5.4391416e-20,4999.783783383806,2,0.0033333334,0.9,1.0,4999.783783383806,1.0,500,500.0,4903.535,0.23018788,4999.783783383806
1.0,0.05568694506718044,1.0,0.0025,0.0024999997,,400.0,4999.767,0.05568694506718044,100,500.0,5.434597e-20,4999.788585361271,2,0.0025,0.9,1.0,4999.788585361271,1.0,500,500.0,4916.4336,0.23166975,4999.788585361271
1.0,0.044945293588525226,1.0,0.002,0.0020000003,,500.00000664260017,4999.7676,0.044945293588525226,100,500.0,5.431875e-20,4999.767900096195,1,0.002,0.9,1.0,4999.767900096195,1.0,500,500.0,4925.232,0.22767547,4999.767900096195
1.0,0.06122928495553106,1.0,0.01,0.009999998,,100.0,4999.7793,0.06122928495553106,100,500.0,3.5044917e-18,4999.779527314797,2,0.01,0.9,1.0,4999.779527314797,1.0,500,500.0,4833.113,0.24623151,4999.779527314797
1.0,0.05214234462795346,1.0,0.005,0.0049999994,,200.00000010221265,4999.7744,0.05214234462795346,100,500.0,2.179301e-19,4999.768961090874,2,0.005,0.9,1.0,4999.768961090874,1.0,500,500.0,4881.9233,0.23695952,4999.768961090874
1.0,81.22319497920981,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.483,81.22319497920981,100,500.0,5.4391416e-20,4998.9002865861685,2,0.0033333334,0.9,1.0,4998.9002865861685,1.0,500,499.92,4903.258,5.1971917,4998.9002865861685
1.0,249976.41715644163,1.0,0.0025,0.0024999997,,400.0,4987.0537,249976.41715644163,100,500.0,5.434597e-20,4949.766059733055,2,0.0025,0.9,1.0,4949.766059733055,1.0,500,495.01,4903.72,249.7056,4949.766059733055
1.6441976,0.05089289759373966,0.37294292,0.003227771,0.002,0.045008007,479.2591103821321,4993.386,0.05089289759373966,100,477.1816422846493,1.7345516e-07,4999.753992430002,1,0.00073213485,0.9,1.018782,4999.753992430002,1.047819,500,500.0,4917.0894,140.62685,4999.753992430002
1.0,249974.0440942407,1.0,0.01,0.009999998,,100.0,4949.742,249974.0440942407,100,500.0,3.5044917e-18,4949.742531986998,2,0.01,0.9,1.0,4949.742531986998,1.0,500,495.01,4783.0757,497.46786,4949.742531986998
1.0,0.05294454179104883,1.0,0.005,0.0049999994,,200.00000010221265,4974.738,0.05294454179104883,100,500.0,2.179301e-19,4999.732811034279,2,0.005,0.9,1.0,4999.732811034279,1.0,500,500.0,4856.8867,352.6498,4999.732811034279
1.0,0.04669582331072354,1.0,0.0033333334,0.0033333336,,299.999969473632,4983.0796,0.04669582331072354,100,500.0,5.4391416e-20,4999.764308276486,2,0.0033333334,0.9,1.0,4999.764308276486,1.0,500,500.0,4886.8545,288.17905,4999.764308276486
1.0,0.047706331243311355,1.0,0.0025,0.0024999997,,400.0,4987.255,0.047706331243311355,100,500.0,5.434597e-20,4999.779830527247,2,0.0025,0.9,1.0,4999.779830527247,1.0,500,500.0,4903.9214,249.67511,4999.779830527247
1.5053464,0.04946532289614787,0.11095275,0.0029941504,0.002,0.06720388,468.89601325595567,4996.527,0.04946532289614787,100,466.981438777537,2.6586955e-07,4999.733227634161,1,0.00022068623,0.9,1.0055249,4999.733227634161,1.0707064,500,500.0,4919.4014,72.092445,4999.733227634161
1.0,0.0514424155497993,1.0,0.01,0.009999998,,100.0,4999.761,0.0514424155497993,100,500.0,3.5044917e-18,4999.761116515853,2,0.01,0.9,1.0,4999.761116515853,1.0,500,500.0,4833.0947,0.22564982,4999.761116515853
1.0,0.04951893313630546,1.0,0.005,0.0049999994,,200.00000010221265,4999.772,0.04951893313630546,100,500.0,2.179301e-19,4999.782438067244,2,0.005,0.9,1.0,4999.782438067244,1.0,500,500.0,4881.921,0.22379215,4999.782438067244
1.0,0.06492489782230984,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7544,0.06492489782230984,100,500.0,5.4391416e-20,4999.719010146787,2,0.0033333334,0.9,1.0,4999.719010146787,1.0,500,500.0,4903.5293,0.23544014,4999.719010146787
1.0,249977.2878472403,1.0,0.0025,0.0024999997,,400.0,4987.259,249977.2878472403,100,500.0,5.434597e-20,4949.774654872005,2,0.0025,0.9,1.0,4949.774654872005,1.0,500,495.01,4903.9253,249.67535,4949.774654872005
1.7489467,0.034217727010862654,0.5124598,0.0034880661,0.0019999999,0.038312305,481.68581004350506,4992.757,0.034217727010862654,100,481.89226317958514,1.5238933e-07,4999.812315807457,1,0.0010220401,0.9,1.0028174,4999.812315807457,1.0375763,500,500.0,4916.834,156.87753,4999.812315807457
1.0,0.046099295787254226,1.0,0.01,0.009999998,,100.0,4999.7534,0.046099295787254226,100,500.0,3.5044917e-18,4999.753610974368,2,0.01,0.9,1.0,4999.753610974368,1.0,500,500.0,4833.087,0.21363987,4999.753610974368
1.0,0.04391545579177858,1.0,0.005,0.0049999994,,200.00000010221265,4999.7646,0.04391545579177858,100,500.0,2.179301e-19,4999.774981331828,2,0.005,0.9,1.0,4999.774981331828,1.0,500,500.0,4881.9136,0.21137662,4999.774981331828
1.0,249977.49284540358,1.0,0.0033333334,0.0033333336,,299.999969473632,4983.1016,249977.49284540358,100,500.0,5.4391416e-20,4949.7767418216135,2,0.0033333334,0.9,1.0,4949.7767418216135,1.0,500,495.01,4886.8765,288.18033,4949.7767418216135
1.0,248981.0359927411,1.0,0.0025,0.0024999997,,400.0,4974.7974,248981.0359927411,100,500.0,5.434597e-20,4949.881707956214,2,0.0025,0.9,1.0,4949.881707956214,1.0,500,495.02,4891.464,352.3005,4949.881707956214
1.8696389,0.06734121728327641,0.044563513,0.0036635231,0.002,0.14303418,439.7449701741963,4991.905,0.06734121728327641,100,435.9158662290502,5.4918945e-07,4999.749583194178,1,8.732139e-05,0.9,1.020678,4999.749583194178,1.1470103,500,500.0,4912.078,124.53493,4999.749583194178
1.0,0.06038094241640219,1.0,0.01,0.009999998,,100.0,4999.735,0.06038094241640219,100,500.0,3.5044917e-18,4999.735035262828,2,0.01,0.9,1.0,4999.735035262828,1.0,500,500.0,4833.0684,0.24450925,4999.735035262828
1.0,0.05559478518775385,1.0,0.005,0.0049999994,,200.00000010221265,4999.7266,0.05559478518775385,100,500.0,2.179301e-19,4999.718655013851,2,0.005,0.9,1.0,4999.718655013851,1.0,500,500.0,4881.8755,0.23975496,4999.718655013851
1.0,0.057211538667590975,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7373,0.057211538667590975,100,500.0,5.4391416e-20,4999.758251564547,2,0.0033333334,0.9,1.0,4999.758251564547,1.0,500,500.0,4903.512,0.23962307,4999.758251564547
1.0,0.058388117661193645,1.0,0.0025,0.0024999997,,400.0,4999.74,0.058388117661193645,100,500.0,5.434597e-20,4999.750261341844,2,0.0025,0.9,1.0,4999.750261341844,1.0,500,500.0,4916.4067,0.23988736,4999.750261341844
1.0010414,0.05457243919472967,0.9983421,0.0020021219,0.002,1.6138543e-07,499.99989934965873,4999.746,0.05457243919472967,100,499.99994039536233,6.455595e-13,4999.763698130051,1,0.001996723,0.9,0.9999805,4999.763698130051,1.0000001,500,500.0,4925.2104,0.23856133,4999.763698130051
1.0,0.04641874117062166,1.0,0.01,0.009999998,,100.0,4999.773,0.04641874117062166,100,500.0,3.5044917e-18,4999.773245460615,2,0.01,0.9,1.0,4999.773245460615,1.0,500,500.0,4833.1064,0.21437435,4999.773245460615
1.0,0.045250776058323394,1.0,0.005,0.0049999994,,200.00000010221265,4999.768,0.045250776058323394,100,500.0,2.179301e-19,4999.76216993036,2,0.005,0.9,1.0,4999.76216993036,1.0,500,500.0,4881.917,0.21310708,4999.76216993036
1.0,0.07487958388060446,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7456,0.07487958388060446,100,500.0,5.4391416e-20,4999.700822960641,2,0.0033333334,0.9,1.0,4999.700822960641,1.0,500,500.0,4903.5205,0.23659205,4999.700822960641
1.0,0.05180176984191267,1.0,0.0025,0.0024999997,,400.0,4999.7485,0.05180176984191267,100,500.0,5.434597e-20,4999.757570138125,2,0.0025,0.9,1.0,4999.757570138125,1.0,500,500.0,4916.415,0.23415616,4999.757570138125
1.0020027,0.058678944070008496,0.9972446,0.0020039647,0.0019999999,2.758693e-07,499.9998838023151,4999.75,0.058678944070008496,100,499.99994039536233,1.1034381e-12,4999.752435182177,1,0.0019944487,0.9,1.0000203,4999.752435182177,1.0000001,500,500.0,4925.2144,0.23547596,4999.752435182177
1.0,0.05572721145263229,1.0,0.01,0.009999998,,100.0,4999.7686,0.05572721145263229,100,500.0,3.5044917e-18,4999.768989416409,2,0.01,0.9,1.0,4999.768989416409,1.0,500,500.0,4833.102,0.234881,4999.768989416409
1.0,0.06238114268772852,1.0,0.005,0.0049999994,,200.00000010221265,4999.759,0.06238114268772852,100,500.0,2.179301e-19,4999.74777324907,2,0.005,0.9,1.0,4999.74777324907,1.0,500,500.0,4881.9077,0.24202506,4999.74777324907
1.0,249975.612695843,1.0,0.0033333334,0.0033333336,,299.999969473632,4983.092,249975.612695843,100,500.0,5.4391416e-20,4949.758079499188,2,0.0033333334,0.9,1.0,4949.758079499188,1.0,500,495.01,4886.8667,288.17972,4949.758079499188
1.0,249978.27119632764,1.0,0.0025,0.0024999997,,400.0,4974.7646,249978.27119632764,100,500.0,5.434597e-20,4949.784352719531,2,0.0025,0.9,1.0,4949.784352719531,1.0,500,495.01,4891.431,352.65182,4949.784352719531
2.1864543,0.05038477102501817,0.029161138,0.0042943624,0.0019999999,0.13490087,442.5413704946148,4992.5513,0.05038477102501817,100,436.7846399578784,5.203929e-07,4999.760317296085,1,5.7274694e-05,0.9,1.0182905,4999.760317296085,1.1447289,500,500.0,4912.804,124.05171,4999.760317296085
1.0,0.049340378770001816,1.0,0.01,0.009999998,,100.0,4999.7397,0.049340378770001816,100,500.0,3.5044917e-18,4999.739943496628,2,0.01,0.9,1.0,4999.739943496628,1.0,500,500.0,4833.073,0.22102402,4999.739943496628
1.0,0.05327591153565983,1.0,0.005,0.0049999994,,200.00000010221265,4999.7363,0.05327591153565983,100,500.0,2.179301e-19,4999.733447371556,2,0.005,0.9,1.0,4999.733447371556,1.0,500,500.0,4881.8853,0.22541246,4999.733447371556
1.0,0.04975412940364441,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.7495,0.04975412940364441,100,500.0,5.4391416e-20,4999.774010936534,2,0.0033333334,0.9,1.0,4999.774010936534,1.0,500,500.0,4903.5244,0.22495036,4999.774010936534
1.0,0.06538498787564623,1.0,0.0025,0.0024999997,,400.0,4999.7515,0.06538498787564623,100,500.0,5.434597e-20,4999.758246930623,2,0.0025,0.9,1.0,4999.758246930623,1.0,500,500.0,4916.418,0.23270068,4999.758246930623
1.0,0.05743725258513196,1.0,0.002,0.0020000003,,500.00000664260017,4999.749,0.05743725258513196,100,500.0,5.431875e-20,4999.73754082884,1,0.002,0.9,1.0,4999.73754082884,1.0,500,500.0,4925.2134,0.23393756,4999.73754082884
1.0,0.0503010580842577,1.0,0.01,0.009999998,,100.0,4999.7617,0.0503010580842577,100,500.0,3.5044917e-18,4999.762034613181,2,0.01,0.9,1.0,4999.762034613181,1.0,500,500.0,4833.095,0.22319433,4999.762034613181
1.0,0.06799812160510048,1.0,0.005,0.0049999994,,200.00000010221265,4999.76,0.06799812160510048,100,500.0,2.179301e-19,4999.758135632806,2,0.005,0.9,1.0,4999.758135632806,1.0,500,500.0,4881.9087,0.2420159,4999.758135632806
1.0,0.042126485253523395,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.757,0.042126485253523395,100,500.0,5.4391416e-20,4999.748428995151,2,0.0033333334,0.9,1.0,4999.748428995151,1.0,500,500.0,4903.5317,0.23018053,4999.748428995151
1.0,0.050034043924584194,1.0,0.0025,0.0024999997,,400.0,4999.7617,0.050034043924584194,100,500.0,5.434597e-20,4999.777380010508,2,0.0025,0.9,1.0,4999.777380010508,1.0,500,500.0,4916.428,0.2284839,4999.777380010508
1.0,0.03713452227237376,1.0,0.002,0.0020000003,,500.00000664260017,4999.767,0.03713452227237376,100,500.0,5.431875e-20,4999.788330621971,1,0.002,0.9,1.0,4999.788330621971,1.0,500,500.0,4925.2314,0.22188255,4999.788330621971
1.0,0.056905362245317594,1.0,0.01,0.009999998,,100.0,4999.749,0.056905362245317594,100,500.0,3.5044917e-18,4999.749178314201,2,0.01,0.9,1.0,4999.749178314201,1.0,500,500.0,4833.0825,0.23735927,4999.749178314201
1.0,0.06443305689864386,1.0,0.005,0.0049999994,,200.00000010221265,4999.748,0.06443305689864386,100,500.0,2.179301e-19,4999.746863187299,2,0.005,0.9,1.0,4999.746863187299,1.0,500,500.0,4881.897,0.2450904,4999.746863187299
1.0,0.045521862410060135,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.755,0.045521862410060135,100,500.0,5.4391416e-20,4999.768390694975,2,0.0033333334,0.9,1.0,4999.768390694975,1.0,500,500.0,4903.53,0.23486504,4999.768390694975
1.0,0.056064786348753434,1.0,0.0025,0.0024999997,,400.0,4999.757,0.056064786348753434,100,500.0,5.434597e-20,4999.7641965978055,2,0.0025,0.9,1.0,4999.7641965978055,1.0,500,500.0,4916.4233,0.23508036,4999.7641965978055
1.0031741,0.06127197439173211,0.99630505,0.0020062744,0.002,9.1288155e-07,499.9995593614824,4999.751,0.06127197439173211,100,499.99964237238714,3.6512503e-12,4999.724484661507,1,0.001992537,0.9,1.0000367,4999.724484661507,1.0000007,500,500.0,4925.2153,0.2375966,4999.724484661507
1.0,0.046149624907597574,1.0,0.01,0.009999998,,100.0,4999.7847,0.046149624907597574,100,500.0,3.5044917e-18,4999.784124029205,2,0.01,0.9,1.0,4999.784124029205,1.0,500,500.0,4833.118,0.21376175,4999.784124029205
1.0,0.041527369014976494,1.0,0.005,0.0049999994,,200.00000010221265,4999.787,0.041527369014976494,100,500.0,2.179301e-19,4999.790086066395,2,0.005,0.9,1.0,4999.790086066395,1.0,500,500.0,4881.936,0.20835361,4999.790086066395
1.0,0.051876800928574794,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.774,0.051876800928574794,100,500.0,5.4391416e-20,4999.745775577812,2,0.0033333334,0.9,1.0,4999.745775577812,1.0,500,500.0,4903.549,0.21550292,4999.745775577812
1.0,0.05304668711297183,1.0,0.0025,0.0024999997,,400.0,4999.7646,0.05304668711297183,100,500.0,5.434597e-20,4999.73829468857,2,0.0025,0.9,1.0,4999.73829468857,1.0,500,500.0,4916.431,0.21952158,4999.73829468857
1.0,0.041413782335111275,1.0,0.002,0.0020000003,,500.00000664260017,4999.77,0.041413782335111275,100,500.0,5.431875e-20,4999.790321791852,1,0.002,0.9,1.0,4999.790321791852,1.0,500,500.0,4925.2344,0.2164713,4999.790321791852
1.0,0.06062129986631121,1.0,0.01,0.009999998,,100.0,4999.732,0.06062129986631121,100,500.0,3.5044917e-18,4999.731711216431,2,0.01,0.9,1.0,4999.731711216431,1.0,500,500.0,4833.0654,0.24496944,4999.731711216431
1.0,0.050484855501503195,1.0,0.005,0.0049999994,,200.00000010221265,4999.764,0.050484855501503195,100,500.0,2.179301e-19,4999.797039206588,2,0.005,0.9,1.0,4999.797039206588,1.0,500,500.0,4881.913,0.2367696,4999.797039206588
1.0,0.03687902334305247,1.0,0.0033333334,0.0033333336,,299.999969473632,4999.768,0.03687902334305247,100,500.0,5.4391416e-20,4999.776615794778,2,0.0033333334,0.9,1.0,4999.776615794778,1.0,500,500.0,4903.543,0.22265822,4999.776615794778
1.0,0.05240200301956348,1.0,0.0025,0.0024999997,,400.0,4999.7705,0.05240200301956348,100,500.0,5.434597e-20,4999.774422599727,2,0.0025,0.9,1.0,4999.774422599727,1.0,500,500.0,4916.437,0.22396389,4999.774422599727
1.0,0.05677074616936062,1.0,0.002,0.0020000003,,500.00000664260017,4999.76,0.05677074616936062,100,500.0,5.431875e-20,4999.717108933631,1,0.002,0.9,1.0,4999.717108933631,1.0,500,500.0,4925.224,0.22762719,4999.717108933631
1.0,249974.4890399005,1.0,0.01,0.009999998,,100.0,4949.747,249974.4890399005,100,500.0,3.5044917e-18,4949.746899943412,2,0.01,0.9,1.0,4949.746899943412,1.0,500,495.01,4783.0806,497.46832,4949.746899943412
1.0,0.05323775253343458,1.0,0.005,0.0049999994,,200.00000010221265,4974.752,0.05323775253343458,100,500.0,2.179301e-19,4999.757774389309,2,0.005,0.9,1.0,4999.757774389309,1.0,500,500.0,4856.901,352.6509,4999.757774389309
1.0,0.05375248302399891,1.0,0.0033333334,0.0033333336,,299.999969473632,4983.0874,0.05375248302399891,100,500.0,5.4391416e-20,4999.757562033765,2,0.0033333334,0.9,1.0,4999.757562033765,1.0,500,500.0,4886.8623,288.1795,4999.757562033765
1.0,0.0509949134441963,1.0,0.0025,0.0024999997,,400.0,4987.2495,0.0509949134441963,100,500.0,5.434597e-20,4999.735947408025,2,0.0025,0.9,1.0,4999.735947408025,1.0,500,500.0,4903.916,249.67487,4999.735947408025
1.3905905,0.055486110503714256,0.17106745,0.0027848382,0.002,0.06332994,470.2034411737351,4998.0137,0.055486110503714256,100,472.7935168181792,2.5398646e-07,4999.726525051352,1,0.0003425848,0.9,0.9986868,4999.726525051352,1.0575441,500,500.0,4921.3633,38.71856,4999.726525051352
1.0,0.052620869943070865,1.0,0.01,0.009999998,,100.0,4999.7583,0.052620869943070865,100,500.0,3.5044917e-18,4999.75855435674,2,0.01,0.9,1.0,4999.75855435674,1.0,500,500.0,4833.092,0.22823305,4999.75855435674
