entropy,optimgain,Step_size,Reny_4,ev_tdlam_before,meankl,EpisodesSoFar,EpRewMean,DiscEpRewMean,Our_bound,TimestepsSoFar,Var_J,J_hat,EpThisIter,EpLenMean,surrgain,Max_iw,TimeElapsed,entloss
0.825343,0.00482583,1.0,1.22397,0.866513714194,0.00956012,13200,179.21373891,62.7344790933,36.6566687684,6600000,10716.01171875,67.71212005615234,100,500.0,0.00482583,43.30154037475586,9786.464048147202,
0.822755,0.00321422,1.0,1.12602,0.872903972864,0.00892223,13300,179.375063834,62.8002315162,4.71813537345,6650000,87499.359375,93.4590072631836,100,500.0,0.00321422,205.00048828125,9860.627943277359,
0.79204,0.00449509,1.0,1.55012,0.881355457008,0.0102653,13400,179.494250372,62.9693113584,23.1945990501,6700000,23426.16796875,69.1114273071289,100,500.0,0.00449509,418.4922180175781,9933.37693977356,
0.747123,0.00515733,1.0,1.28492,0.883980385959,0.0102017,13500,179.658157207,62.8288849495,15.5486851717,6750000,123453.8203125,120.95667266845703,100,500.0,0.00515733,483.887451171875,10005.45866727829,
0.795457,0.00485294,1.0,1.10904,0.885629579425,0.00969346,13600,179.516999446,62.876501586,27.8867583341,6800000,18456.68359375,68.64337158203125,100,500.0,0.00485294,98.74588775634766,10077.218518733978,
0.810099,0.0041732,1.0,1.31822,0.908975660801,0.00961883,13700,180.230928313,63.0371225702,11.0052477859,6850000,38605.6015625,69.9501724243164,100,500.0,0.0041732,96.05943298339844,10146.742826461792,
0.794882,0.00421776,1.0,1.25202,0.91622197628,0.00957105,13800,180.48467666,62.9754454378,24.3413353202,6900000,3344.143798828125,41.68990707397461,100,500.0,0.00421776,45.3807373046875,10217.334859371185,
0.773428,0.00436023,1.0,1.31563,0.923040784895,0.0094248,13900,180.419399104,62.9556571518,34.22255213,6950000,14695.603515625,70.59017944335938,100,500.0,0.00436023,111.6134033203125,10288.7017390728,
0.718262,0.00461661,1.0,1.36193,0.939487036318,0.0103067,14000,180.676600726,62.8706874714,-1.75927206193,7000000,77269.1328125,81.63270568847656,100,500.0,0.00461661,711.2264404296875,10361.349007606506,
0.720745,0.00437026,1.0,1.22002,0.911318987608,0.00887383,14100,180.215585216,62.9336181104,29.5618476041,7050000,15437.4287109375,66.8360824584961,100,500.0,0.00437026,117.67574310302734,10437.420950174332,
0.740725,0.00479342,1.0,1.10328,0.914516113698,0.00958228,14200,180.202494169,62.8326147952,27.2786989752,7100000,24337.005859375,74.07966613769531,100,500.0,0.00479342,303.4162292480469,10509.555394172668,
0.720035,0.0045184,1.0,1.16725,0.930166594684,0.00974753,14300,180.59327433,62.9674702173,33.0146863458,7150000,8041.5283203125,59.917057037353516,100,500.0,0.0045184,64.1349105834961,10583.375038862228,
0.71603,0.00387368,1.0,1.19759,0.911575034261,0.00828044,14400,179.919901114,62.8518592606,33.6637547451,7200000,12352.5615234375,67.00637817382812,100,500.0,0.00387368,53.78166580200195,10653.608382701874,
0.694608,0.00418857,1.0,1.31973,0.921629525721,0.0101445,14500,180.142913592,62.8642736095,23.6536992981,7250000,63136.7265625,99.0347671508789,100,500.0,0.00418857,146.68751525878906,10729.775177001953,
0.649658,0.00396516,1.0,1.27352,0.895676039159,0.0104594,14600,179.742328749,62.8703980014,17.3779850453,7300000,83768.3125,104.20625305175781,100,500.0,0.00396516,591.1651000976562,10806.393426179886,
0.676936,0.00493079,1.0,1.4042,0.902840092778,0.0106855,14700,179.991386064,62.969436822,19.9563251795,7350000,10792.6513671875,51.12263107299805,100,500.0,0.00493079,69.29315185546875,10882.786199569702,
0.649414,0.00510247,1.0,1.16918,0.894202880561,0.00946823,14800,179.491987496,62.8557390438,37.0425117706,7400000,35980.3046875,93.94793701171875,100,500.0,0.00510247,414.4303894042969,10953.55742073059,
0.666946,0.00478006,1.0,1.08921,0.910267703235,0.00893306,14900,179.829707307,62.8734569929,18.2618305216,7450000,27241.689453125,67.7770004272461,100,500.0,0.00478006,200.8992462158203,11027.00956273079,
0.699208,0.00475128,1.0,1.0947,0.91016626358,0.00889834,15000,179.794092544,62.9960938295,33.8343809881,7500000,7911.26416015625,60.517967224121094,100,500.0,0.00475128,101.8848876953125,11103.305753707886,
0.661181,0.00547198,1.0,1.17867,0.88112911582,0.0101063,15100,179.322330159,62.8508309892,26.4225377521,7550000,8064.4462890625,53.363216400146484,100,500.0,0.00547198,37.20652389526367,11175.604732751846,
0.655213,0.00528926,1.0,1.39335,0.874319821596,0.0103676,15200,179.653832082,62.7989333642,-63.7876500755,7600000,359545.03125,116.09857177734375,100,500.0,0.00528926,2571.581298828125,11246.34050989151,
0.605522,0.00388315,1.0,1.17073,0.880520835519,0.0101896,15300,179.460947399,62.8440062607,29.0841168649,7650000,11359.556640625,61.0584831237793,100,500.0,0.00388315,68.18445587158203,11318.974549293518,
0.608402,0.00452733,1.0,1.48093,0.869002446532,0.0113547,15400,179.314121411,62.9186972267,21.5961549313,7700000,8229.8564453125,48.81172180175781,100,500.0,0.00452733,33.67476272583008,11393.447642326355,
0.560774,0.00346061,1.0,1.18079,0.889362029731,0.00950561,15500,179.384654443,62.8641721285,35.3397354147,7750000,10856.587890625,66.59822082519531,100,500.0,0.00346061,64.1904067993164,11466.717909574509,
0.558908,0.00383406,1.0,1.28633,0.870146468282,0.00994078,15600,179.165381296,62.8818337996,21.7127084498,7800000,10850.4951171875,52.96242141723633,100,500.0,0.00383406,48.5615234375,11543.276089668274,
0.56928,0.00439036,1.0,1.31184,0.878734596074,0.0110377,15700,179.305618522,62.9621977488,23.1620505114,7850000,20046.974609375,65.63825225830078,100,500.0,0.00439036,81.92632293701172,11620.269116163254,
0.531739,0.00454656,1.0,2.01615,0.90256177634,0.0108153,15800,180.034293499,62.9720827994,21.8156983796,7900000,5517.638671875,44.09994125366211,100,500.0,0.00454656,38.46644973754883,11694.385622262955,
0.517013,0.00439536,1.0,1.15579,0.879620559514,0.00942949,15900,179.907419715,63.0536082709,34.2785605392,7950000,6898.12890625,59.19505310058594,100,500.0,0.00439536,49.3402099609375,11768.272043466568,
0.505631,0.00392513,1.0,1.1318,0.88506539166,0.00939595,16000,179.944507846,62.975775227,14.2653909882,8000000,34945.078125,70.34619903564453,100,500.0,0.00392513,832.1663818359375,11842.25821685791,
0.479067,0.00353403,1.0,1.34233,0.89329456538,0.0105497,16100,180.116539844,62.8692487269,10.6856589126,8050000,50309.87890625,77.97525024414062,100,500.0,0.00353403,244.12774658203125,11917.20150732994,
0.51563,0.00432036,1.0,1.0686,0.875572137535,0.00913291,16200,179.623967398,62.8171402856,38.3041931283,8100000,10227.8447265625,68.64403533935547,100,500.0,0.00432036,106.30067443847656,11991.48448753357,
0.472233,0.00462076,1.0,1.17894,0.904930636287,0.0101684,16300,180.332048042,62.9653652128,22.0886400073,8150000,20139.1953125,64.66242980957031,100,500.0,0.00462076,143.44639587402344,12068.308454990387,
0.476583,0.00460979,1.0,1.12564,0.880757659674,0.00915532,16400,179.818048811,62.8301160287,24.0914768563,8200000,23298.38671875,69.88290405273438,100,500.0,0.00460979,132.3883056640625,12141.0881690979,
0.459147,0.0044532,1.0,1.32256,0.895759828389,0.01106,16500,180.022885149,62.9792337353,27.1797086414,8250000,8406.01953125,54.68501281738281,100,500.0,0.0044532,50.53541564941406,12216.4911506176,
0.420893,0.0041426,1.0,1.12388,0.875700213015,0.00992001,16600,179.31929108,62.9787870943,30.9765751692,8300000,7951.60986328125,57.72811508178711,100,500.0,0.0041426,119.08506774902344,12290.512218236923,
0.395264,0.00486777,1.0,1.4595,0.881808005273,0.011501,16700,179.776030243,63.0003670841,-123.184804547,8350000,939396.0625,167.58253479003906,100,500.0,0.00486777,1787.9326171875,12367.176102876663,
0.396872,0.00479997,1.0,1.10485,0.910916313529,0.0101183,16800,180.330676382,63.1441672145,25.2501433977,8400000,4302.72021484375,44.928680419921875,100,500.0,0.00479997,85.61320495605469,12443.362166166306,
0.408668,0.00434876,1.0,1.1039,0.903153799474,0.00971031,16900,180.119115705,63.0229388532,26.9045171281,8450000,17327.447265625,66.39464569091797,100,500.0,0.00434876,138.47203063964844,12517.690070152283,
0.362035,0.00413463,1.0,1.18175,0.903172276914,0.00943027,17000,180.197387131,63.0033693731,-10.9745070294,8500000,102866.5390625,85.24393463134766,100,500.0,0.00413463,233.33998107910156,12591.242664337158,
0.343843,0.003734,1.0,1.14117,0.892373740673,0.00971463,17100,179.823581638,62.9364145268,22.4157800079,8550000,22079.466796875,66.9932632446289,100,500.0,0.003734,284.7606506347656,12667.203931331635,
0.381842,0.0040779,1.0,1.14217,0.906865850091,0.00952077,17200,179.946380173,62.9118800059,25.0579101281,8600000,20232.17578125,67.72986602783203,100,500.0,0.0040779,89.85519409179688,12739.499346256256,
0.413575,0.00474562,1.0,1.06132,0.915848195553,0.00921806,17300,180.592387479,63.1264621151,30.6452109853,8650000,6841.5830078125,55.45936965942383,100,500.0,0.00474562,63.11969757080078,12813.204302310944,
0.414284,0.00449564,1.0,1.56691,0.931371621788,0.0116604,17400,180.945550472,63.0852923471,-3.54662064379,8700000,83519.328125,83.15251159667969,100,500.0,0.00449564,213.15182495117188,12885.833101272583,
0.378174,0.00451621,1.0,1.13425,0.908163867891,0.00905618,17500,180.180244114,63.0169150122,14.8635387787,8750000,13607.8134765625,49.85929870605469,100,500.0,0.00451621,124.67035675048828,12959.854176044464,
0.350943,0.00446369,1.0,1.14372,0.922722734511,0.00986739,17600,180.924209904,63.1767886925,16.1365368096,8800000,66014.921875,93.21664428710938,100,500.0,0.00446369,375.3250732421875,13034.95833849907,
0.275147,0.00390597,1.0,1.21967,0.912913903594,0.010162,17700,180.733003829,63.0881136087,33.0085191403,8850000,2974.985595703125,49.37154769897461,100,500.0,0.00390597,20.48015594482422,13107.723762512207,
0.306307,0.00415996,1.0,1.12236,0.909705340862,0.00967023,17800,180.487069498,63.0785095829,2.20061347,8900000,67739.6171875,80.28112030029297,100,500.0,0.00415996,566.7150268554688,13181.824769735336,
0.321663,0.00405267,1.0,1.09371,0.89534971863,0.00912914,17900,180.110660846,62.9219031507,8.98735674831,8950000,22453.7109375,53.941043853759766,100,500.0,0.00405267,197.19686889648438,13257.905656814575,
0.328584,0.00392637,1.0,1.58505,0.901127323508,0.010749,18000,180.164350386,62.9476147075,-11.2706747184,9000000,101014.078125,84.07746124267578,100,500.0,0.00392637,271.294189453125,13330.352759838104,
0.325197,0.00417785,1.0,1.14903,0.891846761107,0.00961215,18100,180.18849029,63.1254773134,22.6361001045,9050000,20240.623046875,65.31696319580078,100,500.0,0.00417785,88.5767593383789,13405.687493801117,
0.279053,0.00451783,1.0,1.29331,0.901161424816,0.00962327,18200,180.232696008,63.0388688811,21.8530647102,9100000,37408.38671875,79.8768081665039,100,500.0,0.00451783,304.6078186035156,13482.491495609283,
0.247963,0.00386826,1.0,1.15423,0.914516054094,0.0102816,18300,180.530009544,63.0999392263,25.0160365017,9150000,20750.296875,68.23092651367188,100,500.0,0.00386826,62.70289993286133,13559.028162240982,
0.238445,0.00374156,1.0,1.22155,0.901440165937,0.0105934,18400,180.386719178,63.0971498823,28.5812588692,9200000,14743.4189453125,65.00800323486328,100,500.0,0.00374156,88.59843444824219,13632.496252536774,
0.224688,0.00412995,1.0,1.61692,0.884797401726,0.0119275,18500,179.607204793,62.942516391,1.57764846649,9250000,121897.390625,106.3190689086914,100,500.0,0.00412995,187.6014404296875,13706.287907361984,
0.181355,0.00464712,1.0,1.44642,0.888286679983,0.0114453,18600,179.973103235,63.0045197005,11.8184924367,9300000,22432.443359375,56.750885009765625,100,500.0,0.00464712,64.72002410888672,13782.470869779587,
0.190308,0.00472925,1.0,1.19987,0.892391778529,0.0105588,18700,179.642450397,63.0328662629,28.777298438,9350000,24716.45703125,75.94170379638672,100,500.0,0.00472925,101.5216064453125,13856.0591340065,
0.161373,0.00440052,1.0,2.54386,0.900420613587,0.0131204,18800,179.815816334,62.98690437,6.06419408268,9400000,11585.4111328125,38.3548583984375,100,500.0,0.00440052,53.55512237548828,13931.15228676796,
0.125351,0.00429723,1.0,1.132,0.902866743505,0.009513,18900,180.241789695,63.0681166883,36.507683774,9450000,18076.732421875,76.84260559082031,100,500.0,0.00429723,78.80374145507812,14006.061535596848,
0.132445,0.00533009,1.0,1.16234,0.910734027624,0.0101905,19000,180.279499064,63.0782679111,35.9053468685,9500000,10495.337890625,66.63937377929688,100,500.0,0.00533009,56.69306945800781,14077.918253421783,
0.137468,0.00411395,1.0,1.19,0.909355513752,0.0105614,19100,180.246577708,63.0838093818,33.9711114083,9550000,33035.3984375,88.49803924560547,100,500.0,0.00411395,406.8803405761719,14153.546674728394,
0.116149,0.00415854,1.0,1.23882,0.90325692296,0.0105777,19200,180.027996125,63.0816030898,30.941862931,9600000,10946.8974609375,62.3300895690918,100,500.0,0.00415854,145.33592224121094,14228.464079856873,
0.0673213,0.00429635,1.0,1.24078,0.905589573085,0.010451,19300,180.42947821,63.1469930159,23.2037742824,9650000,2182.641357421875,37.219398498535156,100,500.0,0.00429635,21.701431274414062,14303.391800165176,
0.103333,0.00436917,1.0,1.39768,0.917831525207,0.0118767,19400,180.665470706,63.072634151,-41.9636575413,9700000,204461.265625,93.68852233886719,100,500.0,0.00436917,229.7900848388672,14379.657848834991,
0.0380554,0.00387002,1.0,1.22033,0.908979386091,0.0101567,19500,180.322825947,63.0235475919,21.2819329085,9750000,7356.5380859375,47.01301193237305,100,500.0,0.00387002,55.958213806152344,14455.642128229141,
0.0603313,0.00424657,1.0,1.02701,0.915084630251,0.00968001,19600,180.467945299,63.1130354947,32.0308485645,9800000,12482.29296875,65.54810333251953,100,500.0,0.00424657,109.89205932617188,14529.75716137886,
0.0910421,0.00410612,1.0,1.11853,0.925829820335,0.00982449,19700,180.857831256,63.1283991944,15.9213628515,9850000,31983.365234375,69.57304382324219,100,500.0,0.00410612,704.012451171875,14606.267754077911,
0.0624775,0.00443355,1.0,1.14009,0.907658353448,0.0101323,19800,180.213169202,63.0624597142,-89.8102028325,9900000,661018.875,154.0989990234375,100,500.0,0.00443355,1043.6246337890625,14681.748895406723,
0.0680541,0.00436195,1.0,1.14308,0.928957596421,0.0107736,19900,180.89830585,63.1131105371,25.9996147808,9950000,8016.89892578125,52.860755920410156,100,500.0,0.00436195,66.45956420898438,14757.114011526108,
0.090297,0.00458387,1.0,1.05704,0.905327938497,0.0102088,20000,180.260283695,63.063529201,19.9589155154,10000000,28469.267578125,70.57743072509766,100,500.0,0.00458387,110.51165771484375,14830.238088607788,
0.0607097,0.00448426,1.0,1.28991,0.909926861525,0.0108216,20100,180.508298715,63.0411512202,27.0003878861,10050000,19811.607421875,69.22650146484375,100,500.0,0.00448426,183.1690673828125,14904.116362810135,
0.0988162,0.00429046,1.0,1.42433,0.882945090532,0.0113254,20200,179.953529039,63.0086367459,-177.146564986,10100000,1373544.5,174.44837951660156,100,500.0,0.00429046,626.8445434570312,14979.137420892715,
0.119938,0.00402401,1.0,1.04398,0.913632161915,0.00972276,20300,180.596003933,63.0469191757,31.2784727967,10150000,7210.66455078125,56.7531623840332,100,500.0,0.00402401,43.94721603393555,15053.959729909897,
0.0947872,0.00370575,1.0,1.13433,0.907705657184,0.0102161,20400,180.380352702,63.0732776409,27.3908719134,10200000,14886.4228515625,63.99385070800781,100,500.0,0.00370575,160.52171325683594,15127.850464105606,
0.0934381,0.00440705,1.0,1.09928,0.91969525069,0.010031,20500,180.842462281,63.1687762823,28.2346400872,10250000,5246.7119140625,49.96489715576172,100,500.0,0.00440705,52.35560607910156,15202.073578834534,
0.0915177,0.00446913,1.0,1.94377,0.918734624982,0.0129619,20600,180.667116496,63.1126425827,-6.04155235976,10300000,20758.267578125,37.181636810302734,100,500.0,0.00446913,108.90780639648438,15276.492000579834,
0.123493,0.0041789,1.0,1.14081,0.934365175664,0.00894105,20700,181.238084046,63.1495766342,29.6662896866,10350000,7975.91943359375,56.45869064331055,100,500.0,0.0041789,26.41466522216797,15352.339411973953,
0.142076,0.00443062,1.0,1.08014,0.940289877355,0.00937539,20800,181.336781754,63.1473239529,31.5026546873,10400000,2701.027587890625,47.094078063964844,100,500.0,0.00443062,63.90147399902344,15424.546305418015,
0.134079,0.00487791,1.0,1.19051,0.930839523673,0.0104483,20900,181.09291654,63.1375237431,30.8059928462,10450000,8994.419921875,59.257667541503906,100,500.0,0.00487791,76.5256118774414,15499.538038015366,
0.137268,0.00453163,1.0,1.15397,0.89985267818,0.0106213,21000,180.390219409,63.1264083898,-40.1634448181,10500000,264135.96875,114.01903533935547,100,500.0,0.00453163,619.8820190429688,15574.86542057991,
0.138246,0.00477703,1.0,1.13064,0.91075912118,0.0099024,21100,180.598200165,63.1191907681,33.2591437989,10550000,14813.884765625,69.77283477783203,100,500.0,0.00477703,113.99901580810547,15645.619956970215,
0.0847462,0.00417264,1.0,1.45148,0.892530702055,0.0105714,21200,180.223299199,63.091005447,33.1625803665,10600000,5168.02197265625,54.72926712036133,100,500.0,0.00417264,34.6863899230957,15717.04714012146,
0.0925957,0.00381286,1.0,1.10224,0.869708880782,0.0100412,21300,179.777335319,63.0088292876,23.5395243026,10650000,14318.15234375,59.437068939208984,100,500.0,0.00381286,71.98458862304688,15789.370721578598,
0.143874,0.00435549,1.0,1.4915,0.879921667278,0.010624,21400,179.871776509,63.1019686249,8.99905532188,10700000,73802.96875,90.49916076660156,100,500.0,0.00435549,210.050537109375,15861.043510198593,
0.166396,0.00372206,1.0,1.02956,0.855583786964,0.00942516,21500,179.338981504,62.8879843315,23.742033319,10750000,6871.02734375,48.60953140258789,100,500.0,0.00372206,84.13090515136719,15932.135222434998,
0.159855,0.00478409,1.0,1.24234,0.883673794568,0.0106662,21600,180.036155424,63.0751921782,-105.017986741,10800000,465774.125,99.7249526977539,100,500.0,0.00478409,2413.364990234375,16007.173616409302,
0.120973,0.00416306,1.0,1.63999,0.877347230911,0.0112617,21700,179.784948919,62.9698882012,11.2381468721,10850000,31399.525390625,64.39788055419922,100,500.0,0.00416306,81.318115234375,16080.501025438309,
0.104961,0.00411578,1.0,1.3566,0.891271039844,0.0100407,21800,180.307140381,63.0398692609,4.15992755447,10900000,20428.619140625,47.038543701171875,100,500.0,0.00411578,268.1135559082031,16152.30619263649,
0.107525,0.00460586,1.0,1.10363,0.898667499423,0.00966229,21900,180.459794573,63.1249259844,24.5640799351,10950000,4801.02392578125,45.35090637207031,100,500.0,0.00460586,47.48334503173828,16225.307911634445,
0.102196,0.00434334,1.0,1.1901,0.912906587124,0.0104756,22000,180.654690805,63.0444090348,32.3743204193,11000000,21385.462890625,76.2456283569336,100,500.0,0.00434334,222.17477416992188,16299.825680494308,
0.0890169,0.00333235,1.0,1.23209,0.912845432758,0.0109814,22100,180.687237643,63.091825774,10.2875243201,11050000,26771.474609375,59.373497009277344,100,500.0,0.00333235,393.7777404785156,16371.992525815964,
0.109498,0.00450979,1.0,1.18712,0.900819197297,0.0109753,22200,180.335884913,63.1441059637,22.2502656406,11100000,29543.5,73.81493377685547,100,500.0,0.00450979,212.07232666015625,16444.168611049652,
0.122906,0.00402579,1.0,1.16714,0.91305116564,0.00959838,22300,180.776594027,63.0674653099,28.2011211383,11150000,7773.09765625,54.650672912597656,100,500.0,0.00402579,42.41996765136719,16518.349103689194,
0.10071,0.00410223,1.0,1.13927,0.902417570353,0.00988752,22400,180.395853109,63.1935385253,33.6648480886,11200000,8382.87890625,61.132266998291016,100,500.0,0.00410223,235.31793212890625,16590.730836629868,
0.0922647,0.0601291,1.0,1.59433,0.893271900713,0.0109227,22500,180.241185399,63.0426340339,-235.968736879,11250000,2420968.75,230.8151397705078,100,500.0,0.0601291,1662.41015625,16662.246681690216,
0.0956434,0.00434243,1.0,1.13663,0.907481327653,0.00923426,22600,180.538454564,63.0083008492,-3.39054246194,11300000,88102.140625,85.65547180175781,100,500.0,0.00434243,281.9654846191406,16735.277079582214,
0.0892665,0.00432386,1.0,1.31657,0.913581334054,0.0101307,22700,180.579399199,63.122693684,-7.70125255103,11350000,107322.75,90.5792007446289,100,500.0,0.00432386,223.3067626953125,16807.6388361454,
0.0506081,0.00422706,1.0,1.13904,0.926852814853,0.0105285,22800,180.830180633,63.0284496847,26.6969295775,11400000,18012.775390625,66.96043395996094,100,500.0,0.00422706,274.376953125,16880.91495847702,
0.05841,0.00406758,1.0,1.07693,0.922491423786,0.0105069,22900,180.943364285,63.1958944996,33.6269181648,11450000,25486.044921875,81.51996612548828,100,500.0,0.00406758,262.59423828125,16953.649339199066,
0.0576194,0.00448976,1.0,1.20361,0.933751270175,0.0102465,23000,181.157761289,63.176973224,26.6644669666,11500000,8759.6923828125,54.742435455322266,100,500.0,0.00448976,103.2364501953125,17025.52766942978,
0.0468113,0.00440063,1.0,1.17094,0.901812978089,0.0094404,23100,180.429074249,62.9558044347,33.3931846155,11550000,36063.50390625,90.36436462402344,100,500.0,0.00440063,140.78033447265625,17099.737436771393,
0.0660094,0.0042321,1.0,1.11592,0.931655660272,0.00975204,23200,181.053240581,63.1447136342,-43.8971589918,11600000,204250.28125,91.68501281738281,100,500.0,0.0042321,2138.009765625,17174.02113199234,
0.0507196,0.00535762,1.0,1.12013,0.926380954683,0.0104009,23300,181.019914459,63.0885733488,19.1443188713,11650000,27310.7265625,68.7221908569336,100,500.0,0.00535762,204.47544860839844,17246.267550706863,
0.073066,0.00403711,1.0,1.32756,0.920128472149,0.0110797,23400,180.925918182,63.0954431305,-35.2692331812,11700000,260252.703125,117.77567291259766,100,500.0,0.00403711,505.03533935546875,17322.2704744339,
0.00747551,0.00408268,1.0,1.167,0.910655081272,0.00971819,23500,180.597308566,63.2168122367,39.0166533665,11750000,22634.609375,84.15106201171875,100,500.0,0.00408268,86.06233978271484,17394.333334684372,
-0.00538982,0.00398498,1.0,1.10719,0.901635482907,0.010584,23600,180.261882882,63.0153031993,32.7630215057,11800000,3048.984375,49.328304290771484,100,500.0,0.00398498,50.873905181884766,17467.983994722366,
-0.0390738,0.00397202,1.0,1.15017,0.909007824957,0.0102539,23700,180.605967899,63.0585808257,-31.6127615622,11850000,305275.1875,134.1423797607422,100,500.0,0.00397202,1240.67236328125,17543.59497308731,
-0.0287129,0.00527379,1.0,1.08863,0.927481167018,0.0100637,23800,180.877998445,63.0720127004,31.163387376,11900000,7059.13671875,56.368988037109375,100,500.0,0.00527379,97.25462341308594,17616.397028923035,
0.0107505,0.0044153,1.0,1.10446,0.926589310169,0.0100548,23900,180.946549489,63.1903182058,26.7728498912,11950000,10706.7412109375,57.81486511230469,100,500.0,0.0044153,81.9256591796875,17692.371148109436,
0.0520048,0.00548889,1.0,1.06407,0.921377748251,0.00941365,24000,180.911092464,63.1079858358,19.3070974562,12000000,47312.46875,84.56138610839844,100,500.0,0.00548889,681.2696533203125,17768.015041589737,
0.0543852,0.00387847,1.0,1.25918,0.922016710043,0.010392,24100,181.023825854,63.1114975378,28.5537459297,12050000,14902.41796875,65.17638397216797,100,500.0,0.00387847,82.19902038574219,17841.749172210693,
0.0509437,0.0045891,1.0,1.12659,0.920834779739,0.0105081,24200,180.974855156,63.2150905025,27.1980173246,12100000,51944.64453125,95.5721206665039,100,500.0,0.0045891,127.8072738647461,17917.902770519257,
0.0617071,0.00423251,1.0,1.05603,0.93666537106,0.00989774,24300,181.330435208,63.1329747568,40.8443023773,12150000,8154.06298828125,67.93425750732422,100,500.0,0.00423251,47.04256057739258,17994.933008670807,
0.0727251,0.0045439,1.0,1.30405,0.928768321872,0.0112626,24400,181.110580643,63.0425200179,20.855570637,12200000,37406.05078125,78.87750244140625,100,500.0,0.0045439,352.4656066894531,18071.495453596115,
0.0273647,0.00435986,1.0,1.16304,0.92379064858,0.0107743,24500,181.052134591,63.0007101334,30.472771382,12250000,14056.6787109375,66.04103088378906,100,500.0,0.00435986,185.17530822753906,18146.295062065125,
0.0418398,0.00328915,1.0,1.46002,0.91268864274,0.0110802,24600,180.680466956,63.1002155275,0.229534908995,12300000,61135.17578125,74.40612030029297,100,500.0,0.00328915,1269.3585205078125,18221.05546784401,
0.000896443,0.00378185,1.0,1.41258,0.930194683373,0.011333,24700,181.001309993,63.1694401971,12.9529750274,12350000,20637.703125,56.05046081542969,100,500.0,0.00378185,143.21908569335938,18297.79603457451,
-0.0352486,0.0046694,1.0,1.15779,0.929330654442,0.012155,24800,180.956745704,63.1984156559,-138.999827026,12400000,1611290.25,241.80999755859375,100,500.0,0.0046694,1817.195556640625,18373.727415323257,
-0.0334015,0.00470823,1.0,1.25011,0.919390626252,0.0112268,24900,180.71301379,62.9786882883,-109.822874041,12450000,1698093.125,281.1098327636719,100,500.0,0.00470823,2706.16259765625,18449.96883058548,
-0.0674369,0.00444883,1.0,1.2881,0.935155853629,0.0124799,25000,181.163963829,63.1056716355,-38.6006729203,12500000,328330.125,133.29962158203125,100,500.0,0.00444883,491.5867919921875,18523.895773649216,
-0.0461121,0.00466146,1.0,1.31448,0.93394048512,0.0116385,25100,181.198348563,63.0332806149,4.98482044693,12550000,24336.880859375,51.785667419433594,100,500.0,0.00466146,532.8369140625,18597.977785110474,
-0.0315564,0.00454406,1.0,1.07435,0.925247393548,0.00976004,25200,181.109061959,63.1199186968,24.6572724921,12600000,4314.533203125,44.3628044128418,100,500.0,0.00454406,40.260406494140625,18672.373464345932,
-0.00760912,0.00417116,1.0,1.13476,0.906359627843,0.00956776,25300,180.280636103,62.9766919691,7.40983391402,12650000,63966.71484375,83.28475952148438,100,500.0,0.00417116,243.87490844726562,18747.550660848618,
-0.00463867,0.00501484,1.0,1.11575,0.907495073974,0.0102444,25400,180.393097177,63.0810754661,36.0730528831,12700000,8580.0224609375,63.861576080322266,100,500.0,0.00501484,58.97755813598633,18823.13689303398,
0.00319466,0.00418028,1.0,1.10053,0.899556703866,0.0102944,25500,180.450406318,63.0639632568,30.1247522454,12750000,9513.439453125,59.38581085205078,100,500.0,0.00418028,69.01718139648438,18898.013023614883,
-0.0462519,0.00500416,1.0,1.16988,0.909632489085,0.0107316,25600,180.668248834,63.0766743315,22.3004117375,12800000,24916.171875,69.65498352050781,100,500.0,0.00500416,84.28952026367188,18971.515684366226,
-0.049429,0.00408181,1.0,1.13071,0.875636458397,0.0102846,25700,179.942262013,63.0853083696,22.2171090151,12850000,50619.83984375,89.71366882324219,100,500.0,0.00408181,164.4771728515625,19048.295435905457,
-0.0687188,0.00357509,1.0,1.09316,0.857154548168,0.0101827,25800,179.58653717,63.0588279854,28.1261016025,12900000,14171.8466796875,63.83977127075195,100,500.0,0.00357509,75.60983276367188,19123.652784109116,
-0.0237442,0.00599966,1.0,1.10915,0.87771768868,0.00977505,25900,179.684432546,63.0078244683,4.57350895048,12950000,102777.3984375,100.75025177001953,100,500.0,0.00599966,207.0492706298828,19198.78755044937,
-0.019249,0.00388719,1.0,1.19816,0.884072318673,0.0104559,26000,180.034856014,63.0289426705,8.07475751904,13000000,26341.498046875,56.764949798583984,100,500.0,0.00388719,143.01243591308594,19274.881084680557,
0.0188904,0.00465851,1.0,1.11217,0.897049732506,0.00942564,26100,180.1867781,63.0916127843,17.3383580561,13050000,55493.25390625,88.0093765258789,100,500.0,0.00465851,131.30726623535156,19347.70056605339,
0.049685,0.00421686,1.0,1.18342,0.912514947355,0.0105491,26200,180.559616911,63.0585361549,0.366124303349,13100000,42464.03515625,62.1865348815918,100,500.0,0.00421686,163.9537811279297,19423.39959049225,
0.00334862,0.00433938,1.0,1.74858,0.921281754971,0.0116887,26300,180.894263791,63.0892590789,-12.6406778627,13150000,165307.375,109.3333511352539,100,500.0,0.00433938,224.48583984375,19497.876050710678,
0.0067837,0.00413369,1.0,1.23278,0.940243918449,0.0109404,26400,181.415063763,63.2468314021,28.4772622403,13200000,10994.05859375,59.93302917480469,100,500.0,0.00413369,126.3802719116211,19571.130665779114,
