VarRet,MinNormIw,MinVanillaIw,ESSClassic,VarVanillaIw,AvgEpLen,AvgNormIw,VarJ,MaxNormIw,ESSRenyi,AvgRet,eRenyi2,VarNormIw,AvgVanillaIw,Bound,AvgDiscRet,MaxVanillaIw,VarDiscRet,BatchSize,J
2101.6685150744397,1.0434466e-06,3.3644028e-05,26.163842496147165,0.296352,15.94,0.01,94.848206,0.09120184,nan,149.32172953582173,nan,0.00028505747,0.3224317,-9.920677,5.684341886080802e-16,2.9406366,2101.6685150744397,100,18.152796
3140.7915129825806,0.0036200448,0.41863707,28.392507280972815,3.4069586,15.67,0.010000002,215.64857,0.16546066,nan,146.61797194729925,nan,0.00025475307,1.1564417,-6.563347,2.8848035071860065e-14,19.13456,3140.7915129825806,100,27.131298
3959.9929276149655,0.0027822552,0.27707678,78.56453164110145,0.2733237,16.46,0.01,72.16254,0.030971846,nan,154.51810759119869,nan,2.755948e-05,0.9958712,-18.504652,4.831690603168682e-15,3.0843968,3959.9929276149655,100,5.747068
3979.7446647254314,,,12.819310735009534,1.2277869,17.82,0.01,187.5559,0.20297931,nan,168.12379220750773,nan,0.00068694254,0.4227672,-4.734226,-5.6559201766503975e-14,8.581299,3979.744664725432,100,35.652973
3517.7421974080144,,,1.8820737184915999,1.50367e-26,16.26,0.01,198.8232,0.6251575,nan,152.52030658355395,nan,0.0052659474,1.6898102e-14,57.68364,-7.105427357601002e-15,1.0563975e-12,3517.742197408014,100,184.93051
6922.09729272957,0.008915717,0.8810505,99.36912445258203,0.0062623043,17.32,0.01,84.634415,0.013916813,nan,163.1229625690872,nan,6.4127613e-07,0.9881993,-50.090267,-3.2969182939268646e-14,1.3752584,6922.09729272957,100,0.2981465
4655.665615056603,5.5764326e-06,0.0005507127,56.78251971879358,0.74980223,17.73,0.01,116.99257,0.03057951,nan,167.22436859653425,nan,7.687931e-05,0.9875717,-16.95111,2.3874235921539365e-14,3.0199459,4655.665615056604,100,14.625156
7018.193407635401,0.009228034,0.9302891,99.09228058203044,0.009403654,17.28,0.01,86.40166,0.014960818,nan,162.72063392025592,nan,9.252929e-07,1.0081118,-44.08695,8.384404281969182e-15,1.5082178,7018.193407635401,100,0.48660243
4887.173755416724,0.005492227,0.5487298,99.27763085966201,0.007336744,16.22,0.009999998,69.93688,0.010724174,nan,152.1202709280933,nan,7.349933e-07,0.9991025,-38.335728,-1.0231815394945442e-14,1.0714549,4887.173755416723,100,0.33447278
4356.224289354227,7.4396924e-09,6.129481e-08,10.340696515183282,0.059449453,16.99,0.010000002,253.56992,0.17189527,nan,159.82001612391093,nan,0.00087581086,0.08238891,-0.3158722,1.9895196601282804e-14,1.4162263,4356.224289354227,100,65.145966
4760.511059398622,4.1835778e-05,0.0037527473,75.44054552268871,0.26459506,17.19,0.01,86.68896,0.018607471,nan,161.82132590815826,nan,3.2883556e-05,0.8970187,-21.329903,1.5489831639570185e-14,1.669125,4760.511059398621,100,9.494824
4018.8167204926963,0.00014281453,0.016322441,78.93854071267589,0.35203815,16.92,0.01,84.47346,0.023734795,nan,159.1220054790894,nan,2.6950342e-05,1.1429118,-18.890602,-2.5863755581667648e-14,2.7126777,4018.816720492696,100,5.814906
4786.694158400422,0.0006784248,0.07143768,88.34433302763236,0.1477661,16.92,0.01,80.017,0.015464448,nan,159.11950547935984,nan,1.3326729e-05,1.0529934,-24.65091,1.6342482922482303e-14,1.6283962,4786.694158400422,100,4.075509
5393.431735679565,0.00035116484,0.032708254,86.8561043403245,0.13261169,17.02,0.01,83.414406,0.015996806,nan,160.12064719504602,nan,1.5285837e-05,0.93142164,-27.16465,8.810729923425242e-15,1.4899771,5393.431735679565,100,4.4260616
4932.566448098405,0.0040785307,0.3918948,84.26094009795536,0.17420015,17.11,0.010000002,71.91417,0.019532824,nan,161.02157546521474,nan,1.8867615e-05,0.9608725,-30.341785,-1.4637180356658064e-14,1.8768553,4932.566448098405,100,4.3993864
3510.2488757010296,0.00439595,0.43110567,91.52991450679518,0.08989823,16.39,0.01,61.07186,0.018399727,nan,153.82047132105106,nan,9.347363e-06,0.9806883,-22.53591,-1.9184653865522706e-14,1.8044395,3510.248875701029,100,1.7541381
2563.700625748014,0.007091354,0.72520804,78.32019451045551,0.2924241,16.3,0.01,57.71509,0.03562961,nan,152.92303188688322,nan,2.796059e-05,1.0226651,-12.535671,1.3216094885137864e-14,3.643716,2563.700625748014,100,3.3477294
5432.221410268003,,,9.956249964420273,18.523226,18.21,0.01,241.71661,0.23786686,nan,172.02191550424558,nan,0.0009135296,1.4239572,4.784786,2.3021584638627248e-14,33.871223,5432.221410268003,100,62.9062
5097.7103137647155,3.9549224e-05,0.0039719744,68.95702968976735,0.45865554,17.87,0.01,104.58071,0.019876163,nan,168.62334676788055,nan,4.5472596e-05,1.0043116,-26.93033,-1.6342482922482303e-14,1.9961861,5097.7103137647155,100,10.702833
4538.432590996428,6.9371534e-05,0.007796256,75.58991756938639,0.41198403,16.23,0.009999998,92.03916,0.023864953,nan,152.21882224988218,nan,3.2619013e-05,1.1238408,-29.055565,-1.8474111129762605e-14,2.6820407,4538.432590996427,100,11.379737
6300.21225926439,0.0064182244,0.64996755,99.12717294624005,0.009121114,17.11,0.01,79.10048,0.0110451775,nan,161.02336275057505,nan,8.893944e-07,1.0126905,-34.25009,-1.0800249583553523e-14,1.1185347,6300.212259264387,100,0.31680608
5187.897744086502,6.1436316e-05,0.0058058207,76.67318981969868,0.27444407,17.15,0.009999998,101.87015,0.017455623,nan,161.42307195828323,nan,3.0731015e-05,0.9450145,-33.599213,9.947598300641404e-16,1.6495816,5187.897744086502,100,6.626628
4894.446883886911,0.004588393,0.45853686,95.92375577682418,0.04286767,16.83,0.009999997,72.10687,0.011930911,nan,158.22087724759703,nan,4.292424e-06,0.99934083,-26.081244,3.9790393202565614e-15,1.1923046,4894.44688388691,100,1.5651276
4429.154464600555,0.0014173504,0.154612,83.506516382624,0.23740427,16.63,0.010000002,79.48881,0.013110479,nan,156.2201195544553,nan,1.9950634e-05,1.0908524,-26.554062,-5.258016244624741e-15,1.4301598,4429.154464600555,100,5.1027813
5582.3423229336595,0.00039848543,0.043454096,90.04804884971368,0.13275003,17.64,0.010000002,80.06156,0.021360654,nan,166.32192639015128,nan,1.116344e-05,1.0904814,-29.277962,2.4158453015843406e-14,2.3293397,5582.3423229336595,100,3.8577962
3371.5662643405885,1.5394354e-11,2.3620519e-09,78.49478845456517,0.65151477,16.07,0.009999998,76.40631,0.032237537,nan,150.6198341794322,nan,2.7673766e-05,1.5343624,-19.038462,-8.526512829121202e-16,4.946407,3371.5662643405885,100,4.645471
3029.0503599428566,0.0022547832,0.21496151,88.70770168282264,0.11686879,16.31,0.01,59.33378,0.014339444,nan,153.01968209517213,nan,1.2858391e-05,0.9533579,-15.946434,-3.836930773104541e-15,1.3670622,3029.0503599428566,100,2.54314
4367.977250582447,0.005518273,0.54742515,95.13976373108333,0.05078122,17.1,0.01,70.40095,0.01478848,nan,160.92229395840297,nan,5.160121e-06,0.99202263,-21.298403,1.6484591469634323e-14,1.4670507,4367.977250582446,100,1.0508494
3481.032289595904,0.0048551834,0.60795236,58.325840341275736,1.1316147,16.48,0.01,109.94467,0.062088467,nan,154.72174009240337,nan,7.2172326e-05,1.2521718,-20.445385,-1.3216094885137864e-14,7.774543,3481.0322895959034,100,15.392972
4229.157916645302,0.009487946,0.9599185,99.54855506519407,0.0046886066,17.06,0.010000002,63.809566,0.012637588,nan,160.5219346990347,nan,4.5805677e-07,1.0117244,-32.70023,-1.2789769243681804e-14,1.2785755,4229.157916645301,100,0.14868051
2224.2789712981307,0.004915556,0.4205853,64.79170841523208,0.40183985,15.9,0.010000002,75.75748,0.031794578,nan,148.92102174734512,nan,5.4889613e-05,0.85562104,-9.705163,9.947598300641402e-15,2.7204108,2224.2789712981307,100,7.1312265
6057.238981799692,1.7656645e-11,1.8960478e-09,53.140600112012564,1.0271106,16.97,0.010000002,187.22426,0.037244998,nan,159.62044405570376,nan,8.907073e-05,1.0738437,-36.613792,2.0321522242738864e-14,3.9995308,6057.238981799694,100,16.53175
3531.4433960832357,0.007987215,0.82527745,92.37144327815562,0.089059144,16.9,0.01,59.89208,0.01964762,nan,158.92236925417902,nan,8.341985e-06,1.033248,-22.724663,-2.8563817977556024e-14,2.0300865,3531.4433960832357,100,1.882947
2335.1915847949863,4.741828e-12,6.200119e-10,65.93403082155888,0.8922456,16.12,0.01,60.8995,0.016768372,nan,151.12042737939018,nan,5.2188636e-05,1.3075377,-10.801712,-9.379164112033323e-15,2.1925278,2335.1915847949863,100,5.658974
6711.112368355717,2.972956e-05,0.002928147,77.16567766715661,0.28995952,17.07,0.01,108.72393,0.025936088,nan,160.61819810287594,nan,2.9890187e-05,0.98492783,-27.867397,2.5011104298755527e-14,2.5545175,6711.112368355719,100,6.55793
7894.632645902199,0.0038160328,0.39435947,97.09853508312959,0.032235626,18.24,0.009999997,91.13206,0.01611631,nan,172.32338886441275,nan,3.0183935e-06,1.0334278,-43.7312,-1.5063505998114125e-14,1.6655045,7894.632645902199,100,1.3322282
2969.4304881540593,0.008590174,0.8928314,82.0758351086551,0.23829946,16.44,0.01,81.23574,0.031072928,nan,154.32167214463453,nan,2.205912e-05,1.0393635,-16.6082,6.394884621840902e-15,3.2296069,2969.4304881540593,100,3.4219909
3136.102319641498,1.4939679e-06,0.00016144499,64.15425706545395,0.65908813,15.84,0.01,81.660706,0.023681432,nan,148.31839745838238,nan,5.643869e-05,1.0806456,-14.415962,8.810729923425242e-15,2.5591235,3136.102319641498,100,8.871056
4055.96247007806,0.0010922095,0.11720148,85.54340017980421,0.19656172,16.2,0.009999998,73.506355,0.012058194,nan,151.9185514168223,nan,1.7070442e-05,1.0730677,-19.97479,3.751665644813329e-14,1.2939259,4055.96247007806,100,3.50347
4932.762411458563,,,83.00002814008471,1.4134642e-25,17.17,0.009999999,80.291595,0.012048191,nan,161.62202642315253,nan,2.0688814e-05,8.2656055e-13,-26.12437,-9.663381206337363e-15,9.95856e-13,4932.762411458562,100,4.2048016
3695.385224810009,0.01,1.0,100.0,,17.3,0.009999998,60.484966,0.01,nan,162.9228614503399,nan,3.5044917e-18,1.0,-16.58127,-2.3590018827235325e-14,1.0,3695.385224810009,100,-4.172325e-07
2878.617130780306,0.01,1.0,100.0,,16.29,0.009999998,53.38381,0.01,nan,152.8221208963325,nan,3.5044917e-18,1.0,-21.63962,2.5863755581667648e-14,1.0,2878.617130780306,100,-1.1920929e-07
7115.66722283837,0.01,1.0,100.0,,17.5,0.009999998,83.93159,0.01,nan,164.9214374090699,nan,3.5044917e-18,1.0,-37.453796,-1.2221335055073723e-14,1.0,7115.667222838369,100,2.3841858e-07
3351.444953531807,0.01,1.0,100.0,,16.44,0.009999998,57.601482,0.01,nan,154.32217365191784,nan,3.5044917e-18,1.0,-17.304438,-1.5916157281026246e-14,1.0,3351.444953531807,100,1.7881393e-07
3783.953096974435,0.01,1.0,100.0,,17.25,0.009999998,61.2055,0.01,nan,162.42357136028747,nan,3.5044917e-18,1.0,-17.464733,-2.2737367544323206e-15,1.0,3783.953096974435,100,-2.3841858e-07
3098.9847781591716,0.01,1.0,100.0,,16.71,0.009999998,55.38948,0.01,nan,157.02103153339652,nan,3.5044917e-18,1.0,-13.710863,5.968558980384841e-15,1.0,3098.9847781591716,100,-1.1920929e-07
3805.0429876743406,0.01,1.0,100.0,,17.11,0.009999998,61.375828,0.01,nan,161.02359830960478,nan,3.5044917e-18,1.0,-27.682133,-1.5916157281026246e-14,1.0,3805.0429876743406,100,-6.556511e-07
5168.333000014096,0.01,1.0,100.0,,17.26,0.009999998,71.53076,0.01,nan,162.52131929113938,nan,3.5044917e-18,1.0,-25.031052,-2.6432189770275728e-14,1.0,5168.333000014096,100,
1939.23187036532,0.01,1.0,100.0,,15.51,0.009999998,43.81597,0.01,nan,145.0208209133385,nan,3.5044917e-18,1.0,-14.721707,1.1084466677857563e-14,1.0,1939.23187036532,100,-8.940697e-08
6038.2634945790105,0.01,1.0,100.0,,17.72,0.009999998,77.31676,0.01,nan,167.12156824427922,nan,3.5044917e-18,1.0,-26.327253,6.8212102632969615e-15,1.0,6038.2634945790105,100,5.9604645e-08
3453.9666007052347,0.01,1.0,100.0,,17.28,0.009999998,58.47587,0.01,nan,162.72365579793103,nan,3.5044917e-18,1.0,-21.647556,2.4868995751603507e-14,1.0,3453.9666007052338,100,-8.6426735e-07
3064.6509854104816,0.01,1.0,100.0,,16.43,0.009999998,55.0818,0.01,nan,154.21960840314256,nan,3.5044917e-18,1.0,-15.630853,6.8212102632969615e-15,1.0,3064.6509854104816,100,2.3841858e-07
7204.459968361919,0.01,1.0,100.0,,17.47,0.009999998,84.45363,0.01,nan,164.62158659276167,nan,3.5044917e-18,1.0,-46.736614,-1.4068746168049984e-14,1.0,7204.459968361918,100,9.536743e-07
3135.969614892742,0.01,1.0,100.0,,16.13,0.009999998,55.719025,0.01,nan,151.22152813818857,nan,3.5044917e-18,1.0,-19.24983,4.547473508864641e-15,1.0,3135.969614892742,100,2.3841858e-07
2727.684724235644,0.01,1.0,100.0,,16.22,0.009999998,51.965446,0.01,nan,152.1211111224263,nan,3.5044917e-18,1.0,-14.96568,-5.4001247917767615e-15,1.0,2727.684724235643,100,-2.3841858e-07
3512.667526870478,0.01,1.0,100.0,,16.14,0.009999998,58.97068,0.01,nan,151.31874685024133,nan,3.5044917e-18,1.0,-24.29136,-1.6058265828178263e-14,1.0,3512.6675268704776,100,5.9604645e-08
5227.069628398395,0.01,1.0,100.0,,17.03,0.009999998,71.93607,0.01,nan,160.21997822566735,nan,3.5044917e-18,1.0,-24.382784,-2.0747847884194925e-14,1.0,5227.069628398395,100,1.0728836e-06
4830.516976235857,0.01,1.0,100.0,,16.47,0.009999998,69.15354,0.01,nan,154.61955565497144,nan,3.5044917e-18,1.0,-36.636536,2.5011104298755527e-14,1.0,4830.516976235857,100,-2.3841858e-07
3592.03294265771,0.01,1.0,100.0,,16.75,0.009999998,59.633152,0.01,nan,157.42168579031625,nan,3.5044917e-18,1.0,-20.41002,2.6716406864579765e-14,1.0,3592.03294265771,100,-5.9604645e-08
3389.3485142201107,0.01,1.0,100.0,,17.17,0.009999998,57.92629,0.01,nan,161.62237029505394,nan,3.5044917e-18,1.0,-22.581371,-1.0800249583553523e-14,1.0,3389.3485142201093,100,1.1920929e-07
2381.496490840418,0.01,1.0,100.0,,15.79,0.009999998,48.55596,0.01,nan,147.82108784166357,nan,3.5044917e-18,1.0,-14.485599,2.7711166694643907e-14,1.0,2381.4964908404177,100,1.1324883e-06
6237.979578715387,3.9919955e-13,5.564239e-11,99.00002592650928,0.019822618,17.61,0.009999998,79.24068,0.010101008,nan,166.02032094413707,nan,1.0203034e-06,1.393849,-22.703444,-1.4068746168049984e-14,1.4079281,6237.979578715387,100,0.46565413
3956.9479440563214,0.01,1.0,100.0,,16.17,0.009999998,62.588963,0.01,nan,151.62058574927624,nan,3.5044917e-18,1.0,-30.997414,-7.105427357601002e-15,1.0,3956.9479440563205,100,-3.2782555e-07
2530.999345439619,0.01,1.0,100.0,,15.79,0.009999998,50.05686,0.01,nan,147.8198575331388,nan,3.5044917e-18,1.0,-16.168898,2.842170943040401e-15,1.0,2530.999345439619,100,5.9604645e-08
2945.0779147245794,0.01,1.0,100.0,,16.66,0.009999998,53.996548,0.01,nan,156.5217270169846,nan,3.5044917e-18,1.0,-13.753674,2.7569058147491886e-14,1.0,2945.0779147245794,100,1.1920929e-07
2354.7076266347576,0.01,1.0,100.0,,16.02,0.009999998,48.282093,0.01,nan,150.1211096933922,nan,3.5044917e-18,1.0,-13.449696,2.1174173525650985e-14,1.0,2354.707626634757,100,-5.2154064e-08
3112.0658287579904,0.01,1.0,100.0,,17.11,0.009999998,55.50626,0.01,nan,161.02502819777635,nan,3.5044917e-18,1.0,-13.374708,-3.694822225952521e-15,1.0,3112.0658287579904,100,7.1525574e-07
4009.4644503424656,0.01,1.0,100.0,,17.33,0.009999998,63.002934,0.01,nan,163.2224594744449,nan,3.5044917e-18,1.0,-17.396774,-2.4300561562995426e-14,1.0,4009.464450342466,100,1.1920929e-07
10312.201021144992,0.01,1.0,100.0,,17.87,0.009999998,101.039986,0.01,nan,168.62112800304388,nan,3.5044917e-18,1.0,-66.59863,-6.536993168992922e-15,1.0,10312.201021144992,100,-1.7881393e-07
5460.606090588063,0.01,1.0,100.0,,17.43,0.009999998,73.525505,0.01,nan,164.22232481477408,nan,3.5044917e-18,1.0,-32.46267,1.6342482922482303e-14,1.0,5460.606090588065,100,4.7683716e-07
5766.140244866564,0.01,1.0,100.0,,17.15,0.009999998,75.554474,0.01,nan,161.4199286138627,nan,3.5044917e-18,1.0,-27.649084,1.3642420526593923e-14,1.0,5766.140244866566,100,9.834766e-07
3796.4306845346982,0.01,1.0,100.0,,16.85,0.009999998,61.30633,0.01,nan,158.42036440879653,nan,3.5044917e-18,1.0,-17.802322,7.673861546209083e-15,1.0,3796.4306845346982,100,3.5762787e-07
4186.929379547238,0.01,1.0,100.0,,16.69,0.009999998,64.38214,0.01,nan,156.8211589866128,nan,3.5044917e-18,1.0,-23.82831,1.1084466677857563e-14,1.0,4186.929379547238,100,-4.7683716e-07
3602.1847102249953,0.01,1.0,100.0,,16.7,0.009999998,59.717358,0.01,nan,156.9218516401221,nan,3.5044917e-18,1.0,-30.551468,7.105427357601002e-15,1.0,3602.1847102249953,100,1.4305115e-06
2535.150249528068,0.01,1.0,100.0,,15.88,0.009999998,50.097893,0.01,nan,148.71825885499595,nan,3.5044917e-18,1.0,-13.569017,1.8189894035458565e-14,1.0,2535.150249528069,100,-2.0861626e-07
2651.923841345612,0.01,1.0,100.0,,16.09,0.009999998,51.2387,0.01,nan,150.82216187258726,nan,3.5044917e-18,1.0,-15.916984,1.0089706847793422e-14,1.0,2651.923841345612,100,3.5762787e-07
4129.807022699395,0.01,1.0,100.0,,17.63,0.009999998,63.94145,0.01,nan,166.22447041727963,nan,3.5044917e-18,1.0,-23.035961,-4.7606363295926714e-14,1.0,4129.807022699394,100,-1.1622906e-06
5196.957004579108,0.01,1.0,100.0,,17.81,0.009999998,71.72857,0.01,nan,168.02246899237642,nan,3.5044917e-18,1.0,-18.67696,1.2505552149377763e-14,1.0,5196.957004579108,100,-8.940697e-08
4559.640269065091,0.01,1.0,100.0,,16.57,0.009999998,67.18663,0.01,nan,155.62019715409812,nan,3.5044917e-18,1.0,-23.928125,-4.405364961712621e-15,1.0,4559.640269065091,100,-1.0728836e-06
3378.219538017047,0.01,1.0,100.0,,16.74,0.009999998,57.83111,0.01,nan,157.3220334426298,nan,3.5044917e-18,1.0,-19.57701,-5.4001247917767615e-15,1.0,3378.219538017046,100,-1.7881393e-07
13446.200833408026,0.01,1.0,100.0,,19.06,0.009999998,115.3765,0.01,nan,180.52144973760198,nan,3.5044917e-18,1.0,-62.23077,3.836930773104541e-15,1.0,13446.200833408026,100,1.1920929e-06
3237.175893483515,0.01,1.0,100.0,,16.19,0.009999998,56.61099,0.01,nan,151.81950510080077,nan,3.5044917e-18,1.0,-17.514822,1.6768808563938364e-14,1.0,3237.175893483516,100,-1.1920929e-07
2213.987945875371,0.01,1.0,100.0,,16.05,0.009999998,46.817177,0.01,nan,150.4229513747403,nan,3.5044917e-18,1.0,-12.583357,1.7337242752546444e-14,1.0,2213.987945875371,100,-5.9604645e-08
7287.341091471559,0.01,1.0,100.0,,17.97,0.009999998,84.93803,0.01,nan,169.62267909146416,nan,3.5044917e-18,1.0,-42.948296,-2.4158453015843406e-14,1.0,7287.341091471557,100,-5.9604645e-08
4858.118627556826,0.01,1.0,100.0,,16.98,0.009999998,69.35083,0.01,nan,159.72005244521972,nan,3.5044917e-18,1.0,-19.375326,2.1458390619955026e-14,1.0,4858.118627556827,100,5.9604645e-07
3778.13665487095,0.01,1.0,100.0,,16.7,0.009999998,61.158443,0.01,nan,156.92110673979204,nan,3.5044917e-18,1.0,-19.610731,1.3073986337985844e-14,1.0,3778.1366548709507,100,-1.1920929e-07
4213.8557665671315,0.01,1.0,100.0,,17.12,0.009999998,64.58883,0.01,nan,161.12247490576286,nan,3.5044917e-18,1.0,-32.72311,-1.1368683772161603e-15,1.0,4213.8557665671315,100,3.5762787e-07
4155.569472295015,0.01,1.0,100.0,,16.75,0.009999998,64.14058,0.01,nan,157.42244453326174,nan,3.5044917e-18,1.0,-22.093866,9.379164112033323e-15,1.0,4155.569472295015,100,2.3841858e-07
6230.170611240906,0.01,1.0,100.0,,17.34,0.009999998,78.53578,0.01,nan,163.32298571799387,nan,3.5044917e-18,1.0,-46.00447,-8.668621376273222e-15,1.0,6230.170611240906,100,-2.682209e-07
2335.8037564690358,0.01,1.0,100.0,,16.16,0.009999998,48.087894,0.01,nan,151.5217638642812,nan,3.5044917e-18,1.0,-15.016149,-7.247535904753022e-15,1.0,2335.8037564690358,100,1.1920929e-07
