VarDiscRet,MinNormIw,J,MaxVanillaIw,VanillaAvgRet,VarVanillaIw,MaxNormIw,ESSClassic,AvgRet,AvgVanillaIw,VarJ,eRenyi2,Bound,VarNormIw,AvgNormIw,BatchSize,AvgEpLen,ESSRenyi,AvgDiscRet,MinVanillaIw,VarRet
44.44540939835852,0.005615102,-7.145802,9.44821,-7.907158257438197,0.9549956,0.085767224,56.208928813533745,-7.907158257438197,1.1016107,8.306995,1.4807388,-9.293289,7.869461e-05,0.010000002,100,200.0,67.53385726512371,-7.907158257438197,0.6185657,44.44540939835852
54.51607720663836,0.001750626,-7.933552,1.4124725,-8.118060057211187,0.12611088,0.013598647,89.62800653602051,-8.118060057211187,1.038686,7.8928137,1.1201969,-10.0385,1.1689177e-05,0.01,100,200.0,89.27001722803485,-8.118060057211187,0.18183509,54.51607720663836
42.8993146311734,0.0010490222,-6.384228,1.558615,-6.665198112217199,0.14228345,0.015178629,88.21526819417988,-6.665198112217199,1.0268483,6.374241,1.1340101,-8.488534,1.3494035e-05,0.009999999,100,200.0,88.1826379414778,-6.665198112217199,0.10771867,42.8993146311734
51.42237429241996,0.0005221343,-7.0001063,6.0847993,-7.62918732912981,0.63521504,0.033045236,114.57120275167456,-7.62918732912981,0.9206772,7.535939,1.5816144,-8.788367,1.8734667e-05,0.0049999994,200,200.0,126.45307424290993,-7.62918732912981,0.096143425,51.42237429241996
52.62622761954978,,-6.024964,7.373376,-8.492127660500534,2.4212956,0.04633248,31.328720054016838,-8.492127660500534,0.5304685,18.999352,5.167308,-8.657549,9.560622e-05,0.0033333334,300,200.0,58.05731117515316,-8.492127660500534,,52.62622761954978
49.955094802683,0.0021045133,-7.88536,1.069172,-7.892300585505497,0.009510605,0.003606615,297.1157415693066,-7.892300585505497,0.98815835,7.1207237,1.0079292,-9.0405655,1.0822126e-07,0.0033333334,300,200.0,297.6399515418049,-7.892300585505497,0.62387776,49.955094802683
47.2482530844112,8.014412e-05,-7.346247,1.4974087,-7.551593778519849,0.18053015,0.005003222,254.06842654672437,-7.551593778519849,0.9976297,7.32069,1.1782631,-8.578117,2.0154337e-06,0.0033333334,300,200.0,254.61207101951874,-7.551593778519849,0.023986246,47.2482530844112
48.28658503026659,1.209718e-05,-7.616894,1.4769454,-7.92596493288901,0.2048486,0.0050202115,247.46444947054655,-7.92596493288901,0.9806661,7.2553167,1.1894505,-8.878746,2.366727e-06,0.0033333332,300,200.0,252.21730487799255,-7.92596493288901,0.0035589882,48.28658503026659
46.46636540849315,0.0025323702,-7.3513985,6.4673405,-7.627519729176886,0.26869103,0.020926572,239.55111188262612,-7.627519729176886,1.030164,7.2387266,1.2264965,-8.630265,2.8131824e-06,0.0033333332,300,200.0,244.59915724183216,-7.627519729176886,0.782627,46.46636540849315
48.425308382697885,0.0008217719,-7.388129,1.1282389,-7.419177056925746,0.025819728,0.0037810053,292.394594134095,-7.419177056925746,0.99465513,7.0784984,1.0234586,-8.541875,2.8997735e-07,0.0033333332,300,200.0,293.12372770821327,-7.419177056925746,0.2452139,48.425308382697885
52.231888209632,0.0028898867,-7.4996614,3.1986651,-7.586053551812264,0.04684047,0.01090059,286.04249201548225,-7.586053551812264,0.9781321,7.4532466,1.0818104,-8.6962385,5.439809e-07,0.0033333334,300,200.0,277.312930646048,-7.586053551812264,0.8480073,52.231888209632
51.17272930786939,0.00060566206,-7.580304,1.1483068,-7.641931215607325,0.03359737,0.0038482917,290.17847989836673,-7.641931215607325,0.99464643,7.20992,1.0305368,-8.748519,3.7733344e-07,0.0033333332,300,200.0,291.1104275892161,-7.641931215607325,0.18072587,51.17272930786939
46.29645643882513,1.576436e-12,-7.1151347,2.4869153,-7.79734964701237,0.8414901,0.008388143,161.40145286297388,-7.79734964701237,0.98826617,8.350962,1.8296845,-8.669182,9.573234e-06,0.0033333334,300,200.0,163.96269447984056,-7.79734964701237,4.673815e-10,46.29645643882513
50.08463225168198,0.0029000738,-7.2720814,2.1981776,-7.3880785606087285,0.033097364,0.0074675432,290.06186362153375,-7.3880785606087285,0.9812141,7.170119,1.0772527,-8.464611,3.8196478e-07,0.0033333334,300,200.0,278.4861781206334,-7.3880785606087285,0.853678,50.08463225168198
48.85632011709665,5.8128476e-14,-6.859149,2.399294,-7.580504722111561,0.7272595,0.008570594,163.7189147381516,-7.580504722111561,0.93314964,8.364464,1.7755023,-8.394872,9.279922e-06,0.0033333334,300,200.0,168.96626713870484,-7.580504722111561,1.627277e-11,48.85632011709665
50.030421262547314,0.002645577,-8.081521,3.870335,-8.267913197140645,0.09829244,0.013299867,271.71101326626496,-8.267913197140645,0.9700185,7.3605266,1.1654876,-9.323955,1.1606935e-06,0.0033333334,300,200.0,257.4029855723012,-8.267913197140645,0.7698776,50.030421262547314
47.535309335107165,,-5.50286,6.2954645,-7.672236772866583,3.995808,0.018153194,75.37281201960259,-7.672236772866583,1.1559883,11.290401,4.476977,-7.9473286,3.322425e-05,0.0033333332,300,200.0,67.00950409424915,-7.672236772866583,,47.535309335107165
48.91662719950236,0.0029196786,-7.367821,1.963406,-7.472359654605777,0.030049758,0.0066840714,290.9122046798712,-7.472359654605777,0.9791467,6.9200015,1.0715926,-8.564612,3.4825945e-07,0.0033333334,300,200.0,279.9571484352838,-7.472359654605777,0.8576381,48.91662719950236
51.023815783548265,0.00030763564,-7.5407314,1.8697628,-7.865805574480329,0.2707215,0.006257715,235.84853182714616,-7.865805574480329,0.9959774,7.866115,1.2720257,-8.828378,3.0323633e-06,0.0033333334,300,200.0,235.8442906979741,-7.865805574480329,0.09191944,51.023815783548265
55.43784079873125,6.3638708e-09,-7.575181,2.2886386,-8.204199770037116,0.64436746,0.007111759,192.5400452982119,-8.204199770037116,1.0727016,8.8853655,1.6742268,-9.068359,6.2220456e-06,0.0033333334,300,200.0,179.187196748149,-8.204199770037116,2.0479604e-06,55.43784079873125
49.11106604321755,0.0026981977,-7.8836513,6.699136,-7.9703710978518485,0.24840967,0.021525936,243.88987763375903,-7.9703710978518485,1.0373743,7.272245,1.0977396,-9.082144,2.5648092e-06,0.0033333332,300,200.0,273.28886213584894,-7.9703710978518485,0.83971226,49.11106604321755
55.04905639818342,0.00047995764,-7.9983416,6.342611,-8.768983325349518,0.88975084,0.020871198,160.92605940327962,-8.768983325349518,1.0129766,9.172472,1.8034257,-9.54968,9.634451e-06,0.0033333332,300,200.0,166.35007754707078,-8.768983325349518,0.14585577,55.04905639818342
48.47433166743437,0.0005725169,-7.3760643,1.2083868,-7.469158857618231,0.060148846,0.004075382,282.6540078895085,-7.469158857618231,0.98836285,7.011445,1.0536999,-8.560556,6.8415096e-07,0.0033333334,300,200.0,284.71105856664866,-7.469158857618231,0.16975632,48.47433166743437
49.235069733207915,0.0026403002,-7.366197,3.760861,-7.592240302428933,0.1481338,0.0122273965,263.05267625690976,-7.592240302428933,1.0252553,7.3175893,1.1676706,-8.612336,1.5658405e-06,0.0033333334,300,200.0,256.92177062256746,-7.592240302428933,0.81209457,49.235069733207915
53.28162953159401,4.150107e-05,-8.785958,1.9633433,-8.943010004016166,0.2646021,0.0039141476,396.0743825684129,-8.943010004016166,1.0032035,8.026418,1.2286142,-9.768439,1.0516596e-06,0.002,500,200.0,406.9625725389257,-8.943010004016166,0.020817008,53.28162953159401
49.273867697550244,0.0009872791,-7.768862,3.9678178,-7.943608883902971,0.17400463,0.008141752,422.7276223123644,-7.943608883902971,0.97468394,7.5401077,1.2198424,-8.752227,7.3264437e-07,0.002,500,200.0,409.88900377023646,-7.943608883902971,0.48114255,49.273867697550244
47.81492313035966,0.00089727045,-7.250949,7.5681753,-7.503308825833785,0.50621355,0.014345535,343.9284746469395,-7.503308825833785,1.0551262,8.2558,1.3448821,-8.285571,1.8187999e-06,0.0020000003,500,200.0,371.7797929015771,-7.503308825833785,0.4733668,47.81492313035966
53.470974336292656,9.556004e-07,-6.866021,10.088764,-8.028025389673589,1.9999561,0.02031949,165.3362247766044,-8.028025389673589,0.99301356,10.880244,3.0051339,-8.409632,8.112788e-06,0.002,500,200.0,166.38193906990747,-8.028025389673589,0.00047446205,53.470974336292656
50.56636509412318,,-6.3390746,4.2700267,-7.489375673099175,1.9713578,0.0089068245,159.23393997396437,-7.489375673099175,0.9588213,11.664478,3.0600564,-7.9079285,8.577291e-06,0.002,500,200.0,163.39567864168117,-7.489375673099175,,50.56636509412318
51.8431444526367,0.0015577105,-7.503241,10.352952,-7.689318072194283,0.48923454,0.020434001,338.8642397944707,-7.689318072194283,1.0133064,7.871238,1.2555997,-8.507277,1.9058798e-06,0.002,500,200.0,398.21607571215606,-7.689318072194283,0.78921896,51.8431444526367
48.58921615254871,0.0015864819,-7.7656875,2.4996412,-7.805349558020364,0.04127815,0.005032635,479.9630283337834,-7.805349558020364,0.9933728,7.1018085,1.0424227,-8.677909,1.6732301e-07,0.002,500,200.0,479.65189448194434,-7.805349558020364,0.787984,48.58921615254871
50.85817403497676,2.8512828e-08,-6.122238,27.651506,-7.902150954846305,6.4356155,0.061927613,55.22646349020376,-7.902150954846305,0.8930267,16.232054,7.541845,-8.569571,3.227908e-05,0.002,500,200.0,66.29677622492356,-7.902150954846305,1.2731359e-05,50.85817403497676
54.65455178266832,0.00028764462,-8.137128,1.2126802,-8.197393384939737,0.06392435,0.0024917333,468.45595055661045,-8.197393384939737,0.9733628,7.629022,1.0526159,-9.056165,2.698838e-07,0.0020000003,500,200.0,475.0070838196499,-8.197393384939737,0.13999128,54.65455178266832
49.5228395535181,1.0662439e-10,-7.3952303,2.9730577,-8.16140659805754,0.9974254,0.0068211053,216.45514725471486,-8.16140659805754,0.8717231,10.086926,2.0786107,-8.671783,5.2502896e-06,0.002,500,200.0,240.54528822910365,-8.16140659805754,4.6473474e-08,49.5228395535181
49.22197848024834,0.00010718713,-7.9009,1.2308506,-7.991285874849427,0.06467127,0.0024633438,469.6475265061623,-7.991285874849427,0.99933314,7.2225494,1.0632354,-8.819555,2.590305e-07,0.002,500,200.0,470.26274615108196,-7.991285874849427,0.053557824,49.22197848024834
54.059558978496156,0.0003458657,-8.227724,1.176975,-8.266642008149793,0.041847337,0.0023440784,480.11649867068286,-8.266642008149793,1.0042113,7.435194,1.041075,-9.138423,1.6598833e-07,0.0019999999,500,200.0,480.2727989950957,-8.266642008149793,0.17366113,54.059558978496156
53.68942761607623,1.5620695e-05,-8.501632,1.495512,-8.65366745069659,0.2034295,0.0030190677,414.30257761189057,-8.65366745069659,0.9907111,8.066981,1.1985568,-9.4834175,8.290485e-07,0.0019999999,500,200.0,417.1683878505579,-8.65366745069659,0.0077377986,53.68942761607623
51.25533005380482,2.9489383e-08,-7.5313625,3.269048,-8.29366309917,1.0535418,0.0063839657,249.6947073088349,-8.29366309917,1.0241433,9.317739,2.0275316,-8.794491,4.017818e-06,0.0019999999,500,200.0,246.60527812284073,-8.29366309917,1.5100677e-05,51.25533005380482
49.00973170517291,0.0015920614,-7.856794,7.0237107,-7.965565404652412,0.18852893,0.0139993755,421.2772052464009,-7.965565404652412,1.003432,7.3208904,1.1344745,-8.810816,7.489659e-07,0.002,500,200.0,440.73268547312074,-7.965565404652412,0.7987627,49.00973170517291
49.47244721201145,0.0017361293,-7.538632,2.582562,-7.596370604835033,0.051417116,0.0051554535,475.6820156397415,-7.596370604835033,1.0018758,7.030843,1.0542431,-8.457871,2.0489905e-07,0.002,500,200.0,474.2739182272623,-7.596370604835033,0.8696929,49.47244721201145
53.07813097134976,0.0006457525,-7.7351756,4.092183,-7.928845089092827,0.23416355,0.0080871275,407.10801882197956,-7.928845089092827,1.0120238,7.8339915,1.2576724,-8.738844,9.145296e-07,0.002,500,200.0,397.55980049897056,-7.928845089092827,0.32675844,53.07813097134976
49.16957029339049,,-5.45378,14.060142,-8.326706902890011,10.98461,0.024382489,54.100918673491456,-8.326706902890011,1.1532984,16.83446,9.993151,-8.274139,3.3034015e-05,0.0020000003,500,200.0,50.0342699171586,-8.326706902890011,,49.16957029339049
51.8251948444734,0.0002577864,-8.066171,1.1154658,-8.087546367453852,0.025416238,0.002263849,487.27267616146446,-8.087546367453852,0.98545957,7.345798,1.0198438,-8.970853,1.0468721e-07,0.002,500,200.0,490.27114915482866,-8.087546367453852,0.12701903,51.8251948444734
50.58837902655381,0.001603154,-7.8842583,2.688189,-7.9811847268439475,0.14537467,0.0051196576,441.8680802689446,-7.9811847268439475,1.0501441,7.4706697,1.0970792,-8.814417,5.272918e-07,0.0020000003,500,200.0,455.75562750578155,-7.9811847268439475,0.8417713,50.58837902655381
51.5239911593172,1.0759339e-37,-6.938654,4.507063,-7.881994814943257,3.3052282,0.0085552065,125.90354108395815,-7.881994814943257,1.053642,13.682451,3.3128998,-8.571182,1.1908998e-05,0.0019999999,500,200.0,150.92517913779392,-7.881994814943257,5.6682464e-35,51.5239911593172
47.44955324925161,0.0012973972,-8.231789,1.072058,-8.240301729243267,0.02720292,0.002156325,486.63757691596373,-8.240301729243267,0.99433804,6.9529324,1.008547,-9.13205,1.1005438e-07,0.002,500,200.0,495.7627414141689,-8.240301729243267,0.6450257,47.44955324925161
52.69512270107242,0.0015975458,-7.8913198,2.2708933,-7.947849352510188,0.25948113,0.0041773818,410.1471861406315,-7.947849352510188,1.087233,7.7393527,1.0577468,-8.811438,8.78053e-07,0.0020000003,500,200.0,472.70293337456695,-7.947849352510188,0.8684522,52.69512270107242
49.76594298329135,0.00048018948,-7.7016563,1.2415068,-7.7915315729076875,0.15476272,0.0023705014,438.2992418309034,-7.7915315729076875,1.0474635,7.4860196,1.0680413,-8.621117,5.6422004e-07,0.0020000003,500,200.0,468.14667979257496,-7.7915315729076875,0.25149047,49.76594298329135
50.03297041972373,0.0015799802,-7.798793,2.7191038,-7.857876202087027,0.37420824,0.004967238,381.2210282053709,-7.857876202087027,1.0948151,7.924967,1.0620568,-8.722357,1.2487965e-06,0.002,500,200.0,470.78462232991643,-7.857876202087027,0.8648932,50.03297041972373
52.13958119705642,0.00068494055,-8.276477,1.1648048,-8.317909166283695,0.10250041,0.002304472,454.50421586044473,-8.317909166283695,1.0109081,7.5779796,1.0364733,-9.187252,4.0120108e-07,0.002,500,200.0,482.40510626864955,-8.317909166283695,0.34620598,52.13958119705642
50.380539020019285,0.0004811712,-7.5753894,1.1546628,-7.623148065908139,0.096757665,0.0022390748,458.38828680122214,-7.623148065908139,1.031375,7.3585544,1.0327791,-8.485531,3.6384148e-07,0.002,500,200.0,484.1306346949684,-7.623148065908139,0.24813399,50.380539020019285
51.17285223089713,0.0012752174,-7.877314,7.1414557,-8.088567480376835,2.689813,0.011341645,185.6895372618651,-8.088567480376835,1.2593333,11.374669,1.1983098,-8.848272,6.7842325e-06,0.0020000003,500,200.0,417.2543767000715,-8.088567480376835,0.8029618,51.17285223089713
48.49408808832148,0.0004507498,-7.6133456,1.1847986,-7.676297547399161,0.10272296,0.0022356003,458.18971550704623,-7.676297547399161,1.0599377,7.2667675,1.0441203,-8.52444,3.6573525e-07,0.0020000003,500,200.0,478.87201731395334,-7.676297547399161,0.23888336,48.49408808832148
52.14238890339515,0.0011253471,-7.163372,8.277213,-8.026618229131547,4.0775237,0.012338846,153.34014638669797,-8.026618229131547,1.3416511,12.876074,1.5242771,-8.263296,9.061024e-06,0.002,500,200.0,328.024348685413,-8.026618229131547,0.7549116,52.14238890339515
50.03683277008294,0.0014024891,-7.4785337,1.0648986,-7.484955526164934,0.021481032,0.002145662,489.35224334210454,-7.484955526164934,0.9926061,7.149848,1.0070553,-8.377539,8.720899e-08,0.0020000006,500,200.0,496.4970728445966,-7.484955526164934,0.69605964,50.03683277008294
49.685696615134304,0.0006219452,-7.8474154,1.1715002,-7.891669749186918,0.12603164,0.0023751953,442.7679285628665,-7.891669749186918,0.98644537,7.4788194,1.038983,-8.751465,5.18076e-07,0.0019999996,500,200.0,481.23983362746037,-7.891669749186918,0.30675748,49.685696615134304
51.37213147653234,0.0013346216,-7.516034,4.650341,-7.74939422994811,1.3823322,0.0077324924,255.94176068833835,-7.74939422994811,1.2028052,8.867419,1.1994714,-8.495068,3.82192e-06,0.0020000006,500,200.0,416.8503050369737,-7.74939422994811,0.80264485,51.37213147653234
51.19621802186064,0.0019014174,-7.3397026,1.010139,-7.339911722593643,0.00070489827,0.002028785,499.6455935336846,-7.339911722593643,0.9958069,7.1549897,1.0001984,-8.230451,2.8433904e-09,0.002,500,200.0,499.90083754138124,-7.339911722593643,0.94672227,51.19621802186064
52.59593453350503,0.00030260853,-7.9376664,1.2815542,-8.070868445344964,0.20493828,0.00243501,422.084886866303,-8.070868445344964,1.0526069,7.782403,1.0865586,-8.871984,7.398618e-07,0.0020000003,500,200.0,460.16847045337903,-8.070868445344964,0.15926392,52.59593453350503
49.3581387363091,0.0006274549,-7.5585,1.1080313,-7.582560235634483,0.042698562,0.0021128934,481.35335494228303,-7.582560235634483,1.0488284,7.0902257,1.0176598,-8.459874,1.5526173e-07,0.002,500,200.0,491.3233363192475,-7.582560235634483,0.32904625,49.3581387363091
52.98271380258153,0.0012105991,-8.158884,7.1640825,-8.321358749214632,3.1053905,0.0106082335,185.26490748152992,-8.321358749214632,1.3506645,12.074257,1.1517308,-9.115193,6.808969e-06,0.0020000003,500,200.0,434.12923444570976,-8.321358749214632,0.8175566,52.98271380258153
52.01872202113294,0.0012936651,-7.9503098,3.984888,-8.267453118408273,1.1983105,0.006487304,278.95801350865236,-8.267453118408273,1.2285191,9.264569,1.2314905,-8.9391575,3.1758912e-06,0.0019999999,500,200.0,406.01206660941864,-8.267453118408273,0.79464614,52.01872202113294
50.97917585067696,0.00027542948,-8.117517,1.3440619,-8.307314718422468,0.2658336,0.002556607,403.23336615841833,-8.307314718422468,1.0514419,7.863718,1.1175528,-9.064746,9.61832e-07,0.0019999996,500,200.0,447.4061709842393,-8.307314718422468,0.14479905,50.97917585067696
46.24167820243043,0.00012519311,-7.294219,1.2567164,-7.506317805755034,0.14907683,0.0022556554,446.49791812336025,-7.506317805755034,1.1142805,7.10396,1.0749327,-8.216164,4.8026516e-07,0.002,500,200.0,465.14540174327055,-7.506317805755034,0.06975012,46.24167820243043
51.57830438704083,0.0005415472,-8.426689,1.0817281,-8.441741898132548,0.028055845,0.002070324,487.4999258776201,-8.441741898132548,1.0449843,7.240817,1.0107384,-9.323234,1.0276941e-07,0.0020000006,500,200.0,494.6878573666114,-8.441741898132548,0.2829542,51.57830438704083
50.66766767333843,0.00080156256,-7.077851,43.734707,-8.099163550076023,46.889904,0.04689531,34.59954234500189,-8.099163550076023,1.8652059,25.036366,1.6293266,-8.215578,5.3912052e-05,0.002,500,200.0,306.8752486687306,-8.099163550076023,0.74753964,50.66766767333843
52.26182796851698,0.00037991005,-8.477297,1.1574544,-8.526872926595367,0.08542162,0.0021880462,464.61367687783684,-8.526872926595367,1.0579798,7.3669014,1.0337881,-9.38807,3.0526226e-07,0.0019999999,500,200.0,483.6581183926325,-8.526872926595367,0.2009686,52.26182796851698
52.46472267649727,0.001065304,-7.612853,11.207638,-7.990832609075385,6.7110705,0.015227366,122.22273999730707,-7.990832609075385,1.472039,13.714028,1.2831049,-8.624352,1.2388345e-05,0.002,500,200.0,389.6797536555146,-7.990832609075385,0.7840845,52.46472267649727
50.63258328556208,0.00096081465,-7.4965353,1.0929855,-7.511095695766377,0.050345395,0.0021950018,475.89088649978754,-7.511095695766377,0.9958857,7.3748465,1.0135376,-8.395268,2.0304894e-07,0.0020000006,500,200.0,493.32158731241555,-7.511095695766377,0.4784308,50.63258328556208
49.61933052337235,0.0002575815,-7.595175,1.1949432,-7.6995400631001,0.12530647,0.0022557678,449.8775945103878,-7.6995400631001,1.0594558,7.3833504,1.0481709,-8.506916,4.4654777e-07,0.002,500,200.0,477.0214365447681,-7.6995400631001,0.13644812,49.61933052337235
49.33772548975801,0.0019566403,-7.298635,1.3907638,-7.299272304025038,0.008530964,0.002790484,495.75181128715764,-7.299272304025038,0.99679035,7.0468364,1.0013322,-8.194233,3.4343977e-08,0.002,500,200.0,499.33480424434777,-7.299272304025038,0.9751801,49.33772548975801
50.314812230585595,0.0014497432,-8.181799,6.907216,-8.275813441325553,1.822906,0.012031609,210.08482314107783,-8.275813441325553,1.1481782,10.128798,1.1158147,-9.11751,5.5310247e-06,0.002,500,200.0,448.1030823069589,-8.275813441325553,0.83228177,50.314812230585595
43.54724720261346,0.00019821872,-7.1976304,1.2273166,-7.336551259055028,0.12057654,0.002218153,455.26309786397684,-7.336551259055028,1.1066114,6.8892255,1.0617772,-8.11404,3.9385156e-07,0.0020000003,500,200.0,470.9085709814027,-7.336551259055028,0.10967554,43.54724720261346
49.49398219570877,0.00020124711,-8.2748785,1.1529374,-8.350655180565722,0.07493738,0.0021437448,469.6420331327584,-8.350655180565722,1.0756292,7.265521,1.0321685,-9.180154,2.590796e-07,0.0019999999,500,200.0,484.4170271908725,-8.350655180565722,0.10823364,49.49398219570877
50.62276252529885,0.0009154414,-7.75388,41.799103,-8.297642731613747,36.306435,0.05021355,35.53003262258297,-8.297642731613747,1.6648536,31.423374,1.4454265,-8.831042,5.2395193e-05,0.0019999999,500,200.0,345.91866997396147,-8.297642731613747,0.7620379,50.62276252529885
51.465876386309375,0.00080935203,-7.562318,1.0835907,-7.574788639551085,0.039170872,0.0021264409,481.86413334553015,-7.574788639551085,1.0191591,7.31379,1.0111858,-8.452666,1.5084791e-07,0.002,500,200.0,494.4689859911787,-7.574788639551085,0.4124292,51.465876386309375
48.60111597466896,0.0011258707,-7.558853,8.893782,-7.84953471401599,4.6175585,0.012627572,150.49050906032633,-7.84953471401599,1.408629,12.778375,1.2389165,-8.556418,9.308488e-06,0.002,500,200.0,403.57844408404486,-7.84953471401599,0.792967,48.60111597466896
49.3048956180576,0.0004604914,-8.010618,1.1798577,-8.068353887365673,0.11973877,0.00229324,449.2921930637177,-8.068353887365673,1.0289875,7.32586,1.0421864,-8.921908,4.5234992e-07,0.0020000006,500,200.0,479.7606357820361,-8.068353887365673,0.23691995,49.3048956180576
47.34360445386823,0.00016653365,-7.414864,1.2057403,-7.546671377739286,0.116080366,0.0022128131,455.56155282388397,-7.546671377739286,1.0897806,7.2408543,1.0525985,-8.33179,3.9096753e-07,0.002,500,200.0,475.0149379897883,-7.546671377739286,0.09074256,47.34360445386823
52.42423114764955,0.0009602201,-7.761204,17.294483,-8.039322194517384,13.451052,0.020955991,84.35236459278515,-8.039322194517384,1.6505526,18.287958,1.2412723,-8.759288,1.974956e-05,0.002,500,200.0,402.812491506641,-8.039322194517384,0.7924469,52.42423114764955
49.19785422183254,0.00028234711,-7.728342,1.1802425,-7.813373512731998,0.0918152,0.0021824057,463.68111397079866,-7.813373512731998,1.0815978,7.300831,1.0423374,-8.635547,3.1393745e-07,0.002,500,200.0,479.6911168650558,-7.813373512731998,0.152693,49.19785422183254
49.03293997988519,0.0019785091,-7.8789277,1.185868,-7.879322110377704,0.0020186969,0.0023764852,498.99074565396114,-7.879322110377704,0.9980016,7.000482,1.0003357,-8.768715,8.1071505e-09,0.0019999999,500,200.0,499.83220964642,-7.879322110377704,0.98727757,49.03293997988519
46.79345543709047,0.00090420886,-6.8777766,15.542244,-7.7393374444146374,12.739535,0.01857826,90.22702470597908,-7.7393374444146374,1.6731647,13.520421,1.50572,-7.976784,1.8202716e-05,0.0019999999,500,200.0,332.0670467136335,-7.7393374444146374,0.75644517,46.79345543709047
49.124122961568425,0.0014601342,-7.96295,1.0441343,-7.9664390282135304,0.0137146795,0.0021028318,493.1554905231761,-7.9664390282135304,0.9930745,7.050863,1.0034391,-8.85951,5.562656e-08,0.0020000003,500,200.0,498.2863589323949,-7.9664390282135304,0.725011,49.124122961568425
52.90412998365127,0.0013221623,-8.04035,4.160905,-8.382102764412917,1.2029053,0.0069708116,271.39234687020917,-8.382102764412917,1.1938078,9.44326,1.256575,-9.045681,3.3761569e-06,0.002,500,200.0,397.90701281624985,-8.382102764412917,0.7892039,52.90412998365127
43.91960357360723,0.0017912968,-7.6337376,1.0253402,-7.634294832057547,0.003222414,0.0020623403,498.3788092041956,-7.634294832057547,0.9943463,6.665914,1.0011909,-8.526595,1.3036652e-08,0.002,500,200.0,499.4052578775648,-7.634294832057547,0.89058465,43.91960357360723
