J,BatchSize,VarNormIw,ESSClassic,VanillaAvgRet,VarVanillaIw,VarDiscRet,MinNormIw,VarRet,eRenyi2,AvgVanillaIw,ESSRenyi,AvgDiscRet,AvgNormIw,MinVanillaIw,AvgRet,VarJ,Bound,MaxNormIw,MaxVanillaIw,AvgEpLen
93.273186,100,3.5044917e-18,100.0,93.27317993690679,,8.989400984844677,0.01,8.989400984844677,1.0,1.0,100.0,93.27317993690679,0.009999998,1.0,93.27317993690679,2.9832041,84.873245,0.01,1.0,500.0
94.00946,100,1.784575e-16,100.00000381469766,94.00945936371814,1.7763568e-12,5.676785384684798,0.009999954,5.676785384684798,1.0,0.99999994,100.0,94.00945936371814,0.01,0.99999535,94.00945936371814,2.3706567,85.61383,0.010000034,1.0000033,500.0
93.890785,100,3.5044917e-18,100.0,93.89078853087501,,7.961853827062117,0.01,7.961853827062117,1.0,1.0,100.0,93.89078853087501,0.009999998,1.0,93.89078853087501,2.8075318,85.455246,0.01,1.0,500.0
93.789635,100,3.5044917e-18,100.0,93.78962784489372,,9.07544427916161,0.01,9.07544427916161,1.0,1.0,100.0,93.78962784489372,0.009999998,1.0,93.78962784489372,2.9974468,85.239624,0.01,1.0,500.0
93.99671,100,1.2954862e-14,100.0,93.99669037974404,1.2958032e-10,6.793308718757592,0.0099997055,6.793308718757592,1.0,0.99999964,100.0,93.99669037974404,0.01,0.99997014,93.99669037974404,2.59332,85.65387,0.010000309,1.0000305,500.0
93.832695,100,5.029822e-17,99.99999618530313,93.83268125937431,5.049519e-13,8.997370963235229,0.009999973,8.997370963235229,1.0,1.0000001,100.0,93.83268125937431,0.01,0.9999974,93.83268125937431,2.9845243,85.44257,0.010000015,1.0000015,500.0
94.020546,100,3.5044917e-18,100.0,94.02054729450194,,8.446592664096643,0.01,8.446592664096643,1.0,1.0,100.0,94.02054729450194,0.009999998,1.0,94.02054729450194,2.891734,85.6551,0.01,1.0,500.0
94.43162,100,3.5044917e-18,100.0,94.43161523049709,,6.96053079819107,0.01,6.96053079819107,1.0,1.0,100.0,94.43161523049709,0.009999998,1.0,94.43161523049709,2.6250567,85.93424,0.01,1.0,500.0
93.52523,100,3.5044917e-18,100.0,93.52523721580842,,6.9420035919574055,0.01,6.9420035919574055,1.0,1.0,100.0,93.52523721580842,0.009999998,1.0,93.52523721580842,2.6215613,85.14383,0.01,1.0,500.0
93.90527,100,3.5044917e-18,100.0,93.90527438870063,,7.847186342181882,0.01,7.847186342181882,1.0,1.0,100.0,93.90527438870063,0.009999998,1.0,93.90527438870063,2.7872415,85.502655,0.01,1.0,500.0
93.615395,100,3.5044917e-18,100.0,93.6153960913631,,7.700106549140773,0.01,7.700106549140773,1.0,1.0,100.0,93.6153960913631,0.009999998,1.0,93.6153960913631,2.7609973,85.18079,0.01,1.0,500.0
93.80014,100,3.5044917e-18,100.0,93.8001415566707,,6.636416830436626,0.01,6.636416830436626,1.0,1.0,100.0,93.8001415566707,0.009999998,1.0,93.8001415566707,2.5632107,85.40043,0.01,1.0,500.0
93.95002,100,9.840176e-16,99.99998855590744,93.95001270926441,9.858601e-12,7.794310100754218,0.009999889,7.794310100754218,1.0,0.9999998,100.0,93.95001270926441,0.01,0.99998873,93.95001270926441,2.7778335,85.46507,0.010000074,1.0000073,500.0
94.621185,100,3.5044917e-18,100.0,94.62118559109807,,9.066159841298665,0.01,9.066159841298665,1.0,1.0,100.0,94.62118559109807,0.009999998,1.0,94.62118559109807,2.9959135,86.15415,0.01,1.0,500.0
93.64119,100,3.5044917e-18,100.0,93.64118813650644,,7.28179273567054,0.01,7.28179273567054,1.0,1.0,100.0,93.64118813650644,0.009999998,1.0,93.64118813650644,2.684953,85.2081,0.01,1.0,500.0
93.63341,100,3.5044917e-18,100.0,93.63340462639786,,9.135302763954511,0.01,9.135302763954511,1.0,1.0,100.0,93.63340462639786,0.009999998,1.0,93.63340462639786,3.007316,85.23045,0.01,1.0,500.0
93.81148,100,3.5044917e-18,100.0,93.8114739494279,,7.448069277590355,0.01,7.448069277590355,1.0,1.0,100.0,93.8114739494279,0.009999998,1.0,93.8114739494279,2.7154353,85.430756,0.01,1.0,500.0
93.63037,100,3.5044917e-18,100.0,93.63036737525368,,7.0152260786728595,0.01,7.0152260786728595,1.0,1.0,100.0,93.63036737525368,0.009999998,1.0,93.63036737525368,2.6353505,85.37083,0.01,1.0,500.0
93.71112,100,3.5044917e-18,100.0,93.711116033087,,7.745027304036972,0.01,7.745027304036972,1.0,1.0,100.0,93.711116033087,0.009999998,1.0,93.711116033087,2.7690394,85.300644,0.01,1.0,500.0
93.974594,100,3.5044917e-18,100.0,93.97460085043029,,7.73519531883491,0.01,7.73519531883491,1.0,1.0,100.0,93.97460085043029,0.009999998,1.0,93.97460085043029,2.7672806,85.527145,0.01,1.0,500.0
93.96306,100,3.4918756e-16,100.0,93.9630587880011,3.5136696e-12,8.884750536004605,0.009999918,8.884750536004605,1.0,1.0,100.0,93.9630587880011,0.01,0.9999918,93.9630587880011,2.9657843,85.56217,0.010000034,1.0000035,500.0
93.73453,100,3.5044917e-18,100.0,93.73453273431329,,7.7761908063989775,0.01,7.7761908063989775,1.0,1.0,100.0,93.73453273431329,0.009999998,1.0,93.73453273431329,2.774604,85.30771,0.01,1.0,500.0
94.52713,100,3.5044917e-18,100.0,94.52713160759707,,5.782688129700594,0.01,5.782688129700594,1.0,1.0,100.0,94.52713160759707,0.009999998,1.0,94.52713160759707,2.3926682,86.0722,0.01,1.0,500.0
93.80773,100,3.5044917e-18,100.0,93.80773443338585,,4.979620719874907,0.01,4.979620719874907,1.0,1.0,100.0,93.80773443338585,0.009999998,1.0,93.80773443338585,2.220321,85.40996,0.01,1.0,500.0
94.45014,100,3.5044917e-18,100.0,94.4501471104597,,6.905424035260961,0.01,6.905424035260961,1.0,1.0,100.0,94.4501471104597,0.009999998,1.0,94.4501471104597,2.614645,86.01472,0.01,1.0,500.0
94.07603,100,3.5044917e-18,100.0,94.07602798000909,,8.33850543172043,0.01,8.33850543172043,1.0,1.0,100.0,94.07602798000909,0.009999998,1.0,94.07602798000909,2.8731723,85.63537,0.01,1.0,500.0
93.85226,100,3.5044917e-18,100.0,93.8522561220885,,9.11340915625308,0.01,9.11340915625308,1.0,1.0,100.0,93.8522561220885,0.009999998,1.0,93.8522561220885,3.0037103,85.37853,0.01,1.0,500.0
93.3408,100,3.5044917e-18,100.0,93.34080612255167,,6.75738021004151,0.01,6.75738021004151,1.0,1.0,100.0,93.34080612255167,0.009999998,1.0,93.34080612255167,2.586466,85.04051,0.01,1.0,500.0
93.65518,100,3.5044917e-18,100.0,93.65518722681034,,7.912317766742596,0.01,7.912317766742596,1.0,1.0,100.0,93.65518722681034,0.009999998,1.0,93.65518722681034,2.7987847,85.32204,0.01,1.0,500.0
94.16696,100,3.5044917e-18,100.0,94.1669573177593,,9.355496514294646,0.01,9.355496514294646,1.0,1.0,100.0,94.1669573177593,0.009999998,1.0,94.1669573177593,3.0433438,85.643425,0.01,1.0,500.0
93.88389,100,3.5044917e-18,100.0,93.8838931493522,,7.881716092118808,0.01,7.881716092118808,1.0,1.0,100.0,93.8838931493522,0.009999998,1.0,93.8838931493522,2.7933667,85.491295,0.01,1.0,500.0
94.03382,100,3.5044917e-18,100.0,94.0338249318994,,7.733306812223813,0.01,7.733306812223813,1.0,1.0,100.0,94.0338249318994,0.009999998,1.0,94.0338249318994,2.7669432,85.5462,0.01,1.0,500.0
93.75992,100,3.5044917e-18,100.0,93.75992309124327,,6.709721573237646,0.01,6.709721573237646,1.0,1.0,100.0,93.75992309124327,0.009999998,1.0,93.75992309124327,2.577329,85.41585,0.01,1.0,500.0
94.546646,100,3.5044917e-18,100.0,94.54665079318174,,10.107082613325511,0.01,10.107082613325511,1.0,1.0,100.0,94.54665079318174,0.009999998,1.0,94.54665079318174,3.1632278,86.062965,0.01,1.0,500.0
93.7773,100,3.5044917e-18,100.0,93.77729713840237,,12.546324767360273,0.01,12.546324767360273,1.0,1.0,100.0,93.77729713840237,0.009999998,1.0,93.77729713840237,3.5243242,85.374596,0.01,1.0,500.0
93.43463,100,3.5044917e-18,100.0,93.43462558527425,,9.028179539548264,0.01,9.028179539548264,1.0,1.0,100.0,93.43462558527425,0.009999998,1.0,93.43462558527425,2.9896321,84.97985,0.01,1.0,500.0
93.48227,100,3.5044917e-18,100.0,93.48227110225848,,7.225939160578727,0.01,7.225939160578727,1.0,1.0,100.0,93.48227110225848,0.009999998,1.0,93.48227110225848,2.6746366,85.1706,0.01,1.0,500.0
93.66794,100,3.5044917e-18,100.0,93.66794310398616,,8.949112906362723,0.01,8.949112906362723,1.0,1.0,100.0,93.66794310398616,0.009999998,1.0,93.66794310398616,2.9765117,85.302414,0.01,1.0,500.0
93.76007,100,3.5044917e-18,100.0,93.76008653243643,,9.756323785504163,0.01,9.756323785504163,1.0,1.0,100.0,93.76008653243643,0.009999998,1.0,93.76008653243643,3.1078544,85.338684,0.01,1.0,500.0
93.912415,100,3.5044917e-18,100.0,93.91241278867386,,9.551067498868461,0.01,9.551067498868461,1.0,1.0,100.0,93.91241278867386,0.009999998,1.0,93.91241278867386,3.0749893,85.43742,0.01,1.0,500.0
94.21793,100,3.5044917e-18,100.0,94.21793353496592,,6.273741562269128,0.01,6.273741562269128,1.0,1.0,100.0,94.21793353496592,0.009999998,1.0,94.21793353496592,2.4921887,85.818985,0.01,1.0,500.0
93.677414,100,3.5044917e-18,100.0,93.67742071083316,,6.2767689945110146,0.01,6.2767689945110146,1.0,1.0,100.0,93.67742071083316,0.009999998,1.0,93.67742071083316,2.4927895,85.29281,0.01,1.0,500.0
93.95684,100,3.5044917e-18,100.0,93.95684244460246,,6.061019691400193,0.01,6.061019691400193,1.0,1.0,100.0,93.95684244460246,0.009999998,1.0,93.95684244460246,2.4495735,85.54162,0.01,1.0,500.0
93.757965,100,3.5044917e-18,100.0,93.75796265556805,,10.661217489625118,0.01,10.661217489625118,1.0,1.0,100.0,93.75796265556805,0.009999998,1.0,93.75796265556805,3.248785,85.40861,0.01,1.0,500.0
94.08104,100,3.5044917e-18,100.0,94.08104316355342,,8.00832394052125,0.01,8.00832394052125,1.0,1.0,100.0,94.08104316355342,0.009999998,1.0,94.08104316355342,2.8157132,85.68129,0.01,1.0,500.0
93.54227,100,3.5044917e-18,100.0,93.54227296191182,,8.765049833698317,0.01,8.765049833698317,1.0,1.0,100.0,93.54227296191182,0.009999998,1.0,93.54227296191182,2.9457424,85.04097,0.01,1.0,500.0
94.88802,100,3.5044917e-18,100.0,94.88802671332128,,5.797930932882878,0.01,5.797930932882878,1.0,1.0,100.0,94.88802671332128,0.009999998,1.0,94.88802671332128,2.39582,86.4079,0.01,1.0,500.0
94.028694,100,3.5044917e-18,100.0,94.0286891934403,,6.481659864192712,0.01,6.481659864192712,1.0,1.0,100.0,94.0286891934403,0.009999998,1.0,94.0286891934403,2.533149,85.50364,0.01,1.0,500.0
93.99365,100,3.5044917e-18,100.0,93.99366207524326,,8.881280927028119,0.01,8.881280927028119,1.0,1.0,100.0,93.99366207524326,0.009999998,1.0,93.99366207524326,2.9652097,85.52586,0.01,1.0,500.0
94.62758,100,3.5044917e-18,100.0,94.6275809077929,,7.431808711997394,0.01,7.431808711997394,1.0,1.0,100.0,94.6275809077929,0.009999998,1.0,94.6275809077929,2.712469,86.23173,0.01,1.0,500.0
93.77954,100,3.5044917e-18,100.0,93.77954370908718,,12.069196505274887,0.01,12.069196505274887,1.0,1.0,100.0,93.77954370908718,0.009999998,1.0,93.77954370908718,3.456661,85.25383,0.01,1.0,500.0
94.02602,100,3.5044917e-18,100.0,94.02602693011431,,7.406862050948207,0.01,7.406862050948207,1.0,1.0,100.0,94.02602693011431,0.009999998,1.0,94.02602693011431,2.7079132,85.558754,0.01,1.0,500.0
93.322784,100,3.5044917e-18,100.0,93.32279294332255,,8.77111788203557,0.01,8.77111788203557,1.0,1.0,100.0,93.32279294332255,0.009999998,1.0,93.32279294332255,2.9467618,84.923645,0.01,1.0,500.0
93.96469,100,3.5044917e-18,100.0,93.96469991325557,,8.174067370986744,0.01,8.174067370986744,1.0,1.0,100.0,93.96469991325557,0.009999998,1.0,93.96469991325557,2.8447018,85.62648,0.01,1.0,500.0
93.73382,100,3.5044917e-18,100.0,93.73381874805827,,8.338456051100403,0.01,8.338456051100403,1.0,1.0,100.0,93.73381874805827,0.009999998,1.0,93.73381874805827,2.873164,85.27798,0.01,1.0,500.0
93.91991,100,3.5044917e-18,100.0,93.91990774021278,,7.5213609261950465,0.01,7.5213609261950465,1.0,1.0,100.0,93.91990774021278,0.009999998,1.0,93.91990774021278,2.7287624,85.47911,0.01,1.0,500.0
94.113235,100,3.5044917e-18,100.0,94.1132343700745,,7.001090893899025,0.01,7.001090893899025,1.0,1.0,100.0,94.1132343700745,0.009999998,1.0,94.1132343700745,2.6326947,85.7123,0.01,1.0,500.0
94.11035,100,3.5044917e-18,100.0,94.11036150654625,,7.106748682495726,0.01,7.106748682495726,1.0,1.0,100.0,94.11036150654625,0.009999998,1.0,94.11036150654625,2.6524856,85.74707,0.01,1.0,500.0
93.79971,100,3.5044917e-18,100.0,93.79971574577472,,8.086585938643681,0.01,8.086585938643681,1.0,1.0,100.0,93.79971574577472,0.009999998,1.0,93.79971574577472,2.8294382,85.41504,0.01,1.0,500.0
94.082855,100,3.5044917e-18,100.0,94.08285060435043,,6.230113927968174,0.01,6.230113927968174,1.0,1.0,100.0,94.08285060435043,0.009999998,1.0,94.08285060435043,2.4835083,85.66408,0.01,1.0,500.0
93.97952,100,3.5044917e-18,100.0,93.97952530296463,,8.372277171981912,0.01,8.372277171981912,1.0,1.0,100.0,93.97952530296463,0.009999998,1.0,93.97952530296463,2.8789852,85.558235,0.01,1.0,500.0
93.865906,100,3.5044917e-18,100.0,93.8659151297443,,6.856141012786393,0.01,6.856141012786393,1.0,1.0,100.0,93.8659151297443,0.009999998,1.0,93.8659151297443,2.6052983,85.49904,0.01,1.0,500.0
93.92636,100,3.5044917e-18,100.0,93.9263642695481,,6.787377805283533,0.01,6.787377805283533,1.0,1.0,100.0,93.9263642695481,0.009999998,1.0,93.9263642695481,2.5922008,85.518295,0.01,1.0,500.0
93.701996,100,3.5044917e-18,100.0,93.70199693774022,,8.446513917230444,0.01,8.446513917230444,1.0,1.0,100.0,93.70199693774022,0.009999998,1.0,93.70199693774022,2.8917203,85.38913,0.01,1.0,500.0
93.931114,100,3.5044917e-18,100.0,93.93111045378177,,8.20061900338946,0.01,8.20061900338946,1.0,1.0,100.0,93.93111045378177,0.009999998,1.0,93.93111045378177,2.8493178,85.53463,0.01,1.0,500.0
94.28818,100,3.5044917e-18,100.0,94.28817619594606,,7.606024347799403,0.01,7.606024347799403,1.0,1.0,100.0,94.28817619594606,0.009999998,1.0,94.28817619594606,2.744078,85.9351,0.01,1.0,500.0
94.04027,100,3.5044917e-18,100.0,94.04027798125895,,6.88518599701351,0.01,6.88518599701351,1.0,1.0,100.0,94.04027798125895,0.009999998,1.0,94.04027798125895,2.610811,85.70041,0.01,1.0,500.0
93.89361,100,3.5044917e-18,100.0,93.8936116889985,,6.032648982085739,0.01,6.032648982085739,1.0,1.0,100.0,93.8936116889985,0.009999998,1.0,93.8936116889985,2.4438334,85.55581,0.01,1.0,500.0
93.88492,100,3.5044917e-18,100.0,93.88491674110278,,6.159235327846851,0.01,6.159235327846851,1.0,1.0,100.0,93.88491674110278,0.009999998,1.0,93.88491674110278,2.46934,85.50396,0.01,1.0,500.0
93.86606,100,3.5044917e-18,100.0,93.86606191531338,,6.922323341299427,0.01,6.922323341299427,1.0,1.0,100.0,93.86606191531338,0.009999998,1.0,93.86606191531338,2.6178427,85.49771,0.01,1.0,500.0
94.0243,100,3.5044917e-18,100.0,94.02430258212453,,6.933249793993105,0.01,6.933249793993105,1.0,1.0,100.0,94.02430258212453,0.009999998,1.0,94.02430258212453,2.6199083,85.613815,0.01,1.0,500.0
94.25743,100,3.5044917e-18,100.0,94.257433399318,,6.804412586962476,0.01,6.804412586962476,1.0,1.0,100.0,94.257433399318,0.009999998,1.0,94.257433399318,2.595451,85.90545,0.01,1.0,500.0
93.708336,100,3.5044917e-18,100.0,93.70833865916609,,6.812148271530958,0.01,6.812148271530958,1.0,1.0,100.0,93.70833865916609,0.009999998,1.0,93.70833865916609,2.596926,85.37756,0.01,1.0,500.0
94.29569,100,3.5044917e-18,100.0,94.29569710305059,,7.964430122008912,0.01,7.964430122008912,1.0,1.0,100.0,94.29569710305059,0.009999998,1.0,94.29569710305059,2.8079863,85.82598,0.01,1.0,500.0
93.80344,100,3.5044917e-18,100.0,93.80344299165182,,7.799544407181229,0.01,7.799544407181229,1.0,1.0,100.0,93.80344299165182,0.009999998,1.0,93.80344299165182,2.7787678,85.35249,0.01,1.0,500.0
93.80183,100,3.5044917e-18,100.0,93.80182421491821,,7.0928905929270805,0.01,7.0928905929270805,1.0,1.0,100.0,93.80182421491821,0.009999998,1.0,93.80182421491821,2.6498985,85.456955,0.01,1.0,500.0
94.11628,100,3.5044917e-18,100.0,94.11627850252165,,10.109802905305536,0.01,10.109802905305536,1.0,1.0,100.0,94.11627850252165,0.009999998,1.0,94.11627850252165,3.1636539,85.61362,0.01,1.0,500.0
93.94605,100,3.5044917e-18,100.0,93.94605424215864,,9.658860660333433,0.01,9.658860660333433,1.0,1.0,100.0,93.94605424215864,0.009999998,1.0,93.94605424215864,3.0922925,85.53422,0.01,1.0,500.0
94.27253,100,3.5044917e-18,100.0,94.27253660774173,,9.486758731957007,0.01,9.486758731957007,1.0,1.0,100.0,94.27253660774173,0.009999998,1.0,94.27253660774173,3.0646188,85.90393,0.01,1.0,500.0
93.960945,100,3.5044917e-18,100.0,93.9609432934784,,6.548118195616478,0.01,6.548118195616478,1.0,1.0,100.0,93.9609432934784,0.009999998,1.0,93.9609432934784,2.5461025,85.62774,0.01,1.0,500.0
