ESSRenyi,VarRet,VarJ,MaxNormIw,ESSClassic,AvgNormIw,VarVanillaIw,MinVanillaIw,MinNormIw,eRenyi2,BatchSize,MaxVanillaIw,AvgRet,VarDiscRet,Bound,AvgDiscRet,VarNormIw,AvgEpLen,J,AvgVanillaIw
100.0,1808361.920838331,1338.0127,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1896.0150675341397,1808361.920838331,-261.23264,7.275957614183426e-14,3.5044917e-18,190.62,-1.335144e-05,1.0
100.0,2352093.960019704,1525.9663,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2036.6245336204772,2352093.960019704,-249.40009,3.3651303965598344e-13,3.5044917e-18,204.66,1.5258789e-05,1.0
100.0,2107713.276627515,1444.5194,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2074.007587890766,2107713.2766275154,-246.25427,-2.4783730623312296e-13,3.5044917e-18,208.41,7.6293945e-06,1.0
100.0,1630670.9411511507,1270.5763,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1817.1097146530267,1630670.9411511507,-267.8735,6.821210263296962e-14,3.5044917e-18,182.73,,1.0
100.0,1860453.8640930166,1357.1475,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1808.9439531564965,1860453.8640930166,-268.56107,-1.3642420526593923e-13,3.5044917e-18,181.88,7.6293945e-06,1.0
100.0,2476922.709741447,1565.9353,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2085.533029696793,2476922.709741447,-245.28772,-3.637978807091713e-14,3.5044917e-18,209.5,-3.8146973e-06,1.0
100.0,1861262.7068990674,1357.4425,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1796.9486491050277,1861262.7068990674,-269.56732,1.2278178473934532e-13,3.5044917e-18,180.71,3.8146973e-06,1.0
100.0,1910629.7659019777,1375.3267,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2029.298853008905,1910629.7659019777,-250.01611,-2.97859514830634e-13,3.5044917e-18,203.94,-9.536743e-07,1.0
100.0,2166143.6942757373,1464.4052,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1998.423516490396,2166143.6942757373,-252.61905,-2.7284841053187846e-14,3.5044917e-18,200.83,-1.1444092e-05,1.0
100.0,1606531.5267074148,1261.1368,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1836.7892407079964,1606531.5267074148,-266.21893,2.2282620193436741e-13,3.5044917e-18,184.72,-3.8146973e-06,1.0
100.0,1792735.5576241992,1332.2194,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1684.2768904565341,1792735.557624199,-279.0506,-2.0008883439004421e-13,3.5044917e-18,169.42,-9.536743e-07,1.0
100.0,1754894.0369768976,1318.0837,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1956.1988062150447,1754894.0369768976,-256.16583,-5.2295945351943376e-14,3.5044917e-18,196.65,-1.2397766e-05,1.0
100.0,2184138.8557262477,1470.4752,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2086.796467753328,2184138.855726247,-245.17313,3.5925040720030667e-13,3.5044917e-18,209.68,6.67572e-06,1.0
100.0,2034207.5800020297,1419.1072,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1995.7260077066926,2034207.5800020297,-252.8428,-2.4556356947869064e-13,3.5044917e-18,200.56,-1.335144e-05,1.0
100.0,2075251.0477600086,1433.3522,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1896.8363438138883,2075251.0477600084,-261.16464,3.240074875066057e-13,3.5044917e-18,190.69,-5.722046e-06,1.0
100.0,2048631.4031178153,1424.1296,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1861.5402562090228,2048631.403117815,-264.1313,-4.2291503632441165e-13,3.5044917e-18,187.15,5.722046e-06,1.0
100.0,2250070.335554014,1492.5045,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2134.1939740361404,2250070.3355540144,-241.17133,-2.955857780762017e-13,3.5044917e-18,214.37,1.9073486e-06,1.0
100.0,2425665.438553441,1549.6478,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2167.610965224922,2425665.438553441,-238.3696,4.524736141320318e-13,3.5044917e-18,217.73,1.1444092e-05,1.0
100.0,1840843.6243997887,1349.976,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1935.0118026770092,1840843.6243997887,-257.9559,2.501110429875553e-13,3.5044917e-18,194.52,-3.8146973e-06,1.0
100.0,1556366.9736340232,1241.291,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1685.6343183276563,1556366.9736340232,-278.91925,2.2282620193436741e-13,3.5044917e-18,169.6,-1.5258789e-05,1.0
100.0,1920319.2830877614,1378.8097,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2098.673015041155,1920319.2830877616,-244.16432,1.20508047984913e-13,3.5044917e-18,210.88,7.6293945e-06,1.0
100.0,2028309.2279137508,1417.0483,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1957.8133786530398,2028309.2279137508,-256.03677,1.6370904631912708e-13,3.5044917e-18,196.77,3.8146973e-06,1.0
100.0,2159236.709146888,1462.0685,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2019.8188461667974,2159236.709146888,-250.81204,2.864908310584724e-13,3.5044917e-18,202.99,1.9073486e-06,1.0
100.0,2187508.155173674,1471.609,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1907.2594652472148,2187508.155173674,-260.28854,-3.501554601825774e-13,3.5044917e-18,191.68,-7.6293945e-06,1.0
100.0,1983815.8879085255,1401.4198,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2147.09438592316,1983815.8879085255,-240.10654,3.637978807091713e-13,3.5044917e-18,215.69,3.8146973e-06,1.0
100.0,2093856.2876491577,1439.7631,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2037.619400714892,2093856.2876491577,-249.31406,-2.1373125491663812e-13,3.5044917e-18,204.74,-1.6212463e-05,1.0
100.0,2147434.508706169,1458.0673,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1989.510610977117,2147434.508706169,-253.36018,5.638867150992155e-13,3.5044917e-18,199.93,1.5258789e-05,1.0
100.0,2080654.9945664047,1435.2173,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2124.301837312189,2080654.9945664047,-242.01793,6.571099220309407e-13,3.5044917e-18,213.42,2.4795532e-05,1.0
100.0,2436950.628640835,1553.2485,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2077.241338364248,2436950.628640835,-245.98555,1.659827830735594e-13,3.5044917e-18,208.67,-5.722046e-06,1.0
100.0,1753599.5464878322,1317.5977,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1856.2975291081916,1753599.5464878327,-264.54184,5.684341886080801e-13,3.5044917e-18,186.66,-9.536743e-07,1.0
100.0,2206447.7007415476,1477.966,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2041.0209217645854,2206447.7007415476,-249.02896,6.139089236967266e-14,3.5044917e-18,205.07,1.5258789e-05,1.0
100.0,2050533.789940489,1424.7906,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2079.4050943832804,2050533.789940489,-245.7983,-2.7284841053187846e-14,3.5044917e-18,208.93,-1.1444092e-05,1.0
100.0,1787147.584829655,1330.1414,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2051.3798855851014,1787147.584829655,-248.15685,-2.1827872842550277e-13,3.5044917e-18,206.16,9.536743e-07,1.0
100.0,1988120.5417477235,1402.9395,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1912.6090878427192,1988120.5417477232,-259.8298,-1.3642420526593923e-13,3.5044917e-18,192.25,-3.8146973e-06,1.0
100.0,1969433.1401673388,1396.3304,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1902.5056913584936,1969433.1401673388,-260.67715,-3.183231456205249e-14,3.5044917e-18,191.26,,1.0
100.0,2105010.043261068,1443.5927,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2009.2143549869256,2105010.043261068,-251.70511,-1.1368683772161604e-14,3.5044917e-18,201.91,-7.6293945e-06,1.0
100.0,1847397.5583522085,1352.377,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1866.0253558787924,1847397.5583522085,-263.75543,-7.048583938740194e-14,3.5044917e-18,187.61,-9.536743e-06,1.0
100.0,2597753.3665069863,1603.6757,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2207.717214994048,2597753.366506987,-235.00446,1.6370904631912708e-13,3.5044917e-18,221.72,-1.5258789e-05,1.0
100.0,1737922.3458879332,1311.6947,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1791.0206597663741,1737922.3458879332,-270.06992,-1.2732925824820997e-13,3.5044917e-18,180.11,,1.0
100.0,2231084.0604976295,1486.1942,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2003.0046492698423,2231084.0604976295,-252.22475,-4.2746250983327625e-13,3.5044917e-18,201.28,-7.6293945e-06,1.0
100.0,1576056.3320822676,1249.118,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1922.7848673996791,1576056.3320822674,-258.98212,2.569322532508522e-13,3.5044917e-18,193.32,-4.7683716e-06,1.0
100.0,2119118.010755782,1448.4222,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2081.219300016413,2119118.010755782,-245.64128,3.8198777474462985e-13,3.5044917e-18,209.1,-3.8146973e-06,1.0
100.0,1542334.364022093,1235.6824,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1853.2034935048068,1542334.3640220927,-264.84106,2.864908310584724e-13,3.5044917e-18,186.35,-1.9073486e-06,1.0
100.0,2023353.2131890045,1415.316,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2167.1592551001727,2023353.2131890045,-238.41496,-1.750777300912887e-13,3.5044917e-18,217.73,-1.335144e-05,1.0
100.0,1894150.108699087,1369.3826,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1915.0087636736278,1894150.108699087,-259.63223,1.5916157281026246e-14,3.5044917e-18,192.52,,1.0
100.0,1953404.1494511662,1390.6366,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1879.123316732673,1953404.1494511662,-262.65573,-2.2737367544323207e-14,3.5044917e-18,188.92,1.5258789e-05,1.0
100.0,1768311.2315509832,1323.113,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1887.7043825857397,1768311.2315509825,-261.93304,-5.456968210637569e-13,3.5044917e-18,189.79,,1.0
100.0,2337818.0995515846,1521.3282,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2157.5317933629685,2337818.099551585,-239.22386,-3.4560798667371273e-13,3.5044917e-18,216.7,-1.4305115e-05,1.0
100.0,2228790.1200639713,1485.4299,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1963.9273337572854,2228790.1200639713,-255.51598,1.5916157281026246e-14,3.5044917e-18,197.39,-1.1444092e-05,1.0
100.0,2046287.5487954626,1423.3147,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1881.2205598467376,2046287.5487954626,-262.46518,3.4560798667371273e-13,3.5044917e-18,189.13,-1.9073486e-06,1.0
100.0,2059000.5139854637,1427.7291,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2016.822168460209,2059000.5139854643,-251.07056,2.0463630789890886e-13,3.5044917e-18,202.66,-1.9073486e-06,1.0
100.0,1594037.1803893077,1256.2233,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1946.4964534763017,1594037.1803893077,-256.98932,-1.8644641386345028e-13,3.5044917e-18,195.66,1.335144e-05,1.0
100.0,2073334.7132679245,1432.6903,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1985.5269968484938,2073334.7132679247,-253.69502,-2.7966962079517543e-13,3.5044917e-18,199.53,,1.0
100.0,1583713.5465740848,1252.1487,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1840.8948566711028,1583713.5465740848,-265.8463,-1.341504685115069e-13,3.5044917e-18,185.13,1.1444092e-05,1.0
100.0,2186056.0140870074,1471.1204,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2126.8959305235676,2186056.014087008,-241.80295,-2.3646862246096135e-13,3.5044917e-18,213.68,-5.722046e-06,1.0
100.0,2104482.97423774,1443.412,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1968.5218504551237,2104482.9742377405,-255.12589,2.2396307031158358e-13,3.5044917e-18,197.85,1.5258789e-05,1.0
100.0,2013242.6056193393,1411.7755,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2070.1746697377785,2013242.6056193388,-246.56125,-5.206857167650014e-13,3.5044917e-18,208.03,-9.536743e-07,1.0
100.0,2193124.5771589754,1473.497,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1944.341345119464,2193124.5771589754,-257.15292,4.911271389573813e-13,3.5044917e-18,195.42,1.1444092e-05,1.0
100.0,1890634.9432975764,1368.1113,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1927.4084421752652,1890634.9432975764,-258.5864,3.865352482534945e-14,3.5044917e-18,193.76,6.67572e-06,1.0
100.0,2025634.6021429736,1416.1138,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1930.308607316413,2025634.602142973,-258.34265,2.7284841053187846e-13,3.5044917e-18,194.03,-1.5258789e-05,1.0
100.0,2071903.28478327,1432.1956,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1878.1554185699006,2071903.2847832697,-262.72668,-2.773958840407431e-13,3.5044917e-18,188.78,1.335144e-05,1.0
100.0,1771681.4882850505,1324.3734,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1953.4888739351286,1771681.4882850505,-256.39374,3.319655661471188e-13,3.5044917e-18,196.37,1.9073486e-06,1.0
100.0,2110899.7569859824,1445.6108,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2078.510434632843,2110899.7569859824,-245.86664,-1.4551915228366852e-13,3.5044917e-18,208.85,1.9073486e-06,1.0
100.0,2175186.345991857,1467.4585,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2004.6303056646875,2175186.3459918564,-252.08966,-1.978150976356119e-13,3.5044917e-18,201.44,-3.8146973e-06,1.0
100.0,1925058.7436290032,1380.51,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2047.7976350417032,1925058.7436290032,-248.46362,-2.3646862246096135e-13,3.5044917e-18,205.79,2.4795532e-05,1.0
100.0,2068153.9627032576,1430.899,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1945.9283151076577,2068153.9627032576,-257.02438,2.6375346351414917e-13,3.5044917e-18,195.59,-9.536743e-07,1.0
100.0,2267904.380073182,1498.4076,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2079.9313264386105,2267904.380073182,-245.75919,-3.183231456205249e-14,3.5044917e-18,208.97,,1.0
100.0,1890889.9747180569,1368.2036,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1895.220844311494,1890889.9747180569,-261.2956,1.9099388737231492e-13,3.5044917e-18,190.52,-1.9073486e-06,1.0
100.0,2226570.5179385724,1484.6901,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2032.422462257306,2226570.5179385724,-249.75764,5.456968210637569e-14,3.5044917e-18,204.24,-7.6293945e-06,1.0
100.0,2323308.165827577,1516.5999,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2004.0393122550738,2323308.1658275765,-252.1427,-1.568878360558301e-13,3.5044917e-18,201.38,1.9073486e-06,1.0
100.0,2234899.774801477,1487.4645,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2105.003535303187,2234899.774801477,-243.63756,1.1141310096718371e-13,3.5044917e-18,211.48,2.861023e-06,1.0
100.0,1335822.6444046653,1149.9846,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1788.1091410334102,1335822.6444046653,-270.31955,5.593392415903509e-13,3.5044917e-18,179.85,-1.335144e-05,1.0
100.0,1844060.5081403172,1351.155,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1848.0138175538893,1844060.5081403172,-265.26477,9.094947017729283e-14,3.5044917e-18,185.8,-1.335144e-05,1.0
100.0,2200016.0465872935,1475.8102,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1935.343896553067,2200016.0465872935,-257.92157,1.2278178473934532e-13,3.5044917e-18,194.52,1.7166138e-05,1.0
100.0,1917416.6856603993,1377.7672,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2013.6097649840847,1917416.6856603993,-251.33757,2.2737367544323207e-14,3.5044917e-18,202.35,-9.536743e-06,1.0
100.0,2066523.79693641,1430.3352,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2077.091115403343,2066523.7969364102,-245.9844,4.3655745685100554e-13,3.5044917e-18,208.72,-1.9073486e-05,1.0
100.0,2015279.986426,1412.4897,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2031.473977943944,2015279.986426,-249.81316,-2.5011104298755527e-14,3.5044917e-18,204.14,-1.001358e-05,1.0
100.0,1565166.1186472063,1244.7949,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1946.0730354308953,1565166.1186472066,-257.01834,4.4792614062316715e-13,3.5044917e-18,195.63,7.6293945e-06,1.0
100.0,1889864.2094976997,1367.8324,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1970.6946582592584,1889864.2094976997,-254.95279,-5.911715561524034e-14,3.5044917e-18,198.08,-1.9073486e-06,1.0
100.0,2319360.0991260097,1515.3107,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2065.6201970976003,2319360.0991260097,-246.95366,-3.6834535421803596e-13,3.5044917e-18,207.56,-3.8146973e-06,1.0
100.0,1785248.5955495257,1329.4346,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1695.5483256525297,1785248.5955495257,-278.1065,-4.1154635255225004e-13,3.5044917e-18,170.57,7.6293945e-06,1.0
100.0,2055457.3679367204,1426.5001,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2069.5013465646953,2055457.3679367204,-246.637,-1.2278178473934532e-13,3.5044917e-18,207.95,5.722046e-06,1.0
100.0,2036269.597050227,1419.8263,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2009.3161372037887,2036269.597050227,-251.68944,6.366462912410498e-14,3.5044917e-18,201.92,,1.0
100.0,2380074.374338411,1535.0159,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2003.5808036839612,2380074.374338411,-252.1813,-1.568878360558301e-13,3.5044917e-18,201.3,-1.5258789e-05,1.0
100.0,2123576.988266622,1449.9453,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1877.02836824511,2123576.988266622,-262.82236,1.4779288903810084e-13,3.5044917e-18,188.68,7.6293945e-06,1.0
100.0,2466571.098244838,1562.6597,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2064.841598879946,2466571.098244838,-247.02917,-9.094947017729283e-14,3.5044917e-18,207.44,8.583069e-06,1.0
100.0,2040934.5321283203,1421.4518,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2026.4045499358008,2040934.5321283198,-250.26205,4.2064129956997933e-13,3.5044917e-18,203.63,1.5258789e-05,1.0
100.0,1648888.2317916306,1277.6538,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1798.1120776057976,1648888.2317916306,-269.47086,8.071765478234738e-14,3.5044917e-18,180.84,1.9073486e-06,1.0
100.0,2013043.4058571924,1411.7057,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2183.8715891341863,2013043.4058571924,-237.01134,-7.503331289626658e-14,3.5044917e-18,219.38,-7.6293945e-06,1.0
100.0,1744546.9239332217,1314.1923,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1911.390261899104,1744546.9239332222,-259.93863,-2.864908310584724e-13,3.5044917e-18,192.17,9.536743e-07,1.0
100.0,2050054.6963138245,1424.6241,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1947.7327735377066,2050054.6963138245,-256.8853,1.5916157281026246e-14,3.5044917e-18,195.76,-1.9073486e-06,1.0
100.0,1821762.498102456,1342.9612,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1739.2522219599039,1821762.498102456,-274.42535,1.0686562745831906e-13,3.5044917e-18,174.94,-5.722046e-06,1.0
100.0,2229266.8026045063,1485.5887,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2060.4203566296437,2229266.8026045063,-247.39162,2.9331204132176936e-13,3.5044917e-18,207.03,1.04904175e-05,1.0
100.0,1740518.2247876117,1312.674,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1732.035589052799,1740518.2247876117,-275.02838,1.5120349416974933e-13,3.5044917e-18,174.22,1.9073486e-06,1.0
100.0,1806728.4199416758,1337.4083,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1883.121061142333,1806728.4199416758,-262.32013,-4.911271389573813e-13,3.5044917e-18,189.33,-3.8146973e-06,1.0
100.0,1485888.3006223289,1212.86,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1890.5953217821846,1485888.3006223293,-261.6893,-4.0472514228895307e-13,3.5044917e-18,190.08,1.5258789e-05,1.0
100.0,2253276.245471633,1493.5674,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1865.7484714564237,2253276.245471633,-263.78525,3.410605131648481e-14,3.5044917e-18,187.58,1.5258789e-05,1.0
100.0,2268214.4195025475,1498.51,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2132.933259991444,2268214.4195025475,-241.29398,-9.322320693172514e-14,3.5044917e-18,214.25,-1.1920929e-05,1.0
100.0,2258950.841847489,1495.4469,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2055.6428197145374,2258950.841847489,-247.80334,-4.547473508864641e-15,3.5044917e-18,206.5,3.8146973e-06,1.0
100.0,2348509.569983858,1524.8031,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2290.6160027147725,2348509.569983858,-228.02744,3.410605131648481e-14,3.5044917e-18,230.01,9.536743e-06,1.0
100.0,1986893.2436337376,1402.5065,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2062.1040243528323,1986893.2436337376,-247.25558,-1.546140993013978e-13,3.5044917e-18,207.2,-1.1444092e-05,1.0
100.0,1967354.9429187055,1395.5935,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2044.68722908918,1967354.9429187048,-248.72295,2.8194335754960775e-13,3.5044917e-18,205.47,-7.6293945e-06,1.0
100.0,2025187.4631164607,1415.9574,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1837.3538108700754,2025187.4631164605,-266.16302,2.7966962079517543e-13,3.5044917e-18,184.72,5.722046e-06,1.0
100.0,2024189.287013703,1415.6084,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2034.3038467718322,2024189.287013703,-249.58542,2.7284841053187846e-14,3.5044917e-18,204.43,-1.1444092e-05,1.0
100.0,1850715.016191559,1353.5907,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1912.5907883325624,1850715.0161915587,-259.82678,-1.8644641386345028e-13,3.5044917e-18,192.27,-7.6293945e-06,1.0
100.0,2135418.919246795,1453.9824,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1991.2422428095763,2135418.919246795,-253.22339,-4.5474735088646414e-14,3.5044917e-18,200.08,,1.0
100.0,2119309.2803679095,1448.4875,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1752.97904975091,2119309.2803679095,-273.27615,-8.412825991399586e-14,3.5044917e-18,176.28,1.1444092e-05,1.0
100.0,2144384.1479236395,1457.0314,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2120.596390018946,2144384.1479236395,-242.33356,4.570210876408964e-13,3.5044917e-18,213.08,7.6293945e-06,1.0
100.0,2273388.892354501,1500.2183,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1982.3255878633054,2273388.8923545005,-253.95512,-1.9326762412674725e-13,3.5044917e-18,199.22,-2.861023e-06,1.0
100.0,2101075.3334860015,1442.2429,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1880.3496799361515,2101075.333486001,-262.553,-1.3642420526593923e-13,3.5044917e-18,189.0,9.536743e-06,1.0
100.0,2177425.749118422,1468.2136,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2021.2178299032103,2177425.749118422,-250.69807,-1.2732925824820997e-13,3.5044917e-18,203.12,1.335144e-05,1.0
100.0,2400319.919453502,1541.5306,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2009.0522130984436,2400319.919453502,-251.72446,3.2741809263825415e-13,3.5044917e-18,201.89,7.6293945e-06,1.0
100.0,2090910.5025314484,1438.7499,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1999.8236430918437,2090910.5025314484,-252.49739,-1.3869794202037155e-13,3.5044917e-18,200.96,2.670288e-05,1.0
100.0,1926259.5039323678,1380.9404,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1971.2104054844524,1926259.5039323678,-254.89519,1.7280399333685637e-13,3.5044917e-18,198.13,,1.0
100.0,2433368.366987637,1552.1066,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2038.8364212767076,2433368.366987637,-249.20428,-4.774847184307873e-14,3.5044917e-18,204.85,2.670288e-05,1.0
100.0,2188854.491286897,1472.0618,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1975.8465636235771,2188854.491286897,-254.51917,1.0800249583553522e-13,3.5044917e-18,198.56,1.1444092e-05,1.0
100.0,1659544.6537767693,1281.7759,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1942.8700801881123,1659544.6537767698,-257.2777,1.4551915228366852e-13,3.5044917e-18,195.34,1.9073486e-05,1.0
100.0,1945231.2993115436,1387.7244,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1844.733857760392,1945231.2993115436,-265.55383,1.0231815394945443e-13,3.5044917e-18,185.48,,1.0
100.0,2185326.534580815,1470.875,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1993.839585148519,2185326.534580815,-253.0048,-8.753886504564434e-14,3.5044917e-18,200.33,7.6293945e-06,1.0
100.0,2078512.2393957034,1434.478,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2035.6249277970837,2078512.2393957027,-249.48447,2.5465851649641993e-13,3.5044917e-18,204.56,2.193451e-05,1.0
100.0,2104237.577787418,1443.3279,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1971.82715076377,2104237.577787418,-254.85739,-9.549694368615746e-14,3.5044917e-18,198.19,7.6293945e-06,1.0
100.0,1914202.700489917,1376.6119,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,1900.3302387222452,1914202.7004899175,-260.8748,1.4097167877480388e-13,3.5044917e-18,191.02,-3.8146973e-06,1.0
100.0,1926170.5348427058,1380.9087,0.01,100.0,0.009999998,,1.0,0.01,1.0,100,1.0,2001.4363293004935,1926170.5348427058,-252.36543,-5.456968210637569e-14,3.5044917e-18,201.11,1.6212463e-05,1.0
