AvgVanillaIw,AvgNormIw,AvgRet,MinVanillaIw,J,VarDiscRet,ESSClassic,MaxNormIw,VarVanillaIw,AvgDiscRet,eRenyi2,MaxVanillaIw,AvgEpLen,VarJ,ESSRenyi,BatchSize,Bound,VanillaAvgRet,VarNormIw,VarRet,MinNormIw
0.99999976,0.01,89.9809570508146,0.99998933,89.98097,24.634206061561894,99.99999237060416,0.01000014,2.1424982e-11,89.9809570508146,1.0,1.0000138,500.0,4.9384003,100.0,100,81.61868,89.9809570508146,2.139834e-15,24.634206061561894,0.0099998955
1.0000002,0.01,90.06838366589189,0.99999934,90.06839,22.845304198985154,100.00000762939322,0.010000012,1.5771896e-13,90.06838366589189,1.0,1.0000014,500.0,4.755717,100.0,100,81.78443,90.06838366589189,1.5735169e-17,22.845304198985154,0.009999991
1.0,0.009999998,89.78409851350153,1.0,89.7841,34.92165845074942,100.0,0.01,,89.78409851350153,1.0,1.0,500.0,5.879833,100.0,100,81.51059,89.78409851350153,3.5044917e-18,34.92165845074942,0.01
1.0,0.009999998,90.28678523106348,1.0,90.28679,25.412264488727097,100.0,0.01,,90.28678523106348,1.0,1.0,500.0,5.0157886,100.0,100,81.94704,90.28678523106348,3.5044917e-18,25.412264488727097,0.01
1.0,0.009999998,89.8969000006017,1.0,89.8969,26.482848474855476,100.0,0.01,,89.8969000006017,1.0,1.0,500.0,5.120353,100.0,100,81.453896,89.8969000006017,3.5044917e-18,26.482848474855476,0.01
1.0,0.009999998,90.11791475641856,1.0,90.11791,28.15940790673421,100.0,0.01,,90.11791475641856,1.0,1.0,500.0,5.2799444,100.0,100,81.67703,90.11791475641856,3.5044917e-18,28.15940790673421,0.01
1.0,0.009999998,90.13308975084219,1.0,90.13309,23.062116938963555,100.0,0.01,,90.13308975084219,1.0,1.0,500.0,4.7782316,100.0,100,81.79345,90.13308975084219,3.5044917e-18,23.062116938963555,0.01
1.0,0.009999998,89.48252070340739,1.0,89.48252,24.77656977024201,100.0,0.01,,89.48252070340739,1.0,1.0,500.0,4.9526563,100.0,100,81.04737,89.48252070340739,3.5044917e-18,24.77656977024201,0.01
1.0,0.009999998,90.22133947160964,1.0,90.221344,20.33463651604722,100.0,0.01,,90.22133947160964,1.0,1.0,500.0,4.4867907,100.0,100,81.80205,90.22133947160964,3.5044917e-18,20.33463651604722,0.01
1.0,0.009999998,89.57238396076404,1.0,89.57239,34.84197660425175,100.0,0.01,,89.57238396076404,1.0,1.0,500.0,5.8731213,100.0,100,81.21133,89.57238396076404,3.5044917e-18,34.84197660425175,0.01
1.0,0.009999998,89.30100338155417,1.0,89.301,39.578996135381594,100.0,0.01,,89.30100338155417,1.0,1.0,500.0,6.2596493,100.0,100,81.0247,89.30100338155417,3.5044917e-18,39.578996135381594,0.01
0.9999998,0.010000002,90.81681414045163,0.99998534,90.816826,17.51698175259909,99.99998855590744,0.010000146,2.951013e-11,90.81681414045163,1.0,1.0000144,500.0,4.164335,100.0,100,82.54501,90.81681414045163,2.9518247e-15,17.51698175259909,0.0099998545
1.0,0.01,90.32520061090183,0.99999666,90.3252,29.94263433169027,100.0,0.010000036,9.0902817e-13,90.32520061090183,1.0,1.0000036,500.0,5.444552,100.0,100,81.925156,90.32520061090183,9.2010436e-17,29.94263433169027,0.009999966
1.0,0.009999998,90.08368049167824,1.0,90.08368,22.456488501109344,100.0,0.01,,90.08368049167824,1.0,1.0,500.0,4.7150745,100.0,100,81.76433,90.08368049167824,3.5044917e-18,22.456488501109344,0.01
1.0,0.009999998,89.65259187705759,1.0,89.65259,35.09661055651386,100.0,0.01,,89.65259187705759,1.0,1.0,500.0,5.8945436,100.0,100,81.40555,89.65259187705759,3.5044917e-18,35.09661055651386,0.01
1.0,0.009999998,89.29728928385519,1.0,89.297295,21.042949576003778,100.0,0.01,,89.29728928385519,1.0,1.0,500.0,4.5642657,100.0,100,80.93515,89.29728928385519,3.5044917e-18,21.042949576003778,0.01
1.0,0.009999998,89.75479353095118,1.0,89.75479,19.226682786560705,100.0,0.01,,89.75479353095118,1.0,1.0,500.0,4.362845,100.0,100,81.452065,89.75479353095118,3.5044917e-18,19.226682786560705,0.01
1.0,0.009999998,90.11820973145724,1.0,90.11821,21.7482410854467,100.0,0.01,,90.11820973145724,1.0,1.0,500.0,4.6401243,100.0,100,81.791405,90.11820973145724,3.5044917e-18,21.7482410854467,0.01
1.0,0.009999998,87.8002053139473,1.0,87.80021,50.17416781632807,100.0,0.01,,87.8002053139473,1.0,1.0,500.0,7.047867,100.0,100,79.48071,87.8002053139473,3.5044917e-18,50.17416781632807,0.01
1.0,0.009999998,89.24185210969964,1.0,89.24185,25.221546415390264,100.0,0.01,,89.24185210969964,1.0,1.0,500.0,4.9969316,100.0,100,80.92388,89.24185210969964,3.5044917e-18,25.221546415390264,0.01
1.0,0.009999998,89.93802346184559,1.0,89.93803,39.98459408236888,100.0,0.01,,89.93802346184559,1.0,1.0,500.0,6.2916408,100.0,100,81.49034,89.93802346184559,3.5044917e-18,39.98459408236888,0.01
1.0,0.009999998,89.09568171237495,1.0,89.09568,28.514461273902253,100.0,0.01,,89.09568171237495,1.0,1.0,500.0,5.3131266,100.0,100,80.76163,89.09568171237495,3.5044917e-18,28.514461273902253,0.01
1.0,0.009999998,90.7724940043001,1.0,90.77249,24.202750419060486,100.0,0.01,,90.7724940043001,1.0,1.0,500.0,4.89497,100.0,100,82.401276,90.7724940043001,3.5044917e-18,24.202750419060486,0.01
1.0000005,0.009999999,89.80536046910377,0.9999845,89.805374,29.950365194701234,100.00001525878382,0.01000008,1.5946876e-11,89.80536046910377,1.0,1.0000085,500.0,5.4452367,100.0,100,81.358025,89.80536046910377,1.593878e-15,29.950365194701234,0.0099998405
1.0,0.009999998,89.39936238655031,1.0,89.39935,35.25554528343939,100.0,0.01,,89.39936238655031,1.0,1.0,500.0,5.9078755,100.0,100,81.237656,89.39936238655031,3.5044917e-18,35.25554528343939,0.01
1.0,0.009999998,89.57931140016464,1.0,89.5793,34.445105907178686,100.0,0.01,,89.57931140016464,1.0,1.0,500.0,5.8395762,100.0,100,81.19851,89.57931140016464,3.5044917e-18,34.445105907178686,0.01
1.0,0.009999998,90.2052562771422,1.0,90.20525,23.73455966147846,100.0,0.01,,90.2052562771422,1.0,1.0,500.0,4.8473926,100.0,100,81.86871,90.2052562771422,3.5044917e-18,23.73455966147846,0.01
1.0,0.009999998,89.83584325631024,1.0,89.835846,17.623682504664778,100.0,0.01,,89.83584325631024,1.0,1.0,500.0,4.177014,100.0,100,81.58583,89.83584325631024,3.5044917e-18,17.623682504664778,0.01
1.0,0.009999998,89.75052458065178,1.0,89.75053,25.998258065571186,100.0,0.01,,89.75052458065178,1.0,1.0,500.0,5.073291,100.0,100,81.47842,89.75052458065178,3.5044917e-18,25.998258065571186,0.01
1.0,0.009999998,90.43372841122884,1.0,90.43373,20.78221890062715,100.0,0.01,,90.43372841122884,1.0,1.0,500.0,4.5359006,100.0,100,82.10719,90.43372841122884,3.5044917e-18,20.78221890062715,0.01
1.0,0.009999998,89.49965024870248,1.0,89.49965,25.099203248722205,100.0,0.01,,89.49965024870248,1.0,1.0,500.0,4.9847984,100.0,100,81.19642,89.49965024870248,3.5044917e-18,25.099203248722205,0.01
1.0,0.009999998,89.12544457952843,1.0,89.12545,34.58273539584295,100.0,0.01,,89.12544457952843,1.0,1.0,500.0,5.8512316,100.0,100,80.83312,89.12544457952843,3.5044917e-18,34.58273539584295,0.01
1.0,0.009999998,90.24846970589027,1.0,90.24847,20.627507213376077,100.0,0.01,,90.24846970589027,1.0,1.0,500.0,4.5189857,100.0,100,82.04483,90.24846970589027,3.5044917e-18,20.627507213376077,0.01
1.0,0.009999998,89.79105609074507,1.0,89.79106,25.15154407364626,100.0,0.01,,89.79105609074507,1.0,1.0,500.0,4.989993,100.0,100,81.51881,89.79105609074507,3.5044917e-18,25.15154407364626,0.01
1.0,0.009999998,89.16085099333134,1.0,89.16084,36.29306198421147,100.0,0.01,,89.16085099333134,1.0,1.0,500.0,5.9941745,100.0,100,80.78603,89.16085099333134,3.5044917e-18,36.29306198421147,0.01
1.0,0.009999998,89.27762724570837,1.0,89.277626,34.42032508343669,100.0,0.01,,89.27762724570837,1.0,1.0,500.0,5.837476,100.0,100,80.92147,89.27762724570837,3.5044917e-18,34.42032508343669,0.01
1.0,0.009999998,90.41809061152225,1.0,90.41809,21.976627304673503,100.0,0.01,,90.41809061152225,1.0,1.0,500.0,4.6644254,100.0,100,82.06142,90.41809061152225,3.5044917e-18,21.976627304673503,0.01
1.0,0.009999998,89.78311593785071,1.0,89.78312,28.80628816420988,100.0,0.01,,89.78311593785071,1.0,1.0,500.0,5.3402452,100.0,100,81.38653,89.78311593785071,3.5044917e-18,28.80628816420988,0.01
1.0,0.009999998,89.92941169987677,1.0,89.929405,22.35456137426772,100.0,0.01,,89.92941169987677,1.0,1.0,500.0,4.704361,100.0,100,81.63273,89.92941169987677,3.5044917e-18,22.35456137426772,0.01
1.0,0.009999998,89.76591589448992,1.0,89.765915,31.46737293350036,100.0,0.01,,89.76591589448992,1.0,1.0,500.0,5.5814605,100.0,100,81.476204,89.76591589448992,3.5044917e-18,31.46737293350036,0.01
1.0,0.01,89.56263547391026,0.9999991,89.56264,23.74669875535936,99.9999809265164,0.010000006,3.764441e-14,89.56263547391026,1.0,1.0000006,500.0,4.8486323,100.0,100,81.39454,89.56263547391026,4.3280476e-18,23.74669875535936,0.009999991
1.0,0.009999998,88.50480472425899,1.0,88.50481,44.46097940890116,100.0,0.01,,88.50480472425899,1.0,1.0,500.0,6.6344833,100.0,100,80.18413,88.50480472425899,3.5044917e-18,44.46097940890116,0.01
0.99999964,0.01,90.69459787425104,0.9999893,90.69462,17.612806595853527,100.0,0.010000093,9.292823e-12,90.69459787425104,1.0,1.000009,500.0,4.1757126,100.0,100,82.46073,90.69459787425104,9.305302e-16,17.612806595853527,0.009999896
1.0,0.009999998,89.41180343705425,1.0,89.411804,41.95091854814005,100.0,0.01,,89.41180343705425,1.0,1.0,500.0,6.4444866,100.0,100,81.16531,89.41180343705425,3.5044917e-18,41.95091854814005,0.01
1.0000001,0.01,88.38020724293858,0.9999987,88.38021,45.24453036971766,99.99999618530313,0.010000007,1.1950037e-13,88.38020724293858,1.0,1.0000008,500.0,6.6926885,100.0,100,80.10433,88.38020724293858,1.2519797e-17,45.24453036971766,0.009999986
1.0,0.009999998,90.03293868627799,1.0,90.03293,24.134556203893272,100.0,0.01,,90.03293868627799,1.0,1.0,500.0,4.888068,100.0,100,81.74372,90.03293868627799,3.5044917e-18,24.134556203893272,0.01
1.0,0.009999998,90.2400796642784,1.0,90.24008,35.59299638975504,100.0,0.01,,90.2400796642784,1.0,1.0,500.0,5.936082,100.0,100,82.005646,90.2400796642784,3.5044917e-18,35.59299638975504,0.01
1.0,0.009999998,90.38553083402341,1.0,90.38552,26.405474758559706,100.0,0.01,,90.38553083402341,1.0,1.0,500.0,5.1128674,100.0,100,82.07346,90.38553083402341,3.5044917e-18,26.405474758559706,0.01
1.0,0.009999998,89.01590324690373,1.0,89.0159,31.33613053192145,100.0,0.01,,89.01590324690373,1.0,1.0,500.0,5.5698085,100.0,100,80.74871,89.01590324690373,3.5044917e-18,31.33613053192145,0.01
1.0000001,0.01,89.19111443672402,0.9999928,89.191124,31.301258135154086,99.99999618530313,0.0100000575,5.184127e-12,89.19111443672402,1.0,1.0000058,500.0,5.5666966,100.0,100,80.904625,89.19111443672402,5.1842826e-16,31.301258135154086,0.009999927
1.0,0.009999998,90.08597398028,1.0,90.085976,23.80592335375368,100.0,0.01,,90.08597398028,1.0,1.0,500.0,4.854674,100.0,100,81.75177,90.08597398028,3.5044917e-18,23.80592335375368,0.01
1.0,0.009999998,89.86030606511503,1.0,89.8603,20.634502358192186,100.0,0.01,,89.86030606511503,1.0,1.0,500.0,4.519752,100.0,100,81.46807,89.86030606511503,3.5044917e-18,20.634502358192186,0.01
1.0,0.009999998,89.65550215381097,1.0,89.6555,30.753136234244327,100.0,0.01,,89.65550215381097,1.0,1.0,500.0,5.5177536,100.0,100,81.31902,89.65550215381097,3.5044917e-18,30.753136234244327,0.01
1.0,0.009999998,89.52103302636753,1.0,89.52103,43.686552609934,100.0,0.01,,89.52103302636753,1.0,1.0,500.0,6.5764494,100.0,100,81.2457,89.52103302636753,3.5044917e-18,43.686552609934,0.01
1.0,0.009999998,89.59904324688881,1.0,89.599045,27.04196943774694,100.0,0.01,,89.59904324688881,1.0,1.0,500.0,5.1741233,100.0,100,81.27032,89.59904324688881,3.5044917e-18,27.04196943774694,0.01
1.0,0.009999998,89.97494947556712,1.0,89.974945,26.63509201547494,100.0,0.01,,89.97494947556712,1.0,1.0,500.0,5.1350503,100.0,100,81.688416,89.97494947556712,3.5044917e-18,26.63509201547494,0.01
1.0,0.009999998,89.50556744560599,1.0,89.50557,36.646470429145516,100.0,0.01,,89.50556744560599,1.0,1.0,500.0,6.0232887,100.0,100,81.18481,89.50556744560599,3.5044917e-18,36.646470429145516,0.01
1.0,0.009999998,90.02795904532385,1.0,90.027954,25.142760797045337,100.0,0.01,,90.02795904532385,1.0,1.0,500.0,4.9891214,100.0,100,81.562355,90.02795904532385,3.5044917e-18,25.142760797045337,0.01
1.0,0.009999998,91.15402786878354,1.0,91.15403,16.418154968118067,100.0,0.01,,91.15402786878354,1.0,1.0,500.0,4.031622,100.0,100,82.70213,91.15402786878354,3.5044917e-18,16.418154968118067,0.01
1.0,0.009999998,89.92225927833175,1.0,89.922264,19.59182254155642,100.0,0.01,,89.92225927833175,1.0,1.0,500.0,4.404078,100.0,100,81.59911,89.92225927833175,3.5044917e-18,19.59182254155642,0.01
1.0,0.009999998,90.28373282985034,1.0,90.28373,24.319979396686847,100.0,0.01,,90.28373282985034,1.0,1.0,500.0,4.90681,100.0,100,81.98906,90.28373282985034,3.5044917e-18,24.319979396686847,0.01
1.0,0.009999998,90.02019587420715,1.0,90.020195,19.874597735605004,100.0,0.01,,90.02019587420715,1.0,1.0,500.0,4.4357467,100.0,100,81.594246,90.02019587420715,3.5044917e-18,19.874597735605004,0.01
1.0,0.009999998,89.76763181940773,1.0,89.767624,25.979031994291905,100.0,0.01,,89.76763181940773,1.0,1.0,500.0,5.071414,100.0,100,81.28097,89.76763181940773,3.5044917e-18,25.979031994291905,0.01
1.0,0.009999998,90.26559594595776,1.0,90.265594,27.14463662742549,100.0,0.01,,90.26559594595776,1.0,1.0,500.0,5.1839356,100.0,100,81.86815,90.26559594595776,3.5044917e-18,27.14463662742549,0.01
1.0,0.009999998,91.12703253052024,1.0,91.12703,18.652788842527908,100.0,0.01,,91.12703253052024,1.0,1.0,500.0,4.297239,100.0,100,82.74402,91.12703253052024,3.5044917e-18,18.652788842527908,0.01
1.0,0.009999998,89.55947199630992,1.0,89.55946,31.594320666552594,100.0,0.01,,89.55947199630992,1.0,1.0,500.0,5.5927076,100.0,100,81.233864,89.55947199630992,3.5044917e-18,31.594320666552594,0.01
1.0,0.009999998,88.98102442828853,1.0,88.98102,31.220793379597925,100.0,0.01,,88.98102442828853,1.0,1.0,500.0,5.559549,100.0,100,80.69603,88.98102442828853,3.5044917e-18,31.220793379597925,0.01
1.0,0.009999998,89.52746151878839,1.0,89.52746,38.340742412028625,100.0,0.01,,89.52746151878839,1.0,1.0,500.0,6.1609526,100.0,100,81.14582,89.52746151878839,3.5044917e-18,38.340742412028625,0.01
1.0,0.009999998,89.55416616686801,1.0,89.55417,29.273642354792724,100.0,0.01,,89.55416616686801,1.0,1.0,500.0,5.383392,100.0,100,81.2792,89.55416616686801,3.5044917e-18,29.273642354792724,0.01
1.0,0.009999998,90.6823837641636,1.0,90.68238,25.403119473591975,100.0,0.01,,90.6823837641636,1.0,1.0,500.0,5.0148864,100.0,100,82.361305,90.6823837641636,3.5044917e-18,25.403119473591975,0.01
1.0,0.009999998,89.0300151763302,1.0,89.030014,30.238717071973575,100.0,0.01,,89.0300151763302,1.0,1.0,500.0,5.4714103,100.0,100,80.74273,89.0300151763302,3.5044917e-18,30.238717071973575,0.01
0.99999994,0.01,89.73924213490892,0.9999974,89.73925,42.21329791204445,100.00000381469766,0.010000009,2.5260154e-13,89.73924213490892,1.0,1.0000008,500.0,6.4646072,100.0,100,81.43916,89.73924213490892,2.4995788e-17,42.21329791204445,0.009999975
1.0,0.009999998,88.84525022471864,1.0,88.84525,42.033107190893816,100.0,0.01,,88.84525022471864,1.0,1.0,500.0,6.4507966,100.0,100,80.5664,88.84525022471864,3.5044917e-18,42.033107190893816,0.01
1.0,0.009999998,91.02499481984367,1.0,91.025,19.96386579492274,100.0,0.01,,91.02499481984367,1.0,1.0,500.0,4.445698,100.0,100,82.57815,91.02499481984367,3.5044917e-18,19.96386579492274,0.01
1.0,0.009999998,89.15744053117098,1.0,89.15744,38.11577890694653,100.0,0.01,,89.15744053117098,1.0,1.0,500.0,6.142851,100.0,100,80.77175,89.15744053117098,3.5044917e-18,38.11577890694653,0.01
1.0,0.009999998,89.6460632376805,1.0,89.646065,28.364820833804718,100.0,0.01,,89.6460632376805,1.0,1.0,500.0,5.299167,100.0,100,81.40376,89.6460632376805,3.5044917e-18,28.364820833804718,0.01
1.0,0.009999998,89.79073463891191,1.0,89.790726,31.33597455230236,100.0,0.01,,89.79073463891191,1.0,1.0,500.0,5.569795,100.0,100,81.47702,89.79073463891191,3.5044917e-18,31.33597455230236,0.01
1.0,0.009999998,89.7673245719454,1.0,89.76733,34.52714649209378,100.0,0.01,,89.7673245719454,1.0,1.0,500.0,5.846527,100.0,100,81.45237,89.7673245719454,3.5044917e-18,34.52714649209378,0.01
1.0,0.009999998,89.3301127539645,1.0,89.33011,38.88147029261152,100.0,0.01,,89.3301127539645,1.0,1.0,500.0,6.204245,100.0,100,81.06316,89.3301127539645,3.5044917e-18,38.88147029261152,0.01
1.0,0.009999998,89.98252419189527,1.0,89.98253,19.09923087320428,100.0,0.01,,89.98252419189527,1.0,1.0,500.0,4.3483605,100.0,100,81.73647,89.98252419189527,3.5044917e-18,19.09923087320428,0.01
1.0,0.009999998,89.44530665338256,1.0,89.445305,25.893990635020522,100.0,0.01,,89.44530665338256,1.0,1.0,500.0,5.063107,100.0,100,81.20519,89.44530665338256,3.5044917e-18,25.893990635020522,0.01
1.0,0.009999998,89.34428651601918,1.0,89.344284,32.49354618695381,100.0,0.01,,89.34428651601918,1.0,1.0,500.0,5.671738,100.0,100,80.974625,89.34428651601918,3.5044917e-18,32.49354618695381,0.01
1.0,0.009999998,88.84985041537675,1.0,88.84985,51.590344019911846,100.0,0.01,,88.84985041537675,1.0,1.0,500.0,7.1466384,100.0,100,80.68303,88.84985041537675,3.5044917e-18,51.590344019911846,0.01
1.0,0.009999998,89.53181469892239,1.0,89.531815,26.984618708887535,100.0,0.01,,89.53181469892239,1.0,1.0,500.0,5.1686335,100.0,100,81.143875,89.53181469892239,3.5044917e-18,26.984618708887535,0.01
1.0,0.009999998,90.60688062042279,1.0,90.60688,28.344729805090267,100.0,0.01,,90.60688062042279,1.0,1.0,500.0,5.2972903,100.0,100,82.3413,90.60688062042279,3.5044917e-18,28.344729805090267,0.01
1.0,0.009999998,89.88865805461508,1.0,89.888664,25.694218434616776,100.0,0.01,,89.88865805461508,1.0,1.0,500.0,5.043538,100.0,100,81.57163,89.88865805461508,3.5044917e-18,25.694218434616776,0.01
1.0,0.009999998,89.52705615157276,1.0,89.527054,31.1101770598732,100.0,0.01,,89.52705615157276,1.0,1.0,500.0,5.549692,100.0,100,81.343254,89.52705615157276,3.5044917e-18,31.1101770598732,0.01
1.0,0.009999998,90.23161078586361,1.0,90.231606,24.54172842443965,100.0,0.01,,90.23161078586361,1.0,1.0,500.0,4.929129,100.0,100,81.74088,90.23161078586361,3.5044917e-18,24.54172842443965,0.01
1.0,0.009999998,89.02627702266649,1.0,89.026276,32.198644977906504,100.0,0.01,,89.02627702266649,1.0,1.0,500.0,5.6459417,100.0,100,80.615486,89.02627702266649,3.5044917e-18,32.198644977906504,0.01
1.0,0.01,89.90025192538121,0.9999989,89.90025,30.419717477221752,100.0,0.010000007,1.4390285e-13,89.90025192538121,1.0,1.0000007,500.0,5.48776,100.0,100,81.5589,89.90025192538121,1.4578686e-17,30.419717477221752,0.0099999895
1.0,0.009999998,89.30381939646453,1.0,89.30382,25.986071409773214,100.0,0.01,,89.30381939646453,1.0,1.0,500.0,5.072101,100.0,100,80.85283,89.30381939646453,3.5044917e-18,25.986071409773214,0.01
1.0,0.009999998,89.81109871600108,1.0,89.811104,25.359397389469606,100.0,0.01,,89.81109871600108,1.0,1.0,500.0,5.010569,100.0,100,81.522514,89.81109871600108,3.5044917e-18,25.359397389469606,0.01
1.0,0.009999998,88.94418813858336,1.0,88.94419,54.37108615865019,100.0,0.01,,88.94418813858336,1.0,1.0,500.0,7.3367143,100.0,100,80.63317,88.94418813858336,3.5044917e-18,54.37108615865019,0.01
1.0,0.009999998,90.0370814896489,1.0,90.03708,27.0507679087925,100.0,0.01,,90.0370814896489,1.0,1.0,500.0,5.1749654,100.0,100,81.75419,90.0370814896489,3.5044917e-18,27.0507679087925,0.01
1.0,0.009999998,90.16280950451892,1.0,90.1628,23.008105610224366,100.0,0.01,,90.16280950451892,1.0,1.0,500.0,4.7726326,100.0,100,81.80837,90.16280950451892,3.5044917e-18,23.008105610224366,0.01
1.0,0.009999998,89.523911136997,1.0,89.52391,30.043014208399274,100.0,0.01,,89.523911136997,1.0,1.0,500.0,5.4536767,100.0,100,81.1732,89.523911136997,3.5044917e-18,30.043014208399274,0.01
1.0,0.009999998,89.67319785430556,1.0,89.673195,37.68854068842768,100.0,0.01,,89.67319785430556,1.0,1.0,500.0,6.108327,100.0,100,81.21401,89.67319785430556,3.5044917e-18,37.68854068842768,0.01
1.0,0.009999998,89.69425535565806,1.0,89.69425,32.991563829304255,100.0,0.01,,89.69425535565806,1.0,1.0,500.0,5.715037,100.0,100,81.450485,89.69425535565806,3.5044917e-18,32.991563829304255,0.01
1.0000007,0.01,89.87957210032548,0.9999593,89.8796,24.697804759238707,100.0,0.01000023,1.0025406e-10,89.87957210032548,1.0,1.0000237,500.0,4.9447455,100.0,100,81.59395,89.87957210032548,1.002509e-14,24.697804759238707,0.009999585
1.0,0.009999998,90.0850038814175,1.0,90.08501,21.161994565678857,100.0,0.01,,90.0850038814175,1.0,1.0,500.0,4.577158,100.0,100,81.71681,90.0850038814175,3.5044917e-18,21.161994565678857,0.01
1.0,0.009999998,88.72553884913012,1.0,88.72554,34.80381925384274,100.0,0.01,,88.72553884913012,1.0,1.0,500.0,5.869904,100.0,100,80.390434,88.72553884913012,3.5044917e-18,34.80381925384274,0.01
1.0,0.009999998,89.97512344324804,1.0,89.97512,25.07200545524738,100.0,0.01,,89.97512344324804,1.0,1.0,500.0,4.9820967,100.0,100,81.65437,89.97512344324804,3.5044917e-18,25.07200545524738,0.01
1.0,0.009999998,90.15952579273132,1.0,90.15952,21.880387886540465,100.0,0.01,,90.15952579273132,1.0,1.0,500.0,4.6542006,100.0,100,81.96215,90.15952579273132,3.5044917e-18,21.880387886540465,0.01
1.0,0.009999998,90.25180428598455,1.0,90.25181,29.87127539517686,100.0,0.01,,90.25180428598455,1.0,1.0,500.0,5.4380665,100.0,100,82.0571,90.25180428598455,3.5044917e-18,29.87127539517686,0.01
1.0,0.009999998,89.99223083123405,1.0,89.992226,28.59968459247969,100.0,0.01,,89.99223083123405,1.0,1.0,500.0,5.321061,100.0,100,81.63139,89.99223083123405,3.5044917e-18,28.59968459247969,0.01
1.0,0.009999998,89.92906177478496,1.0,89.92906,32.90261542554245,100.0,0.01,,89.92906177478496,1.0,1.0,500.0,5.7073274,100.0,100,81.578094,89.92906177478496,3.5044917e-18,32.90261542554245,0.01
1.0,0.009999998,89.89059118075076,1.0,89.890594,22.60222872325365,100.0,0.01,,89.89059118075076,1.0,1.0,500.0,4.730349,100.0,100,81.454,89.89059118075076,3.5044917e-18,22.60222872325365,0.01
1.0,0.009999998,89.77747206132075,1.0,89.777466,30.65986295569184,100.0,0.01,,89.77747206132075,1.0,1.0,500.0,5.5093794,100.0,100,81.51303,89.77747206132075,3.5044917e-18,30.65986295569184,0.01
1.0,0.009999998,89.92399715850455,1.0,89.923996,28.67566807204227,100.0,0.01,,89.92399715850455,1.0,1.0,500.0,5.328124,100.0,100,81.60496,89.92399715850455,3.5044917e-18,28.67566807204227,0.01
1.0,0.009999998,89.58551778372428,1.0,89.58552,23.10649212663621,100.0,0.01,,89.58551778372428,1.0,1.0,500.0,4.7828264,100.0,100,81.37927,89.58551778372428,3.5044917e-18,23.10649212663621,0.01
1.0,0.009999998,90.4307511417915,1.0,90.43075,22.38081370585562,100.0,0.01,,90.4307511417915,1.0,1.0,500.0,4.707123,100.0,100,82.005066,90.4307511417915,3.5044917e-18,22.38081370585562,0.01
1.0,0.009999998,88.88977743566062,1.0,88.88978,31.334452338246503,100.0,0.01,,88.88977743566062,1.0,1.0,500.0,5.5696597,100.0,100,80.77112,88.88977743566062,3.5044917e-18,31.334452338246503,0.01
1.0,0.009999998,90.0925668811303,1.0,90.09256,23.03212967694887,100.0,0.01,,90.0925668811303,1.0,1.0,500.0,4.775124,100.0,100,81.813965,90.0925668811303,3.5044917e-18,23.03212967694887,0.01
1.0,0.009999998,89.57745123565466,1.0,89.577446,29.04517569997759,100.0,0.01,,89.57745123565466,1.0,1.0,500.0,5.362343,100.0,100,81.21069,89.57745123565466,3.5044917e-18,29.04517569997759,0.01
1.0,0.009999998,89.46976081489997,1.0,89.46976,27.899272506124284,100.0,0.01,,89.46976081489997,1.0,1.0,500.0,5.2555,100.0,100,81.06044,89.46976081489997,3.5044917e-18,27.899272506124284,0.01
1.0,0.009999998,89.55414207621823,1.0,89.55414,28.739338116392027,100.0,0.01,,89.55414207621823,1.0,1.0,500.0,5.3340364,100.0,100,81.27981,89.55414207621823,3.5044917e-18,28.739338116392027,0.01
1.0,0.009999998,89.99113664927273,1.0,89.991135,15.83494985178156,100.0,0.01,,89.99113664927273,1.0,1.0,500.0,3.9593687,100.0,100,81.67547,89.99113664927273,3.5044917e-18,15.83494985178156,0.01
1.0,0.009999998,89.13090737117466,1.0,89.130905,32.50601271373951,100.0,0.01,,89.13090737117466,1.0,1.0,500.0,5.6728263,100.0,100,80.89758,89.13090737117466,3.5044917e-18,32.50601271373951,0.01
1.0,0.009999998,89.79769630940271,1.0,89.7977,22.48011933445513,100.0,0.01,,89.79769630940271,1.0,1.0,500.0,4.7175546,100.0,100,81.498886,89.79769630940271,3.5044917e-18,22.48011933445513,0.01
1.0,0.009999998,88.62283928163077,1.0,88.62283,30.138881922958046,100.0,0.01,,88.62283928163077,1.0,1.0,500.0,5.462371,100.0,100,80.27303,88.62283928163077,3.5044917e-18,30.138881922958046,0.01
1.0,0.009999998,89.52739193278374,1.0,89.52739,25.472676112899812,100.0,0.01,,89.52739193278374,1.0,1.0,500.0,5.0217466,100.0,100,81.29533,89.52739193278374,3.5044917e-18,25.472676112899812,0.01
1.0,0.009999998,89.74748309170147,1.0,89.747475,29.590771783883316,100.0,0.01,,89.74748309170147,1.0,1.0,500.0,5.412473,100.0,100,81.306305,89.74748309170147,3.5044917e-18,29.590771783883316,0.01
1.0,0.009999998,89.63695209209781,1.0,89.636955,18.493261238252625,100.0,0.01,,89.63695209209781,1.0,1.0,500.0,4.2788234,100.0,100,81.19748,89.63695209209781,3.5044917e-18,18.493261238252625,0.01
1.0,0.009999998,90.77737847168933,1.0,90.777374,17.957258369458202,100.0,0.01,,90.77737847168933,1.0,1.0,500.0,4.2163596,100.0,100,82.544,90.77737847168933,3.5044917e-18,17.957258369458202,0.01
