Bound,VarVanillaIw,VarNormIw,AvgVanillaIw,VarJ,AvgNormIw,MinNormIw,MaxNormIw,VarDiscRet,MinVanillaIw,ESSClassic,VanillaAvgRet,AvgEpLen,AvgRet,MaxVanillaIw,eRenyi2,VarRet,BatchSize,ESSRenyi,J,AvgDiscRet
4999.874,0.85788256,7.948973e-05,1.0388633,0.1193622,0.010000002,1.990601e-09,0.03822713,0.018637752614310714,2.0679623e-07,55.96131868570216,4999.863323364757,500.0,4999.863323364757,3.971276,2.0336976,0.018637752614310714,100,49.17151878804391,4999.8906,4999.863323364757
4999.8047,0.0030313928,3.032897e-07,0.99975204,0.1579603,0.01,0.008562468,0.012145049,0.025569707817798937,0.8560345,99.70064972182753,4999.816884546714,500.0,4999.816884546714,1.2142037,1.0031646,0.025569707817798937,100,99.68453343996634,4999.8184,4999.816884546714
4999.842,,3.5044917e-18,1.0,0.15404244,0.009999998,0.01,0.01,0.023968113550456395,1.0,100.0,4999.8546355040025,500.0,4999.8546355040025,1.0,1.0,0.023968113550456395,100,100.0,4999.855,4999.8546355040025
4999.8096,4.3536285e-05,4.3568122e-09,0.9996343,0.15655813,0.01,0.009818945,0.010159705,0.024801637008513063,0.98153543,99.99568032299024,4999.821914579191,500.0,4999.821914579191,1.015599,1.0000511,0.024801637008513063,100,99.99488618300289,4999.8228,4999.821914579191
4999.8286,,3.5044917e-18,1.0,0.13093239,0.009999998,0.01,0.01,0.017314776059918522,1.0,100.0,4999.839748815854,500.0,4999.839748815854,1.0,1.0,0.017314776059918522,100,100.0,4999.84,4999.839748815854
4999.816,1.2738811e-09,1.273821e-13,1.0000015,0.14949265,0.01,0.0099996505,0.010001329,0.022573816119884092,0.9999666,99.99999618530896,4999.8281071644315,500.0,4999.8281071644315,1.0001345,1.0,0.022573816119884092,100,100.0,4999.8286,4999.8281071644315
4999.838,,3.5044917e-18,1.0,0.13773766,0.009999998,0.01,0.01,0.01916811770001657,1.0,100.0,4999.849529372793,500.0,4999.849529372793,1.0,1.0,0.01916811770001657,100,100.0,4999.8496,4999.849529372793
4999.824,,3.5044917e-18,1.0,0.15071607,0.009999998,0.01,0.01,0.022947272252283765,1.0,100.0,4999.836593248381,500.0,4999.836593248381,1.0,1.0,0.022947272252283765,100,100.0,4999.837,4999.836593248381
4999.791,,3.5044917e-18,1.0,0.15589745,0.009999998,0.01,0.01,0.024555069155367742,1.0,100.0,4999.804105458969,500.0,4999.804105458969,1.0,1.0,0.024555069155367742,100,100.0,4999.804,4999.804105458969
4999.831,,3.5044917e-18,1.0,0.13339017,0.009999998,0.01,0.01,0.017971242960832457,1.0,100.0,4999.842473677376,500.0,4999.842473677376,1.0,1.0,0.017971242960832457,100,100.0,4999.8423,4999.842473677376
4999.8174,,3.5044917e-18,1.0,0.14542691,0.009999998,0.01,0.01,0.0213672325239042,1.0,100.0,4999.829160792211,500.0,4999.829160792211,1.0,1.0,0.0213672325239042,100,100.0,4999.8296,4999.829160792211
4999.8125,2.3122217e-07,2.3121303e-11,1.0000165,0.1627077,0.01,0.009981761,0.010015411,0.026748037054754235,0.9981925,99.99995803903478,4999.825628223817,500.0,4999.825628223817,1.0015576,1.0,0.026748037054754235,100,100.0,4999.826,4999.825628223817
4999.849,6.86321e-07,6.8622434e-11,1.0000716,0.13316123,0.010000002,0.009976529,0.0100207,0.017918110126310765,0.9977243,99.9999275259834,4999.860147526576,500.0,4999.860147526576,1.0021418,1.0000006,0.017918110126310765,100,99.99994039539075,4999.8604,4999.860147526576
4999.8276,5.938368e-07,5.938835e-11,0.99995756,0.14679171,0.010000002,0.009980112,0.010013919,0.02177510760692353,0.99796885,99.9999275177167,4999.839600389543,500.0,4999.839600389543,1.0013494,1.0000006,0.02177510760692353,100,99.99994039539075,4999.84,4999.839600389543
4999.8193,6.637299e-07,6.6376356e-11,0.9999723,0.1334528,0.01,0.009987344,0.01003242,0.01799430336294319,0.9987067,99.99993514838198,4999.830262933065,500.0,4999.830262933065,1.0032142,1.0000006,0.01799430336294319,100,99.99994039539075,4999.8306,4999.830262933065
4999.8423,1.0562918e-06,1.05683864e-10,0.9997398,0.1385923,0.01,0.009965944,0.01001781,0.019412258748640526,0.9963351,99.99990460781913,4999.8532626643855,500.0,4999.8532626643855,1.0015204,1.0000006,0.019412258748640526,100,99.99994039539075,4999.854,4999.8532626643855
4999.943,62.17063,0.0062235654,0.99947757,0.24007107,0.01,6.175903e-09,0.78006226,0.025515065486019887,6.1726763e-07,1.597104988477401,4999.839805034735,500.0,4999.839805034735,77.96547,1.0275123,0.025515065486019887,100,97.32243481505321,4999.9565,4999.839805034735
4999.884,51.25675,0.0012871391,1.9955509,0.14922902,0.010000002,1.2792128e-08,0.317225,0.024036647233858108,2.5527343e-06,7.27660333009153,4999.837667245685,500.0,4999.837667245685,63.303864,6.381109,0.024036647233858108,100,15.671256559854779,4999.9165,4999.837667245685
4999.9185,14.839395,0.0009986002,1.2190241,0.12934992,0.01,3.5929532e-30,0.19505088,0.021631384165333657,4.3798964e-28,9.18599004782504,4999.850183548924,500.0,4999.850183548924,23.777172,10.29369,0.021631384165333657,100,9.714689547140207,4999.958,4999.850183548924
4999.8306,383.54913,0.0054055415,2.6637337,0.21271491,0.009999999,3.068291e-05,0.7306777,0.022728162360369824,0.00817311,1.8343621147399372,4999.821454744078,500.0,4999.821454744078,194.6331,1.0286489,0.022728162360369824,100,97.21490446326382,4999.8433,4999.821454744078
4999.915,14.683993,0.0015158339,0.98422945,0.11894689,0.01,1.8416415e-24,0.27820435,0.019865306488275798,1.8125979e-22,6.247363580310842,4999.842651463537,500.0,4999.842651463537,27.381691,10.553295,0.019865306488275798,100,9.475713387720077,4999.9536,4999.842651463537
4999.839,0.0023204463,2.3044916e-07,1.0034556,0.13863666,0.01,0.008485455,0.011173558,0.020035184434359973,0.8514778,99.77237554565231,4999.8477446495735,500.0,4999.8477446495735,1.121217,1.0026833,0.020035184434359973,100,99.73238988353152,4999.8506,4999.8477446495735
4999.832,0.0026191361,2.59452e-07,1.0047326,0.1471192,0.01,0.0088789435,0.011355389,0.021848138859234128,0.89209646,99.74380787970046,4999.841971950534,500.0,4999.841971950534,1.140913,1.0024405,0.021848138859234128,100,99.7565488733607,4999.844,4999.841971950534
4999.8477,0.0011657572,1.16041996e-07,1.0022973,0.14347026,0.01,0.009617066,0.011434225,0.020875115721395526,0.9639159,99.885250385781,4999.858559068464,500.0,4999.858559068464,1.1460493,1.000818,0.020875115721395526,100,99.91826544553193,4999.86,4999.858559068464
4999.842,0.017245967,1.7140504e-06,1.0030717,0.13525,0.01,0.006480328,0.013175821,0.018643205224184757,0.65002334,98.33139768413857,4999.849651043697,500.0,4999.849651043697,1.3216293,1.0198097,0.018643205224184757,100,98.05750793941729,4999.8535,4999.849651043697
4999.8413,2.9887002e-09,2.9880872e-13,0.9999916,0.13681291,0.010000002,0.009998072,0.010000542,0.018902959700962996,0.9997988,99.99998092635633,4999.852525821852,500.0,4999.852525821852,1.0000458,1.0000076,0.018902959700962996,100,99.9992370663676,4999.853,4999.852525821852
4999.8945,22.166468,0.001531416,1.2030997,0.3613842,0.01,6.851811e-11,0.34897572,0.02296481911691185,8.243411e-09,6.187729886988425,4999.832387210526,500.0,4999.832387210526,41.985256,1.0015876,0.02296481911691185,100,99.84148872532322,4999.907,4999.832387210526
4999.879,8.929901,0.00036604243,1.5619158,0.16241734,0.01,7.959253e-05,0.15239838,0.0229278179663621,0.012431683,21.627138859811136,4999.855711960488,500.0,4999.855711960488,23.803343,2.7500873,0.0229278179663621,100,36.36248253314216,4999.9,4999.855711960488
4999.8345,2.8507216e-05,2.8499527e-09,1.0001341,0.13529196,0.010000002,0.009801201,0.010113298,0.01852505501145733,0.9802515,99.99716612026613,4999.844798760252,500.0,4999.844798760252,1.0114654,1.0000327,0.01852505501145733,100,99.99673377215224,4999.8457,4999.844798760252
4999.8525,1.148518e-07,1.1485578e-11,0.99998564,0.13212776,0.01,0.009989625,0.010014229,0.017633383612010767,0.99894816,99.99999237049647,4999.863525743589,500.0,4999.863525743589,1.0014086,1.0,0.017633383612010767,100,100.0,4999.864,4999.863525743589
4999.839,6.994121e-08,6.994072e-12,1.000017,0.13788058,0.01,0.009989492,0.010003287,0.019206230900895543,0.9989663,99.99998474147345,4999.850363645529,500.0,4999.850363645529,1.0003458,1.0,0.019206230900895543,100,100.0,4999.8506,4999.850363645529
4999.872,4393.37,0.0054440824,8.983315,0.07523725,0.01,,0.6570711,0.021558061192476868,,1.8216126050471046,4999.837118603678,500.0,4999.837118603678,590.2677,1.0035348,0.021558061192476868,100,99.64776569029705,4999.8843,4999.837118603678
4999.8774,11.560572,0.00046618236,1.5747504,0.2069592,0.01,0.0003937122,0.20809369,0.021893608189909496,0.061999843,17.80878491247894,4999.855430128579,500.0,4999.855430128579,32.76956,2.9668217,0.021893608189909496,100,33.70610407536248,4999.899,4999.855430128579
4999.8364,0.00048234238,4.8793805e-08,0.9942496,0.15310372,0.01,0.008919957,0.010345807,0.023832182756120323,0.8868664,99.95172035061056,4999.847974424776,500.0,4999.847974424776,1.0286314,1.0002527,0.023832182756120323,100,99.97473401592806,4999.8496,4999.847974424776
4999.8223,8.565092e-08,8.565105e-12,0.99999094,0.13450415,0.01,0.009994189,0.010010047,0.018264317304047435,0.99940985,99.99997711161254,4999.833169435966,500.0,4999.833169435966,1.0009956,1.0,0.018264317304047435,100,100.0,4999.8335,4999.833169435966
4999.835,,3.5044917e-18,1.0,0.13858636,0.009999998,0.01,0.01,0.019390572142816337,1.0,100.0,4999.846209136739,500.0,4999.846209136739,1.0,1.0,0.019390572142816337,100,100.0,4999.8467,4999.846209136739
4999.831,3.6150198e-06,3.6150036e-10,1.0000008,0.14757094,0.01,0.009956803,0.010063295,0.022000239037977178,0.9956811,99.99965286374393,4999.843085140413,500.0,4999.843085140413,1.0063304,1.0000019,0.022000239037977178,100,99.99980926550052,4999.8438,4999.843085140413
4999.8794,1.1037853,0.00085321086,0.35967818,0.20833322,0.01,,0.24540393,0.02029404538911781,,10.585609420131876,4999.846519018725,500.0,4999.846519018725,8.826644,1.0556114,0.02029404538911781,100,94.73183280614244,4999.8916,4999.846519018725
4999.9507,53.793823,0.006733153,0.89383435,0.17665137,0.01,5.804435e-35,0.80778474,0.02215957594958283,5.1882034e-33,1.4780173729884016,4999.841343441404,500.0,4999.841343441404,72.202576,1.0176865,0.02215957594958283,100,98.2620889160596,4999.9634,4999.841343441404
4999.925,2.445e-42,0.009999985,1.5641524e-22,0.004882809,0.009999999,,0.99999917,0.028510656320028364,,1.0000014460384665,4999.805533772969,500.0,4999.805533772969,1.564151e-20,1.0699171,0.028510656320028364,100,93.4651867970494,4999.9395,4999.805533772969
4999.9575,2.300581e-19,0.009866107,4.8288755e-11,0.009062079,0.01,,0.99332863,0.023339677579507674,,1.0134336949895402,4999.84825443115,500.0,4999.84825443115,4.7966604e-09,1.0119005,0.023339677579507674,100,98.82394132158842,4999.97,4999.84825443115
4999.9727,1.5254755,0.010000002,0.12351013,7.041591e-10,0.01,,1.0,0.028491725285424565,,1.0,4999.825883882829,500.0,4999.825883882829,12.351013,1.0280765,0.028491725285424565,100,97.26902339493684,4999.987,4999.825883882829
4999.98,0.71641743,0.009420787,0.08720462,0.0015868327,0.01,,0.97045606,0.016569540051440495,,1.0608304421188366,4999.867992127964,500.0,4999.867992127964,8.462825,1.0161687,0.016569540051440495,100,98.40885540425242,4999.9907,4999.867992127964
4999.9062,88.81404,0.001725654,2.2686317,0.15321374,0.01,1.5364752e-15,0.3221266,0.02362255266498325,3.4856962e-13,5.529757465207803,4999.842046178291,500.0,4999.842046178291,73.07866,17.443455,0.02362255266498325,100,5.732809324562726,4999.9604,4999.842046178291
4999.835,4.805705e-07,4.8047944e-11,1.0001004,0.14237547,0.010000002,0.009980691,0.010018852,0.020486163747772956,0.9981692,99.99992371375187,4999.846650441119,500.0,4999.846650441119,1.0019857,1.0000001,0.020486163747772956,100,99.99998807907247,4999.847,4999.846650441119
4999.835,3.0039823e-06,3.002704e-10,1.0002127,0.14663602,0.01,0.009946676,0.010023499,0.021728744369340813,0.99487907,99.99968726205577,4999.846657076664,500.0,4999.846657076664,1.002563,1.0000036,0.021728744369340813,100,99.99964237341032,4999.847,4999.846657076664
4999.826,1.8913947e-06,1.8912698e-10,1.0000349,0.14356196,0.01,0.0099751055,0.010057244,0.020829556940126934,0.9975454,99.99981690118065,4999.837795555445,500.0,4999.837795555445,1.0057596,1.0000006,0.020829556940126934,100,99.99994039539075,4999.8384,4999.837795555445
4999.9077,0.0006254184,0.009998076,0.002501078,0.004882728,0.01,,0.9999046,0.025671254185813053,,1.0001909183064916,4999.852020784933,500.0,4999.852020784933,0.25008392,1.0202757,0.025671254185813053,100,98.01272226962692,4999.9214,4999.852020784933
4999.887,5.8641405,0.0022982454,0.505131,0.25714204,0.01,2.0082726e-21,0.38785356,0.02080567692663191,1.01444067e-19,4.210059522430311,4999.809929552102,500.0,4999.809929552102,19.591686,19.995749,0.02080567692663191,100,5.001063096012212,4999.9414,4999.809929552102
4999.829,2.8582319e-09,2.8585142e-13,1.0000074,0.14720978,0.01,0.009999202,0.010003102,0.021883688519739534,0.9999275,99.99999237066237,4999.840487990708,500.0,4999.840487990708,1.0003176,1.0,0.021883688519739534,100,100.0,4999.8413,4999.840487990708
4999.8223,2.10099e-05,2.100011e-09,1.0002337,0.14347169,0.01,0.009827001,0.010054751,0.020880573856871122,0.98292977,99.9979100670583,4999.833682662132,500.0,4999.833682662132,1.0057101,1.0000274,0.020880573856871122,100,99.9972582615137,4999.8345,4999.833682662132
4999.808,2.4614252e-05,2.4606297e-09,1.0001612,0.15811789,0.009999999,0.009913557,0.010144149,0.025288537024991873,0.9915156,99.99758572955643,4999.8207111624015,500.0,4999.8207111624015,1.0145785,1.000024,0.025288537024991873,100,99.99760395069192,4999.8213,4999.8207111624015
4999.7915,,3.5044917e-18,1.0,0.16821945,0.009999998,0.01,0.01,0.028583534416464444,1.0,100.0,4999.8054813094695,500.0,4999.8054813094695,1.0,1.0,0.028583534416464444,100,100.0,4999.8057,4999.8054813094695
4999.8335,0.0022317003,2.246824e-07,0.9966289,0.15481901,0.01,0.008504559,0.011561811,0.02490333348307899,0.84758896,99.77806687760761,4999.844415170178,500.0,4999.844415170178,1.1522834,1.0021961,0.02490333348307899,100,99.78087386389724,4999.8467,4999.844415170178
4999.8213,5.9688574e-07,5.969024e-11,0.9999916,0.16355084,0.01,0.009984612,0.010025106,0.027029302428720293,0.9984529,99.99994277908536,4999.834524492433,500.0,4999.834524492433,1.0025022,1.0000005,0.027029302428720293,100,99.99995231630692,4999.835,4999.834524492433
4999.813,4.703289e-06,4.702089e-10,1.000127,0.16976418,0.01,0.009939405,0.010065361,0.02912750889994782,0.9940667,99.99952703926081,4999.826659504211,500.0,4999.826659504211,1.0066639,1.0000094,0.02912750889994782,100,99.99905825548146,4999.827,4999.826659504211
4999.866,0.10628834,0.0049179816,0.046488915,0.35010424,0.01,3.6789775e-23,0.69221646,0.027211922615688524,1.7103167e-22,2.0125580044000935,4999.8228986240965,500.0,4999.8228986240965,3.218039,1.0011563,0.027211922615688524,100,99.88450054463351,4999.88,4999.8228986240965
4999.8726,1.0464592,0.00015790302,0.81407785,0.14066824,0.010000002,1.1134593e-06,0.06779239,0.01857535644609013,9.064426e-05,39.01312329933559,4999.857067629883,500.0,4999.857067629883,5.5188284,3.1980314,0.01857535644609013,100,31.269236194298347,4999.893,4999.857067629883
4999.805,6.807109e-06,6.8056194e-10,1.0001094,0.16142419,0.01,0.009969151,0.010084803,0.026337066086557052,0.9970242,99.99931343319447,4999.818277707782,500.0,4999.818277707782,1.0085907,1.000008,0.026337066086557052,100,99.9992013041392,4999.819,4999.818277707782
4999.812,0.0008068601,8.146966e-08,0.9951788,0.15451922,0.01,0.008997198,0.010695229,0.024369993006254493,0.89538217,99.91940635624603,4999.823529088386,500.0,4999.823529088386,1.0643666,1.000991,0.024369993006254493,100,99.90099942586097,4999.825,4999.823529088386
4999.792,,3.5044917e-18,1.0,0.16274825,0.009999998,0.01,0.01,0.026747399318505047,1.0,100.0,4999.805652110097,500.0,4999.805652110097,1.0,1.0,0.026747399318505047,100,100.0,4999.8057,4999.805652110097
4999.8125,2.319018e-08,2.3190406e-12,0.99999094,0.16185239,0.01,0.009997878,0.010006426,0.026460293227538234,0.99977875,99.99999618526822,4999.82586328443,500.0,4999.82586328443,1.0006335,1.0,0.026460293227538234,100,100.0,4999.826,4999.82586328443
4999.8267,,3.5044917e-18,1.0,0.15384859,0.009999998,0.01,0.01,0.02390313397248461,1.0,100.0,4999.839675616767,500.0,4999.839675616767,1.0,1.0,0.02390313397248461,100,100.0,4999.84,4999.839675616767
4999.833,,3.5044917e-18,1.0,0.14181422,0.009999998,0.01,0.01,0.02031120482981869,1.0,100.0,4999.844713953487,500.0,4999.844713953487,1.0,1.0,0.02031120482981869,100,100.0,4999.845,4999.844713953487
4999.8477,2.120479e-08,2.1203837e-12,1.0000113,0.13904133,0.01,0.009992199,0.010002901,0.019531471389151112,0.99923116,100.00000762930883,4999.8589602708125,500.0,4999.8589602708125,1.0003014,1.0000076,0.019531471389151112,100,99.9992370663676,4999.8594,4999.8589602708125
4999.838,2.726516e-09,2.7266882e-13,1.000001,0.14351998,0.01,0.009999466,0.010002017,0.020803880386064597,0.99994755,99.99999237061289,4999.849672570634,500.0,4999.849672570634,1.0002027,1.0,0.020803880386064597,100,100.0,4999.85,4999.849672570634
4999.86,1.7296486e-07,1.729794e-11,0.99995726,0.12831809,0.009999999,0.009984984,0.010007335,0.016637487273207737,0.99845576,100.0,4999.87077692896,500.0,4999.87077692896,1.0006907,1.0000076,0.016637487273207737,100,99.9992370663676,4999.8706,4999.87077692896
4999.825,,3.5044917e-18,1.0,0.14475797,0.009999998,0.01,0.01,0.021171756239647618,1.0,100.0,4999.8374940297335,500.0,4999.8374940297335,1.0,1.0,0.021171756239647618,100,100.0,4999.8374,4999.8374940297335
4999.8257,,3.5044917e-18,1.0,0.14763497,0.009999998,0.01,0.01,0.022015541455344755,1.0,100.0,4999.838215335147,500.0,4999.838215335147,1.0,1.0,0.022015541455344755,100,100.0,4999.8384,4999.838215335147
4999.8213,,3.5044917e-18,1.0,0.14733495,0.009999998,0.01,0.01,0.02193658586355455,1.0,100.0,4999.833727961472,500.0,4999.833727961472,1.0,1.0,0.02193658586355455,100,100.0,4999.834,4999.833727961472
4999.8228,,3.5044917e-18,1.0,0.14207748,0.009999998,0.01,0.01,0.02038883076231455,1.0,100.0,4999.835232728522,500.0,4999.835232728522,1.0,1.0,0.02038883076231455,100,100.0,4999.835,4999.835232728522
4999.8013,,3.5044917e-18,1.0,0.1589127,0.009999998,0.01,0.01,0.025500823331157607,1.0,100.0,4999.8153944498,500.0,4999.8153944498,1.0,1.0,0.025500823331157607,100,100.0,4999.815,4999.8153944498
4999.8496,,3.5044917e-18,1.0,0.13690737,0.009999998,0.01,0.01,0.018931263455905088,1.0,100.0,4999.861287367441,500.0,4999.861287367441,1.0,1.0,0.018931263455905088,100,100.0,4999.8613,4999.861287367441
4999.813,,3.5044917e-18,1.0,0.15596132,0.009999998,0.01,0.01,0.024566440077700657,1.0,100.0,4999.826124515503,500.0,4999.826124515503,1.0,1.0,0.024566440077700657,100,100.0,4999.826,4999.826124515503
4999.827,,3.5044917e-18,1.0,0.15696497,0.009999998,0.01,0.01,0.024886969025910338,1.0,100.0,4999.840124666803,500.0,4999.840124666803,1.0,1.0,0.024886969025910338,100,100.0,4999.8403,4999.840124666803
4999.8076,,3.5044917e-18,1.0,0.16122584,0.009999998,0.01,0.01,0.026259723382746084,1.0,100.0,4999.821684272566,500.0,4999.821684272566,1.0,1.0,0.026259723382746084,100,100.0,4999.8213,4999.821684272566
4999.8423,,3.5044917e-18,1.0,0.14464153,0.009999998,0.01,0.01,0.021137832776331914,1.0,100.0,4999.854482109999,500.0,4999.854482109999,1.0,1.0,0.021137832776331914,100,100.0,4999.8545,4999.854482109999
4999.832,,3.5044917e-18,1.0,0.14362113,0.009999998,0.01,0.01,0.020829543968713646,1.0,100.0,4999.844170107588,500.0,4999.844170107588,1.0,1.0,0.020829543968713646,100,100.0,4999.844,4999.844170107588
4999.8364,,3.5044917e-18,1.0,0.15874852,0.009999998,0.01,0.01,0.025462554334018395,1.0,100.0,4999.849646220234,500.0,4999.849646220234,1.0,1.0,0.025462554334018395,100,100.0,4999.8496,4999.849646220234
4999.8022,,3.5044917e-18,1.0,0.15963322,0.009999998,0.01,0.01,0.02574663217031015,1.0,100.0,4999.816174692314,500.0,4999.816174692314,1.0,1.0,0.02574663217031015,100,100.0,4999.816,4999.816174692314
4999.822,,3.5044917e-18,1.0,0.1515275,0.009999998,0.01,0.01,0.023191090484774572,1.0,100.0,4999.834067205978,500.0,4999.834067205978,1.0,1.0,0.023191090484774572,100,100.0,4999.8345,4999.834067205978
4999.8003,2.583354e-05,2.5921605e-09,0.9983005,0.15991078,0.01,0.009880689,0.010155318,0.025866487198448675,0.98638964,99.99744367191741,4999.813243766158,500.0,4999.813243766158,1.0138059,1.0000324,0.025866487198448675,100,99.9967576124584,4999.814,4999.813243766158
4999.832,,3.5044917e-18,1.0,0.14994942,0.009999998,0.01,0.01,0.02270862188024784,1.0,100.0,4999.844518015732,500.0,4999.844518015732,1.0,1.0,0.02270862188024784,100,100.0,4999.8447,4999.844518015732
