VarNormIw,J,VanillaAvgRet,BatchSize,AvgNormIw,VarJ,ESSRenyi,VarVanillaIw,MinVanillaIw,eRenyi2,ESSClassic,MinNormIw,MaxVanillaIw,AvgEpLen,VarRet,MaxNormIw,AvgRet,Bound,VarDiscRet,AvgVanillaIw,AvgDiscRet
3.5044917e-18,229.05489,229.05489074980386,100,0.009999998,173.50131,100.0,,1.0,1.0,100.0,0.01,1.0,23.92,30406.775226990805,0.01,229.05489074980386,156.68227,30406.775226990805,1.0,229.05489074980386
3.5044917e-18,197.55907,197.55906556806983,100,0.009999998,139.51866,100.0,,1.0,1.0,100.0,0.01,1.0,20.77,19662.079443889947,0.01,197.55906556806983,131.07857,19662.079443889947,1.0,197.55906556806983
3.5044917e-18,226.85124,226.85124494458614,100,0.009999998,164.0593,100.0,,1.0,1.0,100.0,0.01,1.0,23.7,27187.326845299067,0.01,226.85124494458614,155.34177,27187.326845299067,1.0,226.85124494458614
3.5044917e-18,225.35596,225.3559479026527,100,0.009999998,174.55455,100.0,,1.0,1.0,100.0,0.01,1.0,23.55,30777.06172413459,0.01,225.3559479026527,147.0956,30777.06172413459,1.0,225.3559479026527
3.5044917e-18,225.25925,225.2592650189875,100,0.009999998,195.27737,100.0,,1.0,1.0,100.0,0.01,1.0,23.54,38518.43577602047,0.01,225.2592650189875,151.20825,38518.43577602047,1.0,225.2592650189875
3.5044917e-18,247.95428,247.95428886922477,100,0.009999998,228.86368,100.0,,1.0,1.0,100.0,0.01,1.0,25.81,52907.66372999723,0.01,247.95428886922477,111.63599,52907.66372999723,1.0,247.95428886922477
3.5044917e-18,216.16042,216.16040852088227,100,0.009999998,201.75217,100.0,,1.0,1.0,100.0,0.01,1.0,22.63,41115.089879796695,0.01,216.16040852088227,127.804825,41115.089879796695,1.0,216.16040852088227
3.5044917e-18,232.16133,232.16134716030535,100,0.009999998,213.16417,100.0,,1.0,1.0,100.0,0.01,1.0,24.23,45897.94292832728,0.01,232.16134716030535,152.2154,45897.94292832728,1.0,232.16134716030535
3.5044917e-18,202.76147,202.7614804585258,100,0.009999998,176.66476,100.0,,1.0,1.0,100.0,0.01,1.0,21.29,31525.69821265902,0.01,202.7614804585258,111.03443,31525.69821265902,1.0,202.7614804585258
3.5044917e-18,204.56606,204.56605821942372,100,0.009999998,186.51073,100.0,,1.0,1.0,100.0,0.01,1.0,21.47,35137.625659137506,0.01,204.56605821942372,123.77893,35137.625659137506,1.0,204.56605821942372
3.5044917e-18,200.15631,200.15631345709429,100,0.009999998,144.1479,100.0,,1.0,1.0,100.0,0.01,1.0,21.03,20988.504871749195,0.01,200.15631345709429,139.58511,20988.504871749195,1.0,200.15631345709429
3.5044917e-18,228.95766,228.95766630041157,100,0.009999998,183.63326,100.0,,1.0,1.0,100.0,0.01,1.0,23.91,34061.789630215244,0.01,228.95766630041157,156.58734,34061.789630215244,1.0,228.95766630041157
3.5044917e-18,247.75221,247.75222590461613,100,0.009999998,212.82082,100.0,,1.0,1.0,100.0,0.01,1.0,25.79,45750.20255934949,0.01,247.75222590461613,149.29153,45750.20255934949,1.0,247.75222590461613
3.5044917e-18,216.25958,216.25959582951285,100,0.009999998,178.76755,100.0,,1.0,1.0,100.0,0.01,1.0,22.64,32280.64357467392,0.01,216.25959582951285,139.67972,32280.64357467392,1.0,216.25959582951285
3.5044917e-18,242.95389,242.9538920466958,100,0.009999998,230.53673,100.0,,1.0,1.0,100.0,0.01,1.0,25.31,53684.01994176417,0.01,242.9538920466958,125.98677,53684.01994176417,1.0,242.9538920466958
3.5044917e-18,199.46147,199.46144934827083,100,0.009999998,141.40694,100.0,,1.0,1.0,100.0,0.01,1.0,20.96,20197.903095005207,0.01,199.46144934827083,139.72116,20197.903095005207,1.0,199.46144934827083
3.5044917e-18,228.15877,228.15876518673315,100,0.009999998,201.60794,100.0,,1.0,1.0,100.0,0.01,1.0,23.83,41056.323881629476,0.01,228.15876518673315,148.21182,41056.323881629476,1.0,228.15876518673315
3.5044917e-18,219.15926,219.15927288346674,100,0.009999998,175.43176,100.0,,1.0,1.0,100.0,0.01,1.0,22.93,31087.172006670793,0.01,219.15927288346674,145.10475,31087.172006670793,1.0,219.15927288346674
3.5044917e-18,227.45616,227.45615808020787,100,0.009999998,177.27267,100.0,,1.0,1.0,100.0,0.01,1.0,23.76,31743.03956078928,0.01,227.45615808020787,151.71799,31743.03956078928,1.0,227.45615808020787
3.5044917e-18,218.15906,218.1590610126672,100,0.009999998,169.8466,100.0,,1.0,1.0,100.0,0.01,1.0,22.83,29139.25963841359,0.01,218.1590610126672,139.05466,29139.25963841359,1.0,218.1590610126672
3.5044917e-18,199.85977,199.85978048392593,100,0.009999998,158.76152,100.0,,1.0,1.0,100.0,0.01,1.0,21.0,25459.818676442883,0.01,199.85978048392593,129.17583,25459.818676442883,1.0,199.85978048392593
3.5044917e-18,210.95772,210.95772835939556,100,0.009999998,163.70569,100.0,,1.0,1.0,100.0,0.01,1.0,22.11,27070.253615991725,0.01,210.95772835939556,130.16951,27070.253615991725,1.0,210.95772835939556
3.5044917e-18,221.4565,221.45650555174026,100,0.009999998,169.81546,100.0,,1.0,1.0,100.0,0.01,1.0,23.16,29128.579228330585,0.01,221.45650555174026,145.72714,29128.579228330585,1.0,221.45650555174026
3.5044917e-18,238.45963,238.4596210986539,100,0.009999998,214.32106,100.0,,1.0,1.0,100.0,0.01,1.0,24.86,46397.48644808772,0.01,238.4596210986539,149.2556,46397.48644808772,1.0,238.4596210986539
3.5044917e-18,215.35867,215.3586594691543,100,0.009999998,198.02222,100.0,,1.0,1.0,100.0,0.01,1.0,22.55,39608.890799662455,0.01,215.3586594691543,126.15877,39608.890799662455,1.0,215.3586594691543
3.5044917e-18,257.1593,257.1592993499908,100,0.009999998,245.07356,100.0,,1.0,1.0,100.0,0.01,1.0,26.73,60667.73552894883,0.01,257.1592993499908,129.24103,60667.73552894883,1.0,257.1592993499908
3.5044917e-18,242.15593,242.15595267939102,100,0.009999998,199.35674,100.0,,1.0,1.0,100.0,0.01,1.0,25.23,40144.555573985344,0.01,242.15595267939102,160.52692,40144.555573985344,1.0,242.15595267939102
3.5044917e-18,192.16423,192.16424297188408,100,0.009999998,159.40201,100.0,,1.0,1.0,100.0,0.01,1.0,20.23,25665.660207835637,0.01,192.16424297188408,118.950836,25665.660207835637,1.0,192.16424297188408
3.5044917e-18,211.2644,211.2643971067047,100,0.009999998,204.76129,100.0,,1.0,1.0,100.0,0.01,1.0,22.14,42350.694641715476,0.01,211.2643971067047,116.16844,42350.694641715476,1.0,211.2643971067047
3.5044917e-18,245.75528,245.75529395138258,100,0.009999998,214.88304,100.0,,1.0,1.0,100.0,0.01,1.0,25.59,46641.13046631525,0.01,245.75529395138258,170.85744,46641.13046631525,1.0,245.75529395138258
3.5044917e-18,221.1564,221.15640818603936,100,0.009999998,181.57065,100.0,,1.0,1.0,100.0,0.01,1.0,23.13,33300.90890100202,0.01,221.15640818603936,137.8509,33300.90890100202,1.0,221.15640818603936
3.5044917e-18,210.45741,210.45741871274683,100,0.009999998,165.09978,100.0,,1.0,1.0,100.0,0.01,1.0,22.06,27533.26819504794,0.01,210.45741871274683,133.0358,27533.26819504794,1.0,210.45741871274683
3.5044917e-18,227.75427,227.75428197586965,100,0.009999998,184.93904,100.0,,1.0,1.0,100.0,0.01,1.0,23.79,34547.92615732489,0.01,227.75428197586965,150.33136,34547.92615732489,1.0,227.75428197586965
3.5044917e-18,255.75525,255.7552387788971,100,0.009999998,232.79102,100.0,,1.0,1.0,100.0,0.01,1.0,26.59,54739.050421064276,0.01,255.7552387788971,131.20442,54739.050421064276,1.0,255.7552387788971
3.5044917e-18,182.96227,182.96225045320327,100,0.009999998,138.83609,100.0,,1.0,1.0,100.0,0.01,1.0,19.31,19470.164975671505,0.01,182.96225045320327,121.5492,19470.164975671505,1.0,182.96225045320327
3.5044917e-18,213.56052,213.5605074268591,100,0.009999998,157.2843,100.0,,1.0,1.0,100.0,0.01,1.0,22.37,24988.235983301,0.01,213.5605074268591,133.61436,24988.235983301,1.0,213.5605074268591
3.5044917e-18,240.35193,240.3519344350104,100,0.009999998,186.23267,100.0,,1.0,1.0,100.0,0.01,1.0,25.05,35032.93541240109,0.01,240.3519344350104,167.98187,35032.93541240109,1.0,240.3519344350104
3.5044917e-18,215.75594,215.7559515053521,100,0.009999998,140.16006,100.0,,1.0,1.0,100.0,0.01,1.0,22.59,19843.276451253754,0.01,215.7559515053521,151.8133,19843.276451253754,1.0,215.7559515053521
3.5044917e-18,233.9519,233.95191209128427,100,0.009999998,178.71184,100.0,,1.0,1.0,100.0,0.01,1.0,24.41,32260.527134883283,0.01,233.95191209128427,150.63797,32260.527134883283,1.0,233.95191209128427
3.5044917e-18,219.65446,219.65447490946593,100,0.009999998,133.77,100.0,,1.0,1.0,100.0,0.01,1.0,22.98,18075.16478718541,0.01,219.65447490946593,155.71722,18075.16478718541,1.0,219.65447490946593
3.5044917e-18,197.75822,197.75823691456256,100,0.009999998,153.75114,100.0,,1.0,1.0,100.0,0.01,1.0,20.79,23878.194368524088,0.01,197.75823691456256,125.39845,23878.194368524088,1.0,197.75823691456256
3.5044917e-18,193.85736,193.857360049025,100,0.009999998,129.26685,100.0,,1.0,1.0,100.0,0.01,1.0,20.4,16878.70684111498,0.01,193.857360049025,131.59782,16878.70684111498,1.0,193.857360049025
3.5044917e-18,217.25737,217.25736328089252,100,0.009999998,170.93591,100.0,,1.0,1.0,100.0,0.01,1.0,22.74,29514.232237043892,0.01,217.25736328089252,144.88823,29514.232237043892,1.0,217.25736328089252
3.5044917e-18,242.96173,242.961739158111,100,0.009999998,237.27168,100.0,,1.0,1.0,100.0,0.01,1.0,25.31,56866.52103656276,0.01,242.961739158111,151.2433,56866.52103656276,1.0,242.961739158111
3.5044917e-18,219.55437,219.5543731470574,100,0.009999998,175.55708,100.0,,1.0,1.0,100.0,0.01,1.0,22.97,31131.60573966249,0.01,219.5543731470574,149.72525,31131.60573966249,1.0,219.5543731470574
3.5044917e-18,219.35878,219.35879035874842,100,0.009999998,186.36758,100.0,,1.0,1.0,100.0,0.01,1.0,22.95,35083.71258345141,0.01,219.35879035874842,140.25467,35083.71258345141,1.0,219.35879035874842
3.5044917e-18,230.95474,230.95475929709977,100,0.009999998,185.82649,100.0,,1.0,1.0,100.0,0.01,1.0,24.11,34880.287247563516,0.01,230.95475929709977,161.1078,34880.287247563516,1.0,230.95475929709977
3.5044917e-18,237.45262,237.45263686840727,100,0.009999998,182.6959,100.0,,1.0,1.0,100.0,0.01,1.0,24.76,33714.9400276232,0.01,237.45263686840727,165.08171,33714.9400276232,1.0,237.45263686840727
3.5044917e-18,227.95558,227.9555876454408,100,0.009999998,149.3885,100.0,,1.0,1.0,100.0,0.01,1.0,23.81,22542.34936878021,0.01,227.9555876454408,150.53577,22542.34936878021,1.0,227.9555876454408
3.5044917e-18,223.25827,223.25825783804694,100,0.009999998,176.15903,100.0,,1.0,1.0,100.0,0.01,1.0,23.34,31345.45536521975,0.01,223.25825783804694,142.46927,31345.45536521975,1.0,223.25825783804694
3.5044917e-18,222.9562,222.9562270132409,100,0.009999998,169.65689,100.0,,1.0,1.0,100.0,0.01,1.0,23.31,29074.20402345564,0.01,222.9562270132409,139.64365,29074.20402345564,1.0,222.9562270132409
3.5044917e-18,212.55956,212.55954879240798,100,0.009999998,176.09857,100.0,,1.0,1.0,100.0,0.01,1.0,22.27,31323.94744009247,0.01,212.55954879240798,143.55429,31323.94744009247,1.0,212.55954879240798
3.5044917e-18,216.05835,216.05834685083192,100,0.009999998,175.30403,100.0,,1.0,1.0,100.0,0.01,1.0,22.62,31041.924866726138,0.01,216.05834685083192,140.32024,31041.924866726138,1.0,216.05834685083192
3.5044917e-18,225.35887,225.35885795784804,100,0.009999998,205.01942,100.0,,1.0,1.0,100.0,0.01,1.0,23.55,42457.54248975112,0.01,225.35885795784804,113.431,42457.54248975112,1.0,225.35885795784804
3.5044917e-18,209.36006,209.36007799047903,100,0.009999998,166.57938,100.0,,1.0,1.0,100.0,0.01,1.0,21.95,28028.979903840285,0.01,209.36007799047903,131.10858,28028.979903840285,1.0,209.36007799047903
3.5044917e-18,208.36407,208.3640872075863,100,0.009999998,188.66379,100.0,,1.0,1.0,100.0,0.01,1.0,21.85,35953.55666677004,0.01,208.3640872075863,133.46793,35953.55666677004,1.0,208.3640872075863
3.5044917e-18,211.6595,211.65949098972908,100,0.009999998,174.41101,100.0,,1.0,1.0,100.0,0.01,1.0,22.18,30726.46877685693,0.01,211.65949098972908,135.92197,30726.46877685693,1.0,211.65949098972908
3.5044917e-18,220.75412,220.75412694589184,100,0.009999998,173.58272,100.0,,1.0,1.0,100.0,0.01,1.0,23.09,30435.31503009557,0.01,220.75412694589184,141.66708,30435.31503009557,1.0,220.75412694589184
3.5044917e-18,199.15913,199.1591522726412,100,0.009999998,140.21419,100.0,,1.0,1.0,100.0,0.01,1.0,20.93,19858.608341553572,0.01,199.1591522726412,135.21487,19858.608341553572,1.0,199.1591522726412
3.5044917e-18,239.1531,239.15311787473752,100,0.009999998,212.2217,100.0,,1.0,1.0,100.0,0.01,1.0,24.93,45492.97818198934,0.01,239.15311787473752,133.13313,45492.97818198934,1.0,239.15311787473752
3.5044917e-18,235.8535,235.8535024108167,100,0.009999998,186.23955,100.0,,1.0,1.0,100.0,0.01,1.0,24.6,35035.52524800584,0.01,235.8535024108167,160.11496,35035.52524800584,1.0,235.8535024108167
3.5044917e-18,202.96022,202.96023180665773,100,0.009999998,161.04909,100.0,,1.0,1.0,100.0,0.01,1.0,21.31,26198.79754625412,0.01,202.96023180665773,122.17312,26198.79754625412,1.0,202.96023180665773
3.5044917e-18,221.55626,221.55625394691958,100,0.009999998,177.46205,100.0,,1.0,1.0,100.0,0.01,1.0,23.17,31810.88885167838,0.01,221.55625394691958,148.34326,31810.88885167838,1.0,221.55625394691958
3.5044917e-18,208.756,208.75600528743036,100,0.009999998,163.24484,100.0,,1.0,1.0,100.0,0.01,1.0,21.89,26918.055562267877,0.01,208.75600528743036,133.86041,26918.055562267877,1.0,208.75600528743036
3.5044917e-18,219.05614,219.05613556797292,100,0.009999998,173.26654,100.0,,1.0,1.0,100.0,0.01,1.0,22.92,30324.54260099048,0.01,219.05613556797292,137.4429,30324.54260099048,1.0,219.05613556797292
3.5044917e-18,203.462,203.4620096906593,100,0.009999998,168.2326,100.0,,1.0,1.0,100.0,0.01,1.0,21.36,28588.09162805949,0.01,203.4620096906593,126.040955,28588.09162805949,1.0,203.4620096906593
3.5044917e-18,205.55946,205.55947257113255,100,0.009999998,155.32748,100.0,,1.0,1.0,100.0,0.01,1.0,21.57,24370.331589836824,0.01,205.55947257113255,133.18791,24370.331589836824,1.0,205.55947257113255
3.5044917e-18,208.75836,208.75836535212073,100,0.009999998,164.73085,100.0,,1.0,1.0,100.0,0.01,1.0,21.89,27410.35844250429,0.01,208.75836535212073,144.81836,27410.35844250429,1.0,208.75836535212073
3.5044917e-18,221.65948,221.6594896247936,100,0.009999998,189.57869,100.0,,1.0,1.0,100.0,0.01,1.0,23.18,36303.11300767227,0.01,221.6594896247936,143.39766,36303.11300767227,1.0,221.6594896247936
3.5044917e-18,218.3566,218.35660758314043,100,0.009999998,164.04202,100.0,,1.0,1.0,100.0,0.01,1.0,22.85,27181.60325769232,0.01,218.35660758314043,146.83344,27181.60325769232,1.0,218.35660758314043
3.5044917e-18,189.76404,189.76405863067532,100,0.009999998,154.99274,100.0,,1.0,1.0,100.0,0.01,1.0,19.99,24265.40266735079,0.01,189.76405863067532,111.508316,24265.40266735079,1.0,189.76405863067532
3.5044917e-18,203.66489,203.6648979455497,100,0.009999998,182.59775,100.0,,1.0,1.0,100.0,0.01,1.0,21.38,33678.72606383453,0.01,203.6648979455497,129.60962,33678.72606383453,1.0,203.6648979455497
3.5044917e-18,213.95694,213.95692824195154,100,0.009999998,151.60747,100.0,,1.0,1.0,100.0,0.01,1.0,22.41,23216.995956304778,0.01,213.95692824195154,139.90082,23216.995956304778,1.0,213.95692824195154
3.5044917e-18,204.36186,204.36185970841413,100,0.009999998,168.01328,100.0,,1.0,1.0,100.0,0.01,1.0,21.45,28513.598964282268,0.01,204.36185970841413,132.83044,28513.598964282268,1.0,204.36185970841413
3.5044917e-18,236.95456,236.95455417300727,100,0.009999998,210.23843,100.0,,1.0,1.0,100.0,0.01,1.0,24.71,44646.67416858333,0.01,236.95455417300727,150.27371,44646.67416858333,1.0,236.95455417300727
3.5044917e-18,207.95819,207.958198141102,100,0.009999998,157.6957,100.0,,1.0,1.0,100.0,0.01,1.0,21.81,25119.118434104035,0.01,207.958198141102,133.90324,25119.118434104035,1.0,207.958198141102
3.5044917e-18,209.36159,209.36159313975588,100,0.009999998,252.9503,100.0,,1.0,1.0,100.0,0.01,1.0,21.95,64630.14577103415,0.01,209.36159313975588,49.47972,64630.14577103415,1.0,209.36159313975588
3.5044917e-18,230.15361,230.15360536443652,100,0.009999998,160.68614,100.0,,1.0,1.0,100.0,0.01,1.0,24.03,26080.848063613976,0.01,230.15360536443652,162.83185,26080.848063613976,1.0,230.15360536443652
3.5044917e-18,227.65195,227.65195586443363,100,0.009999998,160.22641,100.0,,1.0,1.0,100.0,0.01,1.0,23.78,25931.818581800326,0.01,227.65195586443363,142.65631,25931.818581800326,1.0,227.65195586443363
3.5044917e-18,219.15704,219.15704885706708,100,0.009999998,161.87257,100.0,,1.0,1.0,100.0,0.01,1.0,22.93,26467.402134943306,0.01,219.15704885706708,147.6319,26467.402134943306,1.0,219.15704885706708
3.5044917e-18,189.76648,189.76648355763808,100,0.009999998,177.16513,100.0,,1.0,1.0,100.0,0.01,1.0,19.99,31704.5308164029,0.01,189.76648355763808,111.50392,31704.5308164029,1.0,189.76648355763808
3.5044917e-18,223.35759,223.35758881425625,100,0.009999998,196.15466,100.0,,1.0,1.0,100.0,0.01,1.0,23.35,38865.30643163606,0.01,223.35758881425625,146.77823,38865.30643163606,1.0,223.35758881425625
3.5044917e-18,196.7585,196.75851797808366,100,0.009999998,143.00082,100.0,,1.0,1.0,100.0,0.01,1.0,20.69,20655.7949986464,0.01,196.75851797808366,132.81676,20655.7949986464,1.0,196.75851797808366
3.5044917e-18,225.75633,225.75633397128232,100,0.009999998,192.26846,100.0,,1.0,1.0,100.0,0.01,1.0,23.59,37340.571325258206,0.01,225.75633397128232,148.33366,37340.571325258206,1.0,225.75633397128232
3.5044917e-18,204.96243,204.96244319304304,100,0.009999998,176.21677,100.0,,1.0,1.0,100.0,0.01,1.0,21.51,31366.011463364823,0.01,204.96244319304304,117.44115,31366.011463364823,1.0,204.96244319304304
3.5044917e-18,217.15953,217.15956415934167,100,0.009999998,190.60379,100.0,,1.0,1.0,100.0,0.01,1.0,22.73,36696.77034570503,0.01,217.15956415934167,127.113525,36696.77034570503,1.0,217.15956415934167
3.5044917e-18,211.15755,211.1575447391338,100,0.009999998,175.51926,100.0,,1.0,1.0,100.0,0.01,1.0,22.13,31118.191732641408,0.01,211.1575447391338,117.74533,31118.191732641408,1.0,211.1575447391338
3.5044917e-18,229.95848,229.95848731048522,100,0.009999998,188.51923,100.0,,1.0,1.0,100.0,0.01,1.0,24.01,35898.48986725902,0.01,229.95848731048522,152.53784,35898.48986725902,1.0,229.95848731048522
3.5044917e-18,212.25536,212.25535977101913,100,0.009999998,150.79803,100.0,,1.0,1.0,100.0,0.01,1.0,22.24,22969.746410091982,0.01,212.25535977101913,149.15213,22969.746410091982,1.0,212.25535977101913
3.5044917e-18,250.3597,250.35970627057762,100,0.009999998,230.79109,100.0,,1.0,1.0,100.0,0.01,1.0,26.05,53802.55160936546,0.01,250.35970627057762,170.41379,53802.55160936546,1.0,250.35970627057762
3.5044917e-18,233.65952,233.65951766791807,100,0.009999998,201.68942,100.0,,1.0,1.0,100.0,0.01,1.0,24.38,41089.51785163309,0.01,233.65951766791807,151.18922,41089.51785163309,1.0,233.65951766791807
3.5044917e-18,196.46141,196.46140379175574,100,0.009999998,138.60973,100.0,,1.0,1.0,100.0,0.01,1.0,20.66,19406.724012489547,0.01,196.46140379175574,124.090965,19406.724012489547,1.0,196.46140379175574
3.5044917e-18,219.0602,219.06019860035872,100,0.009999998,183.04805,100.0,,1.0,1.0,100.0,0.01,1.0,22.92,33845.03600578937,0.01,219.06019860035872,139.11389,33845.03600578937,1.0,219.06019860035872
3.5044917e-18,212.06036,212.06036835840615,100,0.009999998,162.7648,100.0,,1.0,1.0,100.0,0.01,1.0,22.22,26759.9802390953,0.01,212.06036835840615,138.00452,26759.9802390953,1.0,212.06036835840615
3.5044917e-18,207.3616,207.36161492421365,100,0.009999998,182.14532,100.0,,1.0,1.0,100.0,0.01,1.0,21.75,33512.04506726028,0.01,207.36161492421365,129.93912,33512.04506726028,1.0,207.36161492421365
3.5044917e-18,222.45474,222.45473825403923,100,0.009999998,178.5968,100.0,,1.0,1.0,100.0,0.01,1.0,23.26,32219.007909046337,0.01,222.45473825403923,150.92514,32219.007909046337,1.0,222.45473825403923
3.5044917e-18,212.9538,212.95379903500015,100,0.009999998,144.55574,100.0,,1.0,1.0,100.0,0.01,1.0,22.31,21107.435018383465,0.01,212.95379903500015,150.69492,21107.435018383465,1.0,212.95379903500015
3.5044917e-18,224.36272,224.36274095554188,100,0.009999998,204.75177,100.0,,1.0,1.0,100.0,0.01,1.0,23.45,42346.75620982421,0.01,224.36274095554188,136.84216,42346.75620982421,1.0,224.36274095554188
3.5044917e-18,229.65324,229.65322175928316,100,0.009999998,189.88306,100.0,,1.0,1.0,100.0,0.01,1.0,23.98,36419.77685407142,0.01,229.65322175928316,158.13538,36419.77685407142,1.0,229.65322175928316
3.5044917e-18,239.15181,239.15183541894257,100,0.009999998,169.76837,100.0,,1.0,1.0,100.0,0.01,1.0,24.93,29112.418795756294,0.01,239.15183541894257,167.62177,29112.418795756294,1.0,239.15183541894257
3.5044917e-18,224.7559,224.75589728828902,100,0.009999998,190.50876,100.0,,1.0,1.0,100.0,0.01,1.0,23.49,36660.19407992482,0.01,224.75589728828902,151.542,36660.19407992482,1.0,224.75589728828902
3.5044917e-18,227.65508,227.65507428956377,100,0.009999998,175.70073,100.0,,1.0,1.0,100.0,0.01,1.0,23.78,31182.57476638866,0.01,227.65507428956377,143.50168,31182.57476638866,1.0,227.65507428956377
3.5044917e-18,209.85832,209.85833308211915,100,0.009999998,174.88692,100.0,,1.0,1.0,100.0,0.01,1.0,22.0,30894.376413786667,0.01,209.85833308211915,121.49582,30894.376413786667,1.0,209.85833308211915
3.5044917e-18,226.65633,226.65633866783665,100,0.009999998,180.09743,100.0,,1.0,1.0,100.0,0.01,1.0,23.68,32762.71550856898,0.01,226.65633866783665,142.51425,32762.71550856898,1.0,226.65633866783665
3.5044917e-18,190.76405,190.76404868974373,100,0.009999998,167.0621,100.0,,1.0,1.0,100.0,0.01,1.0,20.09,28191.660137924933,0.01,190.76404868974373,118.39205,28191.660137924933,1.0,190.76404868974373
3.5044917e-18,220.15369,220.1536915606625,100,0.009999998,163.34956,100.0,,1.0,1.0,100.0,0.01,1.0,23.03,26952.608099253754,0.01,220.1536915606625,143.57365,26952.608099253754,1.0,220.1536915606625
3.5044917e-18,239.8616,239.8616085632615,100,0.009999998,243.16801,100.0,,1.0,1.0,100.0,0.01,1.0,25.0,59727.95940672289,0.01,239.8616085632615,138.87355,59727.95940672289,1.0,239.8616085632615
3.5044917e-18,222.55725,222.55723940438278,100,0.009999998,175.24118,100.0,,1.0,1.0,100.0,0.01,1.0,23.27,31019.66860032855,0.01,222.55723940438278,149.34267,31019.66860032855,1.0,222.55723940438278
3.5044917e-18,254.05241,254.05241524456545,100,0.009999998,200.58292,100.0,,1.0,1.0,100.0,0.01,1.0,26.42,40639.906183060615,0.01,254.05241524456545,175.80228,40639.906183060615,1.0,254.05241524456545
3.5044917e-18,245.55585,245.55584682409358,100,0.009999998,223.50113,100.0,,1.0,1.0,100.0,0.01,1.0,25.57,50457.32926679715,0.01,245.55584682409358,113.44522,50457.32926679715,1.0,245.55584682409358
3.5044917e-18,232.15717,232.15717436278803,100,0.009999998,204.2021,100.0,,1.0,1.0,100.0,0.01,1.0,24.23,42119.69558290292,0.01,232.15717436278803,146.33865,42119.69558290292,1.0,232.15717436278803
3.5044917e-18,213.76695,213.76695531999562,100,0.009999998,196.1969,100.0,,1.0,1.0,100.0,0.01,1.0,22.39,38882.04712098895,0.01,213.76695531999562,125.40426,38882.04712098895,1.0,213.76695531999562
3.5044917e-18,194.36395,194.36393624527852,100,0.009999998,162.24397,100.0,,1.0,1.0,100.0,0.01,1.0,20.45,26588.998679975353,0.01,194.36393624527852,113.5775,26588.998679975353,1.0,194.36393624527852
3.5044917e-18,205.45743,205.45741233984845,100,0.009999998,133.73495,100.0,,1.0,1.0,100.0,0.01,1.0,21.56,18065.697308139763,0.01,205.45741233984845,144.88005,18065.697308139763,1.0,205.45741233984845
3.5044917e-18,193.36238,193.36238899186188,100,0.009999998,164.76411,100.0,,1.0,1.0,100.0,0.01,1.0,20.35,27421.429921240495,0.01,193.36238899186188,93.215805,27421.429921240495,1.0,193.36238899186188
3.5044917e-18,233.85464,233.85464428306804,100,0.009999998,189.58577,100.0,,1.0,1.0,100.0,0.01,1.0,24.4,36305.82128241195,0.01,233.85464428306804,150.54497,36305.82128241195,1.0,233.85464428306804
3.5044917e-18,223.05597,223.0559661515908,100,0.009999998,169.76454,100.0,,1.0,1.0,100.0,0.01,1.0,23.32,29111.10850855695,0.01,223.0559661515908,152.36676,29111.10850855695,1.0,223.0559661515908
3.5044917e-18,232.756,232.75599899926473,100,0.009999998,198.20154,100.0,,1.0,1.0,100.0,0.01,1.0,24.29,39680.659156608664,0.01,232.75599899926473,154.49265,39680.659156608664,1.0,232.75599899926473
3.5044917e-18,225.05618,225.05619396633713,100,0.009999998,187.00038,100.0,,1.0,1.0,100.0,0.01,1.0,23.52,35322.364944324894,0.01,225.05619396633713,142.59045,35322.364944324894,1.0,225.05619396633713
3.5044917e-18,232.65417,232.65417528486242,100,0.009999998,171.53072,100.0,,1.0,1.0,100.0,0.01,1.0,24.28,29719.986026525705,0.01,232.65417528486242,157.75667,29719.986026525705,1.0,232.65417528486242
3.5044917e-18,209.75931,209.75931782451292,100,0.009999998,155.31381,100.0,,1.0,1.0,100.0,0.01,1.0,21.99,24366.04096104425,0.01,209.75931782451292,134.86685,24366.04096104425,1.0,209.75931782451292
3.5044917e-18,227.85658,227.85658094857956,100,0.009999998,198.80055,100.0,,1.0,1.0,100.0,0.01,1.0,23.8,39920.86783230015,0.01,227.85658094857956,143.70157,39920.86783230015,1.0,227.85658094857956
3.5044917e-18,236.25607,236.2560750736948,100,0.009999998,193.2752,100.0,,1.0,1.0,100.0,0.01,1.0,24.64,37732.63852845817,0.01,236.2560750736948,145.36923,37732.63852845817,1.0,236.2560750736948
3.5044917e-18,206.05846,206.0584529660221,100,0.009999998,145.9918,100.0,,1.0,1.0,100.0,0.01,1.0,21.62,21528.89797446254,0.01,206.0584529660221,137.90384,21528.89797446254,1.0,206.0584529660221
3.5044917e-18,198.05963,198.0596451951838,100,0.009999998,131.05376,100.0,,1.0,1.0,100.0,0.01,1.0,20.82,17348.572214753636,0.01,198.0596451951838,130.74178,17348.572214753636,1.0,198.0596451951838
3.5044917e-18,227.15462,227.15462049111645,100,0.009999998,200.18748,100.0,,1.0,1.0,100.0,0.01,1.0,23.73,40479.827738155924,0.01,227.15462049111645,137.12054,40479.827738155924,1.0,227.15462049111645
3.5044917e-18,220.06445,220.06445690449746,100,0.009999998,212.06358,100.0,,1.0,1.0,100.0,0.01,1.0,23.02,45425.21963475369,0.01,220.06445690449746,124.132164,45425.21963475369,1.0,220.06445690449746
