VarRet,AvgNormIw,MinNormIw,Bound,VarJ,MinVanillaIw,VarVanillaIw,BatchSize,AvgEpLen,J,VarNormIw,AvgRet,ESSRenyi,VanillaAvgRet,AvgVanillaIw,MaxNormIw,VarDiscRet,ESSClassic,AvgDiscRet,eRenyi2,MaxVanillaIw
1368230.1304690572,0.009999998,0.01,-98.376434,1163.8503,1.0,,100,337.87,1.6212463e-05,3.5044917e-18,3368.7670522944823,100.0,3368.7670522944823,1.0,0.01,1368230.1304690577,100.0,-6.002665031701327e-13,1.0,1.0
1113644.99940938,0.009999998,0.01,-88.75337,1050.0042,1.0,,100,371.46,7.390976e-06,3.5044917e-18,3705.707401010647,100.0,3705.707401010647,1.0,0.01,1113644.9994093801,100.0,-6.866684998385608e-13,1.0,1.0
1211674.9819029383,0.009999998,0.01,-92.57733,1095.2434,1.0,,100,372.86,-1.335144e-05,3.5044917e-18,3719.6167672350985,100.0,3719.6167672350985,1.0,0.01,1211674.9819029383,100.0,3.3651303965598344e-13,1.0,1.0
1000085.3874127761,0.009999998,0.01,-84.1066,995.0299,1.0,,100,355.39,-2.3841858e-06,3.5044917e-18,3544.062609995507,100.0,3544.062609995507,1.0,0.01,1000085.3874127761,100.0,3.8198777474462985e-13,1.0,1.0
1134091.3447090117,0.009999998,0.01,-89.564415,1059.5991,1.0,,100,364.14,4.7683716e-06,3.5044917e-18,3632.1742080769677,100.0,3632.1742080769677,1.0,0.01,1134091.3447090117,100.0,-8.86757334228605e-13,1.0,1.0
1064219.4438784905,0.009999998,0.01,-86.76152,1026.4391,1.0,,100,365.1,,3.5044917e-18,3641.6155326384524,100.0,3641.6155326384524,1.0,0.01,1064219.4438784907,100.0,-1.7280399333685637e-13,1.0,1.0
1125763.8305288446,0.009999998,0.01,-89.23499,1055.7017,1.0,,100,350.26,1.9073486e-06,3.5044917e-18,3492.872853937677,100.0,3492.872853937677,1.0,0.01,1125763.8305288446,100.0,2.773958840407431e-13,1.0,1.0
1100602.9423693083,0.009999998,0.01,-88.23216,1043.8375,1.0,,100,366.81,-3.8146973e-06,3.5044917e-18,3659.3510314105747,100.0,3659.3510314105747,1.0,0.01,1100602.9423693083,100.0,8.50377546157688e-13,1.0,1.0
940106.4868118705,0.009999998,0.01,-81.54552,964.7307,1.0,,100,366.04,-9.536743e-07,3.5044917e-18,3651.033982911605,100.0,3651.033982911605,1.0,0.01,940106.4868118705,100.0,6.275513442233204e-13,1.0,1.0
1056542.648016387,0.009999998,0.01,-86.44801,1022.7303,1.0,,100,358.31,1.04904175e-05,3.5044917e-18,3573.7734637316294,100.0,3573.7734637316294,1.0,0.01,1056542.648016387,100.0,2.5920599000528453e-13,1.0,1.0
1000499.9002746801,0.009999998,0.01,-84.12402,995.2361,1.0,,100,375.15,1.1920929e-05,3.5044917e-18,3742.4531666263147,100.0,3742.4531666263147,1.0,0.01,1000499.9002746802,100.0,1.1823431123048067e-13,1.0,1.0
1119014.1845075763,0.009999998,0.01,-88.96709,1052.5322,1.0,,100,378.78,1.9073486e-06,3.5044917e-18,3779.128477183655,100.0,3779.128477183655,1.0,0.01,1119014.1845075763,100.0,3.5925040720030667e-13,1.0,1.0
1160113.8264552213,0.009999998,0.01,-90.586136,1071.6869,1.0,,100,359.57,1.335144e-05,3.5044917e-18,3586.2225036024115,100.0,3586.2225036024115,1.0,0.01,1160113.826455221,100.0,-3.092281986027956e-13,1.0,1.0
1159500.8869447347,0.009999998,0.01,-90.56221,1071.4037,1.0,,100,353.7,1.1444092e-05,3.5044917e-18,3527.116360695126,100.0,3527.116360695126,1.0,0.01,1159500.8869447347,100.0,2.9331204132176936e-13,1.0,1.0
1089018.8525161801,0.009999998,0.01,-87.76661,1038.3298,1.0,,100,378.11,-7.6293945e-06,3.5044917e-18,3772.453040745281,100.0,3772.453040745281,1.0,0.01,1089018.8525161804,100.0,-3.4560798667371273e-13,1.0,1.0
1004911.0473509838,0.009999998,0.01,-84.30928,997.4277,1.0,,100,369.91,3.8146973e-06,3.5044917e-18,3690.0336507815146,100.0,3690.0336507815146,1.0,0.01,1004911.0473509838,100.0,1.8189894035458565e-14,1.0,1.0
1335807.1805181038,0.009999998,0.01,-97.20384,1149.9778,1.0,,100,359.63,9.536743e-07,3.5044917e-18,3586.86400795308,100.0,3586.86400795308,1.0,0.01,1335807.1805181038,100.0,-3.6834535421803596e-13,1.0,1.0
982706.5406464705,0.009999998,0.01,-83.37262,986.34656,1.0,,100,363.84,3.8146973e-06,3.5044917e-18,3629.1492472700106,100.0,3629.1492472700106,1.0,0.01,982706.5406464705,100.0,5.502442945726216e-13,1.0,1.0
1449236.2985546626,0.009999998,0.01,-101.246765,1197.808,1.0,,100,361.13,3.8146973e-06,3.5044917e-18,3602.4801987344085,100.0,3602.4801987344085,1.0,0.01,1449236.2985546626,100.0,-7.73070496506989e-14,1.0,1.0
1120483.9464533606,0.009999998,0.01,-89.02551,1053.2233,1.0,,100,359.69,-1.1444092e-05,3.5044917e-18,3587.631581959779,100.0,3587.631581959779,1.0,0.01,1120483.9464533608,100.0,1.2369127944111825e-12,1.0,1.0
1113709.3356219358,0.009999998,0.01,-88.755936,1050.0344,1.0,,100,368.82,1.1444092e-05,3.5044917e-18,3679.143896718991,100.0,3679.143896718991,1.0,0.01,1113709.3356219358,100.0,-5.502442945726216e-13,1.0,1.0
1168381.241826619,0.009999998,0.01,-90.90837,1075.4987,1.0,,100,340.69,,3.5044917e-18,3396.9510028955456,100.0,3396.9510028955456,1.0,0.01,1168381.241826619,100.0,2.9103830456733704e-13,1.0,1.0
1042866.3235549509,0.009999998,0.01,-85.88669,1016.08936,1.0,,100,361.34,,3.5044917e-18,3604.1111105065497,100.0,3604.1111105065497,1.0,0.01,1042866.323554951,100.0,-7.003109203651548e-13,1.0,1.0
1125468.7845351154,0.009999998,0.01,-89.22331,1055.5634,1.0,,100,355.52,-5.722046e-06,3.5044917e-18,3545.904553707722,100.0,3545.904553707722,1.0,0.01,1125468.7845351154,100.0,-4.4565240386873483e-13,1.0,1.0
1070488.066790118,0.009999998,0.01,-87.01666,1029.4576,1.0,,100,374.34,,3.5044917e-18,3734.5104226859844,100.0,3734.5104226859844,1.0,0.01,1070488.066790118,100.0,3.0013325158506633e-13,1.0,1.0
1360595.7054060926,0.009999998,0.01,-98.10159,1160.5989,1.0,,100,352.37,1.04904175e-05,3.5044917e-18,3514.5521590756753,100.0,3514.5521590756753,1.0,0.01,1360595.7054060926,100.0,9.913492249324919e-13,1.0,1.0
1220129.3716267813,0.009999998,0.01,-92.89972,1099.0577,1.0,,100,352.53,1.1444092e-05,3.5044917e-18,3516.010052195077,100.0,3516.010052195077,1.0,0.01,1220129.3716267813,100.0,9.185896487906575e-13,1.0,1.0
971599.1776714771,0.009999998,0.01,-82.900116,980.7564,1.0,,100,368.27,-1.1444092e-05,3.5044917e-18,3673.769735428314,100.0,3673.769735428314,1.0,0.01,971599.1776714771,100.0,-3.228706191293895e-13,1.0,1.0
982768.1298597049,0.009999998,0.01,-83.375244,986.37744,1.0,,100,370.09,-7.6293945e-06,3.5044917e-18,3691.7837532824556,100.0,3691.7837532824556,1.0,0.01,982768.1298597049,100.0,3.4560798667371273e-13,1.0,1.0
965458.6712427223,0.009999998,0.01,-82.63773,977.6523,1.0,,100,353.04,1.9073486e-06,3.5044917e-18,3520.892324194144,100.0,3520.892324194144,1.0,0.01,965458.6712427221,100.0,-6.09361450187862e-13,1.0,1.0
889355.3596588543,0.009999998,0.01,-79.31389,938.3293,1.0,,100,369.61,1.9073486e-06,3.5044917e-18,3686.824109637315,100.0,3686.824109637315,1.0,0.01,889355.3596588543,100.0,-4.638422979041934e-13,1.0,1.0
1362946.2744031344,0.009999998,0.01,-98.18631,1161.601,1.0,,100,336.94,-1.1444092e-05,3.5044917e-18,3359.4444913338953,100.0,3359.4444913338953,1.0,0.01,1362946.2744031346,100.0,1.8189894035458566e-13,1.0,1.0
1521182.0487573328,0.009999998,0.01,-103.72946,1227.1797,1.0,,100,352.04,7.6293945e-06,3.5044917e-18,3511.728155976007,100.0,3511.728155976007,1.0,0.01,1521182.0487573328,100.0,-9.549694368615746e-14,1.0,1.0
956582.3474123343,0.009999998,0.01,-82.25697,973.14777,1.0,,100,373.51,2.861023e-06,3.5044917e-18,3726.067914459374,100.0,3726.067914459374,1.0,0.01,956582.3474123344,100.0,-3.5925040720030667e-13,1.0,1.0
1102601.040997825,0.009999998,0.01,-88.3122,1044.7847,1.0,,100,356.25,4.7683716e-06,3.5044917e-18,3552.6870696541864,100.0,3552.6870696541864,1.0,0.01,1102601.040997825,100.0,1.8189894035458565e-14,1.0,1.0
953460.2623715077,0.009999998,0.01,-82.122635,971.5584,1.0,,100,355.59,-3.8146973e-06,3.5044917e-18,3545.760427353455,100.0,3545.760427353455,1.0,0.01,953460.2623715078,100.0,3.8198777474462985e-13,1.0,1.0
1118507.29793658,0.009999998,0.01,-88.946915,1052.2938,1.0,,100,362.14,-1.9073486e-06,3.5044917e-18,3611.841930807814,100.0,3611.841930807814,1.0,0.01,1118507.29793658,100.0,2.6375346351414917e-13,1.0,1.0
952885.7416947006,0.009999998,0.01,-82.09788,971.2656,1.0,,100,384.36,4.7683716e-07,3.5044917e-18,3834.5285283026374,100.0,3834.5285283026374,1.0,0.01,952885.7416947004,100.0,2.5465851649641993e-13,1.0,1.0
1168189.789338735,0.009999998,0.01,-90.90091,1075.4105,1.0,,100,368.79,-1.9073486e-06,3.5044917e-18,3678.990071052189,100.0,3678.990071052189,1.0,0.01,1168189.789338735,100.0,-1.0004441719502211e-13,1.0,1.0
1341052.4634992376,0.009999998,0.01,-97.3945,1152.2334,1.0,,100,366.13,-5.722046e-06,3.5044917e-18,3652.3083090898226,100.0,3652.3083090898226,1.0,0.01,1341052.4634992373,100.0,-2.4556356947869064e-13,1.0,1.0
1221464.6196698796,0.009999998,0.01,-92.95055,1099.6589,1.0,,100,374.22,3.8146973e-06,3.5044917e-18,3733.341403365506,100.0,3733.341403365506,1.0,0.01,1221464.6196698796,100.0,-2.1827872842550277e-13,1.0,1.0
986398.1861964214,0.009999998,0.01,-83.52908,988.19745,1.0,,100,369.41,-9.536743e-06,3.5044917e-18,3684.482795278706,100.0,3684.482795278706,1.0,0.01,986398.1861964213,100.0,4.3655745685100554e-13,1.0,1.0
1039077.9975041866,0.009999998,0.01,-85.73053,1014.2421,1.0,,100,369.32,1.7166138e-05,3.5044917e-18,3684.3540087091374,100.0,3684.3540087091374,1.0,0.01,1039077.9975041866,100.0,2.4556356947869064e-13,1.0,1.0
990248.751563859,0.009999998,0.01,-83.691956,990.1243,1.0,,100,372.03,,3.5044917e-18,3711.2693572988433,100.0,3711.2693572988433,1.0,0.01,990248.751563859,100.0,3.319655661471188e-13,1.0,1.0
1040512.1952606023,0.009999998,0.01,-85.789696,1014.9419,1.0,,100,379.51,-2.861023e-06,3.5044917e-18,3786.3030662993756,100.0,3786.3030662993756,1.0,0.01,1040512.1952606023,100.0,-2.41016095969826e-13,1.0,1.0
1155524.8856650207,0.009999998,0.01,-90.40682,1069.5652,1.0,,100,370.68,2.861023e-06,3.5044917e-18,3698.0965320029213,100.0,3698.0965320029213,1.0,0.01,1155524.8856650207,100.0,-3.410605131648481e-13,1.0,1.0
1080600.3557513896,0.009999998,0.01,-87.42668,1034.3086,1.0,,100,364.86,1.1444092e-05,3.5044917e-18,3639.41359790873,100.0,3639.41359790873,1.0,0.01,1080600.3557513896,100.0,-3.3651303965598344e-13,1.0,1.0
643304.6478507941,0.009999998,0.01,-67.45589,798.04236,1.0,,100,395.62,-3.8146973e-06,3.5044917e-18,3947.192351264434,100.0,3947.192351264434,1.0,0.01,643304.6478507941,100.0,-3.54702933691442e-13,1.0,1.0
1258337.1318672902,0.009999998,0.01,-94.34308,1116.1334,1.0,,100,351.66,-5.722046e-06,3.5044917e-18,3507.3338886166803,100.0,3507.3338886166803,1.0,0.01,1258337.13186729,100.0,-7.912603905424476e-13,1.0,1.0
1159157.4594200775,0.009999998,0.01,-90.5488,1071.245,1.0,,100,359.52,1.5258789e-05,3.5044917e-18,3585.828729631644,100.0,3585.828729631644,1.0,0.01,1159157.4594200775,100.0,-2.501110429875553e-13,1.0,1.0
1035846.1401199844,0.009999998,0.01,-85.59714,1012.66364,1.0,,100,360.23,-1.2397766e-05,3.5044917e-18,3592.62200882826,100.0,3592.62200882826,1.0,0.01,1035846.1401199843,100.0,9.822542779147626e-13,1.0,1.0
941070.7164435032,0.009999998,0.01,-81.58732,965.22534,1.0,,100,365.11,3.33786e-06,3.5044917e-18,3641.41636460092,100.0,3641.41636460092,1.0,0.01,941070.716443503,100.0,4.638422979041934e-13,1.0,1.0
1311895.364305815,0.009999998,0.01,-96.32991,1139.6387,1.0,,100,342.09,-5.2452087e-06,3.5044917e-18,3411.252613290109,100.0,3411.252613290109,1.0,0.01,1311895.364305815,100.0,2.501110429875553e-13,1.0,1.0
1174184.4725695385,0.009999998,0.01,-91.13385,1078.1664,1.0,,100,363.14,1.9073486e-06,3.5044917e-18,3622.2460789147212,100.0,3622.2460789147212,1.0,0.01,1174184.4725695385,100.0,3.296918293926865e-13,1.0,1.0
1059394.1626592712,0.009999998,0.01,-86.56458,1024.1095,1.0,,100,353.99,7.6293945e-06,3.5044917e-18,3529.9521169876666,100.0,3529.9521169876666,1.0,0.01,1059394.1626592712,100.0,3.319655661471188e-13,1.0,1.0
1064760.2565005396,0.009999998,0.01,-86.78355,1026.6998,1.0,,100,357.42,9.536743e-06,3.5044917e-18,3564.205573519388,100.0,3564.205573519388,1.0,0.01,1064760.2565005396,100.0,2.9103830456733704e-13,1.0,1.0
1113711.5568419306,0.009999998,0.01,-88.75603,1050.0354,1.0,,100,367.83,,3.5044917e-18,3669.0976579902144,100.0,3669.0976579902144,1.0,0.01,1113711.5568419306,100.0,3.183231456205249e-14,1.0,1.0
1102854.9879506773,0.009999998,0.01,-88.32237,1044.905,1.0,,100,375.08,,3.5044917e-18,3741.9752796547177,100.0,3741.9752796547177,1.0,0.01,1102854.9879506773,100.0,-2.41016095969826e-13,1.0,1.0
1140398.715506,0.009999998,0.01,-89.81313,1062.5416,1.0,,100,350.96,6.67572e-06,3.5044917e-18,3499.3969127722225,100.0,3499.3969127722225,1.0,0.01,1140398.715506,100.0,-4.592948243953288e-13,1.0,1.0
1131811.8436718183,0.009999998,0.01,-89.47436,1058.5338,1.0,,100,359.9,7.6293945e-06,3.5044917e-18,3589.536825519726,100.0,3589.536825519726,1.0,0.01,1131811.8436718183,100.0,-3.956301952712238e-13,1.0,1.0
1281808.3525745717,0.009999998,0.01,-95.21886,1126.4948,1.0,,100,362.2,1.9550323e-05,3.5044917e-18,3612.5994276766114,100.0,3612.5994276766114,1.0,0.01,1281808.3525745717,100.0,-4.82032191939652e-13,1.0,1.0
1072882.9690414597,0.009999998,0.01,-87.11395,1030.6086,1.0,,100,354.9,,3.5044917e-18,3539.7857925752814,100.0,3539.7857925752814,1.0,0.01,1072882.9690414597,100.0,-9.686118573881685e-13,1.0,1.0
1263880.9713645088,0.009999998,0.01,-94.55068,1118.5894,1.0,,100,351.53,-7.6293945e-06,3.5044917e-18,3506.2090413920046,100.0,3506.2090413920046,1.0,0.01,1263880.9713645086,100.0,-3.319655661471188e-13,1.0,1.0
1172303.622313089,0.009999998,0.01,-91.06081,1077.3025,1.0,,100,353.24,1.5258789e-05,3.5044917e-18,3522.5573462542834,100.0,3522.5573462542834,1.0,0.01,1172303.6223130892,100.0,-4.320099833421409e-13,1.0,1.0
917374.4714892372,0.009999998,0.01,-80.55357,952.99567,1.0,,100,365.4,3.8146973e-06,3.5044917e-18,3644.41453966265,100.0,3644.41453966265,1.0,0.01,917374.4714892372,100.0,1.0004441719502211e-13,1.0,1.0
1300461.8549482198,0.009999998,0.01,-95.90921,1134.6617,1.0,,100,368.61,9.536743e-06,3.5044917e-18,3677.4108288003445,100.0,3677.4108288003445,1.0,0.01,1300461.8549482194,100.0,-4.82032191939652e-13,1.0,1.0
998998.5125148902,0.009999998,0.01,-84.060875,994.4891,1.0,,100,375.16,4.529953e-06,3.5044917e-18,3742.69816958714,100.0,3742.69816958714,1.0,0.01,998998.5125148902,100.0,4.2291503632441165e-13,1.0,1.0
1449612.1623982613,0.009999998,0.01,-101.25991,1197.9633,1.0,,100,334.41,-9.536743e-06,3.5044917e-18,3334.2422490657377,100.0,3334.2422490657377,1.0,0.01,1449612.1623982615,100.0,2.41016095969826e-13,1.0,1.0
1011628.7051761099,0.009999998,0.01,-84.59061,1000.75586,1.0,,100,365.74,-3.8146973e-06,3.5044917e-18,3647.864908890564,100.0,3647.864908890564,1.0,0.01,1011628.7051761099,100.0,2.2737367544323207e-14,1.0,1.0
1030297.5532085742,0.009999998,0.01,-85.36757,1009.94775,1.0,,100,353.22,-5.722046e-06,3.5044917e-18,3521.9808926610817,100.0,3521.9808926610817,1.0,0.01,1030297.5532085742,100.0,4.911271389573813e-13,1.0,1.0
1155509.9373477956,0.009999998,0.01,-90.40624,1069.5582,1.0,,100,369.69,-4.7683716e-06,3.5044917e-18,3688.0985627035566,100.0,3688.0985627035566,1.0,0.01,1155509.9373477958,100.0,3.0013325158506633e-13,1.0,1.0
1485379.7608341726,0.009999998,0.01,-102.50151,1212.6525,1.0,,100,347.52,-3.8146973e-06,3.5044917e-18,3465.362159306782,100.0,3465.362159306782,1.0,0.01,1485379.7608341726,100.0,-7.321432349272073e-13,1.0,1.0
1307805.0903505848,0.009999998,0.01,-96.17963,1137.8607,1.0,,100,360.15,-3.8146973e-06,3.5044917e-18,3592.476940846204,100.0,3592.476940846204,1.0,0.01,1307805.0903505848,100.0,-1.0459189070388675e-13,1.0,1.0
980142.0025568923,0.009999998,0.01,-83.26377,985.05865,1.0,,100,383.74,-9.536743e-07,3.5044917e-18,3828.944360531635,100.0,3828.944360531635,1.0,0.01,980142.0025568923,100.0,2.1373125491663812e-13,1.0,1.0
1235679.6187340517,0.009999998,0.01,-93.48984,1106.0392,1.0,,100,356.65,1.335144e-05,3.5044917e-18,3556.8605036102595,100.0,3556.8605036102595,1.0,0.01,1235679.6187340517,100.0,-4.1382008930668236e-13,1.0,1.0
982156.823135382,0.009999998,0.01,-83.34929,986.07056,1.0,,100,347.86,5.722046e-06,3.5044917e-18,3468.5669575671636,100.0,3468.5669575671636,1.0,0.01,982156.8231353821,100.0,-6.411937647499144e-13,1.0,1.0
1019032.5541371964,0.009999998,0.01,-84.899574,1004.41144,1.0,,100,376.29,1.5735626e-05,3.5044917e-18,3753.7609205904337,100.0,3753.7609205904337,1.0,0.01,1019032.5541371964,100.0,-4.4565240386873483e-13,1.0,1.0
1348843.4461249618,0.009999998,0.01,-97.676994,1155.5757,1.0,,100,352.67,,3.5044917e-18,3517.1594744447466,100.0,3517.1594744447466,1.0,0.01,1348843.4461249618,100.0,-1.5916157281026243e-13,1.0,1.0
978220.1570548048,0.009999998,0.01,-83.182106,984.09247,1.0,,100,369.92,-1.4305115e-05,3.5044917e-18,3690.1471180497283,100.0,3690.1471180497283,1.0,0.01,978220.157054805,100.0,2.8194335754960775e-13,1.0,1.0
1181230.8395762364,0.009999998,0.01,-91.406906,1081.3966,1.0,,100,374.22,-1.1444092e-05,3.5044917e-18,3733.5953574458185,100.0,3733.5953574458185,1.0,0.01,1181230.8395762364,100.0,-2.2737367544323207e-14,1.0,1.0
962073.3460532371,0.009999998,0.01,-82.492714,975.93677,1.0,,100,368.03,5.722046e-06,3.5044917e-18,3670.960596601734,100.0,3670.960596601734,1.0,0.01,962073.3460532371,100.0,2.5465851649641993e-13,1.0,1.0
1218808.0238215537,0.009999998,0.01,-92.84941,1098.4625,1.0,,100,359.02,3.8146973e-06,3.5044917e-18,3581.0710115066267,100.0,3581.0710115066267,1.0,0.01,1218808.0238215534,100.0,3.865352482534945e-13,1.0,1.0
1284724.7378855837,0.009999998,0.01,-95.32716,1127.7755,1.0,,100,376.41,-1.5258789e-05,3.5044917e-18,3755.763518044432,100.0,3755.763518044432,1.0,0.01,1284724.7378855837,100.0,-3.0013325158506633e-13,1.0,1.0
1258871.9698832326,0.009999998,0.01,-94.36312,1116.3706,1.0,,100,358.09,4.7683716e-06,3.5044917e-18,3571.6289627505244,100.0,3571.6289627505244,1.0,0.01,1258871.9698832326,100.0,-5.684341886080802e-14,1.0,1.0
836785.4983318915,0.009999998,0.01,-76.934044,910.17444,1.0,,100,355.39,6.67572e-06,3.5044917e-18,3543.8157469733105,100.0,3543.8157469733105,1.0,0.01,836785.4983318915,100.0,3.3651303965598344e-13,1.0,1.0
1071214.9307314653,0.009999998,0.01,-87.04619,1029.8071,1.0,,100,366.88,1.1444092e-05,3.5044917e-18,3659.545520540123,100.0,3659.545520540123,1.0,0.01,1071214.9307314653,100.0,-2.6375346351414917e-13,1.0,1.0
1038410.4706125023,0.009999998,0.01,-85.70301,1013.9164,1.0,,100,371.53,,3.5044917e-18,3706.1765155903013,100.0,3706.1765155903013,1.0,0.01,1038410.4706125024,100.0,-6.139089236967266e-13,1.0,1.0
1003745.8629496079,0.009999998,0.01,-84.26038,996.84924,1.0,,100,360.09,7.6293945e-06,3.5044917e-18,3591.4613069786133,100.0,3591.4613069786133,1.0,0.01,1003745.8629496079,100.0,-5.093170329928399e-13,1.0,1.0
1351446.9212061495,0.009999998,0.01,-97.77121,1156.6903,1.0,,100,343.2,1.1444092e-05,3.5044917e-18,3422.0930587126145,100.0,3422.0930587126145,1.0,0.01,1351446.9212061495,100.0,1.3642420526593923e-14,1.0,1.0
1038824.8337806154,0.009999998,0.01,-85.720116,1014.1186,1.0,,100,373.13,-8.583069e-06,3.5044917e-18,3722.5599178827733,100.0,3722.5599178827733,1.0,0.01,1038824.8337806155,100.0,6.548361852765083e-13,1.0,1.0
1086657.1696453195,0.009999998,0.01,-87.67137,1037.2032,1.0,,100,371.58,-2.861023e-06,3.5044917e-18,3706.773322212047,100.0,3706.773322212047,1.0,0.01,1086657.1696453195,100.0,-1.341504685115069e-13,1.0,1.0
1279741.3574439716,0.009999998,0.01,-95.14209,1125.586,1.0,,100,360.19,-1.1444092e-05,3.5044917e-18,3592.4693744408023,100.0,3592.4693744408023,1.0,0.01,1279741.3574439716,100.0,-5.32054400537163e-13,1.0,1.0
828446.4196238838,0.009999998,0.01,-76.54975,905.6279,1.0,,100,355.11,-7.6293945e-06,3.5044917e-18,3540.7415129806113,100.0,3540.7415129806113,1.0,0.01,828446.4196238838,100.0,2.7284841053187846e-14,1.0,1.0
1149846.8997100848,0.009999998,0.01,-90.184425,1066.9342,1.0,,100,359.43,9.536743e-07,3.5044917e-18,3584.855958003993,100.0,3584.855958003993,1.0,0.01,1149846.8997100848,100.0,-7.776179700158536e-13,1.0,1.0
1157386.2946144284,0.009999998,0.01,-90.4796,1070.4263,1.0,,100,368.19,1.04904175e-05,3.5044917e-18,3673.0424572900374,100.0,3673.0424572900374,1.0,0.01,1157386.2946144284,100.0,-8.640199666842818e-14,1.0,1.0
960125.3792843866,0.009999998,0.01,-82.40917,974.94824,1.0,,100,369.28,-7.6293945e-06,3.5044917e-18,3683.6232769735384,100.0,3683.6232769735384,1.0,0.01,960125.3792843869,100.0,1.5006662579253317e-13,1.0,1.0
1355681.3759447234,0.009999998,0.01,-97.92427,1158.501,1.0,,100,352.28,3.8146973e-06,3.5044917e-18,3513.7035928030937,100.0,3513.7035928030937,1.0,0.01,1355681.3759447236,100.0,-1.2096279533579946e-12,1.0,1.0
937000.9438296789,0.009999998,0.01,-81.410706,963.136,1.0,,100,360.74,3.8146973e-06,3.5044917e-18,3597.763822947901,100.0,3597.763822947901,1.0,0.01,937000.9438296789,100.0,5.456968210637569e-14,1.0,1.0
1251160.6256603966,0.009999998,0.01,-94.07366,1112.946,1.0,,100,362.36,2.861023e-06,3.5044917e-18,3614.4617012886815,100.0,3614.4617012886815,1.0,0.01,1251160.6256603966,100.0,5.184119800105691e-13,1.0,1.0
908354.7788909408,0.009999998,0.01,-80.15659,948.2991,1.0,,100,371.76,4.7683716e-06,3.5044917e-18,3708.4266705898026,100.0,3708.4266705898026,1.0,0.01,908354.7788909408,100.0,1.7280399333685637e-13,1.0,1.0
947136.2505102599,0.009999998,0.01,-81.84984,968.331,1.0,,100,365.05,-5.722046e-06,3.5044917e-18,3641.096303934998,100.0,3641.096303934998,1.0,0.01,947136.2505102599,100.0,-4.547473508864641e-13,1.0,1.0
1078321.7218812706,0.009999998,0.01,-87.33448,1033.2175,1.0,,100,364.68,-8.583069e-06,3.5044917e-18,3637.627439678693,100.0,3637.627439678693,1.0,0.01,1078321.7218812704,100.0,7.958078640513122e-13,1.0,1.0
1181682.7555800853,0.009999998,0.01,-91.42438,1081.6034,1.0,,100,367.63,-4.529953e-06,3.5044917e-18,3667.2041335193494,100.0,3667.2041335193494,1.0,0.01,1181682.7555800849,100.0,4.0472514228895307e-13,1.0,1.0
987397.7486909308,0.009999998,0.01,-83.571396,988.698,1.0,,100,365.53,-3.8146973e-06,3.5044917e-18,3646.106897624669,100.0,3646.106897624669,1.0,0.01,987397.7486909308,100.0,9.094947017729283e-15,1.0,1.0
890632.585010809,0.009999998,0.01,-79.370804,939.0028,1.0,,100,365.88,7.6293945e-06,3.5044917e-18,3649.454261476091,100.0,3649.454261476091,1.0,0.01,890632.585010809,100.0,9.094947017729282e-13,1.0,1.0
928419.0791548358,0.009999998,0.01,-81.037025,958.7152,1.0,,100,349.57,8.106232e-06,3.5044917e-18,3485.6688341087124,100.0,3485.6688341087124,1.0,0.01,928419.0791548358,100.0,2.3646862246096135e-13,1.0,1.0
1083599.3449079888,0.009999998,0.01,-87.54794,1035.7429,1.0,,100,370.79,-5.722046e-06,3.5044917e-18,3698.7923498762952,100.0,3698.7923498762952,1.0,0.01,1083599.3449079888,100.0,-1.0459189070388675e-13,1.0,1.0
1414308.9164055923,0.009999998,0.01,-100.01925,1183.286,1.0,,100,346.65,2.2888184e-05,3.5044917e-18,3457.1211731474755,100.0,3457.1211731474755,1.0,0.01,1414308.9164055926,100.0,-5.934452929068356e-13,1.0,1.0
1009751.2071009235,0.009999998,0.01,-84.51207,999.82684,1.0,,100,367.28,-3.8146973e-06,3.5044917e-18,3663.2248472344595,100.0,3663.2248472344595,1.0,0.01,1009751.2071009233,100.0,-7.821654435247183e-13,1.0,1.0
1174051.025601153,0.009999998,0.01,-91.12866,1078.105,1.0,,100,370.22,1.2397766e-05,3.5044917e-18,3693.382179689563,100.0,3693.382179689563,1.0,0.01,1174051.025601153,100.0,-2.4556356947869064e-13,1.0,1.0
1172642.4481088186,0.009999998,0.01,-91.07399,1077.4581,1.0,,100,369.46,-3.8146973e-06,3.5044917e-18,3685.9528921091514,100.0,3685.9528921091514,1.0,0.01,1172642.4481088186,100.0,9.094947017729283e-15,1.0,1.0
1231053.1928665892,0.009999998,0.01,-93.314674,1103.9668,1.0,,100,372.77,7.6293945e-06,3.5044917e-18,3719.2489822688526,100.0,3719.2489822688526,1.0,0.01,1231053.1928665892,100.0,-5.684341886080801e-13,1.0,1.0
1141934.7265344083,0.009999998,0.01,-89.873634,1063.257,1.0,,100,361.75,-1.4305115e-05,3.5044917e-18,3608.3571558428994,100.0,3608.3571558428994,1.0,0.01,1141934.7265344085,100.0,7.457856554538011e-13,1.0,1.0
1021505.0789863166,0.009999998,0.01,-85.00252,1005.6292,1.0,,100,355.78,-3.8146973e-06,3.5044917e-18,3548.372217329871,100.0,3548.372217329871,1.0,0.01,1021505.0789863168,100.0,-1.3915268937125802e-12,1.0,1.0
1223284.423539173,0.009999998,0.01,-93.019775,1100.4779,1.0,,100,346.84,-7.6293945e-06,3.5044917e-18,3458.762043770327,100.0,3458.762043770327,1.0,0.01,1223284.423539173,100.0,-4.092726157978177e-13,1.0,1.0
