VanillaAvgRet,J,AvgNormIw,BatchSize,VarRet,VarNormIw,MinVanillaIw,AvgDiscRet,Bound,AvgEpLen,ESSClassic,AvgVanillaIw,VarDiscRet,AvgRet,MaxNormIw,ESSRenyi,MaxVanillaIw,MinNormIw,eRenyi2,VarJ,VarVanillaIw
-8.579613800798926,4.4703484e-08,0.009999998,100,56.43248237055844,3.5044917e-18,1.0,4.085620730620576e-16,-0.6317948,200.0,100.0,1.0,56.43248237055844,4.085620730620576e-16,0.01,100.0,1.0,0.01,1.0,7.4745,
-9.768441564391535,1.4901161e-08,0.009999998,100,67.18842494702434,3.5044917e-18,1.0,-4.440892098500626e-16,-0.68938017,200.0,100.0,1.0,67.18842494702434,-4.440892098500626e-16,0.01,100.0,1.0,0.01,1.0,8.1557665,
-9.226947672444682,3.3527613e-08,0.009999998,100,62.556883504399146,3.5044917e-18,1.0,-1.3500311979441904e-15,-0.66519535,200.0,100.0,1.0,62.556883504399146,-1.3500311979441904e-15,0.01,100.0,1.0,0.01,1.0,7.869645,
-7.663517585524379,-1.1920929e-07,0.009999998,100,64.67239571328044,3.5044917e-18,1.0,-6.306066779870889e-16,-0.67634916,200.0,100.0,1.0,64.67239571328044,-6.306066779870889e-16,0.01,100.0,1.0,0.01,1.0,8.001604,
-9.549133367265432,,0.009999998,100,70.8945655998095,3.5044917e-18,1.0,1.8118839761882555e-15,-0.70813835,200.0,100.0,1.0,70.8945655998095,1.8118839761882555e-15,0.01,100.0,1.0,0.01,1.0,8.3776865,
-9.58483063292401,-4.4703484e-08,0.009999998,100,68.84997493806476,3.5044917e-18,1.0,-6.750155989720952e-16,-0.6978522,200.0,100.0,1.0,68.84997493806476,-6.750155989720952e-16,0.01,100.0,1.0,0.01,1.0,8.255997,
-8.782916978630363,3.7252903e-08,0.009999998,100,63.63606689038903,3.5044917e-18,1.0,1.3677947663381929e-15,-0.67090833,200.0,100.0,1.0,63.63606689038903,1.3677947663381929e-15,0.01,100.0,1.0,0.01,1.0,7.9372354,
-8.806574286731495,-2.9802322e-08,0.009999998,100,65.43726147498676,3.5044917e-18,1.0,5.240252676230739e-16,-0.6803371,200.0,100.0,1.0,65.43726147498676,5.240252676230739e-16,0.01,100.0,1.0,0.01,1.0,8.048782,
-9.275314103742168,-4.4703484e-08,0.009999998,100,80.77552188248872,3.5044917e-18,1.0,-1.0036416142611414e-15,-0.75587744,200.0,100.0,1.0,80.77552188248872,-1.0036416142611414e-15,0.01,100.0,1.0,0.01,1.0,8.94247,
-10.058429203026535,8.940697e-08,0.009999998,100,63.83409349315841,3.5044917e-18,1.0,8.881784197001253e-17,-0.6719513,200.0,100.0,1.0,63.83409349315841,8.881784197001253e-17,0.01,100.0,1.0,0.01,1.0,7.949576,
-8.702620498543261,2.2351742e-08,0.009999998,100,55.96427701177065,3.5044917e-18,1.0,1.2789769243681803e-15,-0.6291685,200.0,100.0,1.0,55.96427701177065,1.2789769243681803e-15,0.01,100.0,1.0,0.01,1.0,7.443429,
-9.480364047676652,4.4703484e-08,0.009999998,100,59.575925315818495,3.5044917e-18,1.0,-1.6875389974302379e-15,-0.6491529,200.0,100.0,1.0,59.575925315818495,-1.6875389974302379e-15,0.01,100.0,1.0,0.01,1.0,7.679855,
-10.09111980037747,2.9802322e-08,0.009999998,100,77.26038753735357,3.5044917e-18,1.0,2.842170943040401e-16,-0.7392476,200.0,100.0,1.0,77.26038753735357,2.842170943040401e-16,0.01,100.0,1.0,0.01,1.0,8.745729,
-8.943705884322199,1.4901161e-08,0.009999998,100,57.03758296264748,3.5044917e-18,1.0,9.769962616701378e-16,-0.63517314,200.0,100.0,1.0,57.03758296264748,9.769962616701378e-16,0.01,100.0,1.0,0.01,1.0,7.5144663,
-8.886420825537693,-7.450581e-09,0.009999998,100,69.53598821469173,3.5044917e-18,1.0,1.6697754290362353e-15,-0.7013203,200.0,100.0,1.0,69.53598821469173,1.6697754290362353e-15,0.01,100.0,1.0,0.01,1.0,8.297026,
-9.821519151069356,1.1920929e-07,0.009999998,100,73.97389353402187,3.5044917e-18,1.0,3.588240815588506e-15,-0.72335374,200.0,100.0,1.0,73.97389353402187,3.588240815588506e-15,0.01,100.0,1.0,0.01,1.0,8.557695,
-9.393037528125634,6.7055225e-08,0.009999998,100,59.745260358193946,3.5044917e-18,1.0,1.5099033134902129e-15,-0.65007484,200.0,100.0,1.0,59.745260358193946,1.5099033134902129e-15,0.01,100.0,1.0,0.01,1.0,7.6907616,
-9.929438277380202,-7.450581e-09,0.009999998,100,72.12081780398282,3.5044917e-18,1.0,-1.2256862191861727e-15,-0.7142362,200.0,100.0,1.0,72.12081780398282,-1.2256862191861727e-15,0.01,100.0,1.0,0.01,1.0,8.449829,
-9.731195635737572,-7.450581e-09,0.009999998,100,68.58693143747045,3.5044917e-18,1.0,-8.171241461241152e-16,-0.6965178,200.0,100.0,1.0,68.58693143747045,-8.171241461241152e-16,0.01,100.0,1.0,0.01,1.0,8.240211,
-9.14588464447024,2.9802322e-08,0.009999998,100,69.9621618185666,3.5044917e-18,1.0,-1.2256862191861727e-15,-0.7034661,200.0,100.0,1.0,69.9621618185666,-1.2256862191861727e-15,0.01,100.0,1.0,0.01,1.0,8.3224125,
-10.499183870787668,1.4901161e-07,0.009999998,100,70.46137831069841,3.5044917e-18,1.0,2.540190280342358e-15,-0.7059714,200.0,100.0,1.0,70.46137831069841,2.540190280342358e-15,0.01,100.0,1.0,0.01,1.0,8.352052,
-9.471629457149115,-1.4901161e-08,0.009999998,100,68.64319746698294,3.5044917e-18,1.0,1.2079226507921704e-15,-0.69680345,200.0,100.0,1.0,68.64319746698294,1.2079226507921704e-15,0.01,100.0,1.0,0.01,1.0,8.243589,
-8.789661360592785,-5.2154064e-08,0.009999998,100,66.93200993101183,3.5044917e-18,1.0,-9.059419880941278e-16,-0.6880636,200.0,100.0,1.0,66.93200993101183,-9.059419880941278e-16,0.01,100.0,1.0,0.01,1.0,8.14019,
-10.103900412925501,-2.2351742e-08,0.009999998,100,61.19447531163252,3.5044917e-18,1.0,1.4210854715202005e-15,-0.6579118,200.0,100.0,1.0,61.19447531163252,1.4210854715202005e-15,0.01,100.0,1.0,0.01,1.0,7.783478,
-9.569843569877108,8.940697e-08,0.009999998,100,64.25880996212246,3.5044917e-18,1.0,-1.5631940186722204e-15,-0.67418325,200.0,100.0,1.0,64.25880996212246,-1.5631940186722204e-15,0.01,100.0,1.0,0.01,1.0,7.975978,
-8.040081083726129,8.940697e-08,0.009999998,100,61.41391470056135,3.5044917e-18,1.0,1.305622276959184e-15,-0.6590904,200.0,100.0,1.0,61.41391470056135,1.305622276959184e-15,0.01,100.0,1.0,0.01,1.0,7.7974215,
-8.601828317392815,-2.9802322e-08,0.009999998,100,56.349958531792566,3.5044917e-18,1.0,-3.552713678800501e-17,-0.6313327,200.0,100.0,1.0,56.349958531792566,-3.552713678800501e-17,0.01,100.0,1.0,0.01,1.0,7.469033,
-9.022910823232916,-5.9604645e-08,0.009999998,100,71.20642465835206,3.5044917e-18,1.0,-8.526512829121202e-16,-0.7096941,200.0,100.0,1.0,71.20642465835206,-8.526512829121202e-16,0.01,100.0,1.0,0.01,1.0,8.396091,
-9.051283375667316,-3.7252903e-08,0.009999998,100,66.85556336323258,3.5044917e-18,1.0,4.884981308350689e-16,-0.6876704,200.0,100.0,1.0,66.85556336323258,4.884981308350689e-16,0.01,100.0,1.0,0.01,1.0,8.13554,
-8.113861341301368,2.9802322e-08,0.009999998,100,70.6882081742426,3.5044917e-18,1.0,1.438849039914203e-15,-0.7071067,200.0,100.0,1.0,70.6882081742426,1.438849039914203e-15,0.01,100.0,1.0,0.01,1.0,8.365484,
-9.28558396926001,5.9604645e-08,0.009999998,100,59.105156634185235,3.5044917e-18,1.0,1.7053025658242404e-15,-0.64658296,200.0,100.0,1.0,59.105156634185235,1.7053025658242404e-15,0.01,100.0,1.0,0.01,1.0,7.649451,
-9.515899015322576,-8.940697e-08,0.009999998,100,69.6879481480225,3.5044917e-18,1.0,-8.171241461241152e-16,-0.7020862,200.0,100.0,1.0,69.6879481480225,-8.171241461241152e-16,0.01,100.0,1.0,0.01,1.0,8.306086,
-8.129966822730179,-2.9802322e-08,0.009999998,100,53.82134535547602,3.5044917e-18,1.0,-1.5631940186722204e-15,-0.6170053,200.0,100.0,1.0,53.82134535547602,-1.5631940186722204e-15,0.01,100.0,1.0,0.01,1.0,7.2995296,
-8.547390388804288,1.4901161e-08,0.009999998,100,59.722344170304176,3.5044917e-18,1.0,-7.105427357601002e-17,-0.64995,200.0,100.0,1.0,59.722344170304176,-7.105427357601002e-17,0.01,100.0,1.0,0.01,1.0,7.6892858,
-8.7958906207049,-2.9802322e-08,0.009999998,100,58.083757269255216,3.5044917e-18,1.0,6.838973831690964e-16,-0.64097184,200.0,100.0,1.0,58.083757269255216,6.838973831690964e-16,0.01,100.0,1.0,0.01,1.0,7.5830674,
-8.84078989603139,8.940697e-08,0.009999998,100,67.9247184002206,3.5044917e-18,1.0,-4.529709940470639e-16,-0.6931471,200.0,100.0,1.0,67.9247184002206,-4.529709940470639e-16,0.01,100.0,1.0,0.01,1.0,8.200334,
-7.7284143800035965,8.940697e-08,0.009999998,100,51.57834026221732,3.5044917e-18,1.0,3.730349362740526e-16,-0.6040115,200.0,100.0,1.0,51.57834026221732,3.730349362740526e-16,0.01,100.0,1.0,0.01,1.0,7.145807,
-9.020141867154754,1.0430813e-07,0.009999998,100,55.711454720609794,3.5044917e-18,1.0,-3.552713678800501e-16,-0.6277458,200.0,100.0,1.0,55.711454720609794,-3.552713678800501e-16,0.01,100.0,1.0,0.01,1.0,7.4265966,
-9.927125675005248,,0.009999998,100,70.61902224635234,3.5044917e-18,1.0,1.1368683772161603e-15,-0.70676076,200.0,100.0,1.0,70.61902224635234,1.1368683772161603e-15,0.01,100.0,1.0,0.01,1.0,8.361389,
-9.081156543216604,-3.7252903e-08,0.009999998,100,59.24594776612046,3.5044917e-18,1.0,7.105427357601002e-17,-0.6473525,200.0,100.0,1.0,59.24594776612046,7.105427357601002e-17,0.01,100.0,1.0,0.01,1.0,7.6585565,
-9.41135923673166,-7.450581e-09,0.009999998,100,66.72200946670003,3.5044917e-18,1.0,-1.2256862191861727e-15,-0.6869832,200.0,100.0,1.0,66.72200946670003,-1.2256862191861727e-15,0.01,100.0,1.0,0.01,1.0,8.12741,
-8.031071819323266,7.0780516e-08,0.009999998,100,57.22400247852223,3.5044917e-18,1.0,-1.7319479184152442e-15,-0.6362102,200.0,100.0,1.0,57.22400247852223,-1.7319479184152442e-15,0.01,100.0,1.0,0.01,1.0,7.5267363,
-8.352530406995015,1.4901161e-08,0.009999998,100,65.67604594502548,3.5044917e-18,1.0,8.260059303211165e-16,-0.68157727,200.0,100.0,1.0,65.67604594502548,8.260059303211165e-16,0.01,100.0,1.0,0.01,1.0,8.063454,
-9.463921569448267,-1.1920929e-07,0.009999998,100,72.35905011492191,3.5044917e-18,1.0,8.615330671091215e-16,-0.71541494,200.0,100.0,1.0,72.35905011492191,8.615330671091215e-16,0.01,100.0,1.0,0.01,1.0,8.463774,
-9.205405194529327,-2.2351742e-08,0.009999998,100,61.482783270635366,3.5044917e-18,1.0,-1.5099033134902129e-15,-0.65945977,200.0,100.0,1.0,61.482783270635366,-1.5099033134902129e-15,0.01,100.0,1.0,0.01,1.0,7.801792,
-9.261845783603825,-7.450581e-09,0.009999998,100,73.78429617094199,3.5044917e-18,1.0,1.4210854715202004e-16,-0.72242635,200.0,100.0,1.0,73.78429617094199,1.4210854715202004e-16,0.01,100.0,1.0,0.01,1.0,8.546721,
-8.947137529501179,-2.9802322e-08,0.009999998,100,64.03143496509887,3.5044917e-18,1.0,1.2079226507921704e-15,-0.67298925,200.0,100.0,1.0,64.03143496509887,1.2079226507921704e-15,0.01,100.0,1.0,0.01,1.0,7.9618545,
-9.666787908288347,2.9802322e-08,0.009999998,100,66.14776518715466,3.5044917e-18,1.0,1.0302869668521452e-15,-0.68402046,200.0,100.0,1.0,66.14776518715466,1.0302869668521452e-15,0.01,100.0,1.0,0.01,1.0,8.09236,
-8.315872854281109,6.7055225e-08,0.009999998,100,66.79552010931604,3.5044917e-18,1.0,1.0480505352461477e-15,-0.68736136,200.0,100.0,1.0,66.79552010931604,1.0480505352461477e-15,0.01,100.0,1.0,0.01,1.0,8.1318865,
-7.920732430551498,-2.9802322e-08,0.009999998,100,56.56338416290814,3.5044917e-18,1.0,1.5010215292932116e-15,-0.6325271,200.0,100.0,1.0,56.56338416290814,1.5010215292932116e-15,0.01,100.0,1.0,0.01,1.0,7.483165,
-10.00638381343392,-8.940697e-08,0.009999998,100,69.84298418622373,3.5044917e-18,1.0,6.661338147750939e-16,-0.7028667,200.0,100.0,1.0,69.84298418622373,6.661338147750939e-16,0.01,100.0,1.0,0.01,1.0,8.31532,
-7.7674074140748095,-2.9802322e-08,0.009999998,100,71.71423204433853,3.5044917e-18,1.0,-1.3233858453531866e-15,-0.71222013,200.0,100.0,1.0,71.71423204433853,-1.3233858453531866e-15,0.01,100.0,1.0,0.01,1.0,8.425977,
-10.670985994178134,-5.9604645e-08,0.009999998,100,80.19557702625306,3.5044917e-18,1.0,-1.3944401189291967e-15,-0.7531592,200.0,100.0,1.0,80.19557702625306,-1.3944401189291967e-15,0.01,100.0,1.0,0.01,1.0,8.91031,
-9.815046945208218,-1.4901161e-07,0.009999998,100,62.187866700130854,3.5044917e-18,1.0,3.552713678800501e-17,-0.66323036,200.0,100.0,1.0,62.187866700130854,3.552713678800501e-17,0.01,100.0,1.0,0.01,1.0,7.8463993,
-9.083779362122845,-2.9802322e-08,0.009999998,100,71.00368335238979,3.5044917e-18,1.0,-4.085620730620576e-16,-0.7086829,200.0,100.0,1.0,71.00368335238979,-4.085620730620576e-16,0.01,100.0,1.0,0.01,1.0,8.3841305,
-8.766100786538567,1.4901161e-08,0.009999998,100,66.68210326782096,3.5044917e-18,1.0,7.194245199571015e-16,-0.68677765,200.0,100.0,1.0,66.68210326782096,7.194245199571015e-16,0.01,100.0,1.0,0.01,1.0,8.124979,
-7.2507019572753215,3.7252903e-09,0.009999998,100,60.79926550684735,3.5044917e-18,1.0,-4.085620730620576e-16,-0.65578383,200.0,100.0,1.0,60.79926550684735,-4.085620730620576e-16,0.01,100.0,1.0,0.01,1.0,7.758303,
-9.084159236364101,-1.0430813e-07,0.009999998,100,72.4973500093061,3.5044917e-18,1.0,-1.1368683772161603e-15,-0.71609825,200.0,100.0,1.0,72.4973500093061,-1.1368683772161603e-15,0.01,100.0,1.0,0.01,1.0,8.471858,
-10.937295569046798,2.9802322e-08,0.009999998,100,71.42451439652639,3.5044917e-18,1.0,-9.769962616701378e-16,-0.71077996,200.0,100.0,1.0,71.42451439652639,-9.769962616701378e-16,0.01,100.0,1.0,0.01,1.0,8.40894,
-9.604894058535036,1.1920929e-07,0.009999998,100,68.70831936628751,3.5044917e-18,1.0,-2.3092638912203257e-16,-0.69713396,200.0,100.0,1.0,68.70831936628751,-2.3092638912203257e-16,0.01,100.0,1.0,0.01,1.0,8.247499,
-8.463249553208314,7.4505806e-08,0.009999998,100,56.95484729329584,3.5044917e-18,1.0,9.414691248821328e-16,-0.6347123,200.0,100.0,1.0,56.95484729329584,9.414691248821328e-16,0.01,100.0,1.0,0.01,1.0,7.509014,
-9.313586979798563,,0.009999998,100,67.28487101405578,3.5044917e-18,1.0,5.595524044110789e-16,-0.6898749,200.0,100.0,1.0,67.28487101405578,5.595524044110789e-16,0.01,100.0,1.0,0.01,1.0,8.161619,
-9.02272547160731,2.9802322e-08,0.009999998,100,66.69908294977341,3.5044917e-18,1.0,-1.0658141036401502e-16,-0.68686503,200.0,100.0,1.0,66.69908294977341,-1.0658141036401502e-16,0.01,100.0,1.0,0.01,1.0,8.126014,
-10.447814913363656,4.4703484e-08,0.009999998,100,73.15333332585675,3.5044917e-18,1.0,-1.1191048088221578e-15,-0.7193306,200.0,100.0,1.0,73.15333332585675,-1.1191048088221578e-15,0.01,100.0,1.0,0.01,1.0,8.510099,
-8.339761666187691,-3.7252903e-09,0.009999998,100,51.8495470371546,3.5044917e-18,1.0,8.881784197001252e-16,-0.60559744,200.0,100.0,1.0,51.8495470371546,8.881784197001252e-16,0.01,100.0,1.0,0.01,1.0,7.164569,
-9.485220350489021,-7.450581e-09,0.009999998,100,64.31749579862604,3.5044917e-18,1.0,-9.947598300641404e-16,-0.67449087,200.0,100.0,1.0,64.31749579862604,-9.947598300641404e-16,0.01,100.0,1.0,0.01,1.0,7.979619,
-9.390437169030106,1.1920929e-07,0.009999998,100,64.89375791032847,3.5044917e-18,1.0,4.618527782440651e-16,-0.67750585,200.0,100.0,1.0,64.89375791032847,4.618527782440651e-16,0.01,100.0,1.0,0.01,1.0,8.015286,
-8.539627872251415,-7.450581e-09,0.009999998,100,63.96737701435749,3.5044917e-18,1.0,-5.417888360170764e-16,-0.67265266,200.0,100.0,1.0,63.96737701435749,-5.417888360170764e-16,0.01,100.0,1.0,0.01,1.0,7.9578705,
-8.165693772900601,,0.009999998,100,48.95492208713124,3.5044917e-18,1.0,1.7763568394002506e-16,-0.5884502,200.0,100.0,1.0,48.95492208713124,1.7763568394002506e-16,0.01,100.0,1.0,0.01,1.0,6.9617076,
-9.183711457139315,7.450581e-09,0.009999998,100,64.81406450027175,3.5044917e-18,1.0,-2.486899575160351e-16,-0.67708975,200.0,100.0,1.0,64.81406450027175,-2.486899575160351e-16,0.01,100.0,1.0,0.01,1.0,8.010363,
-8.04139141907506,2.9802322e-08,0.009999998,100,67.31457325625429,3.5044917e-18,1.0,-2.3092638912203257e-16,-0.690027,200.0,100.0,1.0,67.31457325625429,-2.3092638912203257e-16,0.01,100.0,1.0,0.01,1.0,8.16342,
-9.526504779102416,-5.9604645e-08,0.009999998,100,67.0257012107826,3.5044917e-18,1.0,3.4638958368304885e-16,-0.68854487,200.0,100.0,1.0,67.0257012107826,3.4638958368304885e-16,0.01,100.0,1.0,0.01,1.0,8.1458845,
-9.201713048572831,8.940697e-08,0.009999998,100,61.847571632797376,3.5044917e-18,1.0,1.2256862191861727e-15,-0.66141325,200.0,100.0,1.0,61.847571632797376,1.2256862191861727e-15,0.01,100.0,1.0,0.01,1.0,7.824902,
-9.173194273504864,1.4901161e-08,0.009999998,100,68.09381438824563,3.5044917e-18,1.0,2.0250467969162854e-15,-0.6940095,200.0,100.0,1.0,68.09381438824563,2.0250467969162854e-15,0.01,100.0,1.0,0.01,1.0,8.210535,
-8.144501196804857,-5.9604645e-08,0.009999998,100,66.6758277991602,3.5044917e-18,1.0,4.973799150320702e-16,-0.68674535,200.0,100.0,1.0,66.6758277991602,4.973799150320702e-16,0.01,100.0,1.0,0.01,1.0,8.124597,
-9.16011562080535,2.9802322e-08,0.009999998,100,65.7245205258077,3.5044917e-18,1.0,3.161915174132446e-15,-0.68182874,200.0,100.0,1.0,65.7245205258077,3.161915174132446e-15,0.01,100.0,1.0,0.01,1.0,8.066428,
-8.32515342902854,,0.009999998,100,67.58100073345108,3.5044917e-18,1.0,2.806643806252396e-15,-0.69139117,200.0,100.0,1.0,67.58100073345108,2.806643806252396e-15,0.01,100.0,1.0,0.01,1.0,8.17956,
-10.81094758093624,1.4901161e-08,0.009999998,100,78.52860270419397,3.5044917e-18,1.0,9.947598300641404e-16,-0.7452903,200.0,100.0,1.0,78.52860270419397,9.947598300641404e-16,0.01,100.0,1.0,0.01,1.0,8.817217,
-7.873065499041271,-2.9802322e-08,0.009999998,100,55.22269889250113,3.5044917e-18,1.0,-8.437694987151189e-16,-0.62498605,200.0,100.0,1.0,55.22269889250113,-8.437694987151189e-16,0.01,100.0,1.0,0.01,1.0,7.393948,
-8.23972330610623,-1.0430813e-07,0.009999998,100,57.69869513684876,3.5044917e-18,1.0,1.1191048088221578e-15,-0.6388434,200.0,100.0,1.0,57.69869513684876,1.1191048088221578e-15,0.01,100.0,1.0,0.01,1.0,7.5578904,
-8.911501557337543,2.9802322e-08,0.009999998,100,68.33102684179866,3.5044917e-18,1.0,-6.217248937900876e-16,-0.69521725,200.0,100.0,1.0,68.33102684179866,-6.217248937900876e-16,0.01,100.0,1.0,0.01,1.0,8.224823,
-10.196728300347884,-1.4901161e-08,0.009999998,100,72.97186668555355,3.5044917e-18,1.0,-1.0302869668521452e-15,-0.7184381,200.0,100.0,1.0,72.97186668555355,-1.0302869668521452e-15,0.01,100.0,1.0,0.01,1.0,8.499538,
-9.779452178065691,5.9604645e-08,0.009999998,100,64.77088292983488,3.5044917e-18,1.0,6.750155989720952e-16,-0.6768641,200.0,100.0,1.0,64.77088292983488,6.750155989720952e-16,0.01,100.0,1.0,0.01,1.0,8.007694,
-9.257685574372411,-5.9604645e-08,0.009999998,100,59.366565805233165,3.5044917e-18,1.0,-5.506706202140776e-16,-0.6480112,200.0,100.0,1.0,59.366565805233165,-5.506706202140776e-16,0.01,100.0,1.0,0.01,1.0,7.6663485,
-10.543895896429083,5.9604645e-08,0.009999998,100,71.03988091605068,3.5044917e-18,1.0,1.3500311979441904e-15,-0.7088636,200.0,100.0,1.0,71.03988091605068,1.3500311979441904e-15,0.01,100.0,1.0,0.01,1.0,8.386268,
-8.416234841178065,-1.2665987e-07,0.009999998,100,60.82141185528673,3.5044917e-18,1.0,-3.375077994860476e-16,-0.65590334,200.0,100.0,1.0,60.82141185528673,-3.375077994860476e-16,0.01,100.0,1.0,0.01,1.0,7.759716,
-6.942085433171724,2.6077032e-08,0.009999998,100,53.72213932599554,3.5044917e-18,1.0,2.575717417130363e-16,-0.61643636,200.0,100.0,1.0,53.72213932599554,2.575717417130363e-16,0.01,100.0,1.0,0.01,1.0,7.2927995,
-7.9171620593455945,-2.9802322e-08,0.009999998,100,57.764950662527234,3.5044917e-18,1.0,-8.881784197001253e-17,-0.6392103,200.0,100.0,1.0,57.764950662527234,-8.881784197001253e-17,0.01,100.0,1.0,0.01,1.0,7.5622287,
-9.46031673827749,8.940697e-08,0.009999998,100,58.58103454425262,3.5044917e-18,1.0,-1.2434497875801754e-16,-0.64370984,200.0,100.0,1.0,58.58103454425262,-1.2434497875801754e-16,0.01,100.0,1.0,0.01,1.0,7.6154594,
-9.351097863608212,2.9802322e-08,0.009999998,100,65.13108392758868,3.5044917e-18,1.0,9.592326932761353e-16,-0.6787435,200.0,100.0,1.0,65.13108392758868,9.592326932761353e-16,0.01,100.0,1.0,0.01,1.0,8.029929,
