Our_bound,TimestepsSoFar,optimgain,EpLenMean,entloss,J_hat,Max_iw,DiscEpRewMean,meankl,ev_tdlam_before,EpRewMean,EpisodesSoFar,Var_J,surrgain,Step_size,EpThisIter,entropy,TimeElapsed,Reny_4
169.2521713950815,2000,0.027426602,21.27659574468085,,231.35989379882812,4.923427104949951,192.32880543309852,0.009606907,-0.0009622573852539062,204.58224297201934,94,40288.078125,0.027426602,1.0,94,1.4147766,3.179945945739746,1.1412138
221.69728794693154,4000,0.025347793,29.41176470588235,,332.9436950683594,4.878115653991699,261.34153108362665,0.009296895,0.016530275344848633,286.7803125111386,162,93505.765625,0.025347793,1.0,68,1.4037684,6.095864772796631,1.2157136
283.55684904415455,6000,0.024291854,43.47826086956522,,537.5421142578125,13.06889533996582,372.58325405152414,0.009779251,-0.0027540922164916992,428.94784276296747,208,329710.1875,0.024291854,1.0,46,1.3751407,9.060533046722412,1.3047234
