MinVanillaIw,Bound,VanillaAvgRet,VarVanillaIw,VarRet,VarJ,AvgEpLen,eRenyi2,AvgDiscRet,AvgVanillaIw,ESSClassic,MaxVanillaIw,J,VarDiscRet,AvgNormIw,VarNormIw,ESSRenyi,MinNormIw,MaxNormIw,BatchSize,AvgRet
0.45015547,85.46569,93.58440929899915,0.1139071,7.674474620262866,2.7245138,500.0,1.0573757,93.58440929899915,1.0443437,90.6293856785001,2.1911755,94.07069,7.674474620262866,0.01,1.04439305e-05,94.57376681386846,0.0043104147,0.020981362,100,93.58440929899915
0.48875,86.03846,94.19012337527914,0.07616489,9.246047289554577,2.8718612,500.0,1.0548078,94.19012337527914,1.0383624,93.4636305958921,1.8106545,94.6497,9.246047289554577,0.010000002,7.0641004e-06,94.80400286199638,0.004706931,0.017437596,100,94.19012337527914
0.37405634,86.39605,94.5138732210297,0.23044713,9.55150800115461,3.280418,500.0,1.1054596,94.5138732210297,1.0598167,83.11748118650053,2.6913571,95.224815,9.55150800115461,0.01,2.0516805e-05,90.4601150813408,0.0035294436,0.025394551,100,94.5138732210297
0.51482284,85.79218,93.92953008270293,0.041937675,9.84824059848989,3.156341,500.0,1.0296607,93.92953008270293,1.0199835,96.16241785134059,1.566202,94.3094,9.84824059848989,0.01,4.0310492e-06,97.1193712937428,0.005047364,0.01535517,100,93.92953008270293
0.99998975,85.49297,94.06591211096983,2.7245761e-11,8.39628120774565,2.8831103,500.0,1.0,94.06591211096983,0.9999997,99.99997711181335,1.0000198,94.065926,8.39628120774565,0.01,2.7244883e-15,100.0,0.0099999,0.010000201,100,94.06591211096983
0.99997795,86.14312,94.6497838543149,9.612649e-11,7.221579894619815,2.6738222,500.0,1.0,94.6497838543149,1.0000005,99.9999961853046,1.0000292,94.6498,7.221579894619815,0.01,9.609264e-15,100.0,0.009999775,0.010000288,100,94.6497838543149
0.99999076,85.02341,93.5231698793842,2.9757746e-12,11.538792203160018,3.3798475,500.0,1.0,93.5231698793842,0.9999998,99.99998855590744,1.0000021,93.523186,11.538792203160018,0.01,2.973649e-16,100.0,0.009999909,0.010000023,100,93.5231698793842
1.0,85.44114,93.97314072693655,,8.418838020158324,2.886979,500.0,1.0,93.97314072693655,1.0,100.0,1.0,93.97314,8.418838020158324,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.97314072693655
0.9999965,86.057106,94.48669648351739,1.2182219e-12,8.468073202900696,2.8954086,500.0,1.0,94.48669648351739,1.0,100.0,1.0000036,94.486694,8.468073202900696,0.01,1.222542e-16,100.0,0.009999964,0.010000036,100,94.48669648351739
1.0,85.52611,94.09936080568481,,11.070872547113964,3.310614,500.0,1.0,94.09936080568481,1.0,100.0,1.0,94.099365,11.070872547113964,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.09936080568481
1.0,85.03992,93.59909812735233,,9.671334399632265,3.0942886,500.0,1.0,93.59909812735233,1.0,100.0,1.0,93.59909,9.671334399632265,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.59909812735233
1.0,85.26164,93.7474437655753,,9.853263506389439,3.1232562,500.0,1.0,93.7474437655753,1.0,100.0,1.0,93.747444,9.853263506389439,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.7474437655753
0.99682176,86.168335,94.5626895737409,1.750703e-06,8.184819558600195,2.8457706,500.0,1.0000083,94.5626895737409,0.9999398,99.99980543901157,1.0027182,94.56483,8.184819558600195,0.01,1.7509155e-10,99.9991655419364,0.009968817,0.010027786,100,94.5626895737409
1.0,85.811295,94.22581262788272,,9.649426060987597,3.0907817,500.0,1.0,94.22581262788272,1.0,100.0,1.0,94.225815,9.649426060987597,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.22581262788272
1.0,85.60063,94.01825339033104,,8.071638092965841,2.8268218,500.0,1.0,94.01825339033104,1.0,100.0,1.0,94.01826,8.071638092965841,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.01825339033104
1.0,85.51686,93.90179655504811,,7.991269959415938,2.8127134,500.0,1.0,93.90179655504811,1.0,100.0,1.0,93.901794,7.991269959415938,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.90179655504811
1.0,86.04183,94.46510757343887,,9.384995943021918,3.0481381,500.0,1.0,94.46510757343887,1.0,100.0,1.0,94.4651,9.384995943021918,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.46510757343887
0.99999136,85.285065,93.74504523898854,6.161231e-12,8.646635242991353,2.9257765,500.0,1.0,93.74504523898854,1.0000005,99.99997711183082,1.0000076,93.745056,8.646635242991353,0.01,6.1644014e-16,100.0,0.009999909,0.0100000715,100,93.74504523898854
1.0,85.40964,93.84607597807545,,7.734859126925135,2.7672205,500.0,1.0,93.84607597807545,1.0,100.0,1.0,93.84608,7.734859126925135,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.84607597807545
1.0,85.78931,94.34509108494804,,8.395683429488477,2.883007,500.0,1.0,94.34509108494804,1.0,100.0,1.0,94.345085,8.395683429488477,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.34509108494804
1.0,85.74773,94.16135516250475,,9.101518891238262,3.0017502,500.0,1.0,94.16135516250475,1.0,100.0,1.0,94.161354,9.101518891238262,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.16135516250475
1.0,85.85235,94.21912585980803,,8.597595966499435,2.9174685,500.0,1.0,94.21912585980803,1.0,100.0,1.0,94.219124,8.597595966499435,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.21912585980803
1.0,85.91902,94.39996159858256,,9.112051506974957,3.0034864,500.0,1.0,94.39996159858256,1.0,100.0,1.0,94.39996,9.112051506974957,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.39996159858256
1.0,85.959984,94.37798846448987,,6.572427405633039,2.550824,500.0,1.0,94.37798846448987,1.0,100.0,1.0,94.37799,6.572427405633039,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.37798846448987
1.0,85.499985,93.91724083806768,,7.170168248811964,2.6642952,500.0,1.0,93.91724083806768,1.0,100.0,1.0,93.917244,7.170168248811964,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.91724083806768
0.9999962,85.22548,93.88113451572335,1.0657064e-12,9.243093658256315,3.0250063,500.0,1.0,93.88113451572335,0.9999998,99.99998855590744,1.0000023,93.88114,9.243093658256315,0.01,1.07053463e-16,100.0,0.009999963,0.010000024,100,93.88113451572335
1.0,84.9253,93.242982529516,,9.577905755034562,3.0793061,500.0,1.0,93.242982529516,1.0,100.0,1.0,93.24298,9.577905755034562,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.242982529516
1.0,85.20519,93.60218890464822,,7.448198784617712,2.7154589,500.0,1.0,93.60218890464822,1.0,100.0,1.0,93.60219,7.448198784617712,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.60218890464822
1.0,85.61299,94.02480121560549,,9.421675523272697,3.0540886,500.0,1.0,94.02480121560549,1.0,100.0,1.0,94.024796,9.421675523272697,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.02480121560549
1.0,85.74127,94.17504520639284,,6.633005240790476,2.5625522,500.0,1.0,94.17504520639284,1.0,100.0,1.0,94.17504,6.633005240790476,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.17504520639284
0.99994355,85.368004,93.84677600133726,2.9337943e-10,9.91196179963605,3.1325352,500.0,1.0000076,93.84677600133726,1.0000007,100.00002288817181,1.0000398,93.84682,9.91196179963605,0.01,2.932246e-14,99.9992370663676,0.009999429,0.010000391,100,93.84677600133726
1.0,85.15885,93.55984300690241,,9.16080265647526,3.0115101,500.0,1.0,93.55984300690241,1.0,100.0,1.0,93.559845,9.16080265647526,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.55984300690241
1.0,85.68637,94.0954908727114,,7.913043387569798,2.7989125,500.0,1.0,94.0954908727114,1.0,100.0,1.0,94.09549,7.913043387569798,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.0954908727114
0.9998555,85.223274,93.59250985253374,1.9496602e-09,9.911335686525174,3.1323795,500.0,1.0000076,93.59250985253374,1.0000015,99.9999809265455,1.0001067,93.59258,9.911335686525174,0.010000002,1.9495267e-13,99.9992370663676,0.009998539,0.010001051,100,93.59250985253374
1.0,85.59245,93.99069575802469,,6.811971166660618,2.5968928,500.0,1.0,93.99069575802469,1.0,100.0,1.0,93.99069,6.811971166660618,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.99069575802469
1.0,85.2439,93.69579526804678,,9.693192115906742,3.0977826,500.0,1.0,93.69579526804678,1.0,100.0,1.0,93.69579,9.693192115906742,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.69579526804678
1.0,85.5451,93.94986995558256,,8.281348116766267,2.8633084,500.0,1.0,93.94986995558256,1.0,100.0,1.0,93.94987,8.281348116766267,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.94986995558256
1.0,85.60955,94.1114761319081,,8.492423923283093,2.899569,500.0,1.0,94.1114761319081,1.0,100.0,1.0,94.11147,8.492423923283093,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.1114761319081
1.0,85.49033,93.93883665776953,,9.874026473928314,3.1265454,500.0,1.0,93.93883665776953,1.0,100.0,1.0,93.938835,9.874026473928314,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.93883665776953
0.99999577,85.60936,94.06555086754348,1.5484807e-12,8.141954265456159,2.8391082,500.0,1.0,94.06555086754348,1.0000001,99.99999618530313,1.0000038,94.06556,8.141954265456159,0.01,1.5442544e-16,100.0,0.009999957,0.010000037,100,94.06555086754348
1.0,85.80631,94.35535576959032,,11.15900130629535,3.3237648,500.0,1.0,94.35535576959032,1.0,100.0,1.0,94.355354,11.15900130629535,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.35535576959032
1.0,85.990074,94.4398101649323,,9.07167137915007,2.9968245,500.0,1.0,94.4398101649323,1.0,100.0,1.0,94.439804,9.07167137915007,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.4398101649323
1.0,85.58383,93.99184394379112,,9.246771604447108,3.025608,500.0,1.0,93.99184394379112,1.0,100.0,1.0,93.99184,9.246771604447108,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.99184394379112
1.0,85.43947,93.93653984873606,,10.78183849788984,3.2671113,500.0,1.0,93.93653984873606,1.0,100.0,1.0,93.93653,10.78183849788984,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.93653984873606
1.0,85.32976,93.93752630643425,,10.344549992722452,3.2001727,500.0,1.0,93.93752630643425,1.0,100.0,1.0,93.93752,10.344549992722452,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.93752630643425
1.0,85.45131,93.86194418123925,,7.748270922697869,2.7696185,500.0,1.0,93.86194418123925,1.0,100.0,1.0,93.861946,7.748270922697869,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.86194418123925
1.0,84.97986,93.45273499802937,,9.371112708504477,3.0458825,500.0,1.0,93.45273499802937,1.0,100.0,1.0,93.452736,9.371112708504477,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.45273499802937
1.0,85.54459,93.9196722249478,,9.866031245074673,3.1252792,500.0,1.0,93.9196722249478,1.0,100.0,1.0,93.91967,9.866031245074673,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.9196722249478
1.0,85.01939,93.38574006927831,,8.577078261628055,2.9139848,500.0,1.0,93.38574006927831,1.0,100.0,1.0,93.38574,8.577078261628055,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.38574006927831
1.0,85.79649,94.18454412299094,,9.26201513053419,3.0281007,500.0,1.0,94.18454412299094,1.0,100.0,1.0,94.18454,9.26201513053419,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.18454412299094
1.0,85.4578,93.93703673287227,,7.215256248731912,2.6726584,500.0,1.0,93.93703673287227,1.0,100.0,1.0,93.937035,7.215256248731912,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.93703673287227
1.0,85.60374,94.03212561980737,,8.794228001302766,2.9506419,500.0,1.0,94.03212561980737,1.0,100.0,1.0,94.03212,8.794228001302766,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.03212561980737
1.0,85.9799,94.55490260628862,,9.34652629384053,3.0418844,500.0,1.0,94.55490260628862,1.0,100.0,1.0,94.5549,9.34652629384053,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.55490260628862
1.0,85.55699,94.20759617218172,,10.446301274147062,3.215873,500.0,1.0,94.20759617218172,1.0,100.0,1.0,94.2076,10.446301274147062,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.20759617218172
1.0,85.919495,94.30506944583067,,7.564782002555004,2.7366285,500.0,1.0,94.30506944583067,1.0,100.0,1.0,94.30507,7.564782002555004,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.30506944583067
1.0,85.69942,94.10280496480243,,9.543160204065208,3.0737162,500.0,1.0,94.10280496480243,1.0,100.0,1.0,94.1028,9.543160204065208,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.10280496480243
1.0,85.61907,94.03425432164575,,9.270155703574705,3.029431,500.0,1.0,94.03425432164575,1.0,100.0,1.0,94.034256,9.270155703574705,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.03425432164575
1.0,85.34698,93.85486923883256,,9.118901329666746,3.004615,500.0,1.0,93.85486923883256,1.0,100.0,1.0,93.85487,9.118901329666746,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.85486923883256
1.0,85.1972,93.63035922049745,,8.754294317209512,2.9439342,500.0,1.0,93.63035922049745,1.0,100.0,1.0,93.630356,8.754294317209512,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.63035922049745
0.9996808,85.73133,94.29446474232866,1.5164654e-08,9.406209960709708,3.0517077,500.0,1.0,94.29446474232866,1.0000014,99.9999847412348,1.0003228,94.29469,9.406209960709708,0.010000002,1.5164906e-12,100.0,0.009996793,0.010003214,100,94.29446474232866
0.9999964,85.73135,94.25520595050662,9.149134e-13,8.088609214532054,2.8297918,500.0,1.0,94.25520595050662,1.0000001,99.99999618530313,1.000003,94.25521,8.088609214532054,0.01,9.122192e-17,100.0,0.009999963,0.010000029,100,94.25520595050662
1.0,86.02028,94.40748593427583,,7.153117938608484,2.6611254,500.0,1.0,94.40748593427583,1.0,100.0,1.0,94.40748,7.153117938608484,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.40748593427583
1.0,85.52308,93.90669949728195,,9.03613659086455,2.9909494,500.0,1.0,93.90669949728195,1.0,100.0,1.0,93.9067,9.03613659086455,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.90669949728195
1.0,85.10069,93.4632482903799,,8.092895533395536,2.8305416,500.0,1.0,93.4632482903799,1.0,100.0,1.0,93.46324,8.092895533395536,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.4632482903799
1.0,85.24857,93.64298229494831,,9.101961072691287,3.0018225,500.0,1.0,93.64298229494831,1.0,100.0,1.0,93.64298,9.101961072691287,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.64298229494831
1.0,85.63654,94.01988967834055,,8.94906836006283,2.976504,500.0,1.0,94.01988967834055,1.0,100.0,1.0,94.01988,8.94906836006283,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.01988967834055
1.0,84.94398,93.57029400818178,,10.86526039391138,3.2797267,500.0,1.0,93.57029400818178,1.0,100.0,1.0,93.57029,10.86526039391138,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.57029400818178
1.0,86.061104,94.5652430583912,,9.266675935538567,3.0288625,500.0,1.0,94.5652430583912,1.0,100.0,1.0,94.56524,9.266675935538567,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.5652430583912
1.0,85.36281,93.96067737631112,,9.248900922986682,3.0259562,500.0,1.0,93.96067737631112,1.0,100.0,1.0,93.96067,9.248900922986682,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.96067737631112
1.0,85.8473,94.27357833887196,,6.966220829726781,2.62613,500.0,1.0,94.27357833887196,1.0,100.0,1.0,94.27358,6.966220829726781,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.27357833887196
1.0,85.580505,94.01578255558738,,6.582533642963959,2.5527844,500.0,1.0,94.01578255558738,1.0,100.0,1.0,94.01577,6.582533642963959,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.01578255558738
1.0,86.05031,94.42607475734597,,8.31447696442404,2.86903,500.0,1.0,94.42607475734597,1.0,100.0,1.0,94.42607,8.31447696442404,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.42607475734597
1.0,85.34622,93.83408306859292,,8.039593938288137,2.8212054,500.0,1.0,93.83408306859292,1.0,100.0,1.0,93.83408,8.039593938288137,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.83408306859292
1.0,85.53128,93.93951549190082,,8.607134802799017,2.9190855,500.0,1.0,93.93951549190082,1.0,100.0,1.0,93.939514,8.607134802799017,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.93951549190082
1.0,85.64275,94.08350826752614,,8.1642987813921,2.8430014,500.0,1.0,94.08350826752614,1.0,100.0,1.0,94.08351,8.1642987813921,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.08350826752614
1.0,85.45298,93.8521496758642,,8.885572812861353,2.9659257,500.0,1.0,93.8521496758642,1.0,100.0,1.0,93.85214,8.885572812861353,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.8521496758642
1.0,84.98501,93.55886572982924,,10.435547271091506,3.2142174,500.0,1.0,93.55886572982924,1.0,100.0,1.0,93.55886,10.435547271091506,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,93.55886572982924
1.0,86.43781,94.81989650781303,,7.976110532486194,2.8100438,500.0,1.0,94.81989650781303,1.0,100.0,1.0,94.81989,7.976110532486194,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.81989650781303
1.0,85.53741,94.06871651458088,,7.338886849604228,2.6954587,500.0,1.0,94.06871651458088,1.0,100.0,1.0,94.06872,7.338886849604228,0.009999998,3.5044917e-18,100.0,0.01,0.01,100,94.06871651458088
