ESSRenyi,VarVanillaIw,MaxNormIw,J,VarRet,VarJ,AvgEpLen,AvgVanillaIw,AvgRet,Bound,AvgDiscRet,MinVanillaIw,MaxVanillaIw,MinNormIw,VanillaAvgRet,AvgNormIw,ESSClassic,IterType,BatchSize,eRenyi2,VarDiscRet,EpsThisIter,VarNormIw
500.0,,0.0033333334,1922.8978,1287274.8984969966,1132.6888,193.32666666666665,1.0,1922.8977326040576,1679.943,1922.8977326040576,1.0,1.0,0.0033333334,1922.8977326040576,0.0033333336,299.999969473632,2,500,1.0,1287274.8984969966,100,5.4391416e-20
500.0,,0.0025,1913.6204,1214732.9815827652,1100.7708,192.405,1.0,1913.6204632611398,1703.2153,1913.6204632611398,1.0,1.0,0.0025,1913.6204632611398,0.0024999997,400.0,2,500,1.0,1214732.9815827652,100,5.434597e-20
303.3234580764901,0.664651,0.011008439,2000.1704,1230038.4710338884,1547.1184,191.924,0.9825562,1908.8297134299726,1758.5503,1908.8297134299726,0.01094428,5.408205,2.2277158e-05,1908.8297134299726,0.002,296.3694734034994,1,500,1.6484053,1230038.4710338884,100,2.7538408e-06
500.0,,0.01,1926.5797,1094600.4827654413,1040.9872,193.7,1.0,1926.5798132169118,1505.7727,1926.5798132169118,1.0,1.0,0.01,1926.5798132169118,0.009999998,100.0,2,500,1.0,1094600.4827654413,100,3.5044917e-18
500.0,,0.005,1987.8512,1260674.107118438,1119.9869,199.82,1.0,1987.8513127793062,1690.2958,1987.8513127793062,1.0,1.0,0.005,1987.8513127793062,0.0049999994,200.00000010221265,2,500,1.0,1260674.107118438,100,2.179301e-19
500.0,,0.0033333334,1945.8959,1201260.6747183972,1094.1921,195.63333333333333,1.0,1945.8959122360677,1702.9429,1945.8959122360677,1.0,1.0,0.0033333334,1945.8959122360677,0.0033333336,299.999969473632,2,500,1.0,1201260.6747183972,100,5.4391416e-20
500.0,,0.0025,1907.6906,1154296.121161845,1073.038,191.8175,1.0,1907.6905542810166,1697.2871,1907.6905542810166,1.0,1.0,0.0025,1907.6905542810166,0.0024999997,400.0,2,500,1.0,1154296.121161845,100,5.434597e-20
130.5310710832391,7.2002363,0.09485883,2239.3176,1163768.4923099168,3634.6182,194.47,1.0968719,1934.2105783716083,1870.9945,1934.2105783716083,0.009748816,52.02399,1.777567e-05,1934.2105783716083,0.002,71.70895497741814,1,500,3.8305056,1163768.4923099168,100,2.3938388e-05
500.0,,0.01,1876.6857,1085784.0260887933,1036.7865,188.73,1.0,1876.6857028194563,1495.4341,1876.6857028194563,1.0,1.0,0.01,1876.6857028194563,0.009999998,100.0,2,500,1.0,1085784.0260887933,100,3.5044917e-18
500.0,,0.005,1935.9429,1180356.8393471115,1083.7228,194.64,1.0,1935.9429720785934,1638.3865,1935.9429720785934,1.0,1.0,0.005,1935.9429720785934,0.0049999994,200.00000010221265,2,500,1.0,1180356.8393471115,100,2.179301e-19
500.0,,0.0033333334,1943.7009,1300904.7950590015,1138.6697,195.40666666666667,1.0,1943.7008299361403,1700.7465,1943.7008299361403,1.0,1.0,0.0033333334,1943.7008299361403,0.0033333336,299.999969473632,2,500,1.0,1300904.7950590015,100,5.4391416e-20
500.0,,0.0025,1951.4307,1351906.923224055,1161.261,196.175,1.0,1951.430743984288,1741.026,1951.430743984288,1.0,1.0,0.0025,1951.430743984288,0.0024999997,400.0,2,500,1.0,1351906.923224055,100,5.434597e-20
35.247951111324156,28.56092,0.18045995,2721.6548,1334819.4054962632,9418.658,195.774,1.0932566,1947.408019949743,2012.8628,1947.408019949743,1.2649338e-11,98.644516,2.3140657e-14,1947.408019949743,0.0019999999,20.12205385763157,1,500,14.185222,1334819.4054962632,100,9.55846e-05
500.0,,0.01,1837.0537,1077343.5712751676,1032.7489,184.77,1.0,1837.0536959327571,1428.8755,1837.0536959327571,1.0,1.0,0.01,1837.0536959327571,0.009999998,100.0,2,500,1.0,1077343.5712751676,100,3.5044917e-18
500.0,,0.005,1958.9845,1233428.1548601089,1107.8181,196.95,1.0,1958.9844629945374,1661.427,1958.9844629945374,1.0,1.0,0.005,1958.9844629945374,0.0049999994,200.00000010221265,2,500,1.0,1233428.1548601089,100,2.179301e-19
500.0,,0.0033333334,1913.7579,1221121.2115463999,1103.2003,192.42666666666668,1.0,1913.758038603446,1670.8032,1913.758038603446,1.0,1.0,0.0033333334,1913.758038603446,0.0033333336,299.999969473632,2,500,1.0,1221121.2115463999,100,5.4391416e-20
500.0,,0.0025,1883.1316,1181536.595723788,1085.6255,189.3625,1.0,1883.131569251027,1672.7267,1883.131569251027,1.0,1.0,0.0025,1883.131569251027,0.0024999997,400.0,2,500,1.0,1181536.595723788,100,5.434597e-20
340.95392220603475,0.5304892,0.0064314287,1939.1792,1177838.293467278,1398.425,187.696,0.9718214,1866.442519568654,1711.2825,1866.442519568654,0.0066462383,3.1251001,1.3677901e-05,1866.442519568654,0.002,320.3946074715988,1,500,1.4664738,1177838.293467278,100,2.246796e-06
500.0,,0.01,2029.4985,919259.0911483447,953.97406,204.0,1.0,2029.4985627543633,1608.6956,2029.4985627543633,1.0,1.0,0.01,2029.4985627543633,0.009999998,100.0,2,500,1.0,919259.0911483447,100,3.5044917e-18
500.0,,0.005,1973.3916,1046785.7005969265,1020.56445,198.395,1.0,1973.3916897112097,1675.8389,1973.3916897112097,1.0,1.0,0.005,1973.3916897112097,0.0049999994,200.00000010221265,2,500,1.0,1046785.7005969265,100,2.179301e-19
500.0,,0.0033333334,2003.4456,1041197.2918686232,1018.6887,201.39333333333335,1.0,2003.445614836982,1760.493,2003.445614836982,1.0,1.0,0.0033333334,2003.445614836982,0.0033333336,299.999969473632,2,500,1.0,1041197.2918686232,100,5.4391416e-20
500.0,,0.0025,1981.1324,1083208.5115356236,1039.4713,199.1625,1.0,1981.1324664111942,1770.7294,1981.1324664111942,1.0,1.0,0.0025,1981.1324664111942,0.0024999997,400.0,2,500,1.0,1083208.5115356236,100,5.434597e-20
210.86161241437446,1.8210963,0.023375677,2165.516,1113417.4550961468,1901.3994,197.59,1.0698829,1965.4205736812837,1875.7249,1965.4205736812837,0.0016581814,12.504618,3.099744e-06,1965.4205736812837,0.0020000003,193.21563336102355,1,500,2.3712234,1113417.4550961468,100,6.363858e-06
500.0,,0.01,1882.6455,1293572.185176177,1131.6521,189.31,1.0,1882.645574654281,1461.8354,1882.645574654281,1.0,1.0,0.01,1882.645574654281,0.009999998,100.0,2,500,1.0,1293572.185176177,100,3.5044917e-18
500.0,,0.005,1885.1318,1371186.3109533517,1168.0455,189.565,1.0,1885.1319650799057,1587.5742,1885.1319650799057,1.0,1.0,0.005,1885.1319650799057,0.0049999994,200.00000010221265,2,500,1.0,1371186.3109533517,100,2.179301e-19
500.0,,0.0033333334,1854.6105,1271966.4388091015,1125.9336,186.51666666666668,1.0,1854.6104082386444,1611.6556,1854.6104082386444,1.0,1.0,0.0033333334,1854.6104082386444,0.0033333336,299.999969473632,2,500,1.0,1271966.4388091015,100,5.4391416e-20
500.0,,0.0025,1847.6218,1225113.300960315,1105.4639,185.8175,1.0,1847.6218199199805,1637.2168,1847.6218199199805,1.0,1.0,0.0025,1847.6218199199805,0.0024999997,400.0,2,500,1.0,1225113.300960315,100,5.434597e-20
499.99797345029145,278.65048,0.44098613,3047.6768,1198261.119079935,13502.981,186.086,1.6906664,1850.2937784326364,2859.4844,1850.2937784326364,4.266812e-05,372.7802,5.0474917e-08,1850.2937784326364,0.002,5.086914560975778,1,500,1.000004,1198261.119079935,100,0.00038994558
500.0,,0.01,1789.4769,1143433.6902321312,1063.9546,180.0,1.0,1789.4770795838278,1368.6675,1789.4770795838278,1.0,1.0,0.01,1789.4770795838278,0.009999998,100.0,2,500,1.0,1143433.6902321312,100,3.5044917e-18
500.0,,0.005,1915.1077,1208482.0897705092,1096.5581,192.565,1.0,1915.107760206387,1617.5505,1915.107760206387,1.0,1.0,0.005,1915.107760206387,0.0049999994,200.00000010221265,2,500,1.0,1208482.0897705092,100,2.179301e-19
500.0,,0.0033333334,1842.4596,1162765.4646971393,1076.5173,185.3,1.0,1842.4594469774768,1599.5051,1842.4594469774768,1.0,1.0,0.0033333334,1842.4594469774768,0.0033333336,299.999969473632,2,500,1.0,1162765.4646971393,100,5.4391416e-20
500.0,,0.0025,1868.7458,1195028.8413879448,1091.8065,187.9275,1.0,1868.7458136360106,1658.3407,1868.7458136360106,1.0,1.0,0.0025,1868.7458136360106,0.0024999997,400.0,2,500,1.0,1195028.8413879448,100,5.434597e-20
108.11309057199485,4.1461806,0.035550773,2214.7546,1216922.5656727802,2316.8643,188.248,1.0187892,1871.9585139438566,1810.0415,1871.9585139438566,1.937575e-09,18.109371,3.8036818e-12,1871.9585139438566,0.0019999999,100.26733581370262,1,500,4.624787,1216922.5656727802,100,1.5978629e-05
500.0,,0.01,1868.7195,1644392.0131766992,1275.9106,187.89,1.0,1868.7196533059832,1447.9094,1868.7196533059832,1.0,1.0,0.01,1868.7196533059832,0.009999998,100.0,2,500,1.0,1644392.0131766992,100,3.5044917e-18
500.0,,0.005,1813.7213,1463877.7056973034,1206.8795,182.405,1.0,1813.7214621920857,1516.1637,1813.7214621920857,1.0,1.0,0.005,1813.7214621920857,0.0049999994,200.00000010221265,2,500,1.0,1463877.7056973034,100,2.179301e-19
500.0,,0.0033333334,1818.7996,1346745.3161324798,1158.5579,182.91666666666666,1.0,1818.7994275711765,1575.8448,1818.7994275711765,1.0,1.0,0.0033333334,1818.7994275711765,0.0033333336,299.999969473632,2,500,1.0,1346745.3161324798,100,5.4391416e-20
500.0,,0.0025,1875.742,1267459.5245471483,1124.4069,188.615,1.0,1875.742129667155,1665.3369,1875.742129667155,1.0,1.0,0.0025,1875.742129667155,0.0024999997,400.0,2,500,1.0,1267459.5245471483,100,5.434597e-20
70.37089855815547,14.635372,0.11526721,2413.2424,1293521.283829894,7082.3306,185.058,1.0495927,1840.189046512992,1911.6055,1840.189046512992,5.571469e-08,60.491814,1.0616439e-10,1840.189046512992,0.002,35.066935520519344,1,500,7.10521,1293521.283829894,100,5.3140073e-05
500.0,,0.01,1938.4686,1129933.2006205637,1057.6549,194.9,1.0,1938.468598421497,1517.6685,1938.468598421497,1.0,1.0,0.01,1938.468598421497,0.009999998,100.0,2,500,1.0,1129933.2006205637,100,3.5044917e-18
500.0,,0.005,1955.8359,1265709.1824189886,1122.2213,196.625,1.0,1955.8358856368095,1658.2788,1955.8358856368095,1.0,1.0,0.005,1955.8358856368095,0.0049999994,200.00000010221265,2,500,1.0,1265709.1824189886,100,2.179301e-19
500.0,,0.0033333334,2028.6031,1372823.8195155102,1169.7213,203.89666666666668,1.0,2028.6030342046452,1785.6486,2028.6030342046452,1.0,1.0,0.0033333334,2028.6030342046452,0.0033333336,299.999969473632,2,500,1.0,1372823.8195155102,100,5.4391416e-20
500.0,,0.0025,2015.098,1332151.4115135323,1152.7449,202.55,1.0,2015.098057336724,1804.6931,2015.098057336724,1.0,1.0,0.0025,2015.098057336724,0.0024999997,400.0,2,500,1.0,1332151.4115135323,100,5.434597e-20
231.98799634863863,1.258874,0.009129963,2117.273,1346153.376194266,1721.6259,199.67,1.06875,1986.322557781261,1840.9906,1986.322557781261,1.9523538e-06,4.8788238,3.6535277e-09,1986.322557781261,0.0019999999,238.10446767347375,1,500,2.155284,1346153.376194266,100,4.408491e-06
500.0,,0.01,1862.4027,1331531.4555636004,1148.1359,187.29,1.0,1862.4027680472605,1441.6056,1862.4027680472605,1.0,1.0,0.01,1862.4027680472605,0.009999998,100.0,2,500,1.0,1331531.4555636004,100,3.5044917e-18
500.0,,0.005,1866.8434,1264232.575220492,1121.5665,187.735,1.0,1866.843528566575,1569.2911,1866.843528566575,1.0,1.0,0.005,1866.843528566575,0.0049999994,200.00000010221265,2,500,1.0,1264232.575220492,100,2.179301e-19
500.0,,0.0033333334,1895.0264,1219629.1278258334,1102.526,190.55666666666667,1.0,1895.0263970354736,1652.076,1895.0263970354736,1.0,1.0,0.0033333334,1895.0263970354736,0.0033333336,299.999969473632,2,500,1.0,1219629.1278258334,100,5.4391416e-20
500.0,,0.0025,1852.288,1171377.199311361,1080.948,186.2825,1.0,1852.2879921085632,1641.883,1852.2879921085632,1.0,1.0,0.0025,1852.2879921085632,0.0024999997,400.0,2,500,1.0,1171377.199311361,100,5.434597e-20
79.88229623510829,36.53213,0.21100383,2409.8633,1183272.8787953686,8825.558,185.892,1.2612338,1848.3881048793505,1939.0372,1848.3881048793505,0.0012466493,133.06258,1.9768727e-06,1848.3881048793505,0.002,20.903025370185862,1,500,6.259209,1183272.8787953686,100,9.186366e-05
500.0,,0.01,1810.6742,1239769.2978210566,1107.868,182.12,1.0,1810.6742672959924,1389.8667,1810.6742672959924,1.0,1.0,0.01,1810.6742672959924,0.009999998,100.0,2,500,1.0,1239769.2978210566,100,3.5044917e-18
500.0,,0.005,1886.5652,1149362.6211903854,1069.3997,189.705,1.0,1886.565198367363,1589.0079,1886.565198367363,1.0,1.0,0.005,1886.565198367363,0.0049999994,200.00000010221265,2,500,1.0,1149362.6211903854,100,2.179301e-19
500.0,,0.0033333334,1862.1986,1183470.675141854,1086.0597,187.27,1.0,1862.1986136572823,1619.2441,1862.1986136572823,1.0,1.0,0.0033333334,1862.1986136572823,0.0033333336,299.999969473632,2,500,1.0,1183470.675141854,100,5.4391416e-20
500.0,,0.0025,1846.2344,1148332.4723124495,1070.2625,185.675,1.0,1846.2344351129857,1635.8296,1846.2344351129857,1.0,1.0,0.0025,1846.2344351129857,0.0024999997,400.0,2,500,1.0,1148332.4723124495,100,5.434597e-20
35.48296102104473,209.27284,0.39189386,3301.7466,1154659.1102315346,14789.094,187.59,1.6051391,1865.3664920181734,2595.3062,1865.3664920181734,7.333675e-05,314.5221,9.137744e-08,1865.3664920181734,0.0020000003,6.092944715770569,1,500,14.09127,1154659.1102315346,100,0.00032489828
500.0,,0.01,1912.3082,1454853.8702047763,1200.1272,192.28,1.0,1912.3082058476298,1491.5034,1912.3082058476298,1.0,1.0,0.01,1912.3082058476298,0.009999998,100.0,2,500,1.0,1454853.8702047763,100,3.5044917e-18
500.0,,0.005,1856.8468,1339166.9177536871,1154.3271,186.74,1.0,1856.8468209714877,1559.293,1856.8468209714877,1.0,1.0,0.005,1856.8468209714877,0.0049999994,200.00000010221265,2,500,1.0,1339166.9177536871,100,2.179301e-19
500.0,,0.0033333334,1954.1027,1399925.0656702088,1181.2106,196.45,1.0,1954.1026065548797,1711.1477,1954.1026065548797,1.0,1.0,0.0033333334,1954.1026065548797,0.0033333336,299.999969473632,2,500,1.0,1399925.0656702088,100,5.4391416e-20
500.0,,0.0025,1962.1536,1409166.516496114,1185.5984,197.2525,1.0,1962.1535272077692,1751.7484,1962.1535272077692,1.0,1.0,0.0025,1962.1535272077692,0.0024999997,400.0,2,500,1.0,1409166.516496114,100,5.434597e-20
143.46174155403708,3.0060353,0.03163402,2275.6572,1406194.7983847666,3029.5203,198.888,1.047021,1978.5218446892598,1924.3247,1978.5218446892598,3.3292392e-05,16.560741,6.3594506e-08,1978.5218446892598,0.0020000003,133.81092306480653,1,500,3.4852498,1406194.7983847666,100,1.0968401e-05
500.0,,0.01,1833.2303,835518.0327958892,909.4849,184.39,1.0,1833.2303493607408,1475.5542,1833.2303493607408,1.0,1.0,0.01,1833.2303493607408,0.009999998,100.0,2,500,1.0,835518.0327958892,100,3.5044917e-18
500.0,,0.005,1906.7559,1030255.5096634689,1012.4743,191.735,1.0,1906.7559230665856,1609.2013,1906.7559230665856,1.0,1.0,0.005,1906.7559230665856,0.0049999994,200.00000010221265,2,500,1.0,1030255.5096634689,100,2.179301e-19
500.0,,0.0033333334,1908.207,1134473.6701222071,1063.3401,191.87333333333333,1.0,1908.2069648370016,1665.2529,1908.2069648370016,1.0,1.0,0.0033333334,1908.2069648370016,0.0033333336,299.999969473632,2,500,1.0,1134473.6701222071,100,5.4391416e-20
500.0,,0.0025,1938.5784,1193354.4439457054,1091.0413,194.9075,1.0,1938.5785218204082,1728.174,1938.5785218204082,1.0,1.0,0.0025,1938.5785218204082,0.0024999997,400.0,2,500,1.0,1193354.4439457054,100,5.434597e-20
18.558526962231277,25.571257,0.15180947,3052.379,1187860.932984897,8006.2495,194.432,0.80998045,1933.8212875607412,2075.562,1933.8212875607412,,61.48135,,1933.8212875607412,0.002,12.531778579323829,1,500,26.941793,1187860.932984897,100,0.00015590605
500.0,,0.01,2035.7924,1200309.9520637428,1090.0948,204.62,1.0,2035.7923070691677,1614.9858,2035.7923070691677,1.0,1.0,0.01,2035.7923070691677,0.009999998,100.0,2,500,1.0,1200309.9520637428,100,3.5044917e-18
500.0,,0.005,2016.636,1181219.4052286523,1084.1187,202.71,1.0,2016.635983410747,1719.0786,2016.635983410747,1.0,1.0,0.005,2016.635983410747,0.0049999994,200.00000010221265,2,500,1.0,1181219.4052286523,100,2.179301e-19
500.0,,0.0033333334,1997.466,1204570.089513607,1095.6984,200.79666666666665,1.0,1997.465865294889,1754.5115,1997.465865294889,1.0,1.0,0.0033333334,1997.465865294889,0.0033333336,299.999969473632,2,500,1.0,1204570.089513607,100,5.4391416e-20
500.0,,0.0025,1980.4504,1272866.9022784529,1126.8029,199.09,1.0,1980.4505540218663,1770.0457,1980.4505540218663,1.0,1.0,0.0025,1980.4505540218663,0.0024999997,400.0,2,500,1.0,1272866.9022784529,100,5.434597e-20
89.44593178461344,6.632456,0.0553051,2380.0376,1236946.4146467235,3305.3994,198.134,1.0465757,1970.893224612196,1935.093,1970.893224612196,5.3515255e-11,28.940487,1.02267336e-13,1970.893224612196,0.0019999999,70.9909227447231,1,500,5.589969,1236946.4146467235,100,2.4221057e-05
500.0,,0.01,2036.6892,1214807.1815796953,1096.6582,204.72,1.0,2036.6892825596137,1615.8868,2036.6892825596137,1.0,1.0,0.01,2036.6892825596137,0.009999998,100.0,2,500,1.0,1214807.1815796953,100,3.5044917e-18
500.0,,0.005,1972.0369,1223300.8960714652,1103.2607,198.255,1.0,1972.0368945823702,1674.4846,1972.0368945823702,1.0,1.0,0.005,1972.0368945823702,0.0049999994,200.00000010221265,2,500,1.0,1223300.8960714652,100,2.179301e-19
500.0,,0.0033333334,1952.2266,1272856.849365619,1126.3276,196.27333333333334,1.0,1952.2264682390223,1709.2755,1952.2264682390223,1.0,1.0,0.0033333334,1952.2264682390223,0.0033333336,299.999969473632,2,500,1.0,1272856.849365619,100,5.4391416e-20
500.0,,0.0025,1991.9434,1275349.1251712386,1127.901,200.2375,1.0,1991.9433377540229,1781.5383,1991.9433377540229,1.0,1.0,0.0025,1991.9433377540229,0.0024999997,400.0,2,500,1.0,1275349.1251712386,100,5.434597e-20
197.8915555498519,2.1217666,0.02037238,2200.1565,1234881.3724551313,1654.1688,200.322,1.1842328,1992.7718464728464,1901.0178,1992.7718464728464,0.0058005354,12.06282,9.796276e-06,1992.7718464728464,0.0019999999,199.20956213819318,1,500,2.5266364,1234881.3724551313,100,6.0517827e-06
500.0,,0.01,1880.0026,1281618.911172644,1126.4115,189.05,1.0,1880.00254668349,1459.1953,1880.00254668349,1.0,1.0,0.01,1880.00254668349,0.009999998,100.0,2,500,1.0,1281618.911172644,100,3.5044917e-18
500.0,,0.005,1896.1521,1157063.286379712,1072.9762,190.67,1.0,1896.152225589021,1598.5964,1896.152225589021,1.0,1.0,0.005,1896.152225589021,0.0049999994,200.00000010221265,2,500,1.0,1157063.286379712,100,2.179301e-19
500.0,,0.0033333334,1918.9661,1121918.9421455213,1057.44,192.95333333333335,1.0,1918.9660527063995,1676.013,1918.9660527063995,1.0,1.0,0.0033333334,1918.9660527063995,0.0033333336,299.999969473632,2,500,1.0,1121918.9421455213,100,5.4391416e-20
500.0,,0.0025,1920.699,1144855.3381662895,1068.6407,193.125,1.0,1920.6989950396453,1710.294,1920.6989950396453,1.0,1.0,0.0025,1920.6989950396453,0.0024999997,400.0,2,500,1.0,1144855.3381662895,100,5.434597e-20
239.32023828040616,1.4622252,0.033988703,2113.5574,1171748.652151605,1956.4978,194.176,1.0396559,1931.2233369698918,1841.5402,1931.2233369698918,0.0013799951,17.668278,2.6547152e-06,1931.2233369698918,0.002,212.75699209800194,1,500,2.0892508,1171748.652151605,100,5.4112184e-06
500.0,,0.01,1798.1433,809061.1329121175,894.96954,180.88,1.0,1798.1433032913328,1472.4504,1798.1433032913328,1.0,1.0,0.01,1798.1433032913328,0.009999998,100.0,2,500,1.0,809061.1329121175,100,3.5044917e-18
500.0,,0.005,1868.956,1009596.1488961704,1002.27155,187.95,1.0,1868.9560829764334,1571.3993,1868.9560829764334,1.0,1.0,0.005,1868.9560829764334,0.0049999994,200.00000010221265,2,500,1.0,1009596.1488961704,100,2.179301e-19
500.0,,0.0033333334,1944.5677,1120791.7186331195,1056.9086,195.50666666666666,1.0,1944.567563001284,1701.6136,1944.567563001284,1.0,1.0,0.0033333334,1944.567563001284,0.0033333336,299.999969473632,2,500,1.0,1120791.7186331195,100,5.4391416e-20
500.0,,0.0025,1900.5214,1088978.0824127253,1042.2358,191.105,1.0,1900.521251907011,1690.117,1900.521251907011,1.0,1.0,0.0025,1900.521251907011,0.0024999997,400.0,2,500,1.0,1088978.0824127253,100,5.434597e-20
361.59953348937137,0.94866705,0.028748224,2013.0554,1132710.1251257851,1503.8286,195.236,1.0588264,1941.8431003758847,1791.7605,1941.8431003758847,0.059282854,15.219689,0.00011197842,1941.8431003758847,0.002,271.0775673850724,1,500,1.3827451,1132710.1251257851,100,3.3847316e-06
500.0,,0.01,2038.9899,1360186.1902061251,1160.4243,204.93,1.0,2038.9899480666102,1618.1813,2038.9899480666102,1.0,1.0,0.01,2038.9899480666102,0.009999998,100.0,2,500,1.0,1360186.1902061251,100,3.5044917e-18
500.0,,0.005,1901.3735,1230037.1805260011,1106.2943,191.175,1.0,1901.3735908153,1603.8158,1901.3735908153,1.0,1.0,0.005,1901.3735908153,0.0049999994,200.00000010221265,2,500,1.0,1230037.1805260011,100,2.179301e-19
500.0,,0.0033333334,1932.7085,1205219.8021407211,1095.9938,194.31333333333333,1.0,1932.7085318440809,1689.7537,1932.7085318440809,1.0,1.0,0.0033333334,1932.7085318440809,0.0033333336,299.999969473632,2,500,1.0,1205219.8021407211,100,5.4391416e-20
500.0,,0.0025,1925.575,1188463.8394180555,1088.8033,193.6025,1.0,1925.5751080826292,1715.1698,1925.5751080826292,1.0,1.0,0.0025,1925.5751080826292,0.0024999997,400.0,2,500,1.0,1188463.8394180555,100,5.434597e-20
245.372943351624,0.9131207,0.010991745,2011.284,1222437.1497472357,1581.0201,190.77,0.9861378,1897.2813481935816,1742.6427,1897.2813481935816,4.58829e-05,5.4196877,9.305576e-08,1897.2813481935816,0.002,258.11849440717117,1,500,2.0377145,1222437.1497472357,100,3.7558905e-06
500.0,,0.01,1799.9565,1022340.8970419575,1006.04047,181.05,1.0,1799.956739356242,1379.1471,1799.956739356242,1.0,1.0,0.01,1799.956739356242,0.009999998,100.0,2,500,1.0,1022340.8970419575,100,3.5044917e-18
500.0,,0.005,1806.6423,903441.103280015,948.1159,181.725,1.0,1806.6423548555433,1509.0851,1806.6423548555433,1.0,1.0,0.005,1806.6423548555433,0.0049999994,200.00000010221265,2,500,1.0,903441.103280015,100,2.179301e-19
500.0,,0.0033333334,1809.3966,1063937.4446815157,1029.7529,181.99333333333334,1.0,1809.3965681338696,1566.4421,1809.3965681338696,1.0,1.0,0.0033333334,1809.3965681338696,0.0033333336,299.999969473632,2,500,1.0,1063937.4446815157,100,5.4391416e-20
500.0,,0.0025,1834.4131,1084681.5130451526,1040.1779,184.4925,1.0,1834.413078900114,1624.0078,1834.413078900114,1.0,1.0,0.0025,1834.413078900114,0.0024999997,400.0,2,500,1.0,1084681.5130451526,100,5.434597e-20
86.01696802689409,29.041847,0.20757805,2389.6245,1105207.6787658553,6610.064,187.786,1.1057781,1867.349262451083,1935.8977,1867.349262451083,0.00059263065,114.767624,1.0718799e-06,1867.349262451083,0.0019999999,20.239761839585896,1,500,5.8128066,1105207.6787658553,100,9.500542e-05
500.0,,0.01,2017.9733,993915.4552162157,991.95575,202.85,1.0,2017.9733151863807,1597.1636,2017.9733151863807,1.0,1.0,0.01,2017.9733151863807,0.009999998,100.0,2,500,1.0,993915.4552162157,100,3.5044917e-18
500.0,,0.005,2006.9243,1089640.8119073303,1041.2457,201.74,1.0,2006.9244159477478,1709.367,2006.9244159477478,1.0,1.0,0.005,2006.9244159477478,0.0049999994,200.00000010221265,2,500,1.0,1089640.8119073303,100,2.179301e-19
