VarNormIw,MaxVanillaIw,MinNormIw,eRenyi2,VanillaAvgRet,ESSClassic,VarDiscRet,VarRet,MaxNormIw,VarJ,MinVanillaIw,VarVanillaIw,BatchSize,AvgVanillaIw,AvgRet,AvgEpLen,AvgNormIw,EpsThisIter,IterType,Bound,AvgDiscRet,J,ESSRenyi
3.5044917e-18,1.0,0.01,1.0,4.498528030419525,100.0,1045.428987184758,1045.428987184758,0.01,32.171024,1.0,,500,1.0,4.498528030419525,59.12,0.009999998,100,2,-7.2562847,4.498528030419525,4.4985275,500.0
2.179301e-19,1.0,0.005,1.0,0.7486675231496233,200.00000010221265,776.5631795615558,776.5631795615558,0.005,30.08989,1.0,,500,1.0,0.7486675231496233,47.92,0.0049999994,100,2,-5.6883106,0.7486675231496233,2.6235974,500.0
5.4391416e-20,1.0,0.0033333334,1.0,4.955777196553193,299.999969473632,1449.9143756113258,1449.9143756113258,0.0033333334,32.91324,1.0,,500,1.0,4.955777196553193,56.59,0.0033333336,100,2,-6.4499187,4.955777196553193,3.4009912,500.0
5.434597e-20,1.0,0.0025,1.0,2.1108028996409827,400.0,651.2081328471376,651.2081328471376,0.0025,31.208126,1.0,,500,1.0,2.1108028996409827,49.44,0.0024999997,100,2,-5.452695,2.1108028996409827,3.0784435,500.0
0.001997761,851665.56,4.170149e-07,1.1057085,1.202475212280453,1.0011185626028312,898.3744957598996,898.3744957598996,0.9994412,1.7011437,0.3553558,1450664800.0,500,1704.2834,1.202475212280453,45.35,0.002,100,1,132.36154,1.202475212280453,140.3852,452.19875681308156
3.5044917e-18,1.0,0.01,1.0,-2.3251581135121584,100.0,905.6467979073825,905.6467979073825,0.01,29.943117,1.0,,500,1.0,-2.3251581135121584,42.3,0.009999998,100,2,-12.859778,-2.3251581135121584,-2.3251579,500.0
2.179301e-19,1.0,0.005,1.0,9.254642691588614,200.00000010221265,2000.7953109038747,2000.7953109038747,0.005,38.36941,1.0,,500,1.0,9.254642691588614,58.86,0.0049999994,100,2,-6.891498,9.254642691588614,3.4647422,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.02926382789586,299.999969473632,1354.8807630145948,1354.8807630145948,0.0033333334,37.887547,1.0,,500,1.0,9.02926382789586,57.98,0.0033333336,100,2,-3.1362514,9.02926382789586,5.319583,500.0
5.434597e-20,1.0,0.0025,1.0,2.3933604581402834,400.0,1674.891207204961,1674.891207204961,0.0025,38.636,1.0,,500,1.0,2.3933604581402834,49.61,0.0024999997,100,2,-7.3288536,2.3933604581402834,4.588027,500.0
0.001999002,2037709.8,1.8052322e-08,1.1432772,2.5086768852535766,1.000498292976826,1070.3619889327742,1070.3619889327742,0.999751,0.87800825,0.03679456,8304512500.0,500,4076.4348,2.5086768852535766,50.87,0.0019999999,100,1,162.58447,2.5086768852535766,173.98128,437.33926809268837
3.5044917e-18,1.0,0.01,1.0,2.780614951253753,100.0,1511.2606865210946,1511.2606865210946,0.01,38.680077,1.0,,500,1.0,2.780614951253753,53.72,0.009999998,100,2,-19.16519,2.780614951253753,2.780615,500.0
2.179301e-19,1.0,0.005,1.0,0.9579996852109706,200.00000010221265,1012.1365063068009,1012.1365063068009,0.005,35.3541,1.0,,500,1.0,0.9579996852109706,43.01,0.0049999994,100,2,-13.648721,0.9579996852109706,1.8693078,500.0
5.4391416e-20,1.0,0.0033333334,1.0,1.06471730976683,299.999969473632,1133.5569989579778,1133.5569989579778,0.0033333334,34.748993,1.0,,500,1.0,1.06471730976683,40.79,0.0033333336,100,2,-11.069305,1.06471730976683,1.6011105,500.0
5.434597e-20,1.0,0.0025,1.0,5.775645271116571,400.0,1436.7318346983457,1436.7318346983457,0.0025,35.559498,1.0,,500,1.0,5.775645271116571,52.88,0.0024999997,100,2,-8.328157,5.775645271116571,2.6447446,500.0
0.0019993773,3181587.5,7.3977624e-08,1.1687493,1.428394761034715,1.0003108752652368,1039.0308289657614,1039.0308289657614,0.9998446,0.88254255,0.23540287,20244990000.0,500,6364.164,1.428394761034715,43.58,0.002,100,1,250.1066,1.428394761034715,260.7169,427.8077309882112
3.5044917e-18,1.0,0.01,1.0,0.9064779443810446,100.0,879.0959846488386,879.0959846488386,0.01,29.500933,1.0,,500,1.0,0.9064779443810446,44.33,0.009999998,100,2,-9.022384,0.9064779443810446,0.90647805,500.0
2.179301e-19,1.0,0.005,1.0,-0.6777831027236743,200.00000010221265,1174.104952719017,1174.104952719017,0.005,31.889841,1.0,,500,1.0,-0.6777831027236743,46.8,0.0049999994,100,2,-7.4570284,-0.6777831027236743,0.11434752,500.0
5.4391416e-20,1.0,0.0033333334,1.0,8.696677762616963,299.999969473632,1403.5435158900707,1403.5435158900707,0.0033333334,34.02223,1.0,,500,1.0,8.696677762616963,64.12,0.0033333336,100,2,-3.2068772,8.696677762616963,2.9751248,500.0
5.434597e-20,1.0,0.0025,1.0,0.11029419444368316,400.0,808.0821233012613,808.0821233012613,0.0025,32.70586,1.0,,500,1.0,0.11029419444368316,50.44,0.0024999997,100,2,-3.0948544,0.11029419444368316,2.2589169,500.0
0.0019971272,719205.06,2.1391068e-07,1.1177807,3.7944166755730744,1.0014356062717895,1048.3193593678143,1048.3193593678143,0.99928296,1.8599406,0.15395604,1034508740.0,500,1439.4423,3.7944166755730744,49.93,0.0020000003,100,1,122.07934,3.7944166755730744,127.14205,447.31493979069654
3.5044917e-18,1.0,0.01,1.0,8.853232154434203,100.0,1357.4212078437417,1357.4212078437417,0.01,36.658516,1.0,,500,1.0,8.853232154434203,45.45,0.009999998,100,2,-3.197258,8.853232154434203,8.853231,500.0
2.179301e-19,1.0,0.005,1.0,10.853551445102902,200.00000010221265,1009.9895130640953,1009.9895130640953,0.005,34.24717,1.0,,500,1.0,10.853551445102902,47.28,0.0049999994,100,2,0.7782507,10.853551445102902,9.853393,500.0
5.4391416e-20,1.0,0.0033333334,1.0,6.7316723994359045,299.999969473632,946.4137676825435,946.4137676825435,0.0033333334,33.111847,1.0,,500,1.0,6.7316723994359045,47.11,0.0033333336,100,2,1.4029965,6.7316723994359045,8.812819,500.0
5.434597e-20,1.0,0.0025,1.0,8.216537822062202,400.0,2125.3229893548582,2125.3229893548582,0.0025,36.720295,1.0,,500,1.0,8.216537822062202,56.51,0.0024999997,100,2,-2.8943672,8.216537822062202,8.66375,500.0
0.0019991775,2420733.5,3.882009e-08,1.1878831,6.404447576128173,1.0004106614953305,988.233658685348,988.233658685348,0.9997947,1.1626054,0.09399238,11719893000.0,500,4842.461,6.404447576128173,43.95,0.0020000003,100,1,263.34393,6.404447576128173,274.6112,420.9168256782
3.5044917e-18,1.0,0.01,1.0,3.631018823650183,100.0,1304.6942066931194,1304.6942066931194,0.01,35.939495,1.0,,500,1.0,3.631018823650183,46.78,0.009999998,100,2,-14.35894,3.631018823650183,3.6310182,500.0
2.179301e-19,1.0,0.005,1.0,1.7945423070015034,200.00000010221265,1775.7323454024656,1775.7323454024656,0.005,39.059624,1.0,,500,1.0,1.7945423070015034,60.17,0.0049999994,100,2,-10.008041,1.7945423070015034,2.7127802,500.0
5.4391416e-20,1.0,0.0033333334,1.0,1.3376049208664296,299.999969473632,864.6033866519062,864.6033866519062,0.0033333334,36.094906,1.0,,500,1.0,1.3376049208664296,46.62,0.0033333336,100,2,-8.132118,1.3376049208664296,2.254389,500.0
5.434597e-20,1.0,0.0025,1.0,7.1806213140482615,400.0,1076.1845576236483,1076.1845576236483,0.0025,35.327576,1.0,,500,1.0,7.1806213140482615,46.64,0.0024999997,100,2,-5.5090322,7.1806213140482615,3.4859467,500.0
0.0019996662,5908219.0,3.6748617e-08,1.16048,5.683876479727405,1.000166723856045,1431.172650926875,1431.172650926875,0.9999167,0.37230125,0.21713698,69814090000.0,500,11817.423,5.683876479727405,50.28,0.0019999999,100,1,205.07008,5.683876479727405,213.73698,430.85618910770955
3.5044917e-18,1.0,0.01,1.0,6.770543699725351,100.0,1289.1854341194494,1289.1854341194494,0.01,35.72525,1.0,,500,1.0,6.770543699725351,58.44,0.009999998,100,2,-5.292285,6.770543699725351,6.770544,500.0
2.179301e-19,1.0,0.005,1.0,0.8480874835803371,200.00000010221265,763.817113753264,763.817113753264,0.005,32.015697,1.0,,500,1.0,0.8480874835803371,57.17,0.0049999994,100,2,-4.720392,0.8480874835803371,3.809316,500.0
5.4391416e-20,1.0,0.0033333334,1.0,0.766458181149666,299.999969473632,1886.5277381823998,1886.5277381823998,0.0033333334,36.165573,1.0,,500,1.0,0.766458181149666,62.14,0.0033333336,100,2,-12.205722,0.766458181149666,2.7950296,500.0
5.434597e-20,1.0,0.0025,1.0,3.6154336041869164,400.0,1383.370697498717,1383.370697498717,0.0025,36.37955,1.0,,500,1.0,3.6154336041869164,47.9,0.0024999997,100,2,-9.990901,3.6154336041869164,3.0001314,500.0
0.0019991088,2259194.5,1.682582e-08,1.1565366,4.64910048183112,1.0004448982893086,1009.6991153766949,1009.6991153766949,0.9997776,0.8630191,0.038021255,10207909000.0,500,4519.394,4.64910048183112,48.18,0.0019999996,100,1,174.27368,4.64910048183112,186.7696,432.32527965109733
3.5044917e-18,1.0,0.01,1.0,4.728821493081095,100.0,1801.9281041820186,1801.9281041820186,0.01,42.236343,1.0,,500,1.0,4.728821493081095,60.72,0.009999998,100,2,-11.336803,4.728821493081095,4.728821,500.0
2.179301e-19,1.0,0.005,1.0,1.8470997698248852,200.00000010221265,1254.899980411818,1254.899980411818,0.005,38.925648,1.0,,500,1.0,1.8470997698248852,57.62,0.0049999994,100,2,-8.072151,1.8470997698248852,3.2879603,500.0
5.4391416e-20,1.0,0.0033333334,1.0,5.992279641379084,299.999969473632,1241.1024315793215,1241.1024315793215,0.0033333334,37.70048,1.0,,500,1.0,5.992279641379084,51.0,0.0033333336,100,2,-5.086091,5.992279641379084,4.1894007,500.0
5.434597e-20,1.0,0.0025,1.0,5.514241609550128,400.0,1177.3918881407205,1177.3918881407205,0.0025,36.847366,1.0,,500,1.0,5.514241609550128,48.86,0.0024999997,100,2,-3.5122013,5.514241609550128,4.520611,500.0
0.0019994765,3888783.2,1.3457471e-08,1.1413381,2.5340615373113704,1.0002614098963858,1568.941508739347,1568.941508739347,0.99986935,0.51810825,0.052340027,30245260000.0,500,7778.583,2.5340615373113704,44.79,0.0019999996,100,1,180.3739,2.5340615373113704,190.86586,438.08227871502675
3.5044917e-18,1.0,0.01,1.0,2.1256526810857026,100.0,926.2278350656974,926.2278350656974,0.01,30.281437,1.0,,500,1.0,2.1256526810857026,50.9,0.009999998,100,2,-8.268503,2.1256526810857026,2.1256526,500.0
2.179301e-19,1.0,0.005,1.0,-0.706073000862374,200.00000010221265,1537.1631057005065,1537.1631057005065,0.005,34.94829,1.0,,500,1.0,-0.706073000862374,54.25,0.0049999994,100,2,-7.22645,-0.706073000862374,0.70979,500.0
5.4391416e-20,1.0,0.0033333334,1.0,1.5356823400700603,299.999969473632,1575.5217334689833,1575.5217334689833,0.0033333334,36.528473,1.0,,500,1.0,1.5356823400700603,51.77,0.0033333336,100,2,-10.943316,1.5356823400700603,0.98508745,500.0
5.434597e-20,1.0,0.0025,1.0,11.797448703988431,400.0,1390.0532771564795,1390.0532771564795,0.0025,36.968975,1.0,,500,1.0,11.797448703988431,47.93,0.0024999997,100,2,-6.642123,11.797448703988431,3.688178,500.0
0.001999782,9063448.0,7.681449e-09,1.1717836,3.5604711833059977,1.000108791578701,1759.2879383201062,1759.2879383201062,0.9999456,0.24969015,0.0696242,164292120000.0,500,18127.883,3.5604711833059977,54.05,0.002,100,1,208.86908,3.5604711833059977,218.87096,426.6999591948143
3.5044917e-18,1.0,0.01,1.0,2.920154717724703,100.0,860.6595970302207,860.6595970302207,0.01,29.189947,1.0,,500,1.0,2.920154717724703,49.29,0.009999998,100,2,-7.1445045,2.920154717724703,2.9201548,500.0
2.179301e-19,1.0,0.005,1.0,1.4738125765101193,200.00000010221265,1165.022724342892,1165.022724342892,0.005,31.673897,1.0,,500,1.0,1.4738125765101193,45.96,0.0049999994,100,2,-6.875538,1.4738125765101193,2.1969836,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.1797210507845115,299.999969473632,1287.2259374055723,1287.2259374055723,0.0033333334,33.153065,1.0,,500,1.0,7.1797210507845115,46.18,0.0033333336,100,2,-3.5497854,7.1797210507845115,3.8578966,500.0
5.434597e-20,1.0,0.0025,1.0,1.5238070436517148,400.0,1284.527599445316,1284.527599445316,0.0025,33.81252,1.0,,500,1.0,1.5238070436517148,74.81,0.0024999997,100,2,-3.1408677,1.5238070436517148,3.2743735,500.0
0.001999529,4600295.0,1.3380177e-08,1.1734799,7.2810370238013205,1.0002349987347936,1151.78706390265,1151.78706390265,0.9998825,0.36036313,0.061559994,42325398000.0,500,9201.671,7.2810370238013205,44.29,0.002,100,1,149.51428,7.2810370238013205,155.8702,426.08313423297335
3.5044917e-18,1.0,0.01,1.0,2.726667439369434,100.0,2024.0575977706458,2024.0575977706458,0.01,44.764015,1.0,,500,1.0,2.726667439369434,70.12,0.009999998,100,2,-19.32753,2.726667439369434,2.726668,500.0
2.179301e-19,1.0,0.005,1.0,1.3973685438487151,200.00000010221265,3225.8169367987916,3225.8169367987916,0.005,50.98166,1.0,,500,1.0,1.3973685438487151,56.5,0.0049999994,100,2,-15.858636,1.3973685438487151,2.0620184,500.0
5.4391416e-20,1.0,0.0033333334,1.0,0.46437637880228366,299.999969473632,858.0779585742581,858.0779585742581,0.0033333334,44.9053,1.0,,500,1.0,0.46437637880228366,45.28,0.0033333336,100,2,-13.102682,0.46437637880228366,1.5294709,500.0
5.434597e-20,1.0,0.0025,1.0,8.094386926562999,400.0,878.0717104140294,878.0717104140294,0.0025,41.686546,1.0,,500,1.0,8.094386926562999,55.3,0.0024999997,100,2,-9.501116,8.094386926562999,3.1707,500.0
0.0019998446,13796693.0,1.2237e-09,1.2229912,4.613617336718829,1.000077556320628,1220.9190228357443,1220.9190228357443,0.9999612,0.20908321,0.016883668,380697380000.0,500,27594.455,4.613617336718829,63.98,0.0020000003,100,1,249.50072,4.613617336718829,262.03488,408.8336764077178
3.5044917e-18,1.0,0.01,1.0,9.39033142972285,100.0,1208.1563328709497,1208.1563328709497,0.01,34.584316,1.0,,500,1.0,9.39033142972285,46.8,0.009999998,100,2,-0.7760725,9.39033142972285,9.390331,500.0
2.179301e-19,1.0,0.005,1.0,8.545327334347173,200.00000010221265,1549.906956995672,1549.906956995672,0.005,36.951588,1.0,,500,1.0,8.545327334347173,60.48,0.0049999994,100,2,-1.2976322,8.545327334347173,8.96783,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.179284257248032,299.999969473632,1108.549794082886,1108.549794082886,0.0033333334,35.7227,1.0,,500,1.0,9.179284257248032,47.96,0.0033333336,100,2,-0.11697006,9.179284257248032,9.038314,500.0
5.434597e-20,1.0,0.0025,1.0,-1.87909216152812,400.0,2044.1975377852202,2044.1975377852202,0.0025,38.540504,1.0,,500,1.0,-1.87909216152812,58.11,0.0024999997,100,2,-5.9508524,-1.87909216152812,6.308963,500.0
0.0019994758,3784366.2,2.5043025e-08,1.1668582,-1.382277403032818,1.000261619695673,2176.823213014296,2176.823213014296,0.9998692,0.5085822,0.09478438,28642847000.0,500,7569.7227,-1.382277403032818,45.02,0.0020000003,100,1,176.54733,-1.382277403032818,188.39241,428.5010823107877
3.5044917e-18,1.0,0.01,1.0,-3.3997928605150465,100.0,1210.83876263289,1210.83876263289,0.01,34.622684,1.0,,500,1.0,-3.3997928605150465,57.36,0.009999998,100,2,-13.229883,-3.3997928605150465,-3.3997922,500.0
2.179301e-19,1.0,0.005,1.0,7.342839404928743,200.00000010221265,2795.273478562311,2795.273478562311,0.005,44.853947,1.0,,500,1.0,7.342839404928743,54.32,0.0049999994,100,2,-17.961853,7.342839404928743,1.9715232,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.030373129632693,299.999969473632,901.2004785210862,901.2004785210862,0.0033333334,40.616745,1.0,,500,1.0,9.030373129632693,45.29,0.0033333336,100,2,-11.95106,9.030373129632693,4.3244734,500.0
5.434597e-20,1.0,0.0025,1.0,3.2002121048645655,400.0,1284.9761117228848,1284.9761117228848,0.0025,39.440567,1.0,,500,1.0,3.2002121048645655,56.87,0.0024999997,100,2,-10.051619,3.2002121048645655,4.043408,500.0
0.0019989938,1935246.4,1.04496124e-07,1.126479,4.8955936915230085,1.0005024539122918,2854.5495348666473,2854.5495348666473,0.9997489,1.8529427,0.20227654,7490349000.0,500,3871.465,4.8955936915230085,55.27,0.0019999999,100,1,318.82047,4.8955936915230085,334.86658,443.86090360947895
3.5044917e-18,1.0,0.01,1.0,4.954059941384256,100.0,595.3072222795478,595.3072222795478,0.01,24.276615,1.0,,500,1.0,4.954059941384256,47.58,0.009999998,100,2,-2.0957384,4.954059941384256,4.9540596,500.0
2.179301e-19,1.0,0.005,1.0,4.418912128809161,200.00000010221265,988.6921192146592,988.6921192146592,0.005,28.0027,1.0,,500,1.0,4.418912128809161,46.79,0.0049999994,100,2,-3.7994423,4.418912128809161,4.6864853,500.0
5.4391416e-20,1.0,0.0033333334,1.0,11.11596448440126,299.999969473632,1828.8095350228648,1828.8095350228648,0.0033333334,33.6966,1.0,,500,1.0,11.11596448440126,53.78,0.0033333336,100,2,-6.908957,11.11596448440126,6.8296456,500.0
5.434597e-20,1.0,0.0025,1.0,4.570787227025041,400.0,1085.1700403997427,1085.1700403997427,0.0025,33.483307,1.0,,500,1.0,4.570787227025041,51.08,0.0024999997,100,2,-5.633049,4.570787227025041,6.2649307,500.0
0.001999516,4139517.2,1.8004267e-08,1.1502903,6.317354767519544,1.0002415886522795,1551.9923496133763,1551.9923496133763,0.99987924,0.72683114,0.07453798,34271190000.0,500,8280.034,6.317354767519544,45.68,0.002,100,1,271.2935,6.317354767519544,282.70706,434.67290074112884
3.5044917e-18,1.0,0.01,1.0,13.73789392548473,100.0,2784.603851094758,2784.603851094758,0.01,52.504833,1.0,,500,1.0,13.73789392548473,53.59,0.009999998,100,2,-21.354523,13.73789392548473,13.737893,500.0
2.179301e-19,1.0,0.005,1.0,1.6281035414517964,200.00000010221265,1450.6426639343913,1450.6426639343913,0.005,46.18559,1.0,,500,1.0,1.6281035414517964,46.5,0.0049999994,100,2,-17.131084,1.6281035414517964,7.6829987,500.0
5.4391416e-20,1.0,0.0033333334,1.0,-0.7010684431083534,299.999969473632,678.007813625439,678.007813625439,0.0033333334,40.760715,1.0,,500,1.0,-0.7010684431083534,48.12,0.0033333336,100,2,-15.372303,-0.7010684431083534,4.88831,500.0
5.434597e-20,1.0,0.0025,1.0,-1.3225287042379497,400.0,2110.4117356547317,2110.4117356547317,0.0025,42.138298,1.0,,500,1.0,-1.3225287042379497,55.59,0.0024999997,100,2,-14.210608,-1.3225287042379497,3.3356004,500.0
0.0019991498,2288202.5,9.721178e-08,1.122639,9.536459218557036,1.0004243955729868,1310.0508025331192,1310.0508025331192,0.99978787,1.9438746,0.22248743,10471731000.0,500,4577.376,9.536459218557036,49.41,0.0020000008,100,1,400.2469,9.536459218557036,416.8752,445.37917029559605
3.5044917e-18,1.0,0.01,1.0,5.475872305909406,100.0,1632.276966413766,1632.276966413766,0.01,40.198933,1.0,,500,1.0,5.475872305909406,52.95,0.009999998,100,2,-11.335846,5.475872305909406,5.475872,500.0
2.179301e-19,1.0,0.005,1.0,5.379500370271837,200.00000010221265,997.8129261655308,997.8129261655308,0.005,36.081806,1.0,,500,1.0,5.379500370271837,46.93,0.0049999994,100,2,-6.459992,5.379500370271837,5.427687,500.0
5.4391416e-20,1.0,0.0033333334,1.0,14.618044827783965,299.999969473632,2093.3218866557654,2093.3218866557654,0.0033333334,39.717716,1.0,,500,1.0,14.618044827783965,49.86,0.0033333336,100,2,-5.289649,14.618044827783965,8.491139,500.0
5.434597e-20,1.0,0.0025,1.0,2.379076191638636,400.0,1366.5616782299817,1366.5616782299817,0.0025,39.09413,1.0,,500,1.0,2.379076191638636,48.43,0.0024999997,100,2,-4.97139,2.379076191638636,6.9631233,500.0
0.001999882,18705774.0,8.770729e-10,1.2047315,2.6352497002361894,1.0000588062365918,561.925498627004,561.925498627004,0.9999706,0.088144116,0.01640681,699812150000.0,500,37412.65,2.6352497002361894,41.02,0.0020000008,100,1,144.91292,2.6352497002361894,156.62933,415.0302492969537
3.5044917e-18,1.0,0.01,1.0,3.6990047216123685,100.0,1201.4259427565394,1201.4259427565394,0.01,34.48785,1.0,,500,1.0,3.6990047216123685,50.89,0.009999998,100,2,-12.453533,3.6990047216123685,3.6990051,500.0
2.179301e-19,1.0,0.005,1.0,7.500625753334028,200.00000010221265,1072.354232698065,1072.354232698065,0.005,33.602592,1.0,,500,1.0,7.500625753334028,70.83,0.0049999994,100,2,-5.8217535,7.500625753334028,5.5998154,500.0
5.4391416e-20,1.0,0.0033333334,1.0,7.41866647440647,299.999969473632,763.5958405693358,763.5958405693358,0.0033333334,31.709272,1.0,,500,1.0,7.41866647440647,47.69,0.0033333336,100,2,-3.1195717,7.41866647440647,6.2060995,500.0
5.434597e-20,1.0,0.0025,1.0,-0.298930465755653,400.0,930.7485083545289,930.7485083545289,0.0025,31.502426,1.0,,500,1.0,-0.298930465755653,50.28,0.0024999997,100,2,-3.4964275,-0.298930465755653,4.5798416,500.0
0.0019991077,2247305.0,8.458749e-08,1.1456184,4.552268514701942,1.0004454720062284,2023.9758659676825,2023.9758659676825,0.9997773,0.9724511,0.19013622,10100755000.0,500,4495.611,4.552268514701942,54.7,0.0019999999,100,1,184.14653,4.552268514701942,191.87825,436.4454892663419
3.5044917e-18,1.0,0.01,1.0,3.3029948391941035,100.0,966.1898709589129,966.1898709589129,0.01,30.927788,1.0,,500,1.0,3.3029948391941035,43.69,0.009999998,100,2,-7.7236414,3.3029948391941035,3.3029945,500.0
2.179301e-19,1.0,0.005,1.0,3.6150605998988072,200.00000010221265,1044.3914793566196,1044.3914793566196,0.005,31.547773,1.0,,500,1.0,3.6150605998988072,50.88,0.0049999994,100,2,-4.3379817,3.6150605998988072,3.4590278,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.805268942812262,299.999969473632,2159.0744405457817,2159.0744405457817,0.0033333334,37.21495,1.0,,500,1.0,9.805268942812262,49.47,0.0033333336,100,2,-5.1438317,9.805268942812262,5.5744414,500.0
5.434597e-20,1.0,0.0025,1.0,-0.316156462381873,400.0,1369.8212565732454,1369.8212565732454,0.0025,37.20553,1.0,,500,1.0,-0.316156462381873,61.72,0.0024999997,100,2,-5.1805053,-0.316156462381873,4.101792,500.0
0.0019996678,6128478.5,1.6337177e-08,1.1854895,-2.5699403451422023,1.0001657902706167,2061.14501282429,2061.14501282429,0.9999171,0.2643765,0.100130334,75116490000.0,500,12257.973,-2.5699403451422023,60.45,0.0020000003,100,1,148.95836,-2.5699403451422023,157.99796,421.7666922383157
3.5044917e-18,1.0,0.01,1.0,8.268371368574734,100.0,1688.294987219986,1688.294987219986,0.01,40.882908,1.0,,500,1.0,8.268371368574734,55.09,0.009999998,100,2,-7.381319,8.268371368574734,8.268372,500.0
2.179301e-19,1.0,0.005,1.0,6.95392378278671,200.00000010221265,1117.0063891202808,1117.0063891202808,0.005,37.270042,1.0,,500,1.0,6.95392378278671,40.67,0.0049999994,100,2,-3.5820293,6.95392378278671,7.611147,500.0
5.4391416e-20,1.0,0.0033333334,1.0,-0.7066706664190767,299.999969473632,805.6982258843558,805.6982258843558,0.0033333334,34.746117,1.0,,500,1.0,-0.7066706664190767,56.28,0.0033333336,100,2,-4.3006473,-0.7066706664190767,4.8385425,500.0
5.434597e-20,1.0,0.0025,1.0,6.551114013317044,400.0,2275.662217209633,2275.662217209633,0.0025,38.330738,1.0,,500,1.0,6.551114013317044,59.65,0.0024999997,100,2,-9.176417,6.551114013317044,5.2666845,500.0
0.0019987384,1585395.2,2.3801861e-07,1.1095911,2.980507674009484,1.000630068303413,1298.2609373662322,1298.2609373662322,0.9996851,2.364338,0.37747243,5026949600.0,500,3171.7893,2.980507674009484,48.43,0.0020000003,100,1,329.50754,2.980507674009484,343.1153,450.61643706841215
3.5044917e-18,1.0,0.01,1.0,6.298365434426517,100.0,1317.6470501055262,1317.6470501055262,0.01,36.117455,1.0,,500,1.0,6.298365434426517,52.07,0.009999998,100,2,-7.5383368,6.298365434426517,6.2983656,500.0
2.179301e-19,1.0,0.005,1.0,5.821248081750221,200.00000010221265,856.6132025697799,856.6132025697799,0.005,32.80725,1.0,,500,1.0,5.821248081750221,50.97,0.0049999994,100,2,-3.7242193,5.821248081750221,6.059807,500.0
5.4391416e-20,1.0,0.0033333334,1.0,8.140215861236278,299.999969473632,1538.8678575532713,1538.8678575532713,0.0033333334,35.019024,1.0,,500,1.0,8.140215861236278,71.41,0.0033333336,100,2,-1.8027673,8.140215861236278,6.7532763,500.0
5.434597e-20,1.0,0.0025,1.0,2.348132354351802,400.0,2462.4510609630793,2462.4510609630793,0.0025,39.151554,1.0,,500,1.0,2.348132354351802,64.17,0.0024999997,100,2,-3.4289517,2.348132354351802,5.6519904,500.0
0.0019997158,7463043.0,4.611171e-09,1.1911402,8.049854163424778,1.0001419042564568,835.2647804577216,835.2647804577216,0.9999291,0.25004065,0.034415808,111393980000.0,500,14927.145,8.049854163424778,42.27,0.0019999999,100,1,172.15535,8.049854163424778,181.01991,419.76587688880954
3.5044917e-18,1.0,0.01,1.0,10.521851361136148,100.0,1532.642037851193,1532.642037851193,0.01,38.952736,1.0,,500,1.0,10.521851361136148,54.53,0.009999998,100,2,-4.6352415,10.521851361136148,10.521851,500.0
2.179301e-19,1.0,0.005,1.0,4.867330591365627,200.00000010221265,993.1828525452001,993.1828525452001,0.005,35.472195,1.0,,500,1.0,4.867330591365627,53.41,0.0049999994,100,2,-3.0230923,4.867330591365627,7.6945906,500.0
5.4391416e-20,1.0,0.0033333334,1.0,9.343708330875243,299.999969473632,1781.5053688502794,1781.5053688502794,0.0033333334,37.780315,1.0,,500,1.0,9.343708330875243,48.16,0.0033333336,100,2,-4.168496,9.343708330875243,8.244297,500.0
5.434597e-20,1.0,0.0025,1.0,6.875897539802631,400.0,1027.7328475855695,1027.7328475855695,0.0025,36.403698,1.0,,500,1.0,6.875897539802631,45.0,0.0024999997,100,2,-2.847598,6.875897539802631,7.902197,500.0
0.001999879,16176368.0,1.2857053e-08,1.1791431,7.51036927396176,1.0000603358381637,1400.5780631290431,1400.5780631290431,0.99996984,0.16224681,0.2079867,523349520000.0,500,32353.713,7.51036927396176,50.78,0.0019999999,100,1,245.00655,7.51036927396176,255.44722,424.0367536586695
3.5044917e-18,1.0,0.01,1.0,7.001746372823576,100.0,1064.5614159453626,1064.5614159453626,0.01,32.46407,1.0,,500,1.0,7.001746372823576,51.28,0.009999998,100,2,-5.8700323,7.001746372823576,7.001746,500.0
2.179301e-19,1.0,0.005,1.0,2.9469729418376636,200.00000010221265,2584.550837999381,2584.550837999381,0.005,42.549038,1.0,,500,1.0,2.9469729418376636,56.86,0.0049999994,100,2,-13.13867,2.9469729418376636,4.9743595,500.0
5.4391416e-20,1.0,0.0033333334,1.0,-3.78826621628837,299.999969473632,1579.1055215149122,1579.1055215149122,0.0033333334,41.774574,1.0,,500,1.0,-3.78826621628837,48.44,0.0033333336,100,2,-12.735741,-3.78826621628837,2.0534844,500.0
5.434597e-20,1.0,0.0025,1.0,6.7848079348482555,400.0,1407.1398705760305,1407.1398705760305,0.0025,40.759056,1.0,,500,1.0,6.7848079348482555,56.28,0.0024999997,100,2,-9.57153,6.7848079348482555,3.2363155,500.0
