ESSClassic,BatchSize,Bound,IterType,ESSRenyi,VarVanillaIw,AvgDiscRet,MinVanillaIw,delta,AvgEpLen,VarDiscRet,AvgNormIw,SamplesThisIter,renyi2,VarRet,VarJ,MinNormIw,MaxVanillaIw,EpsThisIter,MaxNormIw,J,VarNormIw,VanillaAvgRet,AvgVanillaIw,AvgRet
0.574002906509,100,3.07564,1,nan,758.498,-0.867030707281,1.13837e-32,0.4,500.0,15.4206763962,5.52486e-05,50000,nan,15.4206763962,64.2071,9.89526e-38,940.135,100,0.00817209,1088.5,5.73113e-08,-0.867030707281,6.35592,-0.867030707281
0.787517638727,100,0.739827,1,nan,85.2548,-1.87603323478,4.81724e-15,0.4,500.0,15.5986142145,5.52486e-05,50000,nan,15.5986142145,59.9697,9.22115e-20,142.843,100,0.0027343,735.336,3.12387e-08,-1.87603323478,2.88625,-1.87603323478
0.750176963245,100,-2.55241,1,nan,2.74958,-3.21591871333,2.3574e-11,0.4,500.0,20.4985476674,5.52486e-05,50000,nan,20.4985476674,60.8181,1.3543e-15,14.1352,100,0.000812046,131.886,9.07455e-09,-3.21591871333,0.961705,-3.21591871333
0.552861157731,100,-0.0725822,1,nan,21.4344,-1.7170407324,6.83598e-14,0.4,500.0,15.3226299472,5.52486e-05,50000,nan,15.3226299472,125.274,2.12933e-18,74.0685,100,0.00230715,626.727,2.07967e-08,-1.7170407324,1.7737,-1.7170407324
0.692548400956,100,0.294289,1,nan,32.0256,-1.7851208058,1.00681e-29,0.4,500.0,12.5248524752,5.52486e-05,50000,nan,12.5248524752,78.1442,3.14681e-34,83.8271,100,0.00262004,565.211,3.12855e-08,-1.7851208058,1.76766,-1.7851208058
0.690574105535,100,0.78082,1,nan,43.2584,-1.34668055372,9.83017e-17,0.4,500.0,15.6530303495,5.52486e-05,50000,nan,15.6530303495,67.9217,2.23128e-21,71.7624,100,0.00162888,780.927,2.22872e-08,-1.34668055372,2.43405,-1.34668055372
1.03618449606,100,-0.760686,1,nan,16.1569,-2.65715482908,3.1477e-34,0.4,500.0,18.7076050017,5.52486e-05,50000,nan,18.7076050017,71.7358,1.13871e-38,63.5596,100,0.00229931,526.369,2.11443e-08,-2.65715482908,1.52723,-2.65715482908
0.714537179141,100,0.358183,1,nan,18.5734,-1.90665969009,9.25472e-27,0.4,500.0,17.3027765159,5.52486e-05,50000,nan,17.3027765159,57.7842,3.17582e-31,50.8616,100,0.00174535,546.466,2.18715e-08,-1.90665969009,1.61001,-1.90665969009
0.491592148016,100,-0.00574279,1,nan,31.6635,-2.54339427643,1.89921e-16,0.4,500.0,16.8795363067,5.52486e-05,50000,nan,16.8795363067,86.1066,5.19803e-21,63.5421,100,0.00173911,577.44,2.37187e-08,-2.54339427643,2.01862,-2.54339427643
1.01584048856,100,-0.452761,1,nan,11.1174,-1.60732223875,3.27193e-14,0.4,500.0,8.20729030403,5.52486e-05,50000,nan,8.20729030403,33.9346,1.15883e-18,36.0377,100,0.00127636,243.783,1.39456e-08,-1.60732223875,1.55993,-1.60732223875
0.860227862851,100,-1.11691,1,nan,24.1923,-3.26851690261,1.23636e-21,0.4,500.0,16.5048940041,5.52486e-05,50000,nan,16.5048940041,47.0789,3.68302e-26,55.602,100,0.00165634,316.293,2.14682e-08,-3.26851690261,1.85465,-3.26851690261
0.634510002022,100,0.569048,1,nan,53.9137,-1.53435053349,1.92048e-27,0.4,500.0,15.8336352495,5.52486e-05,50000,nan,15.8336352495,69.8243,4.49435e-32,214.662,100,0.00502357,745.367,2.95266e-08,-1.53435053349,2.36083,-1.53435053349
0.906214918406,100,0.607997,1,nan,152.545,-1.57842669781,,0.4,500.0,9.44888526445,5.52486e-05,50000,nan,9.44888526445,81.3949,,650.061,100,0.0131769,647.197,6.2678e-08,-1.57842669781,2.72561,-1.57842669781
0.628437434409,100,1.7012,1,nan,68.1715,-1.18725888628,1.7168e-35,0.4,500.0,14.0820047594,5.52486e-05,50000,nan,14.0820047594,65.8861,3.98093e-40,120.955,100,0.00280473,805.13,3.66553e-08,-1.18725888628,2.38262,-1.18725888628
0.456896483676,100,0.107993,1,nan,14.8353,-1.86698759582,1.60988e-24,0.4,500.0,12.2090013081,5.52486e-05,50000,nan,12.2090013081,88.1968,6.21215e-29,44.2186,100,0.0017063,484.436,2.209e-08,-1.86698759582,1.43177,-1.86698759582
0.933887054183,100,-0.251546,1,nan,14.6756,-2.09269372606,4.36034e-23,0.4,500.0,14.4753103667,5.52486e-05,50000,nan,14.4753103667,53.2002,1.62569e-27,44.4429,100,0.00165699,459.964,2.04001e-08,-2.09269372606,1.48185,-2.09269372606
0.743487798473,100,1.05166,1,nan,36.5733,-0.957428694243,5.09901e-23,0.4,500.0,12.6695475733,5.52486e-05,50000,nan,12.6695475733,73.1516,1.4595e-27,123.761,100,0.00354242,729.361,2.9964e-08,-0.957428694243,1.93021,-0.957428694243
0.815876965453,100,1.0014,1,nan,55.0966,-1.15052753979,6.61471e-19,0.4,500.0,12.8520904618,5.52486e-05,50000,nan,12.8520904618,39.6311,1.41207e-23,77.4618,100,0.00165362,606.327,2.51084e-08,-1.15052753979,2.58806,-1.15052753979
0.590122699869,100,1.37843,1,nan,11838.1,-1.55231225882,1.6899e-25,0.4,500.0,11.3461239492,5.52486e-05,50000,nan,11.3461239492,91.9188,8.60875e-31,3918.51,100,0.0199619,994.085,3.07214e-07,-1.55231225882,10.8453,-1.55231225882
0.886489527129,100,0.978827,1,nan,964146.0,-1.69245237343,,0.4,500.0,10.183905564,5.52486e-05,50000,nan,10.183905564,130.086,,61702.2,100,0.0996536,1132.53,2.51494e-06,-1.69245237343,34.2081,-1.69245237343
0.90056729568,100,1.19984,1,nan,55.6785,-1.64238966181,6.76583e-29,0.4,500.0,12.352327187,5.52486e-05,50000,nan,12.352327187,51.6892,1.64167e-33,119.534,100,0.00290039,633.58,3.27808e-08,-1.64238966181,2.27696,-1.64238966181
2.31586850935,100,1.06624,1,nan,25.2673,-1.14977193641,3.07462e-27,0.4,500.0,15.1677963548,5.52486e-05,50000,nan,15.1677963548,66.9935,1.02382e-31,112.524,100,0.00374695,727.735,2.80171e-08,-1.14977193641,1.65916,-1.14977193641
1.3546576922,100,0.182892,1,nan,8.3721,-1.74384012319,3.59614e-22,0.4,500.0,15.8001169986,5.52486e-05,50000,nan,15.8001169986,42.042,1.53904e-26,33.0226,100,0.00141327,425.725,1.53342e-08,-1.74384012319,1.29095,-1.74384012319
0.680234036619,100,1.94907,1,nan,49.1587,-0.667574501076,2.37533e-30,0.4,500.0,13.1427907437,5.52486e-05,50000,nan,13.1427907437,72.76,5.72194e-35,102.666,100,0.00247314,749.239,2.85259e-08,-0.667574501076,2.29352,-0.667574501076
1.49115350365,100,2.5197,1,nan,1.11748e+06,-0.727810698392,3.62909e-25,0.4,500.0,14.1498767574,5.52486e-05,50000,nan,14.1498767574,142.494,6.97054e-31,86809.2,100,0.166738,1474.2,4.12266e-06,-0.727810698392,28.7642,-0.727810698392
0.890305313881,100,2.50451,1,nan,281.055,-0.849507845054,3.02087e-17,0.4,500.0,13.2869551747,5.52486e-05,50000,nan,13.2869551747,53.2755,3.87286e-22,271.151,100,0.00347625,915.042,4.61946e-08,-0.849507845054,4.30945,-0.849507845054
0.821633284013,100,0.552369,1,nan,35.1667,-1.98994186337,1.05572e-31,0.4,500.0,12.5212764677,5.52486e-05,50000,nan,12.5212764677,53.0846,2.96466e-36,77.1851,100,0.0021675,568.99,2.7732e-08,-1.98994186337,1.96742,-1.98994186337
0.84349518197,100,1.35669,1,nan,44.8792,-0.558395233375,1.47369e-18,0.4,500.0,12.1364140023,5.52486e-05,50000,nan,12.1364140023,56.2059,3.46151e-23,87.0249,100,0.0020441,743.657,2.47608e-08,-0.558395233375,2.35213,-0.558395233375
0.649775656899,100,0.785688,1,nan,20.8689,-1.11743178246,5.27214e-16,0.4,500.0,9.88436288887,5.52486e-05,50000,nan,9.88436288887,82.6239,1.88921e-20,65.4178,100,0.00234417,535.954,2.6797e-08,-1.11743178246,1.5418,-1.11743178246
1.35803985038,100,1.06908,1,nan,52.938,-0.870058908489,3.26295e-23,0.4,500.0,10.8805841468,5.52486e-05,50000,nan,10.8805841468,75.926,8.19994e-28,159.353,100,0.00400461,766.73,3.34324e-08,-0.870058908489,2.19847,-0.870058908489
0.520947053098,100,1.91473,1,nan,310.274,-0.963842137079,4.47373e-23,0.4,500.0,11.761945831,5.52486e-05,50000,nan,11.761945831,74.6528,5.98429e-28,413.48,100,0.00553092,872.798,5.55178e-08,-0.963842137079,4.13027,-0.963842137079
0.762361466717,100,2.25729,1,nan,34.1433,-0.0254900008343,1.57891e-25,0.4,500.0,11.3290290084,5.52486e-05,50000,nan,11.3290290084,91.1926,4.53383e-30,100.708,100,0.00289183,799.034,2.81527e-08,-0.0254900008343,1.92404,-0.0254900008343
0.691784159916,100,1.18387,1,nan,17.4581,-0.675812594226,1.48482e-18,0.4,500.0,12.2084380961,5.52486e-05,50000,nan,12.2084380961,60.9808,5.14935e-23,46.1809,100,0.00160155,661.797,2.09967e-08,-0.675812594226,1.5931,-0.675812594226
0.898925989097,100,0.350055,1,nan,8.21342,-0.817110909678,9.92396e-16,0.4,500.0,13.9144639657,5.52486e-05,50000,nan,13.9144639657,41.5876,3.9126e-20,24.4374,100,0.000963463,565.195,1.27669e-08,-0.817110909678,1.40133,-0.817110909678
0.577466840772,100,1.14146,1,nan,29.9327,-0.550584217758,1.21839e-20,0.4,500.0,9.41445677603,5.52486e-05,50000,nan,9.41445677603,52.7509,3.51205e-25,53.6542,100,0.0015466,652.401,2.48711e-08,-0.550584217758,1.91667,-0.550584217758
0.900766286116,100,0.441511,1,nan,22.0593,-1.42193615154,8.34393e-18,0.4,500.0,15.6893177068,5.52486e-05,50000,nan,15.6893177068,65.5603,2.63393e-22,66.5987,100,0.00210232,621.566,2.19816e-08,-1.42193615154,1.7502,-1.42193615154
0.734581116493,100,1.84452,1,nan,50.561,-0.543754396013,5.65725e-20,0.4,500.0,11.1042504618,5.52486e-05,50000,nan,11.1042504618,53.841,1.36413e-24,87.8568,100,0.00211849,739.122,2.9398e-08,-0.543754396013,2.29124,-0.543754396013
0.888295346298,100,2.40595,1,nan,417.443,-0.674674545907,1.45991e-19,0.4,500.0,12.3755333196,5.52486e-05,50000,nan,12.3755333196,70.0583,1.86544e-24,545.01,100,0.00696398,1004.74,6.81558e-08,-0.674674545907,4.32383,-0.674674545907
0.588793975441,100,2.6538,1,nan,335.935,-0.74682428797,9.92214e-24,0.4,500.0,14.7872333563,5.52486e-05,50000,nan,14.7872333563,64.8897,1.28223e-28,283.708,100,0.00366633,1131.42,5.61015e-08,-0.74682428797,4.27525,-0.74682428797
0.368028065331,100,2.60894,1,nan,401.67,0.211387106091,2.76355e-27,0.4,500.0,14.555030013,5.52486e-05,50000,nan,14.555030013,123.026,3.7224e-32,461.49,100,0.0062161,1380.87,7.28754e-08,0.211387106091,4.10172,0.211387106091
0.458152187555,100,1.62496,1,nan,38.7999,-0.221805457426,3.40973e-17,0.4,500.0,7.03562316694,5.52486e-05,50000,nan,7.03562316694,92.4915,9.97316e-22,109.026,100,0.00318892,665.119,3.31937e-08,-0.221805457426,1.8889,-0.221805457426
0.684974557188,100,2.66537,1,nan,54.2733,-0.0632609266102,3.13276e-30,0.4,500.0,11.5129549533,5.52486e-05,50000,nan,11.5129549533,53.0895,7.64745e-35,136.811,100,0.00333972,861.134,3.23419e-08,-0.0632609266102,2.26325,-0.0632609266102
0.706165309624,100,1.39656,1,nan,65.7938,-0.917536502218,2.28316e-18,0.4,500.0,12.0939235039,5.52486e-05,50000,nan,12.0939235039,39.9366,4.7417e-23,80.8233,100,0.00167855,674.943,2.83779e-08,-0.917536502218,2.66026,-0.917536502218
0.806925738236,100,1.39744,1,nan,19.5038,-0.671238472061,5.1355e-14,0.4,500.0,11.5356169987,5.52486e-05,50000,nan,11.5356169987,37.7741,1.61504e-18,43.3415,100,0.00136303,618.946,1.92895e-08,-0.671238472061,1.7568,-0.671238472061
0.885659538288,100,2.82514,1,nan,28262.5,-0.0325382270803,1.58313e-35,0.4,500.0,9.92177902876,5.52486e-05,50000,nan,9.92177902876,99.7,7.19665e-41,8875.09,100,0.0403445,1244.88,5.84028e-07,-0.0325382270803,12.1537,-0.0325382270803
1.37900250777,100,3.3999,1,nan,703.661,0.121751459467,1.25553e-28,0.4,500.0,12.367087226,5.52486e-05,50000,nan,12.367087226,59.7142,1.51197e-33,1492.07,100,0.0179684,1057.15,1.02047e-07,0.121751459467,4.58779,0.121751459467
1.07154672746,100,1.49683,1,nan,44.7013,-0.376125231984,4.68592e-23,0.4,500.0,8.20547160093,5.52486e-05,50000,nan,8.20547160093,63.65,1.21707e-27,130.426,100,0.00338753,702.409,3.01551e-08,-0.376125231984,2.12716,-0.376125231984
0.792269928242,100,0.865701,1,nan,10.2509,-0.614853489396,1.15488e-20,0.4,500.0,13.3934808161,5.52486e-05,50000,nan,13.3934808161,54.2452,4.28484e-25,33.6819,100,0.00124967,590.825,1.41111e-08,-0.614853489396,1.4891,-0.614853489396
0.326077862611,100,3.59997,1,nan,9214.66,0.0700434807158,,0.4,500.0,14.2069323533,5.52486e-05,50000,nan,14.2069323533,110.42,,3534.77,100,0.0219681,1498.89,3.55912e-07,0.0700434807158,8.88976,0.0700434807158
1.33603963299,100,3.89141,1,nan,1065.43,0.808443940236,,0.4,500.0,13.7038106952,5.52486e-05,50000,nan,13.7038106952,91.3645,,2131.83,100,0.0270401,1291.33,1.71411e-07,0.808443940236,4.35578,0.808443940236
0.427175008638,100,1.57973,1,nan,35.8984,-0.480491138102,2.03976e-22,0.4,500.0,10.6247689497,5.52486e-05,50000,nan,10.6247689497,72.3702,5.86644e-27,127.627,100,0.0036706,734.953,2.96937e-08,-0.480491138102,1.92099,-0.480491138102
0.876560016401,100,3.20007,1,nan,57.3088,0.864631781008,2.97188e-23,0.4,500.0,12.1692417739,5.52486e-05,50000,nan,12.1692417739,35.7292,6.35617e-28,92.7839,100,0.00198444,946.184,2.6215e-08,0.864631781008,2.58319,0.864631781008
0.524047566908,100,3.08064,1,nan,121.329,0.590735021094,,0.4,500.0,9.07513902331,5.52486e-05,50000,nan,9.07513902331,33.2482,,307.889,100,0.00520978,828.499,3.47388e-08,0.590735021094,3.2651,0.590735021094
0.778594735639,100,3.26088,1,nan,70.4207,1.09654578767,4.38153e-31,0.4,500.0,8.01799306182,5.52486e-05,50000,nan,8.01799306182,55.0041,9.3354e-36,133.513,100,0.00284465,969.874,3.1968e-08,1.09654578767,2.59307,1.09654578767
0.519314265324,100,2.7489,1,nan,79.8784,0.99320163446,1.54224e-18,0.4,500.0,8.01215242505,5.52486e-05,50000,nan,8.01215242505,37.1505,3.16583e-23,106.942,100,0.00219526,823.259,3.36591e-08,0.99320163446,2.69144,0.99320163446
1.42162975259,100,2.97028,1,nan,4312.97,0.753194399542,,0.4,500.0,7.0803786995,5.52486e-05,50000,nan,7.0803786995,107.09,,5132.1,100,0.0455303,1273.6,3.39459e-07,0.753194399542,6.22753,0.753194399542
0.586645515181,100,2.45428,1,nan,30.7655,0.627804960195,1.77979e-22,0.4,500.0,7.47121018777,5.52486e-05,50000,nan,7.47121018777,95.6797,5.47727e-27,92.031,100,0.00283223,886.243,2.91375e-08,0.627804960195,1.79526,0.627804960195
0.605741911604,100,3.41276,1,nan,205.023,0.773038898865,5.6473e-17,0.4,500.0,9.86714539988,5.52486e-05,50000,nan,9.86714539988,59.7097,9.53007e-22,370.252,100,0.00624817,1109.38,5.83867e-08,0.773038898865,3.27391,0.773038898865
0.473128430537,100,3.5944,1,nan,41.3479,1.38227127592,2.20355e-19,0.4,500.0,10.6574598707,5.52486e-05,50000,nan,10.6574598707,35.2356,5.44718e-24,58.4614,100,0.00144517,965.878,2.52669e-08,1.38227127592,2.23497,1.38227127592
0.530693761934,100,3.95152,1,nan,126.782,1.31862462904,1.44611e-35,0.4,500.0,10.2888325613,5.52486e-05,50000,nan,10.2888325613,45.1558,2.45855e-40,124.608,100,0.00211849,1125.17,3.66453e-08,1.31862462904,3.24969,1.31862462904
0.428233035656,100,2.60833,1,nan,51.1078,0.350996760368,3.84038e-27,0.4,500.0,8.54617324716,5.52486e-05,50000,nan,8.54617324716,66.5662,1.05345e-31,102.958,100,0.00282423,841.801,3.84562e-08,0.350996760368,2.0141,0.350996760368
0.397345848201,100,2.3127,1,nan,105.128,0.364676409193,1.61984e-25,0.4,500.0,9.67435768593,5.52486e-05,50000,nan,9.67435768593,83.2888,3.2073e-30,152.63,100,0.00302208,999.022,4.12149e-08,0.364676409193,2.79032,0.364676409193
0.831405267549,100,3.14894,1,nan,32.6072,0.808677899154,1.55559e-29,0.4,500.0,10.1876547395,5.52486e-05,50000,nan,10.1876547395,35.085,4.07157e-34,64.8953,100,0.00169856,844.073,2.23382e-08,0.808677899154,2.11084,0.808677899154
0.573076375122,100,3.15177,1,nan,45.1086,1.05979341284,3.30234e-25,0.4,500.0,9.30681264399,5.52486e-05,50000,nan,9.30681264399,39.8709,7.88988e-30,70.3401,100,0.00168055,915.881,2.57488e-08,1.05979341284,2.31245,1.05979341284
0.528827789951,100,2.55652,1,nan,59.925,0.615656872301,3.21751e-26,0.4,500.0,7.1042214964,5.52486e-05,50000,nan,7.1042214964,53.7259,8.1697e-31,113.643,100,0.00288556,789.803,3.8635e-08,0.615656872301,2.17588,0.615656872301
0.907637526731,100,2.63859,1,nan,78.0013,0.25896221797,9.00348e-26,0.4,500.0,8.18695113835,5.52486e-05,50000,nan,8.18695113835,57.7042,1.95372e-30,188.211,100,0.0040841,828.081,3.67287e-08,0.25896221797,2.54607,0.25896221797
2.48586931689,100,3.36769,1,nan,76.002,0.889275822608,6.0874e-23,0.4,500.0,8.82735221884,5.52486e-05,50000,nan,8.82735221884,43.8923,1.54678e-27,411.863,100,0.0104653,922.161,4.90705e-08,0.889275822608,2.17432,0.889275822608
0.968702620383,100,3.0288,1,nan,78.2546,0.804370081197,3.26239e-14,0.4,500.0,8.56087025384,5.52486e-05,50000,nan,8.56087025384,84.0324,7.48101e-19,193.3,100,0.00443257,1011.9,4.11488e-08,0.804370081197,2.40934,0.804370081197
0.879846003557,100,3.2089,1,nan,148.038,1.20658290108,1.93443e-25,0.4,500.0,8.14157727909,5.52486e-05,50000,nan,8.14157727909,49.044,3.2739e-30,428.387,100,0.00725019,974.063,4.24033e-08,1.20658290108,3.26444,1.20658290108
0.586604706926,100,4.60589,1,nan,126.82,2.18487076994,2.696e-23,0.4,500.0,11.7416448708,5.52486e-05,50000,nan,11.7416448708,49.7981,4.65638e-28,134.656,100,0.00232571,1305.05,3.7831e-08,2.18487076994,3.19884,2.18487076994
0.565510225482,100,3.80858,1,nan,63.109,1.69242373829,9.53479e-24,0.4,500.0,7.99603507555,5.52486e-05,50000,nan,7.99603507555,46.1408,2.18848e-28,83.831,100,0.00192414,1068.74,3.32472e-08,1.69242373829,2.40707,1.69242373829
0.524384954337,100,3.96628,1,nan,90.3016,1.74243398356,1.25158e-38,0.4,500.0,11.1871527893,5.52486e-05,50000,nan,11.1871527893,63.6722,2.39622e-43,121.74,100,0.00233306,1194.37,3.31649e-08,1.74243398356,2.8829,1.74243398356
0.543896992048,100,4.05306,1,nan,34.521,1.78148695454,9.13899e-18,0.4,500.0,11.3651370197,5.52486e-05,50000,nan,11.3651370197,41.8836,2.39679e-22,60.8487,100,0.00159582,1105.66,2.37436e-08,1.78148695454,2.10664,1.78148695454
0.459699596088,100,3.80048,1,nan,40.6236,1.59087205474,5.74259e-21,0.4,500.0,11.0975736638,5.52486e-05,50000,nan,11.0975736638,83.9783,1.61632e-25,98.0637,100,0.00276012,1188.73,3.21823e-08,1.59087205474,1.96292,1.59087205474
0.862847336323,100,3.54125,1,nan,29.0507,1.65593889031,1.74632e-27,0.4,500.0,10.0098417484,5.52486e-05,50000,nan,10.0098417484,57.6143,4.84913e-32,83.8617,100,0.00232865,1003.92,2.23995e-08,1.65593889031,1.98967,1.65593889031
0.532290569013,100,3.46464,1,nan,1961.16,1.20879255835,1.98264e-20,0.4,500.0,9.91769683803,5.52486e-05,50000,nan,9.91769683803,134.169,1.99335e-25,1859.44,100,0.0186948,1466.46,1.98239e-07,1.20879255835,5.49519,1.20879255835
0.486776710707,100,3.22344,1,nan,53.2673,1.26899025441,1.879e-17,0.4,500.0,8.0841235278,5.52486e-05,50000,nan,8.0841235278,73.4387,4.82139e-22,110.423,100,0.00283337,1028.69,3.50712e-08,1.26899025441,2.15316,1.26899025441
0.445558373951,100,4.03017,1,nan,93.5235,1.05414692757,2.50999e-30,0.4,500.0,12.0302154678,5.52486e-05,50000,nan,12.0302154678,43.1065,4.79575e-35,97.2337,100,0.00185781,1104.12,3.4142e-08,1.05414692757,2.8916,1.05414692757
0.456371746314,100,3.43788,1,nan,46.0933,1.35481856073,6.01643e-23,0.4,500.0,9.35589799033,5.52486e-05,50000,nan,9.35589799033,64.2717,1.50322e-27,89.8998,100,0.00224617,1020.85,2.87743e-08,1.35481856073,2.21125,1.35481856073
0.910805159067,100,2.9538,1,nan,80.4187,0.811807516616,7.66916e-17,0.4,500.0,9.44067906858,5.52486e-05,50000,nan,9.44067906858,70.1699,1.59179e-21,188.299,100,0.00390827,976.994,3.46443e-08,0.811807516616,2.66185,0.811807516616
0.410840420458,100,4.5006,1,nan,84.0579,1.91044040211,1.56623e-21,0.4,500.0,10.3835309257,5.52486e-05,50000,nan,10.3835309257,51.0386,3.24364e-26,141.073,100,0.00292161,1247.78,3.60524e-08,1.91044040211,2.66774,1.91044040211
0.322427509487,100,3.52698,1,nan,122.93,0.645286970355,,0.4,500.0,13.0421438998,5.52486e-05,50000,nan,13.0421438998,106.919,,273.914,100,0.00601283,1298.44,5.9236e-08,0.645286970355,2.51685,0.645286970355
