MaxVanillaIw,J,AvgDiscRet,AvgNormIw,MaxNormIw,IterType,AvgEpLen,VarDiscRet,ESSRenyi,ESSClassic,VarVanillaIw,eRenyi2,MinNormIw,VarJ,EpsThisIter,VanillaAvgRet,Delta,AvgVanillaIw,BatchSize,AvgRet,VarNormIw,VarRet,MinVanillaIw,Bound
1.0026532,4999.9463,4999.943201829075,0.005,0.0050135334,1,500.0,0.0031528101691920265,199.99971389811435,199.99952272303133,2.6265707e-06,1.0000014,0.004966799,0.055064023,100,4999.943201829075,0.6,0.9999468,200,4999.943201829075,6.56711e-11,0.0031528101691920265,0.99330693,4711.271
1.0,4999.9526,4999.952440229609,0.009999998,0.01,2,500.0,0.0036398808872572168,200.0,100.0,,1.0,0.01,0.060029984,100,4999.952440229609,0.6,1.0,200,4999.952440229609,3.5044917e-18,0.0036398808872572168,1.0,4591.7046
1.0003772,4999.948,4999.942684499425,0.005,0.0050018467,1,500.0,0.0031031032346467355,199.99961853100103,199.99996048307636,1.1878069e-08,1.0000019,0.004998557,0.057981446,100,4999.942684499425,0.6,1.0000079,200,4999.942684499425,2.9694804e-13,0.0031031032346467355,0.9997192,4711.273
1.0,4999.9395,4999.939261117974,0.009999998,0.01,2,500.0,0.003269160461798292,200.0,100.0,,1.0,0.01,0.05687122,100,4999.939261117974,0.6,1.0,200,4999.939261117974,3.5044917e-18,0.003269160461798292,1.0,4591.691
1.0001795,4999.9424,4999.944592897814,0.005,0.005000926,1,500.0,0.0027512671776106852,200.0,199.9999806419164,1.0583607e-08,1.0,0.0049952557,0.054648202,100,4999.944592897814,0.6,0.99999434,200,4999.944592897814,2.6461103e-13,0.0027512671776106852,0.9990455,4711.267
1.0,4999.962,4999.961857105621,0.009999998,0.01,2,500.0,0.0016961549538493871,200.0,100.0,,1.0,0.01,0.040978756,100,4999.961857105621,0.6,1.0,200,4999.961857105621,3.5044917e-18,0.0016961549538493871,1.0,4591.7134
1.0013459,4999.958,4999.952779188155,0.005,0.0050067906,1,500.0,0.002320869104183835,199.99997615814493,199.99997260632952,2.2068402e-07,1.0000001,0.0049935533,0.044833627,100,4999.952779188155,0.6,0.9999878,200,4999.952779188155,5.5172898e-12,0.002320869104183835,0.9986985,4711.2827
1.0,4999.952,4999.952270252888,0.009999998,0.01,2,500.0,0.002467880502491856,200.0,100.0,,1.0,0.01,0.049428657,100,4999.952270252888,0.6,1.0,200,4999.952270252888,3.5044917e-18,0.002467880502491856,1.0,4591.7036
1.0,4999.9463,4999.940334473759,0.0049999994,0.005,1,500.0,0.0038918220854094543,200.0,200.00000010221265,,1.0,0.005,0.056420892,100,4999.940334473759,0.6,1.0,200,4999.940334473759,2.179301e-19,0.0038918220854094543,1.0,4711.271
1.0,4999.9453,4999.945909120206,0.009999998,0.01,2,500.0,0.003269739036965471,200.0,100.0,,1.0,0.01,0.05688738,100,4999.945909120206,0.6,1.0,200,4999.945909120206,3.5044917e-18,0.003269739036965471,1.0,4591.6973
1.0016968,4999.9453,4999.9439063060245,0.005,0.005007918,1,500.0,0.0031840707995285152,199.99990463261383,199.99988390066957,5.343109e-07,1.0000005,0.004987155,0.056533813,100,4999.9439063060245,0.6,1.000113,200,4999.9439063060245,1.3354702e-11,0.0031840707995285152,0.99754375,4711.27
1.0,4999.9424,4999.943194530028,0.009999998,0.01,2,500.0,0.0043394846580253835,200.0,100.0,,1.0,0.01,0.06554519,100,4999.943194530028,0.6,1.0,200,4999.943194530028,3.5044917e-18,0.0043394846580253835,1.0,4591.694
1.0023981,4999.9424,4999.940434540398,0.005,0.005012359,1,500.0,0.0041037504465153765,199.99971389811435,199.99898823414668,5.1606653e-06,1.0000014,0.004930375,0.064398244,100,4999.940434540398,0.6,0.9999265,200,4999.940434540398,1.2903556e-10,0.0041037504465153765,0.9860026,4711.267
1.0,4999.9497,4999.949578025114,0.009999998,0.01,2,500.0,0.0025563200129413138,200.0,100.0,,1.0,0.01,0.050279267,100,4999.949578025114,0.6,1.0,200,4999.949578025114,3.5044917e-18,0.0025563200129413138,1.0,4591.7017
1.0028152,4999.9463,4999.942144295714,0.0049999994,0.0050141923,1,500.0,0.004472401148604515,199.99966621454632,199.99948929208594,2.6335738e-06,1.0000017,0.004958142,0.0589712,100,4999.942144295714,0.6,0.9999768,200,4999.942144295714,6.584216e-11,0.004472401148604515,0.9916054,4711.271
1.0,4999.9556,4999.955994484793,0.009999998,0.01,2,500.0,0.0022393141463245302,200.0,100.0,,1.0,0.01,0.047108788,100,4999.955994484793,0.6,1.0,200,4999.955994484793,3.5044917e-18,0.0022393141463245302,1.0,4591.707
1.0,4999.952,4999.948126726607,0.0049999994,0.005,1,500.0,0.002607386021690864,200.0,200.00000010221265,,1.0,0.005,0.04915324,100,4999.948126726607,0.6,1.0,200,4999.948126726607,2.179301e-19,0.002607386021690864,1.0,4711.277
1.0,4999.9443,4999.944152342574,0.009999998,0.01,2,500.0,0.00359300258934853,200.0,100.0,,1.0,0.01,0.05965232,100,4999.944152342574,0.6,1.0,200,4999.944152342574,3.5044917e-18,0.00359300258934853,1.0,4591.696
1.0020577,4999.9443,4999.942940882348,0.005,0.005009746,1,500.0,0.0035673614539078052,199.99980926531862,199.9997650189676,1.0076504e-06,1.000001,0.0049792347,0.059458267,100,4999.942940882348,0.6,1.0001082,200,4999.942940882348,2.5185718e-11,0.0035673614539078052,0.99595463,4711.269
1.0,4999.9507,4999.951029584276,0.009999998,0.01,2,500.0,0.002154403755418736,200.0,100.0,,1.0,0.01,0.04621135,100,4999.951029584276,0.6,1.0,200,4999.951029584276,3.5044917e-18,0.002154403755418736,1.0,4591.702
1.0,4999.951,4999.950665042526,0.0049999994,0.005,1,500.0,0.0024873275435834583,200.0,200.00000010221265,,1.0,0.005,0.047965888,100,4999.950665042526,0.6,1.0,200,4999.950665042526,2.179301e-19,0.0024873275435834583,1.0,4711.276
1.0,4999.9463,4999.946171736678,0.009999998,0.01,2,500.0,0.0052571822294420366,200.0,100.0,,1.0,0.01,0.07213638,100,4999.946171736678,0.6,1.0,200,4999.946171736678,3.5044917e-18,0.0052571822294420366,1.0,4591.6978
1.0,4999.951,4999.955572752719,0.0049999994,0.005,1,500.0,0.0021035919741051474,200.0,200.00000010221265,,1.0,0.005,0.060548272,100,4999.955572752719,0.6,1.0,200,4999.955572752719,2.179301e-19,0.0021035919741051474,1.0,4711.276
1.0,4999.9385,4999.938921061782,0.009999998,0.01,2,500.0,0.0040314213448678984,200.0,100.0,,1.0,0.01,0.06318861,100,4999.938921061782,0.6,1.0,200,4999.938921061782,3.5044917e-18,0.0040314213448678984,1.0,4591.69
1.0011324,4999.945,4999.949777646901,0.005,0.0050058286,1,500.0,0.003530836010530998,199.99995231629555,199.9999081432172,4.578349e-07,1.0000002,0.00498404,0.06138801,100,4999.949777646901,0.6,0.9999667,200,4999.949777646901,1.1446765e-11,0.003530836010530998,0.99677473,4711.2695
1.0,4999.943,4999.942979608047,0.009999998,0.01,2,500.0,0.0033027139821892714,200.0,100.0,,1.0,0.01,0.057188243,100,4999.942979608047,0.6,1.0,200,4999.942979608047,3.5044917e-18,0.0033027139821892714,1.0,4591.6943
1.0019056,4999.9414,4999.938418640863,0.005000001,0.0050097993,1,500.0,0.0036090394470375733,199.99954700572573,199.99985785259122,5.773952e-07,1.0000023,0.0049825534,0.058514044,100,4999.938418640863,0.6,0.9999458,200,4999.938418640863,1.4436565e-11,0.0036090394470375733,0.99645674,4711.266
1.0,4999.947,4999.947151927528,0.009999998,0.01,2,500.0,0.003061976275932933,200.0,100.0,,1.0,0.01,0.05502921,100,4999.947151927528,0.6,1.0,200,4999.947151927528,3.5044917e-18,0.003061976275932933,1.0,4591.698
1.0,4999.9434,4999.939099201715,0.0049999994,0.005,1,500.0,0.003472716097095284,200.0,200.00000010221265,,1.0,0.005,0.056999896,100,4999.939099201715,0.6,1.0,200,4999.939099201715,2.179301e-19,0.003472716097095284,1.0,4711.268
1.0,4999.9443,4999.944807478201,0.009999998,0.01,2,500.0,0.0029404198078836494,200.0,100.0,,1.0,0.01,0.053951167,100,4999.944807478201,0.6,1.0,200,4999.944807478201,3.5044917e-18,0.0029404198078836494,1.0,4591.696
1.0,4999.951,4999.957215887654,0.0049999994,0.005,1,500.0,0.0022380321154582238,200.0,200.00000010221265,,1.0,0.005,0.051015798,100,4999.957215887654,0.6,1.0,200,4999.957215887654,2.179301e-19,0.0022380321154582238,1.0,4711.276
1.0,4999.936,4999.936442198674,0.009999998,0.01,2,500.0,0.004440856673448672,200.0,100.0,,1.0,0.01,0.06633965,100,4999.936442198674,0.6,1.0,200,4999.936442198674,3.5044917e-18,0.004440856673448672,1.0,4591.6875
1.0,4999.9395,4999.942160703827,0.0049999994,0.005,1,500.0,0.003053299598469339,200.0,200.00000010221265,,1.0,0.005,0.060987502,100,4999.942160703827,0.6,1.0,200,4999.942160703827,2.179301e-19,0.003053299598469339,1.0,4711.264
1.0,4999.9487,4999.948135529305,0.009999998,0.01,2,500.0,0.0034629258824445193,200.0,100.0,,1.0,0.01,0.058563933,100,4999.948135529305,0.6,1.0,200,4999.948135529305,3.5044917e-18,0.0034629258824445193,1.0,4591.7
1.0,4999.953,4999.957652657568,0.0049999994,0.005,1,500.0,0.0021360839389439586,200.0,200.00000010221265,,1.0,0.005,0.052870963,100,4999.957652657568,0.6,1.0,200,4999.957652657568,2.179301e-19,0.0021360839389439586,1.0,4711.278
1.0,4999.943,4999.942824857986,0.009999998,0.01,2,500.0,0.0025803972564578588,200.0,100.0,,1.0,0.01,0.050536945,100,4999.942824857986,0.6,1.0,200,4999.942824857986,3.5044917e-18,0.0025803972564578588,1.0,4591.695
1.0,4999.943,4999.942667928692,0.0049999994,0.005,1,500.0,0.0029535990094737502,200.0,200.00000010221265,,1.0,0.005,0.05234407,100,4999.942667928692,0.6,1.0,200,4999.942667928692,2.179301e-19,0.0029535990094737502,1.0,4711.2676
1.0,4999.947,4999.946901519478,0.009999998,0.01,2,500.0,0.0024042197811002673,200.0,100.0,,1.0,0.01,0.04878411,100,4999.946901519478,0.6,1.0,200,4999.946901519478,3.5044917e-18,0.0024042197811002673,1.0,4591.698
1.0050801,4999.9424,4999.93671828447,0.005,0.0050264676,1,500.0,0.003574529176772293,199.99883175578643,199.99823365241036,8.848564e-06,1.0000058,0.0049521304,0.054543514,100,4999.93671828447,0.6,0.99978775,200,4999.93671828447,2.2130828e-10,0.003574529176772293,0.9902159,4711.2666
1.0,4999.9453,4999.9454190681,0.009999998,0.01,2,500.0,0.003271322111673412,200.0,100.0,,1.0,0.01,0.056927834,100,4999.9454190681,0.6,1.0,200,4999.9454190681,3.5044917e-18,0.003271322111673412,1.0,4591.697
1.0,4999.9434,4999.941152807576,0.0049999994,0.005,1,500.0,0.003449416474724675,200.0,200.00000010221265,,1.0,0.005,0.05771572,100,4999.941152807576,0.6,1.0,200,4999.941152807576,2.179301e-19,0.003449416474724675,1.0,4711.268
1.0,4999.9487,4999.948554546746,0.009999998,0.01,2,500.0,0.003508851724797094,200.0,100.0,,1.0,0.01,0.05893023,100,4999.948554546746,0.6,1.0,200,4999.948554546746,3.5044917e-18,0.003508851724797094,1.0,4591.7
1.0003141,4999.9473,4999.944865339503,0.005000001,0.0050015515,1,500.0,0.0029707834540037238,200.0,199.99996149025463,8.7026555e-09,1.0,0.0049988125,0.05665556,100,4999.944865339503,0.6,1.0000038,200,4999.944865339503,2.1756128e-13,0.0029707834540037238,0.99976635,4711.272
1.0,4999.952,4999.952415508263,0.009999998,0.01,2,500.0,0.0051496796938415934,200.0,100.0,,1.0,0.01,0.071388654,100,4999.952415508263,0.6,1.0,200,4999.952415508263,3.5044917e-18,0.0051496796938415934,1.0,4591.7036
1.0,4999.949,4999.945397781033,0.0049999994,0.005,1,500.0,0.0027475476534478296,200.0,200.00000010221265,,1.0,0.005,0.06261167,100,4999.945397781033,0.6,1.0,200,4999.945397781033,2.179301e-19,0.0027475476534478296,1.0,4711.274
1.0,4999.944,4999.94421250196,0.009999998,0.01,2,500.0,0.003730489196764199,200.0,100.0,,1.0,0.01,0.06075349,100,4999.94421250196,0.6,1.0,200,4999.94421250196,3.5044917e-18,0.003730489196764199,1.0,4591.6953
1.0017043,4999.9473,4999.949158308322,0.005,0.0050084707,1,500.0,0.002778846044825853,199.99997615814493,199.99995889510356,1.2958033e-07,1.0000001,0.0049977554,0.056821868,100,4999.949158308322,0.6,1.0000101,200,4999.949158308322,3.239468e-12,0.002778846044825853,0.9995612,4711.272
1.0,4999.9395,4999.939749552431,0.009999998,0.01,2,500.0,0.003427032865135081,200.0,100.0,,1.0,0.01,0.058257047,100,4999.939749552431,0.6,1.0,200,4999.939749552431,3.5044917e-18,0.003427032865135081,1.0,4591.691
1.0041583,4999.9395,4999.937570544272,0.005,0.0050210436,1,500.0,0.004140058212850702,199.99935627190837,199.9995565739413,2.0725479e-06,1.0000032,0.0049713114,0.061143726,100,4999.937570544272,0.6,0.9999498,200,4999.937570544272,5.18189e-11,0.004140058212850702,0.9942124,4711.2637
1.0,4999.935,4999.935202064569,0.009999998,0.01,2,500.0,0.003899795043573209,200.0,100.0,,1.0,0.01,0.062136736,100,4999.935202064569,0.6,1.0,200,4999.935202064569,3.5044917e-18,0.003899795043573209,1.0,4591.6865
1.001539,4999.9463,4999.955966531042,0.005,0.005008328,1,500.0,0.002018843685097619,199.9998807907815,199.99955362370656,2.187392e-06,1.0000006,0.0049347254,0.055047385,100,4999.955966531042,0.6,0.99987364,200,4999.955966531042,5.469842e-11,0.002018843685097619,0.98682034,4711.271
1.0,4999.9526,4999.952574783582,0.009999998,0.01,2,500.0,0.0018320058492385452,200.0,100.0,,1.0,0.01,0.04259509,100,4999.952574783582,0.6,1.0,200,4999.952574783582,3.5044917e-18,0.0018320058492385452,1.0,4591.704
1.0021449,4999.949,4999.944958413966,0.005,0.0050105513,1,500.0,0.003478703242124926,199.9998331071339,199.9998286175434,8.5964274e-07,1.0000008,0.0049848193,0.05139392,100,4999.944958413966,0.6,1.0000347,200,4999.944958413966,2.1489678e-11,0.003478703242124926,0.9969984,4711.274
1.0,4999.951,4999.951167395585,0.009999998,0.01,2,500.0,0.0024795779780256064,200.0,100.0,,1.0,0.01,0.049550325,100,4999.951167395585,0.6,1.0,200,4999.951167395585,3.5044917e-18,0.0024795779780256064,1.0,4591.7026
1.0,4999.9473,4999.9439629997305,0.0049999994,0.005,1,500.0,0.004316047115455673,200.0,200.00000010221265,,1.0,0.005,0.058114205,100,4999.9439629997305,0.6,1.0,200,4999.9439629997305,2.179301e-19,0.004316047115455673,1.0,4711.272
1.0,4999.9536,4999.953575991652,0.009999998,0.01,2,500.0,0.002970228407334639,200.0,100.0,,1.0,0.01,0.054235235,100,4999.953575991652,0.6,1.0,200,4999.953575991652,3.5044917e-18,0.002970228407334639,1.0,4591.705
1.0043908,4999.95,4999.945862150933,0.005,0.005022121,1,500.0,0.0032214349925337527,199.99957084747848,199.99942614029425,2.7520928e-06,1.0000021,0.004967481,0.055409875,100,4999.945862150933,0.6,0.99996674,200,4999.945862150933,6.880709e-11,0.0032214349925337527,0.99346316,4711.275
1.0,4999.9434,4999.943319778042,0.009999998,0.01,2,500.0,0.00266472526636083,200.0,100.0,,1.0,0.01,0.051378142,100,4999.943319778042,0.6,1.0,200,4999.943319778042,3.5044917e-18,0.00266472526636083,1.0,4591.695
1.0002613,4999.945,4999.945871177823,0.005,0.005001294,1,500.0,0.003310142647841277,200.0,200.00000914489533,2.5375108e-08,1.0,0.0049953056,0.054422144,100,4999.945871177823,0.6,1.0000025,200,4999.945871177823,6.343979e-13,0.003310142647841277,0.9990637,4711.2695
1.0,4999.935,4999.934786429996,0.009999998,0.01,2,500.0,0.00365810924694279,200.0,100.0,,1.0,0.01,0.060160983,100,4999.934786429996,0.6,1.0,200,4999.934786429996,3.5044917e-18,0.00365810924694279,1.0,4591.6865
1.0017171,4999.9355,4999.935559801591,0.005,0.0050089294,1,500.0,0.003380910916424556,199.9998331071339,199.99980496551132,9.636676e-07,1.0000008,0.0049837865,0.058985624,100,4999.935559801591,0.6,0.99993134,200,4999.935559801591,2.4094782e-11,0.003380910916424556,0.99668884,4711.2603
1.0,4999.9316,4999.931844274176,0.009999998,0.01,2,500.0,0.005812732860577637,200.0,100.0,,1.0,0.01,0.07583902,100,4999.931844274176,0.6,1.0,200,4999.931844274176,3.5044917e-18,0.005812732860577637,1.0,4591.683
1.0,4999.9424,4999.952449064434,0.0049999994,0.005,1,500.0,0.002927731487754841,200.0,200.00000010221265,,1.0,0.005,0.06655837,100,4999.952449064434,0.6,1.0,200,4999.952449064434,2.179301e-19,0.002927731487754841,1.0,4711.267
1.0,4999.9507,4999.951001658836,0.009999998,0.01,2,500.0,0.002522368546114518,200.0,100.0,,1.0,0.01,0.04996816,100,4999.951001658836,0.6,1.0,200,4999.951001658836,3.5044917e-18,0.002522368546114518,1.0,4591.702
1.0011556,4999.9473,4999.941193238254,0.005,0.005005716,1,500.0,0.0035005872988769283,199.99997615814493,199.99995730713806,1.3464204e-07,1.0000001,0.0049939547,0.05481901,100,4999.941193238254,0.6,1.0000124,200,4999.941193238254,3.3659813e-12,0.0035005872988769283,0.9988034,4711.272
1.0,4999.9517,4999.951758015312,0.009999998,0.01,2,500.0,0.0019838467374594096,200.0,100.0,,1.0,0.01,0.044333275,100,4999.951758015312,0.6,1.0,200,4999.951758015312,3.5044917e-18,0.0019838467374594096,1.0,4591.703
1.0030695,4999.953,4999.95286681955,0.005,0.0050152447,1,500.0,0.00263106716343097,199.99990463261383,199.9998743726042,6.555758e-07,1.0000005,0.004985711,0.047775723,100,4999.95286681955,0.6,1.0000205,200,4999.95286681955,1.6388738e-11,0.00263106716343097,0.9971627,4711.278
1.0,4999.94,4999.940657211136,0.009999998,0.01,2,500.0,0.004498965151957012,200.0,100.0,,1.0,0.01,0.06674435,100,4999.940657211136,0.6,1.0,200,4999.940657211136,3.5044917e-18,0.004498965151957012,1.0,4591.6914
1.0,4999.939,4999.937199826553,0.0049999994,0.005,1,500.0,0.003478806971254517,200.0,200.00000010221265,,1.0,0.005,0.062870234,100,4999.937199826553,0.6,1.0,200,4999.937199826553,2.179301e-19,0.003478806971254517,1.0,4711.2637
1.0,4999.9414,4999.94120414208,0.009999998,0.01,2,500.0,0.0037411063105953156,200.0,100.0,,1.0,0.01,0.060875453,100,4999.94120414208,0.6,1.0,200,4999.94120414208,3.5044917e-18,0.0037411063105953156,1.0,4591.693
1.0,4999.948,4999.954244271123,0.0049999994,0.005,1,500.0,0.0019348592251513426,200.0,200.00000010221265,,1.0,0.005,0.053419854,100,4999.954244271123,0.6,1.0,200,4999.954244271123,2.179301e-19,0.0019348592251513426,1.0,4711.273
1.0,4999.943,4999.942775564267,0.009999998,0.01,2,500.0,0.0028003434429737313,200.0,100.0,,1.0,0.01,0.052661013,100,4999.942775564267,0.6,1.0,200,4999.942775564267,3.5044917e-18,0.0028003434429737313,1.0,4591.6943
1.1325867,4997.702,4977.843614244235,0.005,0.0056866114,1,497.8,48840.90952475717,197.0959124711341,195.4874405638961,0.023006797,1.0147344,0.0010140882,31.743301,100,4977.843614244235,0.6,0.9958362,200,4977.843614244235,5.7998983e-07,48840.90952475717,0.20197314,4706.908
1.0,4999.9346,4999.934514282904,0.009999998,0.01,2,500.0,0.0037473762798099397,200.0,100.0,,1.0,0.01,0.060899753,100,4999.934514282904,0.6,1.0,200,4999.934514282904,3.5044917e-18,0.0037473762798099397,1.0,4591.6865
1.0001873,4999.9404,4999.9456428000085,0.005,0.005000986,1,500.0,0.0030030015533645833,199.99961853100103,200.0000214231681,1.1162448e-08,1.0000019,0.004998146,0.05807347,100,4999.9456428000085,0.6,0.99999,200,4999.9456428000085,2.790606e-13,0.0030030015533645833,0.9996192,4711.265
1.0,4999.9395,4999.939667642764,0.009999998,0.01,2,500.0,0.0030814437607984877,200.0,100.0,,1.0,0.01,0.05524263,100,4999.939667642764,0.6,1.0,200,4999.939667642764,3.5044917e-18,0.0030814437607984877,1.0,4591.691
1.0,4999.9453,4999.951233116006,0.0049999994,0.005,1,500.0,0.002261366692937005,200.0,200.00000010221265,,1.0,0.005,0.05175415,100,4999.951233116006,0.6,1.0,200,4999.951233116006,2.179301e-19,0.002261366692937005,1.0,4711.27
1.0,4999.945,4999.94494691364,0.009999998,0.01,2,500.0,0.002748533970780009,200.0,100.0,,1.0,0.01,0.05217575,100,4999.94494691364,0.6,1.0,200,4999.94494691364,3.5044917e-18,0.002748533970780009,1.0,4591.6963
1.0,4999.9478,4999.950665107115,0.0049999994,0.005,1,500.0,0.002376210892831678,200.0,200.00000010221265,,1.0,0.005,0.050458014,100,4999.950665107115,0.6,1.0,200,4999.950665107115,2.179301e-19,0.002376210892831678,1.0,4711.2725
1.0,4999.9404,4999.939994851395,0.009999998,0.01,2,500.0,0.004565245651620654,200.0,100.0,,1.0,0.01,0.06723035,100,4999.939994851395,0.6,1.0,200,4999.939994851395,3.5044917e-18,0.004565245651620654,1.0,4591.692
1.0018735,4999.9463,4999.951605662716,0.005000001,0.0050090733,1,500.0,0.002245078890697676,199.99985694895486,199.99984246358446,6.6555174e-07,1.0000007,0.004988044,0.058312185,100,4999.951605662716,0.6,1.0000588,200,4999.951605662716,1.66369e-11,0.002245078890697676,0.99766743,4711.271
1.0,4999.9463,4999.9458074994745,0.009999998,0.01,2,500.0,0.0022635548853364045,200.0,100.0,,1.0,0.01,0.04734722,100,4999.9458074994745,0.6,1.0,200,4999.9458074994745,3.5044917e-18,0.0022635548853364045,1.0,4591.6978
1.0007893,4999.9434,4999.939926388684,0.005,0.005003857,1,500.0,0.0031614330787964793,200.0,199.99999311010964,2.8927493e-08,1.0,0.0049974974,0.051904198,100,4999.939926388684,0.6,1.0000179,200,4999.939926388684,7.231656e-13,0.0031614330787964793,0.9995173,4711.268
1.0,4999.9497,4999.949511040922,0.009999998,0.01,2,500.0,0.0025230184834519605,200.0,100.0,,1.0,0.01,0.049971428,100,4999.949511040922,0.6,1.0,200,4999.949511040922,3.5044917e-18,0.0025230184834519605,1.0,4591.701
1.0008944,4999.946,4999.940549622575,0.005,0.00500471,1,500.0,0.00387142696003388,199.99997615814493,199.99997733403043,1.5836413e-07,1.0000001,0.004992094,0.056435566,100,4999.940549622575,0.6,0.9999525,200,4999.940549622575,3.9595137e-12,0.00387142696003388,0.99837136,4711.2705
1.0,4971.648,4971.648058929129,0.009999998,0.01,2,497.18,80089.44662684137,200.0,100.0,,1.0,0.01,281.5822,100,4971.648058929129,0.6,1.0,200,4971.648058929129,3.5044917e-18,80089.44662684137,1.0,4563.4
1.1275728,4998.073,4999.94746728829,0.005,0.0057313424,1,500.0,0.003907041268645512,196.95419315561,195.90685150587265,0.020319004,1.0154645,0.00066233316,26.558111,100,4999.94746728829,0.6,0.98368996,200,4999.94746728829,5.249596e-07,0.003907041268645512,0.1303061,4707.175
1.0,4999.9487,4999.94912782368,0.009999998,0.01,2,500.0,0.0027919941740102545,200.0,100.0,,1.0,0.01,0.052557055,100,4999.94912782368,0.6,1.0,200,4999.94912782368,3.5044917e-18,0.0027919941740102545,1.0,4591.7
1.0,4999.9473,4999.944997576794,0.0049999994,0.005,1,500.0,0.004053425566706268,200.0,200.00000010221265,,1.0,0.005,0.05824093,100,4999.944997576794,0.6,1.0,200,4999.944997576794,2.179301e-19,0.004053425566706268,1.0,4711.272
1.0,4999.951,4999.951160151238,0.009999998,0.01,2,500.0,0.0031733274280161153,200.0,100.0,,1.0,0.01,0.05605828,100,4999.951160151238,0.6,1.0,200,4999.951160151238,3.5044917e-18,0.0031733274280161153,1.0,4591.7026
1.0,4999.95,4999.949216657038,0.0049999994,0.005,1,500.0,0.0031247695820640128,200.0,200.00000010221265,,1.0,0.005,0.05586472,100,4999.949216657038,0.6,1.0,200,4999.949216657038,2.179301e-19,0.0031247695820640128,1.0,4711.275
1.0,4999.9497,4999.949943753793,0.009999998,0.01,2,500.0,0.0025687280172282815,200.0,100.0,,1.0,0.01,0.05041496,100,4999.949943753793,0.6,1.0,200,4999.949943753793,3.5044917e-18,0.0025687280172282815,1.0,4591.701
1.0004673,4999.9414,4999.931688632351,0.005,0.0050024535,1,500.0,0.014390835957667832,199.99961853100103,199.9999642030289,1.5810951e-07,1.0000019,0.004986946,0.091913775,100,4999.931688632351,0.6,0.9999766,200,4999.931688632351,3.9529005e-12,0.014390835957667832,0.99736583,4711.266
1.0,4999.9575,4999.9580441371545,0.009999998,0.01,2,500.0,0.0020556171264961595,200.0,100.0,,1.0,0.01,0.04513,100,4999.9580441371545,0.6,1.0,200,4999.9580441371545,3.5044917e-18,0.0020556171264961595,1.0,4591.709
1.0011339,4999.9507,4999.9426495447815,0.005,0.0050058374,1,500.0,0.002884701785120664,199.99997615814493,199.99992448693237,4.338287e-07,1.0000001,0.00498432,0.050035767,100,4999.9426495447815,0.6,0.99996644,200,4999.9426495447815,1.08465415e-11,0.002884701785120664,0.9968306,4711.2754
1.0,4999.947,4999.946482466322,0.009999998,0.01,2,500.0,0.0031768768818863863,200.0,100.0,,1.0,0.01,0.05607563,100,4999.946482466322,0.6,1.0,200,4999.946482466322,3.5044917e-18,0.0031768768818863863,1.0,4591.698
1.0,4999.947,4999.946697724791,0.0049999994,0.005,1,500.0,0.0027847851385122027,200.0,200.00000010221265,,1.0,0.005,0.05431855,100,4999.946697724791,0.6,1.0,200,4999.946697724791,2.179301e-19,0.0027847851385122027,1.0,4711.2715
1.0,4999.9424,4999.9427256881645,0.009999998,0.01,2,500.0,0.0029765783271743207,200.0,100.0,,1.0,0.01,0.0543055,100,4999.9427256881645,0.6,1.0,200,4999.9427256881645,3.5044917e-18,0.0029765783271743207,1.0,4591.694
1.0,4999.9424,4999.9422625236275,0.0049999994,0.005,1,500.0,0.003150284638085048,200.0,200.00000010221265,,1.0,0.005,0.055087995,100,4999.9422625236275,0.6,1.0,200,4999.9422625236275,2.179301e-19,0.003150284638085048,1.0,4711.267
1.0,4999.9487,4999.948462753405,0.009999998,0.01,2,500.0,0.0025847271905325465,200.0,100.0,,1.0,0.01,0.050629817,100,4999.948462753405,0.6,1.0,200,4999.948462753405,3.5044917e-18,0.0025847271905325465,1.0,4591.7
1.0005046,4999.947,4999.943843777168,0.005,0.0050024916,1,500.0,0.0030040314332691106,199.99961853100103,199.9999400156182,6.793458e-08,1.0000019,0.0049951086,0.05267218,100,4999.943843777168,0.6,1.0000062,200,4999.943843777168,1.6983321e-12,0.0030040314332691106,0.99902797,4711.2715
1.0,4999.9526,4999.952899266646,0.009999998,0.01,2,500.0,0.004071579331764109,200.0,100.0,,1.0,0.01,0.06346296,100,4999.952899266646,0.6,1.0,200,4999.952899266646,3.5044917e-18,0.004071579331764109,1.0,4591.704
1.0,4999.9473,4999.941506102074,0.0049999994,0.005,1,500.0,0.0035558899868712987,200.0,200.00000010221265,,1.0,0.005,0.061694883,100,4999.941506102074,0.6,1.0,200,4999.941506102074,2.179301e-19,0.0035558899868712987,1.0,4711.272
1.0,4999.9478,4999.947450700451,0.009999998,0.01,2,500.0,0.002798236829306597,200.0,100.0,,1.0,0.01,0.052635334,100,4999.947450700451,0.6,1.0,200,4999.947450700451,3.5044917e-18,0.002798236829306597,1.0,4591.699
1.0,4999.952,4999.957404980207,0.0049999994,0.005,1,500.0,0.002391983322736564,200.0,200.00000010221265,,1.0,0.005,0.050927643,100,4999.957404980207,0.6,1.0,200,4999.957404980207,2.179301e-19,0.002391983322736564,1.0,4711.277
1.0,4999.9414,4999.941479588245,0.009999998,0.01,2,500.0,0.0038018051818607744,200.0,100.0,,1.0,0.01,0.061361242,100,4999.941479588245,0.6,1.0,200,4999.941479588245,3.5044917e-18,0.0038018051818607744,1.0,4591.6934
