VarVanillaIw,AvgDiscRet,ESSRenyi,MinNormIw,IterType,AvgRet,AvgEpLen,eRenyi2,MaxNormIw,MaxVanillaIw,J,BatchSize,VarJ,EpsThisIter,AvgNormIw,VanillaAvgRet,VarDiscRet,AvgVanillaIw,VarNormIw,VarRet,ESSClassic,Bound,MinVanillaIw
0.012092692,4985.349918425225,98.63067558526855,0.004580628,1,4985.349918425225,498.57,1.0138834,0.011262786,1.1501473,4993.1685,100,66.032776,100,0.01,4985.349918425225,20760.102012214174,1.0211927,1.1595986e-06,20760.102012214174,98.86503339082056,4569.447,0.46777037
0.001826871,4994.3577239878305,99.75803176494583,0.007911875,1,4994.3577239878305,499.48,1.0024256,0.010591652,1.0633637,4995.463,100,41.794464,100,0.01,4994.3577239878305,2806.699134106586,1.003964,1.8124732e-07,2806.699134106586,99.82087539522158,4574.142,0.79432374
0.029014437,4972.599109037672,97.31103214604228,0.00468078,1,4972.599109037672,497.3,1.0276327,0.012899146,1.2930396,4987.042,100,126.97841,100,0.01,4972.599109037672,73519.74400572677,1.0024226,2.8874365e-06,73519.74400572677,97.22087884080523,4560.457,0.46921197
2.1590602e-10,4999.692412018925,100.0,0.0099996375,1,4999.692412018925,500.0,1.0,0.010000372,1.0000374,4999.6934,100,0.32121566,100,0.010000002,4999.692412018925,0.10421076723478356,1.0000002,2.159268e-14,0.10421076723478356,100.00000762939322,4578.883,0.999964
0.0365299,4965.096663212951,96.92956153529549,0.003139341,1,4965.096663212951,496.56,1.031677,0.013044789,1.3182052,4982.936,100,120.10676,100,0.01,4965.096663212951,73917.90608233113,1.0105225,3.5773094e-06,73917.90608233113,96.57961294500089,4555.5127,0.31723747
0.0042089266,4991.045666433042,99.50882643848516,0.007476743,1,4991.045666433042,499.14,1.004936,0.011253738,1.1180623,4993.2437,100,64.899956,100,0.010000002,4991.045666433042,7571.725575051446,0.99350303,4.264154e-07,7571.725575051446,99.57961057381723,4571.396,0.7428167
0.011700098,4990.543115222879,99.15959234507496,0.0043564914,1,4990.543115222879,499.1,1.0084753,0.01111874,1.105501,4995.439,100,36.16297,100,0.01,4990.543115222879,6668.690391059916,0.99426836,1.1835384e-06,6668.690391059916,98.84187075640641,4572.8486,0.43315214
0.04102225,4949.761782948435,95.3802054937427,0.0025532527,1,4949.761782948435,495.01,1.0484356,0.013913321,1.4113908,4971.7197,100,280.2975,100,0.010000002,4949.761782948435,249975.99449407653,1.0144169,3.9864512e-06,249975.99449407653,96.20323395141993,4540.8384,0.25900626
0.014988953,4989.812687477645,99.0165867910493,0.0034292294,1,4989.812687477645,499.03,1.0099318,0.011074188,1.1002165,4996.1055,100,30.799139,100,0.01,4989.812687477645,7844.1427952079475,0.9934963,1.5185836e-06,7844.1427952079475,98.51886165459595,4573.2104,0.34069267
1.5259923e-08,4999.7057128987,100.0,0.009998252,1,4999.7057128987,500.0,1.0,0.010003392,1.0003668,4999.7065,100,0.32681343,100,0.010000002,4999.7057128987,0.10786671567407762,1.0000277,1.5259483e-12,0.10786671567407762,99.99999237081661,4578.896,0.9998528
,4999.7515526385205,100.0,0.01,1,4999.7515526385205,500.0,1.0,0.01,1.0,4999.7515,100,0.29479143,100,0.009999998,4999.7515526385205,0.08778148568566785,1.0,3.5044917e-18,0.08778148568566785,100.0,4578.941,1.0
,4999.728034929051,100.0,0.01,1,4999.728034929051,500.0,1.0,0.01,1.0,4999.728,100,0.23740315,100,0.009999998,4999.728034929051,0.05693332074162255,1.0,3.5044917e-18,0.05693332074162255,100.0,4578.9175,1.0
0.0045870324,4994.227501130965,99.6369359230566,0.0068698013,1,4994.227501130965,499.46,1.0036439,0.010778699,1.0732595,4995.9663,100,37.90998,100,0.010000002,4994.227501130965,3056.2280269572166,0.99572265,4.6265265e-07,3056.2280269572166,99.5440532061102,4574.3896,0.6840417
1.6009143e-07,4999.730265263648,99.99998807907247,0.009985096,1,4999.730265263648,500.0,1.0000001,0.010006132,1.0005281,4999.7305,100,0.33339086,100,0.01,4999.730265263648,0.11240284003253616,0.999915,1.6012002e-11,0.11240284003253616,99.9999961849786,4578.92,0.9984247
5.437296e-08,4999.780592546321,100.0,0.009992257,1,4999.780592546321,500.0,1.0,0.010002905,1.0002725,4999.7812,100,0.30423018,100,0.01,4999.780592546321,0.09356421296807715,0.99998206,5.437183e-12,0.09356421296807715,100.0,4578.9707,0.99920774
0.10844512,4923.811497404444,91.99840758218993,0.0015057859,1,4923.811497404444,492.43,1.0869753,0.015271997,1.4434744,4971.491,100,244.00723,100,0.010000002,4923.811497404444,314523.9601415969,0.94517726,1.2139018e-05,314523.9601415969,89.2716593514787,4532.762,0.14232345
,4999.780809295514,100.0,0.01,1,4999.780809295514,500.0,1.0,0.01,1.0,4999.781,100,0.22266345,100,0.009999998,4999.780809295514,0.050072624905060814,1.0,3.5044917e-18,0.050072624905060814,100.0,4578.97,1.0
1.3445589e-06,4999.749588480764,99.99990463265931,0.009953976,1,4999.749588480764,500.0,1.000001,0.010025021,1.002409,4999.75,100,0.27188915,100,0.01,4999.749588480764,0.07480741974627869,0.99990714,1.3448036e-10,0.07480741974627869,99.99985502820093,4578.9395,0.9953051
6.131862e-08,4999.759739696122,100.0,0.009994171,1,4999.759739696122,500.0,1.0,0.01000669,1.0006756,4999.7603,100,0.27787033,100,0.009999999,4999.759739696122,0.07802601947673576,1.0000064,6.1318255e-12,0.07802601947673576,100.0,4578.9497,0.99942356
,4999.72228046418,100.0,0.01,1,4999.72228046418,500.0,1.0,0.01,1.0,4999.7227,100,0.25411844,100,0.009999998,4999.72228046418,0.0652212218462964,1.0,3.5044917e-18,0.0652212218462964,100.0,4578.912,1.0
4.4495337e-07,4999.751282120166,99.99996423722592,0.009966524,1,4999.751282120166,500.0,1.0000004,0.010011893,1.0011138,4999.752,100,0.24136427,100,0.009999999,4999.751282120166,0.05886101134231489,0.99992454,4.450203e-11,0.05886101134231489,99.99995803517685,4578.9414,0.9965772
3.0461174e-06,4999.779686435372,99.99974966111864,0.009945529,1,4999.779686435372,500.0,1.0000025,0.010039645,1.0038621,4999.781,100,0.26955697,100,0.01,4999.779686435372,0.07366139890376104,0.999898,3.0467448e-10,0.07366139890376104,99.99968334857886,4578.9697,0.9944514
0.0006264617,4996.922314148876,99.93302542341584,0.008978728,1,4996.922314148876,499.73,1.0006702,0.010427726,1.044664,4997.209,100,25.052189,100,0.01,4996.922314148876,784.7293530134796,1.0018138,6.241952e-08,784.7293530134796,99.93825101627301,4576.2573,0.8995014
0.014200874,4989.80491377073,99.00485381319275,0.0041533452,1,4989.80491377073,499.01,1.0100515,0.011202686,1.0987555,4995.6504,100,41.572247,100,0.01,4989.80491377073,10000.207485974173,0.9807965,1.4762411e-06,10000.207485974173,98.55957929749279,4572.7305,0.40735865
1.14314e-06,4999.72021803424,99.99990463265931,0.009965916,1,4999.72021803424,500.0,1.000001,0.010016997,1.0017946,4999.721,100,0.29717347,100,0.009999998,4999.72021803424,0.08946029150819815,1.0000947,1.14291694e-10,0.08946029150819815,99.99990082733461,4578.9106,0.996686
1.33277425e-08,4999.754780740791,100.0,0.009997187,1,4999.754780740791,500.0,1.0,0.010003725,1.0003687,4999.756,100,0.22724107,100,0.01,4999.754780740791,0.052174395771102056,0.9999962,1.3327267e-12,0.052174395771102056,100.00001907356182,4578.9453,0.9997149
,4999.745544016885,100.0,0.01,1,4999.745544016885,500.0,1.0,0.01,1.0,4999.7456,100,0.27022576,100,0.009999998,4999.745544016885,0.07375454648684814,1.0,3.5044917e-18,0.07375454648684814,100.0,4578.935,1.0
,4999.775002653067,100.0,0.01,1,4999.775002653067,500.0,1.0,0.01,1.0,4999.775,100,0.21992674,100,0.009999998,4999.775002653067,0.048866048939830854,1.0,3.5044917e-18,0.048866048939830854,100.0,4578.9644,1.0
2.5052254e-08,4999.772554588057,100.0,0.009996142,1,4999.772554588057,500.0,1.0,0.0100038,1.0003915,4999.773,100,0.23175557,100,0.01,4999.772554588057,0.05425681191588223,1.0000116,2.5051467e-12,0.05425681191588223,99.99999618534679,4578.9624,0.99962574
,4999.706288484906,100.0,0.01,1,4999.706288484906,500.0,1.0,0.01,1.0,4999.7065,100,0.30382067,100,0.009999998,4999.706288484906,0.09325125092107109,1.0,3.5044917e-18,0.09325125092107109,100.0,4578.896,1.0
4.6901053e-07,4999.744413237848,99.99978542373924,0.009973832,1,4999.744413237848,500.0,1.0000021,0.010015199,1.001425,4999.745,100,0.25547034,100,0.01,4999.744413237848,0.06596276461086947,0.9999052,4.6910077e-11,0.06596276461086947,99.99995040425445,4578.934,0.99728876
,4999.750153946088,100.0,0.01,1,4999.750153946088,500.0,1.0,0.01,1.0,4999.75,100,0.25889066,100,0.009999998,4999.750153946088,0.06770569823642267,1.0,3.5044917e-18,0.06770569823642267,100.0,4578.9395,1.0
,4999.815094174058,100.0,0.01,1,4999.815094174058,500.0,1.0,0.01,1.0,4999.815,100,0.18938436,100,0.009999998,4999.815094174058,0.03623096014624107,1.0,3.5044917e-18,0.03623096014624107,100.0,4579.0044,1.0
0.030652383,4949.7739816104995,96.63285184370712,0.005301249,1,4949.7739816104995,495.01,1.0348448,0.013814639,1.3843243,4965.5835,100,341.39896,100,0.01,4949.7739816104995,249977.25464113118,1.0020705,3.0525841e-06,249977.25464113118,97.06658020169961,4537.5044,0.5312226
6.8605056e-07,4999.712049377745,99.99995231630692,0.009970525,1,4999.712049377745,500.0,1.0000005,0.010020167,1.0020777,4999.713,100,0.2922631,100,0.01,4999.712049377745,0.08639464126204294,1.0000609,6.859716e-11,0.08639464126204294,99.9999313396648,4578.9023,0.9971132
0.06985402,4949.764258185709,94.42643028000563,0.0008627512,1,4949.764258185709,495.01,1.0590255,0.013646136,1.354195,4978.4087,100,213.613,100,0.01,4949.764258185709,249976.23693550946,0.9923652,7.0932997e-06,249976.23693550946,93.43841249177122,4545.357,0.085616425
3.972926e-10,4999.77132449576,100.0,0.009999372,1,4999.77132449576,500.0,1.0,0.010000563,1.0000602,4999.772,100,0.2331986,100,0.01,4999.77132449576,0.05494069713473623,1.0000039,3.9732344e-14,0.05494069713473623,100.00001525873144,4578.9614,0.9999411
0.051310215,4945.250656619415,94.04513659996537,0.0038815201,1,4945.250656619415,494.57,1.0633192,0.014597647,1.5039414,4973.796,100,243.01208,100,0.01,4945.250656619415,251547.52044334187,1.030263,4.834012e-06,251547.52044334187,95.4328935808892,4539.867,0.39989862
1.245671e-08,4999.753352865387,100.0,0.009994859,1,4999.753352865387,500.0,1.0,0.010001814,1.0001824,4999.754,100,0.2831736,100,0.01,4999.753352865387,0.08101890737861087,1.000001,1.2456865e-12,0.08101890737861087,99.99998855592054,4578.9434,0.9994869
3.3047385e-07,4999.750217291367,99.99997615814777,0.009977253,1,4999.750217291367,500.0,1.0000002,0.010009524,1.0008569,4999.7505,100,0.26523373,100,0.01,4999.750217291367,0.07112938904424274,0.9999046,3.3053844e-11,0.07112938904424274,99.99994658916195,4578.94,0.99763006
5.765995e-07,4999.762335808237,99.99996423722592,0.009980467,1,4999.762335808237,500.0,1.0000004,0.010020687,1.0021111,4999.763,100,0.20201062,100,0.01,4999.762335808237,0.04123303520273784,1.0000423,5.7655384e-11,0.04123303520273784,99.9999656691845,4578.9526,0.9980889
5.731189e-07,4999.783865532084,99.99998807907247,0.009968683,1,4999.783865532084,500.0,1.0000001,0.010022209,1.0022368,4999.7847,100,0.22824828,100,0.01,4999.783865532084,0.052698042686340034,1.000016,5.731045e-11,0.052698042686340034,99.99994659511124,4578.974,0.9968842
9.2897515e-08,4999.739846348053,99.99998807907247,0.009989966,1,4999.739846348053,500.0,1.0000001,0.01000521,1.0005502,4999.74,100,0.25009513,100,0.01,4999.739846348053,0.06320844818719043,1.0000291,9.288898e-12,0.06320844818719043,99.99999237082825,4578.9297,0.9990257
1.5819406e-07,4999.753485715544,100.0,0.009976509,1,4999.753485715544,500.0,1.0,0.010003885,1.0003918,4999.754,100,0.277509,100,0.01,4999.753485715544,0.07793083522332983,1.0000033,1.5819327e-11,0.07793083522332983,99.99998855594673,4578.9434,0.9976542
9.102504e-07,4999.787456299238,99.99994039539075,0.009963415,1,4999.787456299238,500.0,1.0000006,0.0100137275,1.0014036,4999.788,100,0.2023655,100,0.01,4999.787456299238,0.04140158633145386,1.0000309,9.1020275e-11,0.04140158633145386,99.9999084501503,4578.9775,0.99637216
7.876275e-06,4999.753776760956,99.99943971947827,0.009882423,1,4999.753776760956,500.0,1.0000056,0.0100310985,1.0030705,4999.755,100,0.31383887,100,0.01,4999.753776760956,0.10050554501619738,0.9999608,7.876905e-10,0.10050554501619738,99.99919507217079,4578.9434,0.9882036
,4999.744874455902,100.0,0.01,1,4999.744874455902,500.0,1.0,0.01,1.0,4999.745,100,0.27727702,100,0.009999998,4999.744874455902,0.07767398169864571,1.0,3.5044917e-18,0.07767398169864571,100.0,4578.9346,1.0
2.0858859e-06,4999.798034524339,99.99989271175451,0.009977484,1,4999.798034524339,500.0,1.0000011,0.010055196,1.0056485,4999.799,100,0.19169714,100,0.01,4999.798034524339,0.037160848802046474,1.0001283,2.0853638e-10,0.037160848802046474,99.99980547567105,4578.9883,0.9978764
9.608212e-07,4999.7887262742115,99.99996423722592,0.009985641,1,4999.7887262742115,500.0,1.0000004,0.010041155,1.0041918,4999.789,100,0.1974503,100,0.010000002,4999.7887262742115,0.039384062127900056,1.0000759,9.606779e-11,0.039384062127900056,99.99988175347505,4578.9785,0.99863994
9.062443e-07,4999.754351931397,99.99994039539075,0.009974515,1,4999.754351931397,500.0,1.0000006,0.010024299,1.0024484,4999.755,100,0.27575263,100,0.01,4999.754351931397,0.07691404149438302,1.0000185,9.0620164e-11,0.07691404149438302,99.99991607826243,4578.9443,0.9974699
8.3548166e-08,4999.765287389032,99.99998807907247,0.009987973,1,4999.765287389032,500.0,1.0000001,0.01000581,1.0005888,4999.7656,100,0.23230143,100,0.01,4999.765287389032,0.054536483154954754,1.0000077,8.35487e-12,0.054536483154954754,99.99999237066528,4578.955,0.99880505
2.7319953e-07,4999.776561200961,99.99998807907247,0.009981969,1,4999.776561200961,500.0,1.0000001,0.0100150965,1.0015436,4999.7773,100,0.2388111,100,0.01,4999.776561200961,0.057649138971949856,1.000034,2.731784e-11,0.057649138971949856,99.99996185433334,4578.967,0.9982308
8.302844e-07,4999.727194392078,99.99995231630692,0.009962791,1,4999.727194392078,500.0,1.0000005,0.010023619,1.0023397,4999.7275,100,0.2568236,100,0.010000002,4999.727194392078,0.06673391990343329,0.9999779,8.303249e-11,0.06673391990343329,99.9999046305265,4578.917,0.99625707
0.01328535,4991.081975059825,99.16326127968314,0.00456674,1,4991.081975059825,499.14,1.008438,0.011157542,1.10376,4995.814,100,39.758945,100,0.01,4991.081975059825,7571.8114785131,0.9892502,1.3575653e-06,7571.8114785131,98.67384600772543,4573.232,0.45176482
7.464817e-07,4999.745347959657,99.99997615814777,0.0099788355,1,4999.745347959657,500.0,1.0000002,0.010040079,1.0040462,4999.7456,100,0.22968875,100,0.01,4999.745347959657,0.053324476594154006,1.0000381,7.4641786e-11,0.053324476594154006,99.99994278174827,4578.935,0.9979216
,4999.704284405199,100.0,0.01,1,4999.704284405199,500.0,1.0,0.01,1.0,4999.7046,100,0.33228192,100,0.009999998,4999.704284405199,0.11152636265453125,1.0,3.5044917e-18,0.11152636265453125,100.0,4578.894,1.0
2.0336734e-06,4999.763341236036,99.99986886995345,0.0099594155,1,4999.763341236036,500.0,1.0000013,0.010027863,1.002742,4999.7637,100,0.22893329,100,0.010000002,4999.763341236036,0.05304016942418748,0.99995583,2.0338493e-10,0.05304016942418748,99.99978636785838,4578.953,0.99589753
1.0994637e-06,4999.76198165754,99.99994039539075,0.00996282,1,4999.76198165754,500.0,1.0000006,0.010017833,1.0016385,4999.7627,100,0.23711596,100,0.01,4999.76198165754,0.05687807202355164,0.9998555,1.0997795e-10,0.05687807202355164,99.99990080361093,4578.952,0.99613804
8.919655e-07,4999.755929687681,99.99997615814777,0.009980939,1,4999.755929687681,500.0,1.0000002,0.010031846,1.0031235,4999.7563,100,0.23400928,100,0.01,4999.755929687681,0.05535548320965068,0.999939,8.920724e-11,0.05535548320965068,99.99990081189848,4578.946,0.99803305
1.6677315e-06,4999.789910223472,99.99992847447743,0.009923462,1,4999.789910223472,500.0,1.0000007,0.010013865,1.0014064,4999.7905,100,0.21351421,100,0.01,4999.789910223472,0.04613145658009684,1.0000199,1.6676587e-10,0.04613145658009684,99.99982452765084,4578.98,0.9923659
1.3578749e-06,4999.72431753741,99.99992847447743,0.009951784,1,4999.72431753741,500.0,1.0000007,0.01002038,1.00191,4999.725,100,0.284866,100,0.01,4999.72431753741,0.08214745923396856,0.9998722,1.3582079e-10,0.08214745923396856,99.99986646866513,4578.9146,0.9950512
,4999.760398904437,100.0,0.01,1,4999.760398904437,500.0,1.0,0.01,1.0,4999.7607,100,0.22569063,100,0.009999998,4999.760398904437,0.051444426864276534,1.0,3.5044917e-18,0.051444426864276534,100.0,4578.95,1.0
3.050726e-07,4999.744890241273,99.99997615814777,0.0099857785,1,4999.744890241273,500.0,1.0000002,0.010011107,1.0010574,4999.745,100,0.2592862,100,0.009999999,4999.744890241273,0.0679561962315863,0.9999468,3.0510504e-11,0.0679561962315863,99.99999237019959,4578.9346,0.99852467
,4999.767801654081,100.0,0.01,1,4999.767801654081,500.0,1.0,0.01,1.0,4999.7686,100,0.20607677,100,0.009999998,4999.767801654081,0.04289375712904688,1.0,3.5044917e-18,0.04289375712904688,100.0,4578.958,1.0
,4999.7549857483755,100.0,0.01,1,4999.7549857483755,500.0,1.0,0.01,1.0,4999.755,100,0.23251331,100,0.009999998,4999.7549857483755,0.05461414308964686,1.0,3.5044917e-18,0.05461414308964686,100.0,4578.9443,1.0
3.0219144e-07,4999.7523580434845,99.99997615814777,0.00998165,1,4999.7523580434845,500.0,1.0000002,0.010011297,1.0010566,4999.7534,100,0.23013714,100,0.01,4999.7523580434845,0.05353685146562953,0.999927,3.0223726e-11,0.05353685146562953,99.99995040533292,4578.943,0.9980921
1.0145559e-08,4999.749464844095,100.0,0.009997685,1,4999.749464844095,500.0,1.0,0.010002644,1.0002626,4999.75,100,0.20659672,100,0.01,4999.749464844095,0.043115181029663746,0.9999983,1.0146274e-12,0.043115181029663746,99.99999237059252,4578.9395,0.9997668
,4999.740851111006,100.0,0.01,1,4999.740851111006,500.0,1.0,0.01,1.0,4999.741,100,0.31562144,100,0.009999998,4999.740851111006,0.10062193811815726,1.0,3.5044917e-18,0.10062193811815726,100.0,4578.9307,1.0
0.057995107,4949.733896935413,96.13433444232777,0.0037860635,1,4949.733896935413,495.01,1.0402111,0.016745517,1.7135881,4968.718,100,309.9953,100,0.01,4949.733896935413,249973.21344669315,1.0233115,5.5382898e-06,249973.21344669315,94.80207818175076,4539.53,0.38743225
,4999.741727448324,100.0,0.01,1,4999.741727448324,500.0,1.0,0.01,1.0,4999.7417,100,0.24198152,100,0.009999998,4999.741727448324,0.059146715265373656,1.0,3.5044917e-18,0.059146715265373656,100.0,4578.931,1.0
,4999.740527127864,100.0,0.01,1,4999.740527127864,500.0,1.0,0.01,1.0,4999.7407,100,0.24498342,100,0.009999998,4999.740527127864,0.06061472935461487,1.0,3.5044917e-18,0.06061472935461487,100.0,4578.93,1.0
1.0304071e-06,4999.769769676903,99.99994039539075,0.0099541135,1,4999.769769676903,500.0,1.0000006,0.010018601,1.0020057,4999.7705,100,0.24699539,100,0.01,4999.769769676903,0.06173026219253296,1.0001453,1.03011204e-10,0.06173026219253296,99.99990464649524,4578.96,0.995556
2.9115492e-09,4999.744868617905,100.0,0.009997347,1,4999.744868617905,500.0,1.0,0.010000804,1.0000767,4999.7456,100,0.2658996,100,0.010000002,4999.744868617905,0.07141909412093608,0.9999962,2.9115816e-13,0.07141909412093608,100.0,4578.935,0.9997309
,4999.78104286963,100.0,0.01,1,4999.78104286963,500.0,1.0,0.01,1.0,4999.7812,100,0.21144752,100,0.009999998,4999.78104286963,0.04516017927994978,1.0,3.5044917e-18,0.04516017927994978,100.0,4578.9707,1.0
1.2305514e-06,4999.7575916942915,99.99991655356695,0.009970429,1,4999.7575916942915,500.0,1.0000008,0.010035115,1.0034242,4999.7583,100,0.2562412,100,0.01,4999.7575916942915,0.066430997842665,0.999913,1.2307762e-10,0.066430997842665,99.99988936424009,4578.9478,0.9969561
2.8809737e-07,4999.750111228004,99.99998807907247,0.009977574,1,4999.750111228004,500.0,1.0000001,0.010007571,1.0007095,4999.7505,100,0.25547916,100,0.01,4999.750111228004,0.0660151306294399,0.9999525,2.881246e-11,0.0660151306294399,99.99999237024325,4578.94,0.99771
8.856223e-07,4999.824351832638,99.99992847447743,0.009978069,1,4999.824351832638,500.0,1.0000007,0.010026225,1.0025833,4999.8247,100,0.20861779,100,0.01,4999.824351832638,0.0439957698172945,0.99996084,8.856869e-11,0.0439957698172945,99.9999160734282,4579.014,0.99776787
1.3652501e-10,4999.759255878969,100.0,0.009999611,1,4999.759255878969,500.0,1.0,0.010000196,1.0000186,4999.76,100,0.28343594,100,0.009999999,4999.759255878969,0.0811363392984812,0.999999,1.3657706e-14,0.0811363392984812,100.00001144410413,4578.949,0.9999602
2.631225e-09,4999.749973118542,100.0,0.009998521,1,4999.749973118542,500.0,1.0,0.010001759,1.0001781,4999.75,100,0.2470904,100,0.01,4999.749973118542,0.0616809222105848,1.0000023,2.6312446e-13,0.0616809222105848,100.00000381468894,4578.9395,0.9998543
,4999.782939525788,100.0,0.01,1,4999.782939525788,500.0,1.0,0.01,1.0,4999.783,100,0.2337114,100,0.009999998,4999.782939525788,0.05518546508614924,1.0,3.5044917e-18,0.05518546508614924,100.0,4578.9727,1.0
1.0050261e-06,4999.760382963672,99.9997377402508,0.00996195,1,4999.760382963672,500.0,1.0000026,0.010017797,1.0017309,4999.761,100,0.2345947,100,0.01,4999.760382963672,0.05572759349580792,0.99995124,1.0051251e-10,0.05572759349580792,99.99990081310933,4578.95,0.9961464
1.0413471e-06,4999.78645310957,99.99989271175451,0.009978219,1,4999.78645310957,500.0,1.0000011,0.0100230565,1.0023073,4999.7876,100,0.23558567,100,0.009999999,4999.78645310957,0.05611579763963084,1.0000017,1.04134104e-10,0.05611579763963084,99.99991607685384,4578.977,0.9978236
1.6464922e-09,4999.814541013256,100.0,0.009998736,1,4999.814541013256,500.0,1.0,0.010001061,1.0001104,4999.8154,100,0.24733679,100,0.01,4999.814541013256,0.061813510597328016,1.0000043,1.6463226e-13,0.061813510597328016,99.99999237063908,4579.005,0.9998779
1.2019711e-08,4999.723170925343,100.0,0.009997256,1,4999.723170925343,500.0,1.0,0.010002576,1.0002561,4999.7236,100,0.28639343,100,0.01,4999.723170925343,0.08286674196825772,0.99999845,1.2019434e-12,0.08286674196825772,100.0,4578.913,0.9997241
9.8822905e-09,4999.745002718116,100.0,0.009994654,1,4999.745002718116,500.0,1.0,0.010001982,1.0001817,4999.7456,100,0.28088248,100,0.010000002,4999.745002718116,0.07973065128913387,0.99998355,9.88299e-13,0.07973065128913387,100.00000381476023,4578.935,0.99944896
,4999.783436613068,100.0,0.01,1,4999.783436613068,500.0,1.0,0.01,1.0,4999.783,100,0.21964005,100,0.009999998,4999.783436613068,0.04872470283669237,1.0,3.5044917e-18,0.04872470283669237,100.0,4578.9727,1.0
,4999.760406274285,100.0,0.01,1,4999.760406274285,500.0,1.0,0.01,1.0,4999.7603,100,0.23183642,100,0.009999998,4999.760406274285,0.054297756680432845,1.0,3.5044917e-18,0.054297756680432845,100.0,4578.9497,1.0
,4999.78124866293,100.0,0.01,1,4999.78124866293,500.0,1.0,0.01,1.0,4999.7812,100,0.24139813,100,0.009999998,4999.78124866293,0.058851594662158786,1.0,3.5044917e-18,0.058851594662158786,100.0,4578.9707,1.0
3.6432735e-07,4999.720494673485,99.99997615814777,0.0099677835,1,4999.720494673485,500.0,1.0000002,0.010011244,1.0011553,4999.7207,100,0.34255847,100,0.01,4999.720494673485,0.11892052387776249,1.0000309,3.643103e-11,0.11892052387776249,99.99996185421692,4578.91,0.9968092
0.026660547,4979.372448885654,98.07509426241486,0.002230906,1,4979.372448885654,497.97,1.0196269,0.011652627,1.1546077,4995.238,100,45.684517,100,0.01,4979.372448885654,41691.43584594442,0.9908561,2.7154877e-06,41691.43584594442,97.38205132397582,4570.318,0.22105068
1.0839899e-09,4999.760103976924,99.99980926550052,0.009998952,1,4999.760103976924,500.0,1.0000019,0.010001067,1.0001092,4999.7607,100,0.25424328,100,0.01,4999.760103976924,0.06528764425804644,1.0000025,1.0840041e-13,0.06528764425804644,100.00000762937576,4578.9497,0.9998977
