VarVanillaIw,IterType,MinVanillaIw,EpsThisIter,AvgEpLen,J,Delta,AvgDiscRet,MinNormIw,ESSRenyi,VarJ,MaxNormIw,VarRet,Bound,VarNormIw,AvgVanillaIw,VanillaAvgRet,BatchSize,MaxVanillaIw,AvgRet,eRenyi2,VarDiscRet,ESSClassic,AvgNormIw
,1,1.0,100,500.0,4999.8984,0.5,4999.891462644054,0.005,200.0,0.099191815,0.005,0.01110125784334768,4646.345,2.179301e-19,1.0,4999.891462644054,200,1.0,4999.891462644054,1.0,0.01110125784334768,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9067,0.5,4999.9071483315565,0.01,200.0,0.09555769,0.01,0.009219260555921803,4499.9067,3.5044917e-18,1.0,4999.9071483315565,200,1.0,4999.9071483315565,1.0,0.009219260555921803,100.0,0.009999998
8.533929e-07,1,0.9973615,100,500.0,4999.898,0.5,4999.888555609717,0.0049866843,199.9998807907815,0.10303404,0.00501413,0.012070592411416739,4646.3447,2.1333919e-11,1.0000247,4999.888555609717,200,1.0028507,4999.888555609717,1.0000006,0.012070592411416739,199.99982296273382,0.005
,2,1.0,100,500.0,4999.8965,0.5,4999.896878122382,0.01,200.0,0.10968819,0.01,0.012149176895607967,4499.8965,3.5044917e-18,1.0,4999.896878122382,200,1.0,4999.896878122382,1.0,0.012149176895607967,100.0,0.009999998
,1,1.0,100,500.0,4999.9062,0.5,4999.915147368295,0.005,200.0,0.09791849,0.005,0.007043740853098947,4646.353,2.179301e-19,1.0,4999.915147368295,200,1.0,4999.915147368295,1.0,0.007043740853098947,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.906,0.5,4999.905770747152,0.01,200.0,0.1006863,0.01,0.010234165416369003,4499.906,3.5044917e-18,1.0,4999.905770747152,200,1.0,4999.905770747152,1.0,0.010234165416369003,100.0,0.009999998
3.9450573e-08,1,0.9992494,100,500.0,4999.8965,0.5,4999.885647145277,0.004996231,200.0,0.107412755,0.0050024097,0.012868758795057271,4646.3433,9.862493e-13,1.0000033,4999.885647145277,200,1.0004852,4999.885647145277,1.0,0.012868758795057271,199.9999906329338,0.005
,2,1.0,100,500.0,4999.887,0.5,4999.887345214685,0.01,200.0,0.11096592,0.01,0.012432937153807753,4499.887,3.5044917e-18,1.0,4999.887345214685,200,1.0,4999.887345214685,1.0,0.012432937153807753,100.0,0.009999998
,1,1.0,100,500.0,4999.888,0.5,4999.8887795044175,0.005,200.0,0.105804816,0.005,0.010176350080759958,4646.335,2.179301e-19,1.0,4999.8887795044175,200,1.0,4999.8887795044175,1.0,0.010176350080759958,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8887,0.5,4999.8887232581465,0.01,200.0,0.1054522,0.01,0.011236080942763568,4499.8887,3.5044917e-18,1.0,4999.8887232581465,200,1.0,4999.8887232581465,1.0,0.011236080942763568,100.0,0.009999998
1.5430778e-07,1,0.99930215,100,500.0,4999.887,0.5,4999.884100443703,0.0049964334,199.99997615814493,0.12701258,0.0050103567,0.02129589333827669,4646.334,3.8575345e-12,1.0000155,4999.884100443703,200,1.0020869,4999.884100443703,1.0000001,0.02129589333827669,199.99996418104774,0.005
,2,1.0,100,500.0,4999.9053,0.5,4999.905246174429,0.01,200.0,0.09450045,0.01,0.009020657372022404,4499.9053,3.5044917e-18,1.0,4999.905246174429,200,1.0,4999.905246174429,1.0,0.009020657372022404,100.0,0.009999998
,1,1.0,100,500.0,4999.9062,0.5,4999.907003680578,0.005,200.0,0.0933964,0.005,0.008594380326767804,4646.353,2.179301e-19,1.0,4999.907003680578,200,1.0,4999.907003680578,1.0,0.008594380326767804,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9062,0.5,4999.9063633861915,0.01,200.0,0.098542206,0.01,0.009809702412985146,4499.9062,3.5044917e-18,1.0,4999.9063633861915,200,1.0,4999.9063633861915,1.0,0.009809702412985146,100.0,0.009999998
4.1150912e-08,1,0.9995904,100,500.0,4999.907,0.5,4999.906662671539,0.0049978555,200.0,0.09355283,0.005003687,0.00786834005510881,4646.354,1.0287271e-12,1.0000193,4999.906662671539,200,1.0007567,4999.906662671539,1.0,0.00786834005510881,200.0000064902017,0.005
,2,1.0,100,500.0,4999.919,0.5,4999.919279664993,0.01,200.0,0.09462538,0.01,0.009047372037133475,4499.919,3.5044917e-18,1.0,4999.919279664993,200,1.0,4999.919279664993,1.0,0.009047372037133475,100.0,0.009999998
1.1719734e-07,1,0.9987805,100,500.0,4999.9023,0.5,4999.884143398641,0.0049938997,199.99997615814493,0.11325713,0.005005984,0.0162602313718302,4646.349,2.9299584e-12,1.0000005,4999.884143398641,200,1.0011973,4999.884143398641,1.0000001,0.0162602313718302,199.99997095943078,0.005
,2,1.0,100,500.0,4999.9136,0.5,4999.913384791537,0.01,200.0,0.10310835,0.01,0.01073986286781045,4499.9136,3.5044917e-18,1.0,4999.913384791537,200,1.0,4999.913384791537,1.0,0.01073986286781045,100.0,0.009999998
2.8800857e-08,1,0.99925166,100,500.0,4999.9106,0.5,4999.907009189887,0.0049961805,200.0,0.107071325,0.0050019277,0.012407852441877287,4646.3574,7.199562e-13,1.0000156,4999.907009189887,200,1.0004011,4999.907009189887,1.0,0.012407852441877287,199.99996772458948,0.005
,2,1.0,100,500.0,4999.9033,0.5,4999.903247102959,0.01,200.0,0.11084816,0.01,0.012414585599792262,4499.9033,3.5044917e-18,1.0,4999.903247102959,200,1.0,4999.903247102959,1.0,0.012414585599792262,100.0,0.009999998
1.8958206e-06,1,0.9896209,100,500.0,4999.9004,0.5,4999.896571051187,0.004948534,199.99992847445185,0.10898072,0.00500956,0.01168795328320766,4646.347,4.740391e-11,0.99991316,4999.896571051187,200,1.001825,4999.896571051187,1.0000004,0.01168795328320766,199.99960894534627,0.005
,2,1.0,100,500.0,4999.904,0.5,4999.903703517195,0.01,200.0,0.10176114,0.01,0.010461436290288615,4499.904,3.5044917e-18,1.0,4999.903703517195,200,1.0,4999.903703517195,1.0,0.010461436290288615,100.0,0.009999998
6.747411e-07,1,0.9976848,100,500.0,4999.9043,0.5,4999.903448883581,0.0049884743,199.9998807907815,0.10217047,0.0050161122,0.010651323955320575,4646.3506,1.686886e-11,0.9999899,4999.903448883581,200,1.0032123,4999.903448883581,1.0000006,0.010651323955320575,199.9998830083151,0.005
,2,1.0,100,500.0,4999.886,0.5,4999.8863676342835,0.01,200.0,0.09150956,0.01,0.008455988585058005,4499.886,3.5044917e-18,1.0,4999.8863676342835,200,1.0,4999.8863676342835,1.0,0.008455988585058005,100.0,0.009999998
,1,1.0,100,500.0,4999.8926,0.5,4999.897814779419,0.005,200.0,0.09894941,0.005,0.011248350843348671,4646.3394,2.179301e-19,1.0,4999.897814779419,200,1.0,4999.897814779419,1.0,0.011248350843348671,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8936,0.5,4999.894206956842,0.01,200.0,0.1088337,0.01,0.011966949197033812,4499.8936,3.5044917e-18,1.0,4999.894206956842,200,1.0,4999.894206956842,1.0,0.011966949197033812,100.0,0.009999998
,1,1.0,100,500.0,4999.8984,0.5,4999.902857250531,0.005,200.0,0.10684992,0.005,0.011067058812443456,4646.345,2.179301e-19,1.0,4999.902857250531,200,1.0,4999.902857250531,1.0,0.011067058812443456,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8955,0.5,4999.89603883893,0.01,200.0,0.114257656,0.01,0.01318245002819258,4499.8955,3.5044917e-18,1.0,4999.89603883893,200,1.0,4999.89603883893,1.0,0.01318245002819258,100.0,0.009999998
7.664945e-09,1,0.99967915,100,500.0,4999.888,0.5,4999.8791765843,0.0049984343,200.0,0.118128546,0.0050008968,0.014858160726142997,4646.335,1.9161937e-13,0.9999923,4999.8791765843,200,1.0001717,4999.8791765843,1.0,0.014858160726142997,199.99999286083457,0.005
,2,1.0,100,500.0,4999.891,0.5,4999.891028342574,0.01,200.0,0.120549366,0.01,0.01467612433694865,4499.891,3.5044917e-18,1.0,4999.891028342574,200,1.0,4999.891028342574,1.0,0.01467612433694865,100.0,0.009999998
2.000155e-06,1,0.9955648,100,500.0,4999.9023,0.5,4999.912458445196,0.0049771434,199.99971389811435,0.10581335,0.005012535,0.007774773977780571,4646.3486,4.9990092e-11,1.0001369,4999.912458445196,200,1.0026442,4999.912458445196,1.0000014,0.007774773977780571,199.99961032630074,0.005
,2,1.0,100,500.0,4999.895,0.5,4999.89513437342,0.01,200.0,0.10157599,0.01,0.010418950808950556,4499.895,3.5044917e-18,1.0,4999.89513437342,200,1.0,4999.89513437342,1.0,0.010418950808950556,100.0,0.009999998
1.5739082e-07,1,0.99842054,100,500.0,4999.8926,0.5,4999.889249589006,0.0049923137,199.99997615814493,0.10474071,0.0050030993,0.011729411127895674,4646.3394,3.9350576e-12,0.99995774,4999.889249589006,200,1.0005776,4999.889249589006,1.0000001,0.011729411127895674,199.99995210131985,0.005
,2,1.0,100,500.0,4999.9,0.5,4999.899628764307,0.01,200.0,0.09617481,0.01,0.009339753156118985,4499.9,3.5044917e-18,1.0,4999.899628764307,200,1.0,4999.899628764307,1.0,0.009339753156118985,100.0,0.009999998
7.085233e-07,1,0.9956082,100,500.0,4999.899,0.5,4999.897324194243,0.004978163,199.99992847445185,0.095864765,0.005008692,0.009241171959536004,4646.3457,1.7714101e-11,0.99997544,4999.897324194243,200,1.0017138,4999.897324194243,1.0000004,0.009241171959536004,199.99985709853624,0.005
,2,1.0,100,500.0,4999.888,0.5,4999.888308295989,0.01,200.0,0.10458922,0.01,0.011051021743571072,4499.888,3.5044917e-18,1.0,4999.888308295989,200,1.0,4999.888308295989,1.0,0.011051021743571072,100.0,0.009999998
3.795922e-07,1,0.9974286,100,500.0,4999.8926,0.5,4999.89672318179,0.0049872226,199.99995231629555,0.1061043,0.0050042123,0.011694373837856585,4646.3394,9.490101e-12,0.999984,4999.89672318179,200,1.0008265,4999.89672318179,1.0000002,0.011694373837856585,199.99993383937897,0.005
,2,1.0,100,500.0,4999.9106,0.5,4999.910610585624,0.01,200.0,0.10037296,0.01,0.010178732156336658,4499.9106,3.5044917e-18,1.0,4999.910610585624,200,1.0,4999.910610585624,1.0,0.010178732156336658,100.0,0.009999998
4.7035834e-07,1,0.9967168,100,500.0,4999.908,0.5,4999.9046408508575,0.0049838135,199.99995231629555,0.10389329,0.0050053303,0.011638587246061647,4646.355,1.1759957e-11,0.9999539,4999.9046408508575,200,1.00102,4999.9046408508575,1.0000002,0.011638587246061647,199.99988281416543,0.005
,2,1.0,100,500.0,4999.91,0.5,4999.910095927123,0.01,200.0,0.12485056,0.01,0.015746888004463014,4499.91,3.5044917e-18,1.0,4999.910095927123,200,1.0,4999.910095927123,1.0,0.015746888004463014,100.0,0.009999998
,1,1.0,100,500.0,4999.9146,0.5,4999.91915114769,0.005,200.0,0.10485619,0.005,0.006428029852355729,4646.3613,2.179301e-19,1.0,4999.91915114769,200,1.0,4999.91915114769,1.0,0.006428029852355729,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9033,0.5,4999.9036969178005,0.01,200.0,0.10269563,0.01,0.010653562363871466,4499.9033,3.5044917e-18,1.0,4999.9036969178005,200,1.0,4999.9036969178005,1.0,0.010653562363871466,100.0,0.009999998
1.919481e-06,1,0.98898125,100,500.0,4999.8994,0.5,4999.89401319052,0.004944843,199.99949932223728,0.15750901,0.0050059957,0.04014951562073696,4646.3457,4.7985636e-11,1.0000129,4999.89401319052,200,1.001212,4999.89401319052,1.0000025,0.04014951562073696,199.99959739458123,0.005
,2,1.0,100,500.0,4999.9097,0.5,4999.910018958517,0.01,200.0,0.08327243,0.01,0.007005305276135372,4499.9097,3.5044917e-18,1.0,4999.910018958517,200,1.0,4999.910018958517,1.0,0.007005305276135372,100.0,0.009999998
,1,1.0,100,500.0,4999.9004,0.5,4999.890870055044,0.005,200.0,0.085401624,0.005,0.007543706858735015,4646.347,2.179301e-19,1.0,4999.890870055044,200,1.0,4999.890870055044,1.0,0.007543706858735015,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.899,0.5,4999.8990096665075,0.01,200.0,0.0901259,0.01,0.008203406767200588,4499.899,3.5044917e-18,1.0,4999.8990096665075,200,1.0,4999.8990096665075,1.0,0.008203406767200588,100.0,0.009999998
2.5141128e-07,1,0.99809533,100,500.0,4999.9043,0.5,4999.908196540936,0.0049905246,199.99995231629555,0.09433727,0.0050060716,0.009739826725650547,4646.351,6.2853694e-12,0.9999904,4999.908196540936,200,1.0012047,4999.908196540936,1.0000002,0.009739826725650547,199.99993124435227,0.005
,2,1.0,100,500.0,4999.8975,0.5,4999.897239248876,0.01,200.0,0.13897409,0.01,0.019514172911899656,4499.8975,3.5044917e-18,1.0,4999.897239248876,200,1.0,4999.897239248876,1.0,0.019514172911899656,100.0,0.009999998
0.018569404,1,0.33370253,100,497.53,4995.7495,0.5,4975.061218580199,0.001671462,197.11274722780357,58.718433,0.0058856434,61596.26882761199,4639.616,4.6587775e-07,0.99823546,4975.061218580199,200,1.1750516,4975.061218580199,1.0146477,61596.26882761199,196.35909249952437,0.005
,2,1.0,100,500.0,4999.9106,0.5,4999.910566772684,0.01,200.0,0.088718176,0.01,0.007949308707418404,4499.9106,3.5044917e-18,1.0,4999.910566772684,200,1.0,4999.910566772684,1.0,0.007949308707418404,100.0,0.009999998
7.48484e-08,1,0.99874085,100,500.0,4999.9116,0.5,4999.912179205381,0.0049936236,200.0,0.08955953,0.0050027054,0.008262226023233015,4646.3584,1.8711339e-12,1.0000162,4999.912179205381,200,1.0005573,4999.912179205381,1.0,0.008262226023233015,199.99996909936422,0.005
,2,1.0,100,500.0,4999.908,0.5,4999.908483227352,0.01,200.0,0.07725318,0.01,0.006028239858085187,4499.908,3.5044917e-18,1.0,4999.908483227352,200,1.0,4999.908483227352,1.0,0.006028239858085187,100.0,0.009999998
,1,1.0,100,500.0,4999.907,0.5,4999.9061160044785,0.005,200.0,0.09320446,0.005,0.011518226146995974,4646.354,2.179301e-19,1.0,4999.9061160044785,200,1.0,4999.9061160044785,1.0,0.011518226146995974,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8984,0.5,4999.898482270263,0.01,200.0,0.09118503,0.01,0.008396157835989689,4499.8984,3.5044917e-18,1.0,4999.898482270263,200,1.0,4999.898482270263,1.0,0.008396157835989689,100.0,0.009999998
6.694746e-09,1,0.99976707,100,500.0,4999.907,0.5,4999.9137914796365,0.004998821,199.99961853100103,0.08879427,0.0050009005,0.007410188280466831,4646.3535,1.6736748e-13,1.0000029,4999.9137914796365,200,1.000183,4999.9137914796365,1.0000019,0.007410188280466831,199.99994594111197,0.005000001
,2,1.0,100,500.0,4999.8887,0.5,4999.888682142077,0.01,200.0,0.11956649,0.01,0.01443982197812794,4499.8887,3.5044917e-18,1.0,4999.888682142077,200,1.0,4999.888682142077,1.0,0.01443982197812794,100.0,0.009999998
,1,1.0,100,500.0,4999.895,0.5,4999.901710048886,0.005,200.0,0.10870708,0.005,0.009344579183602913,4646.342,2.179301e-19,1.0,4999.901710048886,200,1.0,4999.901710048886,1.0,0.009344579183602913,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.897,0.5,4999.897194649619,0.01,200.0,0.10332067,0.01,0.010780457590491965,4499.897,3.5044917e-18,1.0,4999.897194649619,200,1.0,4999.897194649619,1.0,0.010780457590491965,100.0,0.009999998
,1,1.0,100,500.0,4999.8936,0.5,4999.8905484293,0.005,200.0,0.10352899,0.005,0.010846784005896719,4646.3403,2.179301e-19,1.0,4999.8905484293,200,1.0,4999.8905484293,1.0,0.010846784005896719,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9004,0.5,4999.900591108703,0.01,200.0,0.107002035,0.01,0.011557427093328316,4499.9004,3.5044917e-18,1.0,4999.900591108703,200,1.0,4999.900591108703,1.0,0.011557427093328316,100.0,0.009999998
,1,1.0,100,500.0,4999.8926,0.5,4999.884718246244,0.005,200.0,0.10450718,0.005,0.010373377034950164,4646.3394,2.179301e-19,1.0,4999.884718246244,200,1.0,4999.884718246244,1.0,0.010373377034950164,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.922,0.5,4999.921966333687,0.01,200.0,0.08564818,0.01,0.007410597169147987,4499.922,3.5044917e-18,1.0,4999.921966333687,200,1.0,4999.921966333687,1.0,0.007410597169147987,100.0,0.009999998
,1,1.0,100,500.0,4999.916,0.5,4999.909487728924,0.005,200.0,0.109861754,0.005,0.01689025417794972,4646.363,2.179301e-19,1.0,4999.909487728924,200,1.0,4999.909487728924,1.0,0.01689025417794972,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9062,0.5,4999.906489584206,0.01,200.0,0.12329007,0.01,0.015355129978937966,4499.9062,3.5044917e-18,1.0,4999.906489584206,200,1.0,4999.906489584206,1.0,0.015355129978937966,100.0,0.009999998
,1,1.0,100,500.0,4999.8984,0.5,4999.890929543827,0.005,200.0,0.12151354,0.005,0.014353097254775774,4646.345,2.179301e-19,1.0,4999.890929543827,200,1.0,4999.890929543827,1.0,0.014353097254775774,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9165,0.5,4999.916855730223,0.01,200.0,0.08052464,0.01,0.006549981230602436,4499.9165,3.5044917e-18,1.0,4999.916855730223,200,1.0,4999.916855730223,1.0,0.006549981230602436,100.0,0.009999998
4.35561e-07,1,0.99575776,100,500.0,4999.914,0.5,4999.9105131339375,0.0049782265,199.99995231629555,0.10585467,0.005003743,0.016158228803889365,4646.361,1.0886607e-11,1.000113,4999.9105131339375,200,1.0008616,4999.9105131339375,1.0000002,0.016158228803889365,199.99990732838322,0.005
,2,1.0,100,500.0,4999.9043,0.5,4999.904528010235,0.01,200.0,0.09342176,0.01,0.008814486884605772,4499.9043,3.5044917e-18,1.0,4999.904528010235,200,1.0,4999.904528010235,1.0,0.008814486884605772,100.0,0.009999998
,1,1.0,100,500.0,4999.9126,0.5,4999.92061788738,0.005,200.0,0.093791135,0.005,0.008826082962618477,4646.3594,2.179301e-19,1.0,4999.92061788738,200,1.0,4999.92061788738,1.0,0.008826082962618477,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.916,0.5,4999.916119902282,0.01,200.0,0.0795321,0.01,0.00638956925529706,4499.916,3.5044917e-18,1.0,4999.916119902282,200,1.0,4999.916119902282,1.0,0.00638956925529706,100.0,0.009999998
,1,1.0,100,500.0,4999.9077,0.5,4999.899188484053,0.005,200.0,0.08131216,0.005,0.0068240452059355325,4646.3545,2.179301e-19,1.0,4999.899188484053,200,1.0,4999.899188484053,1.0,0.0068240452059355325,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8936,0.5,4999.893574214703,0.01,200.0,0.10099057,0.01,0.010303132334331758,4499.8936,3.5044917e-18,1.0,4999.893574214703,200,1.0,4999.893574214703,1.0,0.010303132334331758,100.0,0.009999998
,1,1.0,100,500.0,4999.8975,0.5,4999.901299271449,0.005,200.0,0.09099064,0.005,0.006396108790829969,4646.344,2.179301e-19,1.0,4999.901299271449,200,1.0,4999.901299271449,1.0,0.006396108790829969,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.906,0.5,4999.905340349215,0.01,200.0,0.0920424,0.01,0.008556918207137717,4499.906,3.5044917e-18,1.0,4999.905340349215,200,1.0,4999.905340349215,1.0,0.008556918207137717,100.0,0.009999998
1.1432809e-07,1,0.9982889,100,500.0,4999.9033,0.5,4999.9000866539245,0.004991508,199.99997615814493,0.09839903,0.005003511,0.010999997984786814,4646.35,2.858248e-12,0.99998736,4999.9000866539245,200,1.0006895,4999.9000866539245,1.0000001,0.010999997984786814,199.9999513444833,0.005
,2,1.0,100,500.0,4999.9053,0.5,4999.905172684027,0.01,200.0,0.08726763,0.01,0.007692697746023954,4499.9053,3.5044917e-18,1.0,4999.905172684027,200,1.0,4999.905172684027,1.0,0.007692697746023954,100.0,0.009999998
,1,1.0,100,500.0,4999.9043,0.5,4999.902748132619,0.005,200.0,0.094649024,0.005,0.01039847276744602,4646.351,2.179301e-19,1.0,4999.902748132619,200,1.0,4999.902748132619,1.0,0.01039847276744602,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8965,0.5,4999.896899472266,0.01,200.0,0.11068678,0.01,0.012375081511053083,4499.8965,3.5044917e-18,1.0,4999.896899472266,200,1.0,4999.896899472266,1.0,0.012375081511053083,100.0,0.009999998
3.3068687e-07,1,0.999328,100,500.0,4999.895,0.5,4999.89154460867,0.0049966914,199.99995231629555,0.11449236,0.0050174124,0.014056871734160935,4646.342,8.267363e-12,0.99998975,4999.89154460867,200,1.0034722,4999.89154460867,1.0000002,0.014056871734160935,199.99995684376674,0.005
,2,1.0,100,500.0,4999.9062,0.5,4999.906287085069,0.01,200.0,0.08707077,0.01,0.007654850469138554,4499.9062,3.5044917e-18,1.0,4999.906287085069,200,1.0,4999.906287085069,1.0,0.007654850469138554,100.0,0.009999998
,1,1.0,100,500.0,4999.9033,0.5,4999.900262544464,0.005,200.0,0.09017231,0.005,0.008753061811952175,4646.35,2.179301e-19,1.0,4999.900262544464,200,1.0,4999.900262544464,1.0,0.008753061811952175,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9126,0.5,4999.91241861691,0.01,200.0,0.0827817,0.01,0.006923916977132572,4499.9126,3.5044917e-18,1.0,4999.91241861691,200,1.0,4999.91241861691,1.0,0.006923916977132572,100.0,0.009999998
2.5172244e-07,1,0.99886465,100,500.0,4999.9062,0.5,4999.8993259252165,0.0049943146,199.99997615814493,0.09722581,0.005006354,0.01210027871203031,4646.353,6.2929883e-12,1.0000018,4999.8993259252165,200,1.0012726,4999.8993259252165,1.0000001,0.01210027871203031,199.999973709016,0.005
,2,1.0,100,500.0,4999.9,0.5,4999.900177499327,0.01,200.0,0.09955985,0.01,0.010006957338296043,4499.9,3.5044917e-18,1.0,4999.900177499327,200,1.0,4999.900177499327,1.0,0.010006957338296043,100.0,0.009999998
3.6113434e-08,1,0.9995136,100,500.0,4999.904,0.5,4999.906356869561,0.0049975566,200.0,0.09333709,0.0050022397,0.007572211123363912,4646.3506,9.0287017e-13,1.0000023,4999.906356869561,200,1.0004503,4999.906356869561,1.0,0.007572211123363912,199.99994456630512,0.005
,2,1.0,100,500.0,4999.8945,0.5,4999.89427338702,0.01,200.0,0.11578161,0.01,0.01354025147396294,4499.8945,3.5044917e-18,1.0,4999.89427338702,200,1.0,4999.89427338702,1.0,0.01354025147396294,100.0,0.009999998
,1,1.0,100,500.0,4999.8975,0.5,4999.900881390399,0.005,200.0,0.11729561,0.005,0.014231129052875454,4646.344,2.179301e-19,1.0,4999.900881390399,200,1.0,4999.900881390399,1.0,0.014231129052875454,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.925,0.5,4999.92507738929,0.01,200.0,0.0696978,0.01,0.004908951608685808,4499.925,3.5044917e-18,1.0,4999.92507738929,200,1.0,4999.92507738929,1.0,0.004908951608685808,100.0,0.009999998
4.4761575e-07,1,0.9979035,100,500.0,4999.912,0.5,4999.898933873349,0.0049897055,199.99992847445185,0.08749262,0.0050055953,0.0102215527733686,4646.359,1.1191098e-11,0.99996233,4999.898933873349,200,1.0010813,4999.898933873349,1.0000004,0.0102215527733686,199.99989497529305,0.005
,2,1.0,100,500.0,4999.8994,0.5,4999.899441503563,0.01,200.0,0.097808965,0.01,0.009665004026346508,4499.8994,3.5044917e-18,1.0,4999.899441503563,200,1.0,4999.899441503563,1.0,0.009665004026346508,100.0,0.009999998
,1,1.0,100,500.0,4999.9023,0.5,4999.904640716078,0.005,200.0,0.10735962,0.005,0.013607410217203244,4646.349,2.179301e-19,1.0,4999.904640716078,200,1.0,4999.904640716078,1.0,0.013607410217203244,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.901,0.5,4999.901157318732,0.01,200.0,0.09351285,0.01,0.00884052469437218,4499.901,3.5044917e-18,1.0,4999.901157318732,200,1.0,4999.901157318732,1.0,0.00884052469437218,100.0,0.009999998
1.5170372e-07,1,0.9984092,100,500.0,4999.8975,0.5,4999.893158055268,0.004992004,199.99997615814493,0.09656047,0.0050048498,0.009985759069427442,4646.344,3.7925275e-12,1.0000083,4999.893158055268,200,1.0009784,4999.893158055268,1.0000001,0.009985759069427442,199.99995831429885,0.005
,2,1.0,100,500.0,4999.9023,0.5,4999.90277339798,0.01,200.0,0.09024753,0.01,0.008226781163411443,4499.9023,3.5044917e-18,1.0,4999.90277339798,200,1.0,4999.90277339798,1.0,0.008226781163411443,100.0,0.009999998
,1,1.0,100,500.0,4999.909,0.5,4999.915647604335,0.005,200.0,0.08926529,0.005,0.007785172073810483,4646.356,2.179301e-19,1.0,4999.915647604335,200,1.0,4999.915647604335,1.0,0.007785172073810483,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.894,0.5,4999.894282409213,0.01,200.0,0.10122714,0.01,0.010354583551619865,4499.894,3.5044917e-18,1.0,4999.894282409213,200,1.0,4999.894282409213,1.0,0.010354583551619865,100.0,0.009999998
,1,1.0,100,500.0,4999.9014,0.5,4999.908646047133,0.005,200.0,0.09259429,0.005,0.0068629468854132965,4646.348,2.179301e-19,1.0,4999.908646047133,200,1.0,4999.908646047133,1.0,0.0068629468854132965,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9097,0.5,4999.9095439557395,0.01,200.0,0.087588936,0.01,0.007752700128586397,4499.9097,3.5044917e-18,1.0,4999.9095439557395,200,1.0,4999.9095439557395,1.0,0.007752700128586397,100.0,0.009999998
,1,1.0,100,500.0,4999.9023,0.5,4999.895487998728,0.005,200.0,0.102206066,0.005,0.013255936258107375,4646.349,2.179301e-19,1.0,4999.895487998728,200,1.0,4999.895487998728,1.0,0.013255936258107375,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9043,0.5,4999.904013343212,0.01,200.0,0.09807104,0.01,0.009715111396147542,4499.9043,3.5044917e-18,1.0,4999.904013343212,200,1.0,4999.904013343212,1.0,0.009715111396147542,100.0,0.009999998
,1,1.0,100,500.0,4999.8994,0.5,4999.895268722463,0.005,200.0,0.10142119,0.005,0.011028751428569688,4646.346,2.179301e-19,1.0,4999.895268722463,200,1.0,4999.895268722463,1.0,0.011028751428569688,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.8965,0.5,4999.896879770362,0.01,200.0,0.09819378,0.01,0.009739303168474616,4499.8965,3.5044917e-18,1.0,4999.896879770362,200,1.0,4999.896879770362,1.0,0.009739303168474616,100.0,0.009999998
4.0819106e-08,1,0.9993647,100,500.0,4999.904,0.5,4999.910741719358,0.0049968036,200.0,0.09423602,0.0050027957,0.008111891065445492,4646.3506,1.0204497e-12,1.0000039,4999.910741719358,200,1.0005631,4999.910741719358,1.0,0.008111891065445492,199.9999685774207,0.005000001
,2,1.0,100,500.0,4999.9004,0.5,4999.900008770041,0.01,200.0,0.10706074,0.01,0.011575270081463635,4499.9004,3.5044917e-18,1.0,4999.900008770041,200,1.0,4999.900008770041,1.0,0.011575270081463635,100.0,0.009999998
,1,1.0,100,500.0,4999.8965,0.5,4999.892445178519,0.005,200.0,0.09933382,0.005,0.008332274540562033,4646.3433,2.179301e-19,1.0,4999.892445178519,200,1.0,4999.892445178519,1.0,0.008332274540562033,200.00000010221265,0.0049999994
,2,1.0,100,500.0,4999.9136,0.5,4999.91358895939,0.01,200.0,0.08540025,0.01,0.007364341888079279,4499.9136,3.5044917e-18,1.0,4999.91358895939,200,1.0,4999.91358895939,1.0,0.007364341888079279,100.0,0.009999998
,1,1.0,100,500.0,4999.912,0.5,4999.909933658684,0.005,200.0,0.08565901,0.005,0.007449952209713041,4646.359,2.179301e-19,1.0,4999.909933658684,200,1.0,4999.909933658684,1.0,0.007449952209713041,200.00000010221265,0.0049999994
