ESSRenyi,InitialBound,MaxPolicyRatio,EpLenMean,MeanIWNorm,MeanTotalTime,Weights,Bound,MaxIWNorm,MaxPolicyTimeIter,TimestepsSoFar,EpisodesSoFar,InitialReturnMin,MaxTotalTimeIter,Iteration,MaxTotalTime,MeanPolicyRatio,MinIW,EpThisIter,ReturnMeanIW,MeanIW,EpRewMean,InitialReturnMean,TimeElapsed,MeanPolicyTimeIter,MeanTotalTimeIter,InitialReturnMax,StdIW,ESSClassic,EmpiricalD2,MinIWNorm,StdIWNorm,MaxIW,InitialReturnStd
2.4198713,-0.19956546,0.9183643208352433,500.0,0.08832939,0.25167295932769773,[ 0.099 -0.24   0.048 ...  0.096  0.329  0.   ],2.488007,0.299746,0.0005178093910217285,5000,10,-6.2791824,0.0005643844604492187,1,0.2821922302246094,0.909862984994465,0.032251522,10,2.8936925,0.8832939,-53.240884201093124,,1.471318006515503,0.0004580979347229003,0.0005033459186553954,5.09811,0.93453246,4.718357,4.132451,0.0032251521,0.09345325,2.99746,3.5754664
0.019146707,-0.22426823,0.91071629228579,500.0,0.6736406,0.250481915473938,[ 0.099 -0.239  0.047 ...  0.095  0.329 -0.038],42.08437,6.660376,0.00047287702560424807,10000,20,-5.494831,0.0005201573371887207,2,0.26007866859436035,0.9090667123486054,0.0006673549,10,47.209747,6.736406,-49.04875318404589,2.670288e-06,3.239993095397949,0.00045540142059326174,0.0005009638309478759,7.0565186,19.956543,1.0228765,522.283,6.673549e-05,1.9956541,66.60376,3.8187602
0.29928935,-0.216827,0.9088496790292475,500.0,0.17914589,0.25079758167266847,[ 0.096 -0.237  0.036 ...  0.092  0.323 -0.095],5.803236,1.6423997,0.0004793224334716797,15000,30,-6.822277,0.0005292062759399414,3,0.2646031379699707,0.9072400920488558,0.0014717829,10,7.056568,1.7914587,-42.76668984811433,-7.6293946e-07,5.099997043609619,0.00045506186485290526,0.0005015951633453368,4.170864,4.8850813,1.1854186,33.412483,0.00014717829,0.48850816,16.423996,3.0661902
0.76711136,-0.19903709,0.9097970391038981,500.0,0.23489277,0.27455060482025145,[ 0.097 -0.238  0.04  ...  0.095  0.326 -0.15 ],3.5521493,0.9381248,0.0006147608757019043,20000,40,-6.262615,0.0006757121086120605,4,0.3378560543060303,0.90786639509949,0.0057158777,10,4.2707853,2.3489277,-38.979187948225345,1.9073486e-06,7.05012321472168,0.0004985280990600587,0.000549101209640503,3.0204391,3.04801,3.7260442,13.035917,0.00057158776,0.30480102,9.3812475,2.7857623
1.1926857,-0.14059116,0.9079270653148628,500.0,0.095929675,0.2503470182418823,[ 0.095 -0.236  0.033 ...  0.093  0.323 -0.17 ],2.8964913,0.49807277,0.0004731950759887695,25000,50,-3.1679115,0.0005212702751159668,5,0.2606351375579834,0.907085013575154,0.02530806,10,3.3035858,0.9592967,-36.844238275623354,,8.57399606704712,0.0004541691303253174,0.0005006940364837646,4.4235992,1.5428596,2.7880743,8.3844385,0.002530806,0.15428595,4.9807277,2.56339
