EpThisIter,EpisodesSoFar,Iteration,MaxIWNorm,MinIW,EnvTime,Bound,MaxIW,ESSClassic,TimestepsSoFar,EpRewMean,StdIWNorm,EpLenMean,InitialBound,PolicyRatio,MeanIW,TimeElapsed,MeanIWNorm,ReturnMeanIW,InitialReturnMax,InitialReturnMean,EnvRatio,InitialReturnMin,TotalTime,PolicyTime,Weights,StdIW,EmpiricalD2,MinIWNorm,ESSRenyi,InitialReturnStd
100,1100,11,142.16393,1.8754369e-07,36.307103872299194,703.88965,14216.393,1.00238,550000,5.778645027839519,14.144968,500.0,-0.12622249,0.3701981260432844,142.33307,92.28741145133972,1.4233307,813.1463,7.793593,,0.6207702501575232,-12.558975,58.487184047698975,21.651845932006836,[-0.098 -0.034  0.078 ...  0.01  -0.09  -0.053],1414.4968,749242.6,1.875437e-09,0.00013346811,3.7882292
100,1200,12,1316.6465,1.2315385e-06,36.45634746551514,10662.49,131664.66,1.0004563,600000,5.364201060387232,131.00436,500.0,-0.12069339,0.36935097619488677,1316.947,101.14083456993103,13.169472,11160.542,9.186603,-5.531311e-07,0.6215937211527526,-12.008785,58.649800062179565,21.662360906600952,[-0.102 -0.034  0.08  ...  0.009 -0.125 -0.029],13100.4375,17028884.0,1.2315384e-08,5.8723754e-06,4.4974394
100,1300,13,1852.2681,4.3678945e-08,36.039371728897095,11050.433,185226.81,1.0013717,650000,5.814649405017979,184.2971,500.0,-0.11610184,0.37335047412695505,1853.5386,109.99158930778503,18.535385,11774.732,11.551968,-2.002716e-07,0.6177489316189979,-9.11974,58.33983659744263,21.781205654144287,[-0.103 -0.036  0.082 ...  0.002 -0.126  0.016],18429.715,38918876.0,4.3678944e-10,2.5694474e-06,4.856877
100,1400,14,1544.2281,1.36717135e-08,36.455965518951416,11264.462,154422.81,1.000244,700000,4.866305053716637,153.64856,500.0,-0.14018728,0.3691301117133139,1544.4165,119.20721817016602,15.444167,11567.267,13.948434,-2.670288e-07,0.6218149922934866,-8.698406,58.628315448760986,21.64147663116455,[-0.104 -0.036  0.081 ...  0.009 -0.111 -0.004],15364.858,4665628.0,1.3671714e-10,2.1433341e-05,4.997959
100,1500,15,49.935173,1.3542822e-07,37.049190521240234,174.41788,4993.5176,1.0751235,750000,5.6317825234334125,4.969215,500.0,-0.100755386,0.3704208239421752,51.80411,128.53006434440613,0.51804113,256.7594,9.85442,4.005432e-07,0.620610267234575,-10.025076,59.697998046875,22.1133816242218,[-0.105 -0.034  0.079 ...  0.012 -0.067 -0.06 ],496.92148,667878.9,1.3542822e-09,0.00014972776,4.7655373
100,1600,16,14439.566,1.6911414e-08,36.749464988708496,74133.3,1443956.6,1.0000385,800000,5.3327765154841575,1436.7183,500.0,-0.12678301,0.370235882553605,14439.844,136.8206148147583,144.39844,88085.63,12.614746,-2.8610229e-08,0.6207252563589438,-11.484022,59.20407557487488,21.91947317123413,[-0.105 -0.034  0.078 ...  0.009 -0.095 -0.066],143671.84,12110780000.0,1.6911414e-10,8.257106e-09,4.810854
100,1700,17,576.7575,7.75967e-09,36.405415773391724,3559.6382,57675.75,1.0002999,850000,6.0013781193356746,57.386566,500.0,-0.106598645,0.37059763480460156,576.844,145.75287222862244,5.76844,4212.8706,10.606441,5.7220458e-08,0.6204044209251733,-8.137661,58.68013596534729,21.74671959877014,[-0.106 -0.03   0.073 ...  0.009 -0.084 -0.058],5738.6562,37551840.0,7.75967e-11,2.6629853e-06,4.350988
100,1800,18,194.25056,5.112716e-08,36.959012508392334,1840.9691,19425.057,1.0074095,900000,6.990095431819428,19.327011,500.0,-0.09795588,0.3674091996973546,194.96938,154.59661388397217,1.9496939,1893.2642,9.746565,8.106232e-07,0.6235285526928579,-7.262436,59.273969650268555,21.777801752090454,[-0.102 -0.031  0.076 ...  0.003 -0.078 -0.075],1932.7012,285005.4,5.112716e-10,0.00035087054,3.5014467
100,1900,19,5464.4624,9.815537e-14,36.533780336380005,12973.355,546446.25,1.0000025,950000,7.234307457343849,543.70715,500.0,-0.0868673,0.3719593503958637,5464.469,163.293372631073,54.64469,38541.875,8.643195,1.0967255e-07,0.6191030670792146,-7.4774194,59.01082110404968,21.949626684188843,[-0.107 -0.029  0.076 ...  0.005 -0.066 -0.131],54370.71,86635860000.0,9.815536e-16,1.1542564e-09,3.9823036
100,2000,20,766.3659,1.770588e-08,36.66538953781128,6029.8145,76636.59,1.0026913,1000000,7.084236089892066,76.25147,500.0,-0.10846859,0.37145456099119883,767.3971,172.4149889945984,7.6739693,6500.374,8.4806595,3.3855437e-07,0.6194899749546225,-10.792524,59.186413049697876,21.985063076019287,[-0.11  -0.026  0.071 ...  0.009 -0.11  -0.169],7625.148,18819928.0,1.7705878e-10,5.313517e-06,4.0386806
100,2100,21,2865.2751,7.775805e-09,36.38707876205444,18146.197,286527.53,1.0000664,1050000,8.972796724629813,285.0912,500.0,-0.10588606,0.3673874645660468,2865.3706,181.39393782615662,28.653702,18407.615,8.671353,2.670288e-07,0.6235902197633314,-10.5355625,58.350945234298706,21.437405824661255,[-0.105 -0.029  0.076 ...  0.006 -0.109 -0.167],28509.115,6095277.5,7.775805e-11,1.6406144e-05,4.0493827
100,2200,22,1636.7938,2.4315807e-05,36.39702892303467,25330.867,163679.39,1.000626,1100000,8.724116798893588,162.85841,500.0,-0.15631782,0.3689028100009205,1637.3062,190.16533064842224,16.37306,25455.625,15.553362,-6.198883e-07,0.6219902801049585,-11.519585,58.517038106918335,21.58709979057312,[-0.104 -0.03   0.078 ...  0.001 -0.127 -0.128],16285.842,636980.0,2.4315807e-07,0.0001569908,5.059801
100,2300,23,48.706375,3.165262e-06,36.07484197616577,332.38748,4870.6377,1.0089476,1150000,9.20726279886498,4.8460116,500.0,-0.142289,0.37285441647928286,48.923866,199.2622184753418,0.4892387,341.49518,11.441383,-1.130104e-06,0.6181408241353158,-14.157463,58.36023211479187,21.759870290756226,[-9.948e-02 -3.097e-02  8.292e-02 ...  1.449e-04 -1.612e-01 -9.985e-02],484.60117,4097.158,3.165262e-08,0.024407161,5.9824753
100,2400,24,12125.22,4.2596108e-13,35.89787817001343,113174.68,1212522.0,1.0000035,1200000,8.87080415584903,1206.4443,500.0,-0.10441877,0.3727016931140603,12125.241,207.33002614974976,121.2524,116806.76,10.131593,-6.294251e-07,0.6181917480216598,-10.389458,58.06916427612305,21.642475843429565,[-0.102 -0.03   0.083 ... -0.002 -0.185 -0.088],120644.42,1209927200.0,4.2596105e-15,8.2649606e-08,5.608984
100,2500,25,74.55178,5.9452927e-05,36.23438382148743,805.43164,7455.178,1.0126647,1250000,10.426719881928454,7.417368,500.0,-0.120556526,0.372905990703302,75.02273,216.4570562839508,0.7502273,810.80676,11.99523,3.8146972e-08,0.6181340681841098,-11.623671,58.618972301483154,21.859365940093994,[-0.1   -0.03   0.083 ... -0.001 -0.21  -0.092],741.7368,1987.8933,5.9452924e-07,0.05030451,5.798886
100,2600,26,1587.4384,2.3027627e-05,36.689265966415405,13013.416,158743.84,1.000945,1300000,11.110418508520889,157.9474,500.0,-0.12858443,0.36993367522502035,1588.1882,225.22420358657837,15.881883,13022.1045,12.794068,8.5830686e-07,0.6209428479984319,-10.338313,59.08638143539429,21.858042240142822,[-0.099 -0.032  0.085 ... -0.004 -0.229 -0.116],15794.739,4565.7227,2.3027627e-07,0.021902338,6.030471
100,2700,27,1327.0731,2.9120713e-06,35.7452609539032,18541.018,132707.31,1.0025445,1350000,11.482749261959492,132.04047,500.0,-0.14135088,0.3706342432248135,1328.7611,234.50789046287537,13.287615,18597.121,14.064167,-6.67572e-07,0.6203625556783046,-10.634111,57.61995244026184,21.35592746734619,[-0.1   -0.031  0.083 ... -0.006 -0.255 -0.098],13204.048,157542.56,2.9120713e-08,0.0006347491,6.426909
100,2800,28,744.60376,6.9059716e-11,35.84546494483948,11000.638,74460.375,1.0002043,1400000,12.200734357670449,74.08707,500.0,-0.17184924,0.37263630303790607,744.6799,242.95447373390198,7.4467993,11303.524,17.098886,1.1253356e-06,0.6182746468659037,-13.702741,57.97660493850708,21.604187726974487,[-0.096 -0.03   0.085 ... -0.005 -0.298 -0.099],7408.7056,3106412.5,6.9059716e-13,3.2191474e-05,7.1464214
100,2900,29,94.70474,3.3400597e-06,36.300299406051636,692.6431,9470.475,1.0215635,1450000,16.105105959497724,9.4221325,500.0,-0.1846485,0.3708338211192593,95.72196,251.91427516937256,0.9572195,748.9612,18.372265,-3.4332277e-07,0.6201455531751449,-13.258373,58.535128116607666,21.70680522918701,[-0.096 -0.03   0.084 ... -0.007 -0.298 -0.147],942.21326,93026.21,3.3400596e-08,0.0010749658,6.9848466
100,3000,30,238.65034,4.2667713e-07,36.52097702026367,2114.8748,23865.035,1.023754,1500000,16.332035040776574,23.74397,500.0,-0.15432002,0.37151289542650834,241.48251,260.635169506073,2.414825,2246.969,15.354469,-1.8119812e-06,0.6193525527600016,-13.755072,58.96637845039368,21.90676999092102,[-0.095 -0.03   0.085 ... -0.005 -0.294 -0.164],2374.3975,732712.8,4.2667714e-09,0.00013647912,7.6723323
100,3100,31,4585.4697,1.7947998e-07,36.37657427787781,20975.043,458547.0,1.0002273,1550000,19.57223910366701,456.248,500.0,-0.14652002,0.37102463824511844,4585.991,269.44680190086365,45.85991,21590.713,14.57876,2.0217894e-06,0.6199129450747332,-13.371641,58.68013334274292,21.771775245666504,[-0.095 -0.031  0.085 ... -0.003 -0.334 -0.162],45624.8,17655880.0,1.7947998e-09,5.6638355e-06,6.920828
100,3200,32,364.28546,4.7546416e-09,36.32210922241211,3499.37,36428.547,1.0022385,1600000,20.50233492758524,36.245537,500.0,-0.15141779,0.37014209867317915,364.69305,277.1511652469635,3.6469302,3951.2722,15.06588,1.9073486e-08,0.6206539042017446,-11.570385,58.522324562072754,21.66157603263855,[-0.097 -0.031  0.084 ... -0.004 -0.343 -0.169],3624.555,8907068.0,4.7546415e-11,1.1227039e-05,5.8559637
100,3300,33,283.6958,2.2997483e-08,35.87597942352295,1302.6248,28369.58,1.0006868,1650000,24.31013529199412,28.22728,500.0,-0.13100195,0.3719319409610698,283.7932,285.94701528549194,2.837932,1413.0208,9.211578,3.4332277e-07,0.6190023051027923,-13.034567,57.9577476978302,21.556337594985962,[-0.095 -0.03   0.082 ... -0.004 -0.354 -0.196],2822.7273,710148.3,2.2997483e-10,0.00014081565,5.9690967
100,3400,34,1195.3679,3.6452595e-13,35.73545455932617,8738.186,119536.8,1.0076231,1700000,25.679863316415,118.93381,500.0,-0.14714319,0.3727461587551254,1199.9235,294.5972754955292,11.999236,10213.492,11.461845,2.002716e-07,0.618065302111293,-14.640573,57.81825065612793,21.551530838012695,[-0.092 -0.03   0.084 ... -0.004 -0.347 -0.209],11893.381,100527290.0,3.6452597e-15,9.947548e-07,6.189214
100,3500,35,45.377476,1.6206882e-06,36.41120743751526,256.45068,4537.7476,1.0160211,1750000,29.73289992547382,4.5146594,500.0,-0.14588442,0.37009129548971775,45.739758,303.6090748310089,0.45739764,268.99124,7.182329,-6.294251e-07,0.620806439861101,-14.515254,58.65146541595459,21.70639681816101,[-0.096 -0.031  0.083 ... -0.006 -0.349 -0.234],451.46588,7389.5938,1.6206881e-08,0.013532544,4.3217745
100,3600,36,51.173836,2.6799911e-05,35.11825442314148,330.9823,5117.384,1.0126445,1800000,31.92826194761491,5.0914173,500.0,-0.10712293,0.3732998100070574,51.49646,311.6296052932739,0.5149646,338.87332,8.602634,1.2207031e-06,0.6175130543690784,-10.658718,56.87046480178833,21.22973370552063,[-0.094 -0.03   0.082 ... -0.005 -0.38  -0.227],509.14178,5426.145,2.679991e-07,0.01842929,3.5707388
100,3700,37,18.227644,1.2166927e-06,34.4285843372345,80.15261,1822.7645,1.0497502,1850000,32.930342873194284,1.813324,500.0,-0.09709451,0.3762197313039293,18.677124,319.6413040161133,0.18677124,91.6762,7.1516266,-4.959106e-07,0.6146925979141071,-9.660732,56.00943374633789,21.07185411453247,[-0.096 -0.031  0.081 ... -0.006 -0.397 -0.211],181.3324,14086.099,1.2166926e-08,0.0070991977,3.5622993
100,3800,38,6.905945,5.5530283e-05,34.60145163536072,45.68874,690.5945,1.5668677,1900000,36.21367386805655,0.70603067,500.0,-0.10734862,0.37570598429369495,8.907771,327.56862783432007,0.0890777,49.930103,5.8593864,-2.2888185e-06,0.6150546350714503,-10.680822,56.25752520561218,21.13628888130188,[-0.096 -0.032  0.083 ... -0.007 -0.403 -0.206],70.60306,1561.1212,5.5530285e-07,0.06405652,3.1131861
100,3900,39,899.95294,7.928303e-10,35.48104977607727,4864.1895,89995.3,1.0002804,1950000,36.629508671125755,89.54406,500.0,-0.0925731,0.374751384144062,900.07916,335.2985134124756,9.000791,5305.864,6.936348,-4.196167e-07,0.6161438546058864,-9.210867,57.58565878868103,21.580305337905884,[-0.096 -0.032  0.082 ... -0.007 -0.403 -0.185],8954.406,22763492.0,7.928303e-12,4.392999e-06,3.3537564
100,4000,40,829.13715,6.085181e-08,34.9001624584198,6154.0664,82913.72,1.0015243,2000000,37.1334511768273,82.49749,500.0,-0.10403449,0.37433108206577287,829.769,344.3241546154022,8.297689,6248.335,7.6435814,-1.8119812e-06,0.6163967346621636,-10.351122,56.61964201927185,21.194491863250732,[-0.096 -0.031  0.08  ... -0.009 -0.401 -0.192],8249.749,821094.94,6.0851807e-10,0.000121788595,3.412101
100,4100,41,4383.154,1.2216707e-09,34.82928419113159,33707.062,438315.4,1.0000831,2050000,38.27266571304389,436.11816,500.0,-0.122750685,0.3785050559319396,4383.3364,353.10914731025696,43.83335,34349.582,7.836666,-1.1062622e-06,0.6124423397722466,-12.213423,56.86949110031128,21.525389909744263,[-0.096 -0.03   0.078 ... -0.007 -0.408 -0.197],43611.816,27398746.0,1.2216706e-11,3.649802e-06,3.7454033
100,4200,42,141.94499,4.7989647e-06,35.594799518585205,526.583,14194.5,1.0060377,2100000,40.09910422194428,14.122948,500.0,-0.12039643,0.37712930820592655,142.37315,362.434889793396,1.4237312,536.0526,6.350521,-1.1634827e-06,0.6137160564044347,-11.979179,57.99880766868591,21.873050212860107,[-0.092 -0.029  0.079 ... -0.009 -0.435 -0.239],1412.2947,6186.4873,4.7989644e-08,0.016164262,3.367753
100,4300,43,7422.998,3.594155e-10,36.22143530845642,46223.18,742299.8,1.0000051,2150000,41.33078478590668,738.579,500.0,-0.095886216,0.379001439580621,7423.017,370.9905207157135,74.23016,47017.86,7.1992226,-2.9182434e-06,0.6116926641710575,-9.540266,59.21508860588074,22.442603826522827,[-0.094 -0.03   0.079 ... -0.009 -0.474 -0.22 ],73857.9,68690950.0,3.594155e-12,1.4557958e-06,3.4361193
100,4400,44,127.820015,2.937207e-06,38.246907234191895,640.2679,12782.002,1.0060211,2200000,42.16813907361858,12.717563,500.0,-0.0812151,0.3727879372391101,128.20442,380.1616418361664,1.2820442,645.86707,8.080688,-1.1062622e-06,0.6181375576156113,-7.4016724,61.87442708015442,23.0660400390625,[-0.097 -0.032  0.081 ... -0.014 -0.482 -0.269],1271.7565,4753.177,2.937207e-08,0.021038562,2.820386
100,4500,45,3549.0618,1.9219504e-09,39.27723813056946,14563.241,354906.2,1.000087,2250000,42.94744296434458,353.12704,500.0,-0.09238535,0.37345326337094126,3549.2163,388.97498750686646,35.492165,15483.494,7.00193,2.4414062e-06,0.6176446038739639,-9.192467,63.59197163581848,23.748629331588745,[-0.098 -0.033  0.079 ... -0.013 -0.489 -0.26 ],35312.707,99216930.0,1.9219503e-11,1.0078925e-06,2.9702945
100,4600,46,2339.7874,6.1791816e-08,38.530009746551514,9928.947,233978.75,1.0002927,2300000,45.54731296562734,232.80554,500.0,-0.07212432,0.37417890442079077,2340.13,398.82373332977295,23.401295,10340.788,5.6100388,-7.2479247e-07,0.6167904334565765,-7.1762047,62.46855926513672,23.374417066574097,[-0.099 -0.034  0.079 ... -0.014 -0.487 -0.251],23280.559,32606576.0,6.1791816e-10,3.066866e-06,3.1707277
100,4700,47,19548.66,3.059185e-08,38.392043352127075,56320.06,1954866.0,1.0000688,2350000,45.22265362690245,1945.0662,500.0,-0.09352578,0.37649152722779494,19549.332,408.28297114372253,195.4933,57192.57,9.298927,-2.861023e-06,0.6145277630703598,-9.305412,62.474058389663696,23.52095365524292,[-0.097 -0.036  0.08  ... -0.014 -0.494 -0.243],194506.64,87037576.0,3.0591848e-10,1.1489291e-06,3.551659
100,4800,48,6031.598,1.4283698e-06,38.16494679450989,15227.836,603159.8,1.0002627,2400000,47.016433663418255,600.13574,500.0,-0.10020216,0.3742994932232924,6032.3906,417.9939794540405,60.323906,15332.065,9.970013,2.2888183e-07,0.6166238488908793,-7.634266,61.89340043067932,23.16666841506958,[-0.098 -0.036  0.078 ... -0.016 -0.495 -0.241],60013.57,1082002.6,1.4283698e-08,9.2421215e-05,3.3536422
100,4900,49,7026.4585,9.58271e-07,40.56966590881348,29145.52,702645.9,1.0000306,2450000,45.966126294194254,699.1236,500.0,-0.10963254,0.3707208533013222,7026.5664,427.5466320514679,70.26567,29202.66,7.582966,-3.0517579e-06,0.6203975902361663,-10.907993,65.39301013946533,24.242552518844604,[-0.096 -0.034  0.078 ... -0.015 -0.473 -0.25 ],69912.375,271674.1,9.58271e-09,0.0003680881,3.2695167
100,5000,50,1637.7228,1.6437348e-06,39.83610486984253,8236.118,163772.28,1.0010368,2500000,46.54676423643851,162.95052,500.0,-0.12316102,0.37127366559106234,1638.5715,437.088942527771,16.385715,8277.623,8.571594,-4.0817263e-06,0.6197774145910514,-12.25396,64.27485728263855,23.863561868667603,[-0.092 -0.036  0.079 ... -0.014 -0.494 -0.228],16295.052,113576.99,1.6437347e-08,0.00088046,3.4992938
100,5100,51,2248.3562,1.3602908e-09,39.26456260681152,16640.113,224835.62,1.0001125,2550000,48.12861708002839,223.70847,500.0,-0.075961605,0.37465519097844374,2248.483,446.04495787620544,22.484825,16931.953,7.5582085,1.2207031e-06,0.6164473174307111,-7.4733925,63.6949200630188,23.863632440567017,[-0.096 -0.037  0.079 ... -0.013 -0.523 -0.227],22370.85,14759922.0,1.3602907e-11,6.7751034e-06,3.3251736
100,5200,52,1111.7524,1.967866e-07,37.95660161972046,6567.9585,111175.25,1.0006884,2600000,49.340762376294386,110.6176,500.0,-0.110174336,0.37819098601510737,1112.1351,455.716997385025,11.12135,6734.0977,7.229141,-4.4250487e-06,0.6127539218578965,-10.961765,61.944281816482544,23.426769018173218,[-0.095 -0.038  0.08  ... -0.014 -0.532 -0.239],11061.759,2274142.8,1.9678659e-09,4.3972614e-05,3.7172751
100,5300,53,342.223,1.0733677e-07,39.9789400100708,1621.4237,34222.3,1.0016946,2650000,50.00228753411541,34.050476,500.0,-0.16762656,0.36998764340978657,342.51294,465.1536018848419,3.4251294,1787.4993,8.313568,-8.773804e-07,0.6210771574377095,-16.678547,64.37032747268677,23.81622576713562,[-0.095 -0.038  0.079 ... -0.016 -0.506 -0.248],3405.0479,981589.6,1.0733676e-09,0.000101875565,4.117819
100,5400,54,1872.8708,3.2327074e-09,37.496832609176636,8855.019,187287.1,1.000669,2700000,49.47030763075233,186.34767,500.0,-0.13396758,0.3765076672644121,1873.4973,474.00004291534424,18.734972,8923.709,7.854191,1.5640259e-06,0.6144103001113949,-13.3297615,61.02897787094116,22.977878093719482,[-0.097 -0.035  0.078 ... -0.017 -0.52  -0.231],18634.768,262891.97,3.2327075e-11,0.0003803844,3.912111
100,5500,55,925.0134,2.37783e-07,37.70130491256714,3849.9626,92501.34,1.0000817,2750000,50.041881249254374,92.037636,500.0,-0.111727685,0.37943575394660556,925.05115,483.5059862136841,9.250511,4258.87,8.094334,-4.310608e-06,0.6116504405605266,-11.116333,61.63864588737488,23.387906074523926,[-0.095 -0.036  0.079 ... -0.018 -0.503 -0.22 ],9203.763,13395597.0,2.37783e-09,7.4651393e-06,3.7499042
100,5600,56,1241.4093,4.7704565e-09,38.66155505180359,6685.388,124140.93,1.0017215,2800000,49.96469085527751,123.517624,500.0,-0.100135215,0.3772959921966025,1242.4778,492.97914004325867,12.42478,7208.517,9.963219,-1.1062622e-06,0.6136691531639097,-8.997696,63.000649213790894,23.76989245414734,[-0.097 -0.037  0.079 ... -0.019 -0.498 -0.239],12351.763,27293150.0,4.7704563e-11,3.663923e-06,4.2483606
100,5700,57,13050.561,1.6960966e-12,39.239596128463745,27618.39,1305056.1,1.0003451,2850000,52.49520000970177,1298.5121,500.0,-0.11698508,0.37542263436579715,13052.8125,503.06474924087524,130.52812,46241.027,8.671459,-1.2969971e-06,0.6157376695593699,-11.639732,63.727782249450684,23.924851894378662,[-0.098 -0.036  0.078 ... -0.02  -0.506 -0.238],129851.21,25341458000.0,1.6960966e-14,3.946103e-09,4.3048596
100,5800,58,1967.439,1.714656e-07,38.799681186676025,10754.642,196743.9,1.0002452,2900000,53.10236538501464,195.75748,500.0,-0.1595879,0.37436834605752306,1967.6803,512.8445434570312,19.676804,11169.738,10.237698,1.2969971e-06,0.6166427459341292,-15.878918,62.92084264755249,23.555571794509888,[-0.1   -0.036  0.077 ... -0.018 -0.514 -0.25 ],19575.744,6765374.5,1.714656e-09,1.4781148e-05,4.7028627
100,5900,59,106.11761,8.3730833e-07,38.85361051559448,794.8756,10611.761,1.0043633,2950000,54.22349730664717,10.558337,500.0,-0.14393742,0.3714418739892871,106.348885,522.4483978748322,1.0634887,805.04584,11.668869,1.8310546e-06,0.6195892476691918,-14.321774,62.70865845680237,23.292621612548828,[-0.099 -0.036  0.078 ... -0.02  -0.525 -0.258],1055.8339,4992.3174,8.373084e-09,0.020030778,4.80949
100,6000,60,83.652,3.561784e-06,39.009780168533325,340.797,8365.2,1.0084718,3000000,54.42989194513844,8.322924,500.0,-0.13412286,0.36973683715922845,84.005714,531.4293549060822,0.8400571,358.56665,8.563751,-1.7929077e-06,0.621253669805395,-13.344883,62.79203176498413,23.216527223587036,[-0.098 -0.036  0.078 ... -0.02  -0.515 -0.277],832.2924,17553.48,3.561784e-08,0.005696876,4.425155
100,6100,61,23.647732,5.26828e-06,38.932695388793945,152.50294,2364.7732,1.0806016,3050000,55.16087954287972,2.3525345,500.0,-0.1088626,0.37472277003884535,24.588276,540.0928256511688,0.24588273,165.3346,8.687981,2.5177003e-06,0.6163465334986787,-10.831947,63.166892766952515,23.67007303237915,[-0.098 -0.037  0.08  ... -0.021 -0.52  -0.288],235.25345,13892.706,5.2682797e-08,0.0071980217,4.230898
100,6200,62,28.880093,1.2072399e-05,39.38953351974487,95.21337,2888.0093,1.07702,3100000,55.564186590517274,2.8730798,500.0,-0.10823921,0.3735199703112591,29.978577,549.0831716060638,0.29978576,107.096176,7.910694,-3.4332274e-06,0.617531185036139,-10.769325,63.785496950149536,23.825156927108765,[-0.098 -0.037  0.08  ... -0.02  -0.51  -0.291],287.308,12053.023,1.2072398e-07,0.008296673,4.3008494
