TimeElapsed,Iteration,MeanIW,StdIWNorm,Bound,StdIW,EpLenMean,InitialReturnMin,MinIW,ESSRenyi,InitialReturnMean,InitialReturnMax,EpisodesSoFar,ESSClassic,EpThisIter,ReturnMeanIW,InitialBound,EpRewMean,MeanIWNorm,MaxIWNorm,TimestepsSoFar,InitialReturnStd,Weights,EmpiricalD2,MinIWNorm,MaxIW
502.3575863838196,35,3.2706714,0.2117659,48.73064,21.176588,481.73,-111.55712,0.0005186947,0.8503651,-7.6293944e-08,89.32726,3500,2.3298273,100,89.05554,-6.2287254,-2.510154389123806,0.03270671,2.0027685,1422011,38.13573,[ 0.112 -0.242  0.118 ...  0.105  0.359 -0.13 ],117.59655,5.186947e-06,200.27686
518.0506992340088,36,1.0411868,0.008051057,-10.060541,0.80510575,453.95,-127.229294,0.17154247,64.002594,-3.0517577e-07,75.528206,3600,62.581062,100,-4.7594285,-16.306395,-12.06541864358077,0.01041187,0.059729926,1467406,45.67533,[ 0.112 -0.241  0.117 ...  0.106  0.358 -0.122],1.5624366,0.0017154246,5.972993
531.7334713935852,37,1.058515,0.011090797,-4.919066,1.1090798,463.29,-109.35213,0.13186857,56.749157,6.1035155e-07,80.34938,3700,47.668507,100,-0.08039276,-12.632516,-8.987444262793243,0.010585151,0.06807072,1513735,43.839672,[ 0.111 -0.24   0.117 ...  0.106  0.357 -0.125],1.7621408,0.0013186857,6.8070717
546.7610340118408,38,1.0674276,0.00843031,-7.194822,0.8430309,476.94,-105.1416,0.15844329,57.64947,,73.61679,3800,61.585854,100,-2.5789294,-10.836857,-7.332136099880361,0.010674276,0.054084618,1561429,35.37659,[ 0.111 -0.241  0.118 ...  0.107  0.358 -0.127],1.7346213,0.0015844328,5.408462
560.4496829509735,39,8.330923,0.7880294,739.9224,78.80294,486.88,-122.76312,2.475924e-05,0.019300431,6.1035155e-07,56.767563,3900,1.1052855,100,1034.4752,-8.8354435,-4.743339465584064,0.08330926,7.9214134,1610117,34.86763,[ 0.112 -0.241  0.118 ...  0.107  0.359 -0.139],5181.2314,2.475924e-07,792.14136
581.3733689785004,40,1.0323125,0.014957934,-1.5362744,1.4957932,498.47,-86.9108,0.010206601,23.914381,1.14440915e-07,72.469055,4000,32.26302,100,4.3878336,-10.415737,-7.518711057914238,0.010323125,0.07771259,1659964,25.527393,[ 0.111 -0.242  0.114 ...  0.105  0.357 -0.14 ],4.1815844,0.000102066006,7.7712593
596.1009719371796,41,0.98124343,0.007507438,-2.594519,0.75074387,493.87,-108.92739,0.16964199,59.35974,5.340576e-07,55.14551,4100,63.076782,100,2.1181815,-5.824873,-2.193959286237197,0.009812433,0.04120799,1709351,25.854952,[ 0.111 -0.241  0.114 ...  0.105  0.357 -0.146],1.6846435,0.0016964198,4.120799
611.06640791893,42,1.0517505,0.009235269,-4.012949,0.9235269,494.14,-138.62451,0.1013613,60.7429,,95.63194,4200,56.464184,100,1.9159083,-8.153477,-3.532660006858147,0.010517505,0.046325617,1758765,29.910654,[ 0.111 -0.241  0.114 ...  0.106  0.357 -0.151],1.6462829,0.001013613,4.6325617
624.7611320018768,43,0.86613727,0.012367096,-1.5498872,1.2367096,481.1,-114.2361,0.01528231,19.408035,9.155273e-07,80.50913,4300,32.908367,100,7.0936465,-7.699293,-3.891423005207733,0.008661372,0.10768493,1806875,34.82018,[ 0.11  -0.241  0.115 ...  0.106  0.358 -0.158],5.152505,0.0001528231,10.768494
638.0226774215698,44,13.807557,1.2884074,1022.77075,128.84076,482.21,-112.73007,1.4969623e-05,0.014035115,-1.0681152e-06,71.126816,4400,1.1354492,100,1339.9542,-6.934232,-3.176563060961256,0.13807555,12.950882,1855096,41.282585,[ 0.109 -0.24   0.115 ...  0.105  0.358 -0.162],7124.9863,1.4969623e-07,1295.0883
655.8754281997681,45,3.758786,0.27780554,39.975975,27.780554,435.35,-99.76037,0.0002948765,0.41446918,2.7465821e-06,65.57573,4500,1.7977719,100,91.628395,-22.250273,-18.92492387415592,0.037587855,2.7708566,1898631,51.14322,[ 0.109 -0.238  0.113 ...  0.107  0.356 -0.152],241.27246,2.9487649e-06,277.08566
671.8295066356659,46,1.3366312,0.02082356,4.6140356,2.0823562,472.1,-136.86577,0.059140876,28.025059,-2.1362305e-06,72.363045,4600,29.179228,100,13.231913,-10.800405,-6.238213557881287,0.013366311,0.13345021,1945841,42.099903,[ 0.107 -0.237  0.109 ...  0.106  0.353 -0.164],3.5682352,0.00059140875,13.345021
687.3741321563721,47,1.0555404,0.013466776,-1.9539068,1.3466779,468.6,-116.54026,0.10459314,44.788437,-1.0681152e-06,87.208275,4700,38.055912,100,3.8506863,-7.3304157,-3.445740875287364,0.010555405,0.10681233,1992701,40.740166,[ 0.109 -0.238  0.114 ...  0.107  0.355 -0.182],2.2327192,0.0010459314,10.681233
702.0704319477081,48,1.3207852,0.05245523,25.160372,5.245523,486.92,-119.03864,0.009010576,8.282041,6.8664554e-07,69.26557,4800,5.961977,100,38.94827,-2.2381182,1.7298371694662864,0.013207853,0.5199822,2041393,34.00255,[ 0.109 -0.237  0.114 ...  0.107  0.355 -0.186],12.074319,9.010576e-05,51.998222
718.3706984519958,49,22.061785,2.1497505,130.39444,214.97505,469.11,-110.56866,0.00011070869,0.08349321,3.0517577e-07,76.7868,4900,1.0422099,100,257.94583,-1.151922,2.533700507582683,0.22061786,21.609592,2088304,42.344917,[ 0.108 -0.236  0.113 ...  0.105  0.356 -0.184],1197.7021,1.1070869e-06,2160.9592
735.2894151210785,50,1.0194008,0.010179508,-3.7221007,1.0179508,478.51,-123.75743,0.077719055,56.653778,-6.8664554e-07,67.342064,5000,50.07117,100,1.758594,-8.223616,-4.098368223107881,0.010194006,0.060944326,2136155,36.61154,[ 0.107 -0.236  0.112 ...  0.103  0.355 -0.178],1.7651074,0.00077719055,6.094433
749.7025804519653,51,12.032062,0.9350261,110.98973,93.50261,492.1,-123.34605,0.00084130693,1.044728,-6.1035155e-07,84.79293,5100,1.6289209,100,151.21532,0.5323181,4.643853460784826,0.12032063,9.134741,2185365,35.32953,[ 0.107 -0.236  0.113 ...  0.104  0.356 -0.183],95.71869,8.413069e-06,913.4741
767.1677248477936,52,2.1529891,0.11542571,46.185513,11.542571,481.23,-103.02797,0.0006497744,0.77767265,2.2888183e-07,56.622105,5200,3.3622153,100,85.12906,-4.437655,-1.003388721810311,0.02152989,1.0431002,2233488,38.901085,[ 0.106 -0.235  0.109 ...  0.103  0.352 -0.179],128.5888,6.497744e-06,104.31003
782.908390045166,53,1.3129767,0.030842159,-3.5038357,3.0842154,433.59,-108.04979,0.009124462,21.154629,9.155273e-07,85.38578,5300,15.342319,100,4.3268533,-21.62119,-18.01952935915635,0.013129768,0.27767178,2276847,53.156586,[ 0.106 -0.234  0.11  ...  0.103  0.352 -0.184],4.727098,9.124461e-05,27.767178
798.6198587417603,54,40.156246,3.9602318,356.27173,396.02316,476.29,-113.68472,3.0148018e-05,0.02691747,,89.1767,5400,1.0177064,100,587.2461,-7.9564505,-4.166958840552743,0.40156242,39.805225,2324476,37.29599,[ 0.107 -0.234  0.112 ...  0.104  0.353 -0.179],3715.0593,3.0148016e-07,3980.5225
816.954345703125,55,1.4079039,0.061488047,6.6300964,6.1488047,497.73,-102.74215,0.0043805097,3.908735,-3.0517577e-07,58.354935,5500,4.981639,100,23.952545,-6.639189,-3.2144510137320683,0.01407904,0.5882121,2374249,26.589476,[ 0.107 -0.235  0.112 ...  0.103  0.352 -0.182],25.583725,4.3805096e-05,58.82121
832.0457308292389,56,1.0899667,0.017176336,-4.6421895,1.7176335,488.07,-117.61048,0.02017124,30.809359,3.8146973e-07,49.637302,5600,28.708157,100,2.4207168,-10.599945,-6.6795954486041005,0.010899666,0.11374406,2423056,29.667677,[ 0.107 -0.235  0.11  ...  0.102  0.352 -0.183],3.245767,0.00020171239,11.374406
846.2161231040955,57,0.9755198,0.03821378,54.381927,3.8213773,484.36,-123.09369,0.000676032,1.2994986,-3.8146973e-07,60.52335,5700,6.1180673,100,90.37564,-13.690985,-9.587863465813179,0.009755197,0.32004288,2471492,36.035442,[ 0.107 -0.235  0.109 ...  0.102  0.352 -0.189],76.95276,6.7603196e-06,32.004288
862.6884982585907,58,3.680727,0.23927963,88.76041,23.927965,485.02,-112.608,0.0004374903,0.847141,-4.5776366e-07,70.43955,5800,2.311527,100,129.54256,-7.2293854,-3.475785653608908,0.036807265,2.2511764,2519994,37.738483,[ 0.107 -0.234  0.108 ...  0.102  0.352 -0.206],118.0441,4.374903e-06,225.11765
879.3453528881073,59,3.1138973,0.13371888,38.296593,13.371889,471.42,-114.17436,0.0019983572,2.6058562,-7.6293944e-08,78.13124,5900,5.143853,100,61.872704,-8.586725,-4.780913073652201,0.031138975,0.9067665,2567136,40.093292,[ 0.108 -0.235  0.111 ...  0.105  0.355 -0.207],38.375103,1.9983572e-05,90.67665
895.7485892772675,60,1.3605926,0.026929649,0.214571,2.6929648,489.21,-120.50265,0.031315215,32.42892,-6.1035155e-07,57.426685,6000,20.335684,100,7.268143,-4.0534883,-0.03673325656875166,0.013605927,0.19866599,2616057,30.399551,[ 0.11  -0.236  0.113 ...  0.103  0.354 -0.231],3.0836673,0.00031315215,19.8666
910.0463061332703,61,224.72781,22.236017,3068.045,2223.601,492.02,-122.45573,4.1290828e-06,0.00052003027,-1.9073487e-07,59.593254,6100,1.0110818,100,4858.006,-0.9038701,3.177987265343708,2.2472777,223.49149,2665259,29.312643,[ 0.11  -0.236  0.113 ...  0.103  0.354 -0.23 ],192296.5,4.1290825e-08,22349.148
928.7654769420624,62,4.125653,0.3238126,579.6636,32.381264,490.74,-121.09885,8.33108e-06,0.014353802,-3.8146973e-07,56.493694,6200,1.5973666,100,916.5902,-10.132595,-6.095966889037583,0.041256525,3.2353888,2714333,28.75101,[ 0.111 -0.236  0.116 ...  0.101  0.355 -0.206],6966.795,8.3310795e-08,323.53888
946.9331424236298,63,1.3828032,0.03357833,8.5567875,3.3578327,478.17,-125.88473,0.0015336277,7.2868023,,57.048336,6300,14.500022,100,24.101522,-6.357546,-2.161388536987172,0.013828032,0.2606485,2762150,39.868034,[ 0.109 -0.235  0.11  ...  0.103  0.355 -0.217],13.723441,1.5336276e-05,26.06485
961.3641557693481,64,1.2964134,0.0355397,4.075573,3.55397,467.6,-123.14391,0.017077336,14.466356,-6.8664554e-07,58.09111,6400,11.743704,100,14.867826,-6.19784,-2.0930427545636454,0.012964134,0.33333987,2808910,40.024925,[ 0.109 -0.235  0.11  ...  0.102  0.355 -0.221],6.9125905,0.00017077336,33.33399
976.0741899013519,65,1.60492,0.04503931,15.639523,4.5039315,492.26,-111.75604,0.0052763326,4.556115,-3.4332277e-07,62.128788,6500,11.267004,100,33.091812,1.5201783,5.245380163541785,0.016049199,0.36392656,2858136,34.16272,[ 0.109 -0.235  0.112 ...  0.102  0.356 -0.222],21.948523,5.2763324e-05,36.39266
991.3326878547668,66,1.1998616,0.032888673,13.977771,3.2888677,476.57,-114.88917,0.0068983184,16.146431,3.0517577e-07,63.945473,6600,11.746334,100,23.508356,0.4550841,4.2847227115014475,0.011998615,0.3086111,2905793,38.117134,[ 0.11  -0.235  0.112 ...  0.104  0.358 -0.233],6.1933193,6.898318e-05,30.861109
1006.6692848205566,67,7.480486,0.7045435,503.0243,70.454346,487.81,-107.00341,3.3808737e-07,0.024781259,7.6293946e-07,66.390205,6700,1.114745,100,729.6007,2.1387882,5.70556886984405,0.07480485,7.083837,2954574,32.808384,[ 0.11  -0.235  0.114 ...  0.103  0.358 -0.237],4035.3076,3.3808736e-09,708.3837
1024.847499847412,68,4.4221935,0.3449698,22.047739,34.496983,442.93,-98.150635,0.0013539452,2.2733932,9.155273e-07,71.230286,6800,1.6167196,100,43.746483,-11.649849,-8.378158813102138,0.04422193,3.4606256,2998867,50.307175,[ 0.109 -0.235  0.111 ...  0.102  0.357 -0.247],43.98711,1.3539452e-05,346.06256
1040.2724993228912,69,1.015227,0.01426751,3.6499481,1.426751,444.81,-115.03324,0.027326226,25.724306,-9.155273e-07,95.938515,6900,33.613293,100,11.210095,-11.336344,-7.501902771335903,0.010152269,0.08688965,3043348,51.665478,[ 0.109 -0.236  0.111 ...  0.102  0.359 -0.26 ],3.8873742,0.00027326227,8.688965
1055.2245471477509,70,1.0240155,0.0074148937,3.6314497,0.7414894,477.34,-119.313995,0.197465,61.62549,3.0517577e-07,64.8728,7000,65.603004,100,8.697739,-3.4191527,0.5579810843360378,0.010240154,0.043483153,3091082,37.94953,[ 0.109 -0.236  0.112 ...  0.103  0.359 -0.261],1.6227052,0.00197465,4.3483152
1069.598078250885,71,1.6168283,0.06777573,20.25926,6.7775726,483.63,-123.81305,0.0002525888,4.933384,,70.88698,7100,5.384456,100,38.840416,0.3545146,4.4816171363025425,0.016168281,0.64685655,3139445,31.45694,[ 0.109 -0.235  0.111 ...  0.103  0.359 -0.267],20.270061,2.525888e-06,64.68565
1084.519781112671,72,2.6186981,0.15730351,29.321863,15.730352,463.7,-109.15469,0.0009544382,3.80215,-7.2479247e-07,72.778404,7200,2.6966329,100,47.981644,-9.146176,-5.50768567425407,0.02618698,1.5594931,3185815,44.44223,[ 0.109 -0.236  0.111 ...  0.102  0.358 -0.268],26.300909,9.544381e-06,155.94931
1100.5439901351929,73,7.1669436,0.58793145,151.58095,58.793148,461.2,-118.20335,9.034125e-05,0.70119965,9.059906e-08,64.02742,7300,1.464227,100,198.63399,-3.2112362,0.7288746770771468,0.07166944,5.8982453,3231935,43.04036,[ 0.109 -0.236  0.112 ...  0.101  0.359 -0.291],142.61273,9.034125e-07,589.8245
1117.727861881256,74,19.986961,1.8656256,120.469086,186.56258,477.18,-129.5414,0.00031668984,0.503322,3.0517577e-07,71.53153,7400,1.1347189,100,181.33363,1.192563,5.5106098655690126,0.19986959,18.747839,3279653,37.638317,[ 0.108 -0.236  0.11  ...  0.101  0.358 -0.297],198.67996,3.1668983e-06,1874.7839
1135.3927354812622,75,1.0917488,0.008878945,-1.2147229,0.8878946,487.6,-111.755684,0.22445422,62.632896,-1.0681152e-06,57.598824,7500,60.18947,100,3.4923089,-6.892957,-3.1677685416241768,0.010917489,0.043429356,3328413,38.604855,[ 0.108 -0.235  0.109 ...  0.101  0.358 -0.304],1.5966051,0.0022445421,4.3429356
1149.3926482200623,76,302.17734,29.909632,3207.5771,2990.9631,481.29,-128.98157,1.2599592e-07,0.00066596275,2.2888183e-07,60.54378,7600,1.0103953,100,4873.602,-1.9477673,2.3516188641468094,3.0217733,300.61594,3376542,33.43327,[ 0.108 -0.235  0.109 ...  0.101  0.358 -0.308],150158.55,1.2599592e-09,30061.594
1167.2307155132294,77,39.497623,3.3984954,3683.82,339.84955,482.16,-110.74424,1.7992282e-07,0.0004334736,,55.985847,7700,1.3327284,100,5456.8604,5.205223,8.896697797333266,0.39497626,33.976406,3424758,37.584682,[ 0.108 -0.236  0.108 ...  0.099  0.361 -0.33 ],230694.56,1.7992282e-09,3397.6406
1186.5191609859467,78,6.0712914,0.2768634,44.607563,27.68634,466.55,-114.32302,0.0009902738,2.9669895,-6.8664554e-07,55.833153,7800,4.588108,100,66.731094,0.47061062,4.281377609335626,0.06071291,2.5354166,3471413,43.798985,[ 0.107 -0.235  0.104 ...  0.097  0.356 -0.35 ],33.704197,9.9027375e-06,253.54167
1202.8147761821747,79,1.0338396,0.008275736,5.759768,0.82757366,487.95,-116.04862,0.053487383,59.451668,1.5258789e-07,36.678402,7900,60.94673,100,10.776683,0.5411105,4.4093981353251115,0.010338395,0.048717327,3520208,31.541826,[ 0.108 -0.235  0.105 ...  0.097  0.357 -0.36 ],1.6820385,0.0005348738,4.8717327
